Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
142932,520,367,887,254,55,142,0.18,0.9892,0.6139,0.257597,56,35,4,72.53,0.8370,0.1734,0.020517,4.362
142945,520,480,1000,162,26,251,304.96,0.9819,0.5064,0.153858,0,0,0,0.00,0.0000,0.0000,0.000000,4.077
142953,520,433,953,240,12,112,5.45,0.9863,0.5547,0.199613,50,2,1,29.47,0.9720,0.1016,0.007238,4.361
142989,520,419,939,249,25,21,28.85,0.9884,0.5624,0.208928,39,20,0,67.38,1.0000,0.1110,0.009317,4.365
143002,520,343,863,234,73,215,333.10,0.9069,0.6282,0.271663,57,39,20,66.49,0.4866,0.1872,0.023715,4.364
143004,520,467,987,229,23,60,20.98,0.9760,0.5231,0.176000,0,0,38,264.05,1.0000,0.0408,0.001399,4.397
143016,520,470,990,175,59,220,314.54,0.8678,0.5234,0.174102,2,5,15,262.32,0.5717,0.0381,0.001559,4.346
143029,520,471,991,203,52,145,347.67,0.8059,0.5167,0.171988,1,4,28,265.84,0.9175,0.0427,0.001771,4.288
143059,520,401,921,223,33,220,329.00,0.9662,0.5826,0.219453,2,32,68,255.04,0.9191,0.1427,0.014632,4.169
143070,520,33,553,245,241,248,311.18,0.3770,0.9572,0.891005,6,130,18,143.25,0.9973,0.4518,0.160470,4.471
143090,520,460,980,217,56,91,13.40,0.8468,0.5279,0.183379,18,11,7,52.96,0.2738,0.0645,0.003833,4.335
143132,520,388,908,252,55,40,29.47,0.9871,0.5883,0.235847,31,20,88,282.09,0.8328,0.1548,0.014962,4.400
143137,520,406,926,211,72,196,332.44,0.8228,0.5783,0.224710,45,19,38,338.25,0.4965,0.1301,0.011636,4.457
143138,520,380,900,234,58,182,342.77,0.8955,0.5964,0.238987,9,28,91,265.52,0.9127,0.1586,0.016438,4.350
143160,520,388,908,218,84,164,346.77,0.7480,0.5883,0.239286,0,24,95,263.03,1.0003,0.1513,0.014794,4.465
143163,520,397,917,249,50,20,31.36,0.9842,0.5769,0.224750,17,14,95,272.14,0.9550,0.1430,0.012594,4.389
143165,520,364,884,219,76,217,328.41,0.8747,0.6082,0.252407,25,41,57,249.30,0.3868,0.1718,0.020879,4.267
143187,520,387,907,245,69,2,35.89,0.9981,0.5859,0.236765,60,19,24,15.58,0.6221,0.1509,0.014925,4.417
143205,520,427,947,223,43,181,339.96,0.9099,0.5646,0.207544,42,12,17,12.37,0.5885,0.1044,0.007957,4.444
143211,520,477,997,182,20,224,317.06,0.9728,0.5105,0.158284,2,0,14,286.01,1.0000,0.0222,0.000446,4.129
143217,520,312,832,236,89,242,326.18,0.9461,0.6648,0.313907,8,61,20,146.67,0.9743,0.2157,0.034395,4.312
143234,520,330,850,237,96,164,353.12,0.8082,0.6360,0.290533,13,60,10,142.23,0.9715,0.2125,0.033391,4.084
143237,520,424,944,216,34,200,332.51,0.9420,0.5578,0.199153,24,13,65,285.28,0.8054,0.1126,0.008637,4.249
143245,520,408,928,246,10,127,1.47,0.9902,0.5714,0.213456,22,17,76,278.36,0.8459,0.1287,0.010932,4.324
143259,520,330,850,253,83,142,3.22,0.9693,0.6390,0.290255,43,52,25,124.15,0.4999,0.2078,0.030397,4.232
143271,520,417,937,209,21,237,321.44,0.9841,0.5660,0.202079,24,23,57,281.34,0.5830,0.1243,0.011024,4.131
143273,520,407,927,224,61,166,345.82,0.8442,0.5733,0.219404,31,31,22,107.60,0.2071,0.1329,0.013292,4.257
143294,520,444,964,189,9,248,313.78,0.9941,0.5391,0.177928,25,0,48,302.60,1.0000,0.0770,0.004201,4.205
143297,520,465,985,221,45,51,25.31,0.9352,0.5183,0.174907,14,4,19,314.70,0.5893,0.0496,0.002272,4.303
143299,520,385,905,236,53,167,347.92,0.9000,0.5887,0.231720,35,35,6,109.30,0.7492,0.1455,0.015725,4.286
143301,520,242,762,198,158,243,305.23,0.7749,0.7286,0.429310,24,79,20,142.16,0.9579,0.2831,0.058364,4.423
143306,520,362,882,233,38,232,328.47,0.9732,0.6104,0.245386,70,24,37,5.24,0.5971,0.1822,0.020891,4.167
143318,520,61,581,241,234,211,92.95,0.4641,0.9260,0.822499,11,124,26,143.90,0.9939,0.4329,0.145604,4.461
143320,520,454,974,193,18,227,319.51,0.9799,0.5304,0.173176,9,7,41,278.66,0.8037,0.0668,0.003701,4.156
143326,520,479,999,190,61,158,339.25,0.7583,0.5092,0.167549,3,0,0,29.23,1.0000,0.0143,0.000194,4.334
143344,520,405,925,229,15,206,334.08,0.9867,0.5778,0.214585,26,0,94,280.14,1.0000,0.1327,0.010277,4.389
143347,520,360,880,226,57,249,322.51,0.9752,0.6226,0.259367,68,1,83,318.69,0.9721,0.1817,0.018753,4.500
143348,520,420,940,234,4,159,348.70,0.9944,0.5591,0.200854,39,7,55,311.59,0.7973,0.1140,0.008592,4.281
143362,520,420,940,227,57,131,359.27,0.8499,0.5604,0.208985,4,30,22,169.75,0.8254,0.1097,0.010122,4.308
143368,520,429,949,235,45,92,13.68,0.9237,0.5544,0.203147,19,25,18,141.10,0.2285,0.1032,0.008774,4.307
143376,520,442,962,200,87,98,16.56,0.6558,0.5386,0.199795,9,21,9,144.22,0.5576,0.0820,0.006141,4.449
143388,520,434,954,117,107,249,281.66,0.9292,0.5504,0.211364,12,24,31,235.02,0.3595,0.1003,0.008303,4.483
143389,520,303,823,248,85,226,333.69,0.9634,0.6699,0.319472,17,65,25,146.27,0.9395,0.2333,0.039698,4.119
143392,520,409,929,183,69,249,309.78,0.9578,0.5686,0.211640,0,25,76,260.74,1.0000,0.1320,0.012170,4.208
143395,520,471,991,182,30,229,315.67,0.9580,0.5191,0.165320,13,4,1,52.42,0.6605,0.0414,0.001746,4.161
143411,520,379,899,227,34,232,327.04,0.9743,0.5981,0.233035,36,15,93,286.03,0.8782,0.1583,0.015070,4.350
143412,520,403,923,214,59,219,326.67,0.9069,0.5843,0.225405,15,25,64,268.93,0.7172,0.1279,0.011669,4.466
143426,520,412,932,241,61,41,30.36,0.9478,0.5718,0.222016,5,35,15,151.29,0.9244,0.1245,0.012688,4.339
143428,520,371,891,246,20,201,339.32,0.9869,0.6074,0.243133,20,25,104,270.94,0.9194,0.1731,0.018434,4.283
143445,520,361,881,243,8,239,329.25,0.9974,0.6228,0.254632,42,14,111,285.29,0.9225,0.1849,0.019540,4.381
143465,520,470,990,211,42,126,356.40,0.8568,0.5153,0.170135,2,4,15,267.77,0.6105,0.0354,0.001342,4.288
143468,520,418,938,232,35,141,354.98,0.9290,0.5578,0.202838,29,27,22,88.80,0.1256,0.1198,0.011030,4.143
143469,520,346,866,234,59,237,327.34,0.9535,0.6291,0.267372,1,55,9,144.94,0.9971,0.1911,0.027584,4.091
143473,520,359,879,235,18,251,324.72,0.9940,0.6194,0.250623,5,4,133,265.48,0.9972,0.1814,0.018124,4.413
143479,520,387,907,227,9,225,328.82,0.9944,0.5853,0.219649,66,9,20,15.42,0.8188,0.1487,0.014043,4.210
143481,520,446,966,227,54,25,31.95,0.9649,0.5359,0.190423,12,4,54,279.48,0.9319,0.0763,0.004313,4.427
143495,520,431,951,219,42,166,343.75,0.8911,0.5487,0.194716,8,25,17,161.91,0.5598,0.0951,0.007873,4.228
143499,520,459,979,232,25,81,15.16,0.9673,0.5342,0.184482,10,0,43,284.50,1.0000,0.0555,0.002389,4.476
143506,520,38,558,226,246,226,145.30,0.5664,0.9452,0.875708,58,126,31,138.45,0.9524,0.4542,0.159197,4.425
143521,520,438,958,223,61,123,2.14,0.8257,0.5539,0.204581,2,26,6,147.55,0.9682,0.0918,0.007648,4.416
143525,520,301,821,242,126,62,47.02,0.8798,0.6675,0.341495,41,60,36,139.24,0.4587,0.2333,0.038304,4.433
143529,520,316,836,245,67,251,326.62,0.9863,0.6626,0.303945,77,36,39,16.63,0.4838,0.2174,0.029862,4.432
143532,520,476,996,215,52,46,27.67,0.9177,0.5117,0.171028,3,1,8,299.53,0.6793,0.0239,0.000586,4.369
143534,520,465,985,162,51,251,303.87,0.9764,0.5232,0.170146,13,6,11,336.52,0.3051,0.0497,0.002400,4.201
143542,520,472,992,162,91,171,322.94,0.5827,0.5161,0.181046,4,5,2,121.23,0.3605,0.0349,0.001387,4.496
143562,520,478,998,207,41,138,350.72,0.8518,0.5119,0.166884,4,1,2,354.20,0.4589,0.0220,0.000519,4.293
143564,520,473,993,195,28,205,325.50,0.9437,0.5211,0.168420,0,6,5,184.95,1.0000,0.0345,0.001412,4.248
143570,520,453,973,227,34,69,19.17,0.9509,0.5259,0.179075,22,13,4,69.34,0.5217,0.0726,0.004672,4.190
143576,520,440,960,208,59,173,339.01,0.8183,0.5466,0.195570,19,2,67,282.73,0.9724,0.0940,0.005871,4.395
143580,520,425,945,243,32,91,13.73,0.9629,0.5625,0.208464,44,13,15,18.71,0.6038,0.1090,0.008579,4.412
143591,520,459,979,186,72,179,330.18,0.7399,0.5278,0.183299,23,5,10,2.36,0.5502,0.0595,0.003126,4.391
143594,520,464,984,197,59,153,343.27,0.7746,0.5168,0.172999,4,3,38,273.76,0.9352,0.0518,0.002309,4.263
143598,520,404,924,220,17,237,324.26,0.9900,0.5834,0.217331,42,15,52,315.86,0.6573,0.1272,0.010819,4.396
143611,520,441,961,194,88,125,0.25,0.6123,0.5386,0.199311,11,23,10,142.51,0.5461,0.0892,0.007058,4.369
143628,520,458,978,203,83,32,40.82,0.8829,0.5265,0.189894,11,14,9,132.81,0.2029,0.0650,0.004049,4.438
143631,520,387,907,227,7,238,325.78,0.9967,0.5941,0.226582,67,11,3,32.58,0.9377,0.1499,0.014394,4.295
143646,520,422,942,227,36,166,345.51,0.9253,0.5600,0.203485,37,17,32,336.92,0.4408,0.1111,0.008985,4.297
143655,520,474,994,184,60,192,325.33,0.8078,0.5184,0.172292,9,0,15,315.11,1.0000,0.0318,0.000926,4.365
143677,520,448,968,232,22,113,4.13,0.9635,0.5416,0.189249,12,19,6,131.07,0.5332,0.0778,0.005570,4.305
143715,520,268,788,247,117,215,337.75,0.9334,0.7042,0.374056,54,66,3,120.80,0.9604,0.2588,0.046872,4.377
143742,520,421,941,198,35,248,315.82,0.9707,0.5628,0.199866,45,14,10,29.50,0.6497,0.1113,0.008940,4.239
143750,520,432,952,237,19,103,8.24,0.9757,0.5478,0.194527,33,12,31,330.86,0.5308,0.0956,0.006852,4.301
143754,520,362,882,232,99,65,35.43,0.8456,0.6060,0.264639,73,22,31,12.91,0.6586,0.1828,0.020894,4.438
143755,520,415,935,209,63,205,329.11,0.8630,0.5709,0.215200,2,24,68,260.90,0.9465,0.1225,0.010835,4.359
143756,520,374,894,245,23,194,341.03,0.9821,0.6026,0.239234,63,15,50,340.31,0.6979,0.1618,0.016289,4.363
143764,520,419,939,231,12,176,342.93,0.9847,0.5635,0.203892,16,15,69,275.26,0.8665,0.1131,0.008814,4.317
143776,520,433,953,214,65,153,348.40,0.7929,0.5535,0.203789,4,21,51,259.72,0.8194,0.1010,0.008011,4.375
143778,520,466,986,207,21,172,338.36,0.9448,0.5183,0.167824,14,4,14,327.16,0.5090,0.0473,0.002119,4.179
143786,520,366,886,247,85,7,39.15,0.9934,0.6087,0.262898,10,43,64,240.93,0.7178,0.1741,0.021623,4.369
143804,520,368,888,186,112,207,318.49,0.6568,0.6062,0.265334,5,44,50,210.08,0.8322,0.1671,0.020638,4.464
143808,520,390,910,205,45,255,315.96,1.0000,0.5854,0.220774,9,31,74,261.93,0.8281,0.1484,0.015324,4.145
143811,520,24,544,236,250,246,177.09,0.5281,0.9693,0.928575,55,130,15,138.00,0.9854,0.4644,0.168114,4.487
143813,520,447,967,204,15,210,326.75,0.9796,0.5355,0.178340,1,7,61,265.06,0.9735,0.0815,0.004953,4.155
143821,520,378,898,254,26,145,357.57,0.9916,0.5985,0.238576,21,38,53,246.36,0.4195,0.1580,0.018026,4.242
143841,520,241,761,244,144,187,353.32,0.7886,0.7329,0.427697,37,77,5,135.45,0.9831,0.2814,0.057119,4.460
143842,520,369,889,246,57,166,350.67,0.9260,0.6099,0.252754,78,2,24,12.65,0.9560,0.1692,0.017294,4.499
143843,520,415,935,224,57,162,347.01,0.8529,0.5678,0.213847,7,22,72,265.75,0.8943,0.1246,0.010868,4.335
143845,520,335,855,197,108,246,311.93,0.9047,0.6379,0.292503,52,42,55,318.33,0.2130,0.2000,0.026619,4.470
143877,520,466,986,188,17,221,319.56,0.9774,0.5169,0.163141,7,12,0,123.97,1.0000,0.0543,0.003081,4.015
143880,520,441,961,217,55,124,359.78,0.8271,0.5371,0.189418,36,9,10,20.41,0.6187,0.0874,0.005924,4.281
143890,520,175,695,253,168,204,352.74,0.9321,0.7959,0.532497,65,88,28,127.64,0.7796,0.3390,0.081870,4.417
143903,520,384,904,183,88,243,309.64,0.9000,0.5876,0.235186,6,29,82,263.05,0.9109,0.1501,0.015265,4.370
143905,520,407,927,207,103,38,48.37,0.8432,0.5676,0.231078,20,35,2,130.27,0.9503,0.1307,0.013551,4.423
143909,520,324,844,243,68,239,329.01,0.9555,0.6526,0.294236,46,53,26,120.95,0.4835,0.2140,0.032016,4.197
143915,520,422,942,253,4,3,29.19,0.9987,0.5647,0.209799,13,9,74,273.53,0.9469,0.1076,0.007753,4.498
143921,520,385,905,219,91,134,1.89,0.7027,0.5879,0.242657,25,39,3,128.27,0.9271,0.1475,0.016643,4.391
143923,520,476,996,182,53,201,322.19,0.8483,0.5142,0.167096,0,1,16,263.65,1.0015,0.0242,0.000591,4.291
143924,520,457,977,234,17,17,28.70,0.9909,0.5273,0.179370,28,1,12,356.18,0.8314,0.0596,0.002952,4.332
143928,520,399,919,196,86,213,322.11,0.7923,0.5827,0.231968,16,37,20,148.66,0.6275,0.1378,0.014838,4.349
143944,520,419,939,215,30,208,330.09,0.9568,0.5592,0.199318,7,31,21,163.40,0.7193,0.1142,0.010792,4.101
143949,520,434,954,219,41,166,343.72,0.8943,0.5480,0.194015,45,7,19,5.22,0.7188,0.1032,0.007570,4.239
143951,520,419,939,243,32,52,24.41,0.9754,0.5556,0.203391,50,4,20,4.78,0.8129,0.1091,0.008156,4.357
143956,520,449,969,233,34,61,21.90,0.9619,0.5371,0.188077,31,3,21,344.12,0.7422,0.0722,0.004106,4.400
144008,520,335,855,245,68,204,338.98,0.9373,0.6359,0.279093,40,26,116,280.69,0.8701,0.2042,0.024508,4.417
144010,520,311,831,239,75,243,326.94,0.9567,0.6551,0.298564,28,57,40,156.67,0.5440,0.2156,0.033262,4.186
144048,520,469,989,224,43,4,32.25,0.9950,0.5195,0.175866,3,9,2,139.32,0.7297,0.0443,0.002191,4.328
144049,520,300,820,254,69,228,334.46,0.9950,0.6652,0.309316,92,14,69,343.12,0.7916,0.2284,0.030194,4.481
144052,520,224,744,235,158,202,344.57,0.6884,0.7531,0.463819,29,83,20,141.01,0.9574,0.2987,0.064980,4.469
144075,520,356,876,252,36,194,342.73,0.9806,0.6209,0.258556,15,49,17,144.48,0.9114,0.1763,0.023386,4.205
144112,520,402,922,173,88,244,305.96,0.9004,0.5752,0.223960,23,31,41,254.26,0.2540,0.1330,0.013222,4.333
144117,520,446,966,205,35,203,328.76,0.9310,0.5409,0.184949,31,2,43,314.18,0.8711,0.0845,0.005092,4.265
144124,520,349,869,195,101,252,310.50,0.9655,0.6286,0.279387,44,47,28,115.73,0.3506,0.1945,0.026523,4.304
144131,520,411,931,239,15,157,350.55,0.9820,0.5704,0.211298,27,20,56,288.68,0.6105,0.1201,0.010188,4.341
144132,520,409,929,235,68,37,32.64,0.9444,0.5669,0.219330,42,5,66,307.13,0.8742,0.1259,0.009942,4.493
144138,520,465,985,212,48,125,357.55,0.8375,0.5216,0.175939,9,1,39,284.75,0.9577,0.0528,0.002263,4.323
144139,520,380,900,224,3,254,321.55,0.9989,0.6001,0.230703,41,11,94,290.56,0.9003,0.1606,0.015189,4.306
144149,520,417,937,250,36,16,30.13,0.9890,0.5696,0.216268,7,23,60,263.50,0.8166,0.1152,0.009842,4.450
144150,520,387,907,210,80,200,330.88,0.8049,0.5885,0.236109,21,25,81,273.49,0.8083,0.1482,0.014487,4.437
144153,520,346,866,250,56,189,344.24,0.9628,0.6270,0.268297,79,24,6,37.74,0.8773,0.1931,0.023290,4.343
144159,520,435,955,243,28,22,28.94,0.9844,0.5511,0.199466,41,1,23,351.10,0.8774,0.0877,0.005551,4.491
144165,520,446,966,232,40,52,24.78,0.9560,0.5374,0.189244,32,8,1,44.07,0.8564,0.0767,0.004830,4.363
144183,520,428,948,217,18,213,329.33,0.9810,0.5615,0.199906,11,6,75,272.40,0.9699,0.1034,0.007094,4.377
144197,520,419,939,215,29,203,331.43,0.9549,0.5555,0.196398,27,13,64,289.14,0.7858,0.1147,0.008910,4.183
144200,520,345,865,251,71,160,354.80,0.9544,0.6291,0.275571,46,45,4,108.13,0.8818,0.1869,0.024664,4.360
144202,520,379,899,233,18,231,328.79,0.9906,0.6020,0.235283,62,24,16,33.36,0.6402,0.1615,0.017150,4.248
144209,520,375,895,215,61,235,322.81,0.9293,0.5985,0.237846,8,36,69,254.87,0.7738,0.1569,0.017430,4.269
144213,520,371,891,223,91,172,345.54,0.7512,0.6096,0.261509,25,36,76,269.39,0.6124,0.1717,0.019902,4.456
144218,520,397,917,252,42,26,29.76,0.9888,0.5778,0.224297,0,15,96,264.02,1.0043,0.1372,0.011861,4.434
144221,520,425,945,207,38,218,325.30,0.9432,0.5564,0.197154,46,11,16,14.96,0.6590,0.1098,0.008577,4.219
144226,520,353,873,218,83,224,326.03,0.8735,0.6190,0.264756,1,45,63,231.45,0.9597,0.1763,0.022420,4.346
144240,520,191,711,252,175,45,74.49,0.9602,0.7771,0.515473,9,90,51,155.35,0.9748,0.3221,0.076091,4.485
144257,520,447,967,223,31,149,350.08,0.9252,0.5415,0.188405,26,14,20,348.22,0.2998,0.0845,0.005842,4.269
144261,520,472,992,190,66,169,335.17,0.7534,0.5211,0.177097,2,4,13,266.29,0.5491,0.0344,0.001288,4.428
144265,520,400,920,187,89,220,316.74,0.7932,0.5784,0.228779,34,27,57,292.56,0.4829,0.1435,0.014194,4.343
144283,520,367,887,218,69,241,321.97,0.9372,0.6149,0.255144,70,16,35,3.07,0.7096,0.1697,0.017942,4.491
144285,520,431,951,218,78,2,40.62,0.9955,0.5452,0.203611,14,8,66,276.36,0.9247,0.0975,0.006603,4.480
144293,520,440,960,235,49,40,28.61,0.9518,0.5490,0.200151,13,10,55,277.57,0.8481,0.0881,0.005785,4.484
144295,520,315,835,237,81,239,327.35,0.9405,0.6556,0.301238,28,52,80,253.36,0.5196,0.2198,0.032819,4.241
144317,520,201,721,215,172,232,316.26,0.6492,0.7705,0.497791,9,87,59,162.28,0.9620,0.3142,0.071899,4.494
144326,520,389,909,223,91,105,16.64,0.7427,0.5860,0.241925,24,24,86,275.57,0.8279,0.1537,0.015193,4.478
144332,520,374,894,184,95,248,308.21,0.9267,0.6026,0.251529,45,36,24,74.39,0.2950,0.1638,0.018856,4.379
144340,520,39,559,247,241,203,99.85,0.7075,0.9455,0.869970,5,127,93,166.06,0.9888,0.4549,0.160006,4.381
144350,520,325,845,231,78,243,324.79,0.9499,0.6456,0.289110,42,33,111,281.18,0.7884,0.2124,0.027276,4.388
144385,520,345,865,196,119,199,325.66,0.6117,0.6277,0.290541,24,47,62,238.74,0.4563,0.1916,0.025749,4.496
144387,520,330,850,220,121,146,4.73,0.6090,0.6428,0.309677,6,55,54,192.80,0.8780,0.2050,0.030373,4.475
144402,520,347,867,255,20,206,339.95,1.0000,0.6269,0.262199,59,39,21,61.99,0.4794,0.1904,0.024351,4.199
144405,520,434,954,231,32,141,354.63,0.9353,0.5542,0.199479,26,22,17,73.26,0.1627,0.1019,0.008339,4.276
144409,520,319,839,244,83,200,340.45,0.9184,0.6474,0.295926,14,60,56,186.75,0.7667,0.2247,0.036104,4.018
144419,520,453,973,209,48,163,342.40,0.8461,0.5331,0.183157,13,16,2,118.19,0.7385,0.0697,0.004605,4.270
144422,520,421,941,245,36,70,20.46,0.9663,0.5645,0.211199,21,14,61,282.90,0.7789,0.1073,0.008104,4.495
144435,520,356,876,242,45,212,335.68,0.9598,0.6175,0.255104,1,37,95,259.67,0.9841,0.1806,0.021557,4.264
144451,520,332,852,247,38,243,329.16,0.9841,0.6417,0.276343,84,19,14,28.66,0.8567,0.1974,0.023826,4.420
144453,520,430,950,217,73,90,17.48,0.7923,0.5469,0.202574,10,28,10,143.85,0.7526,0.1036,0.009169,4.269
144454,520,478,998,198,69,97,10.90,0.7294,0.5085,0.171270,3,0,2,338.03,1.0000,0.0160,0.000237,4.404
144464,520,456,976,189,38,222,319.21,0.9356,0.5294,0.174803,13,1,42,289.14,0.9551,0.0593,0.002744,4.262
144472,520,472,992,197,62,156,342.25,0.7661,0.5216,0.177176,1,5,10,241.51,0.6099,0.0348,0.001369,4.422
144477,520,460,980,232,41,8,31.49,0.9919,0.5348,0.187623,27,4,0,41.01,1.0000,0.0606,0.003199,4.467
144492,520,448,968,214,19,187,335.64,0.9655,0.5396,0.183520,25,3,51,298.72,0.8900,0.0849,0.005108,4.237
144514,520,468,988,183,72,180,328.75,0.7371,0.5236,0.179986,15,0,23,314.52,1.0000,0.0436,0.001634,4.454
144523,520,377,897,204,93,211,325.21,0.7796,0.6031,0.253707,18,45,13,140.63,0.8879,0.1637,0.020344,4.317
144530,520,421,941,182,86,205,319.50,0.7449,0.5571,0.210095,24,25,22,121.95,0.0749,0.1092,0.009474,4.373
144535,520,424,944,205,22,236,320.61,0.9817,0.5589,0.196108,10,24,44,257.45,0.5675,0.1067,0.008996,4.172
144537,520,366,886,235,52,212,334.05,0.9410,0.6099,0.248742,60,26,45,347.12,0.4985,0.1712,0.018890,4.336
144552,520,447,967,209,66,141,352.12,0.7688,0.5404,0.193769,38,0,24,346.12,1.0000,0.0808,0.004781,4.450
144556,520,245,765,240,124,254,323.19,0.9940,0.7250,0.400983,39,67,97,251.32,0.4819,0.2804,0.053085,4.375
144565,520,453,973,229,33,68,19.54,0.9558,0.5293,0.181660,31,5,17,353.88,0.6573,0.0742,0.004404,4.258
144570,520,420,940,192,74,208,322.72,0.8096,0.5578,0.206594,45,8,29,349.23,0.6918,0.1085,0.008203,4.409
144575,520,430,950,214,83,41,37.51,0.8788,0.5471,0.206451,23,25,10,115.05,0.4468,0.1049,0.008993,4.347
144578,520,413,933,252,16,76,18.12,0.9904,0.5719,0.215916,38,15,47,315.52,0.6160,0.1178,0.009590,4.462
144590,520,423,943,243,5,106,7.71,0.9949,0.5576,0.202072,34,18,35,324.80,0.4203,0.1103,0.008941,4.277
144603,520,407,927,202,107,8,56.17,0.9659,0.5653,0.230913,9,36,32,182.10,0.6529,0.1349,0.014241,4.373
144604,520,398,918,246,52,105,11.39,0.9336,0.5848,0.230721,27,28,65,278.99,0.5786,0.1449,0.014451,4.356
144612,520,442,962,237,16,79,15.83,0.9845,0.5410,0.189428,25,1,44,305.58,0.9377,0.0750,0.004102,4.425
144613,520,404,924,218,22,234,324.43,0.9844,0.5793,0.214218,40,25,34,342.80,0.2858,0.1332,0.012619,4.219
144624,520,425,945,233,46,128,0.52,0.9003,0.5618,0.208391,33,18,44,309.27,0.5175,0.1143,0.009378,4.352
144625,520,453,973,231,0,105,6.01,1.0000,0.5312,0.180119,18,12,7,62.99,0.2772,0.0666,0.004069,4.256
144627,520,417,937,229,52,149,352.52,0.8743,0.5669,0.212866,36,15,50,309.55,0.6385,0.1171,0.009470,4.420
144658,520,441,961,157,101,198,309.21,0.6271,0.5438,0.205531,34,14,16,14.37,0.4303,0.0944,0.006916,4.490
144663,520,423,943,228,67,67,25.11,0.8836,0.5559,0.209163,1,30,11,152.32,0.9830,0.1051,0.009591,4.349
144673,520,336,856,253,91,89,24.59,0.9803,0.6354,0.290895,36,52,37,146.26,0.3443,0.2046,0.029646,4.280
144680,520,410,930,216,53,201,332.26,0.8953,0.5712,0.213643,10,35,29,175.17,0.6228,0.1310,0.013553,4.148
144683,520,457,977,214,61,93,13.13,0.8182,0.5278,0.184263,19,5,20,324.98,0.5691,0.0581,0.002975,4.422
144684,520,357,877,250,0,218,335.77,1.0000,0.6206,0.253891,16,34,100,266.69,0.8812,0.1844,0.021742,4.236
144719,520,452,972,188,73,183,329.44,0.7476,0.5346,0.188767,1,19,16,182.10,0.8986,0.0728,0.005096,4.334
144731,520,425,945,246,32,43,26.30,0.9791,0.5609,0.208038,33,4,63,299.78,0.8983,0.1087,0.007691,4.473
144742,520,418,938,156,94,240,299.81,0.8562,0.5601,0.213649,37,19,46,313.47,0.5242,0.1229,0.010563,4.353
144756,520,369,889,225,31,252,322.01,0.9887,0.6077,0.240179,68,16,51,343.42,0.7037,0.1731,0.018387,4.243
144769,520,295,815,193,139,239,307.94,0.7770,0.6831,0.360353,10,68,3,141.49,0.9937,0.2389,0.042052,4.458
144792,520,13,533,239,252,249,180.72,0.6237,0.9774,0.948107,36,131,94,162.68,0.8784,0.4734,0.174151,4.453
144793,520,476,996,217,37,70,18.28,0.9289,0.5073,0.165196,0,0,14,264.05,1.0000,0.0188,0.000317,4.277
144798,520,320,840,253,41,242,330.73,0.9928,0.6528,0.288824,35,53,49,179.26,0.2668,0.2111,0.031252,4.170
144819,520,397,917,185,84,234,312.78,0.8616,0.5783,0.225964,51,1,73,311.69,0.9701,0.1425,0.012066,4.446
144835,520,476,996,150,81,215,304.60,0.7739,0.5128,0.172756,0,1,4,253.83,0.9999,0.0166,0.000305,4.428
144840,520,384,904,247,18,155,352.87,0.9826,0.5861,0.225767,29,25,74,281.71,0.6927,0.1480,0.014508,4.275
144841,520,397,917,249,51,31,30.26,0.9766,0.5783,0.226099,29,30,52,280.87,0.3792,0.1422,0.014377,4.289
144844,520,436,956,234,5,131,357.82,0.9924,0.5474,0.192427,13,4,67,276.22,0.9650,0.0920,0.005776,4.346
144864,520,322,842,246,87,189,344.82,0.9161,0.6501,0.300862,20,46,99,262.52,0.7704,0.2140,0.030034,4.384
144879,520,407,927,177,90,227,311.13,0.8095,0.5709,0.222063,31,26,50,292.12,0.4201,0.1332,0.012604,4.346
144891,520,357,877,253,51,170,350.53,0.9819,0.6201,0.261560,21,21,115,271.13,0.9527,0.1808,0.019334,4.494
144898,520,449,969,223,61,51,28.29,0.9067,0.5373,0.192672,9,18,11,150.85,0.3718,0.0742,0.005148,4.400
