Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
144903,520,446,966,231,32,115,3.81,0.9375,0.5447,0.192627,2,6,62,266.29,0.9755,0.0817,0.004909,4.419
144959,520,479,999,216,39,93,10.07,0.8979,0.5120,0.168428,0,0,3,264.05,1.0000,0.0094,0.000066,4.363
144975,520,439,959,242,4,102,8.82,0.9959,0.5542,0.199267,10,22,30,238.87,0.3948,0.0931,0.007321,4.349
144976,520,372,892,249,14,205,338.89,0.9928,0.6137,0.248648,19,40,60,248.82,0.5175,0.1669,0.019822,4.277
144979,520,375,895,241,20,209,336.10,0.9867,0.6028,0.238075,45,33,47,321.55,0.2679,0.1649,0.018509,4.205
144993,520,333,853,247,50,234,331.25,0.9712,0.6426,0.279988,0,51,67,225.51,1.0000,0.1972,0.027728,4.245
144996,520,420,940,239,23,131,359.26,0.9672,0.5623,0.206054,11,25,40,251.41,0.4932,0.1074,0.009196,4.326
145003,520,350,870,253,74,141,2.34,0.9732,0.6288,0.277067,46,44,24,103.33,0.3950,0.1871,0.024482,4.391
145016,520,441,961,206,75,114,5.38,0.7203,0.5362,0.193709,2,22,26,211.51,0.7945,0.0861,0.006613,4.305
145030,520,360,880,232,71,209,334.30,0.8975,0.6194,0.262682,27,38,73,268.70,0.5450,0.1759,0.021002,4.404
145032,520,285,805,240,111,224,332.42,0.9104,0.6895,0.352783,70,53,55,10.51,0.1791,0.2509,0.041242,4.414
145045,520,438,958,244,9,68,19.33,0.9940,0.5520,0.198493,35,5,32,332.03,0.7259,0.0881,0.005702,4.461
145047,520,396,916,255,33,42,26.75,1.0000,0.5801,0.225187,68,2,1,29.35,0.9847,0.1419,0.012748,4.386
145053,520,396,916,248,25,125,2.93,0.9730,0.5791,0.221359,65,8,11,23.67,0.8820,0.1435,0.013218,4.292
145059,520,475,995,213,6,160,343.54,0.9848,0.5189,0.168168,5,4,5,325.89,0.1034,0.0344,0.001301,4.253
145065,520,352,872,242,39,225,332.31,0.9741,0.6220,0.257673,25,0,138,271.60,1.0000,0.1950,0.020415,4.369
145080,520,442,962,230,41,76,18.00,0.9353,0.5379,0.189336,27,8,21,340.64,0.5197,0.0752,0.004608,4.383
145085,520,349,869,235,63,232,328.80,0.9449,0.6308,0.270458,48,35,70,299.55,0.4749,0.1871,0.022727,4.406
145093,520,420,940,236,5,142,354.58,0.9930,0.5558,0.198975,26,23,20,67.39,0.0986,0.1054,0.008829,4.232
145112,520,441,961,203,66,155,344.67,0.7633,0.5361,0.189614,32,12,11,23.97,0.4767,0.0862,0.005942,4.283
145132,520,450,970,236,27,39,26.36,0.9804,0.5370,0.187664,17,7,34,297.32,0.6683,0.0683,0.003866,4.412
145144,520,316,836,229,106,220,330.32,0.8527,0.6639,0.321354,6,56,82,238.02,0.8580,0.2240,0.034761,4.381
145146,520,465,985,220,45,93,11.37,0.8882,0.5246,0.178854,10,6,19,297.98,0.4651,0.0502,0.002418,4.366
145149,520,388,908,217,48,227,325.57,0.9430,0.5860,0.224137,29,33,49,273.18,0.2897,0.1481,0.015707,4.172
145151,520,170,690,248,188,65,81.40,0.9035,0.8017,0.563066,12,96,46,150.95,0.9778,0.3417,0.086408,4.494
145156,520,457,977,236,23,27,27.95,0.9860,0.5343,0.185280,10,6,30,287.13,0.6732,0.0569,0.002885,4.449
145172,520,399,919,251,55,7,32.90,0.9950,0.5846,0.232606,15,36,43,221.91,0.4719,0.1429,0.015377,4.323
145180,520,375,895,254,56,104,13.15,0.9909,0.6034,0.249023,8,21,107,266.59,0.9643,0.1643,0.016494,4.497
145183,520,404,924,180,93,223,313.00,0.7867,0.5767,0.228606,18,33,26,163.54,0.3666,0.1284,0.012909,4.429
145199,520,400,920,221,4,231,325.96,0.9975,0.5780,0.212307,7,37,28,169.79,0.7754,0.1357,0.014521,4.065
145203,520,466,986,143,80,235,297.80,0.8610,0.5188,0.175753,17,2,27,310.63,0.7986,0.0534,0.002417,4.307
145218,520,396,916,220,10,230,325.93,0.9935,0.5767,0.211481,19,38,13,138.66,0.7473,0.1414,0.015537,3.990
145219,520,397,917,215,42,235,323.19,0.9590,0.5844,0.221031,36,22,59,298.53,0.5901,0.1367,0.012647,4.326
145222,520,456,976,150,78,241,299.48,0.8953,0.5295,0.182840,7,13,8,150.01,0.3003,0.0591,0.003505,4.352
145268,520,407,927,223,65,143,354.56,0.8136,0.5655,0.214542,26,23,66,281.70,0.6653,0.1338,0.012257,4.249
145281,520,356,876,239,84,157,354.80,0.8409,0.6210,0.271285,6,51,9,143.89,0.9797,0.1787,0.024260,4.326
145326,520,454,974,162,72,232,306.26,0.8655,0.5294,0.181429,30,2,21,342.26,0.7802,0.0687,0.003736,4.307
145327,520,375,895,255,16,141,358.72,1.0000,0.5959,0.235573,8,36,73,256.87,0.7997,0.1602,0.017943,4.203
145337,520,363,883,218,55,250,320.25,0.9773,0.6091,0.245418,77,8,1,31.84,0.9850,0.1687,0.017539,4.374
145373,520,410,930,196,58,239,316.55,0.9241,0.5690,0.209952,8,12,93,268.02,0.9742,0.1329,0.011048,4.258
145380,520,433,953,192,105,11,58.03,0.9456,0.5455,0.213354,15,26,21,164.72,0.3002,0.1038,0.008945,4.468
145399,520,382,902,213,91,192,334.72,0.7570,0.6034,0.254359,33,36,51,275.53,0.2541,0.1611,0.018241,4.460
145404,520,212,732,234,179,64,82.11,0.8412,0.7646,0.501045,2,89,39,150.43,0.9962,0.3148,0.073038,4.479
145405,520,373,893,253,3,169,349.63,0.9979,0.6009,0.238159,40,30,54,302.50,0.3931,0.1554,0.016460,4.336
145416,520,445,965,175,75,223,312.73,0.8304,0.5443,0.194747,3,21,15,170.21,0.7586,0.0795,0.005902,4.378
145422,520,458,978,183,77,175,330.59,0.7046,0.5274,0.184715,16,2,41,293.93,0.8997,0.0633,0.003137,4.417
145423,520,361,881,255,75,67,27.32,1.0000,0.6164,0.267010,13,31,106,266.55,0.9220,0.1833,0.021060,4.461
145425,520,438,958,219,75,43,33.98,0.8969,0.5454,0.202692,24,14,39,300.21,0.5432,0.0922,0.006548,4.469
145432,520,479,999,203,45,153,344.25,0.8356,0.5145,0.168752,2,0,0,29.23,1.0000,0.0120,0.000129,4.364
145438,520,443,963,196,56,205,325.36,0.8629,0.5427,0.189734,28,6,31,322.83,0.6724,0.0783,0.004761,4.378
145470,520,220,740,220,157,233,320.57,0.7463,0.7463,0.452139,21,82,40,149.83,0.9326,0.2955,0.063470,4.425
145476,520,445,965,207,13,211,327.29,0.9838,0.5410,0.182583,22,2,52,294.48,0.9307,0.0806,0.004619,4.258
145489,520,473,993,209,52,122,358.54,0.8159,0.5183,0.174187,12,0,12,328.36,1.0000,0.0337,0.001047,4.392
145535,520,424,944,144,95,252,293.16,0.9601,0.5577,0.211420,36,19,20,15.93,0.3331,0.1088,0.008914,4.437
145548,520,391,911,235,66,140,358.41,0.8499,0.5873,0.234549,43,11,85,296.08,0.8671,0.1532,0.014088,4.440
145552,520,375,895,218,67,227,325.54,0.9101,0.6035,0.244678,76,2,16,18.76,0.9683,0.1628,0.016176,4.453
145562,520,445,965,205,28,209,327.19,0.9544,0.5414,0.184149,6,18,20,208.69,0.4169,0.0751,0.005218,4.240
145576,520,433,953,217,62,128,358.99,0.8029,0.5455,0.197579,10,17,52,270.22,0.7532,0.0963,0.007133,4.333
145580,520,374,894,232,63,179,343.46,0.8746,0.5958,0.239681,64,15,51,340.08,0.7031,0.1642,0.016708,4.343
145592,520,477,997,220,46,1,33.07,0.9986,0.5135,0.171745,8,0,4,344.76,1.0000,0.0250,0.000604,4.382
145597,520,425,945,199,24,249,316.09,0.9836,0.5602,0.196364,38,10,40,324.97,0.6622,0.1054,0.007824,4.261
145603,520,414,934,217,69,177,340.49,0.8134,0.5747,0.221845,1,34,6,146.27,0.9920,0.1174,0.011636,4.410
145613,520,417,937,233,40,159,349.31,0.9225,0.5704,0.213473,49,3,46,331.12,0.8323,0.1189,0.009154,4.454
145642,520,381,901,248,40,172,348.42,0.9538,0.6047,0.244559,50,35,5,81.22,0.8014,0.1646,0.018912,4.274
145649,520,306,826,248,88,218,336.05,0.9569,0.6689,0.320007,38,62,5,130.63,0.9577,0.2325,0.038682,4.172
145655,520,402,922,253,37,85,16.98,0.9872,0.5843,0.228654,27,29,30,228.96,0.0413,0.1260,0.012055,4.490
145657,520,421,941,217,55,168,343.04,0.8464,0.5562,0.203135,43,0,54,318.29,1.0000,0.1103,0.007800,4.380
145672,520,424,944,245,33,5,30.62,0.9962,0.5571,0.205147,15,17,63,274.43,0.8086,0.1098,0.008613,4.353
145684,520,383,903,205,88,207,326.95,0.7861,0.5953,0.244652,32,34,31,134.95,0.0665,0.1453,0.015501,4.498
145693,520,471,991,166,83,183,320.58,0.6696,0.5155,0.177133,12,2,4,3.74,0.5682,0.0360,0.001304,4.427
145731,520,410,930,241,3,156,351.11,0.9966,0.5714,0.211694,49,15,43,334.93,0.6233,0.1327,0.011691,4.242
145733,520,469,989,208,67,52,29.60,0.8609,0.5153,0.176744,8,0,22,300.82,1.0000,0.0352,0.001096,4.438
145742,520,338,858,240,107,90,29.43,0.8655,0.6362,0.297817,53,47,18,97.82,0.5829,0.2029,0.028336,4.440
145743,520,417,937,194,91,175,334.92,0.6646,0.5652,0.220481,11,30,44,242.69,0.5419,0.1237,0.011815,4.376
145762,520,294,814,244,96,234,330.45,0.9493,0.6808,0.335419,55,58,32,114.05,0.4187,0.2395,0.039426,4.310
145777,520,434,954,174,61,246,308.10,0.9452,0.5450,0.189908,2,3,81,265.67,0.9938,0.1017,0.006720,4.230
145779,520,433,953,173,62,248,307.30,0.9549,0.5463,0.191076,47,5,20,3.43,0.7745,0.1045,0.007635,4.183
145783,520,382,902,251,18,179,346.49,0.9872,0.6048,0.241999,14,43,14,143.52,0.8960,0.1551,0.018528,4.261
145800,520,435,955,248,5,9,28.87,0.9981,0.5543,0.200884,34,2,50,311.41,0.8988,0.0950,0.006138,4.469
145822,520,422,942,203,80,159,344.14,0.7109,0.5557,0.209388,30,19,32,321.20,0.3310,0.1056,0.008461,4.437
145828,520,478,998,217,42,59,22.44,0.9281,0.5089,0.167260,3,0,15,291.58,1.0000,0.0243,0.000538,4.299
145853,520,340,860,253,76,153,358.20,0.9729,0.6351,0.283548,12,39,106,263.84,0.9015,0.2004,0.025696,4.406
145864,520,423,943,215,77,121,4.19,0.7427,0.5572,0.211376,1,21,66,261.34,0.9717,0.1131,0.009361,4.403
145875,520,363,883,229,83,182,342.70,0.8150,0.6137,0.262244,7,38,82,258.15,0.8574,0.1729,0.020405,4.435
145876,520,418,938,180,97,178,328.07,0.6077,0.5558,0.214681,49,7,41,336.68,0.7484,0.1209,0.009651,4.437
145879,520,401,921,214,9,252,319.49,0.9961,0.5830,0.215217,6,39,0,139.81,1.0000,0.1358,0.014897,4.087
145880,520,470,990,223,47,54,24.90,0.9312,0.5245,0.179901,14,2,19,316.93,0.7278,0.0449,0.001838,4.435
145884,520,382,902,221,36,253,320.74,0.9918,0.6042,0.237278,40,33,45,310.98,0.2192,0.1577,0.017283,4.270
145911,520,351,871,247,22,227,332.95,0.9905,0.6252,0.258970,23,41,90,265.86,0.7105,0.1949,0.025061,4.116
145913,520,359,879,188,109,235,311.24,0.8146,0.6207,0.276276,28,48,20,137.40,0.6689,0.1813,0.024112,4.402
145914,520,447,967,204,86,68,30.83,0.7471,0.5374,0.199123,32,11,12,18.32,0.4915,0.0847,0.005730,4.470
145928,520,467,987,217,16,140,351.36,0.9599,0.5195,0.170182,9,6,8,337.40,0.1569,0.0448,0.002059,4.230
145929,520,439,959,213,77,112,8.07,0.7388,0.5507,0.206260,2,22,39,245.37,0.8052,0.0934,0.007332,4.470
145934,520,474,994,216,45,113,2.89,0.8627,0.5226,0.176704,8,0,15,312.37,1.0000,0.0306,0.000861,4.457
145939,520,318,838,250,46,251,327.98,0.9884,0.6562,0.292459,90,27,7,37.06,0.8927,0.2202,0.029732,4.295
145948,520,466,986,231,0,51,22.32,1.0000,0.5196,0.172310,13,2,25,305.03,0.7906,0.0475,0.001992,4.276
145951,520,465,985,212,49,124,358.06,0.8341,0.5221,0.176512,12,8,13,319.65,0.2140,0.0538,0.002809,4.289
145964,520,354,874,253,7,213,337.67,0.9972,0.6244,0.258420,3,43,72,245.82,0.8819,0.1772,0.022149,4.275
145967,520,407,927,249,2,113,6.29,0.9983,0.5715,0.213790,34,9,77,291.78,0.8771,0.1310,0.010713,4.345
145983,520,416,936,229,19,189,338.74,0.9766,0.5687,0.208005,48,10,42,334.68,0.6999,0.1234,0.010127,4.291
145990,520,377,897,238,5,220,332.62,0.9973,0.6009,0.234558,59,21,49,338.78,0.5909,0.1627,0.016880,4.255
145991,520,385,905,242,31,175,345.97,0.9628,0.5903,0.229555,62,7,49,339.67,0.7879,0.1505,0.013980,4.369
145992,520,406,926,200,55,243,316.90,0.9428,0.5756,0.214842,15,26,64,268.07,0.7057,0.1303,0.012105,4.264
145999,520,441,961,230,10,131,357.13,0.9832,0.5403,0.186817,36,10,24,349.14,0.5670,0.0936,0.006582,4.185
146003,520,418,938,192,107,79,38.91,0.5961,0.5566,0.222879,23,29,17,129.78,0.3292,0.1179,0.011013,4.472
146004,520,416,936,232,19,174,343.83,0.9741,0.5662,0.206803,31,24,34,315.67,0.2304,0.1193,0.010601,4.238
146019,520,445,965,235,38,43,26.61,0.9656,0.5413,0.192260,6,4,60,271.21,0.9721,0.0788,0.004518,4.444
146030,520,462,982,221,22,134,354.54,0.9472,0.5270,0.176698,1,7,30,262.23,0.8984,0.0513,0.002521,4.316
146040,520,335,855,216,95,241,320.43,0.9152,0.6419,0.291359,37,45,61,263.92,0.2632,0.1951,0.026070,4.487
146041,520,414,934,253,10,38,26.10,0.9961,0.5676,0.212435,45,13,43,330.08,0.6437,0.1229,0.010202,4.359
146048,520,341,861,254,39,195,342.93,0.9932,0.6266,0.264654,9,32,118,265.35,0.9457,0.1979,0.023989,4.253
146052,520,400,920,201,60,243,317.00,0.9403,0.5815,0.221217,57,19,12,32.30,0.6923,0.1424,0.013623,4.263
146053,520,449,969,161,71,249,302.48,0.9533,0.5411,0.189236,15,16,14,128.75,0.0669,0.0747,0.005038,4.347
146057,520,422,942,181,84,214,316.60,0.7796,0.5587,0.210205,10,26,45,253.94,0.5707,0.1127,0.009927,4.342
146071,520,400,920,229,82,73,27.10,0.8512,0.5773,0.231764,44,23,42,330.36,0.4299,0.1385,0.013155,4.461
146107,520,298,818,220,109,242,320.77,0.9119,0.6679,0.325654,9,64,20,146.08,0.9751,0.2265,0.037752,4.281
146117,520,257,777,236,148,118,39.56,0.7085,0.7094,0.403229,35,75,17,137.70,0.9388,0.2745,0.054298,4.346
146120,520,414,934,203,74,192,331.31,0.7908,0.5653,0.214015,13,23,66,268.90,0.7868,0.1239,0.010917,4.334
146124,520,376,896,230,27,238,326.40,0.9848,0.6045,0.237823,0,26,95,262.66,1.0001,0.1553,0.015649,4.384
146135,520,407,927,217,38,219,327.70,0.9526,0.5742,0.212545,4,24,71,262.78,0.9183,0.1265,0.011339,4.280
146139,520,382,902,241,3,214,334.78,0.9983,0.6023,0.236238,35,18,90,285.44,0.8434,0.1580,0.015281,4.385
146163,520,475,995,207,54,141,350.46,0.8061,0.5242,0.178289,1,5,4,179.92,0.5753,0.0323,0.001238,4.456
146164,520,373,893,250,30,159,352.54,0.9690,0.5979,0.237592,11,20,100,268.01,0.9549,0.1550,0.014915,4.430
146178,520,350,870,254,45,195,343.06,0.9930,0.6299,0.268911,73,21,42,358.66,0.6557,0.1852,0.021202,4.479
146181,520,424,944,229,52,133,358.41,0.8713,0.5606,0.208102,41,19,7,48.49,0.6132,0.1134,0.009526,4.336
146182,520,313,833,244,77,241,328.69,0.9588,0.6639,0.308943,25,61,18,140.54,0.9138,0.2221,0.035877,4.180
146188,520,387,907,141,121,233,289.23,0.7544,0.5883,0.252205,34,38,11,116.65,0.6391,0.1539,0.017505,4.477
146189,520,377,897,238,76,137,1.47,0.8444,0.6025,0.251551,17,35,77,264.20,0.7184,0.1650,0.018570,4.398
146190,520,393,913,249,23,151,354.64,0.9771,0.5899,0.229903,45,29,9,70.00,0.6180,0.1428,0.014564,4.335
146195,520,443,963,192,83,147,346.58,0.6490,0.5364,0.195011,31,8,17,357.51,0.5514,0.0796,0.005055,4.450
146201,520,350,870,247,47,224,333.73,0.9689,0.6346,0.271920,70,32,29,25.90,0.5137,0.1944,0.024240,4.336
146204,520,434,954,200,7,245,317.42,0.9956,0.5539,0.190254,25,19,22,346.60,0.1419,0.0951,0.007304,4.193
146210,520,426,946,240,35,101,10.31,0.9499,0.5604,0.206702,23,4,73,283.86,0.9510,0.1079,0.007500,4.464
146214,520,363,883,239,63,187,342.57,0.9014,0.6121,0.254964,52,23,71,309.59,0.6606,0.1695,0.017978,4.486
146219,520,408,928,194,72,222,319.55,0.8550,0.5679,0.213793,12,34,27,170.41,0.5554,0.1282,0.013013,4.186
146248,520,409,929,187,80,224,316.28,0.8316,0.5688,0.216850,22,19,70,278.89,0.7797,0.1260,0.010785,4.390
146257,520,463,983,229,9,109,4.54,0.9855,0.5303,0.179604,0,12,5,160.70,1.0000,0.0498,0.002739,4.354
146260,520,352,872,243,22,224,332.78,0.9889,0.6162,0.250132,42,31,92,286.28,0.7004,0.1898,0.022449,4.143
146295,520,342,862,237,70,209,335.57,0.9097,0.6268,0.269909,85,3,47,355.62,0.9062,0.1940,0.022020,4.442
146301,520,454,974,205,79,73,25.92,0.7593,0.5295,0.190542,12,6,46,281.74,0.8455,0.0718,0.004057,4.450
146306,520,471,991,169,77,197,317.58,0.7411,0.5199,0.177749,6,0,33,283.77,1.0000,0.0421,0.001485,4.424
146321,520,478,998,175,33,232,312.79,0.9532,0.5122,0.160289,8,0,1,11.38,1.0000,0.0234,0.000538,4.161
146335,520,437,957,176,84,209,316.16,0.7576,0.5482,0.201751,3,21,35,242.92,0.7278,0.0888,0.006770,4.435
146337,520,376,896,242,0,203,337.82,1.0000,0.5970,0.231920,27,32,77,274.64,0.6469,0.1643,0.018018,4.145
146373,520,392,912,234,7,217,332.44,0.9956,0.5922,0.226568,72,0,27,6.75,1.0000,0.1544,0.014571,4.283
146384,520,374,894,176,97,254,303.95,0.9858,0.5998,0.249358,49,26,55,319.10,0.4979,0.1594,0.016677,4.490
146392,520,440,960,209,43,201,330.37,0.9113,0.5516,0.195021,28,9,40,309.96,0.6704,0.0893,0.005955,4.379
146394,520,460,980,127,94,237,289.18,0.8467,0.5256,0.186317,8,6,37,279.41,0.7920,0.0607,0.003154,4.446
146422,520,453,973,217,24,147,349.14,0.9367,0.5256,0.175140,5,14,24,249.70,0.4789,0.0662,0.004123,4.160
146424,520,386,906,241,44,163,349.93,0.9305,0.5898,0.231496,38,34,19,94.97,0.3567,0.1484,0.016032,4.263
146430,520,462,982,226,15,113,2.78,0.9726,0.5269,0.177055,13,7,0,84.64,1.0000,0.0483,0.002375,4.335
146440,520,448,968,207,81,68,28.71,0.7747,0.5351,0.195697,1,19,26,223.47,0.8644,0.0770,0.005468,4.430
146446,520,392,912,176,94,247,305.73,0.9148,0.5900,0.239515,43,34,0,94.26,1.0000,0.1516,0.016577,4.349
146450,520,452,972,182,81,176,329.82,0.6865,0.5322,0.189658,36,1,0,30.97,1.0000,0.0708,0.003968,4.441
146459,520,445,965,208,79,105,11.20,0.7163,0.5425,0.200239,15,18,17,173.72,0.0798,0.0807,0.005746,4.489
146464,520,357,877,236,23,253,324.49,0.9934,0.6240,0.255400,11,23,114,267.14,0.9622,0.1777,0.018987,4.427
146466,520,344,864,252,29,208,338.85,0.9838,0.6254,0.261315,39,35,86,282.90,0.6235,0.1897,0.023052,4.262
146467,520,443,963,187,59,221,318.16,0.8790,0.5425,0.189144,4,2,61,269.16,0.9894,0.0750,0.004061,4.424
146472,520,389,909,227,3,233,326.94,0.9984,0.5898,0.222816,10,4,108,268.17,0.9941,0.1458,0.012340,4.376
146484,520,447,967,238,18,49,23.87,0.9879,0.5388,0.188348,12,2,62,277.29,0.9780,0.0820,0.004694,4.358
146497,520,429,949,220,64,124,1.56,0.8059,0.5518,0.203401,13,28,2,133.12,0.9420,0.1038,0.009204,4.280
146517,520,226,746,255,137,213,342.41,1.0000,0.7464,0.439580,29,79,41,148.87,0.8569,0.2887,0.060131,4.445
146535,520,457,977,227,11,115,2.13,0.9807,0.5286,0.178109,14,1,43,289.98,0.9556,0.0612,0.002895,4.312
146542,520,382,902,237,44,200,337.78,0.9472,0.6012,0.239788,41,18,81,294.31,0.7841,0.1555,0.014981,4.460
146544,520,355,875,202,84,252,314.05,0.9763,0.6152,0.259268,1,43,76,248.01,0.9564,0.1796,0.022559,4.262
146575,520,452,972,177,89,159,335.52,0.5939,0.5281,0.189962,5,18,17,189.41,0.4826,0.0733,0.005053,4.359
146576,520,445,965,230,48,67,21.70,0.9279,0.5415,0.193451,38,0,28,340.55,1.0000,0.0828,0.004960,4.430
146589,520,471,991,213,65,35,33.22,0.9194,0.5206,0.180505,1,6,4,170.95,0.6614,0.0352,0.001455,4.480
146596,520,455,975,192,83,125,358.38,0.6310,0.5274,0.188753,0,12,28,248.96,1.0000,0.0599,0.003468,4.465
146606,520,432,952,223,65,77,21.08,0.8588,0.5458,0.200070,15,15,55,277.00,0.7559,0.0984,0.007190,4.373
146621,520,338,858,235,85,202,337.54,0.8707,0.6359,0.284259,27,47,65,246.88,0.4249,0.1953,0.026476,4.371
146627,520,344,864,249,11,226,333.62,0.9961,0.6256,0.258732,74,18,54,345.12,0.7042,0.1887,0.021550,4.315
146642,520,434,954,214,63,157,346.70,0.8026,0.5532,0.202877,5,0,81,267.88,1.0000,0.0992,0.006263,4.495
146648,520,318,838,222,94,251,319.77,0.9745,0.6557,0.305018,59,38,93,298.59,0.6027,0.2243,0.031064,4.379
146653,520,395,915,255,26,110,8.88,1.0000,0.5891,0.231283,43,23,52,314.56,0.5131,0.1429,0.013744,4.413
146668,520,416,936,252,5,55,22.81,0.9976,0.5663,0.210836,27,29,13,114.58,0.4297,0.1208,0.011408,4.248
146687,520,376,896,239,56,178,345.15,0.9084,0.6018,0.243963,46,25,71,302.12,0.6329,0.1647,0.017311,4.367
146699,520,209,729,232,177,87,77.57,0.7581,0.7602,0.492899,10,86,67,170.43,0.9438,0.3136,0.071250,4.478
146714,520,471,991,130,84,246,290.65,0.9227,0.5198,0.177402,17,2,10,345.54,0.6682,0.0445,0.001845,4.386
146724,520,469,989,196,0,207,325.44,1.0000,0.5158,0.162424,6,4,11,299.41,0.3786,0.0379,0.001497,4.125
146740,520,452,972,200,49,179,334.50,0.8447,0.5267,0.177325,2,19,12,166.44,0.8394,0.0722,0.005052,4.129
146752,520,479,999,224,1,66,17.82,0.9988,0.5071,0.162652,0,1,1,194.77,1.0000,0.0143,0.000239,4.233
146761,520,444,964,227,33,129,358.08,0.9246,0.5421,0.190064,33,4,19,351.21,0.7134,0.0766,0.004572,4.399
146766,520,478,998,179,84,133,349.99,0.5848,0.5109,0.176191,1,2,8,267.88,0.6163,0.0246,0.000674,4.464
146769,520,447,967,206,7,208,327.82,0.9905,0.5358,0.178298,12,3,62,277.01,0.9676,0.0836,0.004911,4.158
146793,520,416,936,229,55,138,356.81,0.8624,0.5650,0.212281,34,22,32,332.36,0.2815,0.1174,0.010182,4.358
146818,520,427,947,247,14,46,24.68,0.9931,0.5565,0.202891,45,8,18,7.84,0.6999,0.1043,0.007753,4.379
146819,520,355,875,243,27,224,332.78,0.9852,0.6179,0.252233,59,25,72,315.63,0.6428,0.1841,0.020930,4.261
146857,520,403,923,250,6,126,2.39,0.9949,0.5784,0.219642,10,28,57,259.53,0.6865,0.1267,0.011904,4.356
146858,520,395,915,217,56,222,326.74,0.9218,0.5887,0.228560,14,32,59,258.35,0.6141,0.1410,0.014421,4.324
146861,520,443,963,242,9,31,26.82,0.9957,0.5433,0.191750,29,8,19,349.36,0.5315,0.0773,0.004819,4.410
146865,520,412,932,201,48,245,316.96,0.9542,0.5733,0.211255,35,7,71,296.32,0.8755,0.1235,0.009642,4.380
146891,520,469,989,223,28,92,10.48,0.9448,0.5195,0.172939,10,5,7,350.42,0.2397,0.0429,0.001884,4.297
146892,520,321,841,254,24,242,330.97,0.9964,0.6477,0.281381,74,40,0,63.60,1.0000,0.2139,0.029736,4.156
146897,520,400,920,209,73,197,331.53,0.8174,0.5767,0.223535,27,10,89,280.89,0.9314,0.1385,0.011713,4.432
146912,520,367,887,247,24,199,340.11,0.9832,0.6094,0.245541,55,35,7,71.64,0.7496,0.1723,0.020297,4.204
146917,520,319,839,218,123,155,359.24,0.5921,0.6466,0.314398,1,56,75,228.25,0.9736,0.2181,0.033426,4.368
146918,520,452,972,205,73,95,13.95,0.7398,0.5261,0.185725,25,6,19,340.67,0.5627,0.0677,0.003840,4.378
146928,520,465,985,208,72,9,39.36,0.9771,0.5184,0.180666,7,6,28,281.06,0.6679,0.0530,0.002593,4.386
146929,520,450,970,218,10,181,338.35,0.9830,0.5411,0.184611,17,14,8,84.85,0.2452,0.0702,0.004508,4.304
146936,520,410,930,221,36,203,332.97,0.9458,0.5697,0.209480,42,22,42,326.93,0.4400,0.1335,0.012333,4.163
146946,520,352,872,236,28,239,327.59,0.9862,0.6158,0.248979,49,17,104,292.14,0.8668,0.1883,0.020533,4.239
146952,520,476,996,150,91,187,310.85,0.6251,0.5097,0.175545,2,1,7,291.58,0.6583,0.0219,0.000500,4.466
146955,520,416,936,248,38,75,19.49,0.9648,0.5727,0.218542,38,25,12,65.20,0.4544,0.1234,0.011339,4.378
146965,520,328,848,251,71,214,337.59,0.9756,0.6542,0.298738,50,49,22,106.80,0.5105,0.2057,0.029327,4.396
146989,520,342,862,241,32,246,327.13,0.9868,0.6308,0.263903,57,40,1,83.36,0.9633,0.1872,0.023897,4.248
147006,520,470,990,198,45,178,334.21,0.8539,0.5193,0.170987,8,4,9,320.71,0.3339,0.0391,0.001582,4.284
147040,520,458,978,189,32,223,319.11,0.9504,0.5266,0.171809,9,6,35,282.18,0.7531,0.0598,0.003097,4.177
147044,520,464,984,191,31,207,323.78,0.9352,0.5172,0.165628,20,4,4,22.26,0.5933,0.0513,0.002443,4.112
147065,520,437,957,216,35,180,338.36,0.9199,0.5463,0.190986,23,19,13,77.82,0.2093,0.0899,0.006770,4.245
