Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
147077,520,457,977,223,44,105,7.15,0.8893,0.5332,0.185120,17,9,22,311.64,0.4107,0.0649,0.003725,4.376
147084,520,446,966,235,36,33,28.18,0.9713,0.5392,0.190369,38,3,3,26.24,0.8976,0.0791,0.004838,4.383
147119,520,441,961,233,41,22,30.25,0.9762,0.5375,0.189705,33,7,33,327.68,0.6715,0.0887,0.005851,4.292
147137,520,392,912,228,71,154,352.01,0.8165,0.5854,0.233361,2,38,62,243.16,0.8952,0.1549,0.017468,4.200
147170,520,471,991,223,9,104,5.25,0.9832,0.5162,0.168856,5,6,7,245.47,0.0832,0.0405,0.001779,4.227
147177,520,211,731,204,167,252,303.69,0.9023,0.7580,0.475035,39,83,40,144.20,0.8016,0.3067,0.067708,4.460
147179,520,474,994,227,30,51,23.75,0.9679,0.5208,0.175014,6,4,2,74.90,0.3060,0.0343,0.001299,4.386
147181,520,5,525,254,251,241,92.98,0.7840,0.9856,0.964162,4,134,75,154.67,0.9952,0.4725,0.175832,4.491
147188,520,444,964,232,48,29,30.30,0.9636,0.5411,0.193615,28,7,38,313.18,0.7011,0.0846,0.005388,4.398
147194,520,397,917,226,17,221,329.54,0.9875,0.5826,0.217925,1,15,98,264.49,0.9790,0.1404,0.012298,4.301
147198,520,363,883,210,69,253,316.94,0.9880,0.6111,0.250513,36,44,2,120.07,0.9429,0.1730,0.021808,4.185
147215,520,319,839,227,122,122,20.95,0.6763,0.6480,0.316573,11,61,26,149.06,0.9527,0.2177,0.034831,4.321
147226,520,431,951,147,95,234,297.30,0.8186,0.5466,0.203281,8,21,48,262.84,0.6849,0.1009,0.008013,4.366
147229,520,458,978,213,62,95,12.36,0.8091,0.5275,0.184200,21,2,25,321.18,0.7789,0.0572,0.002731,4.441
147242,520,379,899,233,24,220,331.45,0.9828,0.5965,0.231468,61,22,26,16.07,0.5766,0.1584,0.016406,4.239
147246,520,200,720,253,143,255,326.51,1.0000,0.7732,0.477498,112,59,42,38.49,0.5499,0.3249,0.067403,4.493
147253,520,435,955,242,21,4,29.84,0.9969,0.5454,0.194258,5,4,72,268.58,0.9854,0.0930,0.005869,4.372
147269,520,429,949,232,55,56,25.96,0.9277,0.5499,0.201767,32,17,24,350.38,0.3273,0.1003,0.007740,4.360
147279,520,447,967,234,3,104,6.92,0.9959,0.5379,0.185601,6,17,36,259.77,0.6120,0.0813,0.005670,4.232
147283,520,458,978,235,26,36,26.79,0.9816,0.5342,0.185315,32,1,6,13.06,0.8997,0.0649,0.003420,4.405
147285,520,465,985,187,76,152,341.73,0.6767,0.5203,0.180021,2,6,31,266.74,0.8690,0.0507,0.002421,4.388
147290,520,301,821,243,80,255,324.98,1.0000,0.6740,0.320145,42,59,26,131.34,0.6026,0.2288,0.036947,4.257
147306,520,398,918,233,57,148,354.13,0.8709,0.5782,0.223908,16,28,65,267.26,0.6817,0.1366,0.013223,4.332
147309,520,415,935,255,3,5,29.05,1.0000,0.5688,0.213400,4,19,73,265.04,0.9309,0.1179,0.009725,4.410
147327,520,425,945,237,34,106,8.09,0.9456,0.5551,0.201923,47,12,17,14.73,0.6455,0.1135,0.009078,4.264
147353,520,374,894,218,62,226,325.88,0.9177,0.5982,0.238437,33,12,102,281.63,0.9349,0.1624,0.015455,4.407
147355,520,402,922,220,25,223,327.54,0.9774,0.5760,0.212408,41,8,70,302.83,0.8465,0.1319,0.010873,4.311
147374,520,412,932,225,49,173,343.16,0.8893,0.5683,0.212238,39,18,45,318.39,0.5407,0.1232,0.010534,4.332
147391,520,392,912,218,12,255,319.83,1.0000,0.5926,0.223903,43,31,31,18.46,0.1860,0.1504,0.015925,4.155
147396,520,284,804,254,81,249,329.14,0.9964,0.6886,0.337981,103,17,64,352.77,0.7912,0.2510,0.036551,4.483
147404,520,420,940,190,69,222,318.41,0.8581,0.5584,0.204786,16,28,7,133.28,0.7104,0.1069,0.009560,4.278
147406,520,429,949,247,0,49,23.63,1.0000,0.5539,0.199995,38,7,44,320.76,0.7433,0.1038,0.007459,4.351
147407,520,441,961,204,23,217,324.91,0.9699,0.5432,0.184617,8,11,55,271.82,0.8853,0.0863,0.005668,4.215
147415,520,410,930,212,75,179,338.60,0.7840,0.5741,0.222859,25,4,93,279.13,0.9777,0.1350,0.010838,4.485
147417,520,300,820,246,111,147,5.65,0.8440,0.6666,0.330712,22,54,87,251.41,0.6419,0.2271,0.034969,4.481
147423,520,328,848,215,128,144,8.41,0.5468,0.6479,0.319008,26,58,12,137.76,0.9327,0.2118,0.032722,4.461
147426,520,256,776,250,127,206,342.83,0.9379,0.7200,0.399616,23,73,42,153.03,0.8574,0.2664,0.051142,4.445
147433,520,416,936,216,34,225,325.97,0.9636,0.5745,0.211813,38,12,56,308.16,0.7308,0.1199,0.009606,4.392
147446,520,375,895,223,73,203,333.69,0.8623,0.6032,0.247671,37,29,72,288.59,0.5927,0.1627,0.017399,4.417
147447,520,377,897,238,88,53,34.45,0.9042,0.5991,0.254166,8,45,11,144.43,0.9592,0.1588,0.019525,4.375
147465,520,416,936,249,31,87,15.55,0.9716,0.5734,0.218114,57,4,18,11.34,0.8603,0.1231,0.010005,4.468
147469,520,451,971,229,20,137,355.13,0.9627,0.5435,0.189673,9,12,35,274.41,0.6064,0.0716,0.004424,4.404
147472,520,375,895,255,8,146,357.01,1.0000,0.5961,0.235127,3,44,22,154.78,0.9674,0.1556,0.018786,4.145
147481,520,421,941,247,16,86,14.81,0.9877,0.5635,0.208202,46,5,41,333.49,0.7775,0.1128,0.008496,4.414
147496,520,452,972,204,58,157,343.67,0.7960,0.5302,0.182998,20,13,19,331.18,0.2308,0.0748,0.004836,4.249
147499,520,458,978,219,58,44,29.39,0.9148,0.5254,0.182706,7,6,37,277.54,0.8078,0.0598,0.003090,4.383
147515,520,407,927,220,64,159,347.56,0.8172,0.5659,0.213880,56,13,16,20.14,0.7226,0.1319,0.011661,4.279
147516,520,395,915,253,13,124,3.68,0.9901,0.5853,0.226294,28,36,18,128.19,0.4403,0.1434,0.015523,4.217
147519,520,410,930,243,51,16,31.98,0.9861,0.5653,0.214631,36,31,1,100.29,0.9429,0.1346,0.013573,4.163
147539,520,392,912,188,80,245,311.50,0.9262,0.5854,0.230223,22,34,52,258.28,0.3987,0.1468,0.015625,4.270
147543,520,431,951,211,2,214,327.60,0.9978,0.5479,0.187494,43,8,19,4.66,0.6797,0.1009,0.007344,4.142
147554,520,435,955,171,89,204,315.23,0.7159,0.5455,0.201631,31,11,29,331.03,0.5271,0.0899,0.006194,4.478
147557,520,406,926,244,41,131,1.11,0.9374,0.5810,0.224610,18,30,52,261.76,0.4846,0.1331,0.013050,4.355
147570,520,412,932,241,9,156,351.19,0.9900,0.5726,0.212996,3,10,88,265.84,0.9812,0.1212,0.009409,4.427
147573,520,449,969,206,19,204,328.84,0.9703,0.5361,0.179491,15,6,35,293.51,0.7163,0.0651,0.003532,4.287
147578,520,293,813,254,98,190,347.25,0.9869,0.6774,0.335270,0,50,118,258.52,1.0000,0.2357,0.035890,4.486
147586,520,261,781,227,141,189,345.82,0.6441,0.7051,0.390565,45,66,79,236.15,0.2994,0.2713,0.050187,4.397
147588,520,374,894,247,72,69,26.06,0.9519,0.5982,0.248419,34,37,39,236.76,0.0583,0.1590,0.018097,4.382
147597,520,477,997,197,57,144,346.78,0.7753,0.5103,0.168120,8,0,0,29.23,1.0000,0.0228,0.000516,4.318
147614,520,478,998,182,50,193,324.61,0.8419,0.5058,0.160779,0,1,13,263.17,1.0005,0.0222,0.000508,4.173
147629,520,328,848,254,46,236,332.36,0.9960,0.6535,0.290841,37,47,72,266.97,0.3704,0.2072,0.028942,4.318
147676,520,317,837,229,86,249,322.56,0.9700,0.6551,0.301552,79,18,93,319.28,0.7933,0.2241,0.028854,4.458
147690,520,400,920,224,75,158,349.88,0.7934,0.5846,0.233505,45,22,45,327.06,0.4805,0.1396,0.013212,4.485
147702,520,410,930,224,53,180,340.77,0.8828,0.5733,0.216912,36,26,27,11.67,0.1733,0.1274,0.011930,4.310
147706,520,472,992,218,34,101,6.86,0.9126,0.5151,0.169917,1,3,20,266.78,0.8729,0.0344,0.001221,4.294
147720,520,337,857,246,54,235,330.77,0.9674,0.6442,0.282322,52,47,31,92.78,0.2945,0.2044,0.028621,4.227
147727,520,468,988,145,94,198,304.58,0.6528,0.5161,0.181027,1,7,0,138.18,1.0000,0.0364,0.001584,4.479
147729,520,327,847,224,92,237,324.02,0.9116,0.6473,0.296179,43,40,95,281.88,0.6211,0.2124,0.028573,4.406
147751,520,253,773,238,143,189,350.08,0.7335,0.7236,0.414983,4,77,39,153.27,0.9871,0.2740,0.054798,4.437
147753,520,325,845,254,25,252,328.74,0.9969,0.6546,0.287975,73,31,68,332.04,0.5719,0.2142,0.028140,4.325
147760,520,285,805,234,143,37,63.42,0.9185,0.6858,0.372733,3,69,36,154.40,0.9871,0.2454,0.044028,4.496
147766,520,454,974,227,14,114,2.57,0.9752,0.5290,0.178627,30,5,1,37.73,0.8774,0.0678,0.003868,4.244
147770,520,369,889,234,51,218,332.20,0.9470,0.6111,0.249246,75,9,14,23.08,0.8962,0.1670,0.017232,4.451
147788,520,381,901,225,91,145,357.92,0.7370,0.6019,0.255364,22,38,54,249.41,0.4103,0.1593,0.018231,4.475
147790,520,470,990,132,85,239,292.28,0.8751,0.5174,0.176345,20,0,7,355.75,1.0000,0.0427,0.001641,4.383
147793,520,462,982,186,13,243,313.97,0.9900,0.5309,0.171992,6,1,36,280.76,0.9614,0.0473,0.001878,4.279
147795,520,147,667,217,195,243,305.75,0.6797,0.8266,0.602533,4,102,21,144.32,0.9967,0.3573,0.095823,4.475
147796,520,410,930,211,102,13,50.65,0.9570,0.5710,0.233828,6,37,0,139.54,1.0000,0.1290,0.013618,4.461
147803,520,388,908,218,45,240,322.75,0.9610,0.5948,0.230755,5,41,41,194.97,0.8229,0.1531,0.017782,4.142
147831,520,439,959,240,24,49,24.32,0.9831,0.5453,0.194036,39,7,11,16.18,0.6979,0.0897,0.006075,4.352
147832,520,415,935,219,80,120,6.05,0.7468,0.5679,0.221558,35,22,41,314.67,0.3961,0.1233,0.010913,4.458
147836,520,400,920,253,47,9,31.68,0.9942,0.5825,0.229391,39,31,1,94.52,0.9440,0.1384,0.014135,4.356
147845,520,467,987,212,8,166,341.41,0.9807,0.5206,0.169262,0,3,31,263.44,1.0009,0.0417,0.001640,4.246
147867,520,452,972,229,10,94,9.74,0.9859,0.5261,0.176862,17,7,34,297.32,0.6683,0.0683,0.003866,4.212
147878,520,295,815,228,139,92,47.82,0.7004,0.6753,0.357341,1,67,45,163.45,0.9930,0.2405,0.042100,4.423
147887,520,447,967,229,47,46,27.02,0.9452,0.5357,0.188912,7,9,50,272.33,0.8838,0.0773,0.004708,4.367
147889,520,419,939,242,30,101,10.22,0.9622,0.5619,0.207487,32,25,0,94.93,1.0000,0.1132,0.010024,4.290
147895,520,411,931,242,6,151,352.92,0.9933,0.5718,0.212451,32,14,63,295.17,0.7523,0.1211,0.009800,4.389
147919,520,443,963,205,12,220,324.51,0.9874,0.5438,0.184112,30,8,12,10.41,0.5409,0.0764,0.004763,4.275
147922,520,455,975,131,88,250,289.86,0.9493,0.5308,0.187067,13,9,20,300.36,0.3536,0.0599,0.003314,4.447
147948,520,465,985,204,31,169,338.63,0.9037,0.5156,0.166839,7,0,36,283.86,1.0000,0.0459,0.001725,4.192
147953,520,422,942,147,92,253,294.52,0.9739,0.5570,0.209492,6,23,56,261.51,0.7978,0.1112,0.009370,4.371
147961,520,441,961,194,82,148,346.60,0.6613,0.5386,0.196437,11,19,43,267.74,0.5858,0.0941,0.007113,4.315
147979,520,400,920,213,91,136,359.57,0.6779,0.5786,0.234080,17,36,20,147.99,0.5752,0.1352,0.014314,4.417
147986,520,452,972,228,31,90,12.12,0.9458,0.5309,0.182150,5,6,47,271.64,0.9232,0.0674,0.003677,4.325
147993,520,424,944,209,23,223,324.74,0.9755,0.5562,0.194977,38,19,9,47.85,0.5230,0.1090,0.008976,4.154
148005,520,414,934,230,49,149,352.54,0.8860,0.5665,0.211923,42,16,44,324.65,0.5828,0.1235,0.010447,4.333
148012,520,379,899,232,36,226,329.70,0.9716,0.6037,0.239111,27,40,42,207.90,0.2243,0.1626,0.019177,4.179
148043,520,421,941,211,87,99,17.08,0.7033,0.5578,0.215683,6,28,26,187.25,0.6385,0.1061,0.009438,4.470
148069,520,354,874,251,84,54,32.48,0.9745,0.6178,0.271197,8,47,59,223.02,0.7753,0.1825,0.024003,4.340
148108,520,427,947,216,45,199,332.81,0.9133,0.5639,0.206014,14,25,11,139.11,0.5158,0.0973,0.008128,4.404
148109,520,447,967,232,37,57,23.20,0.9581,0.5362,0.187774,12,14,40,276.44,0.6112,0.0815,0.005454,4.288
148115,520,472,992,221,34,86,12.86,0.9294,0.5171,0.171908,1,4,16,261.68,0.7507,0.0348,0.001307,4.325
148117,520,453,973,220,27,130,355.95,0.9301,0.5255,0.176138,0,6,50,263.69,1.0016,0.0666,0.003605,4.219
148123,520,415,935,240,26,132,359.22,0.9625,0.5658,0.209332,56,3,24,2.70,0.8556,0.1216,0.009720,4.342
148153,520,435,955,210,31,208,328.78,0.9507,0.5509,0.192377,2,25,16,165.46,0.9033,0.0911,0.007455,4.219
148157,520,365,885,244,19,218,334.48,0.9902,0.6134,0.247638,54,35,23,52.98,0.3913,0.1735,0.020483,4.223
148158,520,381,901,212,55,245,319.78,0.9554,0.5959,0.233237,40,37,11,102.76,0.6256,0.1577,0.017984,4.166
148164,520,387,907,225,73,169,345.75,0.8139,0.5890,0.236396,25,37,35,183.55,0.2205,0.1491,0.016511,4.306
148165,520,442,962,237,27,2,30.41,0.9982,0.5371,0.187960,33,0,36,324.82,1.0000,0.0790,0.004508,4.366
148174,520,455,975,205,33,181,335.14,0.9107,0.5256,0.174050,27,1,6,9.21,0.8588,0.0560,0.002679,4.253
148177,520,411,931,230,74,86,20.33,0.8452,0.5714,0.223952,40,24,10,60.76,0.5230,0.1235,0.011264,4.472
148187,520,357,877,254,74,89,20.79,0.9911,0.6170,0.266932,67,29,7,47.52,0.7784,0.1789,0.020875,4.472
148200,520,389,909,245,28,166,349.29,0.9684,0.5905,0.229994,38,31,49,301.85,0.3089,0.1525,0.016138,4.233
148219,520,448,968,188,44,237,315.18,0.9420,0.5437,0.186084,25,10,35,309.88,0.5939,0.0836,0.005451,4.258
148220,520,366,886,237,37,215,333.68,0.9678,0.6060,0.242367,16,42,61,242.88,0.5860,0.1718,0.021029,4.116
148221,520,428,948,221,45,177,340.76,0.8962,0.5602,0.204256,36,8,44,317.92,0.7232,0.1021,0.007306,4.437
148225,520,455,975,201,83,53,35.36,0.7964,0.5251,0.188630,11,14,6,124.06,0.3520,0.0642,0.003984,4.420
148247,520,351,871,254,76,145,1.30,0.9857,0.6341,0.282875,42,45,27,116.09,0.3421,0.1863,0.024481,4.469
148250,520,471,991,171,40,239,309.75,0.9463,0.5167,0.164084,1,7,1,143.33,0.9335,0.0368,0.001606,4.148
148256,520,477,997,162,76,206,312.29,0.7663,0.5148,0.173072,4,0,2,344.76,1.0000,0.0178,0.000302,4.435
148264,520,427,947,179,66,253,307.89,0.9850,0.5630,0.205728,36,15,12,29.23,0.4763,0.0984,0.007433,4.453
148268,520,480,1000,222,41,14,31.25,0.9828,0.5142,0.171500,0,0,0,0.00,0.0000,0.0000,0.000000,4.430
148280,520,440,960,195,14,254,314.09,0.9956,0.5550,0.190733,17,9,51,284.52,0.7950,0.0860,0.005535,4.335
148315,520,387,907,201,80,229,319.56,0.8654,0.5928,0.238134,15,39,25,156.21,0.6210,0.1450,0.016227,4.351
148316,520,326,846,251,93,149,1.76,0.9339,0.6501,0.305110,12,57,57,195.03,0.7703,0.2147,0.032997,4.279
148317,520,398,918,227,7,221,329.80,0.9952,0.5822,0.217057,25,8,95,278.11,0.9603,0.1420,0.012065,4.303
148324,520,383,903,240,70,132,2.93,0.8673,0.5978,0.245746,32,38,20,123.70,0.4071,0.1536,0.017438,4.385
148339,520,469,989,167,83,185,320.29,0.6769,0.5182,0.179056,0,1,37,264.21,0.9921,0.0423,0.001553,4.443
148349,520,385,905,226,49,215,330.99,0.9377,0.5940,0.232740,30,32,50,278.74,0.3137,0.1470,0.015393,4.324
148355,520,432,952,192,77,183,330.81,0.7389,0.5462,0.199346,19,4,73,279.99,0.9611,0.1041,0.007063,4.370
148362,520,422,942,220,70,140,355.68,0.7867,0.5644,0.214918,13,19,65,271.35,0.8247,0.1144,0.009329,4.465
148388,520,346,866,246,51,210,337.21,0.9548,0.6273,0.266166,46,17,113,287.06,0.8999,0.1950,0.021740,4.407
148389,520,372,892,237,58,197,338.88,0.9180,0.6095,0.250646,10,45,44,192.40,0.7150,0.1692,0.021231,4.221
148394,520,460,980,109,103,237,280.58,0.8491,0.5257,0.190657,14,12,4,97.90,0.4305,0.0616,0.003651,4.486
148396,520,436,956,238,35,50,24.92,0.9691,0.5465,0.196128,41,5,10,16.10,0.7771,0.0899,0.006020,4.394
148401,520,442,962,221,33,144,351.44,0.9135,0.5365,0.184760,17,18,8,112.98,0.3528,0.0799,0.005693,4.215
148408,520,402,922,230,45,176,343.29,0.9138,0.5762,0.218370,16,9,87,273.35,0.9633,0.1259,0.009936,4.478
148426,520,374,894,255,55,56,26.48,1.0000,0.5959,0.242817,54,32,10,63.00,0.6556,0.1638,0.018393,4.281
148429,520,429,949,193,6,253,313.84,0.9966,0.5492,0.185609,43,5,27,349.01,0.7462,0.0996,0.007013,4.133
148449,520,385,905,218,70,196,334.44,0.8449,0.5877,0.232734,11,38,55,239.69,0.6444,0.1538,0.017331,4.199
148456,520,423,943,210,17,225,324.56,0.9844,0.5574,0.195407,22,11,70,282.05,0.8708,0.1129,0.008521,4.193
148457,520,465,985,231,14,3,29.58,0.9972,0.5194,0.173127,15,6,17,320.53,0.4418,0.0542,0.002723,4.232
148460,520,384,904,235,34,199,337.48,0.9614,0.5914,0.229325,28,38,26,140.38,0.3055,0.1515,0.017077,4.164
148463,520,425,945,220,82,35,37.83,0.9132,0.5561,0.213741,41,16,25,358.57,0.4763,0.1123,0.009122,4.461
148469,520,380,900,220,101,101,22.10,0.7072,0.5955,0.254649,34,32,67,283.74,0.5101,0.1625,0.017783,4.494
148485,520,431,951,244,20,46,24.85,0.9884,0.5519,0.199342,3,26,25,191.19,0.7795,0.0980,0.008283,4.278
148486,520,309,829,239,86,233,329.42,0.9318,0.6607,0.308919,3,60,59,192.93,0.9478,0.2229,0.035667,4.190
148498,520,479,999,223,26,53,22.67,0.9705,0.5106,0.166866,2,0,0,29.23,1.0000,0.0120,0.000129,4.326
148508,520,347,867,236,55,244,326.21,0.9649,0.6340,0.270994,63,32,53,340.37,0.4455,0.1917,0.023469,4.369
148528,520,397,917,173,106,206,313.59,0.6575,0.5781,0.236492,11,27,78,266.04,0.8604,0.1436,0.014050,4.473
148532,520,370,890,226,77,194,337.46,0.8431,0.6076,0.253739,30,45,7,128.54,0.8632,0.1713,0.021681,4.237
148543,520,418,938,244,28,93,12.94,0.9697,0.5631,0.208573,33,26,3,93.03,0.7987,0.1177,0.010687,4.261
148577,520,381,901,236,36,202,336.90,0.9609,0.5960,0.233617,25,21,100,275.04,0.9078,0.1650,0.016630,4.257
148582,520,480,1000,148,81,212,304.49,0.7621,0.5080,0.169346,0,0,0,0.00,0.0000,0.0000,0.000000,4.387
148604,520,247,767,251,137,158,9.21,0.8779,0.7205,0.408719,27,69,95,239.03,0.6305,0.2785,0.053152,4.447
148608,520,199,719,241,160,225,334.07,0.8600,0.7738,0.492804,49,87,14,133.78,0.9510,0.3223,0.075009,4.342
148654,520,473,993,138,84,234,295.53,0.8479,0.5182,0.176845,6,2,16,298.24,0.6941,0.0348,0.001195,4.431
148655,520,390,910,221,10,241,323.64,0.9950,0.5865,0.219422,6,18,104,266.24,0.9712,0.1550,0.014707,4.164
148656,520,414,934,221,38,198,334.37,0.9366,0.5677,0.208379,5,25,66,261.89,0.8770,0.1245,0.011208,4.221
148675,520,470,990,224,43,63,21.81,0.9325,0.5247,0.179367,7,0,34,285.37,1.0000,0.0440,0.001607,4.445
148682,520,188,708,216,181,228,317.41,0.5561,0.7889,0.532487,17,92,43,149.91,0.9641,0.3287,0.079475,4.499
148689,520,416,936,225,55,166,345.76,0.8651,0.5697,0.214956,38,23,30,349.91,0.2844,0.1242,0.011186,4.330
148695,520,464,984,195,60,164,338.46,0.7785,0.5200,0.175159,19,2,24,319.01,0.7725,0.0539,0.002478,4.291
148698,520,458,978,167,46,255,304.92,1.0000,0.5297,0.173901,1,9,38,262.53,0.9315,0.0618,0.003417,4.192
148716,520,412,932,240,39,114,6.17,0.9371,0.5664,0.211944,52,9,7,27.44,0.8310,0.1168,0.009409,4.409
148750,520,225,745,203,177,172,30.68,0.2099,0.7457,0.471200,30,84,6,138.75,0.9883,0.3014,0.066296,4.482
148752,520,454,974,186,14,243,313.96,0.9892,0.5312,0.172255,5,10,36,269.34,0.7470,0.0653,0.003767,4.134
148757,520,443,963,207,62,158,344.35,0.7899,0.5402,0.191813,24,5,42,303.69,0.7860,0.0790,0.004699,4.421
148760,520,259,779,243,120,230,331.47,0.9309,0.7103,0.382031,6,59,126,257.55,0.9418,0.2679,0.046727,4.466
148769,520,413,933,239,17,144,354.76,0.9779,0.5654,0.207684,36,2,74,296.97,0.9609,0.1219,0.009129,4.358
148783,520,472,992,161,63,232,306.68,0.8823,0.5172,0.169589,3,4,8,269.72,0.2935,0.0334,0.001237,4.286
148786,520,248,768,247,150,51,61.06,0.9218,0.7194,0.418285,20,73,79,205.90,0.7302,0.2791,0.054781,4.469
148794,520,400,920,229,27,199,336.00,0.9678,0.5774,0.215680,3,29,69,258.55,0.9092,0.1362,0.013277,4.199
148801,520,172,692,241,176,222,337.56,0.7868,0.8039,0.550269,25,95,5,140.42,0.9938,0.3368,0.084017,4.479
148810,520,475,995,208,14,177,337.03,0.9682,0.5208,0.169004,2,0,19,280.27,1.0000,0.0258,0.000599,4.328
148823,520,474,994,215,47,111,3.72,0.8540,0.5216,0.176302,10,1,1,24.13,0.7514,0.0294,0.000884,4.447
148830,520,401,921,221,46,212,330.52,0.9340,0.5815,0.220818,36,17,76,291.93,0.7806,0.1429,0.012978,4.300
148835,520,380,900,224,62,213,331.00,0.9066,0.5998,0.240989,51,25,53,324.51,0.5075,0.1592,0.016562,4.372
148846,520,425,945,234,66,35,32.58,0.9480,0.5626,0.215132,34,22,26,357.20,0.2319,0.1149,0.009885,4.427
148850,520,468,988,187,58,186,328.24,0.8065,0.5173,0.171375,14,0,11,334.85,1.0000,0.0358,0.001175,4.326
148857,520,430,950,199,11,242,317.78,0.9925,0.5506,0.187938,6,27,12,151.04,0.8123,0.0986,0.008491,4.068
148861,520,272,792,216,145,182,347.19,0.5226,0.6958,0.382286,18,68,82,220.44,0.7357,0.2643,0.048718,4.379
148873,520,447,967,200,31,216,323.99,0.9511,0.5392,0.182189,6,16,43,265.08,0.7268,0.0840,0.005837,4.158
148877,520,396,916,251,49,17,31.44,0.9878,0.5801,0.227500,68,2,16,16.58,0.9548,0.1445,0.013100,4.398
148884,520,379,899,226,96,124,9.40,0.7307,0.6039,0.259922,6,45,8,143.82,0.9735,0.1576,0.019329,4.470
148890,520,456,976,139,82,253,293.04,0.9797,0.5328,0.186154,6,9,25,271.97,0.5296,0.0566,0.003043,4.452
148893,520,290,810,240,91,245,326.46,0.9594,0.6751,0.326024,105,18,18,26.45,0.9079,0.2426,0.034801,4.434
148899,520,260,780,200,147,253,306.03,0.9481,0.7144,0.402392,47,72,6,129.29,0.9578,0.2719,0.052521,4.413
148913,520,334,854,219,97,228,324.86,0.8626,0.6410,0.292127,24,54,7,136.67,0.9545,0.1966,0.028478,4.360
148935,520,382,902,218,43,249,320.74,0.9754,0.6002,0.234747,31,38,31,145.08,0.1772,0.1558,0.017764,4.202
148938,520,409,929,248,8,110,7.24,0.9931,0.5698,0.212594,14,14,88,271.27,0.9505,0.1323,0.011119,4.296
148943,520,449,969,192,32,229,318.53,0.9577,0.5363,0.178980,13,16,4,119.58,0.5497,0.0702,0.004649,4.190
148959,520,428,948,243,4,121,2.78,0.9956,0.5621,0.205253,22,14,53,287.43,0.7030,0.1009,0.007417,4.446
148967,520,463,983,174,59,227,312.49,0.8834,0.5274,0.176736,10,3,28,293.35,0.7750,0.0489,0.002135,4.349
148979,520,460,980,150,91,210,304.34,0.7187,0.5254,0.186197,8,2,42,280.50,0.9422,0.0570,0.002622,4.489
148994,520,386,906,230,43,201,335.80,0.9405,0.5886,0.227704,48,19,64,311.54,0.6743,0.1516,0.014643,4.296
149005,520,420,940,221,31,189,336.90,0.9454,0.5586,0.200286,4,31,18,159.41,0.8810,0.1117,0.010494,4.137
149006,520,437,957,214,7,204,330.93,0.9911,0.5474,0.188099,43,2,15,5.86,0.8566,0.0903,0.005916,4.258
149026,520,400,920,251,15,128,2.12,0.9873,0.5830,0.224130,46,13,69,307.42,0.7784,0.1441,0.012984,4.352
149037,520,415,935,214,37,221,326.42,0.9538,0.5699,0.208417,44,9,50,321.45,0.7416,0.1206,0.009612,4.335
149047,520,399,919,197,92,191,329.64,0.7079,0.5798,0.232876,51,20,33,355.36,0.5077,0.1395,0.013140,4.480
149064,520,381,901,230,20,235,327.14,0.9894,0.6000,0.233239,46,18,84,297.63,0.7894,0.1649,0.016536,4.257
149066,520,180,700,225,180,222,328.41,0.5795,0.7940,0.539249,48,91,9,134.52,0.9754,0.3344,0.081301,4.488
149085,520,413,933,230,66,127,2.54,0.8327,0.5735,0.222545,13,28,41,246.16,0.4583,0.1174,0.010761,4.485
149089,520,403,923,223,14,222,328.57,0.9897,0.5772,0.212783,54,15,12,27.42,0.7117,0.1301,0.011526,4.271
149090,520,390,910,251,11,140,358.21,0.9910,0.5864,0.226456,19,31,74,268.39,0.7044,0.1536,0.016128,4.181
149096,520,428,948,245,44,1,31.98,0.9992,0.5637,0.212195,27,21,24,346.52,0.1345,0.1030,0.008353,4.493
149111,520,423,943,239,12,137,356.94,0.9850,0.5613,0.204230,24,25,15,112.67,0.2756,0.1071,0.009239,4.292
149129,520,337,857,234,109,134,9.58,0.7484,0.6401,0.301535,34,52,18,132.25,0.7123,0.1985,0.028397,4.484
