Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
149131,520,466,986,224,2,106,4.52,0.9962,0.5174,0.169341,19,4,3,28.34,0.6042,0.0496,0.002319,4.192
149138,520,449,969,232,39,58,23.16,0.9542,0.5376,0.189154,6,13,39,267.91,0.7137,0.0744,0.004730,4.370
149151,520,472,992,209,62,75,20.17,0.8275,0.5151,0.175108,0,0,25,264.05,1.0000,0.0280,0.000702,4.440
149178,520,470,990,221,55,11,33.87,0.9842,0.5241,0.181314,3,8,4,151.30,0.4574,0.0425,0.002018,4.447
149181,520,408,928,223,72,136,358.29,0.7890,0.5705,0.221028,41,24,10,58.98,0.5321,0.1250,0.011467,4.409
149210,520,333,853,189,114,249,307.63,0.9145,0.6394,0.296937,53,46,10,98.06,0.7506,0.1990,0.027328,4.487
149216,520,97,617,253,209,211,15.04,0.8561,0.8823,0.711881,11,115,0,141.92,1.0000,0.4013,0.123321,4.396
149219,520,468,988,207,67,102,9.44,0.7639,0.5240,0.182412,6,5,8,301.68,0.1805,0.0393,0.001648,4.500
149220,520,434,954,148,90,247,296.14,0.9155,0.5500,0.203237,26,19,29,315.62,0.2588,0.0993,0.007741,4.386
149250,520,408,928,249,32,71,20.14,0.9744,0.5709,0.216313,9,37,17,150.14,0.8578,0.1334,0.014216,4.147
149251,520,354,874,244,91,94,22.56,0.8999,0.6203,0.275265,49,39,39,18.07,0.1340,0.1816,0.022505,4.486
149254,520,417,937,245,31,123,3.38,0.9598,0.5749,0.218259,10,24,58,264.55,0.7338,0.1174,0.010232,4.454
149258,520,411,931,246,44,13,31.23,0.9901,0.5661,0.214268,7,7,89,268.15,0.9840,0.1209,0.009183,4.465
149264,520,422,942,206,33,228,322.62,0.9617,0.5592,0.198127,21,27,22,149.94,0.1747,0.1118,0.010012,4.135
149278,520,425,945,207,46,209,327.58,0.9125,0.5555,0.198247,23,21,41,287.09,0.4087,0.1073,0.008786,4.223
149283,520,427,947,246,32,19,29.55,0.9854,0.5592,0.206764,16,13,62,277.59,0.8394,0.1024,0.007458,4.469
149296,520,325,845,253,97,106,20.17,0.9730,0.6469,0.304760,16,57,24,147.24,0.9140,0.2053,0.031022,4.379
149301,520,461,981,237,6,17,28.26,0.9971,0.5310,0.181785,18,0,25,317.09,1.0000,0.0488,0.001988,4.458
149315,520,383,903,204,92,207,326.53,0.7704,0.5993,0.249982,13,42,28,159.92,0.7042,0.1547,0.018253,4.395
149323,520,465,985,218,51,49,26.75,0.9208,0.5171,0.174974,15,7,1,71.38,0.7244,0.0508,0.002557,4.281
149326,520,431,951,213,73,124,1.62,0.7507,0.5495,0.203687,42,8,12,16.95,0.7007,0.0970,0.006925,4.456
149328,520,448,968,216,1,190,335.24,0.9984,0.5408,0.183406,4,16,39,260.21,0.7349,0.0796,0.005429,4.211
149330,520,396,916,233,41,181,342.34,0.9330,0.5817,0.222485,43,26,27,15.43,0.2826,0.1370,0.013316,4.304
149335,520,375,895,184,104,224,313.16,0.7643,0.6002,0.254737,28,38,38,196.32,0.1685,0.1558,0.017730,4.499
149340,520,296,816,237,108,226,330.85,0.9016,0.6818,0.342229,12,69,16,143.85,0.9765,0.2442,0.043716,4.185
149349,520,464,984,225,16,91,10.41,0.9746,0.5186,0.171363,23,0,19,334.92,1.0000,0.0524,0.002292,4.233
149364,520,404,924,231,38,185,340.60,0.9396,0.5784,0.218806,24,29,51,273.02,0.4114,0.1344,0.013119,4.259
149394,520,441,961,188,102,57,46.72,0.6948,0.5371,0.204910,0,20,42,250.06,1.0000,0.0890,0.006674,4.498
149424,520,475,995,234,2,23,27.45,0.9989,0.5239,0.176009,1,2,16,269.50,0.8603,0.0289,0.000873,4.443
149438,520,382,902,235,60,185,342.13,0.8963,0.6014,0.243994,48,11,88,299.04,0.8687,0.1632,0.015723,4.473
149448,520,379,899,222,77,197,335.37,0.8377,0.6026,0.248708,14,44,5,139.21,0.9643,0.1571,0.019056,4.326
149459,520,284,804,241,103,235,329.31,0.9359,0.6858,0.344018,95,32,67,349.12,0.6400,0.2542,0.038715,4.441
149461,520,366,886,233,2,248,324.98,0.9993,0.6107,0.241468,32,6,111,279.40,0.9766,0.1673,0.015850,4.426
149469,520,452,972,231,15,82,14.17,0.9822,0.5287,0.179428,16,15,8,101.05,0.2634,0.0716,0.004693,4.195
149476,520,465,985,170,22,251,307.49,0.9826,0.5164,0.160857,22,0,15,340.70,1.0000,0.0489,0.002051,4.051
149478,520,357,877,200,109,203,326.05,0.6828,0.6177,0.275298,17,49,24,148.57,0.8178,0.1787,0.023817,4.407
149488,520,431,951,230,22,155,349.38,0.9614,0.5540,0.197662,41,13,2,44.64,0.8249,0.1009,0.007637,4.297
149496,520,462,982,210,37,169,340.33,0.8925,0.5303,0.178915,1,10,21,245.53,0.7673,0.0522,0.002777,4.337
149497,520,418,938,197,8,254,314.69,0.9958,0.5568,0.192011,16,13,79,274.05,0.9264,0.1212,0.009625,4.059
149504,520,344,864,248,53,200,340.48,0.9565,0.6268,0.266759,52,23,99,295.05,0.7936,0.1947,0.022437,4.373
149519,520,266,786,255,124,181,354.59,1.0000,0.7126,0.390144,30,72,32,144.54,0.8558,0.2640,0.050149,4.395
149520,520,353,873,243,21,226,332.29,0.9900,0.6172,0.250849,79,11,0,33.63,1.0000,0.1758,0.019019,4.359
149540,520,408,928,232,65,110,9.47,0.8503,0.5709,0.220650,10,4,99,268.90,0.9923,0.1328,0.010521,4.472
149541,520,467,987,207,73,19,38.76,0.9491,0.5183,0.180797,0,7,13,231.02,1.0000,0.0403,0.001810,4.455
149553,520,433,953,203,82,138,354.21,0.6815,0.5494,0.205679,9,13,64,270.91,0.9077,0.0998,0.007160,4.473
149563,520,286,806,255,109,169,357.07,1.0000,0.6856,0.350650,16,68,34,150.97,0.9260,0.2450,0.043597,4.281
149581,520,328,848,181,121,255,302.29,1.0000,0.6459,0.307189,42,54,32,131.64,0.4039,0.2146,0.032348,4.338
149600,520,472,992,188,38,217,320.17,0.9280,0.5239,0.170887,3,3,1,108.44,0.4204,0.0273,0.000867,4.342
149605,520,405,925,253,4,116,6.00,0.9970,0.5810,0.222341,31,29,23,91.75,0.1435,0.1277,0.012319,4.370
149619,520,477,997,196,26,183,332.03,0.9261,0.5069,0.158952,0,0,17,264.05,1.0000,0.0212,0.000405,4.145
149633,520,418,938,206,98,50,42.81,0.7952,0.5582,0.220895,11,21,68,268.67,0.8484,0.1204,0.010248,4.496
149651,520,455,975,228,11,114,2.67,0.9814,0.5303,0.179511,2,13,21,236.10,0.6680,0.0599,0.003549,4.286
149663,520,449,969,225,60,9,34.81,0.9873,0.5371,0.192618,11,14,24,271.06,0.3069,0.0707,0.004512,4.451
149668,520,442,962,232,6,123,0.17,0.9905,0.5406,0.187191,22,8,39,301.21,0.6877,0.0794,0.004907,4.320
149684,520,417,937,194,79,211,322.32,0.8051,0.5691,0.217658,49,12,34,347.05,0.6488,0.1236,0.010315,4.438
149695,520,369,889,248,72,100,16.30,0.9378,0.6059,0.255146,67,18,41,354.74,0.6637,0.1689,0.017862,4.497
149716,520,460,980,206,59,139,351.46,0.7858,0.5265,0.181159,13,8,19,304.73,0.3724,0.0573,0.003063,4.356
149728,520,425,945,211,25,219,326.24,0.9711,0.5576,0.196606,9,18,63,268.77,0.8614,0.1081,0.008495,4.216
149737,520,469,989,181,78,168,332.65,0.6811,0.5218,0.181010,10,2,24,299.49,0.7894,0.0438,0.001739,4.465
149740,520,475,995,193,19,219,321.44,0.9741,0.5245,0.169192,9,0,6,338.03,1.0000,0.0273,0.000712,4.322
149741,520,369,889,242,90,9,40.97,0.9898,0.6063,0.262124,7,39,76,254.87,0.8182,0.1704,0.020179,4.448
149747,520,348,868,231,77,222,330.33,0.9054,0.6315,0.275729,27,43,67,258.28,0.4485,0.1851,0.023659,4.422
149766,520,374,894,214,78,207,329.89,0.8367,0.5965,0.242518,61,16,56,332.47,0.6947,0.1630,0.016483,4.400
149768,520,359,879,233,61,216,332.51,0.9273,0.6159,0.256215,77,13,26,14.50,0.8042,0.1779,0.019405,4.412
149776,520,431,951,209,27,206,329.06,0.9569,0.5459,0.187974,5,18,56,264.79,0.8635,0.0990,0.007504,4.138
149780,520,311,831,248,52,251,327.48,0.9878,0.6564,0.293803,55,30,109,291.99,0.7677,0.2191,0.028449,4.383
149783,520,384,904,229,25,220,330.50,0.9801,0.5898,0.225231,11,17,98,268.51,0.9614,0.1478,0.013538,4.332
149792,520,453,973,206,68,111,5.28,0.7508,0.5262,0.184059,24,0,36,312.80,1.0000,0.0650,0.003216,4.398
149814,520,416,936,203,24,247,317.59,0.9836,0.5650,0.200668,42,21,27,1.86,0.3747,0.1245,0.011078,4.104
149836,520,357,877,255,30,195,342.99,1.0000,0.6243,0.261321,34,34,78,279.98,0.5897,0.1759,0.020341,4.426
149880,520,415,935,252,31,42,26.53,0.9881,0.5729,0.218463,40,24,7,65.79,0.6174,0.1230,0.011198,4.387
149891,520,398,918,232,75,116,8.85,0.8191,0.5838,0.234517,45,28,18,51.16,0.3926,0.1420,0.014321,4.423
149906,520,365,885,218,93,188,337.86,0.7563,0.6120,0.263670,45,39,27,84.37,0.2578,0.1727,0.020881,4.425
149921,520,454,974,218,16,157,345.85,0.9640,0.5296,0.177128,19,11,19,326.48,0.2939,0.0696,0.004248,4.187
149929,520,479,999,182,58,182,327.90,0.7934,0.5064,0.163499,0,1,0,142.50,1.0000,0.0135,0.000217,4.252
149930,520,388,908,187,88,245,310.54,0.9157,0.5945,0.241377,46,32,13,73.13,0.5389,0.1524,0.016430,4.386
149955,520,460,980,157,83,226,304.58,0.8133,0.5333,0.188461,24,6,1,45.86,0.7981,0.0604,0.003267,4.477
149958,520,450,970,227,17,130,357.04,0.9675,0.5357,0.183463,17,11,21,311.31,0.3160,0.0683,0.004127,4.313
149963,520,408,928,240,61,64,25.13,0.9268,0.5725,0.222361,19,33,23,152.84,0.3851,0.1281,0.012880,4.331
149967,520,444,964,223,53,119,2.73,0.8529,0.5450,0.195687,25,16,1,82.94,0.8631,0.0823,0.005795,4.403
149987,520,385,905,242,35,173,346.68,0.9549,0.5912,0.230995,56,20,43,343.61,0.5714,0.1527,0.015156,4.313
149999,520,477,997,225,25,53,22.71,0.9733,0.5144,0.169627,0,3,4,211.91,1.0000,0.0247,0.000739,4.329
150011,520,449,969,153,81,239,300.60,0.8784,0.5358,0.188895,33,1,22,343.96,0.8446,0.0724,0.004030,4.422
150012,520,396,916,207,60,235,320.61,0.9229,0.5849,0.224969,20,28,69,271.29,0.6772,0.1427,0.014088,4.290
150015,520,456,976,215,68,1,38.09,0.9979,0.5264,0.185860,21,8,1,59.94,0.7719,0.0603,0.003353,4.421
150038,520,253,773,248,120,230,332.98,0.9578,0.7175,0.391050,21,75,49,158.53,0.8528,0.2742,0.054131,4.236
150050,520,473,993,194,1,219,321.86,0.9987,0.5216,0.166071,8,0,7,331.56,1.0000,0.0265,0.000670,4.264
150066,520,389,909,241,33,172,346.71,0.9569,0.5879,0.227701,12,37,56,244.25,0.6233,0.1520,0.016867,4.153
150067,520,322,842,243,64,241,328.54,0.9596,0.6505,0.290750,25,52,72,242.56,0.5144,0.2130,0.031304,4.191
150077,520,388,908,241,38,174,346.23,0.9481,0.5914,0.231460,50,13,63,315.86,0.7491,0.1453,0.013249,4.450
150086,520,472,992,217,49,64,21.98,0.9049,0.5156,0.173211,1,0,20,272.51,1.0000,0.0251,0.000570,4.414
150096,520,478,998,198,64,124,356.67,0.7416,0.5114,0.171297,4,0,7,315.09,1.0000,0.0210,0.000412,4.390
150099,520,388,908,235,84,23,38.78,0.9652,0.5857,0.240676,51,29,18,47.00,0.4581,0.1535,0.016263,4.387
150132,520,409,929,240,53,83,18.20,0.9233,0.5686,0.216992,22,33,18,137.60,0.4314,0.1291,0.013019,4.237
150137,520,407,927,161,97,237,301.89,0.8321,0.5687,0.222412,57,0,48,336.13,1.0000,0.1321,0.010834,4.478
150169,520,389,909,220,41,226,326.68,0.9562,0.5858,0.222946,2,42,19,153.32,0.9792,0.1476,0.017158,4.064
150172,520,22,542,246,247,251,274.97,0.3599,0.9726,0.930793,21,133,7,141.87,0.9962,0.4633,0.169491,4.468
150176,520,346,866,210,116,177,341.95,0.6091,0.6312,0.293684,5,54,33,159.39,0.9515,0.1935,0.027803,4.417
150177,520,422,942,162,86,241,302.88,0.8809,0.5559,0.206883,39,18,28,350.80,0.4121,0.1142,0.009478,4.319
150191,520,480,1000,187,15,209,322.30,0.9741,0.5052,0.155113,0,0,0,0.00,0.0000,0.0000,0.000000,4.102
150195,520,426,946,250,9,31,26.99,0.9964,0.5605,0.206220,18,18,54,278.59,0.6702,0.1058,0.008275,4.397
150196,520,475,995,223,9,128,356.72,0.9811,0.5247,0.174446,0,1,28,264.18,0.9870,0.0337,0.001055,4.396
150211,520,389,909,198,69,250,314.14,0.9679,0.5910,0.231654,1,39,56,232.90,0.9481,0.1534,0.017429,4.177
150213,520,269,789,245,134,152,10.59,0.7943,0.7047,0.387322,33,72,3,135.72,0.9890,0.2622,0.049645,4.389
150233,520,458,978,189,70,187,328.43,0.7692,0.5348,0.187884,31,0,8,5.97,1.0000,0.0616,0.003089,4.481
150244,520,425,945,234,62,20,33.79,0.9755,0.5575,0.209912,20,24,39,272.17,0.3324,0.1106,0.009485,4.369
150254,520,409,929,181,72,248,309.16,0.9490,0.5684,0.212367,21,14,85,276.43,0.9175,0.1335,0.011293,4.281
150266,520,416,936,246,46,36,28.91,0.9669,0.5688,0.216777,53,7,24,2.94,0.7601,0.1205,0.009749,4.465
150267,520,407,927,251,29,4,30.29,0.9974,0.5678,0.214004,37,15,69,297.19,0.7652,0.1344,0.011646,4.283
150283,520,417,937,241,22,140,356.60,0.9711,0.5693,0.211712,0,13,87,263.99,1.0039,0.1224,0.009759,4.379
150314,520,403,923,242,50,112,8.19,0.9171,0.5773,0.223315,18,22,72,273.40,0.7967,0.1308,0.011702,4.430
150328,520,396,916,224,75,135,359.38,0.7822,0.5755,0.226312,55,12,45,338.37,0.7012,0.1403,0.012647,4.411
150334,520,386,906,210,65,229,322.81,0.9067,0.5902,0.231411,65,10,19,16.74,0.8070,0.1474,0.013881,4.405
150338,520,380,900,207,71,242,318.54,0.9319,0.6006,0.241842,69,4,42,351.21,0.8459,0.1579,0.015194,4.477
150356,520,401,921,227,52,177,342.46,0.8893,0.5763,0.219638,33,16,77,288.83,0.8056,0.1390,0.012297,4.328
150358,520,419,939,163,103,201,310.89,0.6367,0.5569,0.217046,16,21,58,273.14,0.6904,0.1142,0.009519,4.487
150362,520,415,935,233,51,139,356.92,0.8860,0.5697,0.215582,53,10,2,35.24,0.9205,0.1191,0.009785,4.442
150379,520,235,755,228,147,247,319.82,0.9206,0.7440,0.440782,36,79,49,151.69,0.6869,0.2942,0.061886,4.386
150393,520,470,990,217,47,103,7.28,0.8648,0.5230,0.177665,5,3,21,285.36,0.7129,0.0394,0.001515,4.419
150410,520,50,570,207,245,255,215.42,1.0000,0.9374,0.857890,45,124,53,145.13,0.9232,0.4448,0.152297,4.488
150417,520,464,984,191,73,138,349.35,0.6869,0.5164,0.176781,16,2,25,311.46,0.7842,0.0508,0.002238,4.341
150430,520,412,932,244,19,117,4.67,0.9791,0.5663,0.209866,2,35,4,144.09,0.9872,0.1210,0.012237,4.175
150433,520,379,899,237,82,99,17.84,0.8541,0.5970,0.249429,44,36,0,96.57,1.0000,0.1584,0.017973,4.405
150435,520,467,987,216,41,102,6.81,0.8836,0.5161,0.171466,12,0,26,304.32,1.0000,0.0423,0.001528,4.298
150442,520,426,946,220,41,190,336.45,0.9194,0.5630,0.205216,41,17,18,18.37,0.4641,0.1119,0.009161,4.314
150445,520,173,693,243,184,127,64.71,0.7369,0.7953,0.548698,49,92,52,145.51,0.6727,0.3441,0.085550,4.417
150450,520,474,994,179,75,182,326.52,0.7226,0.5225,0.179944,0,1,29,264.19,0.9878,0.0346,0.001104,4.500
150464,520,448,968,219,64,79,19.85,0.8458,0.5374,0.192939,24,11,35,307.17,0.5675,0.0840,0.005549,4.373
150477,520,439,959,212,33,200,331.47,0.9401,0.5501,0.192570,13,20,24,233.48,0.2160,0.0869,0.006518,4.292
150489,520,436,956,237,13,106,7.00,0.9842,0.5469,0.193362,36,7,32,333.50,0.6767,0.0929,0.006314,4.322
150524,520,431,951,239,16,79,16.04,0.9854,0.5452,0.192891,19,10,66,280.65,0.8765,0.1045,0.007489,4.225
150528,520,336,856,253,18,231,333.31,0.9942,0.6374,0.270880,55,45,35,66.81,0.2193,0.2038,0.028104,4.108
150544,520,396,916,233,22,201,336.38,0.9787,0.5841,0.221172,21,36,27,157.37,0.3637,0.1401,0.015003,4.172
150549,520,448,968,223,37,135,355.31,0.9033,0.5389,0.187630,6,12,44,269.44,0.8033,0.0765,0.004835,4.334
150557,520,475,995,169,36,251,306.77,0.9801,0.5219,0.166626,8,0,13,316.36,1.0000,0.0295,0.000807,4.264
150563,520,39,559,239,251,156,114.55,0.9349,0.9514,0.897455,11,130,10,142.55,0.9953,0.4520,0.160576,4.499
150565,520,433,953,139,99,237,292.91,0.8281,0.5470,0.205270,35,14,34,328.94,0.5178,0.1036,0.007869,4.411
150567,520,42,562,239,239,244,286.27,0.1994,0.9459,0.866153,24,127,11,141.78,0.9933,0.4442,0.153965,4.492
150568,520,385,905,228,81,141,358.61,0.7783,0.5922,0.243045,13,42,19,148.14,0.8409,0.1523,0.017884,4.317
150576,520,160,680,253,176,223,342.40,0.9648,0.8185,0.572629,11,98,34,146.69,0.9869,0.3462,0.089216,4.472
150582,520,433,953,244,15,8,29.28,0.9943,0.5479,0.195958,25,11,57,291.10,0.7734,0.1028,0.007414,4.284
150594,520,473,993,224,37,60,21.93,0.9475,0.5200,0.174995,10,2,6,344.91,0.5358,0.0346,0.001211,4.393
150600,520,361,881,241,26,237,329.22,0.9885,0.6224,0.255567,14,47,59,225.52,0.6479,0.1847,0.024421,4.106
150618,520,431,951,207,45,194,331.83,0.8924,0.5450,0.190391,38,17,6,48.16,0.6176,0.1043,0.008262,4.126
150630,520,14,534,242,252,243,148.41,0.6317,0.9780,0.949688,63,131,14,136.40,0.9842,0.4714,0.173205,4.479
150639,520,422,942,227,29,171,343.75,0.9465,0.5589,0.201525,23,16,54,286.97,0.6740,0.1064,0.008191,4.322
150642,520,386,906,239,3,191,340.39,0.9974,0.5851,0.221804,58,16,39,349.67,0.6419,0.1481,0.014167,4.236
150643,520,406,926,208,50,238,320.45,0.9449,0.5805,0.218659,30,31,5,111.34,0.7445,0.1283,0.012670,4.287
150646,520,319,839,208,130,167,350.29,0.5122,0.6501,0.321666,47,55,19,120.19,0.6506,0.2198,0.033837,4.433
150647,520,398,918,254,7,95,12.66,0.9955,0.5781,0.220528,33,33,24,107.55,0.1973,0.1413,0.014770,4.177
150660,520,445,965,213,58,147,349.93,0.8099,0.5418,0.192811,6,14,39,266.57,0.6975,0.0766,0.004993,4.415
150668,520,376,896,234,20,229,329.50,0.9890,0.6029,0.236525,73,7,6,27.78,0.9391,0.1594,0.015818,4.353
150671,520,416,936,188,75,234,314.41,0.8802,0.5711,0.216651,54,4,35,347.89,0.8063,0.1234,0.009926,4.450
150676,520,374,894,230,42,215,332.00,0.9543,0.5964,0.233877,23,3,116,273.33,0.9937,0.1640,0.015081,4.362
150684,520,441,961,167,69,246,305.25,0.9370,0.5441,0.191262,33,12,4,44.05,0.6588,0.0861,0.005951,4.312
150687,520,440,960,181,58,238,312.23,0.9148,0.5456,0.190239,29,11,40,310.68,0.6268,0.0938,0.006538,4.249
150696,520,479,999,194,23,197,327.44,0.9485,0.5114,0.161150,1,0,0,29.23,1.0000,0.0090,0.000065,4.218
150700,520,336,856,250,59,212,337.70,0.9713,0.6412,0.282085,61,32,71,316.90,0.5422,0.1991,0.024801,4.440
150704,520,454,974,157,79,235,303.10,0.8628,0.5347,0.187587,16,9,28,298.93,0.5186,0.0671,0.003894,4.408
150706,520,408,928,135,118,217,289.39,0.6612,0.5654,0.231174,8,33,41,222.25,0.6338,0.1294,0.012994,4.464
150718,520,369,889,245,49,179,345.93,0.9360,0.6080,0.248669,65,28,2,51.66,0.8972,0.1727,0.019589,4.292
150719,520,361,881,243,6,242,328.58,0.9981,0.6245,0.255985,9,42,82,255.68,0.8098,0.1844,0.023231,4.178
150727,520,328,848,177,131,233,303.51,0.7318,0.6460,0.314633,12,53,74,235.69,0.7478,0.2114,0.031186,4.491
150734,520,451,971,199,57,193,329.80,0.8402,0.5408,0.189203,8,16,6,138.59,0.4992,0.0669,0.004353,4.401
150765,520,398,918,239,52,119,5.43,0.9022,0.5751,0.221417,11,40,8,141.73,0.9389,0.1427,0.016062,4.109
150788,520,342,862,252,54,185,345.81,0.9761,0.6272,0.268399,7,55,11,144.07,0.9790,0.1932,0.028016,4.081
150800,520,428,948,227,27,179,341.27,0.9554,0.5623,0.203720,3,27,16,161.35,0.8815,0.0979,0.008406,4.344
150805,520,434,954,208,72,151,348.25,0.7495,0.5501,0.202810,5,27,9,147.97,0.8947,0.0974,0.008358,4.332
150813,520,468,988,198,72,106,7.15,0.7090,0.5153,0.176830,11,0,30,297.47,1.0000,0.0444,0.001649,4.392
150814,520,463,983,195,6,227,320.17,0.9938,0.5308,0.172799,1,7,25,259.64,0.8422,0.0478,0.002286,4.261
150815,520,368,888,234,79,160,351.91,0.8229,0.6076,0.256251,77,11,11,26.33,0.9022,0.1729,0.018416,4.476
150821,520,440,960,216,59,148,350.37,0.8150,0.5487,0.198673,45,0,10,12.45,1.0000,0.0898,0.005799,4.457
150827,520,431,951,210,42,190,333.83,0.9005,0.5457,0.190773,0,27,28,198.12,1.0000,0.1005,0.008677,4.103
150837,520,109,629,212,215,250,281.50,0.7641,0.8695,0.694998,33,109,61,151.97,0.9052,0.3935,0.115971,4.489
150839,520,437,957,229,50,100,10.66,0.8907,0.5484,0.198622,20,9,57,285.66,0.8244,0.0946,0.006395,4.409
150840,520,407,927,241,44,109,8.49,0.9295,0.5701,0.216095,37,26,39,321.17,0.2856,0.1339,0.012786,4.238
150841,520,212,732,246,143,255,324.17,1.0000,0.7640,0.464597,6,89,9,142.95,0.9944,0.3119,0.072029,4.217
150858,520,392,912,222,100,33,44.85,0.9074,0.5872,0.247562,38,34,34,17.55,0.0598,0.1531,0.016716,4.460
150868,520,385,905,229,90,63,32.92,0.8521,0.5869,0.243319,32,35,26,122.61,0.1941,0.1465,0.015837,4.455
150875,520,421,941,177,69,250,307.68,0.9630,0.5610,0.205063,9,30,3,138.35,0.9527,0.1080,0.009932,4.256
150877,520,457,977,217,42,140,352.42,0.8726,0.5327,0.183035,22,4,14,346.53,0.6002,0.0574,0.002891,4.406
150887,520,474,994,159,84,196,313.12,0.6989,0.5157,0.176977,9,2,0,53.71,1.0000,0.0309,0.001015,4.449
150889,520,330,850,250,1,248,328.80,0.9998,0.6400,0.271260,41,53,32,132.48,0.3927,0.2106,0.031219,3.955
150897,520,407,927,244,48,72,21.14,0.9464,0.5707,0.218183,41,5,73,301.73,0.9008,0.1314,0.010610,4.425
150898,520,433,953,197,62,199,327.31,0.8333,0.5463,0.194407,31,13,42,310.84,0.6041,0.1011,0.007463,4.253
150903,520,471,991,173,53,223,313.46,0.8901,0.5168,0.167591,8,4,16,300.63,0.5194,0.0421,0.001759,4.204
150906,520,354,874,242,95,74,30.66,0.9061,0.6188,0.275591,12,47,42,182.19,0.7048,0.1756,0.022783,4.473
150908,520,332,852,237,117,57,44.83,0.8704,0.6431,0.310252,15,57,11,141.87,0.9619,0.2029,0.030519,4.474
150913,520,480,1000,211,42,109,3.21,0.8626,0.5091,0.166113,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
150915,520,479,999,220,2,108,3.07,0.9956,0.5096,0.163444,1,0,5,292.48,1.0000,0.0142,0.000174,4.254
150920,520,452,972,213,52,127,357.36,0.8259,0.5278,0.181367,2,5,54,266.86,0.9714,0.0707,0.003878,4.294
150925,520,468,988,162,43,250,304.50,0.9739,0.5158,0.163119,6,5,3,88.28,0.2067,0.0374,0.001538,4.135
150934,520,408,928,238,65,60,26.90,0.9204,0.5721,0.222871,44,7,66,308.71,0.8386,0.1314,0.010808,4.487
150950,520,334,854,209,96,251,315.70,0.9670,0.6399,0.288875,70,39,0,65.93,1.0000,0.2049,0.027533,4.371
150962,520,471,991,233,8,24,27.54,0.9957,0.5232,0.175664,13,3,6,356.83,0.4854,0.0406,0.001639,4.370
150965,520,437,957,191,38,249,313.57,0.9716,0.5544,0.193034,13,22,25,220.50,0.2457,0.0927,0.007296,4.242
150974,520,372,892,187,101,236,311.47,0.8377,0.6072,0.259292,53,35,10,72.33,0.6692,0.1697,0.019809,4.431
150975,520,466,986,179,30,233,313.85,0.9609,0.5177,0.163965,13,1,37,293.14,0.9374,0.0546,0.002408,4.083
150982,520,331,851,246,63,213,336.55,0.9508,0.6381,0.279549,57,42,41,22.89,0.1906,0.2006,0.026860,4.288
150983,520,363,883,192,102,227,315.60,0.7961,0.6095,0.262563,25,47,11,135.27,0.8677,0.1745,0.022638,4.303
150999,520,445,965,215,58,131,356.83,0.8107,0.5388,0.191142,40,3,0,33.64,1.0000,0.0822,0.005163,4.371
151003,520,425,945,247,26,69,20.10,0.9803,0.5636,0.209462,36,20,4,65.19,0.6948,0.1072,0.008842,4.409
151011,520,477,997,221,8,91,9.51,0.9860,0.5080,0.163039,2,0,6,302.89,1.0000,0.0170,0.000261,4.239
151014,520,479,999,219,36,69,18.68,0.9355,0.5106,0.167542,0,0,4,264.05,1.0000,0.0106,0.000088,4.343
151018,520,452,972,167,83,207,313.32,0.7461,0.5328,0.189078,22,13,5,65.27,0.4542,0.0728,0.004694,4.371
151021,520,363,883,240,85,124,8.72,0.8456,0.6128,0.264805,20,46,27,150.90,0.6398,0.1712,0.021818,4.383
151026,520,160,680,255,180,187,12.94,1.0000,0.8165,0.574925,29,98,36,144.83,0.9502,0.3512,0.091236,4.425
151032,520,437,957,204,66,184,334.23,0.8039,0.5531,0.201963,5,18,39,258.41,0.6786,0.0851,0.006113,4.490
151036,520,305,825,253,87,205,341.25,0.9832,0.6694,0.321099,66,45,62,333.37,0.2971,0.2290,0.033829,4.427
151037,520,188,708,231,168,252,317.47,0.9578,0.7895,0.520236,68,83,66,141.81,0.2342,0.3349,0.078087,4.452
