Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
151041,520,422,942,241,10,129,359.92,0.9884,0.5619,0.205061,17,18,64,275.66,0.7836,0.1142,0.009219,4.307
151042,520,398,918,209,56,233,321.77,0.9290,0.5832,0.222686,31,5,91,284.35,0.9598,0.1394,0.011551,4.430
151045,520,212,732,215,186,2,97.80,0.9951,0.7557,0.495704,0,90,3,142.82,1.0000,0.3139,0.073186,4.430
151055,520,424,944,203,73,189,332.31,0.7880,0.5623,0.211374,19,27,33,240.93,0.2219,0.1146,0.010321,4.333
151059,520,319,839,239,88,213,335.21,0.9044,0.6518,0.301368,67,41,59,338.85,0.3509,0.2199,0.030951,4.341
151084,520,392,912,242,55,148,355.85,0.9019,0.5934,0.237509,25,34,46,255.77,0.2787,0.1457,0.015480,4.391
151096,520,210,730,205,182,189,357.37,0.1948,0.7648,0.501097,18,89,11,141.89,0.9863,0.3145,0.072972,4.481
151111,520,340,860,238,92,180,346.48,0.8422,0.6390,0.291294,21,49,73,246.76,0.5791,0.2026,0.028370,4.355
151115,520,466,986,181,31,234,314.19,0.9605,0.5222,0.167454,5,6,21,276.68,0.5543,0.0468,0.002167,4.168
151125,520,309,829,247,69,241,329.48,0.9701,0.6613,0.303840,22,43,109,266.24,0.8327,0.2170,0.030023,4.422
151128,520,388,908,222,46,228,326.65,0.9519,0.5937,0.230872,17,39,40,199.38,0.4454,0.1518,0.017234,4.178
151131,520,338,858,252,100,62,35.14,0.9745,0.6420,0.301610,7,56,12,144.34,0.9792,0.1968,0.028999,4.451
151136,520,448,968,210,48,165,341.97,0.8503,0.5360,0.185343,10,12,39,275.83,0.6587,0.0752,0.004739,4.299
151139,520,415,935,239,35,135,358.45,0.9416,0.5692,0.213052,24,10,77,281.93,0.9029,0.1214,0.009471,4.423
151147,520,285,805,254,97,216,338.44,0.9924,0.6882,0.345811,20,69,41,154.71,0.8613,0.2515,0.045649,4.138
151159,520,400,920,222,57,195,335.66,0.8872,0.5814,0.223983,6,37,34,186.03,0.7648,0.1376,0.014773,4.230
151167,520,470,990,213,11,155,345.23,0.9720,0.5174,0.167544,1,0,34,267.98,1.0000,0.0378,0.001219,4.247
151172,520,37,557,227,243,250,225.72,0.5789,0.9468,0.873337,76,122,47,135.08,0.8116,0.4541,0.156605,4.469
151173,520,397,917,220,40,225,326.94,0.9570,0.5845,0.221716,63,12,14,23.00,0.8060,0.1444,0.013516,4.278
151210,520,456,976,166,54,248,305.57,0.9594,0.5287,0.175233,2,13,23,242.09,0.6812,0.0610,0.003626,4.200
151221,520,382,902,228,79,163,349.30,0.7989,0.5985,0.247328,16,17,109,269.85,0.9657,0.1646,0.016151,4.495
151229,520,470,990,188,70,155,340.30,0.7118,0.5153,0.174398,14,2,4,6.91,0.6138,0.0384,0.001456,4.361
151230,520,351,871,244,49,228,332.04,0.9667,0.6331,0.270340,31,29,110,275.45,0.8685,0.1947,0.022957,4.391
151232,520,389,909,245,63,85,19.50,0.9334,0.5878,0.236267,18,40,35,177.40,0.4583,0.1534,0.017675,4.230
151244,520,375,895,245,18,194,340.98,0.9871,0.6011,0.237433,36,31,66,287.79,0.5091,0.1614,0.017484,4.259
151266,520,434,954,224,16,175,341.63,0.9741,0.5506,0.193156,16,13,60,278.09,0.8233,0.1003,0.007242,4.248
151285,520,396,916,223,16,220,329.06,0.9874,0.5764,0.212282,26,36,28,150.67,0.2478,0.1444,0.015652,3.995
151292,520,378,898,219,49,242,322.47,0.9582,0.6005,0.236695,61,14,50,338.48,0.7046,0.1568,0.015366,4.386
151316,520,443,963,212,72,110,7.68,0.7558,0.5418,0.197598,22,13,24,320.15,0.3365,0.0792,0.005244,4.482
151317,520,432,952,235,38,86,14.95,0.9430,0.5483,0.197234,43,12,5,35.56,0.7459,0.1034,0.007876,4.272
151333,520,472,992,182,76,166,333.81,0.6888,0.5194,0.178684,9,1,15,313.25,0.7806,0.0347,0.001143,4.471
151361,520,364,884,255,18,163,352.00,1.0000,0.6052,0.243406,34,41,31,136.32,0.2167,0.1675,0.020249,4.177
151369,520,443,963,216,10,191,334.98,0.9847,0.5434,0.185799,15,13,31,286.98,0.4569,0.0758,0.004883,4.296
151372,520,397,917,205,93,164,343.83,0.6668,0.5800,0.234899,47,24,37,345.70,0.3989,0.1426,0.013912,4.458
151379,520,466,986,199,81,64,30.54,0.7555,0.5201,0.183991,13,3,29,298.75,0.7748,0.0525,0.002394,4.466
151382,520,479,999,185,31,206,322.28,0.9303,0.5063,0.157519,0,1,1,194.77,1.0000,0.0143,0.000239,4.131
151384,520,418,938,222,74,79,22.49,0.8278,0.5550,0.209942,49,14,12,26.11,0.6732,0.1191,0.009937,4.337
151386,520,385,905,208,80,209,327.43,0.8228,0.5906,0.237524,13,36,53,243.12,0.5808,0.1476,0.016043,4.354
151404,520,473,993,172,36,242,309.56,0.9571,0.5182,0.164441,6,0,22,294.92,1.0000,0.0330,0.000966,4.207
151435,520,447,967,241,18,36,26.42,0.9901,0.5439,0.192642,19,16,11,80.46,0.1860,0.0778,0.005332,4.385
151449,520,401,921,190,97,189,327.70,0.6639,0.5762,0.231719,7,36,44,219.54,0.7021,0.1396,0.014887,4.342
151463,520,395,915,253,48,69,22.46,0.9886,0.5883,0.234299,62,10,30,2.03,0.7520,0.1445,0.013351,4.488
151466,520,459,979,138,97,219,295.97,0.7395,0.5285,0.190672,4,12,25,256.40,0.5555,0.0614,0.003589,4.491
151469,520,269,789,254,106,211,340.48,0.9908,0.6974,0.360850,81,40,99,314.40,0.6176,0.2629,0.041679,4.481
151482,520,477,997,204,48,125,355.72,0.8175,0.5063,0.164340,9,0,0,29.23,1.0000,0.0242,0.000581,4.238
151489,520,404,924,233,45,180,342.75,0.9229,0.5837,0.224984,44,19,48,321.94,0.5597,0.1343,0.012147,4.425
151491,520,406,926,211,50,232,322.70,0.9400,0.5810,0.219581,26,30,25,139.43,0.1328,0.1259,0.012183,4.335
151493,520,448,968,219,75,16,38.47,0.9681,0.5435,0.201322,12,20,10,139.46,0.4026,0.0815,0.006004,4.488
151498,520,334,854,196,112,236,313.72,0.8264,0.6366,0.293812,13,55,16,144.32,0.9517,0.1959,0.028552,4.377
151499,520,445,965,197,56,202,326.52,0.8581,0.5423,0.189645,13,18,29,265.29,0.3197,0.0843,0.006069,4.274
151508,520,455,975,226,37,106,6.59,0.9172,0.5347,0.185353,11,2,44,284.03,0.9353,0.0614,0.002964,4.444
151516,520,425,945,203,28,240,319.09,0.9760,0.5611,0.198199,33,5,59,302.14,0.8616,0.1061,0.007477,4.318
151528,520,376,896,200,76,251,314.14,0.9718,0.6022,0.244146,54,12,75,311.37,0.8044,0.1607,0.015553,4.487
151534,520,250,770,246,119,235,330.76,0.9530,0.7157,0.387870,4,67,96,236.10,0.9244,0.2662,0.048844,4.430
151540,520,418,938,178,77,233,311.17,0.8658,0.5586,0.206568,8,20,68,267.12,0.8827,0.1167,0.009692,4.298
151541,520,361,881,247,44,208,337.89,0.9637,0.6236,0.261327,51,22,88,299.17,0.7596,0.1812,0.019822,4.459
151561,520,461,981,234,13,40,25.28,0.9919,0.5278,0.179367,25,1,1,27.08,0.9375,0.0510,0.002306,4.385
151565,520,338,858,230,111,135,9.15,0.7132,0.6373,0.299435,8,56,23,149.20,0.9605,0.1989,0.029417,4.400
151576,520,424,944,175,80,236,309.19,0.8715,0.5607,0.209082,2,5,85,265.51,0.9907,0.1101,0.007773,4.485
151583,520,313,833,224,112,210,332.21,0.7858,0.6604,0.320907,46,51,64,268.52,0.1865,0.2218,0.033186,4.459
151601,520,385,905,215,66,217,327.39,0.8895,0.5912,0.233552,0,37,63,244.53,1.0000,0.1518,0.016819,4.244
151614,520,403,923,194,88,205,323.80,0.7573,0.5776,0.228579,33,31,14,102.51,0.4392,0.1332,0.013350,4.397
151615,520,247,767,240,128,237,328.23,0.9223,0.7221,0.400801,23,77,12,140.74,0.9759,0.2751,0.055163,4.287
151630,520,391,911,244,5,188,342.33,0.9962,0.5933,0.229756,25,19,87,277.81,0.8694,0.1467,0.013605,4.398
151635,520,444,964,199,68,173,336.62,0.7692,0.5408,0.192952,6,0,69,270.21,1.0000,0.0833,0.004684,4.443
151638,520,476,996,181,67,175,329.88,0.7448,0.5109,0.169345,6,0,6,328.36,1.0000,0.0233,0.000519,4.342
151647,520,466,986,223,43,35,28.62,0.9524,0.5191,0.175399,9,4,31,287.15,0.7710,0.0525,0.002438,4.298
151648,520,433,953,186,81,198,323.46,0.7494,0.5514,0.204024,18,15,56,280.35,0.7395,0.1017,0.007557,4.413
151650,520,441,961,116,102,247,282.50,0.9165,0.5383,0.199307,29,4,54,301.24,0.8685,0.0945,0.006144,4.440
151651,520,414,934,244,9,127,1.10,0.9905,0.5671,0.209641,40,21,34,339.53,0.3833,0.1245,0.011030,4.254
151665,520,438,958,237,26,89,13.24,0.9674,0.5468,0.194678,0,27,11,155.32,1.0000,0.0948,0.008080,4.213
151668,520,467,987,192,6,216,322.01,0.9916,0.5170,0.162961,20,0,1,22.02,1.0000,0.0404,0.001509,4.134
151672,520,399,919,232,38,193,338.50,0.9468,0.5847,0.223950,53,16,41,342.19,0.6181,0.1401,0.012877,4.357
151676,520,383,903,235,20,226,330.45,0.9886,0.6027,0.236561,1,27,91,262.51,0.9859,0.1532,0.015455,4.378
151689,520,410,930,248,16,88,14.33,0.9879,0.5660,0.210352,12,20,80,269.44,0.9077,0.1317,0.011576,4.228
151693,520,374,894,238,88,11,40.71,0.9860,0.5963,0.251838,46,33,17,71.22,0.4437,0.1557,0.017091,4.499
151694,520,112,632,237,209,224,344.33,0.4635,0.8699,0.689880,13,110,51,150.19,0.9827,0.3898,0.114759,4.491
151699,520,378,898,235,85,102,17.25,0.8331,0.5980,0.251213,51,34,14,68.91,0.5569,0.1648,0.018796,4.378
151710,520,374,894,252,26,154,354.37,0.9764,0.5981,0.237708,51,21,62,316.06,0.6345,0.1579,0.015880,4.367
151712,520,393,913,244,23,168,348.35,0.9756,0.5876,0.226762,32,33,27,114.91,0.1265,0.1411,0.014739,4.275
151743,520,439,959,201,23,227,321.64,0.9748,0.5456,0.185780,26,16,31,313.97,0.3792,0.0937,0.006891,4.144
151752,520,319,839,245,108,109,22.03,0.8746,0.6500,0.312447,64,45,37,43.84,0.2750,0.2165,0.031004,4.474
151764,520,427,947,242,44,7,31.69,0.9941,0.5577,0.206973,37,12,31,337.38,0.5581,0.1017,0.007552,4.465
151795,520,75,595,232,224,254,297.78,0.8994,0.9093,0.776229,23,119,44,146.30,0.9766,0.4204,0.135571,4.452
151812,520,413,933,252,7,68,19.89,0.9963,0.5686,0.212685,10,24,57,264.29,0.7227,0.1166,0.010132,4.369
151816,520,446,966,221,68,27,34.97,0.9483,0.5391,0.195882,31,10,19,354.64,0.4941,0.0837,0.005554,4.426
151825,520,452,972,203,65,148,347.46,0.7612,0.5317,0.186172,27,7,22,337.72,0.5627,0.0738,0.004429,4.339
151839,520,467,987,191,66,155,341.04,0.7361,0.5153,0.173410,2,0,35,271.22,1.0000,0.0399,0.001342,4.351
151840,520,470,990,212,65,32,33.87,0.9260,0.5184,0.178843,9,5,0,86.83,1.0000,0.0394,0.001666,4.429
151848,520,380,900,228,95,99,21.08,0.7750,0.5992,0.255818,9,45,32,165.24,0.8209,0.1642,0.020391,4.345
151855,520,447,967,224,43,127,358.88,0.8864,0.5418,0.191100,41,0,15,2.51,1.0000,0.0830,0.005060,4.379
151858,520,357,877,224,80,223,328.10,0.8887,0.6243,0.269144,31,41,57,259.63,0.3020,0.1764,0.021725,4.450
151860,520,404,924,255,30,47,25.66,1.0000,0.5792,0.223976,47,19,25,7.80,0.4816,0.1279,0.011404,4.462
151873,520,424,944,252,8,34,26.59,0.9969,0.5648,0.209884,43,13,14,20.43,0.5985,0.1070,0.008332,4.455
151876,520,444,964,189,53,215,320.57,0.8845,0.5356,0.182727,35,2,19,351.95,0.8005,0.0765,0.004478,4.272
151882,520,437,957,236,43,39,27.98,0.9613,0.5464,0.197103,18,20,16,128.98,0.1229,0.0882,0.006663,4.361
151894,520,148,668,205,203,231,288.83,0.3938,0.8283,0.614604,8,102,53,152.96,0.9854,0.3627,0.098110,4.487
151898,520,446,966,206,74,136,354.62,0.7258,0.5428,0.197989,19,15,18,334.71,0.1245,0.0777,0.005238,4.489
151914,520,402,922,246,39,134,0.32,0.9452,0.5848,0.227684,22,31,26,160.47,0.2139,0.1255,0.012251,4.461
151915,520,358,878,248,48,185,344.74,0.9512,0.6158,0.255763,67,21,58,336.05,0.6516,0.1819,0.020353,4.346
151917,520,83,603,199,231,253,238.06,0.8407,0.8973,0.763848,10,118,40,146.47,0.9921,0.4143,0.131740,4.478
151919,520,423,943,225,65,127,1.45,0.8186,0.5632,0.213231,36,22,0,78.32,1.0000,0.1111,0.009489,4.425
151924,520,347,867,215,105,197,333.90,0.7251,0.6297,0.285832,2,44,90,254.76,0.9504,0.1943,0.025523,4.447
151926,520,369,889,235,42,216,332.95,0.9599,0.6058,0.242786,45,12,96,292.88,0.8901,0.1689,0.016654,4.393
151930,520,248,768,216,157,172,2.21,0.4351,0.7166,0.416927,17,79,31,147.07,0.9602,0.2823,0.058098,4.319
151932,520,330,850,246,99,101,22.34,0.9019,0.6365,0.294592,18,50,79,248.75,0.6581,0.2081,0.029742,4.321
151941,520,358,878,212,125,11,63.12,0.9649,0.6161,0.286904,2,53,7,144.20,0.9942,0.1841,0.025743,4.448
151950,520,389,909,237,37,192,339.95,0.9543,0.5927,0.231363,13,41,16,145.71,0.8657,0.1483,0.017088,4.194
151979,520,469,989,143,69,249,296.54,0.9562,0.5160,0.169356,0,4,22,259.88,1.0000,0.0374,0.001448,4.264
151984,520,459,979,192,23,228,318.92,0.9727,0.5313,0.174221,11,12,11,145.44,0.0453,0.0609,0.003583,4.185
151985,520,430,950,211,37,194,332.91,0.9217,0.5468,0.190691,38,7,35,331.81,0.6979,0.0980,0.006854,4.233
151995,520,453,973,153,77,233,302.28,0.8578,0.5251,0.179636,22,2,43,301.57,0.8929,0.0721,0.003884,4.262
151997,520,332,852,255,0,229,334.19,1.0000,0.6364,0.269204,58,38,64,318.22,0.3904,0.2030,0.026560,4.169
152006,520,441,961,185,47,238,313.95,0.9362,0.5421,0.185215,9,12,53,272.62,0.8487,0.0867,0.005780,4.217
152007,520,479,999,139,63,253,295.06,0.9861,0.5077,0.161359,0,1,0,142.50,1.0000,0.0135,0.000217,4.209
152033,520,366,886,241,3,226,331.84,0.9987,0.6098,0.242597,38,1,112,283.66,0.9949,0.1701,0.016036,4.431
152035,520,480,1000,223,25,49,23.60,0.9736,0.5096,0.166078,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
152040,520,12,532,253,253,241,106.68,0.7791,0.9893,0.974842,23,136,2,141.55,0.9989,0.4733,0.177941,4.496
152049,520,421,941,215,40,204,331.14,0.9307,0.5620,0.203264,27,13,59,291.63,0.7517,0.1099,0.008366,4.339
152053,520,361,881,226,48,255,321.35,1.0000,0.6206,0.255048,42,42,36,107.06,0.1045,0.1803,0.022755,4.193
152054,520,268,788,232,123,225,329.64,0.8594,0.6968,0.367599,2,65,101,242.11,0.9558,0.2632,0.047328,4.291
152068,520,389,909,244,26,176,346.01,0.9730,0.5925,0.231096,12,30,72,263.92,0.7821,0.1454,0.014745,4.342
152072,520,476,996,102,91,255,279.20,1.0000,0.5134,0.175264,0,1,3,247.65,1.0000,0.0159,0.000283,4.480
152073,520,343,863,243,2,246,327.69,0.9994,0.6266,0.257547,55,39,42,6.21,0.2089,0.1907,0.024305,4.139
152076,520,466,986,220,53,14,33.27,0.9798,0.5202,0.177962,4,10,17,247.30,0.4092,0.0529,0.002834,4.315
152077,520,411,931,201,25,252,315.97,0.9868,0.5663,0.201425,2,8,87,265.38,0.9856,0.1168,0.008746,4.280
152078,520,455,975,217,14,157,345.58,0.9681,0.5270,0.175025,14,10,6,70.69,0.2366,0.0578,0.003236,4.227
152087,520,319,839,219,121,173,348.12,0.6312,0.6512,0.317538,60,49,29,81.78,0.3866,0.2194,0.032461,4.457
152105,520,341,861,243,63,213,335.83,0.9371,0.6329,0.274166,25,41,91,267.27,0.6986,0.1970,0.025478,4.295
152123,520,480,1000,167,14,247,307.57,0.9890,0.5054,0.152457,0,0,0,0.00,0.0000,0.0000,0.000000,4.049
152134,520,448,968,173,86,192,320.17,0.6921,0.5359,0.193465,19,7,49,289.54,0.8043,0.0828,0.005122,4.417
152135,520,407,927,221,53,189,337.17,0.8874,0.5729,0.215948,13,33,44,234.68,0.5076,0.1335,0.013551,4.185
152145,520,372,892,219,74,218,328.15,0.8811,0.6066,0.250216,22,34,81,269.08,0.7065,0.1690,0.019086,4.346
152153,520,400,920,223,78,145,355.33,0.7712,0.5812,0.231835,44,28,23,38.08,0.2978,0.1419,0.014279,4.385
152190,520,374,894,253,61,61,26.21,0.9889,0.5977,0.245607,38,30,58,295.70,0.4377,0.1556,0.016461,4.448
152191,520,433,953,239,32,87,14.54,0.9597,0.5533,0.200751,28,17,33,314.83,0.3895,0.0993,0.007576,4.355
152194,520,413,933,192,83,214,320.58,0.7982,0.5733,0.222493,9,33,18,153.76,0.7477,0.1207,0.011894,4.403
152197,520,452,972,182,81,175,330.22,0.6842,0.5316,0.189263,15,13,11,67.43,0.0893,0.0668,0.004136,4.420
152210,520,421,941,221,26,194,335.43,0.9601,0.5594,0.200084,38,3,56,310.72,0.8846,0.1079,0.007628,4.340
152220,520,407,927,217,74,165,345.22,0.7818,0.5745,0.223681,44,15,51,319.42,0.6531,0.1296,0.011162,4.475
152224,520,461,981,202,42,186,332.83,0.8824,0.5291,0.177595,13,5,14,323.32,0.4285,0.0485,0.002258,4.355
152247,520,345,865,251,57,180,347.25,0.9665,0.6253,0.267341,70,29,37,9.57,0.5233,0.1910,0.023146,4.338
152266,520,462,982,159,70,244,302.87,0.9241,0.5329,0.182834,9,4,31,287.15,0.7710,0.0525,0.002438,4.440
152277,520,419,939,228,56,118,4.40,0.8591,0.5570,0.206331,36,16,31,336.99,0.4502,0.1072,0.008446,4.386
152278,520,428,948,230,31,161,347.67,0.9414,0.5606,0.203789,22,18,39,290.90,0.4479,0.0982,0.007497,4.414
152295,520,418,938,213,4,228,324.68,0.9969,0.5620,0.198364,13,33,24,163.00,0.5326,0.1245,0.012392,3.981
152300,520,422,942,250,18,45,25.15,0.9913,0.5639,0.209498,19,30,4,128.59,0.8395,0.1147,0.010757,4.271
152311,520,400,920,207,99,128,4.91,0.6138,0.5787,0.237495,24,35,32,176.27,0.2153,0.1412,0.015005,4.423
152313,520,448,968,157,82,233,303.18,0.8465,0.5374,0.190863,36,4,7,18.19,0.7868,0.0781,0.004773,4.397
152320,520,240,760,252,135,184,354.78,0.9216,0.7273,0.414868,41,76,36,141.28,0.7286,0.2844,0.057675,4.317
152328,520,375,895,232,29,226,329.73,0.9794,0.6006,0.235280,23,25,92,273.77,0.8607,0.1613,0.016500,4.290
152352,520,399,919,243,29,156,352.03,0.9624,0.5826,0.223369,17,38,30,167.23,0.4813,0.1446,0.015991,4.143
152367,520,425,945,245,12,78,16.78,0.9913,0.5566,0.202290,23,19,45,288.26,0.5109,0.1055,0.008374,4.322
152394,520,358,878,253,2,209,338.67,0.9991,0.6212,0.255329,46,41,14,98.96,0.6028,0.1767,0.021985,4.242
152395,520,14,534,246,255,200,115.28,1.0000,0.9765,0.952830,19,134,38,144.72,0.9885,0.4683,0.173278,4.491
152404,520,330,850,222,119,130,14.26,0.6352,0.6372,0.303371,13,58,41,163.94,0.8459,0.2120,0.032716,4.272
152406,520,457,977,216,36,146,349.69,0.8932,0.5294,0.179384,18,7,18,326.92,0.4338,0.0601,0.003242,4.308
152409,520,445,965,184,81,181,328.66,0.7022,0.5381,0.194127,27,6,39,310.91,0.7349,0.0823,0.005098,4.431
152411,520,472,992,224,5,115,1.41,0.9900,0.5210,0.171964,2,4,4,196.09,0.2307,0.0305,0.001085,4.345
152419,520,435,955,210,65,161,344.22,0.7895,0.5502,0.200575,6,12,55,269.23,0.8968,0.0867,0.005775,4.493
152430,520,468,988,180,16,244,312.00,0.9871,0.5231,0.166066,17,3,3,22.49,0.6139,0.0445,0.001909,4.162
152431,520,453,973,213,63,84,17.15,0.8210,0.5259,0.183436,5,19,3,140.03,0.8976,0.0720,0.005046,4.241
152435,520,442,962,149,77,255,296.73,1.0000,0.5391,0.189175,38,3,21,352.44,0.7778,0.0845,0.005314,4.324
152449,520,457,977,232,27,64,20.40,0.9707,0.5318,0.183129,8,11,18,265.80,0.2608,0.0589,0.003346,4.370
152450,520,474,994,172,15,251,308.22,0.9894,0.5170,0.160782,5,2,12,300.16,0.6146,0.0316,0.001022,4.131
152453,520,401,921,232,74,121,6.60,0.8182,0.5841,0.234366,8,30,63,258.53,0.7625,0.1358,0.013390,4.486
152454,520,453,973,221,57,8,34.49,0.9880,0.5260,0.183186,18,16,4,101.07,0.5465,0.0749,0.005080,4.234
152485,520,307,827,251,115,89,32.50,0.9518,0.6670,0.334951,18,63,39,156.45,0.8401,0.2301,0.038299,4.360
152488,520,408,928,221,65,157,348.64,0.8153,0.5678,0.215895,11,36,9,142.16,0.9063,0.1295,0.013526,4.186
152495,520,442,962,238,16,74,17.41,0.9858,0.5421,0.190454,22,2,56,291.86,0.9431,0.0847,0.004995,4.372
152503,520,386,906,203,91,188,332.89,0.7193,0.5858,0.238111,65,16,3,36.63,0.9119,0.1521,0.015012,4.432
152512,520,369,889,233,2,247,325.19,0.9993,0.6100,0.240849,19,26,104,270.24,0.9186,0.1743,0.018766,4.230
152517,520,473,993,186,67,178,330.54,0.7581,0.5209,0.176692,2,3,17,272.58,0.7242,0.0337,0.001185,4.429
152523,520,452,972,192,6,232,318.18,0.9943,0.5298,0.171643,6,6,49,272.70,0.9230,0.0702,0.003907,4.112
152526,520,426,946,232,30,153,350.71,0.9445,0.5603,0.203871,6,8,77,268.44,0.9738,0.1058,0.007481,4.417
152549,520,294,814,250,78,252,327.47,0.9899,0.6812,0.328038,86,39,37,24.01,0.5342,0.2386,0.035633,4.415
152555,520,267,787,250,110,228,334.00,0.9698,0.7051,0.370799,91,48,22,49.77,0.6624,0.2627,0.043963,4.478
152556,520,342,862,220,79,248,320.52,0.9627,0.6330,0.275867,12,50,57,212.23,0.7085,0.1923,0.026547,4.257
152566,520,370,890,230,1,251,323.63,0.9997,0.6076,0.238121,38,42,31,123.96,0.2115,0.1744,0.021669,4.020
152591,520,108,628,226,212,235,312.41,0.4195,0.8697,0.692541,42,110,24,140.00,0.9664,0.3945,0.117096,4.444
152601,520,392,912,253,55,44,28.79,0.9910,0.5906,0.238006,35,36,10,111.08,0.6365,0.1490,0.016410,4.337
152618,520,397,917,220,2,243,322.98,0.9990,0.5848,0.217322,31,33,38,268.28,0.0997,0.1444,0.015190,4.101
152622,520,448,968,188,28,240,314.95,0.9718,0.5369,0.178144,12,1,60,278.28,0.9874,0.0779,0.004261,4.205
152629,520,430,950,248,2,20,27.96,0.9992,0.5541,0.200540,18,12,61,280.45,0.8274,0.1014,0.007284,4.374
152632,520,256,776,236,134,225,331.12,0.8676,0.7205,0.403213,49,69,43,138.61,0.4356,0.2697,0.050835,4.495
152636,520,476,996,183,34,219,318.28,0.9383,0.5148,0.163271,1,0,18,273.67,1.0000,0.0236,0.000501,4.223
152639,520,469,989,205,1,194,331.32,0.9981,0.5230,0.168979,11,1,22,306.27,0.8457,0.0410,0.001508,4.251
152645,520,435,955,216,48,178,339.22,0.8777,0.5539,0.199294,5,22,26,214.48,0.5754,0.0880,0.006806,4.388
152650,520,362,882,236,44,222,331.65,0.9621,0.6125,0.249108,1,10,127,264.49,0.9929,0.1761,0.017557,4.428
152654,520,436,956,220,16,181,338.87,0.9734,0.5463,0.189248,24,10,50,294.45,0.7399,0.0938,0.006416,4.241
152658,520,318,838,205,121,222,320.69,0.7416,0.6553,0.319290,42,56,46,153.73,0.2376,0.2249,0.035178,4.336
152676,520,401,921,245,22,135,359.00,0.9746,0.5754,0.217389,20,8,97,274.31,0.9722,0.1406,0.011854,4.323
152707,520,432,952,213,1,219,326.86,0.9990,0.5548,0.192844,22,10,60,286.31,0.8207,0.1010,0.007139,4.250
152713,520,476,996,112,93,239,283.56,0.8762,0.5111,0.175051,3,2,3,326.14,0.1845,0.0248,0.000694,4.439
152716,520,466,986,193,62,166,337.16,0.7700,0.5199,0.175375,13,9,2,88.91,0.5776,0.0535,0.002853,4.264
152729,520,466,986,228,9,50,22.72,0.9927,0.5151,0.169226,0,11,2,149.68,1.0000,0.0463,0.002437,4.181
152744,520,449,969,235,38,0,31.60,1.0000,0.5389,0.190516,31,5,4,26.92,0.7492,0.0703,0.004087,4.447
152746,520,409,929,174,86,236,308.28,0.8586,0.5676,0.217111,40,15,61,305.76,0.7157,0.1313,0.011297,4.358
152750,520,396,916,252,18,90,14.26,0.9874,0.5753,0.218699,22,17,82,277.06,0.8788,0.1353,0.011806,4.347
152764,520,426,946,208,66,186,334.75,0.8156,0.5610,0.208534,47,5,38,338.04,0.7731,0.1128,0.008529,4.417
152769,520,406,926,234,33,190,339.77,0.9570,0.5841,0.223006,9,22,72,266.98,0.8801,0.1256,0.010997,4.476
152779,520,448,968,222,55,84,16.48,0.8734,0.5350,0.189047,37,3,11,9.42,0.7975,0.0793,0.004827,4.360
152816,520,376,896,236,45,208,335.34,0.9504,0.6046,0.242664,67,10,33,1.32,0.7703,0.1559,0.015204,4.488
152817,520,162,682,241,185,191,11.39,0.6156,0.8114,0.571618,33,97,41,145.60,0.9247,0.3501,0.090325,4.430
152818,520,456,976,221,60,38,31.11,0.9290,0.5309,0.187465,1,16,4,150.08,0.9603,0.0609,0.003858,4.409
152838,520,403,923,191,66,248,312.65,0.9561,0.5761,0.217512,30,23,55,291.05,0.5389,0.1288,0.011646,4.339
152839,520,391,911,218,79,178,340.89,0.7856,0.5885,0.237139,59,24,5,46.78,0.7908,0.1542,0.015942,4.354
152843,520,464,984,222,38,91,11.59,0.9158,0.5230,0.176739,13,8,13,326.27,0.2277,0.0548,0.002883,4.288
152856,520,293,813,210,128,236,317.65,0.8208,0.6818,0.351973,9,65,59,184.05,0.8819,0.2409,0.041542,4.391
152857,520,373,893,234,28,221,331.44,0.9795,0.6004,0.235460,70,2,39,354.38,0.9050,0.1566,0.014922,4.397
