Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
152858,520,323,843,247,61,241,329.52,0.9709,0.6547,0.294653,47,44,72,288.04,0.3614,0.2088,0.028736,4.377
152859,520,389,909,196,104,181,333.56,0.6232,0.5923,0.249740,1,41,27,164.68,0.9815,0.1460,0.016714,4.493
152874,520,458,978,205,13,199,329.94,0.9786,0.5291,0.173924,8,0,52,276.98,1.0000,0.0636,0.002995,4.225
152883,520,313,833,238,98,199,339.92,0.8642,0.6558,0.310385,25,59,21,141.63,0.8781,0.2159,0.033886,4.296
152917,520,432,952,188,77,205,322.14,0.7859,0.5535,0.204082,45,8,19,6.10,0.6970,0.1046,0.007787,4.397
152921,520,425,945,243,49,15,31.78,0.9873,0.5637,0.212892,21,21,49,280.79,0.5351,0.1109,0.009175,4.443
152925,520,339,859,199,110,236,315.03,0.8364,0.6372,0.293512,14,55,6,140.69,0.9772,0.1950,0.028388,4.382
152939,520,399,919,237,61,136,359.76,0.8700,0.5847,0.231226,10,21,86,267.90,0.9283,0.1394,0.012727,4.483
152952,520,296,816,223,129,191,341.17,0.6688,0.6785,0.351519,1,68,10,144.29,0.9982,0.2372,0.041624,4.382
152953,520,340,860,252,12,243,330.33,0.9971,0.6420,0.274326,52,46,14,98.72,0.6623,0.1982,0.027158,4.203
152990,520,474,994,159,82,200,312.15,0.7210,0.5153,0.175763,14,0,3,3.21,1.0000,0.0323,0.001000,4.427
152998,520,464,984,229,30,36,27.00,0.9745,0.5234,0.177169,10,1,30,294.17,0.9120,0.0458,0.001800,4.386
153002,520,454,974,143,86,233,297.33,0.8367,0.5264,0.183786,2,17,30,243.62,0.7496,0.0747,0.005075,4.245
153003,520,431,951,240,32,8,30.41,0.9934,0.5461,0.195792,3,28,9,149.45,0.9460,0.0994,0.008696,4.188
153015,520,393,913,228,36,223,329.47,0.9673,0.5948,0.230858,3,25,82,263.17,0.9530,0.1398,0.013237,4.441
153018,520,360,880,254,58,147,358.73,0.9889,0.6180,0.262070,78,11,40,0.06,0.7911,0.1827,0.020125,4.450
153040,520,453,973,222,59,31,32.18,0.9462,0.5312,0.187592,4,12,40,265.83,0.8059,0.0717,0.004419,4.366
153057,520,343,863,252,77,126,8.17,0.9613,0.6255,0.275130,44,46,21,112.67,0.4930,0.1900,0.025436,4.310
153064,520,434,954,219,65,108,8.31,0.8065,0.5459,0.199259,39,11,11,22.44,0.6099,0.0960,0.006949,4.377
153083,520,475,995,224,4,125,357.86,0.9917,0.5245,0.174175,6,1,12,308.83,0.7485,0.0297,0.000870,4.407
153093,520,237,757,251,148,105,43.02,0.9125,0.7280,0.427117,78,66,39,86.39,0.4096,0.2905,0.056627,4.475
153100,520,446,966,219,42,140,352.89,0.8775,0.5365,0.186119,27,8,37,312.21,0.6668,0.0842,0.005403,4.262
153119,520,474,994,211,55,117,1.44,0.8119,0.5232,0.178679,0,0,30,264.05,1.0000,0.0327,0.000937,4.489
153122,520,359,879,236,18,253,324.52,0.9944,0.6225,0.253598,7,4,131,266.06,0.9969,0.1791,0.017705,4.484
153125,520,460,980,181,27,243,312.29,0.9737,0.5280,0.170798,6,3,45,275.29,0.9470,0.0604,0.002933,4.171
153141,520,410,930,244,25,109,7.58,0.9710,0.5660,0.210359,44,25,8,60.56,0.6170,0.1315,0.012483,4.167
153142,520,339,859,243,51,237,329.59,0.9692,0.6383,0.275395,41,37,92,282.38,0.6386,0.2012,0.025672,4.300
153144,520,455,975,218,66,6,36.91,0.9889,0.5299,0.188176,12,14,0,115.19,1.0000,0.0633,0.003922,4.417
153163,520,450,970,228,48,86,15.33,0.9058,0.5413,0.192826,0,18,24,219.18,1.0000,0.0726,0.004985,4.416
153167,520,389,909,222,71,186,338.84,0.8347,0.5900,0.235835,35,28,61,291.18,0.5076,0.1498,0.015247,4.381
153175,520,466,986,170,79,197,317.83,0.7339,0.5243,0.181701,10,2,30,292.83,0.8477,0.0481,0.002017,4.454
153179,520,476,996,207,64,12,36.82,0.9731,0.5062,0.169610,2,2,0,109.77,1.0000,0.0218,0.000563,4.343
153183,520,452,972,183,30,242,313.02,0.9691,0.5316,0.174078,10,14,25,268.41,0.3452,0.0705,0.004488,4.112
153185,520,390,910,219,51,228,325.81,0.9410,0.5922,0.230312,54,22,34,357.93,0.4980,0.1488,0.014737,4.330
153195,520,436,956,222,11,190,336.74,0.9852,0.5541,0.194891,12,22,29,239.68,0.3238,0.0938,0.007407,4.266
153200,520,478,998,212,0,147,347.51,1.0000,0.5089,0.161060,3,0,1,353.79,1.0000,0.0152,0.000216,4.203
153203,520,463,983,207,24,187,333.84,0.9470,0.5286,0.175085,6,4,37,277.52,0.8768,0.0548,0.002591,4.280
153209,520,331,851,200,118,220,319.54,0.7283,0.6425,0.304047,18,55,19,143.89,0.9146,0.1984,0.029079,4.477
153215,520,391,911,246,25,152,353.79,0.9718,0.5851,0.225584,65,7,46,344.96,0.7917,0.1547,0.014732,4.257
153226,520,422,942,216,82,100,15.47,0.7426,0.5595,0.215559,41,19,2,58.10,0.8172,0.1124,0.009416,4.469
153230,520,377,897,186,111,203,320.02,0.6423,0.6022,0.261207,27,43,16,134.00,0.6624,0.1638,0.019981,4.447
153246,520,424,944,212,37,213,327.95,0.9443,0.5609,0.201263,39,10,51,314.32,0.7309,0.1147,0.008875,4.268
153251,520,249,769,252,113,252,327.55,0.9881,0.7250,0.395365,45,74,44,143.51,0.5466,0.2825,0.056372,4.187
153252,520,401,921,253,10,91,13.80,0.9937,0.5757,0.218588,22,19,83,276.26,0.8677,0.1398,0.012608,4.290
153269,520,282,802,216,133,228,322.36,0.7731,0.6939,0.369768,24,66,52,168.42,0.6728,0.2467,0.043384,4.495
153280,520,171,691,237,183,195,3.77,0.5612,0.8039,0.558130,13,92,94,197.60,0.8963,0.3446,0.085476,4.489
153298,520,476,996,156,88,178,317.40,0.6145,0.5067,0.172624,1,1,0,109.77,1.0000,0.0157,0.000282,4.428
153301,520,269,789,232,144,135,26.28,0.6613,0.7000,0.388537,26,72,25,143.04,0.9214,0.2608,0.049244,4.419
153303,520,366,886,177,116,215,311.23,0.6683,0.6067,0.267448,6,45,44,192.43,0.8242,0.1678,0.020972,4.473
153312,520,464,984,219,6,130,355.10,0.9855,0.5167,0.168046,8,8,17,283.53,0.3212,0.0520,0.002658,4.141
153322,520,464,984,145,96,196,304.73,0.6348,0.5185,0.183713,10,10,0,109.77,1.0000,0.0523,0.002816,4.425
153323,520,463,983,198,68,149,345.87,0.7375,0.5269,0.183117,20,1,9,352.06,0.7851,0.0459,0.001902,4.492
153324,520,464,984,189,91,43,44.41,0.7822,0.5165,0.184770,14,4,19,314.70,0.5893,0.0496,0.002272,4.491
153335,520,470,990,223,42,10,31.70,0.9879,0.5169,0.173686,14,0,25,309.67,1.0000,0.0438,0.001636,4.332
153336,520,353,873,252,59,166,352.05,0.9706,0.6225,0.265799,35,47,20,128.76,0.5686,0.1839,0.024408,4.244
153351,520,471,991,171,43,244,308.54,0.9481,0.5232,0.169182,12,0,17,318.33,1.0000,0.0363,0.001186,4.282
153364,520,353,873,243,18,229,331.57,0.9923,0.6183,0.251473,20,47,47,195.46,0.4872,0.1816,0.023869,4.081
153376,520,362,882,227,95,143,0.11,0.7367,0.6102,0.265009,57,33,51,336.44,0.3778,0.1836,0.021967,4.377
153403,520,278,798,247,112,210,339.27,0.9293,0.6945,0.360183,54,63,16,119.43,0.7677,0.2508,0.043767,4.374
153408,520,309,829,241,87,228,331.33,0.9335,0.6621,0.311211,57,52,1,103.51,0.9761,0.2201,0.033281,4.337
153410,520,321,841,244,68,233,330.76,0.9549,0.6506,0.292533,56,49,11,98.64,0.7543,0.2113,0.030616,4.249
153412,520,385,905,175,99,236,307.21,0.8297,0.5885,0.240944,1,22,100,263.93,0.9890,0.1542,0.015002,4.476
153414,520,435,955,233,53,41,29.04,0.9434,0.5484,0.200330,27,4,56,297.30,0.8826,0.0939,0.006054,4.466
153419,520,476,996,222,42,10,31.72,0.9876,0.5148,0.172102,0,1,11,262.64,1.0001,0.0210,0.000459,4.402
153420,520,389,909,240,59,136,0.12,0.8846,0.5886,0.234338,3,9,112,265.31,0.9907,0.1538,0.013845,4.454
153428,520,432,952,190,60,222,318.80,0.8814,0.5489,0.194541,37,10,35,330.48,0.6276,0.1008,0.007318,4.266
153429,520,478,998,191,62,159,339.22,0.7574,0.5127,0.170264,7,0,0,29.23,1.0000,0.0213,0.000452,4.366
153430,520,399,919,215,25,243,321.58,0.9840,0.5820,0.216153,63,11,15,21.24,0.8097,0.1434,0.013308,4.204
153438,520,399,919,227,36,209,332.84,0.9568,0.5841,0.221985,30,35,3,117.78,0.8698,0.1397,0.014847,4.194
153448,520,459,979,232,9,75,16.23,0.9907,0.5278,0.178623,27,3,17,346.43,0.7103,0.0640,0.003386,4.282
153450,520,433,953,232,53,46,28.00,0.9390,0.5469,0.199023,24,14,47,293.83,0.6369,0.0980,0.007135,4.358
153453,520,452,972,214,68,21,36.32,0.9552,0.5252,0.184870,22,0,41,304.69,1.0000,0.0665,0.003307,4.406
153456,520,465,985,196,83,53,35.84,0.7784,0.5162,0.181812,6,2,36,279.85,0.9271,0.0496,0.002095,4.450
153488,520,426,946,210,58,200,330.89,0.8692,0.5647,0.208998,35,23,11,65.31,0.4410,0.1142,0.009943,4.321
153493,520,454,974,229,32,64,20.61,0.9599,0.5281,0.180642,7,3,53,274.28,0.9648,0.0697,0.003673,4.297
153520,520,388,908,254,54,21,31.70,0.9958,0.5903,0.237671,62,19,7,36.48,0.8028,0.1512,0.015054,4.422
153531,520,315,835,254,27,253,328.52,0.9970,0.6559,0.289496,21,15,149,268.91,0.9873,0.2204,0.026708,4.426
153537,520,380,900,232,32,219,331.46,0.9729,0.5973,0.233059,16,37,67,257.55,0.6310,0.1616,0.018385,4.139
153550,520,389,909,202,99,176,337.83,0.6530,0.5904,0.246164,24,38,24,144.54,0.4069,0.1476,0.016463,4.456
153555,520,354,874,239,25,235,329.23,0.9881,0.6173,0.250468,74,19,35,6.56,0.6939,0.1817,0.020432,4.266
153556,520,468,988,212,47,120,359.47,0.8421,0.5189,0.173885,11,3,16,313.58,0.6026,0.0426,0.001737,4.327
153558,520,480,1000,189,43,193,326.92,0.8735,0.5117,0.163983,0,0,0,0.00,0.0000,0.0000,0.000000,4.280
153563,520,357,877,247,82,123,9.50,0.9068,0.6213,0.272420,55,38,30,46.26,0.2886,0.1842,0.022923,4.421
153575,520,347,867,246,44,225,333.24,0.9717,0.6317,0.268334,55,42,26,71.79,0.3664,0.1934,0.025428,4.220
153581,520,467,987,215,12,145,349.09,0.9694,0.5167,0.167568,16,1,12,337.05,0.7653,0.0415,0.001584,4.218
153590,520,462,982,220,13,157,346.28,0.9728,0.5326,0.179403,15,1,35,298.52,0.9230,0.0550,0.002446,4.374
153626,520,469,989,122,85,254,286.67,0.9904,0.5204,0.177900,4,2,20,284.69,0.7848,0.0350,0.001197,4.451
153627,520,296,816,215,131,205,331.30,0.6609,0.6776,0.350889,7,67,43,160.46,0.9532,0.2414,0.042337,4.342
153643,520,428,948,248,14,47,24.53,0.9932,0.5588,0.204794,3,27,11,152.55,0.9256,0.0966,0.008274,4.372
153653,520,446,966,213,77,33,37.21,0.9107,0.5360,0.195660,31,9,20,350.81,0.5272,0.0824,0.005372,4.437
153672,520,350,870,232,48,248,324.39,0.9749,0.6254,0.260494,61,39,19,61.77,0.5325,0.1930,0.024903,4.145
153677,520,466,986,221,3,126,356.87,0.9931,0.5185,0.169463,11,6,25,293.73,0.5861,0.0545,0.002716,4.163
153683,520,440,960,242,6,90,12.69,0.9945,0.5516,0.197491,23,17,15,39.26,0.1535,0.0857,0.006176,4.406
153710,520,478,998,111,100,217,283.76,0.7400,0.5053,0.175033,0,0,10,264.05,1.0000,0.0158,0.000219,4.481
153721,520,455,975,193,71,163,338.67,0.7297,0.5291,0.184899,17,8,13,344.89,0.2993,0.0590,0.003219,4.414
153723,520,386,906,250,25,146,356.48,0.9748,0.5906,0.230981,11,36,56,245.69,0.6411,0.1486,0.016184,4.245
153735,520,443,963,235,14,79,15.53,0.9859,0.5362,0.185439,10,18,23,236.31,0.2771,0.0792,0.005590,4.235
153740,520,435,955,238,41,29,29.34,0.9691,0.5483,0.198550,5,14,59,267.24,0.9099,0.0938,0.006621,4.390
153756,520,239,759,208,155,230,315.72,0.6836,0.7270,0.425666,8,77,61,171.97,0.9419,0.2813,0.056960,4.447
153783,520,278,798,242,97,246,326.64,0.9628,0.6860,0.340828,21,63,79,226.75,0.6574,0.2483,0.042788,4.212
153785,520,472,992,193,13,221,321.00,0.9842,0.5242,0.168473,3,2,12,286.78,0.6321,0.0292,0.000893,4.293
153796,520,373,893,254,44,107,10.93,0.9916,0.5955,0.239374,26,41,32,157.67,0.3227,0.1609,0.019097,4.188
153837,520,392,912,225,78,168,346.51,0.7971,0.5943,0.242859,59,23,13,36.44,0.6589,0.1535,0.015718,4.456
153852,520,390,910,200,70,237,317.71,0.9077,0.5854,0.227755,14,35,60,254.16,0.6115,0.1499,0.016216,4.195
153879,520,226,746,253,128,247,329.15,0.9914,0.7453,0.430388,16,76,92,220.26,0.8046,0.2941,0.060515,4.347
153880,520,421,941,229,21,176,342.56,0.9686,0.5622,0.203316,52,2,1,29.44,0.9740,0.1059,0.007758,4.386
153883,520,447,967,239,26,9,29.87,0.9927,0.5411,0.191126,41,1,4,21.68,0.9589,0.0818,0.005020,4.383
153902,520,449,969,238,9,45,24.32,0.9946,0.5360,0.185653,35,3,7,16.04,0.8114,0.0745,0.004379,4.334
153904,520,439,959,242,10,53,22.86,0.9941,0.5457,0.193548,24,21,1,102.21,0.8980,0.0934,0.007327,4.248
153909,520,435,955,238,7,103,7.99,0.9919,0.5468,0.193116,30,7,45,308.86,0.7518,0.0926,0.006175,4.328
153916,520,32,552,251,240,232,58.64,0.5852,0.9552,0.886560,13,130,38,145.22,0.9923,0.4543,0.161901,4.420
153930,520,457,977,156,71,247,301.17,0.9404,0.5329,0.182902,22,5,21,329.59,0.5988,0.0625,0.003333,4.367
153955,520,444,964,242,6,14,28.55,0.9974,0.5417,0.190427,33,0,35,325.97,1.0000,0.0783,0.004447,4.416
153965,520,154,674,248,174,240,330.37,0.9496,0.8155,0.565215,10,99,1,141.86,0.9991,0.3467,0.089900,4.398
153979,520,380,900,238,32,209,335.46,0.9720,0.6018,0.238164,5,37,70,252.70,0.8304,0.1593,0.017975,4.239
153982,520,410,930,228,8,200,335.43,0.9921,0.5707,0.208404,44,26,10,60.76,0.5657,0.1342,0.012962,4.104
153987,520,283,803,234,121,209,336.21,0.8238,0.6886,0.357727,56,60,28,114.96,0.5187,0.2457,0.041563,4.453
154021,520,268,788,229,145,140,23.54,0.6190,0.6992,0.388042,58,65,37,120.19,0.4168,0.2644,0.048137,4.464
154022,520,467,987,164,83,199,314.44,0.7174,0.5231,0.182033,3,6,5,174.74,0.2472,0.0377,0.001606,4.496
154032,520,430,950,166,82,239,305.18,0.8786,0.5537,0.203741,13,26,17,153.38,0.4247,0.1011,0.008648,4.327
154049,520,441,961,183,48,237,313.54,0.9318,0.5390,0.182967,31,14,19,1.38,0.3775,0.0910,0.006524,4.122
154056,520,111,631,198,225,208,157.95,0.3299,0.8663,0.704096,27,112,6,140.87,0.9949,0.3947,0.118340,4.480
154070,520,446,966,185,71,210,319.92,0.8151,0.5447,0.194751,12,10,50,277.79,0.8127,0.0825,0.005255,4.429
154106,520,325,845,247,82,207,338.96,0.9443,0.6549,0.303166,8,58,38,161.35,0.9231,0.2096,0.032175,4.298
154113,520,362,882,243,40,199,339.40,0.9602,0.6091,0.246988,17,36,88,265.35,0.7989,0.1774,0.020854,4.192
154119,520,465,985,207,75,51,32.49,0.8432,0.5239,0.185388,11,5,28,292.52,0.6778,0.0543,0.002635,4.472
154162,520,421,941,167,89,231,306.53,0.8233,0.5591,0.211303,16,28,26,183.11,0.2807,0.1121,0.010152,4.344
154163,520,162,682,235,180,232,328.17,0.7646,0.8091,0.561321,37,96,29,141.36,0.9412,0.3467,0.088475,4.415
154166,520,377,897,187,100,229,313.37,0.8038,0.6010,0.253372,11,44,33,167.72,0.7444,0.1620,0.019822,4.345
154192,520,473,993,195,1,212,323.88,0.9985,0.5180,0.163789,4,0,25,284.41,1.0000,0.0330,0.000960,4.195
154203,520,354,874,241,21,230,330.88,0.9902,0.6162,0.249531,81,8,12,24.78,0.9294,0.1792,0.019499,4.310
154214,520,247,767,225,165,7,82.09,0.9855,0.7192,0.429349,16,77,54,163.15,0.8958,0.2808,0.056840,4.487
154218,520,466,986,190,85,102,12.23,0.6171,0.5196,0.184051,19,5,7,9.90,0.4763,0.0531,0.002623,4.448
154221,520,392,912,252,46,77,20.04,0.9818,0.5863,0.231889,60,13,45,343.02,0.7049,0.1509,0.014381,4.378
154227,520,356,876,248,42,191,342.82,0.9588,0.6151,0.253772,0,52,2,143.14,1.0000,0.1793,0.024603,4.072
154230,520,402,922,251,16,128,2.15,0.9863,0.5833,0.224419,37,24,39,321.96,0.3339,0.1293,0.011931,4.431
154252,520,385,905,244,68,92,17.98,0.9191,0.5923,0.241433,21,29,76,271.54,0.7229,0.1520,0.015599,4.443
154259,520,337,857,237,61,242,326.86,0.9582,0.6388,0.277553,0,37,109,261.38,1.0000,0.1951,0.024271,4.410
154263,520,343,863,253,95,24,40.05,0.9869,0.6337,0.291365,37,49,16,126.30,0.6766,0.1913,0.026273,4.476
154285,520,477,997,172,86,140,343.52,0.5591,0.5063,0.173208,1,0,12,278.75,1.0000,0.0192,0.000330,4.435
154286,520,420,940,219,45,188,336.84,0.9045,0.5627,0.205700,44,14,2,44.31,0.8406,0.1080,0.008540,4.368
154307,520,268,788,245,102,250,326.33,0.9789,0.6991,0.358198,73,43,105,303.85,0.6124,0.2615,0.041642,4.454
154320,520,419,939,247,20,28,27.78,0.9907,0.5568,0.203619,27,9,66,289.66,0.8483,0.1111,0.008217,4.356
154333,520,307,827,255,78,225,335.60,1.0000,0.6735,0.321481,33,42,118,272.02,0.8087,0.2304,0.032871,4.483
154345,520,315,835,253,64,231,333.42,0.9908,0.6611,0.303220,47,54,21,119.44,0.5977,0.2171,0.032968,4.257
154346,520,408,928,242,58,2,34.02,0.9981,0.5689,0.219111,46,23,24,17.48,0.3912,0.1339,0.012597,4.299
154351,520,451,971,216,55,140,353.15,0.8251,0.5414,0.192271,25,9,17,349.62,0.4314,0.0725,0.004425,4.451
154359,520,427,947,237,51,77,19.57,0.9260,0.5598,0.209111,0,29,2,144.33,1.0000,0.0994,0.008831,4.404
154362,520,396,916,235,76,38,34.37,0.9381,0.5764,0.229740,13,24,76,268.59,0.8556,0.1360,0.012606,4.468
154372,520,234,754,234,154,186,354.16,0.6445,0.7381,0.441506,47,77,44,142.16,0.5715,0.2934,0.060938,4.430
154373,520,441,961,232,17,119,1.84,0.9728,0.5418,0.188916,0,24,20,180.89,1.0000,0.0881,0.007037,4.189
154396,520,453,973,202,3,206,327.30,0.9953,0.5264,0.170797,1,16,26,235.58,0.8312,0.0691,0.004516,4.050
154406,520,389,909,206,45,255,316.23,1.0000,0.5869,0.222201,33,11,90,285.33,0.9086,0.1468,0.013008,4.320
154413,520,469,989,199,29,193,329.93,0.9305,0.5203,0.168729,9,0,25,299.25,1.0000,0.0384,0.001283,4.265
154416,520,443,963,218,65,95,13.63,0.8157,0.5404,0.195147,9,4,62,273.84,0.9666,0.0832,0.004927,4.463
154418,520,352,872,207,103,212,325.65,0.7567,0.6230,0.277209,31,50,29,142.12,0.4963,0.1921,0.026612,4.271
154420,520,342,862,238,38,250,325.50,0.9837,0.6311,0.264680,60,30,61,325.97,0.5071,0.1874,0.022262,4.355
154426,520,444,964,225,21,140,353.28,0.9556,0.5371,0.184400,33,11,3,44.30,0.7135,0.0841,0.005693,4.209
154435,520,475,995,210,55,119,0.38,0.8086,0.5220,0.177682,4,2,3,345.04,0.2483,0.0262,0.000758,4.486
154447,520,271,791,222,149,150,18.49,0.5260,0.7007,0.392282,44,70,2,129.79,0.9861,0.2628,0.049201,4.458
154454,520,396,916,222,5,225,327.62,0.9965,0.5757,0.210766,29,31,39,274.14,0.1572,0.1374,0.013877,4.082
154460,520,441,961,237,0,69,18.16,1.0000,0.5353,0.184375,0,23,39,240.31,1.0000,0.0949,0.007592,4.070
154467,520,469,989,188,19,218,320.27,0.9722,0.5152,0.162205,18,0,4,3.80,1.0000,0.0385,0.001374,4.131
154469,520,457,977,224,50,77,18.35,0.9009,0.5330,0.186671,1,16,17,199.88,0.8426,0.0649,0.004175,4.369
154471,520,422,942,215,23,208,330.11,0.9700,0.5563,0.196161,37,20,5,61.34,0.6525,0.1089,0.009046,4.169
154478,520,341,861,250,68,165,352.60,0.9483,0.6264,0.271781,91,5,19,20.67,0.9529,0.2006,0.023801,4.360
154480,520,394,914,210,45,246,319.27,0.9617,0.5863,0.222340,14,36,45,227.06,0.5097,0.1434,0.015445,4.161
154481,520,428,948,221,30,188,337.18,0.9471,0.5575,0.199339,18,24,31,252.53,0.2153,0.1047,0.008808,4.240
154491,520,341,861,171,119,247,300.25,0.8667,0.6256,0.285673,68,35,31,27.83,0.4466,0.1977,0.025301,4.458
154492,520,369,889,210,80,237,320.28,0.9061,0.6117,0.255550,23,45,12,136.59,0.8483,0.1667,0.020854,4.312
154504,520,452,972,215,22,166,342.30,0.9475,0.5305,0.177764,4,19,10,157.34,0.6987,0.0731,0.005135,4.131
154506,520,339,859,235,65,249,324.64,0.9768,0.6435,0.282847,91,9,12,25.93,0.9426,0.2027,0.024465,4.470
154509,520,396,916,230,18,199,336.20,0.9818,0.5761,0.213818,51,10,64,316.55,0.7868,0.1442,0.012911,4.193
154520,520,314,834,221,115,202,334.34,0.7364,0.6568,0.318997,40,55,36,139.15,0.3729,0.2169,0.033108,4.440
154521,520,443,963,216,28,182,337.68,0.9417,0.5439,0.188091,21,16,21,326.09,0.1695,0.0832,0.005842,4.264
154527,520,430,950,236,50,15,32.11,0.9850,0.5502,0.201517,7,2,82,269.10,0.9943,0.1047,0.006977,4.414
154542,520,477,997,151,79,213,305.75,0.7730,0.5095,0.169758,5,1,3,344.91,0.5356,0.0240,0.000606,4.343
154560,520,370,890,240,53,193,340.67,0.9295,0.6088,0.249246,28,19,101,277.22,0.9097,0.1655,0.016521,4.498
154563,520,457,977,136,84,252,291.89,0.9695,0.5316,0.186031,28,5,1,38.86,0.8580,0.0645,0.003576,4.405
154571,520,460,980,130,104,210,292.22,0.6721,0.5267,0.192995,3,15,19,218.70,0.5776,0.0647,0.004080,4.493
154587,520,448,968,201,40,202,327.89,0.9114,0.5363,0.182011,27,7,39,310.41,0.7094,0.0840,0.005315,4.194
154591,520,434,954,221,3,186,337.61,0.9954,0.5482,0.189849,39,11,14,15.95,0.5864,0.0967,0.007025,4.206
154592,520,411,931,243,23,140,357.02,0.9713,0.5737,0.215642,55,4,26,359.97,0.8202,0.1215,0.009738,4.447
154609,520,374,894,230,33,223,329.97,0.9725,0.5968,0.232409,64,22,5,41.31,0.8291,0.1599,0.016749,4.231
154629,520,434,954,187,38,246,313.08,0.9615,0.5457,0.186060,29,21,20,26.55,0.1645,0.1039,0.008481,4.037
154636,520,240,760,244,137,217,337.24,0.8954,0.7328,0.421364,33,76,55,160.25,0.6387,0.2846,0.057679,4.378
154683,520,438,958,219,11,199,333.52,0.9864,0.5541,0.194252,1,19,48,257.04,0.9295,0.0918,0.006856,4.296
154698,520,341,861,220,71,251,320.09,0.9793,0.6268,0.266890,83,21,1,37.73,0.9788,0.1964,0.023778,4.295
154707,520,399,919,255,13,74,18.79,1.0000,0.5771,0.220461,5,0,109,266.16,1.0000,0.1407,0.011363,4.408
154714,520,476,996,195,80,37,39.50,0.8468,0.5078,0.174749,0,0,21,264.05,1.0000,0.0245,0.000541,4.447
154733,520,432,952,245,12,2,29.52,0.9986,0.5491,0.196834,28,4,63,294.10,0.9087,0.1022,0.006926,4.336
154745,520,476,996,162,21,252,304.90,0.9867,0.5052,0.152466,3,1,6,305.83,0.6115,0.0228,0.000542,4.006
154760,520,355,875,251,81,64,29.40,0.9750,0.6153,0.267677,21,48,43,180.24,0.4956,0.1836,0.024477,4.265
154768,520,419,939,232,50,126,1.43,0.8865,0.5622,0.209463,40,9,51,315.79,0.7462,0.1149,0.008856,4.408
154786,520,447,967,192,90,115,6.53,0.5928,0.5352,0.197582,7,15,46,268.18,0.7592,0.0850,0.005840,4.434
154810,520,426,946,242,48,27,30.45,0.9730,0.5615,0.210736,35,17,37,323.37,0.4719,0.1108,0.008918,4.425
154826,520,396,916,240,0,183,342.83,1.0000,0.5821,0.219472,38,24,54,303.97,0.5059,0.1396,0.013317,4.256
154828,520,341,861,242,28,243,328.06,0.9888,0.6289,0.261816,20,56,20,143.49,0.9010,0.2030,0.030275,3.884
154830,520,247,767,252,138,158,9.74,0.9001,0.7238,0.413438,16,75,62,174.50,0.8533,0.2769,0.054899,4.418
154831,520,437,957,200,18,235,319.56,0.9846,0.5485,0.187117,2,12,61,265.07,0.9483,0.0904,0.006127,4.225
154832,520,456,976,208,72,77,22.00,0.7857,0.5260,0.185826,3,2,50,269.48,0.9838,0.0612,0.002930,4.455
154838,520,379,899,220,98,119,11.72,0.6917,0.5954,0.252852,33,42,4,122.00,0.8846,0.1641,0.019880,4.334
154848,520,476,996,216,23,121,358.22,0.9375,0.5122,0.165947,3,1,2,344.98,0.3863,0.0205,0.000455,4.280
154857,520,452,972,172,46,246,308.30,0.9546,0.5287,0.173793,23,11,18,344.14,0.3367,0.0739,0.004652,4.095
154870,520,455,975,224,55,24,32.36,0.9641,0.5307,0.186484,16,8,7,28.31,0.2633,0.0560,0.002992,4.463
154884,520,377,897,213,80,217,326.59,0.8535,0.6033,0.248950,71,15,1,36.31,0.9742,0.1630,0.016837,4.473
154885,520,422,942,231,69,3,36.81,0.9959,0.5586,0.212547,25,24,31,291.74,0.1541,0.1112,0.009589,4.406
154886,520,410,930,218,76,136,357.80,0.7575,0.5665,0.218542,15,11,86,272.59,0.9563,0.1264,0.010127,4.466
154888,520,439,959,200,70,175,336.25,0.7671,0.5459,0.197566,28,13,21,347.13,0.3702,0.0856,0.005889,4.430
154899,520,457,977,183,52,223,316.70,0.8985,0.5312,0.178521,7,15,2,131.65,0.8031,0.0624,0.003912,4.239
