Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
154906,520,420,940,231,8,179,342.01,0.9901,0.5643,0.204200,7,21,60,265.06,0.8359,0.1106,0.009077,4.303
154913,520,375,895,255,19,157,353.84,1.0000,0.6029,0.241637,8,28,95,265.30,0.9251,0.1627,0.017082,4.347
154918,520,428,948,222,62,143,354.02,0.8202,0.5606,0.209605,37,17,10,39.93,0.4987,0.1035,0.008162,4.463
154937,520,400,920,237,36,175,344.98,0.9468,0.5833,0.223643,27,27,57,281.27,0.5027,0.1363,0.013123,4.335
154953,520,440,960,245,7,46,24.35,0.9964,0.5507,0.197652,22,15,40,294.20,0.5340,0.0926,0.006654,4.371
154954,520,444,964,231,47,29,30.17,0.9632,0.5383,0.191137,31,3,28,332.37,0.7621,0.0759,0.004403,4.432
154965,520,422,942,249,18,32,27.19,0.9920,0.5606,0.206803,34,4,65,299.62,0.9036,0.1121,0.008086,4.421
154968,520,362,882,225,93,154,354.15,0.7362,0.6081,0.261717,14,44,61,236.81,0.6356,0.1768,0.022316,4.311
155012,520,443,963,228,27,133,356.57,0.9435,0.5427,0.189741,6,17,33,256.80,0.5669,0.0793,0.005494,4.320
155018,520,458,978,222,10,137,353.39,0.9785,0.5266,0.175555,8,12,19,260.81,0.2711,0.0615,0.003616,4.207
155065,520,439,959,237,39,31,28.82,0.9695,0.5451,0.195577,28,12,37,311.98,0.5712,0.0921,0.006434,4.352
155071,520,360,880,237,6,253,324.80,0.9983,0.6219,0.252292,30,26,100,277.05,0.8499,0.1773,0.019348,4.359
155081,520,452,972,221,64,1,36.55,0.9983,0.5333,0.190438,7,11,32,271.74,0.6073,0.0660,0.003888,4.462
155087,520,411,931,238,49,109,8.55,0.9110,0.5678,0.214810,19,31,4,129.46,0.8566,0.1178,0.011272,4.322
155096,520,404,924,223,49,204,333.24,0.9207,0.5821,0.222466,18,28,52,265.65,0.5026,0.1278,0.012070,4.390
155103,520,396,916,224,63,179,341.43,0.8530,0.5817,0.226594,3,33,63,251.71,0.8599,0.1417,0.014659,4.278
155105,520,378,898,253,25,154,354.53,0.9839,0.5997,0.239146,44,33,43,329.24,0.2190,0.1617,0.017976,4.254
155127,520,364,884,191,98,244,311.25,0.8979,0.6134,0.263443,5,48,2,141.70,0.9920,0.1669,0.021505,4.384
155130,520,465,985,173,17,250,308.68,0.9875,0.5182,0.161881,16,5,0,61.72,1.0000,0.0470,0.002187,4.060
155142,520,474,994,228,31,28,28.38,0.9749,0.5212,0.175608,11,1,11,327.90,0.7386,0.0349,0.001170,4.409
155143,520,439,959,221,51,140,353.97,0.8523,0.5473,0.196358,44,0,8,14.76,1.0000,0.0873,0.005531,4.436
155153,520,423,943,248,33,22,29.34,0.9831,0.5640,0.211057,13,30,17,150.26,0.5589,0.1132,0.010546,4.312
155219,520,290,810,254,117,113,23.85,0.9826,0.6798,0.349888,20,57,97,252.89,0.7128,0.2421,0.039379,4.474
155222,520,436,956,197,53,212,323.78,0.8868,0.5464,0.191715,31,8,41,314.06,0.7014,0.0926,0.006251,4.297
155226,520,448,968,194,74,174,334.79,0.7373,0.5405,0.194244,18,13,40,288.54,0.5907,0.0846,0.005696,4.385
155247,520,396,916,208,52,230,322.32,0.9311,0.5762,0.215808,13,12,97,270.01,0.9713,0.1407,0.012115,4.279
155249,520,374,894,255,62,68,24.72,1.0000,0.6035,0.251263,60,26,23,26.53,0.5263,0.1633,0.017614,4.456
155250,520,423,943,223,43,163,345.77,0.8945,0.5553,0.200626,30,3,68,293.81,0.9385,0.1087,0.007585,4.352
155252,520,454,974,160,85,210,309.44,0.7437,0.5284,0.186243,14,8,38,287.42,0.6991,0.0703,0.004070,4.369
155262,520,329,849,254,68,203,341.38,0.9925,0.6509,0.295201,19,29,132,268.38,0.9549,0.2138,0.026829,4.493
155276,520,416,936,223,23,211,331.33,0.9760,0.5725,0.210063,20,22,56,277.12,0.6142,0.1178,0.010080,4.329
155280,520,445,965,240,22,50,23.98,0.9848,0.5446,0.193327,31,0,42,315.91,1.0000,0.0804,0.004585,4.458
155288,520,361,881,255,39,180,347.45,1.0000,0.6211,0.260098,57,18,86,306.43,0.7850,0.1823,0.019744,4.446
155291,520,345,865,217,79,249,319.44,0.9660,0.6292,0.271850,51,30,77,301.98,0.6029,0.1856,0.021682,4.490
155307,520,446,966,210,75,102,11.84,0.7429,0.5398,0.196953,29,3,42,312.10,0.8324,0.0824,0.004935,4.495
155320,520,329,849,218,95,254,317.81,0.9926,0.6532,0.302472,32,43,97,271.14,0.6687,0.2119,0.028978,4.463
155333,520,384,904,247,54,97,14.44,0.9425,0.5864,0.232790,16,43,3,137.13,0.9736,0.1545,0.018444,4.132
155335,520,451,971,238,12,71,18.10,0.9901,0.5405,0.188983,36,0,7,11.90,1.0000,0.0708,0.003905,4.433
155352,520,447,967,220,39,152,348.66,0.8942,0.5418,0.189362,17,13,39,287.17,0.5807,0.0830,0.005535,4.310
155353,520,383,903,242,39,188,342.29,0.9547,0.6008,0.239621,61,14,42,347.63,0.6910,0.1525,0.014735,4.474
155367,520,434,954,188,86,175,332.54,0.6733,0.5484,0.204434,40,8,32,338.88,0.6711,0.1011,0.007291,4.441
155382,520,465,985,215,18,143,349.90,0.9521,0.5175,0.168653,13,6,18,310.88,0.4494,0.0526,0.002595,4.157
155383,520,319,839,248,102,134,9.51,0.8862,0.6525,0.311835,20,60,45,165.54,0.7100,0.2228,0.035698,4.222
155385,520,453,973,203,84,5,44.83,0.9817,0.5267,0.190502,17,1,51,288.91,0.9684,0.0723,0.003799,4.470
155388,520,413,933,224,39,184,339.22,0.9253,0.5656,0.207615,10,34,10,143.55,0.8867,0.1227,0.012305,4.135
155394,520,459,979,182,42,231,314.85,0.9353,0.5281,0.173717,6,15,2,134.10,0.8361,0.0616,0.003847,4.155
155400,520,447,967,227,46,81,16.69,0.9135,0.5365,0.188818,20,11,36,297.68,0.5803,0.0801,0.005154,4.330
155405,520,448,968,236,30,34,27.46,0.9783,0.5380,0.188801,5,12,45,268.03,0.8380,0.0766,0.004846,4.354
155407,520,453,973,175,49,235,311.49,0.9232,0.5261,0.173097,7,14,24,256.41,0.3948,0.0677,0.004252,4.112
155423,520,422,942,153,100,232,299.24,0.7955,0.5606,0.217131,7,30,14,151.27,0.8142,0.1091,0.010054,4.448
155444,520,384,904,247,20,169,348.62,0.9817,0.5929,0.231423,0,42,23,158.50,1.0000,0.1478,0.017177,4.189
155448,520,432,952,241,14,79,16.16,0.9882,0.5489,0.195827,18,22,26,248.34,0.1365,0.0971,0.007770,4.255
155463,520,457,977,209,50,156,344.98,0.8331,0.5313,0.182389,17,6,26,308.00,0.5987,0.0611,0.003240,4.365
155468,520,386,906,217,56,222,326.74,0.9218,0.5887,0.228560,38,13,83,291.98,0.8508,0.1470,0.013244,4.404
155472,520,427,947,245,29,52,24.25,0.9798,0.5583,0.205426,39,13,13,21.80,0.5513,0.0998,0.007483,4.444
155480,520,461,981,190,19,234,317.03,0.9812,0.5315,0.173548,1,0,48,266.23,1.0000,0.0530,0.002198,4.283
155486,520,301,821,242,81,251,325.66,0.9843,0.6709,0.317296,38,61,32,139.33,0.5749,0.2331,0.038538,4.148
155498,520,468,988,220,41,91,11.64,0.9025,0.5210,0.175595,14,3,11,336.50,0.5492,0.0436,0.001827,4.353
155501,520,459,979,238,7,18,28.21,0.9967,0.5334,0.183761,1,12,34,257.42,0.8828,0.0648,0.003849,4.341
155513,520,425,945,231,71,1,37.42,0.9986,0.5609,0.215005,1,23,60,258.56,0.9574,0.1120,0.009454,4.457
155518,520,417,937,207,4,249,318.40,0.9979,0.5681,0.201935,20,9,77,278.57,0.9280,0.1165,0.008799,4.285
155530,520,422,942,236,3,146,353.24,0.9958,0.5571,0.199764,23,17,58,284.65,0.6960,0.1118,0.008885,4.242
155537,520,422,942,248,22,4,29.86,0.9973,0.5586,0.205427,25,27,12,114.93,0.4211,0.1129,0.010171,4.245
155546,520,407,927,220,43,198,334.14,0.9232,0.5690,0.210229,28,19,67,286.15,0.7212,0.1288,0.011179,4.254
155569,520,414,934,223,79,90,19.59,0.7972,0.5656,0.220207,33,18,58,297.45,0.6523,0.1246,0.010614,4.458
155576,520,363,883,255,59,106,12.98,1.0000,0.6083,0.254322,1,47,42,183.71,0.9766,0.1716,0.022065,4.223
155591,520,368,888,243,28,209,336.59,0.9799,0.6092,0.244916,23,41,55,243.02,0.4048,0.1693,0.020438,4.187
155600,520,365,885,243,57,180,345.48,0.9169,0.6108,0.252792,4,50,5,143.10,0.9878,0.1740,0.023179,4.138
155602,520,470,990,183,15,235,314.87,0.9854,0.5197,0.164083,6,2,25,287.58,0.8262,0.0406,0.001523,4.155
155626,520,352,872,251,85,32,36.58,0.9767,0.6172,0.271140,90,0,8,25.12,1.0000,0.1926,0.021916,4.465
155637,520,437,957,229,55,67,22.76,0.9114,0.5456,0.197985,0,27,5,147.87,1.0000,0.0935,0.007948,4.279
155641,520,396,916,245,63,20,33.50,0.9813,0.5803,0.230214,13,32,64,260.18,0.6781,0.1443,0.014887,4.319
155647,520,447,967,220,18,169,342.53,0.9646,0.5403,0.185153,35,9,2,40.98,0.8049,0.0838,0.005571,4.232
155650,520,468,988,230,28,33,27.36,0.9780,0.5242,0.177663,10,4,2,48.86,0.4300,0.0385,0.001558,4.416
155672,520,479,999,217,19,109,2.70,0.9543,0.5083,0.163242,0,0,4,264.05,1.0000,0.0106,0.000088,4.257
155687,520,414,934,252,32,38,27.26,0.9884,0.5730,0.218721,28,29,6,111.42,0.6759,0.1206,0.011388,4.377
155688,520,420,940,230,52,125,1.63,0.8751,0.5596,0.207625,19,15,62,279.81,0.7878,0.1083,0.008279,4.421
155697,520,376,896,247,67,107,12.86,0.9295,0.6006,0.248533,20,25,93,271.80,0.8836,0.1604,0.016342,4.500
155700,520,14,534,248,253,216,113.54,0.9580,0.9777,0.951649,50,132,29,140.14,0.9691,0.4696,0.172687,4.498
155704,520,377,897,251,63,91,18.04,0.9685,0.6007,0.248231,51,29,29,19.70,0.3366,0.1565,0.016713,4.470
155708,520,476,996,222,24,39,25.72,0.9778,0.5058,0.163322,1,1,2,284.11,0.2654,0.0171,0.000325,4.239
155717,520,414,934,233,59,117,6.02,0.8666,0.5690,0.217388,37,21,31,341.95,0.3302,0.1188,0.010286,4.435
155720,520,446,966,227,41,117,3.04,0.9027,0.5428,0.192039,13,19,21,220.12,0.1680,0.0831,0.006054,4.318
155728,520,421,941,178,101,172,329.93,0.5626,0.5569,0.217519,22,23,45,280.19,0.4348,0.1137,0.009728,4.479
155733,520,375,895,254,2,169,349.82,0.9987,0.6027,0.239824,13,23,102,268.26,0.9438,0.1634,0.016576,4.353
155740,520,464,984,176,54,224,314.14,0.8911,0.5231,0.172513,14,0,33,299.82,1.0000,0.0500,0.002032,4.276
155741,520,436,956,142,87,255,293.13,1.0000,0.5454,0.197872,28,15,31,319.93,0.4181,0.0942,0.006875,4.358
155750,520,409,929,253,8,16,28.53,0.9973,0.5659,0.210975,57,9,6,28.73,0.8725,0.1268,0.010785,4.293
155753,520,388,908,217,21,254,319.72,0.9960,0.5924,0.224457,43,24,64,303.50,0.5971,0.1534,0.015371,4.198
155762,520,414,934,248,22,98,11.53,0.9801,0.5702,0.214157,4,14,79,266.27,0.9614,0.1159,0.009043,4.474
155766,520,201,721,254,160,163,17.80,0.9558,0.7686,0.488593,44,83,58,154.49,0.5546,0.3141,0.070273,4.478
155768,520,471,991,209,2,173,338.44,0.9950,0.5175,0.166180,10,6,3,67.75,0.3266,0.0440,0.002014,4.156
155777,520,462,982,220,32,138,353.30,0.9138,0.5314,0.180862,7,2,35,282.59,0.9110,0.0496,0.002099,4.431
155780,520,382,902,227,57,213,331.79,0.9215,0.6006,0.240636,72,12,12,25.78,0.8710,0.1631,0.016674,4.359
155826,520,345,865,231,72,233,327.42,0.9293,0.6331,0.275091,45,39,63,295.03,0.3401,0.1885,0.023678,4.412
155835,520,331,851,170,133,223,301.94,0.6480,0.6364,0.306491,16,57,3,139.43,0.9885,0.2025,0.030429,4.432
155849,520,406,926,232,12,208,334.26,0.9907,0.5838,0.219755,4,33,51,240.14,0.7912,0.1335,0.013525,4.246
155850,520,405,925,224,3,227,327.64,0.9980,0.5803,0.214608,43,13,56,313.95,0.7144,0.1288,0.010870,4.347
155851,520,356,876,244,90,78,27.81,0.9204,0.6160,0.270986,3,36,100,261.52,0.9645,0.1841,0.022011,4.457
155852,520,476,996,185,22,219,319.11,0.9663,0.5121,0.160039,2,0,14,286.01,1.0000,0.0222,0.000446,4.164
155857,520,379,899,248,68,108,12.78,0.9358,0.6037,0.251768,8,35,78,259.57,0.8389,0.1618,0.018036,4.435
155864,520,440,960,146,92,245,295.46,0.8962,0.5493,0.203579,25,15,30,313.94,0.3884,0.0899,0.006421,4.494
155871,520,348,868,206,104,221,322.36,0.7892,0.6283,0.282443,58,40,26,58.66,0.3800,0.1925,0.024918,4.437
155875,520,420,940,219,33,188,336.70,0.9371,0.5554,0.197810,32,23,24,10.88,0.1686,0.1139,0.009858,4.140
155896,520,270,790,229,125,232,326.20,0.8598,0.6996,0.371532,45,66,61,178.22,0.2628,0.2631,0.047911,4.305
155898,520,418,938,212,58,188,335.13,0.8524,0.5609,0.206561,43,9,47,323.35,0.7266,0.1168,0.009143,4.338
155899,520,389,909,254,51,10,32.09,0.9959,0.5875,0.234642,33,15,92,283.90,0.8849,0.1540,0.014376,4.422
155913,520,422,942,191,53,239,315.28,0.9294,0.5570,0.198558,9,14,76,269.53,0.9407,0.1150,0.008939,4.217
155917,520,237,757,231,167,39,78.87,0.9080,0.7324,0.447747,36,80,10,136.96,0.9722,0.2912,0.061341,4.470
155920,520,468,988,166,72,212,312.55,0.8010,0.5194,0.174960,15,0,8,344.38,1.0000,0.0358,0.001191,4.395
155924,520,454,974,192,71,171,335.20,0.7402,0.5317,0.186548,5,17,12,166.83,0.5065,0.0689,0.004597,4.333
155937,520,35,555,241,246,220,115.89,0.6276,0.9563,0.897796,19,130,9,142.07,0.9950,0.4531,0.161228,4.487
155938,520,450,970,216,65,98,12.11,0.8054,0.5374,0.192638,10,8,44,278.32,0.8054,0.0720,0.004200,4.477
155990,520,463,983,204,11,206,327.80,0.9841,0.5317,0.175348,2,12,9,176.41,0.6468,0.0528,0.002956,4.255
155992,520,400,920,252,38,63,22.84,0.9850,0.5790,0.224443,26,27,63,278.97,0.5773,0.1401,0.013623,4.314
155994,520,440,960,203,44,211,325.95,0.9160,0.5486,0.192028,23,13,33,305.77,0.4855,0.0853,0.005798,4.338
155996,520,394,914,245,11,181,344.57,0.9914,0.5927,0.229912,11,39,7,141.12,0.9421,0.1392,0.015375,4.282
156001,520,480,1000,195,70,115,1.45,0.7053,0.5102,0.172220,0,0,0,0.00,0.0000,0.0000,0.000000,4.444
156020,520,476,996,171,62,204,317.24,0.8165,0.5085,0.164638,3,2,3,326.14,0.1845,0.0248,0.000694,4.234
156024,520,302,822,247,68,255,326.16,1.0000,0.6693,0.311311,25,55,90,253.78,0.6186,0.2336,0.036771,4.164
156025,520,384,904,255,40,87,16.84,1.0000,0.5904,0.234695,25,4,107,275.95,0.9872,0.1539,0.013550,4.480
156026,520,379,899,233,37,215,332.73,0.9646,0.5989,0.235557,64,18,20,21.11,0.6940,0.1560,0.015733,4.344
156031,520,372,892,232,35,234,327.77,0.9767,0.6085,0.243008,75,3,46,350.96,0.8814,0.1717,0.017585,4.335
156045,520,431,951,212,58,164,343.27,0.8203,0.5480,0.197056,19,7,63,282.75,0.8946,0.0969,0.006493,4.373
156057,520,461,981,185,32,231,316.04,0.9570,0.5266,0.171181,20,3,15,339.02,0.6465,0.0528,0.002484,4.214
156059,520,401,921,250,54,39,29.49,0.9793,0.5833,0.231124,48,23,36,348.46,0.4256,0.1417,0.013686,4.414
156067,520,424,944,228,49,137,356.46,0.8778,0.5578,0.204995,24,12,59,288.34,0.7766,0.1051,0.007729,4.417
156069,520,340,860,232,89,210,334.24,0.8657,0.6402,0.289560,20,55,34,154.77,0.7304,0.2028,0.029965,4.246
156077,520,446,966,210,12,205,329.64,0.9840,0.5420,0.183744,7,7,53,272.74,0.9221,0.0768,0.004541,4.286
156080,520,472,992,222,45,16,31.64,0.9793,0.5174,0.174465,3,1,14,289.10,0.8057,0.0271,0.000728,4.425
156081,520,391,911,219,75,188,337.46,0.8182,0.5905,0.237252,28,35,38,225.62,0.1337,0.1471,0.015889,4.360
156082,520,405,925,240,47,133,0.12,0.9148,0.5779,0.222549,21,3,96,275.66,0.9882,0.1345,0.010690,4.491
156083,520,24,544,243,250,213,116.02,0.8452,0.9655,0.922300,43,130,47,143.90,0.9477,0.4624,0.166835,4.484
156100,520,312,832,241,104,175,350.58,0.8324,0.6582,0.316992,14,58,64,208.07,0.7318,0.2220,0.034895,4.323
156103,520,356,876,220,62,252,320.14,0.9854,0.6193,0.256911,63,19,67,324.30,0.6996,0.1779,0.019279,4.430
156120,520,466,986,174,61,215,315.37,0.8492,0.5201,0.172434,5,9,3,133.40,0.4776,0.0465,0.002342,4.250
156137,520,437,957,227,59,83,18.03,0.8778,0.5485,0.200861,23,18,21,341.39,0.1293,0.0901,0.006689,4.425
156151,520,423,943,201,80,176,336.52,0.7325,0.5608,0.212911,15,22,46,269.56,0.5312,0.1062,0.008726,4.477
156165,520,399,919,215,8,252,319.75,0.9965,0.5845,0.216509,51,26,4,59.03,0.7839,0.1443,0.014515,4.131
156172,520,378,898,241,46,183,343.72,0.9373,0.6006,0.240766,65,6,56,335.49,0.8114,0.1597,0.015398,4.446
156196,520,438,958,230,37,129,358.92,0.9190,0.5504,0.197340,39,3,19,356.85,0.7850,0.0856,0.005435,4.462
156219,520,460,980,183,50,221,317.28,0.8999,0.5279,0.175701,13,10,20,297.60,0.3150,0.0619,0.003532,4.216
156224,520,461,981,210,0,196,332.07,1.0000,0.5333,0.176893,19,3,0,44.28,1.0000,0.0462,0.002036,4.360
156239,520,414,934,236,48,117,5.25,0.9052,0.5655,0.212342,37,7,69,299.55,0.8634,0.1241,0.009750,4.391
156253,520,472,992,231,4,1,29.32,0.9991,0.5169,0.170811,1,3,20,266.78,0.8729,0.0344,0.001221,4.311
156261,520,426,946,250,13,30,27.25,0.9948,0.5613,0.207093,1,17,72,263.51,0.9783,0.1113,0.008752,4.376
156264,520,383,903,224,47,225,327.90,0.9493,0.5957,0.233188,45,11,79,300.92,0.8416,0.1498,0.013618,4.451
156272,520,296,816,218,117,244,319.09,0.9115,0.6786,0.341611,25,64,46,161.29,0.6674,0.2386,0.040706,4.317
156299,520,426,946,243,32,76,18.29,0.9680,0.5593,0.206129,24,21,48,286.27,0.5075,0.1130,0.009439,4.309
156323,520,456,976,231,9,94,10.00,0.9880,0.5301,0.179955,11,3,39,286.36,0.8734,0.0587,0.002828,4.353
156331,520,435,955,244,22,35,26.87,0.9881,0.5516,0.199318,13,20,32,260.88,0.3540,0.0909,0.006901,4.382
156338,520,442,962,239,11,41,25.19,0.9939,0.5381,0.187535,42,0,10,10.70,1.0000,0.0836,0.005142,4.308
156349,520,398,918,255,23,58,23.03,1.0000,0.5776,0.221821,38,3,86,292.68,0.9617,0.1394,0.011491,4.421
156352,520,335,855,232,61,249,323.96,0.9765,0.6354,0.273351,89,7,11,25.69,0.9526,0.1964,0.023003,4.429
156356,520,479,999,175,77,158,334.63,0.6534,0.5054,0.168915,2,0,3,318.71,1.0000,0.0147,0.000195,4.361
156365,520,479,999,203,12,171,337.55,0.9674,0.5072,0.159017,2,0,0,29.23,1.0000,0.0120,0.000129,4.170
156380,520,349,869,255,7,217,337.10,1.0000,0.6304,0.264251,59,36,48,347.24,0.3224,0.1918,0.024051,4.244
156388,520,383,903,235,90,40,38.08,0.9250,0.5952,0.251306,20,40,19,143.05,0.6391,0.1497,0.017133,4.488
156393,520,360,880,255,53,156,355.55,1.0000,0.6195,0.262100,12,35,97,264.54,0.8855,0.1818,0.021432,4.369
156399,520,477,997,227,7,19,27.99,0.9959,0.5096,0.165329,4,0,7,315.09,1.0000,0.0210,0.000412,4.271
156408,520,462,982,226,33,83,14.44,0.9423,0.5262,0.178838,1,11,10,188.93,0.7773,0.0498,0.002677,4.344
156410,520,427,947,201,52,225,321.59,0.9169,0.5613,0.203113,18,25,5,125.18,0.6912,0.0992,0.008348,4.338
156429,520,333,853,254,95,101,21.53,0.9874,0.6449,0.301982,35,52,18,131.27,0.7019,0.1993,0.028569,4.480
156433,520,470,990,196,22,209,324.78,0.9626,0.5231,0.169147,2,5,17,264.35,0.6262,0.0391,0.001619,4.245
156437,520,387,907,255,5,142,358.20,1.0000,0.5940,0.233252,8,20,94,267.02,0.9524,0.1463,0.013600,4.454
156442,520,418,938,212,5,232,323.48,0.9964,0.5634,0.199337,42,2,62,310.63,0.9282,0.1184,0.008835,4.238
156443,520,358,878,207,95,228,321.06,0.8432,0.6207,0.270527,34,45,44,189.51,0.1644,0.1842,0.023987,4.332
156446,520,433,953,196,27,241,316.98,0.9758,0.5500,0.188719,40,6,32,338.48,0.7172,0.0982,0.006857,4.199
156467,520,76,596,253,222,211,40.55,0.8387,0.9106,0.778294,46,118,36,141.32,0.9451,0.4235,0.136646,4.438
156478,520,436,956,242,23,79,16.70,0.9786,0.5538,0.200579,36,12,8,31.32,0.5866,0.0919,0.006556,4.431
156497,520,427,947,239,28,109,6.98,0.9602,0.5571,0.202886,17,25,18,148.25,0.2668,0.1015,0.008581,4.317
156501,520,379,899,250,75,43,32.58,0.9733,0.6042,0.255341,21,41,43,203.88,0.3752,0.1617,0.019197,4.413
156513,520,370,890,250,11,188,343.66,0.9932,0.6058,0.241975,5,14,117,265.79,0.9854,0.1671,0.016306,4.403
156524,520,408,928,249,19,72,19.07,0.9875,0.5658,0.210770,16,11,92,272.33,0.9634,0.1347,0.011221,4.259
156528,520,431,951,222,48,142,353.23,0.8655,0.5476,0.195990,18,12,58,281.44,0.8030,0.0984,0.006970,4.318
156532,520,362,882,241,71,153,355.27,0.8738,0.6083,0.255101,78,1,46,352.38,0.9522,0.1764,0.018389,4.461
156542,520,449,969,223,59,50,28.12,0.9117,0.5351,0.190489,27,4,19,342.85,0.6685,0.0668,0.003669,4.481
156550,520,385,905,251,43,126,4.13,0.9659,0.5944,0.237469,41,33,30,41.63,0.1392,0.1526,0.016529,4.321
156554,520,358,878,253,35,183,346.05,0.9854,0.6168,0.255070,4,40,85,256.50,0.9081,0.1798,0.021991,4.238
156575,520,358,878,237,65,211,334.93,0.9210,0.6233,0.264909,67,27,16,36.31,0.6594,0.1763,0.020147,4.489
156587,520,239,759,252,143,138,23.41,0.9236,0.7272,0.421781,41,76,20,135.88,0.9040,0.2818,0.056907,4.413
156600,520,318,838,253,63,222,335.75,0.9894,0.6551,0.297147,26,57,57,195.47,0.4800,0.2209,0.034412,4.113
156631,520,317,837,235,125,96,35.75,0.7744,0.6598,0.331764,15,61,45,166.03,0.8208,0.2241,0.036284,4.425
156637,520,416,936,225,50,176,342.22,0.8893,0.5706,0.214258,33,23,28,347.22,0.2035,0.1167,0.010200,4.390
156638,520,359,879,222,105,157,354.19,0.6850,0.6226,0.280692,34,44,52,242.57,0.1998,0.1849,0.023893,4.475
156661,520,412,932,220,21,211,330.59,0.9773,0.5665,0.204574,48,15,23,7.46,0.5775,0.1218,0.010320,4.220
156664,520,324,844,231,76,252,322.67,0.9861,0.6494,0.291882,20,33,121,268.52,0.9252,0.2078,0.026167,4.489
156683,520,373,893,241,17,210,335.83,0.9894,0.6026,0.237577,21,43,29,154.87,0.5173,0.1627,0.019758,4.122
156693,520,465,985,191,52,183,330.52,0.8269,0.5162,0.169528,7,7,17,282.94,0.3721,0.0488,0.002376,4.191
156696,520,464,984,144,87,225,299.12,0.7968,0.5227,0.181821,16,3,24,311.94,0.7173,0.0524,0.002412,4.423
156698,520,418,938,217,72,133,358.28,0.7682,0.5587,0.210822,49,14,20,12.51,0.6158,0.1211,0.010177,4.334
156720,520,441,961,214,25,180,337.74,0.9461,0.5377,0.182889,31,0,51,307.68,1.0000,0.0883,0.005304,4.211
156738,520,366,886,185,94,254,307.36,0.9877,0.6068,0.254762,47,17,93,294.77,0.8326,0.1739,0.017956,4.485
156742,520,384,904,248,41,144,357.45,0.9451,0.5936,0.235593,55,21,45,339.98,0.5548,0.1538,0.015381,4.368
156743,520,388,908,223,83,151,353.46,0.7570,0.5899,0.241112,52,27,26,22.68,0.3953,0.1527,0.015886,4.418
156753,520,356,876,244,95,84,27.33,0.9109,0.6240,0.280607,37,46,21,125.30,0.5138,0.1829,0.024014,4.467
156755,520,288,808,227,104,253,320.31,0.9867,0.6774,0.333252,33,52,99,265.46,0.6088,0.2369,0.036800,4.415
156759,520,452,972,213,73,34,35.72,0.9126,0.5306,0.190291,2,8,53,266.09,0.9520,0.0750,0.004436,4.414
156764,520,470,990,166,46,250,305.61,0.9729,0.5237,0.169638,15,0,13,332.46,1.0000,0.0380,0.001306,4.281
156771,520,315,835,217,114,221,325.91,0.7911,0.6594,0.320084,5,63,13,144.60,0.9886,0.2210,0.036162,4.295
156775,520,443,963,199,52,205,326.33,0.8787,0.5441,0.190075,3,6,62,267.36,0.9726,0.0824,0.004974,4.367
156789,520,412,932,250,27,15,29.49,0.9901,0.5651,0.211460,22,9,81,279.18,0.9325,0.1230,0.009600,4.387
156795,520,372,892,248,46,170,349.27,0.9465,0.6074,0.248160,14,45,49,206.84,0.6081,0.1732,0.021918,4.146
156797,520,349,869,235,48,249,324.90,0.9790,0.6310,0.266180,46,40,53,305.84,0.2042,0.1867,0.023555,4.299
156798,520,407,927,246,55,15,32.56,0.9877,0.5747,0.223632,12,37,8,140.94,0.9170,0.1332,0.014188,4.263
156802,520,442,962,225,58,55,26.63,0.9113,0.5387,0.193123,28,10,9,24.33,0.4686,0.0761,0.004837,4.434
156808,520,440,960,226,3,172,342.90,0.9952,0.5499,0.192151,19,4,60,285.16,0.9244,0.0890,0.005515,4.362
156809,520,387,907,229,22,229,328.31,0.9860,0.5948,0.228914,39,35,12,99.60,0.5712,0.1510,0.016600,4.188
156812,520,378,898,250,68,75,23.68,0.9670,0.6006,0.249697,26,36,61,266.55,0.4422,0.1612,0.018182,4.396
156821,520,465,985,172,78,189,321.27,0.7177,0.5205,0.178945,6,10,16,255.23,0.2797,0.0542,0.002932,4.325
