Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
156826,520,405,925,253,13,85,15.62,0.9921,0.5750,0.218301,39,3,81,295.95,0.9531,0.1349,0.010906,4.405
156827,520,429,949,195,36,234,318.11,0.9565,0.5473,0.188058,12,1,81,272.64,0.9958,0.1049,0.006939,4.181
156853,520,403,923,221,56,198,334.49,0.8922,0.5805,0.222800,4,23,78,264.03,0.9356,0.1316,0.011886,4.408
156857,520,357,877,212,88,225,323.80,0.8537,0.6167,0.264144,13,44,65,241.87,0.6693,0.1789,0.022685,4.322
156861,520,436,956,224,33,167,344.39,0.9290,0.5532,0.197276,27,4,49,302.50,0.8473,0.0872,0.005416,4.462
156889,520,447,967,195,18,229,319.59,0.9812,0.5354,0.176934,33,5,25,340.49,0.6905,0.0810,0.005021,4.124
156900,520,480,1000,204,44,134,351.72,0.8328,0.5066,0.163621,0,0,0,0.00,0.0000,0.0000,0.000000,4.272
156908,520,354,874,254,68,110,12.77,0.9892,0.6156,0.263344,58,33,50,339.68,0.3791,0.1846,0.022176,4.341
156910,520,404,924,233,71,94,16.89,0.8529,0.5752,0.226412,10,34,36,202.72,0.5687,0.1308,0.013359,4.363
156913,520,453,973,205,84,15,43.57,0.9511,0.5306,0.193564,15,11,33,289.09,0.5461,0.0731,0.004507,4.468
156918,520,432,952,217,62,133,356.92,0.8031,0.5474,0.198928,38,10,19,2.57,0.5819,0.0950,0.006762,4.385
156954,520,390,910,229,76,151,353.97,0.8026,0.5917,0.240639,17,33,64,262.27,0.6120,0.1491,0.015770,4.419
156964,520,442,962,233,42,49,25.76,0.9555,0.5405,0.192044,1,21,23,203.14,0.8872,0.0812,0.006046,4.319
156982,520,374,894,223,17,248,322.53,0.9926,0.5967,0.228683,47,5,91,297.76,0.9375,0.1593,0.014682,4.308
156983,520,372,892,234,52,215,333.00,0.9426,0.6100,0.248573,49,35,21,65.75,0.3859,0.1659,0.019092,4.321
156995,520,249,769,210,170,62,88.06,0.7829,0.7151,0.428001,36,74,67,180.35,0.4946,0.2841,0.056777,4.477
157009,520,392,912,226,81,142,357.75,0.7707,0.5890,0.240091,9,41,35,178.34,0.7277,0.1521,0.017652,4.288
157037,520,464,984,226,41,29,29.37,0.9616,0.5234,0.178462,3,6,32,269.54,0.8433,0.0524,0.002539,4.348
157047,520,236,756,252,127,247,328.85,0.9872,0.7424,0.425920,52,72,69,184.79,0.2216,0.2898,0.057944,4.409
157058,520,359,879,231,76,212,333.20,0.8904,0.6247,0.269137,17,49,31,156.33,0.7162,0.1806,0.024146,4.304
157064,520,457,977,120,92,250,285.39,0.9508,0.5265,0.185492,4,13,21,242.83,0.4902,0.0616,0.003678,4.387
157079,520,272,792,239,121,208,338.21,0.8554,0.6953,0.365818,47,65,53,155.34,0.2719,0.2588,0.046419,4.313
157105,520,381,901,209,94,190,334.24,0.7292,0.6004,0.252802,35,41,4,118.32,0.8694,0.1630,0.019520,4.356
157125,520,450,970,231,39,60,22.58,0.9519,0.5358,0.187692,4,9,42,268.66,0.8692,0.0676,0.003883,4.411
157127,520,440,960,226,49,134,357.16,0.8721,0.5528,0.200893,45,2,15,7.23,0.8687,0.0944,0.006359,4.452
157128,520,447,967,227,8,146,351.41,0.9854,0.5401,0.185826,7,15,35,265.18,0.5913,0.0766,0.005081,4.281
157155,520,410,930,232,50,145,354.47,0.8872,0.5694,0.214842,42,6,72,303.08,0.8804,0.1330,0.010904,4.349
157159,520,458,978,192,45,204,324.65,0.8898,0.5260,0.174444,28,0,24,334.10,1.0000,0.0630,0.003129,4.225
157196,520,280,800,254,104,199,344.52,0.9881,0.6892,0.350980,10,69,53,169.67,0.9122,0.2522,0.045776,4.187
157198,520,407,927,230,44,170,345.17,0.9119,0.5725,0.215293,8,0,99,268.08,1.0000,0.1271,0.009524,4.457
157202,520,437,957,236,13,107,6.51,0.9835,0.5451,0.191854,20,6,53,289.15,0.8474,0.0860,0.005360,4.369
157215,520,427,947,187,61,235,314.64,0.9038,0.5551,0.199016,27,20,15,57.26,0.2148,0.0975,0.007678,4.317
157218,520,424,944,208,57,194,332.13,0.8577,0.5567,0.202331,26,7,64,290.20,0.8689,0.1052,0.007417,4.395
157226,520,446,966,231,42,88,14.24,0.9256,0.5433,0.193524,24,2,44,303.61,0.8930,0.0755,0.004195,4.494
157231,520,268,788,213,132,247,315.21,0.9061,0.6987,0.373652,32,72,0,135.67,1.0000,0.2614,0.049417,4.261
157266,520,375,895,251,41,135,0.99,0.9658,0.5962,0.238479,61,15,52,336.46,0.6963,0.1592,0.015818,4.383
157279,520,439,959,234,8,141,354.55,0.9881,0.5520,0.195922,24,3,58,292.70,0.9209,0.0907,0.005648,4.419
157325,520,381,901,240,31,201,338.06,0.9713,0.6003,0.237252,41,13,94,290.20,0.8841,0.1628,0.015674,4.374
157355,520,400,920,224,52,188,338.23,0.8951,0.5768,0.219365,13,36,46,228.88,0.5413,0.1435,0.015445,4.116
157356,520,395,915,249,12,155,353.16,0.9899,0.5886,0.227727,53,19,28,5.53,0.5442,0.1393,0.013066,4.404
157361,520,432,952,149,88,251,296.10,0.9546,0.5514,0.203342,41,8,27,348.27,0.6637,0.1004,0.007243,4.426
157362,520,453,973,208,27,179,336.51,0.9323,0.5268,0.174505,25,3,36,312.66,0.8039,0.0721,0.003992,4.158
157369,520,376,896,239,82,94,19.90,0.8733,0.5995,0.251965,39,35,35,17.55,0.0587,0.1573,0.017548,4.470
157392,520,475,995,198,3,203,327.01,0.9947,0.5171,0.163844,8,3,3,19.66,0.3303,0.0340,0.001233,4.174
157395,520,417,937,167,82,254,302.49,0.9891,0.5671,0.214063,17,32,16,142.84,0.5447,0.1217,0.011896,4.266
157400,520,454,974,231,41,20,30.50,0.9781,0.5332,0.186283,9,9,42,276.66,0.7735,0.0714,0.004206,4.359
157435,520,414,934,223,73,132,0.14,0.7852,0.5703,0.221215,10,32,8,141.94,0.8880,0.1158,0.011150,4.435
157446,520,336,856,243,28,252,326.29,0.9908,0.6368,0.269162,52,46,20,96.64,0.5247,0.1992,0.027346,4.126
157448,520,454,974,103,101,252,278.02,0.9726,0.5299,0.192186,13,15,5,117.28,0.4418,0.0680,0.004382,4.453
157449,520,357,877,248,55,175,348.08,0.9441,0.6160,0.257872,7,40,84,257.33,0.8573,0.1800,0.022027,4.274
157479,520,456,976,223,15,132,355.46,0.9683,0.5278,0.176983,7,10,17,264.78,0.2750,0.0555,0.003027,4.280
157487,520,401,921,244,60,93,16.31,0.9238,0.5848,0.232584,65,4,32,359.22,0.8479,0.1450,0.013151,4.475
157495,520,359,879,207,90,234,319.67,0.8771,0.6177,0.265197,37,29,90,283.31,0.7263,0.1789,0.020102,4.496
157511,520,470,990,204,32,170,338.32,0.9010,0.5167,0.167747,1,8,13,228.83,0.7013,0.0438,0.002092,4.180
157515,520,341,861,226,112,116,19.41,0.6991,0.6273,0.290204,73,35,4,54.48,0.8562,0.2017,0.026275,4.460
157534,520,300,820,249,116,114,22.94,0.9082,0.6703,0.338484,38,61,38,144.38,0.4845,0.2346,0.038894,4.370
157536,520,391,911,215,55,232,323.68,0.9352,0.5914,0.230076,26,6,100,277.89,0.9738,0.1473,0.012699,4.467
157542,520,475,995,186,15,233,316.18,0.9850,0.5229,0.166652,3,5,2,133.60,0.4000,0.0338,0.001323,4.221
157551,520,363,883,246,1,207,337.67,0.9995,0.6069,0.241226,26,24,100,274.98,0.8854,0.1707,0.017929,4.287
157562,520,469,989,215,60,43,30.12,0.9085,0.5195,0.178557,15,1,20,318.36,0.8150,0.0442,0.001738,4.418
157578,520,429,949,181,64,234,312.82,0.8928,0.5485,0.194321,36,15,1,56.81,0.8644,0.0960,0.007190,4.272
157584,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,45,137,26,140.78,0.9782,0.4835,0.185231,4.464
157592,520,431,951,222,28,180,339.78,0.9477,0.5539,0.196579,8,19,47,265.13,0.6955,0.0953,0.007226,4.309
157616,520,429,949,199,79,154,345.02,0.6975,0.5453,0.200689,45,3,22,357.42,0.8086,0.0983,0.006810,4.413
157617,520,419,939,230,68,78,21.81,0.8711,0.5628,0.215101,3,24,49,253.59,0.8119,0.1064,0.008943,4.498
157646,520,454,974,232,37,20,30.01,0.9790,0.5326,0.185325,24,11,0,69.65,1.0000,0.0700,0.004336,4.331
157652,520,419,939,235,47,105,9.33,0.9107,0.5592,0.207182,12,29,4,136.22,0.9064,0.1067,0.009656,4.311
157664,520,409,929,222,85,100,16.96,0.7583,0.5744,0.229492,31,32,17,111.50,0.3664,0.1344,0.013648,4.391
157671,520,353,873,255,69,116,10.95,1.0000,0.6200,0.267808,40,36,76,285.54,0.5239,0.1848,0.022346,4.393
157676,520,440,960,238,47,20,31.17,0.9801,0.5521,0.202639,20,18,37,287.19,0.4201,0.0950,0.007149,4.421
157693,520,368,888,228,58,227,328.33,0.9384,0.6119,0.250684,23,42,45,208.43,0.3456,0.1670,0.020275,4.279
157712,520,451,971,225,58,23,33.04,0.9656,0.5357,0.190983,19,11,21,319.46,0.3302,0.0704,0.004319,4.436
157715,520,436,956,177,61,251,307.99,0.9733,0.5535,0.196505,13,20,20,196.26,0.1816,0.0853,0.006364,4.373
157721,520,451,971,189,64,207,322.39,0.8341,0.5408,0.189919,2,18,6,151.75,0.9100,0.0678,0.004586,4.395
157727,520,389,909,250,12,165,350.31,0.9908,0.5949,0.233070,10,39,42,204.67,0.6389,0.1492,0.016827,4.236
157741,520,429,949,231,62,53,28.02,0.9167,0.5543,0.206942,39,12,11,24.27,0.5904,0.0976,0.007185,4.493
157744,520,364,884,243,41,194,340.82,0.9559,0.6069,0.245386,21,45,25,148.02,0.6276,0.1680,0.021063,4.157
157747,520,476,996,217,49,2,33.63,0.9969,0.5100,0.169553,1,1,0,109.77,1.0000,0.0157,0.000282,4.366
157761,520,397,917,232,47,183,341.64,0.9187,0.5848,0.226104,19,36,22,148.85,0.4902,0.1371,0.014581,4.275
157778,520,452,972,200,61,159,341.91,0.7791,0.5272,0.181219,3,16,26,240.33,0.6404,0.0706,0.004645,4.231
157783,520,420,940,236,12,147,353.06,0.9838,0.5594,0.202054,12,25,42,255.65,0.4953,0.1092,0.009406,4.243
157786,520,270,790,253,91,255,327.33,1.0000,0.7011,0.355876,44,60,94,264.29,0.4325,0.2625,0.045752,4.239
157819,520,419,939,231,46,129,359.77,0.8950,0.5583,0.205308,26,16,50,293.57,0.6248,0.1063,0.008205,4.386
157865,520,352,872,239,77,175,347.34,0.8674,0.6204,0.267564,59,39,13,70.71,0.6488,0.1890,0.024100,4.286
157866,520,364,884,221,78,216,329.26,0.8724,0.6130,0.257809,30,39,56,262.74,0.3141,0.1694,0.020125,4.389
157887,520,322,842,238,106,163,355.44,0.7915,0.6517,0.311322,30,56,26,141.11,0.6889,0.2100,0.031789,4.418
157912,520,417,937,245,31,87,15.13,0.9678,0.5652,0.210840,35,8,69,297.16,0.8537,0.1226,0.009607,4.376
157920,520,454,974,139,84,247,293.72,0.9265,0.5305,0.185450,19,1,42,298.57,0.9419,0.0657,0.003273,4.420
157921,520,428,948,241,47,16,31.48,0.9858,0.5581,0.207746,23,19,37,293.13,0.3901,0.1003,0.007815,4.458
157929,520,376,896,251,9,178,346.67,0.9940,0.6023,0.239224,28,34,66,273.59,0.5042,0.1611,0.017842,4.263
157937,520,341,861,254,2,216,337.12,0.9993,0.6271,0.260755,72,35,12,49.71,0.7155,0.2008,0.026065,4.085
157964,520,463,983,233,7,68,18.32,0.9936,0.5281,0.178961,13,4,16,318.49,0.5350,0.0471,0.002098,4.395
157972,520,204,724,237,157,248,322.51,0.9388,0.7738,0.488973,23,88,6,140.52,0.9914,0.3123,0.071745,4.427
157973,520,413,933,205,62,218,324.32,0.8855,0.5718,0.214880,7,32,27,177.93,0.6784,0.1194,0.011573,4.302
157982,520,446,966,173,49,250,307.63,0.9719,0.5361,0.179838,0,18,42,253.04,0.9999,0.0840,0.005997,4.104
158021,520,393,913,244,9,178,345.20,0.9925,0.5889,0.226460,33,33,11,108.86,0.5636,0.1383,0.014352,4.296
158042,520,452,972,148,82,242,298.09,0.8939,0.5336,0.187415,6,13,38,267.71,0.6979,0.0737,0.004665,4.343
158048,520,282,802,250,134,59,50.08,0.9437,0.6941,0.376929,15,70,22,145.05,0.9644,0.2493,0.045396,4.475
158070,520,447,967,225,39,117,2.50,0.9041,0.5374,0.187457,5,3,66,269.41,0.9859,0.0837,0.004907,4.325
158103,520,458,978,180,0,251,310.72,1.0000,0.5257,0.166694,19,2,33,306.81,0.8391,0.0601,0.002917,4.095
158112,520,428,948,248,11,87,14.45,0.9921,0.5645,0.208875,40,14,13,23.93,0.5465,0.1033,0.007943,4.468
158126,520,387,907,233,13,216,332.46,0.9915,0.5909,0.225720,15,38,51,235.65,0.5335,0.1533,0.017267,4.099
158135,520,478,998,208,24,158,343.19,0.9273,0.5136,0.165340,5,0,9,314.44,1.0000,0.0236,0.000520,4.262
158137,520,364,884,236,59,206,336.03,0.9241,0.6136,0.254197,51,34,25,48.89,0.3273,0.1672,0.019181,4.397
158138,520,379,899,225,40,239,324.83,0.9705,0.6027,0.237593,18,44,8,138.23,0.9271,0.1597,0.019474,4.140
158159,520,408,928,160,92,253,299.13,0.9735,0.5720,0.222200,26,34,7,123.74,0.7270,0.1335,0.013790,4.267
158161,520,452,972,183,46,232,314.77,0.9285,0.5334,0.178486,16,11,20,309.50,0.2882,0.0668,0.004000,4.231
158177,520,411,931,225,87,14,41.78,0.9731,0.5713,0.228583,25,31,13,124.09,0.4839,0.1246,0.012157,4.482
158182,520,479,999,210,27,146,347.89,0.9142,0.5128,0.165631,1,0,5,292.48,1.0000,0.0142,0.000174,4.298
158206,520,431,951,185,54,238,313.66,0.9224,0.5479,0.191268,12,5,75,273.30,0.9730,0.1026,0.006947,4.237
158210,520,371,891,233,57,219,331.69,0.9373,0.6145,0.253669,73,15,31,8.69,0.7455,0.1732,0.018573,4.428
158214,520,471,991,183,10,235,314.93,0.9905,0.5185,0.162837,6,0,34,283.03,1.0000,0.0430,0.001542,4.129
158219,520,465,985,180,90,122,359.00,0.5429,0.5183,0.184221,1,10,19,240.35,0.7570,0.0512,0.002705,4.444
158229,520,343,863,248,84,149,359.78,0.9095,0.6337,0.284702,25,51,26,144.82,0.6688,0.1903,0.026488,4.376
158242,520,409,929,235,62,85,18.55,0.8906,0.5675,0.217663,15,30,47,252.59,0.4781,0.1278,0.012353,4.293
158262,520,453,973,218,51,96,10.75,0.8605,0.5264,0.181201,35,2,3,24.02,0.9093,0.0716,0.004074,4.276
158263,520,395,915,230,34,204,334.91,0.9597,0.5853,0.223293,39,9,76,297.19,0.8620,0.1363,0.011485,4.445
158272,520,420,940,201,9,249,316.80,0.9949,0.5593,0.194540,27,22,23,4.25,0.0996,0.1050,0.008687,4.167
158282,520,409,929,199,78,197,328.35,0.7806,0.5668,0.216237,2,2,101,265.10,0.9976,0.1295,0.009958,4.440
158317,520,468,988,192,59,175,333.53,0.7919,0.5200,0.174311,14,1,20,316.22,0.8173,0.0430,0.001656,4.342
158324,520,465,985,97,100,244,276.74,0.9185,0.5162,0.181868,13,5,17,314.78,0.4875,0.0498,0.002346,4.430
158326,520,452,972,219,56,65,23.06,0.8901,0.5263,0.182727,32,1,17,351.29,0.8436,0.0685,0.003693,4.334
158330,520,477,997,149,85,209,305.08,0.7363,0.5134,0.174904,0,2,3,218.80,1.0000,0.0204,0.000500,4.454
158343,520,445,965,232,24,91,11.82,0.9655,0.5361,0.185674,2,3,63,266.55,0.9885,0.0778,0.004369,4.335
158356,520,464,984,160,80,213,309.23,0.7725,0.5230,0.180156,10,1,36,288.72,0.9429,0.0509,0.002136,4.415
158378,520,462,982,162,70,234,306.00,0.8775,0.5285,0.180028,3,11,10,187.56,0.4559,0.0516,0.002806,4.356
158385,520,412,932,221,33,201,333.51,0.9504,0.5668,0.206792,18,14,75,276.12,0.8934,0.1195,0.009506,4.315
158395,520,135,655,252,192,193,17.48,0.8486,0.8395,0.622467,26,101,82,172.05,0.8465,0.3715,0.101357,4.443
158397,520,476,996,217,17,114,0.76,0.9587,0.5094,0.163701,1,0,13,277.69,1.0000,0.0199,0.000355,4.244
158401,520,452,972,171,83,202,316.37,0.7338,0.5350,0.191096,11,17,4,127.69,0.6043,0.0712,0.004808,4.399
158402,520,379,899,212,89,198,332.23,0.7759,0.6023,0.252208,42,29,65,298.47,0.5247,0.1630,0.017526,4.475
158412,520,480,1000,205,15,172,337.79,0.9610,0.5125,0.163014,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
158417,520,364,884,242,61,175,347.05,0.9034,0.6100,0.253129,26,44,26,144.36,0.4894,0.1685,0.020955,4.272
158418,520,368,888,243,83,120,10.35,0.8737,0.6145,0.266003,6,45,57,223.26,0.8099,0.1744,0.022108,4.382
158421,520,411,931,209,75,173,339.94,0.7668,0.5660,0.216065,14,18,71,272.15,0.8675,0.1192,0.009809,4.449
158430,520,199,719,242,152,249,324.37,0.9577,0.7714,0.481750,99,68,16,75.47,0.8054,0.3211,0.068246,4.497
158437,520,365,885,229,94,122,10.22,0.7558,0.6054,0.260711,58,31,36,8.25,0.3750,0.1743,0.020070,4.434
158439,520,341,861,195,117,219,317.87,0.7155,0.6336,0.294402,48,46,53,298.70,0.1027,0.2048,0.028394,4.393
158480,520,410,930,198,46,245,316.18,0.9542,0.5672,0.205537,13,25,71,267.88,0.8112,0.1332,0.012357,4.098
158483,520,350,870,204,97,240,316.73,0.8911,0.6269,0.276793,56,36,52,333.92,0.3221,0.1893,0.023505,4.446
158516,520,465,985,205,40,159,342.46,0.8628,0.5176,0.170020,19,2,21,324.11,0.7497,0.0522,0.002360,4.202
158530,520,437,957,241,31,42,26.27,0.9779,0.5498,0.198513,26,17,6,72.16,0.4865,0.0870,0.006337,4.411
158545,520,452,972,232,22,28,27.69,0.9856,0.5254,0.178166,1,7,53,265.03,0.9637,0.0725,0.004154,4.213
158546,520,442,962,196,25,233,318.84,0.9738,0.5427,0.183157,5,16,38,261.33,0.6848,0.0796,0.005428,4.207
158549,520,462,982,231,20,64,19.84,0.9800,0.5268,0.178625,20,2,7,0.67,0.7018,0.0476,0.002075,4.390
158563,520,322,842,195,115,245,310.71,0.8820,0.6460,0.304570,64,42,46,7.19,0.2648,0.2122,0.029433,4.464
158598,520,425,945,243,25,85,15.12,0.9753,0.5579,0.204092,45,13,7,32.94,0.7114,0.1091,0.008612,4.335
158601,520,248,768,199,149,250,305.93,0.8854,0.7154,0.405397,78,62,39,75.93,0.3829,0.2799,0.052116,4.460
158606,520,435,955,220,11,184,337.97,0.9830,0.5468,0.189181,9,9,61,272.63,0.9245,0.0901,0.005903,4.278
158610,520,456,976,224,56,28,31.98,0.9560,0.5320,0.187623,13,4,34,292.67,0.7817,0.0584,0.002879,4.494
158614,520,409,929,206,7,255,316.84,1.0000,0.5720,0.204954,5,0,102,266.47,1.0000,0.1301,0.009915,4.255
158615,520,443,963,205,24,216,325.42,0.9679,0.5446,0.185921,38,0,31,336.64,1.0000,0.0845,0.005111,4.281
158617,520,470,990,234,5,3,29.22,0.9976,0.5238,0.176107,3,0,30,276.89,1.0000,0.0362,0.001131,4.422
158630,520,354,874,226,51,255,321.29,1.0000,0.6226,0.257585,38,34,76,284.81,0.5562,0.1781,0.020779,4.346
158650,520,249,769,252,132,175,358.61,0.9144,0.7190,0.402959,40,63,110,263.18,0.5677,0.2789,0.051317,4.471
158664,520,360,880,255,50,161,353.75,1.0000,0.6194,0.261179,35,39,58,274.70,0.3002,0.1751,0.021138,4.374
158667,520,330,850,245,33,252,326.71,0.9909,0.6421,0.275312,3,8,150,264.78,0.9960,0.2099,0.023948,4.399
158694,520,389,909,218,100,80,31.41,0.7379,0.5862,0.246012,5,41,34,176.97,0.8595,0.1501,0.017336,4.396
158701,520,387,907,249,47,127,3.78,0.9495,0.5934,0.237085,17,40,12,140.14,0.8507,0.1464,0.016633,4.308
158711,520,413,933,254,6,17,28.40,0.9980,0.5677,0.212454,29,12,66,290.88,0.8043,0.1174,0.009175,4.435
158712,520,316,836,215,122,199,333.69,0.6724,0.6587,0.324913,46,55,37,129.68,0.3072,0.2227,0.034468,4.439
158727,520,398,918,204,56,244,317.77,0.9478,0.5834,0.221989,42,0,88,295.80,1.0000,0.1438,0.011968,4.389
158730,520,401,921,226,72,146,354.83,0.8022,0.5797,0.228813,50,19,44,335.23,0.5593,0.1414,0.013258,4.408
158738,520,461,981,205,55,163,341.57,0.8136,0.5321,0.183578,7,9,6,134.23,0.1751,0.0493,0.002537,4.446
158742,520,444,964,238,12,38,25.73,0.9933,0.5359,0.185833,28,10,13,10.31,0.4418,0.0772,0.004930,4.293
158744,520,278,798,251,85,249,328.37,0.9858,0.6879,0.338485,103,26,41,13.67,0.7519,0.2519,0.037829,4.423
158751,520,478,998,221,42,41,27.25,0.9487,0.5148,0.171909,2,1,11,285.24,0.7741,0.0240,0.000588,4.387
158770,520,365,885,246,12,206,337.96,0.9935,0.6083,0.243151,26,29,95,274.05,0.8251,0.1745,0.019245,4.234
158781,520,453,973,181,26,251,310.62,0.9817,0.5346,0.175286,14,14,9,107.48,0.1823,0.0676,0.004272,4.151
158802,520,345,865,251,34,210,338.15,0.9788,0.6268,0.263096,33,41,77,272.28,0.5067,0.1914,0.024450,4.205
158823,520,420,940,234,64,13,34.83,0.9848,0.5593,0.211913,26,25,22,91.63,0.0755,0.1112,0.009728,4.385
158829,520,361,881,191,111,215,318.03,0.7082,0.6157,0.273526,12,50,11,142.79,0.9543,0.1776,0.023834,4.382
158832,520,442,962,240,15,30,27.15,0.9924,0.5404,0.189640,5,18,33,251.94,0.6021,0.0811,0.005747,4.299
158833,520,252,772,254,105,252,328.19,0.9962,0.7174,0.382049,6,63,110,250.00,0.8979,0.2651,0.047193,4.445
158837,520,408,928,247,28,101,10.77,0.9707,0.5712,0.215477,19,2,95,274.61,0.9927,0.1304,0.010080,4.419
158841,520,440,960,185,71,223,316.41,0.8502,0.5539,0.201496,18,18,23,285.36,0.1323,0.0857,0.006231,4.473
158864,520,429,949,182,76,219,316.14,0.8218,0.5528,0.202295,25,6,60,291.54,0.8681,0.0985,0.006632,4.455
158894,520,423,943,227,32,174,342.88,0.9407,0.5619,0.204225,42,18,12,35.04,0.5259,0.1140,0.009515,4.272
158895,520,464,984,147,91,210,303.01,0.7182,0.5217,0.183387,22,3,8,2.55,0.6534,0.0532,0.002533,4.443
158906,520,357,877,227,81,197,336.87,0.8411,0.6155,0.262493,67,27,27,21.85,0.5584,0.1788,0.020565,4.428
158909,520,267,787,233,130,222,331.13,0.8447,0.7082,0.385647,41,69,3,131.22,0.9810,0.2574,0.047341,4.475
158912,520,355,875,244,50,211,336.46,0.9545,0.6237,0.262204,85,3,15,21.64,0.9694,0.1844,0.020313,4.440
158929,520,371,891,198,83,248,313.79,0.9477,0.6054,0.249708,63,8,75,319.40,0.8351,0.1720,0.017386,4.448
158947,520,478,998,226,10,70,17.16,0.9887,0.5142,0.168309,2,2,0,109.77,1.0000,0.0218,0.000563,4.318
158957,520,414,934,225,16,207,332.86,0.9845,0.5714,0.208856,28,27,29,308.26,0.0456,0.1213,0.011195,4.230
158969,520,438,958,174,76,225,311.80,0.8344,0.5457,0.196046,8,7,67,271.29,0.9592,0.0932,0.006088,4.387
158984,520,340,860,237,61,239,327.58,0.9558,0.6369,0.275765,91,2,2,28.77,0.9903,0.1959,0.022724,4.480
158988,520,445,965,207,7,215,326.30,0.9919,0.5426,0.183256,2,2,67,266.34,0.9935,0.0812,0.004615,4.271
158992,520,444,964,234,35,22,29.57,0.9775,0.5357,0.187556,41,0,13,5.56,1.0000,0.0824,0.005006,4.319
158997,520,461,981,193,62,187,329.81,0.8032,0.5321,0.183721,8,5,22,290.13,0.5880,0.0478,0.002181,4.479
159000,520,63,583,253,221,242,338.67,0.9482,0.9185,0.790072,54,120,12,137.13,0.9857,0.4317,0.142433,4.366
159049,520,453,973,224,44,78,17.14,0.9153,0.5283,0.182015,3,17,9,159.48,0.7292,0.0666,0.004400,4.265
159051,520,268,788,156,159,254,281.14,0.9670,0.6964,0.390194,16,70,71,196.84,0.7809,0.2644,0.049452,4.426
159070,520,399,919,241,6,164,348.68,0.9936,0.5756,0.215145,5,2,110,266.14,0.9978,0.1444,0.012014,4.276
159074,520,472,992,193,3,224,320.36,0.9965,0.5243,0.167859,4,0,22,287.50,1.0000,0.0306,0.000837,4.285
159081,520,438,958,232,14,142,353.91,0.9779,0.5498,0.194258,43,1,11,10.93,0.9285,0.0876,0.005596,4.393
159112,520,413,933,252,31,6,30.32,0.9962,0.5709,0.216923,36,21,33,334.03,0.3372,0.1183,0.010212,4.433
159113,520,442,962,222,49,128,358.61,0.8611,0.5428,0.192873,16,9,48,284.52,0.7740,0.0823,0.005189,4.401
159125,520,431,951,247,5,38,25.77,0.9977,0.5538,0.200262,37,15,9,36.25,0.5400,0.0993,0.007547,4.349
159126,520,359,879,202,101,216,322.63,0.7667,0.6151,0.268232,55,36,26,48.65,0.3508,0.1782,0.021486,4.452
159129,520,459,979,193,82,125,358.40,0.6399,0.5275,0.188544,2,15,20,221.40,0.6903,0.0644,0.004050,4.413
159131,520,373,893,255,50,94,15.74,1.0000,0.5984,0.243531,39,39,22,108.22,0.3601,0.1644,0.019403,4.229
159135,520,353,873,252,38,189,344.18,0.9794,0.6193,0.257591,52,29,67,310.47,0.5464,0.1776,0.020141,4.385
159168,520,457,977,222,49,100,9.51,0.8745,0.5337,0.186490,20,9,4,51.11,0.4670,0.0619,0.003529,4.418
159186,520,413,933,248,47,18,31.17,0.9861,0.5726,0.220367,22,30,13,129.34,0.4841,0.1189,0.011282,4.412
159188,520,375,895,253,6,168,349.96,0.9959,0.6010,0.238436,26,17,104,275.75,0.9352,0.1648,0.016199,4.357
159189,520,229,749,206,157,250,307.66,0.8851,0.7389,0.441385,3,81,62,169.93,0.9819,0.2940,0.062517,4.367
159192,520,303,823,253,84,208,340.19,0.9845,0.6675,0.317804,31,59,58,192.67,0.4063,0.2305,0.037246,4.216
159200,520,408,928,213,76,155,348.34,0.7523,0.5655,0.216837,9,35,26,167.52,0.6842,0.1295,0.013347,4.212
159207,520,200,720,242,179,56,79.63,0.8962,0.7738,0.514050,34,89,21,140.20,0.9570,0.3212,0.075387,4.498
