Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
159212,520,410,930,216,16,235,323.73,0.9895,0.5748,0.209697,7,1,100,267.52,0.9984,0.1293,0.009869,4.338
159227,520,400,920,213,51,228,324.21,0.9350,0.5822,0.221171,14,39,17,146.28,0.7914,0.1424,0.015848,4.118
159233,520,426,946,212,22,220,326.27,0.9766,0.5589,0.197402,15,30,2,132.22,0.9444,0.1114,0.010345,4.100
159234,520,461,981,199,57,176,335.31,0.8115,0.5306,0.182047,17,2,18,325.73,0.7221,0.0480,0.002063,4.457
159240,520,420,940,194,91,174,335.35,0.6624,0.5647,0.220089,25,26,22,118.47,0.0977,0.1129,0.010034,4.499
159248,520,326,846,204,115,227,319.11,0.7844,0.6466,0.306461,13,59,23,147.26,0.9450,0.2109,0.032752,4.308
159254,520,448,968,222,64,43,30.92,0.9156,0.5377,0.193735,14,13,37,282.13,0.5670,0.0789,0.005148,4.420
159312,520,417,937,247,23,93,13.01,0.9791,0.5673,0.211808,10,33,9,142.78,0.8864,0.1192,0.011719,4.242
159324,520,377,897,231,27,232,328.05,0.9832,0.6020,0.236014,18,19,104,270.99,0.9493,0.1621,0.015937,4.338
159332,520,330,850,253,99,71,32.41,0.9822,0.6435,0.302647,12,58,31,153.32,0.9160,0.2088,0.032031,4.299
159335,520,183,703,253,154,253,326.99,0.9894,0.7908,0.510878,75,82,15,115.54,0.8590,0.3290,0.075649,4.464
159337,520,301,821,250,89,221,335.69,0.9698,0.6749,0.326921,67,49,33,62.62,0.3554,0.2298,0.034998,4.434
159343,520,442,962,200,76,156,344.16,0.7160,0.5439,0.198503,22,16,0,93.22,1.0000,0.0784,0.005412,4.485
159362,520,470,990,176,57,212,317.04,0.8556,0.5167,0.169109,2,7,7,195.56,0.4322,0.0401,0.001802,4.230
159383,520,400,920,252,26,85,16.11,0.9822,0.5770,0.220938,20,21,77,274.93,0.8283,0.1354,0.012208,4.355
159403,520,440,960,214,31,189,335.12,0.9369,0.5458,0.189524,18,14,44,285.46,0.6219,0.0896,0.006245,4.259
159413,520,380,900,229,32,226,328.99,0.9746,0.5966,0.231845,44,11,93,293.44,0.8913,0.1632,0.015651,4.293
159415,520,289,809,201,141,198,328.29,0.5141,0.6757,0.355455,7,60,92,242.07,0.8558,0.2432,0.040494,4.480
159433,520,458,978,204,70,132,355.36,0.7350,0.5326,0.188856,14,10,0,96.03,1.0000,0.0560,0.003105,4.498
159446,520,461,981,190,48,210,322.35,0.8899,0.5293,0.177156,0,5,36,262.81,1.0002,0.0508,0.002359,4.338
159488,520,324,844,246,60,242,329.05,0.9681,0.6529,0.292381,6,40,114,262.65,0.9515,0.2093,0.027710,4.406
159501,520,349,869,236,58,231,329.33,0.9513,0.6278,0.266310,55,37,54,328.40,0.3124,0.1912,0.024018,4.273
159503,520,470,990,205,22,186,333.60,0.9500,0.5235,0.171001,10,1,25,299.88,0.8762,0.0420,0.001564,4.286
159511,520,434,954,224,68,79,21.10,0.8508,0.5516,0.205487,2,5,81,265.64,0.9895,0.1046,0.007155,4.470
159515,520,444,964,199,30,226,321.24,0.9618,0.5445,0.185632,11,10,45,277.90,0.7676,0.0772,0.004777,4.302
159517,520,465,985,232,4,40,24.86,0.9974,0.5214,0.173990,2,11,19,239.47,0.6298,0.0543,0.002993,4.227
159531,520,408,928,250,31,25,28.87,0.9841,0.5674,0.213778,46,24,13,46.71,0.5137,0.1333,0.012632,4.212
159538,520,356,876,232,108,0,49.53,1.0000,0.6162,0.278836,27,41,74,265.28,0.5295,0.1845,0.023132,4.496
159562,520,364,884,220,54,248,321.25,0.9701,0.6100,0.246332,40,33,72,289.28,0.5290,0.1748,0.020067,4.229
159576,520,398,918,198,86,201,326.57,0.7608,0.5783,0.228799,26,35,6,124.54,0.7790,0.1363,0.014348,4.333
159580,520,405,925,246,20,142,356.85,0.9785,0.5794,0.220495,23,19,74,278.93,0.8036,0.1310,0.011423,4.404
159592,520,457,977,176,53,229,312.99,0.9037,0.5262,0.174344,23,5,22,329.54,0.6142,0.0644,0.003486,4.194
159595,520,319,839,224,92,234,324.83,0.9003,0.6454,0.294440,100,8,15,24.84,0.9546,0.2229,0.029180,4.350
159599,520,429,949,237,27,115,4.54,0.9585,0.5544,0.200293,40,9,21,359.17,0.6264,0.0977,0.007007,4.391
159607,520,376,896,250,38,165,350.94,0.9613,0.6043,0.244302,24,39,56,252.30,0.3951,0.1648,0.019307,4.246
159628,520,413,933,175,90,230,309.65,0.8213,0.5703,0.221402,30,26,27,0.68,0.0734,0.1201,0.010939,4.454
159641,520,412,932,252,0,94,12.53,1.0000,0.5723,0.215073,21,8,80,278.81,0.9401,0.1197,0.009122,4.483
159645,520,385,905,242,9,194,340.27,0.9934,0.5935,0.229707,51,30,5,67.31,0.7695,0.1537,0.016434,4.210
159663,520,426,946,207,86,130,0.11,0.6743,0.5589,0.215347,2,19,71,263.55,0.9581,0.1146,0.009335,4.472
159671,520,478,998,211,58,70,21.29,0.8558,0.5135,0.173196,0,1,5,257.10,0.9999,0.0173,0.000327,4.435
159672,520,372,892,247,56,155,354.51,0.9302,0.6063,0.249723,5,27,104,264.75,0.9495,0.1700,0.018155,4.398
159677,520,426,946,168,96,208,312.02,0.7007,0.5555,0.212453,52,6,4,28.71,0.9017,0.1121,0.008692,4.472
159683,520,445,965,221,20,165,344.05,0.9593,0.5408,0.185916,3,22,16,171.00,0.7735,0.0828,0.006306,4.190
159685,520,435,955,243,27,50,24.44,0.9812,0.5530,0.200723,33,13,14,17.68,0.4473,0.0904,0.006429,4.443
159686,520,368,888,253,71,37,32.62,0.9896,0.6051,0.255263,14,47,27,154.05,0.7974,0.1714,0.022054,4.237
159687,520,451,971,235,10,87,12.87,0.9891,0.5370,0.185705,30,2,14,355.70,0.7800,0.0658,0.003512,4.405
159727,520,399,919,224,81,124,5.32,0.7620,0.5793,0.231899,20,25,70,273.51,0.7225,0.1367,0.012861,4.484
159759,520,413,933,236,32,159,349.68,0.9475,0.5717,0.213721,2,34,7,146.43,0.9827,0.1181,0.011723,4.273
159761,520,442,962,195,87,121,2.54,0.6207,0.5372,0.198007,17,4,58,283.73,0.9246,0.0850,0.005115,4.500
159773,520,470,990,206,41,157,343.46,0.8595,0.5191,0.171441,10,4,12,319.12,0.4332,0.0423,0.001779,4.277
159776,520,312,832,250,58,246,329.05,0.9828,0.6606,0.300068,40,54,44,153.68,0.2456,0.2164,0.032712,4.232
159783,520,423,943,205,8,246,318.50,0.9954,0.5632,0.198083,34,19,37,320.75,0.4173,0.1134,0.009394,4.177
159784,520,401,921,249,48,90,16.18,0.9600,0.5842,0.229954,44,24,32,354.46,0.3448,0.1359,0.012931,4.449
159793,520,430,950,215,56,156,346.87,0.8273,0.5476,0.196780,26,22,15,81.50,0.2196,0.1013,0.008279,4.234
159801,520,462,982,207,39,173,338.27,0.8841,0.5283,0.177356,18,5,2,42.20,0.6136,0.0502,0.002415,4.338
159819,520,465,985,189,18,228,318.15,0.9795,0.5246,0.168542,8,8,8,0.00,0.0000,0.0486,0.002428,4.168
159836,520,443,963,224,18,152,348.93,0.9638,0.5395,0.185496,29,11,18,356.22,0.4322,0.0821,0.005443,4.248
159840,520,374,894,239,87,31,38.25,0.9533,0.5976,0.252691,46,34,18,73.57,0.4267,0.1585,0.017686,4.472
159857,520,386,906,248,23,162,351.01,0.9776,0.5926,0.231812,30,14,93,281.44,0.9072,0.1509,0.013804,4.417
159871,520,396,916,229,45,187,339.65,0.9216,0.5802,0.221252,10,25,83,266.67,0.8998,0.1440,0.013842,4.249
159872,520,410,930,250,4,105,9.01,0.9968,0.5717,0.214344,19,35,19,144.29,0.5221,0.1332,0.013875,4.138
159873,520,358,878,241,36,224,332.33,0.9761,0.6182,0.253471,74,6,62,336.97,0.8286,0.1814,0.019341,4.376
159879,520,279,799,236,127,177,352.38,0.7394,0.6878,0.361882,7,65,82,223.61,0.8797,0.2520,0.044347,4.366
159880,520,443,963,209,26,204,329.60,0.9575,0.5441,0.186557,10,18,25,245.56,0.3091,0.0801,0.005673,4.249
159886,520,456,976,216,42,137,353.31,0.8695,0.5295,0.180634,11,9,13,307.91,0.1530,0.0551,0.002956,4.355
159917,520,400,920,242,25,164,349.20,0.9699,0.5826,0.222560,68,1,20,12.28,0.9696,0.1443,0.013014,4.325
159928,520,407,927,214,98,17,47.70,0.9486,0.5693,0.230742,11,36,6,140.22,0.9367,0.1290,0.013460,4.424
159929,520,477,997,178,93,66,38.31,0.6231,0.5053,0.176884,0,1,13,263.17,1.0005,0.0222,0.000508,4.492
159935,520,423,943,225,44,159,347.65,0.8934,0.5578,0.203147,4,5,85,266.78,0.9893,0.1112,0.007902,4.372
159941,520,429,949,191,66,206,323.25,0.8281,0.5455,0.194304,9,0,79,271.00,1.0000,0.0989,0.006225,4.345
159952,520,478,998,107,93,242,281.53,0.9013,0.5093,0.173649,1,1,10,275.68,0.8223,0.0220,0.000501,4.429
159953,520,391,911,234,66,144,356.67,0.8473,0.5870,0.234053,62,15,26,10.06,0.6918,0.1493,0.014405,4.410
159956,520,297,817,225,115,228,326.35,0.8465,0.6760,0.338723,13,55,104,255.20,0.8221,0.2396,0.038172,4.409
159968,520,459,979,227,24,107,5.49,0.9543,0.5302,0.180486,19,5,21,322.79,0.5816,0.0586,0.003011,4.348
159976,520,461,981,237,12,15,28.65,0.9943,0.5323,0.183052,20,2,10,351.13,0.7005,0.0486,0.002141,4.470
159982,520,476,996,159,65,227,306.94,0.8616,0.5125,0.166982,2,1,1,18.81,0.2281,0.0183,0.000368,4.308
159985,520,308,828,250,67,245,329.24,0.9821,0.6670,0.309337,36,58,57,192.28,0.3026,0.2304,0.036965,4.132
159991,520,14,534,255,252,204,104.52,1.0000,0.9785,0.952408,52,132,47,142.36,0.9309,0.4723,0.174372,4.468
160003,520,336,856,244,51,238,329.58,0.9704,0.6407,0.277766,41,48,45,167.93,0.1042,0.1998,0.027748,4.216
160008,520,410,930,244,45,93,14.37,0.9403,0.5727,0.219035,8,10,96,267.96,0.9806,0.1345,0.011131,4.401
160009,520,439,959,211,47,184,335.97,0.8785,0.5475,0.193447,13,2,64,277.64,0.9788,0.0852,0.004991,4.427
160021,520,421,941,231,63,69,23.74,0.8967,0.5577,0.209765,47,7,28,352.26,0.7230,0.1104,0.008402,4.448
160035,520,367,887,203,106,190,332.42,0.6613,0.6102,0.267238,11,41,69,249.97,0.7153,0.1721,0.020866,4.477
160037,520,389,909,234,72,148,355.80,0.8315,0.5948,0.242681,48,30,2,74.98,0.8873,0.1486,0.015614,4.461
160052,520,476,996,214,40,103,5.96,0.8814,0.5116,0.167955,0,1,15,263.52,1.0011,0.0235,0.000562,4.311
160059,520,357,877,237,103,43,41.92,0.9148,0.6185,0.278823,23,49,34,157.01,0.5476,0.1848,0.024942,4.388
160062,520,464,984,58,109,250,265.09,0.9805,0.5174,0.187379,8,9,15,276.51,0.2214,0.0533,0.002815,4.495
160072,520,38,558,232,252,169,119.49,0.9352,0.9503,0.896410,26,129,47,146.00,0.9764,0.4543,0.161247,4.480
160083,520,420,940,245,31,50,24.83,0.9781,0.5590,0.206262,40,14,21,4.72,0.5093,0.1056,0.008194,4.404
160084,520,379,899,168,117,215,306.73,0.6551,0.5978,0.259542,25,40,43,211.41,0.2703,0.1615,0.018986,4.487
160122,520,371,891,235,35,235,328.25,0.9786,0.6144,0.248649,27,39,57,258.29,0.3618,0.1676,0.019794,4.279
160125,520,401,921,227,79,104,14.10,0.7949,0.5763,0.229250,54,16,35,352.01,0.6112,0.1390,0.012763,4.449
160129,520,409,929,233,10,174,343.96,0.9877,0.5658,0.205996,3,32,44,229.24,0.8234,0.1256,0.012342,4.106
160148,520,441,961,234,13,88,12.53,0.9852,0.5359,0.184880,2,10,62,265.58,0.9588,0.0882,0.005777,4.211
160154,520,365,885,213,63,252,318.22,0.9840,0.6093,0.247311,17,39,71,257.87,0.6406,0.1707,0.020251,4.232
160158,520,442,962,238,17,7,29.44,0.9943,0.5356,0.185967,30,10,16,2.29,0.4739,0.0811,0.005305,4.267
160168,520,433,953,241,8,81,15.37,0.9932,0.5479,0.194719,48,3,23,358.39,0.8204,0.1047,0.007555,4.252
160190,520,438,958,237,34,70,19.69,0.9615,0.5469,0.195940,2,23,34,232.99,0.8062,0.0931,0.007412,4.284
160193,520,445,965,215,74,40,34.61,0.8978,0.5362,0.195003,7,15,44,267.91,0.7317,0.0833,0.005686,4.400
160199,520,340,860,241,72,210,336.32,0.9210,0.6361,0.279914,39,51,32,134.40,0.3701,0.2026,0.029032,4.174
160250,520,457,977,219,10,161,344.72,0.9791,0.5320,0.178528,20,7,7,20.34,0.4054,0.0587,0.003160,4.299
160258,520,477,997,191,37,189,328.76,0.8900,0.5082,0.160752,1,1,2,284.11,0.2654,0.0171,0.000325,4.188
160266,520,476,996,218,48,25,31.12,0.9607,0.5121,0.170922,0,3,4,211.91,1.0000,0.0247,0.000739,4.354
160277,520,454,974,230,25,81,14.93,0.9654,0.5300,0.181153,4,16,25,240.05,0.5604,0.0709,0.004666,4.228
160299,520,467,987,186,78,151,342.03,0.6627,0.5211,0.181237,6,4,9,305.01,0.3101,0.0371,0.001453,4.494
160301,520,422,942,219,83,29,39.33,0.9282,0.5553,0.213378,40,16,31,343.44,0.4863,0.1133,0.009207,4.448
160305,520,429,949,175,80,220,313.10,0.8064,0.5488,0.200195,20,19,46,282.40,0.5373,0.1033,0.008117,4.305
160306,520,479,999,179,3,239,312.97,0.9973,0.5140,0.158819,2,0,2,328.36,1.0000,0.0139,0.000173,4.162
160308,520,286,806,252,82,250,328.40,0.9896,0.6870,0.336350,32,62,52,170.30,0.4609,0.2382,0.040001,4.293
160309,520,391,911,233,57,171,346.08,0.8851,0.5884,0.231929,10,37,57,244.13,0.6698,0.1517,0.016830,4.219
160334,520,418,938,231,62,93,15.32,0.8703,0.5615,0.212274,36,20,37,324.77,0.4036,0.1182,0.010090,4.365
160345,520,421,941,233,34,153,351.07,0.9360,0.5643,0.207705,21,19,58,280.67,0.6760,0.1139,0.009306,4.345
160353,520,417,937,215,36,223,326.19,0.9581,0.5724,0.210386,25,18,65,283.98,0.7328,0.1221,0.010209,4.325
160361,520,452,972,210,31,182,336.16,0.9252,0.5343,0.180611,5,7,45,271.41,0.8998,0.0674,0.003737,4.292
160366,520,330,850,253,8,240,331.22,0.9980,0.6411,0.273507,25,48,88,260.68,0.6284,0.2127,0.030250,4.031
160381,520,402,922,236,8,197,338.10,0.9933,0.5838,0.220406,57,12,14,22.04,0.7607,0.1321,0.011647,4.386
160403,520,430,950,229,19,160,347.49,0.9680,0.5534,0.196646,38,15,23,359.10,0.4602,0.1049,0.008156,4.241
160407,520,451,971,149,77,254,296.90,0.9902,0.5382,0.188533,0,17,13,178.02,1.0000,0.0654,0.004299,4.393
160415,520,442,962,192,82,148,345.95,0.6553,0.5354,0.193807,4,0,68,268.38,1.0000,0.0806,0.004431,4.479
160426,520,478,998,125,88,229,290.64,0.8198,0.5063,0.169965,1,1,13,274.04,0.8863,0.0237,0.000572,4.350
160429,520,476,996,210,59,77,18.77,0.8367,0.5141,0.173677,0,2,8,253.83,0.9999,0.0231,0.000609,4.420
160434,520,373,893,247,29,171,348.21,0.9700,0.5970,0.235964,33,3,104,282.17,0.9837,0.1561,0.013879,4.477
160439,520,477,997,220,35,76,16.33,0.9333,0.5134,0.169422,6,0,4,338.03,1.0000,0.0222,0.000475,4.347
160449,520,458,978,190,47,206,323.46,0.8854,0.5256,0.174379,21,10,0,73.54,1.0000,0.0641,0.003765,4.173
160453,520,424,944,234,58,89,16.39,0.8930,0.5625,0.212428,29,23,26,346.45,0.1278,0.1110,0.009486,4.412
160467,520,428,948,221,47,181,339.54,0.8946,0.5638,0.207438,26,18,42,297.48,0.4877,0.1045,0.008194,4.424
160472,520,475,995,160,55,246,303.98,0.9491,0.5196,0.168603,2,4,1,133.14,0.5926,0.0292,0.001019,4.285
160475,520,162,682,255,177,178,18.35,1.0000,0.8077,0.559208,54,92,57,146.02,0.5704,0.3485,0.087337,4.436
160491,520,397,917,235,14,194,338.71,0.9872,0.5814,0.218741,30,31,35,274.62,0.0801,0.1366,0.013773,4.214
160502,520,311,831,248,48,253,327.06,0.9938,0.6553,0.291650,20,52,83,250.14,0.6493,0.2176,0.032291,4.152
160506,520,457,977,207,30,182,335.35,0.9243,0.5283,0.175734,7,9,25,275.23,0.5092,0.0575,0.003107,4.251
160525,520,352,872,255,80,9,37.16,1.0000,0.6176,0.270207,69,20,68,328.59,0.6997,0.1904,0.021830,4.458
160554,520,456,976,189,78,156,340.75,0.6779,0.5284,0.186694,0,16,11,173.73,1.0000,0.0621,0.003947,4.388
160563,520,389,909,242,67,102,14.09,0.8995,0.5898,0.238540,34,32,56,286.65,0.3831,0.1548,0.016586,4.333
160571,520,453,973,213,64,100,10.62,0.7968,0.5311,0.187354,19,2,42,297.86,0.8958,0.0676,0.003490,4.437
160582,520,425,945,239,44,80,17.90,0.9410,0.5591,0.207345,0,10,78,264.03,1.0045,0.1064,0.007671,4.462
160586,520,342,862,219,78,251,319.57,0.9775,0.6325,0.274757,58,38,48,347.96,0.2774,0.1950,0.024992,4.331
160594,520,363,883,238,24,221,332.37,0.9850,0.6061,0.240536,25,18,107,274.53,0.9402,0.1691,0.017007,4.336
160597,520,420,940,189,80,201,323.61,0.7660,0.5565,0.207745,18,25,43,267.13,0.4070,0.1140,0.009983,4.297
160602,520,439,959,216,15,197,333.32,0.9789,0.5483,0.189740,0,17,50,258.54,1.0000,0.0882,0.006311,4.257
160611,520,463,983,214,17,169,341.04,0.9617,0.5285,0.175639,2,13,5,153.74,0.8090,0.0541,0.003117,4.248
160614,520,331,851,242,63,223,332.87,0.9445,0.6370,0.277627,2,43,96,257.32,0.9631,0.1971,0.025850,4.319
160622,520,296,816,233,139,87,48.59,0.7518,0.6817,0.364793,7,69,5,142.36,0.9906,0.2418,0.043122,4.454
160643,520,358,878,251,40,190,343.72,0.9731,0.6190,0.257478,5,51,31,159.32,0.9455,0.1827,0.024987,4.100
160646,520,454,974,229,31,80,15.60,0.9528,0.5306,0.182201,11,17,0,123.32,1.0000,0.0702,0.004720,4.243
160653,520,427,947,211,10,234,322.73,0.9931,0.5642,0.200084,47,1,27,351.04,0.8956,0.1014,0.007053,4.383
160655,520,439,959,229,50,91,13.94,0.8982,0.5461,0.196974,10,22,23,202.52,0.3327,0.0898,0.007002,4.333
160682,520,416,936,197,81,194,328.65,0.7586,0.5658,0.216517,3,15,79,265.49,0.9606,0.1170,0.009254,4.498
160694,520,453,973,217,55,96,11.23,0.8443,0.5282,0.183311,23,1,36,310.71,0.9076,0.0656,0.003313,4.376
160701,520,440,960,197,76,184,332.14,0.7549,0.5535,0.205015,3,23,26,207.77,0.7250,0.0896,0.007067,4.469
160703,520,432,952,242,38,32,28.59,0.9732,0.5549,0.203711,34,17,0,67.98,1.0000,0.0968,0.007410,4.419
160716,520,304,824,249,113,144,8.07,0.8794,0.6735,0.339666,3,65,40,159.57,0.9806,0.2327,0.039530,4.352
160726,520,443,963,231,42,68,20.67,0.9408,0.5392,0.190652,14,17,11,129.34,0.2138,0.0754,0.005184,4.361
160733,520,463,983,234,24,22,28.61,0.9851,0.5302,0.182068,4,4,31,274.97,0.8528,0.0480,0.002116,4.453
160734,520,407,927,235,48,138,357.45,0.8997,0.5708,0.216140,0,32,57,246.09,1.0000,0.1329,0.013284,4.206
160774,520,416,936,176,78,247,307.28,0.9355,0.5680,0.213950,15,30,27,180.12,0.3570,0.1177,0.011092,4.321
160780,520,440,960,230,44,120,2.73,0.9001,0.5518,0.199833,0,27,6,149.03,1.0000,0.0937,0.007970,4.310
160787,520,451,971,194,52,210,323.45,0.8824,0.5392,0.185800,7,9,37,274.34,0.7350,0.0658,0.003741,4.388
160794,520,444,964,235,32,61,21.84,0.9668,0.5401,0.190353,37,4,3,27.87,0.8678,0.0790,0.004868,4.381
160795,520,399,919,244,19,162,350.11,0.9802,0.5836,0.223107,54,23,3,51.14,0.8246,0.1430,0.014038,4.265
160805,520,476,996,200,75,54,31.85,0.8116,0.5114,0.175799,3,0,2,338.03,1.0000,0.0160,0.000237,4.495
160823,520,400,920,228,77,105,13.32,0.8043,0.5758,0.228243,64,6,5,27.79,0.9318,0.1381,0.012314,4.465
160862,520,386,906,240,77,76,24.95,0.9063,0.5918,0.243579,54,28,9,54.30,0.6660,0.1545,0.016346,4.425
160866,520,437,957,235,19,131,358.35,0.9709,0.5529,0.197697,19,13,45,287.60,0.6500,0.0894,0.006157,4.411
160875,520,451,971,193,65,191,328.49,0.8009,0.5379,0.188812,2,15,37,256.96,0.8147,0.0745,0.004881,4.351
160891,520,384,904,180,97,232,310.28,0.8180,0.5890,0.240797,14,33,73,262.97,0.7381,0.1549,0.016620,4.365
160899,520,347,867,195,107,237,313.57,0.8418,0.6278,0.282329,3,51,53,199.23,0.9240,0.1905,0.026439,4.348
160918,520,465,985,194,13,216,322.52,0.9825,0.5220,0.167166,24,0,17,339.99,1.0000,0.0529,0.002347,4.149
160941,520,341,861,218,108,177,343.70,0.6808,0.6295,0.288068,68,37,31,31.78,0.4267,0.2021,0.026512,4.419
160958,520,432,952,223,3,190,336.96,0.9959,0.5544,0.194733,6,0,83,268.39,1.0000,0.1027,0.006632,4.321
160959,520,362,882,232,86,149,356.84,0.7905,0.6085,0.259839,36,26,98,281.75,0.8073,0.1805,0.019956,4.429
160960,520,436,956,212,5,216,327.34,0.9948,0.5517,0.190655,8,24,23,190.28,0.4620,0.0943,0.007667,4.173
160964,520,437,957,228,47,114,4.90,0.8882,0.5481,0.197447,27,16,19,1.19,0.2485,0.0896,0.006506,4.379
160967,520,369,889,241,18,219,333.55,0.9903,0.6084,0.242507,57,32,28,29.69,0.3786,0.1723,0.019868,4.187
160975,520,319,839,160,143,225,292.56,0.6269,0.6483,0.325547,36,55,56,200.14,0.2638,0.2209,0.033929,4.475
160985,520,472,992,225,21,101,7.14,0.9610,0.5231,0.174863,3,1,19,283.53,0.8818,0.0303,0.000881,4.419
160993,520,475,995,211,66,31,34.39,0.9261,0.5176,0.178466,1,2,16,269.50,0.8603,0.0289,0.000873,4.491
160994,520,385,905,244,14,178,345.25,0.9881,0.5899,0.227647,36,24,75,289.34,0.6874,0.1541,0.015363,4.248
161003,520,413,933,235,15,180,342.69,0.9833,0.5739,0.213020,38,21,21,19.57,0.3207,0.1164,0.010026,4.382
161015,520,401,921,192,76,238,314.67,0.8985,0.5811,0.225496,42,7,78,299.45,0.8875,0.1403,0.011943,4.448
161032,520,341,861,241,77,198,340.10,0.9041,0.6348,0.280885,42,37,87,284.35,0.5980,0.1979,0.025035,4.410
161069,520,477,997,210,54,67,21.45,0.8706,0.5068,0.167476,2,2,5,283.18,0.3513,0.0245,0.000673,4.292
161094,520,431,951,212,58,175,339.41,0.8331,0.5537,0.201204,38,1,55,312.06,0.9501,0.1042,0.007097,4.400
161101,520,399,919,225,9,225,328.34,0.9941,0.5818,0.216415,41,2,84,296.47,0.9697,0.1399,0.011549,4.328
161105,520,477,997,219,18,117,0.10,0.9576,0.5149,0.167796,3,1,8,299.53,0.6793,0.0239,0.000586,4.305
161109,520,476,996,202,36,162,340.50,0.8748,0.5109,0.164289,7,0,5,336.40,1.0000,0.0242,0.000561,4.238
161119,520,396,916,250,20,109,8.23,0.9824,0.5766,0.219320,44,23,48,321.03,0.4806,0.1419,0.013617,4.233
161139,520,459,979,210,74,13,39.42,0.9682,0.5251,0.186306,23,2,32,314.82,0.8220,0.0645,0.003299,4.434
161145,520,345,865,251,35,217,336.35,0.9805,0.6312,0.267242,83,17,23,20.59,0.8117,0.1945,0.023021,4.345
161149,520,338,858,236,84,202,337.77,0.8768,0.6364,0.284403,73,33,35,18.23,0.4994,0.2033,0.026257,4.385
161151,520,414,934,236,53,112,7.62,0.8942,0.5679,0.215520,19,22,59,275.59,0.6574,0.1195,0.010280,4.405
161169,520,413,933,228,64,144,355.18,0.8331,0.5740,0.221770,15,26,51,264.67,0.5525,0.1199,0.010793,4.470
161177,520,407,927,253,18,9,29.35,0.9946,0.5681,0.213388,43,14,50,319.40,0.6623,0.1258,0.010580,4.348
161187,520,431,951,241,33,3,30.80,0.9975,0.5486,0.197984,31,14,45,307.14,0.6119,0.1050,0.007949,4.279
161189,520,380,900,206,72,241,318.44,0.9263,0.5995,0.241089,63,11,53,336.88,0.7515,0.1589,0.015533,4.442
161197,520,474,994,164,52,243,306.08,0.9380,0.5196,0.168202,1,4,15,260.73,0.7259,0.0343,0.001278,4.255
161221,520,440,960,219,28,178,339.64,0.9426,0.5472,0.191073,18,7,53,285.98,0.8392,0.0856,0.005376,4.353
161229,520,477,997,171,74,190,320.78,0.7364,0.5140,0.172742,1,0,10,281.20,1.0000,0.0178,0.000284,4.430
161237,520,442,962,228,23,137,355.02,0.9541,0.5426,0.189157,31,10,17,0.43,0.4900,0.0830,0.005489,4.310
161242,520,363,883,218,74,233,323.83,0.9084,0.6146,0.256881,72,14,42,355.42,0.7375,0.1742,0.018592,4.474
161244,520,414,934,241,59,5,34.05,0.9952,0.5679,0.218430,56,7,16,15.43,0.8096,0.1242,0.010303,4.451
161260,520,460,980,219,50,100,9.18,0.8629,0.5286,0.182639,14,4,35,293.70,0.7871,0.0602,0.003015,4.388
161266,520,340,860,232,104,155,357.41,0.7488,0.6361,0.294255,26,52,35,154.09,0.5382,0.1966,0.027969,4.415
161273,520,278,798,214,134,222,323.68,0.7252,0.6901,0.366216,51,65,14,123.63,0.8263,0.2538,0.045161,4.374
161281,520,448,968,231,46,54,25.04,0.9437,0.5400,0.192123,29,8,15,0.62,0.5215,0.0758,0.004694,4.427
161284,520,387,907,218,35,239,323.13,0.9727,0.5884,0.223415,49,28,28,19.64,0.3299,0.1509,0.015674,4.163
161288,520,392,912,254,17,126,3.31,0.9921,0.5890,0.229818,66,9,26,8.59,0.7932,0.1504,0.014284,4.353
161301,520,343,863,243,42,230,331.31,0.9740,0.6285,0.264266,43,26,98,287.25,0.7809,0.1877,0.021342,4.405
161319,520,337,857,246,51,234,331.02,0.9696,0.6415,0.279039,88,9,46,358.99,0.8302,0.2049,0.024677,4.406
161330,520,476,996,175,92,99,15.73,0.5126,0.5064,0.176703,6,0,5,332.72,1.0000,0.0228,0.000497,4.489
