Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
161333,520,458,978,219,66,12,36.36,0.9792,0.5321,0.189856,2,16,12,175.16,0.7502,0.0640,0.004100,4.434
161334,520,324,844,250,104,91,27.77,0.9489,0.6487,0.309832,26,56,46,169.84,0.5131,0.2132,0.032451,4.364
161345,520,447,967,212,38,172,339.90,0.8957,0.5363,0.183640,20,16,13,59.01,0.1393,0.0794,0.005484,4.211
161360,520,423,943,243,37,28,29.03,0.9755,0.5561,0.204651,48,3,27,352.77,0.8137,0.1063,0.007727,4.411
161373,520,453,973,209,12,186,334.63,0.9769,0.5277,0.173655,9,0,54,277.49,1.0000,0.0667,0.003244,4.201
161377,520,326,846,231,86,235,326.70,0.9185,0.6494,0.296448,5,37,123,263.69,0.9658,0.2126,0.027853,4.450
161380,520,468,988,190,71,150,343.22,0.7057,0.5175,0.176572,2,6,9,231.47,0.4179,0.0382,0.001629,4.388
161397,520,446,966,211,14,192,333.44,0.9764,0.5357,0.179709,35,0,26,339.95,1.0000,0.0762,0.004320,4.229
161410,520,211,731,226,159,245,318.61,0.8782,0.7630,0.475588,17,82,81,193.41,0.8293,0.3077,0.067475,4.474
161417,520,422,942,233,64,11,35.04,0.9869,0.5572,0.210176,38,3,61,306.94,0.9043,0.1126,0.008142,4.475
161433,520,430,950,215,54,157,346.39,0.8347,0.5463,0.195220,39,11,16,11.45,0.5768,0.0973,0.007082,4.296
161466,520,443,963,226,52,90,14.24,0.8860,0.5416,0.193657,1,2,70,265.19,0.9948,0.0845,0.004920,4.437
161482,520,479,999,174,68,189,322.53,0.7616,0.5099,0.168081,0,0,8,264.05,1.0000,0.0143,0.000175,4.346
161493,520,465,985,197,84,26,43.38,0.8926,0.5169,0.182874,10,8,14,300.58,0.2265,0.0524,0.002699,4.419
161498,520,479,999,182,70,165,334.08,0.7150,0.5106,0.170434,2,0,2,328.36,1.0000,0.0139,0.000173,4.393
161503,520,460,980,187,29,239,314.86,0.9694,0.5349,0.176768,9,2,47,279.61,0.9555,0.0629,0.003067,4.273
161512,520,224,744,253,131,250,328.22,0.9916,0.7515,0.440198,18,83,33,147.16,0.9609,0.2966,0.064247,4.291
161524,520,414,934,247,35,71,20.24,0.9691,0.5683,0.214347,39,9,57,309.44,0.7780,0.1183,0.009222,4.464
161547,520,472,992,169,55,226,311.31,0.8894,0.5152,0.166592,9,2,4,357.28,0.4900,0.0326,0.001103,4.238
161551,520,401,921,253,34,82,17.60,0.9878,0.5821,0.226396,9,36,38,201.98,0.6292,0.1375,0.014597,4.279
161552,520,418,938,172,84,232,308.68,0.8429,0.5591,0.209382,50,8,35,345.40,0.7240,0.1207,0.009732,4.342
161556,520,71,591,247,226,181,85.89,0.7002,0.9055,0.775040,8,117,96,174.13,0.9736,0.4242,0.136181,4.431
161560,520,469,989,219,28,131,355.42,0.9250,0.5244,0.175318,11,4,15,314.28,0.5053,0.0445,0.001925,4.339
161575,520,75,595,242,222,253,313.76,0.9129,0.9139,0.782121,40,118,57,147.69,0.9157,0.4243,0.137029,4.449
161579,520,383,903,249,33,166,350.26,0.9647,0.6003,0.239840,43,27,43,326.63,0.3442,0.1462,0.014719,4.478
161617,520,441,961,196,59,201,326.46,0.8454,0.5429,0.190823,32,12,9,29.84,0.5025,0.0858,0.005898,4.308
161621,520,330,850,141,137,254,282.56,0.9739,0.6359,0.307093,27,56,16,138.11,0.8837,0.2062,0.030987,4.409
161636,520,387,907,225,72,179,342.09,0.8298,0.5927,0.238993,49,29,31,12.97,0.3048,0.1542,0.016307,4.358
161646,520,349,869,250,50,209,338.38,0.9716,0.6332,0.272118,64,35,17,51.15,0.5839,0.1880,0.023327,4.393
161663,520,476,996,211,13,143,348.84,0.9628,0.5080,0.161222,7,0,1,9.43,1.0000,0.0219,0.000474,4.185
161673,520,371,891,254,70,93,18.79,0.9909,0.6137,0.262451,15,42,51,222.63,0.5614,0.1654,0.019964,4.466
161691,520,285,805,238,116,215,335.01,0.8748,0.6894,0.355765,58,53,86,290.08,0.3683,0.2520,0.041176,4.450
161699,520,479,999,193,69,128,354.23,0.7059,0.5103,0.171539,2,0,0,29.23,1.0000,0.0120,0.000129,4.419
161720,520,423,943,213,77,132,358.66,0.7353,0.5575,0.211220,10,31,7,141.02,0.8915,0.1124,0.010598,4.311
161725,520,431,951,211,3,215,327.34,0.9967,0.5488,0.188223,9,6,71,271.63,0.9685,0.0972,0.006432,4.221
161729,520,478,998,224,3,79,13.83,0.9958,0.5102,0.164798,6,0,5,332.72,1.0000,0.0228,0.000497,4.254
161737,520,455,975,200,44,195,329.57,0.8870,0.5327,0.180226,23,8,4,40.48,0.5348,0.0639,0.003646,4.292
161741,520,435,955,177,79,220,313.90,0.8110,0.5503,0.201073,12,24,8,138.11,0.6264,0.0924,0.007489,4.367
161743,520,321,841,228,85,241,324.31,0.9366,0.6473,0.293439,54,31,100,293.99,0.7202,0.2110,0.026843,4.469
161765,520,469,989,231,22,46,24.44,0.9821,0.5250,0.177631,9,3,6,344.98,0.3865,0.0363,0.001364,4.432
161767,520,276,796,235,111,251,322.95,0.9769,0.6972,0.359981,28,69,3,137.03,0.9897,0.2493,0.045096,4.311
161775,520,422,942,216,5,224,326.38,0.9960,0.5645,0.200914,33,12,46,310.26,0.6615,0.1051,0.007836,4.338
161787,520,470,990,128,88,245,289.48,0.9106,0.5232,0.181610,21,1,0,33.39,1.0000,0.0442,0.001812,4.470
161797,520,303,823,251,99,173,353.07,0.9378,0.6667,0.324531,4,67,15,145.04,0.9917,0.2350,0.040744,4.127
161801,520,416,936,222,21,205,332.66,0.9757,0.5662,0.204761,19,19,62,277.46,0.7320,0.1158,0.009520,4.280
161807,520,405,925,197,92,184,332.34,0.6895,0.5760,0.229868,30,26,47,291.73,0.3802,0.1302,0.012200,4.499
161813,520,467,987,222,38,62,21.33,0.9414,0.5168,0.172664,1,4,24,265.30,0.8872,0.0398,0.001592,4.316
161819,520,430,950,197,64,201,326.68,0.8314,0.5497,0.197557,24,10,61,288.24,0.8179,0.1041,0.007482,4.307
161832,520,451,971,197,3,236,318.65,0.9975,0.5408,0.179931,4,19,4,143.54,0.8911,0.0716,0.005003,4.180
161836,520,385,905,247,55,122,5.95,0.9319,0.5939,0.239150,1,32,76,257.62,0.9705,0.1494,0.015612,4.407
161840,520,456,976,235,3,19,27.94,0.9985,0.5261,0.177775,13,8,15,316.37,0.2753,0.0556,0.002937,4.303
161861,520,351,871,243,86,152,357.91,0.8633,0.6285,0.279802,12,45,71,246.12,0.7114,0.1855,0.024098,4.451
161868,520,441,961,212,78,61,30.09,0.8228,0.5387,0.197850,39,5,32,337.12,0.7380,0.0949,0.006442,4.391
161888,520,300,820,232,127,138,14.23,0.6880,0.6689,0.341718,0,67,16,146.00,1.0000,0.2341,0.040515,4.328
161890,520,396,916,230,52,166,346.82,0.8869,0.5764,0.220348,12,38,6,139.88,0.9421,0.1361,0.014775,4.174
161907,520,476,996,190,40,189,328.44,0.8782,0.5085,0.161404,1,0,11,279.92,1.0000,0.0185,0.000306,4.202
161912,520,430,950,208,91,31,43.69,0.8883,0.5481,0.209931,40,14,17,14.51,0.5186,0.1044,0.008057,4.477
161930,520,420,940,226,79,8,39.57,0.9862,0.5617,0.217810,4,29,38,224.98,0.7483,0.1138,0.010444,4.431
161941,520,441,961,231,42,36,28.35,0.9599,0.5350,0.187753,11,21,26,230.58,0.3084,0.0891,0.006820,4.184
161949,520,416,936,236,49,120,4.26,0.9016,0.5672,0.213886,13,16,76,271.59,0.9124,0.1205,0.009779,4.414
161973,520,419,939,246,27,83,16.16,0.9753,0.5646,0.210047,27,18,46,296.26,0.5381,0.1084,0.008629,4.435
161983,520,445,965,218,39,148,349.59,0.8879,0.5361,0.184970,11,11,46,276.88,0.7621,0.0798,0.005077,4.266
161986,520,452,972,229,18,91,11.08,0.9740,0.5276,0.178489,11,16,22,253.25,0.2309,0.0745,0.004996,4.155
161990,520,405,925,245,27,138,358.20,0.9664,0.5784,0.220347,29,3,90,283.35,0.9764,0.1338,0.010645,4.458
162005,520,427,947,210,51,201,330.62,0.8906,0.5592,0.202883,43,8,29,347.13,0.6799,0.1049,0.007760,4.378
162008,520,466,986,188,73,152,341.83,0.6938,0.5178,0.177250,0,10,22,244.02,1.0000,0.0518,0.002750,4.308
162022,520,330,850,216,110,207,330.54,0.7419,0.6441,0.302575,35,55,9,130.33,0.8940,0.2078,0.031094,4.348
162028,520,477,997,219,27,84,12.69,0.9466,0.5087,0.164867,0,3,0,142.50,1.0000,0.0226,0.000651,4.242
162029,520,357,877,248,20,219,335.12,0.9907,0.6216,0.255743,2,11,129,264.75,0.9921,0.1803,0.018371,4.472
162032,520,398,918,246,5,143,356.22,0.9950,0.5763,0.216879,29,16,85,282.40,0.8636,0.1434,0.012876,4.245
162084,520,413,933,253,20,60,22.33,0.9908,0.5727,0.217130,37,19,36,328.85,0.4247,0.1170,0.009865,4.462
162091,520,427,947,208,9,238,321.05,0.9940,0.5620,0.197801,19,24,21,159.09,0.1342,0.1014,0.008458,4.239
162108,520,475,995,215,20,148,348.22,0.9469,0.5206,0.170879,1,4,0,134.81,1.0000,0.0275,0.000933,4.337
162122,520,456,976,211,28,181,336.70,0.9347,0.5341,0.180177,11,11,1,109.38,0.7842,0.0557,0.003127,4.333
162130,520,464,984,150,99,171,315.56,0.5144,0.5150,0.183485,24,1,9,357.84,0.8129,0.0521,0.002357,4.460
162134,520,478,998,181,6,230,315.54,0.9934,0.5100,0.156684,5,0,11,309.75,1.0000,0.0246,0.000564,4.088
162141,520,324,844,229,81,242,324.43,0.9434,0.6450,0.289558,2,39,122,262.57,0.9849,0.2148,0.028689,4.315
162148,520,424,944,237,44,80,17.72,0.9377,0.5551,0.203882,11,3,83,271.43,0.9893,0.1098,0.007607,4.407
162175,520,425,945,236,59,9,34.03,0.9904,0.5581,0.209837,1,30,31,198.06,0.9364,0.1117,0.010339,4.306
162182,520,433,953,243,16,32,26.98,0.9921,0.5472,0.195330,27,22,2,96.72,0.8221,0.0996,0.008112,4.222
162184,520,459,979,236,18,19,28.57,0.9905,0.5320,0.183157,19,8,16,337.29,0.3708,0.0625,0.003495,4.358
162214,520,480,1000,202,28,164,339.68,0.9074,0.5074,0.160694,0,0,0,0.00,0.0000,0.0000,0.000000,4.214
162216,520,430,950,179,82,213,316.30,0.7809,0.5524,0.204234,14,11,68,275.05,0.9092,0.1042,0.007500,4.421
162223,520,358,878,245,30,216,335.24,0.9811,0.6177,0.253019,71,8,63,334.16,0.8056,0.1779,0.018723,4.409
162226,520,393,913,224,59,194,336.52,0.8848,0.5860,0.228726,46,24,39,339.79,0.4012,0.1420,0.013807,4.368
162233,520,453,973,211,71,51,31.03,0.8628,0.5260,0.185967,3,4,57,268.14,0.9773,0.0730,0.004016,4.368
162238,520,446,966,217,35,165,343.38,0.9090,0.5400,0.186728,35,5,14,4.68,0.6992,0.0800,0.004976,4.306
162240,520,431,951,198,80,156,343.90,0.6927,0.5460,0.201451,10,28,10,143.85,0.7526,0.1036,0.009169,4.250
162245,520,384,904,252,36,101,11.94,0.9785,0.5853,0.229004,58,14,53,332.65,0.7046,0.1531,0.014708,4.312
162246,520,446,966,234,29,63,20.98,0.9696,0.5368,0.187332,17,16,30,286.48,0.3491,0.0835,0.005835,4.251
162248,520,469,989,205,71,55,29.94,0.8353,0.5152,0.177636,3,3,23,276.04,0.8050,0.0386,0.001463,4.423
162263,520,431,951,226,4,166,344.73,0.9932,0.5469,0.190114,19,19,42,281.52,0.4841,0.0996,0.007713,4.160
162270,520,422,942,243,28,100,10.56,0.9670,0.5628,0.208087,29,17,52,296.21,0.6211,0.1132,0.009100,4.367
162272,520,430,950,190,27,247,314.00,0.9777,0.5455,0.184477,8,26,8,143.74,0.8123,0.0959,0.008079,4.037
162277,520,334,854,244,42,245,327.99,0.9808,0.6399,0.274844,35,26,118,277.29,0.8963,0.2021,0.024040,4.387
162283,520,465,985,231,8,21,27.86,0.9956,0.5186,0.172198,4,7,29,270.76,0.7253,0.0532,0.002665,4.219
162293,520,460,980,185,28,243,313.43,0.9731,0.5347,0.176170,8,12,12,196.46,0.1333,0.0588,0.003411,4.235
162315,520,479,999,208,40,126,355.56,0.8570,0.5079,0.164361,0,0,7,264.05,1.0000,0.0135,0.000153,4.274
162317,520,395,915,215,37,240,322.10,0.9695,0.5852,0.220634,11,30,68,262.32,0.7600,0.1414,0.014170,4.217
162318,520,455,975,183,81,178,329.42,0.6931,0.5349,0.191677,1,16,14,185.28,0.8644,0.0638,0.004087,4.468
162322,520,457,977,200,80,100,12.93,0.6847,0.5284,0.189387,26,5,8,12.05,0.6072,0.0634,0.003457,4.478
162329,520,391,911,231,54,186,340.65,0.9026,0.5898,0.231751,1,11,108,264.59,0.9885,0.1492,0.013284,4.452
162352,520,469,989,199,9,205,326.73,0.9855,0.5216,0.167470,16,3,5,8.35,0.5552,0.0439,0.001863,4.193
162356,520,436,956,236,45,5,32.10,0.9951,0.5459,0.197238,16,1,66,280.26,0.9879,0.0885,0.005252,4.475
162364,520,472,992,229,27,15,29.55,0.9852,0.5205,0.174794,11,1,9,333.46,0.7208,0.0341,0.001126,4.397
162365,520,431,951,173,87,209,314.74,0.7431,0.5485,0.203049,22,2,69,285.04,0.9704,0.0993,0.006436,4.484
162408,520,464,984,175,92,125,356.03,0.5117,0.5152,0.182501,6,7,13,275.32,0.2560,0.0462,0.002197,4.454
162419,520,476,996,191,65,154,341.39,0.7392,0.5136,0.171917,6,0,6,328.36,1.0000,0.0233,0.000519,4.393
162425,520,396,916,239,67,63,26.52,0.9208,0.5765,0.227271,50,26,3,61.50,0.8183,0.1425,0.014236,4.316
162433,520,445,965,215,49,144,350.91,0.8443,0.5360,0.186597,25,8,28,321.48,0.5710,0.0759,0.004642,4.330
162443,520,361,881,254,14,204,340.22,0.9944,0.6224,0.257479,13,20,116,267.99,0.9687,0.1766,0.018467,4.491
162459,520,435,955,246,10,8,29.09,0.9962,0.5510,0.198310,16,18,34,277.37,0.3866,0.0895,0.006583,4.388
162460,520,401,921,166,91,250,301.93,0.9422,0.5753,0.224917,53,8,59,322.70,0.7906,0.1415,0.012464,4.401
162462,520,428,948,249,25,30,27.84,0.9877,0.5630,0.209324,34,19,4,65.66,0.6765,0.1021,0.008146,4.460
162476,520,431,951,234,50,45,27.76,0.9466,0.5482,0.199662,28,19,26,334.28,0.2320,0.1003,0.007872,4.314
162480,520,352,872,238,66,207,336.34,0.9162,0.6237,0.265813,18,12,132,269.13,0.9869,0.1919,0.020573,4.475
162484,520,380,900,214,64,230,323.71,0.9153,0.5962,0.236780,64,12,43,348.31,0.7304,0.1564,0.015275,4.393
162495,520,426,946,205,93,112,11.67,0.6374,0.5606,0.219796,26,27,12,111.73,0.4198,0.1139,0.010300,4.474
162508,520,358,878,254,19,201,341.04,0.9941,0.6220,0.257570,20,43,69,252.90,0.5678,0.1821,0.023061,4.210
162511,520,468,988,202,65,129,355.50,0.7493,0.5218,0.179241,2,8,7,185.11,0.4890,0.0426,0.002019,4.407
162530,520,208,728,252,164,70,64.06,0.9508,0.7562,0.476911,33,83,49,151.66,0.7832,0.3057,0.067314,4.491
162545,520,378,898,255,55,74,22.14,1.0000,0.5985,0.244905,21,29,88,271.27,0.8206,0.1637,0.017427,4.374
162557,520,222,742,195,170,248,298.53,0.8051,0.7531,0.471290,25,82,62,166.17,0.7913,0.3029,0.065888,4.498
162561,520,249,769,239,128,230,330.26,0.9050,0.7172,0.395043,86,56,40,48.76,0.4026,0.2764,0.049602,4.468
162567,520,453,973,200,80,106,9.75,0.6796,0.5302,0.190592,2,9,51,265.73,0.9411,0.0747,0.004473,4.417
162570,520,362,882,213,94,187,336.71,0.7342,0.6051,0.257413,27,20,110,274.94,0.9322,0.1771,0.018590,4.482
162573,520,419,939,201,83,164,341.60,0.6993,0.5589,0.212861,36,19,20,15.93,0.3331,0.1088,0.008914,4.462
162595,520,383,903,253,23,159,352.93,0.9843,0.6011,0.240022,64,19,2,40.82,0.9199,0.1544,0.015603,4.421
162604,520,321,841,248,110,47,42.34,0.9445,0.6487,0.313167,50,51,19,110.59,0.5996,0.2110,0.030928,4.488
162638,520,409,929,252,25,30,27.88,0.9893,0.5693,0.214882,37,10,70,298.18,0.8293,0.1287,0.010526,4.376
162647,520,478,998,207,62,55,27.28,0.8642,0.5077,0.169887,2,0,14,286.01,1.0000,0.0222,0.000446,4.359
162652,520,435,955,244,10,13,28.77,0.9959,0.5468,0.194828,28,1,51,303.57,0.9531,0.0856,0.005076,4.445
162654,520,442,962,240,0,85,13.80,1.0000,0.5450,0.191845,27,3,40,311.31,0.8247,0.0780,0.004514,4.436
162680,520,386,906,185,91,234,312.19,0.8471,0.5881,0.237379,34,11,95,284.53,0.9205,0.1538,0.014056,4.486
162688,520,469,989,233,7,1,29.43,0.9991,0.5220,0.174810,4,3,20,281.90,0.7119,0.0377,0.001414,4.373
162694,520,479,999,195,25,184,331.45,0.9296,0.5052,0.157598,0,0,7,264.05,1.0000,0.0135,0.000153,4.139
162713,520,472,992,207,11,177,336.76,0.9746,0.5182,0.166812,0,2,12,259.14,1.0000,0.0252,0.000700,4.276
162717,520,444,964,229,40,100,9.53,0.9185,0.5409,0.190986,24,3,49,298.89,0.8829,0.0818,0.004811,4.397
162725,520,363,883,246,43,194,341.54,0.9564,0.6136,0.252187,18,46,33,161.65,0.6082,0.1718,0.021923,4.202
162731,520,420,940,164,93,224,306.51,0.7789,0.5564,0.211036,33,6,62,299.79,0.8569,0.1104,0.008014,4.500
162740,520,307,827,202,124,237,314.54,0.8170,0.6652,0.330873,2,64,23,148.69,0.9937,0.2251,0.037414,4.357
162758,520,422,942,225,79,31,37.12,0.9362,0.5609,0.217011,27,26,0,107.78,1.0000,0.1100,0.009718,4.471
162779,520,395,915,251,24,146,356.63,0.9770,0.5922,0.232413,14,36,38,203.24,0.4811,0.1399,0.014950,4.348
162785,520,429,949,177,63,246,308.92,0.9441,0.5513,0.195568,48,6,2,32.06,0.9248,0.1035,0.007631,4.261
162788,520,351,871,196,110,230,315.57,0.7973,0.6296,0.286019,0,51,44,180.59,1.0000,0.1855,0.025494,4.451
162809,520,465,985,208,16,180,336.14,0.9646,0.5232,0.170779,5,11,4,139.86,0.4972,0.0515,0.002804,4.181
162810,520,469,989,228,19,23,28.11,0.9878,0.5154,0.170246,11,4,11,326.88,0.4226,0.0429,0.001821,4.250
162815,520,395,915,232,44,196,337.72,0.9369,0.5899,0.229453,42,23,42,326.86,0.4177,0.1356,0.012722,4.455
162819,520,269,789,254,104,214,339.37,0.9916,0.6961,0.358294,54,59,79,273.59,0.2414,0.2594,0.044767,4.308
162825,520,360,880,221,71,241,322.74,0.9384,0.6215,0.262314,20,49,14,140.34,0.8969,0.1784,0.023770,4.234
162828,520,322,842,240,60,251,325.50,0.9857,0.6489,0.287245,59,16,116,295.22,0.8910,0.2134,0.025614,4.460
162833,520,471,991,200,67,125,357.16,0.7344,0.5190,0.177763,12,0,18,316.54,1.0000,0.0369,0.001218,4.447
162843,520,451,971,233,27,78,16.35,0.9659,0.5365,0.186606,20,3,36,304.44,0.8142,0.0656,0.003412,4.430
162860,520,402,922,253,27,73,19.56,0.9892,0.5772,0.221513,56,9,18,14.24,0.7679,0.1273,0.010799,4.466
162868,520,427,947,239,24,117,4.04,0.9665,0.5579,0.202915,15,8,71,276.01,0.9372,0.1041,0.007301,4.414
162872,520,392,912,179,91,246,307.31,0.9131,0.5888,0.237204,1,37,54,233.98,0.9429,0.1460,0.015958,4.354
162874,520,337,857,251,80,164,354.24,0.9496,0.6400,0.289301,15,56,16,143.62,0.9459,0.2001,0.029672,4.259
162925,520,367,887,253,5,186,344.80,0.9971,0.6094,0.245398,51,12,87,301.92,0.8513,0.1675,0.016549,4.439
162933,520,465,985,172,16,251,308.20,0.9886,0.5173,0.161071,15,6,5,28.82,0.3432,0.0498,0.002428,4.026
162934,520,379,899,225,46,224,328.42,0.9508,0.5961,0.233456,59,19,47,340.90,0.6165,0.1585,0.016009,4.294
162947,520,477,997,221,43,30,29.50,0.9555,0.5145,0.171964,1,0,17,274.34,1.0000,0.0228,0.000469,4.398
162971,520,408,928,251,12,77,17.62,0.9928,0.5690,0.213117,0,28,69,257.39,1.0000,0.1322,0.012601,4.203
163004,520,467,987,147,65,253,297.57,0.9850,0.5197,0.170757,1,10,1,143.11,0.9615,0.0444,0.002257,4.224
163022,520,469,989,225,37,46,25.59,0.9577,0.5201,0.175308,0,9,2,151.47,1.0000,0.0413,0.001997,4.333
163024,520,382,902,222,81,180,341.39,0.7946,0.5986,0.247120,51,21,64,314.37,0.6467,0.1593,0.016104,4.495
163063,520,435,955,231,21,143,353.54,0.9630,0.5503,0.195113,47,0,9,14.80,1.0000,0.0938,0.006242,4.358
163064,520,472,992,228,17,70,17.67,0.9808,0.5205,0.173400,5,0,12,307.62,1.0000,0.0252,0.000588,4.416
163068,520,468,988,232,4,66,18.68,0.9963,0.5250,0.176391,6,0,27,289.11,1.0000,0.0369,0.001178,4.424
163080,520,398,918,239,55,132,1.00,0.8920,0.5818,0.227521,30,10,87,283.98,0.9158,0.1390,0.011812,4.490
163084,520,357,877,252,7,201,340.55,0.9966,0.6158,0.250678,52,34,48,334.73,0.3030,0.1771,0.020876,4.242
163087,520,443,963,189,87,150,344.57,0.6228,0.5391,0.198387,19,13,37,292.51,0.5454,0.0835,0.005599,4.467
163090,520,420,940,230,34,154,350.08,0.9309,0.5589,0.203029,44,11,37,336.83,0.6490,0.1149,0.009085,4.282
163091,520,456,976,205,74,109,7.41,0.7233,0.5315,0.189829,1,16,15,190.04,0.8557,0.0642,0.004115,4.432
163101,520,476,996,217,39,71,18.19,0.9226,0.5089,0.166603,6,0,5,332.72,1.0000,0.0228,0.000497,4.289
163114,520,454,974,184,45,225,316.78,0.9203,0.5286,0.175046,1,9,48,264.12,0.9423,0.0709,0.004152,4.156
163130,520,429,949,220,68,98,13.26,0.8094,0.5484,0.202342,9,26,15,154.02,0.5916,0.0981,0.008313,4.327
163151,520,417,937,220,28,212,330.31,0.9670,0.5698,0.208019,38,8,66,302.19,0.8347,0.1237,0.009791,4.315
163176,520,335,855,211,94,253,315.98,0.9838,0.6414,0.289476,8,57,0,140.73,1.0000,0.1993,0.029778,4.255
163178,520,478,998,187,60,177,331.23,0.7841,0.5138,0.169723,0,2,6,247.65,1.0000,0.0221,0.000566,4.345
163181,520,391,911,252,10,141,358.06,0.9921,0.5886,0.228392,52,25,23,25.11,0.4447,0.1476,0.014873,4.291
163199,520,344,864,243,56,210,336.57,0.9439,0.6256,0.265391,51,40,36,40.96,0.1664,0.1857,0.023488,4.292
163204,520,456,976,183,68,204,321.10,0.8071,0.5340,0.185624,6,14,15,205.11,0.3000,0.0630,0.003873,4.374
163218,520,458,978,211,32,169,340.49,0.9115,0.5292,0.177487,18,6,24,313.76,0.5716,0.0611,0.003248,4.272
163219,520,465,985,151,60,250,299.87,0.9675,0.5164,0.167135,0,0,47,264.05,1.0000,0.0508,0.002052,4.171
163224,520,448,968,210,55,151,347.40,0.8149,0.5352,0.186705,15,5,53,283.12,0.8931,0.0795,0.004671,4.330
163236,520,395,915,220,13,251,321.17,0.9947,0.5930,0.224706,63,9,21,13.20,0.7969,0.1426,0.013065,4.356
163237,520,346,866,207,113,187,335.58,0.6340,0.6263,0.286650,16,50,57,213.46,0.6210,0.1938,0.026867,4.380
163242,520,398,918,205,60,226,322.28,0.9055,0.5754,0.217035,32,17,80,286.40,0.8146,0.1425,0.012871,4.247
163247,520,328,848,253,29,252,328.51,0.9939,0.6542,0.287927,78,32,26,29.32,0.6086,0.2081,0.027276,4.373
163261,520,444,964,200,20,229,320.93,0.9798,0.5444,0.184384,7,20,3,137.11,0.8726,0.0763,0.005520,4.222
163263,520,459,979,224,12,134,354.90,0.9758,0.5299,0.178342,13,5,32,293.24,0.7229,0.0589,0.002984,4.310
163271,520,460,980,192,48,210,322.95,0.8919,0.5326,0.179750,2,11,23,249.76,0.6721,0.0564,0.003141,4.323
163272,520,249,769,242,127,239,328.24,0.9355,0.7243,0.402901,30,72,78,207.84,0.5586,0.2796,0.054606,4.330
163279,520,386,906,225,23,232,326.62,0.9848,0.5902,0.224488,62,12,25,9.47,0.7371,0.1451,0.013574,4.318
163282,520,441,961,233,24,95,10.61,0.9652,0.5392,0.188062,13,10,61,276.01,0.8893,0.0943,0.006395,4.221
163283,520,357,877,233,38,248,324.76,0.9806,0.6214,0.254896,80,2,36,2.62,0.9362,0.1775,0.018766,4.434
163284,520,418,938,220,82,49,34.67,0.8727,0.5574,0.214745,13,7,87,271.68,0.9760,0.1215,0.009256,4.468
163305,520,447,967,236,42,18,30.75,0.9824,0.5442,0.195357,6,8,52,271.27,0.9163,0.0768,0.004603,4.493
163332,520,407,927,193,53,247,314.07,0.9583,0.5664,0.206003,40,7,68,303.29,0.8537,0.1273,0.010205,4.252
163342,520,334,854,227,113,134,9.98,0.6863,0.6356,0.298647,10,56,21,147.51,0.9555,0.1992,0.029469,4.387
163352,520,454,974,235,15,56,21.95,0.9886,0.5324,0.182925,6,17,4,139.45,0.7442,0.0675,0.004484,4.275
163353,520,448,968,221,41,151,349.34,0.8894,0.5445,0.191949,0,16,47,258.16,1.0000,0.0833,0.005758,4.339
163355,520,323,843,243,84,197,341.21,0.9080,0.6454,0.294293,77,31,40,9.89,0.5475,0.2083,0.027112,4.465
163366,520,475,995,184,60,191,325.64,0.8057,0.5177,0.171850,1,3,4,222.28,0.3978,0.0261,0.000803,4.367
163374,520,470,990,176,63,202,319.50,0.8120,0.5159,0.170505,0,4,26,261.54,1.0000,0.0402,0.001614,4.272
163376,520,423,943,191,57,238,315.34,0.9202,0.5597,0.201769,17,21,50,274.52,0.5804,0.1083,0.008858,4.278
163397,520,403,923,197,64,239,316.60,0.9194,0.5762,0.217705,59,4,15,15.70,0.8871,0.1266,0.010513,4.424
163399,520,414,934,214,4,236,323.07,0.9974,0.5697,0.204411,25,28,18,121.55,0.2589,0.1172,0.010809,4.184
163401,520,354,874,235,30,240,327.11,0.9847,0.6156,0.248845,30,33,85,276.09,0.6836,0.1762,0.020195,4.257
163409,520,343,863,237,26,255,324.27,1.0000,0.6280,0.259658,42,31,89,287.14,0.6814,0.1870,0.021935,4.305
