Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
163412,520,449,969,188,73,190,327.04,0.7629,0.5389,0.191755,20,12,12,18.67,0.2112,0.0702,0.004382,4.445
163416,520,336,856,239,105,136,8.12,0.7945,0.6426,0.302342,12,56,17,144.98,0.9561,0.1991,0.029469,4.434
163418,520,465,985,171,71,208,315.55,0.7964,0.5224,0.177194,17,4,9,353.40,0.5011,0.0490,0.002257,4.348
163436,520,306,826,214,139,152,8.35,0.4942,0.6706,0.350300,24,62,53,175.54,0.6085,0.2341,0.038963,4.500
163447,520,479,999,217,13,121,358.06,0.9683,0.5107,0.164226,1,0,2,311.99,1.0000,0.0114,0.000108,4.275
163448,520,421,941,248,6,74,17.98,0.9962,0.5609,0.205847,38,7,57,308.82,0.8078,0.1142,0.008595,4.366
163449,520,456,976,233,6,79,15.02,0.9936,0.5301,0.180215,6,12,7,150.10,0.3311,0.0556,0.003170,4.330
163452,520,311,831,236,119,118,21.96,0.7644,0.6555,0.323371,16,62,14,142.53,0.9595,0.2209,0.035870,4.348
163453,520,432,952,219,39,166,343.66,0.9008,0.5467,0.192667,10,27,18,159.14,0.5348,0.1025,0.008920,4.119
163474,520,381,901,218,59,236,323.43,0.9369,0.6023,0.240914,65,16,37,357.60,0.6807,0.1606,0.016281,4.389
163485,520,373,893,252,40,134,1.43,0.9739,0.5972,0.239378,63,23,27,16.22,0.5765,0.1642,0.017488,4.288
163505,520,454,974,208,50,152,346.20,0.8280,0.5275,0.179602,11,14,31,274.45,0.4627,0.0746,0.004841,4.187
163513,520,463,983,235,8,10,28.87,0.9962,0.5268,0.178610,13,9,2,88.91,0.5776,0.0535,0.002853,4.325
163525,520,245,765,236,137,238,326.39,0.8937,0.7321,0.418991,21,78,20,142.85,0.9622,0.2785,0.056585,4.400
163527,520,478,998,209,49,120,359.04,0.8270,0.5148,0.171102,2,1,6,294.08,0.6164,0.0213,0.000478,4.380
163534,520,480,1000,193,48,180,332.10,0.8387,0.5142,0.167483,0,0,0,0.00,0.0000,0.0000,0.000000,4.350
163537,520,403,923,219,47,218,328.41,0.9366,0.5826,0.221572,9,18,86,268.10,0.9442,0.1335,0.011625,4.407
163538,520,391,911,252,3,153,354.22,0.9977,0.5920,0.230640,70,4,19,15.33,0.9136,0.1518,0.014362,4.360
163545,520,438,958,179,81,216,315.54,0.7938,0.5530,0.204274,5,20,38,253.26,0.6549,0.0894,0.006725,4.483
163551,520,454,974,220,62,45,30.03,0.9100,0.5318,0.188530,14,17,7,121.81,0.3827,0.0744,0.005096,4.329
163567,520,463,983,191,58,188,328.89,0.8155,0.5252,0.177348,19,2,13,341.33,0.6994,0.0484,0.002109,4.363
163574,520,381,901,254,46,126,4.84,0.9905,0.6022,0.245348,46,28,62,306.98,0.5161,0.1639,0.017592,4.370
163575,520,348,868,240,10,251,325.90,0.9973,0.6263,0.257100,11,19,131,266.85,0.9807,0.1949,0.021754,4.280
163581,520,308,828,224,109,234,324.34,0.8804,0.6688,0.327269,82,38,52,1.22,0.4843,0.2346,0.034282,4.476
163593,520,441,961,156,70,253,300.13,0.9832,0.5369,0.185404,13,15,45,276.17,0.6549,0.0882,0.006167,4.191
163599,520,350,870,236,61,224,331.12,0.9405,0.6258,0.265547,61,2,104,302.92,0.9769,0.1916,0.020351,4.485
163615,520,449,969,207,42,194,331.83,0.9015,0.5429,0.188183,4,13,31,260.27,0.6501,0.0672,0.004126,4.401
163641,520,476,996,223,6,62,19.08,0.9934,0.5054,0.161689,0,1,16,263.65,1.0015,0.0242,0.000591,4.184
163642,520,455,975,193,0,227,319.67,1.0000,0.5261,0.168850,30,2,3,22.77,0.8738,0.0624,0.003261,4.109
163667,520,410,930,209,7,241,320.65,0.9957,0.5656,0.200599,38,14,67,299.81,0.7657,0.1324,0.011314,4.087
163676,520,467,987,229,33,3,30.99,0.9968,0.5233,0.177553,12,1,16,319.04,0.7862,0.0385,0.001373,4.429
163693,520,366,886,231,31,237,326.85,0.9814,0.6071,0.240857,10,43,60,235.25,0.7088,0.1715,0.021184,4.086
163703,520,420,940,238,54,1,33.60,0.9990,0.5572,0.208209,17,29,8,133.33,0.6839,0.1109,0.010154,4.292
163704,520,477,997,182,78,144,344.05,0.6420,0.5112,0.174089,7,0,4,341.66,1.0000,0.0236,0.000539,4.434
163712,520,445,965,209,62,143,350.87,0.7843,0.5369,0.189859,9,21,6,138.85,0.6799,0.0813,0.006075,4.277
163730,520,138,658,245,203,97,87.70,0.8324,0.8352,0.629890,61,100,40,135.97,0.7852,0.3749,0.102594,4.456
163737,520,257,777,219,135,241,319.08,0.8670,0.7082,0.387402,47,62,96,265.34,0.4153,0.2715,0.048940,4.421
163742,520,300,820,252,96,186,348.04,0.9616,0.6698,0.326094,88,35,29,28.62,0.6366,0.2328,0.033658,4.496
163748,520,476,996,173,87,139,344.69,0.5543,0.5091,0.175658,1,0,13,277.69,1.0000,0.0199,0.000355,4.481
163751,520,471,991,147,88,209,303.75,0.7250,0.5158,0.177863,9,6,8,337.40,0.1569,0.0448,0.002059,4.377
163755,520,457,977,181,24,248,311.29,0.9802,0.5311,0.172554,3,11,25,256.37,0.6224,0.0583,0.003289,4.176
163788,520,425,945,246,30,41,26.49,0.9813,0.5597,0.206850,52,1,28,353.88,0.9120,0.1121,0.008357,4.401
163799,520,472,992,221,7,135,353.81,0.9841,0.5231,0.172760,4,3,11,289.83,0.4779,0.0329,0.001151,4.355
163810,520,443,963,240,0,70,18.16,1.0000,0.5419,0.189708,21,7,44,295.96,0.7585,0.0805,0.004932,4.364
163822,520,478,998,198,41,172,336.12,0.8601,0.5127,0.165720,1,0,15,275.86,1.0000,0.0213,0.000409,4.279
163864,520,435,955,220,49,161,345.97,0.8668,0.5532,0.199879,10,21,19,181.72,0.3182,0.0855,0.006479,4.424
163868,520,321,841,228,93,222,329.43,0.8710,0.6457,0.295987,58,29,100,297.91,0.7352,0.2127,0.026984,4.494
163871,520,119,639,240,196,255,317.42,1.0000,0.8571,0.652260,36,106,35,143.00,0.9463,0.3801,0.108041,4.444
163878,520,427,947,189,51,247,312.98,0.9584,0.5587,0.199030,45,3,26,351.51,0.8034,0.1000,0.006977,4.371
163884,520,412,932,210,33,227,323.93,0.9632,0.5652,0.203373,44,17,35,341.60,0.5169,0.1234,0.010578,4.183
163893,520,289,809,211,135,199,332.62,0.5993,0.6770,0.353017,17,64,55,177.74,0.7611,0.2384,0.040616,4.448
163895,520,398,918,248,35,118,5.78,0.9573,0.5814,0.224700,55,10,54,328.88,0.7526,0.1436,0.012958,4.363
163913,520,392,912,247,70,56,28.94,0.9596,0.5943,0.244434,18,41,10,138.48,0.8808,0.1500,0.017363,4.371
163915,520,347,867,246,24,235,330.82,0.9905,0.6292,0.262472,8,40,99,261.35,0.9083,0.1943,0.024699,4.183
163922,520,382,902,244,78,69,27.36,0.9341,0.5993,0.251148,25,36,56,261.85,0.3936,0.1571,0.017539,4.459
163934,520,407,927,209,99,72,34.98,0.7203,0.5681,0.229489,12,27,67,265.31,0.7654,0.1336,0.012672,4.460
163936,520,340,860,241,60,238,328.82,0.9595,0.6421,0.281082,22,54,26,146.41,0.7864,0.1985,0.028834,4.200
163943,520,423,943,156,88,248,299.12,0.9266,0.5571,0.208249,26,2,77,285.66,0.9754,0.1132,0.007988,4.453
163953,520,455,975,160,80,223,306.77,0.8102,0.5305,0.185392,18,12,0,90.66,1.0000,0.0646,0.003916,4.366
163979,520,477,997,198,69,102,8.41,0.7252,0.5100,0.172232,2,0,5,306.92,1.0000,0.0163,0.000239,4.424
163985,520,474,994,160,75,219,308.25,0.8093,0.5204,0.176208,1,2,21,269.01,0.9199,0.0322,0.001040,4.432
163991,520,435,955,209,44,191,333.27,0.8942,0.5460,0.191203,32,7,41,315.90,0.7238,0.0925,0.006192,4.293
163999,520,440,960,198,66,189,330.72,0.8018,0.5460,0.195780,38,7,15,7.61,0.6664,0.0890,0.005986,4.390
164004,520,389,909,240,72,91,18.79,0.8931,0.5889,0.239184,19,39,40,199.79,0.3927,0.1530,0.017426,4.289
164010,520,420,940,193,65,229,317.76,0.8875,0.5637,0.207765,14,9,72,274.71,0.9376,0.1059,0.007566,4.478
164045,520,175,695,214,191,192,14.69,0.2116,0.7955,0.553641,52,93,16,134.11,0.9508,0.3438,0.085960,4.440
164058,520,479,999,191,77,108,6.11,0.6585,0.5107,0.174685,0,0,8,264.05,1.0000,0.0143,0.000175,4.478
164060,520,480,1000,181,44,209,319.95,0.8930,0.5106,0.162298,0,0,0,0.00,0.0000,0.0000,0.000000,4.246
164064,520,399,919,246,36,126,2.83,0.9515,0.5804,0.223643,28,34,33,184.47,0.1045,0.1422,0.015007,4.209
164070,520,406,926,250,52,43,28.54,0.9789,0.5821,0.229580,32,31,6,107.04,0.7037,0.1306,0.013002,4.438
164083,520,306,826,249,120,89,34.74,0.9240,0.6720,0.342970,12,60,76,225.16,0.7846,0.2342,0.038315,4.450
164090,520,345,865,209,109,197,331.86,0.6892,0.6273,0.285254,0,54,6,144.33,1.0000,0.1868,0.026514,4.382
164092,520,473,993,225,11,86,11.92,0.9841,0.5159,0.169216,4,2,3,345.04,0.2483,0.0262,0.000758,4.319
164104,520,399,919,179,94,221,313.06,0.7740,0.5755,0.228104,49,11,57,320.12,0.7475,0.1365,0.011878,4.494
164111,520,416,936,217,30,217,328.26,0.9650,0.5687,0.206921,34,28,5,95.02,0.7164,0.1246,0.011816,4.156
164124,520,470,990,228,8,76,15.45,0.9906,0.5193,0.171924,7,1,23,294.69,0.8740,0.0376,0.001287,4.327
164133,520,461,981,216,11,167,342.11,0.9767,0.5296,0.176307,11,4,22,301.14,0.6356,0.0482,0.002159,4.339
164140,520,367,887,217,79,212,329.26,0.8526,0.6054,0.250991,6,47,31,162.48,0.9092,0.1694,0.021706,4.198
164150,520,469,989,163,51,247,304.99,0.9563,0.5209,0.168702,1,2,31,267.71,0.9661,0.0402,0.001488,4.248
164153,520,330,850,254,94,100,21.62,0.9877,0.6433,0.299998,70,43,0,72.51,1.0000,0.2144,0.030300,4.359
164155,520,477,997,94,100,235,276.18,0.8681,0.5060,0.174916,2,0,5,306.92,1.0000,0.0163,0.000239,4.477
164160,520,426,946,250,20,33,27.17,0.9910,0.5635,0.209378,45,6,42,331.30,0.7605,0.1129,0.008554,4.430
164162,520,343,863,255,39,195,343.15,1.0000,0.6284,0.266546,20,45,76,254.95,0.6149,0.1927,0.025472,4.194
164164,520,476,996,173,81,165,330.80,0.6430,0.5122,0.174868,1,1,6,278.68,0.6638,0.0197,0.000413,4.461
164166,520,260,780,229,151,126,38.52,0.6195,0.7077,0.402995,18,77,24,144.62,0.9639,0.2746,0.055021,4.313
164183,520,385,905,229,74,145,356.15,0.8061,0.5870,0.236025,60,12,43,345.15,0.7154,0.1486,0.013982,4.470
164191,520,459,979,206,80,10,42.32,0.9698,0.5261,0.188832,4,5,45,270.91,0.9363,0.0627,0.003238,4.486
164192,520,408,928,253,7,42,25.37,0.9972,0.5674,0.212056,47,23,4,56.93,0.7605,0.1311,0.012260,4.209
164193,520,455,975,206,49,173,338.18,0.8475,0.5339,0.183376,17,10,10,18.59,0.2007,0.0622,0.003582,4.356
164194,520,376,896,227,45,222,329.44,0.9525,0.5976,0.234839,15,45,16,144.15,0.8872,0.1627,0.020157,4.060
164199,520,329,849,255,53,212,338.73,1.0000,0.6457,0.285630,67,16,104,305.61,0.8488,0.2123,0.025634,4.438
164218,520,397,917,242,41,145,355.96,0.9341,0.5823,0.225106,33,32,35,301.11,0.0586,0.1425,0.014777,4.247
164223,520,379,899,201,77,241,316.71,0.9178,0.5976,0.240775,69,12,33,3.17,0.7563,0.1622,0.016382,4.380
164225,520,411,931,221,24,213,330.32,0.9744,0.5706,0.208318,17,1,87,274.99,0.9955,0.1166,0.008289,4.432
164241,520,432,952,198,41,229,320.02,0.9434,0.5514,0.192503,27,14,43,302.17,0.5907,0.0985,0.007215,4.238
164244,520,418,938,237,55,70,22.29,0.9241,0.5620,0.211822,4,3,95,266.31,0.9953,0.1228,0.009171,4.425
164262,520,283,803,232,116,225,329.64,0.8680,0.6858,0.350849,17,57,109,256.68,0.7995,0.2505,0.041493,4.381
164269,520,372,892,250,62,127,5.43,0.9496,0.6071,0.253050,59,32,20,44.34,0.4972,0.1736,0.020135,4.321
164289,520,416,936,249,39,6,31.06,0.9958,0.5689,0.216076,55,7,17,13.74,0.7974,0.1224,0.010048,4.431
164295,520,471,991,229,33,0,31.20,1.0000,0.5232,0.177487,5,6,16,276.66,0.4167,0.0441,0.001999,4.375
164308,520,447,967,215,42,173,340.44,0.8892,0.5450,0.191224,10,17,32,264.34,0.4447,0.0814,0.005697,4.331
164318,520,396,916,244,43,124,3.66,0.9338,0.5800,0.224194,27,0,99,279.51,1.0000,0.1404,0.011338,4.470
164324,520,342,862,253,7,225,334.72,0.9977,0.6315,0.264741,52,4,113,292.80,0.9709,0.1907,0.020092,4.490
164339,520,356,876,239,56,211,335.33,0.9391,0.6193,0.258850,51,34,63,310.21,0.4307,0.1841,0.022068,4.286
164341,520,419,939,245,35,9,30.56,0.9933,0.5583,0.206378,9,22,57,265.40,0.7615,0.1113,0.009273,4.325
164363,520,473,993,210,12,171,339.37,0.9719,0.5206,0.169070,9,3,2,35.79,0.4259,0.0347,0.001276,4.272
164370,520,429,949,174,72,241,308.40,0.9084,0.5531,0.199850,20,11,56,285.17,0.7875,0.0967,0.006736,4.404
164372,520,446,966,215,7,193,334.17,0.9893,0.5421,0.184515,12,17,18,211.13,0.1396,0.0760,0.005227,4.246
164380,520,378,898,223,62,219,329.09,0.9141,0.6019,0.242499,31,38,35,167.71,0.1262,0.1573,0.017989,4.302
164391,520,387,907,225,89,111,13.43,0.7524,0.5882,0.243025,15,42,0,136.19,1.0000,0.1502,0.017574,4.336
164394,520,350,870,250,9,225,334.08,0.9968,0.6264,0.259588,15,52,11,141.72,0.9511,0.1857,0.025816,4.083
164407,520,398,918,227,40,199,335.60,0.9409,0.5802,0.219745,25,25,71,278.24,0.6907,0.1416,0.013568,4.243
164421,520,413,933,207,59,210,327.15,0.8803,0.5669,0.210483,46,6,43,331.25,0.7649,0.1154,0.008856,4.426
164422,520,370,890,232,72,188,340.86,0.8633,0.6092,0.254239,65,20,53,339.48,0.6442,0.1740,0.018813,4.421
164436,520,336,856,237,103,134,8.21,0.7841,0.6357,0.294289,25,51,52,198.80,0.4258,0.1992,0.028222,4.401
164443,520,458,978,157,91,200,310.16,0.6798,0.5274,0.188209,13,10,20,297.60,0.3150,0.0619,0.003532,4.450
164446,520,441,961,239,21,1,30.04,0.9992,0.5389,0.188926,15,8,54,281.22,0.8507,0.0855,0.005415,4.312
164452,520,383,903,212,72,234,321.91,0.9056,0.6038,0.245740,37,32,51,295.89,0.3148,0.1549,0.016654,4.437
164482,520,469,989,223,16,97,8.00,0.9714,0.5160,0.169244,10,3,7,341.62,0.4282,0.0378,0.001450,4.261
164483,520,405,925,218,25,232,324.87,0.9806,0.5789,0.214290,5,35,42,216.30,0.7621,0.1346,0.014014,4.129
164506,520,456,976,209,22,180,336.43,0.9493,0.5272,0.174265,22,5,20,331.82,0.5894,0.0620,0.003296,4.208
164507,520,433,953,243,31,16,29.74,0.9875,0.5522,0.200755,24,5,65,288.13,0.9102,0.1012,0.006844,4.411
164517,520,257,777,247,144,26,61.02,0.9700,0.7062,0.397980,21,76,14,141.52,0.9721,0.2710,0.053598,4.324
164532,520,446,966,184,35,252,311.03,0.9851,0.5445,0.184218,30,13,7,40.96,0.4961,0.0842,0.005792,4.198
164537,520,432,952,194,54,227,318.99,0.9095,0.5533,0.196551,5,6,75,268.11,0.9804,0.0998,0.006705,4.348
164547,520,461,981,227,41,53,24.46,0.9485,0.5279,0.181767,5,1,38,277.44,0.9723,0.0482,0.001939,4.462
164550,520,464,984,207,45,148,347.16,0.8410,0.5195,0.172824,14,4,17,319.11,0.5572,0.0486,0.002207,4.268
164560,520,471,991,226,33,2,31.12,0.9978,0.5169,0.172638,15,3,2,30.65,0.6131,0.0415,0.001711,4.305
164576,520,476,996,226,25,25,28.26,0.9813,0.5137,0.169371,0,0,12,264.05,1.0000,0.0173,0.000265,4.364
164578,520,351,871,219,91,228,325.02,0.8715,0.6330,0.281455,23,49,53,208.38,0.4464,0.1923,0.026357,4.341
164584,520,382,902,242,39,188,342.29,0.9547,0.6008,0.239621,58,9,72,317.24,0.8191,0.1617,0.015629,4.413
164626,520,384,904,239,3,202,337.42,0.9978,0.5914,0.226830,53,18,48,333.32,0.6100,0.1470,0.014030,4.323
164628,520,417,937,230,28,187,339.64,0.9607,0.5727,0.212440,24,26,46,278.45,0.3844,0.1235,0.011302,4.281
164635,520,351,871,234,104,127,11.47,0.7637,0.6302,0.289280,13,52,19,146.13,0.9317,0.1861,0.025885,4.471
164637,520,475,995,195,55,170,336.15,0.8032,0.5182,0.172385,4,5,0,116.44,1.0000,0.0341,0.001344,4.331
164668,520,435,955,230,4,148,351.34,0.9932,0.5462,0.190508,27,2,56,298.13,0.9337,0.0908,0.005620,4.324
164682,520,435,955,219,15,190,336.02,0.9778,0.5495,0.191218,36,5,25,344.42,0.7074,0.0861,0.005539,4.343
164690,520,457,977,233,33,32,28.02,0.9740,0.5331,0.185188,10,5,42,281.42,0.8500,0.0646,0.003402,4.404
164694,520,476,996,225,2,48,22.73,0.9983,0.5066,0.162673,0,3,4,211.91,1.0000,0.0247,0.000739,4.192
164715,520,435,955,229,32,144,353.17,0.9321,0.5516,0.197075,39,7,18,2.35,0.6696,0.0917,0.006270,4.391
164716,520,394,914,240,37,169,347.54,0.9464,0.5866,0.227160,19,32,49,255.51,0.4202,0.1373,0.013932,4.335
164723,520,443,963,212,79,4,41.58,0.9893,0.5355,0.196001,24,14,24,326.56,0.3204,0.0837,0.005742,4.413
164724,520,297,817,253,78,237,331.93,0.9912,0.6770,0.324488,21,57,95,252.26,0.6917,0.2410,0.039117,4.202
164730,520,451,971,228,30,121,0.98,0.9363,0.5396,0.188058,6,11,34,269.83,0.6667,0.0666,0.003935,4.414
164736,520,435,955,218,35,181,338.57,0.9240,0.5506,0.194460,43,3,15,6.80,0.8191,0.0919,0.006133,4.355
164741,520,386,906,225,11,232,326.67,0.9938,0.5871,0.220754,8,16,102,267.22,0.9719,0.1503,0.013814,4.243
164779,520,345,865,235,53,243,326.22,0.9655,0.6302,0.266819,25,40,81,266.49,0.6232,0.1860,0.023182,4.329
164785,520,288,808,222,125,216,329.38,0.7633,0.6818,0.351564,29,62,71,217.76,0.4892,0.2448,0.041612,4.383
164803,520,464,984,179,79,172,330.26,0.6811,0.5224,0.181554,17,6,5,27.64,0.4005,0.0522,0.002604,4.402
164821,520,470,990,226,37,53,23.93,0.9545,0.5231,0.177518,1,1,33,267.94,0.9855,0.0394,0.001380,4.428
164826,520,341,861,242,25,247,327.18,0.9912,0.6306,0.262906,45,45,49,285.96,0.0600,0.1970,0.026564,4.087
164836,520,461,981,204,28,202,328.80,0.9472,0.5348,0.179340,22,3,0,41.31,1.0000,0.0505,0.002357,4.380
164837,520,396,916,237,69,88,19.00,0.8829,0.5792,0.229684,21,37,23,147.54,0.4563,0.1419,0.015444,4.274
164849,520,409,929,192,72,235,315.62,0.8916,0.5742,0.218406,33,26,38,310.86,0.2506,0.1285,0.012021,4.328
164875,520,479,999,166,60,214,312.92,0.8455,0.5063,0.161946,0,0,5,264.05,1.0000,0.0116,0.000110,4.230
164885,520,468,988,174,43,238,310.77,0.9399,0.5224,0.169004,8,5,13,303.38,0.3673,0.0432,0.001892,4.220
164890,520,293,813,238,119,171,354.23,0.7687,0.6751,0.343135,54,57,53,137.80,0.0626,0.2418,0.039676,4.384
164908,520,422,942,182,83,222,314.85,0.8118,0.5642,0.214065,32,23,13,69.00,0.3509,0.1106,0.009490,4.439
164919,520,411,931,248,8,94,12.26,0.9938,0.5655,0.209418,20,28,45,264.49,0.3780,0.1247,0.011687,4.205
164954,520,448,968,219,66,60,26.87,0.8742,0.5363,0.192853,22,9,31,309.64,0.5683,0.0756,0.004649,4.444
164970,520,415,935,254,13,25,27.89,0.9965,0.5695,0.214327,26,24,50,285.22,0.4696,0.1233,0.011032,4.331
164986,520,349,869,249,38,224,334.16,0.9787,0.6332,0.269108,72,23,41,0.34,0.6226,0.1859,0.021508,4.463
164992,520,172,692,203,194,215,305.05,0.2466,0.7996,0.561865,0,97,21,144.84,1.0000,0.3395,0.086032,4.498
164996,520,388,908,236,46,182,342.87,0.9278,0.5909,0.231671,35,9,92,286.66,0.9236,0.1493,0.013254,4.453
165033,520,371,891,205,86,232,319.76,0.8723,0.6082,0.254624,43,40,15,102.50,0.5602,0.1704,0.020657,4.311
165037,520,377,897,254,34,136,0.79,0.9912,0.5987,0.239961,14,30,85,266.66,0.8533,0.1589,0.016777,4.342
165051,520,429,949,219,14,191,335.74,0.9798,0.5499,0.191381,17,0,77,277.71,1.0000,0.1018,0.006550,4.268
165052,520,399,919,212,74,187,335.75,0.8012,0.5772,0.224844,30,16,84,283.56,0.8541,0.1433,0.012867,4.372
165053,520,365,885,252,40,160,352.99,0.9746,0.6071,0.247546,16,46,34,164.69,0.6471,0.1711,0.021796,4.144
165065,520,441,961,238,21,71,18.52,0.9807,0.5432,0.191717,8,24,1,135.29,0.9720,0.0883,0.007071,4.235
165075,520,25,545,252,247,210,100.89,0.8514,0.9658,0.918705,40,129,81,155.56,0.8832,0.4648,0.167450,4.455
165079,520,458,978,229,7,93,9.99,0.9901,0.5252,0.176033,15,7,20,311.85,0.4480,0.0577,0.003040,4.262
165097,520,173,693,236,184,169,36.68,0.5622,0.7970,0.549799,72,88,26,122.54,0.7756,0.3449,0.084317,4.466
165103,520,420,940,243,42,50,25.83,0.9641,0.5612,0.209443,41,8,44,324.33,0.7269,0.1101,0.008270,4.452
165107,520,380,900,245,48,157,352.93,0.9277,0.5975,0.239639,75,6,0,31.87,1.0000,0.1620,0.016264,4.371
165111,520,467,987,150,66,246,299.77,0.9401,0.5183,0.170346,15,0,21,317.64,1.0000,0.0423,0.001557,4.274
165117,520,323,843,250,56,230,332.94,0.9782,0.6493,0.288685,4,43,107,260.26,0.9550,0.2085,0.028149,4.334
165118,520,466,986,206,41,160,342.41,0.8620,0.5207,0.172478,6,8,12,260.64,0.1905,0.0481,0.002389,4.247
165126,520,440,960,235,34,87,14.25,0.9508,0.5462,0.194975,15,9,58,279.35,0.8659,0.0911,0.006024,4.373
165145,520,343,863,167,124,245,297.99,0.8342,0.6291,0.292235,18,48,68,240.70,0.6041,0.1949,0.026597,4.468
165158,520,423,943,206,98,1,50.84,0.9959,0.5552,0.218614,12,30,14,146.51,0.6551,0.1118,0.010384,4.448
165162,520,358,878,252,44,190,344.03,0.9789,0.6231,0.262178,9,51,2,140.67,0.9920,0.1788,0.024300,4.202
165164,520,434,954,159,80,243,302.08,0.9035,0.5452,0.195797,14,9,68,275.60,0.9243,0.1013,0.007061,4.308
165166,520,409,929,191,73,229,316.73,0.8671,0.5695,0.214998,7,19,86,266.91,0.9459,0.1343,0.011827,4.286
165177,520,380,900,243,2,209,336.50,0.9988,0.6027,0.237046,58,19,49,337.45,0.6184,0.1578,0.015872,4.358
165194,520,386,906,200,77,238,317.13,0.9038,0.5939,0.237615,27,32,64,274.67,0.5137,0.1538,0.016362,4.334
165199,520,354,874,244,62,187,343.71,0.9221,0.6201,0.262692,73,19,27,15.56,0.7112,0.1772,0.019616,4.492
165203,520,423,943,183,65,240,312.02,0.9158,0.5572,0.201402,41,15,28,350.58,0.5074,0.1118,0.008970,4.263
165216,520,325,845,234,81,244,325.29,0.9546,0.6540,0.299112,28,56,26,142.54,0.7203,0.2086,0.031497,4.284
165245,520,433,953,195,85,153,344.86,0.6560,0.5470,0.204006,24,24,5,109.07,0.6454,0.1022,0.008584,4.336
165247,520,355,875,231,106,70,36.84,0.8197,0.6162,0.277418,48,41,35,62.79,0.1450,0.1842,0.023356,4.463
165269,520,377,897,204,99,193,331.45,0.7029,0.6020,0.256129,11,45,28,158.14,0.8151,0.1637,0.020317,4.354
165270,520,410,930,173,93,226,309.55,0.7937,0.5694,0.222046,29,29,34,285.64,0.1002,0.1298,0.012554,4.349
165292,520,349,869,248,31,222,334.41,0.9834,0.6271,0.262134,63,38,7,67.40,0.7802,0.1920,0.024585,4.185
165304,520,407,927,233,41,155,350.69,0.9182,0.5692,0.212789,34,4,81,291.09,0.9464,0.1296,0.010210,4.365
165305,520,357,877,230,97,149,358.35,0.7514,0.6203,0.275448,26,48,0,131.59,1.0000,0.1771,0.023335,4.438
165318,520,436,956,200,23,236,319.26,0.9792,0.5509,0.189499,28,10,34,317.05,0.5883,0.0869,0.005795,4.292
165323,520,471,991,188,69,175,332.32,0.7479,0.5249,0.180442,6,5,13,290.30,0.3659,0.0413,0.001763,4.452
165337,520,451,971,215,51,142,351.81,0.8366,0.5368,0.187701,13,16,4,119.58,0.5497,0.0702,0.004649,4.350
165344,520,477,997,166,15,251,306.43,0.9892,0.5080,0.154144,8,0,1,11.38,1.0000,0.0234,0.000538,4.039
165357,520,330,850,252,38,222,335.33,0.9859,0.6373,0.273588,59,36,81,305.82,0.5507,0.2111,0.027857,4.156
165365,520,474,994,220,26,119,359.93,0.9348,0.5209,0.172890,5,0,19,295.44,1.0000,0.0296,0.000793,4.388
165382,520,444,964,197,17,225,321.10,0.9812,0.5352,0.177090,31,9,22,345.78,0.5356,0.0833,0.005446,4.096
165384,520,373,893,248,14,186,343.82,0.9904,0.6016,0.238190,74,7,3,30.05,0.9585,0.1612,0.016146,4.357
165406,520,472,992,183,69,177,329.86,0.7434,0.5179,0.174992,0,2,22,263.16,1.0004,0.0317,0.001013,4.410
165433,520,365,885,227,70,211,332.38,0.8924,0.6113,0.254167,66,21,38,359.53,0.6132,0.1702,0.018347,4.450
165443,520,383,903,207,73,232,320.92,0.8933,0.5958,0.238583,56,23,31,6.24,0.4979,0.1529,0.015526,4.404
165460,520,311,831,240,123,16,53.39,0.9778,0.6558,0.327314,42,57,32,133.61,0.4594,0.2238,0.035227,4.427
165473,520,421,941,235,28,145,353.94,0.9523,0.5618,0.205400,26,0,78,285.70,1.0000,0.1118,0.007697,4.427
165489,520,469,989,193,26,216,322.10,0.9583,0.5249,0.170356,13,2,13,327.63,0.6564,0.0408,0.001581,4.272
