Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
165525,520,455,975,214,8,169,340.97,0.9822,0.5262,0.173367,14,10,0,96.03,1.0000,0.0560,0.003105,4.206
165534,520,456,976,214,53,137,353.68,0.8258,0.5346,0.186508,22,3,25,322.56,0.7293,0.0606,0.003059,4.457
165540,520,349,869,244,23,243,328.54,0.9920,0.6307,0.263198,55,34,58,322.34,0.3992,0.1866,0.022618,4.313
165541,520,426,946,248,26,0,30.34,1.0000,0.5600,0.206989,6,31,7,144.16,0.9341,0.1103,0.010340,4.259
165567,520,389,909,251,21,136,359.73,0.9806,0.5875,0.228267,15,21,92,270.11,0.9255,0.1489,0.014105,4.341
165605,520,409,929,249,34,40,27.05,0.9792,0.5679,0.214406,11,33,31,187.56,0.5308,0.1261,0.012577,4.225
165607,520,410,930,209,36,231,322.65,0.9610,0.5680,0.205884,41,25,5,70.16,0.7077,0.1265,0.011777,4.142
165623,520,334,854,250,37,236,331.47,0.9838,0.6419,0.277063,42,48,54,248.27,0.1197,0.2046,0.028725,4.155
165626,520,379,899,230,88,132,4.28,0.7722,0.6017,0.254710,2,46,26,158.21,0.9766,0.1631,0.020414,4.327
165631,520,373,893,230,77,154,353.12,0.8050,0.5958,0.244664,67,16,36,0.14,0.6923,0.1641,0.016914,4.404
165634,520,336,856,255,89,123,11.90,1.0000,0.6441,0.298383,17,49,74,245.19,0.6498,0.2014,0.028101,4.461
165642,520,320,840,235,108,152,0.42,0.7577,0.6460,0.306568,72,41,17,56.16,0.6373,0.2148,0.030042,4.455
165645,520,450,970,232,1,118,1.76,0.9984,0.5377,0.184885,6,13,30,264.42,0.5577,0.0681,0.004203,4.333
165651,520,368,888,249,70,114,11.06,0.9397,0.6092,0.257383,53,32,26,36.65,0.3482,0.1656,0.018646,4.478
165659,520,430,950,174,91,196,318.86,0.6838,0.5478,0.204673,27,16,46,298.03,0.5806,0.1044,0.008009,4.390
165670,520,437,957,179,64,243,310.14,0.9289,0.5527,0.197225,10,12,60,272.63,0.8882,0.0944,0.006537,4.373
165676,520,265,785,250,116,216,338.20,0.9578,0.7077,0.377753,42,66,57,168.93,0.3288,0.2593,0.046840,4.417
165693,520,475,995,201,70,106,7.20,0.7283,0.5180,0.178404,0,4,13,250.09,1.0000,0.0321,0.001159,4.465
165706,520,442,962,232,2,123,0.08,0.9968,0.5397,0.186323,7,9,48,272.64,0.8689,0.0754,0.004539,4.333
165716,520,273,793,251,104,229,333.86,0.9771,0.6990,0.360697,17,57,116,258.63,0.8318,0.2565,0.043061,4.413
165717,520,459,979,191,46,209,322.97,0.8949,0.5286,0.176353,16,2,40,294.76,0.8941,0.0624,0.003068,4.265
165739,520,378,898,219,74,215,329.00,0.8750,0.6048,0.248660,37,38,31,113.87,0.1341,0.1619,0.018785,4.342
165740,520,415,935,236,25,170,346.04,0.9656,0.5739,0.214333,51,1,47,332.00,0.9162,0.1208,0.009309,4.457
165748,520,431,951,231,60,53,27.62,0.9202,0.5523,0.204806,32,12,39,316.60,0.5991,0.0988,0.007165,4.457
165749,520,480,1000,222,9,85,11.77,0.9859,0.5088,0.163836,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
165754,520,400,920,193,73,233,316.37,0.8833,0.5754,0.219870,44,29,5,76.34,0.7483,0.1407,0.014252,4.200
165756,520,460,980,229,4,104,6.13,0.9936,0.5276,0.177473,7,11,20,264.34,0.3383,0.0590,0.003350,4.264
165766,520,397,917,241,67,63,26.56,0.9293,0.5804,0.230772,66,7,1,32.23,0.9789,0.1430,0.013126,4.448
165770,520,414,934,217,46,205,331.39,0.9201,0.5701,0.211156,43,11,49,320.99,0.7056,0.1208,0.009747,4.371
165777,520,364,884,254,19,170,349.74,0.9924,0.6066,0.244424,72,12,38,359.19,0.7623,0.1703,0.017808,4.342
165803,520,471,991,231,6,50,22.78,0.9955,0.5208,0.173525,1,3,25,267.09,0.9196,0.0379,0.001418,4.347
165807,520,472,992,160,67,237,304.92,0.8950,0.5247,0.176029,3,3,13,280.38,0.5604,0.0327,0.001135,4.420
165808,520,416,936,214,18,229,324.62,0.9857,0.5676,0.203879,10,12,85,269.65,0.9625,0.1235,0.009833,4.243
165817,520,347,867,209,91,249,316.48,0.9557,0.6319,0.278785,31,48,32,145.99,0.4020,0.1866,0.025094,4.378
165818,520,382,902,227,55,220,329.91,0.9339,0.6034,0.242329,76,4,16,19.57,0.9417,0.1648,0.016610,4.389
165842,520,243,763,247,124,252,325.91,0.9854,0.7336,0.412200,20,69,103,243.39,0.7381,0.2809,0.053840,4.451
165851,520,377,897,195,81,246,313.44,0.9353,0.5973,0.241419,23,43,8,134.26,0.8835,0.1596,0.019274,4.207
165895,520,466,986,198,82,25,42.50,0.9019,0.5154,0.181125,18,6,0,62.63,1.0000,0.0518,0.002589,4.395
165897,520,456,976,226,46,54,24.86,0.9373,0.5298,0.183919,20,2,30,312.24,0.8146,0.0591,0.002859,4.425
165906,520,337,857,247,101,109,19.81,0.8999,0.6429,0.301887,8,56,4,141.76,0.9877,0.1963,0.028886,4.461
165908,520,419,939,237,1,160,349.00,0.9987,0.5649,0.205673,49,8,26,357.58,0.7156,0.1147,0.009013,4.332
165915,520,458,978,233,3,91,11.10,0.9963,0.5322,0.181472,9,9,21,282.76,0.3873,0.0569,0.003076,4.361
165916,520,436,956,188,91,166,336.69,0.6283,0.5515,0.209281,15,24,9,133.78,0.5268,0.0948,0.007745,4.490
165924,520,448,968,213,41,177,338.62,0.8929,0.5428,0.189085,32,11,8,29.90,0.5378,0.0837,0.005640,4.297
165926,520,442,962,185,61,225,316.43,0.8811,0.5444,0.190892,31,6,20,348.12,0.6260,0.0772,0.004721,4.402
165930,520,374,894,252,32,142,358.40,0.9752,0.5959,0.236850,30,38,36,178.49,0.1362,0.1568,0.017896,4.225
165944,520,397,917,209,71,209,327.86,0.8498,0.5817,0.226670,2,36,55,238.18,0.8874,0.1441,0.015504,4.224
165983,520,454,974,195,69,167,337.65,0.7481,0.5320,0.186500,12,4,50,281.15,0.9130,0.0721,0.003953,4.383
166015,520,341,861,242,50,221,333.35,0.9593,0.6260,0.263817,31,46,65,254.73,0.3669,0.1953,0.026269,4.115
166017,520,356,876,227,84,199,336.29,0.8373,0.6202,0.267973,24,29,104,272.07,0.8813,0.1829,0.020723,4.496
166020,520,364,884,248,15,207,338.15,0.9922,0.6132,0.248063,36,42,24,123.52,0.3730,0.1705,0.020969,4.200
166025,520,393,913,245,71,49,30.70,0.9515,0.5907,0.241440,4,41,14,148.61,0.9675,0.1440,0.016433,4.387
166029,520,439,959,241,15,68,19.31,0.9888,0.5471,0.194631,10,25,0,132.80,1.0000,0.0923,0.007598,4.247
166042,520,422,942,248,2,68,19.43,0.9988,0.5591,0.204208,33,21,26,352.33,0.2430,0.1112,0.009343,4.284
166050,520,428,948,242,11,100,9.66,0.9892,0.5552,0.200400,6,27,20,169.01,0.6705,0.1009,0.008731,4.264
166054,520,424,944,200,67,200,327.87,0.8248,0.5571,0.204654,30,10,64,293.78,0.8155,0.1139,0.008633,4.343
166082,520,391,911,230,57,191,338.94,0.8989,0.5931,0.235134,36,33,26,87.57,0.1578,0.1453,0.015374,4.362
166086,520,283,803,239,136,125,27.03,0.7648,0.6922,0.374421,5,70,36,153.69,0.9795,0.2494,0.045398,4.449
166087,520,453,973,204,74,100,11.67,0.7265,0.5270,0.186571,24,9,12,7.52,0.3979,0.0694,0.004161,4.368
166088,520,186,706,247,184,31,82.57,0.9651,0.7896,0.541562,35,92,40,145.09,0.9013,0.3343,0.081645,4.494
166098,520,450,970,239,27,35,27.11,0.9823,0.5430,0.192593,25,7,16,350.04,0.5034,0.0684,0.003961,4.496
166104,520,399,919,202,90,173,338.56,0.6873,0.5751,0.228877,5,38,33,180.93,0.8263,0.1399,0.015282,4.272
166109,520,461,981,225,42,71,19.29,0.9289,0.5274,0.181212,6,4,33,279.25,0.8338,0.0514,0.002353,4.416
166121,520,464,984,210,48,140,351.15,0.8338,0.5240,0.177112,8,7,22,284.85,0.4951,0.0523,0.002615,4.316
166133,520,284,804,229,115,241,323.71,0.9163,0.6888,0.352722,19,63,76,221.07,0.6855,0.2458,0.042151,4.370
166167,520,294,814,245,95,227,332.72,0.9472,0.6773,0.331456,63,58,0,104.16,1.0000,0.2445,0.040829,4.200
166173,520,404,924,223,62,178,341.47,0.8520,0.5785,0.223500,1,36,12,150.30,0.9895,0.1252,0.012947,4.345
166222,520,478,998,211,56,12,34.53,0.9783,0.5050,0.167062,6,1,0,47.34,1.0000,0.0238,0.000604,4.289
166233,520,463,983,228,16,111,3.88,0.9725,0.5307,0.180151,1,0,43,266.70,1.0000,0.0473,0.001809,4.442
166239,520,384,904,251,63,1,34.50,0.9992,0.5915,0.240700,56,22,33,1.39,0.5159,0.1518,0.015245,4.456
166247,520,212,732,246,141,246,327.11,0.9516,0.7561,0.452985,47,83,29,136.58,0.8434,0.3097,0.068794,4.234
166288,520,397,917,235,74,92,18.46,0.8617,0.5820,0.233354,36,33,15,100.00,0.4486,0.1424,0.014973,4.361
166297,520,436,956,228,55,85,16.73,0.8886,0.5471,0.198851,30,12,19,356.07,0.4205,0.0857,0.005860,4.455
166304,520,352,872,247,58,179,346.73,0.9378,0.6183,0.260581,29,44,60,250.72,0.3506,0.1851,0.023888,4.203
166306,520,304,824,214,114,253,315.57,0.9796,0.6740,0.334240,33,61,43,154.76,0.4995,0.2326,0.038351,4.349
166310,520,423,943,240,42,66,21.83,0.9539,0.5573,0.205778,53,3,1,30.31,0.9729,0.1095,0.008243,4.392
166311,520,418,938,210,52,194,332.68,0.8764,0.5557,0.200547,51,11,8,28.08,0.7837,0.1176,0.009608,4.203
166314,520,450,970,202,43,200,328.71,0.9007,0.5388,0.184562,35,2,11,6.55,0.8229,0.0737,0.004250,4.324
166316,520,361,881,239,28,244,327.15,0.9883,0.6244,0.257155,26,40,78,266.66,0.5858,0.1843,0.022872,4.215
166349,520,392,912,241,42,170,347.61,0.9381,0.5918,0.232620,42,30,38,339.03,0.2211,0.1495,0.015608,4.308
166372,520,249,769,245,120,234,330.78,0.9467,0.7152,0.387883,116,27,56,5.93,0.7615,0.2846,0.047830,4.476
166375,520,209,729,201,182,185,6.76,0.1522,0.7594,0.493766,50,84,24,134.15,0.8765,0.3143,0.070845,4.500
166386,520,381,901,240,82,71,27.77,0.9095,0.5971,0.250179,15,42,35,174.14,0.5821,0.1581,0.018788,4.364
166388,520,413,933,249,20,68,20.16,0.9872,0.5655,0.210610,28,17,60,290.25,0.6947,0.1188,0.009740,4.362
166392,520,380,900,255,19,155,354.45,1.0000,0.6021,0.240959,66,15,39,355.35,0.6994,0.1621,0.016466,4.378
166408,520,435,955,210,37,194,332.64,0.9204,0.5450,0.189219,9,6,66,272.51,0.9600,0.0911,0.005816,4.286
166409,520,426,946,170,84,237,306.83,0.8657,0.5602,0.210018,29,27,0,105.85,1.0000,0.1150,0.010451,4.301
166414,520,450,970,229,46,89,14.13,0.9105,0.5424,0.193362,22,10,16,348.64,0.3382,0.0700,0.004251,4.486
166444,520,423,943,237,36,108,7.55,0.9404,0.5568,0.203521,36,7,58,305.73,0.8156,0.1122,0.008325,4.347
166451,520,404,924,234,31,191,339.46,0.9612,0.5837,0.222368,47,20,21,18.76,0.4741,0.1285,0.011589,4.422
166452,520,13,533,255,250,222,98.72,1.0000,0.9787,0.949055,44,132,65,148.11,0.9187,0.4721,0.174190,4.456
166495,520,335,855,252,20,242,330.54,0.9944,0.6431,0.276097,74,21,61,338.78,0.6807,0.1964,0.023293,4.449
166515,520,439,959,194,30,240,316.59,0.9706,0.5474,0.186905,32,17,4,62.35,0.6489,0.0947,0.007168,4.144
166530,520,83,603,247,214,248,325.13,0.8725,0.8995,0.746454,22,114,87,167.85,0.9188,0.4138,0.128928,4.451
166539,520,474,994,199,34,184,332.57,0.9028,0.5172,0.167487,5,1,22,289.23,0.8816,0.0347,0.001119,4.255
166551,520,418,938,207,81,147,350.82,0.7060,0.5584,0.212588,5,30,41,230.18,0.7178,0.1189,0.011209,4.290
166559,520,390,910,226,12,236,325.98,0.9939,0.5918,0.224901,54,17,46,336.79,0.6227,0.1461,0.013825,4.307
166567,520,460,980,179,42,239,312.12,0.9447,0.5301,0.174727,23,6,4,31.25,0.5783,0.0598,0.003212,4.223
166569,520,467,987,222,12,128,356.58,0.9744,0.5234,0.173537,4,0,36,276.69,1.0000,0.0429,0.001532,4.338
166572,520,449,969,228,9,150,350.33,0.9844,0.5441,0.188941,33,4,13,3.62,0.7186,0.0744,0.004393,4.393
166618,520,333,853,237,75,229,330.02,0.9285,0.6433,0.286963,56,47,0,97.62,1.0000,0.2046,0.028738,4.280
166628,520,316,836,251,65,230,333.21,0.9817,0.6579,0.300060,30,57,37,151.11,0.5420,0.2159,0.033358,4.199
166629,520,477,997,226,4,54,21.41,0.9964,0.5101,0.165249,2,1,10,286.50,0.7500,0.0235,0.000565,4.257
166641,520,477,997,222,16,79,14.09,0.9762,0.5093,0.164675,0,2,1,165.38,1.0000,0.0192,0.000456,4.255
166646,520,364,884,251,17,182,345.61,0.9885,0.6060,0.242909,72,0,54,341.75,1.0000,0.1669,0.016443,4.408
166668,520,340,860,249,69,187,345.16,0.9497,0.6352,0.279870,57,30,85,303.74,0.6513,0.2000,0.024543,4.425
166674,520,476,996,210,5,156,344.09,0.9857,0.5107,0.162127,0,2,5,242.21,1.0000,0.0215,0.000544,4.197
166676,520,395,915,224,22,230,326.86,0.9848,0.5868,0.221366,9,36,35,191.84,0.6361,0.1362,0.014411,4.213
166689,520,451,971,211,52,166,342.03,0.8399,0.5417,0.190602,22,5,29,315.29,0.6795,0.0670,0.003678,4.482
166699,520,319,839,231,82,247,323.71,0.9637,0.6524,0.297410,87,28,25,26.23,0.7204,0.2183,0.029273,4.382
166723,520,414,934,204,12,254,316.50,0.9957,0.5689,0.202577,28,22,47,293.11,0.4650,0.1187,0.010259,4.191
166727,520,474,994,229,15,56,21.56,0.9868,0.5196,0.172882,6,0,17,302.34,1.0000,0.0295,0.000792,4.388
166752,520,225,745,250,154,145,25.82,0.8759,0.7468,0.454820,46,80,47,144.81,0.5927,0.3029,0.065232,4.381
166784,520,389,909,255,45,63,23.68,1.0000,0.5895,0.234994,69,3,9,23.16,0.9587,0.1466,0.013503,4.488
166787,520,433,953,177,106,129,359.44,0.4343,0.5461,0.212413,0,29,21,171.65,1.0000,0.1040,0.009328,4.423
166794,520,98,618,252,205,222,354.64,0.8479,0.8762,0.696333,79,106,8,125.47,0.9659,0.4042,0.119877,4.393
166817,520,425,945,208,53,198,330.93,0.8766,0.5556,0.200352,7,29,32,207.28,0.5974,0.1123,0.010281,4.153
166834,520,454,974,160,63,249,302.81,0.9593,0.5305,0.178686,10,11,36,277.59,0.6319,0.0710,0.004312,4.211
166838,520,366,886,207,80,247,316.95,0.9494,0.6141,0.257196,25,41,46,219.40,0.2959,0.1659,0.019898,4.395
166854,520,447,967,213,42,176,338.95,0.8885,0.5430,0.189388,16,17,5,112.53,0.4947,0.0757,0.005220,4.335
166884,520,473,993,178,15,248,310.59,0.9890,0.5233,0.165849,7,1,13,310.77,0.7604,0.0314,0.000959,4.236
166887,520,419,939,247,9,56,22.45,0.9952,0.5566,0.202586,2,29,22,173.06,0.9095,0.1055,0.009495,4.245
166891,520,407,927,237,30,142,355.44,0.9502,0.5655,0.208891,5,36,10,146.46,0.9541,0.1268,0.013159,4.099
166900,520,476,996,171,72,191,320.56,0.7473,0.5119,0.170552,0,0,16,264.05,1.0000,0.0204,0.000374,4.378
166924,520,422,942,204,22,235,320.58,0.9810,0.5564,0.194110,3,26,39,236.06,0.7740,0.1051,0.009046,4.134
166931,520,452,972,212,63,100,10.27,0.7970,0.5281,0.184745,26,6,17,347.68,0.5628,0.0683,0.003904,4.355
166933,520,347,867,222,93,215,329.77,0.8382,0.6325,0.282666,47,45,24,103.60,0.4102,0.1912,0.025471,4.408
166938,520,416,936,209,71,193,332.81,0.8152,0.5721,0.219139,17,23,62,272.41,0.6970,0.1229,0.010797,4.427
166939,520,404,924,247,44,93,14.60,0.9486,0.5781,0.223693,33,24,52,296.94,0.4829,0.1322,0.012245,4.397
166951,520,197,717,229,167,236,323.11,0.7807,0.7778,0.503528,27,90,6,139.89,0.9911,0.3205,0.075582,4.408
166955,520,423,943,243,49,2,32.61,0.9983,0.5633,0.212591,51,8,9,23.76,0.8136,0.1138,0.008973,4.453
166963,520,429,949,212,87,16,43.51,0.9547,0.5479,0.208531,32,16,32,326.89,0.4275,0.1020,0.007820,4.471
166977,520,388,908,233,62,162,349.47,0.8644,0.5887,0.233803,41,24,69,297.86,0.6359,0.1548,0.015544,4.330
166980,520,347,867,238,89,161,353.62,0.8272,0.6272,0.278979,36,49,6,125.14,0.8835,0.1891,0.025848,4.337
166990,520,372,892,247,18,208,337.69,0.9900,0.6127,0.247640,1,50,5,143.98,0.9969,0.1729,0.022985,4.078
166995,520,400,920,231,36,187,339.98,0.9454,0.5784,0.218412,22,27,68,274.04,0.6600,0.1409,0.013717,4.213
166998,520,382,902,214,72,224,325.10,0.8888,0.6003,0.243145,3,47,13,146.98,0.9848,0.1641,0.020814,4.140
167001,520,455,975,138,88,237,294.41,0.8543,0.5272,0.184972,10,5,34,285.82,0.7632,0.0578,0.002886,4.443
167009,520,378,898,237,59,178,344.81,0.8966,0.6006,0.243496,53,15,71,312.57,0.7595,0.1592,0.015535,4.478
167023,520,319,839,251,71,199,341.98,0.9694,0.6464,0.291424,62,50,1,94.01,0.9752,0.2209,0.033076,4.110
167034,520,455,975,222,35,121,0.13,0.9090,0.5304,0.181148,28,1,17,346.27,0.8236,0.0616,0.003091,4.354
167038,520,466,986,172,86,170,328.19,0.6266,0.5215,0.183295,13,7,10,346.11,0.2274,0.0516,0.002594,4.436
167041,520,344,864,238,69,206,336.69,0.9096,0.6259,0.268923,31,41,73,269.28,0.4816,0.1868,0.023582,4.334
167049,520,468,988,133,79,254,291.19,0.9906,0.5227,0.177342,4,5,4,145.26,0.1102,0.0357,0.001431,4.420
167061,520,444,964,219,12,171,341.61,0.9774,0.5378,0.182657,18,17,25,290.42,0.2091,0.0842,0.005997,4.155
167071,520,409,929,228,41,174,343.33,0.9189,0.5688,0.211385,23,32,11,128.27,0.5855,0.1254,0.012393,4.189
167089,520,412,932,248,44,24,30.23,0.9802,0.5707,0.218273,39,14,51,313.17,0.6655,0.1205,0.009845,4.483
167092,520,476,996,200,65,103,7.33,0.7485,0.5089,0.170412,0,0,21,264.05,1.0000,0.0245,0.000541,4.361
167111,520,317,837,241,70,254,324.90,0.9961,0.6608,0.302393,91,21,26,21.33,0.8000,0.2169,0.028354,4.497
167115,520,406,926,235,62,143,356.84,0.8616,0.5845,0.230935,22,33,28,165.20,0.2457,0.1321,0.013421,4.430
167128,520,419,939,197,93,144,351.45,0.6109,0.5588,0.217143,8,26,44,250.39,0.6097,0.1110,0.009722,4.473
167139,520,405,925,200,56,246,316.19,0.9545,0.5788,0.217629,33,23,53,297.18,0.5135,0.1307,0.011932,4.321
167148,520,456,976,229,13,113,3.26,0.9786,0.5325,0.181410,10,5,38,283.45,0.8096,0.0611,0.003130,4.356
167152,520,99,619,243,219,155,89.84,0.7064,0.8795,0.720853,16,113,53,150.15,0.9786,0.4007,0.121769,4.488
167171,520,412,932,195,80,200,326.01,0.7736,0.5650,0.215110,41,21,27,0.80,0.3613,0.1230,0.010869,4.355
167179,520,466,986,181,70,182,327.36,0.7466,0.5190,0.175827,15,0,35,299.49,1.0000,0.0528,0.002229,4.324
167186,520,477,997,183,83,111,4.56,0.5941,0.5074,0.174029,2,1,1,18.81,0.2281,0.0183,0.000368,4.448
167191,520,351,871,248,30,230,332.45,0.9863,0.6316,0.266012,38,40,74,279.34,0.4594,0.1910,0.024240,4.257
167192,520,344,864,248,49,216,336.04,0.9649,0.6329,0.271140,1,54,10,145.35,0.9969,0.1876,0.026666,4.189
167196,520,451,971,235,19,80,15.45,0.9794,0.5379,0.187103,23,12,7,46.57,0.3736,0.0725,0.004605,4.342
167202,520,26,546,245,247,235,114.37,0.4724,0.9666,0.919322,48,128,74,151.22,0.8575,0.4628,0.165605,4.496
167206,520,422,942,229,68,84,19.62,0.8596,0.5621,0.214352,14,25,38,253.27,0.3993,0.1081,0.009285,4.459
167207,520,452,972,169,50,253,305.73,0.9879,0.5339,0.178088,7,12,41,270.91,0.7381,0.0747,0.004682,4.171
167213,520,479,999,217,51,6,33.68,0.9907,0.5119,0.171351,1,0,5,292.48,1.0000,0.0142,0.000174,4.412
167214,520,351,871,218,82,242,321.31,0.9329,0.6294,0.273526,65,34,19,45.77,0.5606,0.1877,0.023150,4.423
167220,520,407,927,234,3,179,342.66,0.9965,0.5690,0.208151,26,2,94,279.88,0.9885,0.1349,0.010711,4.252
167226,520,463,983,176,22,253,308.85,0.9907,0.5272,0.168967,7,0,40,281.22,1.0000,0.0498,0.001984,4.212
167260,520,430,950,151,83,253,297.09,0.9783,0.5480,0.198579,35,18,15,30.61,0.3723,0.1037,0.008245,4.268
167266,520,446,966,228,39,120,1.95,0.9102,0.5444,0.193039,33,1,35,325.81,0.8820,0.0800,0.004664,4.446
167270,520,442,962,175,87,193,320.58,0.6935,0.5410,0.197816,7,20,10,150.66,0.5634,0.0780,0.005674,4.451
167289,520,403,923,244,61,45,29.58,0.9538,0.5781,0.227634,44,26,12,57.58,0.5149,0.1346,0.013009,4.406
167307,520,412,932,204,29,250,317.13,0.9802,0.5711,0.206198,29,27,14,100.56,0.3571,0.1176,0.010768,4.216
167308,520,389,909,220,69,187,337.90,0.8368,0.5850,0.230620,39,32,24,70.59,0.2144,0.1456,0.015303,4.297
167346,520,404,924,252,31,91,14.66,0.9808,0.5804,0.224344,14,25,62,267.82,0.7087,0.1255,0.011364,4.471
167402,520,345,865,241,81,184,344.94,0.8834,0.6324,0.280491,40,47,2,118.43,0.9471,0.1862,0.024885,4.413
167403,520,367,887,239,69,161,351.72,0.8685,0.6059,0.251831,8,49,18,147.75,0.9530,0.1738,0.022918,4.139
167407,520,469,989,193,38,204,325.06,0.9122,0.5227,0.170849,2,7,12,238.20,0.4910,0.0419,0.001914,4.254
167410,520,432,952,190,48,235,316.09,0.9325,0.5482,0.190605,15,22,35,262.33,0.3523,0.0992,0.007967,4.151
167413,520,381,901,237,69,162,350.91,0.8581,0.6027,0.248722,23,44,1,132.21,0.9867,0.1619,0.019857,4.276
167421,520,434,954,241,26,59,22.23,0.9793,0.5495,0.197587,23,22,24,308.23,0.0517,0.1010,0.008219,4.253
167436,520,435,955,222,30,172,342.26,0.9374,0.5505,0.194392,7,24,25,200.42,0.5025,0.0945,0.007686,4.237
167443,520,316,836,242,108,160,358.11,0.8156,0.6600,0.321432,26,60,7,136.97,0.9651,0.2180,0.034666,4.387
167450,520,423,943,238,55,65,23.76,0.9300,0.5632,0.212943,17,21,56,274.36,0.6565,0.1132,0.009410,4.426
167479,520,353,873,238,72,189,342.05,0.8831,0.6200,0.264887,67,16,71,324.80,0.7495,0.1839,0.020190,4.486
167485,520,326,846,255,91,138,6.45,1.0000,0.6509,0.305805,37,53,39,148.04,0.3248,0.2091,0.030859,4.400
167499,520,409,929,211,67,196,332.41,0.8376,0.5728,0.218507,24,17,74,280.69,0.8193,0.1283,0.010895,4.409
167504,520,323,843,230,90,223,329.73,0.8831,0.6455,0.294652,50,40,81,292.93,0.4974,0.2086,0.027898,4.424
167505,520,278,798,243,101,237,329.32,0.9469,0.6873,0.344789,55,42,119,285.56,0.7110,0.2503,0.038000,4.486
167507,520,467,987,206,76,11,40.78,0.9691,0.5203,0.183170,10,6,4,54.77,0.2374,0.0443,0.002036,4.481
167511,520,479,999,205,23,169,338.80,0.9338,0.5136,0.164586,1,0,4,296.85,1.0000,0.0133,0.000152,4.279
167518,520,273,793,239,145,86,51.39,0.7999,0.7019,0.392758,26,70,60,175.95,0.6458,0.2636,0.049260,4.461
167519,520,420,940,185,59,245,311.85,0.9439,0.5581,0.200358,16,22,49,271.67,0.5621,0.1092,0.009057,4.239
167534,520,377,897,250,61,105,13.01,0.9564,0.6001,0.246849,12,36,65,254.79,0.6822,0.1554,0.017215,4.416
167550,520,358,878,250,57,164,352.17,0.9541,0.6164,0.259339,57,15,88,305.92,0.8188,0.1806,0.019162,4.473
167555,520,248,768,245,154,34,66.28,0.9532,0.7235,0.426417,0,79,4,143.06,1.0000,0.2754,0.056005,4.494
167560,520,241,761,244,156,41,66.97,0.9362,0.7265,0.431726,0,79,46,157.47,1.0000,0.2817,0.057890,4.465
167572,520,374,894,249,34,167,349.98,0.9634,0.6013,0.240772,56,17,69,316.50,0.7274,0.1650,0.016714,4.358
167604,520,460,980,224,7,135,354.46,0.9855,0.5291,0.177512,8,10,20,274.21,0.3402,0.0577,0.003192,4.277
167605,520,404,924,223,69,159,348.70,0.8102,0.5765,0.224498,36,22,52,303.81,0.5227,0.1316,0.011968,4.430
167608,520,368,888,222,101,140,1.99,0.6887,0.6101,0.267326,6,50,4,142.16,0.9852,0.1745,0.023286,4.330
167613,520,440,960,212,25,198,332.03,0.9574,0.5451,0.187716,22,4,56,290.97,0.8966,0.0879,0.005429,4.289
167615,520,401,921,253,27,94,13.62,0.9868,0.5814,0.224784,60,13,17,19.74,0.7485,0.1401,0.012891,4.369
167627,520,470,990,227,6,83,13.01,0.9920,0.5182,0.170886,1,3,24,267.07,0.9125,0.0372,0.001375,4.299
167637,520,420,940,228,51,150,351.87,0.8750,0.5647,0.210663,45,11,3,37.10,0.8340,0.1051,0.008039,4.491
167647,520,433,953,237,30,95,11.54,0.9580,0.5501,0.197625,12,27,2,133.59,0.9408,0.1001,0.008664,4.221
167665,520,362,882,255,70,50,30.14,1.0000,0.6090,0.258743,4,28,110,264.43,0.9549,0.1789,0.019820,4.422
167686,520,441,961,208,19,211,327.53,0.9750,0.5445,0.185807,11,4,65,274.93,0.9666,0.0881,0.005396,4.257
167694,520,454,974,221,53,76,18.92,0.8870,0.5295,0.184428,30,5,18,350.31,0.6492,0.0730,0.004283,4.319
167736,520,440,960,229,50,104,9.17,0.8877,0.5495,0.199415,41,6,5,26.74,0.8179,0.0904,0.006127,4.444
167737,520,367,887,245,44,184,344.26,0.9480,0.6072,0.246776,21,20,108,271.95,0.9452,0.1705,0.017423,4.402
