Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
167750,520,469,989,218,55,35,30.72,0.9358,0.5195,0.177618,11,3,20,306.02,0.6679,0.0447,0.001868,4.388
167756,520,454,974,235,8,32,26.47,0.9955,0.5281,0.179433,6,14,33,264.07,0.5982,0.0723,0.004626,4.200
167760,520,400,920,213,59,217,326.93,0.9021,0.5814,0.222857,20,36,24,151.37,0.4322,0.1384,0.014764,4.213
167762,520,384,904,223,62,206,332.72,0.8938,0.5939,0.235917,60,11,44,343.81,0.7296,0.1480,0.013820,4.480
167763,520,460,980,217,44,122,359.44,0.8656,0.5270,0.179607,1,16,14,185.28,0.8644,0.0638,0.004087,4.245
167766,520,411,931,214,26,229,324.56,0.9765,0.5703,0.206941,53,3,39,342.19,0.8261,0.1223,0.009686,4.305
167787,520,466,986,221,43,59,22.81,0.9318,0.5179,0.174184,14,4,17,319.11,0.5572,0.0486,0.002207,4.294
167800,520,435,955,240,27,60,22.00,0.9773,0.5480,0.196387,5,22,37,246.68,0.6454,0.0940,0.007396,4.293
167801,520,474,994,152,68,240,301.44,0.9068,0.5179,0.171013,0,6,6,194.77,1.0000,0.0349,0.001434,4.297
167809,520,480,1000,181,69,172,330.99,0.7305,0.5117,0.170599,0,0,0,0.00,0.0000,0.0000,0.000000,4.412
167821,520,261,781,248,146,7,62.90,0.9936,0.7110,0.405323,55,70,19,124.14,0.7815,0.2736,0.052395,4.447
167824,520,442,962,219,52,121,1.05,0.8438,0.5371,0.188990,27,5,35,316.07,0.7328,0.0778,0.004629,4.375
167845,520,412,932,203,86,162,343.38,0.6889,0.5655,0.219625,45,19,20,18.64,0.4710,0.1229,0.010742,4.439
167860,520,429,949,243,24,56,22.92,0.9830,0.5525,0.199969,11,2,73,273.40,0.9888,0.0950,0.005956,4.467
167879,520,418,938,193,67,216,321.05,0.8521,0.5566,0.203110,33,16,52,302.89,0.6368,0.1163,0.009419,4.260
167886,520,420,940,243,15,120,3.37,0.9836,0.5641,0.207557,39,17,20,12.02,0.4262,0.1093,0.008828,4.378
167912,520,346,866,248,6,239,330.36,0.9982,0.6313,0.263217,53,40,49,337.71,0.2021,0.1934,0.024963,4.178
167928,520,415,935,239,30,153,352.20,0.9547,0.5739,0.215823,19,23,56,274.79,0.6078,0.1193,0.010367,4.403
167932,520,426,946,250,21,35,26.94,0.9902,0.5640,0.209854,25,23,34,292.80,0.2374,0.1102,0.009350,4.378
167949,520,417,937,217,79,127,2.21,0.7415,0.5653,0.218783,7,21,68,265.94,0.8838,0.1183,0.009988,4.481
167975,520,416,936,245,38,76,18.98,0.9612,0.5667,0.213240,25,27,35,274.05,0.1715,0.1209,0.011119,4.307
167986,520,420,940,211,43,206,329.52,0.9208,0.5583,0.200349,44,2,52,320.65,0.8894,0.1131,0.008269,4.296
167997,520,430,950,192,45,230,317.96,0.9327,0.5452,0.187978,30,16,26,337.84,0.3464,0.0964,0.007212,4.160
168009,520,469,989,196,29,198,327.68,0.9336,0.5184,0.166934,9,0,27,296.79,1.0000,0.0400,0.001372,4.223
168013,520,458,978,201,0,219,323.76,1.0000,0.5335,0.175337,11,3,35,289.22,0.8398,0.0553,0.002576,4.286
168022,520,13,533,253,247,239,75.37,0.6568,0.9751,0.936364,29,136,1,141.06,0.9994,0.4746,0.178710,4.313
168043,520,396,916,228,44,189,338.79,0.9241,0.5788,0.219720,28,24,73,281.51,0.7025,0.1441,0.013811,4.227
168048,520,448,968,215,65,122,1.56,0.7873,0.5429,0.196351,11,19,26,245.50,0.2989,0.0838,0.006115,4.390
168051,520,418,938,186,88,189,326.32,0.6957,0.5562,0.210939,9,9,87,269.25,0.9754,0.1218,0.009415,4.392
168075,520,324,844,248,48,238,330.52,0.9754,0.6456,0.282463,68,32,67,328.26,0.5370,0.2073,0.026674,4.336
168079,520,458,978,229,44,29,29.76,0.9627,0.5318,0.185511,0,12,26,245.85,1.0000,0.0587,0.003375,4.412
168085,520,394,914,249,29,147,356.11,0.9680,0.5906,0.231285,43,27,23,34.58,0.2928,0.1381,0.013594,4.423
168096,520,466,986,203,72,95,13.41,0.7365,0.5211,0.181595,4,7,17,265.94,0.4427,0.0461,0.002182,4.438
168111,520,444,964,225,61,19,34.14,0.9718,0.5386,0.193948,9,13,43,272.84,0.7135,0.0797,0.005203,4.419
168115,520,460,980,236,2,0,29.31,1.0000,0.5273,0.178796,2,3,52,267.41,0.9814,0.0646,0.003259,4.296
168132,520,403,923,250,5,127,2.05,0.9957,0.5786,0.219684,4,34,32,188.74,0.8145,0.1262,0.012741,4.298
168133,520,384,904,225,46,216,330.48,0.9430,0.5909,0.229217,25,10,99,276.98,0.9581,0.1493,0.013245,4.415
168137,520,457,977,230,16,100,8.06,0.9761,0.5315,0.181166,5,13,13,195.79,0.3331,0.0590,0.003492,4.322
168144,520,470,990,227,40,20,30.42,0.9765,0.5242,0.179019,16,0,16,328.36,1.0000,0.0408,0.001476,4.449
168151,520,448,968,229,9,145,352.19,0.9846,0.5439,0.189006,22,8,41,299.38,0.7070,0.0809,0.005043,4.342
168152,520,209,729,215,159,255,310.20,1.0000,0.7554,0.464641,36,83,73,177.56,0.5830,0.3148,0.070424,4.274
168157,520,463,983,221,40,103,7.16,0.8985,0.5257,0.178717,8,11,4,124.91,0.4058,0.0541,0.002997,4.316
168167,520,411,931,225,75,103,13.34,0.8003,0.5673,0.220216,42,12,53,315.68,0.7121,0.1235,0.010123,4.494
168184,520,476,996,96,95,247,277.22,0.9441,0.5085,0.173860,3,1,3,326.97,0.4506,0.0211,0.000476,4.435
168198,520,283,803,247,93,243,328.82,0.9685,0.6870,0.340765,0,46,142,262.24,1.0000,0.2522,0.039067,4.387
168214,520,444,964,216,42,167,342.66,0.8856,0.5436,0.190472,39,3,2,28.72,0.9186,0.0808,0.005009,4.371
168216,520,293,813,250,113,163,359.45,0.8973,0.6813,0.347815,72,52,4,83.54,0.9126,0.2404,0.038426,4.499
168217,520,412,932,239,1,162,348.81,0.9988,0.5698,0.209842,28,28,0,109.77,1.0000,0.1167,0.010774,4.276
168220,520,406,926,237,59,123,4.41,0.8771,0.5785,0.225655,55,5,47,335.66,0.8007,0.1334,0.011261,4.500
168226,520,410,930,252,36,14,30.26,0.9910,0.5737,0.219926,2,37,5,144.57,0.9879,0.1279,0.013469,4.253
168230,520,389,909,217,48,233,324.10,0.9495,0.5902,0.227508,61,11,34,356.69,0.7299,0.1452,0.013471,4.372
168235,520,336,856,254,1,235,332.58,0.9997,0.6386,0.270939,30,20,127,274.18,0.9544,0.2010,0.023085,4.391
168253,520,406,926,243,59,81,19.96,0.9278,0.5794,0.227800,0,35,40,208.63,1.0000,0.1312,0.013552,4.371
168267,520,412,932,251,25,66,21.07,0.9839,0.5711,0.216015,4,20,74,264.77,0.9286,0.1210,0.010205,4.419
168273,520,421,941,202,37,231,320.74,0.9554,0.5570,0.196508,15,31,0,131.62,1.0000,0.1141,0.010815,4.053
168302,520,409,929,244,1,142,356.09,0.9989,0.5711,0.212111,29,32,10,115.80,0.5800,0.1309,0.013161,4.150
168303,520,458,978,213,67,77,20.91,0.8206,0.5291,0.186986,23,6,16,345.01,0.5200,0.0637,0.003498,4.430
168315,520,480,1000,217,16,107,3.31,0.9631,0.5066,0.161864,0,0,0,0.00,0.0000,0.0000,0.000000,4.237
168335,520,464,984,205,29,176,336.65,0.9191,0.5205,0.169945,9,9,13,285.23,0.1472,0.0534,0.002825,4.164
168337,520,222,742,217,167,190,349.43,0.4218,0.7453,0.461080,19,85,32,146.39,0.9626,0.3035,0.067395,4.354
168354,520,471,991,221,32,104,6.08,0.9233,0.5209,0.174073,2,8,4,156.90,0.5901,0.0415,0.001953,4.313
168355,520,322,842,248,55,244,329.08,0.9758,0.6539,0.292233,56,45,52,339.89,0.1572,0.2112,0.029655,4.296
168377,520,376,896,242,82,85,23.28,0.9037,0.6032,0.255708,11,46,0,138.81,1.0000,0.1620,0.020251,4.352
168389,520,453,973,223,48,61,23.08,0.9220,0.5263,0.181416,13,18,1,121.66,0.8889,0.0747,0.005204,4.192
168391,520,402,922,222,71,166,345.95,0.8075,0.5801,0.227916,28,28,35,285.29,0.1412,0.1265,0.011987,4.483
168409,520,353,873,240,36,235,329.42,0.9800,0.6235,0.257879,55,37,23,58.50,0.4030,0.1799,0.021973,4.278
168412,520,345,865,255,55,169,351.46,1.0000,0.6262,0.268604,9,37,106,263.64,0.9237,0.1948,0.024217,4.293
168414,520,421,941,247,24,26,28.25,0.9882,0.5581,0.205056,18,2,78,277.94,0.9854,0.1068,0.007220,4.457
168423,520,300,820,205,140,185,338.63,0.4893,0.6731,0.352393,11,65,39,157.17,0.9284,0.2345,0.039981,4.472
168444,520,478,998,212,59,13,35.06,0.9759,0.5103,0.171565,4,1,7,310.77,0.6480,0.0247,0.000629,4.376
168446,520,388,908,239,61,127,3.50,0.8772,0.5854,0.232236,59,10,45,341.70,0.7402,0.1455,0.013365,4.454
168448,520,476,996,193,11,201,326.14,0.9793,0.5085,0.157955,1,1,7,277.79,0.7136,0.0203,0.000435,4.123
168459,520,372,892,213,119,62,49.71,0.7504,0.6095,0.276896,9,49,17,146.80,0.9501,0.1739,0.022951,4.481
168464,520,452,972,190,94,64,38.00,0.6813,0.5264,0.193243,26,9,16,354.91,0.4423,0.0735,0.004524,4.461
168469,520,374,894,250,49,132,2.40,0.9555,0.5984,0.241900,17,28,92,269.19,0.8785,0.1634,0.017223,4.342
168472,520,317,837,244,106,149,3.12,0.8329,0.6564,0.317139,54,53,30,106.17,0.3932,0.2235,0.034242,4.358
168488,520,436,956,163,75,249,302.79,0.9499,0.5486,0.196587,32,0,46,313.28,1.0000,0.0853,0.005044,4.480
168498,520,233,753,227,151,218,330.95,0.7236,0.7363,0.435276,67,69,66,134.90,0.0389,0.2940,0.058429,4.476
168535,520,13,533,246,253,222,117.50,0.9298,0.9775,0.951173,25,135,4,141.48,0.9978,0.4705,0.175427,4.441
168545,520,432,952,240,32,18,29.67,0.9846,0.5465,0.196053,5,0,79,268.07,1.0000,0.0964,0.005967,4.396
168556,520,430,950,180,58,240,311.47,0.9222,0.5457,0.190217,13,0,77,274.35,1.0000,0.0987,0.006213,4.273
168579,520,467,987,226,27,80,14.94,0.9577,0.5223,0.175347,1,4,20,264.12,0.8377,0.0372,0.001438,4.381
168584,520,365,885,227,105,94,27.22,0.7622,0.6121,0.272447,20,46,36,166.59,0.5309,0.1740,0.022300,4.460
168588,520,373,893,208,85,210,327.04,0.8109,0.5976,0.245617,29,35,55,270.77,0.3491,0.1571,0.017391,4.387
168599,520,410,930,241,53,93,15.00,0.9184,0.5728,0.220405,22,34,26,155.12,0.2999,0.1344,0.013892,4.232
168609,520,409,929,195,99,161,342.57,0.5979,0.5729,0.231005,27,32,31,182.29,0.0901,0.1347,0.013650,4.415
168613,520,410,930,197,61,231,318.64,0.9043,0.5673,0.209787,20,9,85,276.58,0.9494,0.1263,0.009999,4.330
168621,520,436,956,238,37,55,23.98,0.9646,0.5484,0.197794,2,17,47,259.89,0.8888,0.0869,0.006190,4.410
168626,520,386,906,220,23,245,322.41,0.9875,0.5912,0.224231,27,6,101,278.35,0.9734,0.1495,0.013028,4.351
168641,520,354,874,238,30,233,329.45,0.9835,0.6160,0.249915,66,27,46,351.55,0.5265,0.1838,0.021395,4.201
168652,520,400,920,222,28,227,327.05,0.9764,0.5834,0.219084,58,14,15,22.76,0.7338,0.1371,0.012483,4.307
168657,520,390,910,209,98,157,349.19,0.6479,0.5911,0.247268,17,39,46,220.82,0.4636,0.1547,0.017674,4.393
168663,520,298,818,224,107,237,323.54,0.8963,0.6676,0.324789,43,53,71,261.98,0.2701,0.2283,0.035147,4.402
168672,520,411,931,242,11,134,358.48,0.9876,0.5660,0.208411,46,2,55,320.07,0.8982,0.1190,0.009002,4.380
168675,520,358,878,243,82,128,6.94,0.8708,0.6156,0.266509,21,42,65,252.02,0.5219,0.1771,0.021969,4.398
168681,520,418,938,242,19,121,3.00,0.9773,0.5635,0.207268,34,25,18,59.43,0.2554,0.1195,0.010790,4.232
168688,520,442,962,196,20,231,319.37,0.9797,0.5393,0.180071,28,10,30,323.47,0.5464,0.0845,0.005577,4.140
168694,520,459,979,222,14,136,353.82,0.9698,0.5272,0.176239,12,9,15,307.53,0.2189,0.0568,0.003080,4.262
168709,520,301,821,255,72,237,332.39,1.0000,0.6747,0.320122,75,37,70,332.18,0.5057,0.2296,0.032614,4.480
168721,520,422,942,239,38,113,6.28,0.9378,0.5635,0.209324,1,31,11,151.74,0.9846,0.1084,0.010105,4.314
168734,520,279,799,244,111,215,336.61,0.9173,0.6909,0.355108,88,45,36,32.89,0.5047,0.2539,0.040791,4.462
168750,520,294,814,220,131,187,342.48,0.6299,0.6763,0.350378,45,60,40,138.01,0.3579,0.2378,0.039428,4.477
168760,520,135,655,255,201,6,88.87,1.0000,0.8364,0.630485,56,102,4,133.53,0.9907,0.3746,0.103520,4.433
168762,520,435,955,238,44,2,32.11,0.9981,0.5492,0.199861,28,0,61,296.75,1.0000,0.0942,0.005838,4.475
168772,520,396,916,243,60,91,16.88,0.9196,0.5824,0.230450,26,18,84,279.56,0.8568,0.1426,0.012923,4.457
168781,520,380,900,254,59,88,18.62,0.9922,0.6023,0.249070,2,41,52,221.47,0.9162,0.1575,0.018466,4.368
168782,520,422,942,164,93,232,304.67,0.8164,0.5622,0.215479,31,16,51,300.67,0.6287,0.1130,0.009009,4.499
168783,520,424,944,238,54,60,24.94,0.9355,0.5616,0.211449,23,19,54,284.56,0.6216,0.1124,0.009142,4.421
168827,520,478,998,157,80,200,311.53,0.7283,0.5095,0.170762,3,1,4,316.91,0.5138,0.0217,0.000498,4.372
168849,520,322,842,239,77,226,331.34,0.9274,0.6468,0.291520,22,54,57,203.55,0.5279,0.2093,0.031042,4.214
168868,520,285,805,177,159,200,304.87,0.3445,0.6883,0.383137,13,71,22,145.36,0.9712,0.2522,0.046498,4.489
168877,520,317,837,228,91,249,322.12,0.9680,0.6595,0.308177,2,62,38,159.77,0.9859,0.2215,0.035979,4.166
168886,520,463,983,157,73,244,301.91,0.9200,0.5341,0.184653,12,7,15,312.98,0.3193,0.0524,0.002646,4.457
168890,520,408,928,231,69,112,9.22,0.8340,0.5739,0.224178,45,10,61,312.77,0.7786,0.1321,0.011119,4.486
168905,520,471,991,222,34,86,12.99,0.9311,0.5192,0.173483,12,3,0,56.63,1.0000,0.0372,0.001433,4.345
168915,520,452,972,208,68,124,359.66,0.7542,0.5343,0.190015,31,3,24,338.80,0.7489,0.0737,0.004224,4.426
168924,520,426,946,208,0,235,321.79,1.0000,0.5579,0.194099,34,16,42,314.57,0.5428,0.1105,0.008779,4.153
168962,520,453,973,179,49,231,313.65,0.9183,0.5288,0.175509,13,14,13,145.45,0.0420,0.0678,0.004287,4.154
168974,520,339,859,252,83,136,5.36,0.9561,0.6353,0.286629,1,55,37,164.29,0.9894,0.1969,0.028723,4.276
168990,520,371,891,236,4,246,326.10,0.9987,0.6148,0.245761,36,37,50,281.20,0.2127,0.1662,0.019285,4.269
168993,520,364,884,241,40,209,336.21,0.9638,0.6111,0.248247,8,34,88,262.41,0.8935,0.1688,0.019001,4.322
168996,520,449,969,209,58,155,345.80,0.8053,0.5382,0.189501,20,10,12,6.17,0.2749,0.0662,0.003924,4.441
168997,520,359,879,255,75,73,25.74,1.0000,0.6172,0.267768,68,26,44,355.43,0.5532,0.1847,0.021498,4.444
169005,520,462,982,232,14,68,18.49,0.9867,0.5277,0.178903,8,0,37,285.18,1.0000,0.0478,0.001852,4.415
169021,520,387,907,246,65,59,27.26,0.9546,0.5875,0.236926,30,24,76,282.77,0.7162,0.1488,0.014511,4.448
169027,520,479,999,178,45,209,318.98,0.8880,0.5066,0.159464,0,0,7,264.05,1.0000,0.0135,0.000153,4.176
169037,520,141,661,252,187,229,340.25,0.9499,0.8415,0.618949,34,102,17,140.32,0.9782,0.3642,0.098829,4.495
169038,520,377,897,179,104,239,307.41,0.8396,0.6037,0.257170,2,39,65,244.64,0.9002,0.1600,0.018455,4.487
169099,520,261,781,237,135,189,347.99,0.7495,0.7078,0.390087,6,63,115,252.12,0.9093,0.2691,0.048313,4.476
169107,520,314,834,191,145,167,348.52,0.3215,0.6592,0.341180,3,64,12,144.64,0.9936,0.2238,0.037125,4.490
169110,520,328,848,241,60,244,327.37,0.9644,0.6459,0.284667,18,31,130,267.90,0.9491,0.2142,0.027201,4.335
169114,520,408,928,244,11,129,0.48,0.9885,0.5682,0.210608,41,22,42,325.15,0.4345,0.1321,0.012124,4.195
169118,520,359,879,255,42,163,352.72,1.0000,0.6152,0.255638,51,20,91,298.32,0.7914,0.1812,0.019595,4.392
169129,520,408,928,250,31,51,24.81,0.9805,0.5696,0.215466,38,12,72,297.57,0.8136,0.1344,0.011429,4.322
169130,520,432,952,164,94,207,310.83,0.7009,0.5463,0.204035,2,17,62,263.37,0.9464,0.1010,0.007616,4.409
169140,520,435,955,228,57,66,23.37,0.9062,0.5453,0.198164,41,5,16,5.66,0.7455,0.0916,0.006174,4.418
169141,520,385,905,241,29,170,347.23,0.9636,0.5851,0.224849,27,17,95,278.12,0.9063,0.1546,0.014601,4.255
169149,520,345,865,236,52,242,326.71,0.9665,0.6305,0.267021,49,42,25,88.05,0.3549,0.1854,0.023791,4.296
169159,520,457,977,227,12,122,359.70,0.9783,0.5313,0.180018,13,12,10,84.57,0.0781,0.0624,0.003704,4.283
169160,520,455,975,202,49,185,333.16,0.8574,0.5338,0.182578,3,14,22,237.53,0.5885,0.0636,0.003913,4.314
169161,520,396,916,239,65,107,11.57,0.8803,0.5834,0.231959,53,22,10,41.15,0.6544,0.1403,0.013527,4.438
169188,520,403,923,223,26,215,330.29,0.9736,0.5763,0.213354,14,16,85,271.25,0.9352,0.1316,0.011198,4.303
169206,520,470,990,207,73,49,32.41,0.8537,0.5209,0.182544,12,3,14,321.51,0.5727,0.0426,0.001750,4.494
169220,520,337,857,240,115,3,50.62,0.9959,0.6415,0.307962,7,57,1,141.21,0.9970,0.1991,0.029735,4.489
169222,520,406,926,204,62,233,320.17,0.9129,0.5806,0.221674,12,34,21,155.81,0.6335,0.1262,0.012763,4.329
169229,520,458,978,195,48,198,327.20,0.8728,0.5293,0.177948,19,6,12,350.50,0.4311,0.0569,0.002953,4.305
169232,520,330,850,252,89,119,13.11,0.9571,0.6377,0.291755,23,40,113,267.97,0.8608,0.2148,0.028918,4.330
169236,520,475,995,201,58,148,346.35,0.7827,0.5204,0.175837,0,0,23,264.05,1.0000,0.0262,0.000619,4.462
169275,520,366,886,221,66,233,324.84,0.9252,0.6113,0.251538,34,40,35,150.17,0.1287,0.1660,0.019790,4.321
169301,520,430,950,228,68,10,36.33,0.9858,0.5519,0.206530,11,22,36,254.99,0.4481,0.0970,0.007723,4.444
169303,520,459,979,130,86,251,289.66,0.9604,0.5274,0.183663,2,13,27,250.37,0.7167,0.0632,0.003799,4.343
169318,520,355,875,234,25,253,324.01,0.9932,0.6212,0.252820,23,21,117,271.86,0.9514,0.1846,0.020027,4.324
169321,520,448,968,178,62,230,312.91,0.8849,0.5388,0.186244,9,14,34,270.77,0.5487,0.0751,0.004876,4.305
169326,520,473,993,216,46,88,12.86,0.8800,0.5161,0.172600,6,3,3,18.81,0.2282,0.0318,0.001104,4.356
169329,520,476,996,181,56,189,325.36,0.8122,0.5072,0.163275,3,0,10,300.63,1.0000,0.0212,0.000413,4.231
169341,520,467,987,134,82,250,291.75,0.9540,0.5246,0.180050,8,7,2,101.37,0.4790,0.0442,0.002080,4.417
169351,520,449,969,239,4,36,25.81,0.9978,0.5361,0.185683,20,6,40,298.29,0.7522,0.0743,0.004322,4.339
169363,520,411,931,216,63,180,338.96,0.8338,0.5682,0.214514,43,4,56,315.86,0.8504,0.1173,0.008860,4.494
169364,520,370,890,255,26,160,353.09,1.0000,0.6064,0.245405,39,36,60,288.90,0.3576,0.1726,0.020193,4.208
169366,520,408,928,201,21,254,315.61,0.9955,0.5665,0.201111,18,33,21,149.74,0.4441,0.1268,0.012704,4.005
169369,520,393,913,241,9,182,343.40,0.9921,0.5852,0.222766,4,28,78,261.93,0.9270,0.1428,0.014063,4.258
169371,520,449,969,169,63,243,306.99,0.9280,0.5376,0.184618,15,14,4,104.22,0.4888,0.0672,0.004244,4.325
169379,520,372,892,228,4,254,322.50,0.9987,0.6070,0.237388,17,9,122,269.63,0.9879,0.1744,0.017195,4.277
169385,520,446,966,206,50,179,336.23,0.8522,0.5382,0.186597,3,23,12,158.13,0.8573,0.0846,0.006587,4.181
169407,520,405,925,217,48,217,328.13,0.9311,0.5792,0.218775,2,38,12,149.02,0.9821,0.1325,0.014256,4.183
169418,520,385,905,213,62,230,323.48,0.9178,0.5928,0.233064,7,20,95,266.58,0.9557,0.1471,0.013716,4.443
169423,520,438,958,222,34,174,341.71,0.9275,0.5536,0.197321,15,5,59,280.59,0.9231,0.0859,0.005258,4.476
169429,520,426,946,203,13,246,317.94,0.9923,0.5609,0.196398,23,10,72,282.65,0.8855,0.1148,0.008671,4.200
169437,520,403,923,241,1,183,343.06,0.9991,0.5842,0.221444,26,11,84,281.32,0.9130,0.1327,0.010990,4.451
169439,520,359,879,211,122,89,40.89,0.6245,0.6165,0.284911,10,51,15,145.13,0.9563,0.1809,0.024666,4.485
169442,520,393,913,220,65,207,331.62,0.8826,0.5923,0.235034,0,40,19,155.39,1.0000,0.1399,0.015645,4.342
169454,520,460,980,208,26,183,335.30,0.9389,0.5288,0.175696,6,10,26,269.70,0.5289,0.0593,0.003304,4.234
169459,520,334,854,250,98,82,28.88,0.9570,0.6384,0.296718,2,50,78,241.33,0.9307,0.2020,0.028440,4.420
169464,520,385,905,236,45,175,345.01,0.9250,0.5868,0.228076,56,6,68,318.66,0.8441,0.1519,0.013885,4.353
169498,520,407,927,228,34,180,341.32,0.9410,0.5680,0.209359,13,24,66,268.20,0.7751,0.1262,0.011321,4.230
169509,520,421,941,186,79,208,320.45,0.7847,0.5551,0.205863,28,27,0,107.83,1.0000,0.1138,0.010308,4.243
169511,520,441,961,230,53,3,33.65,0.9964,0.5402,0.193787,3,17,55,263.28,0.9040,0.0947,0.006960,4.280
169515,520,432,952,246,2,64,20.28,0.9988,0.5542,0.200100,10,20,51,267.18,0.6989,0.1021,0.008038,4.309
169532,520,396,916,158,108,228,300.71,0.7534,0.5777,0.235959,31,35,4,116.32,0.8274,0.1409,0.015021,4.398
169533,520,194,714,243,161,226,334.48,0.8807,0.7786,0.500372,3,90,46,153.23,0.9930,0.3199,0.075286,4.393
169547,520,474,994,220,18,119,359.57,0.9585,0.5177,0.169828,3,3,8,282.90,0.3759,0.0305,0.001020,4.309
169554,520,318,838,220,109,222,326.73,0.8176,0.6563,0.314286,18,62,2,139.14,0.9934,0.2205,0.035781,4.247
169563,520,449,969,193,34,224,319.97,0.9491,0.5351,0.178648,11,11,36,279.42,0.6214,0.0718,0.004379,4.205
169569,520,254,774,239,139,198,344.64,0.7819,0.7213,0.408953,17,76,29,146.66,0.9580,0.2717,0.053765,4.423
169572,520,323,843,245,76,211,337.10,0.9395,0.6473,0.292873,50,51,3,110.90,0.9272,0.2091,0.030524,4.258
169574,520,362,882,195,102,215,320.29,0.7456,0.6062,0.260123,48,25,84,297.30,0.7106,0.1784,0.019637,4.453
169578,520,340,860,255,63,177,349.35,1.0000,0.6360,0.279927,63,19,97,305.48,0.8076,0.2028,0.023857,4.467
169586,520,336,856,243,108,36,44.19,0.9436,0.6362,0.299102,57,45,24,80.56,0.4422,0.2036,0.028126,4.468
169589,520,365,885,229,32,247,324.08,0.9835,0.6112,0.244087,76,10,2,32.05,0.9687,0.1685,0.017582,4.352
169603,520,413,933,242,54,32,30.64,0.9648,0.5667,0.216232,44,16,32,346.76,0.5263,0.1202,0.010104,4.430
169607,520,416,936,202,54,228,321.07,0.9185,0.5667,0.207979,4,30,42,231.57,0.7620,0.1190,0.011215,4.214
169610,520,431,951,243,21,69,19.49,0.9836,0.5533,0.200241,13,17,53,273.47,0.7249,0.0991,0.007435,4.357
169612,520,474,994,178,56,212,317.75,0.8600,0.5188,0.170479,6,0,23,293.64,1.0000,0.0337,0.001006,4.323
169640,520,247,767,222,157,145,30.71,0.5114,0.7158,0.416894,30,73,77,203.55,0.5659,0.2822,0.055767,4.414
169646,520,260,780,199,148,238,309.44,0.7553,0.7070,0.394956,12,71,78,207.05,0.8373,0.2699,0.051345,4.391
169667,520,470,990,211,10,165,341.49,0.9754,0.5186,0.167848,4,0,37,276.19,1.0000,0.0439,0.001594,4.222
169678,520,433,953,220,71,65,26.58,0.8560,0.5450,0.201063,37,2,49,315.80,0.8884,0.0989,0.006585,4.437
169684,520,247,767,254,109,242,330.90,0.9955,0.7171,0.384216,106,26,97,332.96,0.7562,0.2840,0.046665,4.492
169689,520,260,780,242,133,187,350.14,0.7963,0.7106,0.392425,45,65,85,249.07,0.3377,0.2717,0.049942,4.427
169692,520,438,958,227,61,91,15.46,0.8627,0.5523,0.204265,10,23,1,132.38,0.9597,0.0865,0.006795,4.477
169698,520,198,718,227,183,63,88.00,0.8235,0.7652,0.505582,10,92,25,145.06,0.9886,0.3244,0.077887,4.344
169727,520,384,904,240,55,157,352.31,0.8997,0.5933,0.236950,22,25,85,273.84,0.8279,0.1531,0.015216,4.400
169733,520,408,928,245,48,80,18.88,0.9435,0.5741,0.221090,22,13,85,277.40,0.9194,0.1329,0.011142,4.434
169734,520,459,979,222,9,147,349.98,0.9810,0.5308,0.178342,7,3,45,276.91,0.9398,0.0612,0.002997,4.309
169742,520,373,893,230,73,173,345.57,0.8346,0.5995,0.246078,52,11,84,304.51,0.8491,0.1650,0.016096,4.480
169749,520,379,899,218,41,252,320.11,0.9872,0.6012,0.235215,2,18,107,264.74,0.9771,0.1573,0.015069,4.383
169759,520,388,908,181,94,236,309.99,0.8467,0.5886,0.238861,24,32,56,268.85,0.4416,0.1456,0.015127,4.435
169770,520,438,958,195,66,203,325.41,0.8266,0.5499,0.198118,16,14,46,281.47,0.6596,0.0894,0.006215,4.414
169780,520,469,989,156,84,203,309.79,0.7207,0.5165,0.177209,2,6,17,259.67,0.5996,0.0417,0.001836,4.383
169798,520,452,972,209,75,26,38.19,0.9280,0.5252,0.186643,23,12,10,30.63,0.3026,0.0733,0.004670,4.329
