Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
169810,520,381,901,222,67,219,328.78,0.9027,0.6049,0.246605,31,40,35,160.81,0.1730,0.1632,0.019302,4.280
169828,520,256,776,238,135,209,338.51,0.8228,0.7176,0.401106,44,70,51,152.14,0.4147,0.2712,0.051547,4.442
169835,520,468,988,198,49,177,334.57,0.8384,0.5220,0.173785,9,5,10,320.54,0.2894,0.0430,0.001885,4.313
169836,520,441,961,176,101,143,346.20,0.4825,0.5405,0.205217,2,19,50,259.15,0.8944,0.0941,0.007089,4.471
169849,520,431,951,228,54,87,15.85,0.8890,0.5466,0.198233,42,11,9,26.53,0.6727,0.1008,0.007514,4.316
169860,520,442,962,214,54,137,353.77,0.8224,0.5355,0.187429,41,2,10,12.38,0.8729,0.0850,0.005368,4.288
169861,520,281,801,241,133,129,23.05,0.7797,0.6906,0.370633,24,66,56,175.11,0.6495,0.2482,0.043760,4.486
169867,520,448,968,173,86,198,318.18,0.7109,0.5397,0.196179,34,3,33,329.37,0.7852,0.0838,0.005151,4.464
169896,520,438,958,190,53,234,316.14,0.9208,0.5515,0.194351,11,19,39,266.06,0.5229,0.0913,0.006834,4.299
169897,520,426,946,243,36,81,17.15,0.9601,0.5624,0.209139,24,15,58,287.20,0.7232,0.1092,0.008413,4.436
169909,520,423,943,199,62,214,323.62,0.8689,0.5594,0.204440,8,23,52,261.89,0.7122,0.1090,0.009123,4.304
169922,520,447,967,217,71,74,23.33,0.8283,0.5410,0.197551,28,11,9,27.74,0.4461,0.0779,0.005060,4.496
169927,520,436,956,192,72,205,323.68,0.8082,0.5534,0.202504,9,23,10,145.77,0.6057,0.0879,0.006928,4.436
169933,520,397,917,197,65,242,315.85,0.9306,0.5794,0.220630,52,18,45,336.05,0.5924,0.1436,0.013522,4.260
169943,520,388,908,209,47,252,317.62,0.9856,0.5906,0.226183,21,24,85,273.51,0.8445,0.1504,0.014685,4.270
169947,520,309,829,252,45,254,327.77,0.9971,0.6610,0.297309,45,55,30,126.50,0.4403,0.2199,0.033840,4.143
169974,520,470,990,227,34,36,27.36,0.9682,0.5214,0.176053,6,6,9,285.17,0.1540,0.0423,0.001887,4.357
169976,520,419,939,248,27,22,28.88,0.9867,0.5612,0.208019,35,17,30,337.94,0.4068,0.1072,0.008520,4.409
169977,520,372,892,212,82,224,324.26,0.8643,0.6086,0.254152,66,21,43,352.74,0.6158,0.1723,0.018692,4.428
169984,520,448,968,216,74,40,34.55,0.9000,0.5381,0.196521,11,9,54,276.08,0.8715,0.0840,0.005328,4.456
169988,520,454,974,166,94,174,323.43,0.5825,0.5287,0.191692,32,3,5,19.61,0.8094,0.0685,0.003832,4.490
169990,520,414,934,252,17,63,21.44,0.9909,0.5701,0.214590,52,8,11,21.41,0.8023,0.1162,0.009280,4.463
170000,520,401,921,232,66,141,357.41,0.8397,0.5822,0.229781,50,15,49,328.75,0.6543,0.1380,0.012416,4.483
170015,520,437,957,205,47,210,326.74,0.9090,0.5535,0.196671,21,14,36,296.53,0.5024,0.0869,0.006009,4.404
170029,520,355,875,244,6,239,329.48,0.9981,0.6243,0.255982,71,12,60,336.76,0.7671,0.1796,0.019290,4.416
170071,520,393,913,236,58,159,350.94,0.8821,0.5893,0.233651,26,35,1,123.00,0.9615,0.1355,0.014239,4.416
170073,520,330,850,223,91,237,323.76,0.9111,0.6445,0.292865,24,45,94,264.28,0.7017,0.2092,0.028790,4.352
170097,520,386,906,250,59,1,33.88,0.9992,0.5858,0.234577,33,33,44,284.83,0.1942,0.1494,0.015929,4.316
170105,520,368,888,242,81,107,14.95,0.8797,0.6068,0.258267,54,33,18,55.55,0.4848,0.1676,0.019157,4.457
170106,520,401,921,103,124,250,272.79,0.9441,0.5753,0.242002,1,40,13,149.58,0.9918,0.1391,0.015530,4.456
170112,520,418,938,178,96,193,321.25,0.6571,0.5598,0.216819,54,3,31,352.46,0.8316,0.1202,0.009485,4.486
170125,520,340,860,248,75,179,347.90,0.9335,0.6357,0.282464,60,38,61,325.23,0.3746,0.2041,0.026839,4.327
170134,520,383,903,223,4,253,321.52,0.9985,0.5979,0.228688,10,9,107,268.09,0.9862,0.1496,0.013213,4.409
170152,520,455,975,201,80,94,16.17,0.6961,0.5285,0.189649,12,12,9,107.12,0.1129,0.0612,0.003608,4.470
170157,520,438,958,224,48,147,351.85,0.8724,0.5535,0.200704,39,9,10,21.16,0.6600,0.0926,0.006487,4.438
170165,520,200,720,225,173,200,346.26,0.4928,0.7708,0.500660,35,86,72,172.66,0.6369,0.3234,0.074805,4.412
170169,520,318,838,244,72,242,328.48,0.9602,0.6597,0.302813,19,52,91,254.50,0.7043,0.2231,0.033496,4.226
170185,520,430,950,200,0,247,317.04,1.0000,0.5542,0.189963,42,7,27,348.89,0.6933,0.1007,0.007234,4.193
170217,520,419,939,230,58,116,5.78,0.8603,0.5620,0.211129,28,25,9,98.95,0.4881,0.1101,0.009619,4.380
170218,520,412,932,203,64,212,325.33,0.8649,0.5665,0.211184,25,5,81,282.58,0.9537,0.1209,0.009093,4.420
170225,520,374,894,251,15,180,346.16,0.9899,0.6045,0.241496,13,46,7,140.72,0.9591,0.1638,0.020548,4.132
170226,520,475,995,205,60,122,358.66,0.7768,0.5189,0.176181,0,1,28,264.18,0.9870,0.0337,0.001055,4.430
170242,520,480,1000,199,73,41,35.19,0.8580,0.5050,0.170693,0,0,0,0.00,0.0000,0.0000,0.000000,4.414
170257,520,391,911,168,101,245,302.36,0.8815,0.5896,0.242252,48,20,66,309.72,0.6720,0.1548,0.015221,4.481
170278,520,428,948,181,72,233,312.55,0.8766,0.5567,0.203427,12,15,59,273.18,0.8305,0.1000,0.007355,4.419
170289,520,99,619,253,219,6,97.70,0.9980,0.8753,0.715604,2,113,78,163.17,0.9950,0.4048,0.123726,4.407
170291,520,458,978,218,27,153,347.42,0.9304,0.5318,0.179917,11,3,36,288.46,0.8487,0.0561,0.002636,4.368
170294,520,464,984,221,46,80,16.41,0.9014,0.5242,0.179080,22,1,4,11.65,0.8358,0.0472,0.002011,4.404
170314,520,388,908,184,97,233,311.52,0.8274,0.5950,0.246238,48,31,8,71.66,0.6750,0.1520,0.016260,4.471
170318,520,420,940,240,37,84,16.03,0.9533,0.5575,0.204918,45,15,7,36.39,0.6874,0.1125,0.009150,4.310
170328,520,466,986,121,88,244,287.09,0.9084,0.5153,0.175758,23,0,1,23.25,1.0000,0.0453,0.001844,4.355
170359,520,476,996,216,39,99,7.76,0.8928,0.5137,0.169533,1,1,14,273.55,0.9013,0.0244,0.000599,4.339
170372,520,470,990,126,84,250,288.68,0.9550,0.5192,0.176782,12,4,6,0.04,0.3678,0.0421,0.001782,4.380
170373,520,480,1000,172,90,121,357.24,0.5087,0.5054,0.174646,0,0,0,0.00,0.0000,0.0000,0.000000,4.493
170382,520,459,979,207,67,111,5.27,0.7581,0.5268,0.184295,13,9,14,319.51,0.2014,0.0573,0.003126,4.410
170387,520,372,892,224,81,205,333.44,0.8490,0.6150,0.261421,30,42,41,189.89,0.1937,0.1706,0.020920,4.391
170400,520,375,895,248,67,105,13.68,0.9380,0.6019,0.249941,21,35,71,265.85,0.6149,0.1624,0.018164,4.400
170405,520,408,928,188,76,233,314.59,0.8745,0.5716,0.217446,48,20,19,23.34,0.5003,0.1296,0.011758,4.331
170414,520,465,985,193,18,214,322.70,0.9730,0.5203,0.166267,5,8,22,270.28,0.5115,0.0519,0.002639,4.109
170442,520,474,994,221,38,65,20.35,0.9374,0.5153,0.171428,3,4,0,118.13,1.0000,0.0300,0.001062,4.336
170459,520,411,931,233,65,86,18.60,0.8768,0.5669,0.217791,1,33,19,160.90,0.9764,0.1169,0.011411,4.361
170467,520,455,975,207,13,189,333.25,0.9752,0.5262,0.172294,12,4,32,292.44,0.7654,0.0559,0.002693,4.219
170484,520,439,959,242,20,34,26.87,0.9891,0.5465,0.194965,26,7,51,298.14,0.7963,0.0925,0.006106,4.366
170491,520,355,875,252,75,105,15.47,0.9684,0.6178,0.267510,76,20,25,19.18,0.7291,0.1842,0.021073,4.467
170496,520,447,967,207,25,211,327.23,0.9636,0.5450,0.186657,19,7,50,288.95,0.8118,0.0837,0.005207,4.287
170497,520,14,534,232,255,245,167.85,1.0000,0.9773,0.952677,15,136,13,142.51,0.9937,0.4725,0.177382,4.410
170506,520,362,882,230,70,193,338.65,0.8702,0.6063,0.250561,10,49,44,183.00,0.7710,0.1822,0.024429,4.038
170507,520,236,756,255,135,203,346.52,1.0000,0.7389,0.429024,65,69,66,153.55,0.0512,0.2919,0.057734,4.446
170511,520,466,986,223,7,106,4.48,0.9866,0.5164,0.168833,1,5,36,265.41,0.9399,0.0517,0.002424,4.174
170519,520,480,1000,218,39,71,18.28,0.9243,0.5109,0.168140,0,0,0,0.00,0.0000,0.0000,0.000000,4.363
170524,520,443,963,212,80,45,35.62,0.8657,0.5395,0.199261,10,17,34,265.92,0.4816,0.0826,0.005809,4.466
170528,520,408,928,250,29,54,24.04,0.9818,0.5691,0.214727,4,18,86,265.58,0.9571,0.1312,0.011302,4.318
170532,520,470,990,216,12,145,349.32,0.9702,0.5187,0.169087,2,1,36,270.53,0.9838,0.0434,0.001620,4.244
170536,520,426,946,158,94,236,301.37,0.8328,0.5594,0.213310,26,10,68,287.31,0.8509,0.1134,0.008540,4.498
170541,520,472,992,152,64,245,300.82,0.9366,0.5176,0.169351,7,1,16,304.96,0.7986,0.0331,0.001043,4.297
170544,520,408,928,182,86,230,312.56,0.8370,0.5740,0.223148,2,36,9,147.45,0.9829,0.1252,0.012943,4.340
170557,520,414,934,208,23,240,320.48,0.9830,0.5673,0.203157,43,6,61,311.50,0.8341,0.1241,0.009808,4.233
170558,520,336,856,208,112,215,324.72,0.7425,0.6403,0.299060,8,58,6,142.33,0.9833,0.2035,0.030908,4.314
170560,520,397,917,201,106,137,0.43,0.5538,0.5844,0.245334,10,40,20,151.61,0.8485,0.1445,0.016326,4.453
170571,520,436,956,180,57,241,311.30,0.9271,0.5456,0.189814,11,22,24,210.15,0.3017,0.0909,0.007109,4.199
170572,520,416,936,242,10,145,354.89,0.9889,0.5701,0.211419,36,22,20,28.18,0.2755,0.1155,0.009994,4.357
170579,520,402,922,203,75,209,325.95,0.8273,0.5767,0.223337,50,17,34,350.40,0.5609,0.1330,0.011946,4.413
170585,520,477,997,170,0,247,308.66,1.0000,0.5066,0.152623,0,2,11,258.21,1.0000,0.0247,0.000676,3.998
170588,520,425,945,240,55,17,32.59,0.9836,0.5627,0.213014,5,22,56,261.56,0.8303,0.1082,0.008916,4.464
170597,520,273,793,221,135,221,326.97,0.7415,0.7004,0.379221,3,73,51,164.82,0.9810,0.2633,0.050232,4.282
170605,520,451,971,239,1,49,23.26,0.9994,0.5368,0.185975,19,10,17,334.73,0.3001,0.0668,0.003960,4.373
170612,520,355,875,179,112,243,305.42,0.8503,0.6198,0.276437,41,44,8,113.95,0.7742,0.1789,0.022903,4.478
170630,520,465,985,151,87,207,306.15,0.7213,0.5178,0.179011,2,4,37,268.59,0.9409,0.0513,0.002333,4.376
170643,520,412,932,217,73,147,352.40,0.7698,0.5654,0.216257,19,5,87,275.97,0.9750,0.1232,0.009351,4.486
170644,520,390,910,223,11,244,323.45,0.9951,0.5923,0.224611,46,23,51,320.27,0.5125,0.1466,0.014327,4.269
170649,520,359,879,236,81,170,348.77,0.8386,0.6176,0.266227,2,51,32,161.38,0.9778,0.1819,0.024847,4.225
170656,520,353,873,253,12,202,340.52,0.9944,0.6191,0.254132,61,14,79,314.58,0.7941,0.1777,0.018708,4.426
170662,520,376,896,252,67,31,32.73,0.9856,0.5986,0.248123,26,41,7,129.99,0.8476,0.1553,0.018208,4.371
170693,520,374,894,201,78,240,316.90,0.9122,0.5980,0.241589,11,40,51,226.51,0.6433,0.1575,0.018277,4.271
170696,520,399,919,177,91,233,309.56,0.8347,0.5766,0.227132,14,21,81,270.27,0.8945,0.1358,0.012237,4.453
170698,520,450,970,200,33,219,323.20,0.9499,0.5424,0.184832,22,11,5,52.92,0.4442,0.0687,0.004209,4.332
170742,520,359,879,233,12,253,323.85,0.9963,0.6161,0.246808,56,23,82,306.61,0.7178,0.1844,0.020628,4.202
170758,520,431,951,227,44,135,356.61,0.8906,0.5513,0.198843,28,11,47,302.18,0.6907,0.0977,0.006915,4.372
170770,520,474,994,180,32,236,313.42,0.9602,0.5229,0.167935,3,0,24,281.16,1.0000,0.0310,0.000853,4.286
170781,520,397,917,215,41,234,323.44,0.9596,0.5830,0.219754,17,15,95,272.00,0.9513,0.1443,0.012870,4.291
170783,520,378,898,237,67,157,352.56,0.8602,0.5986,0.244560,23,43,30,154.73,0.4597,0.1643,0.020036,4.206
170789,520,434,954,242,22,28,27.83,0.9882,0.5468,0.195383,11,13,67,272.13,0.9081,0.1042,0.007642,4.257
170797,520,373,893,228,92,129,6.23,0.7511,0.6029,0.257358,19,38,63,255.87,0.5452,0.1632,0.018835,4.465
170801,520,391,911,228,96,48,39.27,0.8805,0.5924,0.250758,0,43,10,147.34,1.0000,0.1485,0.017496,4.456
170802,520,443,963,184,69,204,321.40,0.8049,0.5367,0.188074,21,4,53,291.49,0.8854,0.0838,0.005033,4.326
170816,520,416,936,218,49,192,335.42,0.8966,0.5661,0.209101,0,9,92,264.19,0.9873,0.1239,0.009680,4.342
170833,520,419,939,197,35,246,315.98,0.9689,0.5596,0.197276,21,6,74,281.07,0.9392,0.1099,0.007841,4.275
170835,520,479,999,196,73,96,12.24,0.7052,0.5101,0.173472,2,0,2,328.36,1.0000,0.0139,0.000173,4.454
170847,520,400,920,229,32,195,337.15,0.9565,0.5772,0.216338,29,4,91,282.87,0.9702,0.1362,0.011033,4.364
170857,520,454,974,231,33,12,30.33,0.9884,0.5278,0.181062,0,6,52,263.78,1.0021,0.0688,0.003782,4.296
170863,520,466,986,169,40,249,307.01,0.9701,0.5227,0.167929,5,5,24,278.66,0.6651,0.0462,0.002067,4.186
170864,520,453,973,206,81,1,43.46,0.9966,0.5273,0.190110,13,16,2,118.19,0.7385,0.0697,0.004605,4.397
170874,520,305,825,206,120,245,314.28,0.8925,0.6683,0.331484,28,58,67,219.56,0.4666,0.2299,0.036781,4.396
170881,520,411,931,179,72,249,308.31,0.9549,0.5664,0.210588,8,32,11,146.12,0.8786,0.1153,0.011088,4.266
170882,520,462,982,146,75,248,297.13,0.9434,0.5266,0.179206,2,10,11,202.83,0.5508,0.0487,0.002541,4.362
170900,520,411,931,241,58,38,30.36,0.9537,0.5687,0.218701,32,27,18,82.06,0.2512,0.1221,0.011346,4.380
170915,520,480,1000,172,72,186,322.59,0.7358,0.5101,0.169516,0,0,0,0.00,0.0000,0.0000,0.000000,4.390
170917,520,462,982,233,13,62,20.19,0.9890,0.5285,0.179624,12,6,11,331.80,0.2869,0.0486,0.002326,4.388
170927,520,459,979,219,10,153,347.31,0.9779,0.5280,0.175796,18,5,26,311.37,0.6425,0.0602,0.003117,4.251
170950,520,444,964,240,15,16,28.71,0.9931,0.5396,0.189077,29,11,1,55.94,0.8260,0.0774,0.005028,4.345
170952,520,426,946,244,39,15,30.56,0.9882,0.5588,0.207221,11,27,36,234.85,0.4594,0.1106,0.009824,4.300
170979,520,360,880,228,109,73,37.51,0.7887,0.6167,0.279148,22,47,36,163.77,0.5055,0.1784,0.023309,4.490
171009,520,424,944,237,15,149,352.68,0.9800,0.5629,0.205192,44,16,1,49.93,0.8948,0.1114,0.009083,4.319
171015,520,334,854,212,98,236,320.35,0.8820,0.6371,0.287901,0,58,0,142.50,1.0000,0.2004,0.030260,4.210
171024,520,431,951,223,21,177,340.84,0.9637,0.5513,0.194011,30,6,55,300.97,0.8289,0.0997,0.006821,4.294
171027,520,462,982,229,34,53,23.74,0.9623,0.5275,0.180621,16,0,32,304.50,1.0000,0.0514,0.002145,4.423
171044,520,468,988,199,72,105,7.84,0.7131,0.5168,0.177987,1,7,14,240.53,0.6891,0.0417,0.001901,4.393
171054,520,268,788,254,98,242,330.89,0.9957,0.7032,0.362198,45,55,106,272.76,0.5553,0.2589,0.043307,4.418
171059,520,386,906,236,17,211,334.43,0.9881,0.5941,0.229397,59,13,43,344.51,0.6979,0.1479,0.013922,4.371
171060,520,394,914,202,62,247,316.30,0.9569,0.5879,0.227186,22,28,69,273.20,0.6579,0.1441,0.014307,4.310
171064,520,422,942,242,24,83,15.57,0.9764,0.5550,0.201584,34,20,22,9.84,0.2726,0.1088,0.008984,4.265
171068,520,348,868,255,52,177,348.81,1.0000,0.6276,0.268938,46,46,8,109.38,0.7882,0.1903,0.025524,4.223
171077,520,125,645,245,191,242,328.14,0.9101,0.8468,0.630861,35,106,59,151.28,0.8884,0.3840,0.109807,4.261
171107,520,430,950,242,33,53,24.23,0.9734,0.5542,0.202254,40,1,51,317.57,0.9364,0.1040,0.007119,4.416
171114,520,456,976,211,73,15,38.79,0.9645,0.5257,0.186508,28,0,27,329.75,1.0000,0.0648,0.003260,4.441
171132,520,312,832,250,54,255,327.02,1.0000,0.6637,0.301852,64,47,38,49.17,0.2584,0.2219,0.032631,4.258
171139,520,315,835,242,78,240,328.43,0.9512,0.6610,0.306198,51,54,26,113.97,0.4880,0.2222,0.034167,4.232
171143,520,348,868,239,14,253,325.23,0.9961,0.6267,0.257592,53,28,86,300.07,0.6822,0.1919,0.022593,4.237
171146,520,398,918,232,37,194,338.20,0.9495,0.5847,0.223767,44,6,78,301.52,0.8972,0.1420,0.012158,4.404
171163,520,397,917,234,81,22,38.12,0.9670,0.5798,0.234382,41,20,63,303.56,0.6530,0.1425,0.013306,4.492
171179,520,375,895,199,81,241,315.87,0.9117,0.5994,0.243791,2,13,115,264.87,0.9875,0.1619,0.015384,4.493
171186,520,467,987,225,2,109,3.64,0.9962,0.5204,0.171579,2,0,36,270.91,1.0000,0.0409,0.001403,4.311
171198,520,459,979,236,25,10,29.75,0.9915,0.5343,0.185533,27,5,4,26.86,0.6872,0.0638,0.003504,4.402
171208,520,362,882,232,93,122,10.36,0.7774,0.6090,0.263923,13,51,25,150.64,0.8906,0.1839,0.025233,4.173
171209,520,471,991,192,87,57,36.74,0.7368,0.5164,0.183200,3,8,4,151.30,0.4574,0.0425,0.002018,4.483
171211,520,430,950,194,18,248,315.04,0.9879,0.5494,0.186806,17,13,55,280.68,0.7686,0.0963,0.006828,4.167
171230,520,385,905,235,28,205,335.80,0.9735,0.5923,0.229032,30,8,97,281.29,0.9529,0.1491,0.013127,4.420
171256,520,420,940,186,72,234,313.95,0.8836,0.5647,0.210154,17,28,31,216.52,0.2553,0.1149,0.010486,4.301
171269,520,455,975,235,6,76,16.15,0.9942,0.5337,0.183174,19,7,3,46.65,0.5254,0.0562,0.002970,4.402
171279,520,454,974,201,55,169,338.28,0.8124,0.5282,0.180163,12,9,39,282.38,0.7014,0.0712,0.004200,4.247
171285,520,475,995,157,68,239,303.38,0.9021,0.5236,0.175348,3,1,16,286.65,0.8389,0.0283,0.000785,4.437
171290,520,431,951,221,61,122,2.16,0.8195,0.5498,0.201173,19,25,21,156.02,0.1670,0.1041,0.008878,4.266
171294,520,441,961,219,70,27,35.64,0.9444,0.5377,0.195221,32,4,47,310.91,0.8257,0.0925,0.005992,4.380
171308,520,209,729,237,157,226,331.70,0.8365,0.7636,0.476111,73,76,45,113.06,0.4002,0.3138,0.067748,4.468
171314,520,470,990,200,47,174,336.12,0.8446,0.5221,0.173702,1,2,36,267.16,0.9759,0.0448,0.001772,4.321
171320,520,412,932,228,72,106,11.81,0.8185,0.5701,0.221720,30,27,24,67.44,0.0887,0.1216,0.011258,4.436
171323,520,403,923,250,1,131,0.70,0.9991,0.5792,0.219879,29,31,14,114.26,0.4376,0.1288,0.012729,4.302
171324,520,451,971,216,23,182,337.64,0.9549,0.5418,0.185914,6,18,11,158.22,0.5056,0.0721,0.004955,4.293
171335,520,418,938,202,18,251,316.55,0.9897,0.5647,0.199557,34,3,76,293.70,0.9501,0.1227,0.009270,4.211
171366,520,455,975,214,23,163,343.03,0.9417,0.5274,0.175556,14,11,1,98.17,0.7899,0.0585,0.003349,4.228
171394,520,116,636,243,203,213,1.33,0.5820,0.8593,0.665718,24,108,14,141.72,0.9876,0.3809,0.109506,4.487
171402,520,420,940,219,78,104,12.89,0.7649,0.5605,0.215107,50,7,24,0.83,0.7428,0.1146,0.008961,4.496
171407,520,397,917,213,22,249,319.78,0.9879,0.5823,0.215613,45,1,84,300.17,0.9829,0.1445,0.012197,4.271
171408,520,455,975,134,91,235,292.70,0.8377,0.5261,0.185486,11,9,22,289.79,0.4026,0.0591,0.003244,4.423
171414,520,247,767,163,177,198,258.37,0.2190,0.7166,0.433076,0,80,7,143.47,1.0000,0.2791,0.057524,4.493
171417,520,470,990,172,29,253,307.49,0.9903,0.5243,0.167421,1,7,20,254.56,0.7627,0.0448,0.002089,4.174
171419,520,367,887,247,11,201,339.49,0.9937,0.6071,0.242337,33,18,106,279.73,0.9119,0.1745,0.017965,4.301
171424,520,441,961,239,21,41,25.68,0.9868,0.5411,0.190505,5,8,63,268.90,0.9570,0.0882,0.005648,4.322
171438,520,467,987,231,6,12,28.63,0.9969,0.5178,0.171488,11,3,9,334.70,0.4802,0.0396,0.001560,4.296
171449,520,424,944,240,52,7,32.83,0.9935,0.5597,0.209999,50,0,39,339.14,1.0000,0.1124,0.008247,4.464
171457,520,399,919,215,73,179,339.39,0.7985,0.5768,0.224689,8,41,9,143.69,0.9529,0.1449,0.016572,4.126
171473,520,456,976,168,85,190,318.83,0.6840,0.5260,0.185404,26,2,10,359.73,0.7578,0.0578,0.002850,4.454
171480,520,407,927,242,49,83,17.84,0.9349,0.5694,0.217017,1,26,72,260.07,0.9734,0.1307,0.012130,4.298
171483,520,464,984,224,19,86,12.14,0.9697,0.5162,0.169877,8,3,32,285.59,0.8331,0.0502,0.002210,4.211
171485,520,406,926,174,87,246,305.98,0.9164,0.5766,0.224695,30,31,31,197.06,0.0164,0.1349,0.013549,4.323
171488,520,364,884,239,94,84,27.01,0.8778,0.6138,0.269992,10,47,16,146.18,0.9400,0.1673,0.021349,4.485
171492,520,280,800,253,128,36,50.67,0.9812,0.6863,0.364515,51,59,70,256.39,0.1661,0.2518,0.042739,4.470
171494,520,465,985,211,69,39,33.57,0.8996,0.5220,0.182539,16,0,25,313.47,1.0000,0.0462,0.001804,4.489
171507,520,479,999,219,43,7,32.18,0.9905,0.5092,0.168058,1,0,0,29.23,1.0000,0.0090,0.000065,4.356
171514,520,270,790,248,138,33,56.95,0.9589,0.6965,0.382461,26,71,17,140.57,0.9497,0.2564,0.047664,4.428
171517,520,464,984,135,88,230,294.43,0.8191,0.5180,0.178435,7,4,32,282.07,0.8050,0.0515,0.002363,4.363
171524,520,480,1000,101,95,239,279.34,0.8877,0.5052,0.171826,0,0,0,0.00,0.0000,0.0000,0.000000,4.437
171525,520,480,1000,214,50,85,14.37,0.8654,0.5148,0.172357,0,0,0,0.00,0.0000,0.0000,0.000000,4.447
171534,520,405,925,254,10,99,11.54,0.9935,0.5797,0.221925,35,11,77,292.28,0.8536,0.1345,0.011325,4.434
171538,520,467,987,209,61,115,2.77,0.7856,0.5249,0.181328,15,2,8,348.05,0.6348,0.0412,0.001625,4.481
171555,520,432,952,216,54,164,344.14,0.8432,0.5515,0.199199,14,24,26,211.36,0.2513,0.0993,0.008212,4.281
171568,520,374,894,246,73,68,26.53,0.9470,0.5972,0.247786,41,38,12,102.76,0.6120,0.1619,0.018842,4.326
171599,520,453,973,237,12,3,29.47,0.9975,0.5319,0.182773,7,18,12,159.91,0.4320,0.0731,0.005043,4.229
171605,520,398,918,218,19,238,323.52,0.9883,0.5813,0.215463,47,22,40,338.45,0.4584,0.1400,0.013314,4.193
171615,520,411,931,183,91,204,319.87,0.7238,0.5654,0.219101,6,34,17,153.71,0.8765,0.1222,0.012232,4.324
171621,520,346,866,235,43,246,325.64,0.9764,0.6260,0.260462,84,3,50,352.57,0.9001,0.1932,0.021806,4.324
171645,520,424,944,233,38,145,353.96,0.9234,0.5631,0.207571,10,19,57,268.81,0.7838,0.1050,0.008256,4.421
171662,520,398,918,224,75,148,353.92,0.7865,0.5805,0.230200,60,11,19,15.76,0.7628,0.1381,0.012472,4.485
171663,520,415,935,234,70,42,32.19,0.9321,0.5677,0.220429,21,29,36,245.12,0.2238,0.1232,0.011655,4.386
171671,520,435,955,222,52,145,352.40,0.8533,0.5521,0.200324,15,23,19,163.02,0.2275,0.0946,0.007614,4.345
171697,520,444,964,228,27,138,354.82,0.9436,0.5447,0.191156,10,6,51,277.26,0.8997,0.0752,0.004338,4.438
171717,520,419,939,209,84,124,3.14,0.6905,0.5573,0.213532,12,22,54,267.61,0.6804,0.1104,0.009183,4.453
171724,520,284,804,245,131,124,24.72,0.8361,0.6918,0.371030,5,71,32,151.00,0.9837,0.2520,0.046428,4.366
171727,520,424,944,241,48,14,31.77,0.9877,0.5588,0.208497,8,22,55,264.03,0.7569,0.1090,0.009012,4.380
171739,520,425,945,215,33,214,328.50,0.9559,0.5647,0.203919,17,22,42,271.83,0.4453,0.1050,0.008601,4.333
171755,520,270,790,239,141,104,41.24,0.7704,0.6971,0.384024,14,73,2,140.85,0.9961,0.2574,0.048626,4.401
171763,520,403,923,253,34,33,28.15,0.9924,0.5757,0.221403,46,13,52,321.19,0.6937,0.1305,0.011167,4.437
171793,520,465,985,194,21,212,323.45,0.9661,0.5215,0.167607,1,0,41,266.93,1.0000,0.0451,0.001665,4.212
171822,520,465,985,189,12,227,318.46,0.9869,0.5220,0.166292,13,4,26,300.92,0.6913,0.0527,0.002470,4.122
171826,520,442,962,226,36,120,1.35,0.9149,0.5386,0.187893,7,16,29,256.90,0.4747,0.0752,0.005044,4.322
171833,520,429,949,242,34,23,29.34,0.9797,0.5520,0.200866,26,20,21,6.73,0.1247,0.0983,0.007741,4.345
171840,520,450,970,215,52,142,351.89,0.8332,0.5377,0.188584,7,8,46,273.59,0.8658,0.0717,0.004161,4.405
171860,520,356,876,251,36,190,343.64,0.9737,0.6170,0.254920,15,51,18,144.89,0.9180,0.1833,0.025128,4.059
171881,520,397,917,244,51,93,15.06,0.9292,0.5771,0.223944,31,10,89,284.17,0.9188,0.1424,0.012296,4.397
171886,520,355,875,255,52,158,354.83,1.0000,0.6195,0.261881,72,19,40,359.56,0.6772,0.1796,0.019969,4.457
