Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
171893,520,328,848,246,33,255,326.28,1.0000,0.6458,0.279033,93,13,19,23.30,0.9027,0.2115,0.026624,4.294
171907,520,466,986,191,5,221,320.51,0.9937,0.5190,0.164068,24,1,6,6.31,0.8307,0.0511,0.002291,4.094
171920,520,409,929,244,38,82,17.13,0.9576,0.5658,0.212319,8,0,103,267.77,1.0000,0.1331,0.010308,4.350
171945,520,473,993,202,48,170,338.05,0.8395,0.5242,0.175746,8,2,12,314.58,0.6180,0.0349,0.001216,4.408
171948,520,352,872,246,84,129,7.36,0.8925,0.6237,0.275216,59,32,57,329.62,0.4447,0.1876,0.022583,4.481
171961,520,434,954,231,54,91,14.75,0.8930,0.5535,0.203855,16,25,22,172.29,0.2274,0.1020,0.008633,4.330
171983,520,372,892,242,84,82,24.81,0.9061,0.6052,0.258302,42,32,71,293.07,0.5318,0.1741,0.019802,4.417
171986,520,392,912,226,55,198,335.78,0.9043,0.5884,0.229808,23,41,5,132.17,0.9133,0.1527,0.017790,4.128
172002,520,341,861,250,92,40,37.37,0.9676,0.6251,0.281349,58,18,106,297.94,0.8501,0.2034,0.023728,4.494
172006,520,395,915,255,28,99,12.40,1.0000,0.5871,0.229951,32,23,68,288.09,0.6584,0.1415,0.013372,4.418
172029,520,448,968,147,90,232,298.47,0.8209,0.5367,0.193418,21,15,11,55.39,0.2077,0.0776,0.005253,4.406
172038,520,408,928,240,24,137,357.47,0.9664,0.5669,0.209879,18,31,45,251.11,0.3941,0.1314,0.012980,4.126
172043,520,392,912,254,51,73,21.84,0.9938,0.5932,0.239232,59,11,57,329.74,0.7544,0.1540,0.014647,4.474
172052,520,438,958,197,41,229,319.74,0.9427,0.5497,0.191148,10,14,52,272.55,0.7982,0.0902,0.006265,4.286
172057,520,347,867,226,93,191,339.14,0.7917,0.6261,0.277613,21,42,79,260.86,0.6373,0.1872,0.023798,4.439
172061,520,437,957,242,27,39,26.51,0.9828,0.5497,0.198110,40,6,18,2.21,0.7053,0.0920,0.006251,4.411
172073,520,133,653,245,206,53,93.64,0.9286,0.8380,0.638137,29,104,49,148.50,0.9387,0.3733,0.103832,4.473
172081,520,333,853,254,3,230,333.75,0.9991,0.6357,0.268524,77,31,9,43.52,0.7922,0.2016,0.025777,4.203
172082,520,389,909,237,50,176,345.10,0.9161,0.5926,0.234232,32,36,18,118.99,0.4178,0.1473,0.016125,4.298
172083,520,410,930,198,69,225,320.15,0.8748,0.5728,0.216997,62,1,25,4.13,0.9482,0.1324,0.011162,4.365
172096,520,382,902,238,70,144,357.94,0.8551,0.5984,0.245740,17,11,114,270.27,0.9815,0.1649,0.015733,4.499
172102,520,449,969,219,30,160,345.39,0.9256,0.5386,0.185291,0,2,57,264.20,0.9929,0.0670,0.003388,4.407
172105,520,362,882,238,23,232,329.71,0.9886,0.6129,0.246188,6,45,58,225.19,0.8099,0.1750,0.022209,4.102
172144,520,252,772,249,122,230,333.32,0.9629,0.7219,0.397745,14,72,80,208.77,0.8136,0.2746,0.053070,4.344
172151,520,439,959,232,7,138,355.12,0.9888,0.5465,0.191457,41,6,11,15.70,0.7441,0.0918,0.006259,4.292
172198,520,411,931,178,74,248,308.05,0.9465,0.5666,0.211406,25,27,40,277.39,0.2627,0.1235,0.011437,4.255
172202,520,348,868,239,89,160,354.26,0.8331,0.6285,0.280363,54,31,80,303.09,0.6091,0.1938,0.023435,4.499
172213,520,475,995,171,31,254,306.93,0.9950,0.5248,0.167944,1,0,27,269.66,1.0000,0.0311,0.000856,4.286
172222,520,419,939,214,74,138,355.69,0.7521,0.5577,0.210309,3,29,34,212.20,0.7982,0.1111,0.010135,4.329
172243,520,478,998,219,20,103,5.34,0.9559,0.5109,0.165423,4,0,12,302.69,1.0000,0.0238,0.000524,4.264
172262,520,351,871,251,85,117,12.92,0.9482,0.6305,0.282939,15,44,82,256.41,0.7265,0.1921,0.025120,4.432
172263,520,447,967,197,9,235,318.83,0.9925,0.5412,0.180654,3,21,15,170.21,0.7586,0.0795,0.005902,4.126
172266,520,456,976,212,58,113,3.77,0.8057,0.5267,0.182177,9,7,31,282.83,0.6628,0.0589,0.003090,4.373
172280,520,405,925,242,12,164,348.97,0.9878,0.5788,0.218237,61,0,36,351.06,1.0000,0.1336,0.011196,4.383
172333,520,461,981,234,12,60,20.75,0.9904,0.5301,0.180848,8,9,4,115.98,0.3149,0.0496,0.002558,4.392
172335,520,464,984,189,81,121,359.37,0.6294,0.5178,0.180857,2,1,45,268.66,0.9911,0.0527,0.002241,4.419
172357,520,455,975,203,27,192,331.33,0.9392,0.5259,0.172880,12,11,2,104.78,0.6218,0.0569,0.003219,4.188
172362,520,380,900,226,83,165,348.40,0.7808,0.6009,0.250743,24,34,72,269.87,0.6026,0.1627,0.018061,4.419
172411,520,440,960,192,7,255,313.15,1.0000,0.5496,0.185797,10,9,57,274.35,0.8989,0.0864,0.005553,4.245
172413,520,472,992,212,30,155,345.35,0.9107,0.5226,0.172944,14,0,3,3.21,1.0000,0.0323,0.001000,4.371
172417,520,476,996,225,12,55,21.40,0.9889,0.5100,0.165492,0,1,14,263.36,1.0007,0.0229,0.000534,4.264
172428,520,474,994,226,8,82,13.28,0.9892,0.5163,0.169545,10,2,2,21.77,0.5475,0.0329,0.001123,4.294
172429,520,415,935,185,65,254,309.59,0.9927,0.5713,0.212516,3,33,17,156.49,0.9362,0.1174,0.011475,4.270
172441,520,460,980,122,94,244,286.44,0.8979,0.5266,0.186743,24,3,21,333.33,0.7076,0.0613,0.003135,4.456
172442,520,342,862,245,72,176,348.04,0.9121,0.6261,0.271848,33,44,63,261.07,0.3310,0.1900,0.024835,4.301
172446,520,453,973,220,37,128,357.24,0.8966,0.5303,0.180999,22,9,9,19.97,0.3652,0.0659,0.003857,4.289
172454,520,379,899,236,71,147,356.49,0.8428,0.5970,0.244488,64,13,53,337.84,0.7312,0.1630,0.016350,4.438
172457,520,109,629,210,218,227,251.17,0.1843,0.8660,0.693902,32,111,0,139.77,1.0000,0.3926,0.116755,4.461
172488,520,463,983,230,19,100,8.19,0.9706,0.5324,0.182118,18,2,17,329.95,0.7173,0.0488,0.002125,4.453
172489,520,396,916,246,55,63,24.60,0.9550,0.5788,0.226875,61,10,0,36.00,1.0000,0.1354,0.012094,4.459
172501,520,413,933,207,30,247,318.55,0.9786,0.5740,0.209110,45,13,34,343.07,0.6045,0.1180,0.009613,4.347
172534,520,477,997,121,76,254,287.49,0.9921,0.5057,0.163893,4,1,4,327.25,0.5374,0.0231,0.000563,4.230
172561,520,392,912,241,18,189,341.49,0.9844,0.5909,0.228105,12,35,58,250.71,0.6327,0.1475,0.015856,4.223
172563,520,451,971,213,12,192,333.95,0.9808,0.5389,0.182170,4,8,44,269.29,0.8960,0.0675,0.003813,4.314
172565,520,452,972,141,82,251,294.05,0.9609,0.5333,0.186624,31,1,19,346.54,0.8365,0.0676,0.003601,4.415
172569,520,318,838,165,139,251,292.50,0.8916,0.6604,0.334295,30,60,25,140.89,0.7810,0.2229,0.035778,4.480
172572,520,457,977,209,20,186,334.65,0.9587,0.5301,0.176029,4,4,49,270.64,0.9598,0.0649,0.003344,4.237
172574,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,3,139,45,146.26,0.9983,0.4836,0.186732,4.435
172582,520,382,902,245,76,79,23.93,0.9317,0.6005,0.251491,17,44,27,154.15,0.6622,0.1629,0.019996,4.307
172605,520,315,835,250,69,231,332.73,0.9774,0.6602,0.303527,61,51,2,96.68,0.9525,0.2224,0.033642,4.227
172606,520,379,899,243,73,97,17.10,0.9044,0.5969,0.246860,51,30,28,25.55,0.3269,0.1585,0.017163,4.420
172612,520,417,937,188,67,244,312.56,0.9338,0.5697,0.212384,13,26,50,261.66,0.5717,0.1179,0.010546,4.334
172615,520,435,955,211,9,211,328.34,0.9896,0.5472,0.187494,4,6,71,267.64,0.9790,0.0941,0.006109,4.233
172634,520,470,990,215,34,132,354.47,0.8957,0.5202,0.172595,18,0,10,344.68,1.0000,0.0408,0.001505,4.322
172642,520,358,878,252,76,88,21.39,0.9742,0.6153,0.265724,56,34,39,4.68,0.3017,0.1791,0.021314,4.427
172644,520,212,732,238,160,211,340.53,0.7532,0.7643,0.480236,59,82,10,126.69,0.9343,0.3136,0.069862,4.424
172648,520,412,932,255,13,42,25.62,1.0000,0.5729,0.217189,10,18,76,269.09,0.9154,0.1224,0.010189,4.439
172656,520,373,893,211,88,207,328.90,0.8006,0.6044,0.253351,33,37,46,266.29,0.1675,0.1612,0.018437,4.433
172658,520,434,954,212,69,145,351.53,0.7681,0.5509,0.202998,19,7,63,282.75,0.8946,0.0969,0.006493,4.478
172661,520,473,993,142,74,246,296.18,0.9322,0.5186,0.173023,5,0,22,291.44,1.0000,0.0318,0.000902,4.381
172663,520,403,923,239,4,177,344.36,0.9960,0.5778,0.216149,47,2,65,313.32,0.9298,0.1294,0.010295,4.414
172681,520,409,929,236,8,164,347.63,0.9901,0.5663,0.206898,37,18,53,306.89,0.6086,0.1259,0.010830,4.223
172687,520,476,996,218,16,108,3.13,0.9638,0.5090,0.163613,0,0,17,264.05,1.0000,0.0212,0.000405,4.238
172706,520,410,930,223,83,76,26.30,0.8136,0.5682,0.223988,8,20,83,267.23,0.9327,0.1331,0.011764,4.436
172716,520,400,920,230,6,206,334.31,0.9949,0.5777,0.214121,66,2,4,26.48,0.9771,0.1378,0.012106,4.253
172717,520,367,887,240,64,170,348.43,0.8860,0.6068,0.250973,49,23,71,306.32,0.6605,0.1652,0.017207,4.478
172729,520,389,909,230,4,218,331.26,0.9973,0.5850,0.219743,4,12,106,265.76,0.9849,0.1489,0.013292,4.262
172735,520,375,895,225,76,191,338.15,0.8375,0.6033,0.249403,19,44,22,146.58,0.7000,0.1628,0.019977,4.279
172738,520,341,861,243,104,27,43.91,0.9625,0.6294,0.290375,31,40,91,272.21,0.6558,0.1987,0.025641,4.500
172740,520,458,978,228,34,66,20.15,0.9540,0.5275,0.180343,22,1,30,316.33,0.8738,0.0598,0.002860,4.358
172743,520,324,844,252,23,248,329.19,0.9939,0.6479,0.280886,46,39,95,285.12,0.6223,0.2132,0.028581,4.211
172745,520,458,978,213,72,44,33.16,0.8851,0.5302,0.189651,22,4,25,322.15,0.6827,0.0627,0.003276,4.498
172748,520,339,859,250,59,211,337.97,0.9709,0.6407,0.281582,33,33,103,276.36,0.7911,0.1963,0.023902,4.487
172759,520,458,978,226,53,18,32.64,0.9763,0.5326,0.187615,0,14,20,222.17,1.0000,0.0603,0.003646,4.429
172779,520,427,947,228,30,168,344.95,0.9440,0.5598,0.202524,15,12,66,276.06,0.8843,0.1042,0.007578,4.386
172793,520,459,979,215,68,11,37.30,0.9783,0.5267,0.186079,9,4,37,283.26,0.8390,0.0574,0.002785,4.472
172800,520,396,916,248,2,135,359.09,0.9981,0.5767,0.217526,49,25,23,25.36,0.4050,0.1427,0.014102,4.173
172823,520,392,912,213,76,209,329.00,0.8445,0.5938,0.239203,45,31,6,79.09,0.7299,0.1473,0.015511,4.415
172836,520,319,839,223,93,237,323.70,0.9093,0.6470,0.296330,86,14,68,340.39,0.7822,0.2158,0.027102,4.492
172854,520,357,877,242,94,59,34.61,0.9137,0.6153,0.272015,13,41,76,255.62,0.7263,0.1782,0.021931,4.477
172858,520,390,910,218,80,183,339.11,0.7907,0.5922,0.240638,38,26,65,295.05,0.5754,0.1519,0.015325,4.449
172870,520,411,931,250,30,52,24.53,0.9813,0.5693,0.215041,33,12,64,296.57,0.7833,0.1203,0.009565,4.450
172887,520,356,876,236,91,148,358.95,0.8029,0.6215,0.274559,19,49,7,138.26,0.9527,0.1769,0.023503,4.416
172888,520,372,892,242,69,149,356.75,0.8819,0.6065,0.253065,4,46,31,164.18,0.9364,0.1653,0.020786,4.281
172891,520,477,997,217,31,85,12.39,0.9318,0.5069,0.163902,3,1,6,305.83,0.6115,0.0228,0.000542,4.232
172892,520,456,976,206,17,189,332.99,0.9658,0.5255,0.171988,16,10,6,58.96,0.2746,0.0599,0.003404,4.157
172897,520,459,979,186,39,231,316.14,0.9434,0.5323,0.176609,24,2,29,320.43,0.8017,0.0639,0.003263,4.254
172907,520,431,951,219,11,195,334.61,0.9854,0.5516,0.192419,35,2,49,313.48,0.8923,0.0957,0.006225,4.312
172911,520,362,882,204,82,241,317.37,0.9151,0.6079,0.252242,59,0,98,304.46,1.0000,0.1803,0.018117,4.437
172913,520,323,843,239,100,168,352.48,0.8172,0.6465,0.302949,59,39,72,311.06,0.4418,0.2114,0.028488,4.497
172922,520,425,945,243,41,70,20.82,0.9570,0.5634,0.210861,43,12,17,12.89,0.6006,0.1062,0.008171,4.484
172924,520,63,583,233,227,251,297.19,0.7263,0.9158,0.792269,35,115,119,199.90,0.7515,0.4329,0.139501,4.445
172956,520,391,911,236,60,149,354.66,0.8720,0.5869,0.232374,2,40,33,177.43,0.9441,0.1452,0.016402,4.252
172963,520,438,958,235,44,77,18.49,0.9364,0.5504,0.200025,27,13,36,310.70,0.5329,0.0920,0.006483,4.427
172965,520,411,931,236,19,160,349.03,0.9741,0.5670,0.208397,8,33,15,150.23,0.8362,0.1194,0.011738,4.185
172998,520,471,991,163,75,218,309.63,0.8075,0.5237,0.178813,11,2,21,306.15,0.7535,0.0428,0.001687,4.427
173014,520,399,919,232,44,176,343.73,0.9203,0.5792,0.220945,57,5,56,329.02,0.8206,0.1433,0.012640,4.325
173018,520,431,951,209,65,165,342.43,0.7913,0.5504,0.200545,32,17,33,324.65,0.4117,0.1045,0.008178,4.307
173022,520,383,903,230,11,238,326.48,0.9951,0.6000,0.232378,2,16,105,264.85,0.9796,0.1517,0.014033,4.410
173025,520,378,898,216,109,94,29.50,0.6800,0.6011,0.263465,16,44,30,159.60,0.6475,0.1633,0.020052,4.475
173031,520,433,953,242,34,3,30.87,0.9976,0.5513,0.200313,11,26,26,195.66,0.3887,0.1030,0.008845,4.254
173033,520,421,941,227,0,190,337.90,1.0000,0.5613,0.200512,54,0,11,15.47,1.0000,0.1095,0.008086,4.313
173044,520,456,976,204,69,116,2.71,0.7385,0.5255,0.183566,19,7,2,53.16,0.6168,0.0559,0.002948,4.411
173057,520,399,919,245,46,92,14.91,0.9407,0.5752,0.221426,30,33,19,118.21,0.3327,0.1367,0.014107,4.234
173062,520,438,958,178,61,243,310.01,0.9315,0.5482,0.192744,34,8,24,345.16,0.6022,0.0872,0.005797,4.350
173065,520,378,898,202,87,219,322.33,0.8192,0.5967,0.244889,23,26,92,273.44,0.8533,0.1632,0.016936,4.406
173066,520,414,934,219,53,187,337.26,0.8805,0.5682,0.211964,40,14,52,313.55,0.6729,0.1227,0.010132,4.357
173082,520,209,729,237,157,206,342.62,0.7308,0.7553,0.465765,48,82,29,135.88,0.8259,0.3072,0.067515,4.389
173088,520,410,930,190,79,223,317.62,0.8344,0.5712,0.218680,60,7,17,15.66,0.8283,0.1329,0.011533,4.366
173099,520,379,899,252,33,157,353.66,0.9756,0.6023,0.242210,59,21,52,335.12,0.6021,0.1644,0.017142,4.352
173103,520,415,935,232,61,120,4.96,0.8564,0.5699,0.218522,30,24,28,338.34,0.1354,0.1154,0.010131,4.466
173107,520,464,984,197,26,205,326.08,0.9502,0.5237,0.170186,17,6,5,27.64,0.4005,0.0522,0.002604,4.186
173124,520,440,960,191,76,188,328.71,0.7520,0.5463,0.198775,5,21,30,234.45,0.5882,0.0872,0.006623,4.394
173139,520,447,967,223,48,121,1.41,0.8686,0.5414,0.191850,5,4,65,269.41,0.9803,0.0841,0.005007,4.397
173166,520,452,972,231,36,47,25.44,0.9637,0.5322,0.184590,32,4,4,24.67,0.7943,0.0702,0.004027,4.342
173172,520,458,978,183,63,203,321.60,0.8210,0.5275,0.179353,14,9,25,296.76,0.4639,0.0634,0.003589,4.280
173177,520,405,925,237,14,179,343.42,0.9853,0.5770,0.215762,52,8,43,337.40,0.7445,0.1288,0.010783,4.372
173189,520,468,988,215,58,68,22.25,0.8702,0.5210,0.178930,15,2,1,32.51,0.7683,0.0385,0.001472,4.448
173196,520,363,883,255,47,153,356.16,1.0000,0.6142,0.255965,54,35,22,54.96,0.4095,0.1733,0.020443,4.343
173217,520,385,905,252,45,104,11.74,0.9765,0.5914,0.235753,57,15,45,340.69,0.6644,0.1479,0.014011,4.464
173218,520,458,978,188,3,244,314.42,0.9978,0.5328,0.172894,4,9,35,268.35,0.7836,0.0618,0.003425,4.172
173233,520,405,925,213,68,206,329.94,0.8591,0.5831,0.227385,50,15,40,340.17,0.6164,0.1328,0.011731,4.493
173235,520,407,927,255,19,29,27.71,1.0000,0.5735,0.218183,48,18,20,17.61,0.5292,0.1261,0.011116,4.388
173240,520,360,880,233,38,246,325.21,0.9797,0.6200,0.253661,44,37,52,305.84,0.2426,0.1761,0.021066,4.273
173263,520,476,996,190,39,194,326.98,0.8900,0.5112,0.162948,1,0,19,273.06,1.0000,0.0243,0.000535,4.214
173280,520,398,918,219,6,236,324.30,0.9965,0.5786,0.212486,2,11,103,265.04,0.9865,0.1426,0.012314,4.212
173287,520,466,986,224,41,61,22.13,0.9386,0.5229,0.177729,4,4,33,274.37,0.8754,0.0496,0.002224,4.361
173288,520,447,967,210,60,147,349.33,0.7958,0.5383,0.190421,4,13,43,265.41,0.8282,0.0762,0.004881,4.381
173289,520,465,985,171,100,105,15.77,0.4402,0.5174,0.187933,8,10,11,227.48,0.0800,0.0540,0.002929,4.495
173298,520,285,805,224,117,243,321.41,0.9162,0.6861,0.350426,69,56,29,84.37,0.4782,0.2500,0.041824,4.361
173316,520,480,1000,179,60,188,324.90,0.7945,0.5076,0.164475,0,0,0,0.00,0.0000,0.0000,0.000000,4.289
173317,520,418,938,252,2,27,27.29,0.9992,0.5631,0.208218,10,4,87,270.19,0.9885,0.1160,0.008394,4.422
173319,520,368,888,244,5,213,335.71,0.9974,0.6075,0.241487,31,24,93,279.66,0.8238,0.1670,0.017348,4.328
173322,520,385,905,199,71,244,315.70,0.9358,0.5901,0.231816,14,10,107,269.66,0.9819,0.1526,0.013719,4.423
173323,520,395,915,239,5,191,340.40,0.9958,0.5854,0.222238,4,20,90,265.28,0.9557,0.1396,0.012642,4.346
173325,520,402,922,227,44,188,338.84,0.9214,0.5764,0.217656,42,4,71,304.13,0.9098,0.1296,0.010340,4.436
173335,520,367,887,228,106,24,47.63,0.9459,0.6069,0.268706,13,47,30,158.44,0.7818,0.1718,0.022123,4.419
173346,520,473,993,187,29,219,319.57,0.9520,0.5186,0.165594,7,2,3,3.45,0.4120,0.0299,0.000952,4.231
173381,520,435,955,190,58,225,318.13,0.8928,0.5492,0.194108,33,14,7,41.50,0.5360,0.0906,0.006528,4.318
173382,520,315,835,222,137,32,64.74,0.9054,0.6560,0.335273,36,59,30,139.34,0.5951,0.2248,0.035967,4.482
173399,520,299,819,242,82,251,325.64,0.9842,0.6720,0.318793,7,64,16,145.04,0.9832,0.2254,0.037492,4.215
173408,520,362,882,184,100,249,307.46,0.9293,0.6108,0.261450,1,25,117,264.03,0.9928,0.1813,0.019859,4.458
173428,520,308,828,227,135,94,44.30,0.6926,0.6663,0.344691,42,61,11,128.27,0.8781,0.2330,0.038538,4.458
173432,520,402,922,244,15,145,355.38,0.9840,0.5752,0.216224,49,15,45,332.36,0.6323,0.1338,0.011842,4.305
173433,520,364,884,224,78,201,334.67,0.8484,0.6093,0.255153,56,34,16,58.70,0.5439,0.1727,0.020223,4.345
173458,520,465,985,197,15,207,325.63,0.9759,0.5211,0.167186,7,10,14,253.27,0.1899,0.0542,0.002940,4.103
173487,520,290,810,229,103,249,321.98,0.9646,0.6764,0.332000,36,42,126,273.14,0.8306,0.2407,0.035372,4.475
173493,520,436,956,202,54,209,326.06,0.8846,0.5535,0.198000,13,22,25,220.50,0.2457,0.0927,0.007296,4.328
173505,520,394,914,239,79,13,37.96,0.9850,0.5863,0.239749,44,26,42,330.65,0.3638,0.1448,0.014415,4.498
173510,520,438,958,245,3,47,24.03,0.9984,0.5500,0.196864,0,22,32,228.56,1.0000,0.0879,0.006781,4.348
173511,520,443,963,209,39,190,333.54,0.9081,0.5420,0.187261,11,16,39,271.75,0.5698,0.0844,0.005882,4.246
173513,520,357,877,247,52,183,345.25,0.9428,0.6157,0.256522,84,2,27,12.12,0.9606,0.1838,0.020077,4.374
173521,520,429,949,191,82,189,328.29,0.7307,0.5550,0.207865,30,12,50,302.20,0.6950,0.1042,0.007693,4.470
173535,520,365,885,245,64,147,357.57,0.9077,0.6064,0.251890,1,17,121,264.45,0.9847,0.1749,0.017877,4.448
173540,520,466,986,194,27,208,324.43,0.9488,0.5211,0.168089,11,5,26,294.49,0.6477,0.0529,0.002543,4.151
173549,520,378,898,223,80,189,338.42,0.8166,0.6036,0.251017,30,40,27,138.54,0.3113,0.1596,0.018727,4.380
173552,520,459,979,153,86,222,303.52,0.7871,0.5298,0.187022,18,5,18,327.25,0.5369,0.0559,0.002808,4.488
173555,520,452,972,230,39,57,23.32,0.9527,0.5333,0.185724,11,15,22,261.49,0.2407,0.0721,0.004707,4.309
173557,520,331,851,238,77,221,332.47,0.9177,0.6423,0.287079,82,19,52,352.46,0.7198,0.2046,0.025078,4.490
173566,520,453,973,172,100,126,357.40,0.4471,0.5260,0.193924,33,3,15,358.20,0.7542,0.0732,0.004230,4.498
173579,520,405,925,227,66,148,353.61,0.8252,0.5758,0.223680,32,12,79,288.25,0.8611,0.1344,0.011345,4.461
173587,520,436,956,231,56,12,33.51,0.9861,0.5452,0.198468,12,18,33,266.70,0.4148,0.0858,0.006206,4.421
173592,520,442,962,205,49,186,333.71,0.8641,0.5397,0.187228,41,0,13,5.56,1.0000,0.0824,0.005006,4.313
173594,520,348,868,247,53,217,335.58,0.9602,0.6344,0.273331,49,36,76,296.81,0.5117,0.1948,0.024365,4.348
173609,520,409,929,219,77,147,353.39,0.7619,0.5737,0.224767,14,33,31,186.85,0.4371,0.1277,0.012800,4.375
173614,520,471,991,223,11,100,6.74,0.9804,0.5155,0.168502,7,5,5,17.88,0.1060,0.0392,0.001647,4.231
173621,520,307,827,244,94,225,333.03,0.9407,0.6734,0.326773,68,47,41,36.57,0.2683,0.2284,0.034222,4.474
173623,520,428,948,236,20,131,358.58,0.9699,0.5552,0.199749,15,16,50,277.18,0.6823,0.0959,0.007024,4.380
173624,520,319,839,220,110,203,333.44,0.7481,0.6479,0.306811,74,39,33,30.67,0.4525,0.2169,0.030169,4.451
173626,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,49,135,64,146.73,0.9114,0.4832,0.183504,4.497
173629,520,441,961,233,14,114,3.65,0.9795,0.5414,0.188557,34,6,42,317.92,0.7522,0.0947,0.006375,4.232
173643,520,442,962,209,14,197,331.53,0.9775,0.5353,0.179026,6,21,7,145.57,0.7509,0.0795,0.005904,4.097
173665,520,452,972,219,56,80,17.84,0.8676,0.5292,0.184702,28,7,12,6.50,0.5433,0.0715,0.004254,4.326
173672,520,353,873,255,79,40,33.75,1.0000,0.6180,0.270088,0,51,19,150.34,1.0000,0.1781,0.024146,4.317
173706,520,426,946,191,53,239,315.28,0.9294,0.5570,0.198558,15,28,6,133.86,0.7703,0.1060,0.009452,4.181
173727,520,324,844,251,20,250,328.54,0.9951,0.6466,0.279147,66,23,90,310.74,0.7473,0.2062,0.025093,4.383
173732,520,247,767,250,135,169,2.23,0.8629,0.7191,0.405192,20,63,129,259.16,0.8384,0.2846,0.052884,4.424
173750,520,362,882,203,101,196,329.95,0.7007,0.6053,0.259909,35,39,71,276.63,0.4545,0.1836,0.022632,4.267
173754,520,375,895,209,93,184,336.54,0.7188,0.5959,0.248465,38,32,59,292.88,0.4140,0.1610,0.017609,4.415
173762,520,431,951,166,98,198,313.97,0.6484,0.5499,0.209202,1,29,3,144.52,0.9912,0.1002,0.008917,4.399
173763,520,464,984,219,51,48,27.03,0.9234,0.5190,0.176438,0,12,2,148.98,1.0000,0.0488,0.002673,4.299
173781,520,459,979,199,23,213,324.57,0.9649,0.5317,0.175607,8,14,5,134.01,0.4666,0.0615,0.003767,4.196
173783,520,457,977,195,42,210,323.96,0.9118,0.5330,0.179127,3,1,51,269.49,0.9924,0.0603,0.002801,4.339
173800,520,436,956,182,93,173,331.14,0.6193,0.5494,0.207921,5,24,25,199.77,0.6086,0.0933,0.007557,4.481
173864,520,477,997,165,13,255,305.37,1.0000,0.5099,0.155079,4,1,1,21.00,0.4725,0.0215,0.000497,4.061
173865,520,458,978,211,75,52,32.00,0.8518,0.5315,0.191313,2,17,5,150.03,0.9127,0.0647,0.004247,4.448
173869,520,392,912,250,35,125,3.77,0.9611,0.5876,0.230102,26,19,92,277.55,0.8864,0.1532,0.014580,4.337
173879,520,456,976,230,21,72,17.49,0.9756,0.5265,0.178302,17,9,8,27.71,0.2476,0.0595,0.003321,4.282
173881,520,407,927,225,70,118,5.97,0.8052,0.5657,0.216985,8,26,65,262.98,0.8148,0.1274,0.011720,4.326
173893,520,438,958,213,43,191,334.34,0.9037,0.5524,0.196376,7,20,44,261.15,0.6667,0.0948,0.007273,4.302
173898,520,424,944,133,108,238,288.53,0.8184,0.5583,0.218845,10,30,23,168.41,0.5560,0.1133,0.010549,4.440
173905,520,392,912,229,91,36,39.78,0.9216,0.5856,0.242703,4,41,32,172.83,0.8989,0.1489,0.017159,4.358
173916,520,396,916,212,33,241,321.16,0.9737,0.5789,0.214375,66,6,9,24.35,0.9177,0.1432,0.013084,4.191
173942,520,461,981,222,18,132,355.33,0.9597,0.5267,0.176308,6,3,35,279.40,0.8876,0.0509,0.002252,4.331
173963,520,412,932,218,12,228,325.90,0.9915,0.5722,0.207719,6,22,63,264.05,0.8631,0.1151,0.009714,4.316
173974,520,309,829,241,112,159,359.23,0.7981,0.6642,0.327950,18,62,21,144.44,0.9368,0.2227,0.036279,4.381
173980,520,451,971,240,26,34,27.21,0.9837,0.5446,0.193829,19,8,33,301.50,0.6230,0.0716,0.004219,4.497
173988,520,289,809,208,136,204,328.71,0.5995,0.6774,0.353791,8,64,58,183.97,0.8923,0.2369,0.040237,4.475
173992,520,394,914,253,2,155,353.79,0.9985,0.5946,0.232962,20,36,26,156.09,0.4010,0.1390,0.014850,4.363
174018,520,466,986,185,64,183,328.50,0.7775,0.5187,0.174013,9,8,4,98.14,0.2714,0.0482,0.002405,4.275
