Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
174032,520,390,910,233,34,205,335.36,0.9631,0.5913,0.228781,63,17,7,34.11,0.8270,0.1501,0.014732,4.307
174033,520,200,720,220,178,175,23.00,0.3682,0.7674,0.501526,60,84,21,128.07,0.8510,0.3216,0.073553,4.464
174034,520,455,975,219,18,162,344.50,0.9613,0.5347,0.181038,12,5,35,288.88,0.7618,0.0603,0.003080,4.353
174036,520,413,933,251,0,92,13.00,1.0000,0.5698,0.212856,60,1,6,23.16,0.9818,0.1233,0.009957,4.384
174047,520,435,955,163,103,182,317.71,0.5551,0.5456,0.208651,20,22,12,117.43,0.3048,0.0942,0.007491,4.499
174059,520,458,978,114,97,248,282.67,0.9328,0.5281,0.189037,2,14,21,231.02,0.6809,0.0624,0.003811,4.442
174062,520,444,964,215,73,75,23.43,0.8131,0.5399,0.197225,7,20,1,134.33,0.9584,0.0758,0.005477,4.456
174089,520,341,861,224,82,235,324.81,0.9129,0.6340,0.278820,86,14,27,16.45,0.8322,0.1987,0.023720,4.460
174097,520,38,558,254,237,212,77.63,0.8416,0.9454,0.863934,20,130,24,143.06,0.9890,0.4540,0.161793,4.315
174114,520,400,920,247,50,98,13.63,0.9439,0.5835,0.229406,43,17,59,310.25,0.6721,0.1371,0.012303,4.485
174136,520,470,990,214,31,130,354.83,0.9046,0.5156,0.168902,13,2,6,352.72,0.5930,0.0380,0.001421,4.257
174152,520,310,830,247,115,75,37.47,0.9166,0.6583,0.325467,25,58,60,200.67,0.5104,0.2248,0.035589,4.387
174157,520,249,769,249,146,63,55.83,0.9269,0.7155,0.410591,29,75,61,170.48,0.6531,0.2814,0.056301,4.333
174159,520,453,973,190,97,22,52.50,0.8859,0.5274,0.195561,15,15,7,108.06,0.3131,0.0703,0.004585,4.499
174171,520,470,990,212,11,167,341.11,0.9742,0.5219,0.170287,6,5,16,287.30,0.4568,0.0427,0.001847,4.249
174174,520,392,912,200,95,201,327.09,0.7319,0.5944,0.246823,40,36,0,103.28,1.0000,0.1533,0.017129,4.422
174180,520,301,821,248,101,176,351.46,0.9026,0.6657,0.324013,76,39,61,344.59,0.4468,0.2304,0.033246,4.493
174186,520,399,919,197,94,182,333.19,0.6757,0.5780,0.232546,22,27,64,274.14,0.6179,0.1375,0.013246,4.467
174193,520,402,922,209,44,240,320.39,0.9569,0.5795,0.216497,22,28,48,270.37,0.3997,0.1282,0.012145,4.288
174194,520,434,954,222,54,132,357.53,0.8443,0.5486,0.198364,28,20,5,82.74,0.5959,0.0965,0.007582,4.313
174196,520,212,732,254,136,243,330.74,0.9950,0.7572,0.451526,48,64,139,270.69,0.6895,0.3103,0.061590,4.494
174200,520,421,941,237,49,101,11.26,0.9129,0.5636,0.211438,38,20,1,67.27,0.8937,0.1097,0.009146,4.420
174201,520,480,1000,223,22,57,21.30,0.9750,0.5094,0.165600,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
174211,520,464,984,222,44,54,24.40,0.9358,0.5200,0.176000,10,8,5,82.51,0.1968,0.0494,0.002492,4.305
174222,520,417,937,163,89,255,300.18,1.0000,0.5727,0.221516,17,27,42,258.29,0.3881,0.1179,0.010702,4.473
174231,520,479,999,172,33,240,310.09,0.9604,0.5146,0.161505,2,0,0,29.23,1.0000,0.0120,0.000129,4.219
174232,520,381,901,251,25,164,351.06,0.9776,0.6000,0.238883,24,1,114,274.30,0.9976,0.1600,0.014307,4.492
174260,520,352,872,216,121,79,43.86,0.6906,0.6203,0.288402,42,44,50,271.01,0.0957,0.1915,0.025239,4.498
174266,520,360,880,247,90,65,31.58,0.9451,0.6195,0.274714,5,51,17,147.68,0.9757,0.1795,0.024403,4.364
174270,520,391,911,193,94,206,322.87,0.7364,0.5856,0.238004,6,40,34,178.76,0.8138,0.1472,0.016717,4.317
174294,520,307,827,246,120,125,19.29,0.8511,0.6747,0.345093,8,64,52,174.14,0.9104,0.2346,0.039662,4.406
174316,520,467,987,182,17,238,313.88,0.9841,0.5213,0.165202,13,2,8,343.34,0.6064,0.0388,0.001465,4.181
174344,520,424,944,221,18,203,332.94,0.9789,0.5621,0.201189,15,28,24,173.02,0.3270,0.1107,0.009980,4.188
174348,520,388,908,200,91,203,326.49,0.7528,0.5896,0.240748,38,33,20,89.39,0.3154,0.1459,0.015503,4.439
174355,520,467,987,226,30,78,15.84,0.9524,0.5234,0.176502,10,4,11,322.70,0.4105,0.0419,0.001755,4.376
174365,520,398,918,251,42,90,15.75,0.9734,0.5842,0.229070,32,32,37,285.69,0.0941,0.1423,0.014737,4.311
174368,520,451,971,134,94,242,291.13,0.8745,0.5370,0.194844,19,12,26,306.44,0.3901,0.0749,0.004760,4.471
174385,520,460,980,235,17,30,27.16,0.9902,0.5302,0.181600,0,10,40,260.31,1.0000,0.0647,0.003703,4.313
174404,520,242,762,234,134,244,323.78,0.9252,0.7275,0.410760,28,70,87,227.60,0.5988,0.2772,0.053151,4.467
174413,520,373,893,212,69,229,323.28,0.9016,0.5973,0.239122,43,23,73,298.45,0.6760,0.1588,0.016074,4.376
174433,520,358,878,214,77,239,321.07,0.9208,0.6156,0.258376,86,1,9,24.54,0.9921,0.1841,0.020202,4.393
174434,520,429,949,189,65,214,320.40,0.8481,0.5468,0.194558,0,27,20,173.28,1.0000,0.0974,0.008343,4.192
174448,520,263,783,227,133,235,324.23,0.8558,0.7118,0.391057,0,74,40,155.53,1.0000,0.2630,0.050505,4.388
174449,520,382,902,236,62,164,349.46,0.8748,0.5950,0.239613,10,19,105,267.55,0.9649,0.1594,0.015501,4.422
174455,520,414,934,215,1,233,324.02,0.9993,0.5685,0.203540,13,33,15,146.12,0.6966,0.1220,0.012077,4.084
174463,520,232,752,240,161,95,59.27,0.7817,0.7370,0.448434,9,78,83,202.69,0.8978,0.2941,0.061311,4.478
174472,520,383,903,254,26,142,358.52,0.9916,0.5974,0.237662,9,28,87,265.30,0.9017,0.1543,0.015766,4.374
174476,520,325,845,237,101,185,345.11,0.8262,0.6518,0.308172,26,54,64,223.42,0.4658,0.2150,0.032280,4.353
174479,520,454,974,205,0,210,327.07,1.0000,0.5339,0.176342,30,3,20,344.63,0.7351,0.0701,0.003917,4.198
174483,520,476,996,223,27,4,30.44,0.9955,0.5073,0.164835,3,1,0,66.15,1.0000,0.0193,0.000411,4.262
174490,520,452,972,233,20,4,29.83,0.9964,0.5257,0.178359,32,3,20,347.29,0.7463,0.0735,0.004228,4.211
174496,520,445,965,210,80,54,33.18,0.8316,0.5369,0.197075,6,19,15,172.65,0.4754,0.0760,0.005389,4.461
174534,520,416,936,238,57,96,14.20,0.9001,0.5710,0.219510,19,27,48,267.16,0.4456,0.1232,0.011357,4.393
174541,520,405,925,194,56,253,312.93,0.9880,0.5752,0.213908,31,10,82,286.62,0.8954,0.1343,0.011176,4.314
174542,520,407,927,199,45,244,316.72,0.9538,0.5673,0.205520,3,35,40,209.75,0.8478,0.1326,0.013746,4.008
174544,520,443,963,195,13,239,317.35,0.9899,0.5421,0.181234,31,3,38,319.18,0.8070,0.0824,0.004964,4.207
174547,520,242,762,226,143,230,325.30,0.7960,0.7257,0.415283,39,77,27,138.85,0.8688,0.2848,0.058181,4.301
174562,520,428,948,226,2,193,336.84,0.9976,0.5616,0.200650,27,18,35,307.82,0.3882,0.1013,0.007870,4.331
174599,520,456,976,232,3,106,5.92,0.9956,0.5343,0.182646,13,13,11,106.86,0.0695,0.0649,0.003976,4.310
174628,520,395,915,230,38,203,335.21,0.9518,0.5868,0.225236,20,37,24,150.76,0.4601,0.1415,0.015378,4.210
174629,520,474,994,177,32,242,311.20,0.9648,0.5234,0.167919,8,1,12,316.60,0.7455,0.0321,0.000999,4.273
174632,520,434,954,176,82,215,314.63,0.7842,0.5495,0.201719,46,3,11,14.59,0.8632,0.0969,0.006702,4.439
174636,520,403,923,229,39,185,340.14,0.9342,0.5753,0.216145,31,29,13,102.13,0.4313,0.1252,0.011991,4.293
174650,520,470,990,208,66,73,21.91,0.8151,0.5176,0.177896,5,4,10,293.02,0.3437,0.0364,0.001410,4.433
174653,520,426,946,217,73,133,358.43,0.7646,0.5599,0.212126,23,14,66,283.38,0.8052,0.1142,0.008896,4.451
174662,520,287,807,246,106,226,333.44,0.9472,0.6925,0.353944,45,62,28,130.79,0.5914,0.2411,0.040869,4.445
174663,520,381,901,226,76,181,341.86,0.8240,0.5999,0.246762,22,43,26,149.03,0.5410,0.1624,0.019729,4.256
174671,520,358,878,230,96,140,2.36,0.7517,0.6156,0.270847,39,42,38,137.81,0.0794,0.1778,0.022272,4.439
174685,520,275,795,216,130,243,317.71,0.8825,0.6968,0.370365,55,60,59,182.64,0.0548,0.2537,0.043597,4.491
174691,520,366,886,182,97,254,306.03,0.9865,0.6073,0.256509,49,31,53,320.16,0.3871,0.1688,0.018900,4.449
174694,520,402,922,241,52,121,5.03,0.9069,0.5796,0.225404,9,28,65,261.95,0.7798,0.1329,0.012702,4.392
174712,520,473,993,224,45,36,28.73,0.9496,0.5228,0.178543,9,1,3,359.74,0.6560,0.0291,0.000864,4.493
174719,520,439,959,206,6,225,323.58,0.9944,0.5480,0.186901,24,14,30,312.02,0.4138,0.0867,0.006020,4.229
174722,520,403,923,219,43,212,330.01,0.9378,0.5760,0.215435,7,14,87,267.68,0.9644,0.1274,0.010473,4.389
174725,520,370,890,238,37,218,333.14,0.9702,0.6096,0.245650,22,33,84,269.90,0.7416,0.1694,0.018983,4.286
174730,520,430,950,228,25,152,350.00,0.9510,0.5499,0.194590,23,22,30,290.66,0.1830,0.1036,0.008497,4.181
174750,520,400,920,206,69,220,323.90,0.8744,0.5818,0.225470,31,33,23,116.99,0.2245,0.1388,0.014409,4.277
174755,520,225,745,217,166,208,332.54,0.5138,0.7500,0.465792,32,83,26,141.60,0.9322,0.3008,0.065679,4.459
174777,520,338,858,221,88,241,322.22,0.9273,0.6403,0.287043,48,48,5,109.54,0.8697,0.1982,0.027533,4.347
174780,520,335,855,248,54,222,334.51,0.9669,0.6398,0.278717,84,23,20,26.77,0.7826,0.2038,0.025484,4.355
174794,520,467,987,233,11,28,27.13,0.9939,0.5241,0.176500,1,10,2,147.16,0.9401,0.0448,0.002279,4.333
174799,520,477,997,218,32,97,8.20,0.9217,0.5127,0.168041,0,1,10,262.28,1.0000,0.0204,0.000436,4.323
174816,520,422,942,239,35,103,9.49,0.9477,0.5589,0.205353,20,29,7,127.81,0.6774,0.1131,0.010428,4.226
174823,520,439,959,243,3,47,23.94,0.9983,0.5457,0.193285,11,5,65,274.68,0.9587,0.0897,0.005613,4.375
174834,520,344,864,255,78,127,8.38,1.0000,0.6324,0.282446,52,42,36,52.73,0.1715,0.1923,0.025134,4.425
174839,520,460,980,223,55,60,24.58,0.9077,0.5325,0.187493,9,12,11,173.69,0.1013,0.0593,0.003452,4.443
174841,520,375,895,214,107,111,19.17,0.6370,0.5984,0.259613,25,43,13,134.53,0.7603,0.1618,0.019634,4.446
174851,520,459,979,222,50,71,20.20,0.9037,0.5278,0.182684,10,0,46,282.67,1.0000,0.0586,0.002618,4.422
174876,520,467,987,212,64,38,32.36,0.9110,0.5177,0.178062,1,0,34,267.98,1.0000,0.0378,0.001219,4.453
174907,520,390,910,225,85,128,4.54,0.7522,0.5877,0.240656,54,23,38,351.24,0.4866,0.1523,0.015371,4.446
174925,520,412,932,224,57,170,344.23,0.8602,0.5716,0.216783,14,26,55,265.11,0.6174,0.1222,0.011079,4.368
174930,520,448,968,230,34,89,12.97,0.9423,0.5364,0.186913,1,20,34,240.64,0.8643,0.0842,0.006222,4.214
174931,520,371,891,245,23,205,338.06,0.9847,0.6088,0.244361,76,9,25,13.57,0.8443,0.1716,0.018023,4.327
174948,520,385,905,236,16,207,335.46,0.9882,0.5914,0.227112,35,32,52,290.39,0.3289,0.1533,0.016383,4.174
174963,520,306,826,233,101,230,328.47,0.8970,0.6683,0.323463,28,60,56,185.03,0.4846,0.2310,0.037640,4.261
174966,520,464,984,183,55,205,321.32,0.8515,0.5206,0.172087,12,0,36,293.26,1.0000,0.0505,0.002055,4.266
174972,520,435,955,245,7,6,29.10,0.9973,0.5481,0.195811,5,22,26,214.48,0.5754,0.0880,0.006806,4.327
174991,520,400,920,220,13,229,326.15,0.9913,0.5766,0.211628,39,28,45,313.30,0.3237,0.1443,0.014513,4.055
174993,520,473,993,141,72,251,295.20,0.9680,0.5193,0.172626,1,3,13,264.20,0.7170,0.0303,0.001006,4.365
175006,520,439,959,243,7,44,24.65,0.9963,0.5462,0.193920,18,0,69,281.42,1.0000,0.0924,0.005582,4.388
175019,520,413,933,252,23,68,20.53,0.9858,0.5728,0.217293,16,26,44,261.56,0.4410,0.1158,0.010308,4.432
175047,520,397,917,176,101,209,314.58,0.6943,0.5751,0.231417,39,32,17,85.43,0.3887,0.1438,0.015049,4.326
175048,520,404,924,198,62,247,315.14,0.9554,0.5818,0.221678,19,32,45,249.25,0.3737,0.1349,0.013609,4.271
175061,520,437,957,239,18,98,10.14,0.9795,0.5502,0.196684,5,8,61,269.09,0.9528,0.0859,0.005428,4.451
175078,520,380,900,190,90,247,310.92,0.9291,0.6027,0.249759,10,34,74,260.09,0.7916,0.1565,0.017029,4.472
175086,520,408,928,243,12,151,353.21,0.9873,0.5750,0.215552,43,16,50,318.96,0.6276,0.1289,0.011145,4.343
175098,520,455,975,231,19,78,15.63,0.9774,0.5291,0.180078,11,5,30,290.76,0.7058,0.0557,0.002734,4.363
175103,520,384,904,221,46,231,325.66,0.9539,0.5941,0.230978,2,10,111,264.95,0.9898,0.1529,0.013776,4.406
175114,520,434,954,236,47,50,26.27,0.9504,0.5505,0.200993,34,2,60,303.57,0.9342,0.1043,0.007098,4.396
175128,520,336,856,184,113,255,304.60,1.0000,0.6357,0.292212,52,43,50,333.72,0.1452,0.2002,0.026881,4.451
175144,520,358,878,252,66,153,356.99,0.9659,0.6234,0.268952,18,50,6,138.59,0.9639,0.1797,0.024229,4.297
175149,520,389,909,168,97,252,301.52,0.9584,0.5885,0.239029,3,43,9,145.64,0.9841,0.1497,0.017668,4.271
175219,520,362,882,236,97,81,29.14,0.8622,0.6124,0.269792,3,45,66,236.44,0.8874,0.1790,0.022894,4.387
175250,520,467,987,172,69,202,317.75,0.7881,0.5170,0.172921,11,2,19,309.43,0.7291,0.0416,0.001616,4.319
175266,520,437,957,202,2,237,319.76,0.9985,0.5497,0.187160,27,14,24,335.44,0.3526,0.0875,0.006131,4.225
175281,520,412,932,243,34,120,4.24,0.9516,0.5715,0.215581,44,0,65,310.89,1.0000,0.1220,0.009172,4.488
175284,520,315,835,255,35,255,328.27,1.0000,0.6619,0.296851,95,7,38,8.15,0.8909,0.2159,0.027252,4.490
175285,520,465,985,219,54,19,32.98,0.9704,0.5194,0.177481,14,9,2,84.23,0.5853,0.0545,0.002931,4.298
175288,520,430,950,201,31,228,321.29,0.9626,0.5498,0.190006,46,3,4,25.21,0.9229,0.0953,0.006548,4.244
175293,520,454,974,233,8,53,22.27,0.9940,0.5260,0.177575,26,9,18,348.21,0.4522,0.0743,0.004587,4.169
175300,520,460,980,195,65,164,338.65,0.7597,0.5257,0.180647,12,10,12,325.85,0.0892,0.0578,0.003218,4.334
175314,520,411,931,249,15,88,14.40,0.9891,0.5678,0.211896,19,15,69,278.01,0.8429,0.1154,0.009097,4.432
175315,520,297,817,222,142,105,45.36,0.6172,0.6753,0.358974,57,59,30,112.01,0.4681,0.2442,0.040915,4.498
175318,520,477,997,214,60,0,36.23,1.0000,0.5149,0.175303,1,1,11,275.11,0.8474,0.0225,0.000523,4.459
175324,520,467,987,181,33,236,313.69,0.9587,0.5250,0.169687,15,1,5,358.13,0.7464,0.0374,0.001342,4.279
175331,520,383,903,236,55,179,344.09,0.9046,0.5960,0.238227,40,35,2,100.84,0.9085,0.1508,0.016576,4.329
175354,520,464,984,204,74,35,36.60,0.8892,0.5152,0.178584,12,3,25,301.31,0.7338,0.0488,0.002135,4.384
175364,520,322,842,235,103,191,342.38,0.8207,0.6542,0.311267,17,57,41,163.67,0.7562,0.2102,0.032054,4.403
175379,520,343,863,253,21,212,337.98,0.9903,0.6268,0.261757,70,26,44,356.82,0.5668,0.1883,0.022229,4.316
175391,520,447,967,193,59,211,322.69,0.8631,0.5448,0.191700,0,16,43,256.19,0.9999,0.0800,0.005450,4.359
175401,520,478,998,183,17,223,317.63,0.9774,0.5102,0.157972,9,0,1,12.98,1.0000,0.0247,0.000603,4.110
175409,520,415,935,249,44,9,31.42,0.9936,0.5722,0.219644,5,27,49,250.69,0.7359,0.1155,0.010378,4.466
175413,520,480,1000,221,29,85,12.76,0.9436,0.5141,0.169095,0,0,0,0.00,0.0000,0.0000,0.000000,4.382
175421,520,420,940,130,108,242,286.88,0.8501,0.5585,0.218815,18,24,46,270.80,0.4668,0.1134,0.009791,4.496
175426,520,358,878,234,60,221,331.41,0.9361,0.6198,0.259471,38,18,108,282.68,0.9011,0.1817,0.019273,4.467
175431,520,311,831,252,85,183,348.17,0.9656,0.6552,0.306145,97,13,29,17.06,0.8749,0.2224,0.029184,4.498
175437,520,349,869,221,108,156,355.10,0.6680,0.6255,0.284997,28,45,70,257.90,0.4559,0.1934,0.025658,4.428
175456,520,369,889,255,47,136,1.75,1.0000,0.6080,0.250742,42,11,105,287.50,0.9266,0.1747,0.017515,4.454
175463,520,418,938,227,68,69,24.68,0.8758,0.5554,0.208976,20,24,49,274.78,0.4912,0.1171,0.010237,4.299
175475,520,63,583,233,236,186,110.44,0.6208,0.9166,0.808599,72,117,15,131.80,0.9653,0.4330,0.141345,4.487
175485,520,450,970,188,11,247,313.69,0.9926,0.5371,0.176473,27,6,9,12.25,0.5757,0.0672,0.003830,4.207
175510,520,451,971,164,63,251,303.72,0.9717,0.5376,0.184131,9,3,50,277.85,0.9473,0.0679,0.003535,4.373
175538,520,476,996,192,14,207,324.25,0.9763,0.5120,0.160271,1,1,9,276.31,0.7916,0.0214,0.000479,4.166
175550,520,450,970,207,55,162,342.49,0.8169,0.5352,0.186084,12,11,31,283.14,0.5264,0.0691,0.004164,4.359
175557,520,454,974,167,81,207,313.51,0.7539,0.5298,0.186061,8,18,5,137.57,0.6443,0.0719,0.004952,4.296
175558,520,464,984,162,82,199,313.71,0.7200,0.5188,0.178402,7,10,11,217.85,0.1208,0.0532,0.002864,4.321
175561,520,271,791,220,126,254,316.42,0.9892,0.7016,0.372945,42,69,34,138.82,0.6360,0.2621,0.048639,4.288
175568,520,295,815,242,125,123,22.31,0.8067,0.6764,0.349772,43,63,36,137.87,0.4924,0.2443,0.041959,4.347
175572,520,463,983,215,47,123,358.91,0.8495,0.5258,0.179126,2,2,45,268.44,0.9821,0.0548,0.002458,4.368
175581,520,301,821,254,57,245,330.22,0.9964,0.6660,0.305927,4,67,11,144.06,0.9925,0.2346,0.040641,3.927
175585,520,471,991,187,36,222,318.68,0.9392,0.5249,0.171018,14,1,7,347.51,0.7346,0.0369,0.001304,4.308
175586,520,402,922,232,7,205,335.04,0.9943,0.5810,0.217182,12,11,91,270.21,0.9694,0.1310,0.010728,4.400
175591,520,347,867,239,20,255,324.77,1.0000,0.6296,0.260736,36,48,6,124.35,0.8749,0.1859,0.025021,4.142
175615,520,421,941,237,58,18,33.12,0.9806,0.5594,0.210775,45,14,10,29.50,0.6497,0.1113,0.008940,4.424
175621,520,398,918,252,27,87,15.59,0.9818,0.5778,0.221711,52,19,32,357.30,0.5353,0.1391,0.013002,4.313
175627,520,453,973,195,55,183,331.75,0.8225,0.5259,0.177550,26,11,5,45.32,0.5150,0.0740,0.004699,4.160
175637,520,401,921,254,21,75,18.78,0.9945,0.5775,0.221189,18,34,37,210.68,0.3388,0.1359,0.014062,4.233
175645,520,416,936,232,61,128,1.86,0.8542,0.5726,0.220546,23,27,29,229.22,0.0906,0.1163,0.010547,4.468
175674,520,459,979,148,78,250,297.14,0.9550,0.5348,0.186470,4,5,41,271.62,0.9170,0.0589,0.002944,4.466
175684,520,442,962,186,8,255,311.49,1.0000,0.5404,0.178339,6,7,55,271.21,0.9374,0.0783,0.004665,4.177
175689,520,333,853,244,32,250,326.93,0.9886,0.6386,0.271710,32,45,75,265.36,0.4598,0.1997,0.026918,4.183
175726,520,453,973,231,11,95,9.73,0.9853,0.5308,0.180575,20,11,19,330.38,0.3059,0.0707,0.004351,4.242
175730,520,477,997,160,83,191,315.23,0.6879,0.5122,0.174224,1,0,8,284.42,1.0000,0.0165,0.000240,4.463
175732,520,441,961,240,0,54,22.18,1.0000,0.5394,0.187950,18,22,17,139.43,0.1655,0.0937,0.007429,4.143
175739,520,435,955,242,26,4,30.16,0.9969,0.5474,0.196282,24,12,41,300.06,0.6144,0.0899,0.006172,4.384
175741,520,348,868,243,97,104,20.39,0.8731,0.6291,0.286066,46,47,6,110.90,0.8411,0.1931,0.026270,4.406
175768,520,354,874,253,34,197,342.08,0.9873,0.6234,0.260613,74,18,25,17.40,0.7387,0.1774,0.019589,4.464
175770,520,475,995,156,56,250,301.81,0.9692,0.5188,0.167988,7,2,13,308.10,0.6355,0.0343,0.001176,4.260
175806,520,389,909,237,0,209,335.14,1.0000,0.5913,0.226108,16,27,84,269.10,0.8539,0.1523,0.015340,4.226
175810,520,461,981,188,33,223,318.80,0.9477,0.5255,0.171081,1,9,27,257.04,0.8378,0.0536,0.002809,4.186
175815,520,432,952,180,66,236,311.91,0.8971,0.5507,0.196568,23,20,25,311.95,0.1337,0.0965,0.007527,4.286
175855,520,163,683,220,192,204,350.15,0.2969,0.8080,0.572752,25,100,17,141.78,0.9809,0.3544,0.093611,4.336
175861,520,309,829,228,93,246,322.81,0.9531,0.6601,0.309785,55,42,84,296.28,0.4924,0.2211,0.031083,4.437
175862,520,384,904,248,26,141,357.74,0.9713,0.5851,0.226218,5,41,25,159.91,0.9114,0.1471,0.016883,4.130
175877,520,463,983,226,34,103,7.44,0.9275,0.5320,0.182949,16,3,24,311.94,0.7173,0.0524,0.002412,4.445
175879,520,368,888,180,110,226,310.27,0.7519,0.6065,0.263469,63,28,29,19.48,0.4940,0.1741,0.019761,4.493
175886,520,394,914,215,36,249,320.09,0.9760,0.5914,0.225502,42,17,67,303.26,0.7219,0.1423,0.012984,4.374
175893,520,400,920,219,61,187,337.42,0.8575,0.5753,0.219876,28,36,10,123.96,0.6585,0.1419,0.015305,4.133
175901,520,400,920,249,7,148,355.25,0.9939,0.5847,0.224333,31,27,58,287.25,0.4998,0.1410,0.013806,4.299
175909,520,478,998,195,43,166,337.31,0.8404,0.5053,0.160848,5,0,5,328.36,1.0000,0.0213,0.000432,4.181
175935,520,472,992,218,7,140,351.41,0.9828,0.5192,0.169534,11,0,9,333.22,1.0000,0.0311,0.000909,4.312
175936,520,453,973,206,29,195,331.28,0.9394,0.5342,0.179426,1,6,48,265.25,0.9614,0.0653,0.003501,4.288
175938,520,442,962,233,2,129,358.24,0.9968,0.5440,0.189550,33,7,6,25.74,0.6767,0.0779,0.004885,4.365
175940,520,459,979,163,70,231,307.02,0.8658,0.5274,0.179370,9,11,27,276.30,0.4726,0.0643,0.003765,4.266
175947,520,376,896,241,70,119,8.11,0.8783,0.5956,0.244161,63,15,42,349.51,0.6862,0.1576,0.015657,4.480
175951,520,444,964,195,34,230,319.10,0.9562,0.5430,0.184608,15,0,64,280.26,1.0000,0.0836,0.004717,4.288
175971,520,425,945,182,78,223,314.95,0.8281,0.5582,0.207226,25,25,1,109.63,0.9186,0.1052,0.009041,4.357
175975,520,475,995,175,9,249,309.60,0.9936,0.5182,0.161498,0,0,29,264.05,1.0000,0.0317,0.000887,4.156
175982,520,479,999,226,6,34,25.81,0.9959,0.5082,0.164174,0,0,3,264.05,1.0000,0.0094,0.000066,4.278
175985,520,477,997,185,6,227,317.38,0.9931,0.5140,0.159919,1,2,1,144.61,0.3698,0.0208,0.000521,4.155
175988,520,205,725,241,149,251,323.43,0.9710,0.7658,0.471624,11,80,96,218.40,0.8765,0.3075,0.066527,4.476
176013,520,431,951,236,50,47,27.36,0.9477,0.5525,0.203225,13,18,56,272.48,0.7452,0.1038,0.008037,4.363
176029,520,474,994,175,64,205,318.25,0.8152,0.5176,0.171896,5,1,10,308.43,0.7176,0.0275,0.000759,4.372
176044,520,432,952,203,73,166,340.73,0.7491,0.5499,0.202166,37,4,49,315.27,0.8274,0.1018,0.007019,4.422
176059,520,426,946,187,81,207,321.00,0.7763,0.5586,0.209558,31,6,67,294.54,0.8830,0.1129,0.008268,4.455
176077,520,419,939,191,54,246,313.66,0.9530,0.5634,0.203697,33,14,52,303.93,0.6730,0.1129,0.008854,4.311
176079,520,390,910,251,59,41,29.91,0.9822,0.5898,0.238009,61,13,44,345.01,0.7072,0.1523,0.014619,4.457
176094,520,422,942,219,67,132,358.42,0.7922,0.5561,0.207427,44,15,3,44.23,0.7919,0.1099,0.008838,4.375
176097,520,363,883,252,11,187,344.36,0.9936,0.6091,0.245261,49,30,66,306.88,0.5198,0.1748,0.019749,4.233
176099,520,479,999,213,55,63,23.21,0.8820,0.5131,0.172398,0,0,2,264.05,1.0000,0.0079,0.000044,4.444
176105,520,449,969,188,33,237,315.50,0.9617,0.5369,0.178948,24,13,0,77.00,1.0000,0.0741,0.004821,4.176
176122,520,420,940,214,37,212,328.74,0.9451,0.5637,0.203748,28,3,72,289.63,0.9511,0.1108,0.007799,4.390
176127,520,464,984,214,57,81,17.17,0.8485,0.5207,0.178189,8,10,12,246.44,0.1038,0.0543,0.002952,4.309
176143,520,390,910,245,73,61,28.37,0.9468,0.5943,0.245178,46,31,5,78.14,0.7676,0.1486,0.015718,4.492
176165,520,362,882,254,69,60,27.83,0.9942,0.6072,0.256570,60,7,88,309.41,0.8917,0.1777,0.018173,4.497
176182,520,359,879,255,22,191,343.99,1.0000,0.6195,0.255989,69,10,73,325.22,0.8072,0.1830,0.019635,4.394
176184,520,447,967,229,49,15,32.16,0.9827,0.5350,0.188921,7,15,35,265.18,0.5913,0.0766,0.005081,4.338
176189,520,460,980,238,12,14,28.74,0.9945,0.5344,0.184751,22,0,35,310.93,1.0000,0.0615,0.002919,4.436
176193,520,400,920,221,28,225,327.29,0.9750,0.5803,0.216411,29,34,24,129.41,0.2340,0.1400,0.014712,4.117
176203,520,385,905,253,9,135,0.11,0.9931,0.5882,0.228309,46,1,84,301.03,0.9825,0.1460,0.012427,4.458
