Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
176207,520,418,938,236,12,137,356.35,0.9834,0.5553,0.199050,22,28,39,262.35,0.2584,0.1229,0.011475,4.051
176231,520,410,930,250,14,103,9.91,0.9891,0.5732,0.216210,55,10,22,8.87,0.7290,0.1276,0.010874,4.373
176237,520,381,901,210,59,252,317.54,0.9841,0.6013,0.238595,16,38,66,255.46,0.6189,0.1637,0.018897,4.189
176258,520,387,907,248,63,54,28.07,0.9662,0.5889,0.237813,27,33,52,270.17,0.3483,0.1481,0.015686,4.382
176265,520,255,775,255,140,120,31.02,1.0000,0.7220,0.413752,13,77,34,149.39,0.9648,0.2749,0.055086,4.413
176273,520,365,885,238,59,187,342.19,0.9077,0.6069,0.248957,30,45,16,131.68,0.6675,0.1726,0.021902,4.158
176274,520,433,953,221,73,61,28.41,0.8620,0.5488,0.204767,3,27,13,155.64,0.9093,0.0971,0.008322,4.368
176278,520,368,888,245,18,216,335.20,0.9908,0.6138,0.248060,79,1,0,29.62,1.0000,0.1664,0.016843,4.459
176282,520,459,979,202,66,144,348.97,0.7519,0.5293,0.184685,4,12,12,195.67,0.3809,0.0555,0.003153,4.415
176287,520,456,976,225,38,76,17.18,0.9340,0.5257,0.179184,17,12,0,93.86,1.0000,0.0635,0.003821,4.258
176288,520,431,951,227,64,19,34.68,0.9722,0.5457,0.200475,5,27,21,172.92,0.7115,0.1006,0.008702,4.267
176289,520,395,915,248,15,164,350.25,0.9872,0.5912,0.229818,49,25,26,17.57,0.3885,0.1436,0.014229,4.357
176300,520,384,904,237,27,199,337.88,0.9738,0.5920,0.229147,14,18,101,269.49,0.9568,0.1546,0.014655,4.318
176309,520,344,864,215,81,254,317.62,0.9934,0.6319,0.274893,25,46,59,237.01,0.4139,0.1876,0.024763,4.346
176311,520,480,1000,191,8,213,322.47,0.9880,0.5134,0.160556,0,0,0,0.00,0.0000,0.0000,0.000000,4.211
176314,520,478,998,183,75,153,339.80,0.6733,0.5128,0.174007,4,0,11,304.75,1.0000,0.0232,0.000500,4.436
176370,520,429,949,243,15,52,23.33,0.9912,0.5490,0.196477,47,3,0,32.50,1.0000,0.0965,0.006696,4.347
176372,520,387,907,216,75,203,331.72,0.8405,0.5939,0.239449,1,43,18,152.34,0.9911,0.1504,0.017778,4.271
176382,520,437,957,241,41,11,31.11,0.9909,0.5537,0.203142,18,15,43,284.81,0.5878,0.0908,0.006447,4.485
176386,520,432,952,198,62,199,327.62,0.8348,0.5479,0.195761,13,12,61,275.24,0.8695,0.0974,0.006854,4.323
176390,520,420,940,215,23,208,330.11,0.9700,0.5563,0.196161,39,16,22,4.39,0.4478,0.1080,0.008599,4.201
176397,520,464,984,221,44,38,28.18,0.9472,0.5160,0.173162,22,2,17,337.64,0.7353,0.0543,0.002545,4.247
176400,520,347,867,235,40,248,325.21,0.9798,0.6257,0.259595,7,42,86,256.52,0.8575,0.1871,0.023728,4.199
176401,520,291,811,230,131,162,0.64,0.6579,0.6808,0.356663,5,70,6,142.84,0.9925,0.2450,0.044255,4.314
176423,520,441,961,201,92,20,47.30,0.9191,0.5369,0.201242,14,22,20,177.82,0.2098,0.0914,0.007177,4.394
176436,520,133,653,241,199,180,45.68,0.5839,0.8384,0.628442,51,102,27,137.44,0.9323,0.3733,0.102854,4.439
176438,520,307,827,201,129,240,312.71,0.8246,0.6746,0.344102,16,65,20,144.43,0.9554,0.2321,0.039411,4.408
176456,520,474,994,227,20,65,19.23,0.9775,0.5185,0.172158,4,2,6,309.84,0.4148,0.0276,0.000824,4.371
176481,520,376,896,252,68,22,33.93,0.9858,0.5991,0.248912,30,31,75,278.52,0.6203,0.1628,0.017639,4.419
176492,520,397,917,252,37,72,20.50,0.9836,0.5798,0.224902,22,27,71,273.92,0.6896,0.1436,0.014093,4.289
176531,520,363,883,251,46,172,349.27,0.9676,0.6139,0.254451,10,47,17,146.81,0.9360,0.1675,0.021379,4.265
176534,520,437,957,225,11,175,341.82,0.9832,0.5512,0.193446,8,16,45,268.29,0.7100,0.0870,0.006116,4.338
176537,520,358,878,247,10,228,332.70,0.9964,0.6231,0.255957,47,38,48,322.93,0.1879,0.1803,0.022040,4.247
176538,520,472,992,189,20,219,320.29,0.9712,0.5180,0.164350,11,0,11,328.36,1.0000,0.0320,0.000953,4.207
176550,520,407,927,252,27,32,27.75,0.9891,0.5703,0.215873,50,14,34,348.86,0.6185,0.1283,0.011078,4.353
176551,520,208,728,228,178,102,76.51,0.6824,0.7598,0.492956,8,85,76,182.35,0.9407,0.3134,0.070701,4.498
176578,520,355,875,243,77,145,359.41,0.8764,0.6154,0.264098,35,42,43,207.05,0.1042,0.1759,0.021876,4.370
176611,520,431,951,164,79,247,303.13,0.9316,0.5535,0.202004,21,24,9,118.22,0.4650,0.1000,0.008324,4.321
176619,520,455,975,160,66,247,302.96,0.9453,0.5321,0.180859,13,13,9,107.31,0.1481,0.0643,0.003931,4.281
176640,520,413,933,219,22,221,327.80,0.9798,0.5718,0.208565,48,11,23,3.70,0.6555,0.1157,0.009297,4.361
176658,520,432,952,215,7,207,330.40,0.9918,0.5513,0.191062,19,10,66,280.65,0.8765,0.1045,0.007489,4.193
176660,520,458,978,174,83,185,323.21,0.6866,0.5284,0.186890,27,1,25,331.19,0.8375,0.0640,0.003249,4.449
176671,520,346,866,250,81,151,358.98,0.9341,0.6345,0.284465,40,47,42,154.44,0.1246,0.1948,0.026513,4.371
176675,520,303,823,250,120,0,50.76,1.0000,0.6664,0.337601,18,59,72,222.54,0.6735,0.2308,0.037242,4.443
176678,520,357,877,221,57,250,320.99,0.9777,0.6154,0.252025,47,8,107,290.89,0.9411,0.1805,0.018395,4.416
176708,520,363,883,238,31,228,330.65,0.9809,0.6132,0.247612,23,37,68,264.36,0.5447,0.1666,0.019226,4.299
176719,520,369,889,232,51,225,329.89,0.9511,0.6120,0.249622,47,28,67,304.53,0.5583,0.1688,0.018401,4.380
176720,520,406,926,240,66,65,25.80,0.9237,0.5777,0.228065,3,37,20,157.34,0.9467,0.1314,0.013929,4.350
176721,520,446,966,208,3,212,327.33,0.9963,0.5413,0.182304,3,21,13,163.86,0.7890,0.0789,0.005847,4.160
176726,520,450,970,209,68,132,356.29,0.7580,0.5391,0.193576,28,9,7,28.26,0.5228,0.0738,0.004576,4.463
176750,520,478,998,152,52,249,300.96,0.9661,0.5087,0.159713,5,1,4,334.75,0.5642,0.0245,0.000627,4.142
176776,520,472,992,234,6,5,29.12,0.9971,0.5241,0.176368,6,4,0,94.54,1.0000,0.0335,0.001256,4.416
176777,520,400,920,243,40,128,1.89,0.9379,0.5774,0.221340,55,3,55,328.23,0.8589,0.1366,0.011533,4.410
176797,520,378,898,246,44,154,353.91,0.9372,0.5955,0.237306,19,35,67,262.75,0.6000,0.1580,0.017457,4.259
176798,520,377,897,243,9,201,338.60,0.9942,0.5993,0.234701,34,40,26,126.96,0.2960,0.1631,0.019322,4.107
176801,520,390,910,252,51,61,24.75,0.9844,0.5874,0.234037,36,24,76,288.96,0.6944,0.1550,0.015501,4.336
176805,520,22,542,250,247,217,102.42,0.7620,0.9659,0.918556,16,127,116,184.07,0.9405,0.4642,0.165491,4.495
176811,520,350,870,246,30,231,331.76,0.9858,0.6287,0.262938,59,7,105,300.53,0.9319,0.1937,0.021017,4.407
176812,520,332,852,246,14,248,327.89,0.9963,0.6352,0.266871,35,40,92,275.37,0.6367,0.2027,0.026475,4.143
176816,520,211,731,249,151,217,340.25,0.9249,0.7641,0.472849,28,85,39,147.20,0.9117,0.3079,0.068901,4.397
176830,520,434,954,210,31,200,330.95,0.9430,0.5455,0.188538,15,23,36,259.86,0.3600,0.1023,0.008417,4.083
176839,520,403,923,209,29,254,317.58,0.9956,0.5823,0.215915,29,18,72,285.90,0.7667,0.1328,0.011617,4.316
176848,520,291,811,199,147,173,347.57,0.3729,0.6753,0.360277,0,64,72,208.70,1.0000,0.2415,0.041345,4.492
176853,520,424,944,244,32,57,23.33,0.9747,0.5583,0.205650,18,17,63,277.42,0.7780,0.1121,0.008883,4.342
176855,520,162,682,242,194,96,83.19,0.8030,0.8113,0.583070,7,96,88,184.84,0.9574,0.3537,0.091151,4.485
176856,520,474,994,224,37,71,18.60,0.9389,0.5219,0.176282,4,0,19,291.17,1.0000,0.0284,0.000728,4.461
176862,520,391,911,250,56,82,19.71,0.9669,0.5908,0.237651,53,8,74,311.72,0.8434,0.1541,0.014250,4.477
176871,520,423,943,249,3,32,26.64,0.9987,0.5572,0.203128,33,3,64,299.46,0.9226,0.1084,0.007586,4.396
176912,520,319,839,197,129,211,320.60,0.6303,0.6537,0.322750,29,58,29,143.96,0.6933,0.2165,0.033759,4.450
176921,520,477,997,204,54,125,356.35,0.7962,0.5119,0.169585,8,0,3,351.24,1.0000,0.0245,0.000582,4.341
176934,520,411,931,230,28,176,342.90,0.9552,0.5668,0.207908,19,16,76,276.13,0.8757,0.1246,0.010308,4.277
176947,520,460,980,232,32,40,26.51,0.9724,0.5312,0.183451,22,1,36,309.16,0.9101,0.0643,0.003197,4.388
176975,520,447,967,227,16,139,353.92,0.9698,0.5390,0.185683,1,2,65,265.34,0.9938,0.0779,0.004315,4.339
176978,520,413,933,234,51,127,1.52,0.8891,0.5672,0.213953,30,27,11,98.94,0.4590,0.1182,0.010841,4.338
176995,520,332,852,246,61,226,333.04,0.9594,0.6439,0.284242,61,42,23,65.12,0.4657,0.2012,0.027100,4.335
177009,520,443,963,228,48,65,22.18,0.9264,0.5371,0.189924,15,16,31,279.92,0.3797,0.0823,0.005711,4.307
177010,520,405,925,255,8,106,9.49,1.0000,0.5831,0.224781,12,33,32,191.37,0.4946,0.1270,0.012701,4.382
177026,520,385,905,253,53,73,22.03,0.9877,0.5927,0.239136,2,17,105,264.80,0.9779,0.1531,0.014336,4.494
177042,520,392,912,200,87,218,321.95,0.8123,0.5931,0.241591,17,41,4,136.41,0.9562,0.1485,0.017138,4.343
177056,520,448,968,206,73,134,355.39,0.7292,0.5407,0.196101,5,3,65,269.54,0.9853,0.0824,0.004790,4.492
177060,520,342,862,220,100,190,338.08,0.7427,0.6262,0.280497,5,51,39,170.69,0.9206,0.1853,0.025463,4.380
177076,520,409,929,220,56,184,338.54,0.8700,0.5709,0.215070,32,24,51,295.82,0.4715,0.1304,0.011994,4.276
177083,520,370,890,220,63,241,322.67,0.9418,0.6124,0.251235,43,33,52,308.08,0.3172,0.1650,0.018493,4.398
177085,520,396,916,191,64,255,311.24,1.0000,0.5797,0.219643,58,16,28,5.85,0.6416,0.1436,0.013541,4.244
177086,520,466,986,186,50,210,321.06,0.8804,0.5245,0.173748,4,1,39,274.72,0.9790,0.0483,0.001940,4.308
177091,520,432,952,244,9,78,16.59,0.9933,0.5538,0.199820,28,23,3,96.37,0.7605,0.1036,0.008663,4.259
177096,520,451,971,225,59,40,30.41,0.9309,0.5380,0.192915,26,10,5,41.15,0.5237,0.0722,0.004477,4.459
177105,520,391,911,247,65,24,33.38,0.9772,0.5864,0.236242,2,42,26,161.67,0.9674,0.1495,0.017433,4.245
177110,520,405,925,221,45,213,330.26,0.9371,0.5814,0.220552,13,33,37,212.14,0.4658,0.1298,0.013068,4.290
177138,520,346,866,240,23,247,326.73,0.9919,0.6265,0.258561,23,31,104,270.97,0.8751,0.1862,0.021615,4.309
177141,520,384,904,233,74,139,359.41,0.8197,0.5919,0.240880,5,42,23,156.38,0.9292,0.1499,0.017500,4.309
177145,520,457,977,211,36,171,339.92,0.8997,0.5326,0.180531,21,6,3,38.05,0.5825,0.0567,0.002963,4.353
177149,520,447,967,166,81,224,308.68,0.8137,0.5407,0.193743,38,0,12,4.80,1.0000,0.0761,0.004387,4.482
177150,520,413,933,223,34,196,335.41,0.9464,0.5679,0.208200,18,31,31,195.95,0.2772,0.1243,0.012075,4.159
177167,520,190,710,252,148,254,326.40,0.9947,0.7797,0.490331,0,85,91,203.09,1.0000,0.3187,0.072520,4.410
177176,520,368,888,253,78,1,37.29,0.9992,0.6113,0.263372,23,45,3,133.30,0.9637,0.1655,0.020655,4.435
177180,520,439,959,244,21,7,29.64,0.9949,0.5498,0.197883,2,18,52,260.76,0.9122,0.0936,0.006934,4.354
177182,520,340,860,244,108,19,46.05,0.9769,0.6371,0.300083,36,52,32,139.46,0.4218,0.2031,0.029353,4.412
177195,520,399,919,229,51,186,340.08,0.9058,0.5839,0.225734,9,18,93,267.79,0.9555,0.1421,0.012809,4.390
177208,520,398,918,242,22,158,351.00,0.9737,0.5788,0.219229,5,40,18,151.98,0.9408,0.1419,0.015935,4.083
177215,520,431,951,184,89,182,328.18,0.6679,0.5508,0.207137,34,18,1,68.77,0.8798,0.0992,0.007749,4.453
177221,520,425,945,247,0,94,11.91,1.0000,0.5618,0.205859,7,28,38,231.56,0.6108,0.1124,0.010156,4.253
177238,520,422,942,238,20,135,357.62,0.9718,0.5607,0.204299,46,8,24,358.30,0.6970,0.1083,0.008205,4.369
177247,520,300,820,240,130,28,55.66,0.9545,0.6691,0.345771,42,59,44,147.86,0.3175,0.2333,0.038020,4.496
177283,520,390,910,231,74,149,354.99,0.8150,0.5921,0.240591,32,33,38,276.70,0.0946,0.1454,0.015347,4.447
177307,520,330,850,247,39,237,330.55,0.9815,0.6383,0.273425,44,53,8,120.34,0.8447,0.2093,0.030992,3.993
177310,520,456,976,223,25,133,355.44,0.9413,0.5318,0.180794,20,6,25,316.82,0.5907,0.0640,0.003492,4.315
177326,520,441,961,202,16,223,322.95,0.9829,0.5419,0.182566,1,19,50,258.00,0.9385,0.0935,0.007024,4.078
177338,520,395,915,219,83,165,346.53,0.7563,0.5891,0.239654,31,34,30,137.82,0.0931,0.1440,0.015291,4.436
177341,520,431,951,180,81,207,318.47,0.7670,0.5483,0.200942,24,15,47,293.02,0.6166,0.0999,0.007411,4.371
177351,520,442,962,219,63,107,8.37,0.8140,0.5434,0.196791,16,13,35,287.23,0.5234,0.0792,0.005194,4.471
177352,520,480,1000,206,65,8,37.54,0.9808,0.5054,0.169222,0,0,0,0.00,0.0000,0.0000,0.000000,4.384
177358,520,411,931,238,43,125,2.28,0.9209,0.5685,0.213887,41,2,63,308.90,0.9325,0.1178,0.008738,4.493
177368,520,211,731,207,177,201,332.86,0.3153,0.7600,0.489273,28,84,72,176.31,0.7198,0.3140,0.070551,4.473
177382,520,258,778,247,111,243,328.67,0.9662,0.7100,0.376165,13,75,14,143.06,0.9803,0.2651,0.051492,4.199
177412,520,471,991,232,13,18,28.39,0.9931,0.5219,0.174905,8,0,30,291.23,1.0000,0.0414,0.001454,4.371
177423,520,480,1000,111,88,248,283.17,0.9443,0.5094,0.171359,0,0,0,0.00,0.0000,0.0000,0.000000,4.427
177432,520,413,933,185,81,222,316.05,0.8198,0.5658,0.214741,23,16,64,283.13,0.7634,0.1156,0.009229,4.470
177439,520,380,900,230,19,240,325.99,0.9911,0.6033,0.235824,68,18,0,40.33,1.0000,0.1607,0.016618,4.291
177460,520,362,882,249,81,48,33.06,0.9652,0.6098,0.262414,60,30,51,339.33,0.4516,0.1819,0.021283,4.383
177468,520,388,908,178,89,247,306.95,0.9230,0.5854,0.233258,24,37,47,242.09,0.3037,0.1539,0.017225,4.214
177476,520,463,983,193,48,207,324.06,0.8873,0.5321,0.179579,15,0,35,299.49,1.0000,0.0528,0.002229,4.396
177491,520,376,896,237,68,155,353.38,0.8564,0.5988,0.245082,35,40,22,121.25,0.3849,0.1630,0.019328,4.256
177493,520,422,942,183,78,225,314.78,0.8361,0.5611,0.209533,45,12,23,2.26,0.6085,0.1117,0.008828,4.412
177500,520,348,868,245,22,241,329.22,0.9923,0.6308,0.263400,32,19,121,276.19,0.9443,0.1936,0.021532,4.381
177507,520,473,993,211,60,88,14.64,0.8186,0.5197,0.177875,9,2,4,357.28,0.4900,0.0326,0.001103,4.459
177508,520,346,866,234,55,239,326.90,0.9597,0.6273,0.264592,78,18,50,351.80,0.7156,0.1945,0.022829,4.320
177522,520,445,965,205,74,124,0.07,0.7196,0.5365,0.193339,40,1,20,354.69,0.8789,0.0845,0.005234,4.406
177523,520,366,886,246,64,144,358.85,0.9146,0.6072,0.252765,68,19,23,19.04,0.6948,0.1661,0.017567,4.481
177537,520,437,957,196,25,238,317.69,0.9767,0.5468,0.186055,24,3,61,290.94,0.9310,0.0939,0.005962,4.218
177542,520,460,980,235,7,36,25.79,0.9959,0.5282,0.179447,0,6,47,263.51,1.0010,0.0634,0.003355,4.300
177556,520,73,593,253,226,168,85.82,0.8605,0.9085,0.781037,32,118,60,150.05,0.9376,0.4222,0.135896,4.470
177573,520,404,924,212,60,211,328.28,0.8875,0.5767,0.219338,4,31,50,243.03,0.7800,0.1270,0.012360,4.319
177586,520,456,976,234,31,25,28.82,0.9781,0.5337,0.185457,20,5,13,347.05,0.5103,0.0564,0.002863,4.454
177592,520,366,886,190,123,156,348.98,0.4289,0.6079,0.275145,7,49,22,150.95,0.9473,0.1742,0.022996,4.454
177609,520,466,986,209,69,2,38.91,0.9950,0.5161,0.178182,9,5,19,297.02,0.5215,0.0470,0.002136,4.377
177612,520,257,777,207,147,223,319.03,0.6584,0.7066,0.394615,39,71,43,147.10,0.5850,0.2686,0.051121,4.397
177633,520,345,865,244,40,237,329.86,0.9793,0.6336,0.268679,51,15,108,292.54,0.8900,0.1931,0.021282,4.471
177634,520,406,926,223,50,201,334.09,0.9147,0.5810,0.221886,41,24,36,338.13,0.3354,0.1333,0.012521,4.349
177650,520,437,957,201,33,229,321.02,0.9600,0.5516,0.191640,24,14,33,307.22,0.4596,0.0884,0.006181,4.301
177664,520,421,941,234,50,119,4.38,0.8938,0.5638,0.211085,25,24,37,287.61,0.2694,0.1142,0.009935,4.356
177669,520,413,933,247,28,110,7.85,0.9691,0.5737,0.217339,31,15,64,292.99,0.7467,0.1224,0.010031,4.453
177675,520,362,882,237,54,201,337.64,0.9298,0.6086,0.248626,63,35,0,66.67,1.0000,0.1841,0.022590,4.114
177680,520,375,895,251,65,97,16.40,0.9657,0.6039,0.251564,6,45,27,158.75,0.9143,0.1615,0.019945,4.311
177682,520,413,933,231,46,167,346.46,0.9066,0.5743,0.217357,42,10,55,314.34,0.7519,0.1225,0.009852,4.467
177723,520,428,948,200,67,204,326.66,0.8337,0.5597,0.206549,7,19,53,265.47,0.7904,0.0997,0.007679,4.448
177739,520,435,955,223,43,148,350.96,0.8864,0.5483,0.195564,1,11,63,264.40,0.9606,0.0903,0.006046,4.381
177763,520,387,907,250,52,106,11.55,0.9596,0.5929,0.238241,45,33,2,87.34,0.9030,0.1519,0.016500,4.334
177767,520,391,911,210,52,246,319.09,0.9595,0.5912,0.228131,60,19,12,31.79,0.7204,0.1481,0.014531,4.310
177777,520,395,915,252,39,113,8.30,0.9761,0.5901,0.233423,18,31,52,259.62,0.4776,0.1358,0.013565,4.459
177788,520,439,959,221,54,142,353.45,0.8429,0.5507,0.199660,3,22,24,203.94,0.7098,0.0858,0.006591,4.412
177792,520,334,854,255,37,219,336.73,1.0000,0.6405,0.277009,82,13,56,347.65,0.7767,0.2002,0.023675,4.439
177793,520,419,939,182,102,159,338.78,0.5326,0.5581,0.219522,16,28,27,189.43,0.2755,0.1125,0.010198,4.477
177827,520,281,801,247,124,151,7.70,0.8329,0.6902,0.364266,31,68,23,140.20,0.8878,0.2497,0.044873,4.367
177833,520,385,905,214,41,247,320.19,0.9690,0.5910,0.225993,45,28,50,318.35,0.4018,0.1549,0.016187,4.170
177835,520,342,862,241,19,253,325.66,0.9946,0.6313,0.262610,76,22,22,23.79,0.7255,0.1864,0.021685,4.361
177850,520,400,920,237,51,133,359.89,0.8968,0.5751,0.220687,33,1,95,285.23,0.9921,0.1423,0.011712,4.386
177853,520,431,951,202,79,159,343.74,0.7124,0.5526,0.206535,43,12,7,31.75,0.7015,0.1038,0.007920,4.429
177855,520,465,985,228,17,80,14.55,0.9781,0.5225,0.174770,12,7,8,3.60,0.1784,0.0499,0.002477,4.283
177869,520,421,941,248,19,23,28.30,0.9918,0.5583,0.204877,31,22,14,62.93,0.3040,0.1071,0.008969,4.322
177904,520,449,969,220,66,52,29.20,0.8896,0.5372,0.193626,31,7,4,32.00,0.6973,0.0741,0.004521,4.469
177905,520,474,994,174,73,200,318.84,0.7700,0.5238,0.179349,4,2,16,288.65,0.7102,0.0325,0.001066,4.491
177911,520,438,958,203,9,228,322.06,0.9919,0.5458,0.184950,6,2,75,269.21,0.9930,0.0945,0.005901,4.203
177915,520,222,742,235,143,249,322.14,0.9526,0.7467,0.441483,60,72,69,178.62,0.1252,0.2968,0.060250,4.458
177918,520,341,861,241,73,187,343.48,0.8959,0.6252,0.270566,0,47,86,249.81,1.0000,0.1987,0.027048,4.161
177932,520,462,982,227,12,131,356.57,0.9779,0.5347,0.182353,8,7,13,293.01,0.2418,0.0480,0.002326,4.440
177950,520,293,813,249,95,223,334.96,0.9641,0.6814,0.336546,16,66,40,156.38,0.8861,0.2397,0.041596,4.220
177952,520,200,720,212,177,203,335.25,0.3631,0.7661,0.497539,18,92,13,142.16,0.9849,0.3250,0.078116,4.274
177956,520,418,938,185,95,172,332.88,0.6137,0.5566,0.214785,5,34,22,162.62,0.8533,0.1230,0.012342,4.247
177970,520,421,941,237,42,93,13.25,0.9338,0.5566,0.204539,0,14,72,263.40,1.0008,0.1052,0.007819,4.402
177974,520,413,933,228,41,174,343.33,0.9189,0.5688,0.211385,28,5,78,286.48,0.9398,0.1204,0.009055,4.426
177995,520,247,767,191,158,231,304.66,0.6413,0.7151,0.413000,8,80,12,143.28,0.9901,0.2812,0.058152,4.281
178007,520,445,965,187,46,232,315.97,0.9306,0.5396,0.183462,31,10,4,40.16,0.6488,0.0794,0.005172,4.232
178018,520,341,861,164,127,245,296.04,0.8279,0.6316,0.296639,49,49,18,108.95,0.5991,0.2039,0.028933,4.392
178036,520,476,996,215,11,134,352.90,0.9712,0.5114,0.164101,1,0,13,277.69,1.0000,0.0199,0.000355,4.252
178052,520,455,975,205,54,153,345.24,0.8083,0.5261,0.179194,7,12,19,255.51,0.3007,0.0607,0.003551,4.280
178061,520,450,970,232,38,61,22.25,0.9542,0.5374,0.188820,4,15,22,235.03,0.5202,0.0669,0.004254,4.402
178081,520,404,924,240,66,64,26.07,0.9246,0.5775,0.227950,7,33,49,239.40,0.6924,0.1336,0.013546,4.374
178083,520,392,912,245,23,177,345.87,0.9781,0.5938,0.232028,68,6,12,22.17,0.9103,0.1481,0.013860,4.416
178086,520,389,909,236,63,155,352.73,0.8665,0.5921,0.237573,40,26,56,304.11,0.4901,0.1478,0.014754,4.441
178103,520,329,849,251,74,200,341.79,0.9690,0.6498,0.295800,48,49,37,111.48,0.1980,0.2071,0.029586,4.345
178109,520,431,951,218,80,59,31.23,0.8434,0.5522,0.209610,7,27,26,190.97,0.5677,0.1037,0.009036,4.397
178129,520,332,852,247,73,195,342.35,0.9392,0.6395,0.284824,11,51,70,233.72,0.7500,0.2025,0.028809,4.249
178130,520,450,970,234,16,102,7.99,0.9785,0.5403,0.188254,10,18,2,128.74,0.8272,0.0726,0.005015,4.331
178146,520,469,989,206,48,144,348.59,0.8260,0.5183,0.172514,3,1,33,274.53,0.9722,0.0415,0.001509,4.320
178154,520,390,910,245,5,170,347.72,0.9956,0.5861,0.224265,8,29,83,264.10,0.8888,0.1519,0.015548,4.184
178170,520,368,888,238,87,103,17.62,0.8486,0.6063,0.259757,66,23,35,5.24,0.5838,0.1723,0.018926,4.494
178171,520,369,889,203,87,241,316.78,0.9084,0.6127,0.258651,27,42,42,196.03,0.2531,0.1686,0.020561,4.374
178183,520,373,893,231,6,240,326.28,0.9975,0.6022,0.234129,40,31,53,302.39,0.3621,0.1572,0.016881,4.248
178184,520,347,867,241,21,246,327.19,0.9929,0.6269,0.258936,86,12,8,28.78,0.9290,0.1934,0.022593,4.256
178195,520,473,993,195,59,167,337.32,0.7858,0.5206,0.175217,1,1,27,269.11,0.9767,0.0340,0.001073,4.410
178205,520,330,850,243,111,4,48.34,0.9952,0.6398,0.304353,24,48,80,256.21,0.5810,0.2062,0.028872,4.493
178214,520,349,869,241,52,229,331.07,0.9615,0.6306,0.268166,58,37,50,342.01,0.3059,0.1935,0.024530,4.269
178215,520,304,824,252,122,35,48.43,0.9739,0.6743,0.347390,44,61,8,126.25,0.9030,0.2344,0.038904,4.470
178219,520,431,951,203,3,230,321.63,0.9974,0.5461,0.184765,44,4,22,357.21,0.7782,0.0979,0.006803,4.133
178235,520,464,984,143,76,241,297.19,0.8999,0.5182,0.173596,19,4,8,1.30,0.5367,0.0512,0.002428,4.265
178289,520,455,975,224,47,56,24.39,0.9307,0.5268,0.181686,5,12,16,230.71,0.3377,0.0578,0.003326,4.345
178317,520,479,999,212,28,121,357.62,0.9128,0.5065,0.162104,0,0,7,264.05,1.0000,0.0135,0.000153,4.229
178333,520,398,918,198,102,152,349.11,0.5776,0.5786,0.237771,6,35,55,242.93,0.7485,0.1429,0.015165,4.416
178351,520,443,963,234,27,79,16.15,0.9665,0.5388,0.188439,29,11,21,346.74,0.4464,0.0833,0.005547,4.293
178358,520,457,977,210,43,151,346.73,0.8568,0.5251,0.176660,8,15,4,132.90,0.5844,0.0638,0.004020,4.196
178362,520,358,878,191,123,180,332.73,0.5021,0.6194,0.285386,8,51,21,149.23,0.9509,0.1812,0.024733,4.488
178380,520,442,962,220,64,65,24.82,0.8728,0.5368,0.192667,3,8,61,267.04,0.9618,0.0845,0.005299,4.388
178393,520,480,1000,220,44,22,30.85,0.9689,0.5127,0.170776,0,0,0,0.00,0.0000,0.0000,0.000000,4.416
178394,520,477,997,215,0,145,348.90,1.0000,0.5139,0.164938,3,1,8,299.53,0.6793,0.0239,0.000586,4.249
178411,520,473,993,199,66,123,357.70,0.7356,0.5152,0.174705,1,1,24,269.86,0.9694,0.0315,0.000941,4.411
178414,520,456,976,220,48,107,6.33,0.8669,0.5310,0.183937,12,9,28,288.28,0.5269,0.0634,0.003574,4.367
178420,520,332,852,250,57,206,339.33,0.9693,0.6365,0.277096,75,28,36,11.98,0.5802,0.1980,0.024540,4.388
178443,520,283,803,253,128,34,50.93,0.9815,0.6862,0.364396,72,56,26,81.59,0.5438,0.2535,0.042808,4.465
178459,520,400,920,182,90,231,311.96,0.8321,0.5805,0.230278,2,38,38,194.86,0.9180,0.1407,0.015390,4.286
