Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
178484,520,372,892,255,12,177,347.81,1.0000,0.6101,0.247008,9,47,38,173.80,0.8045,0.1729,0.022310,4.107
178489,520,400,920,245,16,160,350.88,0.9843,0.5838,0.223244,3,37,48,223.97,0.8574,0.1432,0.015558,4.168
178494,520,430,950,195,101,69,39.30,0.6653,0.5482,0.213408,0,28,27,191.52,1.0000,0.1032,0.009096,4.457
178498,520,466,986,217,31,130,355.50,0.9108,0.5216,0.173459,14,3,20,313.95,0.6686,0.0478,0.002090,4.290
178507,520,441,961,240,15,18,28.54,0.9930,0.5397,0.189140,26,17,10,58.99,0.3255,0.0879,0.006424,4.238
178515,520,436,956,232,61,2,35.09,0.9975,0.5519,0.205007,19,19,25,285.19,0.1527,0.0900,0.006744,4.494
178544,520,280,800,173,152,243,293.53,0.7690,0.6905,0.378117,4,72,5,142.79,0.9944,0.2517,0.046713,4.427
178546,520,372,892,226,29,248,323.16,0.9853,0.6056,0.238270,14,11,118,268.73,0.9854,0.1690,0.016406,4.341
178560,520,243,763,227,146,229,326.03,0.7840,0.7320,0.425473,16,78,52,160.60,0.9080,0.2835,0.058066,4.400
178565,520,413,933,250,21,56,23.11,0.9882,0.5662,0.211495,0,34,0,142.50,1.0000,0.1158,0.011440,4.256
178580,520,430,950,227,49,110,6.47,0.8814,0.5465,0.196561,7,14,62,269.01,0.9061,0.0982,0.007070,4.320
178581,520,418,938,186,82,213,318.82,0.7896,0.5625,0.212789,48,14,22,8.28,0.5993,0.1199,0.010005,4.379
178583,520,418,938,242,46,9,31.82,0.9924,0.5592,0.208543,42,0,66,308.28,1.0000,0.1198,0.008856,4.393
178597,520,333,853,249,22,243,329.66,0.9933,0.6391,0.271876,4,25,130,264.92,0.9750,0.1995,0.023326,4.390
178609,520,424,944,204,55,211,326.07,0.8884,0.5590,0.202746,54,4,7,23.18,0.9125,0.1142,0.008866,4.294
178610,520,399,919,248,12,141,357.36,0.9890,0.5809,0.221459,30,1,95,282.84,0.9931,0.1391,0.011239,4.433
178611,520,401,921,176,99,223,310.81,0.7652,0.5809,0.234822,32,30,35,303.76,0.1009,0.1361,0.013570,4.480
178622,520,399,919,211,60,215,326.89,0.8933,0.5777,0.219888,20,34,45,242.97,0.3557,0.1413,0.014822,4.164
178629,520,473,993,204,32,174,337.04,0.9051,0.5190,0.169284,3,1,18,284.50,0.8686,0.0296,0.000847,4.313
178655,520,344,864,233,73,225,330.06,0.9197,0.6324,0.275274,28,52,8,133.95,0.9230,0.1926,0.027203,4.213
178656,520,375,895,197,90,236,315.89,0.8727,0.6047,0.252400,22,42,10,135.54,0.8487,0.1559,0.018484,4.416
178661,520,239,759,252,122,247,328.88,0.9875,0.7350,0.413324,51,66,93,261.82,0.3413,0.2838,0.053904,4.459
178666,520,440,960,197,73,179,333.90,0.7565,0.5469,0.198917,9,25,13,150.54,0.6009,0.0946,0.007824,4.305
178670,520,403,923,251,26,87,15.43,0.9792,0.5754,0.219398,7,37,21,156.54,0.8526,0.1335,0.014224,4.195
178684,520,385,905,255,44,66,22.86,1.0000,0.5892,0.234585,47,31,19,57.54,0.3956,0.1525,0.016314,4.291
178687,520,382,902,239,62,155,353.30,0.8784,0.5967,0.241655,67,10,33,1.32,0.7703,0.1559,0.015204,4.473
178691,520,246,766,244,122,250,325.62,0.9748,0.7253,0.400565,58,64,81,269.70,0.2027,0.2779,0.051604,4.435
178720,520,346,866,245,3,245,328.36,0.9992,0.6296,0.260730,88,0,8,24.94,1.0000,0.1878,0.020926,4.381
178730,520,341,861,246,98,13,42.71,0.9867,0.6250,0.283605,56,34,75,307.21,0.5344,0.1987,0.024929,4.452
178741,520,433,953,214,38,189,335.16,0.9173,0.5497,0.193587,31,20,19,24.68,0.2271,0.1038,0.008387,4.172
178749,520,323,843,251,51,237,331.45,0.9844,0.6519,0.289943,27,59,2,135.20,0.9886,0.2148,0.033652,4.064
178754,520,305,825,252,87,213,338.53,0.9786,0.6717,0.323189,84,41,3,55.40,0.9063,0.2337,0.034775,4.402
178757,520,398,918,234,59,133,0.10,0.8659,0.5762,0.223167,61,9,5,29.75,0.9001,0.1351,0.011986,4.407
178764,520,458,978,185,35,231,315.96,0.9512,0.5283,0.172871,12,13,12,145.45,0.0436,0.0643,0.003926,4.133
178775,520,469,989,190,80,122,358.80,0.6387,0.5183,0.180912,13,1,18,317.54,0.8021,0.0407,0.001510,4.483
178781,520,464,984,146,90,207,303.46,0.7088,0.5166,0.179286,3,7,23,265.98,0.6449,0.0484,0.002332,4.381
178790,520,458,978,212,30,168,341.04,0.9191,0.5295,0.177550,5,15,0,132.62,1.0000,0.0603,0.003739,4.234
178794,520,463,983,210,59,122,359.63,0.7940,0.5271,0.182369,15,4,19,317.47,0.5925,0.0507,0.002354,4.438
178800,520,430,950,192,5,253,313.58,0.9972,0.5474,0.184082,10,11,69,271.67,0.9338,0.1027,0.007335,4.083
178842,520,58,578,246,233,230,33.07,0.3987,0.9341,0.835843,2,125,11,143.01,0.9991,0.4343,0.147037,4.496
178855,520,450,970,239,3,86,13.47,0.9971,0.5437,0.190910,30,3,9,8.08,0.7466,0.0662,0.003609,4.494
178886,520,307,827,247,118,115,23.24,0.8811,0.6706,0.339718,5,65,24,148.39,0.9844,0.2296,0.038786,4.389
178888,520,385,905,250,50,95,14.93,0.9638,0.5887,0.234350,19,17,100,272.22,0.9473,0.1547,0.014594,4.402
178889,520,466,986,225,41,46,26.09,0.9510,0.5229,0.177935,1,4,31,266.02,0.9332,0.0451,0.001922,4.390
178896,520,225,745,234,149,240,324.58,0.8831,0.7516,0.452802,54,76,56,147.03,0.3466,0.2989,0.062386,4.474
178916,520,392,912,197,74,249,313.80,0.9592,0.5942,0.236087,17,37,45,225.94,0.4412,0.1481,0.016317,4.314
178924,520,448,968,216,74,29,36.71,0.9314,0.5372,0.195877,7,17,30,254.87,0.4859,0.0782,0.005398,4.438
178925,520,439,959,221,2,197,334.54,0.9975,0.5547,0.194492,43,3,20,358.81,0.8031,0.0936,0.006293,4.343
178954,520,260,780,240,124,228,331.25,0.9089,0.7112,0.385442,66,65,38,106.48,0.3937,0.2732,0.050788,4.320
178969,520,318,838,213,119,219,324.98,0.7543,0.6610,0.324557,16,61,29,149.59,0.9118,0.2200,0.035362,4.388
178970,520,228,748,237,137,249,323.15,0.9583,0.7391,0.427372,65,71,9,115.30,0.8897,0.2855,0.056500,4.482
178972,520,479,999,189,16,210,322.60,0.9733,0.5097,0.158440,0,0,7,264.05,1.0000,0.0135,0.000153,4.156
178975,520,411,931,242,36,102,10.32,0.9506,0.5653,0.211016,51,9,15,16.54,0.7471,0.1164,0.009338,4.399
178979,520,409,929,243,38,88,15.18,0.9538,0.5651,0.211489,20,33,12,134.66,0.6229,0.1262,0.012630,4.175
178986,520,355,875,251,30,197,341.59,0.9789,0.6180,0.254723,25,45,48,207.81,0.3452,0.1789,0.022968,4.176
178990,520,477,997,165,86,159,330.08,0.5825,0.5051,0.171590,4,1,5,320.09,0.5789,0.0237,0.000585,4.381
178992,520,443,963,144,91,236,296.41,0.8398,0.5380,0.194677,11,11,47,276.65,0.7742,0.0807,0.005157,4.436
179002,520,475,995,187,38,212,321.16,0.9199,0.5184,0.167059,2,3,7,268.12,0.3702,0.0288,0.000934,4.262
179010,520,450,970,228,16,137,354.81,0.9706,0.5402,0.186735,22,8,21,329.62,0.4695,0.0684,0.003984,4.385
179033,520,405,925,246,51,87,17.19,0.9433,0.5798,0.226520,17,28,52,264.28,0.5164,0.1271,0.011976,4.462
179042,520,445,965,205,85,63,32.33,0.7705,0.5368,0.198371,23,16,10,62.06,0.2744,0.0820,0.005747,4.455
179046,520,468,988,225,43,34,28.81,0.9546,0.5232,0.178536,2,4,19,269.16,0.7194,0.0376,0.001467,4.440
179053,520,305,825,255,63,245,330.43,1.0000,0.6720,0.314106,75,39,69,333.45,0.4733,0.2329,0.033767,4.347
179054,520,395,915,249,2,163,350.59,0.9983,0.5901,0.228309,53,22,27,11.25,0.4896,0.1445,0.014099,4.342
179064,520,457,977,110,97,249,281.23,0.9446,0.5254,0.187034,3,4,42,270.11,0.9474,0.0569,0.002733,4.495
179065,520,349,869,241,90,138,4.00,0.8387,0.6253,0.278510,12,50,43,178.46,0.7452,0.1858,0.025337,4.361
179076,520,457,977,195,67,172,335.70,0.7635,0.5323,0.185966,25,7,3,39.03,0.6408,0.0644,0.003652,4.398
179083,520,472,992,227,20,89,11.58,0.9692,0.5236,0.175554,2,3,14,272.66,0.6396,0.0320,0.001097,4.414
179100,520,480,1000,210,54,83,15.37,0.8435,0.5102,0.169668,0,0,0,0.00,0.0000,0.0000,0.000000,4.393
179107,520,420,940,200,43,228,320.78,0.9395,0.5552,0.196101,29,11,64,292.26,0.8055,0.1140,0.008707,4.192
179114,520,411,931,198,68,229,319.16,0.8861,0.5745,0.217986,13,16,77,271.48,0.9159,0.1217,0.009919,4.472
179138,520,404,924,254,33,70,20.82,0.9946,0.5815,0.226045,27,23,61,284.32,0.6117,0.1304,0.011827,4.465
179149,520,409,929,198,44,247,315.80,0.9628,0.5674,0.205239,7,10,90,267.88,0.9778,0.1260,0.010004,4.254
179172,520,301,821,247,89,225,333.76,0.9568,0.6722,0.323579,52,51,69,287.07,0.2276,0.2305,0.035274,4.381
179176,520,430,950,217,15,200,332.75,0.9805,0.5521,0.192657,28,21,7,83.83,0.5068,0.0994,0.007986,4.185
179182,520,417,937,251,19,37,26.56,0.9915,0.5656,0.211123,29,20,55,292.13,0.5954,0.1214,0.010374,4.325
179195,520,465,985,139,71,252,294.46,0.9762,0.5166,0.170238,11,9,8,50.48,0.0786,0.0535,0.002841,4.168
179201,520,338,858,227,75,246,323.05,0.9596,0.6382,0.280189,67,36,44,3.72,0.3861,0.2025,0.026370,4.324
179202,520,392,912,205,63,248,316.89,0.9622,0.5941,0.233130,70,2,9,22.82,0.9725,0.1478,0.013655,4.448
179223,520,416,936,198,67,225,320.22,0.8795,0.5706,0.214578,36,21,41,317.39,0.4236,0.1225,0.010715,4.358
179232,520,134,654,226,210,135,97.61,0.6302,0.8372,0.640120,41,104,9,138.29,0.9878,0.3733,0.103914,4.484
179236,520,430,950,224,21,163,345.42,0.9593,0.5459,0.190306,13,5,72,274.73,0.9665,0.0996,0.006619,4.244
179254,520,426,946,248,15,7,29.33,0.9953,0.5564,0.203171,40,20,6,54.62,0.6357,0.1137,0.009646,4.245
179256,520,443,963,211,18,193,333.16,0.9689,0.5375,0.181339,34,4,9,12.81,0.7471,0.0750,0.004467,4.247
179284,520,468,988,183,51,212,319.56,0.8790,0.5220,0.171896,15,0,20,319.28,1.0000,0.0417,0.001521,4.307
179295,520,477,997,226,17,2,29.83,0.9979,0.5095,0.165770,4,1,5,320.09,0.5789,0.0237,0.000585,4.266
179301,520,438,958,224,53,116,4.10,0.8571,0.5459,0.196571,12,15,52,274.02,0.7561,0.0934,0.006677,4.350
179335,520,391,911,255,13,126,3.37,1.0000,0.5900,0.230579,52,1,77,310.06,0.9741,0.1481,0.012877,4.462
179341,520,369,889,210,74,243,319.05,0.9361,0.6091,0.250719,36,33,76,283.30,0.5760,0.1738,0.019845,4.305
179348,520,433,953,204,36,222,323.50,0.9494,0.5530,0.193748,29,20,25,344.30,0.2042,0.1034,0.008317,4.180
179360,520,447,967,230,27,103,7.58,0.9524,0.5365,0.185891,12,17,31,268.34,0.3914,0.0822,0.005780,4.229
179366,520,340,860,217,101,227,324.40,0.8477,0.6430,0.296068,48,44,58,297.95,0.2006,0.2019,0.027352,4.474
179401,520,462,982,229,16,114,3.01,0.9729,0.5337,0.182464,12,3,23,304.02,0.7089,0.0475,0.002052,4.466
179411,520,390,910,219,13,251,320.92,0.9946,0.5913,0.223150,22,38,29,158.96,0.3682,0.1476,0.016455,4.110
179415,520,406,926,252,35,68,21.36,0.9844,0.5781,0.223186,11,33,43,230.15,0.5548,0.1319,0.013332,4.314
179421,520,395,915,221,36,240,323.65,0.9735,0.5946,0.229273,28,29,55,280.43,0.4405,0.1407,0.014014,4.363
179424,520,354,874,255,30,184,346.08,1.0000,0.6188,0.256527,7,40,80,255.78,0.8357,0.1765,0.021418,4.292
179437,520,474,994,230,10,32,26.42,0.9938,0.5177,0.171474,9,2,3,8.12,0.4889,0.0322,0.001081,4.336
179439,520,443,963,220,71,63,27.23,0.8599,0.5447,0.200836,26,14,17,3.04,0.2833,0.0834,0.005742,4.500
179465,520,457,977,210,34,177,337.72,0.9106,0.5330,0.180221,4,12,16,226.66,0.4102,0.0570,0.003262,4.322
179501,520,361,881,233,36,248,324.78,0.9821,0.6204,0.253651,21,50,14,139.88,0.8976,0.1823,0.024723,4.064
179513,520,464,984,230,25,22,28.67,0.9831,0.5220,0.175792,19,4,1,42.20,0.7622,0.0489,0.002275,4.319
179528,520,426,946,218,5,218,328.35,0.9956,0.5638,0.200781,13,26,28,208.07,0.3251,0.1051,0.009082,4.245
179538,520,451,971,208,9,214,326.80,0.9897,0.5440,0.184622,24,4,34,312.85,0.7585,0.0711,0.003965,4.348
179543,520,472,992,146,67,252,297.23,0.9773,0.5200,0.171538,9,0,16,313.22,1.0000,0.0324,0.000955,4.348
179544,520,381,901,242,66,137,0.89,0.8849,0.5992,0.245829,10,35,74,259.22,0.7845,0.1591,0.017609,4.376
179548,520,439,959,230,62,30,32.68,0.9550,0.5501,0.203649,30,10,42,310.59,0.6668,0.0950,0.006603,4.481
179554,520,465,985,139,96,207,299.08,0.6851,0.5190,0.183599,6,12,1,128.56,0.8609,0.0538,0.003038,4.404
179556,520,446,966,175,81,198,319.33,0.7342,0.5351,0.190770,9,19,13,157.40,0.3679,0.0775,0.005529,4.336
179557,520,329,849,250,87,168,353.31,0.9346,0.6479,0.299707,76,38,16,48.65,0.6747,0.2147,0.029604,4.393
179565,520,394,914,206,79,207,327.43,0.8164,0.5851,0.232205,24,29,58,274.15,0.5045,0.1393,0.013784,4.424
179567,520,469,989,224,28,75,16.44,0.9561,0.5176,0.171886,5,6,6,196.82,0.0563,0.0402,0.001757,4.287
179568,520,410,930,143,102,254,291.39,0.9835,0.5701,0.224980,38,29,3,90.28,0.8287,0.1320,0.012974,4.367
179575,520,405,925,246,48,76,20.13,0.9503,0.5754,0.222320,39,24,42,320.74,0.3787,0.1335,0.012518,4.356
179576,520,418,938,229,53,123,2.30,0.8696,0.5579,0.206371,26,30,8,118.11,0.6178,0.1217,0.011657,4.158
179600,520,393,913,207,79,219,324.21,0.8495,0.5941,0.239735,28,36,2,121.70,0.9231,0.1406,0.015130,4.449
179618,520,480,1000,212,16,131,353.41,0.9539,0.5055,0.160087,0,0,0,0.00,0.0000,0.0000,0.000000,4.202
179626,520,468,988,223,48,2,33.19,0.9973,0.5214,0.178090,2,1,34,271.08,0.9810,0.0414,0.001501,4.429
179665,520,464,984,192,33,201,325.67,0.9222,0.5157,0.165128,7,5,24,285.30,0.6349,0.0481,0.002197,4.121
179685,520,419,939,215,76,130,359.84,0.7460,0.5590,0.212299,25,11,69,285.51,0.8495,0.1148,0.008757,4.464
179687,520,407,927,223,58,167,345.06,0.8516,0.5692,0.215066,42,17,45,323.21,0.5702,0.1258,0.010827,4.358
179690,520,380,900,222,63,214,330.18,0.9026,0.5980,0.239418,22,38,56,252.24,0.4297,0.1605,0.018423,4.230
179693,520,414,934,251,6,82,16.06,0.9962,0.5688,0.212524,7,30,47,243.73,0.6685,0.1236,0.011789,4.249
179699,520,427,947,199,18,255,314.91,1.0000,0.5632,0.197962,7,23,32,234.97,0.5284,0.0950,0.007622,4.303
179703,520,442,962,228,54,2,33.99,0.9974,0.5370,0.191396,21,15,6,78.52,0.4085,0.0764,0.005142,4.378
179715,520,377,897,234,32,217,332.45,0.9731,0.5995,0.235378,32,19,97,280.88,0.8783,0.1643,0.016358,4.301
179733,520,467,987,195,81,81,22.75,0.6905,0.5163,0.180829,11,4,6,357.44,0.3394,0.0410,0.001711,4.464
179745,520,448,968,240,11,3,29.43,0.9976,0.5381,0.187746,33,6,29,333.89,0.6764,0.0848,0.005423,4.290
179749,520,388,908,213,60,226,324.54,0.9151,0.5883,0.228707,59,10,46,340.60,0.7417,0.1461,0.013443,4.393
179751,520,476,996,200,8,186,332.25,0.9814,0.5101,0.160001,6,0,5,332.72,1.0000,0.0228,0.000497,4.159
179755,520,444,964,163,81,226,307.09,0.8204,0.5383,0.191630,26,0,52,300.69,1.0000,0.0822,0.004676,4.419
179762,520,435,955,135,94,252,290.09,0.9629,0.5465,0.201844,44,3,14,9.04,0.8307,0.0936,0.006324,4.471
179782,520,439,959,245,8,51,23.38,0.9957,0.5515,0.198287,19,20,4,112.03,0.6333,0.0861,0.006475,4.396
179786,520,474,994,185,25,228,316.89,0.9674,0.5207,0.166123,9,1,5,344.86,0.6645,0.0301,0.000908,4.245
179803,520,420,940,213,52,190,334.72,0.8757,0.5586,0.203219,28,19,50,294.33,0.5627,0.1144,0.009429,4.261
179804,520,394,914,203,63,247,316.55,0.9568,0.5903,0.229684,25,35,27,150.64,0.2538,0.1402,0.014878,4.311
179812,520,432,952,242,17,57,22.24,0.9888,0.5481,0.195770,17,11,60,280.10,0.8402,0.0979,0.006847,4.323
179821,520,447,967,231,27,111,4.92,0.9513,0.5410,0.189234,0,20,25,214.37,1.0000,0.0786,0.005705,4.295
179826,520,434,954,216,68,126,0.49,0.7792,0.5496,0.202419,10,14,62,271.55,0.8820,0.1000,0.007264,4.408
179830,520,409,929,234,46,137,357.46,0.9026,0.5671,0.212555,4,23,79,264.11,0.9263,0.1327,0.012030,4.233
179836,520,446,966,165,67,247,304.54,0.9445,0.5399,0.187296,29,1,40,315.00,0.9135,0.0774,0.004362,4.365
179853,520,395,915,212,67,221,325.43,0.8902,0.5900,0.232337,37,28,39,320.13,0.2375,0.1387,0.013703,4.432
179854,520,475,995,214,40,127,356.53,0.8715,0.5201,0.173484,6,1,13,306.73,0.7634,0.0302,0.000895,4.391
179855,520,459,979,188,80,153,341.96,0.6608,0.5282,0.187301,5,11,31,266.78,0.6410,0.0637,0.003705,4.419
179860,520,418,938,238,21,123,1.70,0.9704,0.5567,0.201467,1,7,90,264.78,0.9891,0.1191,0.008965,4.265
179900,520,443,963,150,97,219,301.22,0.7387,0.5423,0.201482,12,17,34,270.16,0.4498,0.0840,0.005945,4.495
179920,520,476,996,214,15,141,350.29,0.9597,0.5137,0.165633,2,1,11,285.24,0.7741,0.0240,0.000588,4.263
179928,520,410,930,246,26,112,6.94,0.9709,0.5714,0.215049,14,3,96,271.30,0.9922,0.1296,0.010029,4.415
179938,520,444,964,226,45,120,2.08,0.8868,0.5446,0.194043,40,1,2,25.77,0.9688,0.0792,0.004773,4.456
179945,520,448,968,239,11,21,28.07,0.9948,0.5366,0.186476,26,9,20,342.08,0.4658,0.0751,0.004655,4.327
179947,520,462,982,197,56,187,331.07,0.8292,0.5327,0.182882,0,3,39,263.95,1.0034,0.0490,0.002116,4.469
179948,520,406,926,216,48,216,328.13,0.9286,0.5769,0.216728,25,13,77,282.08,0.8716,0.1263,0.010303,4.423
179953,520,461,981,221,3,143,351.00,0.9931,0.5257,0.174231,13,3,26,302.33,0.7432,0.0504,0.002253,4.291
179966,520,316,836,224,102,229,326.01,0.8693,0.6558,0.310091,26,55,73,237.91,0.5131,0.2230,0.034329,4.270
179971,520,433,953,230,56,86,16.73,0.8902,0.5522,0.203261,34,13,29,336.80,0.4966,0.0977,0.007167,4.430
179982,520,309,829,253,40,255,327.80,1.0000,0.6608,0.296232,0,62,49,173.24,1.0000,0.2246,0.036668,3.995
179996,520,322,842,244,107,127,13.58,0.8410,0.6513,0.312837,41,52,51,189.64,0.1447,0.2139,0.031664,4.443
180002,520,342,862,226,103,176,346.00,0.7387,0.6335,0.290060,0,54,17,148.43,1.0000,0.1883,0.026787,4.429
180006,520,434,954,244,19,16,28.93,0.9914,0.5494,0.197398,36,17,9,43.31,0.5056,0.1017,0.007957,4.269
180011,520,373,893,230,10,237,326.71,0.9954,0.5991,0.231569,27,35,61,269.75,0.4425,0.1593,0.017720,4.158
180039,520,456,976,236,0,14,28.29,1.0000,0.5274,0.178678,11,5,34,287.70,0.7563,0.0587,0.002952,4.319
180045,520,437,957,192,9,255,313.13,1.0000,0.5500,0.186231,31,14,7,43.67,0.5043,0.0876,0.006208,4.203
180053,520,323,843,244,96,171,351.89,0.8672,0.6504,0.305420,10,50,90,252.43,0.8090,0.2134,0.030838,4.397
180060,520,420,940,203,18,238,319.67,0.9862,0.5558,0.193038,44,14,18,14.08,0.5670,0.1115,0.008933,4.124
180062,520,454,974,199,1,215,324.21,0.9987,0.5272,0.170718,32,5,2,33.35,0.8364,0.0715,0.004201,4.072
180065,520,341,861,238,73,205,337.07,0.9009,0.6293,0.273527,27,18,129,272.71,0.9669,0.1992,0.022505,4.462
180068,520,424,944,227,66,96,14.49,0.8428,0.5588,0.210746,25,25,22,106.88,0.0727,0.1102,0.009599,4.375
180075,520,177,697,253,167,220,342.47,0.9672,0.8000,0.536895,9,94,48,152.58,0.9809,0.3349,0.082765,4.421
180077,520,461,981,205,70,111,5.51,0.7392,0.5269,0.185092,3,10,2,139.79,0.7886,0.0467,0.002408,4.486
180080,520,352,872,239,50,224,331.86,0.9586,0.6227,0.260164,29,14,128,274.07,0.9728,0.1950,0.021337,4.348
180090,520,314,834,251,113,2,47.75,0.9982,0.6566,0.323271,5,58,74,224.23,0.8912,0.2249,0.035526,4.364
180101,520,410,930,240,3,155,351.21,0.9965,0.5690,0.209601,51,0,65,317.24,1.0000,0.1339,0.010855,4.266
180110,520,464,984,212,21,154,345.48,0.9415,0.5181,0.168688,6,2,39,278.33,0.9428,0.0523,0.002286,4.183
180141,520,319,839,226,88,248,321.90,0.9629,0.6523,0.299274,26,52,87,256.41,0.5937,0.2236,0.033636,4.176
180144,520,379,899,250,40,157,353.55,0.9595,0.6020,0.242793,27,40,32,157.34,0.2784,0.1586,0.018548,4.271
180165,520,397,917,253,46,30,29.73,0.9921,0.5827,0.229341,46,24,31,359.72,0.3661,0.1385,0.013331,4.411
180175,520,402,922,223,39,204,333.20,0.9426,0.5755,0.215010,24,23,65,279.64,0.6677,0.1311,0.011886,4.282
180181,520,477,997,191,43,186,329.62,0.8636,0.5105,0.163509,0,3,4,211.91,1.0000,0.0247,0.000739,4.208
180184,520,400,920,252,38,74,20.06,0.9831,0.5807,0.225798,56,10,41,343.71,0.7249,0.1376,0.012181,4.435
180185,520,342,862,215,111,174,344.56,0.6485,0.6286,0.288738,36,49,27,133.30,0.4515,0.1925,0.026508,4.427
180186,520,441,961,118,106,239,283.05,0.8445,0.5411,0.203912,5,21,29,231.29,0.5813,0.0867,0.006573,4.488
180191,520,340,860,237,112,83,34.37,0.8339,0.6381,0.302201,19,52,51,192.62,0.5753,0.1987,0.028333,4.496
180195,520,433,953,242,39,0,31.55,1.0000,0.5541,0.203317,8,19,53,266.49,0.7707,0.1003,0.007744,4.387
180210,520,466,986,182,44,224,316.45,0.9201,0.5239,0.171294,1,11,5,160.01,0.8746,0.0482,0.002567,4.210
180224,520,391,911,173,98,249,303.78,0.9256,0.5939,0.244597,31,34,50,275.84,0.2784,0.1533,0.016656,4.420
180229,520,459,979,191,82,138,350.74,0.6413,0.5294,0.189475,11,9,31,284.11,0.5870,0.0645,0.003654,4.463
180235,520,428,948,234,61,14,34.15,0.9840,0.5562,0.208647,17,21,43,274.08,0.4778,0.1032,0.008299,4.437
180246,520,451,971,240,8,47,23.97,0.9953,0.5403,0.189075,12,3,45,284.25,0.9076,0.0652,0.003327,4.483
180251,520,367,887,243,6,224,332.77,0.9974,0.6127,0.245697,75,6,47,350.54,0.8262,0.1750,0.018316,4.328
180287,520,458,978,172,62,228,311.41,0.8770,0.5284,0.178182,17,9,22,311.64,0.4107,0.0649,0.003725,4.247
180300,520,460,980,226,23,104,6.34,0.9564,0.5268,0.177839,8,14,10,156.02,0.2510,0.0629,0.003876,4.229
180301,520,468,988,196,1,206,325.69,0.9983,0.5152,0.162154,8,1,30,289.87,0.9213,0.0439,0.001671,4.106
180307,520,448,968,180,89,170,331.58,0.6278,0.5382,0.197515,22,14,10,47.76,0.2550,0.0763,0.005066,4.495
180314,520,432,952,207,12,226,323.57,0.9893,0.5517,0.190212,34,6,53,307.53,0.8111,0.1035,0.007274,4.194
180316,520,424,944,220,69,135,357.64,0.7890,0.5613,0.212236,0,29,35,213.44,1.0000,0.1100,0.010000,4.371
180348,520,435,955,240,39,38,27.73,0.9694,0.5519,0.201196,34,9,33,329.08,0.6247,0.0934,0.006453,4.450
180352,520,449,969,223,11,162,345.36,0.9797,0.5405,0.185385,4,13,29,258.42,0.6167,0.0660,0.004024,4.357
180357,520,443,963,236,32,49,24.79,0.9720,0.5406,0.190908,3,17,40,257.64,0.7786,0.0821,0.005734,4.322
180360,520,347,867,242,30,238,329.20,0.9863,0.6263,0.259816,29,8,129,274.26,0.9852,0.1912,0.020197,4.414
180370,520,470,990,221,49,59,23.73,0.9185,0.5228,0.178872,13,0,19,316.93,1.0000,0.0387,0.001326,4.459
180380,520,443,963,185,58,227,316.08,0.8929,0.5430,0.188876,30,13,1,60.56,0.8390,0.0827,0.005661,4.292
180402,520,341,861,254,27,217,336.96,0.9950,0.6334,0.268677,54,38,75,302.57,0.4752,0.2047,0.026785,4.150
180407,520,339,859,248,99,93,25.42,0.9298,0.6383,0.296736,35,54,3,128.63,0.9617,0.2039,0.030022,4.333
180412,520,474,994,228,14,43,24.49,0.9896,0.5155,0.169855,4,2,12,293.93,0.6191,0.0304,0.000958,4.314
180417,520,222,742,229,155,221,330.50,0.7415,0.7477,0.453226,36,82,33,142.46,0.8782,0.3005,0.065193,4.369
180482,520,391,911,243,74,40,33.15,0.9469,0.5894,0.241087,9,42,31,167.40,0.7788,0.1539,0.018129,4.273
180494,520,390,910,169,101,245,302.73,0.8820,0.5908,0.243354,5,31,81,261.43,0.9132,0.1534,0.016062,4.441
180515,520,325,845,251,62,212,337.98,0.9763,0.6453,0.287111,37,32,119,277.02,0.8568,0.2149,0.027581,4.345
180527,520,444,964,188,85,153,342.46,0.6350,0.5358,0.194897,12,15,40,275.05,0.5918,0.0836,0.005730,4.394
180548,520,464,984,214,67,10,37.20,0.9800,0.5235,0.183348,17,3,17,327.58,0.6416,0.0498,0.002248,4.466
