Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
180555,520,407,927,254,30,8,30.11,0.9965,0.5747,0.220207,46,11,59,315.24,0.7568,0.1332,0.011360,4.404
180567,520,409,929,214,78,166,344.30,0.7600,0.5747,0.225002,12,17,87,269.73,0.9418,0.1346,0.011671,4.459
180569,520,470,990,226,16,91,10.56,0.9754,0.5207,0.172975,15,2,11,338.20,0.6530,0.0423,0.001692,4.314
180577,520,421,941,189,48,250,312.45,0.9734,0.5589,0.198360,50,8,8,24.97,0.8168,0.1116,0.008694,4.231
180607,520,443,963,235,15,105,7.09,0.9803,0.5430,0.190269,31,13,4,49.52,0.6288,0.0850,0.005880,4.300
180643,520,278,798,253,102,204,342.37,0.9798,0.6872,0.347480,19,63,82,230.40,0.6955,0.2493,0.043025,4.273
180660,520,423,943,246,16,61,21.49,0.9903,0.5568,0.203039,27,7,72,287.51,0.9008,0.1149,0.008528,4.323
180688,520,464,984,194,67,142,347.66,0.7260,0.5155,0.174384,9,10,6,117.92,0.1987,0.0533,0.002883,4.243
180690,520,472,992,175,82,165,331.63,0.6417,0.5169,0.178663,3,0,27,278.83,1.0000,0.0335,0.000985,4.485
180699,520,456,976,227,48,61,23.29,0.9285,0.5345,0.187846,13,8,15,316.37,0.2753,0.0556,0.002937,4.493
180702,520,334,854,248,30,247,328.51,0.9900,0.6426,0.276033,69,32,39,9.16,0.4673,0.1957,0.024449,4.379
180712,520,371,891,204,88,227,320.69,0.8478,0.6061,0.253643,39,17,102,285.21,0.8854,0.1744,0.017915,4.471
180715,520,384,904,220,34,240,323.42,0.9753,0.5919,0.226530,40,29,41,323.62,0.2581,0.1458,0.014900,4.261
180731,520,443,963,237,15,54,22.55,0.9895,0.5364,0.186158,23,16,4,82.23,0.5727,0.0805,0.005615,4.246
180732,520,397,917,242,1,177,344.99,0.9991,0.5830,0.220764,5,0,111,266.08,1.0000,0.1438,0.011798,4.381
180787,520,420,940,246,30,39,26.83,0.9817,0.5595,0.206714,34,21,26,354.39,0.2579,0.1126,0.009510,4.314
180794,520,249,769,255,141,104,38.67,1.0000,0.7206,0.413122,2,78,29,148.57,0.9958,0.2750,0.055501,4.390
180798,520,386,906,238,66,132,2.05,0.8616,0.5900,0.237425,12,40,21,151.67,0.7878,0.1456,0.016498,4.322
180814,520,414,934,246,31,76,18.47,0.9720,0.5650,0.210981,0,9,89,264.17,0.9863,0.1197,0.009166,4.411
180818,520,440,960,186,46,241,313.62,0.9425,0.5454,0.187451,7,15,55,268.66,0.8570,0.0931,0.006626,4.193
180819,520,331,851,238,78,221,332.47,0.9172,0.6433,0.288489,41,47,59,264.14,0.1922,0.2033,0.028202,4.328
180823,520,423,943,201,74,180,334.84,0.7631,0.5552,0.206121,24,9,67,285.90,0.8660,0.1089,0.007948,4.420
180833,520,366,886,238,50,210,335.31,0.9464,0.6126,0.251142,78,8,20,18.31,0.8874,0.1739,0.018442,4.400
180835,520,407,927,249,10,112,6.80,0.9916,0.5728,0.215302,12,35,2,136.94,0.9744,0.1256,0.012846,4.221
180874,520,397,917,235,77,7,38.19,0.9909,0.5761,0.229883,23,38,11,133.12,0.7286,0.1439,0.015925,4.245
180885,520,369,889,225,88,183,341.54,0.7872,0.6139,0.264082,59,31,33,15.70,0.3906,0.1749,0.020197,4.474
180898,520,405,925,195,61,254,312.78,0.9935,0.5819,0.220966,52,0,57,324.18,1.0000,0.1290,0.010256,4.497
180911,520,412,932,228,45,168,345.39,0.9034,0.5685,0.212005,20,9,83,277.05,0.9448,0.1238,0.009686,4.390
180933,520,284,804,255,95,212,339.87,1.0000,0.6854,0.342009,8,47,135,262.96,0.9557,0.2485,0.038337,4.438
180937,520,415,935,240,17,158,350.48,0.9799,0.5734,0.213979,56,2,31,353.64,0.8717,0.1231,0.009832,4.412
180971,520,374,894,252,7,170,349.18,0.9951,0.6001,0.237532,43,29,60,303.48,0.4779,0.1608,0.017186,4.280
180999,520,376,896,215,93,166,346.02,0.7050,0.5968,0.250310,4,42,46,205.38,0.8540,0.1583,0.018789,4.366
181013,520,421,941,188,74,215,319.39,0.8231,0.5564,0.204964,9,29,17,155.37,0.6501,0.1078,0.009772,4.266
181019,520,375,895,233,14,226,330.00,0.9924,0.5976,0.231313,23,29,80,273.05,0.7392,0.1572,0.016400,4.237
181020,520,416,936,231,37,173,344.25,0.9339,0.5716,0.213319,25,7,81,282.18,0.9371,0.1234,0.009527,4.424
181025,520,411,931,250,17,72,19.06,0.9895,0.5673,0.211964,47,16,17,20.16,0.5714,0.1200,0.010155,4.355
181035,520,436,956,243,12,73,18.00,0.9913,0.5514,0.198021,11,21,18,173.80,0.2933,0.0858,0.006511,4.389
181039,520,271,791,242,134,159,6.05,0.7603,0.7024,0.384331,5,68,87,224.92,0.9172,0.2638,0.048544,4.407
181043,520,377,897,198,94,213,322.45,0.7697,0.5970,0.248166,36,31,64,288.50,0.4884,0.1600,0.017252,4.434
181047,520,418,938,231,41,142,354.74,0.9101,0.5598,0.205306,24,0,87,280.63,1.0000,0.1214,0.008823,4.340
181053,520,380,900,196,92,225,318.33,0.8187,0.5988,0.248275,5,43,31,167.48,0.8964,0.1556,0.018589,4.349
181057,520,407,927,227,81,50,33.67,0.8902,0.5690,0.224488,59,9,21,11.55,0.7734,0.1342,0.011795,4.442
181069,520,436,956,223,53,123,1.16,0.8517,0.5464,0.196669,27,7,49,301.06,0.7819,0.0920,0.006067,4.400
181074,520,460,980,186,67,189,326.80,0.7799,0.5276,0.181289,20,0,38,304.63,1.0000,0.0613,0.002887,4.373
181077,520,458,978,177,59,225,313.96,0.8806,0.5303,0.179123,22,0,36,309.82,1.0000,0.0623,0.002980,4.325
181087,520,455,975,198,77,121,0.60,0.6819,0.5273,0.186958,22,7,8,15.95,0.4435,0.0617,0.003401,4.437
181104,520,469,989,219,51,36,29.74,0.9377,0.5177,0.175577,5,1,28,283.66,0.9314,0.0393,0.001378,4.391
181111,520,359,879,253,13,209,338.71,0.9944,0.6232,0.257773,66,11,70,325.02,0.7922,0.1761,0.018399,4.500
181120,520,393,913,255,38,88,16.38,1.0000,0.5895,0.233546,2,29,73,259.18,0.9460,0.1394,0.013726,4.449
181122,520,406,926,196,82,212,322.57,0.8020,0.5767,0.225252,36,18,61,299.51,0.6728,0.1309,0.011446,4.480
181125,520,458,978,185,51,216,319.14,0.8887,0.5282,0.176411,4,9,36,268.44,0.7997,0.0626,0.003485,4.233
181128,520,362,882,216,90,203,331.80,0.7970,0.6126,0.262250,10,33,103,264.94,0.9165,0.1830,0.021314,4.379
181130,520,418,938,170,90,222,309.74,0.7824,0.5580,0.211330,54,3,27,357.51,0.8384,0.1185,0.009287,4.408
181135,520,420,940,162,84,245,302.31,0.9103,0.5562,0.206150,19,13,63,280.47,0.8225,0.1059,0.007852,4.428
181148,520,468,988,224,8,101,6.46,0.9858,0.5172,0.169633,2,4,21,269.43,0.7674,0.0389,0.001539,4.262
181151,520,445,965,173,56,251,307.05,0.9749,0.5430,0.186784,10,7,53,276.18,0.8982,0.0790,0.004735,4.326
181184,520,399,919,222,92,54,36.80,0.8484,0.5764,0.234527,50,24,19,31.88,0.4693,0.1411,0.013785,4.461
181191,520,476,996,153,59,244,301.76,0.9367,0.5124,0.164323,2,0,5,306.92,1.0000,0.0163,0.000239,4.266
181195,520,363,883,248,14,196,341.06,0.9915,0.6069,0.242593,11,44,41,186.80,0.6876,0.1651,0.020325,4.161
181199,520,451,971,205,47,191,332.17,0.8784,0.5412,0.187756,14,9,32,290.25,0.5882,0.0677,0.003930,4.409
181200,520,462,982,194,67,172,335.37,0.7616,0.5307,0.184638,5,7,18,272.30,0.4359,0.0475,0.002279,4.488
181229,520,372,892,237,6,243,326.99,0.9979,0.6148,0.246084,64,12,68,324.86,0.7779,0.1720,0.017704,4.373
181238,520,302,822,222,136,119,31.94,0.6077,0.6663,0.344718,9,65,6,142.20,0.9867,0.2284,0.038517,4.459
181247,520,442,962,216,50,146,350.46,0.8442,0.5396,0.189578,1,23,6,149.89,0.9780,0.0818,0.006324,4.254
181249,520,441,961,170,91,188,319.94,0.6515,0.5373,0.196599,27,17,3,76.86,0.6860,0.0876,0.006405,4.372
181260,520,399,919,203,70,224,321.90,0.8767,0.5809,0.224602,62,10,24,9.64,0.7666,0.1425,0.013073,4.354
181261,520,391,911,218,77,181,339.70,0.7970,0.5876,0.235515,60,22,11,36.89,0.7042,0.1532,0.015588,4.353
181262,520,316,836,252,90,174,351.85,0.9585,0.6573,0.310669,35,37,120,274.50,0.8400,0.2237,0.030364,4.488
181293,520,472,992,223,38,34,28.13,0.9606,0.5154,0.171925,4,3,0,99.32,1.0000,0.0281,0.000909,4.359
181305,520,310,830,255,98,129,11.52,1.0000,0.6574,0.315837,17,52,83,248.57,0.6918,0.2163,0.031995,4.462
181306,520,468,988,196,46,188,330.49,0.8631,0.5228,0.173223,11,2,14,319.58,0.6606,0.0390,0.001463,4.338
181312,520,232,752,236,162,120,50.24,0.6838,0.7383,0.450316,14,81,57,163.67,0.9218,0.2946,0.062734,4.438
181321,520,372,892,231,2,253,323.43,0.9994,0.6110,0.241265,38,38,37,106.52,0.0175,0.1651,0.019319,4.202
181336,520,438,958,201,4,239,319.03,0.9971,0.5501,0.187379,12,19,32,262.24,0.3830,0.0877,0.006482,4.203
181338,520,375,895,190,91,241,312.23,0.8892,0.5998,0.247812,55,24,45,340.88,0.5001,0.1592,0.016551,4.475
181350,520,386,906,215,29,251,319.76,0.9839,0.5897,0.222927,53,5,75,311.53,0.8887,0.1520,0.013735,4.282
181354,520,398,918,224,89,85,24.81,0.7883,0.5803,0.236505,25,35,4,125.23,0.8582,0.1351,0.014175,4.464
181361,520,476,996,88,99,243,274.22,0.9256,0.5068,0.174688,0,2,5,242.21,1.0000,0.0215,0.000544,4.445
181368,520,352,872,244,9,231,331.33,0.9966,0.6195,0.252009,15,43,79,256.02,0.7110,0.1870,0.023937,4.085
181376,520,441,961,228,48,53,25.48,0.9370,0.5353,0.188678,41,6,14,10.36,0.7265,0.0926,0.006334,4.237
181382,520,434,954,230,60,29,32.43,0.9578,0.5480,0.201464,12,15,54,273.79,0.7792,0.0953,0.006861,4.422
181392,520,432,952,204,87,110,10.49,0.6614,0.5488,0.207815,35,17,18,16.49,0.3683,0.1025,0.008019,4.444
181393,520,278,798,209,144,185,341.44,0.4905,0.6861,0.370059,36,64,62,189.90,0.3753,0.2510,0.043895,4.474
181402,520,306,826,254,72,223,335.82,0.9945,0.6651,0.310364,49,53,68,273.18,0.1997,0.2323,0.036165,4.182
181415,520,433,953,227,29,151,350.23,0.9386,0.5492,0.194467,9,22,41,257.81,0.5629,0.0989,0.007920,4.221
181449,520,410,930,132,114,236,286.90,0.7947,0.5676,0.229960,0,38,0,142.50,1.0000,0.1296,0.013862,4.384
181454,520,430,950,239,43,10,31.45,0.9912,0.5508,0.201037,13,16,52,274.39,0.7283,0.0961,0.007041,4.401
181485,520,453,973,216,50,130,356.63,0.8409,0.5329,0.184942,10,15,3,125.35,0.6330,0.0650,0.004127,4.341
181489,520,284,804,212,144,182,345.13,0.5004,0.6887,0.373223,18,71,6,140.62,0.9867,0.2521,0.046480,4.387
181492,520,464,984,208,22,176,337.39,0.9455,0.5229,0.171204,12,6,3,57.23,0.3715,0.0459,0.002150,4.242
181493,520,410,930,253,10,41,25.62,0.9960,0.5679,0.212636,5,3,100,266.57,0.9956,0.1307,0.010174,4.365
181496,520,402,922,225,50,190,337.84,0.9048,0.5782,0.220089,32,8,82,287.96,0.9106,0.1331,0.010899,4.435
181498,520,465,985,219,49,61,23.04,0.9126,0.5191,0.175962,7,9,3,121.19,0.4294,0.0483,0.002471,4.306
181511,520,443,963,219,12,181,338.60,0.9801,0.5434,0.186616,15,19,18,178.79,0.1029,0.0836,0.006110,4.217
181526,520,414,934,232,11,185,340.53,0.9878,0.5700,0.209007,12,29,34,218.95,0.4319,0.1159,0.010723,4.265
181532,520,270,790,225,124,252,318.84,0.9738,0.7037,0.374527,26,72,16,140.40,0.9552,0.2597,0.048916,4.292
181547,520,362,882,236,5,234,328.82,0.9979,0.6066,0.238846,55,13,91,303.09,0.8497,0.1784,0.018555,4.213
181548,520,479,999,174,86,140,344.33,0.5655,0.5094,0.175489,2,0,0,29.23,1.0000,0.0120,0.000129,4.498
181553,520,441,961,190,49,226,318.21,0.9162,0.5420,0.186361,45,0,10,12.45,1.0000,0.0898,0.005799,4.236
181563,520,423,943,219,69,131,359.12,0.7853,0.5580,0.209574,35,20,11,51.43,0.4314,0.1072,0.008818,4.413
181581,520,447,967,185,82,175,331.36,0.6855,0.5378,0.194453,5,8,60,269.19,0.9505,0.0847,0.005321,4.419
181585,520,352,872,246,20,225,333.21,0.9912,0.6216,0.255324,88,1,35,6.68,0.9753,0.1945,0.022181,4.230
181587,520,299,819,222,129,162,357.89,0.6028,0.6657,0.338406,6,64,19,146.27,0.9839,0.2255,0.037524,4.438
181671,520,299,819,233,95,249,323.41,0.9697,0.6718,0.323497,60,49,52,359.81,0.1283,0.2266,0.034053,4.444
181706,520,386,906,241,33,166,348.57,0.9548,0.5850,0.225447,41,25,55,307.29,0.4998,0.1463,0.014425,4.275
181707,520,437,957,226,52,128,359.71,0.8628,0.5530,0.201859,7,19,46,263.55,0.7039,0.0939,0.007081,4.412
181721,520,362,882,253,32,178,347.44,0.9851,0.6130,0.251335,24,12,118,273.05,0.9752,0.1758,0.017650,4.454
181724,520,404,924,219,7,233,324.99,0.9956,0.5766,0.210973,20,7,93,275.17,0.9714,0.1342,0.010909,4.285
181731,520,428,948,200,59,217,323.19,0.8844,0.5602,0.204186,9,28,12,147.43,0.7291,0.1034,0.009151,4.297
181735,520,443,963,235,42,20,30.57,0.9796,0.5422,0.193718,2,21,18,182.34,0.8163,0.0799,0.005929,4.358
181740,520,401,921,253,23,72,19.59,0.9895,0.5755,0.219671,12,35,49,238.04,0.5759,0.1417,0.015019,4.148
181750,520,378,898,212,68,238,321.05,0.9225,0.6024,0.243061,20,42,25,149.95,0.5756,0.1577,0.018748,4.263
181756,520,443,963,199,69,163,340.47,0.7513,0.5367,0.190445,6,7,61,270.34,0.9542,0.0849,0.005276,4.350
181761,520,372,892,216,78,226,325.00,0.8842,0.6113,0.255406,5,35,84,259.86,0.9086,0.1662,0.018743,4.443
181774,520,443,963,188,54,216,319.96,0.8828,0.5356,0.182889,5,20,12,159.81,0.6252,0.0772,0.005591,4.189
181775,520,346,866,236,87,185,343.72,0.8464,0.6316,0.281546,37,34,96,279.85,0.7144,0.1948,0.023818,4.491
181809,520,426,946,196,80,184,331.84,0.7372,0.5572,0.209353,0,20,70,261.68,1.0000,0.1146,0.009424,4.364
181834,520,409,929,186,66,253,310.05,0.9856,0.5729,0.214284,41,25,13,57.07,0.4578,0.1279,0.011958,4.266
181837,520,410,930,237,16,174,344.92,0.9819,0.5749,0.214341,61,3,30,358.64,0.8607,0.1345,0.011511,4.297
181838,520,465,985,222,11,132,355.15,0.9764,0.5248,0.174375,10,9,12,301.06,0.1140,0.0539,0.002864,4.244
181840,520,370,890,241,33,216,334.34,0.9759,0.6118,0.247492,38,12,106,284.14,0.9316,0.1725,0.017156,4.430
181848,520,426,946,219,24,204,332.18,0.9685,0.5612,0.200752,13,21,59,270.08,0.7381,0.1130,0.009376,4.223
181856,520,433,953,154,82,252,298.42,0.9689,0.5493,0.199331,36,6,41,321.71,0.7470,0.0971,0.006655,4.401
181864,520,358,878,242,72,174,348.04,0.8911,0.6199,0.265709,2,51,20,150.39,0.9886,0.1790,0.024310,4.249
181869,520,458,978,203,51,170,338.41,0.8310,0.5286,0.179684,21,0,33,311.67,1.0000,0.0585,0.002693,4.359
181878,520,449,969,219,0,186,337.11,1.0000,0.5438,0.186076,13,11,36,283.24,0.6047,0.0734,0.004523,4.330
181880,520,407,927,188,82,223,316.75,0.8243,0.5722,0.220548,2,38,2,142.70,0.9906,0.1309,0.014035,4.225
181902,520,455,975,230,32,49,24.55,0.9679,0.5280,0.180808,11,13,6,120.25,0.3119,0.0618,0.003721,4.296
181910,520,414,934,240,2,147,353.72,0.9975,0.5653,0.206784,27,20,52,290.61,0.5675,0.1169,0.009813,4.293
181914,520,479,999,224,11,44,23.95,0.9911,0.5061,0.162714,0,1,0,142.50,1.0000,0.0135,0.000217,4.236
181918,520,353,873,222,87,203,333.59,0.8233,0.6180,0.266599,23,50,3,135.06,0.9754,0.1821,0.024699,4.238
181925,520,477,997,172,83,149,338.13,0.5943,0.5055,0.171282,2,1,10,286.50,0.7500,0.0235,0.000565,4.376
181926,520,389,909,216,71,207,330.50,0.8595,0.5918,0.236124,31,12,96,281.75,0.9257,0.1531,0.013987,4.472
181927,520,480,1000,227,6,20,27.84,0.9965,0.5094,0.165146,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
181931,520,450,970,200,66,168,338.71,0.7715,0.5375,0.190047,20,11,2,72.90,0.6654,0.0654,0.003925,4.452
181933,520,388,908,240,41,181,343.96,0.9443,0.5947,0.234503,15,15,100,270.40,0.9629,0.1496,0.013632,4.471
181958,520,382,902,225,99,82,29.83,0.7844,0.5967,0.255429,10,45,33,166.69,0.7874,0.1649,0.020510,4.332
181965,520,468,988,203,72,88,16.74,0.7462,0.5193,0.180379,6,4,19,288.28,0.5954,0.0417,0.001726,4.454
181967,520,466,986,210,13,164,341.58,0.9670,0.5169,0.166720,7,9,17,271.72,0.2986,0.0533,0.002810,4.104
181969,520,473,993,179,26,238,312.83,0.9715,0.5200,0.164966,2,0,28,274.02,1.0000,0.0332,0.000967,4.218
181976,520,408,928,238,54,104,10.94,0.9016,0.5705,0.218181,35,29,29,17.83,0.0992,0.1344,0.013248,4.240
181991,520,439,959,229,24,157,348.56,0.9561,0.5537,0.197484,12,22,28,235.43,0.3107,0.0934,0.007358,4.315
181998,520,430,950,201,73,174,337.03,0.7564,0.5507,0.202403,26,15,47,296.37,0.6133,0.1021,0.007665,4.377
182007,520,424,944,226,74,24,36.63,0.9574,0.5559,0.211350,46,12,25,359.33,0.6170,0.1143,0.009141,4.419
182015,520,338,858,249,66,203,340.17,0.9599,0.6405,0.283510,54,45,10,94.44,0.7450,0.1975,0.026830,4.341
182017,520,364,884,197,106,212,321.80,0.7230,0.6136,0.269331,16,43,56,231.76,0.5670,0.1717,0.021234,4.483
182060,520,459,979,230,39,11,31.08,0.9887,0.5294,0.183012,11,0,48,282.95,1.0000,0.0616,0.002845,4.409
182064,520,457,977,171,56,235,309.84,0.9061,0.5265,0.174853,9,10,30,278.21,0.5598,0.0642,0.003689,4.188
182065,520,414,934,255,14,5,29.40,1.0000,0.5711,0.215889,53,7,16,14.25,0.7898,0.1181,0.009464,4.471
182078,520,430,950,203,85,114,7.51,0.6642,0.5453,0.204103,41,0,49,320.60,1.0000,0.1026,0.006932,4.463
182110,520,354,874,219,99,183,340.52,0.7268,0.6198,0.274047,2,50,46,186.20,0.9560,0.1837,0.024912,4.326
182116,520,437,957,198,6,245,316.89,0.9961,0.5504,0.187301,31,13,23,346.50,0.4241,0.0906,0.006411,4.207
182126,520,478,998,204,62,81,17.27,0.8000,0.5068,0.168788,1,3,0,132.12,1.0000,0.0241,0.000716,4.314
182129,520,384,904,198,95,205,325.00,0.7398,0.5937,0.245993,6,43,22,154.13,0.9265,0.1534,0.018243,4.337
182157,520,470,990,170,25,252,307.21,0.9861,0.5186,0.162704,6,5,19,285.04,0.5361,0.0442,0.001943,4.095
182158,520,449,969,217,28,175,340.06,0.9379,0.5418,0.186797,15,13,27,289.49,0.3765,0.0735,0.004685,4.330
182162,520,288,808,214,137,184,342.93,0.5557,0.6783,0.356496,12,67,28,148.64,0.9591,0.2391,0.041761,4.430
182178,520,362,882,232,38,231,328.47,0.9720,0.6080,0.243140,49,43,4,100.30,0.8754,0.1848,0.023895,3.967
182181,520,397,917,242,71,41,32.34,0.9450,0.5842,0.235471,29,24,71,283.08,0.6808,0.1432,0.013694,4.482
182182,520,432,952,146,84,255,294.90,1.0000,0.5454,0.196717,31,17,19,10.09,0.2950,0.0971,0.007393,4.299
182200,520,438,958,232,54,49,27.50,0.9352,0.5481,0.200189,37,10,23,352.58,0.5743,0.0948,0.006723,4.411
182211,520,436,956,237,50,8,32.58,0.9922,0.5520,0.203065,36,11,22,354.52,0.5363,0.0944,0.006724,4.461
182224,520,261,781,205,156,200,329.82,0.4577,0.7121,0.409271,6,77,6,142.66,0.9926,0.2698,0.053594,4.433
182231,520,473,993,196,53,176,334.35,0.8198,0.5215,0.174183,8,0,9,325.55,1.0000,0.0275,0.000714,4.421
182238,520,407,927,253,22,69,20.29,0.9898,0.5747,0.218899,7,35,22,160.16,0.8019,0.1273,0.013051,4.265
182267,520,386,906,250,34,130,2.06,0.9608,0.5887,0.230833,71,1,8,23.24,0.9870,0.1488,0.013791,4.402
182276,520,412,932,249,14,84,15.53,0.9903,0.5667,0.210975,7,2,90,268.29,0.9957,0.1160,0.008267,4.479
182291,520,445,965,205,73,126,358.92,0.7241,0.5359,0.192526,29,4,34,320.85,0.7567,0.0782,0.004636,4.439
182297,520,424,944,211,77,156,347.47,0.7434,0.5638,0.215590,8,29,29,195.33,0.5578,0.1115,0.010190,4.413
182302,520,425,945,225,18,179,340.69,0.9723,0.5552,0.196974,15,23,41,265.07,0.4413,0.1054,0.008744,4.204
182304,520,335,855,248,24,251,327.65,0.9933,0.6433,0.275777,90,5,40,4.21,0.8965,0.2039,0.024358,4.381
182305,520,416,936,252,28,69,20.58,0.9847,0.5749,0.219593,39,22,28,356.94,0.3130,0.1226,0.010890,4.428
182307,520,423,943,235,32,139,356.14,0.9421,0.5613,0.205623,36,22,10,60.62,0.4746,0.1130,0.009708,4.281
182316,520,477,997,228,0,8,28.67,1.0000,0.5097,0.165145,0,1,10,262.28,1.0000,0.0204,0.000436,4.266
182321,520,327,847,225,92,238,324.05,0.9169,0.6494,0.298368,51,50,33,105.09,0.2905,0.2122,0.030948,4.304
182347,520,409,929,196,98,147,350.49,0.5842,0.5667,0.225793,31,29,30,345.54,0.0385,0.1302,0.012638,4.403
182353,520,386,906,223,22,238,324.74,0.9870,0.5907,0.224370,32,18,89,283.23,0.8512,0.1538,0.014609,4.247
182358,520,474,994,214,48,102,7.30,0.8539,0.5177,0.173718,4,1,23,284.39,0.9053,0.0343,0.001094,4.379
182359,520,475,995,213,26,154,345.84,0.9260,0.5221,0.172203,6,0,22,294.92,1.0000,0.0330,0.000966,4.360
182367,520,358,878,237,77,173,347.57,0.8541,0.6161,0.263322,25,41,65,258.28,0.4642,0.1768,0.021741,4.367
182387,520,431,951,243,28,28,28.25,0.9838,0.5514,0.199725,22,13,52,288.58,0.7110,0.0983,0.007063,4.376
182399,520,402,922,238,47,142,356.56,0.9104,0.5774,0.221662,13,23,74,269.05,0.8517,0.1318,0.011927,4.387
182406,520,433,953,229,5,152,349.84,0.9915,0.5462,0.190364,17,2,71,279.22,0.9805,0.0970,0.006175,4.279
182407,520,452,972,205,26,195,331.02,0.9466,0.5310,0.176600,9,17,18,205.71,0.2423,0.0739,0.005026,4.118
182421,520,352,872,236,108,39,44.82,0.9205,0.6246,0.287073,53,43,14,90.22,0.6380,0.1912,0.025164,4.484
182424,520,428,948,242,47,20,31.10,0.9818,0.5603,0.209642,47,8,1,36.34,0.9447,0.1042,0.007803,4.492
182426,520,466,986,213,32,141,350.60,0.8999,0.5190,0.171046,14,8,3,70.49,0.4370,0.0526,0.002736,4.192
182454,520,357,877,241,75,165,351.24,0.8742,0.6174,0.264525,48,22,93,294.36,0.7850,0.1821,0.019925,4.498
182455,520,445,965,173,70,232,310.25,0.8725,0.5421,0.190916,25,14,5,62.12,0.5013,0.0788,0.005317,4.355
182462,520,284,804,238,116,215,335.01,0.8748,0.6894,0.355765,61,56,52,61.17,0.0772,0.2464,0.040684,4.474
182463,520,470,990,216,16,135,352.89,0.9585,0.5153,0.167213,15,4,2,38.70,0.5683,0.0441,0.001928,4.183
182465,520,400,920,254,17,91,14.14,0.9937,0.5794,0.222308,19,22,76,273.81,0.8197,0.1356,0.012340,4.368
182506,520,278,798,246,113,192,345.96,0.8881,0.6863,0.352115,50,61,56,166.15,0.1434,0.2506,0.043011,4.323
182508,520,376,896,237,45,204,336.67,0.9485,0.6040,0.242437,44,34,16,81.10,0.4661,0.1554,0.017170,4.354
182571,520,378,898,227,56,214,331.51,0.9247,0.6004,0.240166,3,47,2,142.32,0.9923,0.1626,0.020567,4.112
182579,520,390,910,255,41,72,21.06,1.0000,0.5883,0.233175,66,8,35,357.76,0.7868,0.1526,0.014535,4.388
182620,520,421,941,241,45,15,31.30,0.9870,0.5566,0.206154,2,8,84,265.45,0.9843,0.1128,0.008266,4.396
182625,520,413,933,236,28,160,349.24,0.9566,0.5704,0.212044,50,8,32,349.54,0.7212,0.1192,0.009562,4.400
182636,520,469,989,225,27,61,20.72,0.9666,0.5166,0.171312,6,3,13,299.87,0.5296,0.0360,0.001329,4.312
182641,520,451,971,202,18,226,322.21,0.9816,0.5448,0.184819,22,5,32,311.18,0.7085,0.0690,0.003834,4.362
182642,520,396,916,224,39,205,333.18,0.9447,0.5779,0.217085,5,10,101,266.39,0.9854,0.1400,0.011888,4.316
182649,520,421,941,250,8,43,25.13,0.9965,0.5613,0.206758,39,17,30,344.83,0.4469,0.1131,0.009260,4.333
182656,520,390,910,217,44,239,322.74,0.9609,0.5918,0.227870,24,18,91,276.55,0.8992,0.1489,0.013821,4.354
182662,520,341,861,240,94,137,5.09,0.8235,0.6287,0.283397,55,40,58,320.70,0.2925,0.2004,0.026353,4.366
182670,520,466,986,214,54,76,18.49,0.8658,0.5165,0.174587,20,1,16,335.80,0.7939,0.0487,0.002079,4.312
182677,520,433,953,184,38,254,310.52,0.9947,0.5480,0.187334,11,15,55,272.63,0.8035,0.0955,0.006886,4.172
182681,520,460,980,171,62,235,309.46,0.8962,0.5326,0.181021,18,3,32,305.28,0.7892,0.0602,0.002980,4.361
182693,520,446,966,221,67,72,23.20,0.8559,0.5433,0.198569,0,19,27,225.12,1.0000,0.0768,0.005448,4.483
182698,520,338,858,228,89,213,332.17,0.8585,0.6355,0.284450,63,39,30,41.34,0.3697,0.1985,0.026017,4.400
182708,520,451,971,230,33,106,6.93,0.9362,0.5404,0.189542,12,4,46,283.06,0.8891,0.0681,0.003622,4.467
