Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
182711,520,421,941,247,11,47,24.38,0.9946,0.5559,0.202223,24,18,53,287.28,0.6243,0.1105,0.008838,4.287
182716,520,362,882,226,42,245,323.68,0.9725,0.6097,0.244194,35,37,78,278.54,0.5487,0.1839,0.022305,4.069
182770,520,224,744,204,165,243,306.79,0.7674,0.7494,0.462192,8,86,4,142.19,0.9952,0.3015,0.067157,4.372
182771,520,39,559,250,234,247,331.92,0.7962,0.9458,0.858855,10,128,64,151.70,0.9893,0.4513,0.158723,4.354
182777,520,352,872,244,42,219,334.30,0.9693,0.6235,0.260064,37,8,122,279.92,0.9736,0.1884,0.019720,4.447
182781,520,473,993,210,38,140,350.53,0.8705,0.5164,0.169836,2,2,10,279.71,0.6029,0.0269,0.000782,4.329
182797,520,354,874,201,95,242,315.37,0.9012,0.6213,0.270140,17,48,49,198.18,0.5710,0.1841,0.024547,4.294
182801,520,38,558,232,241,250,247.99,0.5434,0.9464,0.869682,12,126,87,162.51,0.9753,0.4506,0.156873,4.446
182807,520,421,941,194,55,241,315.62,0.9329,0.5648,0.205539,49,8,22,3.87,0.7209,0.1133,0.008847,4.342
182811,520,456,976,221,21,149,349.31,0.9519,0.5332,0.180810,2,16,6,153.64,0.8721,0.0622,0.003966,4.277
182819,520,440,960,245,5,54,22.64,0.9972,0.5512,0.197909,9,20,37,258.77,0.5202,0.0912,0.006919,4.355
182824,520,395,915,214,48,244,320.72,0.9581,0.5932,0.229435,60,11,23,10.57,0.7448,0.1392,0.012620,4.462
182827,520,369,889,235,37,234,328.48,0.9763,0.6147,0.249284,78,0,23,12.82,1.0000,0.1670,0.016819,4.479
182834,520,408,928,219,78,140,356.58,0.7548,0.5723,0.224046,46,14,49,324.17,0.6613,0.1299,0.011167,4.480
182843,520,305,825,247,77,241,329.44,0.9693,0.6687,0.314355,2,36,140,263.79,0.9892,0.2305,0.031679,4.461
182844,520,480,1000,195,40,173,334.92,0.8604,0.5071,0.161386,0,0,0,0.00,0.0000,0.0000,0.000000,4.228
182845,520,441,961,186,73,191,326.01,0.7622,0.5363,0.189671,20,13,46,288.71,0.6574,0.0912,0.006338,4.254
182850,520,390,910,217,20,251,320.37,0.9905,0.5898,0.222190,50,30,7,66.70,0.7049,0.1524,0.016221,4.110
182858,520,457,977,212,11,179,337.44,0.9779,0.5288,0.174933,6,12,9,164.75,0.2711,0.0562,0.003214,4.227
182859,520,395,915,255,7,126,3.24,1.0000,0.5888,0.229220,60,5,42,345.00,0.8049,0.1403,0.012365,4.477
182861,520,360,880,220,105,146,359.44,0.6655,0.6154,0.273962,3,47,54,211.00,0.9059,0.1781,0.023186,4.427
182878,520,362,882,248,70,128,5.78,0.9262,0.6113,0.258986,51,13,101,295.47,0.8860,0.1833,0.019313,4.458
182887,520,401,921,237,22,172,345.60,0.9724,0.5757,0.215599,58,4,42,343.26,0.8170,0.1352,0.011537,4.316
182888,520,454,974,168,92,174,324.49,0.5975,0.5280,0.190360,15,6,45,286.63,0.8142,0.0735,0.004213,4.434
182891,520,170,690,249,170,210,347.89,0.8603,0.7970,0.535443,46,90,54,148.31,0.6609,0.3365,0.081593,4.449
182901,520,473,993,202,0,196,329.98,1.0000,0.5187,0.165440,0,1,26,264.16,0.9853,0.0320,0.000963,4.227
182923,520,444,964,235,19,97,9.95,0.9754,0.5420,0.189941,10,10,54,274.54,0.8691,0.0850,0.005479,4.325
182931,520,440,960,211,30,202,330.66,0.9483,0.5481,0.190437,17,20,17,145.26,0.1098,0.0876,0.006599,4.248
182945,520,425,945,231,16,170,344.78,0.9775,0.5613,0.202646,11,26,44,254.02,0.5377,0.1126,0.009917,4.217
182955,520,386,906,201,66,249,315.39,0.9646,0.5917,0.231549,50,27,36,355.18,0.3620,0.1531,0.015894,4.273
182963,520,453,973,210,28,172,339.21,0.9259,0.5270,0.175129,16,2,46,290.19,0.9240,0.0681,0.003508,4.207
182971,520,475,995,195,65,158,341.01,0.7523,0.5225,0.178530,3,0,26,279.56,1.0000,0.0327,0.000939,4.486
182981,520,392,912,154,114,242,295.18,0.8263,0.5942,0.253155,37,37,12,108.94,0.5951,0.1544,0.017430,4.496
182987,520,400,920,233,82,1,40.14,0.9985,0.5786,0.233633,14,39,18,147.30,0.7703,0.1426,0.015880,4.305
182988,520,451,971,217,55,139,353.78,0.8276,0.5429,0.193506,18,13,5,81.49,0.4059,0.0682,0.004274,4.487
182990,520,468,988,146,90,206,303.71,0.7045,0.5158,0.178799,15,0,20,319.28,1.0000,0.0417,0.001521,4.441
183007,520,438,958,223,45,141,353.61,0.8778,0.5468,0.194904,40,6,4,28.83,0.8296,0.0882,0.005902,4.381
183008,520,443,963,228,0,136,354.83,1.0000,0.5361,0.182744,3,0,66,267.54,1.0000,0.0772,0.004127,4.300
183025,520,181,701,250,170,177,13.61,0.8172,0.7871,0.522499,32,91,37,144.87,0.9218,0.3291,0.079225,4.430
183037,520,442,962,236,31,33,27.71,0.9774,0.5385,0.189259,39,3,0,33.85,1.0000,0.0803,0.004965,4.353
183057,520,465,985,227,20,72,17.13,0.9752,0.5198,0.173020,2,5,31,267.99,0.8882,0.0484,0.002204,4.272
183086,520,332,852,245,45,247,327.75,0.9799,0.6446,0.280074,51,46,1,102.85,0.9703,0.1955,0.026600,4.309
183108,520,362,882,236,79,155,354.32,0.8311,0.6090,0.257942,43,43,27,108.03,0.3081,0.1816,0.023205,4.207
183120,520,476,996,198,76,25,40.03,0.9104,0.5062,0.172468,1,1,6,278.68,0.6638,0.0197,0.000413,4.413
183133,520,340,860,224,71,254,320.49,0.9949,0.6351,0.275115,23,51,54,204.59,0.4702,0.1990,0.028161,4.160
183139,520,261,781,252,129,166,2.38,0.9116,0.7109,0.391520,62,60,84,288.03,0.2633,0.2728,0.048959,4.462
183158,520,403,923,214,20,246,320.71,0.9888,0.5809,0.214522,62,4,17,14.59,0.8906,0.1336,0.011516,4.300
183170,520,410,930,246,35,87,15.54,0.9628,0.5693,0.214865,26,34,8,124.10,0.6940,0.1336,0.013812,4.151
183172,520,355,875,227,76,211,332.41,0.8798,0.6175,0.262052,45,38,57,301.08,0.2874,0.1825,0.022395,4.310
183182,520,377,897,246,42,176,346.84,0.9490,0.6040,0.243865,22,41,44,208.45,0.3536,0.1629,0.019382,4.235
183198,520,308,828,194,131,243,308.68,0.8302,0.6715,0.341737,19,64,21,144.01,0.9387,0.2299,0.038592,4.422
183199,520,418,938,248,22,16,29.10,0.9903,0.5590,0.205713,54,10,7,28.38,0.8336,0.1221,0.010168,4.250
183210,520,381,901,234,37,216,332.71,0.9660,0.6013,0.237761,59,5,75,316.52,0.8802,0.1621,0.015465,4.396
183213,520,452,972,206,74,96,13.88,0.7383,0.5295,0.188660,16,7,31,298.19,0.6315,0.0652,0.003610,4.452
183242,520,460,980,210,37,173,339.03,0.8964,0.5325,0.180440,2,9,38,264.59,0.8845,0.0626,0.003482,4.309
183251,520,408,928,250,33,62,22.54,0.9765,0.5720,0.217632,29,9,77,286.90,0.8922,0.1252,0.009924,4.466
183256,520,470,990,190,74,141,347.71,0.6817,0.5174,0.177694,1,2,29,267.96,0.9605,0.0385,0.001386,4.431
183283,520,423,943,244,25,83,15.83,0.9765,0.5596,0.205563,25,24,27,301.03,0.0702,0.1094,0.009391,4.303
183286,520,408,928,242,37,120,4.27,0.9437,0.5711,0.215597,2,37,10,147.88,0.9830,0.1288,0.013579,4.177
183288,520,436,956,208,15,220,325.27,0.9845,0.5498,0.189207,0,19,51,257.30,0.9999,0.0937,0.007047,4.193
183304,520,450,970,233,4,120,1.34,0.9939,0.5411,0.187696,17,6,39,293.93,0.7511,0.0703,0.003959,4.405
183311,520,411,931,234,72,1,37.41,0.9987,0.5679,0.221324,21,32,16,136.32,0.4692,0.1247,0.012298,4.355
183324,520,445,965,201,15,220,323.42,0.9828,0.5377,0.179282,31,9,14,7.48,0.5205,0.0803,0.005184,4.155
183328,520,414,934,175,74,254,305.84,0.9910,0.5674,0.211680,27,21,53,289.17,0.5600,0.1198,0.010264,4.342
183337,520,465,985,136,80,251,292.56,0.9634,0.5247,0.179366,22,3,13,347.97,0.6569,0.0548,0.002648,4.357
183340,520,414,934,232,60,127,2.13,0.8573,0.5713,0.219227,55,6,27,359.62,0.7819,0.1244,0.010217,4.471
183346,520,448,968,210,64,133,355.55,0.7763,0.5367,0.190641,36,5,19,355.51,0.7015,0.0835,0.005307,4.351
183348,520,334,854,251,101,3,43.56,0.9974,0.6380,0.298265,25,53,35,154.23,0.5785,0.1993,0.028741,4.423
183354,520,462,982,233,24,40,25.87,0.9821,0.5294,0.181332,4,7,22,269.51,0.5744,0.0487,0.002357,4.418
183373,520,360,880,217,85,218,327.42,0.8527,0.6163,0.263126,2,51,28,156.95,0.9820,0.1808,0.024643,4.195
183384,520,393,913,229,48,200,335.88,0.9278,0.5895,0.229446,41,26,37,336.60,0.2960,0.1382,0.013438,4.405
183398,520,379,899,173,102,244,304.30,0.8742,0.5965,0.249192,17,44,26,152.75,0.6770,0.1627,0.019951,4.277
183402,520,291,811,243,97,230,331.32,0.9405,0.6783,0.333198,15,46,129,264.23,0.9096,0.2417,0.036403,4.435
183405,520,421,941,250,6,62,21.16,0.9968,0.5632,0.208057,9,6,81,270.19,0.9795,0.1100,0.007823,4.463
183411,520,422,942,213,6,223,325.87,0.9948,0.5587,0.196061,36,8,51,311.09,0.7644,0.1075,0.007878,4.251
183414,520,416,936,234,64,100,13.40,0.8678,0.5710,0.220823,13,32,7,138.63,0.8681,0.1173,0.011339,4.415
183432,520,466,986,205,58,130,354.91,0.7846,0.5198,0.176190,8,9,17,277.90,0.2839,0.0542,0.002875,4.278
183434,520,408,928,186,78,238,312.60,0.8912,0.5749,0.220619,22,35,10,131.91,0.6994,0.1336,0.013945,4.232
183452,520,448,968,212,70,119,3.14,0.7598,0.5422,0.197115,36,5,20,353.57,0.7015,0.0839,0.005342,4.465
183455,520,439,959,160,84,237,303.21,0.8622,0.5473,0.199291,4,22,39,248.23,0.7039,0.0946,0.007461,4.338
183470,520,476,996,132,85,226,294.43,0.8100,0.5063,0.168936,2,0,6,302.89,1.0000,0.0170,0.000261,4.356
183475,520,470,990,218,19,125,357.01,0.9524,0.5162,0.168544,11,0,26,302.28,1.0000,0.0412,0.001457,4.247
183477,520,456,976,223,55,12,33.69,0.9835,0.5282,0.184497,18,0,42,297.74,1.0000,0.0625,0.002958,4.428
183485,520,438,958,203,81,142,352.08,0.6889,0.5496,0.205362,9,25,11,146.90,0.6522,0.0941,0.007775,4.420
183486,520,422,942,160,92,235,302.62,0.8328,0.5579,0.211264,38,9,54,310.69,0.7634,0.1143,0.008738,4.448
183492,520,457,977,157,79,234,303.31,0.8581,0.5339,0.187010,22,4,23,325.72,0.6648,0.0615,0.003193,4.456
183497,520,383,903,239,21,203,337.23,0.9835,0.5959,0.232017,25,10,98,277.19,0.9564,0.1480,0.013055,4.473
183505,520,430,950,239,46,20,31.02,0.9807,0.5534,0.203585,9,26,22,176.63,0.4863,0.1003,0.008548,4.331
183508,520,353,873,208,93,233,320.11,0.8697,0.6225,0.271233,71,27,16,35.21,0.6925,0.1838,0.021611,4.486
183514,520,385,905,241,24,180,344.14,0.9746,0.5881,0.226524,33,17,83,286.28,0.8266,0.1468,0.013487,4.356
183521,520,460,980,237,7,55,22.01,0.9951,0.5346,0.184356,3,14,15,201.88,0.5394,0.0606,0.003679,4.366
183538,520,407,927,250,15,62,21.47,0.9918,0.5652,0.210171,16,28,55,264.46,0.5684,0.1286,0.012165,4.185
183539,520,479,999,108,90,249,281.76,0.9520,0.5111,0.173396,1,0,4,296.85,1.0000,0.0133,0.000152,4.454
183563,520,431,951,201,59,194,330.08,0.8391,0.5467,0.194422,25,18,31,308.61,0.3172,0.0968,0.007382,4.260
183580,520,442,962,221,4,168,342.94,0.9923,0.5383,0.182887,6,12,43,269.41,0.7895,0.0756,0.004761,4.253
183591,520,408,928,244,36,96,12.56,0.9556,0.5678,0.213428,22,19,77,277.40,0.8324,0.1333,0.011721,4.268
183592,520,333,853,240,88,192,342.34,0.8786,0.6428,0.293132,55,45,31,75.72,0.2895,0.2027,0.027880,4.406
183614,520,298,818,233,132,88,43.63,0.7573,0.6683,0.345331,30,60,61,198.37,0.4350,0.2343,0.038445,4.470
183628,520,447,967,182,75,201,321.33,0.7742,0.5392,0.191954,6,3,59,271.63,0.9778,0.0758,0.004196,4.464
183629,520,471,991,162,55,243,305.24,0.9355,0.5197,0.168854,11,1,22,306.27,0.8457,0.0410,0.001508,4.249
183637,520,400,920,213,102,36,46.95,0.8699,0.5756,0.237784,21,36,33,180.54,0.3026,0.1422,0.015309,4.406
183640,520,424,944,236,4,154,350.70,0.9946,0.5608,0.202558,33,6,60,301.11,0.8477,0.1085,0.007798,4.370
183641,520,428,948,222,29,187,337.71,0.9499,0.5583,0.199986,34,8,40,319.67,0.6961,0.0963,0.006670,4.411
183645,520,468,988,230,19,51,23.07,0.9839,0.5223,0.175308,13,3,0,54.18,1.0000,0.0384,0.001507,4.374
183649,520,376,896,209,85,211,327.05,0.8160,0.5997,0.247572,2,47,10,145.91,0.9912,0.1633,0.020678,4.210
183656,520,439,959,244,9,34,26.43,0.9958,0.5478,0.195475,8,24,18,167.48,0.5114,0.0924,0.007485,4.270
183665,520,457,977,181,11,250,311.09,0.9927,0.5288,0.169663,17,7,18,323.74,0.4244,0.0590,0.003148,4.133
183680,520,469,989,163,33,255,304.25,1.0000,0.5153,0.160949,13,2,17,318.38,0.7042,0.0427,0.001695,4.081
183688,520,391,911,245,1,174,346.50,0.9991,0.5873,0.224934,33,25,72,286.57,0.6598,0.1501,0.014865,4.239
183689,520,443,963,212,49,155,346.08,0.8428,0.5355,0.185625,1,11,57,264.11,0.9511,0.0837,0.005412,4.252
183692,520,392,912,246,10,175,346.51,0.9919,0.5914,0.229083,21,25,80,273.58,0.8005,0.1472,0.014338,4.338
183698,520,407,927,216,50,205,331.12,0.9089,0.5713,0.212900,40,12,59,308.22,0.7468,0.1253,0.010299,4.360
183713,520,444,964,239,8,3,29.32,0.9976,0.5353,0.185343,25,13,15,8.50,0.2906,0.0794,0.005290,4.256
183721,520,186,706,244,165,222,337.41,0.8638,0.7858,0.514191,61,82,80,188.97,0.2057,0.3310,0.076057,4.476
183739,520,339,859,253,44,210,338.70,0.9886,0.6354,0.273404,54,20,103,295.74,0.8301,0.1973,0.022639,4.452
183741,520,417,937,205,77,186,334.02,0.7726,0.5688,0.218338,49,17,1,47.55,0.9131,0.1221,0.010562,4.431
183748,520,322,842,242,61,240,328.57,0.9609,0.6458,0.285087,40,46,70,272.81,0.3374,0.2058,0.028473,4.270
183749,520,14,534,242,251,251,197.00,0.5051,0.9783,0.948363,61,131,5,136.43,0.9947,0.4701,0.172351,4.490
183761,520,418,938,250,15,31,27.20,0.9938,0.5619,0.207683,25,12,69,285.17,0.8381,0.1162,0.008993,4.368
183765,520,454,974,222,18,131,355.68,0.9597,0.5263,0.176036,25,0,41,308.99,1.0000,0.0706,0.003668,4.212
183770,520,477,997,201,54,134,351.78,0.7905,0.5100,0.167791,3,0,16,290.10,1.0000,0.0250,0.000568,4.307
183776,520,476,996,197,15,184,332.01,0.9624,0.5051,0.156745,1,0,8,284.42,1.0000,0.0165,0.000240,4.115
183783,520,445,965,179,89,168,332.07,0.6204,0.5357,0.195568,13,14,35,278.98,0.5182,0.0787,0.005210,4.448
183796,520,374,894,230,99,53,39.00,0.8697,0.6011,0.260064,36,39,29,121.23,0.1992,0.1631,0.019148,4.484
183798,520,393,913,246,56,113,9.08,0.9275,0.5902,0.236168,32,33,6,111.25,0.7274,0.1364,0.014079,4.466
183809,520,418,938,192,106,116,13.35,0.5088,0.5639,0.227770,23,28,41,268.02,0.2800,0.1248,0.011727,4.500
183823,520,406,926,255,29,79,18.25,1.0000,0.5833,0.227070,12,31,53,253.54,0.5967,0.1329,0.013151,4.387
183825,520,480,1000,200,12,189,331.38,0.9741,0.5130,0.162183,0,0,0,0.00,0.0000,0.0000,0.000000,4.244
183828,520,464,984,219,29,108,4.01,0.9271,0.5165,0.170241,16,4,11,343.15,0.4974,0.0484,0.002212,4.218
183842,520,242,762,200,164,210,318.82,0.4441,0.7277,0.434840,10,79,50,159.23,0.9540,0.2849,0.058865,4.454
183850,520,420,940,212,85,93,19.37,0.7244,0.5551,0.212866,9,31,3,138.59,0.9570,0.1112,0.010446,4.349
183863,520,370,890,251,27,190,343.49,0.9803,0.6131,0.250141,57,34,18,54.64,0.5111,0.1746,0.020577,4.253
183875,520,343,863,244,80,174,349.10,0.8945,0.6320,0.280294,57,42,8,83.97,0.7734,0.1932,0.025434,4.379
183885,520,363,883,242,38,202,338.32,0.9638,0.6079,0.245307,53,32,29,28.40,0.3209,0.1665,0.018787,4.293
183903,520,446,966,167,86,214,311.08,0.7599,0.5422,0.197268,11,10,52,276.08,0.8428,0.0837,0.005361,4.466
183908,520,360,880,204,88,244,316.30,0.9241,0.6175,0.263498,32,43,48,227.38,0.1916,0.1783,0.022482,4.325
183929,520,473,993,185,63,181,329.18,0.7774,0.5163,0.172069,2,0,25,275.68,1.0000,0.0306,0.000831,4.369
183941,520,462,982,182,3,250,311.46,0.9980,0.5286,0.169134,8,10,8,145.26,0.1104,0.0531,0.002862,4.145
183945,520,432,952,244,5,15,28.45,0.9979,0.5459,0.193796,27,19,17,34.40,0.1836,0.0957,0.007392,4.248
183948,520,379,899,223,2,253,321.53,0.9993,0.5975,0.228254,49,8,82,303.47,0.8776,0.1555,0.014359,4.323
183954,520,247,767,220,138,253,315.63,0.9747,0.7213,0.404857,32,70,81,219.16,0.5186,0.2760,0.052813,4.424
183960,520,442,962,207,61,161,343.15,0.7960,0.5406,0.191781,35,4,26,341.10,0.7355,0.0832,0.005188,4.381
183965,520,359,879,224,67,240,323.89,0.9393,0.6217,0.261549,40,32,78,287.96,0.5945,0.1774,0.020342,4.429
183966,520,389,909,206,105,126,8.21,0.5825,0.5867,0.247331,0,44,19,153.12,1.0000,0.1537,0.018483,4.342
183970,520,342,862,254,67,152,357.81,0.9876,0.6277,0.273556,3,54,8,144.20,0.9914,0.1881,0.026751,4.216
183974,520,462,982,162,71,233,306.13,0.8715,0.5290,0.180716,25,2,4,17.01,0.7958,0.0543,0.002589,4.387
183986,520,338,858,235,90,203,337.37,0.8661,0.6426,0.292888,47,48,6,110.88,0.8465,0.1972,0.027314,4.435
184008,520,325,845,230,103,202,336.77,0.8162,0.6518,0.307900,0,56,67,215.61,1.0000,0.2131,0.032334,4.347
184051,520,397,917,245,58,52,27.64,0.9556,0.5781,0.226899,65,1,39,350.95,0.9339,0.1448,0.012922,4.401
184054,520,475,995,171,58,223,312.52,0.8755,0.5187,0.170126,0,3,12,253.99,0.9999,0.0285,0.000917,4.323
184056,520,322,842,227,88,248,322.19,0.9636,0.6538,0.300896,62,40,56,337.01,0.3175,0.2089,0.028273,4.483
184063,520,390,910,223,10,240,324.35,0.9951,0.5892,0.221985,33,37,3,115.94,0.8783,0.1487,0.016530,4.088
184065,520,421,941,238,4,153,351.44,0.9949,0.5643,0.205670,18,16,66,277.30,0.8174,0.1132,0.008925,4.339
184084,520,454,974,177,80,184,324.89,0.7023,0.5278,0.185462,7,9,41,273.74,0.7934,0.0690,0.004006,4.360
184089,520,345,865,219,77,249,320.08,0.9677,0.6301,0.272092,12,31,114,266.29,0.9384,0.1922,0.022729,4.429
184090,520,379,899,164,119,225,301.84,0.7051,0.6032,0.265227,3,46,24,155.65,0.9685,0.1629,0.020392,4.478
184097,520,385,905,201,61,252,314.94,0.9823,0.5893,0.227847,46,24,58,312.43,0.5512,0.1531,0.015396,4.249
184115,520,400,920,230,71,120,6.15,0.8198,0.5767,0.226883,36,15,77,292.15,0.8080,0.1410,0.012525,4.428
184119,520,423,943,208,95,67,35.11,0.7430,0.5588,0.220016,12,31,7,139.31,0.8662,0.1135,0.010734,4.446
184122,520,480,1000,201,24,179,334.61,0.9340,0.5126,0.163274,0,0,0,0.00,0.0000,0.0000,0.000000,4.265
184128,520,23,543,214,255,254,194.66,1.0000,0.9662,0.929706,3,131,80,157.54,0.9956,0.4639,0.168304,4.488
184132,520,441,961,209,69,140,352.90,0.7569,0.5435,0.197071,1,18,44,255.89,0.9131,0.0862,0.006209,4.396
184134,520,409,929,223,8,218,329.57,0.9937,0.5732,0.209259,45,23,17,36.07,0.4383,0.1304,0.012112,4.174
184153,520,431,951,212,18,205,330.14,0.9755,0.5472,0.188395,47,6,9,20.91,0.8155,0.1030,0.007544,4.143
184158,520,475,995,228,13,57,21.14,0.9884,0.5170,0.170802,5,2,14,296.66,0.6595,0.0326,0.001074,4.323
184163,520,419,939,226,56,136,357.03,0.8500,0.5595,0.207773,9,30,21,163.44,0.6159,0.1121,0.010407,4.267
184164,520,443,963,155,82,237,301.61,0.8658,0.5381,0.191179,2,9,57,265.80,0.9547,0.0810,0.005037,4.382
184167,520,355,875,254,20,188,344.59,0.9933,0.6155,0.252054,22,30,99,270.99,0.8660,0.1781,0.019999,4.315
184180,520,430,950,213,58,167,342.46,0.8259,0.5513,0.199644,19,11,57,283.50,0.8018,0.0967,0.006732,4.400
184189,520,262,782,254,129,166,2.76,0.9654,0.7139,0.395274,18,73,22,144.20,0.9605,0.2606,0.049514,4.474
184196,520,458,978,227,42,36,28.32,0.9568,0.5267,0.181171,15,12,6,86.28,0.2882,0.0631,0.003777,4.299
184205,520,472,992,228,31,57,22.37,0.9643,0.5243,0.177723,2,1,14,282.01,0.8384,0.0258,0.000663,4.495
184212,520,407,927,187,72,237,313.56,0.8963,0.5684,0.213150,19,33,20,146.19,0.4414,0.1273,0.012766,4.193
184220,520,443,963,179,77,206,318.65,0.7773,0.5407,0.193487,3,18,40,256.01,0.7701,0.0845,0.006051,4.344
184222,520,459,979,195,0,231,319.28,1.0000,0.5327,0.173731,1,1,56,265.73,0.9957,0.0646,0.003137,4.210
184232,520,441,961,242,0,18,28.01,1.0000,0.5406,0.189244,8,7,64,271.77,0.9528,0.0897,0.005737,4.292
184240,520,436,956,156,101,204,306.96,0.6544,0.5464,0.207353,20,22,7,115.18,0.5040,0.0931,0.007379,4.485
184250,520,321,841,220,108,220,327.40,0.8111,0.6537,0.311098,26,58,10,137.25,0.9442,0.2116,0.032675,4.368
184255,520,418,938,204,67,201,328.79,0.8340,0.5643,0.210705,55,2,32,351.69,0.8664,0.1215,0.009601,4.374
184256,520,465,985,194,3,219,321.84,0.9961,0.5221,0.166505,12,4,24,301.04,0.6652,0.0504,0.002309,4.139
184283,520,394,914,209,72,218,325.27,0.8676,0.5885,0.232537,33,31,35,308.09,0.0816,0.1398,0.014247,4.398
184289,520,365,885,230,50,224,329.65,0.9496,0.6073,0.244884,9,46,45,192.46,0.7499,0.1726,0.022014,4.095
184291,520,377,897,176,95,252,304.58,0.9620,0.5953,0.244434,48,35,21,67.93,0.3778,0.1645,0.018846,4.277
184303,520,357,877,238,39,226,331.13,0.9720,0.6157,0.251219,48,17,95,294.78,0.8381,0.1773,0.018555,4.394
184312,520,386,906,251,41,120,5.99,0.9673,0.5913,0.234547,16,37,44,221.83,0.4604,0.1470,0.016151,4.301
184327,520,396,916,217,14,245,321.73,0.9930,0.5836,0.216604,21,19,86,275.01,0.8880,0.1424,0.012970,4.234
184345,520,415,935,191,74,234,315.44,0.8840,0.5743,0.219156,0,35,10,149.64,1.0000,0.1210,0.012239,4.325
184352,520,448,968,232,27,97,9.97,0.9572,0.5389,0.188058,20,16,15,34.31,0.1011,0.0800,0.005538,4.286
184361,520,413,933,196,65,229,318.68,0.8906,0.5683,0.211749,3,34,8,146.59,0.9721,0.1188,0.011809,4.235
184383,520,465,985,183,50,212,319.59,0.8820,0.5211,0.171032,12,3,30,295.60,0.7879,0.0523,0.002370,4.221
184390,520,431,951,227,63,43,30.59,0.9244,0.5464,0.200631,15,25,18,153.77,0.3149,0.0999,0.008405,4.291
184394,520,461,981,184,74,178,329.83,0.7260,0.5266,0.183036,8,10,11,227.48,0.0800,0.0540,0.002929,4.403
184399,520,407,927,168,102,209,310.94,0.6823,0.5665,0.224316,24,33,13,128.84,0.5414,0.1297,0.013109,4.347
184405,520,430,950,157,94,220,304.46,0.7547,0.5463,0.203412,26,13,44,300.24,0.6236,0.0962,0.006893,4.454
184416,520,390,910,245,72,12,35.92,0.9890,0.5894,0.240771,42,33,17,81.08,0.4175,0.1503,0.016205,4.392
184425,520,442,962,190,69,200,324.62,0.8029,0.5434,0.193749,7,17,29,253.13,0.4700,0.0776,0.005348,4.404
184443,520,396,916,254,44,16,30.88,0.9961,0.5827,0.229134,5,40,3,141.89,0.9826,0.1393,0.015564,4.257
184479,520,456,976,227,46,66,21.53,0.9280,0.5337,0.186811,16,11,7,62.51,0.2332,0.0623,0.003649,4.414
184481,520,248,768,243,122,239,328.59,0.9433,0.7180,0.392080,26,52,152,266.53,0.9067,0.2838,0.049423,4.446
184485,520,282,802,249,118,165,359.43,0.8751,0.6882,0.358161,5,72,0,141.80,1.0000,0.2515,0.046668,4.222
184487,520,225,745,251,140,227,335.67,0.9678,0.7520,0.448138,61,77,33,125.96,0.6197,0.3026,0.064096,4.366
184499,520,447,967,233,33,84,14.92,0.9517,0.5408,0.190545,3,0,69,267.25,1.0000,0.0812,0.004490,4.414
184510,520,416,936,224,84,14,40.91,0.9732,0.5651,0.222223,5,33,21,161.97,0.8469,0.1195,0.011741,4.409
184520,520,245,765,233,143,219,332.71,0.8039,0.7295,0.420848,60,68,66,179.01,0.0836,0.2841,0.054882,4.489
184527,520,308,828,252,110,145,7.24,0.9322,0.6741,0.338947,1,62,64,198.44,0.9823,0.2312,0.038217,4.409
184528,520,375,895,209,64,251,317.30,0.9779,0.6034,0.241887,77,0,11,21.77,1.0000,0.1623,0.016022,4.421
184531,520,423,943,233,26,146,353.12,0.9543,0.5575,0.201407,40,16,26,354.98,0.4665,0.1111,0.008963,4.264
184544,520,458,978,226,38,66,20.43,0.9435,0.5258,0.179512,19,4,21,323.24,0.6335,0.0565,0.002794,4.347
184545,520,429,949,219,67,111,7.40,0.7978,0.5490,0.202245,7,17,54,267.26,0.8265,0.0962,0.007124,4.416
184547,520,422,942,248,15,33,26.89,0.9934,0.5577,0.204115,18,26,36,254.31,0.2867,0.1126,0.009947,4.239
