Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
184550,520,438,958,237,27,89,13.31,0.9657,0.5473,0.195129,24,15,40,298.30,0.5322,0.0948,0.006890,4.309
184562,520,382,902,250,69,32,33.05,0.9761,0.5968,0.246881,54,29,28,22.55,0.3801,0.1609,0.017469,4.400
184574,520,428,948,187,49,254,310.99,0.9941,0.5600,0.199183,36,2,51,312.88,0.8991,0.0990,0.006575,4.404
184577,520,400,920,201,89,195,329.62,0.7400,0.5837,0.235039,16,38,32,173.97,0.4901,0.1448,0.016006,4.318
184588,520,374,894,226,36,239,325.13,0.9753,0.6023,0.236647,58,10,68,319.97,0.7968,0.1594,0.015341,4.387
184594,520,455,975,232,34,40,26.71,0.9699,0.5323,0.184561,13,11,20,294.28,0.2788,0.0639,0.003754,4.364
184597,520,432,952,245,7,4,29.23,0.9973,0.5481,0.195768,3,26,25,191.19,0.7795,0.0980,0.008283,4.217
184617,520,381,901,249,26,171,348.56,0.9759,0.5997,0.238221,57,24,42,347.92,0.5033,0.1610,0.016904,4.308
184618,520,368,888,236,64,182,343.49,0.8862,0.6053,0.248798,51,31,44,340.69,0.3275,0.1670,0.018657,4.352
184630,520,452,972,235,0,84,13.50,1.0000,0.5341,0.183054,4,15,18,215.13,0.4814,0.0651,0.004111,4.307
184633,520,359,879,245,4,235,330.62,0.9986,0.6230,0.255004,52,24,85,300.96,0.7234,0.1829,0.020392,4.333
184634,520,463,983,225,4,128,357.02,0.9919,0.5277,0.176557,16,5,16,327.10,0.4918,0.0527,0.002561,4.310
184640,520,455,975,216,54,98,10.11,0.8426,0.5259,0.181216,12,0,49,283.77,1.0000,0.0635,0.002999,4.363
184656,520,452,972,200,4,211,325.47,0.9943,0.5267,0.170711,7,5,53,273.54,0.9429,0.0733,0.004107,4.079
184658,520,440,960,221,4,182,338.76,0.9936,0.5461,0.188388,12,11,60,274.89,0.8815,0.0941,0.006437,4.224
184666,520,384,904,247,58,100,13.96,0.9389,0.5904,0.237238,45,33,2,87.34,0.9030,0.1519,0.016500,4.319
184667,520,310,830,255,60,228,334.62,1.0000,0.6596,0.300963,57,49,40,70.34,0.1757,0.2186,0.032197,4.270
184671,520,336,856,248,38,236,331.02,0.9823,0.6389,0.274018,7,56,31,155.58,0.9462,0.2004,0.029723,4.064
184672,520,329,849,254,76,174,350.99,0.9879,0.6451,0.292990,29,52,54,202.81,0.3562,0.2058,0.029834,4.296
184717,520,454,974,201,64,152,345.17,0.7635,0.5289,0.183532,0,16,36,250.69,1.0000,0.0747,0.004979,4.248
184718,520,460,980,220,64,18,35.22,0.9692,0.5319,0.189287,1,7,44,264.71,0.9456,0.0632,0.003402,4.481
184722,520,464,984,159,63,241,304.08,0.9182,0.5221,0.172773,14,6,9,353.05,0.3002,0.0501,0.002433,4.249
184725,520,459,979,234,10,39,25.34,0.9939,0.5270,0.178592,10,4,41,282.72,0.8668,0.0617,0.003114,4.304
184731,520,429,949,197,68,190,330.08,0.7954,0.5472,0.197239,18,25,2,123.43,0.8694,0.0986,0.008282,4.242
184744,520,410,930,254,21,58,22.88,0.9954,0.5748,0.219165,20,2,95,275.29,0.9923,0.1312,0.010183,4.472
184773,520,413,933,225,64,150,352.19,0.8261,0.5710,0.218789,27,30,17,118.93,0.3299,0.1246,0.012020,4.334
184776,520,451,971,223,59,50,28.12,0.9117,0.5351,0.190489,0,11,41,259.90,1.0000,0.0675,0.003994,4.454
184781,520,386,906,238,48,177,344.94,0.9235,0.5935,0.234683,22,25,86,273.73,0.8343,0.1541,0.015376,4.355
184786,520,356,876,252,83,16,37.65,0.9871,0.6158,0.269229,24,34,96,270.74,0.8052,0.1847,0.021827,4.444
184805,520,473,993,225,37,15,30.59,0.9830,0.5177,0.173681,2,1,22,276.02,0.9385,0.0312,0.000925,4.392
184815,520,474,994,222,33,86,12.89,0.9338,0.5186,0.172919,11,1,5,350.06,0.6938,0.0324,0.001038,4.368
184829,520,405,925,239,1,180,343.47,0.9990,0.5787,0.216707,59,2,22,6.40,0.9078,0.1261,0.010313,4.422
184836,520,456,976,155,60,254,300.44,0.9928,0.5253,0.173564,23,1,25,325.02,0.8383,0.0579,0.002741,4.239
184846,520,402,922,228,48,177,342.58,0.9025,0.5751,0.217848,26,6,85,281.95,0.9516,0.1280,0.010057,4.460
184855,520,370,890,224,85,182,341.45,0.7916,0.6079,0.257240,61,23,54,335.01,0.5869,0.1723,0.018714,4.471
184861,520,351,871,223,87,216,329.79,0.8572,0.6269,0.274643,60,37,23,51.71,0.4467,0.1874,0.023458,4.419
184888,520,477,997,157,77,207,309.93,0.7628,0.5101,0.169815,6,0,0,29.23,1.0000,0.0198,0.000387,4.363
184890,520,421,941,195,52,237,316.95,0.9309,0.5608,0.201739,22,17,52,285.60,0.6397,0.1057,0.008194,4.326
184893,520,478,998,216,36,76,16.00,0.9239,0.5058,0.163851,0,0,15,264.05,1.0000,0.0196,0.000345,4.248
184895,520,432,952,240,4,114,4.58,0.9953,0.5536,0.198303,37,13,32,335.77,0.5402,0.1038,0.007855,4.292
184935,520,380,900,247,11,194,341.37,0.9931,0.6033,0.239117,40,23,73,295.10,0.6794,0.1551,0.015450,4.417
184938,520,288,808,195,133,247,307.78,0.8676,0.6788,0.350932,13,67,42,158.40,0.9115,0.2427,0.042669,4.327
184945,520,293,813,253,92,222,336.22,0.9874,0.6837,0.338138,62,55,31,93.70,0.4100,0.2388,0.038555,4.383
184962,520,412,932,231,63,121,4.68,0.8468,0.5703,0.219272,13,24,60,267.55,0.7119,0.1208,0.010650,4.440
184965,520,478,998,209,34,124,356.16,0.8828,0.5051,0.161569,0,0,19,264.05,1.0000,0.0228,0.000470,4.192
184966,520,337,857,252,41,228,333.85,0.9869,0.6424,0.278859,44,40,72,288.14,0.4219,0.1957,0.025209,4.373
184968,520,401,921,217,23,236,323.70,0.9839,0.5794,0.214227,52,9,58,322.49,0.7758,0.1401,0.012310,4.241
184989,520,441,961,239,19,60,21.43,0.9856,0.5428,0.191460,12,3,65,276.10,0.9726,0.0872,0.005249,4.370
184996,520,417,937,226,31,201,334.75,0.9593,0.5749,0.213682,52,12,15,19.63,0.7086,0.1224,0.010276,4.375
185010,520,388,908,192,80,242,313.47,0.9123,0.5888,0.233557,66,5,28,4.62,0.8431,0.1467,0.013508,4.465
185019,520,299,819,240,125,92,36.88,0.8235,0.6668,0.339679,6,64,31,152.36,0.9726,0.2277,0.038043,4.426
185028,520,338,858,241,71,217,334.31,0.9286,0.6390,0.282197,69,34,26,33.91,0.5087,0.1960,0.024840,4.439
185032,520,429,949,238,50,14,32.13,0.9867,0.5542,0.204933,33,16,28,338.63,0.3975,0.1014,0.007778,4.412
185039,520,454,974,195,87,79,26.47,0.6717,0.5255,0.189848,7,7,48,273.77,0.8947,0.0718,0.004105,4.433
185062,520,385,905,251,58,9,33.23,0.9935,0.5872,0.235587,58,13,56,329.72,0.7268,0.1538,0.014730,4.412
185161,520,472,992,173,82,171,328.24,0.6524,0.5171,0.178602,5,2,8,310.18,0.5051,0.0298,0.000932,4.488
185186,520,385,905,183,84,248,308.88,0.9388,0.5859,0.231861,3,43,11,146.67,0.9824,0.1499,0.017712,4.163
185192,520,461,981,231,33,48,24.91,0.9676,0.5305,0.182931,2,5,30,267.98,0.8791,0.0477,0.002152,4.466
185198,520,460,980,226,35,74,17.61,0.9440,0.5254,0.178681,30,1,10,2.48,0.8538,0.0625,0.003197,4.299
185202,520,432,952,175,99,164,332.54,0.5426,0.5450,0.207190,31,12,45,308.17,0.6527,0.1016,0.007437,4.478
185204,520,430,950,217,22,187,336.41,0.9612,0.5462,0.189157,49,4,4,26.62,0.9168,0.1030,0.007487,4.160
185220,520,391,911,241,64,122,6.09,0.8847,0.5905,0.237758,59,17,45,342.96,0.6426,0.1544,0.015203,4.413
185227,520,445,965,239,24,53,23.40,0.9818,0.5436,0.192643,22,14,8,58.64,0.3168,0.0758,0.005022,4.410
185229,520,480,1000,170,44,234,310.37,0.9311,0.5137,0.162888,0,0,0,0.00,0.0000,0.0000,0.000000,4.258
185231,520,371,891,194,108,202,324.02,0.6680,0.6072,0.264599,6,48,0,140.66,1.0000,0.1670,0.021525,4.398
185235,520,441,961,175,51,248,308.56,0.9613,0.5389,0.182598,2,1,75,265.91,0.9976,0.0904,0.005426,4.197
185256,520,456,976,166,75,223,309.51,0.8256,0.5317,0.184676,22,1,34,311.41,0.8991,0.0627,0.003078,4.421
185267,520,357,877,229,55,235,326.61,0.9520,0.6164,0.253908,64,17,75,319.35,0.7516,0.1829,0.019990,4.342
185269,520,406,926,195,63,249,313.77,0.9641,0.5799,0.219979,55,11,20,12.47,0.7212,0.1283,0.011022,4.424
185297,520,410,930,215,6,230,324.70,0.9957,0.5673,0.202925,16,20,74,272.56,0.8517,0.1275,0.011048,4.143
185308,520,471,991,218,32,121,359.12,0.9106,0.5206,0.173215,7,0,32,287.03,1.0000,0.0422,0.001495,4.335
185311,520,344,864,226,71,245,323.13,0.9565,0.6320,0.272699,17,52,8,139.94,0.9600,0.1862,0.025926,4.250
185313,520,403,923,210,50,235,321.70,0.9429,0.5816,0.219828,11,24,72,267.20,0.8488,0.1309,0.011922,4.358
185316,520,436,956,242,23,73,18.43,0.9800,0.5527,0.199745,3,19,41,255.12,0.7733,0.0877,0.006452,4.424
185331,520,468,988,187,54,195,325.52,0.8375,0.5192,0.171447,13,1,21,312.35,0.8292,0.0425,0.001614,4.290
185332,520,455,975,180,44,230,314.40,0.9286,0.5256,0.172189,24,4,0,43.50,1.0000,0.0558,0.002811,4.207
185348,520,468,988,163,63,227,308.50,0.8682,0.5158,0.168883,1,9,1,143.17,0.9551,0.0420,0.002040,4.206
185354,520,407,927,248,43,6,31.50,0.9956,0.5694,0.217009,17,19,76,273.49,0.8646,0.1284,0.011067,4.372
185372,520,475,995,151,84,210,305.82,0.7443,0.5151,0.175735,10,1,0,39.81,1.0000,0.0289,0.000862,4.438
185373,520,379,899,249,32,168,349.61,0.9668,0.6008,0.240033,57,27,32,10.20,0.4362,0.1628,0.017581,4.292
185374,520,451,971,220,34,146,350.55,0.9087,0.5360,0.184375,16,6,43,289.39,0.7913,0.0726,0.004148,4.328
185377,520,461,981,150,71,253,298.03,0.9831,0.5307,0.180826,2,9,19,249.15,0.6163,0.0498,0.002553,4.392
185409,520,348,868,230,61,252,322.76,0.9874,0.6343,0.271909,0,43,92,255.46,0.9999,0.1928,0.025003,4.292
185427,520,401,921,167,105,218,307.55,0.7140,0.5763,0.233811,25,37,8,128.58,0.7617,0.1420,0.015473,4.335
185442,520,312,832,253,44,252,328.45,0.9937,0.6608,0.297153,53,13,134,286.32,0.9497,0.2245,0.027659,4.470
185453,520,352,872,242,37,225,332.31,0.9761,0.6210,0.256395,31,28,110,275.70,0.8746,0.1929,0.022475,4.228
185461,520,454,974,177,22,253,309.14,0.9907,0.5287,0.170137,1,13,40,259.50,0.9204,0.0716,0.004475,4.041
185490,520,473,993,220,53,35,30.30,0.9395,0.5216,0.178859,4,2,13,292.44,0.6438,0.0309,0.000983,4.489
185509,520,417,937,188,73,229,315.76,0.8647,0.5651,0.211147,49,7,39,339.09,0.7441,0.1197,0.009515,4.388
185517,520,283,803,228,116,236,324.83,0.8893,0.6861,0.350427,27,63,81,232.68,0.5638,0.2522,0.043819,4.268
185541,520,468,988,152,66,247,300.26,0.9456,0.5217,0.172876,10,3,2,34.33,0.4620,0.0358,0.001340,4.341
185549,520,382,902,255,66,31,32.46,1.0000,0.6035,0.252591,53,31,10,61.80,0.6460,0.1599,0.017589,4.477
185550,520,222,742,246,144,220,337.14,0.9118,0.7489,0.447088,29,83,47,151.59,0.8490,0.3034,0.066527,4.266
185551,520,444,964,220,44,147,350.68,0.8753,0.5429,0.191261,30,11,15,7.55,0.4449,0.0825,0.005499,4.347
185562,520,452,972,226,30,109,4.96,0.9361,0.5316,0.182042,29,6,2,37.18,0.7789,0.0684,0.003959,4.300
185569,520,425,945,179,84,218,314.76,0.7908,0.5586,0.209873,11,28,20,162.20,0.5026,0.1067,0.009521,4.366
185578,520,475,995,217,54,15,33.50,0.9765,0.5152,0.174271,6,0,22,294.92,1.0000,0.0330,0.000966,4.400
185591,520,299,819,252,78,227,334.33,0.9844,0.6697,0.316932,35,63,11,133.85,0.9263,0.2341,0.039364,4.106
185599,520,442,962,201,46,197,329.26,0.8853,0.5373,0.184045,9,11,50,273.64,0.8340,0.0821,0.005277,4.234
185603,520,400,920,216,22,239,322.77,0.9856,0.5796,0.214067,17,17,87,272.66,0.9239,0.1375,0.012081,4.254
185613,520,332,852,213,102,228,322.75,0.8414,0.6393,0.292519,1,49,83,246.27,0.9632,0.2024,0.028275,4.376
185617,520,462,982,195,39,207,324.82,0.9157,0.5289,0.175597,7,0,45,278.52,1.0000,0.0550,0.002346,4.310
185632,520,471,991,172,81,173,327.03,0.6608,0.5152,0.176737,3,5,24,271.34,0.7317,0.0443,0.001938,4.365
185637,520,399,919,227,83,101,16.41,0.7893,0.5808,0.234596,34,31,27,75.19,0.0995,0.1378,0.013992,4.447
185670,520,407,927,254,24,18,29.06,0.9966,0.5725,0.217716,4,36,12,148.59,0.9574,0.1267,0.013141,4.240
185679,520,289,809,244,99,218,335.25,0.9299,0.6760,0.332213,75,42,76,325.96,0.4668,0.2428,0.036737,4.407
185683,520,303,823,244,89,229,331.84,0.9465,0.6697,0.320376,16,63,32,151.11,0.9085,0.2275,0.037693,4.224
185685,520,410,930,212,81,144,353.54,0.7206,0.5657,0.218976,6,38,12,146.93,0.9458,0.1343,0.014514,4.169
185690,520,421,941,233,38,142,354.99,0.9229,0.5619,0.206658,20,19,54,280.36,0.6388,0.1096,0.008808,4.364
185701,520,363,883,229,39,245,324.45,0.9767,0.6131,0.247039,40,40,24,108.10,0.3280,0.1689,0.020347,4.223
185703,520,22,542,254,244,233,70.24,0.7925,0.9673,0.916558,30,132,6,141.10,0.9964,0.4618,0.167910,4.436
185708,520,434,954,236,41,48,25.94,0.9602,0.5459,0.196353,18,20,39,277.80,0.4212,0.0991,0.007754,4.266
185709,520,442,962,224,60,82,18.31,0.8678,0.5435,0.196909,26,14,3,66.47,0.6466,0.0796,0.005403,4.457
185712,520,460,980,191,73,165,337.29,0.7198,0.5294,0.185596,18,2,38,299.86,0.8759,0.0629,0.003120,4.435
185733,520,475,995,203,29,174,336.74,0.9144,0.5156,0.166332,7,0,12,315.36,1.0000,0.0278,0.000717,4.265
185744,520,387,907,229,41,207,333.89,0.9484,0.5892,0.227514,25,23,86,276.70,0.8298,0.1526,0.014913,4.275
185749,520,364,884,225,73,206,333.33,0.8726,0.6082,0.252311,74,15,7,31.21,0.8936,0.1702,0.018131,4.437
185765,520,405,925,219,67,184,338.56,0.8353,0.5796,0.225373,7,36,3,140.66,0.9751,0.1266,0.013135,4.362
185767,520,466,986,143,75,241,297.31,0.9017,0.5168,0.172228,0,8,32,258.97,1.0000,0.0541,0.002779,4.211
185772,520,418,938,247,5,64,20.45,0.9970,0.5569,0.202564,44,15,41,331.51,0.5911,0.1232,0.010373,4.183
185780,520,426,946,199,20,253,315.30,0.9912,0.5622,0.197357,51,6,6,25.85,0.8759,0.1105,0.008473,4.230
185782,520,455,975,224,48,82,16.31,0.9005,0.5323,0.185731,16,8,21,311.71,0.4272,0.0613,0.003380,4.416
185784,520,359,879,241,34,229,331.10,0.9800,0.6204,0.255047,65,29,16,40.15,0.6279,0.1766,0.020401,4.333
185789,520,416,936,252,26,9,29.80,0.9944,0.5687,0.214577,49,6,45,332.15,0.7745,0.1221,0.009728,4.430
185795,520,388,908,246,74,2,36.88,0.9981,0.5933,0.244982,20,40,26,152.63,0.5083,0.1515,0.017408,4.376
185805,520,333,853,229,76,246,323.57,0.9604,0.6423,0.284828,22,41,101,266.55,0.8001,0.2045,0.026959,4.351
185815,520,409,929,238,32,152,352.39,0.9488,0.5725,0.214802,49,16,37,343.87,0.5815,0.1311,0.011572,4.301
185819,520,476,996,209,35,138,350.88,0.8793,0.5116,0.165946,2,2,5,283.18,0.3513,0.0245,0.000673,4.262
185837,520,472,992,158,58,249,302.52,0.9625,0.5226,0.171352,10,1,12,322.72,0.7464,0.0343,0.001128,4.329
185840,520,397,917,248,43,112,8.38,0.9479,0.5842,0.228575,46,27,6,66.00,0.7030,0.1390,0.013779,4.368
185850,520,444,964,217,49,139,353.28,0.8480,0.5376,0.188148,15,20,5,123.74,0.5858,0.0827,0.006128,4.243
185856,520,454,974,195,64,180,332.79,0.7874,0.5334,0.185658,5,14,23,247.07,0.4631,0.0657,0.004082,4.357
185867,520,446,966,199,47,200,327.81,0.8847,0.5366,0.183470,26,4,46,303.63,0.8326,0.0833,0.005037,4.242
185868,520,298,818,240,111,175,351.37,0.8092,0.6670,0.329919,7,64,18,145.71,0.9820,0.2256,0.037555,4.339
185877,520,476,996,215,29,123,357.56,0.9146,0.5138,0.167583,5,0,8,317.19,1.0000,0.0230,0.000498,4.309
185890,520,401,921,248,52,58,25.45,0.9666,0.5797,0.227215,5,39,0,140.26,1.0000,0.1354,0.014832,4.276
185893,520,420,940,252,8,4,29.26,0.9975,0.5634,0.208817,18,28,25,174.33,0.2334,0.1132,0.010293,4.293
185901,520,291,811,235,124,178,350.94,0.7418,0.6816,0.352941,39,62,44,150.44,0.4142,0.2403,0.040583,4.448
185908,520,433,953,210,82,93,18.19,0.7270,0.5471,0.205287,24,14,53,290.26,0.6957,0.1030,0.007653,4.428
185918,520,385,905,198,91,201,326.46,0.7424,0.5855,0.237064,8,43,9,143.60,0.9585,0.1517,0.017990,4.222
185931,520,357,877,221,101,163,350.23,0.6987,0.6171,0.273260,5,48,57,215.50,0.8535,0.1836,0.024415,4.344
185944,520,468,988,167,64,228,309.58,0.8695,0.5234,0.174845,1,5,24,263.33,0.8691,0.0423,0.001809,4.340
185955,520,388,908,202,88,212,324.38,0.7945,0.5937,0.242910,26,41,2,128.34,0.9568,0.1546,0.018098,4.301
185974,520,327,847,173,127,255,298.06,1.0000,0.6479,0.312832,29,57,11,135.63,0.9217,0.2102,0.032115,4.419
185980,520,442,962,193,28,231,318.42,0.9669,0.5375,0.179389,32,9,4,36.79,0.6764,0.0793,0.005113,4.162
185984,520,420,940,214,14,221,326.58,0.9874,0.5607,0.198327,56,0,10,17.29,1.0000,0.1137,0.008628,4.236
185987,520,452,972,238,3,35,25.91,0.9984,0.5337,0.183669,6,18,15,176.78,0.4375,0.0733,0.005058,4.244
186003,520,445,965,240,16,31,27.06,0.9917,0.5407,0.189981,12,19,14,153.63,0.2510,0.0799,0.005756,4.304
186004,520,412,932,248,26,79,17.45,0.9789,0.5675,0.212633,52,6,24,1.67,0.7727,0.1172,0.009264,4.432
186010,520,290,810,254,69,246,329.93,0.9963,0.6758,0.319839,73,49,22,67.39,0.5803,0.2363,0.036712,4.265
186011,520,429,949,214,14,205,330.66,0.9825,0.5497,0.190201,35,9,47,313.20,0.7236,0.1043,0.007580,4.172
186012,520,411,931,231,64,105,11.11,0.8535,0.5666,0.216785,23,16,66,282.47,0.7793,0.1175,0.009461,4.487
186013,520,432,952,183,42,253,310.30,0.9892,0.5482,0.188161,11,25,13,147.72,0.5374,0.0958,0.007954,4.109
186016,520,412,932,224,58,156,349.24,0.8454,0.5659,0.212762,44,10,50,321.31,0.7267,0.1219,0.009829,4.392
186027,520,399,919,157,107,238,298.48,0.8135,0.5818,0.238567,14,37,30,171.43,0.5407,0.1397,0.015102,4.433
186036,520,362,882,240,76,157,354.08,0.8615,0.6135,0.261314,33,47,0,125.41,1.0000,0.1794,0.023563,4.232
186039,520,467,987,231,26,23,28.63,0.9823,0.5247,0.177927,10,6,5,37.83,0.1851,0.0447,0.002057,4.378
186067,520,460,980,143,84,244,295.66,0.9040,0.5325,0.187120,10,13,14,219.84,0.0959,0.0634,0.003841,4.404
186075,520,390,910,229,64,174,344.45,0.8580,0.5890,0.233834,58,16,40,348.30,0.6434,0.1486,0.014235,4.419
186084,520,344,864,238,103,106,21.27,0.8225,0.6299,0.289210,17,48,59,224.34,0.5899,0.1892,0.025487,4.494
186099,520,299,819,254,82,212,339.16,0.9928,0.6690,0.318620,5,66,27,149.64,0.9831,0.2336,0.040077,4.092
186106,520,309,829,226,104,233,325.41,0.8866,0.6639,0.319545,35,60,6,131.91,0.9508,0.2238,0.036021,4.296
186121,520,86,606,223,225,251,282.18,0.7516,0.9023,0.765032,36,117,7,139.93,0.9939,0.4142,0.131125,4.500
186123,520,468,988,232,17,8,29.39,0.9928,0.5226,0.175774,7,3,25,288.66,0.7556,0.0440,0.001805,4.358
186131,520,477,997,198,26,180,333.49,0.9249,0.5086,0.160417,5,1,1,21.77,0.5474,0.0229,0.000562,4.162
186144,520,433,953,209,38,204,329.55,0.9286,0.5503,0.193031,31,16,20,2.44,0.3230,0.0953,0.007124,4.254
186180,520,46,566,245,241,189,103.94,0.7569,0.9401,0.859976,42,125,27,140.96,0.9723,0.4437,0.152380,4.496
186182,520,471,991,194,82,81,23.14,0.6821,0.5162,0.180998,2,2,29,271.74,0.9427,0.0395,0.001450,4.490
186199,520,391,911,217,27,244,321.84,0.9831,0.5869,0.220692,19,2,112,271.86,0.9961,0.1545,0.013516,4.262
186204,520,280,800,255,109,178,353.35,1.0000,0.6889,0.354147,71,57,10,91.37,0.8275,0.2528,0.042879,4.351
186205,520,453,973,231,42,32,29.02,0.9615,0.5347,0.187522,23,0,40,307.13,1.0000,0.0670,0.003354,4.452
186212,520,76,596,253,214,255,324.59,1.0000,0.9083,0.761967,56,112,90,165.94,0.5672,0.4212,0.131668,4.470
186220,520,243,763,245,140,189,351.47,0.8147,0.7279,0.418451,50,73,11,128.41,0.9171,0.2779,0.054673,4.475
186232,520,471,991,229,30,0,30.91,1.0000,0.5215,0.175896,1,1,33,267.94,0.9855,0.0394,0.001380,4.397
186247,520,385,905,250,55,65,24.25,0.9730,0.5871,0.234416,57,10,55,329.79,0.7577,0.1480,0.013629,4.470
186256,520,392,912,222,49,225,327.37,0.9440,0.5937,0.231646,2,4,115,264.89,0.9964,0.1528,0.013374,4.444
186271,520,409,929,228,77,67,27.63,0.8630,0.5679,0.222097,21,33,14,134.84,0.5517,0.1273,0.012788,4.334
186272,520,369,889,211,89,206,329.22,0.7947,0.6052,0.254516,79,10,0,33.21,1.0000,0.1749,0.018796,4.426
186322,520,380,900,235,9,233,328.81,0.9960,0.6049,0.237433,56,18,55,328.64,0.6509,0.1564,0.015493,4.389
186333,520,435,955,241,31,44,25.89,0.9774,0.5500,0.198660,39,6,5,26.62,0.7977,0.0866,0.005726,4.462
186347,520,411,931,243,53,50,27.26,0.9502,0.5695,0.218345,22,22,62,278.68,0.6655,0.1246,0.010922,4.405
186350,520,366,886,223,38,253,321.21,0.9919,0.6085,0.241681,71,18,32,8.26,0.6949,0.1733,0.018767,4.242
186359,520,418,938,247,22,73,18.79,0.9837,0.5628,0.208326,30,6,76,289.03,0.9179,0.1216,0.009281,4.358
186363,520,464,984,129,82,252,289.72,0.9722,0.5211,0.177298,3,3,36,271.96,0.9385,0.0490,0.002118,4.361
186383,520,376,896,237,5,220,332.39,0.9972,0.5991,0.232831,47,7,93,296.55,0.9213,0.1634,0.015466,4.320
186403,520,364,884,210,70,246,318.50,0.9519,0.6070,0.247374,49,37,26,63.89,0.2927,0.1723,0.020507,4.218
186408,520,474,994,221,18,113,1.95,0.9607,0.5176,0.169997,2,3,10,271.66,0.5048,0.0301,0.000999,4.314
186413,520,433,953,227,31,141,353.73,0.9308,0.5459,0.192367,44,3,35,338.40,0.8038,0.1027,0.007220,4.236
186427,520,434,954,215,29,201,331.98,0.9533,0.5542,0.195450,45,3,24,354.43,0.8054,0.0991,0.006891,4.314
186439,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,27,138,46,145.24,0.9797,0.4837,0.186065,4.448
186444,520,341,861,214,129,41,61.23,0.8457,0.6286,0.301587,20,55,30,150.61,0.7827,0.2017,0.029747,4.409
186446,520,458,978,205,24,193,331.58,0.9502,0.5288,0.174846,26,2,10,359.73,0.7578,0.0578,0.002850,4.254
186450,520,465,985,170,83,182,322.65,0.6722,0.5207,0.181109,2,2,37,269.81,0.9699,0.0467,0.001899,4.453
186452,520,387,907,169,105,238,303.62,0.8228,0.5924,0.247117,13,42,29,161.71,0.6926,0.1550,0.018301,4.350
186464,520,415,935,196,75,212,322.84,0.8232,0.5678,0.215228,53,9,8,26.19,0.8262,0.1190,0.009699,4.443
186471,520,312,832,244,111,139,9.15,0.8255,0.6609,0.324689,1,57,73,223.61,0.9754,0.2200,0.034136,4.453
186508,520,338,858,246,77,196,341.97,0.9312,0.6423,0.288890,34,49,48,191.01,0.2206,0.1978,0.027501,4.373
186511,520,408,928,220,1,229,326.20,0.9993,0.5743,0.208967,8,33,35,202.47,0.6202,0.1264,0.012606,4.136
186520,520,360,880,218,88,209,330.45,0.8244,0.6164,0.264903,57,37,2,76.77,0.9181,0.1796,0.021975,4.375
186524,520,453,973,194,2,231,318.99,0.9981,0.5315,0.172838,3,18,2,141.44,0.9479,0.0675,0.004563,4.084
186541,520,413,933,204,31,246,317.96,0.9761,0.5688,0.204728,52,4,39,341.47,0.8027,0.1216,0.009635,4.271
186559,520,319,839,211,115,220,324.02,0.7657,0.6521,0.312791,67,42,64,330.97,0.3635,0.2246,0.032195,4.414
186581,520,455,975,216,46,120,0.21,0.8565,0.5259,0.179114,4,4,42,272.05,0.9369,0.0577,0.002798,4.339
186616,520,472,992,180,72,181,327.31,0.7346,0.5194,0.176754,10,1,11,325.21,0.7357,0.0338,0.001104,4.437
186623,520,465,985,220,5,130,355.30,0.9882,0.5185,0.169385,15,7,9,1.29,0.2685,0.0534,0.002732,4.160
186625,520,412,932,203,54,231,320.62,0.9242,0.5705,0.211060,3,25,66,260.50,0.9148,0.1235,0.011079,4.274
186635,520,401,921,231,87,26,39.75,0.9529,0.5827,0.238827,27,35,24,137.26,0.2799,0.1410,0.015010,4.443
186636,520,472,992,200,20,193,330.24,0.9571,0.5182,0.166317,5,0,22,291.44,1.0000,0.0318,0.000902,4.250
186638,520,461,981,217,39,136,353.73,0.8825,0.5289,0.179828,0,3,37,263.86,1.0026,0.0471,0.001987,4.421
186641,520,477,997,228,2,3,29.10,0.9989,0.5100,0.165470,4,0,5,323.04,1.0000,0.0198,0.000368,4.278
