Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
186651,520,468,988,180,88,127,355.04,0.5585,0.5167,0.182164,13,3,13,327.33,0.5644,0.0433,0.001798,4.482
186656,520,422,942,229,26,161,347.31,0.9524,0.5565,0.199728,26,24,9,101.75,0.4638,0.1052,0.008926,4.238
186660,520,261,781,242,147,90,50.44,0.8179,0.7107,0.404853,16,77,5,141.13,0.9913,0.2721,0.054287,4.362
186672,520,260,780,223,146,201,337.90,0.6336,0.7143,0.404643,51,70,18,127.22,0.8169,0.2699,0.051277,4.489
186673,520,464,984,231,0,60,20.08,1.0000,0.5209,0.173183,0,7,32,260.10,1.0000,0.0519,0.002562,4.246
186678,520,362,882,231,72,188,340.60,0.8604,0.6075,0.252570,54,40,8,84.39,0.7560,0.1837,0.023195,4.134
186693,520,265,785,250,130,169,0.73,0.8721,0.7106,0.391566,36,71,29,140.38,0.8137,0.2636,0.049701,4.429
186722,520,477,997,174,31,237,311.42,0.9616,0.5139,0.160940,7,0,2,357.01,1.0000,0.0225,0.000496,4.177
186735,520,314,834,221,99,245,320.76,0.9380,0.6570,0.308901,43,48,85,276.25,0.4542,0.2238,0.032833,4.333
186737,520,409,929,247,17,114,6.06,0.9838,0.5709,0.213934,49,3,55,322.82,0.8628,0.1255,0.009940,4.403
186743,520,353,873,235,96,111,16.55,0.8028,0.6155,0.271784,23,46,50,209.85,0.4063,0.1816,0.023664,4.368
186762,520,404,924,186,75,248,310.54,0.9482,0.5789,0.222495,31,13,76,288.21,0.8400,0.1314,0.011009,4.466
186780,520,480,1000,196,52,149,344.16,0.7947,0.5058,0.163635,0,0,0,0.00,0.0000,0.0000,0.000000,4.273
186781,520,341,861,217,79,246,320.15,0.9515,0.6272,0.269993,6,45,91,255.76,0.8812,0.1992,0.026707,4.172
186785,520,421,941,199,66,216,322.96,0.8627,0.5649,0.209979,51,3,16,10.21,0.8632,0.1085,0.008065,4.477
186786,520,343,863,230,56,252,322.86,0.9878,0.6304,0.266818,49,37,65,303.05,0.3966,0.1896,0.023578,4.306
186787,520,325,845,246,45,251,327.07,0.9878,0.6489,0.284374,8,59,10,143.38,0.9805,0.2074,0.032013,4.077
186788,520,232,752,240,143,211,339.05,0.8287,0.7352,0.428754,40,72,83,222.13,0.4128,0.2876,0.057102,4.470
186800,520,357,877,232,74,202,336.45,0.8802,0.6186,0.263201,38,43,39,151.46,0.0974,0.1801,0.022863,4.298
186813,520,431,951,163,82,237,304.53,0.8673,0.5482,0.199361,4,18,58,264.13,0.8873,0.1003,0.007639,4.326
186817,520,260,780,175,161,231,292.98,0.6199,0.7055,0.403732,20,74,29,146.22,0.9425,0.2658,0.051348,4.477
186830,520,346,866,224,88,208,332.57,0.8383,0.6252,0.273829,1,35,104,261.67,0.9888,0.1854,0.022078,4.493
186831,520,476,996,173,1,248,309.32,0.9992,0.5124,0.156842,0,1,3,247.65,1.0000,0.0159,0.000283,4.114
186837,520,384,904,252,50,52,26.59,0.9859,0.5855,0.232283,54,9,70,315.13,0.8161,0.1532,0.014219,4.396
186838,520,377,897,206,75,236,319.54,0.9036,0.5992,0.242116,32,38,29,135.20,0.2017,0.1561,0.017820,4.307
186855,520,374,894,174,106,243,304.34,0.8588,0.6036,0.257783,31,37,54,269.12,0.2971,0.1637,0.018808,4.473
186861,520,453,973,196,37,207,325.13,0.9222,0.5293,0.175655,8,12,26,270.19,0.4425,0.0651,0.003891,4.187
186867,520,442,962,196,64,191,329.46,0.8089,0.5417,0.191657,38,4,1,33.00,0.9380,0.0804,0.005012,4.393
186886,520,371,891,220,85,199,334.29,0.8138,0.6101,0.258382,6,30,99,264.24,0.9307,0.1706,0.018680,4.490
186895,520,362,882,202,102,204,326.62,0.7196,0.6097,0.264204,25,48,29,148.52,0.5525,0.1813,0.024092,4.241
186903,520,365,885,221,41,253,320.65,0.9916,0.6068,0.240519,64,26,0,51.33,1.0000,0.1666,0.018289,4.254
186904,520,453,973,182,79,172,331.41,0.6869,0.5270,0.185169,30,0,24,336.76,1.0000,0.0664,0.003420,4.402
186907,520,329,849,242,70,229,331.30,0.9440,0.6467,0.289174,5,56,54,190.79,0.9040,0.2080,0.031268,4.174
186918,520,410,930,212,57,199,331.75,0.8739,0.5665,0.210488,2,35,36,197.81,0.9027,0.1302,0.013423,4.107
186932,520,328,848,224,131,23,61.49,0.9405,0.6464,0.321439,29,57,29,144.00,0.6739,0.2132,0.032761,4.488
186944,520,372,892,220,99,162,350.11,0.6986,0.6121,0.267501,43,41,22,103.07,0.3956,0.1747,0.021574,4.436
186945,520,469,989,175,44,227,313.56,0.9218,0.5154,0.164624,6,3,21,289.16,0.7011,0.0404,0.001580,4.161
186946,520,474,994,171,73,195,319.24,0.7537,0.5159,0.173641,7,1,2,6.35,0.6054,0.0262,0.000713,4.410
186955,520,332,852,218,122,135,12.06,0.5931,0.6382,0.305757,7,54,52,190.61,0.8564,0.2011,0.029313,4.485
186961,520,479,999,221,44,13,31.80,0.9833,0.5144,0.172053,3,0,0,29.23,1.0000,0.0143,0.000194,4.424
186983,520,350,870,250,38,223,334.63,0.9789,0.6344,0.270410,60,23,87,307.38,0.7381,0.1945,0.022616,4.412
186986,520,465,985,212,34,141,350.45,0.8903,0.5182,0.170665,16,7,3,53.67,0.4634,0.0526,0.002687,4.188
186998,520,421,941,162,82,249,301.74,0.9428,0.5566,0.205559,39,18,22,8.24,0.3999,0.1119,0.009219,4.315
187000,520,414,934,222,88,19,42.06,0.9579,0.5675,0.225586,14,33,5,136.63,0.9090,0.1208,0.011920,4.451
187022,520,398,918,224,92,0,44.70,1.0000,0.5766,0.235042,6,34,53,242.35,0.7386,0.1386,0.014397,4.426
187057,520,397,917,249,39,107,9.85,0.9570,0.5824,0.226558,36,34,1,106.25,0.9496,0.1430,0.015213,4.241
187071,520,436,956,173,72,238,308.73,0.8939,0.5493,0.196928,26,13,27,324.33,0.4116,0.0856,0.005866,4.420
187090,520,410,930,208,87,142,354.47,0.6792,0.5666,0.221812,26,14,77,282.71,0.8569,0.1287,0.010695,4.478
187108,520,459,979,218,53,101,9.05,0.8491,0.5297,0.183937,15,10,1,89.59,0.7778,0.0574,0.003208,4.397
187116,520,49,569,249,236,220,73.18,0.5871,0.9407,0.852985,19,125,65,152.05,0.9742,0.4430,0.151867,4.473
187118,520,418,938,225,0,192,336.87,1.0000,0.5587,0.198159,51,3,39,340.42,0.8218,0.1183,0.009155,4.195
187125,520,419,939,242,32,93,12.97,0.9611,0.5609,0.207039,23,23,29,285.32,0.1373,0.1057,0.008837,4.369
187136,520,423,943,177,72,242,309.17,0.9144,0.5580,0.203935,37,16,40,322.46,0.5328,0.1135,0.009171,4.292
187178,520,447,967,209,55,169,340.55,0.8288,0.5424,0.191543,33,0,35,325.97,1.0000,0.0783,0.004447,4.436
187183,520,408,928,221,12,219,328.83,0.9903,0.5712,0.207518,55,3,47,335.56,0.8391,0.1310,0.010827,4.234
187200,520,443,963,180,35,249,310.50,0.9716,0.5358,0.177459,28,9,31,322.02,0.5841,0.0834,0.005412,4.105
187201,520,423,943,182,76,235,312.13,0.8785,0.5645,0.211131,10,20,63,268.39,0.8312,0.1128,0.009237,4.408
187210,520,420,940,193,63,232,317.11,0.8983,0.5639,0.207200,25,15,62,286.72,0.7516,0.1139,0.008961,4.362
187224,520,405,925,197,68,237,316.89,0.9077,0.5788,0.221203,28,31,20,120.42,0.2659,0.1292,0.012774,4.320
187226,520,307,827,249,71,247,328.49,0.9792,0.6700,0.313644,11,50,105,258.25,0.8657,0.2264,0.033721,4.344
187236,520,421,941,224,65,112,7.44,0.8210,0.5564,0.208004,39,10,40,326.33,0.6647,0.1070,0.008017,4.447
187241,520,339,859,254,62,191,344.74,0.9916,0.6399,0.282810,7,53,53,194.94,0.8448,0.1983,0.028483,4.241
187255,520,449,969,233,43,2,32.12,0.9979,0.5381,0.190589,11,11,37,279.15,0.6373,0.0725,0.004441,4.419
187257,520,389,909,252,53,63,24.53,0.9839,0.5892,0.236042,58,22,10,38.72,0.7008,0.1493,0.014954,4.404
187275,520,416,936,251,12,62,21.42,0.9938,0.5666,0.211237,33,27,3,95.85,0.8071,0.1203,0.011138,4.273
187292,520,380,900,214,55,245,320.32,0.9562,0.5991,0.236229,61,21,25,16.50,0.5963,0.1564,0.015988,4.338
187312,520,459,979,162,65,248,303.51,0.9520,0.5345,0.182398,6,15,4,138.57,0.6539,0.0622,0.003891,4.312
187333,520,333,853,208,121,180,340.23,0.5847,0.6386,0.303814,21,55,20,143.04,0.8858,0.2001,0.029422,4.455
187336,520,472,992,221,37,89,12.08,0.9184,0.5198,0.174192,4,4,3,107.10,0.1090,0.0325,0.001192,4.379
187351,520,394,914,218,32,245,321.81,0.9791,0.5914,0.225330,37,10,77,294.49,0.8592,0.1359,0.011462,4.480
187373,520,446,966,220,55,112,5.23,0.8405,0.5387,0.191204,35,7,10,16.42,0.6559,0.0823,0.005313,4.361
187379,520,392,912,210,62,239,320.43,0.9289,0.5943,0.233806,46,21,62,310.11,0.6307,0.1505,0.014650,4.390
187380,520,301,821,255,60,247,329.96,1.0000,0.6710,0.312102,85,31,63,346.52,0.6053,0.2324,0.032704,4.378
187389,520,431,951,212,28,199,331.75,0.9513,0.5470,0.189532,18,21,34,273.78,0.3100,0.0985,0.007804,4.144
187390,520,306,826,243,108,180,349.52,0.8482,0.6693,0.330778,53,57,6,114.18,0.8868,0.2306,0.036963,4.379
187403,520,431,951,242,11,82,15.27,0.9909,0.5509,0.197292,29,10,48,303.34,0.7162,0.0982,0.006917,4.345
187406,520,347,867,218,73,250,319.71,0.9733,0.6251,0.265744,55,13,101,298.53,0.8801,0.1887,0.020397,4.485
187436,520,334,854,247,23,250,327.65,0.9934,0.6406,0.272919,27,54,30,146.59,0.6311,0.2024,0.029650,4.054
187447,520,319,839,254,0,255,328.15,1.0000,0.6516,0.282939,69,38,72,323.83,0.4811,0.2234,0.031194,4.101
187450,520,432,952,235,24,131,358.53,0.9607,0.5547,0.199572,28,3,64,293.86,0.9314,0.1019,0.006822,4.392
187466,520,410,930,192,78,225,317.81,0.8453,0.5742,0.220927,46,13,57,316.54,0.7202,0.1342,0.011642,4.395
187470,520,463,983,200,55,180,334.24,0.8259,0.5327,0.183088,17,4,2,36.61,0.6175,0.0466,0.002104,4.474
187479,520,476,996,180,19,231,314.85,0.9781,0.5128,0.159397,1,1,15,273.08,0.9139,0.0250,0.000626,4.136
187480,520,476,996,186,88,50,40.88,0.7440,0.5069,0.176504,2,0,13,287.44,1.0000,0.0215,0.000420,4.492
187484,520,331,851,241,38,249,326.42,0.9838,0.6355,0.269292,68,17,93,311.59,0.8069,0.2047,0.024203,4.303
187507,520,472,992,194,0,211,323.86,1.0000,0.5152,0.161741,6,1,17,299.60,0.8158,0.0325,0.001009,4.151
187525,520,331,851,244,40,251,326.65,0.9876,0.6429,0.277184,54,40,53,328.66,0.2421,0.1966,0.025589,4.328
187542,520,397,917,232,14,202,335.85,0.9878,0.5806,0.217368,15,35,47,236.83,0.4905,0.1421,0.015088,4.108
187551,520,455,975,239,2,23,27.53,0.9990,0.5348,0.184594,16,1,36,299.27,0.9251,0.0569,0.002592,4.461
187552,520,339,859,244,88,182,346.89,0.8922,0.6448,0.295928,5,56,41,167.77,0.9392,0.2028,0.030206,4.313
187555,520,434,954,244,9,12,28.80,0.9963,0.5466,0.194585,27,19,23,347.03,0.1845,0.0978,0.007606,4.246
187582,520,464,984,204,6,195,330.78,0.9889,0.5230,0.169097,11,4,19,305.87,0.5837,0.0465,0.002050,4.209
187585,520,462,982,230,23,77,16.07,0.9706,0.5283,0.179746,2,0,41,269.60,1.0000,0.0461,0.001730,4.441
187590,520,231,751,234,160,141,35.01,0.6349,0.7364,0.445590,38,80,21,138.08,0.9274,0.2933,0.062034,4.424
187616,520,457,977,231,28,30,27.84,0.9791,0.5261,0.179162,18,8,21,318.26,0.4382,0.0635,0.003564,4.278
187621,520,360,880,247,26,214,336.18,0.9850,0.6186,0.253711,17,36,91,265.69,0.8197,0.1803,0.021361,4.256
187640,520,410,930,185,89,213,318.01,0.7643,0.5710,0.222642,46,18,28,358.95,0.4918,0.1254,0.010974,4.471
187649,520,283,803,250,105,208,340.40,0.9549,0.6884,0.349840,7,57,116,256.32,0.9149,0.2538,0.042321,4.331
187651,520,399,919,215,47,218,327.35,0.9321,0.5758,0.215441,36,27,51,300.32,0.4123,0.1418,0.013980,4.149
187654,520,367,887,248,37,192,342.44,0.9664,0.6129,0.250886,15,45,40,180.91,0.6062,0.1696,0.021315,4.219
187668,520,453,973,220,24,142,351.57,0.9403,0.5293,0.178245,4,17,3,141.49,0.8889,0.0657,0.004333,4.201
187710,520,429,949,236,35,83,15.74,0.9522,0.5479,0.196626,36,12,26,346.08,0.5237,0.0977,0.007126,4.317
187711,520,321,841,252,68,205,340.33,0.9791,0.6485,0.292406,16,42,106,264.01,0.8657,0.2090,0.028065,4.386
187714,520,462,982,170,45,253,306.29,0.9886,0.5313,0.175154,10,1,29,295.22,0.9057,0.0450,0.001749,4.351
187719,520,446,966,170,60,247,306.68,0.9506,0.5392,0.184939,32,2,35,324.33,0.8265,0.0801,0.004719,4.294
187724,520,383,903,254,18,145,357.34,0.9919,0.5959,0.235514,72,0,15,17.69,1.0000,0.1513,0.014125,4.452
187731,520,469,989,213,63,5,36.63,0.9899,0.5166,0.177145,1,4,19,263.66,0.8202,0.0365,0.001403,4.419
187751,520,382,902,234,83,117,10.39,0.8145,0.5975,0.249661,13,40,57,239.40,0.6198,0.1619,0.018985,4.344
187770,520,384,904,239,25,196,339.15,0.9767,0.5933,0.230344,22,16,92,275.40,0.9234,0.1455,0.013138,4.440
187774,520,426,946,221,49,176,341.19,0.8832,0.5626,0.207058,18,7,79,276.77,0.9537,0.1147,0.008450,4.398
187798,520,313,833,251,86,190,345.61,0.9591,0.6578,0.308856,23,60,43,161.39,0.6663,0.2235,0.035882,4.178
187804,520,448,968,215,80,40,36.58,0.8891,0.5445,0.203400,0,22,24,202.39,1.0000,0.0838,0.006397,4.493
187836,520,465,985,220,40,72,18.26,0.9242,0.5159,0.172038,0,8,18,242.09,1.0000,0.0451,0.002173,4.256
187851,520,442,962,221,3,175,340.82,0.9947,0.5419,0.185349,28,12,20,349.26,0.3952,0.0833,0.005604,4.233
187858,520,473,993,202,41,174,336.60,0.8694,0.5211,0.172003,14,0,6,349.01,1.0000,0.0336,0.001065,4.347
187865,520,422,942,235,54,67,22.90,0.9249,0.5566,0.207088,31,19,30,329.39,0.3130,0.1059,0.008508,4.394
187872,520,401,921,255,40,41,27.53,1.0000,0.5838,0.229415,13,19,90,269.64,0.9366,0.1420,0.012894,4.443
187874,520,397,917,255,20,93,13.79,1.0000,0.5828,0.225544,18,23,83,272.01,0.8636,0.1442,0.013659,4.328
187901,520,408,928,217,84,129,2.31,0.7219,0.5728,0.226796,32,25,41,304.05,0.3160,0.1265,0.011624,4.492
187910,520,431,951,184,57,233,314.37,0.9066,0.5451,0.190009,3,16,60,264.51,0.9178,0.0975,0.007161,4.199
187911,520,296,816,252,71,254,327.55,0.9968,0.6792,0.323605,21,32,149,268.04,0.9614,0.2413,0.033621,4.468
187927,520,415,935,235,55,104,10.67,0.8908,0.5655,0.213970,48,10,27,356.27,0.6715,0.1159,0.009247,4.455
187944,520,332,852,247,77,188,344.79,0.9311,0.6402,0.287158,15,41,96,262.76,0.8337,0.1964,0.025318,4.476
187952,520,468,988,218,50,86,14.47,0.8750,0.5230,0.178611,1,6,18,255.51,0.7424,0.0412,0.001804,4.413
187954,520,467,987,199,74,91,15.47,0.7183,0.5155,0.177969,18,0,1,21.01,1.0000,0.0373,0.001308,4.443
187958,520,426,946,207,57,195,331.54,0.8577,0.5556,0.201337,2,19,69,263.36,0.9557,0.1125,0.009083,4.254
187960,520,378,898,247,3,181,344.93,0.9977,0.5950,0.231787,42,28,60,302.62,0.4947,0.1573,0.016490,4.238
187965,520,423,943,245,30,8,30.19,0.9941,0.5557,0.203621,39,19,18,23.28,0.3936,0.1127,0.009408,4.269
187975,520,323,843,231,125,16,56.71,0.9691,0.6453,0.316960,13,58,25,148.63,0.9347,0.2078,0.031817,4.485
188003,520,357,877,255,39,186,345.70,1.0000,0.6239,0.262597,80,11,21,19.04,0.8626,0.1813,0.019993,4.466
188006,520,367,887,214,90,205,330.50,0.7967,0.6106,0.260181,17,44,40,182.85,0.5357,0.1675,0.020737,4.385
188009,520,335,855,248,87,147,1.02,0.9052,0.6367,0.288826,1,49,80,244.00,0.9620,0.2002,0.027821,4.354
188016,520,442,962,159,83,235,303.38,0.8541,0.5430,0.195560,25,15,3,73.72,0.6508,0.0805,0.005549,4.421
188027,520,330,850,250,77,187,345.82,0.9533,0.6449,0.292227,93,17,10,29.75,0.9148,0.2142,0.027504,4.416
188030,520,178,698,250,169,218,342.86,0.9133,0.7993,0.537638,40,92,15,137.89,0.9695,0.3335,0.081396,4.472
188043,520,444,964,239,20,40,25.80,0.9877,0.5407,0.190076,2,10,54,265.45,0.9430,0.0795,0.004963,4.368
188052,520,282,802,191,142,237,306.94,0.7492,0.6856,0.365373,1,66,81,219.36,0.9818,0.2531,0.044967,4.374
188053,520,376,896,244,29,182,344.29,0.9703,0.5967,0.234924,55,12,77,311.00,0.8105,0.1641,0.016111,4.310
188054,520,330,850,238,114,26,48.88,0.9559,0.6372,0.302892,41,48,69,269.85,0.3007,0.2116,0.030149,4.403
188063,520,470,990,174,25,252,308.40,0.9861,0.5245,0.167231,6,4,4,18.05,0.1290,0.0351,0.001343,4.231
188066,520,434,954,167,86,226,308.05,0.8089,0.5509,0.203627,10,1,79,271.62,0.9960,0.1009,0.006507,4.488
188082,520,151,671,255,174,223,342.80,1.0000,0.8171,0.568618,34,96,64,157.57,0.7999,0.3525,0.090756,4.395
188088,520,416,936,194,58,247,314.15,0.9562,0.5722,0.212121,15,2,93,272.41,0.9938,0.1248,0.009352,4.416
188100,520,437,957,191,60,217,320.42,0.8713,0.5468,0.193192,25,16,35,304.87,0.4370,0.0948,0.006986,4.268
188105,520,271,791,210,146,197,334.05,0.5314,0.6963,0.382918,16,73,43,155.58,0.9153,0.2642,0.050495,4.308
188117,520,402,922,216,50,211,329.46,0.9174,0.5751,0.215854,4,36,5,143.59,0.9746,0.1255,0.012985,4.221
188122,520,478,998,229,4,34,25.83,0.9974,0.5143,0.168634,5,0,6,324.01,1.0000,0.0219,0.000454,4.333
188141,520,421,941,241,37,85,15.82,0.9542,0.5597,0.206831,50,5,0,34.13,1.0000,0.1057,0.007868,4.438
188144,520,337,857,239,50,255,324.49,1.0000,0.6430,0.278544,59,36,55,333.09,0.3618,0.1951,0.024675,4.400
188178,520,257,777,238,136,184,351.24,0.7437,0.7091,0.392483,3,73,59,174.06,0.9753,0.2661,0.051000,4.381
188215,520,440,960,209,11,215,326.80,0.9879,0.5469,0.187029,24,18,26,317.60,0.2231,0.0933,0.007014,4.157
188218,520,433,953,227,64,89,16.78,0.8569,0.5550,0.207217,46,5,12,15.17,0.8038,0.1001,0.007160,4.500
188221,520,438,958,207,18,220,324.99,0.9804,0.5489,0.188672,18,22,19,153.10,0.1213,0.0944,0.007494,4.151
188231,520,408,928,236,59,101,12.47,0.8858,0.5702,0.219034,41,13,66,304.09,0.7695,0.1342,0.011526,4.373
188250,520,414,934,243,53,61,24.71,0.9441,0.5709,0.219412,40,16,44,321.74,0.5765,0.1204,0.010036,4.488
188256,520,420,940,168,87,240,305.14,0.8750,0.5642,0.214331,8,15,75,268.74,0.9373,0.1149,0.009012,4.479
188257,520,412,932,218,83,108,12.26,0.7389,0.5666,0.221770,3,32,33,198.20,0.8327,0.1199,0.011621,4.410
188259,520,424,944,228,49,145,353.53,0.8793,0.5610,0.207377,37,2,65,303.40,0.9428,0.1137,0.008184,4.423
188260,520,319,839,223,128,100,37.24,0.6632,0.6480,0.320485,33,59,39,150.40,0.5065,0.2250,0.035977,4.309
188261,520,378,898,240,13,208,336.11,0.9918,0.5986,0.233701,25,31,74,273.61,0.6459,0.1578,0.016810,4.246
188291,520,458,978,174,65,227,312.12,0.8679,0.5338,0.183262,0,11,33,255.83,0.9999,0.0611,0.003491,4.361
188299,520,407,927,239,19,158,350.31,0.9761,0.5720,0.212882,41,8,63,307.45,0.8164,0.1253,0.010040,4.378
188324,520,414,934,246,6,125,2.03,0.9941,0.5699,0.212072,0,12,84,264.01,1.0041,0.1170,0.009030,4.440
188333,520,428,948,232,27,147,352.60,0.9506,0.5563,0.200491,5,8,76,267.82,0.9747,0.1040,0.007277,4.373
188338,520,407,927,245,9,116,4.86,0.9912,0.5656,0.208722,1,9,97,264.69,0.9881,0.1314,0.010648,4.266
188340,520,415,935,231,76,12,37.95,0.9830,0.5674,0.221872,33,24,28,350.02,0.1771,0.1191,0.010605,4.486
188370,520,443,963,228,2,143,352.52,0.9963,0.5395,0.185234,11,16,35,270.83,0.5002,0.0816,0.005631,4.228
188378,520,362,882,251,75,97,18.15,0.9624,0.6141,0.264079,18,51,13,141.13,0.9277,0.1839,0.025252,4.174
188385,520,324,844,207,113,228,320.07,0.8023,0.6480,0.306784,66,42,36,34.63,0.3225,0.2118,0.029417,4.493
188393,520,367,887,210,95,202,330.22,0.7606,0.6098,0.261520,38,42,18,116.92,0.5120,0.1712,0.021117,4.380
188418,520,453,973,202,73,116,3.13,0.7145,0.5271,0.185846,12,15,23,268.55,0.2488,0.0733,0.004817,4.302
188426,520,410,930,181,107,169,333.09,0.5270,0.5705,0.232048,13,30,54,257.27,0.5912,0.1314,0.012804,4.491
188431,520,408,928,250,31,20,29.37,0.9857,0.5672,0.213582,60,7,14,19.07,0.8480,0.1322,0.011445,4.290
188449,520,455,975,217,63,28,33.79,0.9447,0.5255,0.183931,24,6,4,30.88,0.5990,0.0613,0.003332,4.386
188450,520,429,949,159,81,244,301.77,0.9081,0.5474,0.197878,34,17,12,37.16,0.4130,0.0994,0.007676,4.298
188453,520,431,951,241,42,3,31.72,0.9974,0.5541,0.203666,39,15,18,13.38,0.4778,0.1048,0.008167,4.361
188459,520,328,848,248,62,227,333.26,0.9680,0.6487,0.289507,48,49,56,279.20,0.0988,0.2144,0.031105,4.186
188462,520,415,935,255,22,0,30.04,1.0000,0.5733,0.218377,44,16,30,350.74,0.5198,0.1193,0.009999,4.473
188463,520,38,558,236,250,178,117.14,0.8942,0.9508,0.894184,6,130,10,142.75,0.9974,0.4514,0.160252,4.491
188476,520,460,980,233,2,90,11.39,0.9975,0.5318,0.181083,13,2,35,293.93,0.8737,0.0550,0.002503,4.401
188482,520,125,645,227,207,203,31.11,0.2544,0.8485,0.652689,56,101,81,163.78,0.4897,0.3846,0.107419,4.464
188486,520,336,856,233,93,190,341.49,0.8269,0.6368,0.288725,42,49,8,118.70,0.8172,0.1950,0.027064,4.395
188499,520,446,966,234,4,97,9.29,0.9949,0.5361,0.184454,38,1,18,355.96,0.8739,0.0799,0.004775,4.280
188531,520,445,965,184,95,129,357.14,0.5342,0.5360,0.199611,1,23,6,149.89,0.9780,0.0818,0.006324,4.432
188534,520,331,851,248,85,162,354.91,0.9129,0.6397,0.290652,0,57,32,157.65,1.0000,0.2020,0.030304,4.242
188535,520,365,885,230,87,148,356.99,0.7764,0.6060,0.257801,50,36,30,44.29,0.2390,0.1722,0.020337,4.376
188536,520,370,890,223,34,254,321.05,0.9960,0.6073,0.239899,16,49,1,137.70,0.9940,0.1746,0.023089,3.966
188543,520,386,906,246,35,141,357.75,0.9532,0.5852,0.227213,43,28,53,310.85,0.4260,0.1541,0.016012,4.199
188552,520,110,630,255,209,136,78.33,1.0000,0.8659,0.686402,61,106,38,136.51,0.8537,0.3934,0.114398,4.479
188557,520,319,839,216,93,255,317.08,1.0000,0.6485,0.296492,25,29,137,270.17,0.9510,0.2232,0.028914,4.391
188591,520,411,931,237,48,128,1.44,0.9052,0.5711,0.216800,19,7,86,275.92,0.9639,0.1243,0.009622,4.475
188618,520,442,962,232,32,106,7.17,0.9422,0.5439,0.192324,29,8,19,349.36,0.5315,0.0773,0.004819,4.420
188622,520,311,831,250,79,205,340.21,0.9631,0.6557,0.303268,9,61,49,173.17,0.8897,0.2237,0.036172,4.100
188625,520,465,985,224,43,22,30.63,0.9714,0.5202,0.176358,3,6,25,269.15,0.7178,0.0473,0.002198,4.337
188629,520,420,940,231,15,166,345.99,0.9783,0.5591,0.200866,24,3,77,283.52,0.9673,0.1124,0.007951,4.329
188633,520,453,973,198,11,212,324.64,0.9847,0.5254,0.170003,27,3,36,315.74,0.8010,0.0749,0.004255,4.055
188635,520,348,868,201,105,231,317.55,0.8243,0.6289,0.282914,57,40,20,69.54,0.4922,0.1898,0.024380,4.476
188653,520,328,848,234,73,254,323.06,0.9956,0.6525,0.294155,16,41,105,264.33,0.8641,0.2056,0.027158,4.460
188665,520,453,973,194,27,214,322.87,0.9547,0.5256,0.171098,4,19,0,136.82,1.0000,0.0706,0.004915,4.026
188666,520,462,982,227,21,94,9.92,0.9655,0.5253,0.176783,15,5,21,312.37,0.5662,0.0540,0.002643,4.308
188670,520,415,935,211,11,243,320.69,0.9938,0.5713,0.205611,34,18,49,305.87,0.5706,0.1190,0.009945,4.264
188698,520,451,971,218,2,176,339.78,0.9962,0.5365,0.180858,7,16,23,241.93,0.3751,0.0721,0.004776,4.215
188702,520,414,934,245,43,70,21.16,0.9564,0.5688,0.215859,47,5,55,320.62,0.8210,0.1245,0.009888,4.439
188715,520,380,900,240,72,122,7.12,0.8676,0.5968,0.245682,16,45,22,148.39,0.7896,0.1644,0.020448,4.197
188718,520,465,985,224,38,67,19.97,0.9399,0.5219,0.176416,10,0,38,288.08,1.0000,0.0505,0.002045,4.350
188721,520,368,888,222,47,253,320.80,0.9914,0.6121,0.246565,11,38,78,258.50,0.7810,0.1709,0.020073,4.232
188729,520,403,923,223,76,137,358.47,0.7754,0.5757,0.226655,55,14,14,23.67,0.7153,0.1309,0.011581,4.493
188739,520,476,996,208,28,150,346.02,0.9084,0.5114,0.164446,3,0,16,290.10,1.0000,0.0250,0.000568,4.241
188769,520,425,945,196,62,223,320.32,0.8847,0.5610,0.205102,31,25,11,87.02,0.4308,0.1140,0.010108,4.244
188786,520,432,952,222,70,69,25.02,0.8568,0.5483,0.203422,42,9,19,4.86,0.6478,0.1005,0.007347,4.419
