Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
188787,520,369,889,242,5,227,331.83,0.9979,0.6126,0.245347,60,27,22,29.94,0.5230,0.1650,0.018026,4.342
188788,520,408,928,249,38,38,27.74,0.9774,0.5700,0.216695,53,18,17,23.99,0.6094,0.1343,0.012301,4.281
188800,520,406,926,225,51,192,337.26,0.9046,0.5801,0.221834,55,8,31,355.11,0.7452,0.1285,0.010850,4.467
188801,520,401,921,240,5,184,342.58,0.9955,0.5835,0.220975,41,4,84,296.09,0.9428,0.1421,0.011984,4.372
188803,520,474,994,222,4,126,357.10,0.9911,0.5208,0.171255,9,1,9,327.80,0.7097,0.0318,0.000995,4.339
188818,520,478,998,209,44,129,354.92,0.8442,0.5141,0.169439,2,1,9,287.91,0.7237,0.0230,0.000543,4.342
188821,520,476,996,161,57,228,308.02,0.8859,0.5072,0.161054,0,0,21,264.05,1.0000,0.0245,0.000541,4.176
188824,520,389,909,201,103,162,344.77,0.6007,0.5891,0.247282,25,39,7,129.72,0.8275,0.1481,0.016730,4.455
188825,520,347,867,250,12,226,333.84,0.9958,0.6276,0.260811,29,9,131,273.94,0.9844,0.1948,0.020951,4.381
188834,520,468,988,164,92,162,328.10,0.5520,0.5158,0.181563,20,1,6,1.53,0.7938,0.0448,0.001836,4.467
188844,520,477,997,189,84,50,38.22,0.7635,0.5052,0.173914,3,0,1,353.79,1.0000,0.0152,0.000216,4.459
188849,520,310,830,235,98,214,333.98,0.8773,0.6586,0.312549,0,44,118,260.51,1.0000,0.2211,0.031092,4.471
188890,520,398,918,238,19,177,344.29,0.9790,0.5792,0.218202,2,14,100,264.97,0.9808,0.1422,0.012470,4.293
188900,520,237,757,250,146,129,30.19,0.8983,0.7277,0.424694,62,74,22,121.14,0.7483,0.2928,0.059796,4.323
188914,520,407,927,180,93,216,314.93,0.7567,0.5720,0.224908,8,26,66,263.21,0.8232,0.1283,0.011837,4.446
188922,520,408,928,244,39,86,16.00,0.9543,0.5673,0.213594,43,25,22,29.85,0.3269,0.1331,0.012668,4.206
188929,520,364,884,237,67,189,341.60,0.8899,0.6133,0.256957,8,47,36,170.14,0.8418,0.1718,0.022119,4.256
188960,520,404,924,250,9,137,358.94,0.9923,0.5829,0.223290,2,29,66,256.79,0.9229,0.1330,0.012849,4.348
188964,520,335,855,243,103,98,24.77,0.8777,0.6366,0.296400,22,53,41,166.02,0.5811,0.1995,0.028768,4.398
188970,520,465,985,186,10,233,316.24,0.9903,0.5216,0.165407,12,5,9,342.02,0.3223,0.0456,0.002064,4.137
188978,520,459,979,180,35,246,311.13,0.9641,0.5332,0.175602,29,0,1,24.96,1.0000,0.0558,0.002634,4.286
188988,520,389,909,224,17,242,324.11,0.9917,0.5939,0.226612,55,3,72,315.44,0.9140,0.1505,0.013453,4.359
188989,520,373,893,228,53,215,331.50,0.9330,0.6004,0.239489,67,10,47,345.85,0.7646,0.1623,0.016158,4.376
188990,520,433,953,228,16,161,346.89,0.9734,0.5510,0.194405,41,10,4,35.01,0.7765,0.0964,0.006973,4.290
188993,520,406,926,238,54,132,0.72,0.8917,0.5791,0.224845,15,34,39,216.72,0.4298,0.1349,0.013920,4.300
189001,520,444,964,237,38,20,30.08,0.9808,0.5438,0.194445,38,2,16,0.19,0.8220,0.0809,0.004930,4.450
189004,520,454,974,215,71,49,31.46,0.8780,0.5333,0.191777,9,14,19,248.52,0.2270,0.0669,0.004192,4.462
189013,520,343,863,239,88,164,352.52,0.8382,0.6288,0.280133,27,52,22,140.35,0.7286,0.1940,0.027469,4.262
189057,520,478,998,158,83,190,314.68,0.6829,0.5087,0.171740,5,0,6,324.01,1.0000,0.0219,0.000454,4.395
189089,520,453,973,165,62,239,306.59,0.9111,0.5275,0.176772,12,18,3,125.66,0.7037,0.0744,0.005173,4.110
189091,520,423,943,204,37,230,321.53,0.9556,0.5595,0.198754,24,19,52,286.82,0.5950,0.1117,0.009079,4.211
189092,520,432,952,213,78,106,11.16,0.7391,0.5503,0.206378,12,10,70,273.27,0.9340,0.1036,0.007374,4.469
189094,520,434,954,226,52,104,8.97,0.8734,0.5453,0.196270,28,5,56,298.14,0.8584,0.0966,0.006410,4.366
189119,520,471,991,155,60,243,302.56,0.9309,0.5153,0.166718,3,2,25,277.11,0.8863,0.0374,0.001330,4.222
189124,520,338,858,200,102,253,311.86,0.9777,0.6374,0.288750,59,43,28,64.09,0.3614,0.2020,0.027415,4.376
189127,520,383,903,205,70,243,317.76,0.9356,0.5973,0.238320,5,38,45,214.84,0.7886,0.1455,0.016079,4.363
189142,520,406,926,238,55,135,359.72,0.8890,0.5810,0.226618,20,34,20,144.44,0.4504,0.1311,0.013433,4.361
189144,520,402,922,195,73,236,316.27,0.8964,0.5805,0.224246,11,24,66,266.71,0.8021,0.1251,0.011177,4.483
189146,520,448,968,201,43,200,328.42,0.8994,0.5370,0.183172,22,13,28,310.94,0.4041,0.0813,0.005423,4.207
189149,520,299,819,224,106,250,320.06,0.9655,0.6740,0.330592,13,57,88,244.27,0.7680,0.2331,0.037162,4.366
189150,520,352,872,242,37,219,333.82,0.9734,0.6173,0.253177,49,45,26,97.75,0.3684,0.1940,0.026044,3.987
189163,520,403,923,253,34,44,26.45,0.9917,0.5766,0.222123,17,24,70,271.54,0.7656,0.1324,0.012146,4.379
189182,520,252,772,250,136,171,1.45,0.8627,0.7215,0.408752,31,73,55,163.33,0.6290,0.2739,0.053320,4.440
189190,520,467,987,226,14,106,5.23,0.9757,0.5244,0.175263,13,1,9,338.43,0.7341,0.0365,0.001270,4.394
189206,520,441,961,234,35,60,22.32,0.9617,0.5396,0.190239,0,5,68,264.18,0.9869,0.0861,0.005258,4.348
189224,520,399,919,238,78,23,36.86,0.9697,0.5836,0.236909,39,26,52,306.06,0.4470,0.1439,0.014181,4.470
189225,520,360,880,239,40,233,329.65,0.9750,0.6224,0.257542,76,21,0,40.23,1.0000,0.1816,0.020731,4.348
189230,520,388,908,242,9,179,344.48,0.9920,0.5855,0.223304,9,26,90,266.10,0.9190,0.1533,0.015350,4.182
189244,520,425,945,171,90,218,311.16,0.7662,0.5565,0.210329,9,15,70,269.73,0.9179,0.1098,0.008419,4.456
189245,520,471,991,227,26,19,29.08,0.9815,0.5159,0.171197,19,1,0,34.03,1.0000,0.0411,0.001602,4.287
189246,520,452,972,216,66,23,35.36,0.9536,0.5267,0.185597,31,4,18,350.72,0.6975,0.0728,0.004219,4.345
189251,520,442,962,186,16,248,312.86,0.9888,0.5361,0.175882,22,9,35,304.59,0.6183,0.0782,0.004873,4.116
189291,520,477,997,226,20,55,21.90,0.9801,0.5147,0.169478,2,0,17,282.31,1.0000,0.0243,0.000534,4.343
189296,520,428,948,221,20,193,335.69,0.9714,0.5565,0.197251,20,25,16,131.56,0.2679,0.1035,0.008814,4.204
189300,520,433,953,241,3,101,8.98,0.9968,0.5517,0.197088,47,3,16,7.90,0.8394,0.1002,0.007070,4.330
189306,520,440,960,207,36,208,327.94,0.9363,0.5483,0.190831,20,17,31,293.33,0.3365,0.0892,0.006485,4.264
189307,520,330,850,197,120,219,318.45,0.7094,0.6415,0.304188,1,52,82,241.94,0.9654,0.2106,0.030715,4.388
189312,520,472,992,206,10,183,334.71,0.9784,0.5198,0.167598,1,1,18,271.82,0.9413,0.0270,0.000718,4.290
189314,520,471,991,205,56,129,355.11,0.7917,0.5174,0.173946,5,3,28,280.59,0.8271,0.0443,0.001812,4.322
189315,520,408,928,213,44,212,328.42,0.9287,0.5663,0.207030,30,12,80,285.97,0.8728,0.1333,0.011181,4.201
189322,520,471,991,226,33,15,30.13,0.9838,0.5173,0.172939,0,3,33,263.62,1.0014,0.0434,0.001749,4.308
189328,520,447,967,218,54,119,1.89,0.8347,0.5363,0.188781,8,18,27,246.45,0.4038,0.0798,0.005634,4.292
189331,520,478,998,188,50,177,331.55,0.8200,0.5054,0.161484,5,0,1,3.86,1.0000,0.0188,0.000345,4.201
189334,520,394,914,242,14,191,341.12,0.9891,0.5929,0.229560,56,13,37,349.60,0.6761,0.1393,0.012623,4.464
189335,520,453,973,193,94,12,51.22,0.9422,0.5265,0.193711,25,10,1,59.78,0.8047,0.0697,0.004260,4.492
189343,520,470,990,219,37,116,1.57,0.8970,0.5239,0.176467,0,7,11,221.55,1.0000,0.0395,0.001761,4.375
189356,520,426,946,231,16,174,343.56,0.9784,0.5634,0.204183,24,24,38,283.88,0.2899,0.1138,0.009874,4.245
189357,520,471,991,158,79,220,306.82,0.8009,0.5241,0.180289,5,1,27,284.47,0.9247,0.0385,0.001331,4.486
189360,520,416,936,184,76,241,311.39,0.9072,0.5719,0.217111,30,27,7,101.00,0.6060,0.1174,0.010752,4.397
189371,520,246,766,225,156,181,355.94,0.5359,0.7288,0.431222,21,78,49,156.99,0.8764,0.2842,0.058297,4.444
189376,520,251,771,245,128,219,336.22,0.9175,0.7202,0.399676,63,67,34,114.62,0.4850,0.2748,0.051866,4.414
189390,520,479,999,180,80,134,348.99,0.6127,0.5065,0.171632,0,0,5,264.05,1.0000,0.0116,0.000110,4.423
189403,520,462,982,236,10,20,28.10,0.9951,0.5299,0.181037,7,1,37,282.29,0.9595,0.0491,0.002004,4.443
189421,520,468,988,216,50,102,7.90,0.8526,0.5233,0.178419,6,5,11,293.15,0.2982,0.0405,0.001714,4.417
189422,520,430,950,219,17,192,335.46,0.9751,0.5513,0.192691,35,17,16,23.52,0.3802,0.1019,0.007957,4.187
189439,520,421,941,198,50,237,317.88,0.9366,0.5639,0.204028,2,29,24,178.73,0.8983,0.1062,0.009575,4.264
189444,520,367,887,250,56,137,1.28,0.9518,0.6053,0.249619,65,2,79,318.88,0.9432,0.1735,0.017319,4.451
189445,520,408,928,242,56,53,27.05,0.9442,0.5704,0.219659,44,20,42,330.21,0.4946,0.1326,0.012030,4.347
189446,520,398,918,249,1,142,357.04,0.9991,0.5812,0.221179,21,7,100,274.50,0.9769,0.1443,0.012314,4.352
189453,520,306,826,249,73,249,327.99,0.9806,0.6730,0.317471,86,32,49,3.02,0.5881,0.2298,0.032335,4.463
189477,520,429,949,245,5,35,26.18,0.9977,0.5492,0.196459,22,23,23,197.03,0.0199,0.1022,0.008452,4.216
189478,520,442,962,226,57,69,22.33,0.8981,0.5419,0.195275,10,16,30,265.70,0.4199,0.0779,0.005288,4.436
189487,520,452,972,222,40,124,359.37,0.8918,0.5346,0.185050,26,4,24,331.26,0.6880,0.0677,0.003724,4.375
189495,520,352,872,232,82,181,343.79,0.8282,0.6170,0.265291,53,34,69,307.86,0.4854,0.1906,0.023307,4.301
189517,520,476,996,227,1,15,28.15,0.9994,0.5080,0.163901,1,2,6,265.10,0.5131,0.0236,0.000630,4.225
189525,520,371,891,244,62,170,349.21,0.9112,0.6122,0.255837,52,29,55,322.76,0.4533,0.1699,0.018847,4.442
189526,520,422,942,210,47,213,327.32,0.9195,0.5640,0.205407,21,26,22,151.21,0.1429,0.1090,0.009561,4.288
189534,520,350,870,198,110,230,316.33,0.8011,0.6322,0.288719,42,49,0,118.00,1.0000,0.1941,0.026889,4.405
189543,520,470,990,205,1,190,332.43,0.9979,0.5204,0.167205,2,6,15,256.33,0.5509,0.0407,0.001776,4.195
189544,520,450,970,229,49,29,30.50,0.9611,0.5358,0.189463,30,5,2,33.95,0.8138,0.0681,0.003890,4.444
189547,520,419,939,226,43,159,347.84,0.8988,0.5590,0.204023,12,2,85,271.84,0.9930,0.1118,0.007774,4.397
189558,520,438,958,233,25,114,4.10,0.9579,0.5451,0.192368,2,24,13,160.10,0.9141,0.0872,0.006952,4.256
189567,520,403,923,222,66,175,342.41,0.8335,0.5791,0.225235,58,6,30,357.80,0.7901,0.1317,0.011237,4.495
189568,520,392,912,212,56,230,323.34,0.9276,0.5860,0.225404,60,13,41,347.78,0.6996,0.1488,0.014087,4.297
189587,520,454,974,223,54,59,24.69,0.9111,0.5314,0.186448,9,17,10,148.01,0.3545,0.0713,0.004809,4.314
189590,520,459,979,219,47,110,4.86,0.8656,0.5291,0.182214,7,0,46,278.04,1.0000,0.0561,0.002424,4.430
189601,520,469,989,207,37,166,340.53,0.8840,0.5231,0.173438,10,4,1,61.93,0.6095,0.0381,0.001536,4.336
189625,520,440,960,199,75,175,336.08,0.7459,0.5505,0.202711,42,5,11,14.91,0.7786,0.0921,0.006250,4.493
189649,520,410,930,214,33,229,324.49,0.9669,0.5734,0.210430,10,32,51,247.33,0.6222,0.1333,0.013365,4.110
189651,520,342,862,250,86,116,13.40,0.9369,0.6296,0.282438,41,46,47,211.05,0.0679,0.1948,0.026306,4.357
189677,520,350,870,249,36,220,335.15,0.9791,0.6299,0.265719,45,22,101,289.01,0.8241,0.1868,0.020713,4.465
189678,520,479,999,211,55,56,25.38,0.8894,0.5080,0.168692,2,0,3,318.71,1.0000,0.0147,0.000195,4.357
189698,520,326,846,247,49,246,328.41,0.9776,0.6496,0.286274,9,52,83,245.39,0.7995,0.2136,0.031384,4.132
189713,520,379,899,248,7,195,341.29,0.9958,0.6050,0.240518,4,17,106,265.54,0.9766,0.1553,0.014672,4.492
189723,520,465,985,206,58,121,359.05,0.7870,0.5182,0.175305,6,9,10,217.14,0.1376,0.0497,0.002560,4.287
189741,520,446,966,144,85,244,295.89,0.9020,0.5351,0.189581,23,13,30,310.24,0.4399,0.0835,0.005638,4.306
189743,520,438,958,239,36,59,22.96,0.9652,0.5504,0.199315,14,22,24,214.78,0.2071,0.0930,0.007331,4.349
189745,520,389,909,242,73,44,32.22,0.9389,0.5867,0.238274,3,41,35,179.79,0.9144,0.1497,0.017265,4.286
189769,520,476,996,150,88,188,310.98,0.6445,0.5050,0.170948,4,1,1,21.00,0.4725,0.0215,0.000497,4.375
189778,520,460,980,234,10,75,16.48,0.9903,0.5323,0.182207,4,13,16,218.09,0.4267,0.0593,0.003511,4.339
189781,520,473,993,217,33,119,359.74,0.9055,0.5185,0.171739,12,0,12,328.36,1.0000,0.0337,0.001047,4.344
189784,520,408,928,179,83,239,309.62,0.8831,0.5724,0.220030,53,4,43,337.95,0.8085,0.1259,0.010183,4.487
189785,520,455,975,236,4,43,24.44,0.9975,0.5303,0.180974,1,2,46,266.30,0.9863,0.0550,0.002471,4.402
189821,520,441,961,226,23,151,349.83,0.9533,0.5447,0.190186,30,16,4,62.60,0.6263,0.0897,0.006554,4.247
189825,520,429,949,226,51,109,6.92,0.8731,0.5459,0.196433,28,17,42,302.58,0.5112,0.1048,0.008150,4.238
189827,520,14,534,254,249,244,67.73,0.7123,0.9820,0.953541,0,134,80,156.83,1.0000,0.4733,0.176286,4.435
189831,520,407,927,231,30,177,342.86,0.9525,0.5701,0.210945,42,12,61,309.01,0.7560,0.1300,0.010921,4.283
189836,520,425,945,244,31,56,23.48,0.9761,0.5577,0.205020,41,7,44,324.45,0.7451,0.1087,0.008053,4.393
189840,520,396,916,243,42,144,356.55,0.9337,0.5845,0.227274,61,10,14,21.28,0.8157,0.1378,0.012411,4.443
189854,520,430,950,177,86,198,319.78,0.7161,0.5454,0.200809,21,18,42,287.09,0.4962,0.0992,0.007592,4.355
189866,520,347,867,254,22,205,340.01,0.9943,0.6250,0.260558,30,8,130,274.62,0.9850,0.1933,0.020613,4.398
189869,520,454,974,228,30,98,9.24,0.9442,0.5324,0.183073,6,13,39,267.91,0.7137,0.0744,0.004730,4.259
189894,520,359,879,242,17,230,331.11,0.9928,0.6169,0.249942,39,12,115,282.44,0.9471,0.1847,0.019320,4.327
189906,520,372,892,216,104,141,0.99,0.6437,0.6057,0.264247,3,49,26,155.87,0.9719,0.1738,0.022905,4.310
189913,520,448,968,172,93,184,322.19,0.6315,0.5411,0.200609,11,20,22,212.98,0.2543,0.0847,0.006294,4.452
189950,520,476,996,151,81,205,307.51,0.7377,0.5066,0.168724,4,1,4,327.25,0.5374,0.0231,0.000563,4.326
189954,520,351,871,241,102,67,35.27,0.8928,0.6264,0.286117,44,47,28,115.73,0.3506,0.1945,0.026523,4.392
189963,520,344,864,227,74,242,324.05,0.9451,0.6346,0.276414,3,53,28,155.50,0.9765,0.1881,0.026493,4.267
189969,520,453,973,162,94,182,318.19,0.6036,0.5278,0.190649,14,15,6,113.33,0.3721,0.0692,0.004482,4.417
189978,520,437,957,192,52,223,319.45,0.9053,0.5454,0.189915,2,24,9,152.82,0.9427,0.0862,0.006859,4.220
189992,520,458,978,229,15,116,2.27,0.9746,0.5341,0.182635,2,15,5,151.60,0.8748,0.0593,0.003655,4.336
189994,520,391,911,233,40,189,339.93,0.9411,0.5854,0.225181,53,4,78,309.84,0.9143,0.1538,0.013939,4.304
190022,520,376,896,243,78,101,16.67,0.8959,0.6036,0.254462,9,39,54,234.20,0.6922,0.1554,0.017754,4.494
190030,520,119,639,236,203,227,335.72,0.5516,0.8568,0.660916,0,107,72,162.17,1.0000,0.3830,0.109828,4.448
190033,520,422,942,249,1,67,19.73,0.9994,0.5608,0.205703,21,24,43,275.96,0.3917,0.1140,0.009871,4.271
190052,520,438,958,227,18,171,343.57,0.9712,0.5548,0.197064,18,4,58,284.92,0.9204,0.0859,0.005209,4.475
190104,520,436,956,224,38,149,350.59,0.9052,0.5474,0.194061,31,14,21,354.24,0.3840,0.0917,0.006596,4.312
190109,520,351,871,251,45,209,338.54,0.9775,0.6319,0.269926,15,41,93,262.21,0.8162,0.1936,0.024776,4.278
190113,520,458,978,161,67,240,304.64,0.9083,0.5286,0.178832,18,4,25,313.84,0.6768,0.0576,0.002856,4.329
190115,520,334,854,244,37,254,326.01,0.9968,0.6435,0.277147,34,45,75,267.70,0.4420,0.2013,0.027248,4.235
190118,520,163,683,252,179,184,14.53,0.8588,0.8099,0.563984,25,94,78,173.94,0.8248,0.3473,0.087618,4.462
190119,520,452,972,223,8,147,350.19,0.9835,0.5326,0.179709,1,0,64,265.32,1.0000,0.0730,0.003766,4.272
190137,520,369,889,240,15,225,331.85,0.9929,0.6096,0.243060,47,11,96,294.66,0.8946,0.1705,0.016882,4.382
190140,520,423,943,222,32,192,336.29,0.9466,0.5627,0.203708,43,10,37,335.50,0.6633,0.1118,0.008643,4.326
190164,520,399,919,252,22,106,9.54,0.9817,0.5805,0.223135,24,37,21,139.80,0.4417,0.1437,0.015714,4.156
190167,520,442,962,198,72,156,343.22,0.7280,0.5353,0.190425,36,4,24,345.68,0.7367,0.0840,0.005279,4.349
190182,520,464,984,130,77,254,290.41,0.9912,0.5166,0.172092,2,3,39,268.94,0.9609,0.0509,0.002245,4.251
190193,520,437,957,246,3,39,25.51,0.9986,0.5513,0.198080,11,15,45,273.36,0.6789,0.0868,0.006022,4.428
190194,520,442,962,217,53,126,358.74,0.8336,0.5360,0.188067,9,12,42,273.93,0.7171,0.0769,0.004882,4.338
190195,520,473,993,207,70,63,26.83,0.8230,0.5189,0.180068,9,2,9,327.35,0.5690,0.0347,0.001212,4.492
190198,520,422,942,211,67,167,342.35,0.7917,0.5571,0.206553,45,8,27,352.44,0.6902,0.1076,0.008108,4.415
190207,520,420,940,232,64,20,34.30,0.9738,0.5556,0.208761,28,4,68,291.34,0.9253,0.1076,0.007511,4.499
190218,520,307,827,194,136,216,316.38,0.6227,0.6660,0.340363,6,62,68,206.20,0.8914,0.2345,0.039011,4.386
190225,520,356,876,208,95,232,320.28,0.8620,0.6246,0.274220,34,42,60,265.74,0.3009,0.1835,0.023222,4.428
190227,520,407,927,253,10,40,25.79,0.9960,0.5678,0.212567,17,18,80,273.31,0.8924,0.1310,0.011309,4.283
190228,520,429,949,222,51,136,355.71,0.8545,0.5476,0.196774,16,22,27,243.66,0.1938,0.0959,0.007631,4.282
190231,520,343,863,229,88,205,334.98,0.8459,0.6315,0.280475,30,42,70,265.55,0.4509,0.1866,0.023741,4.482
190252,520,474,994,223,38,37,27.57,0.9592,0.5157,0.172106,14,0,1,18.32,1.0000,0.0314,0.000956,4.359
190258,520,452,972,157,101,166,321.85,0.4934,0.5252,0.192292,5,15,26,249.88,0.5102,0.0697,0.004485,4.447
190259,520,418,938,231,42,150,352.01,0.9092,0.5638,0.208497,52,0,42,337.76,1.0000,0.1182,0.008973,4.383
190260,520,14,534,237,252,249,182.73,0.6563,0.9757,0.944644,54,132,47,141.98,0.9277,0.4731,0.174914,4.422
190275,520,344,864,239,45,242,327.49,0.9748,0.6311,0.266409,68,27,49,348.94,0.5457,0.1886,0.022347,4.373
190278,520,387,907,229,82,133,2.44,0.7807,0.5924,0.243887,33,36,14,115.55,0.5262,0.1475,0.016168,4.442
190285,520,472,992,193,75,120,359.47,0.6744,0.5154,0.177274,2,3,17,272.58,0.7242,0.0337,0.001185,4.440
190295,520,397,917,228,32,208,333.35,0.9638,0.5832,0.220836,12,38,17,147.91,0.8152,0.1381,0.015048,4.164
190320,520,454,974,189,41,225,318.40,0.9327,0.5337,0.178423,31,4,21,344.68,0.7026,0.0741,0.004323,4.205
190346,520,308,828,227,104,238,324.30,0.9092,0.6683,0.324065,31,61,16,136.83,0.8955,0.2254,0.036661,4.316
190351,520,399,919,107,124,251,274.07,0.9509,0.5789,0.245053,7,41,4,141.56,0.9760,0.1437,0.016398,4.444
190360,520,344,864,250,85,108,16.22,0.9425,0.6264,0.279070,33,46,60,250.75,0.2919,0.1939,0.026035,4.328
190361,520,421,941,188,69,234,314.77,0.8893,0.5642,0.208893,17,14,71,276.10,0.8798,0.1143,0.008881,4.397
190388,520,359,879,240,20,243,327.64,0.9927,0.6229,0.254993,66,22,55,338.46,0.6255,0.1799,0.020081,4.352
190416,520,413,933,178,90,222,312.80,0.7889,0.5688,0.220521,48,9,45,331.14,0.7258,0.1240,0.010133,4.499
190424,520,418,938,206,12,241,319.84,0.9923,0.5616,0.197373,32,24,36,314.27,0.2661,0.1215,0.010877,4.063
190430,520,343,863,227,74,232,326.58,0.9195,0.6281,0.270568,32,28,111,276.15,0.8737,0.1948,0.022852,4.400
190434,520,480,1000,169,24,244,308.59,0.9767,0.5092,0.156208,0,0,0,0.00,0.0000,0.0000,0.000000,4.124
190441,520,371,891,254,62,119,8.83,0.9891,0.6124,0.258516,25,38,69,265.46,0.5242,0.1714,0.020225,4.393
190453,520,333,853,220,92,233,323.91,0.8903,0.6388,0.287550,72,33,21,37.83,0.5985,0.1981,0.025198,4.489
190455,520,407,927,244,9,121,3.06,0.9907,0.5651,0.208123,23,12,81,279.41,0.9076,0.1277,0.010391,4.274
190456,520,454,974,195,67,161,339.92,0.7479,0.5265,0.181913,22,8,19,335.28,0.4460,0.0675,0.003913,4.302
190469,520,299,819,231,121,165,356.05,0.7012,0.6657,0.333825,52,57,3,115.20,0.9417,0.2293,0.036629,4.431
190494,520,357,877,214,79,237,321.50,0.9113,0.6165,0.260043,73,23,31,13.68,0.6455,0.1843,0.021284,4.349
190495,520,302,822,217,115,233,322.04,0.8495,0.6676,0.328979,66,49,49,18.48,0.1904,0.2333,0.035767,4.419
190510,520,360,880,255,53,146,358.86,1.0000,0.6157,0.258851,68,26,37,5.80,0.5518,0.1819,0.021015,4.349
190522,520,377,897,218,74,209,330.47,0.8604,0.5995,0.244085,74,10,1,33.00,0.9820,0.1639,0.016754,4.406
190523,520,340,860,229,103,174,347.72,0.7531,0.6373,0.294168,66,39,31,37.26,0.3899,0.2034,0.027084,4.465
190525,520,470,990,197,69,131,353.86,0.7186,0.5185,0.177671,1,8,11,217.36,0.6906,0.0430,0.002043,4.375
190529,520,341,861,236,52,239,327.42,0.9645,0.6285,0.265233,27,52,32,149.23,0.5590,0.1964,0.027932,4.045
190534,520,451,971,233,36,69,19.86,0.9542,0.5396,0.190181,6,17,4,139.45,0.7442,0.0675,0.004484,4.408
190542,520,402,922,243,43,140,357.97,0.9311,0.5836,0.226791,13,28,62,263.99,0.6910,0.1323,0.012638,4.419
190563,520,455,975,228,14,97,8.70,0.9788,0.5259,0.176740,7,10,19,268.30,0.3311,0.0564,0.003093,4.271
190587,520,381,901,242,81,68,28.39,0.9236,0.5991,0.251826,0,43,55,221.77,1.0000,0.1648,0.020035,4.310
190610,520,438,958,246,4,65,20.09,0.9975,0.5547,0.200649,14,13,46,279.40,0.6948,0.0858,0.005785,4.493
190622,520,479,999,199,58,125,355.62,0.7691,0.5067,0.166508,1,0,4,296.85,1.0000,0.0133,0.000152,4.317
190626,520,466,986,156,81,212,307.77,0.7636,0.5184,0.177068,10,1,30,294.17,0.9120,0.0458,0.001800,4.384
190631,520,392,912,230,60,188,339.95,0.8879,0.5941,0.236881,51,20,51,327.39,0.5837,0.1488,0.014432,4.452
190635,520,461,981,163,73,230,306.97,0.8557,0.5304,0.182654,20,5,5,21.49,0.5210,0.0538,0.002682,4.416
190650,520,421,941,227,72,80,21.87,0.8489,0.5621,0.215475,48,13,6,33.86,0.7630,0.1144,0.009295,4.477
190655,520,112,632,226,213,231,316.72,0.3346,0.8705,0.695270,16,112,2,141.68,0.9985,0.3920,0.117024,4.462
190670,520,442,962,156,69,255,299.86,1.0000,0.5375,0.185445,9,1,64,274.01,0.9923,0.0806,0.004499,4.320
190685,520,389,909,235,85,13,40.01,0.9821,0.5867,0.241912,32,33,55,281.10,0.3595,0.1546,0.016706,4.376
190693,520,423,943,178,94,206,317.02,0.7112,0.5644,0.219275,16,28,19,151.68,0.3727,0.1097,0.009877,4.497
190695,520,448,968,235,30,41,26.21,0.9762,0.5365,0.187540,22,15,22,326.29,0.2337,0.0825,0.005702,4.265
190701,520,407,927,254,4,29,27.16,0.9985,0.5679,0.212502,10,36,29,172.89,0.6457,0.1342,0.014149,4.092
190709,520,416,936,212,20,237,322.23,0.9858,0.5707,0.206137,15,22,68,271.16,0.7934,0.1249,0.010927,4.204
190712,520,371,891,205,85,231,320.07,0.8699,0.6063,0.252471,36,37,53,281.44,0.2560,0.1679,0.019552,4.349
190721,520,347,867,241,49,239,328.65,0.9708,0.6350,0.271321,64,26,71,321.18,0.6303,0.1929,0.022838,4.411
190734,520,420,940,238,50,70,21.60,0.9350,0.5598,0.209037,28,21,27,330.94,0.1850,0.1054,0.008624,4.419
190737,520,466,986,177,59,207,318.63,0.8381,0.5166,0.169811,11,7,1,88.15,0.7017,0.0466,0.002253,4.207
190744,520,442,962,185,84,171,333.03,0.6670,0.5386,0.195965,20,12,28,306.18,0.4289,0.0770,0.004955,4.476
190753,520,362,882,246,78,91,20.47,0.9264,0.6069,0.258002,23,47,24,144.93,0.6524,0.1755,0.022811,4.230
