Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
190764,520,476,996,217,14,125,356.64,0.9654,0.5126,0.165490,1,1,12,274.56,0.8685,0.0231,0.000547,4.263
190768,520,439,959,242,15,43,25.10,0.9918,0.5458,0.193967,41,3,21,355.42,0.7921,0.0902,0.005908,4.364
190772,520,379,899,228,39,225,328.96,0.9645,0.5977,0.233836,36,38,33,124.87,0.0970,0.1615,0.018711,4.131
190774,520,411,931,238,59,78,20.56,0.9114,0.5690,0.218583,55,6,28,358.28,0.7804,0.1248,0.010264,4.457
190775,520,403,923,220,42,219,328.44,0.9481,0.5817,0.219882,26,11,84,281.32,0.9130,0.1327,0.010990,4.425
190780,520,179,699,254,152,252,327.71,0.9951,0.7881,0.505577,46,89,46,143.90,0.7300,0.3314,0.079226,4.299
190782,520,464,984,228,22,74,16.74,0.9719,0.5231,0.175652,23,2,15,343.73,0.7346,0.0549,0.002601,4.290
190797,520,417,937,232,23,173,344.19,0.9664,0.5670,0.207885,53,4,25,359.90,0.8137,0.1170,0.009140,4.361
190818,520,335,855,246,96,129,9.92,0.8755,0.6393,0.295466,3,50,77,240.73,0.9023,0.2016,0.028362,4.409
190822,520,452,972,223,41,91,12.05,0.9092,0.5271,0.180319,1,5,55,265.44,0.9764,0.0710,0.003908,4.272
190827,520,457,977,213,70,28,35.92,0.9334,0.5262,0.186127,3,14,17,214.35,0.5465,0.0614,0.003739,4.394
190839,520,417,937,228,21,190,338.24,0.9731,0.5681,0.207506,9,31,40,227.69,0.5794,0.1233,0.011912,4.159
190844,520,443,963,185,50,237,314.06,0.9288,0.5437,0.187111,10,19,7,137.63,0.5247,0.0766,0.005456,4.276
190860,520,375,895,234,0,231,329.06,1.0000,0.6001,0.232645,60,23,42,350.24,0.5429,0.1644,0.017407,4.193
190867,520,393,913,230,46,196,337.26,0.9296,0.5876,0.227651,20,33,55,260.45,0.4700,0.1446,0.015122,4.264
190868,520,457,977,223,55,17,33.23,0.9759,0.5284,0.184636,7,13,19,247.62,0.2965,0.0630,0.003800,4.361
190874,520,408,928,234,21,182,341.94,0.9745,0.5749,0.214090,33,6,78,291.06,0.9169,0.1274,0.010036,4.399
190877,520,408,928,209,57,218,325.57,0.9028,0.5737,0.215453,17,28,55,265.65,0.5543,0.1293,0.012255,4.264
190878,520,319,839,207,133,151,3.95,0.4703,0.6489,0.322763,10,57,67,215.57,0.7983,0.2191,0.033959,4.440
190881,520,476,996,182,16,230,315.71,0.9821,0.5141,0.160300,4,0,5,323.04,1.0000,0.0198,0.000368,4.175
190890,520,340,860,255,88,93,22.57,1.0000,0.6360,0.290333,13,55,38,162.62,0.8316,0.2010,0.029578,4.277
190923,520,426,946,226,30,178,341.38,0.9466,0.5612,0.203142,2,6,81,265.61,0.9873,0.1060,0.007372,4.412
190939,520,449,969,236,11,78,15.82,0.9896,0.5374,0.186255,13,8,34,288.02,0.6512,0.0663,0.003747,4.396
190945,520,434,954,214,60,150,349.17,0.8075,0.5469,0.197321,35,2,50,312.59,0.8968,0.0965,0.006311,4.392
190952,520,362,882,217,73,227,325.14,0.8975,0.6080,0.250648,41,18,102,286.52,0.8718,0.1779,0.018633,4.381
190957,520,410,930,205,15,255,316.52,1.0000,0.5720,0.205424,11,6,97,269.46,0.9871,0.1328,0.010644,4.212
190968,520,478,998,175,9,240,311.51,0.9920,0.5099,0.156016,0,0,11,264.05,1.0000,0.0166,0.000242,4.101
190975,520,431,951,155,80,253,298.80,0.9795,0.5486,0.197980,2,23,38,241.29,0.8077,0.0955,0.007656,4.301
190980,520,415,935,198,91,176,335.95,0.6777,0.5719,0.226241,7,34,21,159.44,0.7929,0.1237,0.012433,4.425
190986,520,467,987,127,86,242,289.84,0.8943,0.5163,0.175783,11,2,15,317.28,0.6750,0.0395,0.001491,4.385
190994,520,292,812,229,120,207,335.30,0.7862,0.6788,0.345979,10,64,69,204.42,0.8367,0.2425,0.041608,4.323
191010,520,382,902,251,56,114,9.42,0.9637,0.6001,0.245560,23,44,2,132.54,0.9735,0.1620,0.019879,4.230
191014,520,370,890,251,33,184,345.30,0.9727,0.6126,0.250610,63,26,2,50.15,0.8932,0.1650,0.018001,4.421
191026,520,265,785,251,130,171,359.91,0.8925,0.7128,0.394175,6,73,39,154.39,0.9761,0.2607,0.049501,4.464
191036,520,406,926,226,35,208,332.86,0.9569,0.5811,0.219273,38,12,72,297.57,0.8136,0.1344,0.011429,4.383
191038,520,471,991,208,48,145,348.72,0.8310,0.5225,0.175703,13,2,21,311.03,0.7502,0.0449,0.001831,4.355
191045,520,410,930,164,98,234,303.54,0.8141,0.5717,0.225688,25,33,18,131.19,0.3925,0.1317,0.013380,4.350
191050,520,377,897,251,21,157,353.11,0.9816,0.5957,0.234834,62,4,72,320.96,0.8846,0.1639,0.015790,4.329
191053,520,363,883,247,74,130,5.45,0.9131,0.6143,0.262867,10,46,44,189.83,0.7289,0.1725,0.022003,4.345
191057,520,416,936,253,24,16,29.22,0.9933,0.5703,0.215771,14,32,5,136.25,0.8983,0.1176,0.011373,4.330
191063,520,409,929,230,78,4,39.13,0.9938,0.5678,0.222834,4,36,35,191.98,0.8265,0.1339,0.014089,4.257
191082,520,349,869,220,74,244,321.65,0.9475,0.6250,0.266467,15,17,130,268.09,0.9810,0.1927,0.021140,4.449
191083,520,440,960,212,4,216,327.34,0.9958,0.5515,0.190438,34,12,7,34.71,0.5756,0.0884,0.006184,4.279
191104,520,403,923,243,21,161,350.25,0.9765,0.5818,0.221674,50,15,43,336.06,0.6277,0.1344,0.011943,4.386
191141,520,442,962,221,38,154,348.16,0.9007,0.5440,0.190940,15,18,26,268.67,0.2266,0.0844,0.006087,4.296
191164,520,454,974,229,26,82,14.56,0.9621,0.5286,0.180090,9,9,34,278.82,0.6563,0.0650,0.003689,4.286
191209,520,404,924,254,18,76,18.38,0.9945,0.5767,0.220290,27,12,79,283.54,0.8807,0.1291,0.010604,4.460
191213,520,372,892,175,122,199,314.79,0.5527,0.6068,0.271572,32,43,36,156.92,0.2157,0.1734,0.021622,4.490
191220,520,382,902,236,4,229,329.99,0.9981,0.6031,0.235795,32,41,4,122.23,0.8805,0.1601,0.019017,4.141
191224,520,329,849,254,48,226,334.82,0.9953,0.6486,0.286789,17,59,0,138.63,1.0000,0.2095,0.032470,4.084
191237,520,471,991,161,74,223,307.77,0.8266,0.5235,0.178029,18,2,3,17.52,0.7121,0.0434,0.001786,4.403
191252,520,370,890,234,6,238,327.43,0.9975,0.6060,0.237983,52,19,82,303.94,0.7638,0.1727,0.018051,4.232
191264,520,442,962,175,74,221,313.31,0.8273,0.5416,0.192329,6,23,2,138.30,0.9519,0.0842,0.006559,4.285
191269,520,211,731,248,166,103,57.22,0.8525,0.7593,0.482105,32,84,58,158.87,0.7359,0.3110,0.069530,4.452
191280,520,361,881,234,24,248,325.11,0.9904,0.6173,0.249255,58,34,46,348.64,0.3414,0.1849,0.022409,4.133
191288,520,354,874,251,51,176,348.24,0.9671,0.6191,0.260148,38,36,75,283.33,0.5205,0.1820,0.021818,4.319
191304,520,397,917,228,53,188,339.27,0.9009,0.5847,0.226736,11,38,6,140.46,0.9460,0.1357,0.014705,4.277
191310,520,330,850,217,107,200,333.48,0.7336,0.6373,0.294390,45,40,94,283.86,0.6073,0.2135,0.028836,4.368
191327,520,436,956,167,65,254,303.96,0.9922,0.5464,0.191524,12,24,13,146.40,0.4717,0.0935,0.007605,4.193
191341,520,376,896,213,85,208,329.24,0.8173,0.6042,0.251990,21,43,18,141.40,0.7161,0.1599,0.019308,4.357
191351,520,402,922,193,65,245,313.97,0.9422,0.5757,0.217118,58,10,21,11.72,0.7531,0.1334,0.011709,4.329
191377,520,365,885,233,78,166,349.28,0.8243,0.6072,0.255282,48,28,68,305.10,0.5665,0.1708,0.018763,4.440
191378,520,410,930,207,99,88,27.64,0.6620,0.5678,0.228956,15,36,15,143.89,0.7325,0.1328,0.013978,4.360
191409,520,332,852,224,97,217,329.74,0.8396,0.6421,0.294084,57,45,26,78.31,0.4000,0.2041,0.028213,4.399
191413,520,314,834,234,112,170,352.30,0.7555,0.6573,0.319854,23,60,12,139.44,0.9491,0.2169,0.034403,4.382
191420,520,413,933,209,43,231,322.54,0.9494,0.5722,0.210544,48,14,26,0.79,0.5947,0.1213,0.010171,4.330
191421,520,441,961,238,13,30,27.03,0.9933,0.5355,0.185620,23,5,57,291.20,0.8778,0.0916,0.005861,4.218
191435,520,366,886,248,82,58,31.17,0.9579,0.6102,0.262999,51,35,37,10.49,0.2231,0.1734,0.020395,4.446
191443,520,319,839,206,137,138,18.49,0.4484,0.6515,0.328495,4,56,84,239.41,0.8965,0.2248,0.034941,4.456
191475,520,478,998,179,15,228,315.31,0.9822,0.5073,0.155279,0,1,3,247.65,1.0000,0.0159,0.000283,4.082
191483,520,311,831,252,99,143,5.55,0.9430,0.6578,0.316055,47,51,67,273.75,0.2169,0.2243,0.033772,4.370
191492,520,39,559,234,253,125,116.40,0.9697,0.9469,0.892236,15,130,2,141.96,0.9989,0.4522,0.160705,4.472
191505,520,456,976,112,98,246,281.97,0.9172,0.5264,0.188335,18,11,8,45.23,0.2399,0.0647,0.003855,4.426
191513,520,409,929,233,68,65,26.06,0.8966,0.5663,0.218425,50,17,8,36.35,0.7012,0.1252,0.010966,4.403
191526,520,325,845,214,94,253,316.89,0.9846,0.6456,0.293949,14,54,70,228.69,0.7138,0.2127,0.031737,4.208
191534,520,397,917,231,2,202,335.59,0.9982,0.5763,0.212993,42,30,6,82.19,0.7140,0.1405,0.014340,4.088
191538,520,326,846,162,134,253,292.24,0.9413,0.6486,0.318233,8,60,26,149.99,0.9638,0.2134,0.033578,4.406
191584,520,419,939,239,50,40,28.76,0.9543,0.5579,0.207884,36,16,28,344.18,0.4296,0.1058,0.008295,4.424
191586,520,402,922,255,5,98,11.83,1.0000,0.5805,0.222542,38,24,40,322.28,0.3512,0.1311,0.012186,4.383
191593,520,424,944,251,5,19,28.18,0.9982,0.5611,0.206685,4,27,43,241.85,0.7422,0.1110,0.009840,4.289
191596,520,348,868,245,10,244,328.57,0.9972,0.6300,0.261641,64,36,35,22.19,0.3689,0.1945,0.024732,4.170
191620,520,469,989,217,10,144,349.86,0.9756,0.5197,0.169849,4,5,13,275.14,0.3942,0.0393,0.001634,4.258
191636,520,430,950,216,78,66,28.29,0.8236,0.5469,0.204435,15,25,3,128.98,0.8427,0.0964,0.008034,4.384
191668,520,439,959,213,58,163,343.90,0.8217,0.5493,0.198188,9,6,63,273.11,0.9534,0.0876,0.005472,4.474
191680,520,452,972,194,64,174,334.59,0.7759,0.5283,0.181937,21,3,43,299.41,0.8579,0.0726,0.003990,4.296
191698,520,405,925,237,76,2,38.07,0.9975,0.5785,0.231809,31,30,22,101.54,0.1870,0.1302,0.012778,4.489
191705,520,422,942,247,19,32,27.20,0.9911,0.5567,0.203478,20,28,14,132.58,0.4201,0.1115,0.010109,4.217
191711,520,396,916,236,10,184,341.72,0.9900,0.5769,0.215135,45,27,18,47.27,0.3947,0.1397,0.013855,4.152
191724,520,240,760,221,152,217,328.64,0.6695,0.7304,0.428397,8,78,54,163.58,0.9557,0.2823,0.057665,4.443
191757,520,480,1000,206,67,29,35.39,0.9230,0.5090,0.172271,0,0,0,0.00,0.0000,0.0000,0.000000,4.445
191762,520,228,748,246,142,207,342.91,0.8761,0.7399,0.434461,26,81,7,139.59,0.9865,0.2896,0.061196,4.357
191798,520,429,949,145,95,236,296.15,0.8299,0.5459,0.202604,6,4,78,268.72,0.9875,0.1015,0.006756,4.451
191807,520,312,832,214,125,192,336.78,0.6334,0.6594,0.327707,7,62,27,150.26,0.9705,0.2202,0.035694,4.408
191817,520,479,999,225,19,3,29.88,0.9968,0.5080,0.164828,3,0,0,29.23,1.0000,0.0143,0.000194,4.280
191829,520,442,962,222,53,112,5.32,0.8531,0.5408,0.192483,22,12,21,330.05,0.3237,0.0759,0.004877,4.419
191852,520,426,946,190,67,221,318.76,0.8609,0.5555,0.201832,39,4,57,310.76,0.8620,0.1117,0.008136,4.332
191859,520,416,936,229,66,117,6.38,0.8326,0.5684,0.218415,43,18,26,0.76,0.4550,0.1197,0.010209,4.458
191876,520,427,947,217,58,164,344.59,0.8328,0.5570,0.204605,25,24,8,105.49,0.5023,0.1039,0.008775,4.332
191877,520,398,918,253,9,101,10.78,0.9939,0.5779,0.220213,15,35,44,229.11,0.4700,0.1405,0.014854,4.166
191887,520,451,971,200,31,223,322.23,0.9578,0.5444,0.185887,24,1,41,307.00,0.9285,0.0711,0.003760,4.388
191894,520,416,936,226,59,164,346.91,0.8541,0.5741,0.219796,34,27,8,89.44,0.5789,0.1225,0.011415,4.393
191908,520,468,988,207,0,189,333.24,1.0000,0.5232,0.169416,13,2,3,13.42,0.6030,0.0368,0.001356,4.272
191911,520,366,886,254,9,175,348.15,0.9944,0.6067,0.243649,49,13,91,298.13,0.8586,0.1698,0.016962,4.385
191922,520,380,900,242,52,177,346.00,0.9230,0.6037,0.245106,23,37,63,261.95,0.4921,0.1630,0.018641,4.299
191942,520,359,879,235,73,191,340.68,0.8736,0.6169,0.261915,4,49,51,199.48,0.8918,0.1833,0.024613,4.180
191949,520,310,830,245,79,231,331.53,0.9550,0.6615,0.307767,63,40,68,320.29,0.4057,0.2167,0.029918,4.477
191950,520,478,998,193,66,137,349.53,0.7244,0.5102,0.170417,1,1,4,280.91,0.5250,0.0184,0.000369,4.376
191968,520,411,931,216,29,225,326.01,0.9711,0.5721,0.209160,14,32,15,145.26,0.6404,0.1195,0.011608,4.207
191990,520,371,891,255,45,131,3.26,1.0000,0.6051,0.247791,70,18,33,6.56,0.6867,0.1717,0.018447,4.351
192003,520,319,839,183,129,230,307.53,0.7228,0.6472,0.314815,50,54,21,115.11,0.5919,0.2202,0.033706,4.358
192007,520,382,902,221,77,186,338.78,0.8142,0.5951,0.242273,38,36,33,78.22,0.0641,0.1581,0.017836,4.308
192011,520,447,967,235,36,73,18.84,0.9544,0.5444,0.194081,33,8,12,12.49,0.5869,0.0812,0.005236,4.419
192013,520,388,908,212,93,162,346.94,0.6883,0.5903,0.244363,16,38,37,191.67,0.4601,0.1468,0.016299,4.440
192025,520,317,837,249,70,237,330.96,0.9755,0.6630,0.306373,25,55,76,241.36,0.5440,0.2243,0.034607,4.212
192027,520,457,977,197,26,213,323.98,0.9576,0.5295,0.174148,0,7,41,262.45,1.0001,0.0596,0.003120,4.220
192031,520,443,963,208,74,119,3.13,0.7302,0.5401,0.196415,1,16,43,257.70,0.9193,0.0807,0.005514,4.439
192070,520,400,920,247,56,81,19.79,0.9501,0.5846,0.232000,53,18,37,348.93,0.5713,0.1413,0.013232,4.460
192078,520,385,905,239,19,192,340.21,0.9830,0.5891,0.226252,34,32,47,290.34,0.2584,0.1494,0.015783,4.199
192085,520,401,921,219,101,2,49.15,0.9944,0.5825,0.243742,12,40,0,137.23,1.0000,0.1419,0.015957,4.454
192086,520,344,864,243,39,235,330.11,0.9789,0.6301,0.265067,57,36,54,331.75,0.3427,0.1917,0.023980,4.259
192101,520,319,839,246,115,61,41.52,0.9184,0.6549,0.321942,9,54,81,240.87,0.8020,0.2182,0.032903,4.486
192120,520,417,937,254,15,70,19.80,0.9949,0.5749,0.218585,28,21,48,293.64,0.4986,0.1172,0.009966,4.479
192132,520,404,924,234,71,95,16.61,0.8566,0.5773,0.228280,39,21,50,311.31,0.5259,0.1321,0.011980,4.490
192135,520,421,941,247,28,55,23.61,0.9811,0.5624,0.208841,6,0,90,267.75,1.0000,0.1128,0.007768,4.481
192150,520,348,868,245,93,97,22.05,0.9025,0.6254,0.281074,28,52,14,135.75,0.8570,0.1934,0.027345,4.280
192168,520,410,930,222,87,0,43.22,1.0000,0.5654,0.223485,6,35,27,171.55,0.7835,0.1284,0.013199,4.327
192176,520,35,555,250,246,190,104.26,0.8716,0.9566,0.899537,30,129,43,144.83,0.9729,0.4548,0.161503,4.489
192181,520,403,923,248,22,131,0.85,0.9771,0.5800,0.221724,61,7,6,27.33,0.9080,0.1329,0.011574,4.413
192198,520,448,968,219,50,133,356.12,0.8492,0.5398,0.190372,6,15,35,263.23,0.6187,0.0759,0.005017,4.369
192209,520,415,935,170,84,252,303.69,0.9684,0.5720,0.219155,11,28,52,257.32,0.6172,0.1235,0.011495,4.377
192226,520,411,931,219,76,133,359.35,0.7604,0.5671,0.219248,5,35,2,141.06,0.9842,0.1221,0.012387,4.316
192243,520,450,970,237,17,85,14.02,0.9821,0.5426,0.190645,2,4,56,266.92,0.9792,0.0711,0.003852,4.469
192266,520,344,864,221,78,239,323.04,0.9268,0.6275,0.270548,15,51,27,151.63,0.8458,0.1852,0.025482,4.247
192276,520,413,933,243,7,151,353.14,0.9925,0.5740,0.214443,36,7,71,297.36,0.8734,0.1248,0.009820,4.421
192290,520,14,534,240,252,255,214.36,1.0000,0.9802,0.953657,9,136,35,144.72,0.9955,0.4733,0.177870,4.405
192292,520,432,952,170,97,186,320.21,0.6143,0.5463,0.206414,36,16,8,42.47,0.5375,0.0995,0.007632,4.449
192293,520,388,908,214,39,241,321.58,0.9672,0.5853,0.220999,60,12,52,335.38,0.7317,0.1537,0.014717,4.187
192300,520,475,995,172,68,212,315.03,0.8181,0.5230,0.176593,6,4,0,94.54,1.0000,0.0335,0.001256,4.421
192301,520,464,984,208,21,164,341.16,0.9410,0.5157,0.166287,23,0,2,18.08,1.0000,0.0456,0.001866,4.170
192303,520,451,971,130,95,251,288.29,0.9529,0.5422,0.198950,2,20,9,156.72,0.8983,0.0743,0.005329,4.499
192307,520,474,994,202,27,193,330.77,0.9392,0.5247,0.171925,13,1,2,15.08,0.7564,0.0335,0.001117,4.342
192313,520,479,999,223,21,60,20.40,0.9754,0.5095,0.165534,0,0,1,264.05,1.0000,0.0060,0.000022,4.309
192322,520,421,941,242,18,126,1.30,0.9785,0.5649,0.208195,11,14,69,271.56,0.9095,0.1081,0.008148,4.440
192375,520,368,888,249,51,173,348.75,0.9520,0.6140,0.255278,51,34,34,18.91,0.2429,0.1699,0.019634,4.384
192376,520,370,890,251,7,190,343.29,0.9959,0.6080,0.243823,14,44,46,201.27,0.5954,0.1686,0.020919,4.143
192389,520,341,861,235,114,12,50.76,0.9807,0.6318,0.297261,10,55,25,150.29,0.9405,0.1965,0.028670,4.414
192419,520,270,790,244,143,57,56.85,0.8959,0.7018,0.391761,28,69,66,188.90,0.5731,0.2637,0.048963,4.464
192425,520,375,895,171,112,228,305.63,0.7485,0.6002,0.258482,0,38,73,250.90,1.0000,0.1625,0.018672,4.492
192440,520,436,956,229,66,13,35.57,0.9824,0.5516,0.205864,12,24,18,161.86,0.3669,0.0949,0.007751,4.430
192446,520,419,939,178,60,253,307.95,0.9863,0.5556,0.197894,42,3,52,318.40,0.8596,0.1110,0.008054,4.270
192457,520,267,787,246,116,237,330.13,0.9559,0.7123,0.382004,46,67,25,131.30,0.7086,0.2572,0.046653,4.470
192463,520,456,976,231,7,110,4.48,0.9893,0.5343,0.182697,16,6,23,310.28,0.5514,0.0583,0.003023,4.389
192466,520,398,918,196,83,220,320.23,0.8230,0.5832,0.230909,26,31,49,271.69,0.3388,0.1401,0.014213,4.375
192473,520,389,909,186,87,247,309.84,0.9299,0.5932,0.239718,2,43,7,145.05,0.9904,0.1489,0.017559,4.288
192474,520,412,932,216,54,204,331.40,0.8973,0.5738,0.215990,17,31,16,142.78,0.5135,0.1186,0.011365,4.335
192477,520,98,618,235,217,200,65.81,0.3698,0.8782,0.714586,7,111,96,178.87,0.9716,0.4050,0.122580,4.430
192479,520,434,954,131,104,236,288.87,0.8153,0.5472,0.207819,16,24,12,135.59,0.4104,0.0962,0.007900,4.453
192486,520,432,952,223,39,162,345.96,0.9062,0.5522,0.197502,21,20,34,286.86,0.3152,0.0988,0.007752,4.286
192497,520,433,953,228,31,154,349.52,0.9356,0.5535,0.198098,31,1,58,301.91,0.9640,0.0966,0.006185,4.416
192498,520,367,887,246,55,169,349.58,0.9286,0.6096,0.251929,36,35,57,285.39,0.3417,0.1650,0.018725,4.393
192499,520,442,962,202,26,215,324.85,0.9619,0.5395,0.182034,10,14,36,273.03,0.5695,0.0772,0.005060,4.214
192504,520,377,897,175,113,211,311.98,0.6563,0.5964,0.256280,5,45,9,144.64,0.9767,0.1574,0.019287,4.420
192505,520,478,998,152,94,166,319.63,0.5296,0.5051,0.174346,3,1,8,299.53,0.6793,0.0239,0.000586,4.435
192522,520,329,849,223,116,186,342.06,0.7012,0.6540,0.317259,31,53,62,225.84,0.3573,0.2141,0.031852,4.487
192531,520,450,970,218,27,178,339.38,0.9440,0.5449,0.189060,2,21,0,140.08,1.0000,0.0750,0.005492,4.308
192533,520,398,918,233,23,187,340.29,0.9723,0.5764,0.215271,12,39,12,143.51,0.8968,0.1404,0.015557,4.046
192549,520,429,949,241,5,100,9.35,0.9948,0.5518,0.197327,28,10,50,300.27,0.7324,0.0986,0.006943,4.343
192554,520,476,996,219,42,58,22.85,0.9321,0.5129,0.170241,3,1,10,295.26,0.7289,0.0249,0.000630,4.350
192555,520,436,956,240,1,85,13.83,0.9991,0.5452,0.192062,10,25,1,133.68,0.9691,0.0925,0.007620,4.201
192562,520,387,907,235,12,217,332.67,0.9927,0.5949,0.229376,21,37,33,176.85,0.3263,0.1453,0.015923,4.238
192565,520,413,933,238,58,94,15.05,0.8994,0.5715,0.220145,0,34,28,178.49,1.0000,0.1226,0.012278,4.338
192603,520,411,931,237,42,132,359.54,0.9205,0.5683,0.213295,39,6,63,305.80,0.8498,0.1198,0.009205,4.447
192618,520,459,979,198,59,169,337.51,0.7937,0.5269,0.180000,20,4,16,337.05,0.5910,0.0555,0.002730,4.362
192621,520,406,926,246,15,140,357.37,0.9849,0.5772,0.218313,42,24,7,62.23,0.6304,0.1260,0.011609,4.355
192625,520,440,960,236,8,131,358.27,0.9888,0.5521,0.196483,40,2,33,336.52,0.8235,0.0926,0.006044,4.398
192649,520,445,965,199,39,208,325.69,0.9208,0.5364,0.181489,32,1,33,326.98,0.8735,0.0770,0.004386,4.256
192653,520,434,954,239,25,84,14.99,0.9724,0.5494,0.196893,41,9,10,21.61,0.6851,0.0962,0.006888,4.340
192662,520,393,913,231,27,214,332.50,0.9762,0.5902,0.226304,58,12,26,6.05,0.7085,0.1374,0.012372,4.430
192666,520,441,961,163,63,250,303.60,0.9654,0.5354,0.182442,38,7,23,351.56,0.6607,0.0919,0.006260,4.132
192685,520,331,851,250,85,153,358.76,0.9305,0.6399,0.291241,63,41,25,56.39,0.4398,0.2021,0.027129,4.424
192687,520,425,945,249,13,25,27.83,0.9949,0.5588,0.205014,18,4,77,277.86,0.9700,0.1082,0.007512,4.434
192700,520,466,986,210,69,14,37.78,0.9682,0.5184,0.179919,13,6,19,308.70,0.4702,0.0530,0.002628,4.369
192703,520,457,977,174,61,230,311.66,0.8851,0.5319,0.180502,21,5,15,342.81,0.5378,0.0585,0.003025,4.347
192707,520,327,847,252,60,219,336.28,0.9839,0.6494,0.290447,20,58,30,149.67,0.8332,0.2118,0.032685,4.117
192714,520,447,967,177,69,220,314.61,0.8406,0.5375,0.187716,18,7,49,288.11,0.8091,0.0818,0.005023,4.320
192732,520,264,784,255,116,205,343.57,1.0000,0.7102,0.381614,3,75,10,143.70,0.9958,0.2624,0.050732,4.285
192743,520,441,961,196,100,18,53.05,0.9161,0.5427,0.208955,7,25,7,143.68,0.8445,0.0920,0.007557,4.499
192758,520,432,952,236,18,108,6.35,0.9757,0.5468,0.193513,51,1,3,25.43,0.9795,0.1027,0.007322,4.248
192761,520,392,912,221,25,244,322.86,0.9858,0.5928,0.226012,57,21,14,32.62,0.6455,0.1463,0.014380,4.287
192764,520,427,947,192,74,207,323.02,0.8069,0.5571,0.206104,41,13,9,30.11,0.6269,0.1024,0.007791,4.432
192765,520,393,913,242,59,124,4.88,0.8957,0.5883,0.234636,31,20,78,285.02,0.7737,0.1443,0.013416,4.488
192775,520,376,896,208,59,249,317.65,0.9692,0.5959,0.233790,50,29,36,358.23,0.3214,0.1575,0.016843,4.246
192787,520,400,920,254,3,121,4.56,0.9978,0.5844,0.225201,67,0,7,22.87,1.0000,0.1383,0.012088,4.432
192806,520,427,947,247,30,18,29.48,0.9867,0.5603,0.207500,45,4,30,346.23,0.7791,0.1033,0.007385,4.487
192827,520,322,842,255,59,209,339.66,1.0000,0.6484,0.289947,52,32,102,291.31,0.7231,0.2122,0.027224,4.402
192843,520,458,978,167,69,227,309.42,0.8542,0.5285,0.180185,12,9,20,296.05,0.3525,0.0589,0.003240,4.324
192867,520,422,942,229,53,127,0.78,0.8687,0.5593,0.207393,28,20,41,300.46,0.4276,0.1104,0.009073,4.357
192878,520,361,881,249,25,209,337.91,0.9855,0.6190,0.254416,62,7,89,310.39,0.8920,0.1820,0.018975,4.413
192887,520,463,983,231,0,110,4.30,1.0000,0.5328,0.181177,2,6,29,266.47,0.8464,0.0492,0.002319,4.419
192893,520,410,930,192,53,248,313.56,0.9627,0.5657,0.205312,36,14,64,299.35,0.7518,0.1270,0.010593,4.214
192904,520,396,916,227,85,78,26.24,0.8273,0.5786,0.233806,14,27,71,267.28,0.7771,0.1383,0.013321,4.482
192910,520,249,769,162,170,240,278.68,0.7178,0.7186,0.427216,41,74,61,166.85,0.4447,0.2849,0.057057,4.458
192926,520,249,769,238,127,249,323.87,0.9635,0.7242,0.401974,40,72,56,161.14,0.4625,0.2763,0.053712,4.358
192927,520,384,904,243,11,178,345.00,0.9905,0.5873,0.225115,27,25,80,278.55,0.7521,0.1519,0.015074,4.228
192964,520,173,693,227,184,206,346.24,0.4585,0.7986,0.550691,30,96,32,143.65,0.9502,0.3443,0.087457,4.370
192977,520,405,925,228,74,132,1.30,0.8001,0.5804,0.230601,23,34,10,129.70,0.6626,0.1313,0.013481,4.420
192988,520,320,840,248,57,234,331.48,0.9718,0.6491,0.288261,8,47,93,255.65,0.8558,0.2070,0.028748,4.295
192997,520,389,909,254,35,104,11.17,0.9923,0.5896,0.232761,30,23,76,283.29,0.7286,0.1468,0.014106,4.411
193001,520,405,925,233,75,73,25.24,0.8771,0.5757,0.228397,51,21,8,43.08,0.6792,0.1345,0.012578,4.449
193003,520,423,943,161,83,255,300.17,1.0000,0.5618,0.209839,39,9,53,312.77,0.7573,0.1150,0.008838,4.416
