Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
193010,520,467,987,214,62,55,27.35,0.8805,0.5213,0.180197,0,7,10,215.99,1.0000,0.0391,0.001739,4.449
193014,520,430,950,200,76,176,336.06,0.7460,0.5539,0.205845,2,24,42,245.11,0.8205,0.1008,0.008333,4.386
193017,520,447,967,184,82,176,330.58,0.6858,0.5368,0.193608,14,7,50,282.10,0.8435,0.0790,0.004756,4.449
193022,520,351,871,221,78,241,322.54,0.9342,0.6288,0.271737,33,45,55,243.90,0.2438,0.1884,0.024759,4.304
193027,520,474,994,220,16,133,354.49,0.9628,0.5225,0.172823,5,1,6,321.90,0.6247,0.0256,0.000671,4.397
193053,520,448,968,228,26,134,356.17,0.9462,0.5426,0.189568,31,4,36,321.26,0.7684,0.0826,0.005056,4.351
193059,520,457,977,178,82,172,329.87,0.6644,0.5253,0.184793,8,10,30,275.81,0.5731,0.0634,0.003624,4.378
193066,520,410,930,248,20,100,10.81,0.9822,0.5700,0.213804,30,2,84,286.56,0.9784,0.1262,0.009595,4.427
193073,520,473,993,201,16,194,330.24,0.9682,0.5193,0.166850,1,3,3,195.68,0.3771,0.0256,0.000781,4.270
193082,520,400,920,179,86,242,308.68,0.8945,0.5787,0.226509,10,36,44,221.28,0.6122,0.1410,0.015081,4.249
193084,520,292,812,230,138,98,43.86,0.7033,0.6772,0.358840,16,67,17,143.36,0.9635,0.2386,0.041648,4.461
193086,520,423,943,180,94,196,321.15,0.6797,0.5610,0.216952,25,24,32,290.74,0.1743,0.1117,0.009642,4.476
193088,520,375,895,210,62,240,320.19,0.9324,0.5951,0.234399,62,20,36,359.13,0.6009,0.1604,0.016520,4.275
193099,520,385,905,198,69,243,315.73,0.9322,0.5858,0.227344,27,36,30,155.78,0.2015,0.1460,0.015885,4.210
193115,520,435,955,205,63,174,337.92,0.8003,0.5460,0.195920,6,19,36,255.05,0.5981,0.0862,0.006318,4.367
193143,520,389,909,224,67,183,340.24,0.8471,0.5877,0.232829,37,27,66,292.50,0.5697,0.1536,0.015705,4.305
193144,520,261,781,204,153,220,317.95,0.5989,0.7136,0.407879,3,77,17,144.96,0.9954,0.2701,0.053674,4.417
193157,520,329,849,228,95,218,330.64,0.8575,0.6460,0.297425,16,59,22,145.82,0.9326,0.2118,0.032959,4.188
193158,520,321,841,248,49,246,328.64,0.9781,0.6513,0.288098,88,15,39,6.67,0.7916,0.2074,0.025632,4.470
193170,520,441,961,212,15,203,330.68,0.9795,0.5450,0.186526,11,22,30,240.99,0.3653,0.0937,0.007387,4.122
193176,520,470,990,207,41,162,341.98,0.8658,0.5236,0.174620,13,0,20,315.25,1.0000,0.0393,0.001361,4.373
193179,520,434,954,222,58,116,4.39,0.8348,0.5467,0.198192,10,21,51,266.03,0.6862,0.1044,0.008398,4.250
193183,520,261,781,139,173,236,262.35,0.6908,0.7055,0.414313,6,77,7,142.81,0.9925,0.2699,0.053616,4.481
193202,520,366,886,247,80,79,24.90,0.9423,0.6089,0.260793,47,28,73,300.67,0.6037,0.1733,0.019159,4.494
193204,520,447,967,192,55,211,322.50,0.8735,0.5394,0.186434,30,10,14,8.63,0.4750,0.0805,0.005248,4.279
193212,520,401,921,253,44,58,24.64,0.9901,0.5841,0.229932,16,27,75,268.97,0.7893,0.1433,0.014020,4.373
193219,520,402,922,233,4,200,336.59,0.9965,0.5792,0.215833,54,4,53,329.07,0.8300,0.1344,0.011283,4.338
193229,520,354,874,189,106,236,311.70,0.8290,0.6177,0.271839,40,40,52,284.91,0.1859,0.1795,0.022166,4.460
193241,520,363,883,237,24,235,328.77,0.9883,0.6134,0.246586,41,9,102,287.99,0.9344,0.1681,0.016261,4.476
193245,520,453,973,230,28,43,25.50,0.9754,0.5252,0.178310,3,14,36,259.78,0.7606,0.0722,0.004608,4.181
193256,520,378,898,231,15,241,326.02,0.9936,0.6047,0.236839,3,23,99,264.55,0.9588,0.1556,0.015329,4.391
193261,520,411,931,243,50,29,30.46,0.9706,0.5652,0.214280,51,15,9,31.64,0.7181,0.1239,0.010653,4.357
193270,520,134,654,249,184,237,333.03,0.9416,0.8351,0.605367,68,99,16,128.75,0.9320,0.3743,0.101899,4.315
193272,520,389,909,245,69,46,30.89,0.9531,0.5882,0.238693,4,40,33,176.89,0.8847,0.1460,0.016531,4.339
193297,520,453,973,220,56,87,15.31,0.8609,0.5328,0.187347,19,11,8,42.32,0.2634,0.0659,0.003953,4.399
193299,520,412,932,161,87,255,299.72,1.0000,0.5674,0.216138,4,22,69,263.49,0.9178,0.1200,0.010292,4.414
193312,520,405,925,253,31,57,23.67,0.9907,0.5766,0.221618,47,20,7,45.36,0.6697,0.1254,0.011201,4.438
193313,520,415,935,252,11,39,25.95,0.9956,0.5658,0.210850,4,7,90,266.46,0.9870,0.1207,0.009159,4.409
193328,520,465,985,210,36,149,347.15,0.8815,0.5193,0.171355,6,8,14,267.44,0.2555,0.0489,0.002441,4.221
193348,520,428,948,247,17,78,17.17,0.9878,0.5621,0.207287,31,9,51,304.13,0.7526,0.1019,0.007257,4.494
193362,520,410,930,220,84,107,13.26,0.7448,0.5713,0.226202,12,26,62,265.19,0.7254,0.1268,0.011647,4.480
193375,520,375,895,220,69,205,332.22,0.8692,0.5951,0.238818,33,35,48,277.74,0.2240,0.1568,0.017388,4.286
193390,520,385,905,238,46,164,349.03,0.9202,0.5859,0.228144,43,29,46,320.35,0.3312,0.1523,0.015896,4.221
193392,520,373,893,210,69,231,322.19,0.9028,0.5955,0.237291,37,37,30,107.24,0.1363,0.1587,0.018102,4.219
193400,520,409,929,164,97,239,302.63,0.8452,0.5738,0.226743,1,26,72,260.07,0.9734,0.1307,0.012130,4.454
193402,520,344,864,209,88,255,315.26,1.0000,0.6322,0.277562,51,35,75,300.53,0.5177,0.1943,0.024139,4.418
193409,520,50,570,232,241,232,145.45,0.3008,0.9404,0.858924,4,127,15,143.15,0.9981,0.4414,0.152384,4.491
193415,520,259,779,231,125,239,324.63,0.9002,0.7060,0.378900,53,60,89,273.21,0.3339,0.2669,0.047098,4.417
193416,520,280,800,247,127,125,22.32,0.8603,0.6881,0.364364,43,65,21,131.60,0.7718,0.2478,0.043483,4.433
193432,520,305,825,228,137,56,58.39,0.8320,0.6665,0.346730,15,65,11,142.04,0.9727,0.2306,0.039062,4.455
193437,520,414,934,234,73,60,28.65,0.9005,0.5733,0.225867,11,28,54,258.69,0.6383,0.1249,0.011679,4.473
193438,520,449,969,185,62,216,318.70,0.8574,0.5388,0.187186,0,12,42,259.48,1.0000,0.0704,0.004301,4.368
193442,520,431,951,237,10,125,0.52,0.9868,0.5524,0.197054,5,27,29,203.22,0.6594,0.1038,0.009048,4.184
193447,520,316,836,220,100,255,317.91,1.0000,0.6633,0.315516,26,60,32,147.84,0.7360,0.2220,0.035555,4.272
193454,520,474,994,169,43,244,307.92,0.9481,0.5203,0.166952,10,1,13,320.36,0.7573,0.0348,0.001153,4.241
193456,520,452,972,199,46,194,329.56,0.8775,0.5319,0.179929,21,3,38,304.06,0.8256,0.0684,0.003645,4.286
193462,520,443,963,217,61,105,8.54,0.8157,0.5369,0.191116,23,11,21,332.87,0.3706,0.0752,0.004757,4.403
193478,520,469,989,233,14,19,28.34,0.9926,0.5243,0.176879,7,2,28,287.76,0.8496,0.0438,0.001724,4.386
193483,520,477,997,150,53,254,299.31,0.9937,0.5118,0.161863,1,2,3,240.75,0.2913,0.0220,0.000564,4.190
193495,520,477,997,218,9,117,359.62,0.9788,0.5103,0.163877,2,0,16,283.45,1.0000,0.0236,0.000503,4.235
193499,520,446,966,227,38,119,2.05,0.9112,0.5415,0.190518,26,8,29,321.78,0.5857,0.0778,0.004820,4.387
193514,520,372,892,255,3,179,347.16,1.0000,0.6095,0.245833,65,19,47,346.19,0.6454,0.1694,0.017950,4.354
193529,520,471,991,233,4,48,23.26,0.9972,0.5244,0.176270,7,0,24,295.40,1.0000,0.0356,0.001111,4.427
193546,520,236,756,252,123,251,327.71,0.9866,0.7386,0.418288,25,72,97,235.56,0.6734,0.2878,0.057042,4.375
193555,520,382,902,197,90,234,316.40,0.8633,0.6033,0.251244,21,43,34,165.83,0.4594,0.1643,0.020026,4.302
193562,520,474,994,221,49,65,21.91,0.9115,0.5238,0.179531,8,2,5,344.94,0.4746,0.0320,0.001060,4.495
193576,520,441,961,236,30,57,22.74,0.9719,0.5406,0.190600,1,8,68,264.92,0.9762,0.0915,0.005974,4.298
193590,520,431,951,211,54,169,341.06,0.8365,0.5450,0.193539,35,7,41,320.15,0.7249,0.0970,0.006694,4.296
193594,520,122,642,233,201,246,316.16,0.7815,0.8567,0.657514,35,106,47,146.47,0.9267,0.3816,0.108702,4.458
193599,520,456,976,193,27,227,319.38,0.9655,0.5339,0.176688,4,12,28,260.01,0.6098,0.0631,0.003726,4.219
193606,520,441,961,179,102,133,355.10,0.4732,0.5428,0.207811,8,25,1,135.76,0.9752,0.0913,0.007491,4.484
193612,520,435,955,233,47,76,19.01,0.9275,0.5484,0.198815,4,14,59,266.27,0.9184,0.0932,0.006556,4.399
193617,520,403,923,239,77,10,37.65,0.9887,0.5837,0.236835,23,35,1,126.62,0.9683,0.1329,0.013864,4.491
193619,520,355,875,237,22,245,326.49,0.9915,0.6197,0.251735,28,27,105,274.80,0.8762,0.1832,0.020506,4.280
193623,520,342,862,236,57,241,326.89,0.9607,0.6335,0.271125,56,38,38,18.87,0.2384,0.1882,0.023670,4.359
193627,520,411,931,206,69,204,328.47,0.8385,0.5716,0.217394,26,18,63,285.87,0.7115,0.1212,0.010111,4.448
193633,520,409,929,254,30,8,30.11,0.9965,0.5747,0.220207,33,30,1,103.96,0.9390,0.1282,0.012541,4.320
193637,520,459,979,192,28,224,319.80,0.9608,0.5303,0.174202,0,11,30,253.29,0.9999,0.0590,0.003331,4.204
193658,520,208,728,236,163,188,357.18,0.6324,0.7591,0.476598,30,83,68,171.52,0.6968,0.3102,0.068796,4.433
193664,520,468,988,158,72,223,306.85,0.8311,0.5168,0.172321,19,2,2,24.35,0.7692,0.0444,0.001863,4.287
193670,520,382,902,241,88,10,40.43,0.9885,0.6017,0.257053,22,37,62,260.15,0.4949,0.1617,0.018414,4.488
193678,520,413,933,229,66,132,0.35,0.8286,0.5734,0.222231,31,24,42,301.51,0.3519,0.1235,0.011117,4.454
193692,520,391,911,244,67,99,15.37,0.9143,0.5929,0.241515,21,40,4,133.02,0.9348,0.1478,0.016857,4.360
193695,520,388,908,241,72,99,15.99,0.8909,0.5925,0.242395,40,24,68,297.20,0.6293,0.1527,0.015217,4.483
193698,520,397,917,254,31,23,29.08,0.9964,0.5757,0.221165,59,12,33,356.99,0.7061,0.1420,0.013027,4.302
193709,520,466,986,210,71,36,34.91,0.9035,0.5225,0.183378,1,5,36,265.41,0.9399,0.0517,0.002424,4.452
193727,520,343,863,245,34,237,330.11,0.9843,0.6325,0.266738,58,35,49,342.82,0.3371,0.1885,0.023234,4.325
193738,520,392,912,241,74,47,31.88,0.9330,0.5862,0.238068,4,35,60,247.13,0.8156,0.1455,0.015540,4.395
193761,520,382,902,227,47,226,328.41,0.9530,0.6015,0.238572,61,23,36,0.63,0.5432,0.1636,0.017324,4.286
193771,520,411,931,186,60,254,310.17,0.9932,0.5679,0.208276,59,2,12,17.62,0.9450,0.1234,0.009999,4.305
193772,520,468,988,210,13,173,338.76,0.9703,0.5220,0.170088,3,2,33,273.69,0.9462,0.0440,0.001726,4.255
193774,520,475,995,210,55,122,359.11,0.8079,0.5231,0.178414,3,2,13,285.73,0.6590,0.0297,0.000918,4.486
193783,520,386,906,219,81,174,342.81,0.7757,0.5907,0.240031,29,37,6,122.42,0.7889,0.1452,0.015975,4.396
193784,520,306,826,243,92,223,333.33,0.9345,0.6683,0.320393,44,59,16,126.27,0.7698,0.2289,0.037008,4.257
193802,520,470,990,149,62,253,298.49,0.9857,0.5188,0.169269,0,7,7,194.77,1.0000,0.0380,0.001673,4.243
193812,520,477,997,196,79,51,34.75,0.7971,0.5097,0.175686,2,1,1,18.81,0.2281,0.0183,0.000368,4.481
193822,520,409,929,214,82,132,359.82,0.7187,0.5659,0.219989,6,28,64,259.58,0.8232,0.1306,0.012393,4.327
193827,520,441,961,225,39,115,3.25,0.9049,0.5368,0.186991,30,17,15,28.95,0.2965,0.0945,0.007114,4.149
193847,520,445,965,175,40,253,308.01,0.9892,0.5350,0.177242,22,18,2,97.48,0.7711,0.0837,0.006076,4.052
193858,520,339,859,237,77,227,330.55,0.9232,0.6442,0.288608,50,46,37,86.89,0.1609,0.2010,0.027657,4.360
193867,520,308,828,248,75,239,330.20,0.9721,0.6672,0.312234,63,51,30,80.82,0.3969,0.2289,0.035182,4.252
193868,520,453,973,225,26,101,7.43,0.9486,0.5252,0.176887,23,7,27,319.43,0.5862,0.0709,0.004133,4.191
193872,520,162,682,246,191,84,81.39,0.8577,0.8078,0.574964,7,94,104,207.74,0.9416,0.3547,0.090496,4.448
193876,520,368,888,250,14,188,343.69,0.9912,0.6064,0.242722,69,20,11,32.54,0.7933,0.1673,0.017899,4.311
193880,520,360,880,254,39,172,349.64,0.9917,0.6155,0.255039,70,19,55,341.32,0.6801,0.1829,0.020439,4.331
193899,520,461,981,201,51,177,335.47,0.8367,0.5290,0.179613,14,4,20,312.73,0.6050,0.0501,0.002307,4.390
193903,520,271,791,241,109,253,324.25,0.9899,0.7042,0.367321,29,71,42,151.56,0.7454,0.2625,0.049347,4.201
193904,520,429,949,245,25,29,27.93,0.9867,0.5544,0.202000,1,0,82,264.83,1.0000,0.0982,0.006156,4.488
193913,520,396,916,242,28,158,351.16,0.9635,0.5811,0.221795,35,27,46,303.06,0.3474,0.1376,0.013385,4.288
193914,520,407,927,215,41,209,329.78,0.9341,0.5659,0.206385,34,23,51,300.42,0.4912,0.1305,0.011919,4.141
193920,520,428,948,219,29,206,331.64,0.9605,0.5645,0.203973,41,3,41,328.14,0.8150,0.1010,0.006967,4.458
193944,520,454,974,207,20,197,331.00,0.9644,0.5335,0.177989,4,20,5,145.28,0.8828,0.0747,0.005371,4.118
193978,520,359,879,237,39,241,327.30,0.9785,0.6238,0.258090,53,32,64,313.19,0.4765,0.1831,0.021601,4.303
193992,520,447,967,198,67,178,334.48,0.7789,0.5407,0.192361,33,4,33,327.95,0.7546,0.0838,0.005200,4.391
194008,520,467,987,221,22,102,6.16,0.9533,0.5155,0.169080,8,4,21,293.59,0.6247,0.0448,0.001926,4.219
194012,520,310,830,249,72,229,333.02,0.9719,0.6601,0.304345,42,51,71,265.59,0.2910,0.2219,0.033148,4.262
194016,520,459,979,218,40,137,353.64,0.8815,0.5319,0.182316,5,12,13,205.77,0.3019,0.0567,0.003243,4.363
194025,520,280,800,169,151,249,290.96,0.8423,0.6879,0.374076,43,67,25,133.62,0.7353,0.2548,0.045980,4.418
194028,520,418,938,193,86,177,333.57,0.6896,0.5571,0.211688,46,11,46,327.75,0.6949,0.1237,0.010175,4.349
194056,520,440,960,164,100,189,315.88,0.6007,0.5454,0.206816,27,20,1,91.50,0.8948,0.0944,0.007355,4.478
194061,520,459,979,207,65,130,356.27,0.7635,0.5312,0.186598,3,15,16,201.45,0.5661,0.0635,0.003984,4.383
194063,520,453,973,155,103,163,322.03,0.4641,0.5250,0.193140,23,8,22,329.53,0.4903,0.0701,0.004138,4.491
194080,520,327,847,249,109,40,43.06,0.9545,0.6483,0.312334,4,60,7,143.42,0.9913,0.2095,0.032727,4.380
194087,520,401,921,241,38,147,354.93,0.9393,0.5794,0.221967,5,25,82,264.18,0.9200,0.1407,0.013366,4.292
194101,520,423,943,247,14,78,17.04,0.9903,0.5613,0.206418,44,10,26,354.29,0.6412,0.1082,0.008272,4.400
194102,520,394,914,207,88,183,336.07,0.7305,0.5851,0.236655,26,28,60,278.23,0.5288,0.1401,0.013763,4.496
194105,520,414,934,231,54,151,352.38,0.8749,0.5732,0.218644,14,30,29,190.59,0.3761,0.1178,0.011106,4.396
194123,520,411,931,177,74,250,307.31,0.9598,0.5668,0.211476,56,4,3,28.37,0.9443,0.1178,0.009343,4.406
194131,520,38,558,230,243,238,171.05,0.3284,0.9453,0.870968,45,127,33,141.28,0.9620,0.4519,0.158459,4.418
194135,520,440,960,233,37,106,7.72,0.9314,0.5488,0.196904,39,3,33,335.50,0.7918,0.0924,0.006063,4.404
194138,520,385,905,191,107,170,337.08,0.5617,0.5850,0.244953,49,28,37,352.64,0.3339,0.1542,0.016171,4.457
194140,520,453,973,198,7,224,321.69,0.9925,0.5337,0.175412,26,7,23,333.56,0.5622,0.0728,0.004335,4.149
194142,520,452,972,216,60,102,9.47,0.8184,0.5330,0.187924,27,5,25,331.19,0.6588,0.0716,0.004118,4.396
194155,520,319,839,250,55,238,330.97,0.9807,0.6535,0.292324,83,34,12,42.66,0.7755,0.2188,0.030099,4.274
194159,520,355,875,255,76,55,30.32,1.0000,0.6160,0.267084,31,32,95,276.33,0.7614,0.1845,0.021505,4.434
194164,520,315,835,246,99,188,346.12,0.9014,0.6648,0.321502,38,53,64,240.52,0.2603,0.2203,0.033284,4.461
194166,520,449,969,231,27,122,1.03,0.9490,0.5446,0.191809,25,8,11,9.45,0.4552,0.0686,0.004045,4.474
194167,520,432,952,237,49,42,28.24,0.9528,0.5532,0.203715,28,17,27,329.63,0.3059,0.0963,0.007269,4.430
194172,520,376,896,237,13,212,334.40,0.9917,0.5956,0.230486,30,35,64,274.72,0.4549,0.1639,0.018482,4.096
194180,520,325,845,244,54,254,325.85,0.9966,0.6531,0.290298,6,57,57,194.90,0.8833,0.2129,0.032602,4.120
194191,520,382,902,241,37,183,343.49,0.9544,0.5953,0.234458,26,40,23,140.09,0.4469,0.1551,0.017990,4.184
194193,520,380,900,248,43,159,352.64,0.9451,0.6007,0.241907,34,38,35,153.35,0.0817,0.1602,0.018476,4.263
194208,520,455,975,226,34,77,16.54,0.9441,0.5254,0.178515,4,13,8,161.72,0.4857,0.0567,0.003312,4.286
194238,520,312,832,245,89,213,336.82,0.9350,0.6626,0.313641,58,53,2,103.50,0.9545,0.2243,0.034502,4.303
194240,520,409,929,178,87,228,311.54,0.8224,0.5686,0.218836,15,32,48,248.36,0.4878,0.1341,0.013479,4.235
194246,520,469,989,187,56,193,326.08,0.8268,0.5198,0.172448,21,0,8,354.40,1.0000,0.0446,0.001770,4.297
194250,520,440,960,244,5,85,14.42,0.9959,0.5545,0.200010,34,6,32,330.66,0.6956,0.0881,0.005747,4.485
194253,520,417,937,230,81,6,39.85,0.9905,0.5718,0.227238,22,30,25,157.52,0.1985,0.1223,0.011693,4.494
194267,520,429,949,220,35,174,341.24,0.9213,0.5504,0.194761,18,22,21,178.89,0.0934,0.0951,0.007566,4.252
194277,520,400,920,188,81,229,315.26,0.8494,0.5750,0.222345,7,16,95,267.10,0.9672,0.1407,0.012419,4.363
194304,520,385,905,179,93,243,307.77,0.8886,0.5895,0.238842,22,32,67,269.23,0.5915,0.1522,0.016088,4.371
194306,520,437,957,189,37,250,312.82,0.9760,0.5516,0.190453,3,1,71,267.08,0.9969,0.0856,0.004960,4.375
194321,520,444,964,197,92,88,24.16,0.6389,0.5393,0.202310,22,18,4,95.12,0.6010,0.0842,0.006120,4.496
194335,520,408,928,237,3,179,343.33,0.9968,0.5748,0.213273,49,23,6,51.81,0.7061,0.1348,0.012790,4.193
194336,520,297,817,223,131,177,349.36,0.6256,0.6764,0.350967,59,56,40,98.71,0.2480,0.2403,0.039114,4.499
194351,520,424,944,221,83,12,41.13,0.9754,0.5581,0.215878,3,23,62,260.81,0.9069,0.1149,0.009799,4.446
194360,520,452,972,205,81,54,33.88,0.8122,0.5293,0.191324,7,13,35,268.88,0.6236,0.0722,0.004544,4.424
194364,520,426,946,215,16,213,328.83,0.9829,0.5574,0.196239,33,23,9,74.50,0.4870,0.1111,0.009559,4.134
194366,520,418,938,207,24,228,323.00,0.9760,0.5569,0.195219,14,26,50,262.89,0.5551,0.1185,0.010624,4.045
194369,520,463,983,229,27,64,20.17,0.9684,0.5255,0.178150,19,1,17,331.95,0.7955,0.0478,0.002006,4.387
194408,520,372,892,240,15,227,331.37,0.9931,0.6109,0.244158,10,16,115,267.34,0.9786,0.1687,0.016728,4.408
194435,520,359,879,240,30,240,328.28,0.9862,0.6242,0.257478,84,2,14,21.77,0.9792,0.1810,0.019603,4.418
194449,520,424,944,215,25,212,329.06,0.9689,0.5597,0.198979,55,1,13,14.37,0.9603,0.1135,0.008631,4.247
194465,520,395,915,246,11,165,349.48,0.9903,0.5869,0.225521,3,28,72,260.12,0.9252,0.1365,0.013177,4.361
194470,520,439,959,225,65,76,21.55,0.8664,0.5495,0.203127,11,20,37,262.26,0.4782,0.0925,0.007050,4.437
194480,520,387,907,241,58,123,4.96,0.8918,0.5852,0.231601,53,28,6,58.82,0.7358,0.1524,0.016006,4.266
194481,520,344,864,200,101,246,313.60,0.9179,0.6312,0.282417,39,48,23,125.20,0.4941,0.1913,0.026071,4.370
194488,520,352,872,247,60,180,346.51,0.9371,0.6204,0.263043,88,7,8,27.14,0.9568,0.1937,0.022446,4.321
194493,520,455,975,192,79,141,349.02,0.6627,0.5278,0.187231,28,2,12,357.58,0.7696,0.0617,0.003169,4.462
194513,520,340,860,252,15,241,330.78,0.9961,0.6413,0.273911,40,28,109,281.65,0.8273,0.1996,0.023857,4.386
194514,520,479,999,210,18,146,347.66,0.9465,0.5091,0.162118,0,0,7,264.05,1.0000,0.0135,0.000153,4.229
194516,520,204,724,250,146,244,329.14,0.9751,0.7688,0.474155,19,88,26,144.42,0.9721,0.3128,0.071922,4.299
194554,520,464,984,169,91,159,332.04,0.5615,0.5196,0.184213,21,2,2,24.78,0.8031,0.0474,0.002073,4.498
194556,520,426,946,245,42,34,28.74,0.9703,0.5638,0.211874,28,22,22,17.96,0.1177,0.1058,0.008786,4.455
194558,520,477,997,220,37,37,27.40,0.9585,0.5087,0.166751,4,1,6,314.84,0.6159,0.0242,0.000607,4.283
194561,520,200,720,252,155,197,352.82,0.9131,0.7675,0.481717,3,92,9,143.18,0.9974,0.3218,0.076930,4.189
194570,520,369,889,252,74,79,23.75,0.9775,0.6114,0.261610,31,42,23,132.86,0.4324,0.1655,0.020091,4.446
194583,520,393,913,227,45,208,333.13,0.9393,0.5887,0.227642,66,1,15,16.37,0.9750,0.1386,0.012147,4.468
194585,520,470,990,229,20,53,22.59,0.9819,0.5208,0.174184,5,1,32,280.80,0.9528,0.0427,0.001583,4.346
194602,520,382,902,205,81,236,318.97,0.8955,0.6047,0.249216,5,40,55,231.21,0.8050,0.1574,0.018256,4.384
194611,520,424,944,245,11,94,11.97,0.9907,0.5599,0.204634,29,17,53,295.55,0.6307,0.1140,0.009192,4.302
194622,520,9,529,254,249,254,325.64,0.8906,0.9853,0.959781,10,135,27,143.80,0.9954,0.4694,0.174709,4.494
194628,520,391,911,209,57,236,321.01,0.9315,0.5862,0.225394,53,7,75,311.23,0.8596,0.1540,0.014169,4.292
194641,520,427,947,213,29,209,329.31,0.9581,0.5559,0.196304,21,20,34,286.86,0.3152,0.0988,0.007752,4.265
194647,520,405,925,222,44,211,331.05,0.9381,0.5812,0.220364,56,15,16,22.13,0.6935,0.1348,0.012199,4.347
194654,520,338,858,228,84,224,328.91,0.8913,0.6358,0.282186,75,24,54,347.19,0.6345,0.1988,0.024157,4.480
194672,520,353,873,248,57,176,347.86,0.9435,0.6180,0.260205,53,26,70,310.44,0.6129,0.1754,0.019379,4.471
194681,520,418,938,203,21,241,318.96,0.9843,0.5592,0.195853,50,10,33,348.80,0.6878,0.1223,0.010051,4.094
194704,520,367,887,248,2,213,336.58,0.9991,0.6143,0.248071,39,36,62,288.18,0.3813,0.1738,0.020409,4.233
194708,520,432,952,221,61,119,3.40,0.8205,0.5488,0.200441,22,25,4,116.28,0.7209,0.1027,0.008746,4.263
194729,520,359,879,245,62,177,347.12,0.9214,0.6171,0.260351,47,42,24,94.42,0.3706,0.1827,0.023262,4.236
194749,520,447,967,203,90,43,41.33,0.8266,0.5387,0.201852,1,22,18,179.59,0.9222,0.0821,0.006239,4.478
194775,520,407,927,205,33,249,317.53,0.9758,0.5737,0.209080,33,28,23,67.16,0.1484,0.1274,0.012157,4.168
194776,520,400,920,181,109,171,332.09,0.5214,0.5752,0.237023,24,30,54,271.89,0.4393,0.1390,0.013890,4.492
194796,520,462,982,196,72,143,348.35,0.7096,0.5258,0.183554,22,1,18,335.31,0.8046,0.0526,0.002360,4.461
194800,520,412,932,219,43,195,334.74,0.9182,0.5654,0.207302,8,24,66,264.64,0.8398,0.1236,0.010982,4.219
194815,520,355,875,220,85,223,326.87,0.8711,0.6239,0.270423,52,39,5,87.04,0.8285,0.1779,0.021921,4.455
194822,520,441,961,219,36,161,345.23,0.9070,0.5423,0.188975,31,14,26,338.78,0.4166,0.0938,0.006800,4.207
194823,520,479,999,172,51,216,314.97,0.8806,0.5078,0.160972,2,0,3,318.71,1.0000,0.0147,0.000195,4.203
194831,520,469,989,229,35,3,31.20,0.9968,0.5244,0.178697,13,1,17,319.44,0.7938,0.0402,0.001478,4.443
194834,520,279,799,254,119,138,13.34,0.9729,0.6892,0.361026,22,65,60,184.77,0.6557,0.2457,0.042772,4.430
194836,520,477,997,143,90,202,303.33,0.6870,0.5093,0.174165,0,3,2,174.96,1.0000,0.0237,0.000695,4.422
194842,520,468,988,231,10,34,26.12,0.9938,0.5200,0.173246,0,5,17,252.37,0.9999,0.0370,0.001490,4.336
194847,520,353,873,239,21,247,326.51,0.9927,0.6242,0.256051,0,51,36,167.21,1.0000,0.1825,0.024949,4.083
194848,520,420,940,228,46,146,352.98,0.8888,0.5592,0.205260,46,5,34,342.08,0.7642,0.1087,0.008050,4.397
194849,520,379,899,189,87,246,311.06,0.9250,0.5966,0.242900,39,19,84,290.82,0.7922,0.1576,0.015372,4.481
194857,520,419,939,171,84,232,308.32,0.8423,0.5577,0.208255,43,11,20,5.63,0.6130,0.1056,0.008035,4.450
194877,520,455,975,207,24,189,333.26,0.9486,0.5298,0.175948,1,5,46,265.57,0.9647,0.0612,0.003122,4.253
194888,520,454,974,237,1,63,19.81,0.9992,0.5345,0.183884,23,7,20,334.46,0.5085,0.0673,0.003846,4.344
194890,520,381,901,239,50,187,342.15,0.9287,0.6017,0.242227,35,28,72,286.92,0.6120,0.1585,0.016557,4.391
