Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
194891,520,449,969,227,19,132,356.41,0.9628,0.5371,0.184654,18,8,35,297.40,0.6490,0.0720,0.004236,4.327
194899,520,476,996,158,73,215,308.68,0.8027,0.5118,0.169411,1,2,3,240.75,0.2913,0.0220,0.000564,4.339
194912,520,471,991,207,43,148,347.06,0.8483,0.5180,0.171334,7,3,18,296.42,0.6397,0.0396,0.001540,4.294
194926,520,423,943,193,76,202,324.80,0.7891,0.5580,0.207720,33,11,59,300.07,0.7686,0.1143,0.008785,4.384
194932,520,432,952,221,71,62,27.55,0.8645,0.5465,0.202290,13,23,27,224.80,0.2772,0.0963,0.007775,4.367
194936,520,458,978,186,65,202,322.82,0.8155,0.5338,0.184853,12,8,32,287.21,0.6266,0.0640,0.003561,4.385
194942,520,435,955,205,45,208,327.31,0.9111,0.5507,0.194118,26,17,11,54.93,0.2968,0.0882,0.006447,4.325
194952,520,371,891,237,4,239,327.90,0.9985,0.6116,0.243260,38,32,76,286.32,0.5829,0.1736,0.019669,4.209
194963,520,341,861,233,58,247,324.72,0.9704,0.6333,0.270675,37,50,39,149.15,0.2616,0.1999,0.028210,4.100
194969,520,464,984,211,64,32,33.65,0.9255,0.5152,0.176223,11,3,33,290.83,0.8213,0.0536,0.002461,4.312
194987,520,376,896,243,17,200,338.91,0.9883,0.6005,0.236287,32,26,86,281.23,0.7548,0.1643,0.017177,4.262
194990,520,370,890,223,39,250,321.85,0.9806,0.6068,0.240432,61,26,30,14.31,0.4998,0.1670,0.018248,4.256
195000,520,456,976,202,3,216,324.75,0.9963,0.5337,0.175813,18,10,10,18.80,0.2274,0.0633,0.003676,4.207
195005,520,351,871,252,36,213,337.61,0.9843,0.6312,0.267645,21,24,116,270.66,0.9446,0.1867,0.020735,4.491
195037,520,438,958,230,41,121,2.11,0.9087,0.5500,0.197922,40,3,23,351.22,0.7859,0.0891,0.005782,4.445
195041,520,415,935,223,73,143,355.50,0.7875,0.5744,0.224387,14,32,10,140.03,0.7713,0.1185,0.011483,4.463
195051,520,236,756,251,130,242,330.10,0.9806,0.7430,0.428877,38,72,82,218.95,0.4392,0.2859,0.056558,4.494
195054,520,423,943,208,53,209,327.79,0.8956,0.5626,0.205614,53,2,2,27.96,0.9689,0.1083,0.008048,4.403
195058,520,455,975,226,32,108,5.46,0.9309,0.5323,0.182873,16,10,12,356.62,0.1783,0.0617,0.003538,4.350
195059,520,449,969,182,71,204,320.62,0.7960,0.5361,0.188124,20,1,47,295.93,0.9547,0.0716,0.003757,4.430
195094,520,370,890,236,7,245,326.31,0.9976,0.6146,0.245800,76,5,43,354.70,0.8478,0.1743,0.018197,4.337
195103,520,322,842,247,46,247,328.20,0.9801,0.6485,0.284464,48,40,84,289.49,0.5243,0.2086,0.027860,4.296
195116,520,356,876,240,69,185,343.70,0.8926,0.6185,0.262871,18,24,113,269.59,0.9467,0.1812,0.019740,4.486
195123,520,378,898,255,18,154,354.73,1.0000,0.6014,0.240293,18,45,9,138.83,0.9243,0.1632,0.020250,4.132
195130,520,437,957,241,9,77,16.57,0.9927,0.5473,0.194353,14,17,45,275.31,0.6084,0.0932,0.006837,4.299
195135,520,423,943,244,11,106,8.01,0.9895,0.5609,0.205165,13,16,69,272.38,0.8808,0.1128,0.008858,4.335
195144,520,462,982,211,66,98,11.63,0.7849,0.5291,0.186294,10,10,6,107.55,0.1963,0.0541,0.002948,4.463
195163,520,446,966,216,13,179,338.46,0.9761,0.5368,0.181438,19,3,57,287.08,0.9316,0.0842,0.004990,4.209
195168,520,439,959,144,91,246,294.70,0.9064,0.5462,0.200653,14,21,26,239.61,0.2238,0.0912,0.007043,4.394
195170,520,474,994,182,22,229,315.84,0.9726,0.5154,0.161772,7,0,12,315.36,1.0000,0.0278,0.000717,4.176
195178,520,407,927,185,65,253,309.80,0.9857,0.5705,0.211877,8,11,94,268.03,0.9772,0.1330,0.010990,4.294
195186,520,416,936,206,90,138,356.60,0.6552,0.5662,0.222710,11,34,9,142.08,0.8866,0.1230,0.012349,4.374
195191,520,338,858,238,79,205,337.21,0.8959,0.6356,0.281795,43,32,98,285.12,0.7229,0.1985,0.024284,4.467
195193,520,428,948,205,0,240,319.89,1.0000,0.5567,0.192721,32,17,15,27.91,0.3348,0.0973,0.007425,4.227
195197,520,455,975,177,41,240,311.33,0.9472,0.5272,0.172252,13,10,25,291.56,0.4312,0.0644,0.003728,4.137
195199,520,464,984,204,14,186,333.32,0.9700,0.5190,0.166986,0,5,34,262.48,1.0001,0.0490,0.002240,4.154
195203,520,461,981,230,23,86,13.16,0.9672,0.5303,0.181107,19,2,20,325.96,0.7423,0.0516,0.002324,4.417
195213,520,474,994,221,48,63,22.37,0.9162,0.5226,0.178476,1,5,3,165.31,0.6237,0.0319,0.001216,4.461
195232,520,352,872,236,88,166,351.02,0.8210,0.6245,0.275682,45,45,33,107.62,0.2126,0.1912,0.025445,4.317
195233,520,374,894,219,37,247,321.54,0.9755,0.5969,0.231006,13,44,37,175.92,0.6599,0.1643,0.020204,4.003
195234,520,415,935,219,79,121,5.36,0.7502,0.5669,0.220349,12,24,56,265.83,0.6806,0.1169,0.010169,4.493
195237,520,471,991,219,55,10,34.04,0.9849,0.5200,0.178170,12,4,9,339.67,0.4034,0.0432,0.001847,4.401
195247,520,318,838,253,47,254,327.98,0.9971,0.6638,0.300744,29,61,20,139.30,0.8730,0.2247,0.036491,4.055
195254,520,425,945,226,44,157,348.56,0.8946,0.5588,0.204071,30,19,32,321.20,0.3310,0.1056,0.008461,4.346
195256,520,236,756,240,138,241,326.76,0.9181,0.7406,0.430550,5,84,5,142.61,0.9950,0.2940,0.063836,4.221
195267,520,464,984,221,46,13,32.11,0.9830,0.5160,0.173579,8,5,32,282.97,0.7555,0.0546,0.002644,4.247
195278,520,453,973,185,88,145,345.96,0.5971,0.5321,0.193394,8,14,25,261.63,0.3862,0.0690,0.004359,4.478
195279,520,375,895,207,83,214,325.55,0.8256,0.5959,0.243086,4,17,111,265.47,0.9792,0.1621,0.015743,4.458
195321,520,353,873,222,78,226,326.73,0.8946,0.6207,0.264714,67,25,45,352.71,0.5632,0.1816,0.020782,4.446
195322,520,466,986,218,7,141,351.07,0.9828,0.5197,0.169830,10,8,19,291.89,0.3694,0.0546,0.002852,4.159
195341,520,420,940,214,48,195,333.45,0.8965,0.5601,0.203523,38,20,22,12.62,0.3386,0.1146,0.009704,4.246
195356,520,465,985,173,42,238,310.50,0.9416,0.5202,0.167141,6,11,2,129.10,0.6714,0.0517,0.002824,4.111
195357,520,472,992,227,0,86,11.82,1.0000,0.5176,0.170057,10,2,5,351.60,0.5246,0.0342,0.001189,4.299
195372,520,434,954,198,91,115,8.05,0.6138,0.5467,0.207275,38,14,11,28.62,0.5388,0.0995,0.007504,4.474
195382,520,412,932,203,41,249,316.82,0.9726,0.5749,0.211235,23,31,14,129.28,0.4709,0.1230,0.011938,4.218
195383,520,351,871,247,17,234,331.29,0.9941,0.6284,0.261185,11,38,100,263.29,0.8950,0.1915,0.023773,4.218
195396,520,378,898,254,3,166,350.71,0.9980,0.6015,0.238927,15,39,64,251.48,0.6185,0.1646,0.019227,4.174
195400,520,412,932,216,19,233,324.18,0.9864,0.5742,0.209499,7,31,24,171.27,0.6837,0.1152,0.010911,4.260
195402,520,460,980,180,58,215,317.52,0.8624,0.5262,0.176368,17,6,17,327.00,0.4594,0.0564,0.002899,4.279
195406,520,438,958,234,33,118,3.33,0.9395,0.5522,0.198912,16,15,42,281.62,0.5857,0.0883,0.006190,4.430
195418,520,462,982,223,40,94,10.84,0.9097,0.5272,0.180164,1,11,12,201.22,0.7617,0.0505,0.002723,4.366
195427,520,470,990,231,26,16,29.37,0.9846,0.5243,0.177682,1,8,5,169.33,0.7541,0.0409,0.001911,4.386
195441,520,476,996,198,59,139,349.33,0.7670,0.5119,0.169996,1,0,10,281.20,1.0000,0.0178,0.000284,4.375
195495,520,472,992,214,62,10,35.91,0.9814,0.5175,0.177658,11,1,4,356.22,0.6924,0.0319,0.001016,4.462
195498,520,361,881,242,34,226,332.06,0.9793,0.6202,0.255151,9,5,131,266.60,0.9959,0.1806,0.018051,4.484
195504,520,339,859,250,38,230,332.91,0.9813,0.6386,0.274265,31,30,112,274.96,0.8704,0.1987,0.023896,4.388
195510,520,419,939,231,68,71,24.17,0.8837,0.5634,0.215810,2,29,24,178.73,0.8983,0.1062,0.009575,4.462
195511,520,476,996,218,35,84,13.28,0.9227,0.5111,0.167502,1,3,1,144.11,0.6096,0.0246,0.000738,4.287
195539,520,331,851,199,105,245,313.16,0.9040,0.6352,0.288389,9,55,21,147.97,0.9575,0.1954,0.028445,4.314
195551,520,471,991,194,20,204,325.56,0.9623,0.5152,0.163309,0,7,4,169.40,1.0000,0.0368,0.001607,4.133
195560,520,433,953,207,62,170,339.89,0.8026,0.5463,0.196149,27,14,51,295.86,0.6706,0.1046,0.007861,4.254
195563,520,475,995,163,47,250,304.61,0.9726,0.5203,0.167223,10,1,2,11.70,0.6928,0.0299,0.000906,4.267
195567,520,362,882,177,131,156,345.25,0.3130,0.6079,0.279808,5,52,23,151.25,0.9681,0.1841,0.025500,4.368
195575,520,430,950,173,89,207,315.15,0.7285,0.5503,0.205348,3,12,72,266.01,0.9620,0.1037,0.007501,4.441
195577,520,431,951,238,38,78,17.79,0.9518,0.5528,0.201166,34,17,17,19.88,0.3557,0.1007,0.007815,4.344
195592,520,337,857,236,79,225,330.83,0.9159,0.6435,0.288635,30,46,72,259.76,0.4458,0.1989,0.026978,4.399
195593,520,435,955,192,29,248,314.30,0.9763,0.5504,0.188638,29,17,5,66.45,0.5682,0.0907,0.006731,4.206
195609,520,380,900,225,67,210,332.12,0.8931,0.6044,0.246773,11,31,86,264.82,0.8721,0.1608,0.017229,4.414
195618,520,412,932,146,102,252,292.77,0.9536,0.5716,0.226420,5,33,31,188.47,0.7566,0.1231,0.012189,4.445
195640,520,448,968,239,5,19,28.06,0.9977,0.5352,0.185096,10,17,36,267.11,0.5173,0.0839,0.005928,4.204
195648,520,411,931,189,80,223,317.22,0.8304,0.5710,0.218850,5,16,80,266.51,0.9530,0.1209,0.009820,4.494
195657,520,210,730,228,172,178,11.51,0.4846,0.7646,0.492148,18,88,36,147.63,0.9645,0.3141,0.072351,4.431
195666,520,351,871,246,48,217,335.31,0.9630,0.6294,0.267195,15,54,20,145.70,0.9242,0.1939,0.027903,4.072
195694,520,418,938,203,34,238,319.44,0.9667,0.5623,0.200152,45,16,23,6.69,0.5235,0.1183,0.009904,4.176
195699,520,459,979,215,45,130,355.98,0.8558,0.5269,0.179379,10,11,19,278.64,0.2616,0.0609,0.003509,4.287
195713,520,142,662,253,174,255,325.87,1.0000,0.8280,0.583765,39,93,104,213.04,0.5911,0.3607,0.092591,4.445
195719,520,403,923,246,42,120,5.29,0.9405,0.5820,0.226082,10,33,32,191.51,0.5582,0.1260,0.012565,4.413
195720,520,476,996,146,74,236,299.45,0.8782,0.5147,0.170649,5,0,7,320.34,1.0000,0.0225,0.000476,4.371
195722,520,334,854,230,72,248,323.45,0.9698,0.6413,0.282372,48,34,93,290.02,0.6597,0.2032,0.025627,4.395
195723,520,359,879,253,55,165,352.34,0.9805,0.6208,0.263351,46,42,32,88.81,0.1928,0.1836,0.023411,4.268
195724,520,404,924,200,66,232,319.10,0.8989,0.5776,0.220034,38,27,3,84.73,0.8133,0.1268,0.012025,4.354
195735,520,425,945,194,57,233,317.42,0.9137,0.5604,0.202801,1,6,83,264.88,0.9889,0.1081,0.007612,4.388
195736,520,453,973,233,32,2,30.89,0.9980,0.5311,0.183642,20,11,12,11.61,0.2413,0.0682,0.004146,4.315
195750,520,439,959,246,5,22,27.84,0.9979,0.5505,0.197629,27,18,7,71.68,0.4590,0.0909,0.006810,4.359
195755,520,432,952,245,17,55,22.86,0.9899,0.5542,0.200927,43,4,33,340.09,0.7760,0.1011,0.007103,4.394
195780,520,357,877,221,101,174,345.17,0.7140,0.6218,0.277376,18,48,42,178.55,0.5736,0.1816,0.024096,4.418
195781,520,460,980,234,16,40,25.42,0.9897,0.5286,0.180194,10,5,38,283.45,0.8096,0.0611,0.003130,4.333
195793,520,360,880,243,96,73,31.26,0.9113,0.6219,0.279045,26,46,48,203.85,0.3358,0.1826,0.023869,4.454
195821,520,386,906,253,36,99,12.69,0.9855,0.5868,0.230489,0,40,45,207.38,1.0000,0.1497,0.017070,4.182
195822,520,468,988,144,83,229,298.92,0.8255,0.5196,0.177732,16,2,7,354.13,0.6460,0.0421,0.001689,4.406
195826,520,480,1000,219,17,100,6.29,0.9646,0.5089,0.163837,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
195835,520,480,1000,223,21,63,19.53,0.9743,0.5100,0.165860,0,0,0,0.00,0.0000,0.0000,0.000000,4.317
195846,520,415,935,242,62,9,34.29,0.9916,0.5729,0.223455,37,26,12,72.07,0.4536,0.1245,0.011587,4.440
195847,520,365,885,254,51,137,1.55,0.9897,0.6092,0.252482,71,22,8,36.46,0.8237,0.1741,0.019312,4.364
195871,520,459,979,190,38,217,320.76,0.9293,0.5272,0.173445,9,10,30,278.21,0.5598,0.0642,0.003689,4.162
195872,520,412,932,190,95,176,333.10,0.6371,0.5660,0.222675,37,24,19,41.94,0.2813,0.1213,0.010936,4.475
195876,520,464,984,200,67,125,357.16,0.7344,0.5190,0.177763,14,1,26,307.08,0.8694,0.0469,0.001897,4.389
195881,520,389,909,225,94,103,18.73,0.7511,0.5935,0.249947,38,36,2,106.25,0.9109,0.1512,0.016782,4.491
195887,520,478,998,189,82,83,21.87,0.6559,0.5079,0.174796,0,1,5,257.10,0.9999,0.0173,0.000327,4.467
195897,520,290,810,204,123,252,311.44,0.9568,0.6750,0.340325,30,61,66,208.98,0.4498,0.2398,0.040067,4.334
195906,520,434,954,215,71,107,9.31,0.7724,0.5452,0.200174,28,16,34,313.81,0.4308,0.0978,0.007330,4.364
195907,520,424,944,205,57,211,326.32,0.8845,0.5624,0.206103,36,5,61,304.18,0.8646,0.1123,0.008206,4.400
195909,520,439,959,212,75,108,9.31,0.7455,0.5451,0.201141,8,10,64,271.01,0.9339,0.0943,0.006388,4.454
195912,520,456,976,144,83,241,296.68,0.8866,0.5295,0.184668,5,0,52,272.65,1.0000,0.0612,0.002802,4.444
195915,520,421,941,173,106,166,330.69,0.5002,0.5562,0.219464,0,30,27,185.60,1.0000,0.1094,0.010076,4.485
195921,520,257,777,250,112,228,334.04,0.9694,0.7078,0.375164,80,46,95,314.71,0.5318,0.2698,0.044858,4.482
195923,520,237,757,231,153,173,2.88,0.5968,0.7277,0.427903,37,69,105,252.68,0.5478,0.2900,0.056693,4.479
195927,520,441,961,187,34,245,313.41,0.9665,0.5425,0.183026,22,20,19,48.52,0.0507,0.0931,0.007179,4.075
195929,520,271,791,234,116,246,323.84,0.9480,0.7001,0.366390,80,52,35,51.81,0.4232,0.2566,0.042830,4.486
195944,520,424,944,215,85,100,16.30,0.7272,0.5621,0.218664,32,25,7,88.58,0.5843,0.1145,0.010177,4.465
195947,520,299,819,251,103,168,355.66,0.9299,0.6702,0.330399,22,63,30,147.68,0.8665,0.2295,0.038192,4.313
195948,520,223,743,248,133,253,325.73,0.9897,0.7493,0.438255,89,67,1,87.13,0.9856,0.3032,0.061406,4.383
195974,520,448,968,203,21,211,326.18,0.9693,0.5364,0.179378,34,5,27,338.42,0.7025,0.0837,0.005278,4.150
195976,520,457,977,225,44,56,23.99,0.9381,0.5264,0.180973,3,8,35,267.30,0.8406,0.0590,0.003144,4.346
196006,520,415,935,244,34,118,5.08,0.9534,0.5728,0.216885,13,22,66,269.55,0.7988,0.1217,0.010527,4.409
196023,520,440,960,221,26,179,339.81,0.9509,0.5506,0.193681,10,19,30,254.00,0.3910,0.0852,0.006240,4.333
196030,520,75,595,249,216,253,322.62,0.9639,0.9077,0.763441,1,121,34,145.61,0.9993,0.4225,0.137961,4.328
196031,520,396,916,215,48,220,326.82,0.9326,0.5779,0.217303,40,27,37,334.83,0.2628,0.1392,0.013686,4.197
196038,520,366,886,249,23,203,339.47,0.9859,0.6150,0.250675,28,4,120,275.35,0.9905,0.1744,0.016897,4.495
196047,520,423,943,163,87,238,303.75,0.8617,0.5563,0.207764,35,17,28,343.23,0.3918,0.1063,0.008421,4.412
196050,520,417,937,223,29,202,333.73,0.9611,0.5692,0.208334,51,12,24,4.84,0.6606,0.1231,0.010328,4.282
196074,520,270,790,204,154,186,340.39,0.4009,0.7011,0.394947,0,75,15,145.04,1.0000,0.2622,0.050664,4.420
196079,520,439,959,179,73,220,315.04,0.8307,0.5453,0.195171,28,6,42,309.30,0.7557,0.0860,0.005443,4.422
196107,520,456,976,207,24,195,331.55,0.9535,0.5337,0.178608,9,11,13,247.80,0.0970,0.0577,0.003265,4.292
196127,520,392,912,240,75,49,31.73,0.9275,0.5857,0.237823,0,26,88,262.04,1.0000,0.1472,0.014433,4.467
196131,520,407,927,233,73,18,36.50,0.9755,0.5677,0.221354,42,24,2,69.74,0.8483,0.1251,0.011500,4.412
196132,520,469,989,187,25,221,319.15,0.9624,0.5183,0.164819,15,1,11,337.44,0.7561,0.0398,0.001474,4.173
196133,520,449,969,228,46,68,20.99,0.9278,0.5360,0.188682,12,16,2,120.90,0.7455,0.0689,0.004531,4.377
196144,520,351,871,245,26,235,330.60,0.9891,0.6281,0.261523,35,6,125,278.27,0.9834,0.1890,0.019681,4.471
196154,520,447,967,209,46,175,338.28,0.8662,0.5380,0.186065,28,8,29,325.62,0.5939,0.0806,0.005093,4.285
196157,520,446,966,226,38,131,357.46,0.9070,0.5438,0.191964,23,10,36,304.71,0.6044,0.0818,0.005266,4.378
196162,520,453,973,132,93,233,291.88,0.8230,0.5258,0.186174,15,14,25,287.90,0.3019,0.0746,0.004858,4.305
196189,520,403,923,253,5,126,2.87,0.9961,0.5844,0.225012,21,29,51,267.79,0.4409,0.1319,0.012771,4.381
196194,520,335,855,254,30,218,336.73,0.9950,0.6351,0.270646,75,23,64,336.95,0.6669,0.2027,0.024790,4.287
196215,520,347,867,254,89,66,30.84,0.9925,0.6311,0.286124,14,51,40,170.16,0.7349,0.1888,0.026141,4.414
196225,520,336,856,190,125,210,317.97,0.6258,0.6369,0.302684,47,47,48,286.29,0.0148,0.2043,0.028508,4.492
196228,520,296,816,222,145,80,59.10,0.7120,0.6772,0.363615,0,67,55,175.79,1.0000,0.2437,0.042899,4.452
196231,520,373,893,251,5,170,348.95,0.9964,0.5978,0.235235,52,15,70,312.29,0.7558,0.1568,0.015140,4.379
196244,520,468,988,178,71,184,325.55,0.7427,0.5168,0.174333,3,5,10,261.26,0.3332,0.0370,0.001498,4.356
196245,520,376,896,239,22,201,337.77,0.9819,0.5951,0.231445,40,5,99,288.81,0.9587,0.1595,0.014605,4.356
196251,520,316,836,218,108,241,320.44,0.9042,0.6630,0.319830,24,60,33,149.72,0.7575,0.2212,0.035356,4.333
196279,520,462,982,204,57,167,339.92,0.8092,0.5343,0.185556,24,1,14,346.57,0.8054,0.0538,0.002476,4.489
196284,520,441,961,193,96,67,37.41,0.6763,0.5355,0.201101,1,10,68,264.68,0.9699,0.0946,0.006408,4.451
196286,520,463,983,203,33,201,328.77,0.9320,0.5349,0.180031,22,0,26,322.33,1.0000,0.0549,0.002452,4.386
196289,520,441,961,135,95,247,290.62,0.9117,0.5440,0.200506,39,8,19,1.35,0.6423,0.0937,0.006521,4.432
196305,520,425,945,249,1,20,27.94,0.9996,0.5560,0.202156,4,3,87,266.72,0.9940,0.1114,0.007790,4.363
196306,520,472,992,223,41,51,24.81,0.9454,0.5194,0.175157,1,1,24,269.86,0.9694,0.0315,0.000941,4.420
196319,520,346,866,216,97,221,325.98,0.8300,0.6324,0.283705,7,39,100,261.64,0.9222,0.1926,0.024162,4.500
196334,520,320,840,242,84,210,336.83,0.9184,0.6504,0.298737,44,53,37,131.84,0.2829,0.2148,0.032152,4.245
196338,520,420,940,239,43,83,16.85,0.9411,0.5590,0.207062,12,2,83,272.18,0.9924,0.1090,0.007461,4.474
196341,520,472,992,220,37,95,9.72,0.9115,0.5193,0.173676,8,2,3,6.09,0.4530,0.0311,0.001016,4.384
196343,520,396,916,250,23,106,9.31,0.9792,0.5767,0.219810,21,30,59,268.92,0.5329,0.1402,0.014037,4.213
196350,520,419,939,211,69,170,341.34,0.7887,0.5608,0.210095,5,28,40,234.29,0.6984,0.1125,0.010159,4.323
196353,520,384,904,234,28,196,338.02,0.9687,0.5852,0.223112,9,32,72,260.61,0.8052,0.1492,0.015589,4.164
196372,520,358,878,251,40,188,344.30,0.9726,0.6180,0.256610,20,42,69,254.58,0.5696,0.1792,0.022342,4.238
196379,520,386,906,224,76,168,346.09,0.8002,0.5903,0.238457,22,30,65,271.14,0.5919,0.1456,0.014807,4.451
196396,520,338,858,227,115,136,9.62,0.6799,0.6396,0.303722,33,49,64,247.40,0.3268,0.2048,0.028900,4.483
196410,520,473,993,230,2,81,13.90,0.9976,0.5233,0.174635,7,1,11,315.32,0.7319,0.0304,0.000910,4.412
196423,520,449,969,198,45,204,326.42,0.8964,0.5361,0.182438,8,13,35,270.84,0.6030,0.0729,0.004608,4.256
196449,520,369,889,206,79,240,318.37,0.9156,0.6066,0.250065,47,24,82,297.64,0.7126,0.1736,0.018668,4.370
196459,520,470,990,214,62,57,26.74,0.8769,0.5216,0.180392,3,1,33,274.53,0.9722,0.0415,0.001509,4.473
196460,520,362,882,255,67,83,21.42,1.0000,0.6107,0.259025,83,6,15,22.34,0.9399,0.1824,0.020041,4.412
196467,520,443,963,223,32,150,349.77,0.9224,0.5425,0.189256,4,14,40,263.51,0.7747,0.0759,0.004931,4.356
196476,520,403,923,243,7,157,351.26,0.9927,0.5766,0.216442,22,33,9,129.76,0.6807,0.1272,0.012780,4.244
196486,520,433,953,214,70,125,0.84,0.7654,0.5480,0.201594,7,29,2,138.88,0.9708,0.1034,0.009283,4.244
196498,520,469,989,213,59,73,20.54,0.8529,0.5191,0.177575,5,2,19,290.01,0.7527,0.0355,0.001227,4.442
196502,520,416,936,244,44,81,18.04,0.9481,0.5695,0.216319,9,32,26,173.79,0.6116,0.1200,0.011656,4.319
196504,520,376,896,192,84,247,312.04,0.9368,0.5975,0.242636,8,38,70,253.12,0.7728,0.1632,0.018799,4.253
196516,520,24,544,245,245,255,286.15,1.0000,0.9686,0.919372,47,129,56,145.30,0.9217,0.4621,0.165898,4.490
196521,520,384,904,253,50,28,30.46,0.9919,0.5855,0.232514,63,18,21,19.63,0.6791,0.1543,0.015437,4.317
196526,520,464,984,211,65,51,29.30,0.8743,0.5185,0.178708,11,10,2,104.41,0.5933,0.0538,0.002926,4.321
196529,520,176,696,251,161,241,330.83,0.9754,0.7952,0.523518,2,88,99,209.52,0.9802,0.3326,0.078928,4.448
196530,520,336,856,207,115,205,327.94,0.6859,0.6386,0.299361,48,47,46,67.74,0.0194,0.2046,0.028587,4.446
196556,520,395,915,200,70,246,315.59,0.9467,0.5920,0.233149,30,18,82,283.56,0.8242,0.1442,0.013178,4.482
196568,520,399,919,238,0,178,343.82,1.0000,0.5756,0.213945,58,17,17,23.20,0.6760,0.1420,0.013411,4.162
196573,520,409,929,231,14,184,340.61,0.9836,0.5683,0.207664,55,3,44,338.56,0.8345,0.1292,0.010593,4.252
196584,520,407,927,220,93,2,45.63,0.9949,0.5711,0.230512,26,28,45,278.36,0.3231,0.1299,0.012396,4.496
196591,520,400,920,199,77,224,320.39,0.8545,0.5828,0.228331,68,1,0,29.76,1.0000,0.1406,0.012509,4.453
196614,520,472,992,220,2,146,349.75,0.9953,0.5248,0.173370,7,4,1,78.54,0.5590,0.0350,0.001342,4.351
196643,520,463,983,178,70,201,320.15,0.7875,0.5267,0.180634,2,8,25,260.94,0.7313,0.0510,0.002567,4.387
196647,520,457,977,180,43,242,311.72,0.9469,0.5349,0.178429,17,9,3,66.26,0.4968,0.0581,0.003211,4.293
196657,520,445,965,224,1,160,346.11,0.9981,0.5393,0.184097,20,0,60,287.88,1.0000,0.0836,0.004750,4.276
196661,520,428,948,210,1,239,321.39,0.9994,0.5646,0.199572,2,18,62,262.92,0.9452,0.1031,0.007933,4.308
196665,520,407,927,248,16,99,10.96,0.9867,0.5686,0.212314,11,6,93,269.88,0.9853,0.1272,0.009916,4.378
196667,520,341,861,195,112,220,317.98,0.7373,0.6256,0.283588,44,32,99,285.68,0.7256,0.2005,0.024693,4.466
196672,520,407,927,254,10,21,28.18,0.9966,0.5687,0.213459,60,3,6,24.51,0.9511,0.1258,0.010391,4.363
196680,520,446,966,226,33,133,356.44,0.9224,0.5417,0.189527,0,15,40,255.50,0.9999,0.0753,0.004948,4.359
196705,520,451,971,218,42,154,347.61,0.8805,0.5409,0.188969,25,10,11,16.03,0.3894,0.0724,0.004479,4.386
196706,520,409,929,219,28,215,329.29,0.9682,0.5700,0.207991,21,28,51,269.78,0.4529,0.1293,0.012289,4.142
196715,520,391,911,215,47,243,321.23,0.9591,0.5934,0.229530,34,27,60,291.07,0.5155,0.1457,0.014502,4.334
196719,520,445,965,238,20,9,29.48,0.9927,0.5366,0.187005,8,5,54,274.49,0.9404,0.0751,0.004265,4.368
196722,520,439,959,191,42,238,315.89,0.9483,0.5479,0.189066,41,2,27,345.73,0.8200,0.0912,0.005940,4.274
196729,520,478,998,69,106,238,267.63,0.9230,0.5053,0.177454,0,1,15,263.52,1.0011,0.0235,0.000562,4.499
196739,520,432,952,236,47,56,24.85,0.9469,0.5512,0.201546,17,24,20,159.89,0.1951,0.0993,0.008229,4.320
196745,520,469,989,146,86,216,302.00,0.7612,0.5165,0.177247,5,2,29,281.49,0.8858,0.0426,0.001644,4.400
196746,520,411,931,222,70,150,352.06,0.7976,0.5720,0.221143,2,32,38,213.32,0.8785,0.1218,0.011858,4.383
196756,520,447,967,232,43,7,31.81,0.9927,0.5362,0.189020,4,21,8,150.62,0.8268,0.0783,0.005797,4.284
196767,520,469,989,176,26,241,311.28,0.9730,0.5180,0.163208,0,9,10,200.94,1.0000,0.0441,0.002173,4.087
196774,520,419,939,159,91,240,301.36,0.8635,0.5589,0.211447,41,17,16,23.49,0.4780,0.1113,0.009098,4.424
196776,520,426,946,233,15,170,345.22,0.9803,0.5649,0.205704,38,19,21,13.27,0.3631,0.1121,0.009320,4.311
