Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
196790,520,441,961,220,55,125,359.99,0.8357,0.5431,0.194312,15,5,64,278.80,0.9414,0.0915,0.005802,4.378
196841,520,410,930,232,7,189,339.38,0.9926,0.5715,0.209846,59,9,13,21.31,0.8224,0.1323,0.011544,4.222
196853,520,396,916,214,36,230,324.21,0.9631,0.5757,0.212730,57,2,59,326.66,0.9004,0.1422,0.012292,4.218
196860,520,407,927,245,43,43,27.36,0.9668,0.5653,0.213181,34,1,82,291.27,0.9861,0.1273,0.009710,4.408
196868,520,27,547,241,250,232,128.76,0.6526,0.9691,0.928980,32,132,35,143.28,0.9753,0.4642,0.169303,4.464
196888,520,436,956,230,31,136,356.11,0.9359,0.5497,0.195834,36,12,8,31.32,0.5866,0.0919,0.006556,4.347
196889,520,472,992,222,12,111,2.65,0.9760,0.5172,0.169430,2,4,10,262.03,0.4487,0.0331,0.001216,4.284
196910,520,459,979,216,16,174,339.99,0.9679,0.5348,0.180278,24,4,6,14.82,0.6385,0.0577,0.002942,4.350
196914,520,363,883,251,64,115,10.08,0.9602,0.6074,0.254173,33,43,3,122.77,0.9188,0.1671,0.020576,4.310
196926,520,282,802,242,129,148,10.43,0.7719,0.6902,0.367184,14,70,16,143.44,0.9732,0.2482,0.045109,4.386
196936,520,468,988,225,38,37,27.60,0.9607,0.5199,0.175302,15,0,8,344.38,1.0000,0.0358,0.001191,4.401
196944,520,478,998,228,6,23,27.50,0.9964,0.5118,0.166891,0,2,4,233.51,1.0000,0.0210,0.000522,4.293
196966,520,428,948,239,21,138,356.84,0.9709,0.5642,0.207252,26,14,49,295.69,0.6535,0.1019,0.007554,4.470
196968,520,230,750,248,162,1,71.52,0.9991,0.7431,0.458018,17,82,43,152.22,0.9436,0.2949,0.063279,4.485
196984,520,172,692,253,183,101,68.78,0.9384,0.8011,0.556915,43,95,12,137.06,0.9766,0.3448,0.087243,4.422
196997,520,380,900,140,125,235,287.38,0.7612,0.5969,0.262406,35,41,16,120.48,0.5543,0.1648,0.019806,4.475
197008,520,457,977,227,46,33,29.42,0.9537,0.5295,0.183976,2,11,36,261.97,0.8509,0.0650,0.003796,4.349
197012,520,369,889,208,87,225,322.57,0.8485,0.6094,0.256641,4,48,11,145.54,0.9827,0.1677,0.021638,4.280
197025,520,439,959,207,19,217,325.73,0.9776,0.5470,0.187428,25,16,25,326.43,0.2795,0.0895,0.006475,4.204
197037,520,420,940,207,27,224,323.93,0.9691,0.5551,0.194329,34,20,8,60.64,0.5072,0.1052,0.008580,4.171
197039,520,418,938,217,11,213,329.35,0.9892,0.5597,0.197973,10,10,85,269.89,0.9690,0.1209,0.009374,4.176
197045,520,425,945,200,0,248,316.83,1.0000,0.5550,0.190582,41,0,60,311.56,1.0000,0.1123,0.007977,4.150
197047,520,416,936,232,30,170,345.25,0.9505,0.5684,0.209894,57,0,29,355.98,1.0000,0.1218,0.009587,4.362
197048,520,451,971,185,75,188,326.62,0.7459,0.5355,0.189786,12,4,47,282.56,0.8956,0.0691,0.003702,4.465
197052,520,454,974,153,90,219,303.63,0.7619,0.5340,0.191995,4,2,60,269.30,0.9889,0.0738,0.003954,4.485
197054,520,370,890,191,99,238,312.61,0.8585,0.6108,0.261741,34,40,41,208.74,0.0918,0.1683,0.020177,4.442
197056,520,432,952,223,74,59,29.29,0.8691,0.5535,0.209039,19,23,23,196.67,0.0865,0.0994,0.008131,4.456
197063,520,388,908,244,16,179,344.98,0.9862,0.5909,0.228615,70,0,33,359.81,1.0000,0.1520,0.014121,4.345
197075,520,358,878,244,48,201,339.19,0.9505,0.6168,0.255670,12,47,49,200.49,0.6794,0.1787,0.023328,4.169
197087,520,469,989,222,31,104,6.18,0.9282,0.5224,0.175117,6,1,26,288.45,0.9074,0.0387,0.001350,4.384
197121,520,461,981,213,42,144,349.99,0.8640,0.5268,0.178180,5,8,21,269.77,0.4863,0.0513,0.002601,4.338
197122,520,237,757,245,151,111,43.55,0.8135,0.7264,0.426959,2,82,19,145.18,0.9973,0.2876,0.060942,4.299
197123,520,479,999,226,0,14,28.19,1.0000,0.5055,0.162034,0,0,3,264.05,1.0000,0.0094,0.000066,4.235
197128,520,464,984,198,82,22,43.00,0.9147,0.5152,0.181002,16,6,9,358.36,0.3491,0.0523,0.002601,4.392
197134,520,390,910,225,69,177,342.64,0.8358,0.5885,0.234405,67,3,39,352.72,0.8660,0.1512,0.014051,4.440
197149,520,367,887,252,62,117,9.25,0.9696,0.6080,0.254286,71,22,9,35.69,0.8117,0.1742,0.019334,4.389
197150,520,354,874,242,55,196,340.30,0.9320,0.6155,0.255981,16,22,117,268.81,0.9610,0.1822,0.019682,4.391
197151,520,294,814,232,122,190,343.83,0.7510,0.6788,0.347947,38,64,14,132.96,0.8929,0.2398,0.041105,4.368
197185,520,452,972,173,87,186,322.23,0.6691,0.5338,0.192468,13,15,0,115.01,1.0000,0.0667,0.004272,4.468
197193,520,440,960,152,80,255,297.43,1.0000,0.5467,0.196329,36,13,1,51.78,0.8618,0.0921,0.006652,4.348
197194,520,408,928,245,3,132,359.53,0.9969,0.5698,0.211469,26,33,17,127.80,0.4101,0.1323,0.013478,4.119
197197,520,342,862,249,43,208,338.33,0.9673,0.6266,0.264247,77,11,61,340.04,0.7860,0.1911,0.021543,4.392
197209,520,478,998,224,10,42,24.34,0.9921,0.5057,0.162344,2,0,11,290.67,1.0000,0.0202,0.000371,4.216
197211,520,417,937,250,38,44,26.75,0.9799,0.5726,0.218957,13,30,41,238.63,0.4663,0.1231,0.011742,4.356
197213,520,411,931,213,25,233,323.36,0.9793,0.5711,0.207265,1,16,80,264.11,0.9637,0.1189,0.009561,4.319
197220,520,455,975,236,17,38,25.90,0.9896,0.5331,0.183769,11,8,30,286.24,0.5995,0.0618,0.003385,4.379
197227,520,315,835,237,125,53,49.74,0.8792,0.6570,0.329314,22,60,44,163.27,0.6778,0.2234,0.035840,4.419
197229,520,445,965,201,62,176,336.00,0.7986,0.5391,0.189991,27,9,32,318.53,0.5910,0.0826,0.005327,4.338
197234,520,442,962,236,37,31,28.60,0.9712,0.5417,0.192581,6,13,44,268.54,0.7867,0.0785,0.005084,4.404
197259,520,431,951,148,103,215,300.04,0.6982,0.5480,0.209029,3,28,19,166.65,0.8691,0.1019,0.008968,4.393
197260,520,439,959,229,47,112,5.82,0.8918,0.5494,0.198637,16,19,26,266.77,0.1978,0.0877,0.006505,4.400
197266,520,305,825,231,136,37,60.36,0.9095,0.6674,0.347331,5,64,41,160.83,0.9637,0.2301,0.038590,4.485
197275,520,473,993,194,76,112,4.24,0.6733,0.5157,0.178098,0,2,23,263.31,1.0006,0.0325,0.001053,4.468
197280,520,421,941,196,35,252,314.41,0.9857,0.5630,0.199675,45,4,46,327.09,0.8087,0.1130,0.008421,4.274
197281,520,469,989,202,26,187,332.50,0.9362,0.5203,0.168851,2,1,33,271.37,0.9794,0.0405,0.001444,4.254
197306,520,469,989,221,6,122,358.36,0.9866,0.5176,0.169102,3,0,32,275.78,1.0000,0.0380,0.001236,4.276
197315,520,386,906,249,37,145,357.10,0.9543,0.5936,0.235106,33,35,28,120.31,0.1454,0.1482,0.016092,4.314
197325,520,411,931,214,78,161,346.32,0.7540,0.5724,0.223202,4,33,25,171.46,0.8499,0.1203,0.011837,4.418
197329,520,170,690,250,169,223,339.90,0.9300,0.8013,0.540296,32,92,75,171.20,0.7291,0.3423,0.084690,4.383
197337,520,175,695,240,172,239,327.06,0.8603,0.8018,0.542638,56,90,21,132.30,0.9044,0.3374,0.082071,4.487
197340,520,352,872,247,14,222,334.15,0.9942,0.6201,0.253652,25,1,136,271.79,0.9987,0.1928,0.020058,4.334
197342,520,384,904,238,39,180,343.76,0.9447,0.5893,0.229264,21,25,82,273.40,0.8157,0.1492,0.014638,4.320
197343,520,478,998,183,51,200,322.86,0.8538,0.5132,0.166064,7,0,3,348.27,1.0000,0.0231,0.000518,4.277
197344,520,354,874,246,91,27,39.27,0.9680,0.6156,0.271574,30,40,66,267.18,0.4242,0.1785,0.021869,4.474
197354,520,397,917,201,106,114,15.79,0.5576,0.5771,0.239422,2,36,46,221.70,0.8968,0.1385,0.014718,4.472
197362,520,426,946,244,13,90,13.14,0.9889,0.5573,0.202626,14,1,87,272.89,0.9963,0.1145,0.008031,4.353
197363,520,458,978,217,64,63,25.38,0.8685,0.5306,0.187799,22,5,20,331.82,0.5894,0.0620,0.003296,4.462
197379,520,436,956,213,57,165,343.13,0.8270,0.5493,0.197912,15,16,38,279.19,0.5095,0.0867,0.006121,4.417
197382,520,327,847,199,128,195,328.78,0.5598,0.6464,0.315217,21,59,5,138.43,0.9791,0.2118,0.032982,4.401
197397,520,319,839,245,88,192,343.61,0.9112,0.6510,0.302005,8,57,75,228.37,0.8316,0.2232,0.034857,4.148
197403,520,341,861,248,43,217,335.73,0.9703,0.6299,0.266970,45,6,124,284.56,0.9746,0.1977,0.021433,4.437
197414,520,422,942,247,33,6,30.53,0.9957,0.5614,0.208786,51,0,21,1.57,1.0000,0.1058,0.007581,4.494
197427,520,399,919,243,42,127,2.38,0.9336,0.5783,0.222462,61,1,50,337.50,0.9269,0.1426,0.012443,4.363
197454,520,471,991,197,47,174,335.25,0.8395,0.5168,0.169611,13,3,5,3.89,0.4826,0.0403,0.001617,4.255
197455,520,475,995,215,59,65,23.49,0.8727,0.5215,0.179591,7,2,12,310.38,0.6152,0.0339,0.001151,4.488
197462,520,467,987,226,33,20,29.62,0.9773,0.5176,0.173099,1,4,26,265.63,0.9040,0.0412,0.001679,4.317
197464,520,435,955,231,15,156,349.14,0.9767,0.5542,0.197337,2,12,64,265.16,0.9537,0.0938,0.006460,4.381
197472,520,420,940,247,8,90,13.35,0.9938,0.5625,0.206895,28,16,53,294.74,0.6505,0.1110,0.008745,4.373
197473,520,476,996,187,44,196,325.42,0.8734,0.5111,0.163531,5,0,6,324.01,1.0000,0.0219,0.000454,4.232
197479,520,457,977,220,30,125,357.93,0.9207,0.5251,0.176275,15,6,20,313.16,0.4970,0.0556,0.002823,4.284
197506,520,427,947,209,43,209,328.16,0.9224,0.5568,0.198884,24,6,62,289.27,0.8815,0.0994,0.006722,4.388
197513,520,480,1000,227,13,47,23.52,0.9897,0.5135,0.168269,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
197516,520,432,952,228,19,154,349.20,0.9658,0.5486,0.192956,14,26,25,189.33,0.2931,0.1045,0.009023,4.116
197520,520,384,904,212,76,197,332.44,0.8151,0.5851,0.231991,46,27,45,328.57,0.3812,0.1514,0.015542,4.302
197521,520,379,899,243,43,178,345.60,0.9435,0.6000,0.239999,51,15,70,311.31,0.7563,0.1552,0.014877,4.470
197535,520,412,932,244,49,84,17.70,0.9378,0.5736,0.220732,11,31,29,186.98,0.4958,0.1191,0.011398,4.409
197537,520,471,991,175,71,192,321.80,0.7581,0.5173,0.174273,13,1,6,349.53,0.7219,0.0352,0.001204,4.380
197552,520,444,964,208,84,30,40.92,0.9011,0.5369,0.198465,0,19,40,249.70,1.0000,0.0850,0.006189,4.422
197558,520,423,943,236,55,90,15.78,0.9043,0.5639,0.213065,1,32,10,150.25,0.9871,0.1115,0.010613,4.340
197559,520,249,769,228,143,202,339.07,0.6882,0.7155,0.404049,46,63,111,267.55,0.5305,0.2838,0.052834,4.415
197574,520,340,860,223,80,250,320.85,0.9735,0.6400,0.283293,13,56,7,141.33,0.9757,0.1982,0.029291,4.203
197592,520,330,850,245,101,96,24.90,0.8990,0.6366,0.295674,44,50,43,141.17,0.1321,0.2078,0.029911,4.326
197603,520,428,948,241,7,114,4.82,0.9921,0.5563,0.200709,5,10,74,267.71,0.9659,0.1043,0.007437,4.365
197610,520,397,917,214,19,242,321.61,0.9885,0.5776,0.211746,40,2,86,294.64,0.9725,0.1409,0.011664,4.245
197651,520,473,993,163,52,244,305.55,0.9423,0.5191,0.167748,4,0,25,284.41,1.0000,0.0330,0.000960,4.273
197717,520,378,898,232,89,88,23.82,0.8311,0.5950,0.250079,29,41,12,128.27,0.6940,0.1585,0.018736,4.366
197734,520,355,875,241,43,225,332.08,0.9691,0.6224,0.258675,41,14,111,284.59,0.9247,0.1838,0.019331,4.452
197736,520,412,932,219,63,176,341.14,0.8359,0.5714,0.217519,60,0,4,24.61,1.0000,0.1216,0.009696,4.481
197741,520,66,586,253,225,206,56.33,0.8168,0.9158,0.791903,8,121,0,142.12,1.0000,0.4211,0.137258,4.496
197745,520,374,894,210,78,225,323.49,0.8719,0.6014,0.245884,1,45,4,143.86,0.9963,0.1551,0.018919,4.293
197749,520,454,974,197,60,179,333.72,0.8026,0.5319,0.183584,24,10,1,61.88,0.8010,0.0683,0.004135,4.315
197753,520,419,939,245,6,79,16.31,0.9956,0.5555,0.201107,51,6,17,11.14,0.7893,0.1129,0.008746,4.274
197754,520,429,949,219,2,202,332.71,0.9976,0.5542,0.193701,0,10,69,263.83,1.0024,0.0951,0.006467,4.316
197773,520,394,914,203,57,249,316.33,0.9685,0.5865,0.224638,43,30,20,58.67,0.3307,0.1446,0.014927,4.230
197774,520,383,903,253,18,148,356.21,0.9855,0.5951,0.234570,23,34,58,264.55,0.4580,0.1515,0.016317,4.291
197798,520,413,933,238,52,124,3.44,0.8981,0.5747,0.220914,45,21,10,44.58,0.5761,0.1246,0.011162,4.429
197800,520,338,858,236,55,250,324.82,0.9818,0.6380,0.274698,48,37,87,290.45,0.5846,0.2043,0.026396,4.250
197805,520,454,974,218,68,44,31.80,0.9015,0.5347,0.192241,13,14,15,247.99,0.0419,0.0685,0.004341,4.458
197816,520,379,899,255,33,129,3.17,1.0000,0.5978,0.239364,44,17,82,297.00,0.7940,0.1589,0.015456,4.421
197823,520,358,878,246,86,99,19.49,0.9134,0.6184,0.271525,50,40,19,84.59,0.4792,0.1799,0.022428,4.439
197840,520,279,799,233,115,232,327.71,0.8845,0.6895,0.354133,50,64,25,125.91,0.6413,0.2513,0.044150,4.292
197843,520,440,960,217,20,201,332.49,0.9727,0.5542,0.194713,23,14,42,295.66,0.5818,0.0932,0.006634,4.321
197856,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,13,139,48,146.40,0.9923,0.4850,0.187634,4.419
197870,520,464,984,206,36,159,342.61,0.8798,0.5168,0.168889,14,7,0,80.92,1.0000,0.0494,0.002453,4.173
197893,520,386,906,177,98,242,306.71,0.8706,0.5937,0.244939,37,33,40,310.80,0.1351,0.1518,0.016342,4.446
197898,520,411,931,226,32,190,337.85,0.9498,0.5689,0.209220,2,34,24,168.39,0.9394,0.1222,0.012229,4.166
197909,520,447,967,239,7,34,26.23,0.9963,0.5366,0.186215,1,14,45,260.51,0.9396,0.0779,0.005100,4.287
197920,520,375,895,230,90,118,11.12,0.7742,0.6002,0.254460,30,38,37,187.23,0.1315,0.1572,0.017958,4.480
197931,520,421,941,236,46,97,12.19,0.9202,0.5584,0.206530,9,29,29,195.39,0.5194,0.1120,0.010255,4.257
197942,520,438,958,218,76,60,29.64,0.8491,0.5469,0.204030,34,10,31,332.40,0.5869,0.0938,0.006561,4.491
197943,520,383,903,226,15,247,323.49,0.9938,0.6005,0.232280,11,15,103,268.40,0.9717,0.1515,0.013920,4.416
197948,520,415,935,194,58,247,314.15,0.9562,0.5722,0.212121,24,12,75,282.06,0.8762,0.1217,0.009651,4.394
197949,520,460,980,185,30,232,315.85,0.9616,0.5264,0.170703,4,4,47,271.01,0.9546,0.0628,0.003179,4.150
197950,520,341,861,198,120,190,330.67,0.5784,0.6277,0.291576,2,53,51,190.66,0.9575,0.1958,0.027980,4.380
197962,520,433,953,225,60,116,5.20,0.8380,0.5544,0.205029,16,22,34,263.72,0.3186,0.0994,0.007995,4.397
197969,520,261,781,251,109,234,332.42,0.9789,0.7083,0.373897,16,67,95,237.90,0.7693,0.2684,0.049504,4.260
197973,520,403,923,239,39,165,348.65,0.9388,0.5839,0.225214,51,17,24,9.60,0.5680,0.1309,0.011708,4.460
197987,520,427,947,220,76,101,13.83,0.7791,0.5589,0.213266,12,25,29,219.38,0.3486,0.1021,0.008621,4.491
197993,520,362,882,211,76,237,320.73,0.9111,0.6086,0.251339,71,1,68,330.41,0.9524,0.1751,0.017789,4.445
197996,520,446,966,193,0,241,316.48,1.0000,0.5377,0.176897,34,4,31,332.10,0.7479,0.0842,0.005259,4.106
197999,520,364,884,228,93,136,3.18,0.7473,0.6066,0.261027,18,45,43,189.06,0.5145,0.1724,0.021797,4.332
198008,520,457,977,205,80,32,39.35,0.8925,0.5255,0.188229,12,9,16,304.21,0.2468,0.0572,0.003109,4.486
198019,520,448,968,203,33,206,327.41,0.9378,0.5383,0.182423,36,8,4,32.92,0.7477,0.0843,0.005576,4.182
198023,520,383,903,229,62,200,336.06,0.8969,0.6007,0.242759,19,26,84,271.42,0.8375,0.1520,0.015173,4.492
198038,520,450,970,150,85,239,299.00,0.8700,0.5380,0.192133,10,11,36,277.59,0.6319,0.0710,0.004312,4.458
198043,520,408,928,222,4,217,329.59,0.9967,0.5700,0.206285,48,21,12,39.04,0.5739,0.1300,0.011913,4.139
198075,520,308,828,247,117,118,21.47,0.8765,0.6696,0.338077,16,58,79,234.52,0.7143,0.2311,0.037006,4.460
198082,520,393,913,253,32,109,9.26,0.9848,0.5874,0.230235,56,20,4,43.56,0.8148,0.1410,0.013500,4.413
198085,520,409,929,232,72,89,18.90,0.8531,0.5734,0.225147,61,4,23,7.30,0.8579,0.1332,0.011410,4.481
198114,520,312,832,200,130,221,318.15,0.6923,0.6645,0.334661,4,63,34,155.33,0.9777,0.2245,0.036962,4.423
198134,520,335,855,248,66,196,342.02,0.9497,0.6351,0.278415,17,37,112,266.51,0.8992,0.2043,0.026120,4.314
198147,520,444,964,240,23,35,26.85,0.9862,0.5435,0.192628,0,21,6,152.40,1.0000,0.0751,0.005495,4.372
198168,520,302,822,196,150,137,36.35,0.3272,0.6663,0.353556,0,66,28,151.06,1.0000,0.2325,0.039801,4.494
198170,520,345,865,255,64,159,355.34,1.0000,0.6294,0.274335,3,44,82,251.48,0.9060,0.1879,0.024298,4.365
198173,520,354,874,228,56,246,323.73,0.9654,0.6230,0.259783,81,7,24,15.30,0.8916,0.1806,0.019675,4.446
198187,520,416,936,232,76,29,36.02,0.9527,0.5701,0.224163,1,30,47,238.20,0.9187,0.1206,0.011402,4.465
198256,520,387,907,252,15,146,356.59,0.9879,0.5915,0.231160,67,7,14,20.73,0.8841,0.1473,0.013772,4.409
198275,520,467,987,178,24,246,310.84,0.9788,0.5247,0.167731,0,5,16,250.75,1.0000,0.0365,0.001459,4.231
198297,520,454,974,219,54,86,15.24,0.8654,0.5286,0.183729,23,6,30,315.19,0.6544,0.0708,0.004062,4.323
198299,520,368,888,233,28,245,325.52,0.9870,0.6149,0.247492,63,6,72,321.58,0.8505,0.1677,0.016550,4.470
198306,520,358,878,223,70,237,324.30,0.9275,0.6210,0.261848,60,17,83,310.85,0.7812,0.1830,0.019862,4.464
198314,520,424,944,197,31,246,316.07,0.9740,0.5576,0.195055,27,8,68,289.02,0.8711,0.1119,0.008240,4.208
198322,520,433,953,227,68,16,35.91,0.9762,0.5501,0.205054,16,19,45,275.75,0.5529,0.0992,0.007653,4.424
198329,520,365,885,217,64,246,320.65,0.9581,0.6121,0.250742,18,47,11,139.94,0.9205,0.1701,0.021857,4.185
198339,520,391,911,241,36,165,348.98,0.9485,0.5861,0.226822,46,13,74,304.27,0.7995,0.1487,0.013631,4.350
198342,520,402,922,190,94,199,324.09,0.7078,0.5771,0.230773,39,29,12,79.47,0.4977,0.1349,0.013366,4.431
198362,520,27,547,247,247,249,286.35,0.1544,0.9729,0.931352,15,133,38,144.99,0.9914,0.4644,0.170158,4.457
198363,520,332,852,237,101,145,2.51,0.7868,0.6362,0.293589,36,52,2,126.48,0.9684,0.1982,0.028354,4.385
198369,520,399,919,212,44,238,321.66,0.9568,0.5829,0.219733,1,27,82,261.46,0.9816,0.1433,0.013994,4.215
198409,520,465,985,202,19,192,331.06,0.9603,0.5208,0.168300,1,0,44,266.60,1.0000,0.0484,0.001883,4.208
198425,520,437,957,190,34,247,313.83,0.9689,0.5489,0.188078,41,4,6,21.89,0.8465,0.0873,0.005715,4.273
198426,520,458,978,196,44,206,325.30,0.9005,0.5333,0.179950,18,1,37,301.65,0.9247,0.0601,0.002839,4.352
198429,520,452,972,200,24,202,327.73,0.9543,0.5259,0.171987,18,11,17,331.26,0.2460,0.0676,0.004084,4.104
198436,520,446,966,201,21,223,322.63,0.9756,0.5418,0.182832,17,12,44,285.70,0.6680,0.0849,0.005640,4.185
198444,520,384,904,200,75,241,316.51,0.9190,0.5938,0.236637,17,40,30,163.82,0.5301,0.1510,0.017304,4.259
198448,520,458,978,205,67,122,359.74,0.7491,0.5269,0.184006,31,2,0,33.79,1.0000,0.0633,0.003348,4.386
198450,520,469,989,224,46,39,28.30,0.9462,0.5239,0.179506,15,4,1,48.05,0.6954,0.0437,0.001906,4.422
198457,520,186,706,250,176,125,55.13,0.8474,0.7865,0.528575,20,94,10,141.60,0.9886,0.3321,0.081757,4.391
198461,520,473,993,227,20,50,23.21,0.9819,0.5162,0.170644,7,0,22,298.02,1.0000,0.0341,0.001031,4.324
198463,520,470,990,228,32,6,30.69,0.9937,0.5207,0.175431,21,1,2,20.62,0.8764,0.0449,0.001855,4.347
198473,520,404,924,202,51,248,316.48,0.9656,0.5794,0.217030,61,2,2,28.24,0.9769,0.1261,0.010401,4.421
198485,520,466,986,197,58,167,337.90,0.7928,0.5230,0.176882,26,0,5,9.00,1.0000,0.0518,0.002306,4.338
198489,520,426,946,161,83,248,301.48,0.9336,0.5560,0.205413,15,10,75,274.68,0.9362,0.1116,0.008266,4.384
198492,520,470,990,210,46,125,356.92,0.8396,0.5161,0.171386,7,5,16,292.54,0.4516,0.0436,0.001911,4.265
198500,520,361,881,249,49,197,341.48,0.9618,0.6243,0.263707,25,47,42,177.93,0.3902,0.1825,0.024068,4.235
198506,520,462,982,173,65,218,314.01,0.8441,0.5254,0.177277,6,6,23,280.05,0.5823,0.0489,0.002308,4.345
198523,520,469,989,208,30,171,339.04,0.9153,0.5237,0.172808,13,4,4,20.37,0.4076,0.0424,0.001812,4.300
198526,520,401,921,214,22,242,321.58,0.9861,0.5785,0.212827,15,29,68,266.05,0.7148,0.1410,0.013976,4.108
198543,520,479,999,211,60,2,36.30,0.9959,0.5091,0.170874,1,0,2,311.99,1.0000,0.0114,0.000108,4.408
198553,520,399,919,220,34,217,329.00,0.9604,0.5759,0.213717,14,39,21,150.83,0.7120,0.1434,0.015985,3.997
198595,520,460,980,210,27,175,338.26,0.9315,0.5282,0.175828,14,10,23,297.28,0.3868,0.0643,0.003723,4.204
198596,520,315,835,236,75,255,323.30,1.0000,0.6582,0.300873,48,46,85,284.24,0.4590,0.2236,0.032382,4.259
198598,520,467,987,204,42,155,343.67,0.8501,0.5151,0.168619,1,5,21,261.85,0.8245,0.0404,0.001691,4.229
198613,520,333,853,243,100,114,17.13,0.8560,0.6358,0.293869,7,49,72,238.45,0.8095,0.1964,0.027095,4.460
198618,520,182,702,250,157,243,329.57,0.9724,0.7876,0.509110,29,92,26,142.49,0.9547,0.3297,0.079898,4.304
198623,520,431,951,235,54,8,33.27,0.9916,0.5514,0.203212,25,1,67,289.53,0.9806,0.0988,0.006336,4.495
198627,520,443,963,175,60,235,310.89,0.8999,0.5363,0.183447,3,21,2,141.69,0.9621,0.0762,0.005601,4.199
198630,520,362,882,218,83,212,329.53,0.8450,0.6118,0.258474,48,28,83,296.59,0.6690,0.1829,0.020834,4.355
198635,520,474,994,141,78,241,296.23,0.8968,0.5186,0.174625,7,2,14,306.01,0.6549,0.0348,0.001203,4.387
198653,520,377,897,227,4,244,324.44,0.9983,0.5979,0.229517,75,1,10,22.49,0.9876,0.1584,0.015397,4.274
198655,520,425,945,202,32,233,320.36,0.9654,0.5558,0.194744,16,25,38,257.53,0.3594,0.1095,0.009453,4.117
198666,520,423,943,180,60,251,308.98,0.9739,0.5567,0.199009,44,15,20,11.26,0.5389,0.1138,0.009277,4.201
198672,520,288,808,191,133,250,305.38,0.9001,0.6759,0.347541,6,66,53,173.45,0.9390,0.2411,0.041920,4.325
198676,520,138,658,240,194,224,339.38,0.6737,0.8407,0.624918,27,106,9,140.89,0.9914,0.3748,0.105604,4.337
198678,520,466,986,212,37,134,353.20,0.8779,0.5170,0.170437,4,5,24,275.09,0.6918,0.0453,0.002003,4.239
198685,520,375,895,237,80,110,13.00,0.8446,0.5972,0.248706,52,31,8,65.28,0.6904,0.1581,0.017277,4.440
198708,520,394,914,239,68,124,5.57,0.8665,0.5913,0.239432,3,36,51,232.50,0.8480,0.1419,0.015201,4.439
198730,520,327,847,248,66,228,333.02,0.9679,0.6525,0.294572,50,42,82,291.01,0.4794,0.2140,0.029432,4.338
198741,520,381,901,208,68,247,317.78,0.9565,0.6027,0.242611,57,1,85,309.47,0.9789,0.1644,0.015475,4.469
198761,520,299,819,196,142,184,334.61,0.4260,0.6656,0.345434,21,63,32,149.43,0.8605,0.2295,0.038186,4.484
198771,520,181,701,231,183,166,40.40,0.4968,0.7882,0.536104,38,92,3,137.26,0.9944,0.3318,0.080727,4.483
198789,520,362,882,249,31,190,343.12,0.9743,0.6110,0.248407,61,0,95,307.35,1.0000,0.1803,0.018184,4.376
198793,520,375,895,248,36,160,352.03,0.9571,0.5973,0.237596,3,42,50,214.88,0.8851,0.1600,0.019055,4.165
198794,520,444,964,217,8,178,338.98,0.9853,0.5370,0.181421,38,0,10,8.00,1.0000,0.0755,0.004341,4.259
198801,520,404,924,255,9,73,18.92,1.0000,0.5761,0.219403,10,34,24,163.73,0.6510,0.1261,0.012745,4.294
198823,520,468,988,188,70,156,339.87,0.7132,0.5158,0.174735,9,2,13,315.79,0.6391,0.0365,0.001306,4.380
198836,520,382,902,193,105,196,326.01,0.6573,0.5975,0.254273,2,46,6,144.31,0.9922,0.1593,0.019800,4.359
198839,520,442,962,238,5,63,20.03,0.9962,0.5375,0.186479,17,7,43,290.24,0.7629,0.0754,0.004455,4.343
198848,520,400,920,216,17,244,321.68,0.9908,0.5819,0.215334,38,24,61,298.76,0.5728,0.1447,0.014023,4.144
198854,520,451,971,236,31,8,30.36,0.9929,0.5371,0.188336,13,4,47,283.95,0.8891,0.0699,0.003776,4.432
