Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
198871,520,384,904,249,64,20,33.52,0.9831,0.5891,0.238606,2,34,65,251.24,0.9008,0.1456,0.015385,4.414
198885,520,439,959,184,66,222,316.62,0.8601,0.5460,0.193618,14,21,21,196.29,0.1754,0.0891,0.006838,4.286
198895,520,466,986,199,27,189,331.09,0.9322,0.5167,0.166019,2,10,17,237.75,0.5991,0.0511,0.002704,4.099
198908,520,208,728,182,176,253,287.21,0.9136,0.7563,0.480873,55,83,17,130.09,0.9020,0.3141,0.070391,4.410
198909,520,367,887,183,99,252,306.58,0.9613,0.6101,0.260199,58,32,22,41.67,0.4572,0.1724,0.019906,4.437
198918,520,412,932,242,23,129,0.48,0.9703,0.5676,0.210783,21,12,74,279.57,0.8876,0.1179,0.009168,4.408
198919,520,452,972,166,85,197,315.70,0.7041,0.5277,0.186360,3,14,36,259.78,0.7606,0.0722,0.004608,4.328
198923,520,451,971,237,27,24,28.62,0.9832,0.5380,0.188576,18,14,5,88.43,0.4261,0.0705,0.004536,4.375
198943,520,294,814,211,132,217,324.43,0.6927,0.6801,0.353625,39,65,22,134.78,0.7957,0.2449,0.042698,4.354
198944,520,363,883,212,72,250,318.06,0.9714,0.6150,0.255355,34,43,2,121.43,0.9430,0.1679,0.020722,4.318
198953,520,421,941,198,66,211,324.04,0.8497,0.5600,0.206069,55,0,0,29.23,1.0000,0.1095,0.008124,4.406
198967,520,410,930,247,0,118,4.33,1.0000,0.5685,0.210857,14,15,87,271.22,0.9444,0.1325,0.011231,4.260
198969,520,428,948,231,10,179,342.03,0.9877,0.5647,0.204634,21,22,13,113.15,0.2675,0.0954,0.007623,4.419
198994,520,228,748,236,148,203,342.37,0.7423,0.7357,0.433264,17,75,85,211.79,0.7857,0.2875,0.058069,4.472
199042,520,479,999,212,48,78,16.49,0.8763,0.5074,0.166634,1,0,0,29.23,1.0000,0.0090,0.000065,4.327
199046,520,454,974,224,33,124,359.29,0.9191,0.5343,0.183929,11,18,6,132.35,0.5128,0.0744,0.005169,4.240
199059,520,478,998,214,44,70,18.95,0.9043,0.5063,0.165422,3,0,1,353.79,1.0000,0.0152,0.000216,4.290
199067,520,422,942,250,2,75,17.77,0.9988,0.5645,0.208791,32,8,55,302.74,0.7913,0.1053,0.007566,4.496
199075,520,330,850,227,79,245,323.19,0.9541,0.6417,0.285175,82,30,4,43.48,0.8941,0.2088,0.027314,4.335
199084,520,332,852,253,97,89,26.26,0.9797,0.6435,0.301567,11,56,7,141.87,0.9773,0.1975,0.029147,4.442
199090,520,414,934,209,60,204,329.43,0.8693,0.5673,0.211485,14,26,54,264.74,0.6053,0.1215,0.010984,4.288
199108,520,388,908,238,47,172,346.49,0.9224,0.5904,0.231917,32,38,17,122.11,0.4850,0.1530,0.017338,4.187
199127,520,381,901,241,44,178,345.18,0.9382,0.5969,0.237195,45,36,12,88.87,0.5994,0.1614,0.018462,4.195
199142,520,465,985,233,17,9,29.32,0.9921,0.5248,0.177474,17,4,7,2.94,0.4953,0.0483,0.002214,4.357
199149,520,361,881,255,40,179,347.77,1.0000,0.6211,0.260357,71,3,76,324.95,0.9086,0.1830,0.019267,4.481
199153,520,389,909,251,10,158,352.60,0.9923,0.5934,0.231984,19,37,49,239.08,0.4236,0.1515,0.016833,4.219
199156,520,271,791,249,123,175,355.80,0.8766,0.6997,0.374035,48,65,51,149.79,0.2791,0.2589,0.046479,4.395
199175,520,437,957,238,18,92,11.96,0.9800,0.5466,0.193857,12,13,53,275.26,0.7984,0.0905,0.006230,4.337
199184,520,386,906,254,46,65,23.27,0.9945,0.5884,0.234102,5,28,89,263.74,0.9376,0.1548,0.015839,4.315
199185,520,367,887,227,58,220,329.89,0.9286,0.6058,0.245266,69,6,55,339.31,0.8151,0.1670,0.016715,4.426
199203,520,441,961,161,82,227,306.00,0.8212,0.5378,0.191582,2,14,53,263.64,0.9307,0.0859,0.005840,4.326
199210,520,478,998,201,66,107,5.81,0.7450,0.5132,0.173775,3,0,7,308.47,1.0000,0.0194,0.000347,4.445
199215,520,461,981,220,34,131,355.95,0.9067,0.5296,0.180010,14,6,17,317.01,0.4345,0.0531,0.002641,4.369
199217,520,401,921,251,49,0,32.48,1.0000,0.5796,0.227095,29,26,58,285.24,0.5228,0.1367,0.013055,4.395
199229,520,479,999,224,14,34,26.09,0.9899,0.5059,0.162797,0,0,7,264.05,1.0000,0.0135,0.000153,4.243
199237,520,438,958,241,35,9,30.61,0.9927,0.5499,0.199259,37,11,16,10.19,0.5502,0.0939,0.006701,4.396
199260,520,374,894,194,83,245,313.22,0.9267,0.5976,0.242496,44,34,28,52.60,0.2003,0.1584,0.017634,4.325
199271,520,405,925,214,3,250,319.96,0.9986,0.5803,0.212653,18,17,84,273.73,0.9095,0.1346,0.011695,4.257
199292,520,460,980,218,31,155,346.85,0.9182,0.5347,0.182544,18,10,4,63.98,0.4359,0.0616,0.003545,4.343
199298,520,447,967,181,44,246,311.11,0.9562,0.5405,0.182800,1,20,18,186.51,0.8988,0.0763,0.005504,4.194
199312,520,429,949,208,49,197,331.23,0.8867,0.5517,0.196397,24,9,54,292.44,0.7863,0.0959,0.006559,4.356
199324,520,384,904,247,50,115,7.87,0.9371,0.5879,0.232966,15,33,68,262.15,0.6792,0.1512,0.016066,4.283
199328,520,363,883,250,76,58,29.72,0.9717,0.6068,0.258018,14,31,95,266.71,0.8893,0.1715,0.018994,4.464
199330,520,374,894,255,15,152,355.28,1.0000,0.5999,0.238723,4,41,62,239.09,0.8384,0.1646,0.019594,4.149
199336,520,468,988,174,22,243,310.35,0.9793,0.5150,0.160445,12,3,11,330.51,0.5247,0.0414,0.001675,4.073
199356,520,387,907,226,37,223,328.98,0.9645,0.5918,0.228219,2,27,87,262.56,0.9702,0.1492,0.014848,4.290
199395,520,364,884,241,70,164,351.17,0.8805,0.6117,0.257644,32,35,74,277.35,0.5503,0.1732,0.020035,4.393
199414,520,451,971,225,2,164,345.10,0.9964,0.5435,0.187340,22,7,25,320.87,0.5583,0.0685,0.003927,4.401
199427,520,338,858,253,67,195,343.50,0.9837,0.6443,0.288403,45,44,60,287.40,0.2255,0.1997,0.026855,4.403
199433,520,299,819,249,79,228,333.34,0.9703,0.6663,0.313360,33,35,134,272.76,0.9062,0.2343,0.032465,4.406
199437,520,308,828,241,91,229,331.05,0.9331,0.6673,0.318426,91,31,32,22.29,0.6761,0.2325,0.033088,4.434
199444,520,448,968,242,7,21,27.96,0.9969,0.5422,0.190868,5,21,24,210.63,0.5510,0.0843,0.006345,4.275
199460,520,472,992,218,46,68,20.26,0.9094,0.5157,0.172794,2,3,0,120.96,1.0000,0.0255,0.000780,4.387
199468,520,453,973,208,70,87,17.13,0.7740,0.5256,0.184805,24,7,30,316.61,0.6223,0.0740,0.004399,4.316
199472,520,395,915,244,41,149,355.01,0.9386,0.5878,0.229921,20,24,73,273.91,0.7621,0.1374,0.012830,4.455
199474,520,348,868,255,69,137,3.49,1.0000,0.6262,0.273259,70,29,36,11.13,0.5250,0.1906,0.023084,4.423
199475,520,435,955,242,14,92,12.31,0.9869,0.5538,0.199674,2,24,8,151.26,0.9491,0.0860,0.006837,4.393
199499,520,472,992,147,79,236,299.22,0.8675,0.5230,0.178514,11,1,7,340.52,0.7049,0.0332,0.001082,4.473
199503,520,442,962,219,70,50,30.79,0.8862,0.5398,0.196732,28,13,16,7.03,0.3502,0.0837,0.005722,4.428
199514,520,470,990,232,4,35,25.75,0.9975,0.5209,0.173671,11,0,22,307.86,1.0000,0.0384,0.001291,4.361
199522,520,438,958,193,49,224,319.59,0.9151,0.5453,0.189173,28,8,44,306.37,0.7254,0.0907,0.006024,4.269
199550,520,431,951,187,64,224,317.17,0.8729,0.5498,0.196146,41,9,28,347.00,0.6430,0.1023,0.007507,4.280
199565,520,376,896,235,88,72,29.22,0.8787,0.5962,0.251124,22,34,72,268.00,0.6229,0.1613,0.017824,4.440
199571,520,384,904,247,45,140,358.85,0.9358,0.5926,0.235477,49,20,53,322.64,0.5901,0.1469,0.014104,4.453
199575,520,231,751,230,158,175,3.86,0.5676,0.7371,0.443735,31,78,66,174.03,0.6325,0.2938,0.061332,4.435
199581,520,381,901,216,87,189,336.63,0.7731,0.6011,0.250914,41,35,42,321.43,0.1417,0.1626,0.018407,4.399
199593,520,480,1000,216,48,68,20.43,0.9000,0.5134,0.171327,0,0,0,0.00,0.0000,0.0000,0.000000,4.427
199616,520,424,944,197,34,250,315.14,0.9772,0.5624,0.199179,47,14,4,38.98,0.7914,0.1138,0.009273,4.204
199622,520,417,937,221,21,216,329.56,0.9799,0.5716,0.208686,52,6,20,7.40,0.7833,0.1159,0.009109,4.376
199623,520,410,930,244,17,133,359.32,0.9811,0.5711,0.213308,12,23,74,268.40,0.8602,0.1312,0.011853,4.257
199662,520,430,950,221,56,126,359.91,0.8352,0.5463,0.197094,20,8,61,284.32,0.8650,0.0972,0.006593,4.366
199670,520,403,923,255,39,30,28.99,1.0000,0.5824,0.228086,7,28,58,257.65,0.7524,0.1261,0.011811,4.499
199681,520,448,968,163,93,196,313.85,0.6610,0.5361,0.196014,2,17,37,253.49,0.7988,0.0792,0.005473,4.435
199682,520,352,872,243,2,239,329.26,0.9993,0.6218,0.253329,83,11,43,359.68,0.8023,0.1945,0.022531,4.182
199707,520,448,968,215,25,187,335.93,0.9521,0.5437,0.187324,3,21,21,195.12,0.6984,0.0817,0.006098,4.231
199708,520,455,975,209,58,135,353.77,0.7955,0.5293,0.183329,24,4,19,337.74,0.6458,0.0623,0.003281,4.379
199712,520,458,978,195,24,214,323.19,0.9618,0.5259,0.171120,1,14,4,151.66,0.9450,0.0555,0.003293,4.149
199716,520,389,909,179,111,190,321.85,0.5733,0.5859,0.246712,28,40,8,127.32,0.7853,0.1539,0.017820,4.375
199722,520,305,825,246,103,195,343.85,0.9067,0.6733,0.332362,15,64,5,140.74,0.9866,0.2266,0.037792,4.355
199727,520,453,973,206,65,120,0.55,0.7603,0.5257,0.182606,13,15,11,129.07,0.1460,0.0696,0.004514,4.267
199728,520,442,962,211,82,36,38.57,0.8894,0.5397,0.200131,2,21,11,159.93,0.8916,0.0777,0.005734,4.488
199729,520,407,927,210,101,52,43.06,0.7970,0.5704,0.232590,22,35,13,133.80,0.6176,0.1341,0.014017,4.414
199731,520,473,993,175,24,251,308.92,0.9819,0.5247,0.167332,4,1,15,293.60,0.8059,0.0289,0.000820,4.276
199739,520,414,934,207,38,242,319.52,0.9659,0.5741,0.210641,10,30,29,191.12,0.5060,0.1156,0.010817,4.286
199746,520,437,957,173,66,242,308.30,0.9206,0.5456,0.191922,30,16,17,14.84,0.3051,0.0929,0.006871,4.254
199747,520,381,901,237,84,95,19.90,0.8569,0.5987,0.251743,51,34,0,80.87,1.0000,0.1628,0.018479,4.406
199748,520,397,917,229,63,146,354.53,0.8401,0.5756,0.222910,27,27,58,281.10,0.5148,0.1371,0.013223,4.317
199756,520,453,973,233,33,6,30.72,0.9942,0.5318,0.184276,18,10,29,301.69,0.5043,0.0717,0.004344,4.311
199757,520,349,869,225,97,185,341.38,0.7653,0.6272,0.280619,34,35,96,277.06,0.7208,0.1943,0.023866,4.476
199769,520,346,866,248,54,206,338.81,0.9592,0.6307,0.270541,5,34,111,263.66,0.9584,0.1924,0.023239,4.377
199772,520,421,941,236,42,127,1.13,0.9186,0.5646,0.210241,37,10,51,311.77,0.7315,0.1117,0.008495,4.449
199794,520,392,912,240,43,158,351.30,0.9288,0.5851,0.227247,48,17,60,315.33,0.6798,0.1454,0.013556,4.362
199800,520,375,895,245,65,127,5.00,0.9080,0.6005,0.247286,57,28,22,32.69,0.4780,0.1620,0.017584,4.399
199809,520,377,897,214,62,231,323.51,0.9205,0.5951,0.235128,73,5,12,22.52,0.9360,0.1582,0.015518,4.352
199814,520,436,956,215,64,138,354.62,0.7916,0.5478,0.199511,2,24,8,151.26,0.9491,0.0860,0.006837,4.390
199816,520,407,927,213,61,192,334.19,0.8522,0.5678,0.212914,47,8,53,322.01,0.7697,0.1266,0.010351,4.356
199822,520,391,911,251,14,155,353.58,0.9888,0.5929,0.231934,6,28,86,263.91,0.9225,0.1520,0.015410,4.310
199833,520,346,866,215,96,225,324.50,0.8447,0.6319,0.282508,57,40,1,83.36,0.9633,0.1872,0.023897,4.500
199847,520,431,951,166,87,218,309.53,0.7722,0.5452,0.199860,40,10,8,26.86,0.6781,0.0955,0.006858,4.394
199850,520,278,798,255,93,229,334.71,1.0000,0.6917,0.347488,95,33,62,354.12,0.6254,0.2534,0.038688,4.482
199855,520,466,986,193,84,70,29.49,0.7010,0.5154,0.181221,19,0,29,313.34,1.0000,0.0529,0.002272,4.423
199857,520,411,931,247,26,105,9.37,0.9729,0.5715,0.215364,20,10,78,278.09,0.9243,0.1190,0.009158,4.486
199859,520,447,967,218,73,20,37.53,0.9588,0.5392,0.197235,12,16,23,261.51,0.2327,0.0757,0.005106,4.487
199893,520,426,946,182,64,244,310.87,0.9345,0.5579,0.201445,41,14,23,0.87,0.5215,0.1080,0.008474,4.300
199918,520,478,998,178,60,201,320.61,0.8215,0.5149,0.169149,0,3,4,211.91,1.0000,0.0247,0.000739,4.319
199921,520,429,949,238,39,53,24.66,0.9626,0.5493,0.198885,3,13,68,265.84,0.9520,0.1006,0.007245,4.348
199922,520,301,821,215,119,236,320.21,0.8533,0.6731,0.336983,3,61,70,211.41,0.9407,0.2316,0.037989,4.398
199938,520,359,879,255,66,116,10.52,1.0000,0.6171,0.264210,28,47,2,130.16,0.9710,0.1755,0.022842,4.314
199954,520,369,889,241,49,199,339.08,0.9433,0.6110,0.250238,56,22,70,314.77,0.6697,0.1731,0.018569,4.379
199959,520,427,947,241,3,127,0.43,0.9964,0.5598,0.203015,11,12,67,272.44,0.9153,0.1026,0.007393,4.408
199982,520,447,967,231,50,20,31.77,0.9764,0.5402,0.193236,1,18,29,236.09,0.8497,0.0760,0.005277,4.400
199985,520,269,789,223,125,244,320.34,0.9120,0.6981,0.368884,0,62,109,249.08,1.0000,0.2600,0.045491,4.387
200017,520,422,942,229,2,183,340.36,0.9974,0.5614,0.201230,9,29,31,204.06,0.5181,0.1129,0.010357,4.162
200028,520,467,987,221,51,61,23.48,0.9116,0.5249,0.180794,12,0,29,300.58,1.0000,0.0446,0.001669,4.467
200042,520,462,982,213,25,177,338.40,0.9429,0.5341,0.180179,20,5,7,10.91,0.4986,0.0544,0.002726,4.366
200058,520,443,963,196,10,237,318.10,0.9920,0.5414,0.180688,2,16,45,260.09,0.8822,0.0830,0.005729,4.139
200064,520,443,963,183,51,232,314.57,0.9175,0.5375,0.182623,23,15,12,41.50,0.2248,0.0802,0.005504,4.191
200077,520,407,927,149,112,218,297.83,0.6830,0.5684,0.230400,28,31,2,115.00,0.8889,0.1256,0.012312,4.500
200083,520,466,986,210,69,38,33.85,0.9005,0.5200,0.181001,16,4,10,346.99,0.4890,0.0481,0.002189,4.426
200096,520,460,980,215,59,103,8.71,0.8178,0.5304,0.185567,18,4,24,315.47,0.6653,0.0570,0.002814,4.460
200104,520,353,873,224,109,114,19.04,0.6944,0.6185,0.280018,17,45,64,241.05,0.5930,0.1830,0.023660,4.480
200111,520,385,905,223,43,217,329.72,0.9473,0.5862,0.224278,56,16,42,343.79,0.6366,0.1460,0.013786,4.300
200112,520,124,644,227,202,229,323.67,0.4514,0.8463,0.642296,0,97,139,236.78,1.0000,0.3830,0.104129,4.492
200132,520,460,980,163,65,247,304.04,0.9462,0.5350,0.182831,4,14,4,143.91,0.7199,0.0580,0.003486,4.353
200146,520,398,918,191,70,250,311.98,0.9655,0.5819,0.223599,16,39,19,146.83,0.7013,0.1440,0.016082,4.140
200162,520,425,945,243,10,94,11.68,0.9910,0.5555,0.200833,32,22,27,347.27,0.2084,0.1126,0.009600,4.209
200174,520,418,938,167,78,247,304.26,0.9333,0.5560,0.203802,26,20,62,284.97,0.6725,0.1241,0.010677,4.183
200180,520,458,978,219,56,69,21.74,0.8840,0.5270,0.183207,24,4,16,344.83,0.6306,0.0610,0.003185,4.385
200196,520,378,898,226,15,245,323.93,0.9935,0.5990,0.231052,37,15,90,287.89,0.8633,0.1560,0.014731,4.342
200206,520,437,957,234,20,135,356.83,0.9679,0.5527,0.197450,39,6,8,20.39,0.7502,0.0873,0.005792,4.435
200215,520,399,919,254,13,80,17.11,0.9944,0.5761,0.219417,42,24,51,313.63,0.4821,0.1429,0.013846,4.220
200219,520,475,995,173,37,247,308.77,0.9626,0.5248,0.169236,2,5,6,215.14,0.3211,0.0343,0.001346,4.270
200231,520,479,999,224,19,64,19.20,0.9776,0.5115,0.166861,0,0,3,264.05,1.0000,0.0094,0.000066,4.332
200237,520,476,996,184,80,131,351.99,0.6229,0.5118,0.175678,4,1,7,310.77,0.6480,0.0247,0.000629,4.458
200239,520,455,975,222,39,124,359.29,0.8951,0.5340,0.184385,11,12,2,112.91,0.6470,0.0583,0.003385,4.390
200248,520,336,856,254,17,237,332.12,0.9962,0.6427,0.275894,81,17,56,347.66,0.7381,0.2022,0.024360,4.383
200258,520,391,911,241,4,195,339.75,0.9970,0.5913,0.227307,62,12,41,349.10,0.7215,0.1515,0.014473,4.301
200276,520,338,858,222,89,235,324.05,0.9040,0.6393,0.286744,19,39,100,265.99,0.8339,0.1972,0.025094,4.484
200283,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,32,136,71,151.06,0.9514,0.4825,0.183696,4.493
200285,520,438,958,187,53,237,314.54,0.9239,0.5493,0.192266,20,21,17,118.56,0.1127,0.0930,0.007255,4.231
200295,520,448,968,205,46,192,331.87,0.8831,0.5410,0.187408,0,9,61,263.65,1.0015,0.0841,0.005323,4.291
200306,520,424,944,179,80,225,313.24,0.8282,0.5580,0.207582,27,20,47,293.51,0.5080,0.1133,0.009386,4.337
200307,520,440,960,177,59,252,307.91,0.9801,0.5524,0.195041,29,5,43,310.23,0.7846,0.0865,0.005442,4.420
200309,520,469,989,169,42,248,307.13,0.9650,0.5232,0.168690,17,3,1,38.13,0.7568,0.0438,0.001865,4.217
200310,520,429,949,156,83,248,299.73,0.9333,0.5498,0.200320,9,5,71,271.80,0.9737,0.0957,0.006215,4.453
200320,520,423,943,185,88,190,325.57,0.6967,0.5553,0.210126,28,10,67,289.96,0.8378,0.1146,0.008692,4.432
200324,520,381,901,232,18,224,330.24,0.9889,0.5955,0.229728,34,22,85,284.85,0.7820,0.1580,0.015697,4.258
200327,520,360,880,223,85,201,334.51,0.8271,0.6160,0.264042,63,33,8,56.64,0.7406,0.1805,0.021622,4.385
200328,520,381,901,247,69,86,20.37,0.9418,0.5979,0.247057,30,35,57,273.42,0.3682,0.1592,0.017735,4.386
200332,520,415,935,213,54,204,330.58,0.8923,0.5687,0.211461,5,31,27,181.45,0.7468,0.1152,0.010913,4.292
200336,520,472,992,187,25,225,318.18,0.9657,0.5215,0.166976,1,5,1,143.60,0.8737,0.0311,0.001172,4.240
200351,520,407,927,213,65,197,332.66,0.8496,0.5747,0.219599,42,23,14,45.85,0.4487,0.1250,0.011368,4.393
200362,520,479,999,211,31,137,351.54,0.8987,0.5127,0.166373,1,0,2,311.99,1.0000,0.0114,0.000108,4.318
200388,520,331,851,240,75,221,332.97,0.9268,0.6435,0.287805,34,53,0,128.29,1.0000,0.1995,0.028862,4.283
200403,520,474,994,223,27,103,6.43,0.9421,0.5221,0.174539,7,1,0,44.62,1.0000,0.0252,0.000669,4.431
200412,520,462,982,232,22,40,25.70,0.9837,0.5265,0.178859,9,8,10,308.73,0.0887,0.0501,0.002537,4.356
200433,520,419,939,166,96,215,309.21,0.7300,0.5576,0.213796,47,6,37,339.42,0.7524,0.1136,0.008682,4.495
200437,520,457,977,226,40,52,24.55,0.9498,0.5250,0.179371,25,0,24,329.85,1.0000,0.0582,0.002727,4.350
200442,520,396,916,224,58,191,337.43,0.8832,0.5835,0.226374,38,22,56,303.63,0.5625,0.1370,0.012714,4.407
200446,520,459,979,165,88,200,314.04,0.7001,0.5331,0.191496,15,11,12,1.15,0.1149,0.0627,0.003675,4.499
200482,520,430,950,237,23,117,3.66,0.9663,0.5534,0.199048,40,16,1,54.11,0.8792,0.1045,0.008240,4.276
200502,520,406,926,249,32,127,2.78,0.9628,0.5847,0.227086,15,19,82,271.44,0.9053,0.1338,0.011764,4.486
200521,520,441,961,202,83,118,4.58,0.6683,0.5419,0.200530,32,12,28,335.10,0.4992,0.0925,0.006539,4.431
200537,520,271,791,247,125,177,354.79,0.8488,0.7007,0.376184,64,61,18,105.32,0.7123,0.2560,0.044712,4.500
200540,520,443,963,210,77,75,24.49,0.7809,0.5361,0.195196,33,6,22,346.67,0.6486,0.0813,0.005116,4.449
200542,520,355,875,252,59,161,353.70,0.9697,0.6205,0.264000,81,11,8,28.34,0.9243,0.1813,0.020065,4.482
200547,520,371,891,254,53,145,359.01,0.9895,0.6134,0.256649,30,39,55,261.67,0.3017,0.1689,0.020029,4.379
200549,520,418,938,237,52,69,22.12,0.9305,0.5592,0.208933,40,21,7,55.82,0.6032,0.1161,0.010028,4.314
200551,520,454,974,160,95,184,316.34,0.6028,0.5281,0.191193,25,7,22,333.82,0.5455,0.0710,0.004166,4.453
200554,520,404,924,217,26,229,325.32,0.9777,0.5754,0.211497,46,1,68,310.51,0.9669,0.1294,0.010200,4.344
200572,520,343,863,234,68,220,331.68,0.9223,0.6262,0.267965,32,51,7,130.27,0.9060,0.1922,0.026900,4.135
200578,520,418,938,211,23,229,323.81,0.9792,0.5640,0.201207,43,13,48,321.71,0.6670,0.1229,0.010149,4.176
200595,520,356,876,240,27,228,331.12,0.9852,0.6151,0.249133,81,7,36,4.36,0.8496,0.1842,0.020290,4.256
200604,520,466,986,208,45,138,351.22,0.8393,0.5168,0.171238,22,1,21,329.86,0.8165,0.0541,0.002464,4.217
200609,520,449,969,195,30,227,319.89,0.9609,0.5386,0.180782,4,4,56,269.53,0.9728,0.0726,0.003981,4.275
200623,520,454,974,149,88,223,301.40,0.7850,0.5288,0.186970,8,13,31,269.80,0.5283,0.0702,0.004384,4.357
200640,520,480,1000,151,84,206,306.84,0.7287,0.5121,0.173766,0,0,0,0.00,0.0000,0.0000,0.000000,4.475
200652,520,466,986,120,96,233,286.61,0.8251,0.5190,0.182417,17,2,15,332.30,0.6978,0.0466,0.001971,4.472
200689,520,431,951,219,74,91,17.50,0.7952,0.5521,0.207154,20,22,31,274.90,0.2148,0.1012,0.008215,4.417
200703,520,449,969,196,22,237,317.96,0.9800,0.5448,0.184255,33,1,16,354.23,0.8514,0.0699,0.003825,4.352
200710,520,353,873,227,74,221,329.54,0.9016,0.6213,0.264511,51,20,94,297.00,0.8027,0.1842,0.020123,4.485
200724,520,437,957,244,26,28,28.11,0.9857,0.5527,0.200592,17,14,47,282.65,0.6650,0.0911,0.006385,4.444
200726,520,431,951,205,29,222,323.87,0.9633,0.5511,0.191336,16,19,46,275.72,0.5675,0.0999,0.007731,4.180
200750,520,259,779,240,132,206,340.24,0.8358,0.7139,0.394862,14,76,40,152.75,0.9475,0.2730,0.054152,4.271
200796,520,456,976,235,29,5,30.40,0.9955,0.5339,0.185551,25,2,15,346.89,0.7476,0.0580,0.002846,4.457
200797,520,308,828,254,98,178,351.68,0.9839,0.6724,0.330237,24,60,64,205.10,0.5525,0.2325,0.037959,4.323
200800,520,433,953,239,9,110,5.87,0.9895,0.5513,0.196751,21,3,72,282.52,0.9647,0.1034,0.006924,4.335
200807,520,438,958,228,1,159,347.34,0.9983,0.5467,0.190217,3,23,22,190.83,0.7374,0.0878,0.006900,4.222
200827,520,300,820,255,55,254,328.38,1.0000,0.6720,0.311512,30,49,105,266.74,0.6973,0.2324,0.034924,4.257
200828,520,406,926,227,36,195,336.70,0.9461,0.5756,0.215353,21,27,51,271.64,0.4661,0.1268,0.011823,4.292
200829,520,368,888,224,97,138,2.38,0.7124,0.6065,0.262340,36,34,71,283.53,0.5155,0.1722,0.019740,4.479
200850,520,409,929,202,60,231,320.15,0.9112,0.5742,0.215593,25,16,77,281.15,0.8425,0.1308,0.011130,4.345
200874,520,445,965,166,62,247,305.25,0.9489,0.5358,0.182683,23,10,36,304.71,0.6044,0.0818,0.005266,4.210
200887,520,469,989,203,52,154,344.20,0.8117,0.5211,0.174876,13,1,6,349.53,0.7219,0.0352,0.001204,4.392
200911,520,458,978,157,65,254,300.71,0.9922,0.5333,0.181048,16,8,6,37.62,0.2873,0.0557,0.002970,4.362
200937,520,430,950,243,11,90,12.96,0.9904,0.5547,0.200356,12,3,77,273.19,0.9851,0.1024,0.006791,4.408
200943,520,431,951,225,64,68,24.02,0.8810,0.5470,0.200944,17,8,67,278.95,0.9130,0.1010,0.006981,4.404
200955,520,403,923,241,55,102,12.17,0.9083,0.5766,0.223957,59,12,6,31.07,0.8587,0.1347,0.012061,4.414
200957,520,405,925,212,38,245,320.17,0.9703,0.5845,0.219777,6,19,85,266.42,0.9470,0.1327,0.011603,4.379
200959,520,471,991,196,82,62,31.93,0.7474,0.5160,0.181200,14,3,2,31.11,0.5861,0.0403,0.001629,4.478
200976,520,356,876,247,44,201,339.81,0.9600,0.6197,0.257957,10,23,117,266.76,0.9659,0.1812,0.019615,4.424
200977,520,445,965,216,51,143,351.67,0.8396,0.5391,0.189521,27,12,12,20.02,0.3707,0.0792,0.005225,4.337
200989,520,432,952,246,15,22,28.20,0.9936,0.5527,0.199960,13,12,60,275.45,0.8626,0.0964,0.006747,4.405
200991,520,383,903,240,31,207,336.45,0.9738,0.6038,0.240131,2,43,22,155.81,0.9766,0.1518,0.017985,4.268
200996,520,447,967,234,44,35,28.79,0.9599,0.5426,0.194183,21,17,12,73.14,0.1913,0.0826,0.005869,4.371
201008,520,464,984,149,61,251,298.94,0.9731,0.5159,0.166924,5,11,5,144.49,0.4274,0.0518,0.002826,4.106
201028,520,312,832,252,43,248,329.13,0.9901,0.6560,0.292035,9,19,151,265.89,0.9875,0.2227,0.027579,4.409
201030,520,424,944,200,17,253,315.60,0.9913,0.5629,0.197736,31,22,30,330.00,0.2281,0.1127,0.009589,4.157
201051,520,478,998,226,2,7,28.81,0.9989,0.5057,0.162305,0,1,11,262.64,1.0001,0.0210,0.000459,4.207
201082,520,390,910,239,56,153,353.55,0.8928,0.5906,0.234820,18,28,83,269.89,0.8224,0.1546,0.015836,4.326
