Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
201086,520,379,899,245,75,56,30.03,0.9478,0.5960,0.247335,25,37,54,257.13,0.3640,0.1587,0.017961,4.375
201095,520,288,808,255,75,248,329.66,1.0000,0.6839,0.330724,40,53,98,269.63,0.5397,0.2437,0.038790,4.288
201097,520,334,854,254,91,90,24.29,0.9898,0.6374,0.292946,53,45,41,48.25,0.1206,0.2032,0.027938,4.400
201107,520,438,958,175,81,218,313.54,0.7963,0.5488,0.200617,33,13,15,14.51,0.4423,0.0907,0.006457,4.439
201117,520,466,986,212,34,134,353.03,0.8892,0.5151,0.168647,20,2,4,13.48,0.7255,0.0466,0.002009,4.204
201179,520,412,932,242,41,93,13.74,0.9445,0.5660,0.212567,39,1,70,302.51,0.9742,0.1205,0.008953,4.454
201181,520,474,994,225,39,29,29.11,0.9626,0.5199,0.175502,0,2,23,263.31,1.0006,0.0325,0.001053,4.417
201218,520,341,861,250,43,217,336.18,0.9752,0.6335,0.270646,85,21,9,32.77,0.8849,0.2015,0.024877,4.282
201225,520,469,989,202,9,197,329.69,0.9837,0.5214,0.167850,8,4,12,309.54,0.4178,0.0403,0.001650,4.218
201228,520,406,926,228,68,149,353.65,0.8229,0.5801,0.228008,12,32,48,244.89,0.5554,0.1324,0.013245,4.396
201235,520,379,899,255,48,89,17.04,1.0000,0.5960,0.240989,18,40,52,234.23,0.4825,0.1615,0.018940,4.221
201242,520,456,976,217,7,158,345.17,0.9839,0.5259,0.173747,19,10,3,65.93,0.5355,0.0624,0.003621,4.173
201253,520,478,998,192,66,145,345.63,0.7280,0.5121,0.171489,5,0,7,320.34,1.0000,0.0225,0.000476,4.388
201267,520,447,967,172,71,227,311.01,0.8518,0.5380,0.188240,35,1,27,338.76,0.8556,0.0785,0.004582,4.365
201278,520,369,889,196,96,239,314.36,0.8763,0.6138,0.263346,56,30,49,337.59,0.4149,0.1747,0.019911,4.482
201282,520,343,863,247,28,231,331.99,0.9875,0.6297,0.263772,35,49,25,133.21,0.5014,0.1912,0.026241,4.116
201302,520,344,864,245,20,246,328.10,0.9939,0.6336,0.265694,82,19,20,24.10,0.8071,0.1942,0.023104,4.318
201304,520,313,833,208,109,251,314.44,0.9592,0.6571,0.313134,59,47,53,346.71,0.1551,0.2206,0.032199,4.418
201316,520,423,943,245,17,88,14.03,0.9856,0.5600,0.205214,43,14,14,22.10,0.5796,0.1087,0.008595,4.356
201333,520,461,981,223,42,107,6.18,0.8944,0.5323,0.184081,15,3,21,314.62,0.6823,0.0495,0.002208,4.484
201342,520,430,950,193,79,180,332.28,0.7264,0.5488,0.202262,24,10,60,288.73,0.8115,0.1031,0.007375,4.397
201348,520,424,944,206,98,22,48.86,0.9157,0.5559,0.219171,9,30,20,160.90,0.6301,0.1118,0.010371,4.459
201353,520,325,845,246,45,251,327.07,0.9878,0.6489,0.284374,77,27,52,351.85,0.6022,0.2062,0.026098,4.394
201368,520,367,887,244,49,183,344.48,0.9367,0.6081,0.248517,31,42,44,209.89,0.1768,0.1727,0.021290,4.187
201387,520,272,792,185,149,250,299.25,0.8649,0.7004,0.387115,19,74,3,140.10,0.9937,0.2626,0.050424,4.353
201398,520,342,862,252,1,221,335.47,0.9996,0.6263,0.259409,62,32,53,339.23,0.4391,0.1901,0.023143,4.230
201400,520,421,941,209,94,38,43.44,0.8589,0.5553,0.217028,44,17,3,48.22,0.7830,0.1136,0.009430,4.493
201406,520,381,901,234,57,191,339.93,0.9075,0.6002,0.241829,53,29,14,51.56,0.5547,0.1559,0.016674,4.377
201418,520,443,963,233,46,18,31.33,0.9808,0.5410,0.193244,16,11,45,284.48,0.7054,0.0830,0.005390,4.392
201426,520,480,1000,205,5,172,337.73,0.9865,0.5100,0.160683,0,0,0,0.00,0.0000,0.0000,0.000000,4.214
201432,520,401,921,241,58,98,13.98,0.9050,0.5783,0.226119,2,39,18,154.00,0.9749,0.1372,0.015076,4.243
201442,520,443,963,205,52,179,335.97,0.8436,0.5381,0.186917,1,0,69,265.15,1.0000,0.0798,0.004361,4.358
201462,520,339,859,246,59,219,334.87,0.9557,0.6382,0.278381,33,54,17,133.67,0.7781,0.2040,0.030021,4.104
201480,520,435,955,243,17,73,18.20,0.9869,0.5528,0.199401,33,11,11,21.44,0.5168,0.0860,0.005869,4.464
201485,520,428,948,213,11,223,325.85,0.9905,0.5597,0.197152,6,0,84,268.29,1.0000,0.1041,0.006788,4.352
201498,520,398,918,255,39,45,26.76,1.0000,0.5836,0.229043,14,39,0,135.87,1.0000,0.1396,0.015444,4.264
201539,520,450,970,235,30,45,25.42,0.9751,0.5370,0.187834,35,2,14,0.98,0.8102,0.0747,0.004325,4.378
201542,520,416,936,224,24,207,332.62,0.9732,0.5721,0.210080,25,22,51,285.67,0.5236,0.1184,0.010195,4.321
201553,520,397,917,210,98,105,18.17,0.6477,0.5751,0.234589,15,35,45,231.89,0.4767,0.1410,0.014930,4.383
201557,520,419,939,247,2,101,9.80,0.9983,0.5640,0.207607,30,17,42,306.53,0.5130,0.1072,0.008441,4.408
201567,520,367,887,230,19,250,323.76,0.9928,0.6105,0.241932,63,22,50,341.58,0.5977,0.1719,0.018610,4.255
201573,520,333,853,240,38,255,324.86,1.0000,0.6380,0.271341,17,56,16,142.91,0.9367,0.2009,0.029848,4.024
201590,520,355,875,239,47,230,330.36,0.9661,0.6245,0.260996,0,28,113,263.33,1.0007,0.1811,0.020226,4.429
201595,520,460,980,211,43,158,344.49,0.8638,0.5304,0.180475,1,5,49,265.54,0.9694,0.0644,0.003367,4.319
201598,520,475,995,195,25,208,324.73,0.9543,0.5219,0.168530,2,3,13,272.57,0.6085,0.0315,0.001071,4.279
201611,520,319,839,244,102,153,0.45,0.8419,0.6519,0.310386,36,50,84,265.99,0.4732,0.2225,0.032963,4.344
201636,520,465,985,222,21,102,6.28,0.9572,0.5172,0.170280,6,4,27,282.40,0.7470,0.0469,0.002047,4.232
201640,520,450,970,231,4,124,359.59,0.9934,0.5385,0.185340,12,9,34,284.72,0.6295,0.0674,0.003890,4.367
201651,520,362,882,222,43,252,321.09,0.9876,0.6089,0.242876,69,29,0,51.90,1.0000,0.1817,0.021441,4.100
201664,520,361,881,202,104,210,324.47,0.7330,0.6163,0.271117,56,35,44,352.21,0.2962,0.1834,0.022247,4.445
201667,520,479,999,220,38,4,31.68,0.9948,0.5075,0.166134,0,0,4,264.05,1.0000,0.0106,0.000088,4.315
201675,520,452,972,231,21,74,16.98,0.9756,0.5290,0.180227,5,11,44,268.77,0.8410,0.0738,0.004534,4.222
201679,520,290,810,248,101,214,337.67,0.9482,0.6828,0.341216,66,56,2,97.69,0.9597,0.2428,0.039911,4.351
201705,520,424,944,211,71,154,347.73,0.7643,0.5555,0.206905,9,31,5,140.16,0.9296,0.1115,0.010490,4.247
201716,520,473,993,227,4,97,8.22,0.9936,0.5214,0.172837,13,0,3,1.59,1.0000,0.0310,0.000922,4.376
201724,520,431,951,222,26,172,342.19,0.9481,0.5487,0.192494,15,10,64,277.22,0.8917,0.0990,0.006888,4.263
201728,520,456,976,231,36,5,31.13,0.9949,0.5293,0.182647,2,9,32,262.93,0.8302,0.0579,0.003125,4.379
201729,520,370,890,226,86,168,347.49,0.7743,0.6060,0.256539,5,49,22,151.62,0.9628,0.1735,0.022867,4.207
201769,520,377,897,236,50,192,339.95,0.9275,0.5989,0.239226,26,37,61,264.66,0.4335,0.1639,0.018796,4.204
201770,520,464,984,233,10,20,28.07,0.9948,0.5234,0.175944,0,14,4,153.95,1.0000,0.0546,0.003228,4.245
201787,520,467,987,208,4,183,335.22,0.9914,0.5222,0.169177,4,1,26,281.91,0.9298,0.0366,0.001221,4.279
201790,520,394,914,231,5,218,331.49,0.9967,0.5870,0.221620,35,18,69,293.75,0.7294,0.1367,0.012196,4.367
201794,520,456,976,230,25,97,9.55,0.9591,0.5339,0.183843,29,1,9,3.57,0.8516,0.0604,0.003027,4.410
201812,520,366,886,177,114,219,310.35,0.6974,0.6055,0.264969,23,44,30,153.96,0.4840,0.1675,0.020772,4.450
201815,520,419,939,222,30,182,339.20,0.9440,0.5560,0.198380,32,16,46,306.65,0.5805,0.1106,0.008749,4.228
201827,520,406,926,252,9,99,11.26,0.9937,0.5753,0.217954,10,25,71,265.94,0.8435,0.1317,0.012147,4.312
201829,520,477,997,211,35,125,356.29,0.8834,0.5100,0.165339,0,1,9,261.82,1.0000,0.0198,0.000414,4.271
201842,520,444,964,229,30,103,7.62,0.9435,0.5359,0.185687,16,16,26,284.13,0.2650,0.0805,0.005553,4.243
201847,520,407,927,221,23,210,331.09,0.9744,0.5683,0.206404,18,35,25,157.34,0.4364,0.1342,0.014008,4.006
201848,520,450,970,205,51,183,334.67,0.8529,0.5396,0.187676,3,11,46,265.89,0.8946,0.0742,0.004559,4.356
201849,520,407,927,254,5,74,18.47,0.9973,0.5734,0.216776,48,20,28,3.13,0.4713,0.1325,0.012126,4.294
201850,520,434,954,191,53,232,316.91,0.9181,0.5515,0.194501,36,18,7,51.66,0.5592,0.1034,0.008231,4.199
201859,520,218,738,210,160,253,308.18,0.9478,0.7508,0.459358,6,84,33,148.60,0.9887,0.2973,0.064889,4.433
201865,520,394,914,236,54,166,348.31,0.8968,0.5890,0.232272,46,20,51,320.97,0.5687,0.1410,0.013202,4.466
201891,520,472,992,188,9,233,316.81,0.9914,0.5247,0.167713,12,1,1,24.72,0.7985,0.0318,0.001021,4.267
201901,520,455,975,212,11,186,335.39,0.9801,0.5330,0.177837,7,7,39,275.96,0.8093,0.0635,0.003436,4.264
201902,520,471,991,198,68,137,351.19,0.7287,0.5216,0.179480,8,0,22,300.82,1.0000,0.0352,0.001096,4.491
201906,520,319,839,194,119,245,309.85,0.8730,0.6515,0.312564,83,36,20,39.11,0.6758,0.2237,0.031515,4.448
201908,520,396,916,191,97,198,324.72,0.6942,0.5827,0.237042,40,28,40,326.40,0.2700,0.1430,0.014349,4.461
201910,520,418,938,217,54,173,341.30,0.8551,0.5579,0.204094,8,20,72,267.23,0.9001,0.1209,0.010198,4.221
201932,520,451,971,239,1,45,24.08,0.9994,0.5364,0.185652,23,8,13,359.09,0.4173,0.0665,0.003849,4.376
201943,520,462,982,148,79,243,298.27,0.9053,0.5301,0.183592,0,4,35,263.27,1.0006,0.0476,0.002082,4.485
201946,520,465,985,214,64,20,35.38,0.9601,0.5203,0.180159,11,1,39,288.11,0.9510,0.0546,0.002393,4.393
201952,520,349,869,244,68,190,343.01,0.9202,0.6270,0.270880,63,23,81,313.57,0.7119,0.1941,0.022637,4.418
201958,520,381,901,254,61,54,27.78,0.9948,0.5988,0.246784,11,37,67,254.11,0.7096,0.1593,0.017994,4.365
201962,520,427,947,251,4,16,28.39,0.9986,0.5608,0.206372,39,9,38,329.02,0.6729,0.1043,0.007667,4.446
201985,520,454,974,200,64,164,340.14,0.7737,0.5331,0.186283,7,7,41,275.43,0.8336,0.0653,0.003572,4.411
201988,520,37,557,243,251,84,112.07,0.9815,0.9454,0.886895,1,131,21,143.68,0.9995,0.4548,0.162925,4.400
202011,520,441,961,225,52,83,16.66,0.8910,0.5380,0.190908,6,11,59,269.38,0.9225,0.0892,0.005938,4.307
202021,520,395,915,230,61,174,344.55,0.8691,0.5879,0.232191,47,14,65,311.01,0.7472,0.1435,0.013001,4.479
202022,520,373,893,243,48,176,346.38,0.9325,0.6022,0.243063,50,33,25,46.17,0.3187,0.1633,0.018361,4.287
202032,520,469,989,219,53,73,19.81,0.8862,0.5249,0.180899,5,3,18,288.03,0.6530,0.0376,0.001411,4.491
202045,520,416,936,221,31,205,332.42,0.9576,0.5684,0.207622,50,11,8,28.10,0.7744,0.1157,0.009351,4.341
202053,520,362,882,255,37,166,351.60,1.0000,0.6138,0.253399,27,47,27,144.28,0.5262,0.1790,0.023451,4.131
202080,520,372,892,243,0,216,334.73,1.0000,0.6066,0.240155,52,12,89,301.77,0.8566,0.1710,0.017143,4.321
202098,520,450,970,231,47,39,28.49,0.9514,0.5391,0.191715,4,3,57,269.59,0.9806,0.0720,0.003863,4.488
202107,520,364,884,226,78,189,339.17,0.8314,0.6062,0.252940,55,32,12,59.56,0.6168,0.1657,0.018719,4.408
202121,520,463,983,214,7,168,341.27,0.9842,0.5254,0.172776,18,5,7,8.77,0.4531,0.0518,0.002525,4.241
202167,520,479,999,228,1,47,23.10,0.9992,0.5128,0.167239,0,0,7,264.05,1.0000,0.0135,0.000153,4.331
202189,520,432,952,231,25,126,359.53,0.9535,0.5452,0.191935,5,16,60,266.35,0.9001,0.0987,0.007290,4.223
202199,520,369,889,230,56,227,328.85,0.9437,0.6136,0.251998,67,18,49,345.21,0.6714,0.1727,0.018478,4.410
202200,520,330,850,244,32,247,327.60,0.9879,0.6366,0.269843,83,10,77,332.03,0.8174,0.2124,0.025922,4.213
202208,520,456,976,206,21,191,332.42,0.9573,0.5281,0.174217,0,16,6,157.57,1.0000,0.0606,0.003837,4.165
202215,520,432,952,177,53,250,308.65,0.9707,0.5452,0.187963,11,4,72,273.30,0.9767,0.0967,0.006258,4.230
202217,520,478,998,169,80,177,324.25,0.6716,0.5116,0.173476,1,2,8,267.88,0.6163,0.0246,0.000674,4.410
202231,520,409,929,225,83,82,24.06,0.8106,0.5730,0.228059,5,30,54,250.28,0.7632,0.1274,0.012271,4.465
202235,520,377,897,235,22,218,332.42,0.9849,0.5981,0.233006,66,4,59,333.67,0.8483,0.1617,0.015610,4.313
202237,520,461,981,185,10,240,314.38,0.9918,0.5260,0.168239,20,4,13,345.57,0.5701,0.0542,0.002646,4.145
202248,520,401,921,194,73,242,314.53,0.9216,0.5835,0.226464,54,24,0,56.62,1.0000,0.1445,0.014377,4.294
202251,520,446,966,199,30,224,321.73,0.9601,0.5430,0.184541,0,22,25,206.15,1.0000,0.0843,0.006440,4.156
202274,520,283,803,227,147,60,64.36,0.8157,0.6858,0.375266,36,68,6,133.93,0.9688,0.2509,0.045223,4.466
202275,520,251,771,233,138,216,333.81,0.8034,0.7192,0.404603,3,73,70,190.03,0.9657,0.2706,0.052264,4.445
202282,520,455,975,224,1,132,355.37,0.9979,0.5266,0.175377,23,3,26,322.77,0.7379,0.0626,0.003219,4.235
202290,520,375,895,238,87,33,38.05,0.9477,0.5959,0.251064,38,35,41,307.96,0.1108,0.1586,0.017742,4.444
202300,520,417,937,242,8,139,356.79,0.9909,0.5673,0.209182,0,3,94,264.16,0.9962,0.1192,0.008732,4.413
202305,520,407,927,161,103,220,304.74,0.7272,0.5668,0.224453,60,7,21,10.83,0.8074,0.1340,0.011669,4.450
202310,520,362,882,219,70,233,324.21,0.9163,0.6120,0.253255,51,34,54,321.36,0.3478,0.1788,0.021143,4.263
202314,520,212,732,224,171,180,7.27,0.4443,0.7585,0.482697,40,85,4,135.74,0.9894,0.3096,0.069567,4.455
202328,520,420,940,248,14,78,17.14,0.9906,0.5634,0.208242,46,9,33,344.50,0.6841,0.1136,0.008861,4.387
202334,520,407,927,217,72,165,345.07,0.7886,0.5721,0.221053,5,36,32,183.08,0.8018,0.1331,0.013982,4.236
202348,520,373,893,241,67,133,2.33,0.8777,0.5969,0.244116,48,35,13,78.75,0.5746,0.1629,0.018596,4.288
202361,520,478,998,180,29,220,317.25,0.9505,0.5079,0.157505,4,1,4,327.25,0.5374,0.0231,0.000563,4.104
202364,520,345,865,247,3,238,330.37,0.9991,0.6284,0.260153,31,34,99,275.06,0.7699,0.1927,0.023361,4.228
202375,520,435,955,220,21,189,336.58,0.9668,0.5526,0.194285,6,24,16,163.15,0.6363,0.0906,0.007294,4.264
202410,520,459,979,231,16,91,11.26,0.9787,0.5311,0.181179,14,12,10,67.38,0.0928,0.0633,0.003782,4.298
202428,520,358,878,247,91,48,35.85,0.9489,0.6190,0.274730,4,51,7,143.77,0.9874,0.1777,0.024087,4.383
202433,520,395,915,210,60,233,321.94,0.9228,0.5883,0.228183,49,12,60,317.42,0.7482,0.1401,0.012422,4.456
202438,520,458,978,161,87,204,311.27,0.7149,0.5287,0.187537,21,3,26,319.09,0.7365,0.0599,0.002992,4.483
202439,520,302,822,239,120,135,13.63,0.7673,0.6664,0.335355,5,61,65,202.50,0.9079,0.2295,0.037512,4.403
202443,520,369,889,238,88,106,16.66,0.8433,0.6083,0.262001,7,47,29,159.37,0.9036,0.1692,0.021668,4.353
202448,520,410,930,236,3,170,345.76,0.9964,0.5682,0.208032,53,5,48,332.87,0.8005,0.1302,0.010789,4.245
202477,520,473,993,227,26,28,27.93,0.9801,0.5165,0.171565,4,2,18,286.54,0.7492,0.0337,0.001129,4.333
202483,520,312,832,255,102,108,20.92,1.0000,0.6578,0.318488,39,55,47,162.85,0.2514,0.2196,0.033689,4.403
202521,520,411,931,211,77,169,342.18,0.7590,0.5699,0.220232,14,24,60,268.48,0.6985,0.1214,0.010728,4.450
202524,520,443,963,159,71,247,302.19,0.9404,0.5367,0.185932,39,3,8,15.99,0.8360,0.0823,0.005141,4.279
202556,520,434,954,223,47,134,356.36,0.8703,0.5455,0.194448,9,12,68,270.79,0.9294,0.1025,0.007383,4.260
202558,520,408,928,218,87,79,26.47,0.7734,0.5656,0.222887,51,20,4,46.77,0.7837,0.1319,0.012130,4.392
202562,520,384,904,222,13,248,322.31,0.9945,0.5940,0.225969,12,13,107,268.66,0.9779,0.1549,0.014274,4.294
202575,520,371,891,230,16,253,323.13,0.9946,0.6119,0.242877,60,21,55,332.72,0.6179,0.1679,0.017729,4.324
202579,520,469,989,181,2,237,313.99,0.9981,0.5152,0.159827,5,6,1,116.25,0.6469,0.0383,0.001647,4.063
202582,520,459,979,177,74,193,322.07,0.7511,0.5250,0.180960,7,5,34,279.81,0.7967,0.0553,0.002692,4.383
202588,520,299,819,224,109,229,325.85,0.8586,0.6660,0.324435,53,56,31,114.25,0.4129,0.2313,0.036842,4.312
202598,520,454,974,234,16,30,27.09,0.9907,0.5278,0.179599,13,6,46,283.16,0.8372,0.0726,0.004131,4.242
202611,520,456,976,238,12,8,29.15,0.9946,0.5342,0.184609,7,7,38,276.23,0.7958,0.0627,0.003371,4.396
202631,520,469,989,198,40,192,329.89,0.8926,0.5244,0.173309,10,1,22,303.95,0.8496,0.0399,0.001442,4.341
202636,520,429,949,219,16,182,338.33,0.9731,0.5450,0.188104,49,2,16,8.31,0.8863,0.1029,0.007339,4.153
202642,520,418,938,217,51,178,339.56,0.8705,0.5580,0.203360,3,26,58,256.71,0.8650,0.1188,0.010636,4.178
202665,520,461,981,205,1,202,329.15,0.9984,0.5285,0.172670,6,0,40,279.22,1.0000,0.0489,0.001919,4.289
202677,520,480,1000,192,55,167,336.30,0.7948,0.5112,0.167305,0,0,0,0.00,0.0000,0.0000,0.000000,4.346
202681,520,461,981,185,30,231,316.08,0.9608,0.5255,0.170136,11,6,16,307.73,0.3951,0.0497,0.002388,4.202
202700,520,380,900,243,63,130,3.31,0.8959,0.5958,0.242246,52,30,18,48.93,0.4663,0.1574,0.017024,4.360
202709,520,445,965,183,76,197,322.90,0.7613,0.5394,0.192686,23,14,22,330.25,0.2799,0.0816,0.005542,4.369
202717,520,402,922,236,51,158,350.85,0.8999,0.5831,0.226720,4,31,47,238.50,0.7748,0.1250,0.012110,4.455
202725,520,464,984,167,57,234,308.69,0.9004,0.5209,0.170830,25,0,12,351.05,1.0000,0.0524,0.002333,4.220
202726,520,284,804,255,78,253,328.44,1.0000,0.6897,0.338035,93,35,50,6.65,0.5938,0.2482,0.037599,4.430
202727,520,426,946,193,56,232,317.40,0.9133,0.5572,0.199933,46,10,17,12.12,0.6728,0.1087,0.008385,4.281
202755,520,391,911,236,13,204,336.24,0.9902,0.5889,0.224831,47,31,0,80.76,1.0000,0.1493,0.015844,4.174
202774,520,272,792,180,159,219,300.32,0.5116,0.7000,0.396142,27,73,4,138.10,0.9890,0.2625,0.050067,4.458
202778,520,378,898,250,2,188,343.60,0.9987,0.6042,0.240016,20,29,83,270.73,0.7928,0.1581,0.016519,4.360
202790,520,466,986,186,68,180,329.84,0.7580,0.5233,0.178700,8,6,28,283.67,0.6563,0.0538,0.002657,4.343
202799,520,441,961,214,11,194,333.64,0.9834,0.5418,0.184327,35,3,39,323.29,0.8086,0.0894,0.005690,4.208
202801,520,468,988,220,42,84,14.33,0.9063,0.5200,0.175143,7,5,5,17.88,0.1060,0.0392,0.001647,4.359
202808,520,363,883,248,6,196,341.02,0.9964,0.6054,0.240755,56,31,43,350.05,0.3673,0.1740,0.019952,4.156
202810,520,434,954,215,86,8,43.34,0.9792,0.5515,0.211225,15,25,25,196.07,0.2380,0.1024,0.008670,4.452
202844,520,471,991,222,18,106,4.68,0.9635,0.5173,0.170055,3,4,13,274.25,0.4868,0.0355,0.001352,4.285
202849,520,384,904,223,92,117,11.21,0.7277,0.5908,0.246290,38,36,15,103.75,0.4981,0.1532,0.017083,4.417
202873,520,453,973,230,22,92,11.09,0.9671,0.5314,0.181725,33,4,13,3.62,0.7186,0.0744,0.004393,4.260
202882,520,372,892,216,71,238,322.09,0.9236,0.6117,0.252803,19,48,16,141.85,0.8767,0.1748,0.022897,4.154
202907,520,466,986,190,65,173,333.67,0.7637,0.5222,0.177464,12,3,30,295.60,0.7879,0.0523,0.002370,4.343
202915,520,283,803,238,131,141,14.92,0.7333,0.6858,0.363352,40,65,44,148.54,0.4554,0.2504,0.044135,4.391
202916,520,352,872,246,57,197,340.99,0.9426,0.6246,0.265533,38,42,64,275.68,0.3231,0.1896,0.024381,4.242
202919,520,478,998,222,0,80,13.13,1.0000,0.5055,0.161116,3,0,7,308.47,1.0000,0.0194,0.000347,4.193
202941,520,447,967,220,72,48,31.84,0.8904,0.5439,0.200663,1,23,6,149.89,0.9780,0.0818,0.006324,4.450
202948,520,435,955,232,30,119,2.44,0.9434,0.5470,0.194192,30,1,54,303.69,0.9574,0.0913,0.005641,4.389
202950,520,409,929,244,53,67,23.19,0.9446,0.5738,0.221879,56,0,54,330.03,1.0000,0.1343,0.011072,4.452
202952,520,472,992,167,64,220,311.49,0.8490,0.5170,0.170504,11,0,10,330.70,1.0000,0.0316,0.000931,4.329
202953,520,462,982,198,47,194,329.26,0.8729,0.5309,0.179355,22,1,5,7.66,0.8213,0.0475,0.002033,4.408
202977,520,13,533,253,252,212,106.14,0.9292,0.9787,0.952572,26,133,63,149.57,0.9691,0.4699,0.173528,4.485
202983,520,443,963,142,92,233,296.00,0.8216,0.5350,0.192884,8,16,33,263.66,0.5183,0.0783,0.005320,4.391
203019,520,354,874,249,15,209,337.85,0.9926,0.6162,0.250880,65,31,32,19.05,0.4595,0.1845,0.022082,4.174
203023,520,354,874,255,58,142,0.61,1.0000,0.6181,0.262427,55,37,38,15.24,0.2406,0.1843,0.022754,4.294
203025,520,423,943,214,4,228,324.93,0.9969,0.5637,0.199864,45,7,36,338.77,0.7248,0.1107,0.008373,4.280
203041,520,437,957,242,11,93,11.90,0.9898,0.5534,0.199103,26,14,37,306.58,0.5185,0.0932,0.006673,4.395
203050,520,479,999,204,68,46,31.79,0.8656,0.5082,0.171710,1,0,1,328.36,1.0000,0.0103,0.000086,4.427
203071,520,398,918,211,64,218,326.01,0.8896,0.5834,0.225795,11,37,24,159.19,0.6956,0.1362,0.014602,4.269
203076,520,381,901,252,15,161,351.96,0.9886,0.5977,0.236138,75,9,0,33.21,1.0000,0.1650,0.016915,4.276
203086,520,431,951,241,39,22,29.95,0.9799,0.5528,0.202131,3,5,76,266.59,0.9867,0.0985,0.006496,4.463
203097,520,453,973,162,64,242,304.80,0.9216,0.5282,0.177595,27,1,31,322.71,0.8690,0.0677,0.003537,4.251
203099,520,350,870,232,61,237,326.81,0.9492,0.6274,0.266101,86,10,12,25.91,0.9279,0.1922,0.022224,4.377
203119,520,416,936,244,40,102,10.92,0.9460,0.5717,0.217133,32,26,28,355.85,0.1113,0.1228,0.011297,4.358
203123,520,392,912,152,118,229,295.65,0.7312,0.5907,0.252895,3,43,29,164.78,0.9459,0.1542,0.018357,4.431
203131,520,312,832,247,63,247,328.08,0.9751,0.6601,0.300473,61,37,87,303.99,0.5775,0.2202,0.030034,4.379
203139,520,439,959,166,66,253,303.76,0.9844,0.5453,0.190958,43,4,11,14.22,0.8127,0.0924,0.006247,4.284
203151,520,426,946,215,45,193,334.29,0.9039,0.5585,0.201763,0,20,69,261.53,1.0000,0.1135,0.009299,4.246
203163,520,471,991,207,58,110,4.10,0.7930,0.5162,0.174195,17,0,0,29.23,1.0000,0.0354,0.001192,4.379
203167,520,460,980,213,38,164,342.79,0.8904,0.5338,0.182149,10,4,41,282.72,0.8668,0.0617,0.003114,4.371
203170,520,399,919,215,24,237,322.95,0.9827,0.5771,0.212167,54,13,51,330.84,0.7025,0.1434,0.013112,4.154
203178,520,410,930,163,98,227,304.71,0.7783,0.5655,0.220684,22,7,89,277.46,0.9621,0.1306,0.010437,4.479
203180,520,350,870,230,94,173,347.35,0.7807,0.6255,0.278479,10,50,61,220.28,0.7538,0.1937,0.026825,4.276
203193,520,393,913,244,32,174,346.73,0.9630,0.5940,0.233253,54,21,7,42.57,0.7261,0.1397,0.013361,4.470
203195,520,431,951,218,80,61,30.60,0.8382,0.5525,0.209821,5,25,38,239.51,0.6674,0.1028,0.008674,4.428
203207,520,368,888,255,75,49,31.33,1.0000,0.6143,0.265176,27,45,24,140.93,0.5348,0.1719,0.021757,4.392
203212,520,467,987,207,46,149,346.84,0.8380,0.5208,0.173914,8,2,15,307.88,0.6725,0.0364,0.001295,4.365
203215,520,371,891,249,73,90,19.96,0.9511,0.6067,0.256464,58,32,17,49.78,0.5385,0.1713,0.019732,4.395
203217,520,374,894,210,84,205,329.26,0.8051,0.5965,0.244518,67,12,42,351.60,0.7412,0.1619,0.016236,4.447
203228,520,431,951,209,49,187,334.51,0.8728,0.5473,0.193418,27,5,57,296.22,0.8659,0.0963,0.006370,4.318
203239,520,376,896,242,18,209,336.32,0.9887,0.6041,0.239163,34,35,51,281.35,0.2650,0.1594,0.017811,4.264
203248,520,214,734,245,144,238,329.55,0.9435,0.7559,0.455341,24,78,89,213.85,0.7026,0.3012,0.063640,4.447
203257,520,430,950,241,22,87,14.11,0.9775,0.5531,0.199660,30,18,15,34.56,0.2809,0.0967,0.007431,4.347
203261,520,369,889,231,24,247,324.62,0.9896,0.6115,0.243600,55,36,5,75.48,0.8116,0.1745,0.020850,4.144
203268,520,470,990,207,15,177,336.78,0.9650,0.5192,0.167835,3,4,22,273.94,0.7316,0.0405,0.001641,4.218
