Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
203275,520,72,592,244,222,240,331.86,0.6383,0.9111,0.777675,14,119,52,149.12,0.9853,0.4200,0.135344,4.466
203283,520,199,719,239,156,241,326.02,0.8961,0.7711,0.484802,65,78,79,202.24,0.1226,0.3225,0.071370,4.406
203308,520,475,995,220,44,69,19.79,0.9172,0.5184,0.174493,2,4,12,265.22,0.5166,0.0340,0.001263,4.379
203312,520,433,953,188,82,193,325.81,0.7354,0.5528,0.205775,4,22,50,258.05,0.8004,0.1026,0.008299,4.387
203315,520,429,949,171,81,233,308.39,0.8536,0.5543,0.204267,0,5,80,264.21,0.9908,0.1020,0.006877,4.470
203325,520,436,956,239,24,66,20.17,0.9788,0.5456,0.194006,17,13,45,284.34,0.6601,0.0876,0.005965,4.360
203328,520,250,770,238,136,215,335.95,0.8429,0.7220,0.406938,10,77,36,150.83,0.9712,0.2746,0.054994,4.352
203332,520,477,997,222,28,72,17.20,0.9557,0.5128,0.168307,1,0,7,286.54,1.0000,0.0158,0.000218,4.347
203343,520,411,931,228,11,191,337.90,0.9875,0.5659,0.204975,31,23,47,297.98,0.4425,0.1243,0.011093,4.174
203378,520,367,887,239,73,149,356.58,0.8571,0.6053,0.252887,52,22,70,310.59,0.6683,0.1671,0.017461,4.490
203390,520,406,926,210,36,240,320.81,0.9684,0.5764,0.212565,39,18,52,310.71,0.6014,0.1279,0.011119,4.296
203418,520,453,973,228,17,100,7.78,0.9727,0.5276,0.178179,22,1,48,297.97,0.9541,0.0749,0.004057,4.221
203422,520,282,802,244,121,171,356.13,0.8161,0.6874,0.358507,37,68,21,136.49,0.8635,0.2531,0.045816,4.263
203444,520,340,860,237,49,255,324.03,1.0000,0.6391,0.274236,5,10,143,265.30,0.9940,0.2014,0.022323,4.483
203445,520,443,963,212,64,124,359.91,0.7815,0.5370,0.191213,30,11,0,57.77,1.0000,0.0787,0.005154,4.373
203451,520,444,964,183,25,253,310.80,0.9906,0.5390,0.178555,15,7,50,283.43,0.8358,0.0799,0.004838,4.168
203452,520,445,965,215,75,26,37.59,0.9375,0.5365,0.195562,6,6,58,271.05,0.9540,0.0799,0.004744,4.486
203471,520,437,957,221,63,110,7.44,0.8185,0.5480,0.200555,25,18,5,83.09,0.5491,0.0879,0.006503,4.434
203474,520,409,929,191,109,112,18.16,0.4925,0.5669,0.231849,4,33,47,233.39,0.7887,0.1309,0.013187,4.461
203481,520,443,963,216,73,82,20.71,0.8024,0.5432,0.199756,21,16,13,52.78,0.1576,0.0805,0.005591,4.493
203504,520,319,839,236,93,204,337.42,0.8692,0.6485,0.300237,58,32,106,294.74,0.7331,0.2232,0.029732,4.393
203506,520,451,971,180,54,243,311.01,0.9378,0.5445,0.188137,7,9,38,274.19,0.7502,0.0666,0.003805,4.426
203514,520,156,676,247,194,90,81.90,0.8571,0.8164,0.590978,21,100,31,144.74,0.9747,0.3547,0.093723,4.460
203528,520,380,900,238,85,101,17.89,0.8539,0.6032,0.256167,5,44,42,189.87,0.8513,0.1632,0.020007,4.373
203531,520,446,966,223,56,110,6.69,0.8477,0.5448,0.196447,15,9,49,282.67,0.7909,0.0823,0.005187,4.466
203553,520,480,1000,165,62,214,312.44,0.8387,0.5071,0.163004,0,0,0,0.00,0.0000,0.0000,0.000000,4.260
203559,520,377,897,227,91,125,7.70,0.7492,0.5985,0.252962,21,37,66,261.43,0.5496,0.1638,0.018758,4.406
203560,520,421,941,191,67,222,318.82,0.8644,0.5577,0.203659,27,0,75,287.99,1.0000,0.1092,0.007410,4.418
203588,520,467,987,200,31,183,333.15,0.9132,0.5167,0.166801,13,2,21,311.03,0.7502,0.0449,0.001831,4.183
203601,520,473,993,225,26,69,18.27,0.9644,0.5175,0.171789,4,5,1,118.05,0.5965,0.0345,0.001365,4.318
203604,520,366,886,239,51,205,336.94,0.9419,0.6122,0.251289,66,25,32,11.62,0.5579,0.1748,0.019580,4.330
203628,520,471,991,162,67,223,308.76,0.8462,0.5159,0.170241,0,9,8,188.27,1.0000,0.0434,0.002129,4.225
203634,520,322,842,245,71,223,333.65,0.9510,0.6491,0.292495,53,41,74,299.70,0.4222,0.2096,0.028372,4.370
203643,520,476,996,225,31,21,29.30,0.9758,0.5143,0.170446,5,0,5,328.36,1.0000,0.0213,0.000432,4.371
203647,520,410,930,235,27,174,344.64,0.9621,0.5748,0.215049,28,20,70,284.57,0.7309,0.1335,0.011894,4.282
203671,520,445,965,172,78,211,314.57,0.7816,0.5354,0.189235,18,7,42,292.56,0.7499,0.0756,0.004477,4.391
203690,520,401,921,249,50,7,32.27,0.9949,0.5765,0.224399,67,1,19,12.88,0.9698,0.1418,0.012622,4.382
203693,520,423,943,246,8,88,13.84,0.9938,0.5600,0.204746,22,17,57,283.72,0.6916,0.1100,0.008669,4.342
203707,520,456,976,215,39,149,348.51,0.8815,0.5308,0.180704,26,3,18,342.76,0.7058,0.0629,0.003284,4.330
203724,520,347,867,252,68,166,352.67,0.9673,0.6304,0.275862,26,50,22,140.89,0.7033,0.1868,0.025587,4.311
203728,520,440,960,196,44,233,318.43,0.9412,0.5532,0.194218,35,12,14,16.08,0.5047,0.0918,0.006520,4.321
203758,520,358,878,253,43,175,348.66,0.9837,0.6172,0.257090,75,22,19,26.71,0.7409,0.1838,0.021169,4.315
203760,520,296,816,251,84,234,332.24,0.9814,0.6781,0.327932,88,41,3,52.87,0.9122,0.2408,0.036675,4.360
203765,520,424,944,239,34,96,11.77,0.9524,0.5565,0.203425,31,11,61,296.34,0.7837,0.1136,0.008676,4.319
203791,520,333,853,253,92,111,16.97,0.9722,0.6414,0.296880,39,49,36,138.52,0.2602,0.1977,0.027553,4.473
203812,520,457,977,215,57,113,4.19,0.8180,0.5314,0.185680,6,6,39,275.05,0.8498,0.0607,0.003154,4.434
203820,520,429,949,183,104,116,10.80,0.4731,0.5465,0.212301,13,26,12,142.63,0.5456,0.0998,0.008509,4.483
203846,520,412,932,254,13,2,29.53,0.9988,0.5687,0.213669,29,13,64,291.48,0.7794,0.1169,0.009192,4.454
203858,520,448,968,229,48,83,16.48,0.9109,0.5426,0.193993,20,16,23,310.55,0.2008,0.0830,0.005812,4.372
203862,520,380,900,237,38,209,335.26,0.9630,0.6029,0.239970,65,7,60,332.12,0.8065,0.1633,0.016022,4.392
203878,520,402,922,243,37,147,355.28,0.9450,0.5827,0.224876,35,10,78,292.06,0.8681,0.1344,0.011245,4.488
203894,520,399,919,252,21,103,10.44,0.9831,0.5794,0.222147,13,14,95,270.00,0.9634,0.1406,0.012258,4.371
203905,520,480,1000,214,6,148,347.74,0.9838,0.5147,0.165669,0,0,0,0.00,0.0000,0.0000,0.000000,4.313
203911,520,379,899,242,11,200,338.65,0.9926,0.5973,0.232897,57,4,76,314.38,0.9032,0.1586,0.014786,4.367
203936,520,349,869,223,116,101,29.37,0.6996,0.6260,0.291206,6,55,9,143.70,0.9831,0.1927,0.027907,4.380
203940,520,442,962,208,82,57,33.08,0.8103,0.5367,0.197421,15,7,54,281.71,0.8660,0.0839,0.005198,4.482
203972,520,340,860,200,109,239,314.69,0.8584,0.6389,0.294497,38,52,2,124.73,0.9650,0.1999,0.028724,4.376
203978,520,443,963,190,88,140,350.45,0.6078,0.5379,0.198215,15,13,37,284.14,0.5606,0.0797,0.005230,4.494
203992,520,453,973,209,51,151,346.89,0.8261,0.5297,0.181595,6,15,23,244.89,0.4157,0.0689,0.004422,4.256
204000,520,399,919,208,56,227,322.98,0.9188,0.5774,0.217860,31,29,49,287.83,0.3484,0.1398,0.013918,4.191
204013,520,451,971,217,57,124,0.02,0.8203,0.5390,0.191356,26,2,38,312.47,0.8540,0.0732,0.004030,4.467
204026,520,391,911,222,53,213,330.49,0.9221,0.5889,0.228821,60,13,39,350.27,0.6979,0.1479,0.013951,4.360
204031,520,454,974,221,64,22,34.68,0.9618,0.5341,0.190995,15,9,27,297.36,0.5014,0.0655,0.003761,4.483
204039,520,380,900,224,52,222,328.63,0.9377,0.5973,0.235794,60,21,35,359.98,0.5688,0.1580,0.016185,4.318
204058,520,408,928,191,103,147,349.93,0.5366,0.5678,0.228848,4,35,36,198.06,0.8096,0.1312,0.013552,4.388
204062,520,468,988,142,87,224,298.51,0.7926,0.5196,0.179492,5,6,5,145.32,0.0893,0.0398,0.001735,4.436
204074,520,428,948,227,58,128,0.55,0.8470,0.5603,0.209182,12,27,13,145.67,0.5801,0.1024,0.008911,4.400
204085,520,362,882,226,24,254,321.90,0.9962,0.6083,0.239800,85,0,8,24.63,1.0000,0.1807,0.019492,4.170
204094,520,361,881,252,62,147,358.71,0.9671,0.6176,0.262507,45,39,51,307.56,0.1947,0.1819,0.022480,4.312
204107,520,395,915,246,15,173,347.15,0.9873,0.5915,0.229549,38,12,80,293.56,0.8485,0.1426,0.012542,4.470
204122,520,411,931,243,35,112,7.02,0.9512,0.5695,0.214299,6,34,15,151.15,0.8970,0.1217,0.012172,4.251
204153,520,423,943,227,20,185,339.42,0.9722,0.5630,0.203366,28,17,55,292.87,0.6511,0.1145,0.009236,4.277
204157,520,397,917,207,84,179,337.45,0.7380,0.5775,0.228625,49,25,12,48.16,0.5632,0.1401,0.013749,4.371
204158,520,385,905,255,43,98,13.80,1.0000,0.5946,0.238733,39,34,31,53.06,0.0977,0.1531,0.016743,4.326
204166,520,400,920,186,96,202,321.40,0.7018,0.5763,0.230702,22,32,43,251.29,0.2941,0.1360,0.013780,4.401
204182,520,424,944,211,87,97,18.07,0.7062,0.5573,0.215305,17,28,20,152.70,0.3291,0.1108,0.010002,4.422
204206,520,364,884,217,114,66,44.35,0.7539,0.6068,0.271818,5,48,24,153.81,0.9545,0.1705,0.022120,4.462
204209,520,213,733,231,150,251,319.50,0.9592,0.7552,0.457681,55,77,55,144.65,0.3627,0.3025,0.063957,4.455
204228,520,344,864,177,118,239,304.58,0.8055,0.6253,0.285365,30,51,14,133.85,0.8213,0.1915,0.026753,4.369
204240,520,471,991,193,64,161,339.15,0.7558,0.5195,0.175791,6,1,24,290.49,0.8907,0.0372,0.001264,4.404
204254,520,372,892,211,81,238,320.29,0.9101,0.6150,0.259084,11,47,12,143.66,0.9479,0.1670,0.021306,4.335
204265,520,338,858,247,98,97,23.60,0.9166,0.6359,0.293757,8,52,70,230.70,0.8068,0.2046,0.029497,4.324
204282,520,365,885,235,86,129,6.04,0.8079,0.6068,0.259055,58,25,57,328.43,0.5577,0.1725,0.018903,4.485
204293,520,467,987,210,66,79,19.64,0.8097,0.5226,0.181649,17,3,0,46.85,1.0000,0.0434,0.001843,4.468
204295,520,429,949,193,27,249,314.40,0.9794,0.5519,0.189622,9,24,39,250.01,0.5323,0.1029,0.008578,4.091
204306,520,425,945,222,34,193,336.02,0.9427,0.5643,0.205263,9,17,68,269.13,0.8966,0.1113,0.008763,4.344
204314,520,383,903,248,52,152,355.45,0.9393,0.6040,0.246828,21,40,2,132.22,0.9673,0.1475,0.016814,4.443
204319,520,478,998,194,27,194,328.25,0.9335,0.5111,0.161499,0,2,6,247.65,1.0000,0.0221,0.000566,4.183
204320,520,474,994,195,13,207,325.09,0.9789,0.5170,0.163966,14,0,0,29.23,1.0000,0.0310,0.000934,4.201
204330,520,416,936,217,55,192,335.22,0.8779,0.5692,0.212920,20,27,35,252.06,0.2315,0.1164,0.010539,4.343
204338,520,448,968,184,76,202,321.69,0.7759,0.5442,0.196247,38,3,2,28.72,0.9143,0.0788,0.004816,4.492
204341,520,296,816,253,76,239,331.41,0.9916,0.6762,0.322865,52,59,4,117.12,0.9297,0.2354,0.038668,4.205
204342,520,460,980,213,36,163,343.07,0.8965,0.5320,0.180545,11,3,35,289.22,0.8398,0.0553,0.002576,4.385
204352,520,425,945,186,98,170,334.36,0.5953,0.5621,0.220780,4,30,27,184.69,0.7795,0.1116,0.010334,4.488
204358,520,457,977,158,70,238,303.75,0.8943,0.5265,0.178229,19,7,3,46.65,0.5254,0.0562,0.002970,4.309
204367,520,460,980,157,71,242,302.49,0.9120,0.5299,0.180858,22,5,22,327.48,0.6085,0.0630,0.003371,4.326
204380,520,273,793,206,149,198,331.42,0.4961,0.6979,0.386950,28,69,55,168.37,0.6239,0.2594,0.047788,4.468
204393,520,322,842,184,123,245,305.29,0.8501,0.6464,0.309494,27,54,59,210.80,0.4274,0.2130,0.031870,4.391
204395,520,391,911,252,14,143,357.51,0.9888,0.5902,0.229963,60,2,55,332.38,0.8898,0.1450,0.012801,4.458
204452,520,384,904,238,42,180,343.83,0.9385,0.5911,0.231313,55,25,14,40.52,0.5886,0.1505,0.015393,4.302
204467,520,402,922,235,49,164,348.50,0.9059,0.5825,0.225420,26,27,42,280.88,0.2921,0.1256,0.011706,4.463
204470,520,470,990,219,39,110,4.04,0.8928,0.5232,0.176395,10,6,5,37.83,0.1851,0.0447,0.002057,4.349
204484,520,460,980,182,69,201,321.61,0.7953,0.5316,0.184196,14,9,16,316.23,0.2612,0.0591,0.003262,4.397
204494,520,343,863,213,128,47,59.71,0.8163,0.6256,0.297916,24,53,7,136.44,0.9513,0.1933,0.027557,4.486
204497,520,409,929,251,37,37,27.82,0.9847,0.5735,0.219696,36,16,66,297.37,0.7362,0.1319,0.011390,4.393
204502,520,467,987,176,58,216,315.94,0.8619,0.5208,0.172151,2,5,26,267.72,0.8292,0.0447,0.001960,4.275
204513,520,403,923,216,41,233,323.94,0.9594,0.5840,0.220700,22,11,86,277.55,0.9345,0.1315,0.010818,4.451
204521,520,373,893,188,88,245,310.88,0.9164,0.5958,0.242643,23,27,89,273.36,0.8279,0.1620,0.016872,4.376
204522,520,281,801,243,99,251,325.58,0.9825,0.6929,0.349458,15,47,137,264.41,0.9199,0.2526,0.039405,4.468
204555,520,376,896,230,51,214,332.27,0.9381,0.6017,0.240482,77,1,5,26.08,0.9913,0.1624,0.016107,4.394
204561,520,312,832,250,61,240,330.47,0.9810,0.6591,0.299557,51,39,94,290.04,0.6050,0.2177,0.029630,4.390
204575,520,434,954,136,105,228,291.83,0.7641,0.5480,0.209387,22,21,36,286.52,0.3261,0.1033,0.008343,4.446
204578,520,416,936,228,64,120,4.70,0.8339,0.5654,0.215196,14,19,74,271.48,0.8760,0.1243,0.010535,4.381
204581,520,378,898,253,18,171,349.22,0.9872,0.6049,0.242590,40,37,15,101.61,0.5158,0.1584,0.018088,4.297
204597,520,404,924,252,39,34,28.46,0.9885,0.5765,0.222657,37,28,15,76.00,0.3859,0.1302,0.012583,4.357
204599,520,441,961,182,73,209,319.07,0.8026,0.5420,0.193147,11,21,16,162.23,0.3222,0.0852,0.006449,4.307
204606,520,477,997,211,1,158,343.65,0.9972,0.5128,0.163415,6,1,0,47.34,1.0000,0.0238,0.000604,4.217
204644,520,390,910,182,93,244,308.60,0.8977,0.5941,0.243062,8,31,73,261.14,0.8341,0.1471,0.015126,4.500
204669,520,373,893,223,31,250,321.96,0.9836,0.6029,0.235722,5,39,64,245.32,0.8066,0.1604,0.018534,4.169
204685,520,465,985,224,42,64,21.38,0.9338,0.5241,0.178762,22,0,20,331.64,1.0000,0.0514,0.002211,4.381
204686,520,347,867,242,79,177,347.49,0.8849,0.6287,0.276464,62,36,37,17.27,0.3396,0.1921,0.024196,4.400
204693,520,302,822,220,112,235,322.61,0.8719,0.6683,0.328038,45,59,29,129.36,0.5254,0.2320,0.037745,4.308
204705,520,451,971,195,17,232,318.90,0.9837,0.5374,0.178307,15,3,45,288.71,0.8917,0.0680,0.003561,4.263
204719,520,413,933,239,66,21,34.25,0.9762,0.5716,0.223045,6,34,1,139.72,0.9908,0.1191,0.011849,4.415
204725,520,422,942,205,37,229,322.04,0.9552,0.5604,0.199611,3,6,82,266.25,0.9868,0.1079,0.007587,4.334
204749,520,477,997,166,35,240,308.17,0.9559,0.5068,0.156011,1,0,12,278.75,1.0000,0.0192,0.000330,4.093
204764,520,283,803,167,150,252,289.96,0.9032,0.6857,0.370563,37,69,3,133.27,0.9844,0.2546,0.046560,4.355
204765,520,459,979,228,48,16,31.94,0.9811,0.5322,0.186482,7,11,17,256.69,0.2603,0.0576,0.003250,4.441
204774,520,476,996,202,59,126,356.04,0.7728,0.5138,0.171929,4,1,3,337.70,0.4942,0.0226,0.000541,4.391
204784,520,409,929,203,53,231,320.65,0.9261,0.5697,0.210138,62,6,12,20.99,0.8859,0.1349,0.011811,4.209
204807,520,396,916,246,61,56,27.25,0.9571,0.5833,0.232193,25,35,8,126.75,0.7221,0.1358,0.014263,4.391
204809,520,404,924,215,39,238,322.53,0.9656,0.5848,0.220731,4,30,56,251.21,0.8020,0.1284,0.012398,4.339
204812,520,379,899,248,53,149,356.54,0.9383,0.6035,0.246759,35,37,41,264.43,0.0764,0.1608,0.018405,4.338
204831,520,358,878,252,73,117,10.83,0.9654,0.6187,0.267483,11,47,57,219.98,0.7083,0.1825,0.023995,4.291
204840,520,406,926,213,76,183,337.50,0.7901,0.5791,0.227359,21,23,68,275.98,0.7192,0.1313,0.011895,4.481
204860,520,308,828,255,109,107,23.49,1.0000,0.6678,0.332621,23,59,71,222.77,0.5794,0.2325,0.037649,4.365
204867,520,408,928,247,42,82,17.79,0.9551,0.5744,0.220428,16,22,76,271.53,0.8467,0.1336,0.012057,4.358
204888,520,434,954,213,57,170,341.37,0.8325,0.5519,0.199768,32,18,28,337.71,0.3301,0.1041,0.008236,4.289
204893,520,442,962,212,46,159,344.52,0.8562,0.5350,0.184565,3,24,0,139.51,1.0000,0.0848,0.006726,4.135
204894,520,381,901,197,85,244,314.27,0.9211,0.6037,0.249002,53,29,42,346.71,0.3745,0.1646,0.018029,4.395
204896,520,463,983,198,21,220,322.55,0.9729,0.5344,0.177110,7,5,22,286.75,0.5948,0.0469,0.002116,4.358
204930,520,465,985,207,34,166,340.46,0.8950,0.5212,0.171647,20,1,18,331.83,0.8012,0.0497,0.002141,4.251
204935,520,478,998,193,31,197,327.09,0.9238,0.5135,0.163503,0,0,17,264.05,1.0000,0.0212,0.000405,4.236
204939,520,373,893,249,43,146,357.09,0.9504,0.5975,0.239462,37,40,11,114.53,0.6618,0.1630,0.019351,4.174
204964,520,76,596,228,228,236,286.19,0.1895,0.9082,0.780369,7,120,37,145.89,0.9950,0.4202,0.136111,4.462
204970,520,443,963,215,71,90,16.78,0.7915,0.5406,0.196941,32,3,34,325.39,0.7881,0.0812,0.004877,4.500
204988,520,391,911,229,13,219,330.76,0.9912,0.5856,0.220628,24,32,61,270.36,0.5036,0.1491,0.015641,4.123
205023,520,408,928,231,59,143,355.72,0.8575,0.5743,0.221028,33,28,39,305.44,0.2181,0.1339,0.013003,4.302
205036,520,257,777,225,155,113,51.58,0.6049,0.7079,0.406443,8,75,29,148.28,0.9809,0.2659,0.051723,4.487
205041,520,346,866,194,108,239,312.59,0.8503,0.6294,0.284274,27,49,26,143.21,0.5898,0.1852,0.025042,4.455
205048,520,427,947,224,35,186,338.56,0.9372,0.5644,0.205970,36,6,50,312.58,0.7935,0.1039,0.007356,4.463
205064,520,445,965,198,47,209,325.01,0.8992,0.5411,0.186439,20,7,48,291.61,0.7927,0.0829,0.005141,4.288
205070,520,468,988,217,59,39,30.77,0.9220,0.5220,0.180287,10,0,21,307.18,1.0000,0.0366,0.001187,4.499
205092,520,330,850,214,123,155,358.17,0.5657,0.6408,0.308304,1,61,15,146.20,0.9973,0.2130,0.033783,4.277
205093,520,356,876,214,77,239,321.07,0.9208,0.6156,0.258376,39,40,50,280.64,0.1589,0.1774,0.021792,4.295
205099,520,435,955,196,64,210,323.76,0.8502,0.5540,0.200572,22,21,0,107.49,1.0000,0.0909,0.007069,4.391
205104,520,416,936,213,46,216,327.35,0.9294,0.5704,0.210600,23,5,85,279.61,0.9652,0.1240,0.009465,4.382
205112,520,394,914,225,33,232,326.55,0.9745,0.5942,0.229237,25,36,31,165.36,0.2280,0.1446,0.015673,4.252
205115,520,362,882,240,71,150,356.18,0.8667,0.6053,0.252367,15,49,21,147.13,0.8820,0.1771,0.023522,4.113
205128,520,447,967,187,66,202,323.12,0.8134,0.5365,0.187268,13,1,64,277.90,0.9892,0.0835,0.004774,4.332
205134,520,420,940,210,63,182,336.61,0.8228,0.5590,0.206360,6,28,37,227.75,0.6458,0.1113,0.010028,4.271
205138,520,379,899,230,62,187,340.32,0.8816,0.5954,0.238587,66,19,32,6.54,0.6481,0.1649,0.017285,4.289
205142,520,478,998,217,38,84,13.48,0.9119,0.5110,0.167806,0,0,20,264.05,1.0000,0.0236,0.000505,4.313
205161,520,472,992,151,64,247,300.10,0.9475,0.5181,0.169618,5,2,14,296.66,0.6595,0.0326,0.001074,4.300
205165,520,372,892,236,80,145,358.45,0.8254,0.6064,0.256173,29,32,85,275.84,0.7010,0.1732,0.019500,4.405
205182,520,440,960,181,51,247,310.60,0.9572,0.5468,0.189078,23,15,34,302.25,0.4457,0.0898,0.006393,4.239
205188,520,438,958,223,59,117,4.30,0.8342,0.5499,0.201029,22,21,14,100.76,0.2080,0.0941,0.007386,4.374
205189,520,315,835,245,94,198,341.91,0.9129,0.6613,0.314979,51,54,31,114.62,0.3870,0.2233,0.034411,4.324
205199,520,384,904,214,56,229,324.14,0.9283,0.5885,0.227835,63,6,44,345.36,0.7986,0.1486,0.013690,4.362
205210,520,450,970,203,6,227,322.32,0.9944,0.5444,0.183745,12,9,36,283.74,0.6596,0.0689,0.004009,4.328
205219,520,380,900,208,60,254,316.51,0.9943,0.6006,0.237989,31,40,31,144.96,0.2270,0.1618,0.019078,4.169
205220,520,476,996,211,58,54,26.66,0.8853,0.5109,0.171437,7,0,2,357.01,1.0000,0.0225,0.000496,4.385
205235,520,382,902,233,11,226,330.00,0.9941,0.5970,0.230566,26,13,106,275.93,0.9555,0.1624,0.015480,4.285
205246,520,426,946,241,34,72,19.43,0.9647,0.5555,0.203160,32,12,58,299.09,0.7495,0.1135,0.008755,4.309
205249,520,376,896,243,43,178,345.60,0.9435,0.6000,0.239999,65,13,53,338.65,0.7336,0.1649,0.016689,4.349
205260,520,383,903,254,44,135,1.70,0.9904,0.6038,0.246251,42,33,26,59.68,0.2100,0.1526,0.016546,4.452
205289,520,466,986,179,76,175,329.10,0.7020,0.5198,0.178489,7,2,35,282.59,0.9110,0.0496,0.002099,4.386
205293,520,435,955,199,37,227,320.87,0.9496,0.5490,0.190129,6,8,66,269.51,0.9588,0.0923,0.006057,4.284
205296,520,353,873,255,19,189,344.51,1.0000,0.6176,0.254034,39,24,96,285.22,0.8025,0.1780,0.019291,4.388
205311,520,471,991,230,3,74,16.11,0.9967,0.5220,0.173856,10,4,12,319.12,0.4332,0.0423,0.001779,4.323
205316,520,400,920,242,16,169,347.50,0.9838,0.5821,0.221155,13,30,64,262.47,0.6934,0.1390,0.013842,4.247
205336,520,327,847,247,46,249,327.75,0.9822,0.6498,0.285705,73,26,70,330.13,0.6435,0.2073,0.025976,4.419
205346,520,417,937,218,56,180,339.30,0.8600,0.5652,0.210313,35,24,32,336.45,0.2386,0.1233,0.011149,4.257
205369,520,363,883,214,95,196,333.68,0.7558,0.6127,0.264679,22,46,34,160.77,0.5040,0.1745,0.022400,4.346
205378,520,391,911,185,91,230,313.20,0.8284,0.5853,0.235106,47,7,83,301.36,0.8953,0.1526,0.013809,4.468
205391,520,459,979,183,76,186,326.56,0.7340,0.5325,0.187826,5,15,6,147.18,0.5852,0.0620,0.003871,4.415
205414,520,378,898,243,42,180,344.96,0.9464,0.6003,0.240090,51,29,30,16.77,0.3333,0.1568,0.016764,4.345
205416,520,374,894,134,125,245,283.90,0.8475,0.5983,0.263277,29,43,10,129.11,0.7780,0.1645,0.020108,4.468
205422,520,480,1000,165,42,238,307.99,0.9398,0.5083,0.158290,0,0,0,0.00,0.0000,0.0000,0.000000,4.166
205444,520,436,956,188,67,224,317.35,0.8662,0.5546,0.200887,44,1,24,352.47,0.8886,0.0941,0.006232,4.462
205465,520,458,978,181,18,247,311.62,0.9862,0.5280,0.169728,6,8,31,274.30,0.6785,0.0585,0.003113,4.137
205479,520,450,970,235,12,82,14.52,0.9877,0.5363,0.185375,12,6,47,281.30,0.8540,0.0727,0.004136,4.348
205480,520,430,950,225,57,105,9.14,0.8543,0.5482,0.199564,19,26,5,124.65,0.7051,0.1030,0.008882,4.238
205487,520,238,758,240,135,237,328.17,0.9175,0.7335,0.419696,28,74,68,183.76,0.6260,0.2805,0.055616,4.447
205515,520,374,894,161,121,219,301.32,0.6597,0.6000,0.263665,22,44,8,135.45,0.9016,0.1622,0.019894,4.488
205520,520,464,984,206,70,94,13.73,0.7568,0.5237,0.183124,5,0,42,276.18,1.0000,0.0500,0.001994,4.484
205537,520,444,964,230,35,102,8.51,0.9328,0.5404,0.189873,14,19,5,124.48,0.5649,0.0791,0.005701,4.306
205547,520,447,967,214,23,192,334.22,0.9594,0.5441,0.187169,17,17,10,107.74,0.2368,0.0779,0.005420,4.279
205550,520,453,973,222,52,71,20.54,0.8986,0.5296,0.184432,8,19,4,136.39,0.7490,0.0744,0.005261,4.242
205555,520,415,935,218,42,212,329.76,0.9387,0.5736,0.213170,46,6,54,320.33,0.8019,0.1232,0.009775,4.403
205561,520,465,985,193,88,43,41.99,0.7991,0.5181,0.184931,1,13,10,178.97,0.8385,0.0547,0.003162,4.419
205569,520,452,972,228,43,52,25.01,0.9468,0.5313,0.184726,1,4,56,265.55,0.9821,0.0703,0.003788,4.364
205573,520,422,942,238,29,122,2.41,0.9544,0.5596,0.204642,52,0,30,351.06,1.0000,0.1116,0.008239,4.372
205574,520,335,855,238,46,255,324.30,1.0000,0.6389,0.273536,26,53,22,141.19,0.7653,0.1967,0.028237,4.135
205577,520,424,944,251,7,32,26.81,0.9972,0.5623,0.207692,0,7,86,264.20,0.9887,0.1130,0.008238,4.425
205602,520,430,950,139,92,255,291.39,1.0000,0.5500,0.203632,16,20,49,274.36,0.5929,0.1045,0.008322,4.349
205604,520,379,899,245,59,141,359.25,0.9122,0.5998,0.244667,43,37,13,95.51,0.5774,0.1617,0.018658,4.292
205606,520,390,910,249,60,44,29.57,0.9736,0.5870,0.235568,66,9,19,16.51,0.8244,0.1484,0.014008,4.461
205611,520,472,992,182,57,202,321.78,0.8373,0.5188,0.171368,9,0,11,323.52,1.0000,0.0297,0.000822,4.356
205618,520,471,991,218,58,36,31.15,0.9311,0.5226,0.180615,16,1,11,339.54,0.7615,0.0411,0.001560,4.473
