Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
205628,520,377,897,223,50,229,326.62,0.9476,0.5988,0.236285,10,46,20,149.26,0.9147,0.1647,0.020689,4.050
205631,520,390,910,202,55,252,315.46,0.9835,0.5857,0.223186,55,26,1,58.08,0.9269,0.1506,0.015533,4.169
205636,520,433,953,227,51,103,9.37,0.8800,0.5461,0.196806,2,24,41,243.67,0.8181,0.1002,0.008262,4.236
205649,520,478,998,206,61,61,24.99,0.8514,0.5055,0.167984,0,2,2,194.77,1.0000,0.0198,0.000478,4.318
205679,520,424,944,224,52,143,353.60,0.8582,0.5550,0.202890,44,5,45,326.99,0.7871,0.1118,0.008335,4.335
205688,520,430,950,192,48,236,316.45,0.9351,0.5521,0.193778,42,6,36,335.29,0.7357,0.1039,0.007499,4.240
205701,520,429,949,213,77,92,17.35,0.7595,0.5453,0.202289,35,12,26,344.60,0.5138,0.0961,0.006949,4.430
205703,520,313,833,217,119,211,329.43,0.7338,0.6623,0.326501,1,63,2,142.76,0.9983,0.2188,0.035657,4.395
205708,520,467,987,200,49,165,339.24,0.8264,0.5187,0.171945,14,1,4,1.84,0.7382,0.0357,0.001239,4.332
205726,520,402,922,235,67,112,9.45,0.8541,0.5792,0.228493,17,36,5,135.15,0.9130,0.1323,0.013918,4.357
205732,520,478,998,184,73,146,343.24,0.6762,0.5082,0.170322,0,2,1,165.38,1.0000,0.0192,0.000456,4.367
205734,520,359,879,252,43,187,344.88,0.9784,0.6210,0.260144,66,15,70,324.80,0.7558,0.1803,0.019422,4.467
205737,520,249,769,215,149,233,318.87,0.7550,0.7249,0.418262,18,76,51,160.50,0.8826,0.2771,0.055363,4.444
205738,520,7,527,254,250,247,59.65,0.6609,0.9852,0.961576,52,131,77,151.17,0.8350,0.4745,0.174979,4.496
205755,520,438,958,198,1,246,316.72,0.9994,0.5503,0.186828,25,15,33,308.76,0.4342,0.0916,0.006581,4.186
205760,520,430,950,191,49,228,318.02,0.9203,0.5451,0.188758,1,26,34,221.53,0.9109,0.1011,0.008607,4.074
205765,520,361,881,191,95,255,309.05,1.0000,0.6168,0.264817,6,51,20,149.18,0.9655,0.1804,0.024568,4.222
205772,520,355,875,239,46,222,332.37,0.9622,0.6189,0.255814,64,30,37,7.92,0.4532,0.1825,0.021523,4.276
205775,520,445,965,161,91,214,308.04,0.7398,0.5422,0.199148,24,16,9,62.47,0.3227,0.0829,0.005845,4.461
205794,520,455,975,195,22,214,323.21,0.9659,0.5251,0.170325,6,7,37,274.58,0.8020,0.0610,0.003242,4.138
205803,520,361,881,222,99,170,347.01,0.7194,0.6186,0.273577,24,49,1,133.56,0.9905,0.1792,0.023929,4.377
205811,520,418,938,193,88,167,337.91,0.6591,0.5550,0.211084,13,34,1,135.33,0.9847,0.1227,0.012318,4.190
205817,520,422,942,232,69,30,34.13,0.9539,0.5617,0.215087,10,28,31,209.49,0.4671,0.1105,0.009939,4.423
205822,520,477,997,224,14,29,26.93,0.9904,0.5055,0.162530,3,1,9,297.22,0.7058,0.0244,0.000608,4.200
205824,520,476,996,187,88,9,49.87,0.9513,0.5054,0.175656,2,2,3,285.17,0.1539,0.0234,0.000629,4.457
205825,520,412,932,254,1,26,27.41,0.9996,0.5671,0.211710,24,15,72,282.03,0.8283,0.1229,0.010037,4.359
205826,520,370,890,209,109,150,355.44,0.5906,0.6066,0.266964,31,43,39,172.51,0.2047,0.1736,0.021655,4.423
205829,520,344,864,244,62,205,338.31,0.9358,0.6294,0.270890,52,42,27,77.33,0.3269,0.1897,0.024652,4.298
205830,520,473,993,192,0,217,321.81,1.0000,0.5164,0.162177,7,4,1,78.54,0.5590,0.0350,0.001342,4.133
205835,520,369,889,244,66,166,350.83,0.9052,0.6141,0.258858,47,36,43,340.10,0.1812,0.1730,0.020405,4.387
205861,520,338,858,252,58,206,339.80,0.9808,0.6407,0.281810,77,27,39,8.00,0.6026,0.2010,0.025084,4.419
205876,520,470,990,223,38,45,25.87,0.9549,0.5165,0.172665,13,3,12,330.36,0.5502,0.0429,0.001772,4.301
205899,520,357,877,237,39,235,328.71,0.9758,0.6198,0.254563,63,31,30,22.59,0.4474,0.1805,0.021306,4.271
205902,520,471,991,216,46,84,14.38,0.8848,0.5151,0.171955,4,2,21,283.85,0.8016,0.0357,0.001234,4.332
205909,520,465,985,206,69,83,18.42,0.7773,0.5197,0.180047,15,6,2,56.02,0.5466,0.0489,0.002362,4.393
205910,520,381,901,217,91,164,347.25,0.7176,0.5963,0.249163,14,35,71,260.42,0.7057,0.1584,0.017503,4.432
205916,520,427,947,200,42,230,320.32,0.9439,0.5560,0.196500,0,18,58,260.32,1.0000,0.0979,0.007380,4.296
205918,520,466,986,226,36,12,30.72,0.9870,0.5190,0.174600,5,10,5,144.61,0.3702,0.0495,0.002603,4.270
205925,520,362,882,235,49,218,332.44,0.9511,0.6114,0.249234,14,4,133,267.91,0.9964,0.1848,0.018735,4.353
205927,520,469,989,206,50,142,349.50,0.8180,0.5191,0.173581,11,0,18,314.34,1.0000,0.0358,0.001148,4.371
205938,520,429,949,190,35,252,312.74,0.9853,0.5537,0.191787,3,18,63,263.90,0.9270,0.1047,0.008108,4.161
205949,520,317,837,251,47,253,327.75,0.9941,0.6597,0.296370,57,44,78,300.67,0.4163,0.2240,0.032213,4.213
205950,520,247,767,233,145,200,342.42,0.7144,0.7250,0.417464,5,81,8,143.03,0.9943,0.2838,0.059344,4.275
205951,520,363,883,236,4,240,327.44,0.9985,0.6106,0.242136,74,6,36,0.68,0.8379,0.1680,0.017137,4.351
205974,520,450,970,182,48,244,311.68,0.9461,0.5433,0.185917,0,15,39,254.82,0.9999,0.0745,0.004881,4.299
205986,520,450,970,233,40,48,25.74,0.9590,0.5390,0.190577,18,14,11,58.96,0.1497,0.0721,0.004668,4.401
206007,520,319,839,212,139,73,60.77,0.6990,0.6498,0.329450,22,56,70,227.84,0.5773,0.2222,0.034410,4.495
206008,520,391,911,247,38,147,356.11,0.9496,0.5911,0.232703,40,30,49,307.99,0.3335,0.1525,0.016014,4.282
206030,520,387,907,230,76,135,0.76,0.8014,0.5874,0.237438,17,24,88,270.68,0.8867,0.1510,0.014769,4.438
206043,520,411,931,231,49,156,350.31,0.8916,0.5714,0.215886,17,28,33,227.89,0.2731,0.1159,0.010595,4.388
206046,520,431,951,213,60,164,343.64,0.8162,0.5517,0.200604,44,6,24,355.27,0.7278,0.1016,0.007318,4.372
206061,520,464,984,181,31,227,315.82,0.9537,0.5163,0.163510,26,0,1,24.21,1.0000,0.0504,0.002218,4.089
206062,520,221,741,248,131,253,325.77,0.9898,0.7462,0.432831,0,84,44,154.31,1.0000,0.2984,0.065222,4.190
206069,520,374,894,220,62,216,329.09,0.9047,0.5950,0.236209,42,8,93,292.26,0.9198,0.1578,0.014562,4.433
206070,520,355,875,249,74,120,9.50,0.9343,0.6150,0.263967,55,31,61,319.41,0.4745,0.1819,0.021292,4.404
206073,520,389,909,251,34,124,4.21,0.9684,0.5887,0.231121,60,17,34,358.83,0.6352,0.1512,0.014772,4.340
206075,520,409,929,183,82,228,313.73,0.8386,0.5685,0.217043,56,0,51,332.61,1.0000,0.1321,0.010799,4.392
206076,520,425,945,217,7,217,328.35,0.9936,0.5617,0.199156,32,23,14,66.18,0.3222,0.1109,0.009516,4.186
206077,520,407,927,231,77,76,24.71,0.8609,0.5750,0.228213,41,21,45,320.76,0.4840,0.1318,0.011973,4.489
206092,520,465,985,205,24,183,334.49,0.9417,0.5224,0.170533,3,7,30,268.02,0.7867,0.0531,0.002650,4.189
206093,520,380,900,235,82,111,12.80,0.8278,0.5964,0.248473,64,23,16,31.59,0.6690,0.1634,0.017404,4.428
206120,520,452,972,230,20,85,13.32,0.9730,0.5289,0.179822,12,18,4,126.81,0.6243,0.0746,0.005195,4.164
206129,520,63,583,239,232,200,96.95,0.5165,0.9164,0.802345,18,121,38,145.37,0.9860,0.4252,0.139427,4.500
206152,520,376,896,245,7,187,342.84,0.9948,0.5950,0.231555,5,21,102,265.60,0.9637,0.1567,0.015278,4.313
206158,520,476,996,196,60,133,351.50,0.7556,0.5067,0.166628,1,0,11,279.92,1.0000,0.0185,0.000306,4.306
206161,520,426,946,220,1,210,330.87,0.9990,0.5611,0.198928,17,6,73,277.70,0.9501,0.1052,0.007304,4.344
206178,520,459,979,193,35,222,320.44,0.9447,0.5341,0.178149,13,9,17,307.18,0.2787,0.0585,0.003214,4.287
206187,520,449,969,218,69,64,26.34,0.8570,0.5386,0.195343,16,14,24,293.26,0.2771,0.0750,0.004902,4.469
206194,520,420,940,221,67,121,3.48,0.8000,0.5559,0.207694,34,8,61,300.95,0.8186,0.1135,0.008507,4.405
206215,520,396,916,232,10,200,336.37,0.9912,0.5785,0.215457,2,40,5,144.30,0.9898,0.1382,0.015414,4.058
206218,520,330,850,222,110,181,343.36,0.7039,0.6405,0.300197,30,56,9,134.25,0.9271,0.2074,0.031240,4.311
206223,520,337,857,248,10,248,328.35,0.9976,0.6380,0.269538,68,32,47,354.89,0.4626,0.1971,0.024674,4.279
206224,520,469,989,231,28,3,30.49,0.9970,0.5248,0.178291,5,1,29,282.89,0.9375,0.0401,0.001427,4.439
206226,520,376,896,253,10,163,351.49,0.9930,0.5995,0.237476,66,2,62,331.29,0.9055,0.1618,0.015496,4.389
206231,520,385,905,205,87,201,328.92,0.7727,0.5904,0.240142,22,41,18,140.17,0.6481,0.1541,0.018001,4.267
206244,520,465,985,210,3,179,336.90,0.9934,0.5232,0.170236,4,11,13,214.07,0.3555,0.0535,0.002942,4.160
206271,520,418,938,223,26,197,335.09,0.9637,0.5648,0.204604,41,18,29,351.00,0.4391,0.1177,0.009928,4.249
206283,520,402,922,248,36,116,6.51,0.9559,0.5813,0.224826,29,22,59,288.59,0.6009,0.1287,0.011508,4.468
206286,520,468,988,168,67,218,312.12,0.8352,0.5205,0.174019,9,1,18,307.70,0.8129,0.0364,0.001235,4.372
206295,520,477,997,208,61,28,33.77,0.9354,0.5055,0.168335,2,1,11,285.24,0.7741,0.0240,0.000588,4.316
206311,520,393,913,253,27,139,359.34,0.9835,0.5947,0.235342,4,33,59,249.28,0.8118,0.1391,0.014292,4.438
206315,520,247,767,247,149,37,62.53,0.9508,0.7165,0.414053,23,73,86,218.36,0.6887,0.2838,0.056189,4.370
206319,520,419,939,245,20,81,16.25,0.9835,0.5594,0.205103,5,29,33,209.96,0.6898,0.1117,0.010208,4.237
206329,520,433,953,232,36,111,5.69,0.9301,0.5477,0.195682,39,5,35,333.00,0.7474,0.0966,0.006613,4.340
206345,520,296,816,229,113,227,328.03,0.8566,0.6780,0.340163,39,59,61,203.83,0.2638,0.2374,0.038961,4.386
206357,520,464,984,108,100,239,280.74,0.8690,0.5207,0.185340,4,11,13,214.07,0.3555,0.0535,0.002942,4.445
206360,520,452,972,226,51,15,32.59,0.9812,0.5306,0.185738,30,0,28,331.03,1.0000,0.0687,0.003599,4.398
206363,520,429,949,220,33,175,340.89,0.9279,0.5499,0.194009,29,1,66,294.47,0.9764,0.1025,0.006763,4.299
206378,520,362,882,201,100,217,322.00,0.7719,0.6127,0.265430,11,41,85,258.46,0.8090,0.1849,0.023128,4.313
206385,520,376,896,189,92,237,312.77,0.8645,0.5971,0.245885,40,35,49,300.97,0.2329,0.1648,0.018749,4.304
206386,520,378,898,237,19,210,334.92,0.9864,0.5959,0.231262,70,0,47,346.47,1.0000,0.1586,0.015075,4.322
206392,520,390,910,185,86,245,310.04,0.9170,0.5891,0.235633,57,22,6,43.70,0.7644,0.1469,0.014570,4.424
206401,520,422,942,198,67,210,324.30,0.8445,0.5604,0.206748,23,26,5,116.27,0.6812,0.1067,0.009319,4.328
206409,520,424,944,200,61,216,323.40,0.8772,0.5614,0.205763,37,22,10,58.61,0.4852,0.1145,0.009891,4.270
206411,520,301,821,255,108,126,15.39,1.0000,0.6708,0.334948,43,58,20,127.55,0.6909,0.2255,0.035902,4.481
206419,520,454,974,211,73,21,38.07,0.9481,0.5259,0.186704,10,14,17,240.59,0.1563,0.0668,0.004191,4.368
206432,520,450,970,217,7,183,337.50,0.9880,0.5397,0.183249,14,13,17,296.89,0.1260,0.0679,0.004217,4.302
206434,520,358,878,241,69,177,346.59,0.8911,0.6165,0.261342,32,24,102,278.60,0.8631,0.1778,0.019196,4.499
206445,520,344,864,247,57,199,340.64,0.9492,0.6275,0.268270,57,42,8,83.97,0.7734,0.1932,0.025434,4.219
206451,520,394,914,224,25,230,326.84,0.9819,0.5878,0.222580,35,33,10,104.30,0.5954,0.1404,0.014670,4.215
206463,520,460,980,227,15,110,4.02,0.9738,0.5280,0.178012,8,0,52,276.98,1.0000,0.0636,0.002995,4.302
206484,520,370,890,231,93,115,13.45,0.7767,0.6054,0.260581,34,43,35,148.12,0.1989,0.1748,0.021892,4.320
206508,520,465,985,106,93,252,280.37,0.9745,0.5175,0.179206,9,3,26,293.05,0.7559,0.0466,0.001978,4.410
206530,520,412,932,240,60,52,27.94,0.9363,0.5700,0.220081,18,33,3,131.53,0.9219,0.1231,0.012229,4.340
206540,520,464,984,203,6,197,329.96,0.9891,0.5225,0.168599,4,5,32,273.43,0.8360,0.0511,0.002386,4.173
206542,520,426,946,247,9,72,18.52,0.9942,0.5591,0.204410,50,6,18,9.15,0.7785,0.1112,0.008521,4.347
206546,520,420,940,209,21,224,324.51,0.9788,0.5562,0.194753,1,8,85,264.81,0.9857,0.1135,0.008359,4.194
206555,520,413,933,219,44,197,334.17,0.9180,0.5673,0.208949,36,13,61,301.66,0.7481,0.1229,0.009999,4.316
206556,520,387,907,250,8,149,355.15,0.9933,0.5873,0.226711,52,29,12,55.48,0.5886,0.1540,0.016354,4.170
206557,520,424,944,218,7,218,328.35,0.9938,0.5642,0.201215,17,7,74,277.21,0.9451,0.1078,0.007655,4.357
206574,520,408,928,254,17,42,25.75,0.9960,0.5718,0.216427,19,1,93,275.12,0.9960,0.1264,0.009504,4.477
206597,520,351,871,251,61,188,344.95,0.9679,0.6322,0.274808,58,28,74,312.35,0.6132,0.1893,0.022245,4.496
206603,520,473,993,232,8,26,27.27,0.9955,0.5211,0.174072,2,3,17,272.58,0.7242,0.0337,0.001185,4.378
206606,520,363,883,215,88,210,329.21,0.8192,0.6123,0.260815,23,45,36,166.00,0.4391,0.1726,0.021862,4.325
206610,520,469,989,226,33,30,28.26,0.9709,0.5182,0.173531,8,6,6,17.77,0.0900,0.0431,0.001950,4.303
206615,520,469,989,219,10,129,355.54,0.9765,0.5172,0.168647,11,5,8,345.13,0.2827,0.0442,0.001972,4.207
206630,520,419,939,229,46,143,354.27,0.8906,0.5598,0.205979,39,16,25,356.32,0.4520,0.1091,0.008722,4.359
206637,520,429,949,203,30,225,322.58,0.9629,0.5504,0.190630,20,17,49,283.71,0.6148,0.1014,0.007714,4.169
206653,520,475,995,227,2,73,16.05,0.9976,0.5151,0.168583,6,2,3,359.80,0.3648,0.0287,0.000887,4.295
206659,520,405,925,250,41,77,19.37,0.9715,0.5789,0.224493,26,21,70,281.90,0.7278,0.1334,0.011981,4.429
206667,520,411,931,239,62,34,31.78,0.9568,0.5682,0.219147,22,24,56,277.67,0.5680,0.1240,0.011093,4.405
206674,520,452,972,185,84,153,341.27,0.6317,0.5294,0.189562,11,15,17,229.46,0.1320,0.0700,0.004533,4.393
206685,520,457,977,134,84,253,291.05,0.9795,0.5303,0.185007,24,7,8,17.01,0.4869,0.0644,0.003637,4.381
206687,520,428,948,227,13,186,339.09,0.9836,0.5616,0.201665,14,22,40,265.01,0.4525,0.1015,0.008204,4.324
206701,520,425,945,175,68,248,307.52,0.9508,0.5555,0.200263,23,6,75,282.62,0.9355,0.1130,0.008204,4.300
206706,520,473,993,189,54,188,328.30,0.8263,0.5179,0.170895,13,0,11,332.77,1.0000,0.0345,0.001097,4.323
206715,520,441,961,225,60,67,23.50,0.8916,0.5425,0.196473,28,11,31,321.44,0.5300,0.0868,0.005852,4.413
206729,520,438,958,201,77,153,345.88,0.7110,0.5455,0.200270,15,20,33,267.67,0.3408,0.0930,0.007117,4.382
206740,520,301,821,241,86,238,328.61,0.9442,0.6667,0.315319,42,53,78,265.69,0.3481,0.2315,0.035884,4.254
206761,520,468,988,228,29,50,23.95,0.9705,0.5223,0.176060,0,9,11,206.81,1.0000,0.0445,0.002195,4.331
206797,520,345,865,208,112,193,333.23,0.6604,0.6289,0.288500,61,40,9,72.97,0.7445,0.1940,0.025295,4.496
206817,520,341,861,254,5,222,335.66,0.9983,0.6312,0.264566,21,26,121,270.03,0.9459,0.1961,0.022785,4.322
206832,520,349,869,246,75,181,346.77,0.9200,0.6331,0.279642,19,51,17,142.48,0.8936,0.1851,0.025465,4.368
206851,520,437,957,213,29,193,333.70,0.9447,0.5455,0.188773,19,1,64,284.35,0.9833,0.0889,0.005303,4.318
206852,520,471,991,193,13,221,321.00,0.9842,0.5242,0.168473,17,0,5,358.10,1.0000,0.0374,0.001301,4.259
206858,520,421,941,200,51,222,322.09,0.9132,0.5567,0.199225,51,7,12,18.94,0.8025,0.1130,0.008824,4.237
206880,520,474,994,154,65,240,302.40,0.9111,0.5169,0.169423,0,4,13,250.09,1.0000,0.0321,0.001159,4.289
206892,520,319,839,217,103,229,323.74,0.8525,0.6471,0.301110,14,47,105,260.80,0.8541,0.2196,0.031461,4.310
206900,520,371,891,230,104,3,48.10,0.9942,0.6063,0.267328,19,46,1,135.51,0.9913,0.1660,0.020946,4.473
206903,520,356,876,246,64,174,348.44,0.9246,0.6193,0.263187,76,8,58,341.67,0.8065,0.1847,0.020159,4.464
206911,520,467,987,161,69,223,308.23,0.8400,0.5170,0.171617,6,1,26,288.45,0.9074,0.0387,0.001350,4.316
206915,520,468,988,202,33,176,335.87,0.9007,0.5171,0.167808,0,9,11,206.81,1.0000,0.0445,0.002195,4.173
206932,520,383,903,183,92,254,306.88,0.9880,0.6014,0.248781,27,39,15,130.83,0.5975,0.1510,0.017185,4.447
206975,520,480,1000,217,21,106,3.91,0.9494,0.5081,0.163312,0,0,0,0.00,0.0000,0.0000,0.000000,4.266
206997,520,441,961,225,2,151,349.24,0.9961,0.5371,0.182880,17,13,44,284.77,0.6477,0.0868,0.005889,4.167
207010,520,422,942,224,10,187,338.07,0.9866,0.5559,0.196547,50,8,2,33.90,0.9198,0.1104,0.008563,4.210
207022,520,459,979,205,34,184,334.23,0.9109,0.5280,0.175858,4,10,28,264.71,0.6385,0.0589,0.003267,4.240
207035,520,418,938,236,64,10,34.93,0.9889,0.5631,0.215247,49,16,22,11.15,0.5709,0.1250,0.010816,4.361
207037,520,478,998,213,48,75,17.70,0.8832,0.5087,0.167705,1,0,16,275.06,1.0000,0.0220,0.000439,4.316
207044,520,370,890,231,0,250,324.08,1.0000,0.6084,0.238934,40,42,0,112.53,1.0000,0.1708,0.021071,4.065
207060,520,467,987,230,3,24,27.30,0.9983,0.5155,0.169571,3,8,1,134.27,0.8424,0.0415,0.001952,4.226
207068,520,21,541,252,249,220,102.23,0.8303,0.9731,0.936144,12,133,35,144.71,0.9936,0.4637,0.169738,4.488
207071,520,278,798,244,112,207,339.52,0.9017,0.6885,0.353290,10,68,63,186.13,0.8761,0.2527,0.045574,4.220
207072,520,478,998,95,95,246,276.96,0.9388,0.5068,0.172705,2,1,10,286.50,0.7500,0.0235,0.000565,4.404
207082,520,287,807,247,130,110,31.02,0.8810,0.6899,0.368680,2,69,21,147.03,0.9954,0.2423,0.043231,4.491
207105,520,344,864,250,26,219,335.58,0.9873,0.6270,0.261804,85,12,27,15.46,0.8458,0.1946,0.022737,4.287
207106,520,352,872,214,93,212,328.21,0.8079,0.6187,0.268801,30,47,53,221.95,0.2854,0.1909,0.025660,4.214
207111,520,353,873,228,83,193,338.55,0.8311,0.6175,0.265331,7,45,70,242.83,0.7924,0.1831,0.023640,4.282
207121,520,400,920,218,95,96,22.00,0.7176,0.5814,0.239367,25,35,38,218.08,0.1912,0.1445,0.015486,4.419
207127,520,379,899,220,77,194,335.78,0.8264,0.5977,0.244206,66,12,39,354.34,0.7376,0.1585,0.015679,4.479
207137,520,455,975,231,23,88,12.63,0.9675,0.5328,0.183093,18,0,41,298.64,1.0000,0.0616,0.002887,4.407
207138,520,413,933,229,52,153,351.09,0.8761,0.5687,0.214166,13,5,91,271.29,0.9853,0.1244,0.009494,4.440
207148,520,470,990,213,24,154,345.79,0.9329,0.5212,0.171348,9,5,13,309.00,0.3724,0.0442,0.001957,4.260
207149,520,299,819,235,105,212,334.81,0.8646,0.6672,0.325211,80,42,25,44.16,0.5691,0.2316,0.034318,4.450
207150,520,339,859,253,25,227,334.27,0.9914,0.6369,0.271272,75,22,59,341.58,0.6680,0.1985,0.023857,4.350
207156,520,467,987,190,63,181,330.84,0.7846,0.5246,0.178399,1,7,11,226.52,0.6670,0.0405,0.001826,4.407
207166,520,461,981,213,42,149,348.16,0.8662,0.5291,0.179743,3,5,32,270.77,0.8664,0.0502,0.002322,4.391
207168,520,469,989,191,50,198,325.96,0.8615,0.5242,0.174363,6,7,3,117.97,0.3303,0.0426,0.001972,4.317
207172,520,457,977,180,67,203,320.41,0.8048,0.5274,0.180306,3,8,36,267.39,0.8519,0.0598,0.003204,4.329
207177,520,464,984,107,95,249,280.59,0.9486,0.5192,0.181493,3,5,34,270.54,0.8860,0.0518,0.002434,4.415
207186,520,268,788,227,129,222,328.96,0.8093,0.6984,0.373071,15,72,52,164.94,0.8828,0.2632,0.049840,4.237
207193,520,390,910,255,47,20,30.88,1.0000,0.5870,0.233473,7,43,5,142.10,0.9735,0.1507,0.017838,4.179
207194,520,360,880,222,59,251,320.97,0.9818,0.6193,0.256245,70,25,15,34.02,0.7124,0.1782,0.020320,4.355
207196,520,392,912,246,42,136,359.83,0.9390,0.5873,0.230297,31,20,88,282.09,0.8328,0.1548,0.014962,4.315
207208,520,378,898,212,85,201,331.18,0.7966,0.5986,0.247129,72,3,41,353.86,0.8788,0.1629,0.016032,4.500
207227,520,440,960,240,26,46,25.08,0.9817,0.5458,0.194647,21,22,7,111.99,0.5024,0.0941,0.007486,4.256
207235,520,460,980,201,58,175,336.26,0.8103,0.5345,0.185406,24,2,18,338.98,0.7486,0.0577,0.002813,4.457
207249,520,469,989,199,5,198,328.62,0.9905,0.5158,0.163297,0,6,22,255.38,0.9999,0.0425,0.001882,4.111
207250,520,417,937,213,78,155,348.55,0.7447,0.5680,0.219636,26,19,65,284.56,0.7137,0.1249,0.010670,4.444
207257,520,359,879,237,61,208,335.74,0.9245,0.6181,0.258988,28,47,26,142.09,0.5278,0.1795,0.023544,4.201
207261,520,362,882,245,5,217,334.93,0.9976,0.6118,0.245338,52,9,104,295.58,0.9220,0.1844,0.019249,4.265
207270,520,434,954,224,44,134,356.35,0.8828,0.5451,0.193725,43,6,18,4.60,0.7293,0.0975,0.006876,4.285
207273,520,287,807,254,103,196,345.52,0.9875,0.6865,0.347599,80,48,11,65.06,0.7785,0.2433,0.038438,4.496
207283,520,435,955,226,3,166,344.72,0.9949,0.5467,0.189897,6,5,68,269.79,0.9764,0.0901,0.005646,4.311
207284,520,360,880,247,78,146,359.92,0.9072,0.6240,0.273014,24,48,8,135.33,0.9192,0.1767,0.023256,4.409
207288,520,474,994,181,57,211,318.95,0.8570,0.5237,0.174543,5,2,4,337.56,0.3453,0.0279,0.000845,4.416
207303,520,418,938,234,61,38,31.03,0.9448,0.5577,0.209729,20,13,72,278.89,0.8742,0.1163,0.009044,4.399
207335,520,393,913,219,45,238,323.48,0.9600,0.5950,0.231119,4,26,79,262.98,0.9338,0.1392,0.013290,4.442
207338,520,476,996,194,17,205,325.31,0.9697,0.5149,0.162796,5,0,2,349.81,1.0000,0.0195,0.000367,4.225
207341,520,321,841,244,49,252,326.35,0.9903,0.6486,0.284607,41,17,131,279.65,0.9489,0.2119,0.025109,4.455
207356,520,423,943,236,3,143,354.22,0.9958,0.5558,0.198842,9,18,61,268.75,0.8474,0.1061,0.008276,4.270
207361,520,432,952,213,46,177,338.71,0.8766,0.5464,0.192766,41,3,36,333.95,0.8011,0.0978,0.006640,4.286
207364,520,335,855,226,75,253,321.13,0.9899,0.6414,0.282947,10,41,104,262.26,0.9044,0.2024,0.026497,4.352
207393,520,400,920,207,42,242,319.44,0.9604,0.5765,0.213338,65,1,31,359.30,0.9443,0.1412,0.012446,4.217
207400,520,400,920,227,65,159,349.36,0.8350,0.5795,0.226173,15,9,100,270.93,0.9786,0.1425,0.012169,4.442
207407,520,338,858,220,82,253,319.23,0.9880,0.6398,0.283439,69,32,59,338.35,0.5049,0.2044,0.026142,4.379
207420,520,455,975,177,71,205,318.57,0.7934,0.5292,0.182624,8,3,47,277.64,0.9415,0.0640,0.003220,4.371
207422,520,470,990,220,4,127,356.33,0.9905,0.5171,0.168374,13,4,0,62.70,1.0000,0.0410,0.001724,4.222
207424,520,406,926,233,65,121,5.30,0.8479,0.5761,0.224876,50,16,27,2.29,0.5735,0.1285,0.011279,4.486
207446,520,418,938,241,4,132,358.81,0.9952,0.5618,0.204568,16,16,75,273.91,0.8905,0.1213,0.009887,4.251
207488,520,416,936,222,45,185,338.52,0.9066,0.5664,0.209115,10,26,53,260.21,0.6593,0.1184,0.010603,4.276
207538,520,453,973,202,10,203,328.07,0.9841,0.5258,0.170873,8,8,42,275.96,0.8089,0.0688,0.003924,4.096
207540,520,419,939,229,20,177,342.25,0.9709,0.5624,0.203353,8,19,60,267.27,0.8418,0.1067,0.008436,4.336
207541,520,363,883,250,7,190,343.08,0.9958,0.6061,0.241970,16,45,30,158.63,0.6691,0.1666,0.020806,4.124
207547,520,407,927,208,97,91,25.11,0.6664,0.5667,0.227166,20,27,57,271.35,0.5551,0.1304,0.012280,4.450
207550,520,249,769,234,160,39,73.36,0.9148,0.7211,0.427826,13,79,37,150.43,0.9638,0.2824,0.058109,4.420
207551,520,456,976,187,32,236,315.47,0.9622,0.5339,0.176552,8,10,29,275.86,0.5532,0.0628,0.003574,4.229
207561,520,399,919,244,52,102,12.16,0.9234,0.5801,0.226517,36,16,70,295.18,0.7598,0.1356,0.011879,4.469
207566,520,436,956,240,31,82,16.14,0.9645,0.5538,0.201177,0,18,51,258.13,1.0000,0.0914,0.006716,4.429
207570,520,407,927,227,19,195,336.59,0.9775,0.5685,0.207393,19,6,94,274.42,0.9777,0.1336,0.010768,4.236
