Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
207572,520,395,915,246,63,56,27.60,0.9566,0.5852,0.234368,44,30,15,67.15,0.4581,0.1449,0.014986,4.376
207582,520,301,821,225,108,228,326.50,0.8585,0.6654,0.323360,8,59,83,235.10,0.8376,0.2343,0.038039,4.241
207602,520,383,903,232,46,206,334.92,0.9420,0.5970,0.235686,33,31,51,287.97,0.3360,0.1481,0.015423,4.367
207622,520,414,934,203,58,227,321.50,0.9093,0.5711,0.212703,47,9,42,333.54,0.7130,0.1204,0.009670,4.403
207639,520,393,913,219,1,246,322.08,0.9995,0.5852,0.217377,28,33,44,265.70,0.2215,0.1444,0.015164,4.103
207669,520,421,941,196,36,243,316.34,0.9649,0.5561,0.194700,34,18,24,355.78,0.3287,0.1052,0.008387,4.191
207681,520,410,930,225,47,186,339.00,0.9081,0.5738,0.215882,32,20,60,293.68,0.6372,0.1289,0.011336,4.335
207690,520,258,778,247,110,240,329.54,0.9641,0.7069,0.372198,49,62,83,259.84,0.2899,0.2653,0.047227,4.342
207703,520,374,894,249,38,162,351.67,0.9555,0.6011,0.241380,20,43,29,155.78,0.5402,0.1620,0.019651,4.183
207706,520,437,957,237,37,82,16.35,0.9502,0.5509,0.199400,43,4,6,22.38,0.8618,0.0913,0.006137,4.443
207713,520,427,947,209,1,232,322.74,0.9992,0.5575,0.194051,25,12,54,292.29,0.7353,0.1016,0.007360,4.255
207734,520,384,904,252,60,11,33.40,0.9923,0.5910,0.239550,21,38,44,222.33,0.3464,0.1532,0.017275,4.304
207755,520,467,987,192,33,200,325.94,0.9208,0.5150,0.164659,4,8,7,179.90,0.2406,0.0445,0.002148,4.116
207761,520,419,939,240,8,141,355.75,0.9903,0.5641,0.206252,51,1,30,350.59,0.9056,0.1109,0.008194,4.403
207768,520,342,862,218,74,252,319.21,0.9833,0.6275,0.268330,45,37,67,295.04,0.4150,0.1862,0.022863,4.369
207772,520,345,865,236,41,245,326.12,0.9781,0.6259,0.260138,65,35,5,60.78,0.8162,0.1880,0.023370,4.227
207783,520,433,953,212,25,207,329.59,0.9639,0.5510,0.191994,14,27,12,141.16,0.5560,0.1035,0.009038,4.099
207806,520,450,970,221,63,62,25.57,0.8826,0.5371,0.192776,15,1,55,284.00,0.9781,0.0747,0.003991,4.497
207840,520,323,843,249,92,155,358.81,0.9113,0.6475,0.301637,33,55,16,133.72,0.8133,0.2071,0.030931,4.345
207862,520,313,833,185,126,254,303.24,0.9760,0.6588,0.323922,6,57,67,214.76,0.8710,0.2180,0.033701,4.467
207875,520,473,993,189,40,214,321.19,0.9188,0.5246,0.171928,5,1,17,295.50,0.8233,0.0314,0.000944,4.356
207886,520,443,963,118,102,244,283.47,0.8890,0.5375,0.198855,23,16,10,62.06,0.2744,0.0820,0.005747,4.464
207892,520,458,978,224,53,6,33.71,0.9918,0.5281,0.184094,15,3,34,297.52,0.8130,0.0584,0.002822,4.432
207893,520,341,861,252,60,181,347.29,0.9737,0.6299,0.272667,5,54,44,175.08,0.9217,0.1972,0.028523,4.109
207902,520,380,900,242,5,205,337.32,0.9969,0.5991,0.233966,28,17,100,277.78,0.9181,0.1615,0.015678,4.324
207932,520,405,925,239,16,179,343.89,0.9839,0.5813,0.219790,35,30,7,97.23,0.6577,0.1316,0.013012,4.282
207936,520,246,766,254,133,195,349.56,0.9786,0.7310,0.417887,30,71,89,229.45,0.5785,0.2823,0.055035,4.455
207946,520,456,976,224,46,59,23.41,0.9299,0.5264,0.181198,0,3,48,264.14,0.9845,0.0584,0.002785,4.380
207948,520,448,968,240,1,0,29.27,1.0000,0.5358,0.185504,27,5,31,321.44,0.7028,0.0751,0.004405,4.329
207952,520,362,882,241,76,138,1.63,0.8636,0.6082,0.257076,26,45,52,223.28,0.3427,0.1815,0.023442,4.181
207973,520,434,954,209,59,168,341.05,0.8144,0.5457,0.195124,23,24,12,112.24,0.3520,0.1026,0.008620,4.182
207985,520,461,981,229,24,73,17.28,0.9696,0.5258,0.177953,20,4,0,48.13,1.0000,0.0499,0.002356,4.354
207987,520,257,777,255,134,101,36.20,1.0000,0.7075,0.392528,30,62,110,258.40,0.6617,0.2705,0.048468,4.494
207989,520,376,896,198,88,227,318.71,0.8389,0.5974,0.245326,42,28,61,301.87,0.5043,0.1580,0.016597,4.435
207996,520,361,881,249,82,115,12.84,0.9303,0.6227,0.274154,5,51,8,143.83,0.9837,0.1782,0.024173,4.370
208006,520,398,918,196,101,172,337.60,0.6147,0.5828,0.240231,8,37,42,210.91,0.6754,0.1421,0.015419,4.437
208010,520,388,908,223,97,79,30.27,0.7802,0.5896,0.248043,19,41,13,139.33,0.8192,0.1511,0.017533,4.413
208029,520,453,973,132,89,251,289.93,0.9574,0.5343,0.190152,7,16,11,160.13,0.3654,0.0675,0.004399,4.415
208033,520,434,954,197,33,230,319.68,0.9590,0.5458,0.186727,26,4,67,289.68,0.9270,0.1042,0.007117,4.145
208039,520,425,945,248,5,65,20.27,0.9971,0.5592,0.204503,52,3,8,20.66,0.9166,0.1088,0.008128,4.378
208054,520,429,949,193,98,104,17.40,0.5647,0.5473,0.210739,29,20,17,39.23,0.2103,0.1006,0.008020,4.494
208063,520,400,920,245,58,54,27.20,0.9546,0.5783,0.227083,37,21,61,299.22,0.6235,0.1376,0.012666,4.422
208064,520,475,995,204,21,189,332.46,0.9542,0.5232,0.170498,9,2,9,327.35,0.5690,0.0347,0.001212,4.306
208065,520,406,926,252,7,107,8.74,0.9948,0.5770,0.219126,38,24,35,334.38,0.2985,0.1287,0.011867,4.350
208076,520,453,973,228,39,64,21.27,0.9456,0.5303,0.183181,26,7,12,4.37,0.5103,0.0685,0.003981,4.320
208089,520,284,804,200,140,228,314.51,0.7029,0.6872,0.366378,16,66,60,183.68,0.7785,0.2466,0.043326,4.462
208094,520,438,958,237,19,95,10.90,0.9773,0.5456,0.192997,16,21,13,133.96,0.2719,0.0881,0.006755,4.281
208095,520,449,969,239,13,22,28.04,0.9938,0.5372,0.186998,7,7,51,273.13,0.9124,0.0748,0.004361,4.360
208109,520,370,890,219,55,254,319.62,0.9952,0.6136,0.249501,15,20,113,268.87,0.9635,0.1736,0.017940,4.408
208118,520,470,990,221,42,49,25.38,0.9428,0.5157,0.172526,3,4,24,273.57,0.7741,0.0419,0.001721,4.302
208131,520,418,938,160,100,226,303.40,0.7663,0.5645,0.220793,34,26,1,92.41,0.9270,0.1186,0.010811,4.453
208132,520,475,995,182,67,189,325.42,0.7747,0.5212,0.176348,3,3,0,109.77,1.0000,0.0268,0.000845,4.452
208134,520,375,895,218,41,252,320.11,0.9872,0.6012,0.235215,34,38,25,121.96,0.2754,0.1569,0.017965,4.197
208143,520,429,949,243,6,43,24.80,0.9969,0.5459,0.193628,34,4,54,307.40,0.8578,0.1015,0.006933,4.279
208168,520,385,905,249,8,155,353.10,0.9932,0.5878,0.226834,9,41,24,156.60,0.8364,0.1484,0.017098,4.126
208170,520,385,905,230,2,227,329.07,0.9989,0.5907,0.224150,42,29,39,334.77,0.2530,0.1475,0.015175,4.206
208205,520,392,912,214,60,229,324.05,0.9210,0.5919,0.231869,11,35,59,250.91,0.6586,0.1478,0.015889,4.278
208217,520,408,928,251,24,63,21.74,0.9853,0.5703,0.215251,25,31,28,163.89,0.1292,0.1289,0.012705,4.230
208237,520,298,818,249,80,227,333.62,0.9697,0.6668,0.314260,40,55,71,250.52,0.2932,0.2314,0.036383,4.217
208274,520,434,954,218,75,90,18.10,0.7895,0.5513,0.206782,11,19,53,269.50,0.7224,0.1021,0.007939,4.432
208284,520,406,926,245,5,159,351.03,0.9952,0.5810,0.220275,47,0,72,309.00,1.0000,0.1338,0.010723,4.451
208287,520,465,985,173,51,231,311.67,0.9110,0.5215,0.170223,2,7,30,265.17,0.8384,0.0522,0.002586,4.188
208302,520,418,938,203,63,210,325.91,0.8633,0.5642,0.209063,15,8,86,272.98,0.9679,0.1227,0.009470,4.356
208307,520,372,892,252,17,183,345.54,0.9890,0.6084,0.245187,10,41,67,247.71,0.7224,0.1703,0.020556,4.184
208334,520,426,946,236,11,145,353.70,0.9850,0.5583,0.201196,2,17,72,264.22,0.9465,0.1118,0.008816,4.271
208335,520,385,905,216,23,248,320.74,0.9875,0.5868,0.219910,59,18,42,347.17,0.6204,0.1544,0.015297,4.134
208339,520,448,968,223,48,128,358.72,0.8672,0.5440,0.193630,39,0,13,4.01,1.0000,0.0784,0.004605,4.462
208342,520,418,938,207,97,37,45.48,0.8534,0.5569,0.219504,4,26,62,259.21,0.8655,0.1228,0.011123,4.409
208355,520,410,930,209,99,70,35.81,0.7274,0.5677,0.229232,3,29,64,256.59,0.8839,0.1317,0.012682,4.455
208356,520,356,876,252,62,150,357.67,0.9673,0.6187,0.263461,77,18,28,14.98,0.7436,0.1843,0.020945,4.418
208387,520,476,996,209,39,121,357.70,0.8640,0.5072,0.163891,1,0,12,278.75,1.0000,0.0192,0.000330,4.250
208392,520,411,931,236,25,158,349.80,0.9624,0.5682,0.209997,56,4,3,28.37,0.9443,0.1178,0.009343,4.381
208407,520,441,961,155,86,229,302.77,0.8178,0.5377,0.192817,16,1,69,279.17,0.9898,0.0922,0.005615,4.366
208417,520,357,877,238,85,168,350.39,0.8412,0.6250,0.275040,7,42,78,252.89,0.8173,0.1804,0.022510,4.483
208425,520,357,877,250,40,186,344.66,0.9658,0.6152,0.253900,25,43,56,240.89,0.3811,0.1770,0.022199,4.209
208427,520,354,874,219,74,242,321.86,0.9388,0.6221,0.263703,59,21,79,311.66,0.7255,0.1834,0.020307,4.462
208436,520,379,899,253,30,151,355.63,0.9834,0.6005,0.240491,53,7,83,306.51,0.8865,0.1617,0.015334,4.446
208439,520,480,1000,220,0,100,5.89,1.0000,0.5066,0.161384,0,0,0,0.00,0.0000,0.0000,0.000000,4.228
208450,520,333,853,198,118,217,319.72,0.7079,0.6382,0.299735,42,52,8,121.62,0.8438,0.2043,0.029657,4.390
208464,520,392,912,241,80,29,36.42,0.9617,0.5920,0.245300,9,37,49,229.81,0.6644,0.1464,0.016029,4.472
208517,520,390,910,209,52,240,320.20,0.9448,0.5851,0.223043,30,34,39,254.04,0.1158,0.1466,0.015665,4.158
208537,520,409,929,239,60,56,26.98,0.9306,0.5685,0.218712,36,7,80,292.78,0.9050,0.1345,0.011062,4.401
208539,520,332,852,232,71,241,325.69,0.9467,0.6389,0.280154,45,48,27,115.21,0.3869,0.1983,0.027509,4.260
208560,520,230,750,209,161,226,317.07,0.6249,0.7384,0.445368,27,80,26,142.99,0.9386,0.2885,0.060447,4.485
208562,520,478,998,187,23,205,323.26,0.9526,0.5050,0.155868,2,1,10,286.50,0.7500,0.0235,0.000565,4.071
208571,520,474,994,227,30,49,24.23,0.9688,0.5206,0.174841,10,0,11,326.03,1.0000,0.0309,0.000887,4.418
208584,520,466,986,204,78,9,41.96,0.9719,0.5194,0.183080,17,1,20,322.46,0.8119,0.0467,0.001914,4.490
208585,520,410,930,244,51,42,28.56,0.9576,0.5691,0.217713,17,21,78,272.51,0.8593,0.1344,0.012055,4.314
208586,520,438,958,236,42,87,15.14,0.9356,0.5532,0.201800,25,6,54,295.19,0.8356,0.0925,0.006033,4.494
208587,520,279,799,237,100,255,322.88,1.0000,0.6877,0.343410,95,29,76,340.98,0.6815,0.2546,0.038338,4.453
208597,520,432,952,211,75,128,359.70,0.7359,0.5499,0.204417,27,6,57,295.81,0.8466,0.0978,0.006587,4.496
208609,520,312,832,255,52,232,333.57,1.0000,0.6564,0.295454,91,12,60,349.27,0.8023,0.2199,0.028137,4.421
208611,520,432,952,240,0,103,8.10,1.0000,0.5495,0.195078,4,26,18,167.01,0.7814,0.0960,0.008082,4.219
208631,520,419,939,183,76,223,315.43,0.8346,0.5571,0.205649,55,0,7,20.22,1.0000,0.1109,0.008277,4.387
208642,520,293,813,210,120,254,313.42,0.9873,0.6789,0.342915,4,56,99,249.94,0.9114,0.2360,0.037548,4.488
208663,520,464,984,187,63,178,330.89,0.7749,0.5178,0.173356,6,7,18,277.52,0.4140,0.0484,0.002343,4.267
208673,520,391,911,252,52,37,29.52,0.9875,0.5856,0.232887,34,3,98,284.74,0.9786,0.1494,0.012870,4.500
208675,520,402,922,215,24,236,323.19,0.9823,0.5764,0.211584,48,10,52,323.79,0.7387,0.1300,0.010935,4.293
208688,520,423,943,207,7,243,319.69,0.9958,0.5639,0.198902,24,19,50,287.69,0.5717,0.1102,0.008902,4.226
208690,520,446,966,224,48,114,4.30,0.8741,0.5410,0.191788,33,4,26,338.47,0.7269,0.0798,0.004848,4.408
208700,520,430,950,188,51,240,314.24,0.9330,0.5515,0.193515,7,25,22,181.55,0.5427,0.0962,0.007983,4.200
208701,520,430,950,225,12,177,341.23,0.9821,0.5525,0.194474,22,23,7,111.87,0.5244,0.0978,0.007987,4.216
208704,520,257,777,225,139,210,333.44,0.7141,0.7077,0.391276,41,63,96,258.28,0.4612,0.2698,0.048708,4.471
208708,520,414,934,248,26,103,10.15,0.9741,0.5730,0.216780,40,21,8,53.91,0.5717,0.1163,0.010050,4.443
208718,520,438,958,210,34,205,329.57,0.9408,0.5504,0.192555,37,4,30,337.41,0.7528,0.0887,0.005739,4.352
208720,520,448,968,229,55,10,33.57,0.9879,0.5402,0.194152,23,14,12,32.84,0.2382,0.0780,0.005228,4.421
208729,520,387,907,244,65,80,21.36,0.9306,0.5869,0.235962,30,36,39,229.35,0.1141,0.1523,0.016842,4.278
208735,520,355,875,234,60,219,331.95,0.9339,0.6186,0.258411,18,44,55,228.02,0.5242,0.1752,0.022057,4.280
208736,520,414,934,234,13,182,341.86,0.9858,0.5726,0.211605,14,27,49,260.36,0.5342,0.1204,0.010989,4.289
208753,520,464,984,189,82,109,6.72,0.6243,0.5152,0.179591,23,0,10,352.48,1.0000,0.0485,0.002041,4.412
208760,520,338,858,249,103,18,43.58,0.9823,0.6379,0.298872,29,53,29,144.15,0.5923,0.2002,0.028961,4.418
208769,520,235,755,253,133,215,340.60,0.9777,0.7379,0.425666,14,81,29,146.60,0.9733,0.2880,0.060667,4.298
208773,520,457,977,224,32,109,4.75,0.9267,0.5286,0.179872,12,13,7,115.23,0.2478,0.0629,0.003814,4.272
208784,520,426,946,246,9,99,10.48,0.9923,0.5628,0.206925,20,25,40,269.60,0.3346,0.1138,0.009972,4.284
208795,520,476,996,175,60,196,321.05,0.8076,0.5067,0.163323,5,0,10,311.99,1.0000,0.0241,0.000542,4.221
208797,520,245,765,249,137,191,350.89,0.8789,0.7290,0.417952,29,69,98,242.91,0.6128,0.2813,0.053991,4.500
208812,520,445,965,225,48,98,10.58,0.8874,0.5383,0.190060,31,2,37,320.63,0.8379,0.0799,0.004683,4.390
208820,520,294,814,236,115,215,334.36,0.8641,0.6850,0.350028,31,63,52,169.35,0.4958,0.2407,0.040941,4.399
208825,520,455,975,214,58,120,1.19,0.8090,0.5329,0.186807,21,4,30,312.63,0.7277,0.0644,0.003400,4.435
208827,520,448,968,168,94,185,319.91,0.6232,0.5378,0.198338,2,21,6,149.71,0.9426,0.0765,0.005624,4.465
208830,520,433,953,225,66,54,28.63,0.8970,0.5471,0.201731,7,14,61,269.05,0.9016,0.0971,0.006961,4.419
208836,520,354,874,244,71,163,352.27,0.8980,0.6177,0.263870,35,41,63,271.90,0.3396,0.1835,0.023020,4.298
208854,520,423,943,195,54,237,316.88,0.9271,0.5624,0.203562,1,1,86,264.80,0.9984,0.1054,0.007000,4.448
208855,520,442,962,216,21,186,336.45,0.9620,0.5434,0.186827,7,20,28,236.67,0.4661,0.0848,0.006293,4.207
208861,520,431,951,174,85,212,314.46,0.7617,0.5489,0.202500,11,19,50,269.21,0.6844,0.0996,0.007671,4.378
208884,520,395,915,196,102,179,334.38,0.6275,0.5879,0.244946,15,40,3,136.95,0.9689,0.1439,0.016257,4.452
208886,520,479,999,134,71,250,293.06,0.9629,0.5090,0.164769,1,0,1,328.36,1.0000,0.0103,0.000086,4.288
208907,520,405,925,211,13,250,319.14,0.9937,0.5773,0.210407,50,4,51,327.22,0.8242,0.1255,0.010041,4.337
208919,520,283,803,237,114,222,332.21,0.8881,0.6885,0.353153,55,60,42,120.63,0.2687,0.2479,0.042111,4.377
208926,520,425,945,187,41,255,311.08,1.0000,0.5552,0.193718,2,14,78,265.00,0.9652,0.1136,0.008770,4.147
208932,520,391,911,199,92,209,324.15,0.7655,0.5931,0.244013,16,34,56,254.41,0.5424,0.1455,0.015397,4.496
208942,520,469,989,210,59,83,16.37,0.8265,0.5155,0.174564,13,1,24,307.77,0.8563,0.0444,0.001732,4.341
208946,520,430,950,234,6,141,354.51,0.9910,0.5516,0.195488,40,2,39,329.32,0.8405,0.0964,0.006411,4.352
208953,520,427,947,193,47,249,313.85,0.9695,0.5634,0.202113,50,3,5,24.24,0.9293,0.1039,0.007543,4.381
208969,520,375,895,251,32,163,351.56,0.9692,0.6024,0.241900,72,10,9,26.97,0.9027,0.1606,0.016148,4.413
208970,520,219,739,255,142,194,352.06,1.0000,0.7473,0.445037,66,77,6,118.90,0.9387,0.3044,0.064791,4.312
208979,520,143,663,252,188,177,29.77,0.8921,0.8264,0.598381,4,103,20,144.14,0.9969,0.3606,0.097764,4.388
208995,520,453,973,203,49,180,335.04,0.8515,0.5326,0.181903,8,12,32,272.16,0.5676,0.0688,0.004188,4.280
209013,520,395,915,212,54,236,321.92,0.9392,0.5886,0.226933,40,29,9,80.44,0.5935,0.1357,0.013496,4.361
209014,520,363,883,227,12,255,322.01,1.0000,0.6075,0.238161,41,10,103,287.53,0.9303,0.1702,0.016677,4.322
209035,520,385,905,216,53,233,323.75,0.9407,0.5922,0.230303,22,29,73,272.40,0.6854,0.1500,0.015303,4.292
209047,520,477,997,182,67,165,334.01,0.7285,0.5067,0.166774,2,2,0,109.77,1.0000,0.0218,0.000563,4.287
209049,520,359,879,204,88,250,314.88,0.9611,0.6216,0.267203,14,50,23,148.88,0.8859,0.1805,0.024363,4.266
209063,520,334,854,240,91,180,346.89,0.8570,0.6410,0.293054,2,54,50,186.71,0.9616,0.1987,0.028814,4.353
209109,520,477,997,220,24,102,6.10,0.9465,0.5143,0.168309,4,0,4,328.36,1.0000,0.0191,0.000346,4.336
209110,520,459,979,188,40,222,318.87,0.9302,0.5291,0.174842,7,13,8,150.01,0.3003,0.0591,0.003505,4.202
209120,520,417,937,157,97,240,299.75,0.8496,0.5662,0.220090,36,24,9,71.05,0.5200,0.1176,0.010481,4.466
209132,520,363,883,248,24,192,342.25,0.9821,0.6075,0.244187,6,25,104,265.41,0.9535,0.1666,0.017333,4.369
209152,520,403,923,241,5,169,347.17,0.9949,0.5778,0.216770,5,30,59,254.18,0.7939,0.1312,0.012765,4.250
209154,520,404,924,208,24,254,317.40,0.9956,0.5788,0.212206,7,12,92,267.61,0.9746,0.1311,0.010807,4.312
209159,520,392,912,238,51,160,350.61,0.9059,0.5877,0.230858,58,19,31,3.51,0.5876,0.1494,0.014643,4.345
209162,520,475,995,216,31,129,355.65,0.9088,0.5192,0.171663,7,1,13,310.77,0.7604,0.0314,0.000959,4.350
209166,520,273,793,249,138,45,55.02,0.9424,0.6988,0.385090,43,67,52,156.35,0.3681,0.2614,0.047757,4.451
209203,520,460,980,203,40,184,333.71,0.8878,0.5282,0.176767,14,4,29,299.62,0.7259,0.0557,0.002689,4.304
209221,520,459,979,239,0,8,28.72,1.0000,0.5337,0.183716,14,5,25,303.23,0.6277,0.0552,0.002721,4.433
209230,520,440,960,233,42,104,8.88,0.9195,0.5514,0.199820,8,15,51,269.68,0.8033,0.0900,0.006323,4.436
209237,520,473,993,215,28,144,349.84,0.9190,0.5221,0.172936,9,0,14,317.08,1.0000,0.0312,0.000898,4.380
209265,520,475,995,226,24,82,14.06,0.9630,0.5214,0.174341,0,5,5,194.77,1.0000,0.0316,0.001195,4.382
209266,520,435,955,215,14,207,330.39,0.9835,0.5528,0.192683,40,7,14,10.95,0.6912,0.0923,0.006349,4.307
209281,520,385,905,245,74,30,34.59,0.9657,0.5925,0.244071,9,42,15,146.81,0.9263,0.1497,0.017484,4.358
209314,520,422,942,235,29,140,355.67,0.9494,0.5603,0.204373,8,27,36,231.04,0.5541,0.1090,0.009628,4.266
209324,520,357,877,202,108,205,326.11,0.6996,0.6200,0.276908,50,42,7,95.97,0.7895,0.1836,0.023494,4.448
209331,520,224,744,251,161,39,67.59,0.9571,0.7463,0.461481,21,84,17,142.22,0.9729,0.2988,0.065403,4.432
209334,520,372,892,244,16,219,334.23,0.9922,0.6133,0.247211,35,42,38,160.47,0.1256,0.1739,0.021532,4.155
209341,520,403,923,230,67,141,357.11,0.8299,0.5796,0.227631,6,25,75,264.04,0.9012,0.1338,0.012419,4.448
209366,520,473,993,158,69,236,304.26,0.8873,0.5236,0.175820,0,4,12,247.90,1.0000,0.0316,0.001134,4.416
209368,520,461,981,218,37,148,349.50,0.8948,0.5348,0.183691,3,7,18,261.69,0.5245,0.0456,0.002150,4.481
209382,520,396,916,225,66,171,344.59,0.8373,0.5824,0.228467,60,7,31,358.30,0.7819,0.1374,0.012117,4.483
209387,520,473,993,214,51,98,9.34,0.8470,0.5191,0.175481,0,4,7,227.14,1.0000,0.0294,0.001022,4.419
209410,520,438,958,201,71,171,338.09,0.7593,0.5467,0.198660,18,22,5,120.01,0.6176,0.0908,0.007134,4.352
209417,520,469,989,139,81,240,295.28,0.8861,0.5199,0.176652,10,0,26,300.19,1.0000,0.0402,0.001391,4.410
209447,520,354,874,255,68,109,13.22,1.0000,0.6172,0.265020,21,45,57,231.87,0.4760,0.1810,0.023315,4.297
209467,520,340,860,245,64,223,333.60,0.9528,0.6429,0.284098,12,46,87,255.41,0.7847,0.2005,0.027201,4.328
209478,520,351,871,235,49,242,326.50,0.9688,0.6269,0.262721,19,19,124,269.74,0.9705,0.1888,0.020593,4.430
209480,520,408,928,255,23,24,28.46,1.0000,0.5745,0.219426,23,12,81,279.41,0.9076,0.1277,0.010391,4.461
209488,520,408,928,151,111,216,299.46,0.6753,0.5673,0.229062,21,33,9,131.22,0.6940,0.1264,0.012668,4.453
209514,520,459,979,187,15,234,316.24,0.9855,0.5254,0.168482,1,11,35,259.36,0.9008,0.0634,0.003671,4.071
209519,520,463,983,179,61,215,317.04,0.8527,0.5277,0.178286,21,0,16,337.18,1.0000,0.0478,0.001969,4.393
209534,520,422,942,156,89,246,299.36,0.9087,0.5570,0.208668,22,19,53,283.45,0.6153,0.1106,0.008933,4.389
209559,520,364,884,214,106,140,1.71,0.6246,0.6055,0.264996,8,35,91,262.39,0.9001,0.1742,0.020089,4.494
209561,520,397,917,245,65,16,34.22,0.9856,0.5821,0.232339,60,12,20,15.16,0.7441,0.1396,0.012743,4.500
209597,520,480,1000,216,53,41,29.07,0.9227,0.5141,0.173078,0,0,0,0.00,0.0000,0.0000,0.000000,4.462
209620,520,341,861,255,4,225,335.15,1.0000,0.6347,0.267864,5,8,146,265.25,0.9955,0.2044,0.022810,4.366
209634,520,465,985,169,64,217,312.94,0.8422,0.5176,0.171124,7,5,31,281.23,0.7537,0.0530,0.002526,4.210
209642,520,436,956,240,34,56,23.54,0.9698,0.5509,0.199582,9,18,45,267.11,0.6623,0.0921,0.006801,4.394
209657,520,419,939,208,38,224,324.06,0.9504,0.5624,0.201798,17,16,59,277.79,0.7629,0.1056,0.008055,4.337
209659,520,322,842,229,126,102,34.15,0.7141,0.6537,0.325413,3,61,14,145.46,0.9923,0.2135,0.033884,4.475
209665,520,320,840,254,4,249,329.44,0.9992,0.6482,0.280004,62,45,11,81.30,0.7369,0.2085,0.029252,4.164
209667,520,396,916,219,42,219,328.19,0.9471,0.5800,0.218326,28,12,91,280.79,0.9213,0.1441,0.012651,4.283
209670,520,375,895,225,83,164,348.54,0.7761,0.5987,0.248768,35,40,5,117.19,0.8303,0.1601,0.018859,4.339
209671,520,355,875,252,76,120,10.23,0.9633,0.6227,0.272238,54,38,9,79.05,0.7173,0.1786,0.021903,4.482
209672,520,420,940,199,36,239,318.08,0.9628,0.5577,0.196374,8,8,80,269.47,0.9733,0.1108,0.008044,4.245
209673,520,361,881,240,82,160,353.61,0.8530,0.6215,0.271008,31,46,11,129.31,0.7864,0.1758,0.022694,4.416
209695,520,446,966,224,59,39,30.63,0.9316,0.5359,0.191245,22,10,42,297.12,0.6716,0.0850,0.005548,4.343
209700,520,467,987,175,11,248,309.78,0.9920,0.5177,0.161316,11,4,3,32.81,0.3762,0.0399,0.001646,4.092
209704,520,414,934,245,41,71,20.68,0.9589,0.5677,0.214567,1,20,70,262.39,0.9764,0.1151,0.009489,4.447
209711,520,385,905,254,7,133,0.87,0.9948,0.5891,0.229199,48,31,21,51.30,0.3666,0.1544,0.016626,4.191
209715,520,270,790,249,122,171,357.49,0.8734,0.6966,0.370019,31,66,82,229.89,0.5172,0.2639,0.047967,4.287
209723,520,434,954,176,83,217,314.01,0.7874,0.5523,0.204273,6,26,31,216.27,0.5984,0.1024,0.008764,4.327
209731,520,307,827,227,120,191,341.51,0.7256,0.6686,0.335274,4,61,67,206.14,0.9239,0.2303,0.037684,4.394
209739,520,479,999,176,83,141,344.08,0.5916,0.5080,0.173409,0,0,8,264.05,1.0000,0.0143,0.000175,4.453
209743,520,429,949,206,78,135,355.75,0.7081,0.5477,0.203218,39,14,2,48.44,0.8056,0.0992,0.007499,4.404
209753,520,359,879,231,62,226,329.33,0.9348,0.6195,0.259275,36,46,10,123.35,0.7676,0.1801,0.023510,4.207
209763,520,432,952,244,1,40,25.20,0.9995,0.5467,0.194115,4,26,18,167.01,0.7814,0.0960,0.008082,4.203
209775,520,479,999,147,85,204,305.47,0.7160,0.5071,0.170601,1,0,3,302.89,1.0000,0.0124,0.000130,4.401
209779,520,390,910,231,5,215,332.24,0.9965,0.5851,0.220064,13,41,2,137.86,0.9829,0.1461,0.016758,4.045
209788,520,212,732,242,164,168,16.00,0.7008,0.7622,0.482573,42,84,22,137.29,0.9239,0.3089,0.068906,4.479
209796,520,370,890,245,58,160,352.54,0.9166,0.6063,0.249798,69,19,8,34.04,0.8347,0.1654,0.017487,4.442
209804,520,400,920,186,106,183,328.43,0.5910,0.5826,0.241672,21,35,43,234.16,0.3187,0.1438,0.015359,4.463
209814,520,459,979,196,18,225,320.82,0.9796,0.5339,0.176062,13,9,9,18.01,0.1232,0.0556,0.003007,4.265
