Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
209825,520,347,867,222,81,231,325.32,0.8991,0.6272,0.271860,37,29,101,280.88,0.7921,0.1900,0.022116,4.463
209840,520,407,927,234,69,58,28.25,0.9053,0.5684,0.220571,26,16,74,282.99,0.8183,0.1285,0.010846,4.447
209857,520,403,923,238,51,139,357.92,0.8997,0.5792,0.224119,7,27,71,262.90,0.8630,0.1349,0.012839,4.362
209861,520,301,821,246,74,254,326.07,0.9964,0.6723,0.316488,36,51,85,265.03,0.4755,0.2259,0.033985,4.364
209863,520,385,905,255,43,62,23.71,1.0000,0.5880,0.233393,14,41,30,164.40,0.6332,0.1525,0.017729,4.184
209866,520,452,972,201,66,142,349.56,0.7480,0.5266,0.182688,1,17,18,199.68,0.8542,0.0680,0.004510,4.269
209876,520,417,937,215,19,223,326.32,0.9828,0.5653,0.202426,43,10,43,327.74,0.6905,0.1154,0.009052,4.275
209882,520,475,995,231,3,40,24.78,0.9980,0.5190,0.172103,6,3,0,82.32,1.0000,0.0305,0.001038,4.352
209900,520,433,953,231,59,30,32.05,0.9573,0.5491,0.202136,7,9,71,269.60,0.9597,0.1004,0.006954,4.427
209911,520,431,951,201,85,126,0.58,0.6550,0.5459,0.204227,5,24,41,247.51,0.6802,0.1019,0.008456,4.349
209916,520,439,959,173,71,244,307.50,0.9248,0.5529,0.199231,25,8,49,297.68,0.7665,0.0910,0.006021,4.449
209933,520,452,972,217,63,49,29.29,0.8944,0.5275,0.185310,4,19,15,175.21,0.6114,0.0746,0.005260,4.258
209934,520,476,996,211,62,23,34.66,0.9511,0.5122,0.173584,0,2,3,218.80,1.0000,0.0204,0.000500,4.427
209943,520,477,997,180,30,219,317.47,0.9470,0.5076,0.157475,3,0,16,290.10,1.0000,0.0250,0.000568,4.103
209958,520,382,902,210,57,246,318.95,0.9577,0.5951,0.232834,25,3,109,275.64,0.9910,0.1556,0.013758,4.436
209960,520,454,974,198,90,0,48.99,1.0000,0.5276,0.193200,2,11,47,264.52,0.9144,0.0744,0.004575,4.456
209966,520,460,980,174,55,239,309.97,0.9201,0.5333,0.179639,14,13,4,103.75,0.4586,0.0639,0.003900,4.260
209971,520,473,993,215,7,147,348.33,0.9817,0.5165,0.167080,7,0,7,328.36,1.0000,0.0252,0.000605,4.290
209981,520,416,936,235,51,136,358.42,0.8913,0.5724,0.218103,11,31,25,171.81,0.5287,0.1176,0.011213,4.380
210005,520,467,987,141,94,209,299.98,0.7021,0.5191,0.182718,10,3,21,301.75,0.6840,0.0443,0.001838,4.489
210008,520,331,851,191,112,245,309.55,0.8816,0.6360,0.292581,10,40,108,263.10,0.9164,0.2041,0.026647,4.470
210011,520,431,951,142,95,242,293.98,0.8689,0.5473,0.203460,13,5,72,274.73,0.9665,0.0996,0.006619,4.477
210047,520,407,927,159,103,225,302.70,0.7520,0.5678,0.225080,26,32,9,121.75,0.6227,0.1278,0.012724,4.386
210084,520,304,824,247,72,244,328.73,0.9712,0.6658,0.309433,45,50,88,276.42,0.4523,0.2328,0.035436,4.207
210104,520,426,946,240,33,89,14.10,0.9584,0.5564,0.203375,16,13,65,276.87,0.8608,0.1055,0.007796,4.384
210106,520,375,895,216,97,145,357.05,0.6700,0.5959,0.251947,17,40,51,230.93,0.4993,0.1604,0.018757,4.392
210108,520,455,975,222,49,69,20.70,0.9086,0.5265,0.181586,31,1,1,27.63,0.9582,0.0616,0.003153,4.357
210112,520,367,887,254,69,41,31.59,0.9948,0.6053,0.254908,72,13,41,356.22,0.7491,0.1726,0.018259,4.467
210115,520,429,949,231,40,107,7.30,0.9190,0.5469,0.195710,8,10,70,270.28,0.9498,0.1012,0.007109,4.303
210126,520,439,959,197,74,176,335.03,0.7472,0.5465,0.199041,12,18,35,268.08,0.4520,0.0870,0.006321,4.422
210137,520,360,880,246,66,178,347.23,0.9254,0.6230,0.267067,53,26,79,304.53,0.6675,0.1825,0.020602,4.491
210138,520,433,953,214,70,124,1.29,0.7655,0.5476,0.201340,36,15,2,54.36,0.7869,0.0962,0.007212,4.393
210141,520,413,933,233,35,167,346.54,0.9389,0.5713,0.213186,18,31,28,178.46,0.2907,0.1231,0.011924,4.250
210149,520,440,960,209,18,218,326.01,0.9802,0.5509,0.190518,32,8,29,332.54,0.6141,0.0865,0.005695,4.318
210160,520,424,944,241,37,88,14.87,0.9528,0.5604,0.207318,27,13,54,294.52,0.7138,0.1055,0.007872,4.446
210175,520,376,896,218,71,211,329.89,0.8718,0.5975,0.241171,38,20,86,288.82,0.7945,0.1600,0.015842,4.422
210182,520,461,981,172,73,214,314.14,0.8075,0.5308,0.183917,17,4,9,353.40,0.5011,0.0490,0.002257,4.476
210187,520,478,998,226,0,78,14.30,1.0000,0.5136,0.167217,2,1,8,289.57,0.6935,0.0224,0.000521,4.300
210190,520,408,928,206,54,226,322.71,0.9192,0.5718,0.212528,57,13,9,28.77,0.7977,0.1325,0.011776,4.250
210211,520,297,817,237,99,248,324.69,0.9667,0.6822,0.337077,58,58,23,108.93,0.5921,0.2411,0.039875,4.307
210215,520,362,882,150,133,216,292.17,0.5950,0.6116,0.282169,20,49,17,141.86,0.8665,0.1789,0.023857,4.497
210216,520,303,823,243,78,245,327.43,0.9648,0.6657,0.310986,46,49,89,278.58,0.4672,0.2319,0.034987,4.248
210219,520,174,694,225,174,255,312.51,1.0000,0.7961,0.535005,10,94,70,167.29,0.9572,0.3411,0.085117,4.330
210227,520,442,962,199,41,217,323.29,0.9285,0.5441,0.187394,6,17,38,261.24,0.6418,0.0826,0.005795,4.255
210236,520,454,974,211,69,81,19.68,0.7991,0.5286,0.187015,20,7,26,314.35,0.5642,0.0666,0.003753,4.409
210254,520,456,976,208,43,166,340.94,0.8645,0.5290,0.178929,26,4,17,345.74,0.6532,0.0644,0.003469,4.281
210255,520,468,988,210,13,177,337.54,0.9718,0.5243,0.171660,15,1,20,318.36,0.8150,0.0442,0.001738,4.284
210260,520,413,933,184,109,139,354.95,0.4591,0.5656,0.229929,18,33,7,133.86,0.8070,0.1238,0.012316,4.492
210308,520,397,917,251,32,102,11.22,0.9724,0.5815,0.225052,32,16,82,286.01,0.8354,0.1431,0.012868,4.375
210310,520,137,657,205,210,208,170.42,0.0555,0.8362,0.636263,8,105,44,148.99,0.9900,0.3711,0.103362,4.475
210318,520,423,943,241,0,120,2.67,1.0000,0.5568,0.200601,14,22,53,269.65,0.6402,0.1109,0.009242,4.230
210350,520,463,983,193,28,220,321.07,0.9577,0.5289,0.173368,20,2,1,31.09,0.8527,0.0455,0.001944,4.300
210352,520,410,930,221,28,217,329.28,0.9706,0.5749,0.212147,22,31,27,166.13,0.2016,0.1259,0.012297,4.208
210353,520,418,938,247,21,85,15.33,0.9828,0.5648,0.209699,22,21,63,279.23,0.6900,0.1234,0.010658,4.281
210356,520,460,980,179,71,209,318.14,0.8060,0.5350,0.186947,6,9,27,272.38,0.5737,0.0578,0.003132,4.460
210359,520,239,759,247,131,227,334.00,0.9437,0.7317,0.415551,34,69,99,246.51,0.5529,0.2844,0.054970,4.435
210365,520,446,966,206,29,210,327.19,0.9538,0.5443,0.186556,34,1,37,324.71,0.8902,0.0831,0.004954,4.305
210367,520,471,991,222,47,62,22.57,0.9214,0.5236,0.179131,12,0,20,313.15,1.0000,0.0381,0.001287,4.468
210368,520,441,961,215,49,148,349.41,0.8460,0.5378,0.187841,9,12,61,271.62,0.9014,0.0949,0.006579,4.204
210378,520,410,930,249,21,66,20.71,0.9866,0.5655,0.210730,42,22,29,357.63,0.3560,0.1274,0.011548,4.236
210395,520,387,907,230,57,181,342.08,0.8873,0.5879,0.230880,67,6,31,2.19,0.8227,0.1510,0.014227,4.373
210422,520,446,966,196,46,215,322.85,0.9101,0.5412,0.185976,0,15,40,255.50,0.9999,0.0753,0.004948,4.295
210442,520,424,944,153,96,243,297.82,0.8723,0.5622,0.216093,10,32,3,138.11,0.9574,0.1149,0.011041,4.359
210444,520,469,989,213,32,136,352.42,0.8990,0.5168,0.169591,12,3,1,44.41,0.6505,0.0376,0.001455,4.268
210452,520,392,912,233,16,214,332.96,0.9887,0.5903,0.225519,0,45,3,143.78,1.0000,0.1546,0.018833,4.003
210478,520,386,906,225,15,235,325.96,0.9918,0.5901,0.223496,58,21,6,41.65,0.7770,0.1469,0.014492,4.241
210510,520,461,981,231,0,112,3.61,1.0000,0.5334,0.181618,4,10,17,247.30,0.4092,0.0529,0.002834,4.384
210515,520,428,948,199,21,253,315.28,0.9911,0.5625,0.197717,22,16,50,287.31,0.6360,0.1021,0.007714,4.292
210517,520,464,984,182,64,185,326.81,0.7775,0.5151,0.171159,12,2,28,299.10,0.8209,0.0485,0.002054,4.249
210530,520,448,968,176,83,192,321.56,0.7096,0.5357,0.192234,25,4,38,309.88,0.7853,0.0754,0.004335,4.458
210532,520,393,913,247,32,141,357.80,0.9602,0.5857,0.227336,19,29,60,268.14,0.5787,0.1370,0.013434,4.372
210564,520,435,955,156,83,247,299.91,0.9256,0.5490,0.199701,44,1,20,358.25,0.8981,0.0924,0.006078,4.453
210570,520,379,899,241,79,112,12.46,0.8707,0.6038,0.254657,30,40,27,138.54,0.3113,0.1596,0.018727,4.433
210572,520,446,966,235,16,82,14.68,0.9829,0.5374,0.186451,20,15,19,332.94,0.1569,0.0791,0.005374,4.270
210577,520,360,880,238,96,116,14.62,0.8186,0.6220,0.278067,5,42,82,254.09,0.8698,0.1830,0.022973,4.496
210578,520,386,906,220,7,251,321.21,0.9971,0.5918,0.223347,6,4,111,266.48,0.9954,0.1485,0.012731,4.357
210587,520,104,624,250,204,240,333.80,0.9318,0.8784,0.698022,42,110,0,138.00,1.0000,0.3931,0.116437,4.494
210597,520,381,901,248,24,177,346.53,0.9789,0.5999,0.237873,28,41,32,154.25,0.2848,0.1625,0.019370,4.150
210598,520,461,981,168,58,244,306.79,0.9374,0.5318,0.178833,14,5,8,355.33,0.3576,0.0474,0.002194,4.384
210614,520,433,953,206,46,196,330.97,0.8909,0.5453,0.190632,9,17,56,269.32,0.8147,0.0993,0.007445,4.189
210623,520,440,960,237,42,38,28.04,0.9637,0.5476,0.198036,12,21,14,150.98,0.3312,0.0853,0.006462,4.393
210628,520,462,982,203,39,181,334.63,0.8872,0.5257,0.174857,22,3,11,353.44,0.6526,0.0541,0.002599,4.275
210645,520,299,819,213,132,188,339.25,0.5855,0.6692,0.342810,58,56,12,106.75,0.7807,0.2338,0.037545,4.487
210670,520,427,947,245,32,75,18.74,0.9701,0.5633,0.209570,42,12,6,33.93,0.7102,0.1018,0.007684,4.500
210697,520,306,826,244,103,198,342.22,0.8958,0.6716,0.330135,34,55,81,254.39,0.4458,0.2329,0.036664,4.386
210706,520,479,999,214,55,3,34.87,0.9947,0.5097,0.170376,1,0,2,311.99,1.0000,0.0114,0.000108,4.398
210715,520,468,988,207,26,174,337.78,0.9300,0.5216,0.170623,7,3,26,287.78,0.7696,0.0447,0.001849,4.255
210716,520,464,984,132,98,208,295.09,0.6836,0.5157,0.181950,16,3,19,320.85,0.6599,0.0496,0.002223,4.442
210719,520,304,824,252,121,26,49.06,0.9756,0.6721,0.344480,27,64,22,141.36,0.8932,0.2339,0.039576,4.404
210736,520,301,821,250,81,231,332.79,0.9760,0.6717,0.319812,20,64,29,147.61,0.8996,0.2318,0.039041,4.153
210760,520,393,913,209,58,238,320.51,0.9327,0.5885,0.227562,51,19,27,6.16,0.5247,0.1354,0.012488,4.442
210761,520,467,987,195,53,171,335.76,0.8113,0.5168,0.170903,20,1,2,20.11,0.8650,0.0434,0.001748,4.269
210769,520,427,947,211,5,227,324.40,0.9959,0.5579,0.195054,14,25,11,139.11,0.5158,0.0973,0.008128,4.216
210774,520,395,915,244,7,171,347.23,0.9937,0.5850,0.223285,0,28,80,260.22,1.0000,0.1431,0.014096,4.264
210796,520,421,941,201,0,255,315.60,1.0000,0.5625,0.196390,14,29,14,144.19,0.5694,0.1100,0.010038,4.104
210798,520,452,972,224,50,22,31.72,0.9694,0.5260,0.181892,2,16,33,251.12,0.7679,0.0741,0.004933,4.221
210808,520,374,894,252,64,43,30.39,0.9856,0.5966,0.245403,7,45,32,165.95,0.8662,0.1634,0.020261,4.204
210817,520,428,948,242,14,125,1.52,0.9841,0.5635,0.206753,42,5,39,331.49,0.7660,0.1043,0.007473,4.467
210823,520,391,911,223,86,139,359.30,0.7399,0.5894,0.242100,36,34,29,88.78,0.1063,0.1490,0.016078,4.421
210825,520,418,938,220,7,202,332.96,0.9919,0.5571,0.196342,29,19,59,290.80,0.6510,0.1227,0.010427,4.077
210841,520,455,975,167,68,231,308.58,0.8706,0.5305,0.181200,14,11,5,87.42,0.3221,0.0597,0.003437,4.327
210852,520,125,645,232,197,245,316.83,0.7792,0.8467,0.636816,48,101,82,167.78,0.5813,0.3805,0.105446,4.418
210892,520,260,780,217,145,222,324.53,0.6954,0.7143,0.402777,16,73,48,159.89,0.8954,0.2656,0.050884,4.488
210893,520,416,936,253,14,82,16.50,0.9916,0.5747,0.218097,38,19,46,315.15,0.5265,0.1243,0.010751,4.413
210907,520,417,937,205,57,221,323.64,0.9031,0.5692,0.211275,32,25,21,51.46,0.1672,0.1178,0.010565,4.314
210918,520,480,1000,165,64,213,312.55,0.8296,0.5087,0.164710,0,0,0,0.00,0.0000,0.0000,0.000000,4.294
210932,520,397,917,179,93,223,312.62,0.7857,0.5754,0.227410,29,34,32,169.64,0.0931,0.1427,0.015095,4.262
210976,520,275,795,243,141,61,55.11,0.8813,0.6969,0.384440,5,72,16,144.79,0.9912,0.2529,0.047042,4.477
210984,520,385,905,211,67,219,325.69,0.8847,0.5871,0.229795,50,20,62,315.16,0.6486,0.1547,0.015263,4.287
210997,520,397,917,191,78,238,314.23,0.8949,0.5820,0.226993,39,22,55,305.97,0.5537,0.1376,0.012810,4.410
210998,520,346,866,247,67,182,346.21,0.9339,0.6275,0.271690,37,50,19,128.14,0.6289,0.1949,0.027215,4.166
211005,520,407,927,246,3,115,5.21,0.9971,0.5661,0.208992,6,3,100,267.04,0.9954,0.1312,0.010238,4.299
211020,520,468,988,175,54,224,313.82,0.8905,0.5215,0.171351,5,0,33,281.17,1.0000,0.0411,0.001421,4.305
211021,520,380,900,231,77,166,348.70,0.8187,0.6026,0.250524,19,41,29,158.59,0.5155,0.1550,0.018130,4.411
211039,520,375,895,237,11,216,333.38,0.9936,0.5977,0.232045,39,5,104,286.34,0.9663,0.1646,0.015393,4.313
211043,520,385,905,237,80,48,33.33,0.9184,0.5861,0.239583,15,29,75,267.02,0.7804,0.1473,0.014882,4.463
211045,520,394,914,231,7,227,329.30,0.9961,0.5934,0.226895,11,21,84,268.45,0.9194,0.1375,0.012475,4.432
211046,520,220,740,238,153,205,342.86,0.7523,0.7485,0.453693,3,86,32,148.25,0.9949,0.3035,0.067789,4.276
211047,520,344,864,244,56,218,334.64,0.9517,0.6320,0.271263,76,26,3,42.51,0.9085,0.1900,0.022821,4.412
211071,520,330,850,250,90,139,5.09,0.9242,0.6413,0.295036,27,56,40,158.12,0.5439,0.2117,0.032145,4.200
211079,520,277,797,246,112,224,334.19,0.9424,0.6998,0.365655,8,67,73,205.61,0.8770,0.2537,0.045468,4.354
211080,520,438,958,228,8,155,348.70,0.9864,0.5463,0.190370,39,5,10,15.17,0.7583,0.0862,0.005619,4.322
211091,520,440,960,184,59,240,312.66,0.9224,0.5526,0.196106,24,0,63,290.91,1.0000,0.0915,0.005531,4.432
211096,520,333,853,243,92,169,351.95,0.8641,0.6427,0.295764,13,54,34,158.28,0.8504,0.1964,0.028393,4.411
211097,520,403,923,251,30,95,13.27,0.9741,0.5788,0.222676,11,37,4,139.18,0.9604,0.1320,0.014030,4.259
211103,520,414,934,210,34,239,321.08,0.9704,0.5746,0.210795,9,28,41,240.94,0.5630,0.1152,0.010486,4.312
211110,520,477,997,188,34,207,322.85,0.9247,0.5139,0.163418,2,2,0,109.77,1.0000,0.0218,0.000563,4.221
211119,520,382,902,255,41,111,9.52,1.0000,0.5967,0.239973,37,26,72,290.53,0.6353,0.1565,0.016000,4.394
211126,520,304,824,234,100,233,327.90,0.9054,0.6702,0.324921,16,63,36,154.27,0.8860,0.2285,0.037924,4.264
211143,520,392,912,239,12,189,341.00,0.9897,0.5857,0.222908,50,31,5,71.32,0.7740,0.1546,0.016691,4.092
211144,520,463,983,176,75,199,319.76,0.7618,0.5288,0.183868,14,5,21,309.54,0.5640,0.0529,0.002561,4.450
211152,520,472,992,233,11,5,29.31,0.9956,0.5230,0.175771,1,0,21,272.00,1.0000,0.0260,0.000606,4.461
211158,520,350,870,252,40,206,339.50,0.9826,0.6293,0.266725,85,14,18,23.44,0.8741,0.1946,0.022894,4.345
211161,520,458,978,194,78,140,349.99,0.6729,0.5293,0.188132,14,9,16,316.23,0.2612,0.0591,0.003262,4.471
211169,520,447,967,184,68,209,320.01,0.8208,0.5389,0.189292,0,21,11,162.46,1.0000,0.0763,0.005605,4.303
211171,520,452,972,219,63,41,31.21,0.9163,0.5305,0.187778,1,18,10,164.02,0.9281,0.0681,0.004610,4.354
211173,520,454,974,191,66,176,332.93,0.7665,0.5267,0.181089,22,10,13,3.50,0.3218,0.0690,0.004167,4.266
211212,520,475,995,227,23,82,14.11,0.9660,0.5231,0.175558,6,1,16,301.22,0.8035,0.0319,0.000978,4.425
211225,520,375,895,219,40,244,322.17,0.9705,0.5963,0.231113,24,24,90,275.02,0.8513,0.1580,0.015856,4.269
211233,520,457,977,189,9,239,315.74,0.9926,0.5314,0.172475,0,10,35,258.26,1.0000,0.0606,0.003384,4.167
211237,520,384,904,199,75,241,316.20,0.9183,0.5923,0.235265,10,32,72,261.16,0.7913,0.1496,0.015653,4.345
211241,520,410,930,220,47,191,336.22,0.9045,0.5676,0.210126,24,34,22,140.38,0.3363,0.1348,0.013962,4.067
211249,520,398,918,251,6,124,3.20,0.9951,0.5798,0.220983,7,13,94,267.42,0.9738,0.1351,0.011411,4.413
211253,520,320,840,228,93,237,325.17,0.9163,0.6545,0.304391,15,55,62,211.28,0.6889,0.2118,0.031816,4.332
211263,520,162,682,244,193,72,85.30,0.8715,0.8087,0.578427,1,100,6,142.95,0.9993,0.3490,0.091335,4.446
211281,520,379,899,252,55,90,17.30,0.9777,0.5955,0.241696,57,22,53,331.91,0.5824,0.1633,0.017008,4.353
211283,520,261,781,254,98,251,328.51,0.9964,0.7083,0.367740,29,72,68,187.14,0.5852,0.2746,0.053131,4.051
211295,520,442,962,202,51,191,331.31,0.8607,0.5392,0.186876,22,15,17,359.49,0.1709,0.0806,0.005527,4.266
211310,520,296,816,223,135,158,3.34,0.5835,0.6770,0.354864,42,63,24,132.49,0.7016,0.2411,0.041131,4.443
211312,520,360,880,253,45,187,345.14,0.9851,0.6241,0.263506,6,40,82,256.18,0.8616,0.1779,0.021654,4.375
211319,520,447,967,222,39,140,353.39,0.8950,0.5403,0.188767,16,20,10,126.05,0.3388,0.0847,0.006324,4.239
211322,520,400,920,164,114,195,311.55,0.5569,0.5755,0.238678,25,34,28,155.72,0.2113,0.1376,0.014345,4.486
211336,520,371,891,245,75,108,13.66,0.9072,0.6055,0.255306,4,28,102,264.15,0.9461,0.1692,0.018155,4.480
211341,520,454,974,232,14,83,13.93,0.9839,0.5307,0.180975,4,2,59,269.45,0.9884,0.0726,0.003850,4.289
211350,520,464,984,135,88,229,294.60,0.8144,0.5172,0.177875,0,9,25,251.63,1.0000,0.0514,0.002655,4.328
211353,520,407,927,235,70,3,36.74,0.9963,0.5675,0.220521,23,11,81,279.63,0.9148,0.1264,0.010155,4.497
211369,520,447,967,212,45,171,340.38,0.8710,0.5405,0.188163,19,16,18,337.97,0.0880,0.0800,0.005527,4.289
211372,520,356,876,178,109,247,304.59,0.8910,0.6163,0.271182,66,31,10,48.87,0.7189,0.1816,0.021603,4.486
211377,520,434,954,235,48,19,31.48,0.9800,0.5467,0.198262,37,9,28,341.99,0.6146,0.0956,0.006726,4.377
211386,520,431,951,242,2,65,19.72,0.9986,0.5458,0.193057,17,23,22,184.17,0.1402,0.0973,0.007899,4.198
211416,520,352,872,235,66,212,334.16,0.9169,0.6214,0.263146,26,8,132,272.46,0.9881,0.1933,0.020591,4.436
211421,520,320,840,220,101,235,323.05,0.8873,0.6522,0.305229,1,59,46,172.33,0.9882,0.2136,0.033315,4.264
211425,520,434,954,210,26,205,329.60,0.9590,0.5465,0.188502,24,18,35,299.52,0.3825,0.0979,0.007482,4.149
211431,520,378,898,251,46,139,359.98,0.9641,0.6007,0.243308,25,17,104,275.14,0.9382,0.1640,0.016070,4.439
211434,520,476,996,197,18,188,330.84,0.9568,0.5087,0.159355,0,0,16,264.05,1.0000,0.0204,0.000374,4.156
211440,520,438,958,216,67,118,3.83,0.7844,0.5457,0.199236,18,22,0,118.00,1.0000,0.0897,0.007024,4.371
211466,520,453,973,173,81,195,319.51,0.7230,0.5302,0.187102,3,11,44,265.68,0.8825,0.0724,0.004405,4.358
211474,520,467,987,192,64,168,336.15,0.7633,0.5216,0.177020,10,3,22,300.34,0.6987,0.0449,0.001876,4.376
211476,520,456,976,238,6,18,28.18,0.9972,0.5332,0.183544,1,6,43,265.13,0.9509,0.0603,0.003111,4.397
211478,520,468,988,194,75,119,0.24,0.6777,0.5168,0.178351,21,1,2,20.62,0.8764,0.0449,0.001855,4.404
211487,520,322,842,247,69,213,336.88,0.9539,0.6450,0.288374,17,39,110,265.81,0.8851,0.2065,0.026958,4.397
211488,520,458,978,143,77,254,294.85,0.9904,0.5311,0.183032,2,16,15,189.81,0.7146,0.0650,0.004180,4.301
211489,520,382,902,249,55,113,9.38,0.9489,0.5952,0.240678,15,8,116,269.38,0.9884,0.1638,0.015361,4.447
211495,520,423,943,227,21,175,342.39,0.9665,0.5578,0.199650,6,26,50,254.34,0.7171,0.1141,0.010077,4.155
211496,520,396,916,252,43,44,27.29,0.9874,0.5798,0.226088,25,36,19,135.06,0.4469,0.1410,0.015154,4.237
211541,520,405,925,197,56,252,314.01,0.9827,0.5789,0.217282,26,24,62,281.91,0.6112,0.1325,0.012207,4.297
211549,520,263,783,248,139,98,41.04,0.8818,0.7055,0.393063,16,73,31,148.17,0.9514,0.2615,0.049740,4.442
211553,520,373,893,240,84,32,37.15,0.9537,0.5955,0.249733,24,41,26,147.37,0.4501,0.1575,0.018546,4.373
211555,520,443,963,187,0,252,312.47,1.0000,0.5376,0.175943,25,11,24,329.46,0.4286,0.0791,0.005120,4.099
211564,520,425,945,226,41,160,347.42,0.9054,0.5582,0.202953,1,29,42,231.69,0.9191,0.1145,0.010523,4.179
211567,520,471,991,230,25,24,28.42,0.9828,0.5222,0.175873,1,1,32,268.11,0.9844,0.0385,0.001324,4.401
211584,520,152,672,233,191,198,6.92,0.4565,0.8176,0.586636,10,98,70,164.75,0.9637,0.3542,0.092417,4.470
211586,520,471,991,212,11,156,344.65,0.9714,0.5160,0.166390,11,3,19,307.71,0.6524,0.0441,0.001833,4.175
211591,520,125,645,255,192,219,351.40,1.0000,0.8514,0.640755,34,106,5,139.52,0.9945,0.3769,0.106587,4.411
211597,520,344,864,252,64,164,353.05,0.9685,0.6259,0.270459,30,42,71,265.99,0.4613,0.1873,0.023868,4.338
211606,520,369,889,248,33,189,343.22,0.9706,0.6095,0.247215,0,25,105,263.37,1.0007,0.1655,0.017150,4.426
211610,520,460,980,168,86,189,319.10,0.6761,0.5269,0.186554,17,11,2,83.68,0.6458,0.0619,0.003629,4.411
211629,520,408,928,230,82,12,39.74,0.9814,0.5733,0.228869,37,30,7,92.48,0.6629,0.1341,0.013372,4.400
211647,520,454,974,227,28,91,11.40,0.9510,0.5275,0.179196,7,18,15,175.35,0.3823,0.0740,0.005123,4.158
211670,520,342,862,238,42,248,325.91,0.9795,0.6318,0.266129,80,18,15,27.34,0.8400,0.1878,0.021729,4.407
211675,520,409,929,177,113,144,349.52,0.4093,0.5657,0.231720,16,29,57,263.82,0.5829,0.1327,0.012842,4.483
211693,520,423,943,239,34,108,7.71,0.9482,0.5598,0.205807,49,7,29,352.56,0.7336,0.1147,0.008937,4.340
211700,520,378,898,216,95,163,347.92,0.6962,0.6001,0.254297,24,44,8,133.84,0.8855,0.1636,0.020130,4.339
211713,520,397,917,248,2,145,355.92,0.9981,0.5805,0.220477,16,38,11,140.00,0.8492,0.1391,0.015205,4.148
211724,520,417,937,222,82,91,19.98,0.7818,0.5681,0.223220,32,28,14,94.02,0.3854,0.1238,0.011693,4.429
211732,520,465,985,205,49,155,344.23,0.8270,0.5226,0.175444,11,2,26,299.29,0.8059,0.0461,0.001891,4.345
211737,520,419,939,247,30,62,22.14,0.9776,0.5643,0.210541,22,17,61,282.39,0.7293,0.1136,0.009084,4.410
211755,520,255,775,255,130,166,3.23,1.0000,0.7171,0.399813,24,67,97,242.59,0.6702,0.2726,0.050713,4.466
211757,520,322,842,240,61,253,325.02,0.9926,0.6510,0.289571,66,41,33,38.50,0.3568,0.2086,0.028541,4.324
211758,520,198,718,242,175,82,72.61,0.8280,0.7676,0.501484,33,87,39,145.61,0.8930,0.3167,0.072860,4.489
211760,520,438,958,196,34,239,317.29,0.9646,0.5518,0.191133,6,5,67,269.92,0.9753,0.0889,0.005525,4.343
211778,520,478,998,221,14,76,14.87,0.9799,0.5059,0.162108,1,0,19,273.06,1.0000,0.0243,0.000535,4.197
211780,520,186,706,251,173,142,42.50,0.8625,0.7852,0.523516,1,90,79,180.78,0.9937,0.3297,0.078829,4.452
211783,520,469,989,177,37,239,311.70,0.9534,0.5237,0.169032,0,6,15,243.78,1.0000,0.0386,0.001647,4.241
211785,520,289,809,253,115,146,8.28,0.9483,0.6836,0.352225,8,64,72,209.68,0.8646,0.2435,0.041861,4.379
211786,520,409,929,172,101,202,315.04,0.6589,0.5655,0.223430,40,20,46,318.07,0.5109,0.1290,0.011487,4.447
211789,520,388,908,232,41,200,336.55,0.9462,0.5904,0.229144,41,18,72,298.81,0.7381,0.1469,0.013719,4.381
211791,520,419,939,234,60,80,19.81,0.8977,0.5625,0.213063,25,23,32,295.02,0.1989,0.1092,0.009237,4.441
211795,520,421,941,226,49,142,354.19,0.8731,0.5560,0.203210,9,22,59,265.77,0.7833,0.1130,0.009476,4.257
211796,520,456,976,180,87,167,332.88,0.6310,0.5334,0.193109,1,17,1,142.85,0.9825,0.0628,0.004095,4.494
