Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
211807,520,449,969,172,45,255,306.50,1.0000,0.5360,0.178682,9,12,38,274.27,0.6565,0.0738,0.004609,4.188
211817,520,450,970,191,19,245,314.85,0.9857,0.5423,0.181360,33,2,2,26.60,0.9160,0.0676,0.003712,4.307
211833,520,399,919,239,13,176,344.73,0.9869,0.5790,0.217762,65,8,3,30.94,0.9421,0.1422,0.013043,4.247
211852,520,455,975,213,48,146,349.60,0.8435,0.5323,0.183376,26,2,8,4.82,0.7648,0.0572,0.002806,4.420
211873,520,411,931,200,56,229,320.19,0.9140,0.5660,0.207664,51,14,17,18.43,0.6521,0.1240,0.010585,4.253
211880,520,410,930,215,86,132,0.88,0.7061,0.5732,0.227708,17,34,10,137.41,0.7608,0.1267,0.012851,4.419
211886,520,441,961,132,100,236,290.10,0.8234,0.5407,0.200759,21,8,54,288.92,0.8138,0.0911,0.005994,4.478
211888,520,442,962,239,8,30,26.86,0.9960,0.5365,0.186215,2,17,38,254.42,0.8080,0.0799,0.005537,4.253
211897,520,428,948,184,61,245,311.44,0.9422,0.5585,0.201214,28,14,40,307.10,0.5573,0.0977,0.007142,4.396
211903,520,396,916,222,81,123,5.42,0.7542,0.5755,0.228470,33,30,39,300.33,0.1723,0.1390,0.013984,4.352
211912,520,475,995,210,17,165,341.30,0.9562,0.5186,0.168214,7,0,10,319.87,1.0000,0.0267,0.000671,4.306
211919,520,464,984,158,62,239,304.23,0.9108,0.5179,0.169469,16,7,1,67.95,0.7304,0.0520,0.002643,4.169
211922,520,392,912,230,23,214,332.26,0.9806,0.5870,0.222934,39,26,63,297.57,0.5568,0.1516,0.015290,4.180
211940,520,479,999,196,49,170,336.33,0.8254,0.5144,0.168364,1,0,6,289.16,1.0000,0.0150,0.000196,4.350
211945,520,404,924,238,72,1,37.09,0.9988,0.5756,0.228172,39,21,50,311.31,0.5259,0.1321,0.011980,4.488
211981,520,435,955,221,71,62,27.55,0.8645,0.5465,0.202290,2,13,61,264.78,0.9435,0.0922,0.006376,4.475
211998,520,435,955,215,64,132,357.13,0.7904,0.5455,0.197821,22,10,48,292.78,0.7285,0.0899,0.006011,4.425
211999,520,429,949,133,96,253,288.93,0.9739,0.5487,0.204439,35,20,0,74.67,1.0000,0.1050,0.008577,4.344
212023,520,436,956,236,31,98,10.47,0.9535,0.5493,0.196978,32,0,49,310.59,1.0000,0.0879,0.005289,4.467
212024,520,377,897,234,54,190,340.16,0.9131,0.5973,0.238512,3,44,47,202.31,0.8988,0.1648,0.020259,4.106
212025,520,472,992,209,48,135,352.86,0.8302,0.5199,0.174207,4,3,0,99.32,1.0000,0.0281,0.000909,4.404
212060,520,216,736,225,157,241,319.82,0.8410,0.7560,0.464736,2,84,50,157.77,0.9930,0.3002,0.065835,4.444
212062,520,427,947,200,11,253,315.67,0.9943,0.5614,0.196120,32,17,17,19.56,0.3192,0.0979,0.007485,4.281
212066,520,346,866,225,117,85,37.31,0.7297,0.6278,0.293883,26,50,45,179.15,0.4088,0.1938,0.026902,4.472
212111,520,432,952,237,6,116,3.45,0.9922,0.5485,0.193989,14,12,62,276.00,0.8677,0.0992,0.007041,4.277
212112,520,444,964,152,74,251,298.77,0.9656,0.5352,0.185383,7,21,10,149.94,0.6042,0.0809,0.006034,4.201
212145,520,466,986,72,103,254,269.17,0.9950,0.5151,0.182330,9,3,27,292.05,0.7682,0.0473,0.002023,4.466
212157,520,380,900,251,72,49,30.80,0.9788,0.6033,0.253692,28,39,31,153.18,0.2480,0.1561,0.017968,4.468
212165,520,391,911,221,65,192,336.45,0.8589,0.5854,0.229608,51,23,47,332.67,0.5053,0.1519,0.015219,4.287
212174,520,417,937,235,53,112,7.47,0.8914,0.5660,0.213812,0,34,2,143.90,1.0000,0.1162,0.011484,4.291
212190,520,409,929,174,89,239,307.30,0.8683,0.5741,0.223761,60,3,32,355.66,0.8526,0.1332,0.011302,4.466
212192,520,478,998,152,64,231,303.65,0.8769,0.5052,0.161122,2,0,7,299.60,1.0000,0.0177,0.000282,4.199
212199,520,416,936,233,18,174,344.04,0.9765,0.5678,0.208151,27,16,66,286.92,0.7591,0.1215,0.009969,4.305
212207,520,374,894,201,72,253,314.21,0.9862,0.6008,0.241454,69,14,13,25.96,0.8314,0.1592,0.016086,4.410
212225,520,341,861,238,44,239,327.97,0.9736,0.6269,0.262131,47,30,96,289.82,0.7217,0.1972,0.023774,4.231
212228,520,377,897,237,90,54,34.90,0.8977,0.6001,0.255862,3,39,68,247.81,0.8703,0.1626,0.018876,4.441
212239,520,429,949,223,72,37,34.18,0.9236,0.5486,0.204589,25,4,64,290.11,0.9197,0.0998,0.006637,4.495
212254,520,448,968,155,80,247,299.90,0.9297,0.5435,0.194216,7,2,63,272.07,0.9867,0.0797,0.004474,4.483
212257,520,438,958,215,60,154,347.89,0.8127,0.5506,0.200141,9,10,60,272.47,0.9125,0.0906,0.006014,4.466
212272,520,405,925,252,16,115,6.47,0.9873,0.5812,0.223075,41,13,64,305.44,0.7593,0.1324,0.011295,4.455
212285,520,427,947,211,41,205,329.80,0.9245,0.5563,0.198445,12,23,37,254.97,0.4358,0.1008,0.008245,4.266
212287,520,382,902,242,33,195,340.19,0.9676,0.6015,0.239081,65,21,25,17.57,0.6327,0.1640,0.017305,4.295
212288,520,408,928,202,57,229,320.74,0.9139,0.5700,0.211415,17,29,46,257.16,0.4312,0.1258,0.011951,4.220
212295,520,466,986,221,31,117,1.16,0.9211,0.5247,0.176391,14,4,9,346.07,0.4426,0.0454,0.001999,4.354
212300,520,355,875,222,69,240,323.31,0.9367,0.6204,0.260791,35,42,58,266.14,0.2678,0.1833,0.023187,4.247
212307,520,372,892,254,49,140,0.39,0.9899,0.6088,0.251645,22,29,93,271.66,0.8431,0.1696,0.018395,4.410
212308,520,237,757,202,157,238,309.17,0.7341,0.7283,0.428441,4,83,20,145.12,0.9946,0.2916,0.062626,4.248
212329,520,373,893,220,51,231,325.33,0.9453,0.5959,0.233549,34,25,78,285.70,0.7020,0.1566,0.015854,4.306
212331,520,356,876,213,99,208,329.15,0.7737,0.6235,0.276256,15,52,0,138.29,1.0000,0.1844,0.025575,4.317
212335,520,320,840,249,85,175,350.32,0.9308,0.6467,0.297350,66,37,53,346.23,0.3824,0.2068,0.027386,4.489
212342,520,465,985,161,84,195,314.30,0.6973,0.5178,0.178585,11,4,28,294.06,0.7224,0.0521,0.002418,4.361
212344,520,451,971,210,52,163,342.82,0.8346,0.5384,0.188041,19,0,52,291.49,1.0000,0.0737,0.003864,4.419
212347,520,448,968,165,79,233,306.43,0.8555,0.5435,0.194751,29,11,21,346.74,0.4464,0.0833,0.005547,4.406
212350,520,371,891,243,18,214,335.26,0.9899,0.6089,0.243453,16,46,43,186.55,0.5824,0.1746,0.022385,4.054
212361,520,284,804,241,110,227,331.74,0.9213,0.6911,0.354010,37,68,17,135.41,0.8996,0.2526,0.045679,4.223
212364,520,385,905,250,26,137,359.41,0.9731,0.5876,0.228724,50,28,8,60.31,0.6666,0.1479,0.015262,4.271
212372,520,436,956,202,7,235,320.18,0.9945,0.5491,0.187083,24,16,31,308.09,0.3713,0.0913,0.006637,4.186
212373,520,411,931,224,66,149,352.53,0.8161,0.5708,0.219162,38,21,39,324.90,0.4119,0.1241,0.010949,4.416
212377,520,340,860,254,55,204,340.75,0.9933,0.6410,0.281661,54,43,32,66.62,0.2523,0.1963,0.026164,4.355
212387,520,446,966,216,67,115,5.14,0.7856,0.5447,0.198534,6,17,35,258.89,0.5970,0.0806,0.005609,4.469
212389,520,478,998,193,79,62,30.75,0.7453,0.5059,0.172790,0,2,8,253.83,0.9999,0.0231,0.000609,4.402
212396,520,450,970,233,43,12,31.45,0.9880,0.5385,0.190810,15,12,20,301.67,0.2464,0.0679,0.004150,4.447
212434,520,462,982,193,39,218,321.36,0.9302,0.5335,0.178519,20,1,10,349.45,0.7844,0.0463,0.001924,4.401
212444,520,303,823,232,114,197,339.96,0.7907,0.6689,0.332238,46,57,29,126.45,0.4870,0.2268,0.035958,4.447
212445,520,424,944,155,98,229,301.01,0.7856,0.5572,0.213614,7,18,68,267.30,0.9037,0.1121,0.008951,4.472
212452,520,408,928,252,20,33,27.20,0.9914,0.5677,0.213093,52,20,1,50.20,0.9176,0.1332,0.012327,4.221
212463,520,430,950,247,6,39,25.64,0.9972,0.5541,0.200545,13,4,75,274.23,0.9767,0.1019,0.006804,4.411
212467,520,391,911,242,24,179,344.65,0.9751,0.5895,0.227883,59,20,16,28.23,0.6551,0.1487,0.014677,4.296
212504,520,359,879,242,11,230,331.11,0.9956,0.6156,0.248326,28,47,12,133.12,0.8178,0.1768,0.023064,4.083
212510,520,436,956,203,62,185,333.55,0.8166,0.5477,0.196463,29,1,57,300.26,0.9642,0.0929,0.005783,4.418
212519,520,417,937,222,28,214,330.30,0.9695,0.5746,0.212174,31,20,44,303.86,0.4701,0.1159,0.009735,4.389
212520,520,405,925,248,50,37,29.27,0.9730,0.5760,0.223748,51,16,24,8.48,0.5868,0.1292,0.011404,4.458
212540,520,446,966,219,20,179,339.25,0.9633,0.5446,0.188174,4,12,45,266.57,0.8594,0.0759,0.004782,4.348
212549,520,406,926,254,2,89,14.27,0.9988,0.5758,0.218393,8,34,38,209.07,0.6357,0.1309,0.013356,4.236
212556,520,413,933,207,68,199,330.30,0.8325,0.5691,0.215250,10,18,74,269.18,0.9084,0.1202,0.009915,4.427
212569,520,397,917,249,56,14,32.69,0.9894,0.5816,0.230034,25,36,20,136.24,0.4228,0.1412,0.015189,4.296
212592,520,469,989,167,55,232,309.26,0.9011,0.5172,0.167748,2,6,13,251.34,0.5032,0.0398,0.001722,4.210
212626,520,476,996,164,23,248,306.26,0.9797,0.5051,0.152833,1,1,1,0.00,0.0000,0.0164,0.000304,4.032
212634,520,387,907,221,69,185,338.84,0.8362,0.5857,0.231334,1,38,52,228.32,0.9482,0.1478,0.016405,4.237
212636,520,436,956,242,28,62,21.69,0.9768,0.5529,0.200589,13,21,30,251.89,0.3124,0.0924,0.007156,4.384
212640,520,370,890,199,107,195,328.80,0.6608,0.6087,0.265990,6,41,74,251.15,0.8187,0.1741,0.021189,4.439
212642,520,464,984,221,10,134,354.21,0.9778,0.5233,0.173131,7,8,7,145.39,0.0648,0.0473,0.002342,4.263
212667,520,445,965,216,24,185,336.76,0.9543,0.5439,0.187573,25,14,13,24.95,0.2717,0.0808,0.005498,4.281
212678,520,458,978,219,25,153,347.60,0.9383,0.5328,0.180577,32,1,5,15.59,0.9107,0.0646,0.003398,4.318
212695,520,373,893,247,68,76,23.27,0.9488,0.5950,0.244336,46,23,69,304.25,0.6482,0.1595,0.016233,4.444
212701,520,381,901,216,107,95,27.93,0.6820,0.5978,0.259427,9,43,49,211.56,0.7123,0.1649,0.020075,4.416
212721,520,402,922,217,37,228,325.46,0.9619,0.5798,0.216783,19,5,90,275.32,0.9780,0.1271,0.009851,4.457
212739,520,440,960,247,17,6,29.48,0.9959,0.5548,0.201918,41,5,23,353.44,0.7349,0.0941,0.006419,4.465
212748,520,453,973,233,35,26,29.08,0.9731,0.5339,0.186034,25,9,14,0.68,0.4190,0.0714,0.004338,4.344
212754,520,448,968,181,43,246,311.15,0.9566,0.5398,0.182064,12,18,6,129.58,0.4958,0.0751,0.005239,4.201
212761,520,396,916,254,39,3,31.14,0.9981,0.5792,0.225322,28,0,101,279.71,1.0000,0.1441,0.011864,4.450
212768,520,393,913,203,74,233,319.43,0.8908,0.5915,0.234787,9,34,57,249.32,0.6845,0.1427,0.014975,4.383
212772,520,422,942,233,13,155,349.87,0.9812,0.5572,0.199810,28,19,47,296.39,0.5281,0.1123,0.009179,4.221
212789,520,435,955,169,80,232,308.00,0.8505,0.5495,0.199992,23,8,50,294.09,0.7784,0.0896,0.005861,4.475
212796,520,388,908,186,78,253,309.25,0.9825,0.5863,0.229807,17,32,65,263.89,0.6302,0.1473,0.015338,4.282
212803,520,458,978,218,37,144,350.93,0.8935,0.5330,0.182446,3,12,17,228.69,0.5130,0.0566,0.003228,4.367
212805,520,200,720,254,148,225,338.02,0.9901,0.7688,0.476892,76,80,8,113.07,0.9192,0.3237,0.072914,4.287
212808,520,408,928,240,14,158,350.43,0.9840,0.5726,0.213111,18,35,25,157.34,0.4364,0.1342,0.014008,4.111
212823,520,436,956,211,19,215,327.28,0.9782,0.5526,0.192229,8,0,75,270.93,1.0000,0.0928,0.005596,4.357
212828,520,233,753,252,121,251,327.73,0.9868,0.7357,0.413377,63,71,57,131.85,0.1884,0.2925,0.058586,4.267
212832,520,377,897,236,73,150,355.57,0.8401,0.6003,0.248028,21,40,38,187.25,0.3640,0.1565,0.018169,4.372
212846,520,313,833,246,68,248,327.55,0.9771,0.6632,0.305071,58,39,84,301.52,0.5315,0.2182,0.029907,4.444
212851,520,337,857,191,117,238,310.69,0.8189,0.6399,0.299728,17,52,65,225.88,0.6345,0.2048,0.029567,4.395
212868,520,318,838,235,107,182,346.43,0.7941,0.6561,0.315574,37,52,66,247.12,0.2895,0.2177,0.032426,4.435
212870,520,443,963,204,66,152,346.18,0.7630,0.5364,0.190027,13,12,36,281.90,0.5813,0.0753,0.004759,4.383
212896,520,322,842,244,63,232,331.02,0.9552,0.6457,0.286171,37,56,6,128.70,0.9267,0.2123,0.032348,4.082
212898,520,313,833,248,77,219,335.56,0.9607,0.6576,0.303816,44,33,118,281.19,0.8139,0.2217,0.029311,4.461
212928,520,413,933,252,15,52,23.76,0.9930,0.5681,0.212888,3,33,23,167.33,0.9025,0.1191,0.011689,4.262
212943,520,382,902,165,115,226,302.90,0.7241,0.5974,0.257521,16,44,29,157.90,0.6596,0.1630,0.020002,4.393
212949,520,388,908,238,52,156,352.03,0.9015,0.5868,0.230364,51,24,45,335.90,0.4741,0.1527,0.015466,4.283
212956,520,467,987,220,51,51,26.27,0.9216,0.5214,0.178250,11,0,19,312.63,1.0000,0.0364,0.001182,4.460
212969,520,411,931,223,49,177,341.37,0.8887,0.5668,0.210614,44,0,58,316.05,1.0000,0.1155,0.008410,4.462
212983,520,346,866,247,55,203,339.44,0.9522,0.6281,0.268214,84,11,4,30.68,0.9548,0.1876,0.021333,4.461
212985,520,388,908,222,59,209,331.59,0.9035,0.5914,0.232632,52,25,19,33.52,0.4834,0.1465,0.014724,4.367
212992,520,417,937,247,32,77,18.34,0.9712,0.5678,0.213465,46,16,20,13.74,0.5429,0.1191,0.010020,4.390
212999,520,375,895,213,58,243,320.43,0.9471,0.5985,0.236451,56,23,50,334.61,0.5468,0.1616,0.016839,4.286
213015,520,386,906,216,49,241,321.92,0.9553,0.5949,0.231483,1,39,56,232.90,0.9481,0.1534,0.017429,4.175
213022,520,441,961,190,27,239,315.76,0.9731,0.5388,0.179643,4,8,69,267.53,0.9696,0.0947,0.006291,4.080
213023,520,400,920,232,28,193,338.39,0.9656,0.5798,0.218393,18,11,97,272.80,0.9660,0.1425,0.012309,4.307
213031,520,467,987,183,10,232,315.61,0.9898,0.5159,0.161118,5,0,29,284.24,1.0000,0.0375,0.001210,4.123
213042,520,435,955,216,15,198,333.05,0.9793,0.5490,0.190200,36,10,27,342.91,0.5783,0.0950,0.006713,4.235
213052,520,433,953,183,80,210,318.74,0.7833,0.5534,0.204588,26,7,62,291.25,0.8588,0.1031,0.007194,4.451
213064,520,468,988,231,20,23,28.21,0.9876,0.5222,0.175542,12,2,5,356.49,0.5689,0.0364,0.001325,4.394
213085,520,355,875,248,17,213,336.62,0.9917,0.6172,0.251646,60,30,49,342.56,0.4426,0.1809,0.021111,4.242
213087,520,341,861,239,38,244,327.08,0.9814,0.6287,0.262712,38,51,32,136.07,0.3794,0.2018,0.028840,3.966
213090,520,447,967,240,4,31,26.60,0.9980,0.5379,0.187144,28,0,46,308.28,1.0000,0.0793,0.004442,4.356
213092,520,443,963,192,64,200,325.40,0.8218,0.5409,0.190448,23,6,46,298.12,0.7911,0.0828,0.005097,4.364
213093,520,404,924,251,37,59,23.63,0.9812,0.5758,0.221518,27,21,62,285.52,0.6529,0.1271,0.011171,4.439
213113,520,440,960,242,15,87,13.90,0.9865,0.5529,0.199104,18,13,48,284.62,0.6892,0.0910,0.006298,4.425
213139,520,436,956,222,42,154,348.57,0.8899,0.5485,0.195211,17,15,44,282.70,0.6071,0.0907,0.006427,4.346
213141,520,472,992,149,79,233,300.56,0.8532,0.5229,0.178650,7,2,4,350.25,0.4246,0.0304,0.000974,4.486
213145,520,463,983,229,44,39,28.05,0.9540,0.5326,0.186088,0,10,27,251.92,1.0000,0.0548,0.002962,4.458
213147,520,462,982,213,33,158,344.67,0.9036,0.5277,0.177048,9,9,11,285.82,0.0763,0.0527,0.002776,4.302
213160,520,429,949,190,48,234,316.32,0.9311,0.5474,0.190029,14,19,42,272.20,0.5284,0.0955,0.007263,4.192
213162,520,453,973,176,54,237,311.10,0.9163,0.5336,0.179838,27,5,16,350.76,0.6142,0.0675,0.003790,4.273
213163,520,365,885,201,83,250,314.26,0.9623,0.6112,0.255074,39,37,46,295.44,0.1495,0.1674,0.019517,4.388
213168,520,359,879,232,94,139,2.76,0.7693,0.6158,0.270279,16,42,66,248.79,0.6144,0.1750,0.021593,4.474
213177,520,474,994,229,20,9,29.50,0.9914,0.5173,0.171811,2,4,11,263.84,0.4831,0.0335,0.001239,4.329
213187,520,314,834,237,105,196,341.17,0.8402,0.6625,0.320956,11,61,25,148.49,0.9551,0.2175,0.034787,4.375
213193,520,374,894,243,69,136,1.81,0.8876,0.6037,0.250916,71,13,24,14.70,0.7821,0.1646,0.016936,4.496
213201,520,375,895,222,67,217,329.33,0.8993,0.6037,0.245558,45,32,50,316.41,0.3210,0.1641,0.018212,4.333
213225,520,402,922,178,92,232,310.06,0.8283,0.5787,0.229462,50,21,17,29.26,0.5297,0.1345,0.012550,4.468
213231,520,366,886,242,15,215,334.78,0.9919,0.6070,0.241281,54,34,5,72.40,0.7983,0.1680,0.019394,4.198
213252,520,332,852,233,102,160,354.91,0.7643,0.6366,0.293669,27,54,24,141.82,0.7322,0.2010,0.029372,4.330
213266,520,311,831,251,52,246,329.32,0.9863,0.6582,0.296220,9,54,81,240.87,0.8020,0.2182,0.032903,4.176
213273,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,9,139,12,142.70,0.9965,0.4816,0.185491,4.459
213274,520,393,913,228,32,211,332.55,0.9657,0.5851,0.222326,38,17,68,298.12,0.7319,0.1378,0.012303,4.371
213275,520,437,957,221,21,185,337.98,0.9656,0.5521,0.194137,11,11,59,274.12,0.8835,0.0924,0.006262,4.339
213279,520,480,1000,168,85,161,330.49,0.6002,0.5089,0.173960,0,0,0,0.00,0.0000,0.0000,0.000000,4.479
213280,520,433,953,241,30,70,19.66,0.9712,0.5531,0.200749,43,0,46,325.42,1.0000,0.1038,0.007109,4.391
213282,520,403,923,251,6,137,359.07,0.9950,0.5843,0.224492,4,35,39,207.20,0.8034,0.1326,0.013743,4.306
213290,520,458,978,218,63,36,32.30,0.9267,0.5281,0.185904,2,14,25,243.12,0.7027,0.0644,0.003972,4.371
213292,520,341,861,221,123,43,54.88,0.8565,0.6275,0.297147,45,46,52,278.21,0.0893,0.2011,0.027598,4.474
213295,520,384,904,247,47,130,2.42,0.9354,0.5905,0.234223,55,23,22,23.25,0.5184,0.1484,0.014831,4.384
213296,520,467,987,194,47,186,330.50,0.8535,0.5189,0.170492,13,0,28,303.74,1.0000,0.0449,0.001694,4.265
213309,520,331,851,201,111,234,316.24,0.8266,0.6403,0.297280,50,47,26,101.17,0.3962,0.2008,0.027857,4.460
213331,520,392,912,214,101,103,20.82,0.6661,0.5861,0.245849,35,36,5,111.17,0.7941,0.1482,0.016300,4.462
213341,520,309,829,231,119,146,6.06,0.6969,0.6557,0.322602,26,59,29,145.72,0.7622,0.2180,0.034361,4.417
213362,520,468,988,193,82,88,19.38,0.6632,0.5161,0.180784,3,2,25,277.11,0.8863,0.0374,0.001330,4.496
213371,520,396,916,211,60,223,324.76,0.9075,0.5830,0.224101,14,17,94,270.19,0.9496,0.1442,0.013023,4.349
213374,520,395,915,235,0,216,332.92,1.0000,0.5920,0.226227,41,32,3,91.84,0.8512,0.1440,0.015111,4.242
213376,520,411,931,182,88,213,316.96,0.7637,0.5653,0.217296,53,10,4,32.41,0.8734,0.1195,0.009829,4.468
213378,520,435,955,193,52,226,319.00,0.9115,0.5492,0.192858,44,1,4,22.49,0.9659,0.0880,0.005660,4.363
213393,520,299,819,220,114,234,322.83,0.8638,0.6708,0.331924,24,62,51,171.75,0.6202,0.2333,0.038783,4.302
213407,520,394,914,194,78,239,314.95,0.9018,0.5871,0.231513,23,26,74,275.28,0.7206,0.1449,0.014153,4.388
213417,520,459,979,221,28,135,354.41,0.9286,0.5300,0.179545,4,10,27,264.10,0.6187,0.0583,0.003220,4.313
213418,520,330,850,245,51,233,331.03,0.9683,0.6392,0.276662,61,44,19,75.17,0.5598,0.2056,0.028406,4.166
213419,520,420,940,242,42,56,24.45,0.9608,0.5599,0.208221,6,16,72,267.27,0.9335,0.1122,0.008771,4.394
213423,520,357,877,248,28,215,336.16,0.9840,0.6218,0.256964,47,34,63,303.76,0.4247,0.1789,0.021073,4.319
213438,520,300,820,250,80,228,333.59,0.9749,0.6690,0.316656,14,39,135,265.64,0.9404,0.2335,0.032934,4.421
213454,520,292,812,246,121,129,17.72,0.8442,0.6774,0.348554,2,64,66,198.38,0.9668,0.2390,0.040728,4.393
213469,520,441,961,237,23,28,27.83,0.9862,0.5365,0.187044,38,0,43,323.11,1.0000,0.0927,0.005865,4.243
213482,520,410,930,241,48,75,20.07,0.9400,0.5651,0.213260,49,20,14,32.98,0.5661,0.1301,0.011851,4.256
213484,520,430,950,168,106,163,329.70,0.4761,0.5480,0.212780,12,22,47,265.67,0.5891,0.1049,0.008572,4.486
213487,520,407,927,253,25,35,27.22,0.9925,0.5718,0.217030,43,8,62,310.31,0.8092,0.1274,0.010351,4.425
213488,520,444,964,120,98,251,284.27,0.9553,0.5379,0.196931,13,13,42,278.92,0.6507,0.0818,0.005406,4.457
213506,520,473,993,153,54,254,300.22,0.9935,0.5167,0.165668,11,0,3,358.00,1.0000,0.0283,0.000777,4.247
213540,520,428,948,177,81,223,312.96,0.8165,0.5551,0.205606,8,16,63,268.96,0.8876,0.1036,0.007810,4.421
213547,520,409,929,223,47,181,340.05,0.8987,0.5674,0.210596,37,16,57,304.57,0.6750,0.1255,0.010593,4.301
213556,520,467,987,180,84,149,341.42,0.6107,0.5196,0.182151,11,3,19,307.71,0.6524,0.0441,0.001833,4.479
213569,520,470,990,219,55,47,28.04,0.9165,0.5227,0.180003,18,0,6,355.93,1.0000,0.0393,0.001418,4.473
213571,520,36,556,250,241,236,51.32,0.4743,0.9578,0.892910,3,130,44,146.69,0.9980,0.4539,0.161658,4.455
213572,520,380,900,234,8,227,330.00,0.9959,0.5989,0.232148,21,39,45,221.15,0.3612,0.1566,0.017999,4.149
213585,520,452,972,226,45,46,26.67,0.9452,0.5280,0.182456,29,6,22,340.74,0.6163,0.0750,0.004494,4.266
213587,520,453,973,205,75,88,17.85,0.7419,0.5270,0.187180,20,5,42,297.32,0.7946,0.0742,0.004244,4.372
213589,520,457,977,232,37,33,28.26,0.9683,0.5335,0.185918,6,3,40,277.14,0.9235,0.0554,0.002570,4.488
213595,520,318,838,254,50,247,329.77,0.9966,0.6627,0.300705,60,46,43,32.21,0.1764,0.2155,0.030891,4.336
213601,520,358,878,247,41,204,338.94,0.9655,0.6196,0.257228,4,52,5,143.06,0.9888,0.1810,0.024926,4.100
213625,520,475,995,201,56,157,342.71,0.7967,0.5228,0.176821,9,1,3,359.74,0.6560,0.0291,0.000864,4.459
213648,520,462,982,199,22,212,324.83,0.9662,0.5306,0.174711,2,9,24,257.43,0.6982,0.0526,0.002742,4.261
213661,520,479,999,166,42,239,308.09,0.9413,0.5107,0.159957,0,0,6,264.05,1.0000,0.0126,0.000131,4.188
213671,520,220,740,238,142,251,322.65,0.9706,0.7499,0.444899,73,72,28,107.80,0.6302,0.2992,0.061351,4.445
213682,520,340,860,249,9,246,329.01,0.9978,0.6382,0.269919,89,10,30,13.44,0.8671,0.2025,0.024350,4.303
213695,520,339,859,247,96,108,18.74,0.9049,0.6355,0.292258,24,55,21,141.99,0.8465,0.2019,0.029806,4.289
213715,520,428,948,172,70,254,305.19,0.9915,0.5587,0.203074,43,8,12,17.33,0.7113,0.0989,0.007139,4.429
213721,520,282,802,237,142,18,63.74,0.9722,0.6873,0.373967,23,69,16,141.17,0.9546,0.2481,0.044757,4.474
213725,520,380,900,236,47,190,340.48,0.9320,0.5958,0.235864,64,24,0,48.65,1.0000,0.1628,0.017434,4.239
213728,520,359,879,236,23,242,326.93,0.9902,0.6162,0.248590,81,0,29,8.75,1.0000,0.1756,0.018384,4.366
213731,520,449,969,201,13,229,321.27,0.9881,0.5440,0.183642,7,18,10,152.56,0.4781,0.0725,0.004997,4.248
213764,520,395,915,251,26,138,359.26,0.9740,0.5900,0.230865,53,15,42,340.60,0.6381,0.1391,0.012658,4.483
213774,520,424,944,245,29,47,25.28,0.9808,0.5578,0.204999,24,22,34,291.85,0.2620,0.1067,0.008835,4.334
213798,520,443,963,239,23,32,27.29,0.9862,0.5411,0.190711,21,9,41,296.93,0.6853,0.0814,0.005149,4.365
213812,520,469,989,224,38,27,29.29,0.9645,0.5169,0.173155,4,4,21,278.51,0.6735,0.0409,0.001668,4.319
213831,520,375,895,250,58,102,13.62,0.9587,0.5968,0.243129,54,30,24,34.80,0.4004,0.1620,0.017789,4.324
213838,520,375,895,232,46,203,335.76,0.9392,0.5952,0.234242,71,9,36,359.91,0.7920,0.1645,0.016626,4.266
213846,520,404,924,207,25,254,317.12,0.9956,0.5775,0.211181,33,29,4,100.58,0.7720,0.1259,0.012108,4.205
213848,520,424,944,214,87,74,28.51,0.7687,0.5576,0.216092,7,26,50,255.34,0.6913,0.1146,0.010142,4.424
213863,520,378,898,229,38,221,330.21,0.9639,0.5963,0.232671,24,7,112,274.25,0.9824,0.1629,0.015159,4.338
213864,520,457,977,195,28,216,322.63,0.9549,0.5292,0.173920,9,15,3,128.15,0.6489,0.0643,0.004063,4.142
213870,520,413,933,183,76,239,311.52,0.8970,0.5689,0.214691,0,34,18,158.91,1.0000,0.1194,0.011877,4.278
