Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
213875,520,249,769,171,172,218,283.74,0.4363,0.7204,0.432247,9,81,3,141.91,0.9958,0.2842,0.059493,4.404
213883,520,370,890,242,34,204,337.73,0.9702,0.6070,0.243839,24,2,121,273.18,0.9962,0.1710,0.016180,4.440
213907,520,376,896,218,62,224,326.40,0.9145,0.5969,0.237345,46,15,83,298.89,0.8150,0.1599,0.015470,4.389
213911,520,472,992,149,89,204,305.74,0.7007,0.5164,0.178943,7,2,7,327.13,0.4990,0.0317,0.001039,4.486
213915,520,401,921,229,36,192,338.04,0.9463,0.5775,0.217281,15,28,70,267.17,0.7445,0.1404,0.013742,4.193
213923,520,418,938,201,59,208,325.95,0.8673,0.5557,0.201012,1,33,33,194.83,0.9476,0.1220,0.012039,4.046
213924,520,385,905,221,54,211,330.77,0.9158,0.5867,0.227158,15,4,112,269.88,0.9935,0.1542,0.013581,4.359
213934,520,333,853,243,48,250,326.58,0.9841,0.6450,0.280734,32,39,96,273.52,0.6963,0.2016,0.026025,4.350
213950,520,468,988,102,94,254,278.80,0.9917,0.5179,0.179854,5,2,23,286.04,0.8134,0.0381,0.001375,4.474
213952,520,408,928,250,11,108,8.25,0.9913,0.5739,0.216497,51,4,49,330.05,0.8185,0.1260,0.010125,4.432
213954,520,447,967,226,56,11,33.82,0.9857,0.5351,0.190241,33,3,22,344.93,0.7537,0.0761,0.004464,4.411
213990,520,453,973,167,71,220,310.95,0.8281,0.5256,0.178900,30,4,4,24.34,0.7684,0.0667,0.003717,4.261
213992,520,479,999,184,75,154,339.69,0.6772,0.5149,0.175570,1,0,5,292.48,1.0000,0.0142,0.000174,4.496
214010,520,366,886,221,110,84,34.40,0.7217,0.6089,0.271664,10,48,32,161.62,0.8427,0.1746,0.022826,4.417
214016,520,388,908,220,18,244,322.67,0.9908,0.5889,0.221820,5,32,78,260.20,0.8978,0.1530,0.016152,4.109
214023,520,383,903,233,35,216,332.46,0.9680,0.5986,0.234862,58,10,59,327.12,0.7699,0.1526,0.014325,4.428
214035,520,428,948,195,81,183,331.87,0.7289,0.5564,0.209074,17,24,17,144.89,0.2540,0.0984,0.008129,4.457
214036,520,417,937,232,16,175,343.49,0.9792,0.5658,0.206243,43,19,24,7.51,0.4319,0.1209,0.010454,4.239
214091,520,472,992,216,16,151,347.36,0.9606,0.5227,0.172063,1,4,9,248.35,0.5772,0.0315,0.001130,4.343
214094,520,441,961,221,50,124,0.05,0.8555,0.5403,0.191112,8,24,7,142.44,0.7807,0.0896,0.007202,4.215
214100,520,407,927,210,95,84,27.61,0.6996,0.5652,0.225282,44,25,12,54.18,0.5130,0.1322,0.012573,4.399
214101,520,371,891,207,91,226,321.81,0.8430,0.6139,0.262401,3,46,54,213.49,0.9016,0.1749,0.022396,4.315
214122,520,370,890,235,34,224,330.92,0.9747,0.6067,0.241907,54,18,77,308.96,0.7516,0.1698,0.017528,4.323
214140,520,448,968,229,2,148,351.10,0.9965,0.5437,0.188424,21,11,37,298.81,0.5925,0.0819,0.005323,4.310
214152,520,459,979,201,46,178,335.08,0.8554,0.5254,0.175877,23,7,12,0.44,0.4569,0.0642,0.003607,4.214
214153,520,265,785,246,139,132,24.62,0.8318,0.7097,0.397266,45,70,9,130.05,0.9353,0.2641,0.049578,4.492
214154,520,229,749,223,149,235,321.80,0.8031,0.7355,0.431823,61,70,64,156.42,0.1145,0.2900,0.057425,4.485
214157,520,349,869,241,26,249,326.50,0.9909,0.6306,0.262818,75,26,27,21.66,0.6412,0.1920,0.023140,4.277
214167,520,457,977,192,61,184,330.48,0.7997,0.5275,0.180062,6,9,31,272.68,0.6538,0.0605,0.003330,4.314
214173,520,419,939,209,38,223,324.58,0.9501,0.5633,0.202711,32,22,2,84.18,0.8281,0.1060,0.008853,4.294
214182,520,468,988,200,1,197,329.17,0.9980,0.5160,0.163341,4,4,23,277.74,0.7163,0.0422,0.001745,4.123
214185,520,410,930,232,72,81,21.78,0.8641,0.5717,0.223875,5,34,37,204.74,0.7508,0.1290,0.013098,4.340
214205,520,362,882,253,44,165,351.78,0.9825,0.6134,0.254041,67,22,44,352.61,0.6078,0.1762,0.019491,4.375
214217,520,468,988,180,4,245,311.94,0.9969,0.5212,0.163838,7,6,1,102.16,0.6472,0.0403,0.001776,4.130
214219,520,349,869,237,108,39,44.65,0.9230,0.6263,0.288790,45,47,15,112.36,0.6442,0.1931,0.026254,4.443
214220,520,412,932,215,49,213,328.65,0.9212,0.5739,0.214498,30,27,17,93.37,0.2676,0.1195,0.011004,4.336
214247,520,407,927,244,46,49,26.54,0.9603,0.5660,0.214123,51,13,37,344.97,0.6489,0.1301,0.011253,4.312
214258,520,414,934,219,11,216,329.09,0.9902,0.5653,0.202595,7,32,21,161.94,0.7445,0.1173,0.011323,4.119
214261,520,420,940,245,8,93,12.19,0.9932,0.5590,0.203799,45,9,32,344.94,0.6767,0.1113,0.008576,4.333
214269,520,379,899,234,92,47,37.42,0.9042,0.5969,0.253548,51,32,31,22.60,0.2829,0.1641,0.018358,4.441
214277,520,474,994,223,20,117,0.97,0.9570,0.5238,0.174754,3,2,20,280.02,0.8129,0.0339,0.001133,4.395
214291,520,365,885,234,40,233,328.46,0.9721,0.6138,0.248957,44,33,57,304.60,0.3762,0.1692,0.019186,4.321
214313,520,396,916,248,6,153,353.49,0.9946,0.5846,0.223900,20,38,19,143.01,0.5858,0.1433,0.015819,4.161
214327,520,452,972,222,63,17,34.96,0.9729,0.5347,0.191278,18,9,21,317.45,0.3976,0.0655,0.003781,4.486
214337,520,377,897,181,100,245,307.27,0.8922,0.6041,0.255314,41,37,14,99.62,0.5453,0.1594,0.018263,4.473
214343,520,385,905,228,68,179,342.68,0.8500,0.5936,0.238854,44,24,59,308.74,0.5571,0.1510,0.015045,4.441
214366,520,378,898,241,57,155,353.35,0.8967,0.5960,0.239966,58,7,73,316.79,0.8456,0.1606,0.015326,4.439
214371,520,474,994,197,9,204,326.45,0.9848,0.5174,0.164270,4,0,17,294.00,1.0000,0.0270,0.000663,4.229
214376,520,353,873,228,59,231,327.30,0.9414,0.6153,0.253937,2,52,13,146.44,0.9923,0.1813,0.024978,4.054
214377,520,466,986,228,31,61,21.29,0.9623,0.5249,0.178138,25,0,3,15.10,1.0000,0.0494,0.002133,4.376
214405,520,377,897,230,96,48,39.04,0.8867,0.5959,0.254048,11,44,27,157.53,0.8087,0.1601,0.019516,4.374
214417,520,418,938,199,68,199,327.85,0.8177,0.5560,0.204015,45,21,8,47.92,0.6216,0.1243,0.011118,4.156
214420,520,422,942,213,33,216,327.46,0.9560,0.5625,0.201937,43,13,19,10.04,0.5723,0.1084,0.008485,4.308
214422,520,356,876,215,67,255,317.96,1.0000,0.6182,0.256831,0,6,135,264.16,0.9964,0.1843,0.018793,4.460
214434,520,411,931,161,91,246,300.92,0.9059,0.5661,0.217134,46,16,18,17.91,0.5525,0.1185,0.009952,4.456
214438,520,403,923,251,26,99,11.80,0.9772,0.5781,0.221525,6,36,3,141.21,0.9767,0.1261,0.013070,4.305
214445,520,466,986,207,75,30,37.69,0.9111,0.5218,0.183935,11,2,35,290.29,0.8831,0.0531,0.002359,4.468
214449,520,479,999,93,96,245,276.22,0.9339,0.5063,0.172848,1,0,0,29.23,1.0000,0.0090,0.000065,4.451
214457,520,434,954,206,53,195,331.25,0.8680,0.5503,0.196100,2,27,21,174.87,0.8934,0.0989,0.008509,4.206
214478,520,402,922,247,22,149,354.86,0.9768,0.5848,0.225213,10,36,18,151.19,0.7975,0.1308,0.013699,4.321
214487,520,447,967,225,55,90,14.58,0.8747,0.5423,0.194809,10,4,61,275.05,0.9616,0.0827,0.004883,4.461
214498,520,412,932,164,94,236,303.67,0.8348,0.5668,0.219545,6,29,52,250.97,0.7248,0.1237,0.011653,4.372
214503,520,478,998,221,39,40,27.06,0.9544,0.5125,0.169791,5,0,3,340.52,1.0000,0.0201,0.000388,4.362
214506,520,471,991,185,49,209,321.05,0.8806,0.5212,0.171157,1,2,36,267.16,0.9759,0.0448,0.001772,4.272
214536,520,444,964,227,19,137,354.68,0.9628,0.5392,0.186056,15,6,47,285.53,0.8311,0.0753,0.004370,4.342
214554,520,361,881,225,64,246,322.79,0.9620,0.6247,0.263302,76,20,21,23.26,0.7536,0.1833,0.020912,4.418
214575,520,438,958,176,100,161,334.70,0.5310,0.5468,0.209187,4,26,8,148.08,0.9173,0.0935,0.007821,4.483
214580,520,441,961,154,77,248,299.69,0.9405,0.5390,0.189554,0,5,73,264.20,0.9888,0.0926,0.005895,4.286
214582,520,381,901,232,22,235,327.60,0.9884,0.6041,0.237303,77,1,17,17.83,0.9832,0.1643,0.016402,4.327
214592,520,372,892,227,26,251,322.77,0.9885,0.6084,0.240369,9,36,83,260.68,0.8503,0.1693,0.019443,4.181
214612,520,469,989,198,21,204,326.66,0.9620,0.5226,0.169034,13,1,18,317.54,0.8021,0.0407,0.001510,4.252
214616,520,454,974,171,82,192,319.62,0.7074,0.5269,0.184992,28,3,30,325.02,0.7671,0.0723,0.004058,4.347
214619,520,376,896,253,58,101,14.28,0.9825,0.6024,0.248519,60,22,46,343.98,0.5701,0.1646,0.017319,4.434
214631,520,296,816,230,111,242,323.88,0.9261,0.6849,0.346046,28,61,64,203.24,0.4847,0.2377,0.039544,4.423
214637,520,394,914,207,70,228,322.05,0.8909,0.5898,0.232488,10,22,88,267.61,0.9286,0.1436,0.013428,4.454
214648,520,458,978,217,52,96,10.75,0.8543,0.5254,0.180547,19,5,14,341.45,0.5033,0.0555,0.002787,4.367
214650,520,319,839,230,125,90,39.05,0.7412,0.6511,0.322308,61,48,44,37.79,0.1667,0.2223,0.032879,4.492
214658,520,437,957,234,38,88,14.17,0.9403,0.5467,0.195863,26,2,57,296.22,0.9383,0.0905,0.005584,4.423
214662,520,387,907,183,88,248,308.53,0.9345,0.5913,0.238249,34,34,39,285.72,0.0904,0.1507,0.016306,4.347
214665,520,437,957,199,63,191,330.40,0.8171,0.5456,0.194604,23,11,50,292.41,0.7250,0.0943,0.006518,4.328
214677,520,324,844,254,13,244,330.54,0.9970,0.6463,0.278935,92,1,59,349.44,0.9628,0.2135,0.026132,4.321
214681,520,443,963,213,60,128,357.86,0.7983,0.5360,0.189387,29,11,6,38.05,0.5314,0.0786,0.005137,4.342
214685,520,423,943,231,53,113,6.46,0.8794,0.5585,0.207303,3,15,71,265.41,0.9489,0.1076,0.008159,4.424
214695,520,418,938,248,3,60,21.41,0.9983,0.5580,0.203515,35,23,25,7.73,0.2207,0.1181,0.010403,4.197
214707,520,368,888,229,8,249,323.80,0.9971,0.6057,0.236736,12,45,39,179.08,0.6901,0.1679,0.021013,4.038
214708,520,401,921,207,91,153,349.45,0.6675,0.5754,0.230493,43,30,3,82.89,0.8393,0.1415,0.014488,4.350
214710,520,365,885,249,68,106,13.60,0.9447,0.6051,0.253180,16,45,34,166.05,0.6268,0.1679,0.021024,4.269
214741,520,434,954,227,60,75,21.00,0.8857,0.5479,0.200734,24,16,39,298.12,0.4944,0.0961,0.007113,4.390
214746,520,223,743,248,152,170,7.97,0.8027,0.7474,0.453176,51,76,67,170.11,0.2985,0.3003,0.062778,4.462
214748,520,389,909,244,62,92,16.95,0.9232,0.5864,0.234543,21,26,81,273.03,0.7978,0.1503,0.014922,4.383
214749,520,448,968,218,34,167,342.96,0.9155,0.5424,0.188419,31,10,2,46.85,0.7570,0.0789,0.005128,4.325
214760,520,375,895,222,43,239,324.04,0.9652,0.5994,0.234915,22,3,112,273.40,0.9931,0.1576,0.014055,4.448
214769,520,418,938,235,53,82,18.09,0.9134,0.5585,0.208206,50,4,39,339.64,0.7989,0.1177,0.009115,4.368
214771,520,435,955,246,0,71,18.42,1.0000,0.5549,0.200513,0,17,54,259.85,1.0000,0.0919,0.006672,4.420
214782,520,467,987,217,56,18,33.59,0.9703,0.5173,0.176263,20,0,13,341.50,1.0000,0.0450,0.001778,4.370
214787,520,385,905,189,84,245,311.53,0.9222,0.5919,0.237530,57,15,53,331.72,0.6887,0.1526,0.014687,4.445
214792,520,423,943,198,69,208,324.82,0.8339,0.5613,0.208176,21,29,1,123.25,0.9480,0.1128,0.010403,4.274
214798,520,374,894,255,36,141,359.44,1.0000,0.6034,0.244485,38,19,90,287.72,0.8235,0.1627,0.016160,4.451
214807,520,478,998,228,7,8,28.94,0.9962,0.5113,0.166665,0,0,15,264.05,1.0000,0.0196,0.000345,4.304
214817,520,445,965,239,24,50,24.06,0.9825,0.5433,0.192376,6,2,62,271.23,0.9874,0.0777,0.004299,4.464
214820,520,418,938,226,30,176,341.99,0.9454,0.5601,0.202345,53,11,9,26.80,0.7888,0.1218,0.010161,4.195
214822,520,480,1000,212,33,134,352.98,0.8929,0.5145,0.168083,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
214825,520,396,916,253,38,59,23.81,0.9903,0.5805,0.225884,60,4,51,335.96,0.8292,0.1445,0.012867,4.388
214843,520,405,925,211,16,253,318.47,0.9925,0.5804,0.213131,26,23,65,281.95,0.6559,0.1329,0.012140,4.234
214856,520,460,980,165,71,226,308.79,0.8457,0.5274,0.179975,19,9,5,47.19,0.3900,0.0610,0.003448,4.303
214858,520,331,851,235,80,212,334.31,0.8918,0.6356,0.281554,20,49,75,248.04,0.6061,0.2034,0.028532,4.222
214903,520,232,752,249,125,249,327.37,0.9730,0.7362,0.416488,47,73,67,178.35,0.3105,0.2882,0.057745,4.330
214904,520,480,1000,193,14,208,324.27,0.9770,0.5145,0.162072,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
214916,520,403,923,253,34,37,27.58,0.9922,0.5760,0.221640,48,10,54,321.90,0.7472,0.1314,0.011119,4.444
214928,520,358,878,129,132,254,279.41,0.9792,0.6152,0.283248,47,44,2,105.36,0.9365,0.1850,0.024101,4.497
214930,520,416,936,236,42,132,359.35,0.9182,0.5664,0.211578,10,14,78,269.97,0.9419,0.1179,0.009286,4.412
214931,520,334,854,242,75,211,336.34,0.9250,0.6413,0.286153,43,43,74,282.62,0.4039,0.2035,0.027357,4.345
214937,520,260,780,243,148,20,64.87,0.9753,0.7080,0.402876,20,73,57,169.19,0.8009,0.2698,0.052090,4.436
214946,520,384,904,241,66,118,7.87,0.8840,0.5912,0.239083,40,33,8,93.64,0.6683,0.1462,0.015564,4.409
214947,520,477,997,221,39,6,31.64,0.9924,0.5103,0.168391,0,1,8,261.19,1.0000,0.0192,0.000392,4.334
214958,520,477,997,222,40,8,31.60,0.9902,0.5132,0.170675,2,1,11,285.24,0.7741,0.0240,0.000588,4.362
214966,520,432,952,208,3,229,323.17,0.9975,0.5539,0.191340,8,1,78,270.38,0.9964,0.0984,0.006233,4.292
214968,520,353,873,241,11,236,329.48,0.9960,0.6178,0.249990,71,13,58,338.57,0.7547,0.1794,0.019331,4.327
214975,520,13,533,254,247,238,74.43,0.7663,0.9757,0.937657,21,136,34,143.99,0.9880,0.4748,0.178825,4.316
214985,520,438,958,214,1,208,329.89,0.9988,0.5489,0.188741,10,0,73,272.88,1.0000,0.0913,0.005455,4.305
214987,520,433,953,145,99,229,296.70,0.7826,0.5474,0.206007,15,13,65,275.92,0.8688,0.1047,0.007710,4.436
214995,520,399,919,210,69,200,330.88,0.8378,0.5757,0.221299,25,27,67,277.30,0.6260,0.1425,0.013957,4.242
215000,520,474,994,176,63,209,317.54,0.8293,0.5209,0.173896,0,0,24,264.05,1.0000,0.0271,0.000659,4.420
215011,520,446,966,215,67,92,14.96,0.8024,0.5363,0.192365,30,4,37,318.61,0.7742,0.0818,0.004965,4.409
215021,520,373,893,212,52,247,319.41,0.9641,0.5951,0.231702,19,33,77,267.20,0.7125,0.1611,0.017619,4.166
215055,520,423,943,213,43,206,330.06,0.9233,0.5617,0.203322,18,24,47,271.09,0.4817,0.1141,0.009871,4.231
215061,520,415,935,200,40,254,314.95,0.9950,0.5737,0.209541,6,19,78,266.42,0.9335,0.1245,0.010544,4.287
215064,520,382,902,244,12,190,341.82,0.9913,0.5957,0.232169,2,9,119,264.86,0.9923,0.1637,0.015400,4.314
215067,520,385,905,232,56,176,344.15,0.8897,0.5881,0.231214,23,31,67,271.35,0.5925,0.1504,0.015673,4.282
215095,520,414,934,236,46,137,357.86,0.9076,0.5709,0.215960,43,16,24,2.87,0.4993,0.1153,0.009502,4.470
215096,520,472,992,191,45,194,327.20,0.8706,0.5174,0.168497,0,0,29,264.05,1.0000,0.0317,0.000887,4.294
215099,520,358,878,223,48,255,320.59,1.0000,0.6158,0.250239,80,13,0,34.41,1.0000,0.1801,0.019936,4.293
215110,520,477,997,204,67,45,31.76,0.8706,0.5067,0.170433,1,1,1,0.00,0.0000,0.0164,0.000304,4.382
215120,520,454,974,206,36,185,334.21,0.9069,0.5316,0.178883,1,18,14,177.61,0.8990,0.0693,0.004708,4.184
215123,520,430,950,234,41,95,12.09,0.9292,0.5503,0.199076,14,1,76,275.27,0.9939,0.0996,0.006368,4.419
215144,520,390,910,233,89,33,39.17,0.9384,0.5896,0.245811,8,43,21,152.19,0.9063,0.1539,0.018334,4.329
215152,520,354,874,182,110,239,307.79,0.8291,0.6174,0.273296,2,49,52,201.54,0.9439,0.1831,0.024573,4.335
215166,520,424,944,212,35,215,327.44,0.9504,0.5612,0.201074,27,21,34,305.30,0.2922,0.1075,0.008848,4.266
215188,520,433,953,211,71,132,357.20,0.7524,0.5463,0.200235,41,12,23,358.72,0.5681,0.1047,0.007963,4.317
215266,520,456,976,221,58,41,30.05,0.9241,0.5291,0.185610,18,8,18,326.77,0.3874,0.0622,0.003459,4.407
215270,520,411,931,211,13,239,321.57,0.9919,0.5687,0.203706,58,4,6,24.95,0.9324,0.1227,0.009997,4.229
215273,520,359,879,235,66,208,335.30,0.9117,0.6191,0.261152,17,43,69,250.58,0.6164,0.1805,0.022765,4.276
215283,520,385,905,235,57,161,349.95,0.8831,0.5874,0.231645,10,2,112,267.92,0.9974,0.1497,0.012777,4.486
215297,520,354,874,207,90,232,320.21,0.8688,0.6164,0.264054,25,46,49,207.28,0.3595,0.1824,0.023823,4.254
215303,520,369,889,237,51,204,336.74,0.9381,0.6081,0.247345,54,35,15,65.71,0.5569,0.1719,0.020209,4.235
215315,520,315,835,245,109,151,3.09,0.8372,0.6632,0.325870,10,63,16,144.54,0.9752,0.2227,0.036568,4.342
215317,520,409,929,226,23,197,335.81,0.9713,0.5692,0.208153,21,13,85,276.64,0.9237,0.1321,0.011031,4.230
215324,520,382,902,252,27,146,356.92,0.9760,0.5953,0.235582,8,46,4,141.40,0.9808,0.1613,0.020143,4.071
215330,520,378,898,231,56,199,336.77,0.9129,0.5985,0.239433,77,0,0,29.23,1.0000,0.1607,0.015781,4.400
215339,520,409,929,222,75,139,357.24,0.7759,0.5734,0.224283,52,10,48,331.99,0.7294,0.1343,0.011606,4.452
215352,520,444,964,230,54,6,33.62,0.9928,0.5412,0.194774,6,12,53,269.32,0.8853,0.0848,0.005587,4.403
215361,520,452,972,178,34,246,310.58,0.9652,0.5296,0.172638,2,17,18,200.20,0.7225,0.0688,0.004575,4.080
215381,520,343,863,243,71,201,339.47,0.9224,0.6337,0.277811,72,32,11,45.91,0.7361,0.1945,0.024351,4.409
215400,520,331,851,252,29,234,332.39,0.9890,0.6408,0.275178,83,18,33,11.72,0.7579,0.1982,0.023817,4.405
215403,520,299,819,247,93,216,336.52,0.9476,0.6722,0.325635,40,62,11,130.25,0.8966,0.2346,0.039205,4.211
215404,520,459,979,205,79,70,27.17,0.7675,0.5289,0.190154,1,14,14,194.97,0.8214,0.0586,0.003522,4.487
215419,520,427,947,203,36,230,321.28,0.9567,0.5573,0.196731,15,25,11,137.14,0.4949,0.0981,0.008210,4.239
215429,520,373,893,222,38,246,322.51,0.9752,0.6017,0.235717,70,2,53,341.43,0.8974,0.1640,0.016028,4.327
215430,520,395,915,228,60,185,340.39,0.8793,0.5890,0.232310,46,24,23,22.88,0.3787,0.1358,0.012960,4.484
215435,520,398,918,210,78,198,331.52,0.8065,0.5849,0.232295,1,34,64,249.93,0.9417,0.1444,0.015206,4.329
215439,520,470,990,136,89,232,294.31,0.8260,0.5224,0.182052,7,4,16,296.20,0.5201,0.0411,0.001694,4.489
215459,520,350,870,231,95,170,348.97,0.7801,0.6273,0.280781,11,38,100,263.29,0.8950,0.1915,0.023773,4.484
215467,520,390,910,246,73,23,35.14,0.9768,0.5929,0.244232,45,29,40,338.60,0.2888,0.1520,0.015899,4.465
215471,520,476,996,208,32,135,351.61,0.8883,0.5065,0.161944,1,2,7,266.83,0.5685,0.0241,0.000652,4.184
215476,520,422,942,193,47,250,313.64,0.9741,0.5642,0.202739,22,20,54,282.21,0.6095,0.1135,0.009372,4.257
215477,520,350,870,240,11,255,325.04,1.0000,0.6293,0.259872,36,46,38,150.92,0.2007,0.1866,0.024690,4.149
215483,520,399,919,229,65,140,357.06,0.8323,0.5753,0.223347,46,14,66,309.23,0.7527,0.1428,0.012883,4.347
215486,520,379,899,205,69,248,316.64,0.9596,0.5999,0.240142,58,16,60,325.91,0.7033,0.1604,0.015965,4.398
215498,520,323,843,255,66,197,343.31,1.0000,0.6479,0.291909,40,49,53,226.51,0.1359,0.2051,0.029047,4.325
215500,520,410,930,252,17,36,26.64,0.9929,0.5670,0.212275,54,6,45,336.89,0.7819,0.1314,0.011041,4.297
215519,520,411,931,243,12,141,356.41,0.9870,0.5709,0.212440,34,19,54,301.05,0.5990,0.1246,0.010722,4.322
215564,520,443,963,197,57,203,326.22,0.8571,0.5439,0.191100,4,11,49,267.45,0.8965,0.0777,0.004869,4.394
215565,520,248,768,238,142,189,349.84,0.7367,0.7218,0.411994,29,69,101,245.46,0.6232,0.2832,0.054568,4.418
215568,520,459,979,204,15,206,327.79,0.9778,0.5327,0.176371,29,1,16,349.48,0.8292,0.0628,0.003204,4.255
215581,520,369,889,225,72,204,333.93,0.8713,0.6060,0.250042,76,14,13,26.36,0.8661,0.1742,0.018799,4.361
215584,520,385,905,252,38,107,10.18,0.9772,0.5879,0.231468,52,25,36,354.97,0.4235,0.1521,0.015528,4.295
215592,520,401,921,255,9,87,15.14,1.0000,0.5788,0.221473,61,9,26,6.10,0.7682,0.1399,0.012622,4.335
215606,520,356,876,243,97,2,43.43,0.9977,0.6179,0.276116,58,37,12,68.08,0.6550,0.1824,0.022493,4.499
215630,520,467,987,222,17,113,2.10,0.9643,0.5193,0.171255,9,2,27,293.66,0.8244,0.0449,0.001806,4.271
215642,520,408,928,239,3,169,346.72,0.9967,0.5736,0.212835,27,16,71,285.02,0.7936,0.1264,0.010585,4.338
215653,520,467,987,205,19,179,335.67,0.9535,0.5180,0.167016,3,0,39,272.77,1.0000,0.0449,0.001658,4.201
215661,520,309,829,224,106,229,325.92,0.8634,0.6616,0.318144,54,49,47,43.18,0.0660,0.2173,0.031862,4.497
215665,520,292,812,227,126,184,345.76,0.6883,0.6759,0.347153,9,68,37,154.49,0.9562,0.2437,0.043257,4.259
215669,520,445,965,151,94,224,301.07,0.7720,0.5420,0.199668,0,22,18,180.18,1.0000,0.0814,0.006175,4.445
215681,520,449,969,229,46,60,23.37,0.9364,0.5368,0.189412,12,14,22,273.52,0.2449,0.0705,0.004502,4.393
215688,520,423,943,238,37,114,5.69,0.9380,0.5612,0.207183,47,3,42,333.33,0.8208,0.1125,0.008367,4.406
215700,520,445,965,195,15,237,317.78,0.9876,0.5409,0.180596,29,11,22,343.84,0.4528,0.0837,0.005585,4.149
215703,520,377,897,251,46,146,357.65,0.9642,0.6032,0.245420,62,14,50,339.34,0.7076,0.1587,0.015686,4.497
215734,520,385,905,230,21,216,331.75,0.9835,0.5876,0.223197,7,10,108,266.89,0.9867,0.1508,0.013448,4.306
215735,520,354,874,253,75,102,16.60,0.9791,0.6190,0.268776,19,49,31,155.20,0.6713,0.1816,0.024339,4.288
215748,520,444,964,200,14,225,321.94,0.9857,0.5395,0.180313,37,2,29,338.48,0.8106,0.0849,0.005255,4.168
215749,520,470,990,187,21,222,318.97,0.9709,0.5175,0.163764,7,7,0,109.77,1.0000,0.0425,0.001971,4.113
215760,520,452,972,174,33,254,307.76,0.9949,0.5303,0.172430,24,9,22,332.03,0.4626,0.0733,0.004475,4.083
215786,520,212,732,250,147,224,337.01,0.9527,0.7613,0.465755,70,73,71,157.00,0.0346,0.3101,0.065221,4.476
215787,520,337,857,245,63,215,335.75,0.9476,0.6375,0.278767,42,41,80,282.62,0.4907,0.2017,0.026573,4.294
215788,520,394,914,227,15,229,327.85,0.9911,0.5893,0.223321,61,12,17,19.22,0.7692,0.1409,0.012957,4.341
215793,520,428,948,244,27,76,18.01,0.9756,0.5590,0.205422,46,4,6,23.03,0.8816,0.0973,0.006809,4.496
215794,520,475,995,148,65,254,297.73,0.9923,0.5219,0.172325,7,1,10,317.83,0.7169,0.0300,0.000888,4.369
215798,520,353,873,248,57,177,347.54,0.9439,0.6184,0.260602,5,29,112,264.62,0.9529,0.1836,0.020807,4.387
215814,520,413,933,199,56,230,319.65,0.9148,0.5651,0.206851,2,34,1,142.05,0.9930,0.1170,0.011591,4.170
215824,520,472,992,207,51,145,348.66,0.8182,0.5232,0.176795,2,5,6,215.14,0.3211,0.0343,0.001346,4.417
215838,520,435,955,222,60,121,2.63,0.8263,0.5504,0.201443,26,19,10,73.12,0.3414,0.0927,0.007073,4.406
215840,520,409,929,175,93,223,311.09,0.7819,0.5700,0.222711,32,16,72,289.89,0.7808,0.1328,0.011455,4.438
215843,520,330,850,213,105,214,327.05,0.7741,0.6358,0.291060,35,28,123,276.18,0.9010,0.2112,0.026178,4.477
215852,520,470,990,164,50,242,306.40,0.9356,0.5170,0.165852,14,1,13,330.30,0.7634,0.0394,0.001441,4.196
215859,520,431,951,221,53,133,356.83,0.8447,0.5462,0.196143,46,2,12,12.19,0.8912,0.0956,0.006509,4.356
215861,520,426,946,230,27,173,343.80,0.9560,0.5648,0.206267,36,22,18,36.60,0.2978,0.1149,0.009926,4.276
215876,520,402,922,247,1,155,352.61,0.9991,0.5825,0.221658,37,5,81,293.68,0.9294,0.1346,0.010959,4.456
215882,520,332,852,245,62,224,333.33,0.9540,0.6418,0.282424,21,50,56,212.88,0.5080,0.1958,0.027261,4.303
215889,520,477,997,222,9,71,16.39,0.9884,0.5057,0.161827,0,0,17,264.05,1.0000,0.0212,0.000405,4.203
