Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
215910,520,39,559,246,249,129,110.10,0.9543,0.9484,0.889296,20,129,33,144.11,0.9875,0.4515,0.159584,4.482
215913,520,452,972,170,70,221,311.85,0.8357,0.5293,0.181476,12,1,49,283.24,0.9740,0.0655,0.003216,4.350
215924,520,367,887,235,32,233,328.74,0.9806,0.6117,0.245810,49,33,38,358.53,0.2364,0.1662,0.018807,4.299
215935,520,398,918,248,46,80,18.89,0.9590,0.5787,0.224932,7,39,3,140.92,0.9794,0.1367,0.015027,4.228
215938,520,395,915,246,22,167,349.05,0.9783,0.5907,0.229599,31,28,56,286.78,0.4590,0.1419,0.014073,4.364
215939,520,467,987,186,68,172,332.74,0.7431,0.5186,0.175533,12,5,6,7.83,0.2911,0.0446,0.001999,4.337
215942,520,432,952,173,70,238,308.88,0.8970,0.5469,0.194384,25,22,15,87.54,0.2116,0.1002,0.008150,4.203
215947,520,478,998,174,60,198,320.11,0.8113,0.5065,0.163087,1,1,11,275.11,0.8474,0.0225,0.000523,4.218
215949,520,360,880,232,59,232,328.07,0.9468,0.6225,0.261123,46,38,52,310.44,0.2295,0.1810,0.022150,4.312
215950,520,389,909,213,85,172,342.13,0.7393,0.5851,0.236237,39,36,3,104.32,0.8708,0.1525,0.016997,4.272
215954,520,380,900,236,39,201,337.21,0.9553,0.5970,0.235037,45,19,75,301.01,0.7374,0.1565,0.015317,4.364
215960,520,403,923,254,44,19,30.64,0.9961,0.5829,0.229230,7,28,66,260.93,0.8213,0.1328,0.012690,4.454
215970,520,442,962,243,0,14,28.35,1.0000,0.5426,0.190899,10,8,52,275.97,0.8788,0.0796,0.004861,4.391
216007,520,445,965,231,43,65,21.67,0.9411,0.5394,0.191013,32,5,31,329.29,0.7130,0.0827,0.005146,4.370
216010,520,431,951,233,16,145,353.17,0.9752,0.5536,0.197415,41,7,22,356.57,0.6836,0.0968,0.006814,4.355
216015,520,390,910,250,37,142,358.27,0.9594,0.5945,0.236036,11,21,93,268.13,0.9403,0.1481,0.013977,4.471
216016,520,361,881,229,95,157,354.10,0.7555,0.6187,0.272792,62,35,10,60.08,0.7027,0.1837,0.022482,4.453
216017,520,433,953,183,44,249,311.06,0.9693,0.5461,0.187092,39,15,0,55.23,1.0000,0.1007,0.007730,4.107
216021,520,429,949,244,6,37,25.87,0.9971,0.5474,0.195004,9,14,64,270.54,0.9002,0.1015,0.007423,4.267
216023,520,474,994,157,62,247,302.28,0.9488,0.5237,0.173292,11,2,1,34.85,0.6703,0.0336,0.001168,4.364
216037,520,271,791,239,117,237,328.02,0.9195,0.7037,0.371899,1,70,75,203.00,0.9852,0.2627,0.048945,4.264
216045,520,428,948,228,0,180,340.98,1.0000,0.5575,0.197919,25,22,13,91.81,0.2766,0.0997,0.008096,4.267
216056,520,436,956,220,77,0,40.22,1.0000,0.5475,0.205260,27,14,37,308.69,0.5200,0.0944,0.006807,4.493
216062,520,291,811,246,101,209,338.79,0.9289,0.6772,0.335063,29,55,89,255.79,0.5633,0.2351,0.037147,4.419
216099,520,471,991,208,62,104,7.66,0.7848,0.5206,0.178568,16,0,17,326.48,1.0000,0.0413,0.001506,4.438
216102,520,324,844,251,54,228,333.67,0.9820,0.6485,0.287521,47,33,102,286.92,0.7240,0.2085,0.026513,4.411
216126,520,372,892,233,62,210,334.18,0.9181,0.6133,0.254246,26,25,99,274.85,0.8749,0.1713,0.018156,4.464
216171,520,466,986,225,3,92,9.60,0.9952,0.5156,0.168482,10,1,38,287.18,0.9507,0.0527,0.002262,4.181
216181,520,401,921,237,41,155,351.56,0.9265,0.5768,0.219599,48,21,45,331.42,0.5159,0.1423,0.013542,4.243
216185,520,373,893,229,40,229,328.21,0.9666,0.6026,0.238351,30,34,63,276.08,0.4560,0.1607,0.017789,4.254
216189,520,457,977,216,21,158,345.13,0.9482,0.5279,0.176063,9,4,36,283.84,0.8286,0.0565,0.002723,4.288
216191,520,475,995,192,45,194,327.51,0.8718,0.5191,0.169798,11,0,8,336.02,1.0000,0.0307,0.000887,4.319
216208,520,406,926,248,12,146,355.77,0.9891,0.5829,0.222982,8,37,19,153.16,0.8527,0.1334,0.014217,4.251
216225,520,414,934,233,22,170,345.32,0.9683,0.5671,0.208026,30,26,25,34.30,0.0761,0.1193,0.010850,4.240
216237,520,295,815,249,76,253,327.01,0.9931,0.6783,0.324032,28,62,69,212.75,0.5016,0.2432,0.041216,4.100
216247,520,375,895,228,32,236,326.35,0.9788,0.6017,0.235855,75,5,6,26.95,0.9567,0.1619,0.016178,4.319
216252,520,376,896,248,38,172,348.36,0.9572,0.6036,0.243245,53,31,22,42.96,0.4070,0.1622,0.017949,4.316
216255,520,474,994,156,57,248,302.13,0.9578,0.5180,0.167719,9,2,6,341.63,0.5156,0.0335,0.001146,4.257
216258,520,364,884,238,64,181,344.30,0.8904,0.6083,0.251829,37,35,69,284.29,0.4780,0.1741,0.020250,4.296
216273,520,325,845,255,13,246,330.30,1.0000,0.6494,0.282048,16,21,139,267.77,0.9785,0.2104,0.025104,4.421
216276,520,406,926,215,68,194,334.20,0.8398,0.5794,0.224784,42,25,18,43.18,0.3644,0.1305,0.012312,4.410
216294,520,477,997,209,10,156,343.90,0.9719,0.5099,0.161749,0,2,2,194.77,1.0000,0.0198,0.000478,4.195
216295,520,477,997,203,69,51,30.64,0.8462,0.5082,0.171939,4,0,9,309.30,1.0000,0.0221,0.000455,4.399
216297,520,396,916,240,2,177,344.57,0.9980,0.5793,0.217461,55,19,11,33.98,0.6855,0.1385,0.013023,4.244
216301,520,347,867,232,52,250,323.88,0.9812,0.6294,0.265162,58,40,8,77.98,0.7618,0.1895,0.024348,4.239
216307,520,378,898,250,6,183,345.02,0.9960,0.6023,0.238765,49,4,91,299.56,0.9468,0.1611,0.014952,4.446
216319,520,463,983,173,60,225,312.58,0.8757,0.5253,0.175531,6,9,22,270.81,0.4577,0.0549,0.002920,4.262
216339,520,306,826,251,98,178,351.00,0.9425,0.6674,0.324620,11,56,87,244.11,0.7890,0.2288,0.035874,4.362
216345,520,239,759,242,141,208,340.96,0.8408,0.7331,0.424832,44,75,27,135.92,0.8066,0.2816,0.056466,4.460
216367,520,477,997,169,44,232,310.50,0.9278,0.5105,0.160634,8,0,4,344.76,1.0000,0.0250,0.000604,4.162
216396,520,332,852,233,109,143,4.82,0.7387,0.6414,0.302466,4,57,18,147.31,0.9855,0.2003,0.029956,4.408
216412,520,233,753,218,164,190,348.44,0.4508,0.7401,0.451752,44,79,15,134.23,0.9359,0.2931,0.061618,4.495
216444,520,387,907,195,82,228,317.79,0.8510,0.5858,0.232394,41,26,57,304.86,0.5008,0.1497,0.015056,4.341
216450,520,359,879,249,92,28,39.15,0.9695,0.6225,0.278812,14,42,80,257.02,0.7349,0.1846,0.023284,4.487
216451,520,473,993,211,29,149,347.15,0.9096,0.5172,0.168998,0,5,4,182.95,1.0000,0.0312,0.001173,4.280
216456,520,424,944,239,36,104,9.23,0.9452,0.5597,0.206152,31,24,17,66.70,0.2376,0.1129,0.009851,4.280
216457,520,461,981,180,28,247,311.12,0.9746,0.5304,0.172502,23,0,5,5.98,1.0000,0.0467,0.001931,4.285
216470,520,379,899,254,34,136,0.79,0.9912,0.5987,0.239961,7,3,122,266.38,0.9972,0.1645,0.015153,4.450
216474,520,445,965,200,49,198,328.66,0.8763,0.5386,0.185549,11,9,49,277.43,0.8293,0.0791,0.004883,4.292
216487,520,452,972,179,44,236,312.71,0.9368,0.5290,0.174422,14,16,2,115.33,0.7342,0.0706,0.004683,4.104
216492,520,407,927,210,15,242,320.63,0.9909,0.5698,0.204559,56,1,52,331.73,0.9273,0.1340,0.011105,4.166
216494,520,408,928,252,24,7,29.78,0.9956,0.5679,0.213678,38,15,68,298.87,0.7583,0.1348,0.011711,4.273
216503,520,392,912,207,50,248,317.88,0.9672,0.5865,0.223255,16,43,0,135.94,1.0000,0.1541,0.018379,3.996
216534,520,208,728,246,169,49,72.85,0.9258,0.7568,0.481928,13,89,19,143.69,0.9856,0.3140,0.072770,4.333
216560,520,332,852,248,20,255,326.79,1.0000,0.6449,0.276796,20,52,45,177.10,0.5793,0.1967,0.027941,4.193
216570,520,392,912,229,32,212,332.54,0.9670,0.5875,0.224470,49,26,43,337.16,0.4078,0.1527,0.015662,4.180
216584,520,430,950,237,20,118,3.19,0.9718,0.5527,0.198160,38,6,46,318.88,0.7724,0.1039,0.007396,4.324
216589,520,425,945,197,45,240,317.06,0.9484,0.5610,0.200398,23,24,25,247.95,0.0308,0.1066,0.009056,4.240
216600,520,477,997,214,56,37,30.60,0.9254,0.5127,0.172605,4,0,3,335.23,1.0000,0.0185,0.000324,4.423
216611,520,358,878,232,53,229,328.87,0.9519,0.6160,0.253616,45,16,100,290.67,0.8702,0.1778,0.018486,4.433
216616,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,13,137,65,150.46,0.9885,0.4811,0.183577,4.495
216619,520,460,980,147,78,243,298.03,0.9071,0.5275,0.181231,30,1,5,14.36,0.8964,0.0610,0.003087,4.356
216639,520,459,979,158,94,191,313.02,0.6322,0.5280,0.190367,1,16,0,140.75,1.0000,0.0597,0.003770,4.470
216653,520,375,895,196,80,252,312.46,0.9760,0.6019,0.245025,49,31,29,26.25,0.2802,0.1582,0.017217,4.389
216674,520,446,966,212,5,202,330.96,0.9930,0.5421,0.183720,28,9,16,357.96,0.4740,0.0764,0.004797,4.265
216680,520,383,903,204,68,247,316.62,0.9547,0.5967,0.236885,17,36,49,240.09,0.4635,0.1474,0.016026,4.345
216691,520,387,907,159,115,222,301.04,0.6978,0.5880,0.249066,28,37,32,160.71,0.1847,0.1505,0.016743,4.481
216692,520,476,996,126,99,202,293.01,0.6522,0.5068,0.176235,1,1,10,275.68,0.8223,0.0220,0.000501,4.480
216697,520,480,1000,197,26,180,333.21,0.9239,0.5067,0.159062,0,0,0,0.00,0.0000,0.0000,0.000000,4.181
216699,520,445,965,176,44,251,308.56,0.9785,0.5375,0.179974,36,3,14,3.06,0.7778,0.0783,0.004720,4.203
216742,520,463,983,232,31,25,28.81,0.9772,0.5294,0.182091,2,10,6,165.31,0.6238,0.0471,0.002431,4.427
216745,520,450,970,215,59,143,352.08,0.8100,0.5447,0.195605,3,20,4,145.01,0.9299,0.0737,0.005284,4.443
216754,520,245,765,222,159,170,7.47,0.4786,0.7275,0.432296,2,81,24,146.52,0.9968,0.2847,0.059635,4.399
216763,520,366,886,248,65,133,3.30,0.9296,0.6080,0.254338,78,9,8,27.46,0.9292,0.1728,0.018329,4.454
216774,520,357,877,247,16,226,333.18,0.9937,0.6230,0.256388,81,8,15,22.77,0.9189,0.1796,0.019578,4.404
216788,520,334,854,255,95,80,28.55,1.0000,0.6428,0.300271,23,50,60,224.40,0.4810,0.1989,0.027895,4.497
216802,520,351,871,223,68,253,320.54,0.9900,0.6300,0.269160,21,46,71,250.23,0.5642,0.1926,0.025682,4.217
216803,520,360,880,239,64,202,338.02,0.9159,0.6208,0.262845,20,49,14,140.34,0.8969,0.1784,0.023770,4.241
216805,520,372,892,245,80,119,10.42,0.8942,0.6142,0.264849,37,35,67,284.75,0.4569,0.1727,0.020006,4.497
216820,520,199,719,236,167,191,356.65,0.6208,0.7682,0.492335,25,84,80,188.67,0.7364,0.3161,0.071262,4.472
216821,520,325,845,252,16,253,328.12,0.9966,0.6494,0.281609,65,18,105,303.46,0.8381,0.2124,0.025764,4.377
216822,520,281,801,253,85,250,328.62,0.9929,0.6917,0.342846,48,65,1,124.70,0.9885,0.2500,0.044111,4.174
216828,520,462,982,223,51,28,31.08,0.9575,0.5252,0.181422,12,7,15,312.98,0.3193,0.0524,0.002646,4.396
216842,520,424,944,231,71,37,33.50,0.9371,0.5627,0.216319,34,22,3,78.03,0.7629,0.1089,0.009205,4.498
216860,520,444,964,125,96,249,286.59,0.9345,0.5373,0.195650,21,14,32,300.73,0.4392,0.0844,0.005778,4.404
216872,520,24,544,239,249,233,133.46,0.5885,0.9654,0.919851,18,133,23,143.07,0.9910,0.4635,0.169648,4.415
216873,520,444,964,219,36,155,347.26,0.9035,0.5394,0.186908,33,5,15,0.63,0.6774,0.0769,0.004664,4.334
216877,520,431,951,222,72,38,34.03,0.9194,0.5467,0.203069,23,4,70,285.09,0.9436,0.1044,0.007112,4.431
216887,520,264,784,230,137,197,341.70,0.7082,0.7050,0.387474,17,66,91,235.60,0.7492,0.2632,0.047707,4.477
216894,520,319,839,210,118,210,327.14,0.7043,0.6504,0.313131,2,64,12,144.83,0.9957,0.2235,0.037061,4.171
216903,520,350,870,251,71,173,350.31,0.9585,0.6344,0.280361,46,44,39,88.76,0.0874,0.1914,0.025287,4.388
216917,520,430,950,220,16,184,337.99,0.9744,0.5481,0.190493,22,19,40,288.71,0.4403,0.1011,0.007895,4.154
216935,520,423,943,232,6,160,347.97,0.9912,0.5561,0.198270,34,12,48,309.79,0.6775,0.1080,0.008165,4.268
216940,520,476,996,228,3,7,28.85,0.9984,0.5103,0.165775,1,2,8,267.88,0.6163,0.0246,0.000674,4.258
216941,520,386,906,142,117,244,289.32,0.8420,0.5890,0.250048,11,43,8,141.85,0.9500,0.1528,0.018164,4.402
216946,520,441,961,221,28,150,349.17,0.9313,0.5366,0.184072,8,18,49,266.78,0.7348,0.0947,0.007060,4.102
216952,520,410,930,235,39,142,355.46,0.9244,0.5663,0.210692,55,1,47,335.47,0.9181,0.1286,0.010393,4.317
216980,520,430,950,208,70,146,350.17,0.7536,0.5455,0.198676,19,21,38,277.79,0.3767,0.1017,0.008147,4.277
216987,520,393,913,237,13,197,338.34,0.9894,0.5866,0.223265,46,12,71,306.35,0.7978,0.1447,0.012988,4.338
217034,520,344,864,244,39,228,332.03,0.9766,0.6274,0.262884,19,25,116,269.67,0.9459,0.1871,0.020945,4.410
217035,520,459,979,228,27,76,16.46,0.9619,0.5256,0.178026,12,6,34,288.44,0.7172,0.0616,0.003239,4.283
217037,520,467,987,218,18,130,355.18,0.9550,0.5179,0.169523,15,4,1,48.05,0.6954,0.0437,0.001906,4.229
217067,520,352,872,244,17,224,333.00,0.9923,0.6166,0.250188,61,33,48,347.21,0.3928,0.1882,0.022933,4.116
217078,520,465,985,198,18,202,327.22,0.9673,0.5202,0.167044,20,3,3,23.26,0.6798,0.0486,0.002204,4.158
217093,520,480,1000,165,29,251,305.79,0.9814,0.5122,0.158438,0,0,0,0.00,0.0000,0.0000,0.000000,4.169
217097,520,363,883,224,86,181,341.88,0.7867,0.6087,0.258413,26,32,84,273.48,0.7155,0.1699,0.018927,4.475
217104,520,455,975,209,38,177,337.51,0.8956,0.5336,0.181179,8,10,27,275.88,0.5113,0.0615,0.003478,4.323
217106,520,327,847,255,12,244,330.75,1.0000,0.6479,0.280578,45,51,44,141.18,0.1300,0.2121,0.031074,4.077
217115,520,471,991,131,82,251,290.56,0.9632,0.5223,0.178248,4,0,37,276.19,1.0000,0.0439,0.001594,4.424
217119,520,366,886,241,76,139,1.24,0.8636,0.6086,0.257367,38,30,76,287.69,0.6098,0.1693,0.018624,4.479
217125,520,464,984,183,4,240,313.88,0.9966,0.5215,0.164466,3,5,27,271.23,0.7926,0.0464,0.002070,4.119
217133,520,270,790,199,155,200,325.63,0.4310,0.7031,0.397557,27,72,39,149.82,0.8236,0.2641,0.050140,4.469
217157,520,469,989,136,92,217,296.48,0.7468,0.5157,0.178984,0,0,38,264.05,1.0000,0.0408,0.001399,4.455
217191,520,449,969,217,44,159,345.70,0.8747,0.5428,0.190586,21,4,40,301.42,0.8061,0.0719,0.003995,4.456
217197,520,362,882,178,114,217,311.39,0.6878,0.6055,0.265100,61,18,81,312.74,0.7640,0.1841,0.020189,4.489
217230,520,399,919,248,34,100,11.61,0.9628,0.5759,0.220241,4,35,44,221.00,0.8034,0.1352,0.014097,4.216
217241,520,447,967,199,32,212,324.72,0.9440,0.5351,0.179303,26,14,6,55.80,0.4637,0.0804,0.005469,4.134
217245,520,374,894,190,91,238,312.96,0.8727,0.5977,0.246034,39,31,63,293.51,0.4738,0.1625,0.017702,4.373
217254,520,478,998,212,61,21,34.63,0.9577,0.5129,0.173911,0,3,2,174.96,1.0000,0.0237,0.000695,4.417
217262,520,384,904,215,47,245,320.78,0.9608,0.5949,0.230745,7,29,79,263.11,0.8901,0.1475,0.014883,4.327
217295,520,398,918,215,67,195,333.87,0.8445,0.5789,0.224036,59,12,26,6.61,0.7151,0.1394,0.012675,4.372
217297,520,387,907,250,22,156,353.24,0.9796,0.5936,0.233016,4,24,89,264.44,0.9409,0.1460,0.014002,4.422
217304,520,466,986,98,98,253,276.97,0.9839,0.5212,0.184232,22,3,7,6.10,0.6567,0.0528,0.002511,4.461
217315,520,384,904,190,113,148,351.76,0.4750,0.5853,0.248968,13,38,45,218.77,0.5533,0.1490,0.016612,4.488
217325,520,469,989,187,60,180,330.21,0.7892,0.5156,0.170932,14,1,8,343.91,0.7374,0.0373,0.001326,4.304
217328,520,418,938,209,83,146,352.13,0.7033,0.5641,0.218191,3,23,70,262.48,0.9343,0.1227,0.010743,4.415
217335,520,431,951,235,51,62,23.83,0.9345,0.5533,0.203807,14,24,28,224.74,0.2684,0.1002,0.008304,4.353
217340,520,403,923,240,39,156,351.78,0.9374,0.5818,0.223797,16,36,14,142.02,0.7332,0.1332,0.014036,4.276
217341,520,391,911,225,96,94,23.54,0.7631,0.5944,0.251839,2,41,35,180.01,0.9436,0.1492,0.017201,4.492
217347,520,385,905,204,91,189,332.86,0.7244,0.5879,0.239953,45,20,71,303.01,0.7027,0.1546,0.015132,4.452
217350,520,468,988,200,24,198,328.83,0.9508,0.5232,0.170116,1,7,17,249.18,0.7202,0.0432,0.001989,4.234
217371,520,365,885,254,52,127,5.01,0.9899,0.6067,0.250627,17,46,3,137.29,0.9773,0.1652,0.020797,4.246
217378,520,473,993,132,82,247,291.49,0.9317,0.5197,0.176554,11,1,9,333.46,0.7208,0.0341,0.001126,4.431
217386,520,453,973,113,98,252,281.80,0.9690,0.5325,0.192739,3,18,12,167.44,0.7079,0.0701,0.004785,4.431
217394,520,404,924,242,12,158,350.81,0.9873,0.5760,0.216120,38,12,62,303.69,0.7651,0.1251,0.010228,4.419
217395,520,429,949,236,24,126,0.43,0.9621,0.5548,0.199956,48,3,12,14.13,0.8692,0.1012,0.007202,4.370
217427,520,317,837,249,71,222,334.89,0.9686,0.6552,0.299231,79,21,79,327.87,0.7334,0.2170,0.027633,4.498
217432,520,469,989,223,29,108,4.73,0.9342,0.5247,0.176521,19,1,7,356.56,0.7809,0.0437,0.001755,4.377
217451,520,376,896,246,5,199,339.78,0.9969,0.6031,0.238280,49,23,62,313.11,0.6014,0.1584,0.016136,4.359
217454,520,451,971,235,13,83,14.25,0.9864,0.5368,0.185777,22,7,23,324.95,0.5338,0.0674,0.003844,4.379
217457,520,479,999,225,30,6,30.54,0.9934,0.5132,0.169521,1,0,0,29.23,1.0000,0.0090,0.000065,4.385
217460,520,475,995,210,18,166,340.99,0.9538,0.5195,0.168896,9,0,17,311.40,1.0000,0.0330,0.000986,4.293
217482,520,473,993,182,74,168,332.95,0.7021,0.5177,0.176711,5,0,12,307.62,1.0000,0.0252,0.000588,4.482
217483,520,449,969,168,74,233,307.97,0.8671,0.5409,0.191063,6,13,28,262.80,0.5188,0.0669,0.004104,4.456
217488,520,432,952,198,94,99,18.88,0.6144,0.5471,0.209138,5,29,8,146.24,0.9259,0.1035,0.009285,4.371
217498,520,430,950,201,55,208,326.02,0.8785,0.5520,0.197056,10,5,72,272.38,0.9730,0.0976,0.006409,4.380
217499,520,407,927,242,13,141,356.24,0.9853,0.5691,0.210914,8,36,24,162.17,0.7633,0.1316,0.013793,4.090
217503,520,427,947,239,29,105,8.39,0.9593,0.5564,0.202526,14,18,48,273.99,0.6335,0.0977,0.007394,4.400
217512,520,382,902,244,28,183,343.99,0.9721,0.5968,0.234856,5,36,79,257.76,0.8827,0.1642,0.018584,4.153
217515,520,475,995,188,46,206,322.87,0.8866,0.5215,0.171030,12,0,12,328.36,1.0000,0.0337,0.001047,4.330
217516,520,465,985,157,67,236,304.09,0.8907,0.5198,0.172390,23,0,16,340.33,1.0000,0.0509,0.002196,4.261
217559,520,317,837,238,90,224,331.67,0.9145,0.6586,0.308737,10,57,60,201.38,0.8017,0.2155,0.033169,4.313
217575,520,385,905,218,72,203,332.28,0.8532,0.5938,0.238540,12,41,33,172.31,0.6597,0.1526,0.017738,4.260
217593,520,426,946,235,39,133,358.60,0.9239,0.5629,0.208097,42,13,32,342.81,0.5764,0.1119,0.008844,4.386
217598,520,469,989,203,22,184,333.65,0.9466,0.5185,0.167330,5,5,17,281.33,0.4968,0.0422,0.001813,4.195
217609,520,459,979,152,90,214,304.39,0.7400,0.5291,0.188432,14,10,9,34.83,0.1266,0.0587,0.003302,4.473
217631,520,387,907,244,70,60,27.98,0.9437,0.5890,0.239430,4,41,38,187.02,0.8700,0.1513,0.017515,4.287
217652,520,472,992,200,64,141,349.51,0.7530,0.5220,0.178711,8,2,4,354.20,0.4591,0.0315,0.001038,4.481
217656,520,458,978,213,7,183,336.51,0.9868,0.5322,0.177192,3,14,5,149.96,0.7420,0.0575,0.003444,4.251
217660,520,441,961,230,21,112,4.09,0.9637,0.5368,0.185321,28,11,32,319.75,0.5410,0.0873,0.005905,4.209
217667,520,470,990,195,52,171,335.74,0.8147,0.5159,0.170001,8,3,22,294.71,0.7049,0.0430,0.001747,4.251
217673,520,311,831,236,103,206,337.12,0.8595,0.6629,0.319920,27,57,60,203.97,0.4592,0.2228,0.034854,4.359
217683,520,426,946,152,95,242,297.77,0.8672,0.5586,0.212708,42,7,47,322.45,0.7591,0.1125,0.008495,4.491
217688,520,5,525,255,251,248,59.65,1.0000,0.9887,0.970318,10,136,21,143.25,0.9957,0.4723,0.177262,4.490
217702,520,416,936,170,89,240,305.64,0.8718,0.5697,0.219827,25,28,23,132.73,0.1290,0.1187,0.010990,4.424
217706,520,364,884,246,81,109,14.59,0.9085,0.6146,0.265850,48,39,18,86.80,0.4854,0.1744,0.021231,4.434
217712,520,393,913,218,21,246,321.71,0.9888,0.5879,0.220976,14,33,56,254.36,0.5814,0.1416,0.014665,4.190
217725,520,374,894,240,69,130,3.57,0.8692,0.5961,0.243963,19,36,69,262.30,0.6123,0.1622,0.018298,4.304
217733,520,364,884,230,64,206,334.58,0.9031,0.6076,0.249485,20,14,115,271.34,0.9731,0.1712,0.017005,4.470
217743,520,432,952,204,42,216,324.94,0.9291,0.5524,0.194529,5,28,1,139.44,0.9866,0.0989,0.008649,4.169
217748,520,319,839,214,99,255,316.12,1.0000,0.6536,0.304413,33,59,16,135.08,0.8637,0.2201,0.034886,4.175
217751,520,348,868,225,110,142,4.15,0.6797,0.6300,0.291146,10,46,80,250.91,0.7759,0.1943,0.025976,4.490
217767,520,445,965,214,67,106,8.76,0.7842,0.5382,0.193534,20,8,44,293.67,0.7388,0.0811,0.005042,4.424
217768,520,297,817,203,129,253,310.09,0.9659,0.6847,0.354898,16,59,92,245.92,0.7429,0.2427,0.040106,4.494
217775,520,447,967,168,73,239,306.73,0.8954,0.5445,0.193226,25,0,47,303.45,1.0000,0.0760,0.004119,4.494
217785,520,407,927,214,62,185,336.72,0.8398,0.5665,0.212463,54,1,48,333.68,0.9192,0.1273,0.010195,4.360
217787,520,341,861,234,108,74,36.07,0.8302,0.6251,0.287146,10,43,95,259.59,0.8629,0.1987,0.026184,4.425
217797,520,419,939,223,77,61,29.54,0.8595,0.5577,0.213353,10,10,80,270.44,0.9624,0.1146,0.008607,4.494
217818,520,470,990,195,55,179,333.06,0.8160,0.5235,0.175908,19,2,2,24.35,0.7692,0.0444,0.001863,4.356
217833,520,431,951,231,1,159,348.01,0.9984,0.5526,0.195167,19,23,34,268.89,0.2665,0.1044,0.008667,4.179
217846,520,392,912,203,69,239,318.16,0.9186,0.5903,0.231862,10,43,14,145.50,0.9294,0.1533,0.018239,4.131
217852,520,476,996,186,77,129,353.12,0.6445,0.5098,0.173334,3,0,16,290.10,1.0000,0.0250,0.000568,4.417
217853,520,353,873,219,76,232,324.32,0.9047,0.6176,0.260571,72,7,67,331.79,0.8229,0.1817,0.019351,4.478
217865,520,391,911,225,62,188,338.72,0.8706,0.5872,0.230860,36,35,21,104.55,0.3144,0.1494,0.016313,4.235
217868,520,284,804,249,126,112,28.07,0.9108,0.6865,0.362342,40,62,72,228.13,0.3133,0.2523,0.043641,4.403
217890,520,460,980,184,20,241,313.74,0.9821,0.5281,0.170427,3,8,34,267.18,0.8280,0.0582,0.003085,4.152
217893,520,476,996,175,37,230,313.12,0.9424,0.5129,0.161513,2,1,5,297.38,0.5651,0.0207,0.000456,4.192
217899,520,361,881,225,90,196,336.92,0.8077,0.6230,0.273076,23,44,57,237.14,0.4303,0.1792,0.022789,4.439
217900,520,415,935,247,30,72,19.58,0.9751,0.5659,0.211741,48,7,47,329.02,0.7633,0.1229,0.009857,4.373
217956,520,454,974,194,83,117,3.43,0.6373,0.5279,0.189419,31,1,31,328.24,0.8647,0.0741,0.004120,4.424
217970,520,474,994,235,0,1,29.17,1.0000,0.5247,0.176676,1,1,26,269.35,0.9746,0.0332,0.001027,4.442
217995,520,439,959,212,13,208,329.36,0.9842,0.5478,0.188410,22,2,63,287.90,0.9599,0.0924,0.005729,4.278
217999,520,312,832,232,93,232,327.70,0.9047,0.6576,0.308129,52,51,48,91.55,0.0450,0.2209,0.033111,4.309
218004,520,347,867,243,64,201,339.28,0.9266,0.6272,0.269414,0,54,6,144.33,1.0000,0.1868,0.026514,4.175
218020,520,212,732,238,157,204,344.26,0.7328,0.7557,0.466525,4,89,0,142.14,1.0000,0.3110,0.071703,4.244
218026,520,401,921,213,63,212,328.25,0.8837,0.5819,0.224565,45,30,0,81.87,1.0000,0.1439,0.014865,4.233
218033,520,414,934,221,59,167,344.61,0.8431,0.5666,0.212925,35,22,32,335.02,0.2914,0.1187,0.010355,4.356
218049,520,416,936,253,18,44,25.43,0.9921,0.5702,0.215009,51,11,23,5.72,0.6802,0.1214,0.010051,4.413
218059,520,422,942,135,105,240,289.71,0.8369,0.5562,0.215452,18,25,42,266.43,0.3912,0.1134,0.009910,4.431
218084,520,267,787,217,141,236,319.42,0.8101,0.7138,0.398588,12,75,5,141.71,0.9914,0.2641,0.051211,4.432
