Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
218089,520,475,995,173,43,242,309.59,0.9448,0.5244,0.170237,0,2,25,263.55,1.0011,0.0340,0.001136,4.307
218095,520,423,943,232,6,159,348.29,0.9911,0.5556,0.197921,1,31,20,165.34,0.9689,0.1107,0.010369,4.107
218108,520,383,903,237,22,212,334.41,0.9840,0.5980,0.233346,38,23,74,292.42,0.6893,0.1536,0.015193,4.346
218134,520,452,972,221,5,151,348.37,0.9891,0.5299,0.177176,21,11,25,315.91,0.4139,0.0747,0.004690,4.154
218136,520,471,991,205,66,108,6.09,0.7572,0.5209,0.179604,11,1,25,302.08,0.8723,0.0430,0.001630,4.447
218138,520,440,960,234,47,89,14.83,0.9191,0.5532,0.202498,2,19,48,258.25,0.8805,0.0925,0.006920,4.436
218140,520,395,915,251,18,155,353.66,0.9848,0.5940,0.233119,12,34,54,248.36,0.6036,0.1420,0.014885,4.363
218142,520,470,990,148,89,204,305.29,0.7004,0.5152,0.178007,1,8,14,233.54,0.7065,0.0442,0.002118,4.375
218150,520,24,544,228,254,223,140.62,0.9024,0.9650,0.927047,44,131,10,139.62,0.9926,0.4629,0.167894,4.484
218159,520,423,943,233,63,77,21.29,0.8920,0.5630,0.214174,5,19,67,265.39,0.9080,0.1120,0.009032,4.475
218162,520,381,901,248,4,189,342.91,0.9974,0.6012,0.237207,56,22,41,347.49,0.5295,0.1552,0.015748,4.368
218165,520,410,930,244,46,43,27.71,0.9626,0.5653,0.213649,40,26,5,75.24,0.7127,0.1275,0.012009,4.252
218172,520,420,940,245,22,64,20.99,0.9844,0.5571,0.203600,2,8,80,265.54,0.9823,0.1074,0.007657,4.398
218176,520,473,993,164,62,227,308.92,0.8712,0.5161,0.168845,3,0,17,288.71,1.0000,0.0257,0.000598,4.325
218180,520,465,985,226,13,106,5.19,0.9776,0.5241,0.175000,7,3,32,283.36,0.8443,0.0493,0.002146,4.315
218191,520,474,994,209,64,69,22.98,0.8335,0.5163,0.176541,6,0,10,316.23,1.0000,0.0254,0.000606,4.477
218209,520,423,943,184,81,214,317.89,0.7933,0.5589,0.209313,11,30,24,170.93,0.5116,0.1142,0.010656,4.275
218210,520,460,980,230,13,101,7.60,0.9810,0.5309,0.180534,6,6,37,275.59,0.8265,0.0590,0.003025,4.348
218225,520,350,870,242,77,186,344.26,0.8965,0.6307,0.277330,53,43,30,73.79,0.2812,0.1945,0.025784,4.319
218228,520,369,889,247,63,139,0.73,0.9229,0.6063,0.251965,37,34,62,287.35,0.4166,0.1668,0.018852,4.386
218247,520,458,978,224,8,145,351.08,0.9839,0.5337,0.180680,17,5,24,312.23,0.6151,0.0579,0.002937,4.358
218250,520,438,958,225,63,97,13.29,0.8436,0.5520,0.204283,14,22,11,137.40,0.4061,0.0888,0.006913,4.468
218272,520,479,999,228,5,7,28.93,0.9973,0.5108,0.166209,1,0,4,296.85,1.0000,0.0133,0.000152,4.311
218273,520,441,961,203,57,178,335.81,0.8217,0.5387,0.188390,22,7,53,291.33,0.8204,0.0897,0.005796,4.273
218279,520,418,938,249,2,17,28.23,0.9992,0.5561,0.202273,27,20,59,287.39,0.6403,0.1226,0.010491,4.170
218281,520,422,942,220,75,116,6.95,0.7707,0.5620,0.215112,22,20,50,283.37,0.5610,0.1104,0.009012,4.493
218283,520,400,920,198,63,249,314.65,0.9649,0.5843,0.224017,48,22,31,358.82,0.4323,0.1376,0.013012,4.349
218285,520,331,851,225,83,237,324.55,0.9202,0.6379,0.283105,44,31,99,286.06,0.7354,0.1986,0.024163,4.492
218291,520,368,888,252,28,172,348.92,0.9778,0.6067,0.245080,74,15,22,18.70,0.7878,0.1728,0.018557,4.304
218302,520,310,830,244,60,253,326.00,0.9931,0.6567,0.295593,19,21,148,268.19,0.9807,0.2242,0.028127,4.423
218318,520,456,976,232,20,83,14.21,0.9751,0.5326,0.182837,16,9,0,84.58,1.0000,0.0560,0.003055,4.389
218320,520,469,989,198,58,161,340.42,0.7879,0.5216,0.176069,0,0,39,264.05,1.0000,0.0418,0.001465,4.393
218351,520,353,873,235,70,202,337.14,0.8957,0.6196,0.263093,15,44,71,249.38,0.6612,0.1838,0.023577,4.255
218365,520,441,961,209,71,115,4.60,0.7470,0.5367,0.193017,13,23,7,134.44,0.6097,0.0899,0.007137,4.253
218369,520,480,1000,201,70,67,25.20,0.7915,0.5084,0.172051,0,0,0,0.00,0.0000,0.0000,0.000000,4.441
218414,520,383,903,229,62,204,334.88,0.9025,0.6030,0.244653,42,32,37,346.85,0.1682,0.1540,0.016589,4.425
218417,520,405,925,197,57,253,313.75,0.9881,0.5806,0.218897,44,25,12,54.18,0.5130,0.1322,0.012573,4.297
218434,520,432,952,232,50,101,10.71,0.8979,0.5546,0.203795,9,27,20,166.29,0.5405,0.1026,0.008924,4.307
218459,520,370,890,174,111,234,305.62,0.7883,0.6060,0.263086,35,42,35,145.12,0.1633,0.1728,0.021346,4.388
218463,520,476,996,138,82,228,296.91,0.8250,0.5100,0.170394,0,1,8,261.19,1.0000,0.0192,0.000392,4.374
218468,520,429,949,211,73,127,359.81,0.7439,0.5470,0.201484,13,2,72,275.29,0.9863,0.0951,0.005968,4.493
218490,520,476,996,209,56,56,25.54,0.8826,0.5051,0.166715,2,0,17,282.31,1.0000,0.0243,0.000534,4.289
218491,520,477,997,216,48,20,31.85,0.9689,0.5077,0.167659,0,0,14,264.05,1.0000,0.0188,0.000317,4.326
218497,520,398,918,231,47,173,344.55,0.9083,0.5779,0.220418,20,16,88,274.72,0.9197,0.1392,0.012238,4.345
218503,520,383,903,227,5,240,325.33,0.9977,0.5951,0.227330,51,28,26,25.31,0.3675,0.1533,0.016090,4.196
218515,520,352,872,215,76,242,320.66,0.9344,0.6181,0.260285,8,27,117,265.79,0.9588,0.1872,0.021197,4.358
218516,520,445,965,217,72,84,19.70,0.8057,0.5442,0.200290,2,22,12,160.77,0.8968,0.0809,0.006132,4.459
218526,520,422,942,247,29,62,22.07,0.9787,0.5639,0.210042,44,13,31,347.01,0.5880,0.1148,0.009223,4.391
218541,520,440,960,236,6,114,3.95,0.9920,0.5458,0.191812,14,11,56,277.94,0.8341,0.0915,0.006182,4.304
218550,520,426,946,247,32,34,27.78,0.9811,0.5622,0.209262,3,29,34,212.20,0.7982,0.1111,0.010135,4.311
218556,520,456,976,144,72,254,295.73,0.9913,0.5256,0.177199,20,4,28,313.48,0.7091,0.0619,0.003194,4.271
218558,520,376,896,240,58,161,351.13,0.8944,0.5975,0.241276,67,16,0,38.96,1.0000,0.1558,0.015641,4.437
218564,520,390,910,251,61,63,25.69,0.9779,0.5940,0.242092,19,32,70,266.95,0.6559,0.1526,0.016136,4.417
218569,520,362,882,240,93,63,33.34,0.9016,0.6109,0.267159,36,40,57,273.95,0.2692,0.1782,0.021880,4.412
218587,520,455,975,209,74,56,30.49,0.8370,0.5269,0.187406,0,12,24,242.00,1.0000,0.0575,0.003289,4.455
218588,520,456,976,228,7,119,0.82,0.9876,0.5312,0.179807,0,18,1,144.36,1.0000,0.0649,0.004348,4.228
218624,520,457,977,228,38,67,20.28,0.9454,0.5301,0.182884,21,0,34,310.51,1.0000,0.0593,0.002749,4.415
218630,520,464,984,166,80,200,315.23,0.7350,0.5220,0.180152,24,0,8,358.46,1.0000,0.0494,0.002118,4.416
218632,520,334,854,238,84,203,337.98,0.8883,0.6402,0.288322,42,49,48,186.27,0.0920,0.2049,0.029022,4.281
218634,520,460,980,212,36,154,345.89,0.8884,0.5256,0.175942,7,5,40,277.39,0.8659,0.0604,0.003069,4.258
218643,520,426,946,227,68,85,19.11,0.8516,0.5585,0.211238,52,3,22,2.70,0.8427,0.1125,0.008532,4.463
218654,520,259,779,251,124,181,353.65,0.9149,0.7065,0.382635,54,63,87,268.38,0.2870,0.2747,0.050273,4.315
218656,520,433,953,236,50,3,32.93,0.9969,0.5498,0.201238,16,25,6,129.74,0.6667,0.0978,0.008186,4.318
218664,520,404,924,164,90,255,300.41,1.0000,0.5754,0.224252,25,31,37,248.45,0.1663,0.1327,0.013202,4.339
218672,520,327,847,227,123,105,31.01,0.7044,0.6457,0.315190,14,58,2,139.87,0.9931,0.2050,0.031237,4.495
218682,520,476,996,218,14,101,5.63,0.9705,0.5062,0.161617,5,0,2,349.81,1.0000,0.0195,0.000367,4.202
218689,520,403,923,227,82,104,14.86,0.7876,0.5802,0.233676,13,36,6,138.89,0.9259,0.1301,0.013604,4.460
218690,520,429,949,230,45,96,11.64,0.9099,0.5454,0.195472,3,2,78,266.58,0.9951,0.0967,0.006128,4.373
218715,520,421,941,238,23,133,358.39,0.9661,0.5610,0.204865,43,5,51,320.01,0.8087,0.1145,0.008612,4.348
218719,520,341,861,244,27,236,330.13,0.9884,0.6273,0.260759,17,26,127,268.25,0.9598,0.2018,0.023901,4.205
218726,520,426,946,246,37,51,25.19,0.9720,0.5645,0.211585,15,16,63,274.95,0.8210,0.1079,0.008310,4.486
218731,520,471,991,226,5,92,9.82,0.9923,0.5182,0.170529,0,10,5,165.38,1.0000,0.0448,0.002280,4.218
218732,520,474,994,184,11,235,315.20,0.9897,0.5203,0.164291,10,1,5,347.61,0.6796,0.0312,0.000972,4.204
218748,520,362,882,235,54,202,336.86,0.9275,0.6056,0.245674,11,13,124,267.34,0.9863,0.1783,0.018141,4.339
218758,520,362,882,175,118,214,310.26,0.6526,0.6075,0.269265,31,48,19,133.76,0.6500,0.1835,0.024522,4.284
218780,520,423,943,233,64,2,35.63,0.9975,0.5570,0.209978,15,11,74,274.67,0.9270,0.1117,0.008353,4.455
218781,520,425,945,220,46,187,337.41,0.9024,0.5646,0.207598,43,0,55,317.47,1.0000,0.1112,0.007895,4.449
218788,520,332,852,236,91,192,341.47,0.8508,0.6400,0.291233,53,40,67,305.72,0.3726,0.2029,0.026797,4.443
218808,520,410,930,237,18,153,351.45,0.9756,0.5655,0.207401,42,25,31,356.70,0.2934,0.1348,0.012865,4.095
218809,520,464,984,143,71,250,296.16,0.9613,0.5195,0.172484,1,0,46,266.40,1.0000,0.0506,0.002037,4.276
218813,520,412,932,205,71,199,329.68,0.8195,0.5691,0.216109,1,33,31,188.90,0.9520,0.1211,0.011930,4.297
218816,520,458,978,201,42,187,332.24,0.8824,0.5279,0.176631,27,0,29,325.63,1.0000,0.0644,0.003218,4.259
218817,520,466,986,198,82,49,36.54,0.8037,0.5177,0.182640,8,4,25,289.56,0.6939,0.0473,0.002086,4.466
218818,520,345,865,241,64,215,334.80,0.9337,0.6315,0.272766,36,37,86,278.74,0.6138,0.1914,0.023700,4.379
218826,520,383,903,227,59,206,333.76,0.9080,0.5981,0.239174,4,30,78,260.88,0.9209,0.1476,0.015043,4.446
218833,520,376,896,241,69,135,1.83,0.8746,0.5997,0.247093,24,36,63,264.85,0.4873,0.1610,0.018148,4.360
218856,520,362,882,172,107,250,302.00,0.9234,0.6079,0.261886,34,45,40,165.73,0.1876,0.1826,0.023700,4.232
218868,520,477,997,192,64,142,346.77,0.7343,0.5083,0.168279,0,3,4,211.91,1.0000,0.0247,0.000739,4.302
218878,520,420,940,193,93,151,346.31,0.6055,0.5555,0.214020,9,18,69,268.70,0.8941,0.1143,0.009203,4.460
218891,520,453,973,207,77,82,21.38,0.7533,0.5321,0.191845,1,9,52,264.41,0.9513,0.0750,0.004497,4.438
218900,520,290,810,223,118,232,324.32,0.8547,0.6801,0.344727,38,59,75,242.10,0.3510,0.2436,0.040479,4.363
218904,520,319,839,230,108,178,346.89,0.7520,0.6482,0.307647,64,47,26,71.28,0.4513,0.2189,0.031977,4.363
218905,520,345,865,239,102,94,25.97,0.8538,0.6275,0.286645,59,41,5,80.33,0.8429,0.1931,0.025267,4.473
218912,520,372,892,218,81,211,329.85,0.8476,0.6088,0.254954,23,29,95,272.15,0.8468,0.1724,0.018870,4.428
218929,520,471,991,225,37,55,23.36,0.9522,0.5213,0.176094,12,2,9,336.84,0.6028,0.0380,0.001413,4.398
218957,520,472,992,212,28,143,349.48,0.9132,0.5158,0.168130,1,0,21,272.00,1.0000,0.0260,0.000606,4.310
218968,520,479,999,208,59,74,19.78,0.8362,0.5096,0.170345,0,1,0,142.50,1.0000,0.0135,0.000217,4.388
218970,520,422,942,178,81,222,313.58,0.8135,0.5558,0.206247,12,5,78,272.73,0.9764,0.1065,0.007367,4.467
218980,520,355,875,248,53,181,346.12,0.9476,0.6173,0.258421,61,35,26,39.83,0.4190,0.1850,0.022689,4.243
218991,520,324,844,244,67,233,330.76,0.9551,0.6497,0.291333,29,40,106,270.92,0.7803,0.2112,0.028193,4.365
218996,520,347,867,243,2,248,327.25,0.9994,0.6280,0.258782,58,39,23,60.50,0.4329,0.1893,0.024125,4.166
218997,520,395,915,220,15,243,322.92,0.9925,0.5874,0.220304,30,19,77,284.77,0.7832,0.1406,0.012776,4.306
219003,520,253,773,242,139,184,353.14,0.7741,0.7200,0.408055,10,75,46,158.06,0.9513,0.2702,0.052937,4.450
219024,520,459,979,187,77,167,335.24,0.6965,0.5294,0.186640,10,1,43,283.82,0.9660,0.0576,0.002606,4.498
219044,520,393,913,225,68,178,342.25,0.8400,0.5879,0.233586,37,26,49,305.29,0.4098,0.1395,0.013539,4.463
219048,520,415,935,193,78,220,319.48,0.8324,0.5723,0.219548,16,27,39,251.32,0.3659,0.1155,0.010405,4.462
219069,520,477,997,169,42,232,310.59,0.9323,0.5090,0.159180,1,0,17,274.34,1.0000,0.0228,0.000469,4.145
219071,520,341,861,230,117,43,49.35,0.8875,0.6305,0.297225,1,58,16,146.99,0.9968,0.2026,0.030698,4.303
219072,520,341,861,225,76,239,324.21,0.9318,0.6315,0.274105,86,7,39,3.82,0.8594,0.1962,0.022772,4.454
219081,520,465,985,207,11,182,335.27,0.9765,0.5212,0.168842,10,4,29,290.92,0.7395,0.0519,0.002401,4.176
219089,520,477,997,223,24,78,15.03,0.9619,0.5142,0.168941,1,0,10,281.20,1.0000,0.0178,0.000284,4.354
219097,520,392,912,247,32,161,351.37,0.9629,0.5938,0.233837,36,35,24,103.36,0.2377,0.1502,0.016431,4.273
219116,520,425,945,188,56,244,313.13,0.9423,0.5590,0.200525,48,7,19,7.22,0.7413,0.1089,0.008275,4.299
219160,520,385,905,168,102,243,302.62,0.8634,0.5897,0.242991,5,42,0,140.54,1.0000,0.1457,0.016881,4.381
219162,520,358,878,246,0,226,332.96,1.0000,0.6183,0.250868,16,49,39,170.47,0.6613,0.1827,0.024532,4.037
219179,520,305,825,233,123,153,3.84,0.7026,0.6679,0.337918,8,65,15,144.48,0.9822,0.2290,0.038665,4.375
219187,520,450,970,211,15,201,330.96,0.9783,0.5418,0.184097,8,11,37,273.85,0.6761,0.0703,0.004245,4.316
219210,520,454,974,223,35,117,1.82,0.9123,0.5310,0.181771,28,7,10,12.47,0.5499,0.0709,0.004208,4.276
219221,520,247,767,253,121,218,338.61,0.9823,0.7205,0.396220,104,47,11,47.99,0.8306,0.2824,0.050007,4.462
219242,520,446,966,145,99,216,299.28,0.7171,0.5379,0.199015,25,17,1,86.63,0.8720,0.0846,0.006098,4.439
219245,520,388,908,253,49,88,17.27,0.9858,0.5925,0.237875,20,41,15,139.78,0.7543,0.1521,0.017690,4.253
219251,520,323,843,244,84,206,338.58,0.9245,0.6516,0.300328,15,58,13,142.50,0.9569,0.2066,0.031566,4.295
219263,520,392,912,254,38,75,19.94,0.9941,0.5850,0.229688,47,21,55,317.74,0.5821,0.1469,0.014166,4.359
219273,520,464,984,184,17,230,316.27,0.9810,0.5177,0.163057,13,4,24,303.56,0.6641,0.0514,0.002384,4.067
219274,520,385,905,223,60,197,335.36,0.8846,0.5869,0.229532,28,9,99,279.18,0.9557,0.1508,0.013430,4.407
219301,520,389,909,239,61,130,2.38,0.8767,0.5864,0.233030,13,12,107,269.13,0.9790,0.1542,0.014099,4.415
219302,520,407,927,224,51,171,343.65,0.8791,0.5671,0.211577,33,25,45,301.85,0.3743,0.1300,0.012081,4.214
219308,520,381,901,222,52,236,324.62,0.9508,0.6033,0.240438,48,8,89,299.06,0.9001,0.1614,0.015233,4.452
219324,520,452,972,184,38,231,315.58,0.9447,0.5285,0.173473,1,20,5,149.82,0.9726,0.0726,0.005177,4.050
219331,520,462,982,213,53,119,0.76,0.8238,0.5258,0.180266,6,10,3,129.95,0.4987,0.0497,0.002624,4.376
219333,520,343,863,251,29,222,335.07,0.9862,0.6317,0.266650,72,18,57,340.73,0.7021,0.1865,0.021059,4.456
219357,520,471,991,201,72,86,17.48,0.7420,0.5151,0.177261,11,0,30,297.47,1.0000,0.0444,0.001649,4.400
219365,520,431,951,205,19,228,322.52,0.9819,0.5517,0.190481,8,19,57,267.01,0.8155,0.1039,0.008127,4.137
219371,520,396,916,226,43,203,334.25,0.9370,0.5827,0.222107,64,6,10,23.21,0.9057,0.1389,0.012423,4.359
219380,520,424,944,241,8,116,4.18,0.9910,0.5571,0.201387,1,13,78,264.46,0.9704,0.1114,0.008443,4.301
219386,520,466,986,233,1,21,27.63,0.9995,0.5214,0.174027,5,1,40,276.51,0.9766,0.0502,0.002072,4.302
219407,520,321,841,253,93,124,12.15,0.9674,0.6460,0.301699,41,51,41,145.01,0.2080,0.2072,0.029991,4.397
219418,520,476,996,218,8,106,3.60,0.9823,0.5062,0.161223,2,1,6,294.08,0.6164,0.0213,0.000478,4.184
219419,520,444,964,200,2,231,320.61,0.9982,0.5416,0.180939,28,10,24,336.02,0.4880,0.0814,0.005299,4.176
219442,520,187,707,226,177,219,331.17,0.5869,0.7876,0.527286,32,91,46,148.53,0.8870,0.3309,0.079862,4.445
219445,520,465,985,211,66,38,32.94,0.9066,0.5182,0.178876,6,6,28,278.33,0.6839,0.0521,0.002528,4.357
219447,520,451,971,187,76,189,326.96,0.7475,0.5406,0.194091,18,15,0,101.33,1.0000,0.0715,0.004703,4.462
219450,520,235,755,253,128,235,332.98,0.9882,0.7393,0.423217,50,74,47,141.77,0.4556,0.2870,0.057808,4.389
219456,520,409,929,227,60,155,350.46,0.8474,0.5728,0.219318,7,37,19,153.75,0.8745,0.1330,0.014153,4.198
219457,520,461,981,227,35,85,14.06,0.9377,0.5298,0.181917,18,4,19,325.14,0.6061,0.0543,0.002625,4.407
219485,520,367,887,250,11,192,342.56,0.9936,0.6079,0.243724,27,23,104,275.27,0.9009,0.1744,0.018452,4.291
219486,520,460,980,202,67,132,354.41,0.7418,0.5254,0.182388,17,8,12,350.78,0.2888,0.0587,0.003194,4.369
219490,520,419,939,236,55,35,30.43,0.9547,0.5557,0.206897,3,23,57,259.19,0.8791,0.1104,0.009275,4.334
219491,520,296,816,217,120,239,319.98,0.8741,0.6791,0.344181,43,60,52,164.39,0.2456,0.2399,0.039932,4.383
219499,520,363,883,221,103,136,4.47,0.6760,0.6103,0.268524,30,42,45,214.75,0.1999,0.1723,0.021214,4.473
219505,520,259,779,209,137,254,311.17,0.9822,0.7067,0.386033,34,74,7,136.29,0.9761,0.2698,0.052528,4.253
219507,520,379,899,247,46,157,353.23,0.9368,0.5999,0.241658,50,32,30,26.22,0.2747,0.1623,0.018049,4.286
219522,520,389,909,248,62,74,22.83,0.9574,0.5907,0.238996,32,28,65,285.40,0.5560,0.1497,0.015192,4.433
219531,520,422,942,251,5,37,26.04,0.9979,0.5623,0.207551,33,1,72,295.31,0.9796,0.1143,0.008129,4.431
219532,520,474,994,199,11,197,328.88,0.9793,0.5164,0.164145,9,2,4,357.28,0.4900,0.0326,0.001103,4.190
219537,520,478,998,146,71,236,299.78,0.8841,0.5106,0.166739,5,0,6,324.01,1.0000,0.0219,0.000454,4.296
219547,520,368,888,241,12,218,333.80,0.9939,0.6064,0.240286,13,0,129,267.86,1.0000,0.1748,0.016704,4.352
219549,520,428,948,201,61,211,325.07,0.8680,0.5597,0.204598,4,28,22,174.20,0.7828,0.1035,0.009142,4.305
219575,520,358,878,199,121,162,347.66,0.4978,0.6186,0.284268,13,48,50,200.48,0.6659,0.1828,0.024297,4.499
219595,520,381,901,237,61,167,348.59,0.8825,0.5973,0.241349,17,34,70,263.29,0.6632,0.1565,0.017053,4.345
219605,520,461,981,222,55,21,32.82,0.9683,0.5265,0.183188,1,6,29,263.31,0.9011,0.0483,0.002254,4.463
219609,520,363,883,233,90,129,6.59,0.7867,0.6087,0.262236,18,47,6,138.06,0.9560,0.1695,0.021747,4.352
219620,520,247,767,216,146,237,318.18,0.8007,0.7224,0.412723,38,76,3,134.59,0.9888,0.2785,0.055874,4.371
219623,520,457,977,186,33,227,317.25,0.9513,0.5255,0.170741,3,11,35,263.70,0.7892,0.0650,0.003800,4.103
219633,520,439,959,207,8,230,322.65,0.9935,0.5539,0.191541,13,18,36,270.70,0.4560,0.0884,0.006455,4.278
219634,520,429,949,198,32,239,317.88,0.9683,0.5540,0.192723,22,19,32,294.47,0.3013,0.0964,0.007406,4.228
219640,520,366,886,232,56,220,331.18,0.9387,0.6126,0.251539,57,22,60,324.40,0.6177,0.1676,0.017700,4.454
219651,520,400,920,251,53,27,31.00,0.9838,0.5837,0.231382,45,26,38,341.72,0.3414,0.1443,0.014367,4.372
219658,520,390,910,244,67,68,25.26,0.9390,0.5869,0.236681,9,18,103,267.37,0.9668,0.1549,0.014698,4.431
219662,520,418,938,141,119,191,297.19,0.4943,0.5575,0.226180,23,30,20,136.41,0.2799,0.1216,0.011612,4.483
219664,520,369,889,230,17,244,325.10,0.9929,0.6056,0.237579,38,40,35,124.85,0.0933,0.1700,0.020510,4.079
219665,520,466,986,171,16,254,307.30,0.9954,0.5186,0.161851,19,4,4,22.01,0.5705,0.0499,0.002341,4.048
219676,520,362,882,229,56,224,329.37,0.9393,0.6100,0.248705,84,4,6,27.03,0.9729,0.1817,0.019851,4.276
219682,520,333,853,251,90,111,16.32,0.9486,0.6352,0.289726,64,39,22,54.17,0.4973,0.1982,0.025991,4.471
219704,520,387,907,206,98,163,345.25,0.6455,0.5890,0.245033,37,36,6,107.47,0.7596,0.1506,0.016682,4.424
219705,520,153,673,250,184,189,13.79,0.7976,0.8192,0.582809,14,98,70,164.43,0.9470,0.3549,0.092705,4.434
219708,520,448,968,191,76,179,331.93,0.7326,0.5410,0.195014,30,9,15,3.55,0.5040,0.0791,0.005059,4.450
219715,520,385,905,223,42,217,329.73,0.9491,0.5856,0.223559,62,4,60,329.81,0.8492,0.1546,0.014374,4.250
219717,520,458,978,207,16,187,333.82,0.9676,0.5257,0.172259,8,5,37,280.43,0.8203,0.0586,0.002937,4.199
219743,520,376,896,218,66,224,326.34,0.9069,0.6006,0.241857,35,30,74,284.91,0.6017,0.1645,0.017803,4.305
219746,520,475,995,191,15,214,322.16,0.9778,0.5159,0.162746,8,2,8,327.25,0.5375,0.0332,0.001126,4.161
219757,520,417,937,250,39,53,25.09,0.9780,0.5742,0.220357,14,29,41,243.98,0.4366,0.1208,0.011321,4.409
219765,520,469,989,188,11,225,318.66,0.9873,0.5185,0.163683,1,5,23,262.91,0.8564,0.0417,0.001768,4.128
219774,520,455,975,213,9,176,338.59,0.9814,0.5285,0.174784,3,0,53,269.26,1.0000,0.0607,0.002764,4.260
219781,520,448,968,236,43,17,30.97,0.9835,0.5449,0.196043,12,15,36,275.04,0.5246,0.0808,0.005472,4.435
219791,520,47,567,224,248,175,123.04,0.8193,0.9351,0.860769,34,125,55,147.33,0.9517,0.4446,0.152825,4.490
219793,520,412,932,221,16,214,330.08,0.9852,0.5687,0.206001,1,25,60,256.95,0.9518,0.1170,0.010279,4.247
219794,520,388,908,250,12,153,353.97,0.9901,0.5897,0.228903,51,27,24,27.75,0.3960,0.1505,0.015537,4.256
219795,520,464,984,192,24,211,323.11,0.9579,0.5186,0.165644,23,0,6,2.76,1.0000,0.0471,0.001953,4.151
219802,520,462,982,234,25,15,29.38,0.9865,0.5302,0.182254,1,13,4,152.64,0.9340,0.0529,0.003031,4.380
219805,520,410,930,235,69,1,36.64,0.9987,0.5664,0.219237,42,20,41,328.69,0.4758,0.1290,0.011527,4.376
219809,520,473,993,220,22,107,4.15,0.9502,0.5150,0.168537,7,1,8,323.86,0.6844,0.0291,0.000844,4.298
219811,520,353,873,240,90,118,12.38,0.8416,0.6176,0.271485,32,43,44,203.19,0.1704,0.1765,0.022166,4.455
219835,520,200,720,255,170,72,66.31,1.0000,0.7728,0.504799,52,84,62,153.55,0.4364,0.3237,0.074183,4.468
219836,520,442,962,168,58,251,305.35,0.9739,0.5380,0.183166,26,10,20,342.91,0.4320,0.0769,0.004872,4.249
219861,520,476,996,104,89,254,280.20,0.9921,0.5106,0.172430,3,0,10,300.63,1.0000,0.0212,0.000413,4.412
219922,520,413,933,238,45,133,359.59,0.9150,0.5726,0.217504,11,21,68,268.67,0.8484,0.1204,0.010248,4.440
219930,520,408,928,144,107,242,292.58,0.8429,0.5706,0.228554,16,32,45,244.38,0.4374,0.1329,0.013326,4.399
219955,520,455,975,222,45,108,5.94,0.8816,0.5328,0.184917,7,4,40,278.21,0.8890,0.0584,0.002852,4.445
219974,520,421,941,235,48,92,14.03,0.9167,0.5566,0.205518,30,17,52,297.74,0.6200,0.1144,0.009249,4.313
219986,520,446,966,191,7,243,315.43,0.9949,0.5376,0.177007,25,1,48,302.09,0.9497,0.0787,0.004418,4.172
219989,520,467,987,198,81,44,37.64,0.8254,0.5155,0.180744,8,0,28,293.33,1.0000,0.0398,0.001355,4.493
220001,520,417,937,253,4,86,15.08,0.9975,0.5734,0.216451,25,29,1,116.89,0.9378,0.1166,0.010876,4.377
220028,520,301,821,222,110,238,322.49,0.8937,0.6698,0.328562,21,54,96,255.80,0.7028,0.2334,0.036421,4.380
220053,520,437,957,223,70,55,29.36,0.8839,0.5481,0.203468,16,20,20,196.63,0.0950,0.0877,0.006610,4.477
220055,520,430,950,229,66,16,35.31,0.9779,0.5517,0.205947,19,22,37,274.76,0.3396,0.1036,0.008458,4.378
220065,520,416,936,253,5,89,14.25,0.9968,0.5743,0.217162,24,28,23,139.43,0.1397,0.1177,0.010866,4.389
220094,520,395,915,252,21,128,2.47,0.9813,0.5867,0.227939,7,9,102,267.22,0.9860,0.1413,0.011998,4.483
220115,520,344,864,229,70,234,326.67,0.9308,0.6286,0.269811,83,15,8,30.12,0.9113,0.1898,0.021985,4.443
220116,520,461,981,215,38,158,345.32,0.8901,0.5345,0.183042,1,13,8,169.33,0.8664,0.0541,0.003118,4.387
