Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
220117,520,351,871,239,31,247,326.45,0.9871,0.6276,0.260487,1,44,91,254.79,0.9746,0.1949,0.025630,4.105
220125,520,375,895,252,67,7,34.81,0.9949,0.5976,0.247287,62,18,51,338.76,0.6557,0.1646,0.016959,4.440
220152,520,466,986,195,84,80,24.56,0.6808,0.5209,0.185237,24,1,15,344.49,0.8056,0.0543,0.002504,4.480
220153,520,264,784,254,140,6,58.29,0.9958,0.7085,0.398432,13,74,11,142.51,0.9810,0.2613,0.050071,4.481
220156,520,343,863,253,57,180,347.68,0.9824,0.6289,0.271075,5,34,113,263.77,0.9599,0.1947,0.023684,4.357
220168,520,333,853,251,36,227,333.86,0.9828,0.6376,0.273202,47,11,124,285.40,0.9522,0.2037,0.022989,4.428
220174,520,392,912,228,93,29,41.76,0.9374,0.5863,0.244141,50,28,18,44.97,0.4505,0.1497,0.015524,4.489
220190,520,442,962,190,53,221,319.32,0.8973,0.5416,0.187152,0,9,53,263.13,1.0004,0.0753,0.004524,4.350
220210,520,458,978,235,3,34,25.98,0.9983,0.5271,0.178460,8,12,13,214.03,0.1387,0.0591,0.003436,4.275
220222,520,447,967,213,80,36,37.63,0.8971,0.5405,0.200132,5,22,10,152.36,0.7451,0.0824,0.006280,4.444
220223,520,480,1000,154,58,246,301.78,0.9471,0.5145,0.165504,0,0,0,0.00,0.0000,0.0000,0.000000,4.310
220237,520,443,963,213,66,115,4.40,0.7794,0.5380,0.192827,34,4,28,336.59,0.7371,0.0825,0.005108,4.406
220246,520,349,869,242,0,253,325.95,1.0000,0.6294,0.259718,38,48,32,134.06,0.3172,0.1926,0.026302,4.059
220252,520,364,884,213,106,162,349.25,0.6374,0.6123,0.270647,0,49,10,146.26,1.0000,0.1696,0.022184,4.442
220253,520,471,991,181,52,214,318.36,0.8787,0.5212,0.171360,2,1,32,271.68,0.9775,0.0396,0.001389,4.308
220263,520,380,900,254,24,153,355.00,0.9918,0.6009,0.240276,30,38,33,157.78,0.1638,0.1556,0.017720,4.286
220267,520,374,894,241,39,199,338.93,0.9596,0.6049,0.242783,3,20,105,264.96,0.9710,0.1581,0.015395,4.477
220272,520,463,983,232,19,58,21.47,0.9832,0.5276,0.179301,17,2,23,316.62,0.7657,0.0508,0.002245,4.389
220274,520,427,947,244,24,102,9.82,0.9738,0.5637,0.208491,7,25,34,232.24,0.5608,0.1017,0.008559,4.414
220277,520,332,852,248,60,221,334.82,0.9654,0.6436,0.284116,66,35,38,14.13,0.3949,0.1965,0.025004,4.455
220279,520,384,904,238,15,196,338.85,0.9877,0.5884,0.225072,46,20,60,312.11,0.6327,0.1472,0.014074,4.293
220284,520,379,899,225,88,152,354.24,0.7487,0.6004,0.252564,38,38,13,108.91,0.5820,0.1586,0.018274,4.432
220298,520,466,986,210,73,19,38.44,0.9526,0.5239,0.185160,8,7,15,290.26,0.3061,0.0488,0.002381,4.489
220305,520,459,979,155,85,227,303.34,0.8116,0.5346,0.190120,13,5,39,287.90,0.7974,0.0645,0.003406,4.496
220310,520,377,897,235,13,227,330.22,0.9934,0.6016,0.234987,49,30,44,336.70,0.3315,0.1618,0.017634,4.214
220317,520,457,977,183,20,243,313.02,0.9828,0.5283,0.170398,12,0,43,287.59,1.0000,0.0572,0.002526,4.196
220321,520,334,854,250,21,242,330.10,0.9937,0.6399,0.272742,67,37,38,17.96,0.3773,0.2025,0.026565,4.215
220357,520,341,861,239,86,170,349.96,0.8476,0.6288,0.279113,9,31,118,265.51,0.9484,0.1960,0.023459,4.480
220368,520,337,857,253,8,235,332.37,0.9978,0.6379,0.270577,47,38,75,293.17,0.4756,0.1963,0.024986,4.275
220369,520,399,919,233,80,38,35.58,0.9323,0.5777,0.232038,9,40,16,148.09,0.9048,0.1432,0.016130,4.265
220383,520,424,944,246,12,64,20.60,0.9928,0.5563,0.202295,0,28,37,222.17,1.0000,0.1081,0.009640,4.230
220391,520,328,848,247,95,148,1.81,0.8829,0.6456,0.300997,35,56,27,137.55,0.6023,0.2138,0.032647,4.247
220392,520,383,903,251,13,163,351.13,0.9901,0.5961,0.234449,27,30,59,277.17,0.4814,0.1451,0.014773,4.391
220402,520,293,813,253,79,234,332.71,0.9907,0.6762,0.324181,82,40,66,343.66,0.4822,0.2445,0.037050,4.298
220428,520,459,979,195,84,97,15.39,0.6489,0.5250,0.188076,8,10,30,275.81,0.5731,0.0634,0.003624,4.440
220449,520,323,843,238,90,211,335.61,0.8947,0.6515,0.301951,66,40,47,2.16,0.3168,0.2109,0.028812,4.466
220454,520,469,989,227,33,44,25.65,0.9665,0.5216,0.176034,3,3,30,273.63,0.8989,0.0439,0.001782,4.365
220470,520,419,939,231,67,25,34.42,0.9634,0.5572,0.210764,25,28,7,116.21,0.6214,0.1148,0.010525,4.308
220487,520,434,954,237,24,85,14.39,0.9720,0.5451,0.193169,39,12,31,340.27,0.5725,0.1049,0.007933,4.197
220496,520,310,830,221,112,221,327.34,0.8089,0.6618,0.321827,53,51,55,308.20,0.0582,0.2248,0.034004,4.426
220503,520,424,944,130,102,254,286.73,0.9853,0.5571,0.214040,11,25,44,256.46,0.5414,0.1099,0.009482,4.439
220519,520,373,893,219,95,146,356.85,0.6930,0.5981,0.253220,11,45,15,145.45,0.9282,0.1607,0.019823,4.343
220520,520,416,936,188,82,217,318.39,0.8048,0.5681,0.217369,55,4,34,349.91,0.8095,0.1249,0.010147,4.445
220521,520,479,999,208,55,73,19.29,0.8512,0.5051,0.166256,0,0,8,264.05,1.0000,0.0143,0.000175,4.310
220525,520,381,901,231,25,230,328.53,0.9843,0.6000,0.233998,4,29,88,262.88,0.9456,0.1555,0.016090,4.297
220531,520,447,967,237,26,13,29.61,0.9891,0.5370,0.187756,30,12,11,23.99,0.4395,0.0832,0.005632,4.274
220540,520,419,939,193,82,186,330.07,0.7274,0.5564,0.209187,20,29,13,132.47,0.4799,0.1143,0.010565,4.279
220547,520,440,960,235,43,61,23.01,0.9491,0.5469,0.197300,25,17,27,319.46,0.2793,0.0926,0.006867,4.349
220568,520,387,907,247,30,153,353.83,0.9648,0.5895,0.230060,32,25,69,286.44,0.6380,0.1465,0.014320,4.354
220597,520,434,954,213,63,149,349.56,0.7944,0.5478,0.198733,6,12,69,268.41,0.9459,0.1019,0.007313,4.340
220606,520,258,778,244,112,240,328.67,0.9514,0.7053,0.371151,47,72,21,131.57,0.8249,0.2733,0.052931,4.092
220610,520,401,921,240,67,72,23.98,0.9166,0.5798,0.230106,51,22,21,23.20,0.4920,0.1392,0.013319,4.424
220630,520,474,994,169,73,199,317.26,0.7627,0.5157,0.173245,5,1,5,327.43,0.5950,0.0251,0.000649,4.408
220631,520,428,948,231,4,166,345.87,0.9942,0.5567,0.198318,9,8,72,271.13,0.9602,0.1014,0.006996,4.357
220644,520,419,939,189,87,182,330.12,0.6878,0.5552,0.210139,47,12,1,41.28,0.9253,0.1100,0.008696,4.432
220681,520,363,883,246,30,202,339.14,0.9772,0.6115,0.247887,2,24,109,264.28,0.9663,0.1696,0.017702,4.400
220684,520,318,838,246,85,219,335.19,0.9481,0.6628,0.312071,9,46,114,261.40,0.9228,0.2243,0.032268,4.401
220689,520,408,928,230,18,191,338.41,0.9793,0.5714,0.210199,4,29,56,252.64,0.8048,0.1257,0.011900,4.204
220695,520,425,945,230,16,162,347.03,0.9751,0.5554,0.198050,14,29,28,190.34,0.3562,0.1145,0.010559,4.096
220721,520,279,799,239,119,213,336.18,0.8720,0.6945,0.363507,31,63,68,208.59,0.4531,0.2475,0.042635,4.464
220739,520,462,982,215,58,101,9.38,0.8230,0.5287,0.184152,14,4,11,337.50,0.4657,0.0461,0.002044,4.499
220745,520,479,999,214,5,148,347.73,0.9864,0.5145,0.165452,3,0,0,29.23,1.0000,0.0143,0.000194,4.292
220747,520,405,925,240,55,118,6.28,0.8978,0.5792,0.225688,33,20,63,293.40,0.6606,0.1325,0.011825,4.459
220764,520,432,952,207,69,159,344.43,0.7658,0.5485,0.200268,38,5,48,317.14,0.8004,0.1040,0.007341,4.365
220767,520,335,855,252,66,186,346.01,0.9735,0.6373,0.281403,0,27,129,263.85,1.0025,0.2001,0.023686,4.497
220800,520,460,980,128,86,254,288.57,0.9896,0.5281,0.184003,1,16,4,150.08,0.9603,0.0609,0.003858,4.345
220818,520,429,949,247,9,41,25.40,0.9958,0.5549,0.201332,17,15,55,279.40,0.7374,0.0999,0.007366,4.381
220828,520,326,846,240,72,244,326.99,0.9613,0.6545,0.296941,66,29,88,310.64,0.6777,0.2136,0.027417,4.481
220834,520,452,972,215,38,142,350.99,0.8826,0.5270,0.177887,29,4,14,357.07,0.6779,0.0680,0.003798,4.236
220837,520,415,935,251,9,84,15.58,0.9943,0.5698,0.213484,8,18,73,267.96,0.9156,0.1181,0.009652,4.417
220839,520,275,795,253,94,252,328.04,0.9925,0.7027,0.359191,83,48,46,23.55,0.3773,0.2549,0.041504,4.472
220843,520,332,852,250,14,243,329.89,0.9963,0.6389,0.271122,30,12,130,274.41,0.9775,0.1966,0.021505,4.491
220851,520,392,912,220,32,240,323.44,0.9774,0.5910,0.225420,39,3,90,291.82,0.9659,0.1454,0.012346,4.418
220852,520,445,965,193,70,184,330.79,0.7697,0.5395,0.191800,0,22,16,173.73,1.0000,0.0807,0.006112,4.309
220874,520,369,889,233,91,126,8.18,0.7858,0.6091,0.263149,31,39,56,264.80,0.3040,0.1703,0.020278,4.456
220878,520,410,930,158,100,234,300.86,0.8070,0.5679,0.223243,2,13,95,265.06,0.9802,0.1340,0.011269,4.460
220885,520,403,923,250,32,103,10.77,0.9674,0.5797,0.223399,13,21,79,269.76,0.8921,0.1330,0.011863,4.419
220889,520,219,739,248,146,200,347.76,0.8701,0.7469,0.446867,50,79,48,142.83,0.5219,0.3028,0.064833,4.327
220899,520,372,892,243,53,177,346.26,0.9230,0.6062,0.247783,66,0,75,322.26,1.0000,0.1701,0.016664,4.467
220906,520,409,929,249,21,106,9.08,0.9810,0.5740,0.217202,61,8,5,29.06,0.9062,0.1339,0.011769,4.326
220907,520,368,888,230,82,167,348.53,0.8014,0.6073,0.256501,34,39,58,272.54,0.3061,0.1742,0.020966,4.319
220910,520,329,849,251,94,146,3.16,0.9326,0.6504,0.305932,11,58,22,147.43,0.9541,0.2066,0.031551,4.365
220939,520,342,862,238,29,254,324.69,0.9967,0.6301,0.262142,32,10,127,276.00,0.9776,0.1924,0.020563,4.424
220945,520,414,934,223,29,210,331.59,0.9662,0.5742,0.212222,21,18,63,280.07,0.7398,0.1165,0.009509,4.406
220953,520,436,956,209,81,104,12.42,0.7129,0.5468,0.204418,16,20,35,271.89,0.3668,0.0949,0.007318,4.439
220963,520,422,942,236,39,114,5.52,0.9293,0.5584,0.205019,48,2,38,338.65,0.8458,0.1106,0.008118,4.388
220967,520,51,571,209,245,247,200.66,0.6532,0.9361,0.855744,51,124,14,138.23,0.9858,0.4433,0.151503,4.495
220981,520,133,653,240,202,144,77.77,0.6653,0.8352,0.627813,2,105,15,143.62,0.9986,0.3668,0.101501,4.474
220985,520,419,939,202,72,190,331.66,0.7914,0.5601,0.209107,49,8,9,23.45,0.7968,0.1098,0.008465,4.432
221006,520,425,945,212,48,198,332.04,0.8975,0.5585,0.201902,3,16,75,265.26,0.9516,0.1140,0.008979,4.271
221018,520,170,690,233,189,142,68.21,0.5832,0.7978,0.556732,14,94,73,169.79,0.9323,0.3428,0.085794,4.468
221019,520,316,836,223,112,214,330.43,0.7936,0.6610,0.321332,15,63,18,144.08,0.9583,0.2245,0.037001,4.268
221020,520,341,861,252,33,212,337.84,0.9843,0.6293,0.265399,89,16,8,30.39,0.9216,0.2041,0.025123,4.198
221033,520,434,954,197,97,94,23.33,0.6058,0.5493,0.212296,5,29,3,141.37,0.9647,0.1025,0.009175,4.433
221035,520,458,978,218,65,3,36.88,0.9944,0.5286,0.186952,24,0,31,318.71,1.0000,0.0613,0.002931,4.477
221046,520,448,968,206,20,210,327.25,0.9719,0.5406,0.182772,31,3,34,324.01,0.7879,0.0796,0.004720,4.254
221053,520,373,893,241,50,170,347.92,0.9207,0.5971,0.238873,40,19,86,290.95,0.7993,0.1608,0.015887,4.384
221057,520,410,930,230,68,107,10.90,0.8369,0.5695,0.220216,24,33,22,139.96,0.3078,0.1319,0.013398,4.262
221060,520,325,845,254,73,182,348.11,0.9894,0.6456,0.292166,76,35,27,32.35,0.5559,0.2105,0.028179,4.377
221067,520,435,955,192,58,228,317.99,0.9005,0.5545,0.198353,18,10,53,284.41,0.7897,0.0904,0.006027,4.433
221093,520,313,833,248,68,232,331.99,0.9696,0.6566,0.299198,57,26,112,293.45,0.8081,0.2185,0.027785,4.489
221096,520,385,905,226,63,190,338.37,0.8733,0.5909,0.234439,15,19,94,270.37,0.9390,0.1479,0.013754,4.462
221100,520,445,965,208,17,202,329.91,0.9739,0.5377,0.180771,18,11,41,289.96,0.6486,0.0817,0.005280,4.175
221106,520,282,802,174,155,220,297.43,0.5368,0.6857,0.376087,34,68,18,137.22,0.9076,0.2508,0.045179,4.477
221124,520,388,908,243,75,3,37.27,0.9969,0.5888,0.240967,47,29,35,357.78,0.2830,0.1527,0.016045,4.406
221145,520,309,829,255,52,230,334.07,1.0000,0.6552,0.294323,13,59,54,184.66,0.7835,0.2202,0.034797,4.061
221147,520,377,897,231,60,189,339.88,0.8915,0.5964,0.238973,67,11,48,344.98,0.7548,0.1638,0.016462,4.348
221156,520,413,933,223,13,210,331.60,0.9879,0.5689,0.206313,3,31,31,194.96,0.8280,0.1158,0.010982,4.203
221157,520,422,942,198,95,127,2.20,0.5930,0.5573,0.217242,2,28,39,228.94,0.8483,0.1103,0.009898,4.462
221171,520,367,887,233,20,246,325.34,0.9921,0.6130,0.244802,6,46,49,202.45,0.8196,0.1734,0.022144,4.086
221187,520,446,966,233,38,81,16.36,0.9430,0.5431,0.193070,31,9,7,27.76,0.5781,0.0784,0.005021,4.418
221192,520,458,978,218,66,16,36.07,0.9711,0.5303,0.188418,25,7,0,53.29,1.0000,0.0636,0.003587,4.449
221199,520,439,959,238,38,56,23.85,0.9627,0.5491,0.198521,37,11,12,19.81,0.5720,0.0928,0.006593,4.391
221200,520,388,908,244,0,183,343.70,1.0000,0.5897,0.226552,53,15,61,320.22,0.7155,0.1513,0.014355,4.297
221210,520,461,981,200,6,209,325.97,0.9912,0.5256,0.170148,9,8,15,291.33,0.2561,0.0520,0.002662,4.180
221212,520,415,935,233,27,164,347.28,0.9562,0.5660,0.207907,49,13,16,18.34,0.6547,0.1184,0.009783,4.314
221215,520,443,963,196,11,231,319.47,0.9899,0.5367,0.177462,14,4,55,281.46,0.9259,0.0790,0.004560,4.169
221250,520,439,959,196,0,245,316.41,1.0000,0.5460,0.183298,29,3,53,302.41,0.8899,0.0920,0.005834,4.178
221252,520,454,974,175,81,183,324.43,0.6920,0.5257,0.184188,32,1,9,6.38,0.8746,0.0658,0.003486,4.379
221257,520,423,943,212,32,214,327.72,0.9555,0.5589,0.198871,9,20,64,267.68,0.8500,0.1133,0.009285,4.198
221268,520,465,985,213,50,105,6.17,0.8416,0.5184,0.174496,17,4,18,324.95,0.5882,0.0526,0.002497,4.276
221273,520,383,903,243,58,156,353.49,0.9029,0.6009,0.244842,41,33,28,53.84,0.1653,0.1519,0.016430,4.438
221278,520,343,863,251,53,188,344.66,0.9700,0.6261,0.266895,28,50,22,139.20,0.6712,0.1882,0.025859,4.177
221292,520,375,895,248,30,173,347.84,0.9700,0.6003,0.239054,13,45,18,146.60,0.8909,0.1621,0.020059,4.126
221300,520,462,982,222,56,65,23.21,0.8968,0.5323,0.187423,12,8,14,314.61,0.2402,0.0542,0.002835,4.494
221308,520,433,953,191,83,177,332.78,0.6984,0.5497,0.204386,35,6,46,315.09,0.7740,0.0992,0.006849,4.475
221309,520,476,996,98,89,254,278.36,0.9929,0.5057,0.168966,0,0,9,264.05,1.0000,0.0151,0.000197,4.362
221318,520,352,872,221,118,20,55.54,0.9448,0.6167,0.283818,56,35,65,315.24,0.4421,0.1943,0.024245,4.496
221325,520,414,934,245,26,107,8.43,0.9707,0.5679,0.212162,41,13,51,316.08,0.6835,0.1219,0.009983,4.371
221328,520,425,945,221,83,36,37.88,0.9113,0.5594,0.216886,15,30,15,144.23,0.5523,0.1139,0.010646,4.401
221351,520,471,991,198,52,175,335.27,0.8251,0.5235,0.175587,4,3,22,280.65,0.7517,0.0390,0.001489,4.381
221352,520,383,903,245,19,197,340.17,0.9867,0.6031,0.239126,30,28,68,282.10,0.5936,0.1501,0.015239,4.432
221363,520,417,937,250,25,72,19.47,0.9824,0.5700,0.214908,32,24,26,1.52,0.1498,0.1171,0.010349,4.390
221368,520,435,955,225,41,148,351.32,0.8976,0.5508,0.197342,6,12,60,268.96,0.9195,0.0919,0.006279,4.395
221399,520,477,997,82,98,251,272.52,0.9772,0.5082,0.174934,1,3,0,132.12,1.0000,0.0241,0.000716,4.435
221401,520,444,964,241,2,34,26.12,0.9990,0.5399,0.188631,5,14,44,266.12,0.7975,0.0798,0.005282,4.317
221415,520,450,970,227,7,150,350.08,0.9873,0.5417,0.186876,24,11,2,61.80,0.6944,0.0705,0.004379,4.356
221433,520,331,851,211,102,232,320.93,0.8551,0.6389,0.291793,29,46,73,259.33,0.4669,0.1989,0.026962,4.441
221435,520,346,866,237,79,192,341.11,0.8734,0.6273,0.274049,56,38,42,4.26,0.2370,0.1897,0.023942,4.382
221443,520,477,997,222,21,93,9.52,0.9606,0.5146,0.168590,0,2,1,165.38,1.0000,0.0192,0.000456,4.332
221457,520,453,973,203,12,200,329.13,0.9800,0.5259,0.171315,17,5,38,295.62,0.7711,0.0676,0.003677,4.123
221490,520,400,920,182,110,168,334.32,0.5092,0.5770,0.239251,18,37,1,132.77,0.9828,0.1356,0.014539,4.482
221520,520,341,861,160,129,242,294.29,0.7984,0.6294,0.295849,6,50,72,236.36,0.8338,0.1992,0.027877,4.441
221535,520,367,887,255,40,148,357.39,1.0000,0.6081,0.249193,17,40,73,257.66,0.6522,0.1750,0.021177,4.204
221566,520,307,827,252,114,104,26.41,0.9588,0.6699,0.337327,13,60,67,209.44,0.7641,0.2295,0.037224,4.441
221582,520,360,880,209,80,245,318.02,0.9404,0.6157,0.258867,60,34,23,43.50,0.4539,0.1804,0.021667,4.310
221590,520,408,928,239,60,59,26.23,0.9282,0.5689,0.219014,45,13,58,314.55,0.7254,0.1334,0.011513,4.373
221591,520,460,980,217,0,163,343.51,1.0000,0.5269,0.173985,3,8,35,267.30,0.8406,0.0590,0.003144,4.215
221621,520,396,916,240,62,108,10.86,0.8886,0.5826,0.230564,19,12,96,273.43,0.9592,0.1431,0.012458,4.492
221625,520,396,916,252,35,51,25.20,0.9869,0.5758,0.221402,16,34,50,246.97,0.4873,0.1416,0.014844,4.185
221626,520,360,880,242,30,224,332.55,0.9823,0.6173,0.251905,71,26,24,25.01,0.6270,0.1836,0.021445,4.226
221635,520,434,954,229,45,115,4.50,0.8964,0.5489,0.197754,19,2,71,281.17,0.9777,0.0988,0.006368,4.395
221636,520,420,940,231,57,109,8.50,0.8703,0.5609,0.210222,44,13,25,358.38,0.5774,0.1123,0.008936,4.415
221639,520,367,887,239,56,189,341.72,0.9181,0.6073,0.248560,35,13,106,281.88,0.9334,0.1704,0.016857,4.466
221642,520,398,918,249,52,8,32.48,0.9941,0.5781,0.226168,16,22,80,271.26,0.8699,0.1378,0.012631,4.409
221668,520,413,933,250,31,23,29.08,0.9843,0.5673,0.213695,52,11,14,20.10,0.7317,0.1208,0.010012,4.394
221693,520,269,789,253,135,52,51.34,0.9770,0.6999,0.384616,44,68,35,137.61,0.5831,0.2606,0.047910,4.439
221705,520,443,963,235,38,39,27.38,0.9670,0.5409,0.191980,9,18,24,238.28,0.3247,0.0790,0.005566,4.355
221715,520,380,900,192,89,235,314.53,0.8637,0.5956,0.243505,20,32,74,268.39,0.6834,0.1567,0.016761,4.396
221718,520,462,982,214,57,104,7.80,0.8208,0.5267,0.182243,16,5,9,354.37,0.4113,0.0500,0.002384,4.433
221722,520,289,809,225,115,236,323.87,0.8838,0.6804,0.343269,17,64,65,197.12,0.7245,0.2427,0.041674,4.290
221782,520,454,974,129,89,244,289.82,0.9011,0.5251,0.183434,24,8,11,8.48,0.4354,0.0672,0.003920,4.329
221795,520,477,997,220,9,118,359.66,0.9799,0.5148,0.167217,0,0,16,264.05,1.0000,0.0204,0.000374,4.312
221796,520,211,731,218,167,221,324.59,0.5868,0.7587,0.477643,71,76,52,117.73,0.2998,0.3134,0.067564,4.488
221811,520,404,924,207,60,235,320.61,0.9229,0.5849,0.224969,26,32,14,124.02,0.4713,0.1287,0.012843,4.375
221841,520,304,824,252,57,249,328.82,0.9900,0.6651,0.304642,43,42,110,278.70,0.7019,0.2303,0.032952,4.275
221843,520,423,943,229,40,149,351.81,0.9101,0.5583,0.203483,39,11,49,315.98,0.7030,0.1146,0.008925,4.302
221844,520,442,962,174,56,250,307.56,0.9693,0.5436,0.187299,11,18,9,138.75,0.3770,0.0751,0.005235,4.296
221846,520,471,991,211,0,173,338.94,1.0000,0.5209,0.168682,10,4,8,337.56,0.3455,0.0408,0.001689,4.231
221860,520,468,988,204,50,150,345.88,0.8178,0.5191,0.173226,6,3,21,289.16,0.7011,0.0404,0.001580,4.328
221895,520,389,909,233,27,212,333.49,0.9765,0.5925,0.228636,54,14,62,320.51,0.7330,0.1524,0.014462,4.322
221899,520,353,873,230,99,129,8.43,0.7462,0.6166,0.273342,17,49,32,157.73,0.7042,0.1809,0.024200,4.358
221902,520,440,960,211,45,186,335.33,0.8876,0.5472,0.192729,17,17,43,280.52,0.5526,0.0941,0.006945,4.263
221913,520,280,800,214,134,212,327.77,0.6671,0.6851,0.361012,44,66,14,129.74,0.8728,0.2509,0.044635,4.343
221975,520,369,889,254,74,5,36.16,0.9964,0.6088,0.259830,32,41,45,226.63,0.1576,0.1711,0.020824,4.375
221978,520,346,866,251,15,223,334.79,0.9944,0.6282,0.261818,76,13,66,335.43,0.7742,0.1940,0.022179,4.320
221992,520,259,779,245,112,241,328.67,0.9564,0.7073,0.373541,18,50,145,264.78,0.9181,0.2688,0.044538,4.480
222010,520,426,946,251,7,14,28.63,0.9975,0.5613,0.206966,13,29,11,141.61,0.6757,0.1087,0.009884,4.291
222011,520,426,946,230,71,13,36.68,0.9819,0.5593,0.213614,37,14,46,315.48,0.6259,0.1140,0.009047,4.464
222012,520,380,900,235,22,225,330.69,0.9868,0.6027,0.236749,47,36,17,80.03,0.4758,0.1649,0.019066,4.152
222019,520,432,952,197,62,205,325.54,0.8463,0.5502,0.197249,22,18,37,292.27,0.4158,0.0970,0.007368,4.310
222023,520,463,983,226,44,26,30.22,0.9657,0.5254,0.180476,0,3,38,263.91,1.0030,0.0481,0.002050,4.428
222027,520,439,959,210,2,225,324.64,0.9982,0.5541,0.191832,25,7,50,297.47,0.7922,0.0904,0.005889,4.327
222029,520,440,960,241,6,70,18.44,0.9955,0.5453,0.192766,43,5,5,25.51,0.8544,0.0926,0.006332,4.310
222047,520,386,906,248,35,137,359.45,0.9560,0.5877,0.229681,54,2,70,316.06,0.9342,0.1459,0.012700,4.461
222055,520,335,855,248,95,126,11.20,0.9000,0.6405,0.296504,0,53,68,223.21,1.0000,0.2041,0.029634,4.351
222058,520,447,967,238,25,52,23.64,0.9805,0.5418,0.191236,36,3,24,345.21,0.7691,0.0823,0.005062,4.381
222072,520,376,896,254,62,76,22.56,0.9931,0.6028,0.250415,70,16,6,33.05,0.8841,0.1629,0.016860,4.493
222076,520,409,929,217,7,230,325.20,0.9952,0.5709,0.206189,13,12,87,271.10,0.9590,0.1277,0.010366,4.244
222087,520,471,991,189,54,198,325.26,0.8460,0.5245,0.175358,20,1,2,20.11,0.8650,0.0434,0.001748,4.355
222091,520,358,878,229,55,239,325.65,0.9557,0.6191,0.256247,47,8,107,290.89,0.9411,0.1805,0.018395,4.478
222102,520,477,997,221,35,39,26.77,0.9614,0.5097,0.167235,6,1,0,47.34,1.0000,0.0238,0.000604,4.293
222104,520,369,889,226,38,244,323.95,0.9759,0.6069,0.240888,42,27,75,294.38,0.6359,0.1668,0.017841,4.288
222132,520,452,972,228,4,112,3.18,0.9931,0.5281,0.177536,16,11,30,293.90,0.4925,0.0721,0.004432,4.180
222139,520,453,973,124,99,232,287.67,0.8088,0.5276,0.190347,35,0,17,353.78,1.0000,0.0720,0.003979,4.453
222144,520,347,867,245,62,202,339.42,0.9386,0.6295,0.271250,86,10,0,32.56,1.0000,0.1907,0.021959,4.464
222147,520,445,965,162,90,212,309.12,0.7353,0.5404,0.197478,27,13,18,356.97,0.3366,0.0831,0.005646,4.447
222154,520,475,995,218,45,96,9.93,0.8802,0.5214,0.176293,3,4,1,121.14,0.5308,0.0304,0.001084,4.430
222156,520,441,961,216,25,181,337.95,0.9491,0.5420,0.186327,39,6,10,16.59,0.7311,0.0878,0.005836,4.233
222163,520,337,857,235,116,42,48.00,0.9066,0.6368,0.303228,21,54,44,171.03,0.5983,0.2033,0.029795,4.427
222164,520,198,718,244,170,146,38.72,0.7415,0.7710,0.500599,33,85,78,183.38,0.6326,0.3217,0.073701,4.451
222170,520,416,936,246,6,132,359.77,0.9940,0.5724,0.213924,16,29,38,239.60,0.3567,0.1205,0.011288,4.306
222193,520,449,969,239,5,27,27.16,0.9975,0.5357,0.185417,3,0,59,268.35,1.0000,0.0681,0.003351,4.413
222214,520,404,924,197,94,188,330.79,0.6913,0.5812,0.235080,7,38,2,140.28,0.9852,0.1332,0.014357,4.430
222218,520,478,998,140,91,209,300.11,0.7135,0.5125,0.176613,1,1,5,279.71,0.6028,0.0191,0.000391,4.497
222219,520,340,860,235,93,195,340.24,0.8471,0.6424,0.294335,50,48,10,106.32,0.7614,0.2010,0.028140,4.407
222226,520,402,922,235,35,168,346.68,0.9426,0.5756,0.216943,39,14,63,303.51,0.7425,0.1301,0.011043,4.373
222236,520,410,930,242,54,29,31.06,0.9692,0.5665,0.216076,56,0,47,336.25,1.0000,0.1294,0.010461,4.401
222237,520,435,955,245,3,49,23.63,0.9984,0.5502,0.197029,30,14,7,44.94,0.4880,0.0862,0.006055,4.407
222244,520,379,899,243,76,107,14.01,0.8926,0.6027,0.252883,17,34,74,264.38,0.7002,0.1599,0.017576,4.482
