Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
222246,520,454,974,179,45,233,313.36,0.9304,0.5273,0.173447,31,3,19,347.90,0.7396,0.0714,0.004035,4.135
222250,520,440,960,197,71,191,329.73,0.7874,0.5514,0.201400,44,1,15,5.67,0.9156,0.0907,0.005918,4.496
222269,520,332,852,255,89,105,18.63,1.0000,0.6397,0.294282,15,57,23,146.99,0.9257,0.2047,0.030896,4.256
222288,520,466,986,169,28,249,307.44,0.9744,0.5157,0.161059,4,10,17,247.30,0.4092,0.0529,0.002834,3.995
222335,520,421,941,239,41,93,13.39,0.9395,0.5600,0.207301,24,4,72,285.27,0.9461,0.1078,0.007489,4.476
222338,520,468,988,214,62,45,30.12,0.8995,0.5200,0.179333,0,4,30,262.54,1.0001,0.0433,0.001806,4.427
222339,520,450,970,214,27,186,335.97,0.9452,0.5421,0.186274,0,10,47,262.00,1.0000,0.0710,0.004223,4.357
222342,520,417,937,235,63,87,18.04,0.8862,0.5689,0.219083,16,33,6,135.39,0.8662,0.1222,0.012110,4.332
222358,520,476,996,191,83,61,33.16,0.7281,0.5086,0.176015,1,1,6,278.68,0.6638,0.0197,0.000413,4.483
222372,520,421,941,226,45,153,350.00,0.8895,0.5577,0.203481,21,26,17,131.53,0.2601,0.1075,0.009387,4.268
222381,520,424,944,223,54,164,345.91,0.8611,0.5643,0.210091,9,20,59,267.34,0.8079,0.1085,0.008741,4.428
222393,520,391,911,243,57,139,359.40,0.9014,0.5936,0.238482,27,30,66,276.92,0.5620,0.1504,0.015549,4.401
222397,520,343,863,235,45,253,324.04,0.9927,0.6320,0.266332,68,22,70,326.03,0.6819,0.1927,0.022451,4.366
222409,520,334,854,249,87,158,356.90,0.9188,0.6423,0.294279,8,43,99,259.89,0.8978,0.2019,0.026801,4.483
222413,520,406,926,249,20,135,359.67,0.9805,0.5828,0.223928,7,25,68,263.64,0.8587,0.1273,0.011577,4.449
222440,520,384,904,240,58,135,0.38,0.8872,0.5873,0.233037,16,35,59,255.14,0.5677,0.1503,0.016279,4.270
222469,520,461,981,190,4,231,317.87,0.9960,0.5252,0.168049,14,5,22,307.79,0.5807,0.0535,0.002598,4.146
222475,520,342,862,255,51,174,349.69,1.0000,0.6256,0.266871,84,13,15,25.02,0.8925,0.1909,0.022075,4.396
222478,520,394,914,231,66,163,348.93,0.8478,0.5894,0.235324,18,36,22,150.09,0.5134,0.1364,0.014482,4.425
222492,520,14,534,251,247,255,308.33,1.0000,0.9784,0.942508,28,134,26,142.61,0.9828,0.4689,0.173709,4.437
222499,520,361,881,254,72,100,16.83,0.9899,0.6172,0.266292,23,37,86,268.14,0.7114,0.1815,0.021771,4.407
222508,520,454,974,198,52,183,332.64,0.8374,0.5283,0.178824,33,5,3,29.97,0.8074,0.0735,0.004385,4.207
222521,520,477,997,195,65,119,358.48,0.7283,0.5052,0.167164,3,2,1,74.90,0.3058,0.0238,0.000650,4.288
222522,520,440,960,169,80,239,306.43,0.8835,0.5549,0.204050,32,14,14,20.34,0.4057,0.0908,0.006529,4.494
222526,520,441,961,204,89,14,46.00,0.9501,0.5368,0.200159,6,22,17,171.51,0.5554,0.0851,0.006530,4.425
222528,520,445,965,191,57,209,322.68,0.8623,0.5382,0.186075,13,19,16,163.39,0.1844,0.0813,0.005887,4.224
222531,520,428,948,244,12,98,10.61,0.9891,0.5590,0.203813,10,6,76,271.54,0.9731,0.1041,0.007165,4.440
222556,520,461,981,232,29,55,22.93,0.9712,0.5314,0.183134,13,4,21,308.19,0.6193,0.0496,0.002265,4.461
222565,520,406,926,245,27,134,359.52,0.9664,0.5770,0.219209,1,7,95,264.73,0.9904,0.1262,0.009845,4.498
222569,520,385,905,236,81,44,34.51,0.9240,0.5851,0.239026,45,26,52,316.51,0.4604,0.1518,0.015447,4.416
222571,520,340,860,241,60,239,328.57,0.9603,0.6427,0.281671,56,31,85,302.40,0.6394,0.2005,0.024766,4.436
222572,520,368,888,237,53,196,339.07,0.9269,0.6051,0.245390,49,14,93,297.05,0.8562,0.1730,0.017574,4.371
222580,520,332,852,206,114,215,323.88,0.7308,0.6409,0.300641,32,52,30,142.22,0.5082,0.1994,0.028567,4.463
222605,520,316,836,249,92,177,350.27,0.9253,0.6560,0.309714,5,45,112,260.53,0.9505,0.2187,0.030787,4.453
222607,520,474,994,176,42,236,311.87,0.9399,0.5230,0.169431,8,1,10,321.60,0.7188,0.0311,0.000953,4.307
222635,520,395,915,252,37,111,8.81,0.9767,0.5884,0.231699,31,22,73,285.74,0.7147,0.1431,0.013461,4.439
222638,520,444,964,199,67,181,333.74,0.7858,0.5441,0.194943,17,16,30,286.48,0.3491,0.0835,0.005835,4.387
222643,520,399,919,248,43,88,16.17,0.9565,0.5783,0.223923,41,6,79,298.20,0.9049,0.1388,0.011662,4.442
222646,520,446,966,206,6,216,325.79,0.9931,0.5413,0.182118,16,19,9,121.96,0.3441,0.0818,0.005956,4.148
222653,520,464,984,216,41,111,3.28,0.8779,0.5189,0.173350,4,7,24,270.13,0.6213,0.0499,0.002437,4.259
222658,520,384,904,216,32,241,322.20,0.9764,0.5851,0.219848,30,37,17,124.71,0.4751,0.1480,0.016396,4.064
222686,520,476,996,222,30,52,23.24,0.9637,0.5104,0.167089,4,1,3,337.70,0.4942,0.0226,0.000541,4.295
222689,520,387,907,216,28,247,320.91,0.9830,0.5879,0.221468,0,43,5,144.85,1.0000,0.1478,0.017386,4.029
222700,520,357,877,243,62,194,341.32,0.9221,0.6219,0.263979,39,37,66,285.64,0.4115,0.1790,0.021478,4.393
222712,520,447,967,178,44,248,309.79,0.9645,0.5378,0.180446,10,18,12,151.99,0.3140,0.0752,0.005237,4.172
222713,520,448,968,236,6,81,14.75,0.9940,0.5369,0.185604,8,21,19,183.38,0.3990,0.0842,0.006350,4.181
222727,520,438,958,231,35,118,2.93,0.9286,0.5473,0.195019,17,13,46,283.93,0.6721,0.0884,0.006043,4.372
222736,520,473,993,147,73,247,297.87,0.9388,0.5242,0.176837,11,0,1,15.48,1.0000,0.0273,0.000734,4.471
222742,520,460,980,162,61,248,303.81,0.9550,0.5302,0.177967,25,2,24,329.66,0.7757,0.0623,0.003161,4.288
222747,520,455,975,172,81,199,317.84,0.7337,0.5314,0.187799,11,10,14,296.76,0.1404,0.0576,0.003199,4.470
222749,520,445,965,172,83,206,315.58,0.7475,0.5391,0.194143,30,10,5,37.54,0.5946,0.0781,0.005041,4.436
222753,520,341,861,254,37,210,338.84,0.9944,0.6336,0.270504,39,52,17,126.66,0.6884,0.2026,0.029278,4.043
222764,520,417,937,219,44,201,333.03,0.9228,0.5697,0.210807,27,15,70,285.79,0.7992,0.1238,0.010168,4.335
222765,520,384,904,255,18,121,5.09,1.0000,0.5897,0.230768,52,25,34,359.44,0.4194,0.1513,0.015409,4.292
222769,520,314,834,247,69,242,329.24,0.9706,0.6619,0.304440,56,52,21,102.02,0.5718,0.2212,0.033509,4.244
222782,520,479,999,225,17,65,18.88,0.9807,0.5131,0.167930,1,0,0,29.23,1.0000,0.0090,0.000065,4.353
222789,520,432,952,209,35,207,328.75,0.9395,0.5505,0.192643,36,13,24,351.62,0.4898,0.0986,0.007289,4.235
222798,520,367,887,254,19,170,349.74,0.9924,0.6066,0.244424,74,3,48,348.54,0.8772,0.1706,0.017346,4.372
222823,520,283,803,251,120,147,9.00,0.9019,0.6886,0.360517,77,54,9,79.22,0.8319,0.2532,0.042360,4.445
222832,520,461,981,228,14,96,9.05,0.9790,0.5256,0.176555,0,12,12,194.77,1.0000,0.0520,0.002895,4.283
222843,520,433,953,236,48,50,26.41,0.9489,0.5513,0.201802,34,14,21,358.54,0.4280,0.0961,0.007083,4.411
222855,520,432,952,203,79,142,351.77,0.6979,0.5468,0.202433,46,4,1,31.84,0.9598,0.0962,0.006700,4.452
222873,520,410,930,193,52,250,313.45,0.9728,0.5680,0.206968,29,29,41,284.51,0.2274,0.1332,0.013000,4.079
222875,520,437,957,225,12,170,343.34,0.9806,0.5488,0.191754,46,0,5,20.23,1.0000,0.0908,0.005919,4.323
222886,520,440,960,247,2,42,25.00,0.9990,0.5535,0.199883,32,8,30,330.82,0.6208,0.0871,0.005745,4.483
222888,520,180,700,247,184,17,83.19,0.9847,0.7891,0.540977,20,94,28,144.47,0.9738,0.3338,0.082376,4.464
222908,520,368,888,243,25,212,335.79,0.9837,0.6099,0.245064,67,16,51,342.65,0.7003,0.1712,0.018031,4.337
222914,520,396,916,252,45,60,24.26,0.9850,0.5829,0.229021,5,35,53,239.44,0.7727,0.1411,0.014913,4.298
222920,520,455,975,212,40,163,342.92,0.8805,0.5327,0.181612,15,2,33,299.56,0.8515,0.0555,0.002548,4.408
222932,520,429,949,194,62,217,321.28,0.8693,0.5536,0.199258,38,16,3,52.13,0.7436,0.1016,0.007893,4.305
222936,520,332,852,213,104,226,323.26,0.8284,0.6411,0.295393,22,54,5,137.14,0.9707,0.1953,0.028198,4.417
222939,520,397,917,219,66,190,336.57,0.8480,0.5818,0.226764,10,36,33,185.07,0.6147,0.1358,0.014360,4.300
222940,520,380,900,235,39,208,335.06,0.9589,0.5993,0.236700,6,46,0,140.51,1.0000,0.1600,0.019926,4.100
222962,520,418,938,203,102,52,44.97,0.7711,0.5606,0.224491,14,29,45,251.24,0.4785,0.1232,0.011615,4.455
222965,520,384,904,202,102,153,349.87,0.5951,0.5851,0.243608,4,41,33,174.99,0.8941,0.1493,0.017214,4.368
222972,520,410,930,244,45,74,20.21,0.9501,0.5688,0.216077,1,28,62,255.17,0.9489,0.1264,0.011847,4.302
222978,520,418,938,212,68,167,342.69,0.7908,0.5599,0.209234,55,7,24,4.22,0.7710,0.1246,0.010303,4.299
222979,520,370,890,238,13,233,329.49,0.9946,0.6109,0.243509,14,44,51,215.55,0.6022,0.1711,0.021337,4.114
222983,520,475,995,190,5,230,318.10,0.9949,0.5246,0.167703,0,5,2,160.03,1.0000,0.0303,0.001129,4.258
222990,520,334,854,234,78,221,331.42,0.9077,0.6369,0.281641,5,39,109,262.19,0.9539,0.2013,0.025873,4.371
223000,520,414,934,224,73,119,5.92,0.7912,0.5677,0.219468,52,11,21,9.50,0.6936,0.1227,0.010237,4.473
223005,520,395,915,218,17,248,321.30,0.9919,0.5883,0.220856,34,34,13,108.74,0.5205,0.1426,0.015132,4.159
223006,520,311,831,245,105,163,356.83,0.8514,0.6615,0.321628,18,62,0,138.71,1.0000,0.2203,0.035737,4.335
223013,520,456,976,232,19,56,21.97,0.9836,0.5273,0.179102,5,13,25,255.99,0.4993,0.0644,0.003903,4.250
223019,520,419,939,234,61,30,32.34,0.9593,0.5570,0.209267,34,20,18,28.26,0.2904,0.1075,0.008841,4.406
223035,520,417,937,254,2,65,20.61,0.9990,0.5713,0.214997,27,21,54,288.71,0.5712,0.1206,0.010357,4.391
223038,520,406,926,239,49,131,0.81,0.9074,0.5767,0.221891,26,19,70,282.95,0.7538,0.1297,0.011275,4.437
223058,520,418,938,174,91,215,313.05,0.7529,0.5601,0.213879,17,26,51,267.34,0.5244,0.1212,0.010969,4.328
223060,520,454,974,141,86,237,295.85,0.8580,0.5273,0.184328,4,1,58,269.74,0.9939,0.0695,0.003530,4.378
223107,520,442,962,231,33,98,9.91,0.9415,0.5402,0.189615,18,10,45,288.39,0.7142,0.0832,0.005351,4.329
223118,520,454,974,216,61,101,10.07,0.8160,0.5338,0.188784,32,2,15,355.99,0.7904,0.0696,0.003850,4.434
223120,520,455,975,177,37,247,309.97,0.9627,0.5307,0.173866,11,7,34,285.28,0.6924,0.0627,0.003386,4.193
223121,520,456,976,157,71,247,301.51,0.9403,0.5342,0.183904,3,17,0,137.57,1.0000,0.0641,0.004202,4.315
223125,520,410,930,208,86,146,352.33,0.6867,0.5667,0.221427,33,26,38,310.86,0.2506,0.1285,0.012021,4.376
223130,520,424,944,222,72,124,3.22,0.7857,0.5645,0.216221,30,22,31,322.62,0.2327,0.1119,0.009488,4.475
223137,520,433,953,209,35,211,327.69,0.9438,0.5532,0.194625,11,24,22,183.56,0.3533,0.0957,0.007823,4.231
223142,520,443,963,224,61,11,34.94,0.9842,0.5362,0.192117,6,13,40,268.08,0.7290,0.0752,0.004797,4.418
223165,520,334,854,255,96,25,40.03,1.0000,0.6387,0.296995,11,46,89,255.88,0.8065,0.2018,0.027463,4.480
223198,520,451,971,184,76,201,322.00,0.7732,0.5435,0.195775,10,18,4,131.48,0.6585,0.0731,0.005059,4.464
223208,520,440,960,207,71,147,349.58,0.7475,0.5454,0.198805,24,17,24,326.25,0.2210,0.0901,0.006610,4.395
223225,520,366,886,239,44,206,336.59,0.9540,0.6081,0.246111,70,20,16,27.89,0.7507,0.1701,0.018400,4.329
223235,520,470,990,228,30,9,30.29,0.9908,0.5197,0.174452,21,0,1,22.47,1.0000,0.0420,0.001616,4.348
223236,520,451,971,220,63,67,23.93,0.8719,0.5360,0.191785,4,16,26,242.87,0.5705,0.0714,0.004710,4.419
223246,520,444,964,225,46,106,7.32,0.8876,0.5389,0.190049,18,14,27,297.71,0.3440,0.0785,0.005218,4.347
223247,520,385,905,253,31,112,8.24,0.9846,0.5877,0.230361,38,35,9,102.76,0.6551,0.1494,0.016339,4.226
223250,520,456,976,166,66,235,307.49,0.8892,0.5300,0.180023,4,7,36,270.60,0.8400,0.0586,0.003051,4.336
223251,520,433,953,209,84,96,17.33,0.7104,0.5491,0.207426,12,25,20,167.95,0.3723,0.0985,0.008239,4.420
223265,520,473,993,154,61,247,301.36,0.9498,0.5186,0.169233,10,1,7,337.87,0.6952,0.0321,0.001016,4.297
223271,520,473,993,216,56,72,20.49,0.8717,0.5217,0.178977,6,2,9,313.36,0.5419,0.0314,0.001019,4.488
223290,520,437,957,160,74,251,301.48,0.9655,0.5452,0.193366,16,18,30,276.45,0.3056,0.0873,0.006365,4.318
223300,520,433,953,202,85,129,359.21,0.6596,0.5487,0.206404,23,19,44,288.76,0.4971,0.1048,0.008297,4.398
223307,520,448,968,241,10,24,27.73,0.9954,0.5409,0.189872,30,5,34,322.08,0.7273,0.0815,0.005001,4.361
223308,520,155,675,244,181,221,340.77,0.7990,0.8171,0.575028,4,98,58,157.01,0.9900,0.3499,0.090663,4.443
223325,520,278,798,241,102,238,328.47,0.9399,0.6862,0.343789,51,57,69,264.22,0.1668,0.2458,0.040597,4.347
223371,520,353,873,242,97,31,41.09,0.9546,0.6172,0.275286,45,44,0,108.40,1.0000,0.1824,0.023593,4.420
223380,520,259,779,236,143,172,0.19,0.6825,0.7147,0.404584,12,72,69,189.82,0.8592,0.2689,0.051423,4.482
223381,520,398,918,207,34,246,318.70,0.9736,0.5751,0.210649,37,18,75,293.05,0.7612,0.1447,0.013339,4.115
223400,520,462,982,193,36,222,320.42,0.9424,0.5347,0.178746,22,0,5,4.85,1.0000,0.0451,0.001816,4.415
223403,520,374,894,222,61,224,327.50,0.9219,0.6025,0.242510,17,44,31,160.78,0.6112,0.1642,0.020194,4.167
223430,520,480,1000,219,41,73,17.96,0.9187,0.5148,0.171296,0,0,0,0.00,0.0000,0.0000,0.000000,4.426
223456,520,359,879,229,77,215,331.79,0.8894,0.6242,0.268744,22,37,86,267.47,0.7214,0.1808,0.021655,4.448
223472,520,350,870,238,40,242,327.29,0.9785,0.6267,0.261081,62,25,73,317.84,0.6507,0.1895,0.022005,4.320
223494,520,403,923,227,22,214,331.53,0.9804,0.5813,0.217622,25,5,92,279.26,0.9712,0.1348,0.010879,4.396
223496,520,392,912,230,22,217,331.49,0.9827,0.5886,0.224091,49,16,70,309.08,0.7457,0.1535,0.014658,4.239
223501,520,427,947,214,23,221,326.53,0.9765,0.5634,0.201314,33,19,13,44.02,0.3590,0.1025,0.008182,4.319
223507,520,398,918,170,113,194,315.36,0.5646,0.5803,0.242520,14,38,23,154.38,0.6524,0.1407,0.015414,4.472
223525,520,295,815,255,78,228,334.78,1.0000,0.6752,0.323133,4,65,64,193.05,0.9403,0.2419,0.041764,4.066
223526,520,412,932,249,22,87,15.00,0.9825,0.5697,0.214053,17,33,15,141.66,0.5999,0.1246,0.012413,4.231
223536,520,475,995,184,52,203,322.30,0.8577,0.5179,0.169594,3,5,0,123.22,1.0000,0.0330,0.001279,4.282
223556,520,456,976,233,17,30,27.12,0.9897,0.5259,0.178214,5,9,30,270.08,0.6614,0.0590,0.003214,4.289
223557,520,395,915,252,10,147,356.18,0.9922,0.5909,0.230227,4,38,22,158.78,0.9243,0.1357,0.014699,4.331
223571,520,170,690,247,178,162,33.48,0.7771,0.7954,0.542255,37,91,60,155.74,0.7356,0.3365,0.082014,4.486
223575,520,472,992,211,9,167,340.85,0.9781,0.5195,0.168365,1,5,1,143.60,0.8737,0.0311,0.001172,4.267
223593,520,469,989,227,28,43,25.39,0.9738,0.5188,0.173388,13,0,20,315.25,1.0000,0.0393,0.001361,4.349
223599,520,422,942,202,8,253,316.22,0.9960,0.5640,0.198236,28,24,18,77.93,0.1793,0.1096,0.009438,4.176
223602,520,446,966,220,23,173,341.35,0.9540,0.5442,0.188480,19,16,6,94.13,0.4119,0.0765,0.005222,4.319
223605,520,356,876,222,116,36,52.04,0.8883,0.6154,0.281500,19,50,24,147.22,0.7980,0.1831,0.024855,4.429
223610,520,392,912,244,68,54,29.00,0.9481,0.5861,0.236370,1,19,102,264.26,0.9734,0.1518,0.014314,4.453
223612,520,459,979,155,91,203,308.40,0.6906,0.5268,0.187630,29,1,5,13.69,0.8885,0.0592,0.002939,4.489
223613,520,479,999,129,84,233,292.25,0.8470,0.5073,0.168909,0,0,1,264.05,1.0000,0.0060,0.000022,4.376
223618,520,411,931,199,75,209,324.68,0.8202,0.5705,0.217792,34,14,58,300.80,0.7164,0.1191,0.009597,4.493
223621,520,474,994,187,36,215,320.43,0.9298,0.5194,0.167342,11,2,1,34.85,0.6703,0.0336,0.001168,4.248
223627,520,250,770,247,123,228,333.42,0.9487,0.7196,0.395439,24,73,39,150.60,0.8680,0.2661,0.051056,4.408
223633,520,370,890,224,81,205,333.44,0.8490,0.6150,0.261421,10,42,62,240.33,0.7081,0.1698,0.020682,4.406
223637,520,443,963,182,48,235,313.69,0.9284,0.5359,0.180582,29,0,50,306.07,1.0000,0.0844,0.004915,4.199
223686,520,440,960,186,70,214,319.19,0.8300,0.5478,0.196757,0,21,41,247.27,1.0000,0.0909,0.006964,4.332
223689,520,479,999,180,44,211,319.11,0.8961,0.5105,0.162090,1,0,3,302.89,1.0000,0.0124,0.000130,4.231
223707,520,423,943,142,108,226,294.07,0.7423,0.5586,0.219669,6,32,5,142.44,0.9507,0.1132,0.010827,4.433
223712,520,271,791,251,116,193,347.21,0.9410,0.6989,0.368531,67,58,45,76.87,0.2140,0.2568,0.044089,4.448
223713,520,436,956,225,67,47,30.64,0.9089,0.5474,0.202298,9,14,57,271.12,0.8583,0.0943,0.006675,4.452
223721,520,397,917,207,59,228,322.37,0.9133,0.5791,0.219965,24,34,43,246.03,0.2569,0.1433,0.015126,4.145
223723,520,418,938,216,41,199,332.81,0.9237,0.5612,0.203105,14,10,81,272.86,0.9540,0.1182,0.009045,4.287
223725,520,465,985,177,42,232,313.09,0.9348,0.5212,0.168303,25,0,12,351.05,1.0000,0.0524,0.002333,4.171
223727,520,372,892,249,51,156,354.25,0.9477,0.6067,0.249110,36,37,64,281.04,0.3975,0.1746,0.020683,4.232
223728,520,343,863,225,58,254,321.10,0.9954,0.6254,0.261915,63,33,40,5.40,0.3938,0.1881,0.022978,4.274
223750,520,369,889,197,85,248,313.34,0.9455,0.6065,0.251458,76,10,28,10.98,0.8212,0.1734,0.018377,4.409
223752,520,246,766,236,132,241,325.51,0.9146,0.7252,0.406881,43,73,52,152.89,0.4682,0.2801,0.055265,4.340
223754,520,444,964,202,56,192,331.00,0.8465,0.5443,0.191924,31,6,15,359.83,0.6192,0.0753,0.004561,4.434
223767,520,273,793,255,93,247,329.83,1.0000,0.7017,0.358069,53,43,132,281.54,0.7711,0.2629,0.041505,4.460
223803,520,453,973,234,7,69,18.12,0.9937,0.5305,0.180772,13,1,48,285.19,0.9700,0.0653,0.003207,4.337
223828,520,363,883,232,76,171,347.00,0.8305,0.6054,0.252676,61,26,33,8.85,0.4935,0.1680,0.018408,4.425
223830,520,480,1000,163,60,227,308.72,0.8762,0.5124,0.165650,0,0,0,0.00,0.0000,0.0000,0.000000,4.313
223868,520,408,928,166,89,241,303.98,0.8761,0.5654,0.216031,11,37,13,145.04,0.8765,0.1335,0.014233,4.142
223875,520,418,938,214,87,59,33.98,0.8138,0.5552,0.214306,29,1,82,286.65,0.9885,0.1214,0.008921,4.486
223881,520,468,988,190,41,207,323.31,0.9054,0.5218,0.170395,1,6,13,244.21,0.6650,0.0387,0.001658,4.266
223887,520,355,875,253,63,156,355.89,0.9777,0.6237,0.268414,42,35,69,291.43,0.4680,0.1794,0.021240,4.470
223900,520,363,883,246,84,36,36.10,0.9546,0.6069,0.260642,4,38,80,256.15,0.8960,0.1700,0.019911,4.443
223901,520,330,850,145,153,188,274.87,0.2883,0.6384,0.324328,30,58,13,135.82,0.9065,0.2144,0.033311,4.493
223905,520,392,912,248,7,157,352.27,0.9939,0.5865,0.225461,42,30,48,314.11,0.3279,0.1544,0.016342,4.152
223906,520,308,828,243,93,217,335.15,0.9267,0.6663,0.318958,18,45,123,264.97,0.8919,0.2341,0.034352,4.374
223907,520,329,849,213,117,208,329.08,0.7096,0.6519,0.314243,40,55,0,124.73,1.0000,0.2110,0.031835,4.451
223911,520,405,925,238,1,188,340.99,0.9991,0.5811,0.218326,45,7,62,312.60,0.8202,0.1294,0.010577,4.430
223914,520,412,932,240,56,42,29.32,0.9470,0.5652,0.215240,4,27,61,257.88,0.8514,0.1245,0.011465,4.315
223918,520,416,936,247,20,95,12.24,0.9823,0.5667,0.211042,52,6,18,10.24,0.7910,0.1153,0.009041,4.421
223926,520,359,879,246,14,225,333.20,0.9943,0.6202,0.253462,19,51,4,137.68,0.9758,0.1833,0.025148,4.038
223930,520,422,942,222,16,190,336.76,0.9777,0.5554,0.196203,8,30,25,176.32,0.6078,0.1129,0.010503,4.069
223934,520,405,925,249,29,109,8.52,0.9697,0.5779,0.221261,38,12,71,298.12,0.8091,0.1335,0.011300,4.425
223951,520,377,897,222,46,241,323.53,0.9631,0.6027,0.238365,51,9,80,306.17,0.8567,0.1576,0.014784,4.451
223970,520,363,883,208,81,237,319.63,0.9028,0.6098,0.254107,17,41,63,248.33,0.5765,0.1706,0.020638,4.305
223972,520,466,986,228,12,82,13.68,0.9848,0.5215,0.173691,11,4,26,296.15,0.6958,0.0507,0.002326,4.275
223975,520,332,852,244,78,190,343.47,0.9120,0.6371,0.284025,62,39,46,359.66,0.2918,0.2023,0.026725,4.354
223988,520,388,908,248,67,34,32.46,0.9680,0.5910,0.240897,69,11,2,33.25,0.9582,0.1541,0.015092,4.469
223998,520,407,927,202,79,196,329.66,0.7808,0.5722,0.221357,34,15,65,296.00,0.7471,0.1269,0.010634,4.475
224021,520,411,931,215,76,151,350.56,0.7552,0.5672,0.218525,47,12,35,343.44,0.6393,0.1205,0.009887,4.484
224031,520,465,985,192,48,199,326.01,0.8711,0.5249,0.174454,15,3,22,312.88,0.6945,0.0501,0.002246,4.296
224042,520,443,963,233,40,50,25.29,0.9580,0.5393,0.190746,12,3,57,278.73,0.9564,0.0779,0.004387,4.427
224046,520,439,959,185,46,253,310.73,0.9888,0.5539,0.193612,7,5,64,271.30,0.9687,0.0859,0.005238,4.410
224054,520,298,818,188,139,224,309.89,0.6530,0.6692,0.345390,18,64,2,139.35,0.9940,0.2274,0.037996,4.493
224067,520,463,983,227,21,113,3.20,0.9601,0.5310,0.180623,18,1,22,320.99,0.8250,0.0492,0.002083,4.428
224093,520,317,837,240,121,106,28.75,0.8255,0.6625,0.332433,29,60,3,134.70,0.9823,0.2194,0.034994,4.500
224114,520,452,972,201,24,202,328.00,0.9550,0.5277,0.173368,24,5,29,319.10,0.6818,0.0697,0.003915,4.143
224126,520,466,986,230,0,33,25.87,1.0000,0.5155,0.169359,24,1,7,3.24,0.8227,0.0514,0.002313,4.193
224146,520,453,973,206,9,199,330.21,0.9854,0.5300,0.174427,33,2,22,344.43,0.7921,0.0743,0.004247,4.137
224152,520,387,907,203,66,248,316.19,0.9602,0.5939,0.233717,36,36,29,107.26,0.1393,0.1545,0.017255,4.219
224161,520,397,917,162,99,241,301.17,0.8530,0.5761,0.229563,4,39,10,146.40,0.9709,0.1365,0.014987,4.302
224179,520,423,943,173,94,206,314.96,0.7047,0.5576,0.213467,1,25,46,246.95,0.9007,0.1058,0.008989,4.466
224190,520,335,855,245,85,177,348.68,0.8983,0.6407,0.290867,42,47,48,211.05,0.0668,0.1991,0.027386,4.405
224195,520,387,907,212,78,207,329.29,0.8322,0.5933,0.239527,36,35,3,107.77,0.8638,0.1462,0.015837,4.398
224198,520,436,956,219,55,154,348.55,0.8397,0.5531,0.201279,14,15,40,278.53,0.5713,0.0851,0.005882,4.497
224205,520,453,973,210,50,143,350.13,0.8279,0.5270,0.179682,4,20,4,143.48,0.9055,0.0745,0.005349,4.150
224206,520,436,956,213,11,204,330.67,0.9859,0.5465,0.187472,1,22,32,229.94,0.8840,0.0885,0.006845,4.178
224216,520,257,777,243,126,199,343.63,0.8535,0.7052,0.381023,50,51,129,277.51,0.7098,0.2734,0.046306,4.476
224224,520,456,976,174,74,200,318.78,0.7662,0.5252,0.180674,30,1,13,356.50,0.8415,0.0634,0.003268,4.330
224242,520,342,862,250,51,202,340.33,0.9689,0.6301,0.269591,42,28,94,286.92,0.7435,0.1861,0.021309,4.482
224245,520,437,957,161,92,221,306.16,0.7670,0.5488,0.204523,4,21,33,240.50,0.6611,0.0883,0.006719,4.487
224250,520,256,776,237,129,246,324.37,0.9449,0.7244,0.403608,3,74,66,182.52,0.9710,0.2722,0.053100,4.400
224256,520,393,913,244,44,154,353.51,0.9333,0.5917,0.233708,40,30,29,24.92,0.1630,0.1433,0.014684,4.386
224285,520,480,1000,180,27,228,315.38,0.9624,0.5135,0.160898,0,0,0,0.00,0.0000,0.0000,0.000000,4.218
224288,520,147,667,251,176,255,324.94,1.0000,0.8295,0.587815,53,96,53,144.01,0.6715,0.3595,0.093794,4.436
224291,520,420,940,191,56,240,314.92,0.9273,0.5603,0.201972,52,3,23,1.35,0.8395,0.1128,0.008572,4.302
