Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
224308,520,467,987,214,4,161,343.45,0.9900,0.5209,0.169585,1,6,21,258.97,0.7973,0.0429,0.001908,4.230
224309,520,447,967,218,32,169,342.27,0.9232,0.5424,0.188054,2,21,6,149.71,0.9426,0.0765,0.005624,4.280
224315,520,454,974,221,47,105,7.16,0.8743,0.5315,0.184277,6,0,60,271.97,1.0000,0.0717,0.003649,4.367
224325,520,460,980,175,49,240,310.37,0.9311,0.5303,0.176028,9,6,40,279.92,0.8158,0.0640,0.003415,4.232
224337,520,423,943,166,78,252,302.93,0.9716,0.5589,0.205845,31,21,18,37.35,0.2223,0.1058,0.008713,4.358
224344,520,459,979,188,55,210,321.53,0.8672,0.5322,0.180782,22,2,34,310.75,0.8381,0.0647,0.003295,4.330
224360,520,412,932,233,32,164,347.41,0.9447,0.5683,0.210398,36,10,58,304.80,0.7728,0.1161,0.008977,4.415
224365,520,479,999,162,70,205,313.10,0.7858,0.5058,0.164702,1,0,5,292.48,1.0000,0.0142,0.000174,4.279
224370,520,473,993,142,80,236,297.24,0.8661,0.5184,0.175444,9,0,11,323.52,1.0000,0.0297,0.000822,4.436
224374,520,400,920,243,61,46,29.39,0.9500,0.5762,0.225928,51,10,62,318.11,0.7793,0.1426,0.012688,4.402
224378,520,442,962,220,64,83,18.41,0.8426,0.5402,0.195095,28,3,46,306.91,0.8574,0.0843,0.005093,4.449
224407,520,368,888,232,23,240,326.44,0.9889,0.6079,0.240623,16,3,120,269.58,0.9960,0.1655,0.015312,4.450
224422,520,425,945,202,62,212,325.07,0.8688,0.5629,0.207569,32,19,37,316.25,0.4078,0.1108,0.009064,4.361
224426,520,457,977,215,62,73,21.34,0.8499,0.5263,0.183758,14,10,0,96.03,1.0000,0.0560,0.003105,4.402
224432,520,410,930,208,21,241,320.27,0.9853,0.5674,0.202989,51,10,46,333.16,0.7210,0.1312,0.011182,4.135
224445,520,341,861,208,117,169,345.79,0.5776,0.6267,0.289986,5,57,17,146.62,0.9826,0.2004,0.029989,4.250
224447,520,341,861,238,105,62,38.12,0.8744,0.6254,0.286309,50,39,74,296.98,0.4509,0.2014,0.026236,4.411
224449,520,297,817,238,136,6,60.89,0.9914,0.6767,0.358012,19,67,31,148.54,0.9141,0.2420,0.042515,4.410
224451,520,432,952,200,82,155,345.19,0.6881,0.5516,0.206822,25,15,47,294.69,0.6148,0.1010,0.007536,4.464
224452,520,332,852,250,32,231,332.66,0.9859,0.6366,0.271296,42,42,72,282.67,0.3989,0.1986,0.026160,4.219
224453,520,380,900,250,8,182,345.32,0.9947,0.6022,0.238784,17,43,29,158.15,0.6123,0.1603,0.019356,4.164
224475,520,417,937,223,27,212,331.07,0.9705,0.5747,0.212276,53,7,27,358.67,0.7553,0.1217,0.009881,4.380
224496,520,355,875,223,89,196,336.30,0.8041,0.6185,0.268204,23,41,71,260.09,0.5479,0.1797,0.022229,4.405
224509,520,454,974,222,43,104,7.26,0.8906,0.5301,0.182595,17,6,32,300.39,0.6772,0.0650,0.003537,4.345
224516,520,438,958,211,76,116,5.58,0.7335,0.5471,0.202809,34,13,19,2.88,0.4522,0.0936,0.006750,4.455
224554,520,458,978,191,66,177,332.57,0.7683,0.5273,0.181486,29,1,2,23.57,0.9360,0.0583,0.002873,4.378
224565,520,405,925,253,28,75,19.10,0.9890,0.5780,0.222249,60,4,24,5.57,0.8493,0.1313,0.011136,4.453
224593,520,407,927,174,98,210,313.75,0.7076,0.5681,0.223880,17,33,35,205.85,0.3444,0.1313,0.013282,4.328
224600,520,394,914,240,48,167,348.58,0.9214,0.5924,0.234322,30,26,61,285.75,0.5525,0.1400,0.013517,4.476
224601,520,463,983,217,9,167,342.33,0.9812,0.5311,0.177395,16,4,4,21.22,0.4950,0.0460,0.002058,4.368
224608,520,365,885,226,52,234,326.13,0.9523,0.6086,0.245675,9,5,124,266.89,0.9952,0.1701,0.016217,4.465
224611,520,438,958,203,77,147,349.16,0.7109,0.5462,0.201127,37,11,4,38.58,0.7186,0.0910,0.006415,4.451
224614,520,372,892,249,25,191,342.75,0.9814,0.6092,0.245999,52,15,88,301.72,0.8251,0.1732,0.017763,4.368
224629,520,410,930,241,48,76,19.77,0.9394,0.5653,0.213398,43,20,40,331.98,0.4741,0.1300,0.011672,4.271
224637,520,387,907,243,9,184,343.27,0.9927,0.5900,0.227139,12,41,15,145.50,0.8892,0.1476,0.016985,4.137
224642,520,351,871,197,117,216,319.72,0.7040,0.6345,0.295519,24,53,3,135.36,0.9788,0.1928,0.027469,4.460
224685,520,385,905,227,46,215,331.25,0.9443,0.5937,0.231936,34,36,30,122.21,0.1213,0.1527,0.016956,4.211
224693,520,435,955,238,29,90,13.24,0.9629,0.5505,0.197973,2,22,35,238.40,0.7975,0.0909,0.007080,4.344
224706,520,464,984,226,21,57,21.44,0.9781,0.5154,0.170034,22,2,18,335.56,0.7396,0.0548,0.002577,4.185
224718,520,395,915,231,42,207,334.38,0.9488,0.5933,0.231524,11,39,18,149.26,0.8399,0.1412,0.015658,4.288
224723,520,317,837,240,123,5,54.03,0.9932,0.6556,0.327049,7,58,64,207.04,0.8584,0.2199,0.034413,4.467
224724,520,441,961,131,98,236,290.10,0.8287,0.5361,0.196166,31,13,15,13.40,0.4072,0.0877,0.006137,4.385
224725,520,444,964,226,8,145,351.52,0.9849,0.5377,0.183895,33,7,26,339.34,0.6321,0.0849,0.005499,4.214
224727,520,441,961,230,49,2,33.07,0.9977,0.5366,0.190270,33,13,17,8.12,0.4371,0.0913,0.006517,4.251
224741,520,478,998,108,90,244,282.22,0.9174,0.5065,0.170317,5,0,11,309.75,1.0000,0.0246,0.000564,4.357
224742,520,476,996,206,71,6,39.53,0.9837,0.5132,0.176436,6,0,4,338.03,1.0000,0.0222,0.000475,4.486
224745,520,343,863,253,28,207,339.32,0.9889,0.6263,0.262215,18,41,85,261.85,0.7267,0.1879,0.023702,4.236
224757,520,472,992,147,63,255,297.39,1.0000,0.5193,0.169783,13,1,0,37.12,1.0000,0.0327,0.001073,4.303
224765,520,453,973,217,54,107,6.60,0.8380,0.5304,0.184541,10,3,49,279.54,0.9384,0.0676,0.003514,4.383
224766,520,472,992,204,2,186,333.31,0.9955,0.5161,0.164279,1,3,18,266.42,0.8428,0.0331,0.001152,4.189
224768,520,465,985,168,34,248,307.15,0.9677,0.5165,0.162470,15,1,29,305.18,0.8883,0.0502,0.002120,4.077
224773,520,419,939,192,75,211,321.81,0.8145,0.5610,0.209431,34,19,19,19.41,0.3023,0.1056,0.008529,4.433
224790,520,410,930,241,47,98,12.58,0.9280,0.5693,0.216189,54,8,33,351.63,0.7402,0.1274,0.010679,4.387
224806,520,476,996,124,98,207,291.45,0.6825,0.5064,0.175254,0,1,9,261.82,1.0000,0.0198,0.000414,4.468
224811,520,340,860,241,64,231,330.54,0.9494,0.6410,0.281397,5,58,1,141.69,0.9973,0.2021,0.030604,4.111
224812,520,400,920,244,3,151,353.28,0.9969,0.5752,0.215359,17,14,93,272.40,0.9516,0.1404,0.012235,4.264
224817,520,412,932,204,18,254,316.43,0.9957,0.5704,0.204273,32,21,40,310.03,0.3972,0.1168,0.009966,4.240
224826,520,456,976,169,65,236,308.36,0.8952,0.5339,0.182725,26,0,23,332.83,1.0000,0.0592,0.002815,4.406
224839,520,454,974,170,85,193,318.66,0.6958,0.5307,0.188942,9,18,4,133.63,0.6814,0.0724,0.004994,4.345
224840,520,356,876,242,28,228,331.58,0.9851,0.6190,0.253120,49,5,109,291.98,0.9622,0.1829,0.018656,4.415
224865,520,422,942,242,37,46,26.08,0.9708,0.5556,0.204010,30,15,48,302.15,0.6204,0.1077,0.008311,4.356
224878,520,444,964,195,49,219,321.45,0.9083,0.5448,0.189147,17,17,5,108.67,0.4945,0.0767,0.005310,4.324
224880,520,407,927,209,37,229,323.12,0.9576,0.5671,0.205374,63,0,20,9.66,1.0000,0.1319,0.011075,4.181
224887,520,477,997,195,77,54,32.92,0.7881,0.5052,0.171781,0,0,18,264.05,1.0000,0.0220,0.000437,4.397
224899,520,401,921,231,57,165,347.65,0.8748,0.5819,0.226345,3,33,65,253.00,0.8698,0.1433,0.014886,4.259
224903,520,465,985,164,98,140,342.02,0.4511,0.5163,0.185222,12,8,7,36.56,0.1455,0.0519,0.002672,4.466
224908,520,398,918,237,76,61,29.10,0.9101,0.5826,0.235134,14,40,1,136.62,0.9901,0.1431,0.016131,4.312
224915,520,471,991,215,48,89,12.63,0.8697,0.5160,0.172847,14,0,24,311.09,1.0000,0.0431,0.001593,4.319
224922,520,280,800,209,128,244,314.90,0.8772,0.6850,0.355264,53,61,35,122.63,0.4093,0.2470,0.042157,4.398
224925,520,442,962,202,8,228,321.80,0.9926,0.5439,0.183334,19,15,33,292.68,0.4290,0.0850,0.005899,4.174
224932,520,447,967,184,77,188,326.21,0.7362,0.5367,0.191302,20,9,40,295.97,0.6767,0.0796,0.004973,4.389
224939,520,373,893,229,98,59,37.08,0.8506,0.5985,0.257118,5,42,50,215.59,0.8186,0.1607,0.019184,4.439
224947,520,477,997,110,94,236,282.94,0.8587,0.5085,0.173761,3,2,2,18.05,0.1289,0.0243,0.000672,4.416
224948,520,374,894,178,100,248,305.54,0.9157,0.6025,0.253572,60,28,4,53.78,0.8152,0.1640,0.018001,4.464
224958,520,433,953,151,93,237,298.62,0.8400,0.5502,0.205226,13,25,33,238.61,0.3600,0.1047,0.008906,4.333
224970,520,426,946,216,78,108,10.66,0.7493,0.5563,0.211327,40,10,49,317.49,0.7194,0.1147,0.008900,4.437
224977,520,418,938,241,11,107,7.23,0.9883,0.5550,0.200050,48,13,16,18.05,0.6439,0.1166,0.009537,4.200
224992,520,453,973,238,3,47,23.70,0.9981,0.5349,0.184508,32,6,2,35.76,0.8160,0.0734,0.004418,4.309
225002,520,464,984,196,86,12,46.46,0.9497,0.5177,0.184197,7,9,4,123.84,0.3240,0.0487,0.002493,4.461
225024,520,402,922,243,36,139,357.90,0.9463,0.5791,0.221838,38,28,11,79.37,0.5110,0.1308,0.012668,4.338
225027,520,410,930,253,7,67,20.21,0.9964,0.5705,0.214436,43,3,71,305.32,0.9275,0.1300,0.010337,4.383
225047,520,454,974,156,86,219,305.42,0.7752,0.5313,0.188384,20,7,30,308.25,0.6170,0.0690,0.003944,4.419
225056,520,452,972,229,28,76,16.64,0.9610,0.5282,0.180133,6,15,25,250.55,0.4479,0.0699,0.004505,4.222
225057,520,441,961,169,105,139,347.16,0.4193,0.5367,0.204032,24,18,25,321.49,0.2053,0.0928,0.006970,4.459
225061,520,434,954,221,79,13,39.75,0.9746,0.5525,0.209957,3,23,42,248.52,0.7690,0.0987,0.007993,4.483
225072,520,278,798,229,124,208,335.08,0.7794,0.6859,0.356293,18,67,69,199.00,0.7266,0.2545,0.045724,4.244
225078,520,465,985,185,6,236,315.31,0.9945,0.5217,0.165019,7,9,4,123.84,0.3240,0.0487,0.002493,4.096
225081,520,464,984,181,49,216,317.96,0.8916,0.5201,0.169794,19,5,7,9.90,0.4763,0.0531,0.002623,4.177
225114,520,462,982,228,35,50,24.53,0.9614,0.5257,0.179293,9,7,9,325.93,0.1163,0.0475,0.002298,4.384
225116,520,306,826,227,131,128,22.37,0.6482,0.6661,0.341241,0,66,2,142.90,1.0000,0.2292,0.039006,4.396
225118,520,447,967,153,84,234,301.23,0.8460,0.5361,0.190538,1,24,0,141.51,1.0000,0.0835,0.006597,4.250
225126,520,361,881,234,67,210,334.48,0.9106,0.6195,0.261624,48,37,59,306.81,0.3331,0.1848,0.022673,4.288
225127,520,444,964,147,89,238,297.50,0.8555,0.5399,0.195210,23,11,31,310.40,0.5129,0.0803,0.005204,4.442
225145,520,361,881,222,109,115,18.37,0.6790,0.6156,0.277069,27,49,2,131.87,0.9770,0.1813,0.024340,4.400
225153,520,456,976,191,48,205,324.01,0.8814,0.5274,0.175995,5,13,12,186.95,0.3382,0.0587,0.003466,4.227
225162,520,452,972,158,72,239,303.36,0.8955,0.5299,0.181363,17,15,2,102.48,0.7163,0.0710,0.004652,4.233
225194,520,390,910,247,19,154,353.20,0.9812,0.5859,0.225764,25,19,86,278.01,0.8645,0.1456,0.013442,4.347
225200,520,385,905,233,42,188,340.26,0.9361,0.5861,0.226131,9,44,4,140.92,0.9776,0.1548,0.018681,4.020
225203,520,382,902,222,84,166,347.04,0.7643,0.5959,0.246257,30,39,46,241.77,0.1937,0.1641,0.019243,4.279
225204,520,429,949,226,36,150,350.61,0.9160,0.5505,0.196352,38,8,36,330.43,0.6803,0.1000,0.007132,4.312
225211,520,427,947,247,0,95,11.60,1.0000,0.5621,0.206039,36,14,8,36.48,0.5577,0.0956,0.007067,4.487
225215,520,460,980,228,18,117,1.84,0.9674,0.5333,0.182138,3,13,18,226.83,0.5381,0.0594,0.003509,4.338
225242,520,382,902,227,50,223,329.15,0.9455,0.6016,0.239421,23,17,103,274.10,0.9420,0.1612,0.015622,4.410
225249,520,347,867,248,76,156,356.13,0.9207,0.6273,0.275288,87,10,8,28.08,0.9404,0.1939,0.022612,4.480
225251,520,368,888,247,80,93,20.29,0.9307,0.6116,0.263051,37,40,23,116.61,0.3546,0.1654,0.019728,4.490
225263,520,342,862,215,102,203,331.59,0.7540,0.6282,0.282634,55,42,19,80.33,0.5191,0.1920,0.025152,4.426
225269,520,314,834,255,82,182,348.95,1.0000,0.6566,0.306753,2,42,124,262.09,0.9851,0.2236,0.031238,4.391
225284,520,459,979,237,8,54,22.28,0.9945,0.5347,0.184478,5,16,1,135.16,0.9461,0.0632,0.004050,4.338
225286,520,430,950,222,10,177,340.50,0.9838,0.5464,0.189235,15,9,64,277.55,0.9012,0.0975,0.006671,4.221
225301,520,280,800,248,85,254,326.40,0.9963,0.6863,0.336118,63,60,26,104.19,0.5572,0.2531,0.043631,4.124
225308,520,460,980,227,11,115,2.13,0.9807,0.5286,0.178109,12,13,12,145.45,0.0436,0.0643,0.003926,4.230
225315,520,271,791,246,132,128,23.13,0.8402,0.6960,0.376566,64,64,13,109.43,0.8096,0.2641,0.047859,4.359
225317,520,454,974,236,0,17,28.03,1.0000,0.5275,0.178766,24,6,16,346.94,0.5331,0.0650,0.003619,4.267
225319,520,478,998,173,36,228,313.00,0.9416,0.5075,0.157484,2,1,10,286.50,0.7500,0.0235,0.000565,4.103
225320,520,449,969,232,12,128,358.60,0.9812,0.5437,0.189802,3,12,42,264.55,0.8573,0.0726,0.004494,4.400
225333,520,480,1000,161,29,252,304.36,0.9859,0.5074,0.154847,0,0,0,0.00,0.0000,0.0000,0.000000,4.097
225343,520,476,996,174,80,159,333.87,0.6370,0.5090,0.172403,9,0,0,29.23,1.0000,0.0242,0.000581,4.397
225350,520,465,985,100,101,245,277.45,0.9204,0.5213,0.186086,2,12,8,170.56,0.6660,0.0525,0.002934,4.460
225351,520,422,942,237,53,69,22.27,0.9286,0.5601,0.209835,39,16,34,335.85,0.4959,0.1132,0.009175,4.391
225358,520,435,955,236,40,64,21.90,0.9536,0.5474,0.197238,6,24,25,200.09,0.5526,0.0939,0.007621,4.291
225363,520,418,938,243,28,78,17.41,0.9730,0.5578,0.204387,33,26,21,57.43,0.1813,0.1216,0.011163,4.159
225373,520,424,944,215,62,168,342.83,0.8190,0.5593,0.207217,17,3,78,276.92,0.9798,0.1073,0.007343,4.486
225374,520,429,949,239,35,62,22.10,0.9654,0.5503,0.199039,33,15,26,343.41,0.4103,0.0986,0.007396,4.339
225380,520,396,916,253,13,96,12.41,0.9914,0.5775,0.220188,61,10,34,356.33,0.7429,0.1441,0.013248,4.272
225381,520,305,825,246,82,236,330.45,0.9619,0.6691,0.316862,97,15,58,354.28,0.7946,0.2340,0.031889,4.480
225392,520,397,917,220,6,236,324.55,0.9966,0.5803,0.214042,46,25,25,19.83,0.3512,0.1386,0.013464,4.161
225395,520,263,783,220,136,242,319.08,0.8755,0.7118,0.392361,12,74,8,142.17,0.9861,0.2608,0.049931,4.427
225399,520,403,923,198,50,253,314.30,0.9890,0.5765,0.213802,36,21,59,299.16,0.6073,0.1348,0.012272,4.236
225409,520,448,968,220,43,138,353.92,0.8762,0.5383,0.187809,39,1,4,21.06,0.9532,0.0778,0.004619,4.354
225414,520,465,985,225,43,8,31.93,0.9905,0.5217,0.177557,6,8,5,134.15,0.2036,0.0457,0.002233,4.357
225423,520,473,993,207,57,132,354.43,0.7934,0.5233,0.178597,0,3,12,253.99,0.9999,0.0285,0.000917,4.490
225430,520,479,999,214,17,125,356.08,0.9535,0.5074,0.161802,0,1,0,142.50,1.0000,0.0135,0.000217,4.218
225441,520,437,957,196,36,231,319.10,0.9540,0.5466,0.187685,9,10,58,272.80,0.9028,0.0884,0.005806,4.259
225447,520,479,999,208,32,148,346.85,0.8921,0.5126,0.165832,2,0,1,344.76,1.0000,0.0130,0.000151,4.304
225491,520,435,955,217,36,186,336.82,0.9243,0.5522,0.195609,12,24,8,138.11,0.6264,0.0924,0.007489,4.272
225495,520,344,864,255,80,102,17.74,1.0000,0.6282,0.279602,39,40,69,281.10,0.4025,0.1885,0.023786,4.467
225509,520,365,885,231,62,209,333.95,0.9132,0.6093,0.250401,30,34,78,275.91,0.6123,0.1724,0.019701,4.310
225522,520,257,777,242,147,102,45.58,0.7963,0.7127,0.407064,10,75,52,163.46,0.9389,0.2720,0.053444,4.418
225524,520,477,997,221,41,12,31.45,0.9851,0.5120,0.169873,0,0,21,264.05,1.0000,0.0245,0.000541,4.350
225525,520,423,943,228,51,145,353.68,0.8732,0.5626,0.209087,18,23,44,272.22,0.4509,0.1096,0.009232,4.374
225543,520,424,944,247,9,51,23.51,0.9954,0.5560,0.202121,19,23,49,274.73,0.5159,0.1139,0.009730,4.221
225546,520,420,940,246,7,68,19.43,0.9956,0.5558,0.201657,45,8,27,352.44,0.6902,0.1076,0.008108,4.331
225547,520,338,858,255,41,208,339.63,1.0000,0.6363,0.274033,40,52,15,125.01,0.7224,0.2032,0.029416,4.080
225556,520,476,996,216,2,126,355.78,0.9946,0.5080,0.161512,3,0,9,302.89,1.0000,0.0206,0.000391,4.197
225559,520,307,827,231,135,36,59.93,0.9127,0.6654,0.344466,3,60,79,227.27,0.9344,0.2336,0.038154,4.475
225575,520,440,960,187,57,236,314.59,0.9141,0.5520,0.195483,32,15,9,40.21,0.4592,0.0916,0.006685,4.331
225594,520,443,963,227,56,65,23.44,0.9074,0.5422,0.195437,7,8,51,272.66,0.9013,0.0765,0.004578,4.497
225595,520,374,894,249,73,34,33.63,0.9702,0.5993,0.250238,22,34,64,265.97,0.5390,0.1550,0.016847,4.491
225597,520,293,813,255,110,148,6.36,1.0000,0.6800,0.345532,31,59,73,231.60,0.4460,0.2379,0.039001,4.444
225598,520,455,975,210,12,188,334.31,0.9781,0.5308,0.175975,19,9,9,19.32,0.2908,0.0622,0.003536,4.221
225599,520,458,978,186,9,240,314.67,0.9926,0.5274,0.169270,0,8,40,261.67,1.0000,0.0607,0.003268,4.116
225604,520,434,954,217,78,43,35.05,0.8880,0.5457,0.203774,44,8,21,1.82,0.6848,0.1034,0.007634,4.403
225608,520,343,863,237,24,252,324.93,0.9917,0.6252,0.256886,41,15,115,283.41,0.9283,0.1898,0.020508,4.352
225620,520,278,798,249,134,42,53.50,0.9451,0.6912,0.373600,12,70,39,154.61,0.9417,0.2518,0.046048,4.410
225624,520,426,946,209,2,239,321.13,0.9987,0.5631,0.198325,11,17,65,270.75,0.8649,0.1093,0.008537,4.242
225639,520,421,941,240,14,124,1.49,0.9830,0.5591,0.202978,34,0,72,296.59,1.0000,0.1144,0.008080,4.356
225656,520,443,963,200,47,204,326.97,0.8929,0.5410,0.186737,11,18,24,244.78,0.2644,0.0803,0.005697,4.250
225658,520,437,957,241,17,77,16.88,0.9855,0.5493,0.196408,40,2,30,340.48,0.8188,0.0909,0.005883,4.409
225661,520,360,880,246,8,228,332.48,0.9970,0.6210,0.253709,75,1,60,338.97,0.9462,0.1778,0.018440,4.438
225665,520,453,973,218,66,23,35.23,0.9557,0.5306,0.188663,2,12,40,262.31,0.8778,0.0702,0.004290,4.396
225679,520,470,990,205,66,110,5.15,0.7562,0.5216,0.180034,9,0,32,291.44,1.0000,0.0441,0.001624,4.456
225690,520,364,884,224,40,254,321.20,0.9959,0.6119,0.245227,31,43,1,124.54,0.9751,0.1650,0.020212,4.205
225703,520,449,969,222,23,150,349.26,0.9477,0.5364,0.183470,33,0,19,348.29,1.0000,0.0692,0.003704,4.347
225718,520,409,929,239,45,111,7.58,0.9221,0.5674,0.213784,29,29,43,284.18,0.2608,0.1342,0.013143,4.178
225725,520,408,928,197,94,174,336.60,0.6566,0.5739,0.229332,34,29,28,31.14,0.0869,0.1329,0.013027,4.432
225729,520,446,966,240,16,30,27.20,0.9918,0.5407,0.189930,27,11,7,35.95,0.4653,0.0760,0.004877,4.372
225739,520,407,927,212,6,234,323.01,0.9958,0.5651,0.200697,55,5,43,339.82,0.7957,0.1310,0.010953,4.113
225747,520,417,937,229,72,81,21.62,0.8541,0.5661,0.218896,44,14,41,331.48,0.6107,0.1216,0.010097,4.474
225762,520,469,989,213,54,89,13.33,0.8440,0.5176,0.175081,15,2,13,332.68,0.6692,0.0432,0.001740,4.350
225765,520,337,857,255,61,185,346.74,1.0000,0.6380,0.281037,64,38,49,352.96,0.3353,0.2042,0.026981,4.300
225769,520,350,870,236,110,52,43.02,0.8842,0.6290,0.292354,40,49,1,120.25,0.9764,0.1923,0.026499,4.475
225782,520,419,939,231,15,167,345.68,0.9785,0.5596,0.201234,29,21,29,326.26,0.2236,0.1074,0.008863,4.268
225784,520,425,945,200,70,207,325.72,0.8318,0.5649,0.211663,18,30,8,132.59,0.6948,0.1147,0.010747,4.307
225807,520,476,996,197,49,166,338.02,0.8222,0.5139,0.168219,3,0,2,338.03,1.0000,0.0160,0.000237,4.344
225815,520,429,949,216,3,206,330.91,0.9964,0.5516,0.191225,24,21,30,300.04,0.2106,0.1022,0.008243,4.142
225829,520,428,948,212,61,182,337.13,0.8336,0.5604,0.207140,30,7,58,298.49,0.8270,0.1040,0.007335,4.485
225831,520,413,933,220,5,215,329.59,0.9955,0.5653,0.202327,27,26,33,291.81,0.1470,0.1193,0.010816,4.149
225837,520,406,926,253,34,42,26.79,0.9919,0.5764,0.221976,48,23,7,51.41,0.6710,0.1333,0.012566,4.347
225840,520,380,900,228,104,7,48.24,0.9857,0.6029,0.264125,10,45,26,155.89,0.8560,0.1627,0.020158,4.477
225907,520,406,926,231,41,189,339.47,0.9359,0.5823,0.222516,36,29,10,89.47,0.5441,0.1306,0.012757,4.342
225923,520,292,812,240,118,189,346.16,0.8195,0.6837,0.351587,13,68,36,153.01,0.9374,0.2445,0.043470,4.296
225941,520,408,928,222,80,119,7.02,0.7592,0.5729,0.226013,3,33,53,242.13,0.8289,0.1343,0.013640,4.337
225963,520,411,931,242,28,127,1.37,0.9613,0.5689,0.212433,4,9,91,266.33,0.9836,0.1246,0.009764,4.391
225978,520,462,982,225,3,143,351.89,0.9939,0.5337,0.180586,14,5,17,318.11,0.4931,0.0509,0.002424,4.398
225986,520,465,985,206,31,164,340.80,0.9025,0.5165,0.167842,20,3,14,341.61,0.6406,0.0524,0.002456,4.153
225997,520,394,914,222,11,239,324.33,0.9944,0.5869,0.220031,49,18,43,335.30,0.5680,0.1375,0.012601,4.314
226004,520,434,954,247,9,16,28.52,0.9965,0.5532,0.200106,40,15,7,38.91,0.6264,0.1038,0.008082,4.306
226007,520,362,882,237,85,132,4.89,0.8217,0.6099,0.261703,23,19,119,271.88,0.9600,0.1845,0.019797,4.466
226012,520,401,921,206,86,186,334.54,0.7421,0.5823,0.233243,23,33,40,239.14,0.2394,0.1381,0.014230,4.410
226025,520,384,904,232,80,125,6.05,0.8041,0.5926,0.243765,38,34,37,334.40,0.0782,0.1543,0.016897,4.391
226038,520,478,998,171,38,233,311.16,0.9430,0.5100,0.159282,2,1,2,326.51,0.3040,0.0189,0.000390,4.153
226047,520,402,922,224,43,209,332.10,0.9405,0.5828,0.221808,16,8,92,272.65,0.9732,0.1312,0.010565,4.488
226049,520,450,970,231,44,19,31.00,0.9789,0.5353,0.188403,31,2,6,14.34,0.8292,0.0651,0.003479,4.458
226054,520,472,992,219,50,28,30.99,0.9546,0.5162,0.174278,6,1,5,333.18,0.6128,0.0264,0.000714,4.422
226057,520,421,941,161,108,189,313.15,0.5546,0.5566,0.219768,11,28,35,226.80,0.4594,0.1130,0.010230,4.479
226070,520,425,945,194,50,238,316.50,0.9354,0.5584,0.199249,47,9,13,18.21,0.7248,0.1081,0.008289,4.276
226087,520,421,941,211,29,220,325.96,0.9651,0.5600,0.198969,28,11,57,295.00,0.7654,0.1062,0.007816,4.306
226093,520,472,992,222,1,122,358.44,0.9978,0.5185,0.169591,10,1,4,354.00,0.6756,0.0308,0.000950,4.310
226111,520,426,946,243,31,76,18.21,0.9695,0.5588,0.205599,52,8,3,32.05,0.9034,0.1147,0.009104,4.325
226122,520,452,972,232,5,71,17.29,0.9950,0.5261,0.177224,20,14,10,55.33,0.2154,0.0740,0.004847,4.143
226127,520,199,719,124,199,250,239.61,0.8676,0.7674,0.520323,9,92,29,146.10,0.9887,0.3247,0.078007,4.455
226128,520,414,934,228,59,153,351.35,0.8522,0.5729,0.219245,11,24,56,264.89,0.6959,0.1163,0.010099,4.480
226137,520,419,939,233,14,165,346.74,0.9810,0.5622,0.203572,5,25,44,249.15,0.7025,0.1066,0.009093,4.291
226143,520,466,986,132,85,245,291.37,0.9132,0.5226,0.179950,17,4,21,318.55,0.6266,0.0541,0.002602,4.372
226148,520,399,919,251,34,68,21.21,0.9796,0.5755,0.220743,64,1,22,8.47,0.9588,0.1359,0.011698,4.388
226151,520,288,808,254,96,201,343.27,0.9897,0.6798,0.336567,33,55,89,258.82,0.5177,0.2376,0.037768,4.404
226154,520,411,931,180,102,185,324.94,0.6041,0.5683,0.227098,15,33,6,136.37,0.8787,0.1216,0.012024,4.468
226160,520,427,947,225,67,115,6.70,0.8163,0.5614,0.212623,1,27,25,188.00,0.9343,0.0998,0.008605,4.481
226182,520,345,865,245,60,197,340.84,0.9359,0.6253,0.266784,88,1,33,8.32,0.9771,0.1938,0.022066,4.396
226189,520,409,929,218,28,218,328.27,0.9695,0.5703,0.208000,30,24,60,287.91,0.5748,0.1348,0.012555,4.124
226198,520,423,943,229,50,146,353.46,0.8793,0.5641,0.210173,29,16,48,299.85,0.6007,0.1083,0.008452,4.451
