Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
226220,520,382,902,249,48,130,2.84,0.9487,0.5950,0.238688,66,7,43,348.76,0.7937,0.1552,0.014848,4.452
226223,520,442,962,235,20,106,6.96,0.9718,0.5448,0.192062,37,4,9,14.55,0.7769,0.0805,0.004999,4.401
226238,520,14,534,250,255,189,111.46,0.9999,0.9774,0.955183,29,135,11,141.48,0.9938,0.4716,0.176126,4.445
226255,520,464,984,142,73,247,296.12,0.9397,0.5182,0.172314,1,12,4,153.79,0.9199,0.0503,0.002782,4.212
226258,520,402,922,235,63,115,7.67,0.8631,0.5760,0.224579,40,11,68,302.29,0.8037,0.1321,0.011078,4.496
226259,520,283,803,236,118,207,337.48,0.8371,0.6858,0.352970,45,67,1,127.80,0.9912,0.2538,0.045743,4.209
226260,520,371,891,231,18,254,323.14,0.9965,0.6148,0.245796,51,21,78,304.71,0.7240,0.1706,0.017902,4.356
226285,520,425,945,205,61,200,329.44,0.8516,0.5591,0.204885,50,7,11,19.99,0.8029,0.1108,0.008543,4.354
226287,520,422,942,215,66,150,349.94,0.7902,0.5550,0.205478,41,15,27,352.79,0.5044,0.1113,0.008923,4.336
226289,520,385,905,255,35,91,15.26,1.0000,0.5885,0.232212,25,38,37,190.15,0.2334,0.1529,0.017264,4.196
226295,520,447,967,207,55,163,342.13,0.8179,0.5357,0.186442,16,9,42,287.62,0.7120,0.0771,0.004727,4.320
226298,520,371,891,220,51,254,319.98,0.9954,0.6123,0.247410,72,14,37,0.98,0.7412,0.1721,0.018256,4.357
226319,520,470,990,159,67,237,304.58,0.8949,0.5233,0.175002,4,5,14,275.50,0.4276,0.0397,0.001661,4.355
226329,520,465,985,187,59,193,326.02,0.8167,0.5229,0.175444,6,11,8,160.07,0.2447,0.0536,0.002956,4.257
226331,520,380,900,213,76,221,325.54,0.8722,0.6012,0.245373,46,30,50,319.45,0.3656,0.1608,0.017397,4.383
226351,520,426,946,233,22,149,352.00,0.9637,0.5572,0.200703,12,18,62,271.22,0.8214,0.1088,0.008585,4.279
226360,520,385,905,234,62,151,353.67,0.8611,0.5858,0.231749,49,22,54,321.18,0.5620,0.1511,0.014932,4.339
226408,520,463,983,228,6,110,3.93,0.9898,0.5279,0.177529,4,11,4,144.21,0.5596,0.0506,0.002739,4.314
226414,520,344,864,196,111,222,317.84,0.7525,0.6264,0.283797,26,47,47,195.76,0.3496,0.1853,0.024578,4.476
226422,520,217,737,251,142,228,335.38,0.9682,0.7558,0.454590,38,76,84,212.94,0.4695,0.2990,0.062208,4.497
226431,520,357,877,242,2,236,329.72,0.9993,0.6180,0.249796,74,12,46,351.96,0.7646,0.1779,0.019163,4.335
226438,520,445,965,218,26,162,344.40,0.9375,0.5358,0.182553,20,10,44,292.25,0.6966,0.0844,0.005477,4.192
226442,520,284,804,189,140,248,303.65,0.8560,0.6857,0.363527,34,65,49,160.08,0.4984,0.2479,0.043423,4.426
226443,520,292,812,242,131,76,45.61,0.8554,0.6783,0.356343,11,65,62,189.35,0.8441,0.2427,0.041994,4.417
226456,520,418,938,151,94,244,297.19,0.8840,0.5574,0.211165,29,15,60,292.64,0.7234,0.1164,0.009291,4.405
226464,520,349,869,246,59,201,339.87,0.9443,0.6283,0.269408,82,18,6,32.98,0.9150,0.1909,0.022399,4.412
226466,520,420,940,167,75,253,303.34,0.9817,0.5572,0.203400,27,20,38,301.25,0.3824,0.1075,0.008733,4.314
226476,520,327,847,236,118,121,19.95,0.7608,0.6546,0.321728,12,60,7,141.73,0.9801,0.2118,0.033251,4.465
226492,520,408,928,248,41,53,25.23,0.9698,0.5713,0.218029,24,18,71,281.09,0.7859,0.1270,0.010817,4.407
226495,520,405,925,209,55,226,323.53,0.9204,0.5775,0.217805,43,25,19,39.20,0.3627,0.1323,0.012559,4.281
226497,520,460,980,221,29,121,359.56,0.9266,0.5251,0.176340,6,5,44,274.44,0.9095,0.0633,0.003291,4.247
226505,520,234,754,254,120,255,327.20,1.0000,0.7393,0.417263,88,61,40,58.44,0.4171,0.2914,0.055656,4.422
226506,520,346,866,208,99,224,322.37,0.8198,0.6254,0.277169,21,38,96,267.16,0.7992,0.1920,0.023901,4.427
226509,520,353,873,250,27,209,338.14,0.9843,0.6216,0.257145,54,30,56,324.20,0.4508,0.1754,0.019984,4.389
226524,520,441,961,204,29,207,327.45,0.9496,0.5387,0.182229,2,11,63,265.37,0.9563,0.0910,0.006111,4.139
226533,520,455,975,234,15,56,21.89,0.9884,0.5303,0.181228,13,6,32,292.00,0.6869,0.0610,0.003201,4.346
226536,520,444,964,189,78,180,330.87,0.7225,0.5411,0.195643,4,13,42,265.21,0.8168,0.0754,0.004808,4.482
226539,520,465,985,98,107,226,276.12,0.7947,0.5161,0.186025,3,12,10,181.04,0.4995,0.0540,0.003042,4.450
226541,520,414,934,255,11,20,28.31,1.0000,0.5709,0.215537,45,15,24,3.31,0.5442,0.1169,0.009656,4.451
226542,520,444,964,234,15,104,7.28,0.9798,0.5406,0.188366,15,2,56,283.08,0.9603,0.0776,0.004305,4.389
226548,520,386,906,240,62,139,359.32,0.8780,0.5923,0.238376,66,12,24,12.41,0.7650,0.1530,0.014873,4.445
226552,520,432,952,242,22,57,22.51,0.9844,0.5497,0.197499,31,20,0,83.21,1.0000,0.0993,0.007916,4.273
226554,520,332,852,242,84,194,341.96,0.8982,0.6423,0.291157,13,56,29,152.16,0.9045,0.2019,0.030025,4.263
226574,520,394,914,232,76,117,8.63,0.8165,0.5852,0.236118,17,22,86,271.45,0.8911,0.1450,0.013648,4.495
226576,520,468,988,221,21,119,359.89,0.9514,0.5208,0.172430,0,7,19,248.21,1.0000,0.0432,0.001990,4.278
226597,520,354,874,228,51,241,324.98,0.9612,0.6159,0.252148,27,9,122,274.21,0.9812,0.1808,0.018334,4.422
226604,520,451,971,227,17,135,355.31,0.9674,0.5377,0.184839,30,4,22,341.34,0.6991,0.0729,0.004208,4.332
226613,520,437,957,165,83,229,306.92,0.8286,0.5461,0.198436,44,0,2,25.06,1.0000,0.0858,0.005400,4.484
226629,520,433,953,223,23,177,340.86,0.9592,0.5521,0.194776,5,22,52,260.07,0.7915,0.1048,0.008540,4.181
226630,520,477,997,178,85,132,350.46,0.5742,0.5105,0.176292,1,1,7,277.79,0.7136,0.0203,0.000435,4.487
226646,520,422,942,237,49,106,9.48,0.9100,0.5650,0.212449,42,9,45,324.32,0.7157,0.1138,0.008771,4.466
226653,520,448,968,228,30,116,2.78,0.9374,0.5379,0.186863,31,13,4,49.52,0.6288,0.0850,0.005880,4.239
226666,520,366,886,225,75,199,335.52,0.8548,0.6064,0.251655,5,50,2,141.76,0.9927,0.1739,0.023178,4.122
226676,520,363,883,246,19,210,336.95,0.9894,0.6123,0.247148,72,16,5,33.58,0.9042,0.1669,0.017595,4.396
226683,520,294,814,255,122,62,42.96,1.0000,0.6814,0.355301,0,66,65,193.06,1.0000,0.2446,0.042779,4.368
226688,520,409,929,255,10,40,25.84,1.0000,0.5721,0.216342,25,16,75,281.72,0.8304,0.1287,0.010852,4.377
226695,520,428,948,197,56,226,320.06,0.9058,0.5590,0.201911,0,16,62,261.97,1.0000,0.0978,0.007183,4.405
226707,520,456,976,235,23,47,24.47,0.9825,0.5340,0.184834,6,4,47,274.16,0.9396,0.0644,0.003308,4.405
226732,520,474,994,227,14,70,17.43,0.9843,0.5174,0.170901,2,5,7,229.49,0.3462,0.0347,0.001368,4.300
226743,520,363,883,235,51,210,334.59,0.9408,0.6080,0.246856,33,39,43,237.08,0.1172,0.1654,0.019488,4.272
226748,520,417,937,248,13,94,12.40,0.9899,0.5666,0.210560,12,15,78,270.98,0.9294,0.1206,0.009698,4.365
226754,520,472,992,190,42,199,325.51,0.8885,0.5168,0.167281,7,0,7,328.36,1.0000,0.0252,0.000605,4.294
226755,520,148,668,246,193,181,32.99,0.7148,0.8312,0.610705,29,102,7,140.28,0.9923,0.3618,0.097789,4.471
226756,520,463,983,219,30,140,352.27,0.9188,0.5292,0.178846,24,0,9,356.07,1.0000,0.0497,0.002139,4.389
226793,520,475,995,228,22,8,29.71,0.9921,0.5159,0.170883,8,1,10,321.60,0.7188,0.0311,0.000953,4.335
226842,520,362,882,142,132,224,287.10,0.6621,0.6065,0.276349,0,48,62,223.41,1.0000,0.1847,0.024616,4.374
226843,520,454,974,199,80,121,1.54,0.6711,0.5333,0.192617,29,3,26,332.60,0.7493,0.0715,0.004010,4.492
226856,520,401,921,253,33,83,17.24,0.9878,0.5818,0.225986,24,37,3,127.85,0.9174,0.1404,0.015239,4.230
226866,520,474,994,144,76,241,297.55,0.8997,0.5194,0.174492,4,1,12,298.51,0.7581,0.0273,0.000741,4.424
226876,520,447,967,229,35,92,11.90,0.9365,0.5357,0.186357,11,18,9,138.75,0.3770,0.0751,0.005235,4.279
226884,520,454,974,216,52,125,358.83,0.8343,0.5328,0.185380,20,13,1,85.80,0.8281,0.0694,0.004388,4.328
226885,520,410,930,200,75,206,325.90,0.8143,0.5702,0.217693,39,1,76,299.01,0.9798,0.1270,0.009749,4.480
226921,520,407,927,243,12,129,0.32,0.9869,0.5664,0.209059,37,20,53,305.81,0.5714,0.1296,0.011507,4.212
226926,520,475,995,205,9,181,335.04,0.9794,0.5164,0.165127,1,4,7,237.16,0.5309,0.0306,0.001086,4.211
226943,520,408,928,211,59,203,330.29,0.8737,0.5691,0.212906,40,24,17,44.45,0.3595,0.1250,0.011449,4.278
226945,520,471,991,178,62,204,319.67,0.8219,0.5193,0.172710,6,5,5,17.53,0.0561,0.0382,0.001582,4.318
226959,520,445,965,180,75,203,320.01,0.7772,0.5375,0.190484,37,2,3,24.43,0.9199,0.0754,0.004434,4.418
226965,520,387,907,247,31,146,356.12,0.9623,0.5872,0.228328,69,3,1,29.86,0.9844,0.1453,0.013328,4.395
226968,520,373,893,248,50,156,353.99,0.9411,0.6041,0.246413,49,33,23,52.99,0.3402,0.1613,0.018026,4.357
226972,520,436,956,206,40,206,328.18,0.9226,0.5477,0.190975,1,13,61,263.80,0.9706,0.0916,0.006312,4.279
226976,520,373,893,255,58,67,24.36,1.0000,0.5999,0.246951,41,37,5,102.24,0.8052,0.1581,0.018055,4.363
226982,520,419,939,204,84,143,352.36,0.6793,0.5560,0.211631,25,17,59,286.83,0.6963,0.1147,0.009233,4.417
226989,520,426,946,190,56,236,315.55,0.9181,0.5557,0.198329,36,18,31,337.87,0.3980,0.1111,0.009066,4.204
227000,520,290,810,251,103,190,346.98,0.9486,0.6791,0.339304,50,61,36,127.85,0.4044,0.2443,0.041429,4.258
227001,520,371,891,246,1,220,334.41,0.9996,0.6147,0.247849,49,30,61,311.20,0.4774,0.1714,0.019185,4.305
227025,520,476,996,159,71,213,309.76,0.8039,0.5089,0.166821,2,1,2,326.51,0.3040,0.0189,0.000390,4.303
227036,520,456,976,208,18,196,331.54,0.9688,0.5340,0.178300,5,14,21,240.40,0.4330,0.0647,0.004005,4.227
227042,520,429,949,190,76,203,323.48,0.7870,0.5540,0.204292,29,3,62,296.20,0.9235,0.1010,0.006741,4.482
227045,520,448,968,216,70,104,10.58,0.7820,0.5449,0.199811,12,19,8,134.48,0.4370,0.0783,0.005614,4.492
227048,520,447,967,194,82,146,347.59,0.6590,0.5377,0.195809,0,21,12,164.84,1.0000,0.0766,0.005628,4.419
227076,520,390,910,251,32,133,1.14,0.9681,0.5907,0.232392,62,18,25,13.83,0.6508,0.1534,0.015271,4.326
227079,520,471,991,186,50,201,323.55,0.8620,0.5180,0.169387,16,1,19,322.23,0.8058,0.0449,0.001789,4.236
227081,520,352,872,171,140,140,18.14,0.1947,0.6151,0.293081,12,55,9,142.16,0.9690,0.1946,0.028302,4.382
227091,520,408,928,209,41,224,324.29,0.9455,0.5659,0.205248,24,30,46,268.12,0.3246,0.1339,0.013200,4.039
227116,520,395,915,235,33,196,338.30,0.9614,0.5893,0.227382,14,37,40,206.61,0.4983,0.1439,0.015696,4.222
227153,520,394,914,247,69,58,28.27,0.9588,0.5934,0.243393,11,36,50,236.22,0.6113,0.1448,0.015631,4.470
227155,520,479,999,203,57,124,356.91,0.7828,0.5127,0.170800,1,0,0,29.23,1.0000,0.0090,0.000065,4.410
227161,520,341,861,231,76,216,332.03,0.8972,0.6270,0.271180,2,46,92,254.10,0.9508,0.2016,0.027394,4.150
227162,520,417,937,200,84,180,334.77,0.7217,0.5668,0.219169,33,19,50,302.68,0.5602,0.1204,0.010194,4.472
227167,520,385,905,254,9,136,359.97,0.9933,0.5906,0.230474,2,35,68,252.04,0.9094,0.1509,0.016322,4.229
227178,520,418,938,203,66,191,331.62,0.8147,0.5555,0.203563,26,27,17,112.59,0.2602,0.1151,0.010440,4.195
227187,520,446,966,228,52,40,29.08,0.9400,0.5373,0.191061,16,8,48,285.16,0.7927,0.0806,0.004972,4.385
227211,520,409,929,225,60,156,349.61,0.8421,0.5696,0.216421,36,25,41,314.97,0.3294,0.1313,0.012304,4.276
227214,520,460,980,226,10,112,2.98,0.9821,0.5253,0.175585,16,8,18,319.55,0.3683,0.0599,0.003275,4.234
227227,520,420,940,237,12,149,352.62,0.9844,0.5622,0.204405,11,31,11,143.78,0.7913,0.1137,0.010752,4.188
227244,520,376,896,208,71,240,319.31,0.9245,0.6007,0.242092,52,18,69,312.35,0.7153,0.1601,0.015924,4.431
227245,520,452,972,237,0,10,28.58,1.0000,0.5294,0.180297,16,16,4,108.81,0.5424,0.0730,0.004895,4.195
227251,520,311,831,254,68,213,338.51,0.9936,0.6561,0.300123,89,12,73,338.42,0.8033,0.2231,0.028682,4.450
227255,520,455,975,224,58,15,33.97,0.9788,0.5333,0.189107,19,8,7,26.36,0.3452,0.0595,0.003275,4.488
227258,520,453,973,195,30,213,323.37,0.9473,0.5280,0.173363,25,1,42,307.46,0.9304,0.0733,0.003956,4.140
227261,520,326,846,247,60,237,330.50,0.9691,0.6515,0.291231,48,39,84,290.19,0.5369,0.2063,0.027195,4.420
227263,520,450,970,191,75,172,334.57,0.7232,0.5358,0.190886,10,13,23,271.00,0.3172,0.0672,0.004142,4.449
227290,520,464,984,180,23,239,312.97,0.9767,0.5212,0.165492,7,8,19,278.11,0.3892,0.0520,0.002658,4.092
227297,520,340,860,247,67,200,340.61,0.9459,0.6363,0.279616,13,50,73,240.30,0.7162,0.2021,0.028477,4.200
227301,520,310,830,249,70,239,330.46,0.9763,0.6642,0.307549,9,54,89,247.41,0.8139,0.2239,0.034175,4.248
227318,520,474,994,228,27,43,25.34,0.9757,0.5205,0.174552,11,1,10,330.55,0.7295,0.0345,0.001148,4.390
227320,520,391,911,211,41,248,319.18,0.9703,0.5869,0.222138,57,20,43,344.61,0.5775,0.1545,0.015447,4.158
227326,520,419,939,212,69,166,343.12,0.7863,0.5605,0.210086,8,29,28,191.16,0.5614,0.1111,0.010142,4.325
227340,520,440,960,210,20,209,328.56,0.9732,0.5470,0.188074,15,19,28,265.93,0.2545,0.0878,0.006511,4.213
227346,520,475,995,155,53,251,301.50,0.9760,0.5155,0.164802,8,2,11,317.22,0.5986,0.0345,0.001192,4.196
227348,520,385,905,242,64,108,11.42,0.8982,0.5883,0.236299,10,32,68,259.81,0.7582,0.1461,0.015148,4.395
227367,520,415,935,243,53,43,28.66,0.9535,0.5688,0.217787,5,29,44,239.39,0.7176,0.1178,0.010928,4.395
227368,520,411,931,239,41,133,359.50,0.9273,0.5720,0.216332,17,19,66,274.81,0.7894,0.1181,0.009782,4.455
227375,520,378,898,230,44,214,332.26,0.9502,0.5970,0.234819,23,31,75,271.79,0.6729,0.1572,0.016701,4.270
227376,520,137,657,247,186,240,330.33,0.9310,0.8381,0.611847,76,94,69,137.04,0.3025,0.3749,0.099715,4.421
227395,520,348,868,251,45,198,341.56,0.9744,0.6260,0.264665,31,17,119,276.19,0.9505,0.1878,0.020240,4.480
227423,520,382,902,227,91,122,9.11,0.7508,0.5976,0.252207,65,21,27,14.75,0.6240,0.1645,0.017395,4.484
227424,520,428,948,224,46,167,344.79,0.8906,0.5613,0.205938,30,9,55,299.77,0.7789,0.1040,0.007472,4.453
227445,520,454,974,200,52,177,335.19,0.8315,0.5282,0.179115,3,15,20,223.68,0.5848,0.0652,0.004115,4.234
227461,520,480,1000,194,60,147,344.89,0.7594,0.5096,0.168094,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
227475,520,480,1000,214,23,125,356.31,0.9337,0.5097,0.163920,0,0,0,0.00,0.0000,0.0000,0.000000,4.278
227508,520,384,904,245,66,93,17.37,0.9258,0.5924,0.241025,28,24,84,279.09,0.7856,0.1549,0.015402,4.450
227510,520,468,988,232,12,50,23.06,0.9912,0.5244,0.176521,0,9,7,181.61,1.0000,0.0431,0.002107,4.347
227513,520,434,954,163,89,225,306.39,0.7944,0.5495,0.203681,12,13,67,272.93,0.9018,0.1048,0.007712,4.396
227526,520,427,947,244,18,96,11.46,0.9829,0.5601,0.205137,20,16,48,285.06,0.6217,0.0986,0.007327,4.451
227538,520,430,950,217,70,106,9.85,0.7839,0.5473,0.201750,14,18,53,273.76,0.6978,0.1019,0.007830,4.353
227549,520,431,951,125,100,250,285.76,0.9402,0.5453,0.203761,31,17,17,19.40,0.3004,0.0965,0.007327,4.427
227552,520,439,959,239,4,91,11.93,0.9959,0.5451,0.191962,0,3,73,264.20,0.9934,0.0895,0.005461,4.363
227556,520,445,965,242,3,22,27.72,0.9986,0.5414,0.190038,11,4,57,277.27,0.9474,0.0788,0.004534,4.402
227560,520,366,886,245,14,204,338.27,0.9918,0.6057,0.240893,40,0,113,284.85,1.0000,0.1727,0.016433,4.379
227566,520,451,971,226,34,131,357.21,0.9194,0.5415,0.189542,8,4,48,276.75,0.9290,0.0670,0.003518,4.476
227567,520,406,926,247,51,49,27.24,0.9658,0.5758,0.223671,12,17,83,270.05,0.9327,0.1298,0.011035,4.484
227584,520,480,1000,153,70,224,304.97,0.8391,0.5082,0.165349,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
227598,520,309,829,255,32,255,328.28,1.0000,0.6607,0.295161,31,56,57,198.99,0.3678,0.2208,0.034150,4.102
227608,520,361,881,237,3,253,324.81,0.9991,0.6214,0.251640,9,22,120,266.50,0.9711,0.1833,0.019878,4.317
227615,520,384,904,245,67,79,22.09,0.9359,0.5907,0.239946,48,31,19,55.82,0.4056,0.1540,0.016554,4.357
227627,520,471,991,124,89,243,288.14,0.8976,0.5191,0.179007,6,7,9,262.00,0.1091,0.0447,0.002104,4.395
227636,520,307,827,205,130,225,318.97,0.7299,0.6730,0.343817,8,59,82,233.96,0.8381,0.2337,0.037886,4.481
227645,520,446,966,215,70,94,14.82,0.7893,0.5404,0.196379,11,12,45,276.28,0.7317,0.0808,0.005235,4.461
227652,520,423,943,225,50,161,347.24,0.8763,0.5632,0.208645,33,17,39,316.31,0.4849,0.1092,0.008707,4.406
227660,520,473,993,203,73,67,26.24,0.7884,0.5162,0.178689,2,1,23,275.47,0.9451,0.0320,0.000965,4.487
227675,520,321,841,199,118,227,316.89,0.7647,0.6451,0.306461,22,43,106,266.01,0.8168,0.2141,0.029388,4.490
227676,520,455,975,174,86,183,323.81,0.6666,0.5319,0.190741,3,17,3,143.43,0.9166,0.0649,0.004268,4.436
227690,520,443,963,187,14,248,313.16,0.9905,0.5371,0.176574,33,5,22,346.05,0.6820,0.0796,0.004899,4.127
227697,520,420,940,199,57,218,322.68,0.8903,0.5574,0.201319,54,1,16,10.36,0.9493,0.1121,0.008435,4.301
227719,520,370,890,218,74,228,325.13,0.8991,0.6113,0.254063,57,33,19,50.37,0.4923,0.1724,0.020047,4.341
227724,520,293,813,232,120,189,344.04,0.7543,0.6750,0.342650,11,59,91,243.54,0.8011,0.2405,0.039542,4.385
227751,520,382,902,182,97,250,306.87,0.9413,0.6044,0.253973,7,42,53,223.21,0.7620,0.1632,0.019580,4.369
227766,520,326,846,244,79,210,337.22,0.9318,0.6482,0.294810,28,52,61,224.08,0.4006,0.2086,0.030397,4.289
227769,520,464,984,228,27,61,20.94,0.9690,0.5229,0.176177,9,11,0,115.89,1.0000,0.0537,0.002974,4.270
227780,520,261,781,254,98,248,329.29,0.9962,0.7066,0.365863,66,59,79,300.70,0.2286,0.2720,0.048507,4.222
227811,520,471,991,141,77,243,296.00,0.9100,0.5190,0.174417,15,2,0,42.84,1.0000,0.0382,0.001450,4.362
227816,520,423,943,233,65,47,30.05,0.9242,0.5607,0.213125,26,19,48,292.13,0.5426,0.1108,0.008988,4.461
227837,520,379,899,233,46,209,334.35,0.9459,0.6005,0.238837,64,13,41,350.88,0.7168,0.1566,0.015381,4.418
227840,520,360,880,243,71,179,346.50,0.9024,0.6229,0.268188,21,44,68,251.06,0.5436,0.1848,0.023781,4.313
227847,520,369,889,206,102,192,332.62,0.6935,0.6091,0.264319,11,42,64,243.38,0.6955,0.1715,0.020971,4.429
227855,520,421,941,201,72,194,330.02,0.7977,0.5608,0.209489,19,24,45,272.32,0.4410,0.1136,0.009812,4.338
227884,520,471,991,169,60,225,311.24,0.8737,0.5195,0.171038,4,7,6,174.71,0.1967,0.0417,0.001909,4.258
227894,520,465,985,218,31,121,359.06,0.9140,0.5201,0.172684,11,8,9,354.68,0.1064,0.0516,0.002645,4.230
227898,520,428,948,186,59,248,311.50,0.9587,0.5620,0.203454,0,29,22,174.15,1.0000,0.1044,0.009366,4.269
227915,520,465,985,177,55,219,315.65,0.8781,0.5216,0.171950,3,13,5,150.83,0.6926,0.0549,0.003182,4.173
227916,520,409,929,226,59,154,350.51,0.8468,0.5696,0.216324,8,27,63,261.57,0.7870,0.1281,0.011943,4.299
227930,520,435,955,225,4,177,341.18,0.9938,0.5509,0.192713,24,14,27,318.24,0.3666,0.0851,0.005874,4.344
227943,520,421,941,236,8,141,354.95,0.9889,0.5560,0.199327,29,13,53,297.99,0.7023,0.1070,0.008061,4.294
227951,520,431,951,232,61,3,35.02,0.9963,0.5519,0.205029,13,27,1,131.73,0.9671,0.1005,0.008716,4.343
227961,520,479,999,224,17,49,23.10,0.9844,0.5085,0.164728,0,0,6,264.05,1.0000,0.0126,0.000131,4.283
227968,520,13,533,255,252,190,105.45,1.0000,0.9752,0.945990,20,135,47,146.09,0.9859,0.4728,0.176812,4.391
227969,520,430,950,218,3,194,334.63,0.9957,0.5475,0.188679,11,21,39,261.43,0.5001,0.0963,0.007539,4.148
227975,520,344,864,234,61,242,326.11,0.9557,0.6339,0.272431,35,48,30,137.22,0.3830,0.1893,0.025649,4.262
227984,520,343,863,247,85,147,0.53,0.8980,0.6325,0.283809,31,47,55,230.37,0.2810,0.1926,0.026001,4.392
227986,520,462,982,232,6,100,8.04,0.9917,0.5332,0.182092,5,8,9,216.83,0.1604,0.0462,0.002257,4.441
227991,520,244,764,227,144,237,323.05,0.8470,0.7322,0.423933,2,78,46,157.68,0.9919,0.2787,0.056587,4.446
227996,520,378,898,169,104,248,301.71,0.9042,0.5979,0.251133,32,36,51,272.74,0.2598,0.1602,0.018078,4.423
227999,520,448,968,224,31,136,354.85,0.9248,0.5379,0.186075,11,17,20,229.83,0.1943,0.0761,0.005225,4.275
228023,520,317,837,234,94,232,328.25,0.9070,0.6619,0.313263,27,53,79,249.99,0.5262,0.2214,0.033436,4.354
228024,520,459,979,232,33,38,26.98,0.9718,0.5315,0.183865,12,7,24,295.71,0.5227,0.0569,0.002961,4.416
228026,520,466,986,206,26,169,339.09,0.9247,0.5168,0.167272,18,4,18,327.43,0.5945,0.0538,0.002591,4.131
228041,520,477,997,202,47,141,348.65,0.8195,0.5085,0.165147,4,0,6,318.71,1.0000,0.0204,0.000390,4.270
228048,520,392,912,221,46,228,326.39,0.9510,0.5920,0.229297,60,3,66,323.68,0.8898,0.1544,0.014193,4.351
228063,520,462,982,178,20,249,310.30,0.9846,0.5258,0.168058,16,5,0,61.72,1.0000,0.0470,0.002187,4.178
228070,520,422,942,197,82,174,336.05,0.7106,0.5561,0.209625,9,16,66,269.62,0.8947,0.1073,0.008220,4.459
228085,520,319,839,216,135,67,58.16,0.7401,0.6464,0.323340,13,60,28,150.07,0.9320,0.2153,0.034010,4.444
228092,520,336,856,224,85,239,323.70,0.9249,0.6400,0.285782,57,42,34,49.39,0.2480,0.1983,0.026414,4.394
228099,520,477,997,189,48,177,331.86,0.8284,0.5054,0.161086,1,0,11,279.92,1.0000,0.0185,0.000306,4.196
228106,520,475,995,214,13,162,343.22,0.9695,0.5235,0.171950,2,5,0,129.93,1.0000,0.0318,0.001214,4.334
228113,520,453,973,225,46,91,12.92,0.8994,0.5349,0.187196,0,13,39,257.19,0.9999,0.0700,0.004343,4.365
228120,520,368,888,200,94,225,319.60,0.8204,0.6073,0.257223,80,5,8,25.97,0.9589,0.1736,0.018319,4.497
228122,520,386,906,228,95,4,44.89,0.9922,0.5884,0.246898,28,34,54,270.72,0.3555,0.1529,0.016572,4.460
228145,520,398,918,237,23,174,345.02,0.9713,0.5771,0.216763,9,7,105,267.91,0.9892,0.1443,0.012299,4.282
228150,520,388,908,235,25,197,337.96,0.9744,0.5865,0.223914,9,3,115,267.37,0.9965,0.1547,0.013609,4.306
228151,520,432,952,170,75,241,306.81,0.9027,0.5513,0.199297,35,18,1,66.88,0.8799,0.1007,0.007922,4.304
228152,520,402,922,179,95,227,311.38,0.7982,0.5812,0.233150,8,35,23,161.46,0.7532,0.1280,0.013155,4.483
228155,520,446,966,185,38,245,312.72,0.9600,0.5418,0.182942,7,20,1,134.33,0.9584,0.0758,0.005477,4.199
228167,520,262,782,181,153,252,295.80,0.8985,0.7056,0.396346,3,75,22,146.46,0.9944,0.2637,0.051092,4.415
228175,520,373,893,237,92,20,41.35,0.9708,0.6004,0.257123,1,46,19,151.83,0.9924,0.1610,0.020074,4.383
228177,520,472,992,193,32,201,325.97,0.9260,0.5169,0.165891,12,0,1,16.52,1.0000,0.0287,0.000804,4.250
228179,520,419,939,249,17,43,25.43,0.9919,0.5613,0.207187,29,13,57,295.38,0.7325,0.1104,0.008445,4.401
228188,520,466,986,202,81,3,43.96,0.9889,0.5201,0.184500,11,8,16,301.81,0.2888,0.0541,0.002822,4.439
228189,520,393,913,249,53,94,15.50,0.9568,0.5888,0.234976,4,37,49,226.69,0.8181,0.1442,0.015706,4.337
228196,520,210,730,136,191,251,251.32,0.8811,0.7550,0.494595,24,88,21,142.44,0.9663,0.3138,0.072275,4.454
