Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
228205,520,469,989,197,38,191,329.91,0.8965,0.5207,0.170198,8,4,21,293.59,0.6247,0.0448,0.001926,4.241
228231,520,397,917,197,73,229,318.63,0.8739,0.5785,0.222939,7,39,2,140.39,0.9861,0.1366,0.015005,4.199
228233,520,285,805,192,140,249,304.76,0.8744,0.6897,0.368027,43,66,33,136.80,0.5911,0.2531,0.045197,4.391
228234,520,283,803,237,142,15,63.93,0.9777,0.6872,0.373875,24,70,34,148.13,0.8780,0.2549,0.046898,4.374
228241,520,463,983,227,28,86,13.12,0.9536,0.5263,0.178362,16,5,12,340.84,0.4380,0.0511,0.002453,4.354
228242,520,453,973,205,74,95,14.23,0.7357,0.5274,0.187050,4,13,40,264.72,0.7899,0.0738,0.004668,4.336
228252,520,310,830,214,109,244,318.24,0.9139,0.6608,0.317665,59,46,63,318.14,0.2525,0.2227,0.032427,4.460
228259,520,463,983,184,29,242,313.33,0.9708,0.5327,0.174810,11,8,9,354.68,0.1064,0.0516,0.002645,4.270
228261,520,455,975,203,44,182,334.36,0.8714,0.5298,0.178772,2,6,45,266.98,0.9462,0.0631,0.003326,4.290
228269,520,327,847,254,43,231,333.57,0.9957,0.6488,0.285713,19,41,111,265.92,0.8697,0.2130,0.028719,4.265
228273,520,453,973,164,69,228,308.14,0.8570,0.5251,0.177509,25,5,24,329.47,0.6418,0.0682,0.003812,4.228
228279,520,362,882,247,27,203,339.06,0.9813,0.6127,0.248730,10,47,47,195.08,0.7312,0.1771,0.023027,4.091
228302,520,399,919,198,96,185,332.38,0.6772,0.5842,0.238758,15,36,30,173.11,0.4875,0.1372,0.014570,4.472
228305,520,387,907,210,70,216,326.17,0.8697,0.5866,0.230416,65,14,7,31.19,0.8625,0.1499,0.014534,4.345
228310,520,431,951,207,87,93,19.76,0.6947,0.5494,0.208742,49,3,17,7.69,0.8465,0.1046,0.007587,4.493
228316,520,352,872,244,89,98,20.51,0.8964,0.6185,0.272628,3,47,70,237.88,0.8937,0.1877,0.024945,4.305
228328,520,311,831,172,137,241,297.94,0.7774,0.6573,0.330130,45,56,34,129.97,0.3836,0.2240,0.035017,4.471
228337,520,455,975,217,64,46,30.31,0.9000,0.5283,0.186183,10,12,20,273.40,0.2621,0.0635,0.003780,4.392
228341,520,312,832,228,121,166,354.71,0.6803,0.6616,0.329240,29,59,32,146.22,0.6664,0.2205,0.034933,4.465
228342,520,447,967,201,83,106,10.87,0.6698,0.5364,0.196465,12,10,49,278.08,0.8022,0.0816,0.005170,4.467
228352,520,343,863,243,10,252,326.36,0.9975,0.6321,0.263028,51,39,44,351.51,0.1697,0.1862,0.023367,4.267
228358,520,409,929,233,72,55,29.74,0.9031,0.5695,0.222371,61,5,25,5.40,0.8302,0.1350,0.011710,4.414
228362,520,341,861,255,45,182,347.04,1.0000,0.6254,0.265176,33,20,127,275.70,0.9483,0.2033,0.023558,4.285
228389,520,341,861,212,89,246,318.24,0.9416,0.6316,0.277972,54,45,23,87.87,0.4516,0.1995,0.027230,4.247
228392,520,452,972,176,86,166,331.66,0.6248,0.5253,0.186400,6,17,3,137.43,0.8206,0.0672,0.004462,4.341
228395,520,343,863,229,88,203,335.64,0.8416,0.6304,0.279515,46,45,11,107.59,0.7139,0.1878,0.024818,4.404
228398,520,420,940,172,97,202,315.48,0.6757,0.5587,0.215851,42,19,1,58.61,0.8914,0.1139,0.009602,4.460
228404,520,278,798,240,133,138,17.83,0.7543,0.6915,0.371378,16,70,15,142.77,0.9695,0.2487,0.045248,4.424
228412,520,442,962,237,32,24,29.04,0.9784,0.5405,0.191067,14,6,56,280.19,0.9003,0.0834,0.005091,4.376
228421,520,433,953,245,22,9,29.58,0.9936,0.5523,0.200096,40,8,33,337.36,0.6747,0.1017,0.007347,4.361
228423,520,278,798,218,138,200,335.43,0.6309,0.6922,0.372540,20,69,33,149.01,0.9086,0.2496,0.045146,4.441
228449,520,63,583,248,234,135,101.32,0.8817,0.9156,0.805523,73,116,39,133.75,0.8475,0.4326,0.140534,4.490
228450,520,480,1000,172,63,206,316.98,0.8188,0.5126,0.167829,0,0,0,0.00,0.0000,0.0000,0.000000,4.357
228459,520,427,947,239,52,15,32.32,0.9858,0.5580,0.208445,14,23,23,196.12,0.2228,0.0953,0.007680,4.481
228482,520,479,999,217,12,120,358.40,0.9709,0.5101,0.163733,1,0,3,302.89,1.0000,0.0124,0.000130,4.264
228496,520,452,972,213,49,133,354.68,0.8365,0.5276,0.180385,16,8,40,289.71,0.7129,0.0737,0.004370,4.237
228503,520,424,944,238,51,29,30.67,0.9670,0.5558,0.206367,53,4,4,26.92,0.9303,0.1115,0.008526,4.380
228515,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,20,138,5,141.90,0.9975,0.4795,0.183359,4.500
228529,520,403,923,252,42,14,30.84,0.9908,0.5772,0.223868,1,26,71,259.83,0.9721,0.1297,0.012001,4.417
228540,520,470,990,216,38,121,359.12,0.8848,0.5204,0.173681,13,2,13,327.63,0.6564,0.0408,0.001581,4.337
228541,520,426,946,235,25,146,353.50,0.9591,0.5610,0.204357,4,29,37,222.18,0.7467,0.1132,0.010381,4.213
228560,520,378,898,227,22,241,325.03,0.9887,0.5997,0.232579,9,46,18,148.09,0.9338,0.1639,0.020557,4.005
228563,520,349,869,235,54,238,327.40,0.9608,0.6276,0.264760,14,54,26,150.08,0.8985,0.1947,0.028062,4.032
228610,520,380,900,243,54,165,350.19,0.9135,0.6015,0.244127,2,36,76,255.20,0.9340,0.1604,0.017964,4.328
228611,520,398,918,252,47,1,32.15,0.9993,0.5802,0.227344,55,17,14,27.21,0.6737,0.1356,0.012450,4.441
228624,520,467,987,229,2,73,16.27,0.9978,0.5194,0.171855,20,0,4,6.32,1.0000,0.0416,0.001575,4.302
228629,520,478,998,151,84,203,307.63,0.7181,0.5099,0.172322,3,1,7,302.32,0.6483,0.0233,0.000564,4.397
228630,520,423,943,198,8,255,314.75,1.0000,0.5593,0.194009,26,21,38,296.94,0.3569,0.1086,0.008959,4.139
228648,520,399,919,252,38,64,22.60,0.9849,0.5791,0.224555,40,19,64,302.09,0.6758,0.1403,0.012870,4.367
228654,520,479,999,218,22,113,1.55,0.9456,0.5129,0.166741,2,0,3,318.71,1.0000,0.0147,0.000195,4.318
228659,520,393,913,206,101,144,355.95,0.6068,0.5861,0.244446,11,40,18,148.91,0.8567,0.1445,0.016323,4.440
228685,520,446,966,194,50,208,324.05,0.8843,0.5361,0.183061,30,6,32,324.64,0.6845,0.0819,0.005106,4.229
228697,520,418,938,212,79,133,358.32,0.7239,0.5587,0.212846,32,28,17,90.39,0.2943,0.1245,0.011781,4.255
228704,520,441,961,215,29,172,340.51,0.9299,0.5368,0.183067,13,11,60,275.87,0.8732,0.0948,0.006511,4.124
228717,520,297,817,232,118,215,333.16,0.8359,0.6838,0.350210,6,67,46,163.71,0.9550,0.2421,0.042501,4.327
228720,520,433,953,233,23,125,0.18,0.9608,0.5480,0.194201,1,28,6,147.80,0.9869,0.0976,0.008501,4.174
228740,520,388,908,222,60,210,331.31,0.9028,0.5929,0.234167,42,34,18,83.88,0.4019,0.1532,0.016800,4.254
228743,520,345,865,236,63,222,331.65,0.9354,0.6263,0.266644,11,29,113,266.35,0.9448,0.1869,0.021420,4.434
228768,520,466,986,193,62,172,334.95,0.7784,0.5232,0.177629,3,8,17,254.60,0.4869,0.0475,0.002335,4.349
228771,520,471,991,181,71,178,328.77,0.7339,0.5179,0.175458,2,5,13,259.21,0.5151,0.0372,0.001505,4.377
228785,520,446,966,203,17,222,323.45,0.9815,0.5432,0.183731,39,3,8,15.99,0.8360,0.0823,0.005141,4.239
228794,520,430,950,214,14,205,330.66,0.9825,0.5497,0.190201,24,16,48,291.55,0.6075,0.1026,0.007782,4.157
228800,520,369,889,238,60,199,338.57,0.9182,0.6140,0.255351,7,32,98,263.95,0.9302,0.1742,0.019599,4.387
228806,520,478,998,208,66,42,32.11,0.8897,0.5128,0.174758,1,3,0,132.12,1.0000,0.0241,0.000716,4.432
228808,520,423,943,224,61,124,1.93,0.8286,0.5561,0.206426,17,18,56,276.97,0.7016,0.1068,0.008373,4.393
228829,520,419,939,246,34,30,28.50,0.9795,0.5609,0.208342,52,1,11,15.43,0.9588,0.1065,0.007761,4.473
228838,520,417,937,234,10,186,340.70,0.9897,0.5742,0.212575,6,21,74,265.66,0.9131,0.1241,0.010694,4.326
228845,520,332,852,234,117,72,40.97,0.8175,0.6401,0.306855,34,54,16,132.48,0.7855,0.2046,0.030158,4.452
228847,520,457,977,199,43,193,329.87,0.8856,0.5290,0.177219,7,11,29,271.18,0.5483,0.0640,0.003732,4.229
228859,520,465,985,158,83,211,308.60,0.7537,0.5234,0.181593,10,4,20,301.21,0.6019,0.0461,0.002019,4.452
228866,520,409,929,199,98,135,358.52,0.5852,0.5668,0.226284,18,34,7,134.39,0.8290,0.1269,0.012880,4.394
228869,520,311,831,235,112,172,351.62,0.7653,0.6597,0.322315,32,50,91,264.64,0.5684,0.2248,0.033435,4.462
228870,520,401,921,196,63,251,313.63,0.9753,0.5829,0.222571,49,23,13,41.43,0.5533,0.1360,0.012949,4.330
228880,520,470,990,197,29,200,327.41,0.9368,0.5216,0.169209,0,9,5,168.49,1.0000,0.0424,0.002063,4.210
228912,520,324,844,254,34,232,333.31,0.9958,0.6451,0.280443,92,13,2,32.07,0.9787,0.2071,0.025679,4.366
228922,520,323,843,151,141,242,286.49,0.7851,0.6455,0.320396,4,61,20,147.51,0.9871,0.2146,0.034137,4.402
228935,520,410,930,222,61,159,347.85,0.8324,0.5665,0.213727,5,30,60,254.81,0.8006,0.1320,0.012870,4.195
228939,520,361,881,253,6,209,338.68,0.9974,0.6219,0.256197,74,22,22,23.61,0.7109,0.1824,0.020878,4.320
228950,520,420,940,250,11,16,28.61,0.9960,0.5601,0.206045,52,0,25,357.20,1.0000,0.1095,0.008004,4.414
228960,520,430,950,182,78,209,318.79,0.7859,0.5485,0.199984,22,11,55,288.23,0.7696,0.0977,0.006857,4.397
228961,520,331,851,240,65,236,329.03,0.9517,0.6432,0.283646,13,56,1,139.70,0.9963,0.1976,0.029160,4.215
228982,520,361,881,247,40,199,340.30,0.9644,0.6164,0.254184,2,47,62,226.22,0.9316,0.1823,0.023936,4.114
229011,520,350,870,251,18,224,334.55,0.9931,0.6295,0.263268,20,25,114,270.22,0.9403,0.1852,0.020588,4.438
229016,520,373,893,226,71,185,340.25,0.8444,0.5963,0.241804,20,27,90,271.34,0.8563,0.1610,0.016707,4.374
229017,520,328,848,251,10,255,327.48,1.0000,0.6480,0.279493,55,46,35,72.39,0.2246,0.2065,0.028876,4.177
229036,520,377,897,187,106,206,319.77,0.6777,0.5965,0.253301,15,36,74,261.15,0.7106,0.1640,0.018576,4.423
229042,520,477,997,206,69,30,35.81,0.9173,0.5117,0.174740,3,1,0,66.15,1.0000,0.0193,0.000411,4.458
229044,520,449,969,191,68,192,327.48,0.7899,0.5387,0.190178,23,13,8,48.10,0.3354,0.0749,0.004876,4.377
229066,520,418,938,249,9,79,16.79,0.9942,0.5646,0.209033,19,32,10,133.97,0.6691,0.1219,0.011934,4.182
229069,520,359,879,219,72,239,322.65,0.9290,0.6180,0.259287,50,34,57,315.22,0.3721,0.1792,0.021176,4.345
229076,520,293,813,245,89,249,326.80,0.9771,0.6829,0.333993,55,57,48,117.41,0.1283,0.2411,0.039519,4.290
229078,520,475,995,201,78,35,38.40,0.8749,0.5154,0.179897,2,5,0,129.93,1.0000,0.0318,0.001214,4.489
229080,520,473,993,216,31,130,355.28,0.9087,0.5196,0.171931,0,3,11,252.27,0.9999,0.0281,0.000893,4.361
229081,520,208,728,227,173,157,37.14,0.4933,0.7594,0.486538,4,88,9,143.15,0.9961,0.3081,0.070247,4.462
229084,520,370,890,222,41,255,320.47,1.0000,0.6100,0.243375,44,31,61,302.79,0.4536,0.1671,0.018524,4.281
229088,520,467,987,216,33,126,356.88,0.9019,0.5191,0.171955,17,3,0,46.85,1.0000,0.0434,0.001843,4.281
229107,520,462,982,209,47,151,346.67,0.8401,0.5263,0.178249,7,8,3,116.05,0.3794,0.0460,0.002254,4.368
229131,520,357,877,246,89,86,24.90,0.9254,0.6197,0.274127,2,42,78,250.77,0.9257,0.1786,0.022188,4.490
229140,520,441,961,152,87,230,301.26,0.8193,0.5363,0.192053,15,14,44,280.51,0.6412,0.0870,0.005975,4.324
229153,520,419,939,242,1,126,0.90,0.9988,0.5611,0.204086,39,19,13,37.49,0.4542,0.1114,0.009262,4.288
229173,520,198,718,219,186,87,90.94,0.7272,0.7656,0.508672,13,91,12,142.63,0.9879,0.3203,0.075940,4.436
229184,520,344,864,211,80,255,316.28,1.0000,0.6257,0.268077,34,33,97,277.84,0.7467,0.1910,0.022908,4.363
229192,520,448,968,169,77,226,309.69,0.8331,0.5408,0.192345,1,7,61,265.06,0.9735,0.0815,0.004953,4.410
229193,520,410,930,170,107,191,317.30,0.5812,0.5673,0.228237,12,34,24,162.28,0.5899,0.1271,0.012881,4.425
229201,520,467,987,215,50,85,14.49,0.8681,0.5168,0.173866,14,0,24,311.09,1.0000,0.0431,0.001593,4.339
229203,520,421,941,216,53,180,338.69,0.8646,0.5590,0.204426,47,12,1,41.28,0.9253,0.1100,0.008696,4.335
229215,520,360,880,245,5,231,331.55,0.9982,0.6206,0.252935,52,35,54,322.97,0.3336,0.1825,0.021985,4.208
229217,520,480,1000,219,40,68,19.49,0.9266,0.5131,0.169977,0,0,0,0.00,0.0000,0.0000,0.000000,4.400
229218,520,330,850,228,121,57,48.68,0.8306,0.6359,0.304665,15,57,45,170.63,0.7681,0.2108,0.032171,4.316
229233,520,375,895,240,8,206,336.61,0.9948,0.5965,0.231581,33,37,49,270.40,0.2119,0.1627,0.018682,4.100
229239,520,249,769,230,155,141,30.99,0.6066,0.7209,0.421906,51,72,58,155.18,0.2974,0.2850,0.056439,4.434
229240,520,371,891,228,79,183,341.84,0.8248,0.6077,0.255073,8,25,110,266.07,0.9570,0.1749,0.018725,4.439
229246,520,477,997,191,18,203,324.99,0.9650,0.5085,0.158223,1,1,6,278.68,0.6638,0.0197,0.000413,4.130
229275,520,374,894,255,11,147,356.75,1.0000,0.5970,0.236096,10,45,1,139.41,0.9942,0.1583,0.019434,4.120
229282,520,455,975,197,9,220,322.38,0.9894,0.5293,0.172346,11,10,13,300.75,0.1082,0.0572,0.003173,4.182
229316,520,459,979,233,26,21,28.87,0.9832,0.5288,0.181197,18,8,8,19.45,0.3064,0.0586,0.003198,4.346
229321,520,237,757,214,159,195,339.83,0.4719,0.7268,0.430337,32,81,10,138.37,0.9770,0.2924,0.062136,4.284
229326,520,430,950,235,38,108,7.40,0.9319,0.5540,0.201342,4,17,60,264.94,0.9027,0.1002,0.007529,4.369
229335,520,416,936,254,1,78,17.30,0.9994,0.5734,0.216464,59,4,1,30.82,0.9769,0.1240,0.010190,4.427
229350,520,445,965,210,35,185,335.28,0.9159,0.5383,0.184086,0,14,52,261.06,1.0000,0.0836,0.005620,4.209
229362,520,454,974,229,3,126,358.50,0.9946,0.5349,0.182324,14,14,4,108.65,0.4872,0.0662,0.004162,4.289
229375,520,471,991,228,19,32,26.82,0.9867,0.5160,0.170670,16,0,18,324.67,1.0000,0.0418,0.001538,4.282
229386,520,467,987,120,88,250,286.02,0.9542,0.5197,0.178743,7,5,9,309.19,0.2314,0.0407,0.001734,4.421
229388,520,362,882,246,85,8,39.19,0.9923,0.6069,0.261107,14,29,108,267.36,0.9307,0.1821,0.020547,4.410
229414,520,455,975,223,45,95,11.05,0.8939,0.5311,0.183937,20,9,13,356.24,0.3167,0.0646,0.003732,4.354
229418,520,477,997,217,19,110,2.33,0.9540,0.5087,0.163458,4,0,0,29.23,1.0000,0.0164,0.000258,4.247
229419,520,436,956,213,38,192,334.02,0.9193,0.5497,0.193403,39,4,29,341.27,0.7572,0.0917,0.006069,4.341
229426,520,441,961,156,83,237,301.86,0.8637,0.5408,0.193692,13,11,58,276.34,0.8593,0.0927,0.006304,4.328
229431,520,329,849,248,109,69,36.75,0.9342,0.6495,0.313265,9,61,0,140.75,1.0000,0.2137,0.033954,4.327
229432,520,385,905,230,62,186,340.64,0.8803,0.5949,0.238160,23,34,59,265.08,0.4699,0.1522,0.016419,4.338
229455,520,472,992,198,10,202,327.25,0.9827,0.5179,0.164889,10,0,4,349.81,1.0000,0.0276,0.000733,4.236
229458,520,396,916,206,56,231,321.42,0.9231,0.5770,0.217213,10,40,20,151.61,0.8485,0.1445,0.016326,4.029
229461,520,447,967,227,6,140,353.38,0.9887,0.5371,0.183574,11,18,31,262.21,0.3945,0.0839,0.006027,4.169
229481,520,399,919,203,82,197,329.63,0.7751,0.5783,0.227640,46,28,14,57.80,0.4906,0.1427,0.014431,4.309
229494,520,470,990,189,71,151,342.45,0.7044,0.5163,0.175612,3,6,12,256.22,0.3770,0.0404,0.001761,4.359
229505,520,337,857,231,61,251,323.24,0.9836,0.6352,0.272937,3,58,16,146.53,0.9905,0.2032,0.030827,3.995
229512,520,475,995,222,45,67,20.73,0.9206,0.5229,0.178143,4,1,16,292.19,0.8206,0.0295,0.000849,4.487
229518,520,409,929,248,37,73,19.95,0.9668,0.5718,0.217642,24,29,36,256.81,0.1751,0.1258,0.012003,4.317
229533,520,421,941,221,72,105,11.29,0.7926,0.5569,0.210293,5,19,60,264.70,0.8784,0.1050,0.008242,4.469
229544,520,372,892,236,17,237,328.09,0.9928,0.6110,0.243508,37,34,64,286.72,0.4392,0.1682,0.019075,4.249
229546,520,454,974,190,62,190,327.88,0.8046,0.5290,0.181116,11,10,41,279.06,0.7164,0.0738,0.004483,4.242
229547,520,187,707,231,180,205,347.70,0.5312,0.7942,0.540404,22,93,44,149.40,0.9486,0.3336,0.081808,4.479
229554,520,387,907,223,51,214,330.49,0.9288,0.5897,0.229129,20,25,85,272.44,0.8439,0.1517,0.014998,4.294
229555,520,322,842,254,72,195,343.93,0.9912,0.6506,0.296489,4,45,102,258.37,0.9424,0.2086,0.028617,4.407
229566,520,475,995,216,59,17,34.41,0.9705,0.5184,0.177699,2,3,3,196.47,0.1299,0.0269,0.000846,4.478
229570,520,376,896,228,36,234,326.79,0.9737,0.6022,0.236986,14,5,118,268.91,0.9934,0.1634,0.015098,4.409
229590,520,429,949,217,44,168,342.65,0.8820,0.5474,0.193826,18,0,73,279.93,1.0000,0.0975,0.006096,4.347
229602,520,269,789,248,133,117,29.19,0.8903,0.6983,0.380187,63,64,1,110.75,0.9835,0.2620,0.047258,4.423
229609,520,460,980,186,83,150,343.02,0.6351,0.5281,0.188290,24,5,11,0.48,0.5665,0.0613,0.003269,4.473
229622,520,425,945,180,90,209,317.23,0.7401,0.5628,0.216200,31,25,4,94.08,0.7277,0.1127,0.009954,4.440
229630,520,391,911,251,51,62,24.47,0.9793,0.5855,0.232283,8,13,108,267.14,0.9815,0.1545,0.014221,4.396
229640,520,480,1000,187,6,221,319.38,0.9922,0.5124,0.159169,0,0,0,0.00,0.0000,0.0000,0.000000,4.183
229652,520,453,973,170,91,177,324.20,0.6161,0.5308,0.192034,24,10,12,10.89,0.3646,0.0713,0.004378,4.451
229670,520,352,872,244,62,186,344.02,0.9214,0.6196,0.262265,15,54,24,148.22,0.9023,0.1947,0.028057,4.000
229671,520,466,986,74,103,254,269.63,0.9948,0.5162,0.183112,23,3,3,23.93,0.7356,0.0530,0.002539,4.437
229681,520,454,974,143,86,237,296.60,0.8575,0.5297,0.186098,4,16,19,213.93,0.5070,0.0680,0.004434,4.337
229697,520,376,896,247,23,173,347.48,0.9787,0.5957,0.234074,28,27,84,277.76,0.7535,0.1608,0.016708,4.258
229703,520,342,862,245,3,248,327.70,0.9992,0.6316,0.262578,4,42,89,256.49,0.9153,0.1887,0.024029,4.222
229733,520,442,962,208,39,184,335.08,0.8990,0.5365,0.183237,25,12,23,332.43,0.3837,0.0805,0.005315,4.217
229756,520,473,993,179,1,245,311.69,0.9992,0.5189,0.161990,2,1,16,280.21,0.8731,0.0270,0.000720,4.180
229758,520,451,971,161,65,251,302.59,0.9707,0.5358,0.183232,13,12,29,284.57,0.4546,0.0707,0.004372,4.290
229781,520,370,890,247,46,180,345.96,0.9454,0.6102,0.250266,13,27,105,267.44,0.9349,0.1743,0.018892,4.358
229783,520,418,938,182,109,133,359.15,0.4431,0.5606,0.225770,24,31,9,124.13,0.6147,0.1229,0.011939,4.452
229808,520,425,945,197,98,120,7.48,0.5728,0.5584,0.219634,13,29,16,148.91,0.5479,0.1098,0.010017,4.493
229824,520,374,894,232,93,97,21.46,0.8087,0.6027,0.258503,6,45,31,164.62,0.8929,0.1627,0.020143,4.398
229837,520,468,988,204,48,158,342.82,0.8309,0.5214,0.174219,13,2,8,343.34,0.6064,0.0388,0.001465,4.357
229844,520,404,924,205,93,155,348.17,0.6535,0.5761,0.231762,30,30,33,285.96,0.0597,0.1330,0.013144,4.462
229845,520,337,857,232,100,185,343.64,0.7971,0.6425,0.297753,26,51,45,176.75,0.4276,0.1969,0.027766,4.472
229846,520,385,905,200,71,236,317.90,0.9028,0.5858,0.228434,26,35,47,255.76,0.2729,0.1498,0.016269,4.202
229854,520,352,872,214,102,184,338.70,0.6991,0.6171,0.272614,0,45,83,249.97,1.0000,0.1905,0.025012,4.301
229861,520,301,821,179,136,253,299.05,0.9418,0.6702,0.342841,5,65,4,142.48,0.9917,0.2271,0.038215,4.453
229875,520,258,778,206,161,161,18.42,0.3253,0.7097,0.411858,32,72,60,171.52,0.5675,0.2729,0.052679,4.498
229896,520,441,961,208,11,201,330.19,0.9836,0.5354,0.178683,19,20,10,112.90,0.3233,0.0875,0.006607,4.040
229905,520,382,902,250,74,59,29.06,0.9723,0.6047,0.255408,9,43,31,166.00,0.7968,0.1572,0.018847,4.436
229914,520,477,997,189,50,176,332.19,0.8198,0.5065,0.162362,4,1,5,320.09,0.5789,0.0237,0.000585,4.198
229934,520,409,929,194,89,182,331.99,0.6903,0.5658,0.219929,22,28,53,271.97,0.4704,0.1315,0.012581,4.313
229939,520,467,987,207,73,4,40.23,0.9889,0.5177,0.180415,4,4,10,283.18,0.3515,0.0353,0.001346,4.488
229948,520,462,982,223,11,147,350.24,0.9777,0.5333,0.180365,6,7,18,277.52,0.4140,0.0484,0.002343,4.401
229968,520,445,965,206,46,187,333.66,0.8771,0.5397,0.186656,31,3,33,325.31,0.7833,0.0789,0.004663,4.329
229970,520,457,977,237,0,24,27.31,1.0000,0.5300,0.180738,12,10,10,17.55,0.0591,0.0571,0.003172,4.339
229972,520,462,982,169,53,249,306.38,0.9651,0.5329,0.178215,19,3,2,29.54,0.7067,0.0469,0.002080,4.382
229977,520,470,990,216,56,49,27.71,0.9071,0.5180,0.176516,11,0,30,297.47,1.0000,0.0444,0.001649,4.386
229981,520,462,982,178,75,193,322.40,0.7483,0.5279,0.183485,5,12,6,149.11,0.4297,0.0545,0.003084,4.398
230006,520,449,969,221,10,162,344.87,0.9804,0.5364,0.182004,1,18,22,212.80,0.8575,0.0724,0.004970,4.221
230026,520,450,970,180,29,252,310.05,0.9857,0.5353,0.176113,27,1,33,320.18,0.8807,0.0691,0.003646,4.215
230069,520,362,882,249,0,198,340.67,1.0000,0.6073,0.242202,40,44,24,117.88,0.3968,0.1805,0.023184,3.993
230085,520,385,905,221,25,234,325.15,0.9824,0.5855,0.220101,71,7,0,32.68,1.0000,0.1540,0.014918,4.161
230086,520,470,990,197,22,197,328.28,0.9532,0.5163,0.164771,12,4,13,323.60,0.4726,0.0447,0.001941,4.135
230109,520,462,982,237,11,34,26.32,0.9940,0.5332,0.183626,17,6,0,65.24,1.0000,0.0506,0.002494,4.451
230123,520,467,987,206,73,2,40.52,0.9942,0.5158,0.178935,6,5,4,70.64,0.1035,0.0378,0.001560,4.440
230126,520,464,984,209,70,17,37.85,0.9592,0.5179,0.179784,19,4,13,343.46,0.5569,0.0529,0.002544,4.373
230140,520,480,1000,205,41,137,350.60,0.8470,0.5076,0.163733,0,0,0,0.00,0.0000,0.0000,0.000000,4.275
230180,520,421,941,229,19,179,341.64,0.9733,0.5631,0.203811,35,18,37,323.14,0.4474,0.1128,0.009235,4.285
230183,520,313,833,254,66,228,334.43,0.9951,0.6627,0.305718,16,44,112,263.82,0.8785,0.2197,0.030812,4.402
230186,520,253,773,212,146,233,317.76,0.7546,0.7156,0.404391,6,74,54,166.82,0.9595,0.2684,0.052024,4.454
230200,520,331,851,252,13,244,330.10,0.9968,0.6428,0.275180,3,50,70,232.72,0.9068,0.1969,0.027426,4.200
230227,520,467,987,195,53,172,335.41,0.8126,0.5174,0.171286,12,3,17,314.43,0.6217,0.0441,0.001838,4.269
230237,520,249,769,238,157,44,69.37,0.9113,0.7205,0.424752,58,72,21,123.15,0.7585,0.2827,0.055884,4.484
230243,520,417,937,249,34,26,29.00,0.9812,0.5669,0.213620,37,0,75,297.88,1.0000,0.1219,0.009013,4.467
230246,520,433,953,203,91,102,16.26,0.6468,0.5512,0.211399,35,19,1,69.87,0.8872,0.1029,0.008253,4.487
230249,520,392,912,214,66,221,326.02,0.8955,0.5922,0.234149,41,11,89,292.55,0.8847,0.1550,0.014320,4.418
230267,520,433,953,203,60,186,333.21,0.8248,0.5462,0.194752,41,10,8,26.86,0.6909,0.0973,0.007061,4.289
230272,520,448,968,217,73,36,35.03,0.9144,0.5383,0.196467,4,9,54,268.24,0.9336,0.0792,0.004875,4.491
230297,520,398,918,226,88,54,34.99,0.8678,0.5775,0.234172,6,38,18,152.50,0.9127,0.1356,0.014686,4.393
230310,520,447,967,237,28,66,20.30,0.9722,0.5431,0.192316,1,12,51,263.14,0.9595,0.0794,0.005084,4.399
230316,520,476,996,219,2,111,1.80,0.9954,0.5086,0.162538,4,0,9,309.30,1.0000,0.0221,0.000455,4.212
230331,520,426,946,236,42,103,9.67,0.9264,0.5571,0.204712,27,21,43,295.11,0.4327,0.1128,0.009438,4.285
230332,520,325,845,229,97,210,333.52,0.8410,0.6459,0.298627,84,30,0,45.03,1.0000,0.2123,0.028137,4.462
230347,520,436,956,226,63,94,14.58,0.8503,0.5532,0.205346,4,26,3,142.09,0.9596,0.0924,0.007711,4.425
230357,520,300,820,249,112,134,12.44,0.8868,0.6691,0.334523,7,64,31,152.16,0.9680,0.2280,0.038107,4.364
