Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
230366,520,423,943,207,65,190,333.13,0.8239,0.5605,0.207656,40,14,28,348.55,0.5213,0.1084,0.008491,4.405
230406,520,480,1000,216,29,119,359.28,0.9175,0.5143,0.168121,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
230410,520,446,966,190,60,213,321.18,0.8613,0.5424,0.189843,5,19,27,234.20,0.5455,0.0803,0.005771,4.300
230411,520,390,910,210,68,228,322.99,0.8990,0.5925,0.234391,49,9,74,307.94,0.8375,0.1488,0.013428,4.484
230419,520,462,982,234,16,5,29.53,0.9956,0.5266,0.178772,24,3,4,19.68,0.7240,0.0549,0.002681,4.343
230423,520,400,920,237,73,47,31.77,0.9253,0.5774,0.229779,53,16,43,339.47,0.6244,0.1411,0.013020,4.440
230440,520,380,900,243,73,115,10.42,0.8901,0.6014,0.250607,46,30,54,313.89,0.4054,0.1631,0.017758,4.437
230451,520,460,980,219,45,126,358.39,0.8667,0.5331,0.184457,15,10,9,31.69,0.1543,0.0597,0.003384,4.392
230511,520,470,990,233,7,38,25.38,0.9956,0.5240,0.176187,14,2,3,14.40,0.6274,0.0380,0.001434,4.398
230529,520,257,777,250,106,239,330.67,0.9769,0.7055,0.368667,91,45,62,357.70,0.4625,0.2673,0.044490,4.431
230539,520,436,956,225,4,178,340.88,0.9939,0.5514,0.193113,41,4,26,348.04,0.7620,0.0939,0.006329,4.316
230541,520,371,891,208,89,218,324.52,0.8228,0.6077,0.256182,53,33,15,61.39,0.5410,0.1655,0.018792,4.451
230549,520,376,896,235,78,129,4.51,0.8241,0.5968,0.246988,23,42,34,165.77,0.3894,0.1625,0.019535,4.271
230565,520,415,935,247,37,94,13.64,0.9585,0.5740,0.219089,33,18,57,298.10,0.6440,0.1238,0.010514,4.447
230570,520,363,883,228,35,239,325.63,0.9772,0.6052,0.239303,53,34,22,52.93,0.3994,0.1694,0.019589,4.157
230586,520,378,898,173,121,186,319.45,0.4876,0.5955,0.261048,17,44,15,142.34,0.8643,0.1602,0.019550,4.472
230596,520,436,956,233,32,107,6.98,0.9434,0.5462,0.194212,26,5,54,296.95,0.8532,0.0922,0.005945,4.365
230597,520,471,991,186,28,229,316.89,0.9630,0.5245,0.169280,2,8,6,174.84,0.5102,0.0422,0.001997,4.217
230599,520,319,839,214,111,215,326.95,0.7621,0.6471,0.305729,43,31,123,280.15,0.8527,0.2229,0.029235,4.490
230608,520,467,987,213,64,36,32.75,0.9179,0.5195,0.179427,7,5,7,326.05,0.1544,0.0400,0.001691,4.438
230609,520,422,942,229,48,143,354.41,0.8846,0.5613,0.207578,11,19,60,269.78,0.8023,0.1084,0.008631,4.393
230613,520,468,988,232,16,7,29.40,0.9937,0.5223,0.175449,13,0,26,306.33,1.0000,0.0434,0.001602,4.369
230619,520,292,812,254,63,255,327.87,1.0000,0.6766,0.318488,68,29,111,301.12,0.7686,0.2364,0.032554,4.464
230621,520,396,916,244,27,140,357.35,0.9654,0.5772,0.219137,56,20,6,41.13,0.7689,0.1413,0.013543,4.235
230632,520,479,999,195,79,61,31.07,0.7566,0.5093,0.175328,2,0,0,29.23,1.0000,0.0120,0.000129,4.495
230641,520,424,944,217,74,132,359.03,0.7607,0.5607,0.213175,21,26,14,126.74,0.3492,0.1067,0.009299,4.438
230657,520,467,987,223,28,97,8.68,0.9422,0.5209,0.173843,7,2,28,287.76,0.8496,0.0438,0.001724,4.328
230660,520,299,819,234,117,193,342.53,0.7864,0.6749,0.340675,54,57,9,113.08,0.8356,0.2320,0.037303,4.475
230709,520,423,943,236,40,111,6.67,0.9278,0.5581,0.205012,42,5,44,325.83,0.7830,0.1077,0.007827,4.410
230733,520,380,900,236,44,197,338.39,0.9435,0.5977,0.236682,44,36,32,48.17,0.1420,0.1649,0.019015,4.154
230740,520,445,965,236,24,60,21.53,0.9787,0.5383,0.188156,17,17,7,108.28,0.3739,0.0772,0.005354,4.302
230741,520,345,865,187,115,240,308.85,0.8310,0.6328,0.291183,1,56,3,143.11,0.9977,0.1939,0.028413,4.351
230745,520,382,902,234,88,83,25.43,0.8537,0.5962,0.250992,21,42,41,191.74,0.3923,0.1639,0.019754,4.315
230764,520,85,605,233,221,245,308.04,0.5773,0.9002,0.756293,38,116,13,139.95,0.9879,0.4119,0.129314,4.497
230781,520,347,867,208,87,251,315.94,0.9704,0.6268,0.271927,71,21,60,337.40,0.6695,0.1903,0.022024,4.470
230797,520,430,950,228,15,162,346.56,0.9755,0.5512,0.194470,8,0,78,270.44,1.0000,0.0969,0.006016,4.364
230807,520,392,912,247,48,115,7.67,0.9382,0.5865,0.231293,45,18,64,308.42,0.6886,0.1456,0.013607,4.422
230811,520,422,942,211,32,224,324.93,0.9630,0.5642,0.202656,1,30,29,191.64,0.9414,0.1108,0.010237,4.194
230814,520,453,973,233,18,58,21.48,0.9847,0.5294,0.180649,4,17,2,139.47,0.9262,0.0654,0.004311,4.247
230845,520,410,930,188,91,197,324.14,0.7101,0.5684,0.222060,24,14,81,279.77,0.8871,0.1313,0.011023,4.458
230854,520,466,986,179,41,226,315.15,0.9291,0.5186,0.166617,8,6,16,293.66,0.3894,0.0470,0.002193,4.150
230855,520,480,1000,209,63,60,25.93,0.8560,0.5135,0.174389,0,0,0,0.00,0.0000,0.0000,0.000000,4.488
230873,520,408,928,235,42,156,350.84,0.9202,0.5741,0.217213,12,34,33,191.49,0.5117,0.1305,0.013320,4.220
230881,520,435,955,247,9,14,28.68,0.9965,0.5531,0.200049,18,18,37,282.26,0.4286,0.0931,0.006948,4.391
230914,520,355,875,250,26,199,340.78,0.9828,0.6157,0.251896,1,25,115,263.99,0.9923,0.1787,0.019394,4.350
230924,520,398,918,232,78,76,25.00,0.8648,0.5781,0.231292,28,31,50,276.50,0.3397,0.1425,0.014571,4.356
230953,520,473,993,194,63,163,338.64,0.7642,0.5211,0.176704,8,0,10,323.04,1.0000,0.0280,0.000735,4.468
230963,520,349,869,241,61,220,333.41,0.9430,0.6319,0.272083,46,34,83,291.53,0.5959,0.1924,0.023494,4.382
230991,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,36,136,76,152.38,0.9323,0.4846,0.185044,4.467
230997,520,384,904,228,16,233,327.14,0.9913,0.5941,0.227501,5,22,95,265.44,0.9535,0.1497,0.014322,4.314
230999,520,443,963,197,8,236,318.61,0.9935,0.5418,0.181016,18,18,13,107.35,0.1561,0.0822,0.005903,4.132
231007,520,391,911,223,88,145,356.92,0.7349,0.5943,0.247141,17,35,61,257.65,0.5699,0.1523,0.016581,4.463
231008,520,475,995,184,47,208,321.07,0.8839,0.5172,0.167787,0,1,20,263.97,1.0037,0.0271,0.000722,4.294
231009,520,229,749,239,165,55,72.34,0.8847,0.7395,0.455390,10,82,46,155.04,0.9662,0.2940,0.062961,4.474
231016,520,404,924,187,88,226,315.19,0.8205,0.5810,0.230363,6,25,76,264.15,0.8981,0.1348,0.012557,4.482
231020,520,477,997,214,19,141,350.39,0.9474,0.5150,0.166874,3,1,0,66.15,1.0000,0.0193,0.000411,4.302
231025,520,480,1000,209,57,62,23.79,0.8686,0.5071,0.168317,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
231027,520,433,953,242,2,74,17.30,0.9984,0.5474,0.194185,37,8,34,331.93,0.6665,0.0972,0.006825,4.297
231028,520,267,787,203,146,239,311.46,0.7789,0.7081,0.394870,22,72,45,156.20,0.8378,0.2635,0.049946,4.451
231029,520,398,918,193,72,240,314.75,0.9129,0.5794,0.222647,22,22,75,276.46,0.7845,0.1368,0.012523,4.361
231030,520,475,995,226,31,6,30.62,0.9935,0.5158,0.171648,6,0,19,299.15,1.0000,0.0308,0.000857,4.358
231032,520,389,909,249,16,159,351.99,0.9862,0.5912,0.230169,4,34,68,254.25,0.8544,0.1489,0.015871,4.253
231038,520,319,839,175,140,202,309.77,0.4752,0.6453,0.321348,3,50,102,255.30,0.9454,0.2215,0.032597,4.496
231058,520,412,932,206,42,239,319.86,0.9571,0.5726,0.210114,1,14,83,264.43,0.9718,0.1193,0.009450,4.375
231064,520,471,991,206,65,94,12.49,0.7763,0.5175,0.177127,6,4,17,290.27,0.5486,0.0407,0.001660,4.397
231073,520,237,757,227,153,183,353.64,0.5737,0.7260,0.425339,22,82,6,140.39,0.9899,0.2914,0.062181,4.237
231074,520,14,534,253,247,247,17.27,0.5549,0.9776,0.941198,1,128,129,195.74,0.9957,0.4710,0.170289,4.500
231076,520,453,973,237,2,54,22.07,0.9986,0.5334,0.183176,28,7,4,32.99,0.6484,0.0693,0.004076,4.312
231095,520,453,973,229,29,63,20.62,0.9656,0.5263,0.178986,2,0,58,267.06,1.0000,0.0660,0.003184,4.306
231097,520,443,963,183,70,212,318.73,0.8214,0.5419,0.192022,21,9,32,306.09,0.5804,0.0751,0.004591,4.433
231106,520,423,943,236,18,150,352.21,0.9744,0.5622,0.204705,25,26,8,111.62,0.5420,0.1093,0.009630,4.271
231120,520,418,938,242,36,49,25.37,0.9710,0.5553,0.203641,50,2,40,338.28,0.8522,0.1157,0.008748,4.317
231123,520,372,892,239,79,129,5.36,0.8470,0.6051,0.255306,42,24,88,290.36,0.7527,0.1731,0.018501,4.457
231137,520,477,997,210,59,62,24.29,0.8655,0.5112,0.171797,2,0,4,311.99,1.0000,0.0155,0.000217,4.417
231156,520,418,938,236,55,66,23.39,0.9257,0.5593,0.209617,12,33,3,136.94,0.9542,0.1192,0.011724,4.206
231161,520,307,827,240,112,177,350.63,0.8100,0.6694,0.332905,23,63,26,144.93,0.8877,0.2292,0.038116,4.345
231170,520,470,990,208,47,148,347.53,0.8361,0.5230,0.175832,17,2,4,10.62,0.6740,0.0423,0.001714,4.367
231189,520,464,984,167,75,202,315.46,0.7618,0.5177,0.175127,3,7,20,263.89,0.5744,0.0467,0.002218,4.311
231204,520,427,947,244,11,87,13.99,0.9910,0.5562,0.201640,23,23,6,108.89,0.5736,0.0986,0.008081,4.333
231261,520,388,908,225,39,227,327.72,0.9637,0.5939,0.230069,53,23,36,354.04,0.4728,0.1498,0.014971,4.311
231272,520,397,917,235,75,48,32.11,0.9182,0.5761,0.229107,20,26,68,272.87,0.6908,0.1372,0.013048,4.427
231302,520,378,898,241,12,214,334.80,0.9934,0.6039,0.238217,44,29,54,310.88,0.4193,0.1582,0.016806,4.314
231311,520,395,915,250,0,156,352.88,1.0000,0.5887,0.227278,17,38,10,138.58,0.8517,0.1396,0.015273,4.248
231313,520,466,986,225,1,114,1.85,0.9980,0.5219,0.172470,20,3,10,353.06,0.6252,0.0510,0.002358,4.249
231324,520,475,995,198,46,179,333.89,0.8518,0.5207,0.172162,2,0,24,276.32,1.0000,0.0298,0.000788,4.374
231331,520,366,886,253,30,169,350.07,0.9844,0.6080,0.246793,5,49,10,144.70,0.9804,0.1714,0.022507,4.093
231336,520,386,906,209,43,255,317.08,1.0000,0.5904,0.225047,41,35,11,95.44,0.6043,0.1533,0.016977,4.107
231337,520,412,932,252,22,69,20.22,0.9865,0.5726,0.217027,33,28,4,97.96,0.7627,0.1232,0.011626,4.333
231342,520,448,968,209,80,76,25.08,0.7644,0.5387,0.198166,30,9,27,332.99,0.5588,0.0841,0.005506,4.471
231352,520,389,909,202,60,254,314.83,0.9940,0.5915,0.229454,71,2,12,20.76,0.9687,0.1506,0.014098,4.360
231354,520,352,872,226,66,234,325.93,0.9327,0.6200,0.260079,16,54,12,141.76,0.9497,0.1931,0.027749,3.988
231363,520,412,932,225,65,139,356.60,0.8189,0.5676,0.216548,10,32,10,143.64,0.8583,0.1162,0.011194,4.356
231364,520,323,843,252,62,213,337.93,0.9822,0.6476,0.289479,66,26,86,312.48,0.7012,0.2073,0.025690,4.485
231372,520,407,927,187,76,228,315.50,0.8547,0.5665,0.213362,31,28,30,337.78,0.0641,0.1276,0.012156,4.237
231377,520,49,569,223,253,113,119.84,0.9640,0.9360,0.871305,5,128,2,142.39,0.9989,0.4443,0.154743,4.500
231392,520,466,986,226,41,42,26.99,0.9544,0.5245,0.179247,4,3,37,274.07,0.9300,0.0509,0.002245,4.388
231394,520,479,999,128,87,232,291.53,0.8351,0.5103,0.172317,0,1,1,194.77,1.0000,0.0143,0.000239,4.425
231420,520,475,995,213,7,157,344.53,0.9819,0.5175,0.167347,10,0,6,340.52,1.0000,0.0285,0.000777,4.280
231425,520,327,847,228,81,247,322.92,0.9622,0.6467,0.290963,9,58,40,163.57,0.9044,0.2105,0.032373,4.139
231431,520,452,972,199,54,187,331.67,0.8391,0.5342,0.183700,15,11,31,290.49,0.5122,0.0718,0.004398,4.296
231436,520,475,995,193,27,210,323.62,0.9503,0.5209,0.167760,13,0,2,8.59,1.0000,0.0305,0.000900,4.278
231441,520,382,902,247,1,190,342.40,0.9993,0.5993,0.235168,15,44,27,155.44,0.7104,0.1619,0.019820,4.084
231451,520,336,856,220,97,218,328.18,0.8314,0.6366,0.288289,50,31,98,291.34,0.7163,0.2043,0.025399,4.487
231478,520,349,869,242,77,175,348.05,0.8857,0.6256,0.272830,57,18,98,300.54,0.8260,0.1938,0.021844,4.494
231487,520,368,888,248,1,210,337.34,0.9995,0.6124,0.246345,38,31,70,289.05,0.5437,0.1666,0.018342,4.336
231501,520,434,954,198,49,215,323.37,0.9042,0.5468,0.191103,40,7,35,334.35,0.7044,0.1013,0.007245,4.212
231518,520,215,735,250,144,232,333.56,0.9647,0.7597,0.460989,0,86,9,143.58,1.0000,0.3003,0.066750,4.377
231521,520,448,968,236,15,84,14.13,0.9843,0.5397,0.188178,19,11,41,291.76,0.6454,0.0827,0.005379,4.301
231524,520,476,996,91,98,245,275.24,0.9345,0.5087,0.175514,0,3,3,194.77,1.0000,0.0242,0.000717,4.447
231530,520,480,1000,210,38,114,0.62,0.8726,0.5059,0.163051,0,0,0,0.00,0.0000,0.0000,0.000000,4.261
231531,520,280,800,255,110,167,358.10,1.0000,0.6863,0.352050,44,50,110,275.38,0.6293,0.2492,0.039423,4.496
231543,520,456,976,214,37,163,343.35,0.8950,0.5345,0.182659,9,13,19,258.19,0.2340,0.0646,0.003929,4.314
231548,520,454,974,200,72,132,354.64,0.7143,0.5281,0.185819,16,1,48,289.46,0.9640,0.0682,0.003453,4.412
231554,520,431,951,171,89,205,314.93,0.7193,0.5462,0.202113,22,2,69,285.04,0.9704,0.0993,0.006436,4.467
231557,520,397,917,233,10,201,336.34,0.9915,0.5810,0.217605,46,13,66,309.47,0.7648,0.1415,0.012621,4.273
231559,520,366,886,221,57,248,321.44,0.9697,0.6139,0.250777,17,46,27,152.95,0.7071,0.1695,0.021522,4.205
231563,520,327,847,250,32,252,327.84,0.9916,0.6502,0.283882,21,31,128,268.97,0.9410,0.2131,0.026977,4.337
231564,520,478,998,199,28,178,334.39,0.9169,0.5101,0.161888,4,0,2,344.76,1.0000,0.0178,0.000302,4.212
231570,520,430,950,218,7,200,333.00,0.9912,0.5521,0.192298,34,16,7,47.32,0.5380,0.0962,0.007260,4.232
231571,520,407,927,194,87,190,328.95,0.7190,0.5673,0.220048,38,26,13,67.67,0.4332,0.1261,0.011800,4.370
231572,520,418,938,237,54,38,29.74,0.9511,0.5571,0.207860,20,5,87,276.72,0.9734,0.1240,0.009453,4.337
231579,520,358,878,248,88,56,33.21,0.9545,0.6176,0.272248,53,39,20,73.80,0.4621,0.1815,0.022585,4.440
231585,520,470,990,190,82,106,8.70,0.6297,0.5160,0.180240,7,1,32,285.83,0.9384,0.0446,0.001712,4.452
231603,520,324,844,246,103,135,9.05,0.8615,0.6509,0.310456,18,58,22,145.22,0.9159,0.2092,0.032125,4.389
231605,520,424,944,198,92,141,353.21,0.6169,0.5576,0.215848,34,22,20,29.49,0.2407,0.1128,0.009644,4.457
231606,520,343,863,229,100,156,355.44,0.7412,0.6256,0.281751,69,33,13,47.63,0.6863,0.1915,0.023822,4.494
231608,520,359,879,240,6,250,326.13,0.9983,0.6249,0.255603,33,32,85,279.30,0.6765,0.1766,0.020122,4.358
231612,520,407,927,222,68,143,354.66,0.8008,0.5669,0.216495,23,4,93,277.64,0.9801,0.1332,0.010593,4.398
231621,520,448,968,206,54,175,337.62,0.8333,0.5394,0.188573,17,18,6,112.50,0.4580,0.0794,0.005649,4.287
231636,520,62,582,250,228,242,339.25,0.7784,0.9308,0.822222,7,124,44,146.98,0.9948,0.4344,0.146417,4.441
231665,520,452,972,217,60,69,22.44,0.8683,0.5272,0.184156,13,11,28,287.20,0.4629,0.0681,0.004087,4.329
231697,520,414,934,219,86,76,27.30,0.7882,0.5653,0.222399,11,32,18,152.86,0.6586,0.1185,0.011478,4.431
231698,520,401,921,215,14,242,321.90,0.9923,0.5779,0.211739,42,26,44,322.82,0.3704,0.1431,0.014129,4.081
231719,520,408,928,215,63,179,339.03,0.8299,0.5660,0.212589,28,32,23,127.21,0.2140,0.1329,0.013418,4.141
231720,520,415,935,155,93,253,297.23,0.9729,0.5677,0.218893,16,33,9,137.43,0.7830,0.1227,0.012176,4.325
231734,520,442,962,217,71,82,20.24,0.8126,0.5426,0.198698,12,17,32,269.06,0.4113,0.0828,0.005833,4.454
231735,520,431,951,222,62,114,5.79,0.8227,0.5501,0.201923,15,2,74,276.48,0.9856,0.0992,0.006394,4.467
231759,520,330,850,215,132,85,49.36,0.6534,0.6414,0.316073,5,58,35,158.76,0.9594,0.2078,0.031796,4.475
231778,520,430,950,235,44,95,12.53,0.9241,0.5544,0.202928,0,28,28,194.77,1.0000,0.1036,0.009143,4.277
231810,520,476,996,201,62,125,356.65,0.7582,0.5149,0.173454,6,0,7,324.68,1.0000,0.0239,0.000541,4.421
231813,520,357,877,235,78,178,345.37,0.8469,0.6160,0.263280,58,34,34,19.64,0.3308,0.1803,0.021592,4.376
231817,520,337,857,255,13,237,332.34,1.0000,0.6436,0.276655,61,23,96,303.62,0.7725,0.2041,0.024495,4.385
231821,520,480,1000,157,31,255,302.47,1.0000,0.5057,0.153686,0,0,0,0.00,0.0000,0.0000,0.000000,4.074
231837,520,292,812,248,110,191,346.56,0.9104,0.6846,0.348727,42,55,87,266.50,0.4185,0.2427,0.039126,4.474
231840,520,330,850,190,119,227,313.05,0.7446,0.6354,0.296877,42,54,1,122.40,0.9817,0.2098,0.031327,4.265
231869,520,455,975,223,38,93,11.00,0.9163,0.5255,0.178672,3,8,39,267.58,0.8795,0.0623,0.003395,4.283
231870,520,351,871,249,77,168,352.10,0.9338,0.6349,0.282778,28,52,2,132.43,0.9806,0.1920,0.027072,4.318
231880,520,396,916,230,50,179,342.49,0.9035,0.5813,0.223615,5,38,43,209.43,0.7884,0.1445,0.015928,4.150
231892,520,403,923,216,63,193,334.73,0.8546,0.5754,0.220063,23,11,87,278.09,0.9336,0.1336,0.011096,4.420
231895,520,405,925,186,81,246,310.55,0.9300,0.5847,0.229787,11,30,50,251.53,0.5915,0.1275,0.012299,4.491
231900,520,390,910,255,34,78,18.88,1.0000,0.5855,0.229579,40,24,59,303.03,0.5547,0.1457,0.014202,4.355
231912,520,400,920,220,26,233,325.13,0.9806,0.5834,0.218398,5,34,58,247.48,0.7817,0.1416,0.014817,4.141
231919,520,370,890,225,90,163,349.75,0.7522,0.6076,0.259666,6,49,12,145.21,0.9744,0.1721,0.022618,4.264
231934,520,259,779,205,161,157,24.41,0.3218,0.7073,0.409042,44,70,56,160.06,0.3717,0.2728,0.052012,4.500
231949,520,463,983,212,41,146,348.96,0.8661,0.5251,0.176605,6,3,37,278.44,0.9038,0.0527,0.002374,4.327
231961,520,432,952,240,13,102,8.79,0.9860,0.5520,0.197757,25,8,63,289.20,0.8530,0.1044,0.007392,4.317
231965,520,480,1000,192,79,77,23.82,0.6957,0.5071,0.173360,0,0,0,0.00,0.0000,0.0000,0.000000,4.467
231972,520,381,901,211,67,241,320.07,0.9335,0.6020,0.242158,33,16,95,282.82,0.8886,0.1588,0.015201,4.481
231973,520,466,986,194,85,80,25.01,0.6724,0.5208,0.185473,4,8,22,266.26,0.5481,0.0510,0.002574,4.479
231980,520,453,973,214,68,61,27.01,0.8543,0.5293,0.187697,6,1,57,272.51,0.9917,0.0698,0.003558,4.438
231989,520,430,950,203,60,187,332.88,0.8265,0.5468,0.195179,5,19,56,264.06,0.8548,0.1013,0.007835,4.239
232012,520,364,884,254,35,168,350.72,0.9917,0.6117,0.251036,11,40,74,254.64,0.7452,0.1731,0.020830,4.250
232018,520,467,987,199,72,105,7.84,0.7131,0.5168,0.177987,2,6,16,258.16,0.5752,0.0412,0.001806,4.401
232021,520,442,962,211,35,180,337.07,0.9120,0.5371,0.183484,15,10,47,282.86,0.7528,0.0822,0.005239,4.227
232022,520,419,939,231,16,177,342.67,0.9791,0.5650,0.205366,46,1,44,330.28,0.9085,0.1093,0.007845,4.415
232027,520,396,916,211,71,197,332.12,0.8278,0.5777,0.223885,32,30,33,314.70,0.0663,0.1352,0.013454,4.316
232031,520,400,920,237,73,9,36.90,0.9895,0.5751,0.227924,8,20,85,267.20,0.9370,0.1354,0.012077,4.477
232049,520,397,917,240,65,80,21.12,0.9100,0.5792,0.228882,20,34,51,253.92,0.4196,0.1448,0.015317,4.270
232053,520,463,983,199,57,179,334.29,0.8159,0.5323,0.183248,2,11,1,140.05,0.9463,0.0478,0.002544,4.439
232071,520,391,911,254,18,128,2.71,0.9921,0.5899,0.230656,15,18,97,270.28,0.9485,0.1501,0.013971,4.387
232072,520,454,974,165,65,236,307.01,0.8946,0.5283,0.178367,12,1,52,281.69,0.9788,0.0687,0.003478,4.270
232076,520,462,982,178,37,244,310.91,0.9587,0.5296,0.173208,17,3,22,317.49,0.6958,0.0524,0.002422,4.258
232078,520,415,935,241,23,148,354.02,0.9699,0.5729,0.214549,49,3,50,327.26,0.8446,0.1217,0.009485,4.447
232079,520,369,889,242,31,205,337.44,0.9744,0.6063,0.242679,14,33,94,265.91,0.8751,0.1749,0.019891,4.188
232085,520,354,874,235,54,219,332.19,0.9445,0.6156,0.254176,16,49,24,149.09,0.8356,0.1782,0.023726,4.126
232086,520,429,949,213,84,44,37.26,0.8646,0.5471,0.206709,14,22,43,266.82,0.4998,0.1034,0.008416,4.395
232112,520,364,884,245,58,171,348.87,0.9212,0.6110,0.253820,30,30,89,277.23,0.7455,0.1735,0.019258,4.387
232142,520,353,873,255,62,134,3.76,1.0000,0.6188,0.264300,36,37,73,280.19,0.4955,0.1810,0.021792,4.378
232159,520,450,970,232,18,104,7.08,0.9733,0.5374,0.185909,2,19,14,173.38,0.8130,0.0728,0.005103,4.281
232162,520,473,993,215,27,148,348.41,0.9236,0.5235,0.173714,0,4,2,165.38,1.0000,0.0271,0.000912,4.394
232170,520,411,931,250,28,34,27.52,0.9855,0.5666,0.212737,24,27,33,264.28,0.1417,0.1190,0.010879,4.316
232173,520,455,975,184,48,219,318.16,0.9021,0.5263,0.174200,21,5,20,329.65,0.5822,0.0607,0.003185,4.215
232189,520,340,860,217,106,201,333.07,0.7403,0.6362,0.292786,37,50,39,149.15,0.2616,0.1999,0.028210,4.383
232191,520,446,966,201,71,148,347.47,0.7318,0.5354,0.190640,35,0,24,342.83,1.0000,0.0752,0.004233,4.437
232192,520,352,872,211,82,239,319.99,0.9132,0.6169,0.261171,16,26,117,268.34,0.9501,0.1886,0.021332,4.362
232201,520,480,1000,194,54,165,337.61,0.7990,0.5126,0.168260,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
232203,520,448,968,234,11,106,6.47,0.9853,0.5402,0.187755,22,8,45,296.13,0.7423,0.0841,0.005337,4.296
232214,520,477,997,180,73,156,337.24,0.6813,0.5066,0.168700,6,0,5,332.72,1.0000,0.0228,0.000497,4.331
232216,520,453,973,232,13,73,16.98,0.9869,0.5284,0.179278,23,5,27,320.34,0.6614,0.0671,0.003699,4.270
232225,520,410,930,249,24,73,19.07,0.9827,0.5677,0.212777,45,23,24,17.22,0.3771,0.1323,0.012367,4.213
232235,520,416,936,231,31,170,345.04,0.9468,0.5669,0.208739,49,14,13,24.55,0.6628,0.1193,0.009962,4.315
232238,520,426,946,228,22,167,345.10,0.9625,0.5559,0.198605,21,7,76,280.19,0.9363,0.1136,0.008332,4.262
232246,520,271,791,242,126,192,346.49,0.8256,0.7008,0.376071,57,66,25,119.99,0.6387,0.2641,0.048365,4.332
232269,520,458,978,210,55,139,352.10,0.8092,0.5298,0.183003,11,11,18,284.51,0.2267,0.0613,0.003542,4.352
232280,520,455,975,200,2,214,324.72,0.9973,0.5285,0.171796,10,5,38,283.45,0.8096,0.0611,0.003130,4.175
232283,520,457,977,183,23,247,312.10,0.9812,0.5329,0.173966,15,9,5,60.92,0.3040,0.0565,0.003079,4.219
232302,520,398,918,237,73,30,34.80,0.9578,0.5760,0.228664,64,2,31,359.03,0.9009,0.1402,0.012325,4.471
232311,520,416,936,205,39,242,318.97,0.9636,0.5715,0.208426,56,4,18,10.87,0.8548,0.1210,0.009714,4.328
232340,520,451,971,172,75,218,312.94,0.8130,0.5364,0.188656,6,2,59,271.84,0.9852,0.0741,0.003979,4.421
232342,520,378,898,250,76,34,34.23,0.9739,0.6046,0.256119,18,40,54,238.43,0.4951,0.1626,0.019125,4.429
232344,520,404,924,212,42,229,323.84,0.9513,0.5751,0.213120,5,30,55,251.17,0.7689,0.1282,0.012366,4.219
232362,520,429,949,234,1,129,358.41,0.9985,0.5458,0.191022,15,26,13,140.68,0.4703,0.1015,0.008694,4.106
232363,520,469,989,225,2,110,3.29,0.9962,0.5207,0.171796,11,4,2,45.96,0.4587,0.0395,0.001624,4.296
232375,520,453,973,201,82,86,20.94,0.7013,0.5296,0.191259,2,14,32,254.39,0.7671,0.0687,0.004312,4.442
232377,520,347,867,242,25,241,328.53,0.9901,0.6265,0.259261,45,29,89,290.81,0.6972,0.1865,0.021579,4.321
232390,520,407,927,207,60,212,326.58,0.8815,0.5691,0.212524,9,37,4,140.27,0.9652,0.1311,0.013899,4.108
232404,520,426,946,224,67,109,9.03,0.8166,0.5577,0.209683,43,14,15,20.04,0.5716,0.1089,0.008622,4.430
232416,520,275,795,240,115,235,328.95,0.9270,0.7011,0.367871,39,68,9,132.82,0.9458,0.2532,0.045852,4.360
232423,520,442,962,234,28,71,18.64,0.9680,0.5377,0.187810,21,14,16,359.55,0.1765,0.0769,0.005109,4.315
232429,520,415,935,240,60,20,33.16,0.9792,0.5674,0.218107,5,26,56,257.36,0.7946,0.1182,0.010565,4.427
