Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
232445,520,468,988,206,35,162,341.56,0.8860,0.5178,0.169346,3,6,9,240.75,0.2915,0.0392,0.001693,4.243
232450,520,380,900,227,38,228,327.98,0.9671,0.5974,0.233209,25,36,59,264.03,0.4295,0.1591,0.017841,4.175
232458,520,406,926,209,28,247,319.11,0.9811,0.5764,0.211030,46,13,58,315.68,0.7254,0.1350,0.011742,4.228
232488,520,32,552,252,242,226,79.74,0.6934,0.9589,0.896911,45,128,24,140.29,0.9769,0.4543,0.160616,4.496
232509,520,409,929,254,7,62,21.45,0.9967,0.5719,0.215744,15,5,93,272.17,0.9847,0.1284,0.010003,4.429
232513,520,351,871,244,25,239,329.44,0.9902,0.6286,0.261632,5,53,8,143.74,0.9851,0.1852,0.025959,4.103
232521,520,332,852,210,107,228,321.49,0.8240,0.6426,0.298199,16,55,36,158.94,0.7908,0.2016,0.029698,4.369
232535,520,376,896,233,40,214,332.99,0.9596,0.5999,0.236989,18,8,110,271.31,0.9841,0.1570,0.014279,4.465
232549,520,474,994,184,52,207,321.19,0.8662,0.5208,0.171526,2,2,11,279.16,0.6358,0.0274,0.000805,4.360
232552,520,438,958,244,19,7,29.53,0.9949,0.5491,0.197177,8,19,46,264.80,0.6821,0.0946,0.007146,4.325
232564,520,199,719,246,157,210,343.73,0.8533,0.7683,0.483620,22,91,18,142.27,0.9756,0.3231,0.076961,4.203
232574,520,414,934,245,11,131,0.01,0.9888,0.5710,0.212939,17,6,87,274.41,0.9737,0.1229,0.009375,4.428
232580,520,280,800,231,138,135,22.21,0.6602,0.6870,0.369173,54,63,14,119.25,0.7991,0.2506,0.043710,4.473
232592,520,431,951,229,63,13,34.91,0.9830,0.5483,0.202450,6,19,50,263.69,0.7775,0.0966,0.007347,4.402
232596,520,370,890,255,71,27,33.85,1.0000,0.6083,0.258493,56,29,38,359.08,0.3910,0.1676,0.018595,4.497
232607,520,392,912,222,29,229,326.56,0.9762,0.5852,0.220677,59,18,22,17.26,0.6377,0.1468,0.014205,4.216
232623,520,468,988,209,1,183,335.47,0.9978,0.5234,0.169980,9,0,22,303.35,1.0000,0.0363,0.001160,4.300
232636,520,441,961,200,0,226,321.80,1.0000,0.5372,0.177720,43,1,12,9.45,0.9239,0.0878,0.005619,4.094
232637,520,474,994,126,83,250,288.82,0.9558,0.5176,0.175241,1,3,12,263.36,0.6872,0.0298,0.000981,4.418
232672,520,315,835,237,108,182,347.10,0.8054,0.6607,0.321095,53,54,20,110.52,0.6107,0.2233,0.034457,4.394
232680,520,335,855,236,74,229,329.76,0.9283,0.6407,0.283900,12,55,17,145.07,0.9536,0.1957,0.028509,4.253
232693,520,366,886,228,42,244,324.40,0.9729,0.6124,0.246838,18,46,27,152.31,0.6843,0.1700,0.021616,4.145
232695,520,367,887,247,70,132,4.13,0.9169,0.6108,0.258237,24,28,98,272.86,0.8622,0.1743,0.019064,4.463
232700,520,452,972,180,11,249,311.01,0.9925,0.5263,0.167832,1,15,23,230.71,0.8220,0.0650,0.004099,4.027
232704,520,363,883,251,51,149,356.97,0.9626,0.6078,0.250502,7,27,103,265.40,0.9445,0.1696,0.018082,4.414
232719,520,384,904,237,37,179,343.79,0.9468,0.5858,0.225852,67,12,19,18.43,0.7964,0.1538,0.015035,4.242
232727,520,281,801,238,105,243,326.17,0.9447,0.6886,0.347536,35,56,96,262.21,0.5459,0.2466,0.040301,4.402
232734,520,187,707,219,182,214,330.62,0.4490,0.7886,0.533718,31,92,13,139.92,0.9802,0.3293,0.079744,4.499
232756,520,398,918,233,18,199,336.90,0.9831,0.5816,0.218825,31,9,88,284.68,0.9232,0.1402,0.011912,4.342
232757,520,401,921,213,57,216,327.22,0.9049,0.5790,0.220322,61,15,1,38.94,0.9584,0.1421,0.013361,4.266
232793,520,373,893,237,83,99,18.09,0.8527,0.5983,0.250948,12,43,27,157.89,0.7637,0.1572,0.018850,4.371
232803,520,437,957,244,17,2,29.73,0.9985,0.5483,0.196419,12,13,47,276.38,0.7279,0.0851,0.005712,4.423
232811,520,449,969,231,18,116,2.74,0.9703,0.5391,0.186855,1,18,21,208.50,0.8588,0.0720,0.004932,4.312
232818,520,438,958,236,44,46,26.74,0.9569,0.5478,0.198347,6,5,70,269.53,0.9784,0.0926,0.005894,4.443
232819,520,381,901,204,90,215,324.07,0.8019,0.6013,0.250575,8,34,83,261.50,0.8727,0.1639,0.018201,4.407
232821,520,387,907,216,100,116,13.53,0.6642,0.5912,0.249764,37,37,0,109.77,1.0000,0.1527,0.017165,4.463
232831,520,469,989,219,41,101,7.70,0.8918,0.5218,0.175881,4,6,8,243.12,0.1777,0.0399,0.001736,4.366
232833,520,445,965,209,22,206,329.08,0.9672,0.5439,0.185873,10,5,61,274.77,0.9526,0.0843,0.005100,4.281
232834,520,478,998,201,65,88,14.57,0.7673,0.5065,0.169047,2,2,6,282.35,0.4201,0.0250,0.000695,4.321
232839,520,462,982,200,8,218,323.69,0.9905,0.5328,0.175167,2,12,2,143.44,0.9141,0.0506,0.002802,4.264
232851,520,443,963,205,19,215,325.71,0.9759,0.5421,0.183530,10,20,8,140.11,0.5233,0.0796,0.005824,4.183
232887,520,451,971,178,64,235,311.62,0.8953,0.5449,0.191309,14,12,33,285.26,0.5244,0.0741,0.004661,4.415
232929,520,402,922,226,0,216,330.81,1.0000,0.5757,0.211291,56,2,49,334.46,0.8751,0.1331,0.011060,4.279
232937,520,384,904,205,68,242,318.08,0.9329,0.5945,0.235257,58,25,7,46.97,0.7380,0.1547,0.016103,4.315
232946,520,375,895,247,20,188,343.10,0.9849,0.6023,0.239085,24,30,79,273.30,0.7111,0.1592,0.016872,4.323
232967,520,409,929,220,88,76,28.01,0.7880,0.5701,0.227193,55,18,0,46.38,1.0000,0.1349,0.012450,4.439
232974,520,425,945,211,93,46,40.71,0.8358,0.5579,0.218770,3,28,45,241.54,0.7948,0.1146,0.010393,4.450
232976,520,248,768,253,141,101,40.17,0.9578,0.7171,0.408749,79,65,6,94.25,0.9130,0.2847,0.054561,4.387
232979,520,353,873,229,110,78,36.04,0.7854,0.6208,0.283624,29,47,36,156.95,0.3597,0.1832,0.024216,4.495
232982,520,328,848,220,89,250,319.65,0.9693,0.6459,0.292643,38,54,10,127.43,0.8519,0.2071,0.030723,4.245
232986,520,425,945,226,3,191,337.40,0.9963,0.5606,0.199980,30,2,69,293.56,0.9592,0.1085,0.007491,4.348
232996,520,474,994,232,8,15,28.47,0.9958,0.5205,0.173671,3,0,22,282.98,1.0000,0.0294,0.000773,4.405
232998,520,368,888,181,109,233,308.99,0.7943,0.6105,0.266449,22,46,19,141.58,0.7460,0.1705,0.021715,4.413
233007,520,398,918,244,19,143,356.12,0.9785,0.5755,0.216853,9,40,23,155.96,0.8311,0.1449,0.016375,4.020
233045,520,333,853,254,50,217,337.14,0.9946,0.6447,0.283650,4,56,25,151.53,0.9782,0.1981,0.029242,4.211
233056,520,456,976,160,88,202,311.30,0.7027,0.5277,0.187179,6,2,46,275.46,0.9663,0.0594,0.002794,4.493
233062,520,271,791,228,137,201,338.89,0.7069,0.7040,0.386041,27,71,4,137.84,0.9880,0.2557,0.047481,4.473
233079,520,471,991,206,53,137,351.73,0.8059,0.5196,0.174763,3,2,26,276.60,0.8970,0.0382,0.001374,4.375
233085,520,478,998,184,17,215,319.88,0.9731,0.5054,0.154989,1,1,11,275.11,0.8474,0.0225,0.000523,4.057
233086,520,271,791,245,138,70,50.61,0.8853,0.6951,0.380344,78,57,22,77.76,0.6390,0.2638,0.046040,4.481
233093,520,388,908,218,95,121,9.40,0.6875,0.5880,0.244725,15,43,9,140.30,0.9284,0.1548,0.018490,4.303
233097,520,390,910,255,40,105,11.35,1.0000,0.5945,0.238012,59,21,15,30.92,0.6539,0.1502,0.015008,4.430
233109,520,347,867,238,82,188,342.87,0.8695,0.6304,0.278453,4,49,66,229.25,0.8794,0.1916,0.026157,4.313
233120,520,408,928,240,21,147,354.08,0.9723,0.5698,0.211713,48,22,3,54.96,0.8004,0.1305,0.012089,4.215
233125,520,320,840,239,100,178,348.33,0.8303,0.6506,0.306820,30,51,67,242.42,0.3982,0.2102,0.030488,4.433
233131,520,432,952,223,44,142,353.18,0.8813,0.5465,0.194449,25,22,5,99.97,0.6138,0.0979,0.007915,4.221
233164,520,471,991,223,36,93,10.80,0.9221,0.5243,0.177428,2,3,20,272.21,0.7975,0.0355,0.001285,4.435
233173,520,375,895,237,9,216,333.38,0.9947,0.5973,0.231605,43,3,99,291.45,0.9722,0.1613,0.014796,4.346
233176,520,398,918,229,60,153,351.65,0.8523,0.5756,0.221923,24,34,37,218.10,0.1958,0.1403,0.014718,4.202
233196,520,474,994,153,87,203,308.09,0.7061,0.5175,0.179010,4,1,20,287.34,0.8735,0.0322,0.000980,4.492
233197,520,383,903,234,35,214,333.22,0.9676,0.5991,0.235522,68,5,25,8.88,0.8626,0.1501,0.014079,4.456
233212,520,411,931,191,66,236,315.39,0.9025,0.5669,0.210301,38,25,11,67.08,0.4831,0.1232,0.011315,4.245
233244,520,477,997,166,28,249,306.53,0.9741,0.5112,0.157778,0,2,2,194.77,1.0000,0.0198,0.000478,4.116
233251,520,458,978,203,0,212,326.03,1.0000,0.5318,0.174518,14,1,42,290.73,0.9526,0.0602,0.002822,4.250
233253,520,449,969,223,28,158,346.96,0.9374,0.5443,0.189897,0,3,54,264.19,0.9878,0.0653,0.003314,4.500
233257,520,461,981,197,40,209,324.84,0.9177,0.5343,0.179930,7,12,0,123.97,1.0000,0.0543,0.003081,4.332
233267,520,424,944,248,32,40,26.86,0.9806,0.5648,0.211463,44,15,1,48.04,0.8973,0.1095,0.008794,4.447
233271,520,366,886,249,82,26,36.71,0.9736,0.6094,0.262523,2,46,46,194.83,0.9414,0.1705,0.021640,4.362
233274,520,350,870,201,112,212,323.05,0.7111,0.6291,0.287606,37,48,38,147.41,0.2315,0.1935,0.026471,4.415
233279,520,385,905,232,36,210,333.79,0.9621,0.5936,0.230733,19,36,52,248.12,0.4467,0.1504,0.016481,4.223
233287,520,270,790,194,145,246,305.40,0.8294,0.6998,0.383745,51,67,21,126.04,0.7395,0.2609,0.047722,4.439
233297,520,477,997,143,86,208,302.56,0.7279,0.5068,0.170496,1,0,15,275.86,1.0000,0.0213,0.000409,4.374
233298,520,478,998,201,44,151,344.40,0.8337,0.5090,0.164552,2,0,4,311.99,1.0000,0.0155,0.000217,4.273
233306,520,466,986,181,59,198,322.54,0.8208,0.5165,0.170301,6,5,28,280.11,0.7212,0.0499,0.002311,4.211
233328,520,314,834,252,95,151,1.48,0.9467,0.6551,0.311174,43,42,101,279.85,0.6434,0.2221,0.031090,4.454
233358,520,379,899,216,89,177,341.31,0.7423,0.5978,0.249200,4,32,89,261.86,0.9430,0.1635,0.017800,4.413
233360,520,326,846,251,54,237,331.44,0.9842,0.6539,0.292650,33,55,13,132.80,0.8590,0.2067,0.030847,4.238
233367,520,27,547,254,246,234,78.24,0.7870,0.9722,0.929232,35,132,18,141.25,0.9877,0.4637,0.169029,4.471
233384,520,401,921,225,87,64,31.75,0.8406,0.5756,0.231967,58,16,19,19.33,0.6759,0.1409,0.013173,4.463
233415,520,439,959,195,70,203,325.32,0.8141,0.5544,0.202957,29,11,40,310.68,0.6268,0.0938,0.006538,4.474
233422,520,390,910,249,42,112,8.44,0.9547,0.5856,0.229690,67,9,29,5.59,0.7894,0.1535,0.014776,4.318
233443,520,443,963,191,64,208,322.74,0.8390,0.5447,0.192986,3,15,46,262.79,0.8635,0.0823,0.005582,4.372
233454,520,412,932,225,9,204,333.65,0.9911,0.5679,0.205650,44,18,24,6.55,0.4669,0.1206,0.010341,4.237
233479,520,293,813,185,144,230,305.33,0.6765,0.6791,0.359744,2,69,27,149.47,0.9942,0.2433,0.043481,4.383
233494,520,476,996,167,66,203,315.83,0.7977,0.5065,0.164246,0,1,17,263.76,1.0019,0.0249,0.000622,4.232
233499,520,451,971,241,15,50,23.66,0.9909,0.5444,0.192761,13,16,16,196.71,0.0792,0.0736,0.004936,4.419
233505,520,480,1000,200,25,173,336.20,0.9239,0.5075,0.159937,0,0,0,0.00,0.0000,0.0000,0.000000,4.199
233511,520,268,788,242,106,247,326.21,0.9642,0.6981,0.359030,57,67,3,119.00,0.9595,0.2648,0.048907,4.135
233512,520,408,928,223,34,206,332.65,0.9544,0.5740,0.212906,10,3,95,269.34,0.9935,0.1259,0.009558,4.414
233538,520,442,962,196,66,192,329.12,0.8043,0.5445,0.194395,6,21,0,135.03,1.0000,0.0778,0.005750,4.384
233597,520,474,994,229,18,80,14.72,0.9771,0.5250,0.176728,5,4,4,17.62,0.0691,0.0340,0.001279,4.421
233607,520,379,899,225,65,212,331.54,0.9006,0.6037,0.245439,65,17,37,358.07,0.6665,0.1620,0.016585,4.437
233608,520,390,910,204,58,251,316.13,0.9782,0.5904,0.228300,20,29,74,270.69,0.7146,0.1495,0.015218,4.267
233610,520,454,974,210,71,97,13.12,0.7637,0.5332,0.190734,2,11,46,264.39,0.9102,0.0734,0.004495,4.418
233612,520,471,991,180,81,153,339.13,0.6343,0.5169,0.178893,4,8,2,133.14,0.5928,0.0428,0.002039,4.399
233623,520,366,886,249,31,188,343.69,0.9737,0.6100,0.247538,16,19,110,269.58,0.9614,0.1687,0.017016,4.440
233628,520,352,872,250,72,144,0.46,0.9413,0.6223,0.269757,21,46,69,248.23,0.5512,0.1912,0.025430,4.239
233644,520,371,891,246,85,40,35.72,0.9495,0.6085,0.262463,39,35,63,289.14,0.4086,0.1720,0.019923,4.469
233650,520,330,850,233,96,193,340.58,0.8268,0.6422,0.295420,46,42,87,284.98,0.5282,0.2134,0.029249,4.359
233653,520,411,931,206,70,204,328.46,0.8356,0.5727,0.218635,4,31,30,191.62,0.7777,0.1159,0.010995,4.404
233660,520,412,932,218,40,201,332.76,0.9311,0.5654,0.206423,45,14,28,354.28,0.5685,0.1168,0.009559,4.305
233663,520,416,936,196,48,251,314.24,0.9791,0.5703,0.208160,35,8,63,300.79,0.8264,0.1167,0.008899,4.383
233665,520,462,982,216,65,21,35.37,0.9590,0.5254,0.184362,13,7,16,314.52,0.3510,0.0538,0.002749,4.443
233669,520,294,814,247,118,151,5.83,0.8430,0.6804,0.349682,63,52,67,316.99,0.2087,0.2446,0.039180,4.482
233688,520,409,929,231,28,171,344.66,0.9541,0.5661,0.207625,28,32,13,118.84,0.4914,0.1305,0.013090,4.083
233691,520,441,961,234,25,90,12.47,0.9659,0.5404,0.189290,4,18,42,258.93,0.7518,0.0866,0.006256,4.254
233694,520,306,826,247,98,190,345.54,0.9139,0.6660,0.322301,23,63,22,143.03,0.9105,0.2285,0.037950,4.233
233697,520,373,893,234,52,203,336.31,0.9307,0.6029,0.242628,4,45,11,145.94,0.9794,0.1573,0.019267,4.225
233703,520,418,938,196,34,249,315.08,0.9730,0.5600,0.197207,24,24,53,281.05,0.5178,0.1235,0.011045,4.050
233717,520,449,969,216,28,183,337.38,0.9425,0.5445,0.188506,23,10,11,14.91,0.3455,0.0697,0.004234,4.398
233723,520,364,884,226,73,207,333.30,0.8767,0.6104,0.254411,16,31,89,267.45,0.8521,0.1662,0.018113,4.469
233762,520,442,962,234,42,17,30.88,0.9829,0.5400,0.191920,37,6,8,19.76,0.7274,0.0837,0.005412,4.366
233765,520,432,952,220,78,17,39.17,0.9654,0.5494,0.207074,14,10,70,274.90,0.9245,0.1050,0.007526,4.469
233769,520,479,999,201,58,133,352.61,0.7755,0.5137,0.171390,0,0,5,264.05,1.0000,0.0116,0.000110,4.418
233778,520,446,966,229,11,141,353.56,0.9811,0.5426,0.188233,10,15,36,271.23,0.5507,0.0794,0.005335,4.305
233780,520,378,898,225,47,232,326.42,0.9566,0.6021,0.238690,48,21,74,304.04,0.7048,0.1630,0.016592,4.335
233792,520,401,921,220,21,230,325.87,0.9846,0.5795,0.214673,13,38,22,153.56,0.6953,0.1399,0.015297,4.053
233793,520,369,889,226,67,218,330.13,0.9079,0.6108,0.252473,34,34,67,281.59,0.4814,0.1673,0.018894,4.390
233796,520,452,972,163,59,248,304.28,0.9563,0.5294,0.176923,20,11,20,326.56,0.3221,0.0711,0.004386,4.172
233798,520,335,855,254,85,128,9.08,0.9843,0.6389,0.291298,70,37,21,45.80,0.5626,0.2031,0.026795,4.444
233811,520,424,944,205,49,217,324.84,0.9150,0.5598,0.201873,12,23,54,266.48,0.6683,0.1128,0.009573,4.228
233826,520,476,996,204,68,26,36.39,0.9280,0.5063,0.170484,8,0,1,11.38,1.0000,0.0234,0.000538,4.363
233829,520,479,999,180,68,182,327.04,0.7533,0.5149,0.172162,0,0,6,264.05,1.0000,0.0126,0.000131,4.432
233838,520,472,992,228,14,64,19.28,0.9860,0.5184,0.171812,11,1,2,12.94,0.7154,0.0310,0.000973,4.352
233868,520,416,936,226,45,176,342.32,0.9056,0.5688,0.211827,24,32,2,122.73,0.9097,0.1247,0.012316,4.202
233873,520,268,788,240,123,214,336.30,0.8759,0.7028,0.375485,38,68,45,150.39,0.5254,0.2588,0.047356,4.370
233888,520,367,887,231,6,254,323.20,0.9981,0.6124,0.242773,35,36,60,281.19,0.3673,0.1685,0.019453,4.215
233890,520,391,911,250,40,109,9.41,0.9626,0.5856,0.229492,11,34,67,257.84,0.7224,0.1511,0.016204,4.222
233896,520,392,912,248,30,159,352.13,0.9669,0.5940,0.233916,23,35,44,241.31,0.2876,0.1458,0.015660,4.324
233901,520,382,902,220,69,216,329.04,0.8898,0.6017,0.244318,32,36,42,258.37,0.1256,0.1555,0.017360,4.369
233904,520,445,965,243,7,1,29.41,0.9993,0.5437,0.192123,13,7,56,278.61,0.8935,0.0843,0.005230,4.384
233916,520,449,969,197,25,231,319.58,0.9729,0.5428,0.183366,15,4,43,289.32,0.8491,0.0680,0.003628,4.352
233926,520,422,942,247,39,11,30.80,0.9921,0.5649,0.212529,13,17,62,272.68,0.8217,0.1075,0.008342,4.500
233928,520,367,887,190,96,241,311.80,0.8806,0.6070,0.256647,62,20,59,330.50,0.6540,0.1723,0.018403,4.483
233958,520,238,758,190,161,241,300.34,0.7342,0.7255,0.427880,41,76,27,137.74,0.8452,0.2828,0.057193,4.458
233995,520,446,966,210,42,187,334.73,0.8965,0.5439,0.189475,13,7,50,280.79,0.8517,0.0782,0.004678,4.380
234007,520,212,732,196,185,176,61.89,0.1200,0.7584,0.495686,20,86,61,163.24,0.8855,0.3140,0.071409,4.495
234040,520,450,970,220,34,151,348.80,0.9104,0.5383,0.185966,2,6,52,266.71,0.9623,0.0703,0.003911,4.377
234084,520,430,950,222,62,107,8.67,0.8273,0.5480,0.200390,32,18,9,53.17,0.4448,0.0980,0.007594,4.347
234092,520,468,988,150,85,219,303.13,0.7772,0.5222,0.180959,21,0,5,3.65,1.0000,0.0435,0.001704,4.467
234099,520,466,986,194,53,186,330.48,0.8329,0.5241,0.175623,6,4,26,283.01,0.7305,0.0462,0.002001,4.339
234114,520,417,937,233,63,94,15.34,0.8729,0.5666,0.216897,26,29,7,115.97,0.6373,0.1187,0.011137,4.366
234120,520,430,950,199,5,238,318.72,0.9962,0.5461,0.184253,12,23,32,244.11,0.3670,0.0981,0.007952,4.042
234141,520,338,858,220,81,252,319.50,0.9825,0.6380,0.281306,71,32,31,22.84,0.5113,0.1967,0.024717,4.434
234146,520,354,874,252,8,214,337.21,0.9968,0.6233,0.257274,58,7,95,304.31,0.9124,0.1816,0.018778,4.468
234160,520,397,917,238,34,161,349.54,0.9468,0.5775,0.218974,60,6,29,0.37,0.7993,0.1355,0.011798,4.352
234202,520,367,887,224,66,227,327.19,0.9203,0.6123,0.252919,29,42,40,184.51,0.2167,0.1693,0.020703,4.284
234215,520,368,888,220,79,210,330.74,0.8549,0.6090,0.254628,55,30,49,336.22,0.4082,0.1731,0.019626,4.375
234221,520,467,987,202,0,201,328.63,1.0000,0.5222,0.167755,9,6,8,337.40,0.1569,0.0448,0.002059,4.183
234223,520,375,895,233,68,164,349.19,0.8493,0.5954,0.241409,71,10,15,22.11,0.8652,0.1594,0.015914,4.421
234232,520,335,855,251,42,231,332.89,0.9834,0.6430,0.279378,12,35,116,265.52,0.9288,0.2026,0.025410,4.368
234240,520,468,988,204,75,49,33.26,0.8405,0.5181,0.180934,5,6,6,196.82,0.0563,0.0402,0.001757,4.462
234252,520,402,922,252,22,115,6.69,0.9809,0.5830,0.225107,35,30,22,79.42,0.2075,0.1348,0.013438,4.337
234255,520,471,991,222,43,19,31.02,0.9751,0.5159,0.173071,6,6,5,106.86,0.0686,0.0408,0.001799,4.306
234273,520,471,991,159,70,225,306.95,0.8432,0.5171,0.171881,7,4,15,297.77,0.4950,0.0406,0.001665,4.295
234280,520,358,878,251,29,195,342.13,0.9794,0.6165,0.253314,55,24,82,305.39,0.7068,0.1845,0.020747,4.287
234282,520,336,856,226,123,47,52.67,0.8580,0.6356,0.305422,15,54,51,188.03,0.6930,0.2034,0.029788,4.455
234286,520,322,842,246,50,241,329.34,0.9740,0.6453,0.282277,47,42,86,286.30,0.5177,0.2137,0.029321,4.189
234292,520,366,886,221,56,247,321.69,0.9662,0.6124,0.249179,67,10,60,333.69,0.7799,0.1700,0.017368,4.441
234301,520,364,884,243,88,24,39.04,0.9704,0.6059,0.261033,23,40,58,250.85,0.4299,0.1681,0.020052,4.440
234311,520,473,993,204,22,185,333.62,0.9483,0.5210,0.169159,3,4,3,145.17,0.1439,0.0313,0.001128,4.287
234327,520,331,851,250,85,147,1.08,0.9295,0.6378,0.289308,21,51,57,212.39,0.5197,0.1994,0.028224,4.338
234330,520,427,947,229,19,175,342.84,0.9721,0.5610,0.202216,28,20,22,1.70,0.1659,0.1010,0.008051,4.345
234344,520,446,966,228,50,64,22.78,0.9232,0.5386,0.191482,14,18,1,119.44,0.8827,0.0755,0.005282,4.368
234371,520,388,908,242,75,18,36.33,0.9806,0.5873,0.239563,32,32,45,284.49,0.2303,0.1462,0.015296,4.435
234393,520,339,859,246,38,248,327.80,0.9852,0.6433,0.277592,10,28,122,266.16,0.9588,0.1959,0.023000,4.488
234407,520,464,984,225,15,108,4.38,0.9726,0.5232,0.174347,10,11,0,112.85,1.0000,0.0545,0.003039,4.230
234414,520,329,849,252,84,179,349.48,0.9643,0.6524,0.302939,2,59,29,153.71,0.9890,0.2088,0.032294,4.289
234426,520,397,917,236,16,191,339.79,0.9848,0.5821,0.219679,25,32,41,254.87,0.2196,0.1375,0.013998,4.214
234430,520,342,862,247,2,236,330.83,0.9994,0.6269,0.258767,72,29,33,16.27,0.5505,0.1933,0.023665,4.192
234437,520,480,1000,162,62,222,309.40,0.8581,0.5091,0.164013,0,0,0,0.00,0.0000,0.0000,0.000000,4.280
234443,520,354,874,255,29,186,345.49,1.0000,0.6194,0.256874,48,13,101,293.16,0.8911,0.1793,0.018558,4.476
234464,520,372,892,233,53,217,332.22,0.9416,0.6102,0.248821,28,32,85,275.02,0.7082,0.1724,0.019357,4.308
234480,520,410,930,236,44,133,359.14,0.9129,0.5681,0.213307,49,18,38,343.00,0.5458,0.1349,0.012256,4.229
234484,520,436,956,183,52,244,311.81,0.9439,0.5481,0.190560,4,0,72,267.94,1.0000,0.0860,0.004936,4.379
234506,520,440,960,242,16,65,20.22,0.9886,0.5490,0.196329,31,2,53,305.29,0.9167,0.0933,0.005918,4.405
234516,520,465,985,176,67,206,318.16,0.8086,0.5234,0.177017,2,9,23,256.22,0.6810,0.0520,0.002701,4.308
234519,520,470,990,228,29,42,25.72,0.9734,0.5213,0.175428,18,2,0,39.85,1.0000,0.0423,0.001720,4.359
234529,520,366,886,205,90,228,320.64,0.8495,0.6109,0.258944,51,34,39,359.76,0.2440,0.1718,0.019944,4.417
234530,520,478,998,177,71,168,331.07,0.7071,0.5056,0.166820,3,0,15,291.58,1.0000,0.0243,0.000538,4.290
234540,520,433,953,213,25,197,332.57,0.9575,0.5463,0.188747,25,0,72,287.35,1.0000,0.1033,0.006745,4.207
234545,520,410,930,244,27,119,4.35,0.9662,0.5699,0.213522,23,31,31,196.38,0.1531,0.1283,0.012610,4.209
234551,520,405,925,207,76,194,331.90,0.7971,0.5753,0.223311,30,20,69,287.12,0.7152,0.1346,0.012060,4.404
234558,520,416,936,242,12,141,356.22,0.9865,0.5689,0.210665,12,28,39,240.23,0.4644,0.1157,0.010551,4.305
234559,520,480,1000,195,16,198,327.48,0.9679,0.5113,0.160516,0,0,0,0.00,0.0000,0.0000,0.000000,4.210
234563,520,399,919,225,69,151,352.28,0.8109,0.5766,0.225007,35,2,89,288.97,0.9787,0.1382,0.011220,4.492
234573,520,425,945,250,8,54,23.01,0.9961,0.5625,0.207677,42,13,25,356.42,0.5574,0.1088,0.008503,4.404
234592,520,471,991,178,40,230,313.94,0.9368,0.5196,0.166968,20,1,0,33.69,1.0000,0.0426,0.001705,4.196
234602,520,382,902,232,5,234,327.89,0.9976,0.5996,0.232074,0,47,9,146.15,1.0000,0.1624,0.020527,4.000
234608,520,443,963,210,23,204,329.88,0.9645,0.5447,0.186761,27,10,16,358.33,0.4251,0.0767,0.004875,4.315
234610,520,414,934,215,40,221,326.65,0.9492,0.5733,0.211871,38,6,67,302.09,0.8685,0.1222,0.009476,4.403
234628,520,163,683,253,178,183,14.72,0.8960,0.8087,0.561444,11,91,107,215.90,0.9025,0.3476,0.086144,4.491
234629,520,455,975,229,7,101,7.25,0.9893,0.5274,0.177525,24,2,29,320.43,0.8017,0.0639,0.003263,4.272
234631,520,452,972,183,28,239,313.73,0.9700,0.5281,0.171309,21,10,10,19.43,0.3037,0.0669,0.003984,4.100
234632,520,467,987,219,45,100,8.54,0.8794,0.5245,0.178595,19,0,14,337.76,1.0000,0.0440,0.001702,4.421
234677,520,469,989,227,17,93,10.06,0.9737,0.5236,0.175250,2,1,29,272.74,0.9705,0.0369,0.001233,4.397
234678,520,476,996,208,68,12,37.87,0.9720,0.5132,0.175730,3,0,13,294.85,1.0000,0.0230,0.000484,4.471
234680,520,310,830,236,107,196,341.03,0.8299,0.6639,0.323362,1,62,3,143.00,0.9982,0.2153,0.034581,4.414
234684,520,368,888,227,87,162,350.32,0.7694,0.6064,0.257583,22,30,90,271.40,0.8166,0.1686,0.018372,4.499
234698,520,413,933,252,15,61,21.82,0.9924,0.5693,0.213778,38,17,42,321.03,0.5322,0.1180,0.009802,4.411
