Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
234699,520,308,828,218,122,221,326.07,0.7716,0.6739,0.340465,43,59,38,138.38,0.3885,0.2324,0.037814,4.447
234719,520,453,973,158,74,230,305.07,0.8525,0.5251,0.178803,7,7,42,275.18,0.8445,0.0661,0.003643,4.265
234729,520,449,969,229,49,26,30.93,0.9662,0.5356,0.189322,28,5,24,334.74,0.6577,0.0726,0.004214,4.414
234739,520,325,845,241,51,255,324.95,1.0000,0.6469,0.282910,44,48,64,273.68,0.2262,0.2116,0.030195,4.151
234756,520,236,756,211,164,202,333.03,0.4516,0.7366,0.446650,17,82,15,142.55,0.9777,0.2905,0.061880,4.439
234759,520,331,851,253,5,242,330.77,0.9988,0.6419,0.274051,76,31,8,44.62,0.8003,0.1996,0.025342,4.301
234761,520,411,931,234,40,142,355.31,0.9196,0.5650,0.209659,12,29,34,218.95,0.4319,0.1159,0.010723,4.276
234764,520,452,972,183,58,210,319.83,0.8533,0.5272,0.177478,3,17,14,179.40,0.6439,0.0680,0.004519,4.172
234769,520,51,571,255,240,129,101.68,1.0000,0.9356,0.851662,1,124,87,163.85,0.9978,0.4430,0.151092,4.484
234775,520,470,990,215,41,124,357.99,0.8708,0.5216,0.174906,12,2,9,336.84,0.6028,0.0380,0.001413,4.374
234786,520,448,968,237,28,7,30.16,0.9940,0.5377,0.188536,3,16,42,260.22,0.8129,0.0812,0.005571,4.292
234790,520,452,972,166,64,241,306.35,0.9173,0.5328,0.181253,16,15,14,67.65,0.0405,0.0732,0.004835,4.217
234791,520,380,900,236,49,197,338.47,0.9340,0.6010,0.240635,10,16,110,267.57,0.9756,0.1618,0.015608,4.430
234800,520,433,953,196,6,245,316.36,0.9960,0.5472,0.184600,32,20,16,39.21,0.2795,0.1042,0.008448,4.014
234827,520,430,950,184,32,255,310.50,1.0000,0.5455,0.184444,6,19,52,264.22,0.8008,0.0983,0.007524,4.076
234849,520,442,962,202,59,179,335.21,0.8147,0.5395,0.189410,30,6,25,336.32,0.6393,0.0780,0.004765,4.372
234882,520,477,997,185,85,83,23.18,0.6245,0.5061,0.174374,5,0,3,340.52,1.0000,0.0201,0.000388,4.453
234916,520,397,917,226,56,184,340.09,0.8839,0.5815,0.224603,17,30,60,264.66,0.5941,0.1382,0.013739,4.308
234921,520,345,865,204,120,179,339.02,0.5667,0.6308,0.295264,37,50,19,128.14,0.6289,0.1949,0.027215,4.471
234925,520,476,996,186,76,130,352.39,0.6505,0.5087,0.172212,6,0,5,332.72,1.0000,0.0228,0.000497,4.401
234932,520,363,883,233,27,232,328.53,0.9839,0.6055,0.239362,26,32,79,273.67,0.6728,0.1653,0.018171,4.245
234939,520,14,534,246,255,210,116.68,1.0000,0.9790,0.957659,47,133,47,143.22,0.9429,0.4735,0.175840,4.462
234966,520,433,953,239,5,119,2.77,0.9938,0.5534,0.197944,16,16,52,278.11,0.6969,0.0984,0.007287,4.328
234972,520,471,991,185,31,218,319.19,0.9453,0.5156,0.163575,11,2,24,301.83,0.7863,0.0447,0.001805,4.123
234976,520,477,997,180,31,227,315.52,0.9534,0.5147,0.162305,0,0,14,264.05,1.0000,0.0188,0.000317,4.219
234989,520,456,976,225,49,25,31.14,0.9652,0.5274,0.182772,21,4,12,350.57,0.5790,0.0552,0.002728,4.415
235004,520,447,967,235,11,106,6.63,0.9858,0.5423,0.189452,9,19,25,235.59,0.3450,0.0820,0.005940,4.281
235027,520,459,979,225,57,27,32.30,0.9584,0.5349,0.190157,9,8,35,279.79,0.6974,0.0638,0.003531,4.486
235047,520,407,927,214,48,208,329.75,0.9151,0.5683,0.209662,56,5,40,343.97,0.7955,0.1312,0.011026,4.255
235053,520,390,910,238,47,170,347.13,0.9212,0.5894,0.231154,3,43,19,152.40,0.9710,0.1514,0.017941,4.138
235071,520,321,841,219,124,147,5.14,0.5910,0.6471,0.315839,8,56,57,197.08,0.8377,0.2103,0.031752,4.475
235072,520,361,881,228,100,139,3.43,0.7284,0.6180,0.274748,0,38,97,259.30,1.0000,0.1847,0.022491,4.480
235084,520,442,962,241,2,31,26.56,0.9990,0.5396,0.188465,8,15,44,269.30,0.7114,0.0840,0.005751,4.277
235088,520,433,953,224,62,83,18.34,0.8609,0.5458,0.199198,43,11,9,26.54,0.6851,0.1027,0.007727,4.317
235091,520,380,900,228,51,222,329.66,0.9440,0.6033,0.241379,14,21,103,268.94,0.9500,0.1618,0.016089,4.409
235092,520,222,742,253,152,137,29.21,0.9528,0.7451,0.451479,60,76,25,124.61,0.7306,0.2974,0.061997,4.478
235095,520,469,989,155,80,212,307.49,0.7669,0.5156,0.174599,14,3,4,13.11,0.5146,0.0411,0.001673,4.347
235106,520,449,969,242,5,18,28.18,0.9978,0.5417,0.190329,4,8,48,269.03,0.9180,0.0714,0.004129,4.440
235126,520,218,738,254,131,246,329.75,0.9955,0.7508,0.439597,2,85,33,148.87,0.9964,0.3000,0.066194,4.214
235133,520,427,947,214,42,196,333.14,0.9145,0.5565,0.199397,12,25,15,150.61,0.4603,0.0969,0.008079,4.294
235147,520,428,948,234,26,140,355.34,0.9550,0.5570,0.201276,34,2,57,305.75,0.9252,0.1014,0.006789,4.425
235159,520,386,906,208,54,252,317.15,0.9845,0.5941,0.230781,46,26,52,318.14,0.4634,0.1532,0.015676,4.275
235174,520,415,935,226,84,11,40.90,0.9803,0.5687,0.225362,11,32,23,163.72,0.5794,0.1200,0.011660,4.466
235183,520,455,975,224,56,50,27.53,0.9191,0.5341,0.189087,13,12,9,91.86,0.1171,0.0621,0.003682,4.454
235189,520,466,986,191,75,142,347.67,0.6806,0.5209,0.180631,21,0,27,319.33,1.0000,0.0542,0.002386,4.403
235199,520,389,909,234,90,30,39.84,0.9467,0.5927,0.249014,5,44,14,147.42,0.9675,0.1547,0.018653,4.355
235221,520,479,999,128,76,247,290.86,0.9406,0.5064,0.164734,0,1,0,142.50,1.0000,0.0135,0.000217,4.276
235231,520,424,944,247,0,65,20.04,1.0000,0.5560,0.201594,1,25,50,250.87,0.9142,0.1087,0.009320,4.241
235234,520,439,959,133,104,234,289.94,0.8020,0.5476,0.208275,3,23,36,238.88,0.7449,0.0948,0.007595,4.484
235241,520,391,911,248,29,153,354.00,0.9676,0.5911,0.231385,36,18,81,289.50,0.7957,0.1495,0.014017,4.395
235257,520,445,965,240,12,41,25.27,0.9934,0.5405,0.189517,16,15,19,296.95,0.1179,0.0750,0.004988,4.356
235266,520,457,977,203,39,181,334.63,0.8872,0.5257,0.174857,30,0,12,357.19,1.0000,0.0610,0.003026,4.240
235278,520,357,877,233,84,168,349.08,0.8141,0.6153,0.264940,82,12,11,27.02,0.9101,0.1849,0.020813,4.448
235285,520,469,989,194,30,200,326.55,0.9315,0.5168,0.165696,0,3,31,263.44,1.0009,0.0417,0.001640,4.177
235296,520,478,998,178,64,185,325.41,0.7727,0.5086,0.166358,1,0,11,279.92,1.0000,0.0185,0.000306,4.301
235304,520,416,936,240,30,133,359.06,0.9543,0.5679,0.211504,32,26,31,331.59,0.1414,0.1240,0.011448,4.256
235311,520,418,938,239,26,111,6.18,0.9637,0.5568,0.202404,15,34,2,134.34,0.9641,0.1241,0.012500,4.038
235312,520,433,953,229,64,25,33.86,0.9628,0.5500,0.203979,27,3,65,292.17,0.9362,0.1018,0.006798,4.472
235319,520,362,882,253,35,160,352.99,0.9832,0.6064,0.246263,48,36,52,317.56,0.2761,0.1786,0.021381,4.150
235322,520,454,974,217,23,159,345.08,0.9438,0.5311,0.178701,19,6,40,296.59,0.7546,0.0732,0.004219,4.218
235328,520,432,952,223,43,143,352.76,0.8848,0.5462,0.194015,23,22,3,106.66,0.7397,0.0953,0.007626,4.234
235342,520,458,978,159,74,230,305.43,0.8526,0.5264,0.179822,9,11,20,274.07,0.3000,0.0606,0.003479,4.297
235353,520,399,919,242,67,23,34.10,0.9751,0.5786,0.229567,25,35,33,181.45,0.1869,0.1424,0.015185,4.289
235354,520,476,996,139,96,187,304.12,0.5919,0.5053,0.174428,6,0,3,344.76,1.0000,0.0216,0.000453,4.448
235361,520,445,965,233,42,21,30.49,0.9774,0.5381,0.190368,30,0,48,309.03,1.0000,0.0840,0.004894,4.379
235367,520,447,967,238,6,45,24.21,0.9964,0.5353,0.185002,27,11,18,352.92,0.4008,0.0793,0.005161,4.260
235369,520,373,893,255,46,100,13.46,1.0000,0.5970,0.241378,21,14,109,272.53,0.9659,0.1638,0.015775,4.430
235382,520,348,868,230,79,217,331.48,0.8913,0.6292,0.274270,73,21,58,340.91,0.6714,0.1929,0.022585,4.467
235407,520,313,833,245,107,148,4.00,0.8407,0.6592,0.320689,14,59,58,192.92,0.7487,0.2223,0.035266,4.347
235413,520,382,902,234,27,216,332.70,0.9787,0.5968,0.232368,46,29,57,311.05,0.4531,0.1627,0.017550,4.180
235422,520,443,963,198,58,198,327.97,0.8453,0.5433,0.191107,15,17,25,273.68,0.2228,0.0815,0.005726,4.327
235439,520,313,833,241,115,118,20.43,0.8143,0.6567,0.322730,50,48,76,286.58,0.3448,0.2246,0.033138,4.483
235465,520,393,913,243,72,27,34.64,0.9690,0.5862,0.237718,19,38,2,132.89,0.9663,0.1397,0.015290,4.407
235467,520,477,997,194,71,125,356.33,0.6983,0.5135,0.174582,7,0,5,336.40,1.0000,0.0242,0.000561,4.442
235469,520,477,997,137,93,202,299.90,0.6743,0.5075,0.174115,2,2,0,109.77,1.0000,0.0218,0.000563,4.432
235482,520,374,894,237,30,203,336.82,0.9713,0.5956,0.232477,24,23,94,274.78,0.8780,0.1606,0.016151,4.270
235507,520,444,964,229,51,74,19.91,0.9127,0.5432,0.195230,15,13,42,282.22,0.6341,0.0834,0.005566,4.413
235508,520,419,939,238,48,72,20.74,0.9372,0.5585,0.207621,13,13,72,272.95,0.9169,0.1111,0.008412,4.410
235512,520,358,878,231,37,250,323.84,0.9823,0.6190,0.252165,46,24,87,294.43,0.7401,0.1770,0.019222,4.365
235513,520,392,912,180,117,165,335.82,0.4494,0.5865,0.251434,10,41,40,192.17,0.6709,0.1546,0.018035,4.431
235530,520,389,909,232,40,205,335.16,0.9520,0.5927,0.230838,1,34,65,250.63,0.9439,0.1452,0.015321,4.299
235542,520,380,900,231,63,193,338.72,0.8894,0.6012,0.243967,34,35,57,281.24,0.3476,0.1630,0.018375,4.299
235544,520,465,985,201,11,194,330.25,0.9787,0.5180,0.165537,14,2,25,307.21,0.7882,0.0486,0.002070,4.139
235545,520,470,990,176,54,222,314.63,0.8868,0.5215,0.171434,3,6,8,230.67,0.2641,0.0389,0.001671,4.285
235569,520,476,996,187,69,158,338.64,0.7184,0.5138,0.172912,1,1,7,277.79,0.7136,0.0203,0.000435,4.420
235590,520,379,899,232,78,156,352.90,0.8117,0.6013,0.250075,16,44,2,136.98,0.9835,0.1577,0.019158,4.339
235617,520,330,850,225,118,120,19.98,0.6723,0.6372,0.303227,6,53,78,238.34,0.8463,0.2122,0.031348,4.342
235625,520,273,793,245,106,239,329.28,0.9558,0.6980,0.359550,106,29,48,9.87,0.7222,0.2640,0.041568,4.473
235627,520,479,999,216,7,127,355.54,0.9817,0.5096,0.162857,0,0,8,264.05,1.0000,0.0143,0.000175,4.242
235636,520,361,881,254,41,179,347.60,0.9920,0.6198,0.259148,46,26,90,292.52,0.7339,0.1832,0.020578,4.380
235638,520,429,949,236,5,119,2.24,0.9931,0.5472,0.192764,19,25,13,129.94,0.3699,0.1018,0.008628,4.141
235651,520,426,946,200,55,219,322.76,0.8983,0.5580,0.201278,35,6,61,302.74,0.8483,0.1122,0.008245,4.314
235657,520,407,927,223,38,193,336.30,0.9345,0.5683,0.209269,28,31,15,117.39,0.4093,0.1280,0.012613,4.141
235664,520,425,945,195,94,140,353.33,0.5939,0.5557,0.215025,28,26,1,105.45,0.9237,0.1113,0.009879,4.426
235682,520,468,988,228,24,11,29.64,0.9893,0.5168,0.171744,1,7,9,213.10,0.6534,0.0398,0.001781,4.282
235696,520,410,930,238,7,173,345.35,0.9925,0.5744,0.213492,6,28,66,260.27,0.8384,0.1323,0.012625,4.207
235708,520,401,921,230,59,161,348.93,0.8632,0.5800,0.225268,59,11,40,347.68,0.7218,0.1440,0.013225,4.354
235717,520,464,984,141,75,250,295.04,0.9585,0.5224,0.175971,18,1,30,309.49,0.8856,0.0545,0.002441,4.309
235735,520,210,730,236,161,193,352.32,0.6539,0.7569,0.471746,53,75,99,251.22,0.3450,0.3138,0.066897,4.463
235740,520,474,994,200,14,196,329.41,0.9733,0.5183,0.165808,5,2,14,296.66,0.6595,0.0326,0.001074,4.225
235744,520,424,944,145,100,242,294.28,0.8573,0.5592,0.215449,13,28,32,216.68,0.3764,0.1127,0.010203,4.409
235764,520,427,947,230,12,173,343.59,0.9837,0.5600,0.201058,3,6,75,266.58,0.9833,0.0986,0.006576,4.438
235769,520,473,993,218,50,39,28.95,0.9327,0.5151,0.173357,7,2,6,332.91,0.4724,0.0312,0.001017,4.378
235789,520,418,938,222,83,8,41.29,0.9837,0.5598,0.217362,45,15,29,353.09,0.5487,0.1189,0.009883,4.465
235793,520,389,909,175,100,237,306.85,0.8330,0.5908,0.243433,45,30,33,5.66,0.2322,0.1515,0.015963,4.448
235796,520,422,942,226,35,170,343.96,0.9287,0.5595,0.202757,11,26,31,221.46,0.4079,0.1052,0.009088,4.278
235799,520,449,969,206,69,135,354.35,0.7461,0.5361,0.191294,7,14,31,265.05,0.5338,0.0717,0.004582,4.421
235817,520,463,983,217,4,168,341.98,0.9915,0.5305,0.176681,11,3,33,290.83,0.8213,0.0536,0.002461,4.321
235826,520,268,788,227,138,184,348.18,0.6429,0.6976,0.379704,62,60,57,78.25,0.0436,0.2603,0.045513,4.499
235833,520,366,886,247,51,179,346.44,0.9414,0.6131,0.253997,69,21,15,29.86,0.7422,0.1695,0.018362,4.447
235841,520,413,933,247,30,104,9.92,0.9671,0.5729,0.217057,26,9,78,283.67,0.9070,0.1232,0.009650,4.477
235842,520,397,917,253,0,117,5.60,1.0000,0.5806,0.221707,39,13,73,297.78,0.8052,0.1380,0.012002,4.382
235854,520,407,927,214,44,208,329.77,0.9248,0.5654,0.206536,37,28,25,39.25,0.1708,0.1330,0.012940,4.076
235861,520,460,980,226,5,137,354.16,0.9902,0.5336,0.180862,24,4,1,37.96,0.8339,0.0561,0.002832,4.370
235872,520,434,954,236,2,129,358.82,0.9971,0.5501,0.194644,48,1,0,30.27,1.0000,0.0955,0.006502,4.330
235894,520,365,885,250,51,155,354.78,0.9551,0.6082,0.250616,28,28,87,276.85,0.7651,0.1658,0.017654,4.443
235909,520,454,974,222,47,83,15.59,0.8975,0.5277,0.181899,6,10,43,271.10,0.8227,0.0719,0.004302,4.271
235913,520,339,859,209,97,245,317.10,0.9261,0.6372,0.286987,89,12,32,12.32,0.8417,0.2047,0.024914,4.498
235917,520,384,904,226,91,114,12.74,0.7507,0.5936,0.248683,14,42,23,151.91,0.7504,0.1537,0.018111,4.385
235920,520,336,856,249,71,196,342.43,0.9541,0.6415,0.286348,34,42,84,272.91,0.5559,0.2001,0.026360,4.405
235929,520,247,767,195,164,201,320.81,0.3592,0.7186,0.423706,27,72,87,223.17,0.6239,0.2829,0.055556,4.488
235930,520,478,998,212,42,117,0.19,0.8614,0.5138,0.169397,0,1,10,262.28,1.0000,0.0204,0.000436,4.350
235950,520,230,750,252,156,62,60.90,0.9577,0.7393,0.448229,46,77,52,149.36,0.4930,0.2948,0.061364,4.474
235951,520,424,944,193,58,237,316.13,0.9180,0.5629,0.204793,1,11,81,264.67,0.9776,0.1123,0.008398,4.363
235963,520,391,911,238,68,121,6.57,0.8620,0.5885,0.236949,63,13,16,21.54,0.7784,0.1460,0.013822,4.496
235967,520,291,811,226,108,244,322.18,0.9325,0.6760,0.334273,35,51,105,268.47,0.6432,0.2406,0.037448,4.394
235968,520,343,863,222,87,227,326.29,0.8804,0.6319,0.278940,30,44,65,258.29,0.3865,0.1888,0.024590,4.410
235970,520,463,983,136,84,249,292.34,0.9432,0.5289,0.184144,8,9,3,114.80,0.4221,0.0492,0.002536,4.457
235973,520,352,872,229,77,216,331.50,0.8912,0.6248,0.269259,38,48,4,121.88,0.9087,0.1876,0.025347,4.237
235978,520,309,829,238,80,239,327.63,0.9419,0.6561,0.301489,81,29,56,350.69,0.6014,0.2186,0.029138,4.441
235982,520,423,943,216,85,56,34.03,0.8346,0.5554,0.213838,5,28,34,217.50,0.6804,0.1092,0.009782,4.413
235993,520,410,930,167,91,235,305.40,0.8381,0.5651,0.216964,37,26,38,323.64,0.2734,0.1334,0.012721,4.256
236014,520,372,892,248,35,184,344.70,0.9661,0.6079,0.246225,36,31,71,286.19,0.5577,0.1653,0.018100,4.350
236015,520,415,935,231,33,179,342.31,0.9469,0.5725,0.213340,35,26,0,91.13,1.0000,0.1197,0.010961,4.320
236046,520,415,935,196,70,219,321.07,0.8552,0.5666,0.212320,15,32,2,133.37,0.9557,0.1177,0.011389,4.273
236047,520,197,717,242,158,234,330.16,0.9067,0.7753,0.492732,17,91,12,142.16,0.9860,0.3212,0.076276,4.298
236070,520,455,975,230,13,99,8.29,0.9813,0.5303,0.180147,22,2,32,313.16,0.8242,0.0632,0.003183,4.327
236094,520,410,930,203,58,229,321.00,0.9128,0.5725,0.213814,55,11,27,2.17,0.7023,0.1306,0.011308,4.303
236098,520,235,755,216,153,248,313.70,0.8906,0.7413,0.441597,17,81,0,140.46,1.0000,0.2859,0.060038,4.468
236102,520,437,957,194,22,244,315.85,0.9827,0.5473,0.185762,32,1,46,312.92,0.9323,0.0869,0.005261,4.266
236117,520,431,951,222,30,179,340.10,0.9419,0.5543,0.197153,49,2,11,15.00,0.9126,0.1016,0.007207,4.320
236123,520,297,817,253,106,186,349.31,0.9690,0.6847,0.347389,2,68,10,144.13,0.9965,0.2375,0.041689,4.334
236124,520,397,917,209,36,248,318.75,0.9733,0.5809,0.215961,44,18,64,307.26,0.6888,0.1441,0.013383,4.196
236127,520,446,966,218,29,169,342.21,0.9324,0.5408,0.186511,30,8,17,356.22,0.5383,0.0780,0.004902,4.308
236131,520,464,984,229,31,44,25.52,0.9706,0.5247,0.178228,5,4,26,279.92,0.7484,0.0452,0.001937,4.394
236141,520,422,942,246,29,30,28.09,0.9838,0.5584,0.205688,44,0,57,316.84,1.0000,0.1146,0.008309,4.385
236144,520,372,892,233,65,194,338.97,0.8908,0.6071,0.250019,37,39,54,278.51,0.2370,0.1748,0.021107,4.219
236148,520,330,850,184,116,247,305.90,0.8840,0.6354,0.293971,41,43,91,278.59,0.5671,0.2141,0.029544,4.324
236151,520,421,941,200,10,253,315.68,0.9948,0.5612,0.195898,24,20,40,291.79,0.4134,0.1054,0.008477,4.205
236176,520,397,917,239,49,140,357.61,0.9075,0.5800,0.224439,5,41,10,145.60,0.9684,0.1438,0.016400,4.133
236177,520,452,972,220,5,160,345.22,0.9894,0.5323,0.178648,14,0,55,283.17,1.0000,0.0720,0.003692,4.259
236192,520,357,877,255,28,191,344.07,1.0000,0.6215,0.258556,1,44,72,243.59,0.9543,0.1795,0.022756,4.241
236197,520,421,941,235,2,159,348.89,0.9973,0.5607,0.202118,13,30,2,134.21,0.9541,0.1101,0.010185,4.189
236231,520,459,979,231,16,79,15.17,0.9815,0.5283,0.179271,14,4,28,300.77,0.7144,0.0550,0.002640,4.355
236234,520,181,701,254,162,206,349.96,0.9716,0.7865,0.513700,75,82,18,115.62,0.8265,0.3292,0.075741,4.483
236235,520,458,978,184,57,211,319.92,0.8596,0.5285,0.178210,19,6,21,322.33,0.5330,0.0607,0.003229,4.287
236240,520,350,870,245,45,220,334.28,0.9673,0.6275,0.264595,36,29,98,280.74,0.7798,0.1859,0.021356,4.409
236241,520,476,996,225,12,55,21.40,0.9889,0.5100,0.165492,6,0,7,324.68,1.0000,0.0239,0.000541,4.264
236246,520,406,926,223,43,215,330.25,0.9453,0.5849,0.223243,18,29,50,262.46,0.4669,0.1290,0.012376,4.381
236249,520,363,883,230,43,234,327.23,0.9669,0.6094,0.244936,73,12,32,6.28,0.7763,0.1702,0.017839,4.348
236259,520,448,968,233,8,103,7.24,0.9891,0.5366,0.184796,10,0,67,274.32,1.0000,0.0835,0.004697,4.293
236262,520,477,997,190,16,210,322.89,0.9735,0.5114,0.159724,4,0,3,335.23,1.0000,0.0185,0.000324,4.167
236275,520,379,899,199,82,239,316.30,0.9010,0.5992,0.244100,28,15,104,277.31,0.9384,0.1638,0.015879,4.464
236280,520,477,997,144,87,204,303.81,0.7077,0.5067,0.171056,1,1,11,275.11,0.8474,0.0225,0.000523,4.375
236286,520,386,906,226,9,234,326.45,0.9952,0.5898,0.223070,52,2,79,308.72,0.9547,0.1511,0.013381,4.308
236287,520,239,759,239,137,222,333.45,0.8732,0.7283,0.415180,45,76,14,132.78,0.9272,0.2839,0.057583,4.324
236288,520,172,692,229,179,220,332.57,0.6104,0.7955,0.540666,8,93,83,182.08,0.9508,0.3422,0.085045,4.374
236320,520,461,981,218,47,107,5.86,0.8647,0.5262,0.180025,13,1,29,301.28,0.8949,0.0480,0.001960,4.427
236357,520,319,839,217,137,11,68.49,0.9703,0.6480,0.326691,16,57,62,206.51,0.6846,0.2185,0.033841,4.493
236372,520,479,999,183,35,216,319.00,0.9317,0.5130,0.162285,0,0,8,264.05,1.0000,0.0143,0.000175,4.231
236381,520,465,985,146,77,233,299.68,0.8581,0.5163,0.173022,15,6,7,10.92,0.3182,0.0505,0.002472,4.250
236384,520,415,935,239,42,113,6.61,0.9285,0.5660,0.212021,23,10,80,280.12,0.9185,0.1239,0.009784,4.383
236386,520,432,952,234,51,13,32.48,0.9865,0.5469,0.198922,8,2,76,270.60,0.9922,0.0971,0.006168,4.432
236394,520,382,902,226,27,246,323.62,0.9861,0.6034,0.236087,4,43,49,210.12,0.8576,0.1630,0.019752,4.101
236407,520,446,966,233,42,46,26.42,0.9570,0.5402,0.191799,5,15,47,265.70,0.8199,0.0845,0.005791,4.334
236411,520,465,985,192,80,110,6.09,0.6463,0.5176,0.180713,11,6,10,332.62,0.2478,0.0473,0.002233,4.417
236427,520,469,989,183,25,228,316.31,0.9669,0.5174,0.163652,15,1,8,346.02,0.7459,0.0386,0.001408,4.156
236447,520,322,842,248,66,228,333.02,0.9679,0.6525,0.294572,63,43,25,62.29,0.4450,0.2071,0.028548,4.387
236456,520,465,985,165,68,218,310.97,0.8306,0.5174,0.171963,16,1,31,304.66,0.8983,0.0529,0.002308,4.243
236465,520,330,850,207,97,247,315.96,0.9366,0.6358,0.285315,74,28,59,341.92,0.5868,0.2058,0.026023,4.411
236472,520,474,994,199,64,134,352.33,0.7469,0.5172,0.175320,8,0,17,308.71,1.0000,0.0318,0.000921,4.425
236479,520,319,839,245,107,96,27.00,0.8964,0.6457,0.307754,95,21,8,32.37,0.9200,0.2228,0.029872,4.479
236484,520,76,596,222,228,243,268.42,0.4291,0.9054,0.774872,27,119,31,143.44,0.9771,0.4198,0.135250,4.453
236498,520,472,992,220,10,124,357.53,0.9774,0.5173,0.168906,8,1,9,324.46,0.7050,0.0307,0.000931,4.298
236499,520,387,907,228,50,205,334.23,0.9274,0.5921,0.231854,52,12,65,316.47,0.7686,0.1490,0.013747,4.421
236510,520,294,814,247,129,4,55.10,0.9960,0.6775,0.354864,6,68,35,153.60,0.9737,0.2425,0.042941,4.356
236526,520,320,840,252,64,209,339.09,0.9808,0.6471,0.289688,53,49,18,102.02,0.6027,0.2085,0.029972,4.248
236546,520,473,993,210,17,174,338.48,0.9605,0.5237,0.171607,6,1,19,296.63,0.8395,0.0338,0.001074,4.339
236548,520,464,984,197,13,205,326.17,0.9785,0.5190,0.165676,14,3,16,322.32,0.6138,0.0458,0.001959,4.151
236551,520,454,974,223,8,145,350.86,0.9834,0.5317,0.179086,29,8,6,28.50,0.5857,0.0732,0.004481,4.205
236560,520,344,864,236,54,245,325.98,0.9665,0.6339,0.270662,61,28,62,326.18,0.5478,0.1858,0.021705,4.472
236572,520,342,862,251,77,137,3.89,0.9481,0.6271,0.276265,49,32,85,294.91,0.6312,0.1935,0.023419,4.444
236578,520,426,946,238,40,88,14.82,0.9426,0.5561,0.204025,13,28,16,149.42,0.5145,0.1068,0.009535,4.267
236608,520,468,988,188,66,177,331.58,0.7633,0.5224,0.177636,13,2,12,330.32,0.6451,0.0403,0.001555,4.415
236617,520,261,781,250,144,3,61.47,0.9975,0.7100,0.402799,34,74,19,138.41,0.9288,0.2709,0.052845,4.403
236652,520,476,996,148,70,237,300.41,0.8902,0.5127,0.167910,3,1,9,297.22,0.7058,0.0244,0.000608,4.306
236666,520,39,559,249,238,236,29.87,0.4562,0.9501,0.873453,53,125,60,145.42,0.8748,0.4526,0.157498,4.450
236676,520,305,825,216,106,254,316.54,0.9911,0.6655,0.320642,56,49,78,294.57,0.3469,0.2349,0.035874,4.316
236686,520,299,819,238,120,137,12.45,0.7566,0.6654,0.334188,35,59,55,182.72,0.3409,0.2319,0.037610,4.385
236687,520,281,801,254,108,193,347.09,0.9856,0.6920,0.356492,47,60,71,244.14,0.2110,0.2516,0.042909,4.375
236695,520,454,974,197,88,59,35.90,0.7454,0.5270,0.191674,1,12,35,258.07,0.8919,0.0655,0.003907,4.483
236720,520,436,956,243,17,43,25.22,0.9906,0.5485,0.196335,35,6,36,326.48,0.7192,0.0921,0.006150,4.387
236723,520,464,984,140,82,238,295.86,0.8726,0.5208,0.177832,3,10,15,233.15,0.4596,0.0511,0.002709,4.322
236724,520,465,985,220,3,137,352.82,0.9928,0.5210,0.170895,8,4,32,284.30,0.7926,0.0524,0.002427,4.213
236740,520,273,793,233,114,250,322.49,0.9693,0.6981,0.362623,62,59,58,39.43,0.0332,0.2580,0.044576,4.363
236746,520,377,897,229,83,146,357.00,0.7799,0.5983,0.249224,21,39,45,221.15,0.3612,0.1566,0.017999,4.400
236764,520,382,902,223,82,169,345.93,0.7784,0.5963,0.245894,15,21,102,269.44,0.9462,0.1611,0.015971,4.485
236765,520,346,866,250,7,227,333.60,0.9976,0.6273,0.260251,17,20,123,268.99,0.9698,0.1878,0.020494,4.401
236766,520,444,964,225,58,59,25.52,0.9065,0.5393,0.193522,34,8,16,3.35,0.5895,0.0841,0.005512,4.387
236767,520,401,921,228,34,205,334.16,0.9584,0.5824,0.220483,32,19,72,288.64,0.7432,0.1378,0.012407,4.334
