Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
236801,520,288,808,224,117,228,325.97,0.8399,0.6777,0.341731,1,70,15,145.28,0.9981,0.2448,0.044211,4.158
236802,520,408,928,172,97,225,308.94,0.7771,0.5738,0.227569,0,38,17,154.55,1.0000,0.1326,0.014266,4.319
236815,520,375,895,245,27,184,343.90,0.9746,0.5988,0.236602,35,32,61,286.85,0.4415,0.1591,0.017273,4.260
236820,520,387,907,240,69,104,13.48,0.8837,0.5886,0.237841,24,32,62,270.58,0.5155,0.1498,0.015750,4.378
236830,520,25,545,247,249,214,109.89,0.8402,0.9669,0.923807,36,129,83,157.13,0.8989,0.4640,0.166994,4.488
236834,520,456,976,188,73,173,333.11,0.7276,0.5288,0.184750,11,9,20,291.71,0.3530,0.0581,0.003170,4.415
236841,520,395,915,217,20,248,321.03,0.9898,0.5875,0.220313,13,29,68,264.55,0.7414,0.1399,0.013816,4.236
236845,520,11,531,253,253,228,106.98,0.8898,0.9854,0.967348,39,135,2,140.08,0.9987,0.4740,0.177630,4.469
236846,520,418,938,210,93,44,41.38,0.8400,0.5559,0.217143,5,33,0,139.50,1.0000,0.1151,0.011199,4.365
236852,520,355,875,227,76,217,330.66,0.8908,0.6210,0.265118,48,42,8,99.11,0.7615,0.1812,0.023019,4.316
236876,520,339,859,253,24,226,334.51,0.9913,0.6360,0.270301,67,13,90,312.95,0.8317,0.1963,0.022195,4.437
236884,520,435,955,240,33,80,16.91,0.9620,0.5544,0.201955,0,21,33,234.12,1.0000,0.0857,0.006461,4.462
236894,520,466,986,184,65,179,329.52,0.7647,0.5158,0.172270,8,3,29,287.87,0.7990,0.0479,0.002055,4.270
236904,520,410,930,249,35,36,27.77,0.9790,0.5681,0.214728,54,7,44,338.05,0.7658,0.1320,0.011182,4.327
236910,520,448,968,218,44,143,351.67,0.8689,0.5373,0.186924,33,0,36,324.82,1.0000,0.0790,0.004508,4.347
236942,520,401,921,209,105,50,45.99,0.7968,0.5756,0.238908,33,33,22,107.78,0.2482,0.1407,0.014690,4.466
236943,520,432,952,166,66,255,303.37,1.0000,0.5470,0.192240,9,8,72,271.13,0.9602,0.1014,0.006996,4.250
236949,520,388,908,237,15,206,335.95,0.9892,0.5924,0.228052,34,0,103,283.55,1.0000,0.1529,0.013193,4.400
236962,520,371,891,245,28,209,337.04,0.9809,0.6128,0.248495,0,19,116,264.07,0.9809,0.1702,0.017265,4.438
236980,520,302,822,213,132,193,336.47,0.6018,0.6713,0.345004,16,63,35,153.43,0.8920,0.2282,0.037864,4.496
236981,520,405,925,208,30,250,318.16,0.9803,0.5780,0.212423,20,16,84,275.41,0.9058,0.1345,0.011593,4.261
236996,520,372,892,248,2,201,339.67,0.9989,0.6074,0.242201,36,22,93,284.24,0.8175,0.1684,0.017392,4.336
237015,520,467,987,228,11,60,20.26,0.9898,0.5170,0.170625,5,1,29,282.89,0.9375,0.0401,0.001427,4.290
237018,520,371,891,240,51,196,339.74,0.9358,0.6090,0.248813,38,42,19,117.14,0.4871,0.1714,0.021150,4.200
237024,520,378,898,231,54,212,333.07,0.9320,0.6045,0.243832,57,21,50,335.46,0.5854,0.1599,0.016366,4.427
237032,520,449,969,234,31,95,11.21,0.9520,0.5445,0.193017,30,1,34,323.12,0.8808,0.0745,0.004133,4.489
237050,520,475,995,216,48,95,10.42,0.8659,0.5196,0.175416,9,2,6,341.63,0.5156,0.0335,0.001146,4.407
237070,520,418,938,220,19,196,334.60,0.9739,0.5562,0.196693,19,28,33,232.78,0.2252,0.1174,0.010787,4.058
237074,520,392,912,230,81,124,6.34,0.7909,0.5899,0.241658,29,37,35,178.46,0.1392,0.1525,0.017057,4.349
237125,520,425,945,223,24,192,336.48,0.9648,0.5610,0.201495,15,31,1,132.21,0.9751,0.1143,0.010837,4.134
237136,520,379,899,204,97,188,333.38,0.6975,0.5963,0.250192,47,32,42,339.32,0.2574,0.1627,0.018046,4.412
237144,520,456,976,179,42,238,312.34,0.9435,0.5293,0.174137,6,1,50,274.50,0.9870,0.0617,0.002907,4.236
237146,520,394,914,205,73,225,322.14,0.8750,0.5880,0.231821,2,35,50,232.45,0.8866,0.1379,0.014452,4.373
237184,520,420,940,230,56,104,10.11,0.8735,0.5566,0.206537,29,22,21,27.61,0.1413,0.1067,0.008892,4.356
237185,520,375,895,254,49,128,4.42,0.9901,0.6048,0.248296,62,22,24,19.43,0.5959,0.1597,0.016641,4.476
237190,520,423,943,225,15,196,335.81,0.9826,0.5643,0.203372,21,23,40,277.97,0.3596,0.1096,0.009254,4.276
237213,520,437,957,216,37,176,339.64,0.9100,0.5452,0.190589,8,25,3,137.80,0.9268,0.0917,0.007534,4.182
237221,520,432,952,199,73,177,335.28,0.7571,0.5490,0.200832,22,9,59,287.19,0.8278,0.0986,0.006817,4.415
237229,520,362,882,235,63,188,341.28,0.8928,0.6056,0.248507,38,44,5,117.94,0.8563,0.1753,0.022244,4.132
237239,520,454,974,223,18,142,352.07,0.9613,0.5330,0.180762,21,10,24,318.85,0.4311,0.0723,0.004425,4.240
237245,520,426,946,213,29,210,329.04,0.9589,0.5565,0.196801,32,8,57,301.28,0.8019,0.1071,0.007762,4.273
237246,520,464,984,174,20,254,308.10,0.9953,0.5244,0.166556,9,4,22,295.54,0.6394,0.0464,0.002028,4.162
237249,520,335,855,237,53,248,325.55,0.9758,0.6369,0.273305,36,53,13,129.30,0.8061,0.2026,0.029503,4.067
237252,520,434,954,224,5,173,342.14,0.9917,0.5470,0.189755,20,10,58,284.77,0.8174,0.0971,0.006713,4.228
237270,520,282,802,221,149,100,54.43,0.6215,0.6874,0.377889,42,65,53,161.08,0.3398,0.2548,0.045298,4.490
237273,520,418,938,231,26,150,351.36,0.9522,0.5553,0.199326,5,13,87,266.74,0.9708,0.1250,0.010082,4.150
237276,520,267,787,254,140,86,44.94,0.9812,0.7144,0.405019,4,75,22,146.33,0.9925,0.2639,0.051157,4.498
237277,520,454,974,225,48,56,24.59,0.9302,0.5296,0.184098,5,6,53,270.66,0.9461,0.0736,0.004195,4.320
237278,520,362,882,254,71,74,24.66,0.9929,0.6112,0.260753,57,35,18,57.43,0.5128,0.1770,0.021157,4.367
237286,520,433,953,225,67,54,28.87,0.8952,0.5482,0.202909,38,12,22,357.87,0.5340,0.0993,0.007330,4.411
237294,520,462,982,201,6,214,324.97,0.9922,0.5311,0.174046,26,0,5,9.00,1.0000,0.0518,0.002306,4.283
237313,520,344,864,250,90,78,27.80,0.9609,0.6268,0.281897,31,41,79,270.47,0.5412,0.1913,0.024416,4.460
237315,520,431,951,188,60,230,316.19,0.8967,0.5518,0.196375,13,26,13,144.30,0.5181,0.1000,0.008534,4.209
237318,520,466,986,180,39,222,316.49,0.9286,0.5155,0.164294,1,5,37,265.46,0.9433,0.0526,0.002485,4.083
237321,520,474,994,225,1,99,7.12,0.9982,0.5171,0.169330,3,0,24,281.16,1.0000,0.0310,0.000853,4.313
237326,520,268,788,254,131,104,33.61,0.9818,0.7013,0.383060,21,70,54,167.93,0.7670,0.2592,0.048059,4.416
237337,520,467,987,161,77,213,309.94,0.7839,0.5200,0.176896,9,3,16,307.11,0.5989,0.0406,0.001606,4.397
237341,520,429,949,184,108,84,38.28,0.5336,0.5475,0.215569,0,28,27,191.52,1.0000,0.1032,0.009096,4.494
237345,520,339,859,231,95,196,338.87,0.8238,0.6392,0.291612,37,51,32,137.65,0.3896,0.2009,0.028652,4.343
237361,520,460,980,233,26,64,20.40,0.9729,0.5334,0.184357,5,13,0,130.68,1.0000,0.0551,0.003201,4.405
237368,520,212,732,252,148,205,346.78,0.9420,0.7579,0.462854,5,79,102,226.30,0.9363,0.3068,0.065832,4.428
237391,520,476,996,173,29,234,311.85,0.9624,0.5086,0.157044,1,0,7,286.54,1.0000,0.0158,0.000218,4.123
237396,520,445,965,179,79,196,321.61,0.7416,0.5369,0.191623,0,16,38,252.61,0.9999,0.0761,0.005105,4.385
237397,520,326,846,251,78,183,347.44,0.9592,0.6458,0.293801,29,53,49,182.44,0.3803,0.2067,0.030291,4.282
237413,520,476,996,202,1,188,332.21,0.9977,0.5135,0.162110,4,1,5,320.09,0.5789,0.0237,0.000585,4.193
237448,520,333,853,250,45,228,333.41,0.9784,0.6411,0.278053,13,28,123,266.95,0.9562,0.1982,0.023460,4.466
237453,520,311,831,234,76,255,322.76,1.0000,0.6561,0.298835,90,26,8,35.87,0.8873,0.2189,0.029303,4.399
237457,520,473,993,229,22,6,29.84,0.9941,0.5179,0.172480,2,3,15,272.68,0.6692,0.0326,0.001125,4.352
237464,520,448,968,202,22,220,323.63,0.9727,0.5416,0.182994,31,10,12,15.52,0.4995,0.0814,0.005350,4.209
237466,520,304,824,254,87,203,342.12,0.9911,0.6700,0.322021,32,44,116,270.81,0.7895,0.2320,0.033692,4.445
237467,520,389,909,235,68,130,2.54,0.8443,0.5859,0.234110,35,19,83,287.48,0.7987,0.1520,0.014476,4.406
237471,520,477,997,209,1,164,341.23,0.9972,0.5121,0.162596,1,0,16,275.06,1.0000,0.0220,0.000439,4.215
237472,520,434,954,220,68,117,5.17,0.7946,0.5539,0.206367,13,11,66,274.59,0.9064,0.1012,0.007182,4.483
237473,520,460,980,190,61,191,327.58,0.8099,0.5286,0.180477,3,5,38,270.05,0.9151,0.0553,0.002678,4.375
237477,520,470,990,181,80,151,340.40,0.6389,0.5159,0.177968,0,6,9,218.80,1.0000,0.0360,0.001500,4.427
237478,520,435,955,212,38,200,331.47,0.9273,0.5530,0.195555,20,20,18,106.77,0.0547,0.0907,0.006927,4.313
237485,520,386,906,222,25,243,323.33,0.9858,0.5937,0.226981,41,29,38,335.45,0.2344,0.1457,0.014901,4.268
237490,520,427,947,196,53,229,319.12,0.9169,0.5571,0.199406,0,24,44,245.31,1.0000,0.1010,0.008351,4.274
237538,520,380,900,239,61,170,348.03,0.8903,0.6022,0.245934,49,26,63,311.17,0.5606,0.1647,0.017507,4.384
237554,520,224,744,219,154,247,315.26,0.8859,0.7462,0.448877,8,85,18,144.17,0.9904,0.2991,0.065920,4.304
237561,520,388,908,252,43,99,13.15,0.9778,0.5889,0.233277,52,26,34,0.79,0.3996,0.1533,0.015844,4.302
237569,520,442,962,218,59,121,1.71,0.8171,0.5418,0.194163,4,14,40,263.51,0.7747,0.0759,0.004931,4.445
237579,520,419,939,216,59,172,341.56,0.8357,0.5601,0.207076,15,23,51,269.25,0.5878,0.1124,0.009533,4.318
237592,520,215,735,254,155,155,20.06,0.9617,0.7568,0.468827,19,83,55,159.86,0.8990,0.3020,0.066005,4.472
237595,520,443,963,197,83,137,353.24,0.6555,0.5404,0.198647,1,16,48,259.87,0.9431,0.0849,0.005904,4.448
237611,520,462,982,172,54,235,310.27,0.9110,0.5261,0.174080,12,1,38,290.58,0.9443,0.0546,0.002398,4.276
237614,520,426,946,237,59,25,32.54,0.9705,0.5607,0.212058,19,26,21,153.95,0.1998,0.1069,0.009314,4.418
237626,520,461,981,210,38,176,338.09,0.8962,0.5348,0.182246,25,1,7,4.36,0.8315,0.0530,0.002438,4.429
237654,520,439,959,167,87,217,310.18,0.7687,0.5459,0.200423,25,10,46,298.87,0.7047,0.0916,0.006210,4.455
237665,520,420,940,232,58,71,22.22,0.9070,0.5550,0.206398,23,1,80,281.92,0.9908,0.1125,0.007830,4.434
237669,520,288,808,226,104,252,320.26,0.9799,0.6753,0.330994,11,60,84,235.46,0.8002,0.2388,0.039428,4.260
237681,520,352,872,233,17,252,324.04,0.9944,0.6165,0.247552,61,37,38,16.80,0.3116,0.1931,0.024553,3.991
237685,520,441,961,223,39,134,355.79,0.8967,0.5398,0.188629,33,10,24,344.86,0.5373,0.0888,0.006064,4.256
237699,520,244,764,246,151,106,45.63,0.8323,0.7269,0.427692,39,76,29,139.39,0.8416,0.2818,0.056888,4.469
237704,520,424,944,181,61,254,308.61,0.9930,0.5616,0.203179,27,25,9,102.20,0.4853,0.1090,0.009480,4.257
237709,520,328,848,240,97,183,346.30,0.8508,0.6502,0.304962,20,59,5,138.80,0.9800,0.2113,0.032875,4.283
237716,520,469,989,201,57,152,344.69,0.7892,0.5213,0.176127,7,5,4,52.41,0.1404,0.0389,0.001625,4.380
237720,520,471,991,145,91,209,302.36,0.7136,0.5185,0.181056,13,3,0,54.18,1.0000,0.0384,0.001507,4.486
237734,520,358,878,244,69,164,351.75,0.9009,0.6161,0.261727,64,33,13,51.34,0.6547,0.1829,0.022069,4.325
237744,520,448,968,179,50,246,310.25,0.9530,0.5422,0.185197,11,18,15,166.80,0.2221,0.0768,0.005382,4.247
237745,520,434,954,242,21,35,26.77,0.9883,0.5470,0.195384,15,21,40,269.38,0.4515,0.0997,0.007911,4.237
237746,520,452,972,199,80,109,7.98,0.6738,0.5293,0.189854,36,1,6,15.47,0.9246,0.0724,0.004100,4.434
237759,520,430,950,232,42,113,5.47,0.9131,0.5521,0.200069,18,9,63,280.95,0.8764,0.0989,0.006828,4.400
237766,520,453,973,199,41,196,329.01,0.8968,0.5295,0.177152,14,2,51,284.33,0.9495,0.0712,0.003758,4.225
237775,520,465,985,206,73,38,35.39,0.8855,0.5178,0.180290,16,3,20,318.87,0.6717,0.0501,0.002258,4.407
237777,520,346,866,243,15,253,326.13,0.9961,0.6338,0.264909,19,46,75,252.13,0.6212,0.1943,0.026003,4.143
237782,520,409,929,232,58,133,359.60,0.8625,0.5715,0.218782,50,0,61,319.30,1.0000,0.1286,0.010151,4.468
237791,520,408,928,246,38,84,16.71,0.9593,0.5703,0.216226,51,1,54,325.70,0.9334,0.1260,0.009920,4.443
237797,520,434,954,205,65,177,336.92,0.7980,0.5498,0.199359,35,11,39,321.73,0.6277,0.1016,0.007432,4.342
237799,520,323,843,247,102,119,15.91,0.8872,0.6467,0.306119,20,47,91,259.71,0.7114,0.2098,0.029369,4.487
237832,520,441,961,144,98,225,297.22,0.7651,0.5415,0.201010,30,8,45,308.43,0.7312,0.0942,0.006392,4.451
237842,520,445,965,233,3,124,359.95,0.9953,0.5423,0.188470,25,3,44,304.50,0.8533,0.0785,0.004537,4.373
237843,520,364,884,222,60,236,324.48,0.9394,0.6096,0.248195,37,42,20,119.46,0.4650,0.1706,0.020997,4.200
237847,520,449,969,190,41,228,317.97,0.9373,0.5377,0.181358,14,4,44,287.13,0.8621,0.0680,0.003620,4.315
237848,520,369,889,240,31,217,333.85,0.9778,0.6098,0.245178,15,29,95,267.84,0.8947,0.1677,0.018064,4.337
237850,520,418,938,144,102,240,293.85,0.8389,0.5601,0.217233,18,33,0,130.00,1.0000,0.1226,0.012163,4.299
237882,520,458,978,233,4,74,16.47,0.9960,0.5286,0.179080,15,4,35,295.57,0.7836,0.0612,0.003097,4.314
237897,520,403,923,217,18,241,322.60,0.9896,0.5816,0.215372,30,25,55,289.02,0.5026,0.1332,0.012471,4.248
237900,520,389,909,195,69,253,312.59,0.9859,0.5890,0.229514,54,15,61,321.23,0.7161,0.1529,0.014629,4.325
237902,520,463,983,217,60,56,26.62,0.8900,0.5251,0.182715,7,6,18,286.66,0.4484,0.0470,0.002191,4.459
237914,520,480,1000,227,20,0,30.15,1.0000,0.5126,0.168342,0,0,0,0.00,0.0000,0.0000,0.000000,4.367
237918,520,315,835,232,84,247,323.93,0.9637,0.6561,0.302140,64,47,41,40.31,0.2274,0.2228,0.032832,4.251
237922,520,411,931,240,23,136,357.77,0.9682,0.5662,0.209188,39,21,28,355.05,0.3374,0.1204,0.010516,4.283
237928,520,352,872,214,92,219,326.06,0.8316,0.6214,0.270667,29,38,91,272.00,0.6895,0.1924,0.024027,4.332
237929,520,468,988,224,26,97,8.70,0.9489,0.5220,0.174519,18,3,0,45.50,1.0000,0.0448,0.001937,4.323
237934,520,407,927,207,55,218,325.04,0.9049,0.5687,0.210615,61,8,5,29.06,0.9062,0.1339,0.011769,4.219
237938,520,386,906,230,82,116,10.03,0.7934,0.5888,0.241212,22,39,23,145.74,0.4908,0.1489,0.016834,4.357
237939,520,458,978,221,22,149,349.34,0.9490,0.5336,0.181185,0,12,34,255.19,0.9999,0.0640,0.003784,4.298
237940,520,452,972,233,38,3,31.45,0.9970,0.5348,0.187196,21,6,28,314.09,0.6296,0.0670,0.003735,4.414
237958,520,413,933,243,40,103,10.46,0.9440,0.5699,0.215549,14,26,49,262.30,0.5422,0.1178,0.010539,4.386
237959,520,434,954,212,91,5,46.07,0.9845,0.5539,0.214924,4,27,32,213.94,0.7174,0.1047,0.009139,4.480
237995,520,420,940,198,44,235,318.52,0.9449,0.5580,0.198068,10,10,80,270.44,0.9624,0.1146,0.008607,4.233
237998,520,444,964,237,31,35,27.40,0.9774,0.5407,0.191091,27,13,14,15.13,0.3336,0.0817,0.005526,4.342
238004,520,429,949,240,32,17,29.76,0.9856,0.5464,0.196021,15,19,51,274.12,0.6461,0.1031,0.008063,4.237
238005,520,411,931,248,25,103,10.10,0.9755,0.5726,0.216345,21,29,20,141.94,0.2790,0.1169,0.010887,4.374
238009,520,467,987,231,10,69,17.95,0.9903,0.5247,0.176387,7,7,4,107.64,0.2152,0.0439,0.002059,4.349
238023,520,407,927,234,14,181,342.16,0.9843,0.5723,0.211455,56,4,33,351.90,0.8134,0.1265,0.010375,4.331
238038,520,473,993,210,34,161,342.92,0.8963,0.5241,0.174211,9,2,9,327.35,0.5690,0.0347,0.001212,4.378
238050,520,467,987,200,27,197,329.09,0.9416,0.5238,0.170962,8,2,22,296.82,0.7744,0.0405,0.001530,4.288
238051,520,379,899,247,14,191,342.21,0.9907,0.6023,0.238530,67,9,35,358.69,0.7789,0.1557,0.015102,4.432
238058,520,444,964,224,42,137,355.10,0.8895,0.5449,0.193120,37,1,31,335.63,0.8678,0.0844,0.005140,4.409
238061,520,395,915,235,82,91,20.78,0.8531,0.5916,0.244550,5,38,38,195.00,0.7981,0.1421,0.015584,4.491
238076,520,391,911,218,24,251,320.58,0.9880,0.5927,0.225257,6,34,66,254.30,0.7993,0.1482,0.015760,4.186
238078,520,367,887,255,71,0,35.78,1.0000,0.6074,0.257702,47,35,33,29.26,0.1799,0.1666,0.019163,4.449
238083,520,358,878,248,26,219,335.14,0.9866,0.6234,0.258128,79,18,4,34.63,0.9300,0.1843,0.021039,4.337
238093,520,396,916,232,61,152,352.78,0.8581,0.5816,0.227631,8,31,68,259.57,0.7963,0.1427,0.014489,4.305
238099,520,416,936,208,0,248,318.90,1.0000,0.5682,0.201889,47,11,31,349.32,0.6494,0.1172,0.009427,4.239
238139,520,298,818,197,125,249,309.26,0.9084,0.6680,0.333779,38,58,44,153.56,0.3527,0.2270,0.036200,4.452
238142,520,397,917,246,54,93,15.65,0.9387,0.5835,0.230249,64,2,37,352.57,0.8899,0.1428,0.012672,4.472
238143,520,372,892,252,20,179,346.72,0.9858,0.6073,0.244539,58,30,18,43.51,0.5273,0.1671,0.018719,4.286
238157,520,411,931,251,38,39,27.61,0.9844,0.5742,0.220456,26,29,22,126.40,0.1729,0.1221,0.011563,4.393
238176,520,459,979,186,51,220,318.42,0.8974,0.5328,0.179753,15,7,15,326.65,0.3496,0.0555,0.002880,4.345
238178,520,470,990,231,17,33,26.61,0.9890,0.5219,0.175027,15,1,9,342.87,0.7486,0.0390,0.001430,4.375
238219,520,473,993,174,30,245,309.72,0.9696,0.5205,0.165207,1,3,4,222.28,0.3978,0.0261,0.000803,4.236
238222,520,369,889,232,93,108,16.70,0.7914,0.6053,0.260699,8,48,34,165.36,0.8661,0.1745,0.022809,4.267
238267,520,418,938,229,26,167,345.41,0.9546,0.5594,0.201895,43,20,9,45.46,0.5797,0.1191,0.010337,4.175
238275,520,376,896,233,28,225,330.21,0.9805,0.6012,0.235930,67,15,17,22.57,0.7757,0.1571,0.015756,4.348
238284,520,247,767,255,125,186,352.52,1.0000,0.7161,0.394753,18,76,65,177.32,0.8225,0.2819,0.056789,4.165
238287,520,379,899,246,71,71,25.27,0.9456,0.5955,0.245576,46,37,2,94.36,0.9182,0.1640,0.019084,4.278
238308,520,419,939,229,1,179,341.51,0.9986,0.5590,0.199371,9,27,32,218.15,0.4928,0.1075,0.009462,4.194
238309,520,401,921,219,6,240,323.39,0.9968,0.5816,0.214837,11,20,88,268.55,0.9341,0.1404,0.012760,4.220
238325,520,409,929,214,40,224,325.63,0.9513,0.5737,0.211975,48,7,61,316.39,0.8126,0.1334,0.011173,4.283
238338,520,363,883,222,80,197,335.43,0.8294,0.6061,0.253003,6,27,104,265.08,0.9477,0.1704,0.018219,4.442
238348,520,384,904,251,53,70,22.73,0.9770,0.5882,0.235012,68,8,1,32.61,0.9794,0.1485,0.014050,4.450
238357,520,459,979,230,32,20,29.50,0.9789,0.5255,0.179096,24,4,11,358.35,0.6189,0.0592,0.003052,4.318
238358,520,432,952,247,8,35,26.33,0.9965,0.5541,0.200728,28,20,17,41.55,0.1919,0.0993,0.007877,4.332
238376,520,402,922,224,53,194,336.43,0.9001,0.5810,0.222909,3,38,11,147.78,0.9749,0.1328,0.014297,4.245
238394,520,390,910,243,76,38,33.96,0.9496,0.5916,0.243668,23,25,85,274.57,0.8198,0.1538,0.015332,4.495
238421,520,415,935,230,48,167,346.31,0.8988,0.5738,0.217296,52,9,31,353.10,0.7140,0.1239,0.010245,4.437
238428,520,391,911,233,37,197,337.59,0.9528,0.5882,0.226807,49,26,47,330.07,0.4355,0.1547,0.015971,4.196
238441,520,432,952,150,96,236,297.95,0.8270,0.5533,0.209061,3,15,68,265.33,0.9433,0.1042,0.007783,4.483
238448,520,480,1000,223,25,37,26.23,0.9776,0.5082,0.165196,0,0,0,0.00,0.0000,0.0000,0.000000,4.304
238452,520,392,912,244,29,160,350.97,0.9644,0.5863,0.226531,68,1,46,346.19,0.9355,0.1548,0.014481,4.289
238453,520,461,981,143,74,255,295.01,1.0000,0.5280,0.179573,4,10,12,216.08,0.3225,0.0509,0.002694,4.357
238482,520,466,986,185,77,156,339.28,0.6728,0.5204,0.180237,0,11,6,167.85,1.0000,0.0476,0.002525,4.383
238488,520,412,932,232,36,158,349.27,0.9307,0.5657,0.208890,36,14,56,304.87,0.7010,0.1201,0.009747,4.333
238500,520,468,988,220,42,62,21.72,0.9296,0.5156,0.172221,2,4,27,269.45,0.8718,0.0430,0.001789,4.291
238514,520,405,925,236,35,173,345.34,0.9464,0.5799,0.220550,49,6,58,319.93,0.8145,0.1315,0.010888,4.443
238530,520,430,950,177,69,240,309.83,0.9087,0.5529,0.198955,41,2,40,329.31,0.8441,0.0988,0.006681,4.392
238539,520,434,954,238,46,37,28.73,0.9598,0.5525,0.202679,11,17,51,271.28,0.7265,0.0960,0.007110,4.424
238543,520,365,885,237,53,196,339.07,0.9269,0.6051,0.245390,15,22,109,268.87,0.9533,0.1715,0.017794,4.357
238545,520,443,963,221,66,29,34.16,0.9450,0.5368,0.193599,27,7,35,315.18,0.6752,0.0812,0.005063,4.424
238549,520,426,946,243,33,83,16.29,0.9641,0.5612,0.207703,0,14,74,263.51,1.0010,0.1076,0.008084,4.437
238557,520,271,791,234,124,228,329.27,0.8775,0.7028,0.375111,4,73,23,146.89,0.9916,0.2571,0.048526,4.315
238560,520,460,980,224,29,108,4.91,0.9359,0.5267,0.178115,11,11,22,283.37,0.3359,0.0631,0.003684,4.249
238564,520,335,855,244,78,196,341.52,0.9181,0.6400,0.286703,11,52,68,228.64,0.7537,0.2043,0.029443,4.238
238572,520,400,920,244,38,120,4.67,0.9451,0.5756,0.219787,42,30,3,84.81,0.8388,0.1401,0.014274,4.197
238586,520,421,941,232,16,163,347.16,0.9768,0.5598,0.201736,23,24,33,279.80,0.1988,0.1102,0.009452,4.234
238603,520,471,991,143,68,254,295.78,0.9920,0.5194,0.171298,5,8,3,131.17,0.4151,0.0441,0.002125,4.246
238617,520,466,986,190,91,30,47.57,0.8475,0.5170,0.185247,17,1,29,308.94,0.8818,0.0526,0.002296,4.498
238623,520,444,964,183,75,197,322.94,0.7651,0.5381,0.191318,16,10,44,285.75,0.7135,0.0805,0.005091,4.380
238636,520,416,936,228,46,176,342.84,0.9070,0.5732,0.215852,14,34,8,138.95,0.8657,0.1245,0.012549,4.250
238658,520,397,917,177,87,241,308.11,0.8856,0.5767,0.225151,24,15,83,279.00,0.8880,0.1351,0.011603,4.467
238663,520,236,756,233,146,229,328.51,0.8443,0.7396,0.435402,74,67,61,63.03,0.0990,0.2945,0.058071,4.491
238669,520,408,928,219,62,172,342.48,0.8340,0.5684,0.214862,23,19,74,278.93,0.8036,0.1310,0.011423,4.312
238674,520,334,854,246,50,238,330.06,0.9726,0.6434,0.280499,18,46,78,253.58,0.6547,0.1960,0.026325,4.330
238678,520,446,966,158,83,236,302.80,0.8589,0.5425,0.195122,38,3,18,357.62,0.7811,0.0834,0.005209,4.440
238690,520,430,950,248,4,10,28.78,0.9985,0.5541,0.200689,23,23,19,107.07,0.1044,0.1018,0.008420,4.291
238693,520,326,846,253,69,206,340.30,0.9859,0.6516,0.295983,15,60,21,145.54,0.9444,0.2147,0.033873,4.125
238694,520,422,942,250,2,31,26.76,0.9992,0.5590,0.204701,9,8,78,270.33,0.9692,0.1088,0.007817,4.405
238719,520,456,976,213,66,62,26.12,0.8546,0.5251,0.183928,15,10,11,4.77,0.1461,0.0603,0.003428,4.378
238722,520,471,991,208,73,29,37.10,0.9189,0.5208,0.182659,2,6,20,262.83,0.6709,0.0433,0.001937,4.480
238725,520,448,968,169,58,253,305.27,0.9864,0.5411,0.185536,30,7,25,336.58,0.6061,0.0797,0.004982,4.284
238726,520,424,944,219,64,144,353.13,0.8051,0.5576,0.207429,26,5,70,287.93,0.9220,0.1090,0.007703,4.461
238738,520,412,932,253,28,34,27.56,0.9925,0.5729,0.218324,15,24,63,269.69,0.7185,0.1247,0.011137,4.389
238751,520,370,890,227,51,238,325.43,0.9581,0.6122,0.248738,19,40,63,252.11,0.5411,0.1689,0.020148,4.259
238757,520,463,983,221,46,100,8.97,0.8814,0.5293,0.182489,5,1,36,278.45,0.9671,0.0463,0.001813,4.487
238758,520,398,918,237,55,143,356.62,0.8869,0.5820,0.227230,2,30,71,257.89,0.9373,0.1401,0.013963,4.334
238784,520,432,952,209,89,36,41.65,0.8738,0.5470,0.208296,29,16,33,318.00,0.4217,0.0985,0.007416,4.499
238785,520,422,942,220,10,211,330.60,0.9904,0.5636,0.201382,35,22,8,66.90,0.5297,0.1112,0.009487,4.226
