Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
238798,520,199,719,221,163,249,314.32,0.8998,0.7669,0.484070,5,79,121,242.17,0.9295,0.3191,0.070043,4.449
238800,520,464,984,143,86,223,299.27,0.7911,0.5183,0.178231,13,2,24,306.42,0.7811,0.0468,0.001949,4.393
238816,520,455,975,224,36,107,5.80,0.9155,0.5303,0.181733,21,5,5,21.73,0.5440,0.0552,0.002790,4.390
238821,520,432,952,229,66,35,32.77,0.9418,0.5529,0.206787,36,14,10,31.53,0.5210,0.0960,0.007111,4.496
238836,520,473,993,194,46,186,330.51,0.8570,0.5181,0.169701,0,3,9,247.65,1.0000,0.0271,0.000848,4.321
238843,520,415,935,221,40,199,334.09,0.9329,0.5695,0.210156,3,31,42,227.69,0.8162,0.1215,0.011664,4.219
238844,520,434,954,237,30,92,12.53,0.9591,0.5494,0.197090,4,27,32,213.94,0.7174,0.1047,0.009139,4.178
238846,520,465,985,223,16,116,1.18,0.9672,0.5221,0.173222,6,10,6,144.86,0.2658,0.0507,0.002689,4.237
238866,520,409,929,246,50,4,32.53,0.9968,0.5703,0.218863,48,13,49,326.60,0.6815,0.1318,0.011381,4.380
238887,520,198,718,234,180,100,75.61,0.7258,0.7711,0.510567,49,87,32,137.15,0.8353,0.3244,0.075735,4.458
238890,520,471,991,215,31,128,355.80,0.9068,0.5168,0.169880,1,6,4,170.95,0.6614,0.0352,0.001455,4.273
238904,520,430,950,225,34,157,347.93,0.9227,0.5507,0.195886,5,16,60,266.35,0.9001,0.0987,0.007290,4.292
238916,520,408,928,205,54,222,323.45,0.9116,0.5673,0.208931,33,17,62,295.58,0.6995,0.1263,0.010720,4.264
238929,520,452,972,228,38,43,26.45,0.9602,0.5267,0.180576,8,9,40,275.55,0.7615,0.0689,0.004002,4.270
238951,520,395,915,239,30,182,343.20,0.9639,0.5877,0.226596,22,25,72,275.19,0.7230,0.1401,0.013337,4.367
238972,520,392,912,233,67,153,353.15,0.8446,0.5897,0.236406,24,41,15,135.81,0.6839,0.1549,0.018145,4.203
238985,520,389,909,203,62,245,317.04,0.9483,0.5879,0.227358,64,9,40,351.02,0.7650,0.1517,0.014387,4.308
238999,520,453,973,212,24,172,339.68,0.9413,0.5289,0.176311,28,7,18,349.37,0.5511,0.0736,0.004425,4.158
239002,520,423,943,250,12,3,29.45,0.9981,0.5599,0.205972,1,32,16,157.27,0.9791,0.1128,0.010768,4.212
239012,520,361,881,240,59,196,339.92,0.9209,0.6151,0.256416,45,19,94,292.22,0.8223,0.1751,0.018318,4.485
239017,520,407,927,228,75,66,27.40,0.8687,0.5652,0.219222,12,25,73,267.33,0.8374,0.1346,0.012544,4.305
239019,520,347,867,242,76,194,341.59,0.9060,0.6335,0.279440,58,33,68,315.70,0.5012,0.1947,0.024047,4.449
239037,520,453,973,222,51,88,14.35,0.8803,0.5323,0.186045,26,8,12,6.83,0.4723,0.0704,0.004199,4.355
239038,520,438,958,238,51,9,32.63,0.9914,0.5549,0.205677,11,23,3,133.11,0.8616,0.0876,0.006905,4.493
239046,520,354,874,232,49,239,326.47,0.9648,0.6199,0.255868,68,20,47,348.84,0.6458,0.1764,0.019347,4.411
239053,520,431,951,202,3,242,318.64,0.9980,0.5539,0.190341,20,13,51,286.21,0.7101,0.0954,0.006756,4.235
239058,520,330,850,228,83,233,326.45,0.9105,0.6401,0.285658,72,33,58,342.74,0.5023,0.2108,0.027711,4.319
239062,520,384,904,203,57,254,315.23,0.9942,0.5904,0.227800,8,34,73,258.71,0.8122,0.1548,0.016766,4.161
239091,520,461,981,202,41,184,333.44,0.8829,0.5271,0.176050,9,3,24,295.21,0.7297,0.0452,0.001892,4.356
239093,520,440,960,233,3,137,355.58,0.9953,0.5473,0.191979,23,6,58,290.20,0.8647,0.0942,0.006179,4.307
239095,520,422,942,215,76,122,3.52,0.7464,0.5562,0.210234,40,9,45,321.85,0.7134,0.1105,0.008360,4.459
239100,520,423,943,247,12,77,17.25,0.9919,0.5606,0.205765,22,5,78,280.89,0.9549,0.1143,0.008291,4.388
239105,520,439,959,219,54,159,346.68,0.8466,0.5546,0.202040,18,15,38,287.08,0.5147,0.0872,0.006102,4.493
239108,520,395,915,249,65,15,34.11,0.9880,0.5899,0.239583,12,29,73,264.83,0.8005,0.1439,0.014379,4.498
239144,520,247,767,246,152,65,59.79,0.8954,0.7232,0.424335,54,74,0,125.29,1.0000,0.2836,0.056818,4.441
239150,520,469,989,203,52,144,348.07,0.8054,0.5163,0.171681,11,2,17,313.11,0.7028,0.0405,0.001550,4.300
239173,520,400,920,255,16,58,22.70,1.0000,0.5755,0.219399,25,1,97,278.46,0.9952,0.1370,0.010914,4.423
239182,520,355,875,222,92,199,335.05,0.7988,0.6225,0.273095,0,51,33,163.17,1.0000,0.1816,0.024773,4.321
239194,520,394,914,215,75,202,331.74,0.8360,0.5917,0.237455,22,32,53,264.11,0.4254,0.1420,0.014606,4.449
239212,520,438,958,209,36,208,328.48,0.9383,0.5518,0.193731,32,6,40,317.36,0.7403,0.0902,0.005906,4.360
239233,520,472,992,184,68,183,328.10,0.7610,0.5219,0.177448,0,5,13,244.12,1.0000,0.0350,0.001376,4.427
239254,520,460,980,173,44,250,307.86,0.9735,0.5322,0.175885,8,0,47,279.17,1.0000,0.0580,0.002568,4.297
239255,520,374,894,236,44,197,338.39,0.9435,0.5977,0.236682,29,36,55,268.29,0.3379,0.1598,0.017988,4.217
239257,520,407,927,217,66,181,339.00,0.8286,0.5736,0.219865,41,23,37,335.16,0.3672,0.1316,0.012178,4.340
239259,520,457,977,196,77,137,351.91,0.6816,0.5300,0.188514,15,12,0,100.33,1.0000,0.0614,0.003645,4.446
239260,520,190,710,229,174,199,349.85,0.5239,0.7771,0.510549,50,85,59,151.30,0.4993,0.3246,0.074907,4.488
239262,520,416,936,195,89,179,333.56,0.6856,0.5658,0.220030,10,34,11,144.36,0.8749,0.1228,0.012327,4.332
239264,520,355,875,218,64,254,319.10,0.9948,0.6194,0.257298,73,11,56,341.62,0.7750,0.1802,0.019416,4.427
239270,520,478,998,105,92,249,280.45,0.9525,0.5121,0.174966,1,2,3,240.75,0.2913,0.0220,0.000564,4.449
239279,520,370,890,218,109,98,27.37,0.6840,0.6051,0.267267,20,43,46,206.44,0.4314,0.1687,0.020737,4.485
239288,520,347,867,246,99,47,38.64,0.9382,0.6284,0.287249,33,49,29,139.46,0.4467,0.1905,0.026086,4.432
239289,520,473,993,221,49,23,31.50,0.9661,0.5190,0.176334,0,4,1,152.72,1.0000,0.0267,0.000890,4.447
239290,520,422,942,199,62,211,324.45,0.8623,0.5574,0.202921,42,6,46,323.62,0.7723,0.1105,0.008198,4.346
239292,520,384,904,229,53,187,339.82,0.9019,0.5860,0.227946,61,6,45,342.79,0.7949,0.1451,0.013120,4.403
239303,520,453,973,233,10,81,14.53,0.9892,0.5314,0.181379,20,9,17,337.28,0.3551,0.0661,0.003846,4.297
239319,520,432,952,243,31,17,29.66,0.9865,0.5523,0.200786,13,26,13,144.30,0.5181,0.1000,0.008534,4.284
239322,520,373,893,224,92,151,355.11,0.7317,0.6039,0.257383,19,44,30,157.52,0.5744,0.1650,0.020335,4.370
239330,520,377,897,228,53,214,331.77,0.9318,0.5998,0.238976,20,43,27,152.43,0.5686,0.1614,0.019556,4.155
239338,520,453,973,203,85,14,44.45,0.9514,0.5286,0.192273,3,7,52,267.79,0.9492,0.0729,0.004192,4.471
239345,520,439,959,196,25,247,315.69,0.9812,0.5542,0.191478,20,1,67,284.09,0.9850,0.0934,0.005757,4.331
239349,520,437,957,245,13,31,27.03,0.9941,0.5506,0.198028,1,21,45,252.53,0.9034,0.0944,0.007322,4.327
239351,520,409,929,247,37,67,21.48,0.9679,0.5687,0.215061,9,6,94,268.81,0.9871,0.1276,0.009964,4.420
239368,520,380,900,247,76,3,37.19,0.9973,0.5976,0.249530,60,26,5,49.35,0.7910,0.1600,0.017105,4.464
239370,520,446,966,234,38,54,24.15,0.9600,0.5405,0.191481,0,21,12,164.84,1.0000,0.0766,0.005628,4.341
239383,520,470,990,222,35,100,7.98,0.9183,0.5235,0.176545,6,5,3,88.28,0.2067,0.0374,0.001538,4.396
239389,520,372,892,246,22,206,338.01,0.9862,0.6108,0.246260,57,21,60,324.50,0.6326,0.1660,0.017325,4.400
239395,520,188,708,247,169,205,350.33,0.8077,0.7907,0.525598,60,88,19,129.37,0.8932,0.3339,0.079870,4.432
239402,520,415,935,232,74,60,28.91,0.8920,0.5707,0.223825,14,25,60,267.51,0.6867,0.1238,0.011148,4.478
239408,520,418,938,223,82,62,30.78,0.8480,0.5646,0.220729,12,34,4,137.88,0.9448,0.1226,0.012309,4.345
239426,520,396,916,227,35,210,332.57,0.9593,0.5842,0.221885,43,23,50,316.87,0.4951,0.1417,0.013567,4.277
239458,520,115,635,255,200,204,13.54,1.0000,0.8631,0.669298,29,107,57,151.25,0.9284,0.3848,0.110716,4.476
239459,520,353,873,236,88,143,0.57,0.8083,0.6158,0.267982,13,47,41,179.55,0.6860,0.1756,0.022786,4.369
239480,520,344,864,245,64,197,340.95,0.9339,0.6286,0.271135,77,2,77,328.32,0.9322,0.1946,0.021572,4.487
239485,520,397,917,234,8,195,338.18,0.9927,0.5789,0.216090,40,26,42,322.27,0.3383,0.1393,0.013571,4.186
239488,520,461,981,232,32,13,30.15,0.9876,0.5294,0.182210,0,8,31,258.45,1.0000,0.0533,0.002726,4.404
239493,520,440,960,221,25,170,342.56,0.9485,0.5453,0.189722,31,16,18,11.00,0.3218,0.0947,0.007056,4.202
239498,520,367,887,239,56,188,342.02,0.9171,0.6067,0.248128,18,12,117,270.37,0.9805,0.1707,0.016758,4.466
239512,520,378,898,240,76,108,13.30,0.8715,0.5974,0.247799,76,3,11,22.83,0.9650,0.1629,0.016261,4.494
239515,520,369,889,234,50,219,331.94,0.9494,0.6110,0.248907,70,11,52,343.20,0.7654,0.1719,0.017896,4.402
239537,520,477,997,199,15,179,334.04,0.9605,0.5055,0.157403,4,1,5,320.09,0.5789,0.0237,0.000585,4.100
239539,520,422,942,226,39,159,347.68,0.9108,0.5565,0.201256,35,17,33,330.99,0.4329,0.1087,0.008681,4.282
239548,520,465,985,226,24,63,19.99,0.9715,0.5176,0.171838,20,2,10,351.13,0.7005,0.0486,0.002141,4.255
239587,520,465,985,140,81,235,296.53,0.8594,0.5167,0.174586,14,6,20,309.99,0.4933,0.0546,0.002741,4.258
239590,520,460,980,177,54,233,312.33,0.9094,0.5318,0.178696,13,9,27,291.76,0.5044,0.0636,0.003601,4.267
239608,520,441,961,125,96,253,286.13,0.9760,0.5408,0.198172,1,5,73,265.07,0.9877,0.0932,0.005960,4.435
239617,520,472,992,183,48,216,318.62,0.8958,0.5224,0.171403,1,3,18,266.42,0.8428,0.0331,0.001152,4.328
239621,520,471,991,223,49,5,33.14,0.9933,0.5224,0.178983,12,3,10,334.04,0.5100,0.0410,0.001652,4.433
239630,520,476,996,213,49,51,25.73,0.9150,0.5054,0.165842,4,0,3,335.23,1.0000,0.0185,0.000324,4.289
239642,520,372,892,246,19,205,338.26,0.9885,0.6094,0.244695,15,6,119,269.19,0.9920,0.1663,0.015636,4.490
239646,520,436,956,227,66,16,35.44,0.9768,0.5478,0.202676,23,15,34,302.25,0.4457,0.0898,0.006393,4.481
239654,520,454,974,149,94,216,301.98,0.7346,0.5337,0.193531,1,11,44,262.47,0.9460,0.0709,0.004276,4.487
239658,520,363,883,251,32,174,348.21,0.9709,0.6073,0.246016,70,22,24,20.83,0.6669,0.1750,0.019421,4.264
239669,520,345,865,241,71,202,338.68,0.9133,0.6308,0.274743,13,45,80,253.33,0.7380,0.1925,0.025414,4.306
239673,520,197,717,200,180,243,298.94,0.7129,0.7772,0.513931,3,91,42,151.15,0.9942,0.3224,0.076684,4.451
239684,520,112,632,198,222,237,235.22,0.4184,0.8690,0.703620,36,111,2,139.29,0.9980,0.3941,0.117479,4.500
239685,520,450,970,217,64,87,16.56,0.8265,0.5354,0.191091,19,12,5,69.51,0.4023,0.0671,0.004124,4.454
239695,520,320,840,237,71,245,326.00,0.9629,0.6494,0.291060,61,44,31,58.53,0.3289,0.2081,0.028925,4.321
239696,520,410,930,254,24,6,29.83,0.9966,0.5721,0.217411,49,8,57,320.51,0.7846,0.1331,0.011221,4.368
239698,520,440,960,213,48,179,338.11,0.8727,0.5490,0.195169,3,3,70,267.08,0.9902,0.0875,0.005266,4.436
239701,520,416,936,242,61,50,28.56,0.9445,0.5747,0.224483,25,30,15,123.66,0.3988,0.1221,0.011697,4.449
239711,520,465,985,231,10,15,28.54,0.9947,0.5188,0.172436,16,1,24,313.95,0.8460,0.0479,0.001978,4.279
239712,520,475,995,206,64,97,10.91,0.7769,0.5171,0.176538,14,0,5,353.01,1.0000,0.0332,0.001043,4.438
239719,520,407,927,179,77,248,308.14,0.9441,0.5716,0.216696,43,25,19,39.20,0.3627,0.1323,0.012559,4.263
239741,520,443,963,223,27,146,350.97,0.9366,0.5383,0.185498,18,15,24,299.75,0.2474,0.0792,0.005362,4.254
239744,520,475,995,216,28,133,354.03,0.9193,0.5193,0.171254,6,0,23,293.64,1.0000,0.0337,0.001006,4.338
239753,520,451,971,226,44,122,1.24,0.8893,0.5446,0.193780,18,9,35,296.41,0.6213,0.0738,0.004453,4.477
239759,520,350,870,239,85,175,347.98,0.8547,0.6297,0.279456,12,54,3,140.36,0.9885,0.1905,0.027230,4.266
239764,520,329,849,228,101,207,334.32,0.8220,0.6484,0.303085,18,57,48,175.33,0.6860,0.2131,0.032681,4.270
239778,520,397,917,201,95,174,338.10,0.6639,0.5816,0.236595,24,24,76,277.07,0.7533,0.1434,0.013692,4.500
239782,520,416,936,206,37,242,319.28,0.9668,0.5719,0.208574,56,2,9,19.79,0.9475,0.1162,0.009040,4.380
239795,520,387,907,178,120,163,336.50,0.4159,0.5890,0.255431,4,43,24,157.30,0.9454,0.1531,0.018194,4.479
239814,520,409,929,183,96,195,322.63,0.6728,0.5679,0.223742,52,16,11,30.20,0.6896,0.1277,0.011249,4.469
239815,520,397,917,238,70,41,32.25,0.9399,0.5753,0.227207,49,16,56,320.27,0.6730,0.1425,0.013091,4.394
239831,520,443,963,145,91,233,297.34,0.8236,0.5368,0.193853,17,15,30,289.05,0.3763,0.0813,0.005546,4.390
239835,520,404,924,245,59,47,28.84,0.9576,0.5784,0.227490,36,30,10,92.93,0.5572,0.1333,0.013256,4.387
239844,520,404,924,239,28,158,350.53,0.9599,0.5753,0.216529,50,8,54,324.16,0.7739,0.1325,0.011182,4.356
239848,520,309,829,250,105,135,10.11,0.9084,0.6605,0.321795,36,57,28,137.54,0.5915,0.2180,0.033851,4.434
239881,520,407,927,240,62,4,34.70,0.9960,0.5688,0.219825,49,22,4,52.45,0.7686,0.1324,0.012356,4.327
239882,520,410,930,179,106,172,330.48,0.5364,0.5674,0.228713,20,33,34,202.04,0.2629,0.1330,0.013519,4.388
239889,520,455,975,226,34,88,12.81,0.9365,0.5279,0.180202,22,4,22,327.63,0.6560,0.0610,0.003154,4.331
239899,520,393,913,254,11,136,0.00,0.9921,0.5910,0.230914,4,24,85,264.22,0.9342,0.1414,0.013349,4.434
239902,520,443,963,212,36,174,339.22,0.9043,0.5361,0.183170,5,7,53,270.29,0.9376,0.0754,0.004412,4.285
239910,520,341,861,220,115,133,10.35,0.6313,0.6280,0.291726,10,43,94,259.34,0.8582,0.1978,0.026003,4.496
239932,520,466,986,209,6,170,339.39,0.9849,0.5167,0.165900,5,3,36,276.71,0.9098,0.0509,0.002248,4.132
239934,520,418,938,178,84,228,311.80,0.8298,0.5643,0.214079,29,27,17,98.15,0.2636,0.1184,0.010856,4.339
239935,520,366,886,241,38,206,337.00,0.9649,0.6083,0.245461,40,28,74,291.98,0.6173,0.1656,0.017760,4.360
239936,520,410,930,131,109,250,286.17,0.9268,0.5676,0.226644,12,37,2,137.48,0.9783,0.1322,0.014056,4.319
239939,520,433,953,208,47,192,332.70,0.8849,0.5470,0.192507,38,2,49,316.93,0.8865,0.1005,0.006773,4.272
239949,520,391,911,220,99,64,36.86,0.7968,0.5853,0.245119,32,34,51,278.71,0.2881,0.1548,0.016901,4.411
239956,520,470,990,218,57,48,28.19,0.9097,0.5229,0.180477,2,9,1,139.37,0.9226,0.0430,0.002105,4.423
239993,520,443,963,224,60,62,25.01,0.8962,0.5398,0.194295,16,6,47,286.98,0.8249,0.0763,0.004456,4.486
239996,520,39,559,222,247,231,157.65,0.5766,0.9459,0.878200,76,123,12,131.56,0.9755,0.4541,0.157286,4.478
239999,520,392,912,205,78,217,324.18,0.8432,0.5885,0.234393,15,32,71,264.02,0.7154,0.1511,0.015894,4.316
240029,520,463,983,188,19,235,316.23,0.9813,0.5291,0.171566,11,9,2,98.77,0.5652,0.0516,0.002709,4.204
240038,520,471,991,222,6,115,1.05,0.9873,0.5171,0.169004,15,3,10,342.60,0.5533,0.0445,0.001886,4.221
240043,520,472,992,220,12,137,352.99,0.9728,0.5231,0.172873,5,3,5,326.28,0.2297,0.0315,0.001083,4.363
240050,520,432,952,222,74,4,38.83,0.9925,0.5475,0.204386,26,13,43,301.12,0.6130,0.0955,0.006819,4.477
240057,520,438,958,229,52,113,6.01,0.8765,0.5538,0.203091,28,16,8,54.63,0.4178,0.0878,0.006350,4.491
240062,520,390,910,193,119,117,21.63,0.4562,0.5909,0.258168,9,44,5,141.35,0.9724,0.1550,0.018703,4.485
240069,520,460,980,226,39,82,15.38,0.9283,0.5297,0.182318,6,1,47,275.54,0.9840,0.0584,0.002656,4.412
240076,520,357,877,215,120,80,42.97,0.6826,0.6171,0.284612,18,51,14,141.55,0.9214,0.1841,0.025279,4.445
240079,520,333,853,243,46,243,328.20,0.9765,0.6391,0.274825,47,47,19,108.83,0.5525,0.1959,0.026844,4.227
240082,520,453,973,216,52,125,358.83,0.8343,0.5328,0.185380,16,13,28,292.00,0.3954,0.0749,0.004818,4.294
240087,520,465,985,198,59,147,345.98,0.7719,0.5156,0.172421,9,6,15,300.62,0.3619,0.0474,0.002228,4.259
240099,520,480,1000,181,77,143,344.09,0.6433,0.5076,0.171160,0,0,0,0.00,0.0000,0.0000,0.000000,4.423
240144,520,450,970,221,54,106,7.68,0.8507,0.5379,0.190537,28,7,9,15.52,0.5559,0.0706,0.004186,4.439
240156,520,351,871,204,101,230,319.16,0.8341,0.6264,0.278592,64,29,66,325.29,0.5633,0.1948,0.023622,4.463
240167,520,386,906,233,79,111,11.88,0.8211,0.5890,0.240661,47,31,11,70.29,0.5894,0.1510,0.016085,4.398
240175,520,445,965,233,45,14,31.56,0.9857,0.5400,0.192352,15,3,61,280.53,0.9568,0.0849,0.005036,4.404
240184,520,454,974,208,18,193,332.38,0.9670,0.5320,0.176948,22,4,41,302.10,0.8106,0.0739,0.004175,4.189
240186,520,346,866,235,49,241,326.73,0.9681,0.6262,0.262121,82,7,39,2.02,0.8459,0.1875,0.020926,4.401
240196,520,466,986,186,0,235,315.88,1.0000,0.5211,0.164385,4,0,46,272.69,1.0000,0.0534,0.002231,4.105
240199,520,419,939,234,49,106,9.05,0.9025,0.5591,0.207327,19,8,77,277.92,0.9390,0.1144,0.008479,4.400
240201,520,362,882,221,83,194,336.23,0.8116,0.6066,0.254558,72,6,68,331.05,0.8370,0.1815,0.019255,4.398
240203,520,399,919,243,57,86,18.07,0.9252,0.5786,0.226561,7,20,90,266.66,0.9487,0.1409,0.012836,4.401
240205,520,396,916,213,70,203,330.84,0.8475,0.5835,0.228402,14,39,18,147.30,0.7703,0.1426,0.015880,4.226
240206,520,383,903,233,72,162,350.24,0.8365,0.5988,0.245697,19,40,4,134.64,0.9443,0.1465,0.016648,4.437
240216,520,348,868,252,41,204,340.05,0.9821,0.6287,0.266442,19,28,116,269.21,0.9360,0.1922,0.022298,4.377
240219,520,370,890,250,67,114,10.73,0.9502,0.6081,0.255566,28,26,98,276.01,0.8518,0.1735,0.018674,4.450
240222,520,386,906,224,65,197,335.70,0.8741,0.5933,0.236614,64,19,1,41.82,0.9547,0.1543,0.015581,4.370
240226,520,396,916,236,6,197,338.09,0.9950,0.5834,0.219972,38,29,39,322.98,0.2203,0.1424,0.014373,4.194
240255,520,405,925,242,31,141,356.80,0.9553,0.5754,0.217835,15,11,88,272.30,0.9596,0.1289,0.010454,4.430
240261,520,304,824,250,93,205,340.78,0.9579,0.6715,0.325634,78,36,73,331.87,0.5428,0.2342,0.033627,4.492
240275,520,262,782,249,127,181,353.76,0.8782,0.7084,0.386574,25,71,27,144.18,0.9148,0.2573,0.047921,4.458
240277,520,450,970,237,0,75,16.45,1.0000,0.5365,0.185158,20,12,6,60.45,0.3600,0.0686,0.004248,4.335
240291,520,423,943,240,54,53,26.70,0.9431,0.5647,0.214239,6,21,63,264.69,0.8682,0.1129,0.009339,4.453
240313,520,324,844,196,115,249,310.11,0.9212,0.6498,0.308377,15,59,13,142.50,0.9588,0.2100,0.032584,4.340
240322,520,377,897,247,46,168,349.69,0.9398,0.6046,0.245585,63,17,45,346.42,0.6615,0.1618,0.016473,4.447
240333,520,384,904,254,23,129,2.56,0.9919,0.5918,0.232723,24,35,56,262.63,0.4134,0.1536,0.016817,4.231
240340,520,371,891,238,6,240,327.90,0.9978,0.6144,0.246013,52,16,87,302.01,0.8122,0.1734,0.017888,4.360
240342,520,328,848,225,87,244,322.65,0.9447,0.6470,0.293575,43,46,66,277.45,0.2772,0.2063,0.028609,4.371
240355,520,413,933,234,27,166,346.88,0.9581,0.5689,0.210323,4,33,31,188.59,0.8050,0.1226,0.012124,4.190
240366,520,390,910,204,72,230,320.57,0.8871,0.5887,0.231868,68,2,19,13.72,0.9466,0.1452,0.013196,4.460
240379,520,389,909,211,64,232,322.37,0.9151,0.5928,0.233436,17,31,72,266.57,0.7088,0.1506,0.015670,4.316
240381,520,252,772,254,111,233,333.57,0.9943,0.7150,0.383256,20,73,56,167.89,0.8065,0.2695,0.051991,4.248
240388,520,437,957,147,91,247,295.64,0.9141,0.5504,0.204007,29,17,8,57.64,0.4345,0.0914,0.006797,4.472
240393,520,468,988,181,25,234,314.34,0.9708,0.5193,0.164607,5,4,8,297.65,0.2627,0.0356,0.001366,4.178
240396,520,397,917,213,62,215,327.43,0.8917,0.5828,0.224996,49,23,18,31.93,0.4797,0.1371,0.013095,4.358
240402,520,420,940,244,29,51,24.42,0.9795,0.5561,0.203543,12,31,6,138.50,0.8869,0.1134,0.010713,4.176
240434,520,478,998,223,18,42,24.71,0.9845,0.5059,0.162906,3,1,6,305.83,0.6115,0.0228,0.000542,4.212
240435,520,249,769,216,152,200,335.93,0.5499,0.7169,0.412268,2,66,121,251.68,0.9684,0.2815,0.052895,4.493
240436,520,434,954,230,58,25,32.59,0.9657,0.5458,0.199222,32,18,4,66.15,0.6563,0.0969,0.007485,4.335
240446,520,452,972,213,48,147,349.23,0.8440,0.5328,0.183689,9,17,8,141.55,0.4221,0.0708,0.004765,4.267
240469,520,346,866,238,30,247,326.23,0.9875,0.6255,0.258237,59,12,97,303.50,0.8717,0.1894,0.020559,4.369
240485,520,445,965,240,10,36,26.05,0.9948,0.5396,0.188731,22,17,3,92.29,0.6644,0.0815,0.005781,4.280
240492,520,452,972,158,83,221,306.12,0.7931,0.5308,0.186766,18,2,50,290.38,0.9337,0.0741,0.004023,4.383
240526,520,412,932,247,15,119,4.37,0.9858,0.5719,0.214512,4,34,0,140.23,1.0000,0.1179,0.011698,4.287
240549,520,445,965,234,21,94,10.92,0.9719,0.5398,0.188400,5,17,40,260.83,0.7017,0.0834,0.005863,4.268
240563,520,441,961,224,65,0,36.63,1.0000,0.5403,0.196306,40,8,14,12.22,0.6665,0.0939,0.006566,4.354
240565,520,437,957,203,46,208,326.73,0.9060,0.5480,0.192063,26,10,45,301.28,0.6947,0.0920,0.006262,4.302
240566,520,337,857,247,16,247,328.33,0.9957,0.6367,0.268630,20,38,102,267.02,0.8430,0.1974,0.024941,4.252
240572,520,474,994,224,21,81,13.95,0.9676,0.5157,0.169805,1,4,11,254.35,0.6250,0.0324,0.001174,4.295
240577,520,472,992,153,59,247,301.18,0.9514,0.5152,0.166160,3,3,11,281.35,0.4948,0.0318,0.001086,4.231
240589,520,380,900,240,13,207,336.37,0.9917,0.5980,0.233210,48,12,80,302.95,0.8305,0.1562,0.014706,4.377
240599,520,452,972,210,39,162,342.71,0.8791,0.5278,0.177635,13,13,25,283.33,0.3389,0.0706,0.004436,4.182
240614,520,432,952,218,82,24,39.86,0.9421,0.5517,0.210084,16,20,46,274.30,0.5505,0.1022,0.008077,4.478
240616,520,386,906,249,49,100,13.09,0.9559,0.5872,0.232600,20,17,98,273.04,0.9406,0.1529,0.014314,4.394
240639,520,478,998,192,72,119,359.09,0.6860,0.5091,0.171748,0,0,17,264.05,1.0000,0.0212,0.000405,4.399
240648,520,441,961,187,85,155,341.11,0.6354,0.5351,0.194298,8,11,54,271.94,0.8788,0.0853,0.005573,4.396
240656,520,271,791,227,133,215,331.78,0.7685,0.7019,0.380140,39,67,66,192.85,0.3562,0.2639,0.048389,4.372
240680,520,263,783,254,120,182,353.18,0.9773,0.7052,0.378841,56,62,69,252.28,0.1072,0.2646,0.047156,4.414
240684,520,407,927,195,113,15,61.64,0.9322,0.5662,0.234485,1,36,22,162.41,0.9785,0.1277,0.013261,4.497
240686,520,452,972,234,2,87,12.49,0.9977,0.5331,0.182271,33,1,5,16.16,0.9170,0.0664,0.003561,4.337
240695,520,473,993,220,44,71,19.13,0.9150,0.5187,0.174746,3,2,12,286.78,0.6321,0.0292,0.000893,4.416
240698,520,441,961,226,57,76,20.03,0.8891,0.5432,0.196196,31,16,19,6.69,0.3215,0.0950,0.007089,4.312
240699,520,469,989,207,49,152,345.88,0.8292,0.5248,0.177311,12,5,3,44.04,0.3764,0.0435,0.001933,4.377
240701,520,387,907,243,62,114,9.08,0.9029,0.5900,0.237181,18,42,14,140.89,0.8359,0.1540,0.018162,4.213
240717,520,389,909,254,37,83,17.65,0.9936,0.5859,0.230222,72,0,1,28.39,1.0000,0.1490,0.013802,4.392
240728,520,407,927,245,54,44,28.63,0.9598,0.5737,0.222361,45,23,0,65.42,1.0000,0.1272,0.011708,4.414
240733,520,466,986,152,69,236,302.14,0.8873,0.5157,0.169882,17,3,7,359.13,0.5721,0.0459,0.001997,4.229
