Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
240740,520,368,888,245,43,200,339.62,0.9586,0.6150,0.253134,33,44,2,123.47,0.9494,0.1701,0.021291,4.252
240767,520,329,849,207,113,229,319.76,0.8077,0.6485,0.307341,43,46,77,278.47,0.3982,0.2131,0.030034,4.465
240778,520,438,958,231,56,53,26.88,0.9271,0.5484,0.200773,39,7,6,26.09,0.7563,0.0885,0.005965,4.481
240784,520,163,683,205,191,251,295.22,0.8298,0.8097,0.572058,26,98,45,148.34,0.9437,0.3517,0.091441,4.398
240802,520,452,972,218,34,144,350.79,0.9039,0.5312,0.180656,1,18,27,230.72,0.8526,0.0749,0.005182,4.180
240806,520,465,985,173,36,243,309.65,0.9583,0.5206,0.166179,23,0,23,328.36,1.0000,0.0546,0.002440,4.122
240807,520,462,982,197,48,201,326.93,0.8808,0.5347,0.182029,21,3,7,4.92,0.6411,0.0514,0.002399,4.428
240811,520,350,870,252,77,125,8.54,0.9616,0.6252,0.274873,15,54,1,138.87,0.9957,0.1914,0.027420,4.196
240814,520,411,931,216,88,87,23.40,0.7432,0.5652,0.222688,14,30,24,168.13,0.4164,0.1159,0.010878,4.479
240819,520,233,753,254,138,193,351.45,0.9747,0.7386,0.431007,2,69,125,251.27,0.9701,0.2931,0.057495,4.475
240829,520,370,890,230,14,247,324.45,0.9947,0.6071,0.238548,32,10,107,279.93,0.9561,0.1658,0.015856,4.381
240830,520,451,971,228,38,99,9.55,0.9225,0.5373,0.187839,1,15,36,254.28,0.8750,0.0730,0.004754,4.344
240867,520,446,966,222,61,81,18.71,0.8605,0.5404,0.194638,12,19,21,217.17,0.1980,0.0823,0.005980,4.370
240874,520,448,968,187,19,250,312.67,0.9868,0.5403,0.179339,21,13,26,311.79,0.3652,0.0791,0.005219,4.153
240911,520,462,982,220,46,107,6.10,0.8736,0.5294,0.182338,5,4,37,275.44,0.8926,0.0540,0.002527,4.423
240920,520,434,954,195,81,165,339.05,0.6936,0.5469,0.202052,10,27,5,138.38,0.8775,0.0995,0.008593,4.302
240938,520,478,998,217,29,113,1.75,0.9213,0.5141,0.168252,1,1,14,273.55,0.9013,0.0244,0.000599,4.313
240948,520,390,910,170,102,243,303.38,0.8646,0.5922,0.245203,12,41,31,167.64,0.6776,0.1519,0.017629,4.365
240953,520,428,948,223,29,194,335.95,0.9557,0.5643,0.204642,16,4,74,276.97,0.9697,0.1029,0.006914,4.474
240963,520,319,839,230,89,229,328.02,0.8968,0.6478,0.296271,98,16,14,27.49,0.9153,0.2247,0.029994,4.329
240999,520,440,960,186,30,254,311.32,0.9950,0.5467,0.185245,16,18,34,277.37,0.3866,0.0895,0.006583,4.158
241001,520,371,891,221,73,217,329.01,0.8851,0.6081,0.251491,19,46,38,171.99,0.5384,0.1741,0.022323,4.169
241007,520,399,919,161,95,252,299.28,0.9592,0.5770,0.227900,56,17,7,35.74,0.7745,0.1363,0.012571,4.441
241015,520,296,816,236,121,180,349.65,0.7618,0.6789,0.348052,45,61,9,125.56,0.8867,0.2354,0.039151,4.465
241043,520,448,968,235,25,60,21.54,0.9769,0.5366,0.186868,30,8,18,353.52,0.5406,0.0784,0.004934,4.312
241053,520,445,965,214,31,181,337.50,0.9297,0.5411,0.186145,18,16,19,314.64,0.0949,0.0793,0.005462,4.258
241054,520,416,936,250,9,113,6.61,0.9927,0.5750,0.217152,31,22,44,301.85,0.4252,0.1202,0.010470,4.418
241055,520,434,954,219,71,90,17.16,0.8066,0.5481,0.203072,20,15,48,285.99,0.6410,0.0966,0.007038,4.437
241085,520,327,847,244,69,228,332.06,0.9511,0.6485,0.290935,79,23,64,339.91,0.6785,0.2101,0.026455,4.459
241118,520,416,936,189,64,246,312.59,0.9464,0.5696,0.211405,20,4,84,277.61,0.9755,0.1188,0.008756,4.449
241123,520,444,964,231,49,33,29.85,0.9558,0.5402,0.192984,7,18,20,209.94,0.3633,0.0758,0.005283,4.395
241124,520,478,998,189,44,184,329.63,0.8542,0.5065,0.160824,2,1,1,18.81,0.2281,0.0183,0.000368,4.186
241143,520,396,916,238,64,101,13.50,0.8807,0.5789,0.227866,32,21,72,287.68,0.7170,0.1413,0.013113,4.403
241152,520,454,974,191,58,200,325.22,0.8397,0.5330,0.182741,15,14,12,84.59,0.0724,0.0693,0.004422,4.277
241159,520,469,989,222,29,93,10.05,0.9401,0.5182,0.172014,6,1,33,282.70,0.9498,0.0445,0.001702,4.294
241176,520,450,970,224,41,137,355.04,0.8928,0.5442,0.192420,6,18,13,166.44,0.4670,0.0726,0.005004,4.407
241219,520,337,857,246,92,154,358.62,0.8795,0.6420,0.295832,61,43,10,78.98,0.7424,0.2018,0.027419,4.467
241236,520,432,952,214,18,200,332.00,0.9741,0.5475,0.189010,17,26,16,142.16,0.3483,0.1038,0.008954,4.054
241255,520,414,934,211,75,180,337.95,0.7831,0.5730,0.221783,38,19,42,320.47,0.4879,0.1218,0.010450,4.496
241258,520,375,895,222,45,238,324.25,0.9620,0.6000,0.235815,74,1,13,20.19,0.9847,0.1566,0.015069,4.393
241268,520,372,892,223,50,240,323.95,0.9580,0.6063,0.242626,8,18,118,266.52,0.9780,0.1746,0.017921,4.308
241276,520,409,929,186,95,191,325.38,0.6704,0.5683,0.223863,13,14,88,270.70,0.9531,0.1317,0.011041,4.487
241308,520,318,838,248,112,93,29.99,0.9244,0.6580,0.323382,52,53,28,110.46,0.4333,0.2208,0.033601,4.466
241311,520,361,881,249,12,213,336.82,0.9946,0.6179,0.252099,55,4,103,298.82,0.9589,0.1832,0.018784,4.392
241313,520,445,965,236,38,23,29.76,0.9767,0.5418,0.192842,38,1,18,355.96,0.8739,0.0799,0.004775,4.433
241317,520,433,953,204,48,211,326.17,0.9068,0.5533,0.196562,20,18,46,283.65,0.5570,0.1012,0.007786,4.267
241330,520,478,998,164,89,164,327.18,0.5764,0.5115,0.177185,3,1,4,316.91,0.5138,0.0217,0.000498,4.499
241370,520,309,829,253,72,210,339.22,0.9864,0.6564,0.301737,41,55,46,156.55,0.2315,0.2210,0.034010,4.187
241372,520,366,886,249,57,153,355.66,0.9439,0.6101,0.253692,26,32,88,273.29,0.7474,0.1737,0.019571,4.365
241375,520,464,984,227,1,107,4.67,0.9982,0.5237,0.174170,6,4,30,280.73,0.7931,0.0491,0.002193,4.295
241382,520,401,921,218,25,233,324.64,0.9810,0.5796,0.214860,42,19,57,309.92,0.6253,0.1375,0.012534,4.235
241384,520,398,918,203,90,185,334.02,0.7161,0.5827,0.235133,8,40,18,150.49,0.9014,0.1432,0.016128,4.312
241389,520,426,946,202,67,203,327.58,0.8349,0.5623,0.208843,23,5,77,282.14,0.9501,0.1141,0.008265,4.443
241394,520,471,991,172,29,243,309.57,0.9693,0.5151,0.161213,1,0,32,268.38,1.0000,0.0358,0.001107,4.133
241422,520,473,993,155,63,241,302.72,0.9183,0.5168,0.168749,1,4,10,251.74,0.6008,0.0319,0.001152,4.276
241448,520,468,988,215,48,90,12.24,0.8685,0.5163,0.173016,1,7,8,204.67,0.6502,0.0394,0.001759,4.309
241455,520,414,934,192,67,242,314.24,0.9264,0.5740,0.216328,42,6,61,310.44,0.8357,0.1226,0.009595,4.469
241464,520,408,928,221,38,198,334.37,0.9366,0.5677,0.208379,50,17,8,36.35,0.7012,0.1252,0.010966,4.238
241471,520,433,953,243,16,0,29.81,1.0000,0.5458,0.194287,22,23,7,111.87,0.5244,0.0978,0.007987,4.213
241506,520,386,906,242,29,180,344.44,0.9678,0.5919,0.230543,47,26,40,340.28,0.3725,0.1482,0.014964,4.318
241509,520,472,992,186,7,235,315.81,0.9935,0.5227,0.165905,5,1,14,300.29,0.7828,0.0296,0.000857,4.245
241521,520,347,867,184,126,211,314.48,0.6156,0.6319,0.298159,16,53,36,160.57,0.7574,0.1949,0.027836,4.473
241530,520,295,815,210,129,221,322.62,0.7235,0.6754,0.346239,12,57,99,251.11,0.8077,0.2409,0.039051,4.450
241537,520,400,920,228,4,214,331.78,0.9969,0.5788,0.214384,46,26,34,354.31,0.3314,0.1441,0.014352,4.108
241545,520,426,946,249,26,14,29.50,0.9907,0.5626,0.209139,39,19,18,23.28,0.3936,0.1127,0.009408,4.362
241554,520,414,934,216,51,204,331.40,0.9049,0.5714,0.213283,17,6,86,274.60,0.9725,0.1216,0.009213,4.446
241558,520,398,918,252,43,29,29.52,0.9886,0.5786,0.225156,6,41,6,143.01,0.9703,0.1436,0.016377,4.145
241570,520,415,935,254,1,47,24.35,0.9996,0.5688,0.213016,38,26,5,79.48,0.7066,0.1247,0.011619,4.268
241580,520,449,969,203,42,207,327.05,0.9154,0.5445,0.188592,35,3,2,28.71,0.8995,0.0732,0.004269,4.396
241609,520,328,848,254,40,236,332.36,0.9960,0.6503,0.286477,19,50,79,249.32,0.6431,0.2086,0.029840,4.214
241616,520,388,908,188,80,250,310.39,0.9588,0.5892,0.233318,26,19,87,278.59,0.8636,0.1475,0.013734,4.445
241618,520,469,989,218,35,112,2.75,0.9032,0.5192,0.172799,3,5,10,261.26,0.3332,0.0370,0.001498,4.326
241621,520,409,929,224,40,184,339.24,0.9227,0.5662,0.208280,39,10,71,299.70,0.8300,0.1324,0.011034,4.232
241638,520,364,884,229,73,202,335.64,0.8750,0.6126,0.256898,0,48,22,153.71,1.0000,0.1682,0.021717,4.279
241646,520,445,965,233,38,18,30.32,0.9818,0.5353,0.187567,15,4,56,282.23,0.9253,0.0810,0.004739,4.340
241650,520,476,996,220,15,94,8.54,0.9719,0.5086,0.163681,3,2,2,18.05,0.1289,0.0243,0.000672,4.217
241663,520,384,904,249,61,90,17.89,0.9557,0.5948,0.242189,51,29,22,38.41,0.3958,0.1545,0.016405,4.400
241679,520,452,972,186,42,231,316.05,0.9372,0.5344,0.178658,10,7,42,279.81,0.8035,0.0684,0.003836,4.247
241688,520,467,987,224,37,75,17.30,0.9356,0.5227,0.176812,3,5,18,270.57,0.5865,0.0407,0.001716,4.386
241695,520,278,798,236,108,249,323.88,0.9680,0.6933,0.353996,2,64,82,224.33,0.9609,0.2476,0.042887,4.349
241703,520,459,979,155,76,237,302.29,0.8784,0.5296,0.182523,12,1,40,289.02,0.9514,0.0564,0.002531,4.426
241704,520,412,932,212,75,164,344.30,0.7627,0.5667,0.217116,12,32,11,142.85,0.7943,0.1175,0.011353,4.354
241707,520,434,954,213,72,130,358.72,0.7547,0.5504,0.203948,22,24,22,145.39,0.0632,0.1045,0.008818,4.318
241710,520,237,757,191,173,200,314.56,0.2648,0.7341,0.451339,26,81,41,149.36,0.8954,0.2941,0.062643,4.451
241714,520,315,835,231,91,242,324.75,0.9402,0.6596,0.308840,71,43,16,61.98,0.6552,0.2177,0.031049,4.427
241719,520,465,985,180,1,247,311.55,0.9993,0.5223,0.164415,9,6,28,286.18,0.6477,0.0547,0.002722,4.067
241726,520,461,981,166,61,238,307.21,0.9084,0.5270,0.176182,16,5,18,321.74,0.5225,0.0536,0.002624,4.298
241734,520,444,964,218,67,93,14.89,0.8117,0.5422,0.197125,6,20,12,158.09,0.5659,0.0779,0.005656,4.440
241736,520,388,908,167,113,210,308.42,0.6426,0.5860,0.246794,4,40,48,216.06,0.8389,0.1530,0.017567,4.393
241746,520,405,925,205,46,247,317.67,0.9638,0.5797,0.216501,55,5,34,350.20,0.7923,0.1262,0.010364,4.415
241758,520,447,967,210,17,204,329.89,0.9758,0.5426,0.184642,30,4,41,314.12,0.7965,0.0847,0.005230,4.248
241763,520,451,971,231,2,140,354.15,0.9966,0.5443,0.189287,4,17,16,189.45,0.5326,0.0695,0.004641,4.379
241765,520,319,839,236,124,11,55.19,0.9829,0.6512,0.322750,47,51,67,273.75,0.2169,0.2243,0.033772,4.450
241767,520,333,853,222,88,232,324.89,0.8942,0.6362,0.283372,26,39,95,269.47,0.7366,0.1964,0.024968,4.447
241772,520,478,998,176,5,236,312.73,0.9951,0.5070,0.153958,2,0,4,311.99,1.0000,0.0155,0.000217,4.062
241787,520,426,946,225,71,91,17.32,0.8276,0.5595,0.212720,8,26,37,237.72,0.5529,0.1067,0.009239,4.435
241831,520,347,867,250,20,233,332.18,0.9931,0.6338,0.267106,31,27,111,275.79,0.8843,0.1923,0.022228,4.390
241833,520,428,948,223,17,192,336.45,0.9774,0.5587,0.198971,29,22,13,73.32,0.3098,0.1044,0.008641,4.246
241863,520,430,950,228,10,168,344.64,0.9848,0.5531,0.195409,3,23,41,247.24,0.7637,0.0980,0.007922,4.237
241869,520,473,993,211,28,154,345.39,0.9156,0.5192,0.170147,1,5,6,209.42,0.5531,0.0332,0.001281,4.293
241871,520,480,1000,196,42,175,334.58,0.8573,0.5116,0.164886,0,0,0,0.00,0.0000,0.0000,0.000000,4.298
241881,520,411,931,231,73,63,27.80,0.8851,0.5680,0.221158,21,28,41,262.47,0.3035,0.1231,0.011500,4.409
241887,520,393,913,250,62,19,33.22,0.9847,0.5892,0.238198,5,32,65,255.37,0.8234,0.1415,0.014469,4.470
241895,520,395,915,247,33,147,355.88,0.9589,0.5885,0.229718,28,26,60,283.21,0.5491,0.1372,0.013119,4.432
241899,520,419,939,239,17,138,356.73,0.9777,0.5630,0.205898,21,25,35,267.68,0.2353,0.1119,0.009760,4.282
241936,520,356,876,236,34,243,326.64,0.9829,0.6211,0.254505,75,20,13,30.34,0.8127,0.1798,0.020255,4.334
241944,520,453,973,133,93,242,290.93,0.8771,0.5343,0.192259,35,2,10,8.39,0.8286,0.0735,0.004227,4.467
241952,520,26,546,242,250,219,118.94,0.7939,0.9662,0.923629,21,133,9,141.97,0.9952,0.4633,0.169535,4.435
241957,520,25,545,248,246,246,17.19,0.1125,0.9705,0.925219,29,131,61,148.96,0.9632,0.4638,0.168300,4.467
241969,520,423,943,193,37,250,313.95,0.9763,0.5577,0.195640,29,24,19,67.08,0.1650,0.1110,0.009615,4.120
241972,520,477,997,211,59,33,32.19,0.9282,0.5096,0.170890,1,1,11,275.11,0.8474,0.0225,0.000523,4.372
241974,520,466,986,157,56,249,302.33,0.9637,0.5192,0.168365,8,10,11,227.48,0.0800,0.0540,0.002929,4.126
241981,520,410,930,239,32,148,353.92,0.9495,0.5728,0.215250,9,17,82,268.49,0.9404,0.1271,0.010681,4.371
241983,520,225,745,236,150,225,331.49,0.8397,0.7489,0.450835,18,75,113,243.23,0.7868,0.3046,0.063527,4.412
242017,520,469,989,210,39,150,346.91,0.8708,0.5218,0.173569,4,2,33,276.49,0.9325,0.0450,0.001790,4.317
242026,520,440,960,238,46,9,31.92,0.9917,0.5509,0.201541,17,20,14,129.26,0.1927,0.0866,0.006512,4.451
242028,520,445,965,204,43,201,328.99,0.9047,0.5429,0.187840,39,5,1,34.44,0.9338,0.0840,0.005421,4.291
242031,520,401,921,237,73,17,36.31,0.9795,0.5753,0.228132,17,14,93,272.40,0.9516,0.1404,0.012235,4.469
242033,520,385,905,198,86,213,322.79,0.7959,0.5857,0.234668,36,19,78,290.34,0.7684,0.1481,0.013909,4.454
242044,520,361,881,228,55,237,325.87,0.9530,0.6161,0.253430,35,1,124,278.80,0.9971,0.1835,0.018342,4.440
242064,520,409,929,219,74,137,357.28,0.7685,0.5661,0.217661,10,20,79,268.36,0.9139,0.1295,0.011293,4.367
242070,520,434,954,151,97,226,300.15,0.7729,0.5486,0.206199,29,17,31,321.64,0.3672,0.0995,0.007611,4.447
242087,520,343,863,245,4,246,328.13,0.9989,0.6304,0.261560,19,36,101,267.32,0.8571,0.1913,0.023397,4.245
242092,520,408,928,241,49,74,20.49,0.9389,0.5657,0.213951,59,2,29,358.11,0.8872,0.1286,0.010621,4.354
242098,520,424,944,244,18,100,10.19,0.9823,0.5611,0.205892,35,3,64,301.64,0.9194,0.1111,0.007926,4.418
242124,520,432,952,200,17,240,318.43,0.9873,0.5522,0.189731,29,20,6,77.88,0.5482,0.0980,0.007747,4.151
242126,520,435,955,242,27,69,19.79,0.9761,0.5536,0.200942,0,16,57,261.12,1.0000,0.0927,0.006659,4.429
242127,520,435,955,205,50,200,329.51,0.8841,0.5492,0.194323,43,0,11,9.89,1.0000,0.0859,0.005378,4.412
242155,520,477,997,217,44,57,23.33,0.9256,0.5102,0.168511,0,2,9,255.69,0.9999,0.0237,0.000631,4.316
242166,520,472,992,161,75,220,308.39,0.8131,0.5225,0.177771,10,0,5,344.76,1.0000,0.0280,0.000755,4.488
242173,520,294,814,202,143,185,337.54,0.4553,0.6754,0.357053,30,67,14,137.91,0.9419,0.2446,0.043219,4.367
242184,520,384,904,253,51,54,26.33,0.9902,0.5885,0.235203,51,18,59,319.37,0.6619,0.1509,0.014523,4.420
242209,520,200,720,248,153,218,339.64,0.9142,0.7668,0.478030,16,74,139,255.01,0.8667,0.3210,0.068714,4.448
242218,520,478,998,197,38,172,335.80,0.8697,0.5088,0.162369,0,1,8,261.19,1.0000,0.0192,0.000392,4.214
242219,520,445,965,238,9,81,15.07,0.9916,0.5418,0.189699,27,9,19,346.98,0.4719,0.0761,0.004754,4.378
242234,520,447,967,189,40,234,316.29,0.9464,0.5402,0.182782,25,5,37,310.42,0.7488,0.0764,0.004488,4.272
242237,520,362,882,216,52,254,318.91,0.9952,0.6066,0.242125,59,33,24,39.82,0.4350,0.1767,0.020836,4.124
242242,520,313,833,239,79,241,327.39,0.9493,0.6579,0.302960,75,31,71,330.97,0.5899,0.2193,0.029309,4.450
242244,520,391,911,250,18,145,356.59,0.9837,0.5880,0.228044,10,2,113,267.85,0.9975,0.1512,0.013001,4.413
242246,520,458,978,164,61,249,304.27,0.9606,0.5337,0.180701,1,9,34,261.25,0.9098,0.0586,0.003173,4.339
242247,520,282,802,255,105,201,344.14,1.0000,0.6930,0.355832,0,64,87,230.13,1.0000,0.2502,0.043547,4.338
242248,520,433,953,210,4,224,324.87,0.9964,0.5538,0.191722,26,6,64,290.55,0.8840,0.1038,0.007200,4.226
242268,520,450,970,234,23,86,13.66,0.9708,0.5386,0.187802,18,11,31,298.08,0.5076,0.0747,0.004669,4.350
242270,520,373,893,232,16,238,326.93,0.9928,0.6045,0.237019,33,9,101,282.29,0.9484,0.1582,0.014582,4.444
242295,520,401,921,238,71,57,28.95,0.9206,0.5782,0.229821,54,9,53,328.92,0.7605,0.1401,0.012368,4.487
242299,520,402,922,225,47,204,333.74,0.9282,0.5841,0.224026,26,32,10,122.11,0.5915,0.1280,0.012745,4.367
242313,520,38,558,245,247,146,109.52,0.9257,0.9454,0.880098,18,127,67,152.46,0.9762,0.4498,0.157119,4.491
242314,520,419,939,203,34,230,321.31,0.9602,0.5562,0.195554,29,21,28,330.42,0.2097,0.1070,0.008814,4.175
242316,520,427,947,229,64,82,19.51,0.8722,0.5573,0.209368,18,20,46,277.57,0.5321,0.1038,0.008261,4.452
242346,520,471,991,182,24,239,313.53,0.9756,0.5247,0.168315,2,8,10,213.96,0.4852,0.0436,0.002085,4.192
242357,520,330,850,177,125,241,302.89,0.8046,0.6395,0.303656,50,50,26,108.48,0.4355,0.2094,0.030339,4.402
242370,520,365,885,254,71,16,34.91,0.9950,0.6059,0.256184,76,15,0,36.11,1.0000,0.1736,0.018784,4.451
242377,520,346,866,205,114,193,332.12,0.6413,0.6281,0.288655,5,49,60,219.17,0.8578,0.1884,0.025550,4.483
242404,520,441,961,154,82,235,301.65,0.8557,0.5352,0.189031,5,25,3,141.01,0.9499,0.0899,0.007341,4.169
242408,520,312,832,240,67,253,324.93,0.9924,0.6559,0.296339,53,52,5,108.29,0.8864,0.2157,0.032239,4.211
242421,520,477,997,94,95,254,276.24,0.9928,0.5135,0.177192,3,1,6,305.83,0.6115,0.0228,0.000542,4.495
242432,520,442,962,218,68,80,20.33,0.8290,0.5404,0.196213,9,14,44,271.77,0.7104,0.0826,0.005540,4.433
242460,520,37,557,224,247,227,149.12,0.5957,0.9463,0.879143,7,131,7,142.56,0.9971,0.4548,0.162924,4.364
242467,520,398,918,182,111,165,336.19,0.4941,0.5775,0.240316,1,40,25,162.68,0.9820,0.1420,0.015942,4.403
242469,520,358,878,242,69,170,349.21,0.8917,0.6151,0.260387,1,51,15,147.82,0.9956,0.1777,0.024085,4.190
242471,520,335,855,242,33,250,326.47,0.9875,0.6356,0.268698,45,10,125,283.97,0.9601,0.2020,0.022556,4.392
242490,520,476,996,221,27,77,15.36,0.9537,0.5112,0.166946,0,0,9,264.05,1.0000,0.0151,0.000197,4.322
242493,520,433,953,223,61,104,9.87,0.8362,0.5480,0.200276,34,12,41,317.36,0.6206,0.1030,0.007632,4.343
242500,520,331,851,252,10,237,331.69,0.9973,0.6377,0.270301,80,20,43,0.92,0.7032,0.1980,0.023805,4.340
242517,520,454,974,230,42,0,32.22,1.0000,0.5311,0.184819,33,4,10,10.00,0.7304,0.0735,0.004321,4.323
242518,520,346,866,253,38,201,341.04,0.9876,0.6274,0.264892,41,28,95,285.80,0.7521,0.1860,0.021281,4.418
242524,520,407,927,225,19,201,334.46,0.9786,0.5685,0.206928,25,18,72,281.80,0.7871,0.1289,0.011071,4.207
242527,520,409,929,244,43,78,18.82,0.9513,0.5682,0.215143,18,0,97,273.74,1.0000,0.1301,0.009916,4.425
242530,520,351,871,248,28,226,333.42,0.9867,0.6284,0.262810,37,46,42,166.67,0.1447,0.1890,0.025144,4.163
242537,520,400,920,179,100,209,315.95,0.7017,0.5775,0.233024,26,33,48,264.95,0.3011,0.1449,0.015207,4.340
242544,520,388,908,218,14,255,319.82,1.0000,0.5930,0.224415,15,42,5,138.33,0.9562,0.1509,0.017684,4.054
242557,520,419,939,220,25,200,333.52,0.9650,0.5608,0.200834,30,2,67,294.68,0.9555,0.1062,0.007247,4.382
242563,520,457,977,164,81,219,309.16,0.7933,0.5343,0.188925,16,9,19,315.49,0.3447,0.0624,0.003526,4.464
242564,520,411,931,248,36,78,18.47,0.9665,0.5721,0.217718,46,3,58,317.45,0.8788,0.1227,0.009515,4.498
242585,520,434,954,215,27,201,331.98,0.9577,0.5533,0.194502,32,20,13,51.22,0.3393,0.1034,0.008365,4.189
242593,520,477,997,215,4,126,355.61,0.9890,0.5064,0.160428,0,1,2,233.51,1.0000,0.0151,0.000261,4.187
242596,520,272,792,238,114,235,328.35,0.9187,0.6968,0.362121,57,59,79,280.04,0.2321,0.2623,0.045623,4.310
242608,520,161,681,255,189,13,82.78,1.0000,0.8099,0.576866,9,99,55,154.65,0.9802,0.3533,0.092572,4.397
242610,520,389,909,206,77,215,325.09,0.8425,0.5876,0.233375,37,30,42,310.93,0.2316,0.1451,0.014890,4.367
242617,520,472,992,179,0,247,311.28,1.0000,0.5205,0.163001,4,4,4,0.00,0.0000,0.0329,0.001214,4.159
242625,520,430,950,142,110,200,298.70,0.5902,0.5450,0.210729,22,24,1,113.86,0.9147,0.0993,0.008260,4.475
242632,520,271,791,225,124,247,320.23,0.9366,0.7008,0.371398,23,66,88,234.36,0.6592,0.2635,0.047830,4.307
242665,520,355,875,253,81,23,36.50,0.9888,0.6155,0.268329,74,23,22,24.48,0.6999,0.1840,0.021268,4.467
242670,520,332,852,254,30,230,333.78,0.9958,0.6422,0.277158,13,57,17,144.61,0.9545,0.2029,0.030522,4.063
242682,520,477,997,175,45,216,316.21,0.8998,0.5073,0.159497,2,1,9,287.91,0.7237,0.0230,0.000543,4.145
242711,520,342,862,253,1,226,334.48,0.9997,0.6311,0.263986,73,26,17,32.66,0.7058,0.1860,0.021960,4.363
242715,520,427,947,202,61,203,327.66,0.8527,0.5560,0.202075,0,24,35,229.64,1.0000,0.0952,0.007746,4.365
242734,520,467,987,130,91,231,291.76,0.8187,0.5185,0.179974,16,1,19,322.23,0.8058,0.0449,0.001789,4.441
242737,520,427,947,203,30,240,319.05,0.9735,0.5620,0.199179,7,14,66,268.81,0.9216,0.1025,0.007525,4.332
242747,520,233,753,230,158,171,7.43,0.5653,0.7358,0.442187,27,81,3,138.85,0.9939,0.2897,0.061242,4.424
242754,520,314,834,246,66,238,330.00,0.9654,0.6552,0.296651,101,0,18,21.56,1.0000,0.2200,0.028109,4.438
242788,520,406,926,220,26,221,328.03,0.9751,0.5750,0.211771,51,18,29,1.20,0.5436,0.1344,0.012252,4.205
242790,520,409,929,233,27,177,343.27,0.9611,0.5725,0.212846,37,27,4,85.92,0.7609,0.1257,0.011860,4.249
242795,520,385,905,249,44,111,8.95,0.9542,0.5866,0.230923,4,27,89,263.63,0.9485,0.1522,0.015308,4.301
242801,520,409,929,252,10,43,25.26,0.9958,0.5660,0.210907,43,11,59,311.94,0.7583,0.1285,0.010688,4.299
242814,520,389,909,234,5,221,331.45,0.9971,0.5944,0.228241,58,19,32,1.89,0.5871,0.1498,0.014697,4.301
242835,520,477,997,166,80,187,319.39,0.6959,0.5134,0.174330,2,0,4,311.99,1.0000,0.0155,0.000217,4.467
242841,520,409,929,158,97,240,300.13,0.8497,0.5673,0.221100,57,3,45,339.22,0.8390,0.1337,0.011246,4.426
242848,520,300,820,213,119,242,317.75,0.8859,0.6739,0.337519,38,61,23,134.57,0.7277,0.2314,0.038113,4.398
242856,520,449,969,208,41,182,335.71,0.8899,0.5367,0.183752,21,0,51,294.88,1.0000,0.0749,0.003984,4.330
242866,520,433,953,166,84,237,305.39,0.8640,0.5550,0.205626,29,22,9,82.02,0.4443,0.1035,0.008548,4.366
242870,520,380,900,250,11,184,344.78,0.9929,0.6037,0.240274,48,28,56,315.79,0.4670,0.1627,0.017445,4.304
242878,520,396,916,209,37,246,319.18,0.9709,0.5799,0.215340,50,2,75,309.41,0.9495,0.1439,0.012296,4.259
242886,520,451,971,240,5,80,15.46,0.9956,0.5449,0.192163,7,10,43,272.64,0.8020,0.0726,0.004367,4.454
242900,520,346,866,238,91,167,351.46,0.8284,0.6322,0.284520,50,44,20,95.68,0.4979,0.1911,0.025300,4.442
242906,520,448,968,236,10,80,15.18,0.9903,0.5375,0.186323,15,16,35,279.59,0.4570,0.0847,0.005935,4.225
242911,520,384,904,236,56,160,350.46,0.8879,0.5880,0.232022,33,36,18,116.46,0.4151,0.1483,0.016288,4.255
242932,520,424,944,236,20,140,355.55,0.9700,0.5587,0.202297,40,2,59,310.80,0.9220,0.1125,0.008103,4.342
242946,520,433,953,229,20,147,351.75,0.9635,0.5477,0.192677,17,23,34,262.26,0.2924,0.1028,0.008474,4.150
242953,520,444,964,240,14,21,28.20,0.9934,0.5395,0.188969,1,12,55,263.61,0.9649,0.0834,0.005452,4.309
