Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
242957,520,411,931,235,27,165,347.42,0.9590,0.5704,0.211656,1,11,84,264.68,0.9794,0.1162,0.008858,4.446
242977,520,455,975,158,84,214,307.71,0.7620,0.5271,0.184653,17,2,35,301.11,0.8594,0.0593,0.002839,4.441
242980,520,384,904,255,35,74,20.02,1.0000,0.5853,0.229603,15,43,5,138.52,0.9593,0.1543,0.018402,4.088
243001,520,320,840,246,76,220,334.77,0.9519,0.6539,0.299318,0,37,124,262.60,1.0001,0.2123,0.027782,4.491
243006,520,450,970,230,0,145,352.26,1.0000,0.5440,0.188702,1,12,35,258.07,0.8919,0.0655,0.003907,4.428
243022,520,419,939,241,54,16,32.49,0.9852,0.5638,0.213798,8,17,71,268.34,0.9147,0.1140,0.009074,4.466
243062,520,389,909,220,34,231,325.53,0.9701,0.5855,0.221313,29,36,31,154.24,0.1549,0.1481,0.016219,4.097
243072,520,452,972,238,6,21,27.88,0.9971,0.5334,0.183649,9,5,51,276.55,0.9214,0.0727,0.004056,4.322
243089,520,347,867,243,4,249,327.03,0.9989,0.6290,0.259838,82,13,37,5.49,0.7917,0.1920,0.022156,4.294
243092,520,448,968,183,79,189,325.44,0.7289,0.5385,0.193346,33,8,9,19.96,0.6082,0.0804,0.005168,4.411
243094,520,396,916,236,43,153,352.12,0.9187,0.5753,0.218635,37,29,29,18.06,0.1314,0.1369,0.013608,4.223
243098,520,407,927,216,41,216,328.19,0.9430,0.5722,0.211448,25,3,93,279.26,0.9831,0.1338,0.010621,4.313
243103,520,332,852,241,63,234,329.79,0.9532,0.6420,0.281989,5,52,69,228.22,0.8679,0.2031,0.029178,4.193
243104,520,471,991,201,8,191,331.09,0.9833,0.5153,0.163546,15,1,3,9.58,0.7647,0.0366,0.001299,4.163
243118,520,452,972,237,9,32,26.56,0.9952,0.5326,0.183075,27,2,28,326.59,0.7956,0.0677,0.003603,4.348
243119,520,378,898,253,0,161,351.96,1.0000,0.5968,0.234594,2,13,111,264.91,0.9863,0.1562,0.014483,4.413
243125,520,385,905,244,37,169,348.40,0.9524,0.5941,0.234240,48,14,66,311.33,0.7515,0.1459,0.013359,4.486
243142,520,437,957,241,36,55,24.01,0.9683,0.5540,0.202417,37,10,0,47.04,1.0000,0.0884,0.006105,4.499
243168,520,361,881,253,28,193,343.09,0.9871,0.6188,0.255668,43,33,69,294.60,0.4977,0.1760,0.020310,4.347
243180,520,284,804,250,91,246,328.83,0.9811,0.6911,0.344627,79,33,106,310.50,0.7123,0.2538,0.037907,4.489
243183,520,462,982,225,49,10,32.70,0.9876,0.5266,0.182289,6,8,11,254.42,0.1585,0.0478,0.002365,4.436
243201,520,317,837,223,121,170,351.06,0.6515,0.6558,0.322670,30,56,49,174.85,0.4134,0.2168,0.033260,4.476
243203,520,412,932,208,8,254,317.56,0.9963,0.5746,0.207410,43,5,59,313.24,0.8430,0.1211,0.009380,4.335
243224,520,461,981,215,24,157,345.27,0.9371,0.5266,0.175370,25,1,11,354.52,0.8142,0.0543,0.002526,4.291
243228,520,453,973,228,46,32,29.58,0.9562,0.5315,0.185552,1,13,42,260.32,0.9311,0.0732,0.004614,4.313
243247,520,403,923,231,52,172,345.06,0.8942,0.5811,0.224262,34,32,1,106.08,0.9445,0.1350,0.013753,4.302
243251,520,409,929,250,21,99,11.42,0.9824,0.5742,0.217648,24,6,86,279.98,0.9582,0.1274,0.009963,4.464
243253,520,441,961,237,28,69,19.47,0.9712,0.5436,0.192679,34,13,19,2.88,0.4522,0.0936,0.006750,4.276
243259,520,473,993,181,40,222,316.76,0.9265,0.5178,0.166164,5,0,26,287.00,1.0000,0.0350,0.001068,4.233
243260,520,312,832,247,83,216,336.28,0.9515,0.6606,0.309214,24,50,97,261.16,0.6927,0.2248,0.033383,4.308
243272,520,480,1000,170,34,233,310.99,0.9511,0.5060,0.155742,0,0,0,0.00,0.0000,0.0000,0.000000,4.115
243287,520,337,857,227,76,250,322.07,0.9760,0.6419,0.284039,52,31,89,296.58,0.6648,0.1986,0.024313,4.495
243291,520,456,976,223,4,150,349.14,0.9917,0.5331,0.179795,15,5,33,296.37,0.7280,0.0617,0.003199,4.320
243294,520,453,973,192,93,71,33.84,0.6638,0.5291,0.194918,13,17,0,119.22,1.0000,0.0718,0.004865,4.464
243297,520,415,935,245,47,57,24.93,0.9567,0.5697,0.217444,26,20,58,286.44,0.6341,0.1207,0.010254,4.439
243308,520,376,896,228,16,247,323.96,0.9936,0.6041,0.235823,13,34,72,261.13,0.7350,0.1561,0.016974,4.268
243319,520,400,920,181,84,245,308.87,0.9173,0.5810,0.227578,28,36,12,124.70,0.6034,0.1422,0.015352,4.247
243327,520,471,991,214,2,158,344.39,0.9948,0.5189,0.168105,11,4,8,341.71,0.3668,0.0418,0.001755,4.214
243329,520,350,870,242,57,223,332.85,0.9521,0.6322,0.271340,8,53,28,154.08,0.9350,0.1897,0.026816,4.183
243332,520,366,886,255,26,163,352.18,1.0000,0.6077,0.246467,52,33,43,346.67,0.2907,0.1725,0.019923,4.240
243334,520,429,949,197,8,246,316.39,0.9949,0.5501,0.186993,10,25,20,170.43,0.4403,0.0972,0.008103,4.079
243341,520,441,961,228,30,131,357.41,0.9351,0.5433,0.190640,4,25,15,161.03,0.7991,0.0921,0.007555,4.181
243345,520,415,935,240,58,29,31.76,0.9668,0.5660,0.216433,52,12,3,36.10,0.8745,0.1201,0.009997,4.441
243346,520,342,862,255,63,152,357.63,1.0000,0.6259,0.270855,61,36,41,6.69,0.3244,0.1919,0.024141,4.328
243354,520,478,998,212,10,146,348.00,0.9722,0.5107,0.162918,0,1,9,261.82,1.0000,0.0198,0.000414,4.223
243362,520,380,900,241,64,155,353.89,0.8840,0.6022,0.247371,16,33,79,265.45,0.7648,0.1612,0.017623,4.397
243372,520,385,905,247,27,155,353.10,0.9700,0.5891,0.229279,4,41,37,184.47,0.8747,0.1509,0.017452,4.140
243383,520,373,893,206,88,205,327.92,0.7827,0.5956,0.245107,35,39,17,117.54,0.4933,0.1590,0.018488,4.309
243393,520,330,850,252,97,100,22.36,0.9640,0.6439,0.301683,11,53,70,229.69,0.7609,0.2086,0.030594,4.364
243395,520,430,950,245,0,64,20.14,1.0000,0.5516,0.197862,9,0,83,270.39,1.0000,0.1045,0.006826,4.362
243423,520,368,888,231,45,230,328.43,0.9624,0.6096,0.245813,49,38,11,86.82,0.6563,0.1719,0.020634,4.188
243430,520,466,986,201,67,109,5.06,0.7398,0.5151,0.175379,13,3,32,295.64,0.8029,0.0548,0.002550,4.289
243450,520,435,955,219,5,201,332.98,0.9939,0.5542,0.193880,31,3,44,312.82,0.8396,0.0870,0.005383,4.404
243451,520,347,867,238,30,247,326.23,0.9875,0.6255,0.258237,78,14,51,349.94,0.7569,0.1905,0.021731,4.297
243458,520,327,847,248,70,213,337.14,0.9588,0.6476,0.291438,23,57,31,149.35,0.7486,0.2102,0.032072,4.160
243460,520,453,973,182,68,202,321.35,0.8011,0.5310,0.183448,6,16,17,203.41,0.3590,0.0687,0.004498,4.284
243465,520,452,972,161,64,248,303.26,0.9527,0.5321,0.180217,2,17,25,230.68,0.7336,0.0719,0.004840,4.198
243469,520,409,929,232,37,163,347.67,0.9302,0.5686,0.211261,13,35,0,135.14,1.0000,0.1258,0.012876,4.155
243472,520,425,945,225,17,189,337.78,0.9774,0.5606,0.200851,50,2,23,359.35,0.8643,0.1073,0.007835,4.337
243476,520,458,978,131,92,242,290.35,0.8803,0.5305,0.188903,4,14,0,133.96,1.0000,0.0568,0.003399,4.474
243481,520,310,830,246,93,188,345.61,0.9086,0.6570,0.310552,14,45,114,263.04,0.8940,0.2234,0.031848,4.405
243486,520,429,949,228,28,154,349.43,0.9437,0.5521,0.196603,36,16,13,29.47,0.4467,0.1006,0.007748,4.270
243488,520,433,953,238,50,11,32.35,0.9897,0.5541,0.204857,35,16,0,63.43,1.0000,0.0962,0.007280,4.449
243491,520,359,879,164,118,251,296.90,0.9189,0.6187,0.278146,30,49,5,130.38,0.9304,0.1839,0.024836,4.385
243502,520,467,987,211,64,61,25.90,0.8565,0.5187,0.178549,19,2,2,24.35,0.7692,0.0444,0.001863,4.407
243514,520,479,999,213,25,126,355.80,0.9248,0.5090,0.163502,0,1,0,142.50,1.0000,0.0135,0.000217,4.252
243545,520,379,899,220,89,169,345.75,0.7431,0.6006,0.252271,5,42,56,228.23,0.8180,0.1642,0.019736,4.334
243547,520,452,972,211,58,118,1.42,0.8011,0.5265,0.181853,11,4,50,279.87,0.9192,0.0713,0.003883,4.303
243557,520,464,984,221,46,18,31.61,0.9756,0.5162,0.173725,0,4,34,263.16,1.0004,0.0467,0.002023,4.301
243563,520,422,942,251,1,48,24.04,0.9995,0.5625,0.207481,23,15,64,283.63,0.7771,0.1138,0.008940,4.369
243577,520,425,945,185,72,232,314.10,0.8752,0.5617,0.207763,12,17,65,271.55,0.8557,0.1099,0.008607,4.398
243582,520,426,946,250,17,33,27.02,0.9927,0.5626,0.208384,27,20,41,298.14,0.4271,0.1093,0.008934,4.384
243585,520,381,901,227,66,191,338.39,0.8695,0.5961,0.239913,62,24,4,45.95,0.8303,0.1596,0.016863,4.336
243589,520,467,987,164,47,247,305.53,0.9585,0.5189,0.166416,0,3,33,263.62,1.0014,0.0434,0.001749,4.182
243597,520,410,930,241,56,59,25.61,0.9376,0.5692,0.218482,28,32,29,153.28,0.0930,0.1349,0.013686,4.216
243600,520,452,972,151,92,219,302.49,0.7551,0.5349,0.193484,37,0,9,8.92,1.0000,0.0733,0.004131,4.498
243608,520,398,918,193,84,215,320.58,0.7997,0.5768,0.225857,62,13,12,25.73,0.8051,0.1432,0.013387,4.352
243613,520,479,999,219,47,9,32.66,0.9875,0.5126,0.171155,0,0,6,264.05,1.0000,0.0126,0.000131,4.411
243618,520,406,926,227,33,205,333.91,0.9593,0.5801,0.218289,51,10,38,342.84,0.7004,0.1266,0.010609,4.427
243625,520,445,965,208,46,175,338.01,0.8642,0.5362,0.184611,0,9,58,263.49,1.0010,0.0807,0.005008,4.265
243647,520,360,880,232,104,119,15.16,0.7564,0.6247,0.283909,2,52,4,143.27,0.9945,0.1802,0.024775,4.465
243652,520,364,884,233,20,241,326.47,0.9912,0.6094,0.241773,0,47,37,174.02,1.0000,0.1693,0.021665,4.071
243656,520,424,944,224,64,113,6.86,0.8235,0.5557,0.207090,33,9,57,302.17,0.7855,0.1098,0.008141,4.422
243662,520,251,771,255,127,186,352.88,1.0000,0.7192,0.399868,37,69,66,187.92,0.4150,0.2687,0.050427,4.480
243681,520,389,909,245,63,82,20.44,0.9356,0.5873,0.235800,1,42,34,176.15,0.9756,0.1518,0.017778,4.217
243697,520,452,972,193,81,134,353.28,0.6499,0.5295,0.189452,27,10,10,20.65,0.4380,0.0749,0.004720,4.376
243701,520,418,938,212,94,19,46.10,0.9406,0.5593,0.220517,61,1,2,27.58,0.9879,0.1248,0.010184,4.495
243707,520,369,889,174,119,213,309.91,0.6419,0.6076,0.269970,19,42,62,246.76,0.5346,0.1740,0.021421,4.480
243714,520,342,862,243,65,200,339.60,0.9252,0.6276,0.270083,62,6,102,304.09,0.9326,0.1942,0.021138,4.499
243736,520,241,761,253,133,186,353.58,0.9487,0.7261,0.412056,21,79,11,141.12,0.9805,0.2811,0.057753,4.288
243742,520,361,881,246,63,181,346.11,0.9294,0.6217,0.264871,61,33,25,36.75,0.4447,0.1802,0.021501,4.404
243765,520,464,984,233,13,24,27.74,0.9929,0.5243,0.176806,12,9,8,41.04,0.1058,0.0544,0.002911,4.287
243766,520,479,999,222,5,76,14.63,0.9929,0.5058,0.161627,0,0,8,264.05,1.0000,0.0143,0.000175,4.218
243793,520,397,917,193,98,176,334.39,0.6305,0.5754,0.232088,13,37,35,188.18,0.5342,0.1412,0.015300,4.320
243796,520,452,972,233,3,89,11.75,0.9964,0.5317,0.181131,13,3,47,284.58,0.9131,0.0681,0.003559,4.315
243798,520,356,876,249,22,211,337.37,0.9883,0.6192,0.254199,80,11,14,24.51,0.8980,0.1799,0.019768,4.360
243815,520,293,813,238,97,245,325.80,0.9558,0.6794,0.333214,18,60,86,240.01,0.7048,0.2423,0.040320,4.243
243856,520,453,973,225,34,86,13.37,0.9362,0.5254,0.178263,19,8,35,299.41,0.6476,0.0730,0.004335,4.201
243865,520,436,956,239,17,77,16.68,0.9846,0.5451,0.192907,20,19,8,103.82,0.3816,0.0855,0.006320,4.313
243885,520,465,985,145,88,220,300.40,0.7719,0.5217,0.181667,6,7,19,277.57,0.4421,0.0489,0.002377,4.423
243904,520,404,924,223,4,222,328.60,0.9971,0.5752,0.210510,39,26,6,76.04,0.6673,0.1262,0.011833,4.213
243918,520,476,996,208,18,162,341.77,0.9498,0.5135,0.164533,0,3,3,194.77,1.0000,0.0242,0.000717,4.230
243922,520,242,762,235,137,234,327.43,0.8696,0.7287,0.414958,58,72,27,124.13,0.6676,0.2836,0.056134,4.381
243950,520,397,917,222,11,229,326.65,0.9930,0.5797,0.214283,59,4,52,334.24,0.8300,0.1432,0.012647,4.219
243956,520,471,991,219,26,117,0.47,0.9336,0.5181,0.170858,0,9,7,181.61,1.0000,0.0431,0.002107,4.239
243970,520,352,872,166,119,254,296.99,0.9755,0.6249,0.284565,32,48,41,165.85,0.2770,0.1903,0.025810,4.413
243982,520,357,877,242,79,152,356.77,0.8677,0.6184,0.267392,42,35,65,293.27,0.4273,0.1767,0.020760,4.485
243986,520,292,812,248,110,178,351.88,0.8912,0.6793,0.343255,40,60,53,170.81,0.2837,0.2379,0.039398,4.399
243997,520,341,861,229,56,249,323.29,0.9763,0.6267,0.263281,85,22,12,31.72,0.8566,0.2032,0.025320,4.159
243999,520,412,932,188,64,244,312.73,0.9364,0.5666,0.208909,3,27,59,256.16,0.8652,0.1223,0.011189,4.231
244008,520,377,897,255,48,106,11.75,1.0000,0.5999,0.244182,68,14,24,14.28,0.7528,0.1596,0.016092,4.451
244021,520,338,858,220,80,252,319.54,0.9827,0.6369,0.279830,85,20,3,35.53,0.9506,0.1995,0.024385,4.434
244023,520,449,969,188,55,216,319.93,0.8800,0.5365,0.183829,21,14,6,71.54,0.3940,0.0741,0.004867,4.262
244041,520,457,977,168,85,192,318.16,0.6903,0.5272,0.186284,4,9,28,266.80,0.6573,0.0568,0.003050,4.454
244042,520,477,997,177,64,185,325.06,0.7716,0.5070,0.165179,0,2,11,258.21,1.0000,0.0247,0.000676,4.246
244049,520,369,889,248,16,208,337.90,0.9917,0.6140,0.248843,66,11,65,328.82,0.7803,0.1725,0.017794,4.408
244069,520,299,819,255,101,153,2.28,1.0000,0.6688,0.328705,9,61,65,202.84,0.8395,0.2306,0.037770,4.315
244092,520,459,979,216,49,116,2.12,0.8473,0.5269,0.180590,1,1,52,265.96,0.9950,0.0598,0.002761,4.370
244107,520,369,889,227,94,156,353.90,0.7460,0.6136,0.267390,12,43,55,227.12,0.6536,0.1693,0.020817,4.482
244117,520,478,998,175,19,233,312.91,0.9785,0.5065,0.154639,3,0,2,338.03,1.0000,0.0160,0.000237,4.073
244139,520,306,826,253,63,254,327.86,0.9969,0.6744,0.315963,22,58,73,228.34,0.5980,0.2300,0.036776,4.217
244148,520,463,983,188,36,230,317.04,0.9493,0.5329,0.176676,20,2,21,326.06,0.7511,0.0535,0.002463,4.321
244150,520,385,905,218,52,233,324.30,0.9441,0.5947,0.232466,49,4,81,304.70,0.9271,0.1505,0.013339,4.460
244167,520,200,720,253,160,156,22.53,0.9309,0.7653,0.484270,94,72,8,87.37,0.9064,0.3235,0.070322,4.440
244172,520,476,996,203,49,133,352.26,0.8122,0.5086,0.165886,9,0,0,29.23,1.0000,0.0242,0.000581,4.268
244178,520,295,815,205,130,238,314.82,0.8168,0.6801,0.351185,54,61,0,116.76,1.0000,0.2432,0.041218,4.398
244199,520,326,846,244,72,230,331.54,0.9519,0.6524,0.295837,64,44,0,81.57,1.0000,0.2077,0.028915,4.382
244205,520,339,859,251,11,239,331.02,0.9970,0.6374,0.269837,30,45,77,264.05,0.4987,0.1996,0.026885,4.160
244215,520,174,694,208,189,224,309.55,0.4166,0.7967,0.551872,43,93,52,147.87,0.7531,0.3439,0.085900,4.429
244219,520,407,927,252,22,4,29.84,0.9975,0.5671,0.212818,53,16,2,42.08,0.8851,0.1281,0.011320,4.286
244220,520,474,994,198,0,211,324.95,1.0000,0.5223,0.167106,2,4,9,259.54,0.4126,0.0327,0.001195,4.241
244239,520,329,849,209,114,229,320.44,0.8101,0.6529,0.312484,37,55,30,137.31,0.5059,0.2129,0.032194,4.410
244241,520,410,930,193,78,223,318.67,0.8409,0.5743,0.221152,38,28,3,87.56,0.8212,0.1294,0.012492,4.339
244252,520,381,901,241,46,180,344.63,0.9354,0.5991,0.239530,66,6,55,337.11,0.8112,0.1610,0.015645,4.411
244266,520,398,918,231,30,188,339.61,0.9583,0.5760,0.215510,50,17,45,333.64,0.6010,0.1386,0.012686,4.236
244272,520,454,974,215,62,95,12.63,0.8156,0.5313,0.187210,17,13,18,319.46,0.1740,0.0712,0.004507,4.352
244281,520,367,887,194,93,239,313.92,0.8790,0.6067,0.255311,48,24,80,299.63,0.7007,0.1731,0.018609,4.450
244286,520,454,974,184,3,252,311.61,0.9981,0.5335,0.172849,18,13,7,72.95,0.2880,0.0687,0.004318,4.103
244298,520,398,918,213,33,238,322.10,0.9723,0.5783,0.214088,34,2,92,286.97,0.9817,0.1407,0.011562,4.290
244324,520,407,927,168,92,240,304.56,0.8645,0.5716,0.222709,38,17,58,304.68,0.6656,0.1293,0.011185,4.457
244326,520,448,968,206,74,115,4.66,0.7242,0.5352,0.192592,10,2,62,275.30,0.9814,0.0805,0.004557,4.447
244328,520,451,971,225,20,150,349.86,0.9595,0.5412,0.187126,0,13,44,259.43,1.0000,0.0742,0.004697,4.335
244329,520,381,901,253,57,82,20.05,0.9859,0.5975,0.244217,19,23,98,271.33,0.9166,0.1618,0.016330,4.436
244338,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,8,136,89,160.03,0.9874,0.4828,0.183804,4.491
244344,520,391,911,221,83,155,351.25,0.7528,0.5881,0.239275,5,36,66,251.28,0.8136,0.1533,0.016873,4.326
244352,520,457,977,236,13,28,27.27,0.9931,0.5311,0.182078,23,2,23,327.99,0.7678,0.0588,0.002875,4.389
244376,520,223,743,234,151,224,331.15,0.8159,0.7477,0.450091,15,81,62,168.71,0.9005,0.2964,0.063339,4.412
244382,520,431,951,234,33,97,10.68,0.9467,0.5460,0.194463,0,7,74,264.14,0.9844,0.0969,0.006463,4.330
244394,520,459,979,225,53,62,23.72,0.9135,0.5349,0.189043,7,12,11,182.28,0.1852,0.0577,0.003323,4.483
244399,520,441,961,174,54,247,308.30,0.9549,0.5392,0.183532,14,19,24,248.53,0.1898,0.0851,0.006250,4.152
244423,520,432,952,229,59,67,23.48,0.9029,0.5494,0.201941,7,6,78,269.24,0.9798,0.1049,0.007254,4.400
244426,520,476,996,203,40,155,343.33,0.8556,0.5118,0.165827,5,1,0,51.16,1.0000,0.0224,0.000540,4.270
244435,520,401,921,254,31,10,30.08,0.9965,0.5752,0.220765,39,32,11,91.19,0.5626,0.1426,0.014886,4.173
244437,520,465,985,197,76,99,11.75,0.6922,0.5170,0.179419,2,9,26,259.39,0.7328,0.0538,0.002828,4.343
244442,520,426,946,226,30,172,343.22,0.9431,0.5580,0.200785,45,9,32,344.94,0.6767,0.1113,0.008576,4.281
244443,520,322,842,253,95,110,18.11,0.9718,0.6451,0.301962,18,43,106,264.32,0.8460,0.2122,0.028968,4.457
244451,520,392,912,204,68,241,318.02,0.9281,0.5923,0.233240,37,28,53,299.55,0.4172,0.1466,0.014809,4.370
244463,520,446,966,192,27,242,315.65,0.9754,0.5444,0.184025,27,13,13,19.73,0.3386,0.0814,0.005499,4.217
244465,520,463,983,195,53,190,329.54,0.8416,0.5284,0.178676,10,8,4,89.26,0.2801,0.0490,0.002470,4.358
244467,520,440,960,232,52,49,27.17,0.9385,0.5463,0.198366,36,7,29,338.29,0.6633,0.0913,0.006158,4.423
244485,520,365,885,231,93,139,2.35,0.7655,0.6127,0.266843,23,45,40,177.80,0.4076,0.1741,0.022121,4.393
244504,520,420,940,249,0,3,29.06,1.0000,0.5552,0.201500,15,28,11,138.62,0.5961,0.1070,0.009562,4.222
244511,520,419,939,203,40,227,321.93,0.9463,0.5574,0.197618,8,18,62,267.96,0.8652,0.1065,0.008320,4.246
244534,520,450,970,226,60,28,32.72,0.9560,0.5400,0.194871,31,7,3,35.34,0.7359,0.0738,0.004499,4.493
244541,520,391,911,251,9,146,356.29,0.9927,0.5883,0.227835,21,35,55,257.33,0.4440,0.1508,0.016373,4.186
244559,520,37,557,254,232,248,335.35,0.9734,0.9455,0.855620,84,119,22,128.19,0.9236,0.4482,0.151362,4.497
244563,520,400,920,250,48,28,30.24,0.9808,0.5779,0.225254,65,3,26,5.50,0.8885,0.1417,0.012637,4.394
244567,520,325,845,223,127,103,34.97,0.6614,0.6468,0.318481,21,57,38,157.91,0.7018,0.2111,0.032255,4.480
244568,520,459,979,214,38,160,344.39,0.8893,0.5336,0.182227,10,2,43,283.12,0.9356,0.0596,0.002824,4.396
244576,520,478,998,194,72,96,11.64,0.7024,0.5051,0.169504,0,1,10,262.28,1.0000,0.0204,0.000436,4.352
244582,520,422,942,218,0,216,328.86,1.0000,0.5614,0.198655,13,0,83,273.05,1.0000,0.1069,0.007100,4.355
244591,520,464,984,223,44,8,32.13,0.9900,0.5183,0.175097,15,2,26,307.95,0.7948,0.0503,0.002196,4.313
244604,520,366,886,234,9,246,325.62,0.9969,0.6122,0.243441,51,31,47,334.09,0.3479,0.1684,0.018891,4.260
244611,520,332,852,250,95,122,13.08,0.9262,0.6429,0.299168,44,49,29,119.93,0.3628,0.2007,0.028208,4.465
244615,520,225,745,167,179,253,276.58,0.9363,0.7501,0.475469,9,84,59,164.12,0.9562,0.3042,0.067142,4.486
244645,520,413,933,249,33,87,15.69,0.9689,0.5744,0.219191,32,24,24,18.18,0.1478,0.1163,0.010263,4.467
244648,520,472,992,227,6,75,15.58,0.9928,0.5165,0.169721,2,4,9,259.54,0.4126,0.0327,0.001195,4.292
244650,520,470,990,217,58,68,22.36,0.8753,0.5249,0.181977,3,8,6,170.84,0.3668,0.0432,0.002062,4.456
244653,520,388,908,215,25,254,319.17,0.9958,0.5905,0.223000,64,14,16,22.46,0.7736,0.1494,0.014417,4.238
244659,520,458,978,208,12,197,331.27,0.9806,0.5330,0.177061,1,6,45,265.20,0.9555,0.0622,0.003261,4.263
244662,520,412,932,211,49,215,327.04,0.9190,0.5685,0.209537,10,29,48,250.45,0.5960,0.1229,0.011566,4.216
244668,520,463,983,231,25,89,12.42,0.9632,0.5339,0.184085,4,9,21,261.63,0.5050,0.0527,0.002753,4.437
244675,520,452,972,220,19,137,353.16,0.9547,0.5252,0.174901,10,16,2,125.85,0.7690,0.0673,0.004395,4.135
244678,520,422,942,197,43,245,315.99,0.9569,0.5636,0.201920,28,11,60,293.24,0.7846,0.1090,0.008125,4.334
244691,520,433,953,218,26,180,338.76,0.9480,0.5456,0.189419,29,9,48,303.80,0.7344,0.0967,0.006700,4.223
244698,520,344,864,231,80,220,330.89,0.8969,0.6336,0.278959,25,52,4,134.78,0.9680,0.1902,0.026714,4.288
244708,520,400,920,236,75,3,37.85,0.9962,0.5754,0.228746,1,36,41,208.70,0.9488,0.1354,0.014282,4.336
244729,520,450,970,182,58,224,315.87,0.8843,0.5361,0.183541,1,17,26,231.71,0.8427,0.0717,0.004819,4.260
244742,520,477,997,191,71,137,349.56,0.6958,0.5132,0.173906,8,0,1,11.38,1.0000,0.0234,0.000538,4.430
244749,520,474,994,169,32,254,306.30,0.9949,0.5224,0.166245,7,3,4,359.82,0.2818,0.0333,0.001191,4.224
244750,520,472,992,209,69,4,38.74,0.9901,0.5162,0.178226,7,4,1,78.54,0.5590,0.0350,0.001342,4.445
244752,520,351,871,223,88,211,331.32,0.8428,0.6253,0.273726,0,55,28,155.25,1.0000,0.1940,0.028161,4.142
244770,520,336,856,254,33,226,334.75,0.9955,0.6410,0.276528,6,31,125,264.86,0.9588,0.2037,0.024992,4.354
244772,520,366,886,240,45,203,337.66,0.9515,0.6088,0.247167,32,39,60,269.54,0.3457,0.1736,0.020843,4.195
244777,520,390,910,217,77,194,334.92,0.8183,0.5928,0.239566,39,32,33,8.15,0.1084,0.1486,0.015742,4.405
244780,520,426,946,251,1,3,29.09,0.9997,0.5597,0.205413,19,25,26,208.76,0.1315,0.1060,0.009083,4.323
244795,520,458,978,238,13,18,28.44,0.9938,0.5348,0.185120,3,10,31,263.53,0.7407,0.0601,0.003354,4.407
244799,520,293,813,207,123,253,312.30,0.9721,0.6794,0.345242,9,67,13,143.68,0.9826,0.2361,0.041013,4.343
244802,520,345,865,220,96,208,331.42,0.8046,0.6297,0.281374,53,34,72,305.60,0.5095,0.1926,0.023689,4.497
244815,520,459,979,183,8,252,311.27,0.9950,0.5330,0.172703,14,7,17,315.76,0.3807,0.0553,0.002858,4.213
244822,520,415,935,243,1,148,353.99,0.9989,0.5715,0.212178,20,19,68,277.35,0.7790,0.1224,0.010318,4.347
244825,520,442,962,241,3,39,25.34,0.9984,0.5405,0.189158,23,10,36,304.71,0.6044,0.0818,0.005266,4.327
244826,520,388,908,223,22,242,323.83,0.9881,0.5937,0.226748,57,15,50,334.91,0.6786,0.1508,0.014419,4.296
244829,520,449,969,218,36,164,343.99,0.9070,0.5420,0.188499,3,19,16,180.69,0.6854,0.0742,0.005225,4.319
244837,520,458,978,202,65,140,350.60,0.7535,0.5263,0.182325,19,5,26,313.62,0.6436,0.0614,0.003216,4.366
244841,520,317,837,225,117,178,346.69,0.6929,0.6551,0.319465,6,62,9,143.45,0.9873,0.2173,0.035035,4.345
244869,520,404,924,228,39,195,336.97,0.9409,0.5791,0.218877,47,24,5,57.93,0.7275,0.1335,0.012686,4.289
244882,520,443,963,239,11,39,25.55,0.9940,0.5380,0.187399,8,13,46,271.35,0.7715,0.0815,0.005367,4.288
244883,520,457,977,217,29,157,345.88,0.9239,0.5327,0.180672,12,2,42,286.80,0.9211,0.0604,0.002887,4.362
244884,520,449,969,204,72,134,354.73,0.7273,0.5359,0.191953,20,2,48,294.58,0.9207,0.0743,0.004055,4.476
244892,520,386,906,225,79,154,352.17,0.7804,0.5895,0.239351,51,29,13,55.37,0.5588,0.1525,0.016117,4.376
