Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
244908,520,336,856,253,86,117,13.34,0.9721,0.6353,0.288260,5,53,66,221.28,0.8746,0.2045,0.029717,4.243
244911,520,432,952,191,37,246,314.25,0.9642,0.5513,0.190546,29,5,58,298.03,0.8658,0.0998,0.006753,4.239
244921,520,473,993,194,31,202,325.99,0.9311,0.5188,0.167152,13,1,2,15.08,0.7564,0.0335,0.001117,4.248
244928,520,471,991,207,72,7,39.65,0.9814,0.5164,0.179177,1,5,19,260.40,0.7845,0.0392,0.001620,4.440
244931,520,351,871,254,51,197,342.63,0.9929,0.6347,0.274730,6,54,5,142.51,0.9847,0.1887,0.026879,4.224
244957,520,304,824,248,93,212,338.02,0.9499,0.6717,0.325414,31,54,86,256.89,0.5211,0.2314,0.036014,4.365
244960,520,399,919,183,78,244,310.24,0.9200,0.5752,0.220486,21,32,55,263.89,0.4636,0.1426,0.014682,4.182
244964,520,454,974,200,13,214,324.66,0.9831,0.5309,0.174240,34,1,13,0.70,0.8677,0.0706,0.003909,4.160
244977,520,421,941,238,46,72,20.48,0.9409,0.5570,0.206022,10,14,69,270.83,0.9151,0.1075,0.008082,4.408
244982,520,462,982,186,59,203,322.73,0.8372,0.5280,0.178801,9,8,10,308.73,0.0887,0.0501,0.002537,4.355
244983,520,412,932,220,26,212,330.32,0.9703,0.5690,0.207102,12,33,11,142.86,0.8213,0.1206,0.011900,4.153
244989,520,352,872,246,20,225,333.21,0.9912,0.6216,0.255324,49,40,45,343.63,0.1358,0.1866,0.023600,4.148
244990,520,454,974,221,43,113,3.63,0.8829,0.5310,0.182948,17,5,44,291.04,0.8198,0.0727,0.004096,4.306
244991,520,444,964,208,10,203,329.65,0.9856,0.5366,0.179408,22,2,48,297.41,0.9158,0.0767,0.004274,4.227
244995,520,478,998,221,31,71,17.69,0.9485,0.5121,0.168098,4,0,2,344.76,1.0000,0.0178,0.000302,4.336
245019,520,441,961,165,80,231,306.78,0.8445,0.5433,0.195068,39,7,3,32.86,0.8306,0.0878,0.005899,4.384
245020,520,454,974,213,76,7,40.21,0.9831,0.5332,0.193327,11,16,16,196.42,0.1411,0.0720,0.004791,4.441
245031,520,292,812,251,90,227,334.23,0.9781,0.6808,0.333705,59,54,66,304.17,0.1551,0.2446,0.039615,4.282
245039,520,387,907,238,73,118,8.56,0.8559,0.5931,0.242532,21,42,1,132.78,0.9863,0.1540,0.018175,4.291
245042,520,451,971,238,1,73,17.16,0.9991,0.5384,0.186832,17,11,27,300.07,0.4374,0.0713,0.004376,4.355
245047,520,367,887,217,91,202,332.46,0.7941,0.6149,0.265001,25,43,34,161.86,0.3689,0.1670,0.020499,4.468
245053,520,460,980,208,20,195,331.82,0.9638,0.5340,0.178524,5,14,21,240.40,0.4330,0.0647,0.004005,4.232
245061,520,472,992,184,68,181,328.79,0.7569,0.5207,0.176621,7,4,0,88.03,1.0000,0.0346,0.001320,4.416
245078,520,409,929,229,76,71,26.07,0.8613,0.5692,0.222846,0,38,13,150.82,1.0000,0.1318,0.014152,4.253
245084,520,453,973,236,21,3,29.94,0.9974,0.5325,0.183790,24,4,36,310.49,0.7730,0.0726,0.004084,4.323
245132,520,408,928,243,53,59,25.20,0.9453,0.5706,0.219200,35,19,63,296.49,0.6732,0.1331,0.011820,4.355
245143,520,379,899,219,18,255,320.03,1.0000,0.5956,0.227147,35,20,92,284.29,0.8348,0.1632,0.016303,4.180
245144,520,311,831,227,120,171,351.47,0.6836,0.6603,0.327062,22,54,81,246.66,0.6121,0.2230,0.034028,4.487
245171,520,427,947,249,6,14,28.59,0.9978,0.5568,0.203054,45,9,11,20.83,0.7211,0.1039,0.007775,4.380
245216,520,414,934,248,40,35,28.39,0.9744,0.5689,0.215990,27,25,46,287.09,0.3911,0.1240,0.011255,4.342
245218,520,473,993,181,45,219,317.34,0.9084,0.5191,0.168162,11,0,10,330.70,1.0000,0.0316,0.000931,4.284
245259,520,443,963,234,35,6,30.90,0.9943,0.5351,0.187108,18,9,43,290.34,0.7140,0.0799,0.004984,4.312
245277,520,400,920,224,94,3,45.25,0.9933,0.5798,0.238618,27,32,41,262.14,0.1947,0.1392,0.014261,4.491
245283,520,417,937,230,54,142,355.44,0.8691,0.5676,0.214171,23,25,44,278.32,0.3767,0.1189,0.010593,4.360
245289,520,378,898,218,101,125,9.26,0.6669,0.5987,0.256956,11,45,11,143.25,0.9441,0.1600,0.019720,4.403
245296,520,480,1000,215,39,106,4.86,0.8854,0.5139,0.169412,0,0,0,0.00,0.0000,0.0000,0.000000,4.388
245299,520,299,819,227,107,226,327.78,0.8570,0.6657,0.323392,11,46,122,262.76,0.9265,0.2330,0.034301,4.429
245325,520,442,962,230,43,99,10.34,0.9132,0.5447,0.194545,28,11,5,42.73,0.5495,0.0769,0.004972,4.449
245329,520,475,995,202,16,185,333.08,0.9634,0.5152,0.164318,1,3,14,264.87,0.7458,0.0308,0.001033,4.200
245340,520,439,959,216,63,137,355.16,0.7976,0.5482,0.199624,9,11,56,272.71,0.8820,0.0880,0.005829,4.471
245346,520,439,959,169,85,229,308.19,0.8255,0.5543,0.205898,1,25,18,171.61,0.9466,0.0911,0.007454,4.454
245351,520,328,848,254,42,226,334.79,0.9954,0.6453,0.282210,85,18,47,358.68,0.7422,0.2073,0.025695,4.389
245359,520,396,916,251,42,54,25.22,0.9818,0.5782,0.224352,53,8,54,327.08,0.7751,0.1378,0.011970,4.427
245363,520,437,957,212,53,175,339.26,0.8493,0.5492,0.196405,19,19,17,106.78,0.0564,0.0869,0.006447,4.365
245376,520,410,930,187,71,243,312.24,0.9247,0.5718,0.215434,44,4,63,311.47,0.8783,0.1251,0.009812,4.438
245382,520,459,979,203,29,197,329.90,0.9386,0.5301,0.176083,18,1,36,302.67,0.9201,0.0592,0.002777,4.284
245397,520,307,827,240,111,181,348.72,0.8190,0.6695,0.332329,38,56,71,244.29,0.3183,0.2327,0.036953,4.397
245415,520,423,943,214,3,228,324.93,0.9977,0.5635,0.199647,18,9,69,279.03,0.9071,0.1055,0.007536,4.339
245420,520,434,954,180,86,194,322.30,0.7084,0.5473,0.202550,30,0,67,295.29,1.0000,0.1034,0.006813,4.445
245430,520,433,953,232,19,127,359.14,0.9682,0.5453,0.191568,48,1,9,16.20,0.9548,0.0975,0.006699,4.261
245431,520,465,985,223,32,92,10.80,0.9341,0.5216,0.174965,2,7,27,264.21,0.7906,0.0500,0.002440,4.290
245436,520,401,921,197,62,243,315.76,0.9371,0.5773,0.217880,45,12,72,304.73,0.8030,0.1442,0.012888,4.260
245456,520,360,880,243,89,92,22.69,0.8965,0.6155,0.269753,5,46,64,232.65,0.8387,0.1814,0.023563,4.347
245468,520,323,843,242,116,17,49.78,0.9780,0.6469,0.314114,32,56,34,146.23,0.5293,0.2133,0.032508,4.413
245471,520,453,973,228,18,119,1.13,0.9671,0.5340,0.182614,29,4,10,6.69,0.6853,0.0668,0.003700,4.332
245481,520,406,926,251,41,26,29.66,0.9854,0.5751,0.221734,62,0,28,0.38,1.0000,0.1323,0.011082,4.449
245484,520,422,942,222,67,117,5.35,0.8048,0.5565,0.208308,44,10,25,356.09,0.6406,0.1078,0.008228,4.436
245485,520,459,979,224,23,121,359.85,0.9495,0.5284,0.178433,11,8,21,293.59,0.4178,0.0565,0.002990,4.311
245523,520,426,946,192,84,191,327.91,0.7296,0.5605,0.213101,3,19,66,263.79,0.9323,0.1099,0.008784,4.476
245528,520,425,945,212,67,169,341.89,0.7965,0.5598,0.208780,41,5,52,316.91,0.8148,0.1120,0.008279,4.440
245544,520,424,944,250,8,17,28.43,0.9971,0.5595,0.205418,30,25,14,86.17,0.3266,0.1135,0.010030,4.255
245550,520,452,972,173,53,238,309.98,0.9190,0.5291,0.176044,15,10,30,292.82,0.5233,0.0693,0.004124,4.176
245572,520,454,974,227,34,73,17.92,0.9482,0.5267,0.179589,10,7,38,281.47,0.7547,0.0650,0.003564,4.286
245586,520,454,974,183,37,238,313.71,0.9541,0.5321,0.175646,25,9,12,8.58,0.4180,0.0708,0.004286,4.157
245607,520,407,927,179,96,213,315.12,0.7330,0.5734,0.227544,30,28,35,298.40,0.1419,0.1286,0.012279,4.456
245608,520,478,998,174,9,241,311.00,0.9922,0.5093,0.155459,0,1,12,262.93,1.0003,0.0216,0.000482,4.070
245621,520,259,779,241,124,217,335.53,0.8892,0.7072,0.381281,91,51,10,60.57,0.8146,0.2680,0.046140,4.486
245637,520,430,950,239,5,104,7.75,0.9943,0.5487,0.194620,2,5,79,265.70,0.9888,0.1019,0.006859,4.302
245657,520,398,918,198,76,224,320.12,0.8555,0.5801,0.225579,57,9,45,339.85,0.7473,0.1406,0.012548,4.406
245673,520,342,862,236,112,28,48.17,0.9480,0.6306,0.295078,16,54,1,138.53,0.9955,0.1918,0.027506,4.452
245691,520,386,906,254,43,82,18.47,0.9935,0.5892,0.234115,66,4,31,0.92,0.8542,0.1467,0.013442,4.478
245701,520,408,928,225,42,194,336.55,0.9289,0.5749,0.215610,22,29,51,269.47,0.4300,0.1327,0.012883,4.224
245717,520,301,821,236,99,221,332.07,0.8946,0.6652,0.319793,1,62,64,198.44,0.9823,0.2312,0.038217,4.192
245718,520,408,928,246,7,128,1.08,0.9931,0.5712,0.213067,46,24,11,50.20,0.5562,0.1329,0.012583,4.203
245733,520,385,905,233,89,4,42.08,0.9937,0.5884,0.244800,16,40,37,184.92,0.4997,0.1530,0.017613,4.360
245734,520,416,936,246,12,123,2.82,0.9884,0.5705,0.212893,25,23,51,284.46,0.5051,0.1207,0.010585,4.339
245790,520,443,963,229,41,106,7.44,0.9123,0.5433,0.192874,8,16,38,266.49,0.6040,0.0816,0.005621,4.367
245799,520,466,986,203,78,15,41.53,0.9529,0.5178,0.181819,6,10,6,144.86,0.2658,0.0507,0.002689,4.400
245811,520,389,909,223,65,191,337.31,0.8622,0.5882,0.232325,21,40,8,134.74,0.8667,0.1484,0.016945,4.217
245814,520,255,775,244,149,71,57.12,0.8707,0.7150,0.411855,8,78,1,141.69,0.9985,0.2734,0.055024,4.398
245821,520,311,831,255,99,117,16.58,1.0000,0.6557,0.314714,11,53,85,246.34,0.7800,0.2186,0.032731,4.408
245832,520,390,910,241,65,117,8.10,0.8857,0.5899,0.237688,15,23,90,269.74,0.9099,0.1502,0.014524,4.459
245836,520,361,881,252,16,201,340.60,0.9918,0.6175,0.252864,4,16,128,265.26,0.9866,0.1847,0.019547,4.355
245848,520,307,827,230,105,235,326.04,0.9011,0.6723,0.329263,61,54,14,99.25,0.7352,0.2320,0.036622,4.378
245884,520,323,843,254,24,247,329.85,0.9967,0.6510,0.284426,80,12,73,332.86,0.7957,0.2054,0.024497,4.489
245890,520,440,960,238,7,105,7.32,0.9918,0.5474,0.193522,14,11,54,278.50,0.8163,0.0895,0.005990,4.349
245899,520,463,983,215,50,125,358.40,0.8385,0.5291,0.182113,22,2,9,357.08,0.7214,0.0512,0.002337,4.435
245900,520,386,906,217,15,249,320.85,0.9931,0.5869,0.219349,48,26,34,356.77,0.3546,0.1471,0.014827,4.155
245911,520,476,996,229,11,18,28.28,0.9939,0.5148,0.169441,6,0,2,353.79,1.0000,0.0210,0.000431,4.351
245913,520,370,890,232,8,248,324.72,0.9972,0.6101,0.241092,47,14,93,295.39,0.8597,0.1703,0.017087,4.339
245927,520,362,882,215,69,240,321.38,0.9313,0.6095,0.249964,79,8,17,20.97,0.9047,0.1755,0.018767,4.362
245966,520,433,953,193,80,184,330.80,0.7310,0.5525,0.205369,2,30,0,141.11,1.0000,0.1035,0.009414,4.298
245971,520,363,883,244,15,207,337.27,0.9912,0.6059,0.240828,33,7,111,279.96,0.9716,0.1692,0.016229,4.391
245978,520,385,905,246,13,167,348.91,0.9886,0.5882,0.226740,32,16,86,284.68,0.8549,0.1475,0.013495,4.358
245980,520,447,967,240,11,56,22.10,0.9929,0.5421,0.190535,30,11,5,40.67,0.5827,0.0799,0.005264,4.353
245986,520,401,921,255,27,31,27.91,1.0000,0.5765,0.221467,6,31,62,255.50,0.7872,0.1368,0.013664,4.264
245989,520,219,739,247,137,236,330.90,0.9539,0.7458,0.437238,3,73,117,244.82,0.9493,0.2984,0.060685,4.402
245993,520,412,932,223,89,36,39.77,0.9097,0.5718,0.229627,11,34,12,144.51,0.8434,0.1235,0.012417,4.480
246004,520,447,967,215,45,159,345.24,0.8666,0.5399,0.188294,32,5,29,332.35,0.7027,0.0815,0.005044,4.329
246018,520,339,859,222,102,204,333.53,0.7812,0.6392,0.293939,0,46,95,254.59,0.9999,0.2036,0.027800,4.421
246021,520,408,928,203,77,194,330.65,0.7851,0.5701,0.219010,37,6,74,296.98,0.8961,0.1281,0.010180,4.470
246033,520,439,959,232,1,154,349.80,0.9984,0.5522,0.195135,12,21,24,220.54,0.2543,0.0889,0.006804,4.315
246035,520,396,916,249,5,142,357.10,0.9955,0.5820,0.222048,31,20,78,285.02,0.7737,0.1443,0.013416,4.290
246041,520,469,989,164,84,193,316.22,0.6936,0.5207,0.180842,8,7,4,94.52,0.2209,0.0449,0.002123,4.429
246060,520,426,946,233,59,68,23.36,0.9104,0.5574,0.208719,22,26,26,196.71,0.0795,0.1114,0.009839,4.324
246098,520,464,984,180,29,229,315.10,0.9594,0.5154,0.162403,19,5,11,352.17,0.4822,0.0544,0.002712,4.030
246101,520,430,950,205,64,175,337.59,0.7984,0.5476,0.197430,26,0,67,290.94,1.0000,0.0985,0.006249,4.399
246113,520,376,896,234,46,210,334.32,0.9480,0.6029,0.241022,9,42,38,183.93,0.7250,0.1566,0.018539,4.246
246123,520,389,909,206,94,170,341.52,0.6762,0.5859,0.240312,55,22,32,2.53,0.5062,0.1497,0.014904,4.473
246137,520,279,799,190,154,194,322.99,0.3684,0.6884,0.379540,0,70,53,169.97,1.0000,0.2531,0.046371,4.457
246141,520,464,984,144,67,255,296.04,1.0000,0.5203,0.171637,13,1,31,299.01,0.9075,0.0496,0.002062,4.257
246147,520,425,945,241,47,5,32.22,0.9956,0.5577,0.207481,28,25,19,84.54,0.1660,0.1125,0.009892,4.299
246161,520,428,948,190,51,241,314.60,0.9355,0.5554,0.196669,18,9,66,279.95,0.8928,0.1022,0.007173,4.314
246168,520,423,943,158,103,213,305.14,0.6909,0.5585,0.217741,2,24,59,258.22,0.9149,0.1141,0.009819,4.476
246171,520,457,977,226,48,2,33.07,0.9975,0.5276,0.182899,4,11,26,260.73,0.5843,0.0597,0.003397,4.362
246194,520,421,941,248,15,4,29.51,0.9973,0.5564,0.203105,26,8,69,287.49,0.8795,0.1119,0.008229,4.347
246217,520,471,991,201,70,107,6.71,0.7277,0.5183,0.178613,4,3,19,282.57,0.6907,0.0371,0.001380,4.450
246234,520,382,902,239,88,74,28.53,0.8971,0.6037,0.258276,55,32,3,68.21,0.8547,0.1645,0.018519,4.499
246240,520,368,888,235,3,236,328.13,0.9987,0.6059,0.237860,60,20,58,329.57,0.6449,0.1682,0.017666,4.254
246244,520,467,987,207,68,79,19.94,0.7921,0.5194,0.179663,5,5,22,279.40,0.6220,0.0450,0.001987,4.418
246250,520,399,919,230,41,183,341.02,0.9295,0.5773,0.218304,14,37,39,202.93,0.4970,0.1435,0.015629,4.088
246257,520,385,905,216,72,207,330.50,0.8570,0.5929,0.237406,33,17,90,284.03,0.8602,0.1544,0.014624,4.447
246276,520,421,941,204,83,145,351.22,0.6855,0.5553,0.210701,41,18,12,35.56,0.5116,0.1123,0.009306,4.396
246281,520,395,915,250,53,70,22.68,0.9717,0.5862,0.233160,0,40,26,164.66,1.0000,0.1418,0.015921,4.295
246282,520,406,926,200,61,239,317.60,0.9237,0.5779,0.218503,59,5,23,6.75,0.8276,0.1301,0.011004,4.401
246285,520,477,997,196,76,75,23.70,0.7292,0.5092,0.174145,2,1,0,82.32,1.0000,0.0176,0.000346,4.452
246293,520,377,897,243,77,96,18.29,0.9019,0.6013,0.252101,35,38,41,248.09,0.0694,0.1636,0.019036,4.376
246299,520,466,986,195,30,199,327.11,0.9311,0.5179,0.166558,3,13,4,147.08,0.7538,0.0546,0.003160,4.074
246315,520,322,842,216,109,222,325.36,0.8062,0.6507,0.308118,25,49,86,258.80,0.6090,0.2139,0.030751,4.435
246318,520,396,916,191,77,241,313.58,0.9103,0.5830,0.227361,24,24,70,278.04,0.7014,0.1377,0.012896,4.410
246367,520,375,895,191,88,242,312.57,0.9006,0.5978,0.244677,11,46,12,143.70,0.9445,0.1636,0.020516,4.179
246371,520,411,931,222,34,208,331.86,0.9550,0.5735,0.212300,20,9,79,278.04,0.9342,0.1189,0.009086,4.439
246390,520,420,940,251,14,44,25.19,0.9938,0.5648,0.210089,49,7,17,10.92,0.7562,0.1103,0.008455,4.449
246429,520,457,977,212,22,183,336.31,0.9542,0.5345,0.179919,27,5,6,19.43,0.6444,0.0644,0.003547,4.294
246431,520,386,906,228,12,222,329.79,0.9922,0.5856,0.220333,63,19,0,43.28,1.0000,0.1522,0.015227,4.145
246446,520,332,852,247,19,248,328.10,0.9948,0.6381,0.270201,77,17,69,333.88,0.7453,0.2020,0.024086,4.322
246450,520,465,985,168,57,227,310.62,0.8859,0.5165,0.167979,8,10,4,121.23,0.3608,0.0518,0.002775,4.130
246451,520,431,951,216,21,202,331.96,0.9709,0.5534,0.194017,31,13,36,318.60,0.5433,0.0973,0.007066,4.276
246468,520,358,878,231,68,220,330.90,0.9174,0.6213,0.262929,21,33,94,269.43,0.8262,0.1786,0.020552,4.435
246498,520,445,965,235,2,86,12.94,0.9978,0.5350,0.183806,1,15,41,257.77,0.9134,0.0768,0.005082,4.245
246501,520,477,997,144,91,196,305.20,0.6572,0.5081,0.173973,1,1,6,278.68,0.6638,0.0197,0.000413,4.443
246507,520,400,920,195,90,198,326.43,0.7311,0.5778,0.229930,62,10,5,30.40,0.8984,0.1384,0.012524,4.477
246516,520,357,877,236,73,189,341.59,0.8736,0.6176,0.262747,61,30,33,14.53,0.4285,0.1760,0.020306,4.448
246518,520,247,767,239,123,253,323.20,0.9879,0.7216,0.396105,78,54,88,315.62,0.3900,0.2796,0.049627,4.478
246522,520,431,951,238,35,45,25.98,0.9708,0.5460,0.195719,5,5,76,268.11,0.9843,0.0997,0.006626,4.339
246528,520,455,975,216,23,170,341.30,0.9479,0.5350,0.181163,3,9,29,264.35,0.7230,0.0566,0.003034,4.359
246532,520,344,864,250,39,207,338.78,0.9725,0.6257,0.262832,49,39,58,308.23,0.2891,0.1903,0.024095,4.222
246545,520,313,833,240,98,208,337.37,0.8926,0.6633,0.318172,21,55,72,233.05,0.5970,0.2199,0.033595,4.404
246558,520,462,982,216,22,158,345.14,0.9451,0.5282,0.176438,2,10,18,241.35,0.6095,0.0516,0.002736,4.294
246565,520,441,961,184,72,205,320.98,0.7976,0.5410,0.192341,32,12,28,335.10,0.4992,0.0925,0.006539,4.286
246591,520,347,867,212,92,241,319.34,0.9132,0.6321,0.280038,26,33,106,271.85,0.8541,0.1943,0.023478,4.492
246606,520,380,900,233,12,229,329.28,0.9939,0.5992,0.232463,51,4,83,305.30,0.9293,0.1556,0.014152,4.403
246637,520,474,994,221,47,2,33.11,0.9972,0.5164,0.174123,3,1,15,287.83,0.8227,0.0277,0.000756,4.416
246647,520,363,883,228,48,229,327.91,0.9551,0.6058,0.242674,42,4,106,288.03,0.9719,0.1696,0.016197,4.421
246656,520,470,990,215,47,116,1.71,0.8516,0.5233,0.177435,6,2,28,285.06,0.8609,0.0428,0.001660,4.403
246658,520,356,876,231,43,240,326.05,0.9712,0.6152,0.250103,38,39,54,281.47,0.2338,0.1758,0.021294,4.209
246680,520,291,811,202,130,242,312.44,0.8404,0.6787,0.349335,26,62,59,188.16,0.5422,0.2375,0.039805,4.447
246683,520,462,982,220,23,154,347.45,0.9461,0.5344,0.181640,6,7,17,277.38,0.3848,0.0479,0.002311,4.428
246685,520,475,995,200,45,175,335.76,0.8530,0.5211,0.172531,0,1,19,263.92,1.0031,0.0264,0.000687,4.390
246691,520,478,998,203,36,158,342.15,0.8732,0.5106,0.164289,0,3,2,174.96,1.0000,0.0237,0.000695,4.227
246698,520,394,914,211,72,222,324.76,0.8798,0.5942,0.237593,0,33,61,248.24,1.0000,0.1388,0.014246,4.476
246724,520,415,935,190,103,145,350.86,0.5296,0.5655,0.226933,0,34,32,189.11,1.0000,0.1243,0.012483,4.432
246729,520,433,953,239,23,79,16.40,0.9767,0.5476,0.195313,4,25,41,243.71,0.7247,0.1041,0.008811,4.171
246735,520,402,922,255,22,59,22.76,1.0000,0.5774,0.221534,16,15,82,273.13,0.9242,0.1278,0.010609,4.480
246763,520,420,940,209,67,184,335.73,0.8112,0.5626,0.210323,49,3,31,348.30,0.8143,0.1102,0.008171,4.475
246770,520,423,943,235,29,137,356.69,0.9493,0.5591,0.203500,8,28,31,208.31,0.5396,0.1094,0.009810,4.238
246771,520,330,850,253,95,80,28.57,0.9827,0.6392,0.296497,49,51,14,112.13,0.7049,0.2092,0.030523,4.303
246774,520,460,980,197,48,187,331.08,0.8561,0.5255,0.175738,2,10,38,263.67,0.8793,0.0646,0.003699,4.204
246779,520,220,740,239,164,137,40.60,0.6895,0.7501,0.467098,7,87,5,142.41,0.9942,0.3049,0.068722,4.356
246797,520,377,897,227,16,237,325.97,0.9919,0.5952,0.228182,63,3,72,321.81,0.9046,0.1648,0.015899,4.221
246806,520,461,981,178,66,211,317.52,0.8265,0.5289,0.180656,2,9,26,259.39,0.7328,0.0538,0.002828,4.366
246818,520,460,980,205,76,89,17.69,0.7363,0.5287,0.188714,5,13,7,153.01,0.4416,0.0572,0.003354,4.474
246823,520,410,930,230,65,132,0.41,0.8351,0.5742,0.222723,29,30,16,111.69,0.3557,0.1264,0.012272,4.380
246826,520,408,928,219,28,218,328.52,0.9700,0.5720,0.209547,61,0,11,17.96,1.0000,0.1252,0.010164,4.314
246847,520,469,989,181,57,206,320.32,0.8455,0.5201,0.172074,7,4,19,292.31,0.5889,0.0427,0.001790,4.288
246855,520,446,966,233,37,64,21.39,0.9553,0.5393,0.190200,5,16,32,256.22,0.5962,0.0756,0.005071,4.362
246864,520,477,997,208,17,147,346.80,0.9476,0.5053,0.159196,1,0,18,273.67,1.0000,0.0236,0.000501,4.142
246867,520,319,839,249,84,189,345.35,0.9422,0.6517,0.301575,43,56,28,129.20,0.5074,0.2207,0.034257,4.173
246880,520,455,975,230,39,65,21.12,0.9475,0.5346,0.186587,19,8,16,337.29,0.3708,0.0625,0.003495,4.423
246885,520,362,882,242,64,178,346.22,0.9026,0.6140,0.257614,12,48,41,177.78,0.7270,0.1785,0.023521,4.184
246887,520,452,972,184,31,235,314.85,0.9622,0.5278,0.171697,0,13,41,258.20,1.0000,0.0716,0.004479,4.069
246890,520,463,983,190,1,241,315.65,0.9992,0.5330,0.173211,6,8,22,274.24,0.4859,0.0528,0.002703,4.235
246891,520,419,939,214,41,203,331.16,0.9258,0.5602,0.201959,0,32,15,156.55,1.0000,0.1120,0.010675,4.153
246893,520,363,883,226,106,83,32.44,0.7685,0.6100,0.271038,13,44,55,224.82,0.6379,0.1728,0.021627,4.482
246896,520,407,927,225,39,180,340.69,0.9235,0.5652,0.207564,14,8,91,271.61,0.9751,0.1286,0.010223,4.277
246899,520,476,996,208,6,161,341.97,0.9829,0.5097,0.161155,6,0,0,29.23,1.0000,0.0198,0.000387,4.191
246912,520,467,987,198,14,210,325.13,0.9794,0.5247,0.169747,2,7,3,151.15,0.5856,0.0386,0.001714,4.249
246913,520,434,954,154,101,207,305.19,0.6677,0.5460,0.206828,37,18,2,61.31,0.8014,0.1040,0.008304,4.405
246915,520,460,980,217,64,13,35.93,0.9770,0.5258,0.184501,17,1,35,302.01,0.9178,0.0572,0.002622,4.456
246927,520,443,963,235,23,58,21.91,0.9799,0.5355,0.185836,30,8,8,22.00,0.5699,0.0753,0.004673,4.314
246930,520,391,911,210,72,215,326.41,0.8626,0.5882,0.232445,8,42,20,151.64,0.9047,0.1503,0.017580,4.179
246948,520,363,883,230,1,248,324.28,0.9996,0.6054,0.236244,75,1,46,350.63,0.9474,0.1699,0.017151,4.263
246980,520,398,918,255,35,23,29.40,1.0000,0.5798,0.225278,26,24,69,280.32,0.6792,0.1386,0.013025,4.368
246984,520,445,965,201,75,139,352.04,0.7076,0.5367,0.193156,26,13,11,29.14,0.3362,0.0795,0.005316,4.396
246986,520,375,895,234,48,196,338.26,0.9318,0.5961,0.235945,45,14,86,296.78,0.8381,0.1603,0.015439,4.370
246992,520,453,973,231,32,78,16.55,0.9544,0.5349,0.185750,4,18,3,141.60,0.9045,0.0685,0.004650,4.314
247001,520,466,986,217,61,36,31.86,0.9271,0.5239,0.182191,18,4,14,338.11,0.5525,0.0520,0.002472,4.425
247002,520,468,988,189,41,203,324.11,0.8978,0.5172,0.167179,12,5,4,31.73,0.3205,0.0438,0.001955,4.180
247005,520,403,923,224,24,217,330.04,0.9778,0.5786,0.215127,56,10,28,0.87,0.7224,0.1317,0.011418,4.317
247008,520,377,897,230,91,94,21.97,0.8042,0.5956,0.251160,36,40,6,115.79,0.7977,0.1613,0.019058,4.361
247024,520,453,973,156,98,186,313.17,0.5894,0.5296,0.193490,1,17,16,190.21,0.8665,0.0672,0.004447,4.472
247033,520,367,887,238,67,176,346.11,0.8783,0.6088,0.253289,16,41,62,246.36,0.5888,0.1695,0.020437,4.306
247040,520,400,920,232,35,184,341.09,0.9469,0.5781,0.218213,55,15,24,9.66,0.6422,0.1351,0.012199,4.312
247062,520,478,998,225,25,27,27.97,0.9806,0.5117,0.167848,7,0,1,9.43,1.0000,0.0219,0.000474,4.316
247063,520,298,818,231,99,235,326.47,0.9084,0.6656,0.319129,57,55,13,106.61,0.7564,0.2299,0.036313,4.277
247075,520,479,999,184,18,222,318.15,0.9754,0.5114,0.158982,0,0,5,264.05,1.0000,0.0116,0.000110,4.170
247080,520,432,952,245,24,34,27.17,0.9870,0.5544,0.201848,0,29,2,144.33,1.0000,0.0994,0.008831,4.281
247082,520,373,893,247,58,125,5.21,0.9290,0.5973,0.242843,6,25,97,265.31,0.9445,0.1582,0.015969,4.439
247086,520,414,934,199,57,239,317.46,0.9276,0.5727,0.213018,15,18,75,272.48,0.8818,0.1242,0.010421,4.353
247095,520,336,856,252,32,235,332.15,0.9884,0.6426,0.277297,18,52,44,175.46,0.6314,0.1953,0.027663,4.214
247130,520,420,940,163,87,241,303.12,0.8791,0.5586,0.209542,41,15,30,346.33,0.5147,0.1127,0.009069,4.394
