Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
247133,520,382,902,243,77,70,26.82,0.9283,0.5964,0.248079,37,34,44,298.80,0.1749,0.1563,0.017192,4.436
247134,520,473,993,166,58,237,307.63,0.9084,0.5230,0.172482,11,0,13,323.96,1.0000,0.0330,0.001002,4.362
247138,520,376,896,220,83,185,339.10,0.7906,0.6003,0.249071,44,36,3,95.35,0.8747,0.1588,0.018038,4.396
247148,520,445,965,166,89,202,313.75,0.7037,0.5374,0.195167,18,6,52,287.02,0.8506,0.0830,0.005068,4.452
247158,520,381,901,239,89,39,37.58,0.9358,0.6009,0.256450,37,39,26,115.10,0.2640,0.1632,0.019189,4.429
247169,520,472,992,226,0,104,5.51,1.0000,0.5205,0.171711,8,1,2,8.52,0.6389,0.0274,0.000777,4.366
247172,520,438,958,238,41,52,25.12,0.9602,0.5505,0.200142,41,4,16,4.66,0.7736,0.0900,0.005957,4.470
247222,520,471,991,176,62,210,317.32,0.8350,0.5205,0.173295,20,1,1,26.42,0.9072,0.0430,0.001726,4.317
247227,520,321,841,235,94,203,337.51,0.8607,0.6477,0.299818,18,52,69,233.39,0.6268,0.2076,0.030141,4.365
247231,520,441,961,238,4,49,23.31,0.9975,0.5354,0.184890,29,15,23,344.76,0.3372,0.0917,0.006647,4.147
247240,520,328,848,242,52,252,325.85,0.9899,0.6472,0.283641,74,23,79,324.05,0.7093,0.2107,0.026333,4.371
247245,520,391,911,253,37,93,14.61,0.9862,0.5860,0.229998,9,42,18,149.25,0.9071,0.1503,0.017576,4.143
247252,520,406,926,171,110,194,316.29,0.5809,0.5759,0.237055,2,37,18,155.30,0.9698,0.1304,0.013797,4.500
247253,520,459,979,191,49,202,324.83,0.8725,0.5261,0.175387,11,7,34,285.28,0.6924,0.0627,0.003386,4.222
247257,520,466,986,197,53,162,339.56,0.8041,0.5153,0.170269,13,1,37,293.14,0.9374,0.0546,0.002408,4.203
247273,520,409,929,167,90,248,302.79,0.9254,0.5735,0.223056,13,35,20,152.41,0.6502,0.1297,0.013381,4.308
247284,520,374,894,237,52,180,343.90,0.9146,0.5960,0.237586,66,4,54,337.88,0.8406,0.1584,0.015116,4.417
247287,520,424,944,247,2,88,13.78,0.9985,0.5608,0.205257,18,25,29,233.29,0.1848,0.1064,0.009126,4.317
247301,520,389,909,214,81,185,337.25,0.7797,0.5880,0.236858,23,37,45,234.06,0.3042,0.1521,0.016947,4.285
247305,520,289,809,232,140,35,62.62,0.9191,0.6767,0.360356,21,68,10,140.39,0.9733,0.2432,0.043154,4.405
247340,520,407,927,239,57,89,16.72,0.9082,0.5714,0.220014,25,19,71,281.63,0.7672,0.1297,0.011273,4.407
247344,520,406,926,244,11,163,349.68,0.9895,0.5820,0.221200,8,8,95,268.14,0.9841,0.1309,0.010514,4.482
247360,520,403,923,219,60,197,334.29,0.8761,0.5800,0.223252,43,17,46,323.36,0.5806,0.1280,0.011118,4.471
247381,520,459,979,164,68,234,306.87,0.8815,0.5288,0.179679,21,8,11,4.85,0.3723,0.0632,0.003573,4.287
247387,520,368,888,254,39,151,356.19,0.9909,0.6067,0.247598,77,10,18,20.58,0.8746,0.1731,0.018388,4.352
247389,520,428,948,248,13,16,28.67,0.9950,0.5562,0.202854,42,10,8,26.86,0.7033,0.0991,0.007269,4.415
247391,520,412,932,243,18,142,356.22,0.9792,0.5728,0.214436,12,17,74,270.80,0.9037,0.1194,0.009734,4.427
247412,520,416,936,207,10,252,317.71,0.9952,0.5717,0.205124,19,0,89,276.12,1.0000,0.1197,0.008597,4.354
247416,520,433,953,192,88,152,344.72,0.6300,0.5463,0.204544,15,16,55,276.30,0.7407,0.1003,0.007479,4.428
247421,520,387,907,248,63,66,25.18,0.9611,0.5904,0.239083,53,12,67,315.93,0.7760,0.1522,0.014252,4.499
247424,520,430,950,215,1,212,329.12,0.9989,0.5534,0.192244,4,27,27,195.09,0.7216,0.1024,0.008888,4.114
247435,520,443,963,236,31,7,30.43,0.9938,0.5371,0.188314,38,0,22,349.05,1.0000,0.0798,0.004701,4.357
247436,520,454,974,156,87,221,304.82,0.7806,0.5344,0.191052,3,5,50,268.63,0.9594,0.0671,0.003582,4.499
247437,520,440,960,230,18,155,349.30,0.9700,0.5527,0.196250,3,21,35,242.92,0.7278,0.0888,0.006770,4.338
247443,520,441,961,234,15,100,8.63,0.9804,0.5395,0.187573,16,9,56,281.20,0.8436,0.0899,0.005910,4.249
247451,520,471,991,200,20,197,329.12,0.9601,0.5209,0.168127,1,5,22,262.42,0.8416,0.0410,0.001729,4.217
247452,520,341,861,224,123,27,56.58,0.9260,0.6311,0.300946,7,55,27,152.61,0.9539,0.1960,0.028566,4.467
247492,520,387,907,241,77,26,36.04,0.9676,0.5882,0.240863,37,26,64,294.23,0.5675,0.1500,0.015023,4.473
247494,520,436,956,154,91,231,301.27,0.8137,0.5459,0.201220,16,24,0,124.33,1.0000,0.0936,0.007634,4.359
247506,520,447,967,223,49,109,6.18,0.8708,0.5383,0.189914,33,5,28,335.39,0.7020,0.0826,0.005158,4.350
247547,520,470,990,231,2,14,28.32,0.9989,0.5169,0.170672,14,3,1,41.31,0.6958,0.0399,0.001607,4.276
247548,520,453,973,200,68,158,342.72,0.7515,0.5347,0.188840,7,12,32,269.91,0.5874,0.0680,0.004124,4.413
247554,520,383,903,254,37,135,1.27,0.9910,0.5998,0.241469,12,42,10,142.32,0.9303,0.1501,0.017559,4.314
247559,520,363,883,235,65,188,341.35,0.8881,0.6074,0.250763,63,30,4,54.64,0.8260,0.1735,0.019942,4.300
247571,520,468,988,195,83,57,34.45,0.7591,0.5150,0.180858,0,6,15,243.78,1.0000,0.0386,0.001647,4.470
247575,520,362,882,203,111,170,342.38,0.5841,0.6093,0.269692,26,48,36,159.17,0.4407,0.1841,0.024608,4.285
247589,520,477,997,215,10,130,354.31,0.9736,0.5095,0.162783,3,0,15,291.58,1.0000,0.0243,0.000538,4.210
247596,520,180,700,243,164,246,325.50,0.9317,0.7932,0.522611,61,87,2,127.07,0.9888,0.3305,0.078128,4.469
247601,520,478,998,212,1,143,348.89,0.9970,0.5072,0.160043,2,1,3,309.84,0.4147,0.0195,0.000412,4.167
247614,520,433,953,208,3,219,325.58,0.9968,0.5464,0.185914,26,10,55,294.04,0.7718,0.1006,0.007125,4.130
247619,520,427,947,199,1,253,315.49,0.9995,0.5578,0.192571,10,24,24,195.68,0.3794,0.0959,0.007837,4.194
247623,520,150,670,247,191,193,16.11,0.7186,0.8316,0.608876,60,98,4,131.17,0.9872,0.3645,0.097046,4.481
247639,520,422,942,202,51,220,323.17,0.9119,0.5586,0.200932,29,3,71,291.16,0.9473,0.1108,0.007813,4.340
247650,520,408,928,199,46,243,316.91,0.9512,0.5672,0.205686,45,20,23,13.21,0.4392,0.1258,0.011201,4.178
247657,520,460,980,205,20,201,329.37,0.9658,0.5326,0.176984,17,11,0,89.90,1.0000,0.0613,0.003585,4.236
247666,520,396,916,222,85,104,15.15,0.7533,0.5754,0.230285,8,31,63,257.41,0.7560,0.1385,0.013904,4.386
247686,520,448,968,235,3,115,3.37,0.9958,0.5434,0.189682,16,6,55,282.99,0.8818,0.0841,0.005162,4.345
247689,520,163,683,250,191,11,85.78,0.9924,0.8082,0.576119,16,99,48,150.77,0.9701,0.3530,0.092468,4.395
247698,520,407,927,247,47,40,28.39,0.9691,0.5719,0.219639,65,0,8,21.64,1.0000,0.1338,0.011416,4.390
247710,520,479,999,137,87,215,298.24,0.7544,0.5066,0.170412,2,0,2,328.36,1.0000,0.0139,0.000173,4.393
247718,520,433,953,221,52,150,350.31,0.8527,0.5524,0.200326,17,24,11,131.49,0.4274,0.0968,0.007966,4.319
247729,520,433,953,242,9,83,14.91,0.9924,0.5506,0.197005,35,13,27,342.92,0.4928,0.0983,0.007243,4.315
247730,520,454,974,231,34,26,28.97,0.9732,0.5291,0.182106,11,5,50,279.34,0.9018,0.0731,0.004100,4.290
247738,520,409,929,161,94,240,301.70,0.8573,0.5661,0.218741,19,35,20,145.80,0.5008,0.1334,0.013910,4.205
247763,520,467,987,142,89,216,299.82,0.7513,0.5167,0.178536,5,5,0,109.77,1.0000,0.0352,0.001408,4.446
247770,520,411,931,248,50,20,31.38,0.9839,0.5749,0.222917,4,32,21,163.99,0.8682,0.1158,0.011129,4.465
247776,520,468,988,190,30,216,321.17,0.9478,0.5218,0.168350,5,8,1,124.44,0.7449,0.0434,0.002081,4.192
247802,520,457,977,223,58,27,32.57,0.9562,0.5319,0.187960,9,9,29,280.29,0.5669,0.0616,0.003422,4.454
247810,520,411,931,234,66,68,24.77,0.8990,0.5665,0.218092,9,27,57,260.01,0.7115,0.1236,0.011373,4.368
247840,520,456,976,185,17,245,313.20,0.9869,0.5322,0.173089,7,13,23,259.34,0.3825,0.0649,0.003949,4.135
247845,520,440,960,246,9,1,29.47,0.9993,0.5506,0.197940,23,10,52,291.76,0.7585,0.0945,0.006472,4.391
247851,520,319,839,250,36,242,330.07,0.9861,0.6453,0.279995,16,34,132,266.88,0.9467,0.2211,0.029199,4.167
247854,520,475,995,213,15,150,346.96,0.9602,0.5160,0.166921,6,2,8,316.91,0.5139,0.0310,0.000997,4.254
247882,520,425,945,211,89,98,18.30,0.6970,0.5606,0.218776,1,31,23,172.01,0.9623,0.1116,0.010482,4.444
247883,520,336,856,221,90,238,322.93,0.9133,0.6409,0.288594,11,54,33,157.75,0.8857,0.1954,0.028192,4.330
247886,520,404,924,210,21,252,318.38,0.9890,0.5794,0.212680,21,33,30,177.48,0.2503,0.1321,0.013409,4.143
247891,520,433,953,236,24,102,8.67,0.9663,0.5473,0.194486,5,28,3,141.29,0.9617,0.0993,0.008693,4.165
247899,520,339,859,204,120,205,326.63,0.6560,0.6432,0.306794,11,54,57,201.86,0.7621,0.2047,0.030048,4.457
247904,520,404,924,247,50,65,23.44,0.9597,0.5771,0.224405,12,37,16,147.14,0.8113,0.1346,0.014387,4.262
247906,520,471,991,177,27,237,312.43,0.9689,0.5165,0.162464,16,0,20,321.21,1.0000,0.0430,0.001607,4.117
247909,520,347,867,253,55,184,346.37,0.9833,0.6293,0.270791,15,33,110,266.82,0.9171,0.1928,0.023149,4.385
247920,520,143,663,231,187,253,314.24,0.9553,0.8281,0.596222,52,97,38,138.86,0.8447,0.3592,0.094191,4.482
247932,520,388,908,222,71,195,335.89,0.8502,0.5949,0.239784,45,30,15,65.10,0.4661,0.1463,0.015210,4.444
247939,520,441,961,179,64,230,313.12,0.8807,0.5424,0.189647,26,4,50,300.35,0.8552,0.0869,0.005367,4.328
247942,520,391,911,255,7,136,0.10,1.0000,0.5922,0.231932,3,14,107,265.30,0.9830,0.1522,0.013948,4.409
247950,520,291,811,245,128,65,46.65,0.8974,0.6761,0.352353,43,63,24,131.64,0.6927,0.2419,0.041345,4.405
247976,520,419,939,246,1,98,10.57,0.9991,0.5609,0.204999,27,9,60,292.79,0.8149,0.1051,0.007546,4.431
247980,520,343,863,236,76,211,334.82,0.8997,0.6323,0.277074,11,44,80,253.54,0.7669,0.1890,0.024516,4.389
247986,520,352,872,167,117,254,297.74,0.9766,0.6223,0.280940,23,48,63,236.77,0.4854,0.1946,0.026548,4.323
247995,520,467,987,230,20,4,29.85,0.9961,0.5192,0.173351,6,3,24,286.46,0.7509,0.0424,0.001698,4.320
248008,520,443,963,229,2,145,352.08,0.9964,0.5424,0.187486,10,14,33,272.59,0.5147,0.0752,0.004884,4.327
248010,520,351,871,208,102,216,324.72,0.7771,0.6251,0.278720,19,53,27,149.05,0.8088,0.1938,0.027637,4.234
248019,520,439,959,213,38,200,331.73,0.9286,0.5547,0.197046,24,1,63,290.55,0.9773,0.0931,0.005748,4.431
248026,520,454,974,193,54,195,327.40,0.8450,0.5292,0.179175,31,4,11,6.18,0.7046,0.0704,0.004023,4.242
248027,520,354,874,234,90,154,355.78,0.7954,0.6190,0.271405,11,49,29,156.46,0.8634,0.1774,0.023564,4.369
248029,520,356,876,250,71,125,7.33,0.9442,0.6152,0.263145,33,47,4,126.24,0.9213,0.1798,0.023651,4.252
248049,520,349,869,236,71,208,335.63,0.9044,0.6256,0.268960,83,6,52,350.77,0.8431,0.1944,0.022175,4.419
248055,520,466,986,163,76,207,312.41,0.7700,0.5169,0.174611,16,5,2,45.32,0.5704,0.0477,0.002231,4.300
248083,520,304,824,254,61,250,329.03,0.9966,0.6720,0.313134,19,65,14,141.71,0.9601,0.2324,0.039506,4.057
248088,520,352,872,245,99,4,43.69,0.9956,0.6245,0.283481,7,54,13,144.84,0.9762,0.1900,0.027125,4.324
248089,520,422,942,239,52,58,25.18,0.9416,0.5616,0.211154,45,11,23,1.39,0.6291,0.1102,0.008592,4.457
248104,520,188,708,233,183,149,55.66,0.5617,0.7861,0.533620,45,89,57,151.08,0.6325,0.3335,0.079978,4.490
248110,520,472,992,230,19,2,29.92,0.9981,0.5188,0.172962,5,1,9,310.98,0.6982,0.0270,0.000737,4.394
248126,520,276,796,249,112,223,335.37,0.9593,0.7038,0.370584,56,61,49,125.91,0.1725,0.2539,0.044000,4.474
248129,520,268,788,241,107,244,326.72,0.9510,0.6963,0.357501,74,40,114,301.67,0.6826,0.2647,0.041884,4.435
248140,520,475,995,200,11,198,328.87,0.9800,0.5189,0.165977,0,4,18,257.05,0.9999,0.0348,0.001305,4.210
248144,520,474,994,202,74,63,28.14,0.7929,0.5150,0.178150,10,3,0,62.51,1.0000,0.0350,0.001297,4.448
248148,520,460,980,222,55,0,34.63,1.0000,0.5257,0.182647,9,0,50,279.20,1.0000,0.0622,0.002884,4.399
248162,520,423,943,223,22,191,336.75,0.9681,0.5597,0.200258,1,19,65,262.08,0.9723,0.1077,0.008538,4.275
248174,520,462,982,167,50,247,306.32,0.9569,0.5257,0.172128,11,6,19,301.61,0.4657,0.0511,0.002484,4.232
248176,520,442,962,186,92,133,354.24,0.5634,0.5354,0.197883,15,18,1,117.12,0.8781,0.0764,0.005364,4.477
248183,520,341,861,191,137,125,32.91,0.3623,0.6282,0.304494,47,50,12,113.58,0.7374,0.2038,0.029121,4.480
248188,520,478,998,171,86,147,339.06,0.5692,0.5080,0.174212,5,0,0,29.23,1.0000,0.0182,0.000323,4.455
248200,520,430,950,131,99,251,287.97,0.9488,0.5502,0.207138,23,21,28,298.20,0.1673,0.1002,0.008023,4.432
248220,520,448,968,227,47,97,11.11,0.8963,0.5412,0.192298,14,6,53,281.37,0.8825,0.0803,0.004806,4.421
248223,520,419,939,234,13,152,351.04,0.9815,0.5578,0.200502,31,1,67,296.06,0.9761,0.1061,0.007183,4.381
248224,520,407,927,193,89,198,325.73,0.7309,0.5733,0.225608,52,16,16,22.75,0.6376,0.1288,0.011382,4.490
248229,520,357,877,204,89,251,314.59,0.9677,0.6236,0.269485,50,37,33,37.79,0.2010,0.1757,0.021111,4.493
248240,520,478,998,210,57,48,28.16,0.8957,0.5070,0.168437,0,1,9,261.82,1.0000,0.0198,0.000414,4.333
248268,520,307,827,247,93,206,339.69,0.9373,0.6671,0.320619,3,52,105,255.04,0.9476,0.2296,0.034951,4.363
248276,520,344,864,226,70,246,322.91,0.9607,0.6317,0.272050,49,38,55,313.45,0.2744,0.1863,0.023151,4.403
248285,520,398,918,239,39,165,348.65,0.9388,0.5839,0.225214,8,39,13,146.41,0.9278,0.1388,0.015317,4.214
248301,520,409,929,184,109,151,345.99,0.4791,0.5704,0.233631,36,30,12,91.43,0.4949,0.1336,0.013302,4.481
248302,520,372,892,245,9,206,337.73,0.9950,0.6059,0.240672,20,15,113,271.47,0.9689,0.1697,0.016825,4.350
248308,520,371,891,229,80,185,341.46,0.8284,0.6115,0.259005,43,42,4,108.01,0.8676,0.1747,0.021783,4.305
248329,520,421,941,211,21,226,324.55,0.9803,0.5611,0.198781,43,17,17,21.25,0.4996,0.1149,0.009550,4.178
248340,520,415,935,243,55,35,30.34,0.9610,0.5698,0.219118,14,25,60,267.51,0.6867,0.1238,0.011148,4.401
248359,520,452,972,187,4,248,313.27,0.9973,0.5349,0.174302,20,10,29,306.88,0.5066,0.0739,0.004545,4.112
248365,520,460,980,159,93,187,315.00,0.6234,0.5251,0.187881,28,0,26,331.16,1.0000,0.0642,0.003215,4.470
248382,520,369,889,229,77,179,343.41,0.8278,0.6051,0.252229,48,25,74,302.57,0.6521,0.1698,0.018181,4.433
248384,520,434,954,222,74,31,35.89,0.9354,0.5487,0.205287,36,7,46,316.10,0.7541,0.1022,0.007243,4.460
248425,520,447,967,201,64,173,337.11,0.7875,0.5396,0.191032,30,7,34,321.55,0.6710,0.0848,0.005435,4.348
248426,520,440,960,243,26,67,20.33,0.9785,0.5549,0.202021,14,21,10,134.64,0.4016,0.0858,0.006516,4.459
248435,520,453,973,224,48,42,27.99,0.9407,0.5259,0.181312,11,15,24,265.79,0.2880,0.0730,0.004787,4.222
248436,520,473,993,225,28,70,18.13,0.9601,0.5187,0.172831,0,5,8,222.41,1.0000,0.0328,0.001261,4.347
248444,520,293,813,241,95,244,326.92,0.9554,0.6808,0.334192,23,65,30,146.95,0.8748,0.2367,0.040563,4.242
248452,520,464,984,161,54,248,303.96,0.9595,0.5218,0.169933,2,7,24,262.70,0.7325,0.0481,0.002308,4.205
248457,520,451,971,197,12,237,318.35,0.9905,0.5435,0.182492,4,18,18,195.34,0.5521,0.0729,0.005021,4.226
248458,520,479,999,214,5,144,349.08,0.9862,0.5126,0.164207,1,0,0,29.23,1.0000,0.0090,0.000065,4.279
248459,520,396,916,214,49,226,325.01,0.9372,0.5810,0.219857,36,33,0,104.62,1.0000,0.1400,0.014628,4.176
248485,520,423,943,247,21,58,22.50,0.9870,0.5601,0.206195,20,18,61,279.44,0.7283,0.1138,0.009182,4.329
248502,520,405,925,243,35,135,359.20,0.9483,0.5771,0.220093,29,32,22,121.41,0.2334,0.1336,0.013522,4.252
248515,520,404,924,252,41,16,30.59,0.9893,0.5767,0.223225,50,5,61,318.62,0.8412,0.1345,0.011237,4.462
248523,520,423,943,239,54,29,31.12,0.9670,0.5604,0.210810,34,21,16,41.91,0.3048,0.1093,0.009139,4.410
248530,520,452,972,229,0,109,4.29,1.0000,0.5283,0.177651,16,8,33,295.08,0.6269,0.0685,0.003936,4.221
248542,520,308,828,202,131,220,319.33,0.6876,0.6684,0.339575,9,64,21,146.48,0.9740,0.2266,0.037789,4.438
248554,520,454,974,200,42,199,328.43,0.8996,0.5339,0.180606,11,0,56,279.05,1.0000,0.0706,0.003567,4.305
248558,520,437,957,227,40,128,358.89,0.9033,0.5460,0.194098,6,25,14,156.47,0.7046,0.0930,0.007657,4.234
248571,520,461,981,136,81,250,292.58,0.9544,0.5253,0.180212,5,10,11,208.79,0.2344,0.0514,0.002735,4.365
248577,520,377,897,162,110,250,297.74,0.9156,0.6015,0.257356,2,47,18,150.36,0.9866,0.1646,0.020895,4.335
248601,520,367,887,227,47,236,325.96,0.9614,0.6082,0.244223,7,34,85,261.48,0.8923,0.1655,0.018450,4.298
248607,520,400,920,243,23,152,353.13,0.9722,0.5785,0.219377,40,13,71,299.94,0.7946,0.1374,0.011939,4.349
248641,520,379,899,254,32,133,1.66,0.9913,0.5967,0.238009,7,36,70,254.88,0.7967,0.1573,0.017490,4.267
248663,520,321,841,207,118,210,325.95,0.6957,0.6464,0.308768,3,54,66,218.64,0.9243,0.2070,0.030509,4.456
248664,520,402,922,212,40,234,322.67,0.9592,0.5775,0.214570,12,6,91,270.65,0.9833,0.1251,0.009637,4.436
248671,520,416,936,235,22,164,347.62,0.9686,0.5680,0.209193,46,18,21,14.76,0.4992,0.1230,0.010677,4.272
248687,520,314,834,243,76,234,330.23,0.9503,0.6570,0.301667,14,59,50,176.85,0.7843,0.2189,0.034514,4.161
248690,520,376,896,246,71,87,20.37,0.9337,0.5983,0.247908,37,38,23,111.28,0.3175,0.1596,0.018414,4.354
248700,520,292,812,255,70,253,328.50,1.0000,0.6826,0.327351,12,66,56,177.28,0.8601,0.2438,0.042599,4.075
248708,520,411,931,221,40,197,334.66,0.9309,0.5683,0.209233,40,6,60,309.04,0.8346,0.1186,0.009077,4.388
248730,520,458,978,211,57,139,352.52,0.8049,0.5337,0.186414,7,12,26,267.08,0.4642,0.0643,0.003827,4.392
248733,520,324,844,253,20,243,330.54,0.9946,0.6455,0.278571,62,44,18,74.43,0.5851,0.2069,0.028693,4.175
248740,520,445,965,232,47,38,28.68,0.9528,0.5410,0.193318,23,16,3,84.55,0.6534,0.0803,0.005593,4.377
248747,520,470,990,219,38,115,2.03,0.8940,0.5242,0.176867,18,1,0,34.41,1.0000,0.0396,0.001503,4.405
248749,520,429,949,240,29,24,28.79,0.9824,0.5453,0.194733,14,28,1,131.32,0.9679,0.1043,0.009260,4.130
248750,520,381,901,253,2,178,347.02,0.9987,0.6049,0.241439,46,7,92,296.17,0.9204,0.1609,0.015055,4.480
248756,520,407,927,219,94,11,45.56,0.9728,0.5712,0.230920,25,27,56,278.33,0.5013,0.1338,0.012760,4.476
248757,520,407,927,212,82,157,347.86,0.7278,0.5725,0.224680,3,33,44,226.35,0.8313,0.1286,0.012889,4.368
248763,520,400,920,243,56,93,15.62,0.9208,0.5793,0.226766,39,31,12,86.99,0.5207,0.1401,0.014379,4.299
248775,520,372,892,229,39,241,325.37,0.9747,0.6103,0.244622,53,35,16,66.09,0.5279,0.1706,0.019964,4.211
248803,520,194,714,255,166,157,25.98,1.0000,0.7800,0.509692,50,86,44,140.90,0.6703,0.3240,0.075153,4.472
248829,520,409,929,243,19,121,3.17,0.9780,0.5656,0.209042,2,31,52,243.91,0.8636,0.1274,0.012407,4.151
248853,520,433,953,181,75,223,314.82,0.8355,0.5529,0.201846,24,7,57,291.59,0.8381,0.0958,0.006416,4.464
248856,520,426,946,233,10,152,350.78,0.9854,0.5552,0.198106,23,4,72,284.26,0.9486,0.1067,0.007369,4.325
248871,520,438,958,194,1,251,314.58,0.9994,0.5480,0.184574,6,5,68,269.79,0.9764,0.0901,0.005646,4.215
248879,520,414,934,222,63,162,346.88,0.8287,0.5698,0.216957,42,23,10,53.95,0.5394,0.1242,0.011270,4.357
248886,520,391,911,255,53,24,31.25,1.0000,0.5916,0.238759,24,35,49,254.78,0.3275,0.1493,0.016180,4.363
248899,520,396,916,217,42,220,327.41,0.9462,0.5772,0.215770,47,20,43,332.97,0.5180,0.1378,0.012791,4.233
248904,520,442,962,238,27,15,29.52,0.9874,0.5397,0.189988,7,2,65,271.66,0.9880,0.0822,0.004702,4.387
248923,520,476,996,125,93,224,290.42,0.7822,0.5111,0.175704,1,1,3,282.35,0.4200,0.0178,0.000347,4.483
248934,520,384,904,255,28,108,9.61,1.0000,0.5894,0.231770,46,32,9,77.29,0.6467,0.1517,0.016336,4.248
248945,520,461,981,193,64,181,331.81,0.7857,0.5307,0.183420,11,7,21,296.18,0.4612,0.0543,0.002772,4.423
248946,520,437,957,187,69,213,319.85,0.8315,0.5475,0.196264,41,2,27,345.73,0.8200,0.0912,0.005940,4.402
248947,520,475,995,234,1,33,26.03,0.9994,0.5244,0.176271,8,0,21,302.26,1.0000,0.0345,0.001058,4.432
248961,520,454,974,225,13,125,358.28,0.9747,0.5286,0.177788,13,5,47,283.32,0.8667,0.0718,0.003993,4.219
248963,520,434,954,128,100,255,286.27,1.0000,0.5524,0.209232,8,26,6,141.35,0.8674,0.0954,0.008035,4.467
249013,520,479,999,205,10,174,337.14,0.9748,0.5123,0.162543,2,0,3,318.71,1.0000,0.0147,0.000195,4.234
249035,520,405,925,241,60,95,15.33,0.9056,0.5794,0.227619,24,31,37,244.37,0.1825,0.1318,0.013077,4.401
249044,520,305,825,237,96,240,326.87,0.9367,0.6736,0.326638,34,47,104,270.31,0.6731,0.2292,0.033725,4.499
249046,520,380,900,218,90,165,346.99,0.7265,0.5969,0.249365,53,30,0,69.47,1.0000,0.1561,0.016855,4.478
249047,520,393,913,224,68,178,341.99,0.8372,0.5862,0.231983,52,18,36,349.58,0.5616,0.1391,0.012902,4.483
249052,520,376,896,252,38,146,357.38,0.9742,0.6004,0.241605,35,21,85,286.11,0.7886,0.1573,0.015495,4.452
249058,520,439,959,180,97,159,337.39,0.5559,0.5462,0.207570,2,25,9,152.10,0.9496,0.0893,0.007279,4.497
249063,520,433,953,215,15,197,333.07,0.9785,0.5465,0.188221,36,8,41,321.31,0.7048,0.1000,0.007089,4.173
249069,520,397,917,249,55,53,27.01,0.9721,0.5836,0.231327,12,37,35,188.33,0.5638,0.1407,0.015226,4.313
249073,520,448,968,231,45,3,32.38,0.9967,0.5355,0.188753,17,16,32,285.59,0.3890,0.0847,0.005940,4.268
249076,520,326,846,252,94,127,11.05,0.9510,0.6464,0.302364,2,48,93,253.04,0.9494,0.2079,0.029169,4.451
249091,520,402,922,195,87,201,325.50,0.7511,0.5752,0.226369,24,32,35,222.66,0.1631,0.1337,0.013485,4.353
249101,520,404,924,223,70,159,348.78,0.8071,0.5776,0.225739,8,37,1,139.09,0.9914,0.1301,0.013769,4.324
249111,520,410,930,216,77,144,353.96,0.7500,0.5673,0.219225,44,21,36,341.53,0.4328,0.1314,0.011992,4.343
249116,520,400,920,246,3,158,351.51,0.9972,0.5822,0.221299,2,33,67,253.55,0.9115,0.1445,0.015058,4.170
249124,520,419,939,229,21,173,343.47,0.9676,0.5606,0.202142,33,9,57,302.17,0.7855,0.1098,0.008141,4.337
249137,520,399,919,204,68,218,323.87,0.8694,0.5763,0.220352,62,4,31,358.49,0.8383,0.1382,0.012101,4.353
249142,520,480,1000,195,68,116,0.53,0.7146,0.5079,0.169991,0,0,0,0.00,0.0000,0.0000,0.000000,4.400
249158,520,403,923,238,19,170,346.38,0.9775,0.5757,0.215482,56,10,17,16.30,0.7590,0.1282,0.010984,4.353
249172,520,363,883,224,40,251,321.86,0.9843,0.6097,0.243320,41,0,113,285.54,1.0000,0.1739,0.016636,4.402
249186,520,351,871,250,92,54,34.69,0.9649,0.6264,0.282480,18,50,52,200.87,0.5705,0.1923,0.026576,4.342
249188,520,473,993,184,21,228,316.67,0.9740,0.5174,0.163294,0,3,5,224.61,1.0000,0.0252,0.000761,4.202
249189,520,452,972,233,16,61,20.59,0.9862,0.5292,0.180343,20,9,28,309.36,0.5226,0.0715,0.004279,4.244
249190,520,37,557,249,242,192,100.88,0.8052,0.9469,0.874503,39,122,114,185.97,0.7569,0.4533,0.155646,4.496
