Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
249207,520,420,940,251,7,10,28.88,0.9975,0.5612,0.206869,0,30,29,191.66,1.0000,0.1103,0.010172,4.269
249215,520,407,927,252,10,95,12.50,0.9932,0.5745,0.217425,23,15,78,279.41,0.8696,0.1285,0.010738,4.403
249217,520,345,865,242,92,131,7.57,0.8449,0.6275,0.281732,43,39,69,288.72,0.4069,0.1901,0.023943,4.486
249222,520,429,949,220,32,180,339.33,0.9345,0.5521,0.195464,38,16,2,54.38,0.7982,0.1014,0.007871,4.242
249227,520,476,996,215,56,8,34.62,0.9864,0.5129,0.172955,1,1,13,274.04,0.8863,0.0237,0.000572,4.409
249234,520,444,964,231,53,32,30.65,0.9561,0.5436,0.196424,23,6,47,297.35,0.7978,0.0837,0.005176,4.466
249246,520,381,901,239,63,157,352.67,0.8769,0.5984,0.243430,56,22,41,347.49,0.5295,0.1552,0.015748,4.463
249255,520,280,800,254,86,244,330.37,0.9960,0.6908,0.342609,50,60,71,250.96,0.1808,0.2542,0.043647,4.192
249256,520,360,880,180,107,249,305.18,0.9167,0.6168,0.270588,9,42,72,249.92,0.7601,0.1765,0.021818,4.464
249257,520,480,1000,201,73,46,33.62,0.8464,0.5093,0.173819,0,0,0,0.00,0.0000,0.0000,0.000000,4.476
249262,520,436,956,211,9,220,326.08,0.9914,0.5536,0.192135,17,22,14,133.94,0.2631,0.0920,0.007247,4.230
249266,520,320,840,240,98,175,349.56,0.8372,0.6482,0.303585,13,56,45,172.47,0.7957,0.2068,0.031032,4.363
249267,520,370,890,242,7,215,334.76,0.9963,0.6054,0.239384,9,47,26,154.99,0.8939,0.1691,0.021656,4.039
249278,520,326,846,212,122,196,333.87,0.6473,0.6532,0.319032,31,57,18,136.54,0.8331,0.2125,0.032612,4.467
249289,520,434,954,240,5,110,5.93,0.9943,0.5526,0.197629,6,8,72,268.89,0.9682,0.0996,0.006802,4.359
249290,520,399,919,201,43,252,315.57,0.9852,0.5755,0.211750,54,22,19,26.97,0.5452,0.1439,0.014052,4.087
249292,520,429,949,203,66,179,335.64,0.7937,0.5486,0.198494,40,6,35,334.27,0.7267,0.0999,0.007028,4.357
249301,520,391,911,196,66,250,313.70,0.9685,0.5850,0.225356,9,28,87,265.30,0.9017,0.1543,0.015766,4.187
249325,520,302,822,225,112,230,325.79,0.8606,0.6725,0.333109,28,64,20,140.14,0.9017,0.2342,0.039641,4.274
249353,520,364,884,230,16,255,322.70,1.0000,0.6134,0.244159,37,37,53,284.27,0.2534,0.1689,0.019735,4.218
249369,520,184,704,246,171,198,356.08,0.7610,0.7909,0.527978,12,94,39,148.61,0.9810,0.3336,0.082297,4.369
249370,520,376,896,210,78,220,324.87,0.8599,0.5982,0.243194,34,19,94,283.19,0.8569,0.1628,0.016139,4.433
249374,520,349,869,255,74,145,1.23,1.0000,0.6338,0.282054,5,51,49,190.45,0.8860,0.1893,0.026215,4.357
249390,520,454,974,150,81,238,299.70,0.8731,0.5312,0.185422,29,6,1,41.14,0.8517,0.0681,0.003937,4.365
249401,520,393,913,247,64,26,32.97,0.9748,0.5855,0.235190,28,36,9,123.63,0.6866,0.1417,0.015283,4.368
249410,520,339,859,252,32,225,334.56,0.9867,0.6365,0.271679,22,36,109,268.81,0.8721,0.2013,0.025363,4.268
249413,520,463,983,228,39,23,29.93,0.9728,0.5257,0.180098,8,7,21,285.44,0.4713,0.0517,0.002577,4.376
249434,520,413,933,249,16,76,17.86,0.9895,0.5656,0.210357,33,25,12,78.89,0.4116,0.1167,0.010452,4.307
249446,520,440,960,224,48,133,357.03,0.8697,0.5478,0.196573,0,21,32,231.80,1.0000,0.0851,0.006406,4.371
249448,520,479,999,204,22,175,336.64,0.9405,0.5148,0.165083,0,1,0,142.50,1.0000,0.0135,0.000217,4.283
249450,520,420,940,228,14,182,340.48,0.9817,0.5615,0.201881,11,19,58,269.74,0.7806,0.1065,0.008423,4.311
249452,520,388,908,247,28,157,352.50,0.9687,0.5904,0.230423,56,22,8,41.93,0.7170,0.1454,0.014322,4.360
249458,520,410,930,194,101,146,351.11,0.5586,0.5684,0.228535,30,31,3,111.39,0.8362,0.1279,0.012626,4.448
249462,520,368,888,234,8,236,327.88,0.9966,0.6050,0.237248,68,20,25,17.40,0.6712,0.1682,0.017996,4.224
249471,520,452,972,197,0,227,320.76,1.0000,0.5329,0.174180,16,3,49,287.65,0.9090,0.0729,0.003970,4.154
249475,520,385,905,210,34,255,317.54,1.0000,0.5870,0.220674,21,37,48,239.52,0.3725,0.1523,0.016959,4.042
249486,520,387,907,245,66,48,29.90,0.9546,0.5853,0.235257,60,18,7,35.87,0.7969,0.1457,0.014088,4.451
249488,520,401,921,187,82,241,311.94,0.9007,0.5836,0.229513,14,32,57,256.99,0.5945,0.1395,0.014217,4.353
249489,520,372,892,209,85,228,322.13,0.8643,0.6103,0.256554,36,32,72,285.08,0.5530,0.1683,0.018759,4.458
249493,520,465,985,167,58,230,309.53,0.8896,0.5186,0.169555,6,9,3,127.44,0.4463,0.0474,0.002407,4.189
249519,520,267,787,246,131,168,0.72,0.8127,0.7060,0.386552,12,74,33,149.70,0.9643,0.2642,0.050853,4.329
249520,520,362,882,197,128,77,56.00,0.6136,0.6063,0.278459,7,44,71,245.35,0.7916,0.1808,0.023013,4.499
249521,520,408,928,189,76,222,317.72,0.8384,0.5652,0.212628,44,6,71,305.64,0.8734,0.1350,0.011207,4.291
249522,520,260,780,234,125,232,327.91,0.8772,0.7064,0.379878,89,50,58,7.03,0.3843,0.2728,0.047108,4.427
249553,520,122,642,206,216,224,241.80,0.1732,0.8568,0.676150,11,110,10,142.57,0.9934,0.3848,0.112444,4.470
249554,520,386,906,241,41,162,350.12,0.9368,0.5875,0.228984,45,19,68,305.28,0.6986,0.1505,0.014410,4.331
249570,520,475,995,169,52,233,309.87,0.9109,0.5181,0.167750,1,2,15,269.54,0.8414,0.0283,0.000844,4.283
249591,520,427,947,168,85,237,306.01,0.8627,0.5590,0.209368,9,25,25,195.55,0.4391,0.0985,0.008235,4.454
249607,520,471,991,153,70,233,303.02,0.8728,0.5157,0.170362,6,5,15,288.19,0.4279,0.0422,0.001817,4.253
249609,520,478,998,215,27,118,359.34,0.9228,0.5109,0.165414,3,0,10,300.63,1.0000,0.0212,0.000413,4.273
249615,520,393,913,215,33,254,319.05,0.9957,0.5938,0.226924,49,23,33,356.38,0.4261,0.1420,0.013756,4.343
249619,520,385,905,218,61,217,328.28,0.9052,0.5914,0.232547,67,8,0,33.68,1.0000,0.1461,0.013672,4.438
249640,520,401,921,224,9,226,327.86,0.9941,0.5807,0.215360,45,19,51,319.84,0.5845,0.1377,0.012627,4.237
249651,520,353,873,251,77,109,14.31,0.9562,0.6191,0.269245,15,48,32,159.59,0.7310,0.1766,0.023197,4.361
249652,520,416,936,249,44,21,30.53,0.9837,0.5726,0.219989,24,25,49,280.21,0.4464,0.1231,0.011112,4.418
249671,520,316,836,250,100,145,4.59,0.9116,0.6564,0.314858,21,56,65,217.24,0.5810,0.2190,0.033693,4.359
249680,520,424,944,243,26,106,8.47,0.9690,0.5635,0.208374,38,15,30,342.05,0.4870,0.1079,0.008475,4.419
249681,520,439,959,206,18,230,322.32,0.9841,0.5546,0.192694,1,22,31,227.22,0.8856,0.0879,0.006792,4.273
249690,520,454,974,190,53,201,324.73,0.8566,0.5273,0.177118,26,10,0,61.83,1.0000,0.0708,0.004367,4.177
249691,520,426,946,230,44,147,352.94,0.9001,0.5620,0.207337,41,8,39,330.29,0.7033,0.1069,0.007916,4.443
249697,520,431,951,231,61,19,33.84,0.9755,0.5505,0.203764,25,4,66,289.08,0.9264,0.1020,0.006868,4.462
249701,520,471,991,149,76,235,300.51,0.8691,0.5203,0.175569,16,1,9,344.92,0.7560,0.0403,0.001516,4.379
249712,520,367,887,223,53,239,324.14,0.9533,0.6078,0.244683,37,3,113,282.51,0.9861,0.1722,0.016506,4.431
249713,520,395,915,221,36,230,326.01,0.9673,0.5875,0.223492,15,39,0,135.27,1.0000,0.1401,0.015526,4.174
249717,520,419,939,204,52,211,326.11,0.8963,0.5564,0.199982,6,13,73,267.97,0.9497,0.1082,0.008075,4.304
249722,520,398,918,223,84,127,4.42,0.7465,0.5825,0.235634,2,39,31,174.86,0.9446,0.1411,0.015628,4.352
249749,520,296,816,249,93,218,336.42,0.9611,0.6764,0.330332,53,44,102,287.00,0.6000,0.2372,0.035175,4.465
249765,520,441,961,195,76,169,337.14,0.7224,0.5420,0.196372,30,16,18,10.18,0.3034,0.0933,0.006903,4.330
249768,520,474,994,217,58,31,32.13,0.9413,0.5202,0.178793,9,1,9,327.80,0.7097,0.0318,0.000995,4.487
249790,520,458,978,159,64,245,303.19,0.9363,0.5268,0.176308,15,6,22,309.24,0.5324,0.0567,0.002897,4.278
249831,520,433,953,166,69,255,303.13,1.0000,0.5504,0.195838,26,22,12,88.67,0.3169,0.1006,0.008200,4.224
249844,520,180,700,234,180,189,7.42,0.5268,0.7921,0.538105,31,93,11,139.77,0.9839,0.3325,0.081439,4.474
249848,520,448,968,191,82,155,342.24,0.6620,0.5370,0.194790,1,7,60,265.07,0.9725,0.0803,0.004846,4.463
249855,520,381,901,230,18,230,328.32,0.9897,0.5960,0.229712,53,19,62,318.71,0.6659,0.1578,0.015705,4.257
249864,520,418,938,207,68,182,335.85,0.8003,0.5592,0.207789,33,14,56,300.89,0.7034,0.1161,0.009229,4.352
249885,520,98,618,229,218,205,72.13,0.2485,0.8761,0.712090,2,110,97,180.89,0.9914,0.4015,0.120273,4.476
249898,520,472,992,225,10,117,1.02,0.9811,0.5249,0.175118,10,0,17,313.84,1.0000,0.0341,0.001050,4.410
249903,520,335,855,253,2,236,332.14,0.9995,0.6376,0.269854,65,39,32,35.78,0.3696,0.2021,0.026793,4.165
249918,520,439,959,228,22,144,352.60,0.9572,0.5452,0.190842,22,21,3,106.51,0.7246,0.0916,0.007135,4.215
249925,520,387,907,224,100,39,43.41,0.8925,0.5911,0.251106,5,42,3,141.95,0.9843,0.1462,0.016947,4.498
249927,520,477,997,157,81,200,311.42,0.7240,0.5110,0.172237,1,2,4,255.89,0.3738,0.0225,0.000586,4.393
249942,520,425,945,221,49,161,346.22,0.8693,0.5550,0.201444,33,12,55,302.50,0.7286,0.1122,0.008621,4.289
249944,520,427,947,213,24,225,325.28,0.9767,0.5649,0.202376,15,7,70,276.50,0.9416,0.1015,0.006957,4.431
249948,520,228,748,248,159,7,69.70,0.9939,0.7370,0.447706,8,82,44,154.06,0.9751,0.2931,0.062678,4.417
249962,520,415,935,254,2,45,24.74,0.9992,0.5688,0.213076,49,15,22,9.96,0.5902,0.1233,0.010526,4.346
249976,520,454,974,193,12,234,317.94,0.9894,0.5344,0.175423,13,14,7,114.41,0.2815,0.0661,0.004150,4.163
249985,520,444,964,223,34,150,349.85,0.9161,0.5436,0.190366,19,8,48,289.52,0.7768,0.0835,0.005255,4.350
250009,520,476,996,197,48,169,336.95,0.8293,0.5147,0.168506,5,1,3,344.91,0.5356,0.0240,0.000606,4.318
250015,520,434,954,157,93,226,303.24,0.7854,0.5491,0.204882,25,12,48,296.15,0.6843,0.0965,0.006830,4.485
250023,520,455,975,186,84,145,345.72,0.6225,0.5273,0.188255,12,13,13,196.99,0.0275,0.0647,0.003951,4.416
250032,520,329,849,185,123,245,305.70,0.8514,0.6476,0.310733,41,53,21,126.37,0.6092,0.2082,0.030717,4.469
250036,520,352,872,222,72,229,326.03,0.9105,0.6162,0.258235,53,29,84,300.70,0.6591,0.1920,0.022757,4.236
250049,520,466,986,173,89,145,341.41,0.5526,0.5153,0.180744,20,2,18,331.86,0.7316,0.0520,0.002358,4.407
250060,520,411,931,248,38,42,27.06,0.9745,0.5683,0.215134,43,20,21,17.77,0.4183,0.1220,0.010681,4.369
250065,520,386,906,209,60,239,320.21,0.9309,0.5910,0.230207,16,18,97,270.79,0.9460,0.1506,0.014057,4.374
250068,520,443,963,198,47,211,324.47,0.9026,0.5424,0.187436,31,3,28,332.37,0.7621,0.0759,0.004403,4.364
250071,520,364,884,238,24,220,332.62,0.9848,0.6054,0.240005,2,35,84,258.58,0.9566,0.1651,0.018549,4.231
250100,520,384,904,229,12,229,328.34,0.9934,0.5922,0.225805,27,24,80,279.03,0.7634,0.1499,0.014654,4.266
250104,520,459,979,210,48,146,348.85,0.8362,0.5267,0.178931,9,4,40,281.64,0.8673,0.0600,0.002981,4.321
250113,520,317,837,249,72,236,331.21,0.9749,0.6642,0.308334,24,62,13,139.51,0.9477,0.2244,0.036684,4.134
250124,520,234,754,243,161,33,71.07,0.9519,0.7351,0.446566,36,80,30,141.34,0.8855,0.2934,0.062059,4.431
250128,520,397,917,254,13,91,14.00,0.9938,0.5784,0.221178,36,31,15,92.65,0.4182,0.1369,0.013896,4.244
250140,520,463,983,160,75,232,305.26,0.8587,0.5307,0.183325,21,1,23,324.80,0.8279,0.0538,0.002430,4.450
250152,520,422,942,224,34,180,340.35,0.9351,0.5606,0.202891,9,28,24,178.13,0.5248,0.1070,0.009545,4.247
250155,520,442,962,167,83,215,311.13,0.7733,0.5384,0.193090,31,9,11,16.13,0.5325,0.0794,0.005109,4.411
250156,520,471,991,164,89,177,321.54,0.6168,0.5189,0.182124,14,1,19,317.97,0.8087,0.0424,0.001621,4.497
250161,520,401,921,182,88,228,312.89,0.8236,0.5755,0.225269,26,36,19,133.17,0.4346,0.1418,0.015284,4.217
250167,520,471,991,204,9,192,331.61,0.9827,0.5217,0.168405,12,4,13,323.60,0.4726,0.0447,0.001941,4.205
250179,520,478,998,193,49,170,335.44,0.8206,0.5090,0.164380,0,1,16,263.65,1.0015,0.0242,0.000591,4.238
250187,520,296,816,231,137,107,38.45,0.6977,0.6785,0.359440,10,64,65,196.84,0.8433,0.2406,0.041128,4.493
250188,520,427,947,240,5,135,357.66,0.9938,0.5611,0.203863,15,13,61,276.80,0.8406,0.1006,0.007263,4.433
250212,520,366,886,193,96,239,313.33,0.8725,0.6097,0.259362,27,40,58,256.65,0.3685,0.1710,0.020560,4.384
250213,520,457,977,218,30,155,346.82,0.9215,0.5342,0.182030,18,2,35,302.86,0.8563,0.0604,0.002934,4.383
250216,520,447,967,242,7,28,27.16,0.9967,0.5427,0.191165,11,20,14,154.98,0.3209,0.0818,0.006032,4.304
250220,520,292,812,189,138,240,305.99,0.7815,0.6772,0.352876,73,52,28,68.78,0.4879,0.2449,0.039564,4.498
250228,520,418,938,218,53,167,343.56,0.8543,0.5558,0.202440,35,26,5,86.41,0.6976,0.1206,0.011071,4.134
250236,520,336,856,247,38,244,328.93,0.9844,0.6423,0.276949,67,23,81,317.01,0.7125,0.2005,0.024003,4.418
250250,520,430,950,239,0,121,1.99,1.0000,0.5530,0.197344,33,13,38,319.31,0.5693,0.1013,0.007512,4.301
250251,520,478,998,213,51,67,21.07,0.8865,0.5099,0.169215,8,0,4,344.76,1.0000,0.0250,0.000604,4.332
250256,520,453,973,148,67,255,297.38,1.0000,0.5252,0.175304,3,6,52,268.12,0.9563,0.0711,0.003975,4.174
250260,520,404,924,218,57,208,330.80,0.8997,0.5823,0.223879,58,6,31,356.54,0.7889,0.1322,0.011289,4.469
250271,520,403,923,211,16,253,318.47,0.9925,0.5804,0.213131,29,23,58,288.16,0.5736,0.1300,0.011795,4.258
250277,520,373,893,253,62,20,33.02,0.9910,0.5952,0.243821,32,40,4,121.19,0.8716,0.1570,0.018334,4.300
250278,520,435,955,243,9,69,18.98,0.9937,0.5501,0.196832,28,16,28,326.65,0.3492,0.0947,0.007013,4.329
250294,520,430,950,220,35,181,339.07,0.9271,0.5543,0.197563,39,7,27,345.50,0.6747,0.0954,0.006625,4.372
250312,520,344,864,230,48,255,322.34,1.0000,0.6271,0.261591,17,38,97,265.28,0.8399,0.1909,0.023683,4.229
250313,520,378,898,236,54,187,341.56,0.9143,0.5993,0.240618,36,26,80,286.57,0.6971,0.1625,0.016930,4.342
250318,520,363,883,245,3,218,334.68,0.9986,0.6120,0.245426,15,26,102,268.51,0.9273,0.1698,0.017995,4.345
250349,520,378,898,251,7,175,347.52,0.9952,0.6005,0.237598,56,19,58,325.57,0.6500,0.1599,0.016121,4.350
250351,520,378,898,223,14,253,321.47,0.9947,0.5997,0.230960,27,17,100,277.11,0.9217,0.1606,0.015539,4.287
250359,520,436,956,233,25,131,358.18,0.9559,0.5510,0.196606,46,1,13,9.85,0.9326,0.0943,0.006317,4.379
250363,520,449,969,227,39,106,6.93,0.9135,0.5379,0.188254,24,10,3,53.08,0.6022,0.0688,0.004179,4.398
250370,520,457,977,219,38,130,356.35,0.8906,0.5297,0.180605,21,8,10,9.71,0.3725,0.0629,0.003550,4.306
250380,520,418,938,228,67,62,26.63,0.8907,0.5551,0.208589,36,24,23,24.16,0.2217,0.1212,0.010902,4.246
250383,520,476,996,182,53,190,325.45,0.8255,0.5066,0.162103,1,0,18,273.67,1.0000,0.0236,0.000501,4.200
250384,520,423,943,247,33,31,28.29,0.9806,0.5625,0.209644,35,9,54,306.97,0.7662,0.1099,0.008191,4.462
250388,520,387,907,192,81,240,313.88,0.9009,0.5886,0.233837,50,23,40,342.94,0.4607,0.1467,0.014442,4.405
250402,520,422,942,229,35,169,344.99,0.9332,0.5647,0.207273,38,3,63,305.53,0.9113,0.1145,0.008361,4.408
250417,520,391,911,244,29,173,346.96,0.9676,0.5923,0.231321,58,6,58,328.13,0.8114,0.1477,0.013354,4.440
250419,520,383,903,239,86,56,33.06,0.9088,0.5985,0.252949,0,43,18,152.74,1.0000,0.1500,0.017713,4.474
250439,520,472,992,143,76,243,296.84,0.9111,0.5199,0.174797,2,1,14,282.01,0.8384,0.0258,0.000663,4.437
250440,520,435,955,242,23,44,25.34,0.9856,0.5485,0.196753,15,19,31,269.72,0.3171,0.0894,0.006662,4.355
250442,520,457,977,232,24,79,15.73,0.9698,0.5333,0.183766,7,14,11,167.35,0.2744,0.0624,0.003834,4.342
250448,520,303,823,223,110,241,321.97,0.9106,0.6730,0.331924,24,53,91,256.06,0.6412,0.2282,0.034956,4.496
250453,520,412,932,225,62,147,353.16,0.8309,0.5677,0.215619,55,9,15,17.87,0.7788,0.1245,0.010422,4.396
250462,520,457,977,210,73,41,34.39,0.8853,0.5256,0.186291,23,1,28,320.65,0.8578,0.0598,0.002877,4.469
250467,520,417,937,246,40,46,26.49,0.9701,0.5657,0.213112,29,25,38,298.44,0.2633,0.1215,0.010964,4.316
250477,520,331,851,246,99,131,9.79,0.8699,0.6440,0.301582,31,52,43,165.61,0.3608,0.2027,0.029216,4.438
250490,520,455,975,177,44,241,310.99,0.9428,0.5302,0.175003,1,13,13,194.99,0.8054,0.0557,0.003233,4.227
250491,520,373,893,233,84,131,4.43,0.7993,0.6013,0.253057,35,34,62,283.98,0.4216,0.1647,0.018492,4.425
250511,520,289,809,243,108,196,343.08,0.8776,0.6761,0.337679,38,51,104,270.39,0.6142,0.2419,0.037791,4.416
250520,520,469,989,206,70,64,26.45,0.8171,0.5172,0.178745,8,0,23,299.43,1.0000,0.0359,0.001135,4.473
250524,520,320,840,244,87,198,341.28,0.9127,0.6511,0.301295,64,45,0,83.32,1.0000,0.2102,0.029669,4.409
250540,520,319,839,245,114,74,37.57,0.9013,0.6532,0.319445,10,59,65,207.23,0.8102,0.2244,0.035739,4.309
250547,520,341,861,205,126,134,13.46,0.4883,0.6268,0.296236,39,43,78,277.02,0.4597,0.2024,0.027091,4.491
250549,520,440,960,243,0,59,21.21,1.0000,0.5466,0.193739,15,23,1,125.29,0.9322,0.0901,0.007165,4.264
250552,520,359,879,218,67,245,321.07,0.9534,0.6157,0.255142,26,43,64,254.32,0.4339,0.1825,0.023175,4.170
250553,520,443,963,215,79,8,40.87,0.9811,0.5412,0.200590,31,12,12,20.76,0.4492,0.0850,0.005808,4.490
250555,520,393,913,245,59,106,11.80,0.9223,0.5889,0.235843,0,36,45,218.32,1.0000,0.1371,0.014511,4.431
250577,520,421,941,236,28,130,359.24,0.9531,0.5580,0.202781,32,21,22,12.67,0.2140,0.1084,0.009014,4.283
250583,520,392,912,254,8,128,2.47,0.9941,0.5876,0.228067,49,14,73,307.59,0.7817,0.1535,0.014481,4.312
250626,520,237,757,241,133,234,329.56,0.9208,0.7301,0.414184,75,68,26,99.93,0.6354,0.2900,0.057048,4.336
250633,520,283,803,253,111,175,354.46,0.9592,0.6875,0.353497,49,53,97,277.73,0.4836,0.2505,0.040622,4.453
250636,520,362,882,136,129,240,283.92,0.7961,0.6050,0.272256,14,50,38,167.83,0.7339,0.1848,0.025144,4.289
250642,520,365,885,244,42,189,342.51,0.9528,0.6067,0.245662,62,24,43,351.01,0.5421,0.1701,0.018520,4.315
250670,520,431,951,211,80,92,18.09,0.7403,0.5458,0.203611,0,13,73,263.60,1.0013,0.1047,0.007688,4.396
250673,520,390,910,239,74,109,12.40,0.8670,0.5935,0.243554,7,41,38,186.69,0.7697,0.1525,0.017709,4.336
250701,520,364,884,236,25,237,328.07,0.9878,0.6134,0.246451,54,30,43,346.64,0.3684,0.1688,0.018873,4.304
250704,520,377,897,232,64,192,339.31,0.8881,0.6034,0.246309,18,28,89,269.81,0.8583,0.1608,0.016803,4.436
250709,520,406,926,244,58,81,19.88,0.9334,0.5805,0.228566,3,33,41,218.94,0.8322,0.1270,0.012671,4.445
250710,520,476,996,172,17,248,308.80,0.9868,0.5148,0.159497,3,0,3,328.36,1.0000,0.0167,0.000259,4.168
250712,520,245,765,243,132,237,329.20,0.9368,0.7327,0.416738,53,71,33,129.86,0.5860,0.2770,0.053731,4.500
250718,520,412,932,243,52,32,30.33,0.9660,0.5670,0.216183,38,25,5,76.22,0.6971,0.1222,0.011183,4.351
250723,520,391,911,234,74,113,10.17,0.8343,0.5854,0.235851,23,25,83,274.80,0.8056,0.1517,0.015019,4.396
250733,520,472,992,184,31,226,316.95,0.9537,0.5203,0.166625,11,0,2,5.57,1.0000,0.0278,0.000755,4.268
250734,520,433,953,230,2,159,347.80,0.9968,0.5509,0.193724,45,9,10,22.41,0.7306,0.1036,0.007753,4.220
250754,520,417,937,206,37,239,319.96,0.9645,0.5696,0.206786,4,10,87,266.44,0.9794,0.1204,0.009309,4.330
250771,520,401,921,200,65,231,319.38,0.8989,0.5759,0.218309,54,13,44,338.72,0.6802,0.1392,0.012541,4.290
250773,520,420,940,219,64,159,347.30,0.8144,0.5641,0.212324,24,14,65,284.85,0.7925,0.1141,0.008899,4.454
250775,520,418,938,229,63,106,10.28,0.8487,0.5620,0.212564,14,9,81,273.01,0.9584,0.1169,0.008828,4.463
250794,520,417,937,229,56,136,357.66,0.8592,0.5652,0.212667,35,19,43,313.61,0.4884,0.1183,0.009975,4.380
250796,520,378,898,247,22,178,345.99,0.9809,0.5978,0.235656,0,38,66,245.86,1.0000,0.1570,0.017795,4.214
250818,520,444,964,192,58,206,323.80,0.8539,0.5387,0.186903,21,8,35,303.40,0.6460,0.0753,0.004545,4.343
250833,520,341,861,203,108,221,321.05,0.7711,0.6304,0.286434,24,53,21,141.90,0.8170,0.1953,0.027945,4.316
250854,520,137,657,255,190,193,15.67,1.0000,0.8388,0.619390,73,96,32,126.63,0.7643,0.3707,0.098864,4.497
250857,520,365,885,228,21,250,323.27,0.9914,0.6077,0.239347,45,23,81,296.50,0.7213,0.1685,0.017648,4.277
250862,520,380,900,188,96,232,313.33,0.8296,0.5982,0.248843,21,40,51,235.20,0.4099,0.1628,0.019160,4.321
250863,520,309,829,255,30,251,329.17,1.0000,0.6573,0.291567,10,26,144,266.00,0.9767,0.2218,0.028167,4.370
250876,520,384,904,227,30,228,328.03,0.9769,0.5936,0.228632,27,7,100,278.48,0.9680,0.1492,0.013050,4.419
250882,520,451,971,204,70,144,349.95,0.7410,0.5376,0.192333,19,0,52,291.49,1.0000,0.0737,0.003864,4.499
250887,520,405,925,232,0,199,336.61,1.0000,0.5760,0.212820,20,5,90,276.03,0.9766,0.1279,0.009954,4.384
250889,520,374,894,248,64,94,16.97,0.9457,0.5965,0.244348,28,38,50,253.32,0.2705,0.1616,0.018634,4.289
250911,520,407,927,201,94,155,347.05,0.6343,0.5713,0.227911,38,28,19,63.37,0.2915,0.1325,0.012896,4.419
250912,520,373,893,245,67,130,4.15,0.9051,0.6034,0.250417,4,39,66,246.65,0.8363,0.1615,0.018701,4.373
250914,520,419,939,191,82,199,324.89,0.7566,0.5610,0.212358,32,13,56,300.02,0.7207,0.1133,0.008805,4.462
250925,520,350,870,248,23,233,331.74,0.9912,0.6311,0.264555,44,30,92,288.48,0.7059,0.1900,0.022367,4.347
250932,520,398,918,212,86,154,349.69,0.7082,0.5767,0.229877,49,26,1,65.27,0.9241,0.1406,0.013940,4.377
250934,520,434,954,218,78,59,30.58,0.8475,0.5495,0.206724,29,4,64,294.66,0.9100,0.1045,0.007182,4.490
250950,520,462,982,220,59,43,29.83,0.9175,0.5284,0.185206,24,0,21,333.08,1.0000,0.0550,0.002484,4.482
250992,520,433,953,215,60,143,352.18,0.8067,0.5457,0.196643,16,22,38,267.72,0.3899,0.1017,0.008239,4.235
251019,520,420,940,253,4,13,28.62,0.9986,0.5650,0.210024,2,5,88,265.43,0.9914,0.1143,0.008260,4.463
251022,520,336,856,223,83,238,323.72,0.9215,0.6355,0.280495,27,46,78,260.28,0.5351,0.2010,0.027370,4.272
251024,520,390,910,172,104,236,305.39,0.8152,0.5929,0.247279,50,31,0,75.96,1.0000,0.1538,0.016582,4.465
251027,520,437,957,192,25,255,312.90,1.0000,0.5546,0.191230,18,6,60,283.22,0.8982,0.0912,0.005851,4.319
251031,520,460,980,201,40,189,331.64,0.8920,0.5278,0.176110,11,12,15,270.96,0.1049,0.0623,0.003686,4.212
251035,520,319,839,248,87,179,348.83,0.9227,0.6490,0.300305,53,53,34,108.04,0.3135,0.2233,0.034186,4.161
251060,520,474,994,191,57,186,329.53,0.8151,0.5229,0.175493,3,1,24,279.46,0.9313,0.0339,0.001070,4.415
251092,520,453,973,211,73,0,40.07,1.0000,0.5252,0.186163,17,3,45,291.73,0.8831,0.0700,0.003738,4.395
251102,520,290,810,253,82,227,334.62,0.9893,0.6754,0.324663,58,48,85,295.16,0.4221,0.2392,0.036693,4.322
251111,520,424,944,173,81,238,307.96,0.8782,0.5608,0.209429,33,8,63,298.50,0.8303,0.1140,0.008559,4.430
