Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
251115,520,441,961,229,57,6,34.21,0.9924,0.5420,0.196003,23,18,16,43.02,0.1287,0.0883,0.006522,4.352
251121,520,474,994,215,41,114,1.90,0.8739,0.5180,0.172503,0,3,15,257.67,1.0000,0.0302,0.000996,4.363
251144,520,379,899,246,48,149,355.81,0.9280,0.5961,0.238799,23,37,58,258.28,0.4379,0.1597,0.018107,4.240
251145,520,474,994,209,47,141,350.44,0.8353,0.5217,0.175136,6,1,13,306.73,0.7634,0.0302,0.000895,4.424
251149,520,431,951,202,16,231,321.04,0.9858,0.5481,0.186983,17,11,61,279.78,0.8475,0.0989,0.006954,4.161
251150,520,410,930,161,91,248,300.53,0.9227,0.5677,0.218369,47,20,28,2.31,0.4599,0.1309,0.011886,4.337
251153,520,330,850,233,118,54,46.81,0.8627,0.6381,0.305494,56,48,15,95.66,0.6641,0.2090,0.029892,4.450
251154,520,218,738,248,136,250,326.58,0.9745,0.7525,0.444691,47,81,15,133.32,0.9340,0.3016,0.065235,4.293
251162,520,383,903,239,10,215,334.09,0.9943,0.6005,0.234769,21,34,62,264.05,0.5290,0.1529,0.016512,4.281
251164,520,457,977,144,81,245,296.24,0.9155,0.5300,0.184069,5,11,31,266.78,0.6410,0.0637,0.003705,4.358
251165,520,425,945,234,33,142,354.95,0.9381,0.5610,0.205361,27,25,10,101.72,0.4485,0.1092,0.009502,4.292
251167,520,397,917,248,39,88,15.78,0.9587,0.5758,0.221156,51,1,68,314.99,0.9630,0.1378,0.011430,4.414
251173,520,322,842,211,118,212,326.77,0.7168,0.6529,0.315607,42,54,5,122.89,0.9114,0.2102,0.031415,4.491
251189,520,398,918,243,57,78,20.57,0.9311,0.5771,0.225343,35,7,85,289.67,0.9217,0.1389,0.011651,4.466
251199,520,419,939,192,47,249,313.57,0.9694,0.5619,0.200803,29,25,17,84.43,0.2290,0.1131,0.009970,4.182
251203,520,429,949,181,52,246,310.77,0.9521,0.5468,0.189345,44,9,8,25.55,0.7432,0.1013,0.007485,4.164
251204,520,441,961,237,25,70,18.97,0.9751,0.5425,0.191452,34,1,50,311.74,0.9421,0.0935,0.005921,4.318
251207,520,429,949,218,38,180,338.92,0.9143,0.5518,0.195893,4,20,55,262.08,0.8627,0.1020,0.008019,4.238
251218,520,468,988,202,68,116,2.09,0.7364,0.5206,0.179537,17,2,1,31.81,0.8077,0.0412,0.001648,4.444
251227,520,409,929,194,93,179,333.29,0.6648,0.5704,0.225541,36,28,24,48.07,0.1691,0.1314,0.012715,4.394
251230,520,327,847,224,85,247,321.68,0.9581,0.6451,0.290616,79,18,81,326.61,0.7643,0.2149,0.026892,4.430
251237,520,473,993,194,8,210,324.07,0.9876,0.5163,0.162977,3,3,16,278.98,0.6465,0.0343,0.001219,4.158
251241,520,404,924,246,0,146,355.19,1.0000,0.5765,0.216715,33,24,41,308.08,0.3421,0.1253,0.011367,4.346
251255,520,399,919,208,64,214,326.25,0.8769,0.5759,0.219335,61,1,46,341.20,0.9240,0.1401,0.012112,4.336
251298,520,444,964,182,62,225,315.42,0.8762,0.5409,0.188277,39,4,2,30.32,0.9045,0.0825,0.005226,4.315
251305,520,452,972,195,82,115,4.49,0.6465,0.5274,0.188762,11,15,24,265.79,0.2880,0.0730,0.004787,4.358
251319,520,350,870,209,89,247,317.08,0.9447,0.6280,0.274169,75,26,2,43.62,0.9308,0.1879,0.022393,4.478
251326,520,425,945,217,61,157,347.34,0.8170,0.5565,0.205258,7,30,21,165.05,0.6933,0.1110,0.010278,4.235
251347,520,419,939,248,8,82,15.81,0.9945,0.5629,0.207429,34,15,48,308.46,0.6207,0.1129,0.008952,4.367
251355,520,307,827,201,130,220,318.96,0.6887,0.6653,0.335511,52,55,48,126.07,0.1048,0.2322,0.036758,4.444
251359,520,418,938,213,65,179,338.53,0.8188,0.5646,0.211835,0,16,81,263.54,1.0011,0.1195,0.009646,4.390
251363,520,373,893,188,90,248,310.03,0.9352,0.6008,0.247819,49,28,42,340.16,0.3597,0.1564,0.016507,4.478
251366,520,405,925,255,33,46,26.07,1.0000,0.5805,0.225488,6,25,71,263.50,0.8867,0.1298,0.011888,4.451
251387,520,321,841,253,2,248,329.45,0.9996,0.6454,0.277065,43,52,24,123.77,0.5207,0.2076,0.030355,4.070
251389,520,429,949,246,16,43,25.28,0.9919,0.5546,0.201414,31,16,26,340.16,0.3581,0.0977,0.007365,4.383
251390,520,430,950,178,66,235,311.49,0.8925,0.5470,0.193605,35,13,37,324.15,0.5672,0.1036,0.007788,4.216
251401,520,39,559,251,236,243,347.42,0.6673,0.9498,0.869716,46,121,119,192.72,0.6722,0.4548,0.155869,4.467
251410,520,390,910,232,2,225,330.02,0.9989,0.5929,0.226380,38,7,93,289.11,0.9352,0.1519,0.013543,4.349
251425,520,468,988,230,19,6,29.64,0.9943,0.5189,0.173050,8,4,4,18.81,0.2283,0.0372,0.001472,4.333
251428,520,368,888,210,110,144,359.66,0.5876,0.6076,0.268689,14,47,25,151.80,0.8252,0.1708,0.021965,4.428
251446,520,373,893,235,95,3,43.86,0.9954,0.6008,0.258560,22,45,0,133.01,1.0000,0.1644,0.020473,4.378
251449,520,421,941,156,87,253,298.35,0.9762,0.5597,0.209764,34,22,13,57.71,0.3687,0.1109,0.009430,4.371
251451,520,305,825,225,101,248,321.11,0.9568,0.6673,0.320940,51,52,56,274.76,0.0557,0.2258,0.034453,4.392
251461,520,459,979,181,57,222,316.10,0.8818,0.5320,0.180251,0,14,17,209.29,1.0000,0.0589,0.003545,4.300
251464,520,375,895,252,52,106,11.80,0.9746,0.5968,0.241956,27,38,43,227.51,0.2127,0.1572,0.017936,4.298
251483,520,359,879,223,59,245,322.61,0.9589,0.6166,0.254105,77,12,29,11.09,0.8023,0.1777,0.019297,4.388
251485,520,142,662,216,201,223,315.20,0.3154,0.8310,0.617002,35,102,3,138.91,0.9962,0.3638,0.098663,4.487
251486,520,478,998,209,60,39,31.20,0.9086,0.5073,0.169358,4,1,5,320.09,0.5789,0.0237,0.000585,4.336
251516,520,322,842,233,78,241,325.83,0.9447,0.6474,0.291256,73,33,56,346.25,0.5022,0.2115,0.027899,4.381
251519,520,476,996,181,68,164,334.08,0.7205,0.5058,0.166397,3,1,4,316.91,0.5138,0.0217,0.000498,4.285
251532,520,463,983,183,32,238,313.85,0.9628,0.5293,0.172745,6,12,0,126.75,1.0000,0.0535,0.003017,4.201
251543,520,450,970,235,30,38,26.77,0.9769,0.5363,0.187338,13,2,52,282.51,0.9558,0.0714,0.003769,4.414
251548,520,345,865,250,35,221,335.12,0.9808,0.6318,0.267496,27,34,98,272.51,0.7934,0.1887,0.022588,4.374
251556,520,416,936,253,24,22,28.71,0.9931,0.5706,0.215976,19,13,79,276.36,0.9121,0.1234,0.009908,4.440
251571,520,468,988,162,73,217,309.69,0.8104,0.5189,0.174569,9,5,4,38.48,0.2178,0.0409,0.001754,4.339
251574,520,461,981,169,60,239,308.05,0.9140,0.5310,0.178995,28,0,3,17.07,1.0000,0.0546,0.002535,4.359
251575,520,477,997,149,65,243,300.09,0.9257,0.5131,0.166415,3,1,0,66.15,1.0000,0.0193,0.000411,4.293
251585,520,407,927,209,21,239,320.99,0.9849,0.5675,0.203254,41,23,21,26.56,0.3338,0.1253,0.011384,4.126
251586,520,358,878,228,51,242,324.74,0.9620,0.6166,0.252747,31,1,125,276.32,0.9977,0.1813,0.017936,4.456
251596,520,420,940,213,10,223,325.85,0.9914,0.5595,0.196929,31,23,0,91.86,1.0000,0.1068,0.009041,4.182
251629,520,415,935,240,13,153,351.98,0.9849,0.5701,0.211162,29,29,2,109.55,0.8748,0.1209,0.011443,4.250
251645,520,186,706,247,183,16,82.69,0.9857,0.7869,0.536807,8,95,29,145.93,0.9908,0.3348,0.083244,4.404
251649,520,410,930,224,85,46,36.13,0.8877,0.5687,0.225442,47,17,40,337.09,0.5616,0.1309,0.011585,4.473
251661,520,295,815,200,129,245,310.94,0.8646,0.6763,0.345733,60,57,1,106.31,0.9796,0.2381,0.038892,4.452
251668,520,474,994,219,18,137,352.91,0.9563,0.5228,0.173014,1,2,16,269.50,0.8603,0.0289,0.000873,4.384
251671,520,437,957,193,19,251,314.12,0.9879,0.5506,0.187696,37,7,12,13.19,0.6681,0.0863,0.005719,4.266
251677,520,479,999,196,52,160,339.97,0.8038,0.5115,0.167316,2,0,0,29.23,1.0000,0.0120,0.000129,4.335
251702,520,346,866,236,46,242,326.77,0.9722,0.6267,0.262002,41,21,107,284.48,0.8675,0.1876,0.020692,4.414
251711,520,454,974,171,49,251,306.81,0.9770,0.5341,0.178203,18,11,12,9.01,0.1918,0.0659,0.003945,4.230
251715,520,479,999,187,40,193,326.35,0.8819,0.5060,0.159341,0,0,2,264.05,1.0000,0.0079,0.000044,4.183
251716,520,382,902,211,109,119,15.11,0.6021,0.5994,0.261200,4,46,3,142.38,0.9876,0.1597,0.019863,4.454
251731,520,439,959,238,19,95,11.03,0.9780,0.5477,0.194723,15,20,32,266.62,0.3214,0.0924,0.007061,4.289
251741,520,390,910,221,84,151,353.11,0.7458,0.5878,0.239495,36,28,65,290.83,0.5462,0.1539,0.015872,4.395
251749,520,427,947,207,58,193,332.15,0.8510,0.5553,0.201437,35,9,41,319.68,0.6831,0.1000,0.007128,4.401
251759,520,436,956,241,29,22,29.02,0.9830,0.5473,0.196408,3,15,58,264.79,0.9173,0.0935,0.006665,4.349
251775,520,410,930,216,61,193,334.71,0.8604,0.5735,0.217888,39,21,40,325.04,0.4275,0.1261,0.011209,4.377
251803,520,401,921,242,64,31,32.51,0.9639,0.5759,0.226463,11,29,71,263.86,0.7961,0.1416,0.014047,4.317
251819,520,421,941,188,84,207,321.21,0.7673,0.5643,0.215382,43,17,7,41.60,0.6457,0.1127,0.009299,4.475
251829,520,352,872,254,22,202,340.80,0.9941,0.6234,0.259123,82,5,48,353.51,0.8589,0.1895,0.021161,4.344
251841,520,427,947,179,84,218,314.76,0.7908,0.5586,0.209873,33,13,42,314.18,0.6066,0.1039,0.007784,4.497
251862,520,404,924,212,14,252,318.96,0.9936,0.5807,0.213412,56,13,9,28.80,0.7894,0.1305,0.011485,4.284
251866,520,475,995,226,35,64,20.69,0.9510,0.5236,0.177439,11,0,15,319.89,1.0000,0.0340,0.001056,4.455
251880,520,434,954,242,29,35,27.32,0.9816,0.5503,0.198807,12,6,75,273.13,0.9678,0.1041,0.007164,4.353
251889,520,451,971,209,43,190,333.56,0.8959,0.5446,0.190028,13,15,11,129.07,0.1460,0.0696,0.004514,4.403
251900,520,447,967,175,69,228,311.94,0.8607,0.5407,0.189725,24,0,56,295.26,1.0000,0.0838,0.004797,4.375
251923,520,458,978,235,19,64,20.10,0.9831,0.5349,0.185013,25,4,11,359.69,0.6324,0.0607,0.003177,4.419
251927,520,293,813,254,76,243,330.65,0.9961,0.6802,0.327137,31,67,8,136.33,0.9658,0.2446,0.043230,4.045
251934,520,421,941,240,35,97,11.65,0.9515,0.5594,0.205937,27,0,74,288.45,1.0000,0.1080,0.007274,4.469
251943,520,452,972,209,36,180,336.55,0.9056,0.5341,0.181144,17,5,39,294.79,0.7797,0.0684,0.003742,4.301
251961,520,13,533,232,255,252,187.34,1.0000,0.9796,0.957033,24,135,50,146.39,0.9806,0.4739,0.177517,4.426
251963,520,411,931,232,13,177,342.87,0.9840,0.5661,0.206208,21,21,62,278.29,0.6873,0.1216,0.010435,4.239
251981,520,319,839,253,47,240,331.19,0.9924,0.6548,0.292100,16,61,40,159.39,0.8392,0.2229,0.036007,3.978
251992,520,423,943,247,33,13,30.11,0.9908,0.5616,0.208945,39,4,55,312.36,0.8528,0.1100,0.007940,4.469
252010,520,441,961,236,16,97,9.97,0.9807,0.5431,0.190697,25,9,43,301.99,0.6987,0.0877,0.005765,4.316
252011,520,467,987,161,61,234,306.39,0.8928,0.5166,0.168557,0,6,21,254.32,0.9999,0.0419,0.001844,4.216
252027,520,480,1000,148,72,235,300.60,0.8775,0.5136,0.169291,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
252038,520,345,865,233,51,253,323.47,0.9923,0.6325,0.267855,19,25,121,269.37,0.9527,0.1935,0.022140,4.406
252048,520,336,856,255,28,225,335.20,1.0000,0.6403,0.275300,20,57,4,138.28,0.9821,0.2044,0.030836,4.024
252050,520,352,872,224,45,255,320.90,1.0000,0.6155,0.249461,67,21,75,321.42,0.7108,0.1932,0.022378,4.137
252057,520,437,957,241,23,48,24.51,0.9846,0.5469,0.195303,25,12,42,300.97,0.6248,0.0918,0.006368,4.352
252094,520,413,933,248,14,103,9.63,0.9883,0.5691,0.212534,31,29,1,105.79,0.9353,0.1230,0.011722,4.253
252105,520,459,979,180,6,249,311.07,0.9958,0.5252,0.166741,25,5,17,344.97,0.5960,0.0649,0.003557,4.047
252107,520,463,983,156,71,248,300.98,0.9467,0.5338,0.183521,13,3,19,313.22,0.6537,0.0462,0.001977,4.493
252109,520,414,934,221,52,188,337.46,0.8889,0.5715,0.214613,40,5,68,303.78,0.8853,0.1249,0.009770,4.427
252122,520,400,920,219,2,245,322.29,0.9990,0.5846,0.216981,45,27,15,53.95,0.4560,0.1390,0.013763,4.187
252124,520,341,861,204,127,135,13.19,0.4769,0.6277,0.297669,3,53,62,213.42,0.9231,0.2016,0.029132,4.394
252140,520,477,997,213,54,69,20.95,0.8747,0.5132,0.172166,3,1,10,295.26,0.7289,0.0249,0.000630,4.388
252142,520,454,974,224,6,145,351.05,0.9878,0.5333,0.180246,8,15,24,254.64,0.3564,0.0708,0.004592,4.218
252149,520,422,942,213,46,199,332.02,0.9061,0.5594,0.202257,41,10,34,337.43,0.6415,0.1068,0.008041,4.346
252158,520,445,965,220,30,163,344.65,0.9289,0.5420,0.187910,10,20,5,134.93,0.6683,0.0789,0.005758,4.267
252161,520,385,905,239,80,46,33.66,0.9263,0.5896,0.242884,26,36,30,158.43,0.2198,0.1451,0.015751,4.454
252188,520,431,951,171,90,205,314.84,0.7152,0.5478,0.203788,30,2,62,297.70,0.9450,0.1009,0.006672,4.478
252190,520,14,534,254,249,223,98.05,0.9019,0.9758,0.941502,8,135,53,147.90,0.9944,0.4721,0.176358,4.380
252200,520,360,880,236,58,216,333.25,0.9366,0.6186,0.258195,53,35,45,344.93,0.2719,0.1795,0.021485,4.311
252206,520,470,990,222,3,122,358.49,0.9933,0.5190,0.170026,10,0,26,300.19,1.0000,0.0402,0.001391,4.281
252219,520,443,963,208,78,105,10.92,0.7204,0.5411,0.198807,9,20,15,164.18,0.3708,0.0808,0.005929,4.449
252222,520,376,896,250,11,166,350.00,0.9916,0.5951,0.233199,42,20,83,293.74,0.7703,0.1617,0.016171,4.280
252229,520,362,882,215,117,94,34.26,0.6457,0.6140,0.279798,15,47,49,200.90,0.6067,0.1800,0.023562,4.483
252230,520,460,980,199,2,220,322.96,0.9976,0.5313,0.173545,2,0,53,267.60,1.0000,0.0598,0.002699,4.242
252231,520,411,931,251,17,40,25.99,0.9925,0.5653,0.210671,51,14,6,34.47,0.7800,0.1217,0.010311,4.322
252244,520,433,953,170,63,252,305.46,0.9785,0.5466,0.191300,41,13,7,34.10,0.6628,0.1019,0.007747,4.179
252278,520,474,994,113,87,254,283.38,0.9912,0.5151,0.174824,2,0,22,277.73,1.0000,0.0281,0.000708,4.434
252279,520,477,997,208,47,129,354.93,0.8307,0.5147,0.170301,0,2,3,218.80,1.0000,0.0204,0.000500,4.362
252291,520,318,838,232,124,125,20.43,0.7099,0.6599,0.330541,11,58,71,220.84,0.7883,0.2248,0.035520,4.450
252303,520,463,983,190,43,215,321.15,0.9130,0.5291,0.175826,4,11,11,195.76,0.3470,0.0528,0.002893,4.269
252305,520,436,956,239,21,91,12.56,0.9766,0.5495,0.196456,19,22,17,132.79,0.1525,0.0947,0.007527,4.284
252335,520,452,972,230,25,62,20.65,0.9731,0.5263,0.178691,2,13,37,259.89,0.8375,0.0700,0.004343,4.208
252338,520,315,835,222,96,251,319.68,0.9739,0.6583,0.308621,52,52,40,107.50,0.1881,0.2210,0.033393,4.300
252352,520,463,983,223,41,86,13.86,0.9136,0.5259,0.179485,8,9,8,145.41,0.0570,0.0508,0.002645,4.359
252369,520,450,970,199,61,189,331.04,0.8198,0.5423,0.191554,13,14,29,279.67,0.4016,0.0750,0.004883,4.401
252373,520,475,995,196,42,186,331.11,0.8737,0.5185,0.169386,7,3,4,359.82,0.2818,0.0333,0.001191,4.286
252375,520,425,945,233,38,124,1.35,0.9232,0.5551,0.201681,5,20,64,264.62,0.8902,0.1111,0.009027,4.264
252377,520,419,939,242,37,44,26.47,0.9713,0.5554,0.203856,30,24,21,48.18,0.1392,0.1129,0.009834,4.243
252387,520,351,871,254,24,210,338.73,0.9946,0.6284,0.263806,31,6,129,275.38,0.9878,0.1911,0.020064,4.479
252401,520,408,928,162,103,218,305.67,0.7177,0.5667,0.224443,27,24,59,284.04,0.5746,0.1310,0.012020,4.425
252405,520,409,929,208,68,200,330.29,0.8366,0.5713,0.217161,56,7,36,349.12,0.7640,0.1316,0.011202,4.365
252408,520,444,964,217,61,100,10.63,0.8202,0.5354,0.190118,25,10,25,327.04,0.4725,0.0778,0.004940,4.371
252416,520,412,932,227,68,131,0.63,0.8155,0.5715,0.221065,38,26,6,78.24,0.6633,0.1248,0.011640,4.398
252419,520,248,768,236,136,216,334.82,0.8314,0.7197,0.404010,24,77,18,141.66,0.9604,0.2760,0.055454,4.305
252428,520,437,957,227,17,156,348.28,0.9696,0.5470,0.191348,0,14,56,261.82,1.0000,0.0876,0.005996,4.310
252441,520,377,897,195,102,198,326.13,0.6821,0.5964,0.251833,47,33,24,53.94,0.3007,0.1587,0.017581,4.466
252454,520,427,947,179,68,242,310.10,0.9199,0.5563,0.201296,7,25,29,213.92,0.5301,0.0991,0.008291,4.311
252473,520,430,950,220,29,186,337.51,0.9469,0.5541,0.196419,23,24,19,116.45,0.1306,0.1045,0.008824,4.189
252482,520,412,932,228,28,180,341.22,0.9548,0.5651,0.206224,49,15,24,6.20,0.5861,0.1240,0.010607,4.228
252492,520,330,850,226,84,238,324.55,0.9242,0.6412,0.286845,18,58,7,139.88,0.9732,0.2072,0.031699,4.123
252513,520,456,976,159,78,232,304.58,0.8518,0.5334,0.186464,8,13,12,181.93,0.1700,0.0611,0.003660,4.407
252516,520,385,905,216,22,252,319.89,0.9892,0.5895,0.222029,56,25,24,23.02,0.4871,0.1546,0.016021,4.120
252519,520,458,978,221,48,96,10.76,0.8785,0.5298,0.183332,14,5,26,301.90,0.6424,0.0558,0.002765,4.422
252521,520,407,927,230,50,158,349.45,0.8873,0.5712,0.215755,32,23,55,294.25,0.5360,0.1310,0.011957,4.289
252531,520,419,939,209,74,165,342.97,0.7594,0.5608,0.211715,52,1,30,351.41,0.9089,0.1130,0.008456,4.477
252553,520,279,799,231,140,112,37.88,0.6840,0.6853,0.369171,30,68,31,144.23,0.8211,0.2505,0.045091,4.408
252567,520,469,989,211,4,175,338.36,0.9909,0.5230,0.170331,14,0,24,311.09,1.0000,0.0431,0.001593,4.271
252590,520,361,881,247,14,218,335.14,0.9938,0.6177,0.251533,0,15,128,264.20,0.9890,0.1822,0.019000,4.370
252598,520,424,944,244,31,55,23.70,0.9764,0.5576,0.204924,14,23,44,265.27,0.5028,0.1066,0.008880,4.330
252609,520,341,861,237,77,204,337.21,0.8916,0.6312,0.276745,26,55,19,139.80,0.8489,0.2028,0.029989,4.085
252627,520,457,977,166,61,246,305.52,0.9444,0.5339,0.180989,3,6,36,269.38,0.8848,0.0556,0.002770,4.377
252636,520,471,991,206,74,39,35.50,0.8804,0.5193,0.181680,18,2,2,24.12,0.7505,0.0430,0.001764,4.476
252639,520,75,595,252,229,143,94.90,0.8996,0.9094,0.787184,24,120,38,144.90,0.9786,0.4231,0.137665,4.461
252650,520,477,997,68,103,247,268.21,0.9646,0.5065,0.176439,0,0,15,264.05,1.0000,0.0196,0.000345,4.498
252661,520,337,857,209,112,206,328.35,0.7079,0.6369,0.296014,40,52,2,122.87,0.9617,0.2018,0.029115,4.374
252663,520,410,930,226,66,125,2.60,0.8192,0.5654,0.215485,3,29,62,255.62,0.8722,0.1300,0.012458,4.251
252667,520,430,950,230,24,152,350.42,0.9561,0.5534,0.197461,8,28,0,136.11,1.0000,0.1004,0.008821,4.207
252681,520,441,961,227,60,2,35.19,0.9972,0.5409,0.195698,38,5,18,359.45,0.7178,0.0867,0.005643,4.416
252684,520,397,917,230,26,204,334.88,0.9725,0.5818,0.219240,32,33,2,111.35,0.8974,0.1357,0.013992,4.207
252715,520,278,798,223,115,253,318.48,0.9833,0.6876,0.350429,21,71,22,143.53,0.9470,0.2549,0.047237,4.118
252721,520,418,938,245,34,36,27.63,0.9780,0.5592,0.206874,24,22,53,283.41,0.5526,0.1190,0.010250,4.263
252760,520,453,973,231,35,7,30.89,0.9930,0.5288,0.182094,4,4,53,269.98,0.9680,0.0692,0.003697,4.322
252768,520,368,888,250,14,190,343.13,0.9914,0.6074,0.243591,60,28,16,40.89,0.5884,0.1658,0.018287,4.299
252793,520,385,905,229,5,227,328.83,0.9971,0.5895,0.223151,4,40,35,181.72,0.8744,0.1468,0.016647,4.098
252795,520,441,961,195,54,209,323.98,0.8757,0.5419,0.188454,9,20,33,253.39,0.4606,0.0888,0.006682,4.207
252799,520,443,963,195,4,242,316.76,0.9971,0.5426,0.181012,37,2,13,4.57,0.8271,0.0781,0.004659,4.226
252809,520,396,916,235,9,200,337.06,0.9926,0.5839,0.220305,15,15,96,270.80,0.9576,0.1444,0.012876,4.299
252811,520,464,984,228,22,11,29.50,0.9894,0.5160,0.170950,13,3,17,317.28,0.6243,0.0452,0.001912,4.256
252813,520,392,912,209,67,229,322.47,0.9016,0.5906,0.232285,35,2,98,285.66,0.9850,0.1495,0.012826,4.493
252822,520,357,877,249,17,213,336.84,0.9919,0.6190,0.253479,18,12,125,269.67,0.9844,0.1819,0.018721,4.416
252867,520,183,703,251,160,241,330.80,0.9756,0.7933,0.520037,2,94,29,146.53,0.9976,0.3304,0.081067,4.349
252880,520,358,878,245,79,146,359.68,0.8889,0.6216,0.270829,1,50,39,172.94,0.9837,0.1805,0.024340,4.316
252888,520,433,953,207,91,75,29.96,0.7232,0.5519,0.212576,24,21,35,293.66,0.3053,0.1048,0.008519,4.487
252895,520,471,991,217,50,69,20.50,0.8954,0.5174,0.174651,11,0,29,298.60,1.0000,0.0436,0.001599,4.354
252900,520,398,918,234,58,153,352.62,0.8731,0.5830,0.228213,9,22,85,267.18,0.9248,0.1397,0.012877,4.425
252907,520,316,836,223,96,245,321.49,0.9421,0.6559,0.306481,97,16,19,24.72,0.8953,0.2232,0.029594,4.479
252920,520,407,927,224,28,197,335.35,0.9607,0.5675,0.207115,44,12,51,320.00,0.7018,0.1252,0.010375,4.259
252942,520,436,956,231,54,53,26.53,0.9306,0.5466,0.198873,28,10,35,315.64,0.5986,0.0875,0.005853,4.456
252965,520,464,984,187,53,202,323.50,0.8554,0.5231,0.173766,0,11,19,232.27,1.0000,0.0525,0.002863,4.233
252977,520,414,934,206,87,157,346.70,0.6870,0.5696,0.223744,16,30,30,195.85,0.3137,0.1196,0.011324,4.464
252984,520,479,999,212,13,153,345.67,0.9655,0.5149,0.165871,1,0,5,292.48,1.0000,0.0142,0.000174,4.302
252997,520,475,995,227,39,19,30.41,0.9781,0.5234,0.178319,1,3,5,238.36,0.4381,0.0266,0.000825,4.492
253005,520,430,950,162,76,250,302.16,0.9564,0.5495,0.197528,15,27,11,138.20,0.5631,0.1040,0.009096,4.189
253027,520,334,854,251,59,197,342.18,0.9716,0.6351,0.276716,75,32,29,25.77,0.5605,0.2033,0.026178,4.289
253028,520,394,914,245,22,165,349.46,0.9772,0.5878,0.227062,42,29,26,33.32,0.2267,0.1424,0.014456,4.298
253029,520,321,841,245,75,216,335.64,0.9442,0.6490,0.294053,39,54,11,126.68,0.8296,0.2081,0.030938,4.251
253039,520,442,962,220,65,89,16.29,0.8306,0.5427,0.197201,10,12,49,274.32,0.7943,0.0836,0.005492,4.455
253042,520,472,992,226,23,70,17.84,0.9702,0.5185,0.172266,8,2,12,314.58,0.6180,0.0349,0.001216,4.340
253064,520,461,981,214,58,112,4.57,0.8121,0.5302,0.184945,1,9,21,249.14,0.7648,0.0500,0.002560,4.470
253065,520,340,860,190,115,252,307.20,0.9517,0.6443,0.302376,5,58,2,141.95,0.9946,0.2022,0.030626,4.370
253067,520,436,956,186,50,238,314.14,0.9308,0.5460,0.188945,23,13,46,293.63,0.6487,0.0943,0.006673,4.216
253069,520,411,931,211,77,169,342.18,0.7590,0.5699,0.220232,10,30,46,245.12,0.5816,0.1244,0.011903,4.365
253070,520,453,973,201,78,98,13.45,0.6998,0.5267,0.187501,0,17,30,239.50,1.0000,0.0732,0.004946,4.322
253109,520,467,987,215,59,58,25.75,0.8847,0.5204,0.178830,5,6,10,271.39,0.2095,0.0416,0.001844,4.414
253126,520,468,988,197,62,162,339.91,0.7726,0.5246,0.179259,7,2,26,289.57,0.8277,0.0423,0.001632,4.440
253147,520,445,965,211,68,110,6.66,0.7678,0.5351,0.191112,8,20,18,182.59,0.3743,0.0811,0.005956,4.309
253163,520,376,896,252,71,0,35.96,1.0000,0.6016,0.252055,49,30,39,349.68,0.3011,0.1596,0.017281,4.489
253189,520,467,987,217,16,146,349.29,0.9607,0.5222,0.172001,3,7,10,232.68,0.3281,0.0422,0.001932,4.275
253205,520,472,992,228,29,43,25.52,0.9731,0.5214,0.175501,11,1,8,336.75,0.7125,0.0337,0.001104,4.413
253212,520,466,986,213,63,41,31.37,0.9063,0.5188,0.178637,3,3,39,271.26,0.9509,0.0518,0.002310,4.371
253221,520,235,755,231,159,169,10.13,0.5724,0.7384,0.446515,6,81,62,169.65,0.9635,0.2945,0.062711,4.405
253240,520,247,767,245,116,246,327.18,0.9598,0.7157,0.385594,43,67,84,240.18,0.3571,0.2754,0.051678,4.284
253241,520,376,896,250,63,87,19.23,0.9631,0.5979,0.245706,43,33,32,24.87,0.1531,0.1558,0.017056,4.410
253253,520,423,943,166,82,246,303.72,0.9210,0.5593,0.207959,29,10,61,294.28,0.8014,0.1098,0.008152,4.436
253269,520,436,956,206,56,183,335.01,0.8385,0.5458,0.193710,7,25,11,149.45,0.7277,0.0929,0.007646,4.228
