Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
253270,520,357,877,244,60,186,343.94,0.9228,0.6179,0.260130,20,36,86,266.85,0.7509,0.1772,0.020823,4.379
253272,520,471,991,196,34,203,326.26,0.9253,0.5246,0.171933,12,4,0,65.82,1.0000,0.0399,0.001650,4.297
253276,520,300,820,213,110,253,315.54,0.9803,0.6666,0.323912,17,47,115,263.28,0.8713,0.2303,0.033898,4.457
253280,520,455,975,217,61,97,11.88,0.8233,0.5346,0.189547,1,11,28,253.94,0.8284,0.0585,0.003296,4.495
253285,520,427,947,242,41,37,28.14,0.9687,0.5572,0.206001,22,16,43,291.03,0.5515,0.0967,0.007156,4.479
253292,520,463,983,167,59,244,306.40,0.9365,0.5315,0.178757,7,0,36,283.86,1.0000,0.0459,0.001725,4.423
253299,520,398,918,214,71,189,335.59,0.8192,0.5782,0.224788,61,8,18,15.44,0.8140,0.1364,0.012096,4.425
253323,520,403,923,202,89,177,336.83,0.6998,0.5756,0.228773,19,27,60,270.56,0.6019,0.1320,0.012485,4.461
253337,520,334,854,254,95,40,37.90,0.9928,0.6364,0.294119,7,53,51,190.54,0.8514,0.1974,0.028303,4.395
253343,520,432,952,175,95,183,323.82,0.6234,0.5481,0.207182,3,20,57,261.65,0.8985,0.1033,0.008150,4.423
253370,520,470,990,228,29,29,28.05,0.9769,0.5202,0.174644,16,2,14,332.48,0.6842,0.0448,0.001853,4.332
253378,520,436,956,225,45,151,350.47,0.8861,0.5549,0.201213,26,17,14,39.23,0.2303,0.0890,0.006522,4.444
253381,520,468,988,148,78,230,300.91,0.8424,0.5178,0.174582,19,0,5,1.03,1.0000,0.0404,0.001494,4.361
253396,520,432,952,242,12,61,21.06,0.9922,0.5473,0.194805,38,2,49,316.93,0.8865,0.1005,0.006773,4.312
253398,520,446,966,218,25,164,343.73,0.9415,0.5364,0.182834,0,11,56,262.86,1.0002,0.0819,0.005248,4.214
253406,520,369,889,228,48,232,327.17,0.9576,0.6078,0.244364,12,43,57,231.12,0.6593,0.1705,0.021012,4.145
253427,520,472,992,133,85,240,292.50,0.8804,0.5193,0.177748,3,3,1,108.44,0.4204,0.0273,0.000867,4.477
253439,520,452,972,189,44,218,320.06,0.9146,0.5305,0.176835,38,1,0,30.82,1.0000,0.0747,0.004339,4.174
253444,520,446,966,228,47,62,22.90,0.9312,0.5358,0.188777,30,10,20,350.31,0.4845,0.0826,0.005436,4.307
253452,520,467,987,221,5,140,352.05,0.9886,0.5248,0.173768,0,6,14,240.96,1.0000,0.0381,0.001619,4.335
253456,520,446,966,222,3,173,341.65,0.9947,0.5427,0.186144,10,19,13,154.89,0.3331,0.0781,0.005593,4.248
253457,520,470,990,227,5,101,6.87,0.9918,0.5228,0.173819,15,1,12,334.93,0.7609,0.0402,0.001498,4.346
253462,520,448,968,183,69,204,321.06,0.8038,0.5352,0.186844,2,22,5,147.53,0.9568,0.0792,0.005977,4.231
253488,520,235,755,235,138,254,320.88,0.9919,0.7408,0.429966,30,82,10,139.04,0.9793,0.2949,0.063323,4.235
253490,520,396,916,204,48,242,318.47,0.9499,0.5757,0.213637,34,22,70,290.19,0.6831,0.1435,0.013561,4.148
253506,520,440,960,185,79,207,320.39,0.7805,0.5530,0.204124,28,15,24,338.74,0.3331,0.0908,0.006545,4.494
253512,520,381,901,254,43,131,2.96,0.9906,0.6019,0.244409,37,36,41,294.92,0.0873,0.1602,0.018152,4.320
253514,520,435,955,225,32,154,348.87,0.9274,0.5482,0.193763,26,11,46,299.87,0.6840,0.0944,0.006562,4.310
253518,520,476,996,145,82,221,301.09,0.7945,0.5128,0.172751,3,1,4,316.91,0.5138,0.0217,0.000498,4.411
253524,520,436,956,231,27,146,352.73,0.9490,0.5540,0.198510,39,6,19,359.43,0.6957,0.0905,0.006087,4.431
253531,520,390,910,235,0,206,335.46,1.0000,0.5858,0.221212,32,2,103,281.84,0.9891,0.1528,0.013297,4.285
253588,520,421,941,175,79,235,309.51,0.8688,0.5586,0.207049,44,12,26,355.62,0.5996,0.1111,0.008731,4.377
253597,520,322,842,244,100,154,359.62,0.8463,0.6495,0.306834,57,49,12,96.85,0.7357,0.2127,0.030931,4.409
253616,520,478,998,218,34,63,20.27,0.9442,0.5061,0.164110,4,1,1,21.00,0.4725,0.0215,0.000497,4.240
253621,520,410,930,252,11,53,23.41,0.9950,0.5673,0.211956,3,1,103,265.51,0.9988,0.1318,0.010202,4.351
253630,520,385,905,238,58,144,356.71,0.8820,0.5869,0.232199,52,27,8,55.32,0.6754,0.1488,0.015316,4.321
253650,520,464,984,198,48,176,334.89,0.8404,0.5206,0.172560,23,0,3,13.56,1.0000,0.0460,0.001888,4.289
253665,520,460,980,177,51,230,313.17,0.9109,0.5267,0.174289,7,10,24,272.16,0.4599,0.0589,0.003282,4.209
253666,520,447,967,222,54,94,12.54,0.8646,0.5365,0.189787,20,17,1,101.00,0.8669,0.0788,0.005518,4.319
253677,520,453,973,224,56,55,26.22,0.9135,0.5347,0.189542,7,3,56,273.47,0.9707,0.0731,0.003958,4.439
253704,520,428,948,201,58,210,325.41,0.8741,0.5561,0.200984,39,12,12,22.11,0.5804,0.0979,0.007209,4.387
253705,520,396,916,213,73,184,337.05,0.8015,0.5761,0.223739,59,8,46,340.37,0.7664,0.1439,0.013009,4.344
253721,520,468,988,229,31,19,29.52,0.9800,0.5227,0.176880,0,8,5,172.50,1.0000,0.0398,0.001846,4.376
253724,520,413,933,225,52,171,343.93,0.8786,0.5697,0.214063,7,9,85,268.32,0.9764,0.1181,0.008964,4.478
253769,520,357,877,241,11,242,328.12,0.9965,0.6219,0.253537,4,2,135,265.16,0.9987,0.1824,0.018183,4.452
253787,520,475,995,205,61,112,3.31,0.7752,0.5164,0.174886,5,4,2,89.26,0.2799,0.0332,0.001235,4.389
253798,520,384,904,252,60,46,29.19,0.9862,0.5931,0.241281,0,32,80,258.29,1.0000,0.1528,0.016121,4.405
253805,520,216,736,245,162,144,32.81,0.7802,0.7555,0.472690,35,84,19,139.16,0.9529,0.3048,0.067448,4.450
253829,520,350,870,217,101,200,333.33,0.7552,0.6281,0.282311,12,49,64,229.02,0.7126,0.1930,0.026448,4.347
253839,520,390,910,241,13,182,343.43,0.9885,0.5860,0.223691,69,0,40,352.34,1.0000,0.1529,0.014186,4.264
253842,520,396,916,208,32,250,318.13,0.9788,0.5789,0.213467,3,40,25,161.81,0.9440,0.1428,0.016071,3.988
253851,520,374,894,233,83,119,9.39,0.8069,0.5963,0.248448,20,42,35,171.30,0.4520,0.1609,0.019259,4.309
253855,520,459,979,192,81,128,356.24,0.6428,0.5255,0.186515,12,3,35,291.05,0.8341,0.0562,0.002646,4.493
253856,520,467,987,222,14,112,2.36,0.9715,0.5180,0.170162,0,4,19,257.91,1.0000,0.0354,0.001338,4.288
253867,520,456,976,154,84,228,302.86,0.8185,0.5326,0.188125,20,8,9,14.08,0.3516,0.0614,0.003421,4.457
253869,520,447,967,181,74,207,319.24,0.7927,0.5404,0.192274,30,5,27,332.59,0.6845,0.0773,0.004637,4.434
253870,520,381,901,253,0,160,352.26,1.0000,0.5963,0.234243,9,44,22,152.31,0.8950,0.1580,0.019173,4.109
253886,520,409,929,249,35,22,29.52,0.9833,0.5672,0.214034,22,14,84,277.41,0.9094,0.1331,0.011247,4.311
253888,520,468,988,208,73,35,35.91,0.8996,0.5213,0.182986,11,5,7,354.46,0.2680,0.0439,0.001950,4.485
253897,520,417,937,246,32,88,15.00,0.9671,0.5679,0.213339,41,12,55,312.68,0.7237,0.1236,0.010102,4.382
253903,520,430,950,164,95,217,307.98,0.7411,0.5547,0.210872,9,26,24,185.70,0.4693,0.1011,0.008628,4.450
253986,520,429,949,236,31,108,7.04,0.9501,0.5521,0.198987,16,21,43,272.25,0.4883,0.1025,0.008209,4.277
253994,520,446,966,226,9,147,350.87,0.9832,0.5388,0.184734,18,16,14,67.47,0.0801,0.0776,0.005309,4.244
254001,520,274,794,238,115,241,326.54,0.9311,0.7015,0.367916,36,66,29,139.84,0.7353,0.2472,0.043601,4.465
254006,520,405,925,232,49,161,348.83,0.8969,0.5755,0.219284,10,36,28,170.20,0.6551,0.1338,0.014101,4.201
254009,520,321,841,252,33,243,330.29,0.9896,0.6481,0.282573,73,31,54,348.07,0.5268,0.2068,0.026630,4.340
254012,520,398,918,236,78,51,32.16,0.9118,0.5820,0.235237,60,16,13,27.29,0.7439,0.1436,0.013605,4.485
254019,520,380,900,255,32,139,359.90,1.0000,0.6008,0.241608,25,42,19,137.95,0.5994,0.1597,0.019096,4.220
254023,520,466,986,166,93,155,332.81,0.5302,0.5168,0.183031,8,7,13,293.01,0.2418,0.0480,0.002326,4.453
254029,520,391,911,240,66,115,8.86,0.8796,0.5885,0.236626,51,26,18,38.49,0.4748,0.1468,0.014864,4.419
254030,520,468,988,218,53,53,26.05,0.9118,0.5196,0.177113,13,1,17,319.44,0.7938,0.0402,0.001478,4.412
254048,520,311,831,236,111,184,346.33,0.7951,0.6646,0.326648,7,61,36,157.46,0.9504,0.2189,0.035099,4.426
254052,520,369,889,214,106,139,2.29,0.6243,0.6052,0.264703,32,43,11,125.82,0.7277,0.1672,0.020590,4.458
254057,520,365,885,218,66,234,323.77,0.9231,0.6072,0.247443,72,15,1,36.10,0.9753,0.1651,0.017218,4.425
254058,520,374,894,219,24,255,319.97,1.0000,0.5975,0.229353,14,16,104,269.48,0.9662,0.1556,0.014633,4.322
254060,520,362,882,220,73,229,325.45,0.9058,0.6141,0.256399,59,17,79,312.43,0.7673,0.1780,0.018953,4.444
254073,520,480,1000,201,36,159,341.26,0.8703,0.5074,0.161844,0,0,0,0.00,0.0000,0.0000,0.000000,4.237
254079,520,392,912,210,79,210,327.76,0.8324,0.5932,0.239485,58,21,0,48.55,1.0000,0.1460,0.014360,4.498
254092,520,476,996,207,43,140,350.07,0.8449,0.5143,0.168888,4,0,13,300.75,1.0000,0.0244,0.000549,4.330
254104,520,441,961,212,60,140,352.65,0.7977,0.5389,0.191244,6,15,52,267.48,0.8479,0.0896,0.006283,4.286
254120,520,473,993,130,82,250,290.35,0.9553,0.5203,0.176824,4,0,15,297.18,1.0000,0.0257,0.000603,4.482
254126,520,422,942,190,82,205,322.63,0.7717,0.5632,0.213908,18,28,23,162.78,0.2565,0.1125,0.010209,4.383
254129,520,397,917,231,65,135,359.43,0.8386,0.5771,0.225216,54,10,56,326.09,0.7580,0.1433,0.012870,4.378
254134,520,390,910,233,72,129,3.16,0.8255,0.5862,0.235462,48,29,33,5.65,0.2914,0.1534,0.016170,4.314
254137,520,421,941,182,87,202,320.38,0.7316,0.5567,0.210268,12,28,20,161.03,0.4704,0.1073,0.009591,4.368
254151,520,374,894,252,64,58,27.38,0.9839,0.5982,0.246713,40,34,41,321.43,0.1443,0.1583,0.017553,4.392
254177,520,400,920,219,3,233,325.01,0.9981,0.5758,0.210105,8,14,97,267.63,0.9726,0.1409,0.012287,4.176
254180,520,392,912,172,94,254,302.91,0.9863,0.5903,0.239323,23,38,44,224.94,0.3017,0.1546,0.017502,4.286
254195,520,454,974,229,2,106,5.39,0.9967,0.5278,0.177450,29,8,6,28.50,0.5857,0.0732,0.004481,4.175
254196,520,285,805,247,92,250,327.02,0.9811,0.6900,0.343331,31,64,73,217.66,0.4738,0.2530,0.044390,4.167
254207,520,460,980,230,33,19,29.71,0.9801,0.5260,0.179608,8,4,39,280.43,0.8689,0.0583,0.002849,4.345
254225,520,374,894,223,81,182,340.94,0.8011,0.6012,0.249525,32,39,41,216.87,0.1154,0.1636,0.019182,4.330
254227,520,465,985,227,28,37,26.59,0.9757,0.5182,0.172979,3,8,26,264.97,0.6854,0.0525,0.002676,4.233
254228,520,365,885,253,22,175,348.12,0.9855,0.6079,0.245551,15,48,20,146.57,0.8808,0.1735,0.022659,4.068
254233,520,470,990,180,6,240,313.00,0.9948,0.5171,0.161259,3,8,6,170.84,0.3668,0.0432,0.002062,4.058
254236,520,381,901,248,27,179,346.00,0.9756,0.6020,0.239983,49,14,85,300.81,0.8279,0.1648,0.016230,4.378
254237,520,455,975,154,76,234,302.55,0.8645,0.5258,0.179798,4,7,42,270.11,0.8951,0.0638,0.003449,4.299
254239,520,345,865,236,57,239,327.37,0.9592,0.6321,0.269936,75,21,43,358.64,0.6663,0.1895,0.022068,4.439
254240,520,365,885,250,81,51,32.41,0.9703,0.6119,0.264513,21,44,45,199.23,0.4199,0.1719,0.021502,4.399
254243,520,435,955,214,66,139,354.20,0.7821,0.5486,0.200589,38,8,21,356.28,0.6323,0.0926,0.006399,4.443
254246,520,471,991,211,63,53,28.18,0.8751,0.5163,0.176633,7,1,30,287.49,0.9273,0.0429,0.001606,4.392
254254,520,450,970,211,2,204,330.17,0.9972,0.5410,0.182540,25,7,15,353.18,0.4991,0.0680,0.003931,4.312
254256,520,408,928,253,34,17,29.85,0.9929,0.5748,0.220709,54,13,7,31.37,0.8001,0.1262,0.010876,4.447
254258,520,472,992,178,80,160,335.01,0.6481,0.5157,0.177416,2,4,1,133.14,0.5926,0.0292,0.001019,4.457
254261,520,407,927,217,69,166,344.49,0.7996,0.5692,0.217634,45,20,22,15.76,0.4425,0.1255,0.011162,4.376
254280,520,365,885,227,22,255,321.94,1.0000,0.6100,0.241269,76,7,13,23.11,0.9211,0.1671,0.017178,4.336
254285,520,351,871,254,36,208,339.35,0.9942,0.6320,0.268900,0,28,119,263.54,1.0011,0.1887,0.021622,4.453
254286,520,447,967,229,0,139,354.03,1.0000,0.5394,0.185250,14,13,44,279.97,0.6690,0.0842,0.005630,4.229
254291,520,296,816,248,102,213,338.04,0.9467,0.6836,0.342660,16,52,112,260.18,0.8451,0.2396,0.037358,4.495
254305,520,423,943,219,69,139,355.74,0.7867,0.5610,0.211828,1,15,75,264.10,0.9614,0.1111,0.008560,4.471
254306,520,249,769,242,143,170,2.86,0.7444,0.7223,0.414267,0,76,74,191.73,1.0000,0.2816,0.056630,4.354
254321,520,14,534,252,249,237,95.22,0.6548,0.9781,0.945614,32,135,8,141.07,0.9953,0.4722,0.176518,4.395
254331,520,408,928,219,67,162,346.39,0.8075,0.5687,0.216853,33,31,8,104.35,0.6298,0.1321,0.013209,4.222
254344,520,460,980,212,12,177,338.05,0.9752,0.5279,0.174365,15,12,7,81.75,0.2312,0.0634,0.003798,4.170
254350,520,475,995,230,31,8,30.43,0.9921,0.5244,0.178235,0,0,31,264.05,1.0000,0.0336,0.000989,4.476
254352,520,444,964,220,56,117,3.34,0.8347,0.5413,0.193309,7,15,39,266.80,0.6572,0.0794,0.005333,4.397
254355,520,418,938,190,102,135,357.26,0.5239,0.5599,0.222006,38,19,44,317.68,0.5072,0.1230,0.010597,4.489
254358,520,336,856,187,119,234,309.84,0.7825,0.6360,0.296997,31,46,73,261.56,0.4440,0.2003,0.027263,4.491
254373,520,462,982,173,64,227,311.85,0.8699,0.5313,0.180980,8,8,18,283.20,0.3504,0.0524,0.002690,4.384
254378,520,429,949,216,3,196,333.58,0.9957,0.5450,0.186518,13,25,28,215.17,0.3098,0.1023,0.008646,4.033
254385,520,374,894,229,41,228,328.45,0.9646,0.6025,0.238477,49,11,81,303.50,0.8428,0.1575,0.014864,4.447
254397,520,424,944,217,79,110,10.13,0.7480,0.5600,0.214718,8,15,75,268.74,0.9373,0.1149,0.009012,4.486
254405,520,452,972,224,14,133,355.29,0.9715,0.5300,0.178575,13,14,25,279.62,0.3113,0.0728,0.004698,4.179
254411,520,264,784,254,97,249,329.04,0.9963,0.7060,0.364625,78,57,15,81.06,0.7558,0.2629,0.045806,4.328
254425,520,467,987,182,61,194,324.01,0.8064,0.5176,0.171789,11,2,12,324.67,0.6318,0.0381,0.001411,4.314
254433,520,463,983,135,93,230,293.55,0.8060,0.5266,0.186928,5,10,19,258.19,0.3971,0.0547,0.002964,4.473
254441,520,222,742,235,170,58,76.74,0.8608,0.7454,0.467191,42,81,39,142.41,0.7500,0.3018,0.065234,4.488
254447,520,473,993,219,52,58,24.46,0.9094,0.5213,0.178242,6,2,11,307.90,0.5912,0.0323,0.001063,4.470
254472,520,351,871,233,67,229,329.03,0.9338,0.6291,0.269975,82,9,41,0.62,0.8199,0.1899,0.021496,4.475
254475,520,476,996,153,56,249,301.02,0.9639,0.5139,0.164406,5,0,9,314.44,1.0000,0.0236,0.000520,4.244
254482,520,429,949,193,76,185,330.44,0.7491,0.5477,0.200106,38,12,34,333.63,0.5825,0.1048,0.007906,4.319
254493,520,347,867,248,85,132,6.66,0.9093,0.6294,0.281226,44,47,2,113.58,0.9436,0.1904,0.025729,4.374
254510,520,428,948,224,0,202,333.93,1.0000,0.5630,0.201140,28,13,47,301.03,0.6518,0.1009,0.007400,4.375
254511,520,452,972,126,91,254,287.16,0.9887,0.5341,0.190733,11,16,2,123.46,0.7555,0.0681,0.004461,4.420
254522,520,453,973,162,91,188,316.31,0.6408,0.5262,0.187951,19,4,45,294.09,0.8459,0.0739,0.004147,4.394
254557,520,476,996,173,66,202,318.29,0.7994,0.5148,0.170459,2,1,9,287.91,0.7237,0.0230,0.000543,4.362
254559,520,442,962,225,59,66,23.62,0.8952,0.5414,0.195316,36,4,10,12.04,0.7603,0.0789,0.004839,4.473
254590,520,414,934,249,40,31,28.95,0.9784,0.5706,0.217599,38,21,23,11.94,0.3148,0.1171,0.010103,4.452
254594,520,477,997,207,64,36,33.02,0.9079,0.5078,0.170618,0,0,16,264.05,1.0000,0.0204,0.000374,4.380
254629,520,458,978,180,78,177,328.69,0.6991,0.5253,0.183276,26,4,12,358.28,0.6448,0.0626,0.003330,4.374
254636,520,273,793,238,135,156,7.59,0.7172,0.6975,0.379077,13,67,89,230.63,0.8049,0.2638,0.048209,4.369
254638,520,428,948,225,13,188,338.04,0.9832,0.5590,0.199288,2,2,80,265.71,0.9958,0.0989,0.006354,4.424
254642,520,432,952,235,39,73,19.14,0.9488,0.5463,0.195974,19,12,56,283.38,0.7786,0.0973,0.006869,4.325
254648,520,474,994,225,40,41,27.05,0.9556,0.5216,0.176881,2,4,14,267.12,0.5804,0.0349,0.001314,4.421
254649,520,358,878,244,60,185,344.25,0.9221,0.6174,0.259706,77,10,45,354.35,0.7921,0.1818,0.019846,4.434
254658,520,354,874,251,21,201,340.42,0.9880,0.6170,0.252659,79,8,33,6.61,0.8384,0.1796,0.019460,4.357
254664,520,444,964,208,7,211,327.57,0.9914,0.5415,0.182670,2,11,57,265.23,0.9447,0.0844,0.005476,4.194
254676,520,419,939,243,23,81,16.21,0.9788,0.5563,0.202650,12,21,51,268.20,0.6555,0.1056,0.008535,4.316
254712,520,475,995,172,27,254,307.35,0.9951,0.5243,0.167111,5,0,21,292.70,1.0000,0.0311,0.000864,4.268
254731,520,470,990,204,60,135,352.74,0.7758,0.5222,0.178204,9,2,22,299.60,0.7705,0.0415,0.001594,4.423
254737,520,454,974,181,74,187,325.54,0.7415,0.5273,0.183104,13,17,3,121.20,0.6641,0.0725,0.004930,4.244
254758,520,440,960,185,45,248,311.83,0.9647,0.5490,0.189695,19,20,6,112.17,0.5081,0.0866,0.006519,4.241
254764,520,352,872,213,106,176,342.29,0.6605,0.6183,0.275906,19,47,66,240.84,0.5725,0.1912,0.025647,4.308
254785,520,453,973,238,6,1,29.38,0.9992,0.5326,0.183129,16,3,41,293.15,0.8619,0.0653,0.003354,4.369
254788,520,392,912,231,76,146,356.44,0.8076,0.5932,0.242358,35,36,11,111.07,0.6087,0.1491,0.016432,4.401
254794,520,371,891,232,80,178,344.74,0.8280,0.6132,0.261100,4,39,76,253.49,0.8740,0.1693,0.019985,4.445
254832,520,466,986,212,25,146,348.32,0.9250,0.5158,0.167699,18,4,0,51.24,1.0000,0.0472,0.002155,4.174
254833,520,446,966,230,10,134,356.11,0.9832,0.5415,0.187642,0,3,64,264.21,0.9914,0.0776,0.004352,4.372
254841,520,463,983,216,35,141,351.44,0.8954,0.5266,0.177265,14,4,16,321.57,0.5410,0.0481,0.002176,4.356
254854,520,408,928,216,29,220,327.25,0.9680,0.5686,0.206471,48,9,51,324.85,0.7483,0.1281,0.010629,4.230
254857,520,378,898,221,70,206,332.21,0.8708,0.5984,0.242109,48,32,25,44.61,0.2985,0.1579,0.017317,4.339
254861,520,132,652,229,199,239,317.64,0.6422,0.8456,0.637375,51,102,27,137.44,0.9323,0.3733,0.102854,4.497
254884,520,454,974,194,21,217,322.19,0.9696,0.5253,0.170170,25,9,16,353.17,0.4260,0.0721,0.004395,4.048
254905,520,429,949,215,61,153,348.34,0.8087,0.5511,0.200867,27,23,4,98.28,0.6937,0.1027,0.008546,4.285
254911,520,470,990,210,48,129,355.49,0.8321,0.5194,0.174028,9,5,6,359.83,0.1938,0.0416,0.001798,4.325
254912,520,230,750,255,127,240,331.92,1.0000,0.7431,0.427326,65,64,99,284.61,0.3503,0.2949,0.056914,4.465
254917,520,382,902,221,24,248,321.98,0.9878,0.5954,0.228048,23,37,54,253.86,0.3945,0.1572,0.017716,4.106
254921,520,382,902,224,44,228,327.18,0.9566,0.5958,0.232523,50,27,51,325.49,0.4512,0.1605,0.017011,4.216
254941,520,448,968,238,22,0,30.18,1.0000,0.5371,0.187543,10,18,18,196.09,0.2301,0.0771,0.005408,4.287
254942,520,400,920,210,59,225,323.98,0.9117,0.5818,0.222676,10,23,83,267.36,0.9104,0.1399,0.013018,4.327
254943,520,453,973,185,95,93,22.55,0.5570,0.5262,0.192905,16,13,5,91.73,0.3882,0.0661,0.004090,4.491
254948,520,373,893,238,80,94,19.34,0.8693,0.5952,0.247256,28,40,25,139.45,0.3768,0.1573,0.018346,4.349
254961,520,426,946,240,3,127,0.25,0.9963,0.5578,0.201259,9,23,54,263.59,0.7163,0.1111,0.009372,4.232
254976,520,478,998,160,88,169,323.01,0.5903,0.5069,0.173184,0,2,4,233.51,1.0000,0.0210,0.000522,4.418
254986,520,462,982,209,11,185,334.91,0.9785,0.5268,0.172995,20,4,8,2.77,0.5554,0.0526,0.002531,4.245
255002,520,432,952,214,69,120,2.90,0.7700,0.5450,0.199107,24,21,17,75.09,0.1295,0.0971,0.007710,4.317
255003,520,174,694,233,176,227,329.97,0.7265,0.7966,0.539216,11,98,9,142.49,0.9917,0.3438,0.088259,4.262
255017,520,330,850,251,50,211,338.06,0.9775,0.6361,0.274967,10,58,23,148.23,0.9562,0.2064,0.031524,3.986
255024,520,382,902,251,30,152,354.93,0.9691,0.5969,0.237083,46,28,53,316.11,0.4340,0.1581,0.016684,4.305
255025,520,336,856,255,1,230,333.96,1.0000,0.6372,0.269982,12,18,135,267.00,0.9832,0.1997,0.022599,4.408
255054,520,462,982,183,21,248,311.93,0.9837,0.5330,0.173820,8,9,13,273.17,0.1550,0.0525,0.002761,4.242
255055,520,359,879,223,85,210,331.62,0.8477,0.6210,0.268402,29,46,38,163.77,0.3165,0.1808,0.023551,4.329
255057,520,295,815,253,106,171,355.32,0.9607,0.6788,0.341341,77,49,35,47.25,0.4037,0.2449,0.038959,4.399
255065,520,475,995,210,35,161,342.94,0.8927,0.5247,0.174791,0,3,7,239.77,1.0000,0.0262,0.000805,4.425
255070,520,415,935,219,43,202,332.75,0.9264,0.5697,0.210543,55,3,8,21.41,0.9281,0.1152,0.008950,4.420
255099,520,297,817,250,88,238,330.93,0.9782,0.6831,0.334793,84,42,47,13.35,0.4505,0.2441,0.037462,4.400
255103,520,468,988,209,45,145,348.80,0.8441,0.5219,0.174786,4,7,13,257.84,0.3252,0.0443,0.002068,4.317
255106,520,386,906,220,71,193,335.98,0.8415,0.5904,0.235746,33,25,71,286.91,0.6516,0.1492,0.014735,4.414
255113,520,407,927,222,85,81,25.02,0.7924,0.5702,0.226232,30,29,42,287.88,0.2423,0.1347,0.013219,4.369
255127,520,375,895,193,107,187,329.70,0.6179,0.5961,0.254419,17,40,44,210.06,0.4652,0.1567,0.018185,4.465
255138,520,374,894,254,60,88,18.76,0.9921,0.6032,0.250108,16,45,23,149.40,0.7719,0.1646,0.020487,4.258
255139,520,399,919,215,70,192,334.87,0.8302,0.5804,0.226352,67,1,29,2.57,0.9521,0.1449,0.013039,4.384
255140,520,436,956,206,29,222,324.14,0.9638,0.5528,0.192763,30,15,25,340.24,0.3671,0.0939,0.006879,4.268
255144,520,341,861,243,10,247,327.45,0.9972,0.6286,0.259899,64,41,15,66.81,0.6375,0.2018,0.027105,4.019
255146,520,365,885,255,74,23,34.86,1.0000,0.6113,0.262231,49,37,22,72.14,0.3763,0.1713,0.020341,4.439
255162,520,422,942,236,53,88,16.18,0.9106,0.5618,0.210867,9,25,51,259.62,0.6635,0.1138,0.009923,4.353
255163,520,388,908,241,45,158,351.61,0.9263,0.5883,0.230493,65,14,15,23.67,0.7888,0.1513,0.014726,4.334
255169,520,459,979,207,39,173,338.27,0.8841,0.5283,0.177356,16,9,21,310.32,0.3862,0.0633,0.003597,4.242
255172,520,375,895,218,84,193,335.71,0.7975,0.6025,0.250984,28,35,60,270.94,0.4216,0.1595,0.017751,4.442
255180,520,454,974,228,8,104,6.08,0.9871,0.5265,0.176700,19,12,0,87.51,1.0000,0.0658,0.004014,4.197
255195,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,24,138,52,146.58,0.9810,0.4839,0.186183,4.446
255196,520,400,920,231,81,76,25.80,0.8568,0.5801,0.233984,45,21,50,320.51,0.5397,0.1407,0.013246,4.490
255221,520,439,959,207,14,227,323.32,0.9876,0.5530,0.191274,4,23,14,161.72,0.7572,0.0858,0.006703,4.255
255234,520,446,966,237,38,18,30.28,0.9832,0.5437,0.194377,9,17,26,251.93,0.3559,0.0774,0.005335,4.416
255240,520,457,977,233,30,4,30.57,0.9962,0.5301,0.182641,6,7,39,274.15,0.8286,0.0627,0.003371,4.359
255245,520,382,902,241,50,182,344.14,0.9286,0.6028,0.243623,20,45,5,136.04,0.9512,0.1638,0.020364,4.173
255250,520,418,938,219,31,202,332.73,0.9535,0.5629,0.203066,32,16,63,294.27,0.7234,0.1243,0.010365,4.192
255256,520,403,923,227,28,204,334.16,0.9673,0.5772,0.215235,21,20,72,277.04,0.7920,0.1291,0.011276,4.329
255280,520,470,990,222,15,114,1.67,0.9689,0.5190,0.170889,4,4,27,276.29,0.7925,0.0450,0.001918,4.255
255282,520,477,997,180,14,230,315.15,0.9845,0.5103,0.157317,4,1,4,327.25,0.5374,0.0231,0.000563,4.100
