Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
255289,520,401,921,249,45,70,21.63,0.9681,0.5783,0.224623,62,0,39,348.66,1.0000,0.1372,0.011708,4.450
255298,520,475,995,197,43,184,332.01,0.8685,0.5197,0.170605,0,1,26,264.16,0.9853,0.0320,0.000963,4.329
255305,520,477,997,170,54,222,312.66,0.8839,0.5124,0.164592,3,0,1,353.79,1.0000,0.0152,0.000216,4.273
255323,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,20,138,32,143.77,0.9894,0.4810,0.184292,4.482
255353,520,358,878,224,72,229,326.58,0.9135,0.6194,0.261413,28,48,31,148.20,0.4669,0.1840,0.024597,4.175
255365,520,438,958,237,40,78,17.90,0.9467,0.5520,0.200753,34,11,3,43.40,0.7250,0.0857,0.005861,4.489
255371,520,406,926,253,43,49,26.39,0.9910,0.5824,0.228359,14,32,44,239.51,0.4762,0.1311,0.013082,4.413
255398,520,32,552,244,244,228,106.79,0.4632,0.9567,0.895360,27,130,5,141.28,0.9970,0.4545,0.162086,4.457
255405,520,375,895,223,39,242,323.65,0.9724,0.6010,0.235520,54,23,52,329.72,0.5484,0.1595,0.016451,4.297
255416,520,443,963,176,81,202,318.47,0.7472,0.5392,0.193802,11,7,53,277.30,0.8903,0.0797,0.004801,4.449
255419,520,352,872,184,103,251,306.69,0.9468,0.6168,0.268566,20,31,107,269.38,0.9000,0.1878,0.021901,4.431
255430,520,386,906,220,62,211,330.48,0.8964,0.5919,0.233662,24,29,76,274.09,0.6955,0.1542,0.015947,4.301
255440,520,312,832,221,130,140,13.29,0.5864,0.6590,0.332328,11,60,56,186.94,0.8224,0.2237,0.035882,4.452
255441,520,477,997,196,26,195,328.54,0.9392,0.5149,0.164164,0,0,12,264.05,1.0000,0.0173,0.000265,4.261
255447,520,439,959,221,41,158,346.91,0.8931,0.5478,0.194291,10,18,40,266.91,0.5696,0.0890,0.006503,4.323
255452,520,209,729,243,171,64,73.06,0.8787,0.7583,0.485529,13,83,87,200.92,0.8707,0.3127,0.069599,4.478
255464,520,430,950,198,58,205,325.93,0.8596,0.5478,0.194413,36,11,24,349.87,0.5417,0.0952,0.006804,4.303
255478,520,288,808,231,97,255,321.28,1.0000,0.6752,0.327603,81,43,29,40.76,0.5254,0.2363,0.035660,4.408
255484,520,390,910,202,68,245,316.50,0.9442,0.5922,0.232848,38,36,11,104.69,0.6105,0.1525,0.016980,4.223
255487,520,379,899,251,10,168,349.60,0.9927,0.5978,0.235569,54,28,26,24.99,0.4064,0.1581,0.016895,4.269
255491,520,470,990,179,67,196,322.16,0.7870,0.5211,0.175847,17,1,9,346.85,0.7634,0.0416,0.001606,4.376
255495,520,469,989,193,80,106,8.56,0.6520,0.5180,0.181171,4,3,22,280.65,0.7517,0.0390,0.001489,4.490
255498,520,270,790,255,102,228,335.17,1.0000,0.7021,0.363671,76,53,64,348.88,0.2533,0.2626,0.044530,4.376
255502,520,375,895,241,19,198,339.01,0.9853,0.5962,0.232467,32,20,88,282.93,0.8279,0.1558,0.015119,4.338
255507,520,396,916,186,85,237,312.31,0.8747,0.5832,0.230515,29,34,32,169.64,0.0931,0.1427,0.015095,4.309
255514,520,464,984,223,5,111,2.64,0.9899,0.5176,0.169470,17,5,9,356.56,0.4331,0.0512,0.002475,4.182
255526,520,208,728,253,153,188,357.89,0.9250,0.7620,0.472984,40,84,41,144.23,0.7909,0.3108,0.069516,4.376
255529,520,411,931,215,34,219,327.21,0.9582,0.5686,0.207077,39,12,56,309.39,0.7303,0.1214,0.009798,4.299
255576,520,394,914,231,66,171,346.09,0.8551,0.5931,0.238283,6,39,6,143.05,0.9666,0.1368,0.015028,4.433
255597,520,443,963,223,62,69,23.18,0.8790,0.5411,0.195656,4,20,23,210.35,0.5974,0.0804,0.005880,4.396
255609,520,479,999,193,63,136,349.65,0.7371,0.5061,0.166718,0,0,8,264.05,1.0000,0.0143,0.000175,4.319
255640,520,334,854,235,70,238,327.22,0.9428,0.6408,0.282179,67,21,88,313.01,0.7583,0.2035,0.024343,4.468
255646,520,327,847,180,130,237,304.16,0.7667,0.6499,0.317834,28,58,16,137.91,0.8928,0.2135,0.033103,4.426
255648,520,449,969,222,37,142,352.56,0.9020,0.5399,0.188083,5,17,15,182.86,0.4647,0.0699,0.004676,4.354
255663,520,388,908,238,0,209,335.37,1.0000,0.5932,0.227834,18,17,100,271.68,0.9499,0.1541,0.014495,4.308
255681,520,416,936,205,44,241,319.08,0.9555,0.5738,0.211330,31,13,61,295.53,0.7557,0.1165,0.009161,4.417
255682,520,427,947,206,46,212,326.49,0.9158,0.5558,0.198311,0,8,76,264.12,0.9830,0.1010,0.006954,4.360
255690,520,355,875,248,4,222,334.36,0.9984,0.6201,0.253203,80,9,27,12.99,0.8531,0.1809,0.019803,4.344
255692,520,478,998,210,64,6,37.07,0.9869,0.5119,0.173839,4,0,5,323.04,1.0000,0.0198,0.000368,4.444
255708,520,443,963,200,69,169,338.45,0.7617,0.5415,0.194019,5,20,28,232.69,0.5637,0.0835,0.006164,4.345
255712,520,401,921,214,79,170,342.79,0.7617,0.5779,0.227925,20,25,78,272.98,0.7938,0.1445,0.013940,4.347
255775,520,363,883,250,65,128,5.43,0.9476,0.6102,0.256665,28,44,22,137.55,0.5371,0.1690,0.021061,4.316
255783,520,369,889,252,76,16,36.05,0.9875,0.6075,0.259053,70,22,19,26.64,0.7029,0.1738,0.019231,4.464
255789,520,422,942,223,42,182,339.63,0.9137,0.5645,0.207237,0,6,86,264.21,0.9904,0.1117,0.008021,4.434
255790,520,450,970,190,28,239,315.74,0.9716,0.5392,0.180110,23,3,42,303.36,0.8464,0.0742,0.004145,4.250
255836,520,229,749,246,132,247,326.94,0.9598,0.7419,0.428129,42,79,7,134.10,0.9736,0.2912,0.060994,4.308
255843,520,377,897,219,56,230,325.23,0.9351,0.5974,0.236036,65,19,23,18.37,0.6707,0.1602,0.016516,4.300
255848,520,410,930,239,59,89,17.03,0.9040,0.5732,0.222031,58,4,39,346.51,0.8165,0.1335,0.011330,4.436
255872,520,443,963,212,12,204,330.42,0.9843,0.5449,0.186217,9,17,27,254.38,0.3738,0.0779,0.005381,4.265
255875,520,441,961,231,18,103,7.26,0.9726,0.5350,0.184038,22,13,39,297.12,0.5685,0.0880,0.006049,4.176
255912,520,432,952,210,72,152,348.38,0.7560,0.5540,0.206054,19,18,42,283.09,0.5048,0.0974,0.007382,4.462
255934,520,391,911,229,18,228,328.56,0.9891,0.5929,0.226945,27,21,86,278.97,0.8348,0.1507,0.014412,4.300
255937,520,372,892,241,29,219,333.57,0.9811,0.6120,0.246968,22,46,23,144.89,0.6670,0.1714,0.021864,4.132
255944,520,466,986,217,55,47,28.03,0.9134,0.5187,0.176919,11,0,39,288.98,1.0000,0.0524,0.002176,4.349
255953,520,473,993,183,64,189,325.84,0.7868,0.5193,0.174095,4,2,9,299.49,0.5347,0.0290,0.000890,4.404
255971,520,418,938,210,43,214,327.10,0.9302,0.5619,0.202864,10,33,24,165.37,0.6254,0.1230,0.012181,4.067
255983,520,428,948,247,15,41,25.62,0.9928,0.5563,0.202795,19,19,42,281.52,0.4841,0.0996,0.007713,4.380
255984,520,458,978,164,90,187,317.68,0.6448,0.5267,0.187934,9,4,39,282.16,0.8583,0.0591,0.002914,4.497
255990,520,451,971,188,50,232,316.13,0.9226,0.5443,0.188000,26,4,31,320.12,0.7361,0.0719,0.004054,4.403
256020,520,463,983,223,51,70,20.77,0.9045,0.5305,0.185006,9,8,3,100.80,0.3806,0.0478,0.002383,4.486
256026,520,382,902,207,81,229,321.40,0.8713,0.6030,0.248090,16,45,22,148.39,0.7896,0.1644,0.020448,4.231
256028,520,378,898,254,66,12,34.26,0.9953,0.6007,0.249975,40,32,60,295.85,0.4243,0.1640,0.018104,4.405
256030,520,468,988,180,17,243,312.20,0.9857,0.5226,0.165763,2,4,16,268.27,0.6395,0.0359,0.001371,4.200
256034,520,258,778,250,114,219,337.07,0.9615,0.7062,0.374758,8,73,75,198.19,0.9001,0.2740,0.053245,4.114
256038,520,306,826,249,79,227,333.61,0.9698,0.6657,0.312806,3,65,10,144.11,0.9941,0.2272,0.038217,4.113
256048,520,390,910,122,122,252,279.71,0.9515,0.5870,0.250843,3,43,10,146.14,0.9833,0.1498,0.017690,4.444
256057,520,371,891,248,68,137,2.20,0.9265,0.6122,0.259001,62,27,23,28.02,0.5357,0.1688,0.018700,4.498
256058,520,430,950,215,71,125,1.22,0.7650,0.5510,0.204365,38,16,6,45.29,0.6217,0.1022,0.007959,4.389
256064,520,460,980,160,84,215,308.26,0.7667,0.5305,0.187211,9,14,2,124.82,0.7217,0.0615,0.003765,4.412
256077,520,346,866,241,91,146,0.80,0.8369,0.6293,0.282611,24,53,9,136.99,0.9377,0.1935,0.027600,4.286
256080,520,458,978,188,0,243,314.67,1.0000,0.5313,0.171637,19,4,29,310.08,0.7193,0.0613,0.003140,4.171
256087,520,440,960,247,7,11,28.81,0.9973,0.5526,0.199539,17,22,1,120.30,0.9124,0.0890,0.006952,4.382
256108,520,476,996,192,61,152,342.29,0.7557,0.5096,0.168126,4,0,2,344.76,1.0000,0.0178,0.000302,4.336
256109,520,456,976,221,53,81,17.14,0.8803,0.5305,0.185151,4,2,50,271.09,0.9809,0.0620,0.002995,4.437
256117,520,456,976,227,45,12,31.87,0.9863,0.5275,0.182371,9,1,49,279.21,0.9801,0.0630,0.003015,4.383
256139,520,451,971,220,33,163,344.73,0.9197,0.5436,0.189502,26,9,16,354.91,0.4423,0.0735,0.004524,4.393
256145,520,415,935,230,65,107,10.36,0.8456,0.5663,0.216679,9,20,66,267.76,0.8630,0.1152,0.009517,4.481
256152,520,466,986,197,68,128,355.14,0.7220,0.5161,0.175649,2,11,17,231.70,0.6126,0.0534,0.002927,4.263
256158,520,385,905,237,71,129,3.72,0.8485,0.5924,0.240989,2,40,41,197.49,0.9227,0.1486,0.016905,4.349
256160,520,400,920,216,60,206,330.82,0.8855,0.5803,0.222889,58,6,46,339.33,0.7901,0.1397,0.012272,4.382
256163,520,298,818,243,87,228,331.85,0.9419,0.6652,0.314751,59,53,10,101.14,0.7992,0.2262,0.034980,4.292
256181,520,466,986,214,22,156,345.32,0.9417,0.5234,0.172726,18,5,3,34.87,0.5403,0.0505,0.002437,4.247
256188,520,390,910,190,77,247,311.90,0.9421,0.5861,0.229714,53,5,76,310.91,0.8919,0.1529,0.013873,4.379
256198,520,420,940,207,82,153,348.21,0.7074,0.5624,0.216018,2,29,32,205.09,0.8623,0.1096,0.009959,4.437
256199,520,334,854,212,108,207,329.11,0.7360,0.6352,0.292288,66,38,36,24.32,0.3617,0.2025,0.026720,4.462
256212,520,432,952,240,46,6,32.06,0.9946,0.5550,0.204957,38,15,15,21.05,0.4788,0.1023,0.007883,4.405
256258,520,433,953,218,60,131,357.72,0.8126,0.5464,0.197783,35,16,18,13.59,0.3917,0.1005,0.007716,4.293
256281,520,381,901,190,91,241,312.23,0.8892,0.5998,0.247812,47,19,78,301.36,0.7504,0.1620,0.016202,4.499
256297,520,228,748,225,148,237,321.99,0.8300,0.7371,0.433031,51,75,28,131.73,0.7289,0.2870,0.058197,4.464
256300,520,451,971,196,26,224,320.96,0.9661,0.5361,0.178579,14,9,34,288.85,0.6187,0.0691,0.004042,4.230
256304,520,415,935,226,35,193,337.02,0.9454,0.5721,0.212236,21,21,64,277.93,0.7073,0.1234,0.010659,4.323
256305,520,456,976,212,62,104,8.34,0.7972,0.5282,0.184441,3,12,24,251.46,0.6018,0.0600,0.003482,4.384
256312,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,26,137,71,151.46,0.9662,0.4844,0.185651,4.456
256314,520,407,927,229,42,181,341.41,0.9237,0.5750,0.216528,17,28,54,265.24,0.5419,0.1285,0.012160,4.288
256319,520,420,940,207,32,232,321.94,0.9669,0.5634,0.201264,29,9,59,295.85,0.8039,0.1065,0.007724,4.353
256323,520,210,730,187,179,234,291.18,0.5858,0.7584,0.487454,12,89,3,141.73,0.9965,0.3126,0.072292,4.395
256342,520,381,901,248,21,173,347.66,0.9818,0.5970,0.235132,3,8,118,265.20,0.9928,0.1616,0.015009,4.386
256363,520,364,884,240,29,218,333.59,0.9803,0.6096,0.244688,6,46,42,185.19,0.8445,0.1702,0.021598,4.116
256379,520,230,750,228,158,178,0.64,0.5502,0.7356,0.441637,42,79,16,135.29,0.9366,0.2919,0.061215,4.421
256399,520,477,997,208,18,150,345.78,0.9450,0.5071,0.160467,2,0,9,294.50,1.0000,0.0190,0.000326,4.182
256401,520,362,882,213,108,136,4.53,0.6105,0.6060,0.266508,20,31,103,269.50,0.8871,0.1833,0.021078,4.453
256410,520,331,851,255,16,233,333.27,1.0000,0.6417,0.275170,69,0,106,307.63,1.0000,0.2049,0.023059,4.451
256427,520,475,995,207,63,99,9.94,0.7820,0.5184,0.177234,9,2,0,53.71,1.0000,0.0309,0.001015,4.454
256436,520,460,980,183,26,241,313.33,0.9742,0.5289,0.171581,17,7,18,323.74,0.4244,0.0590,0.003148,4.169
256438,520,432,952,170,92,200,315.77,0.6880,0.5464,0.203713,21,13,57,284.95,0.7600,0.1018,0.007427,4.418
256452,520,468,988,227,0,94,9.13,1.0000,0.5197,0.171420,6,3,18,292.40,0.6444,0.0386,0.001475,4.301
256453,520,403,923,186,87,223,315.71,0.8096,0.5762,0.225843,36,27,20,59.50,0.2423,0.1276,0.012095,4.442
256454,520,404,924,199,52,252,314.73,0.9837,0.5787,0.216277,20,19,73,276.42,0.8201,0.1275,0.010955,4.368
256477,520,325,845,214,125,169,349.70,0.5763,0.6497,0.318296,3,60,29,153.08,0.9844,0.2126,0.033396,4.416
256490,520,385,905,200,61,251,314.88,0.9766,0.5870,0.225832,63,7,42,347.65,0.7861,0.1486,0.013761,4.326
256491,520,452,972,202,35,188,332.21,0.9085,0.5257,0.173913,0,10,44,261.40,1.0000,0.0682,0.003989,4.147
256498,520,467,987,153,88,207,306.88,0.7181,0.5220,0.182572,10,1,28,296.31,0.8989,0.0442,0.001701,4.498
256500,520,431,951,242,11,97,10.63,0.9895,0.5544,0.199830,40,14,11,28.31,0.5690,0.1028,0.007894,4.315
256514,520,417,937,247,6,117,4.79,0.9944,0.5694,0.211922,27,23,50,288.36,0.4857,0.1220,0.010761,4.311
256527,520,414,934,198,46,250,315.08,0.9751,0.5712,0.208633,34,26,24,34.36,0.1522,0.1238,0.011448,4.209
256534,520,451,971,192,33,236,316.87,0.9622,0.5424,0.183517,24,5,24,327.57,0.6371,0.0668,0.003687,4.350
256539,520,416,936,231,7,190,338.87,0.9925,0.5702,0.208613,28,30,6,113.52,0.6907,0.1234,0.011886,4.179
256544,520,427,947,221,30,192,336.03,0.9500,0.5599,0.201088,42,3,42,328.15,0.8185,0.1035,0.007246,4.386
256564,520,477,997,186,90,1,52.01,0.9937,0.5070,0.177552,2,2,6,282.35,0.4201,0.0250,0.000695,4.489
256582,520,370,890,241,53,201,338.58,0.9381,0.6149,0.254669,18,45,31,159.07,0.6088,0.1679,0.021042,4.289
256585,520,377,897,235,75,153,354.42,0.8321,0.6019,0.249970,5,40,57,234.56,0.8048,0.1587,0.018452,4.382
256595,520,397,917,233,33,179,342.78,0.9496,0.5763,0.216688,38,14,78,293.96,0.8188,0.1431,0.012762,4.249
256596,520,408,928,254,0,62,21.24,1.0000,0.5705,0.214225,39,17,52,311.13,0.6197,0.1261,0.010802,4.346
256604,520,391,911,254,50,60,24.92,0.9947,0.5905,0.236820,10,28,80,265.21,0.8706,0.1474,0.014741,4.430
256606,520,220,740,235,171,22,80.73,0.9631,0.7456,0.468479,3,85,31,148.06,0.9949,0.2998,0.066150,4.464
256617,520,390,910,217,98,124,8.63,0.6710,0.5920,0.249445,26,38,28,149.37,0.3013,0.1504,0.016896,4.476
256630,520,349,869,244,34,236,330.12,0.9836,0.6301,0.264361,26,42,72,262.05,0.5143,0.1851,0.023433,4.281
256633,520,438,958,207,88,72,29.92,0.7413,0.5465,0.207148,5,26,3,141.11,0.9544,0.0930,0.007776,4.451
256639,520,453,973,187,80,158,339.29,0.6661,0.5290,0.187722,32,6,7,20.58,0.6737,0.0747,0.004527,4.360
256644,520,416,936,254,21,57,23.09,0.9954,0.5747,0.219064,35,24,17,53.73,0.2893,0.1180,0.010511,4.447
256666,520,476,996,219,24,88,11.04,0.9520,0.5082,0.164206,0,1,14,263.36,1.0007,0.0229,0.000534,4.239
256669,520,470,990,209,41,157,344.25,0.8658,0.5247,0.175777,8,5,16,297.41,0.4501,0.0446,0.001976,4.344
256673,520,357,877,245,9,235,330.62,0.9970,0.6239,0.256089,82,4,9,25.17,0.9668,0.1774,0.019007,4.436
256674,520,279,799,249,106,214,338.14,0.9528,0.6910,0.353056,43,64,24,132.09,0.7076,0.2451,0.042463,4.359
256676,520,345,865,221,95,199,334.82,0.7860,0.6250,0.276821,70,27,46,354.62,0.5536,0.1908,0.022834,4.487
256698,520,378,898,243,63,130,3.31,0.8959,0.5958,0.242246,54,15,68,315.66,0.7465,0.1583,0.015434,4.466
256699,520,396,916,239,2,176,344.64,0.9979,0.5769,0.215318,38,4,84,293.40,0.9465,0.1382,0.011390,4.322
256702,520,355,875,255,56,142,0.44,1.0000,0.6166,0.260449,64,32,4,57.19,0.8318,0.1795,0.021319,4.353
256714,520,396,916,235,3,196,338.12,0.9973,0.5804,0.217156,61,5,39,349.02,0.8075,0.1408,0.012473,4.276
256720,520,409,929,188,71,243,312.55,0.9251,0.5733,0.216700,18,31,39,236.23,0.3283,0.1281,0.012550,4.264
256722,520,396,916,220,36,224,327.22,0.9624,0.5817,0.218614,38,5,85,292.75,0.9370,0.1404,0.011765,4.349
256723,520,447,967,218,50,142,352.45,0.8480,0.5416,0.191421,26,15,2,73.79,0.7452,0.0816,0.005657,4.338
256730,520,257,777,216,140,241,317.43,0.8481,0.7134,0.397072,61,68,29,117.85,0.5837,0.2748,0.052150,4.377
256732,520,257,777,208,160,146,36.87,0.3684,0.7054,0.406280,6,75,46,158.62,0.9713,0.2693,0.052679,4.444
256746,520,402,922,251,43,79,19.09,0.9761,0.5826,0.228051,51,20,17,27.22,0.5562,0.1343,0.012447,4.453
256761,520,470,990,175,65,206,317.92,0.8144,0.5195,0.173518,12,1,11,330.46,0.7421,0.0361,0.001240,4.362
256765,520,367,887,212,80,226,323.76,0.8734,0.6074,0.252271,47,40,0,99.13,1.0000,0.1733,0.021220,4.244
256766,520,359,879,236,1,255,324.16,1.0000,0.6208,0.250771,54,13,93,301.32,0.8576,0.1789,0.018625,4.383
256769,520,455,975,231,19,78,15.63,0.9774,0.5291,0.180078,17,9,16,330.83,0.2969,0.0622,0.003520,4.299
256770,520,478,998,221,30,70,17.92,0.9515,0.5113,0.167456,5,1,4,334.75,0.5642,0.0245,0.000627,4.295
256787,520,394,914,232,47,187,340.42,0.9223,0.5869,0.227794,50,21,19,25.33,0.5105,0.1350,0.012616,4.436
256795,520,354,874,238,93,111,15.94,0.8294,0.6164,0.271564,7,41,82,255.76,0.8417,0.1809,0.022401,4.441
256796,520,366,886,214,90,205,330.50,0.7967,0.6106,0.260181,21,37,79,265.72,0.6726,0.1741,0.020470,4.402
256806,520,237,757,242,128,249,325.13,0.9668,0.7312,0.411572,104,48,48,21.54,0.5349,0.2907,0.052708,4.494
256829,520,463,983,224,49,42,28.15,0.9390,0.5267,0.182139,4,8,28,268.80,0.6797,0.0547,0.002833,4.394
256843,520,455,975,208,28,183,335.31,0.9328,0.5297,0.176614,16,4,33,299.40,0.7625,0.0607,0.003068,4.270
256853,520,447,967,212,77,91,17.71,0.7570,0.5432,0.200624,20,18,15,78.14,0.1017,0.0848,0.006158,4.463
256880,520,364,884,228,81,174,345.25,0.8056,0.6058,0.254373,47,38,8,92.17,0.7293,0.1689,0.020081,4.343
256884,520,427,947,218,47,187,336.91,0.8958,0.5618,0.205286,8,21,43,260.12,0.6202,0.0972,0.007623,4.430
256890,520,456,976,227,48,37,29.01,0.9471,0.5315,0.185813,1,13,31,253.07,0.8441,0.0649,0.003932,4.372
256893,520,438,958,246,15,14,28.89,0.9939,0.5524,0.199698,0,26,0,142.50,1.0000,0.0892,0.007388,4.351
256894,520,446,966,190,7,242,315.37,0.9947,0.5351,0.175112,35,3,21,349.13,0.7629,0.0791,0.004766,4.110
256896,520,469,989,207,71,6,39.41,0.9842,0.5151,0.177873,14,3,8,348.18,0.5202,0.0425,0.001760,4.402
256907,520,417,937,164,96,234,303.83,0.8191,0.5685,0.221992,8,33,11,145.92,0.8916,0.1186,0.011635,4.413
256908,520,438,958,208,50,200,330.35,0.8887,0.5544,0.198631,35,0,51,312.35,1.0000,0.0944,0.005964,4.443
256909,520,454,974,183,49,220,317.57,0.9006,0.5263,0.174324,3,15,30,251.78,0.6749,0.0705,0.004547,4.112
256917,520,341,861,228,87,200,336.32,0.8346,0.6260,0.274828,8,26,125,265.84,0.9674,0.1958,0.022709,4.468
256919,520,432,952,227,55,89,15.18,0.8815,0.5460,0.197873,11,25,34,238.14,0.4272,0.1040,0.008819,4.214
256921,520,399,919,186,67,255,309.57,1.0000,0.5756,0.216744,29,19,75,284.44,0.7747,0.1376,0.012349,4.278
256929,520,421,941,248,12,63,20.98,0.9932,0.5603,0.205819,2,31,5,145.34,0.9817,0.1078,0.010038,4.261
256931,520,478,998,207,47,130,354.29,0.8283,0.5132,0.169123,4,1,7,310.77,0.6480,0.0247,0.000629,4.328
256938,520,409,929,205,82,179,336.73,0.7404,0.5715,0.222702,44,8,65,309.19,0.8207,0.1317,0.010908,4.477
256950,520,394,914,250,2,162,351.09,0.9984,0.5917,0.229795,61,0,52,335.69,1.0000,0.1428,0.012402,4.484
256953,520,446,966,198,84,125,0.15,0.6483,0.5390,0.198289,32,10,5,36.28,0.6271,0.0812,0.005352,4.486
256966,520,442,962,215,76,77,23.53,0.7993,0.5443,0.201541,10,20,22,211.47,0.2884,0.0840,0.006228,4.474
256981,520,416,936,176,93,223,311.47,0.7828,0.5713,0.223873,1,28,58,252.89,0.9362,0.1231,0.011424,4.459
256985,520,448,968,216,19,184,337.02,0.9655,0.5415,0.185277,4,0,66,268.63,1.0000,0.0779,0.004191,4.342
256993,520,461,981,238,3,14,28.41,0.9986,0.5324,0.182773,7,12,0,123.97,1.0000,0.0543,0.003081,4.385
257013,520,414,934,215,27,224,326.02,0.9729,0.5688,0.206148,2,26,63,258.09,0.9234,0.1227,0.011105,4.192
257027,520,390,910,225,69,188,338.92,0.8517,0.5941,0.238970,26,21,86,278.17,0.8411,0.1498,0.014278,4.496
257036,520,411,931,244,2,127,0.95,0.9978,0.5657,0.208122,12,22,63,268.63,0.7818,0.1183,0.010108,4.294
257039,520,399,919,234,64,123,4.55,0.8535,0.5776,0.225922,38,25,48,309.29,0.4209,0.1379,0.013208,4.365
257055,520,466,986,208,10,182,335.53,0.9790,0.5229,0.170065,1,1,44,266.57,0.9926,0.0506,0.002100,4.224
257057,520,418,938,246,21,94,12.48,0.9807,0.5647,0.209408,12,33,17,149.76,0.6793,0.1220,0.012063,4.180
257061,520,398,918,220,34,226,326.75,0.9668,0.5820,0.218528,30,0,100,281.46,1.0000,0.1447,0.011961,4.334
257068,520,444,964,239,2,90,12.19,0.9980,0.5444,0.191356,27,4,35,316.50,0.7634,0.0760,0.004412,4.436
257084,520,423,943,223,16,202,333.70,0.9822,0.5646,0.203252,55,1,0,30.03,1.0000,0.1109,0.008341,4.341
257089,520,330,850,203,101,252,313.17,0.9696,0.6393,0.290333,49,41,84,289.90,0.5101,0.2120,0.028789,4.320
257107,520,463,983,195,22,223,320.98,0.9721,0.5320,0.175052,5,3,39,275.56,0.9287,0.0536,0.002439,4.292
257119,520,418,938,174,83,234,309.03,0.8555,0.5619,0.211264,31,4,76,290.51,0.9406,0.1202,0.008999,4.428
257121,520,315,835,245,66,244,328.29,0.9653,0.6573,0.298433,84,13,82,329.38,0.8045,0.2202,0.027821,4.477
257132,520,454,974,163,97,166,325.47,0.5316,0.5256,0.190899,30,3,12,1.33,0.7357,0.0671,0.003677,4.488
257140,520,437,957,229,41,122,1.56,0.9061,0.5484,0.196519,11,10,54,275.61,0.8594,0.0856,0.005545,4.438
257149,520,424,944,242,2,117,3.88,0.9978,0.5583,0.202083,45,2,45,328.24,0.8612,0.1095,0.007908,4.353
257150,520,367,887,225,46,241,324.29,0.9650,0.6077,0.243146,51,35,40,358.43,0.2281,0.1746,0.020591,4.153
257155,520,409,929,192,80,212,321.31,0.8017,0.5680,0.216986,15,34,12,141.03,0.7512,0.1258,0.012721,4.257
257158,520,337,857,240,47,254,324.99,0.9965,0.6421,0.277166,53,42,51,332.36,0.1804,0.1993,0.026519,4.276
257159,520,350,870,207,114,181,338.54,0.6122,0.6252,0.286378,18,41,93,263.59,0.7849,0.1950,0.025047,4.482
257165,520,454,974,233,33,12,30.31,0.9888,0.5320,0.184410,32,3,10,7.54,0.7609,0.0699,0.003942,4.346
257181,520,436,956,203,21,229,321.73,0.9793,0.5498,0.188917,22,22,3,109.28,0.7389,0.0943,0.007510,4.154
257182,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,55,136,24,139.04,0.9763,0.4841,0.184859,4.471
257206,520,352,872,222,81,214,330.12,0.8636,0.6169,0.262716,46,44,17,104.95,0.5627,0.1858,0.024227,4.213
257212,520,434,954,196,36,232,318.86,0.9550,0.5474,0.188252,20,12,58,283.83,0.7891,0.1002,0.007171,4.167
257224,520,392,912,219,58,210,330.50,0.9022,0.5860,0.227415,38,3,96,288.61,0.9733,0.1514,0.013217,4.388
257225,520,419,939,203,12,241,319.05,0.9920,0.5566,0.193120,29,10,56,297.37,0.7717,0.1051,0.007638,4.218
257227,520,413,933,207,82,161,344.67,0.7169,0.5660,0.218751,40,19,28,353.42,0.3993,0.1177,0.010008,4.479
257237,520,453,973,226,34,89,12.46,0.9358,0.5282,0.180369,7,17,0,130.62,1.0000,0.0672,0.004461,4.230
257244,520,475,995,197,31,198,327.95,0.9285,0.5212,0.169292,0,2,19,262.55,1.0001,0.0296,0.000904,4.308
257247,520,408,928,190,103,160,341.72,0.5565,0.5719,0.231870,8,36,20,155.25,0.8200,0.1304,0.013638,4.429
257257,520,426,946,236,8,145,353.65,0.9890,0.5577,0.200539,36,13,50,310.36,0.6748,0.1138,0.008932,4.251
