Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
257261,520,370,890,253,43,149,356.86,0.9816,0.6063,0.247839,53,26,56,323.43,0.5177,0.1659,0.017813,4.392
257263,520,392,912,234,87,33,38.43,0.9412,0.5886,0.244215,22,39,17,138.84,0.6202,0.1475,0.016620,4.416
257274,520,432,952,221,76,25,37.48,0.9479,0.5490,0.206138,39,12,28,346.00,0.5597,0.1034,0.007782,4.433
257286,520,408,928,209,76,180,337.38,0.7746,0.5709,0.220214,51,14,28,359.64,0.6204,0.1275,0.011018,4.428
257302,520,466,986,194,74,121,358.97,0.6829,0.5161,0.177491,18,0,29,311.64,1.0000,0.0516,0.002173,4.360
257322,520,444,964,187,79,188,327.25,0.7331,0.5441,0.197889,7,19,11,154.49,0.4963,0.0755,0.005351,4.479
257342,520,422,942,225,79,3,40.03,0.9945,0.5597,0.216088,39,20,18,26.47,0.3759,0.1148,0.009754,4.453
257350,520,479,999,145,90,194,306.42,0.6542,0.5062,0.172275,2,0,3,318.71,1.0000,0.0147,0.000195,4.428
257378,520,400,920,246,44,122,4.76,0.9361,0.5839,0.228027,4,38,36,189.28,0.8466,0.1407,0.015393,4.252
257380,520,463,983,209,42,163,342.20,0.8672,0.5285,0.178577,3,6,35,269.43,0.8760,0.0548,0.002709,4.337
257387,520,412,932,235,1,181,342.30,0.9989,0.5716,0.210230,46,11,41,333.76,0.6732,0.1206,0.009804,4.351
257394,520,378,898,248,49,151,355.59,0.9409,0.6014,0.243908,28,38,37,188.79,0.1702,0.1554,0.017666,4.343
257428,520,330,850,254,97,51,36.51,0.9921,0.6401,0.298627,48,51,2,113.34,0.9511,0.2068,0.030004,4.358
257433,520,476,996,219,24,77,14.89,0.9583,0.5056,0.162518,4,0,11,304.75,1.0000,0.0232,0.000500,4.208
257440,520,465,985,143,77,236,297.99,0.8725,0.5152,0.172037,16,3,10,345.02,0.5681,0.0457,0.001972,4.272
257458,520,390,910,218,72,199,333.52,0.8452,0.5915,0.236658,14,43,13,142.90,0.9037,0.1549,0.018501,4.185
257468,520,468,988,189,78,131,353.13,0.6502,0.5171,0.179079,9,2,21,300.99,0.7584,0.0409,0.001556,4.443
257470,520,301,821,212,115,249,315.82,0.9412,0.6704,0.330994,42,61,0,126.72,1.0000,0.2320,0.038297,4.315
257485,520,401,921,253,47,5,31.90,0.9967,0.5824,0.229304,64,6,0,32.87,1.0000,0.1373,0.012204,4.490
257498,520,446,966,191,87,139,351.13,0.6157,0.5375,0.197584,30,13,10,30.86,0.4316,0.0849,0.005858,4.432
257519,520,229,749,246,152,165,11.08,0.7765,0.7431,0.447682,4,82,17,144.55,0.9948,0.2878,0.061006,4.483
257523,520,395,915,240,78,68,27.63,0.9149,0.5917,0.243945,17,39,8,137.75,0.8952,0.1425,0.015877,4.462
257525,520,380,900,226,27,239,325.21,0.9839,0.5983,0.231869,56,12,70,316.53,0.7855,0.1597,0.015460,4.306
257528,520,470,990,182,7,245,312.48,0.9947,0.5250,0.166907,11,4,3,32.81,0.3762,0.0399,0.001646,4.200
257544,520,389,909,255,50,17,31.48,1.0000,0.5890,0.235855,50,22,47,331.27,0.5192,0.1484,0.014572,4.427
257561,520,374,894,209,70,240,319.64,0.9261,0.6012,0.242285,48,28,59,312.61,0.4930,0.1646,0.017747,4.314
257575,520,244,764,253,145,147,19.36,0.9360,0.7346,0.432427,14,80,20,144.08,0.9789,0.2833,0.058810,4.434
257580,520,411,931,224,6,218,329.82,0.9953,0.5746,0.210419,2,2,92,265.32,0.9970,0.1161,0.008289,4.468
257581,520,390,910,216,45,235,323.40,0.9553,0.5879,0.224758,51,24,34,357.28,0.4288,0.1476,0.014727,4.245
257605,520,435,955,198,56,218,322.41,0.8917,0.5549,0.198976,27,17,7,66.13,0.4491,0.0885,0.006493,4.407
257612,520,478,998,175,19,242,310.92,0.9826,0.5145,0.159915,4,1,6,314.84,0.6159,0.0242,0.000607,4.148
257619,520,379,899,250,73,17,35.46,0.9859,0.6003,0.251331,39,40,3,111.12,0.8899,0.1641,0.019555,4.332
257643,520,432,952,243,33,7,30.52,0.9946,0.5530,0.201612,27,10,52,297.38,0.7487,0.0991,0.006980,4.416
257645,520,330,850,254,28,230,333.77,0.9958,0.6415,0.276177,62,34,74,314.96,0.5346,0.2064,0.026627,4.257
257654,520,432,952,196,95,114,9.88,0.5853,0.5498,0.211368,16,19,51,275.43,0.6356,0.1039,0.008149,4.495
257684,520,344,864,255,83,76,26.64,1.0000,0.6269,0.279719,31,43,67,263.44,0.4017,0.1881,0.024242,4.441
257686,520,411,931,232,60,134,359.44,0.8566,0.5737,0.221116,28,24,45,291.56,0.3952,0.1220,0.010896,4.452
257690,520,454,974,229,25,81,14.81,0.9645,0.5279,0.179503,20,12,6,60.45,0.3600,0.0686,0.004248,4.231
257692,520,459,979,202,24,209,326.41,0.9613,0.5344,0.178151,18,8,12,353.62,0.3105,0.0599,0.003288,4.281
257697,520,278,798,253,84,246,329.63,0.9924,0.6883,0.338800,1,38,154,263.77,0.9964,0.2516,0.037255,4.456
257706,520,456,976,218,64,8,36.25,0.9859,0.5276,0.185923,2,1,52,267.68,0.9939,0.0607,0.002825,4.466
257730,520,443,963,207,15,209,327.80,0.9801,0.5401,0.182124,24,5,48,298.60,0.8241,0.0842,0.005161,4.208
257749,520,404,924,237,10,183,342.23,0.9902,0.5782,0.216434,49,22,7,48.12,0.6804,0.1329,0.012422,4.268
257780,520,418,938,188,65,234,314.98,0.8947,0.5599,0.204136,14,32,10,140.03,0.7713,0.1185,0.011483,4.133
257796,520,368,888,235,75,165,349.86,0.8396,0.6069,0.254137,79,8,1,31.70,0.9859,0.1732,0.018384,4.447
257820,520,195,715,251,160,215,343.30,0.9337,0.7823,0.505593,16,91,38,148.24,0.9710,0.3241,0.077319,4.364
257828,520,443,963,232,29,81,15.45,0.9599,0.5360,0.186317,4,19,29,238.22,0.6197,0.0807,0.005802,4.235
257831,520,439,959,193,63,212,322.29,0.8538,0.5495,0.196474,3,26,16,162.84,0.8654,0.0948,0.007955,4.253
257841,520,471,991,211,68,35,34.16,0.9124,0.5204,0.181068,12,5,1,65.59,0.6584,0.0428,0.001889,4.453
257842,520,355,875,234,57,226,330.11,0.9457,0.6205,0.259122,22,48,7,136.32,0.9384,0.1753,0.022998,4.235
257843,520,354,874,237,14,251,325.20,0.9958,0.6219,0.252862,61,23,70,319.54,0.6606,0.1826,0.020472,4.298
257852,520,453,973,198,66,165,339.24,0.7633,0.5325,0.186206,12,11,35,281.65,0.5962,0.0719,0.004388,4.343
257863,520,460,980,183,32,237,314.08,0.9619,0.5284,0.172159,15,11,15,326.07,0.1632,0.0637,0.003754,4.133
257864,520,404,924,195,74,227,318.47,0.8642,0.5752,0.220470,18,15,80,274.89,0.9075,0.1268,0.010494,4.471
257867,520,345,865,221,71,250,320.60,0.9749,0.6277,0.267826,81,17,0,36.33,1.0000,0.1868,0.021505,4.445
257869,520,368,888,211,78,229,322.72,0.8827,0.6055,0.249565,30,33,72,277.12,0.5667,0.1650,0.018316,4.385
257919,520,341,861,190,127,192,325.71,0.5235,0.6316,0.299326,44,47,49,236.70,0.0487,0.2016,0.027902,4.484
257936,520,330,850,247,39,236,330.79,0.9811,0.6376,0.272842,47,50,41,122.34,0.1455,0.2102,0.030456,4.013
257950,520,330,850,223,123,105,31.31,0.6720,0.6397,0.308760,48,53,5,115.61,0.8927,0.2131,0.031855,4.383
257994,520,423,943,238,30,108,7.28,0.9551,0.5557,0.201916,26,27,5,111.53,0.6930,0.1126,0.010144,4.189
258001,520,434,954,233,11,127,359.11,0.9834,0.5451,0.190983,13,18,47,272.61,0.6316,0.0962,0.007234,4.210
258003,520,432,952,236,6,121,1.59,0.9917,0.5481,0.193467,20,12,59,283.45,0.7972,0.1011,0.007274,4.251
258030,520,407,927,205,63,216,324.84,0.8790,0.5714,0.214937,7,32,45,234.67,0.6723,0.1282,0.012676,4.227
258031,520,260,780,229,129,230,326.79,0.8423,0.7051,0.380735,61,59,82,288.26,0.2564,0.2681,0.047292,4.427
258058,520,257,777,245,117,232,331.40,0.9452,0.7097,0.379636,74,62,29,89.77,0.5382,0.2727,0.049899,4.301
258077,520,366,886,255,68,37,32.00,1.0000,0.6059,0.255315,45,39,28,82.52,0.2363,0.1730,0.020928,4.305
258080,520,464,984,224,37,29,28.86,0.9647,0.5164,0.172620,16,7,10,356.60,0.2998,0.0548,0.002840,4.213
258098,520,346,866,245,8,249,327.47,0.9979,0.6331,0.264285,72,11,70,329.54,0.7937,0.1872,0.020595,4.452
258103,520,346,866,202,100,241,315.60,0.8894,0.6291,0.280230,61,34,47,350.00,0.3715,0.1899,0.023415,4.498
258114,520,453,973,221,60,46,29.33,0.9116,0.5317,0.188038,19,12,22,315.52,0.3129,0.0729,0.004593,4.360
258132,520,448,968,168,75,231,308.34,0.8568,0.5406,0.191272,28,12,6,42.87,0.5028,0.0791,0.005230,4.368
258175,520,433,953,196,25,237,317.92,0.9762,0.5460,0.185469,15,17,49,276.37,0.6528,0.0971,0.007242,4.114
258176,520,421,941,225,73,94,16.59,0.8175,0.5626,0.215834,26,27,8,111.55,0.5609,0.1132,0.010210,4.415
258187,520,355,875,223,60,254,320.53,0.9953,0.6238,0.260774,51,33,57,317.43,0.3937,0.1782,0.020870,4.385
258196,520,250,770,219,140,243,318.03,0.8734,0.7182,0.402886,36,69,77,215.20,0.4361,0.2732,0.051670,4.454
258199,520,399,919,228,35,207,333.62,0.9581,0.5841,0.222035,8,36,50,234.04,0.6869,0.1435,0.015436,4.157
258212,520,424,944,152,103,220,300.76,0.7244,0.5561,0.215435,25,25,3,109.36,0.7782,0.1056,0.009085,4.492
258224,520,417,937,213,81,144,353.79,0.7241,0.5674,0.220467,20,26,43,268.64,0.3703,0.1182,0.010619,4.462
258227,520,294,814,253,107,158,0.99,0.9551,0.6756,0.338698,39,54,86,264.31,0.4399,0.2370,0.037414,4.447
258231,520,427,947,236,0,160,348.77,1.0000,0.5628,0.203739,22,18,38,291.56,0.4321,0.0976,0.007431,4.418
258240,520,284,804,251,129,49,49.49,0.9597,0.6858,0.364345,19,62,88,239.35,0.7017,0.2500,0.042881,4.461
258246,520,467,987,217,58,63,24.02,0.8835,0.5241,0.181392,7,1,30,287.49,0.9273,0.0429,0.001606,4.484
258247,520,415,935,238,30,157,350.70,0.9543,0.5738,0.215430,9,4,92,269.10,0.9909,0.1224,0.009175,4.485
258257,520,473,993,213,22,153,346.08,0.9392,0.5199,0.170222,14,0,3,3.21,1.0000,0.0323,0.001000,4.318
258260,520,332,852,252,70,175,349.79,0.9689,0.6361,0.281742,55,30,86,301.27,0.6575,0.1981,0.024127,4.475
258303,520,399,919,254,31,57,23.72,0.9953,0.5787,0.223500,30,35,24,127.76,0.2516,0.1439,0.015440,4.179
258315,520,445,965,238,9,41,25.08,0.9948,0.5356,0.185359,6,18,25,234.55,0.4627,0.0774,0.005415,4.247
258331,520,478,998,140,81,225,298.42,0.8144,0.5084,0.168967,1,0,15,275.86,1.0000,0.0213,0.000409,4.344
258332,520,469,989,194,4,222,321.11,0.9952,0.5247,0.168316,0,0,41,264.05,1.0000,0.0440,0.001601,4.231
258339,520,458,978,233,34,24,29.23,0.9746,0.5332,0.185368,7,8,29,277.10,0.6217,0.0579,0.003075,4.435
258388,520,423,943,228,70,50,30.59,0.9051,0.5570,0.211074,46,11,1,40.42,0.9260,0.1066,0.008225,4.484
258390,520,467,987,228,24,31,27.32,0.9820,0.5179,0.172492,7,7,1,109.16,0.6845,0.0429,0.001993,4.279
258406,520,384,904,208,83,204,328.95,0.8008,0.5915,0.239578,63,18,21,19.63,0.6791,0.1543,0.015437,4.425
258418,520,429,949,223,73,11,37.95,0.9812,0.5483,0.204799,13,26,21,168.05,0.3602,0.1024,0.008785,4.334
258427,520,383,903,244,67,123,6.60,0.9001,0.5993,0.246807,14,39,37,188.46,0.5357,0.1488,0.016779,4.445
258432,520,383,903,232,31,226,329.72,0.9773,0.6014,0.236293,1,43,27,162.49,0.9843,0.1527,0.018133,4.202
258456,520,348,868,244,28,236,330.13,0.9878,0.6277,0.261226,3,28,123,264.41,0.9665,0.1949,0.022797,4.275
258507,520,424,944,199,2,254,315.27,0.9990,0.5589,0.193428,11,14,70,271.44,0.9135,0.1092,0.008274,4.177
258514,520,431,951,209,13,218,326.04,0.9865,0.5495,0.189070,4,17,59,264.84,0.8987,0.0992,0.007424,4.163
258516,520,264,784,240,136,170,359.85,0.7410,0.7068,0.390382,32,73,3,136.29,0.9900,0.2650,0.050786,4.369
258521,520,441,961,237,31,66,20.54,0.9679,0.5446,0.193811,8,5,67,271.68,0.9706,0.0902,0.005654,4.381
258528,520,478,998,180,12,227,315.88,0.9859,0.5072,0.155135,0,1,9,261.82,1.0000,0.0198,0.000414,4.069
258538,520,435,955,207,15,224,324.04,0.9856,0.5510,0.189907,26,7,46,302.06,0.7636,0.0881,0.005688,4.308
258557,520,369,889,241,67,158,353.07,0.8814,0.6063,0.251867,20,39,65,256.62,0.5443,0.1680,0.019813,4.324
258564,520,244,764,226,142,235,323.46,0.8338,0.7264,0.415144,11,80,11,142.77,0.9867,0.2817,0.058324,4.294
258565,520,460,980,167,69,231,308.50,0.8687,0.5317,0.182420,4,8,32,269.38,0.7548,0.0575,0.003037,4.382
258570,520,435,955,174,66,242,308.62,0.9208,0.5470,0.193067,35,2,45,317.21,0.8732,0.0924,0.005902,4.348
258588,520,403,923,253,16,114,6.93,0.9878,0.5830,0.224718,4,25,75,262.89,0.9267,0.1328,0.012290,4.410
258599,520,391,911,245,66,82,20.97,0.9341,0.5902,0.239214,47,30,29,22.88,0.2664,0.1529,0.016217,4.368
258602,520,451,971,232,29,85,14.15,0.9580,0.5369,0.186935,12,10,39,281.37,0.6793,0.0730,0.004417,4.354
258609,520,388,908,242,58,132,1.84,0.8950,0.5901,0.235725,2,27,87,262.56,0.9702,0.1492,0.014848,4.406
258612,520,453,973,230,1,99,7.92,0.9985,0.5276,0.177485,13,12,35,282.25,0.5648,0.0746,0.004698,4.159
258613,520,338,858,233,86,212,333.85,0.8771,0.6392,0.287351,2,57,31,156.28,0.9861,0.2024,0.030380,4.197
258614,520,465,985,223,51,6,33.40,0.9918,0.5242,0.180716,10,6,14,308.36,0.3384,0.0479,0.002265,4.414
258615,520,361,881,251,64,154,356.27,0.9572,0.6201,0.265125,80,13,7,29.84,0.9182,0.1810,0.020090,4.496
258621,520,428,948,198,51,235,318.32,0.9319,0.5631,0.203730,36,11,35,328.99,0.6014,0.1007,0.007358,4.424
258626,520,332,852,238,47,254,324.51,0.9964,0.6388,0.273684,55,16,107,295.68,0.8732,0.1982,0.022444,4.468
258631,520,204,724,255,144,249,329.10,1.0000,0.7745,0.480484,55,80,65,157.75,0.3202,0.3147,0.069311,4.446
258635,520,397,917,239,38,148,354.19,0.9358,0.5759,0.218781,19,29,60,268.14,0.5787,0.1370,0.013434,4.237
258643,520,391,911,203,67,237,318.73,0.9130,0.5869,0.228267,20,31,66,268.13,0.6130,0.1475,0.015220,4.267
258682,520,454,974,174,56,239,309.91,0.9191,0.5342,0.180599,18,1,46,293.79,0.9555,0.0683,0.003476,4.312
258691,520,466,986,227,20,61,20.36,0.9788,0.5178,0.171711,17,3,6,4.05,0.5726,0.0455,0.001975,4.266
258696,520,441,961,217,40,167,342.86,0.8942,0.5441,0.190617,14,5,67,276.90,0.9535,0.0942,0.006071,4.291
258705,520,461,981,181,5,250,311.16,0.9966,0.5275,0.168355,5,5,35,275.08,0.8484,0.0544,0.002621,4.150
258717,520,385,905,217,95,146,356.36,0.6827,0.5949,0.250136,6,40,37,186.62,0.7941,0.1485,0.016898,4.486
258743,520,409,929,219,6,230,325.70,0.9960,0.5742,0.209056,23,20,69,279.60,0.7514,0.1278,0.011121,4.238
258750,520,212,732,212,173,211,327.01,0.4372,0.7605,0.485881,32,87,22,140.81,0.9539,0.3137,0.071811,4.399
258762,520,371,891,251,74,83,22.51,0.9689,0.6102,0.260348,27,44,22,138.79,0.5517,0.1682,0.020923,4.376
258763,520,460,980,218,23,156,346.31,0.9440,0.5315,0.179210,28,2,8,6.81,0.7835,0.0605,0.003079,4.318
258786,520,467,987,218,21,140,351.72,0.9464,0.5232,0.173377,13,2,15,322.73,0.6801,0.0417,0.001635,4.326
258802,520,470,990,164,81,192,316.81,0.7042,0.5153,0.175839,12,1,23,307.05,0.8511,0.0427,0.001617,4.375
258815,520,341,861,199,108,235,315.48,0.8351,0.6334,0.288665,36,40,88,276.43,0.5984,0.2001,0.025972,4.458
258830,520,365,885,242,55,176,346.44,0.9159,0.6055,0.247472,53,30,53,326.88,0.4239,0.1723,0.019425,4.285
258843,520,469,989,212,64,24,34.96,0.9482,0.5166,0.177322,2,9,1,139.37,0.9226,0.0430,0.002105,4.363
258853,520,410,930,212,61,204,330.27,0.8720,0.5733,0.216961,43,25,14,51.73,0.4561,0.1311,0.012406,4.278
258864,520,425,945,212,27,212,328.27,0.9635,0.5553,0.195364,19,28,14,134.91,0.4343,0.1107,0.010006,4.089
258866,520,408,928,216,21,226,325.83,0.9820,0.5698,0.206283,52,14,37,346.28,0.6372,0.1333,0.011778,4.148
258872,520,389,909,240,70,92,18.03,0.8939,0.5869,0.236814,29,36,41,239.19,0.1513,0.1522,0.016830,4.292
258911,520,468,988,200,77,74,24.66,0.7438,0.5177,0.180835,19,1,10,347.76,0.7779,0.0448,0.001821,4.454
258923,520,452,972,230,36,15,30.41,0.9846,0.5276,0.181223,19,9,25,311.80,0.4724,0.0686,0.004040,4.279
258924,520,342,862,242,22,251,326.31,0.9933,0.6324,0.264188,62,17,90,308.57,0.8029,0.1924,0.021633,4.386
258931,520,325,845,200,120,224,318.06,0.7438,0.6482,0.310952,54,51,11,105.02,0.7653,0.2146,0.031761,4.415
258943,520,475,995,163,58,243,305.37,0.9327,0.5240,0.172843,11,1,8,336.75,0.7125,0.0337,0.001104,4.361
258950,520,412,932,199,48,248,315.74,0.9659,0.5725,0.210347,24,23,52,282.51,0.5224,0.1205,0.010549,4.300
258952,520,357,877,235,13,248,325.40,0.9957,0.6161,0.247298,67,17,70,325.49,0.7362,0.1844,0.020365,4.225
258957,520,456,976,197,71,145,347.63,0.7185,0.5271,0.184229,13,6,25,299.10,0.5827,0.0563,0.002860,4.431
258962,520,474,994,147,75,242,298.56,0.9064,0.5225,0.176462,4,0,23,286.41,1.0000,0.0314,0.000877,4.451
258969,520,448,968,200,63,177,335.37,0.7949,0.5391,0.190105,14,19,21,224.02,0.1401,0.0839,0.006132,4.277
258977,520,419,939,243,40,25,29.71,0.9771,0.5578,0.206459,35,12,50,309.34,0.6924,0.1109,0.008506,4.383
258993,520,471,991,213,55,98,9.82,0.8301,0.5210,0.177627,8,7,3,98.62,0.3312,0.0445,0.002102,4.369
259012,520,441,961,119,103,242,283.82,0.8705,0.5387,0.200329,23,14,40,297.28,0.5566,0.0917,0.006494,4.431
259019,520,319,839,239,82,216,334.21,0.9128,0.6465,0.293458,78,10,98,316.52,0.8689,0.2198,0.027188,4.450
259022,520,319,839,219,127,153,2.37,0.5817,0.6546,0.325406,3,56,82,237.14,0.9198,0.2232,0.034567,4.439
259023,520,350,870,247,65,182,346.11,0.9352,0.6257,0.269353,46,45,10,107.67,0.7359,0.1877,0.024796,4.270
259024,520,444,964,235,6,113,4.12,0.9917,0.5434,0.189878,19,4,49,291.30,0.8709,0.0777,0.004470,4.404
259026,520,138,658,248,200,139,72.69,0.7798,0.8386,0.631307,21,104,62,155.64,0.9431,0.3739,0.104074,4.422
259028,520,379,899,232,89,103,17.69,0.8057,0.5984,0.252826,14,42,47,210.92,0.5729,0.1628,0.019544,4.354
259053,520,417,937,250,28,15,29.56,0.9900,0.5656,0.211927,9,26,53,259.28,0.6778,0.1179,0.010539,4.327
259055,520,425,945,232,20,170,345.06,0.9712,0.5645,0.205612,21,14,60,283.25,0.7706,0.1064,0.007997,4.407
259058,520,451,971,200,1,223,322.51,0.9989,0.5351,0.176305,32,1,26,336.52,0.8472,0.0728,0.004034,4.188
259071,520,393,913,224,15,241,324.34,0.9927,0.5927,0.225420,28,36,9,123.63,0.6866,0.1417,0.015283,4.219
259081,520,474,994,194,67,151,343.73,0.7341,0.5197,0.177197,8,2,10,320.09,0.5791,0.0341,0.001170,4.440
259082,520,459,979,238,9,15,28.55,0.9958,0.5337,0.184103,7,6,31,279.77,0.7191,0.0551,0.002743,4.439
259084,520,410,930,228,55,163,347.52,0.8707,0.5738,0.218733,23,30,33,225.71,0.1507,0.1263,0.012205,4.320
259086,520,382,902,227,47,219,330.20,0.9465,0.5969,0.234808,75,3,24,11.93,0.9297,0.1634,0.016272,4.298
259093,520,352,872,221,115,68,43.44,0.7634,0.6152,0.280532,8,53,3,141.37,0.9895,0.1856,0.026043,4.347
259103,520,477,997,168,81,176,324.17,0.6623,0.5110,0.173452,1,1,14,273.55,0.9013,0.0244,0.000599,4.416
259124,520,470,990,188,32,219,319.80,0.9455,0.5218,0.168402,5,4,13,289.00,0.4446,0.0377,0.001482,4.242
259134,520,375,895,249,78,15,36.77,0.9871,0.6041,0.256265,10,46,8,142.32,0.9600,0.1626,0.020360,4.353
259143,520,436,956,240,22,101,9.48,0.9737,0.5545,0.200419,5,16,56,266.08,0.8803,0.0948,0.006883,4.402
259150,520,410,930,247,25,87,14.95,0.9777,0.5667,0.211611,24,6,87,279.69,0.9600,0.1286,0.010125,4.351
259157,520,445,965,226,25,134,355.72,0.9459,0.5382,0.185880,0,21,7,154.27,1.0000,0.0753,0.005516,4.249
259158,520,393,913,225,37,223,328.73,0.9637,0.5901,0.226607,22,30,58,269.96,0.5101,0.1402,0.014046,4.319
259174,520,389,909,252,61,39,30.55,0.9862,0.5934,0.241831,26,28,77,276.45,0.7001,0.1545,0.015859,4.431
259175,520,350,870,251,59,196,342.48,0.9712,0.6346,0.276259,64,37,21,50.60,0.5144,0.1933,0.024674,4.369
259191,520,422,942,168,93,224,308.10,0.7812,0.5615,0.215360,9,30,14,149.48,0.7438,0.1101,0.010183,4.409
259200,520,334,854,245,52,230,331.77,0.9656,0.6380,0.275845,2,27,126,264.29,0.9710,0.1968,0.023029,4.462
259219,520,362,882,224,43,255,320.94,1.0000,0.6143,0.247971,37,27,99,281.96,0.7990,0.1843,0.020780,4.210
259244,520,437,957,199,9,246,316.92,0.9944,0.5535,0.189928,15,19,40,273.67,0.4843,0.0949,0.007205,4.194
259262,520,329,849,246,52,243,328.86,0.9734,0.6479,0.285227,14,55,49,181.67,0.7376,0.2054,0.030474,4.166
259292,520,444,964,185,66,209,320.43,0.8282,0.5382,0.188154,2,21,10,157.68,0.9022,0.0775,0.005711,4.275
259296,520,373,893,227,52,220,329.92,0.9390,0.6011,0.239565,36,5,103,284.43,0.9687,0.1600,0.014628,4.480
259297,520,469,989,203,55,145,347.88,0.7958,0.5196,0.174752,13,1,9,338.43,0.7341,0.0365,0.001270,4.384
259298,520,385,905,216,52,226,325.50,0.9337,0.5866,0.225479,66,13,10,27.76,0.8475,0.1512,0.014682,4.259
259303,520,170,690,236,171,245,322.39,0.8926,0.7979,0.535526,27,96,7,140.32,0.9913,0.3409,0.086138,4.301
259312,520,395,915,199,61,251,314.59,0.9764,0.5855,0.224460,57,1,58,327.51,0.9392,0.1403,0.011972,4.429
259321,520,424,944,197,53,234,318.20,0.9258,0.5624,0.203585,39,21,6,59.29,0.6306,0.1144,0.009809,4.240
259344,520,380,900,240,74,109,12.52,0.8733,0.5954,0.245300,12,44,10,142.36,0.9390,0.1569,0.019014,4.279
259347,520,469,989,213,66,48,30.39,0.8843,0.5231,0.182584,4,4,26,276.64,0.7746,0.0442,0.001872,4.484
259398,520,441,961,209,33,197,331.52,0.9337,0.5429,0.186763,23,19,14,73.20,0.1787,0.0902,0.006796,4.169
259401,520,386,906,229,76,154,352.78,0.8045,0.5929,0.241626,31,34,37,248.12,0.0752,0.1467,0.015689,4.439
259403,520,397,917,220,38,226,326.71,0.9609,0.5841,0.220950,47,25,23,25.62,0.3772,0.1395,0.013615,4.259
259405,520,391,911,234,18,208,334.74,0.9858,0.5889,0.224818,13,5,109,269.26,0.9919,0.1498,0.012981,4.363
259427,520,470,990,212,28,153,345.98,0.9168,0.5206,0.171298,3,0,33,275.27,1.0000,0.0390,0.001292,4.315
259441,520,440,960,222,11,176,340.81,0.9820,0.5460,0.189060,40,0,38,330.53,1.0000,0.0926,0.005911,4.276
259473,520,361,881,252,58,159,354.30,0.9698,0.6189,0.262282,8,35,97,263.16,0.9164,0.1803,0.021166,4.388
259483,520,441,961,236,2,98,9.20,0.9976,0.5402,0.187613,34,16,0,65.14,1.0000,0.0947,0.007107,4.161
259486,520,409,929,199,99,126,4.45,0.5767,0.5653,0.225738,5,33,36,205.02,0.7397,0.1254,0.012473,4.414
259499,520,462,982,218,46,117,1.80,0.8629,0.5287,0.181463,10,4,19,302.79,0.5832,0.0456,0.001984,4.453
259502,520,437,957,235,49,4,32.75,0.9959,0.5470,0.198707,10,22,9,142.43,0.5672,0.0855,0.006581,4.396
259504,520,460,980,233,15,56,21.83,0.9881,0.5282,0.179539,23,4,23,327.67,0.6685,0.0629,0.003309,4.306
259513,520,372,892,233,17,248,324.92,0.9939,0.6136,0.245043,25,20,103,274.79,0.9218,0.1670,0.016862,4.413
259519,520,343,863,253,63,181,347.65,0.9814,0.6342,0.277772,31,46,51,220.50,0.2481,0.1877,0.024843,4.379
259529,520,461,981,218,1,163,343.76,0.9978,0.5291,0.175739,4,8,27,268.55,0.6594,0.0540,0.002786,4.277
259531,520,399,919,238,0,177,344.11,1.0000,0.5751,0.213545,7,17,91,267.12,0.9600,0.1371,0.012013,4.250
259540,520,477,997,171,52,216,314.59,0.8771,0.5072,0.160727,2,1,3,309.84,0.4147,0.0195,0.000412,4.180
259564,520,355,875,239,4,250,325.91,0.9988,0.6228,0.253423,18,33,98,267.90,0.8679,0.1810,0.020980,4.275
259577,520,457,977,200,58,162,340.63,0.7927,0.5256,0.179159,20,8,17,336.49,0.3975,0.0641,0.003629,4.273
259591,520,334,854,240,96,158,356.35,0.8242,0.6387,0.293624,29,53,43,165.77,0.4190,0.2044,0.029818,4.305
259594,520,423,943,250,19,20,28.61,0.9922,0.5624,0.208439,12,24,49,263.32,0.5942,0.1114,0.009531,4.341
