Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
259614,520,387,907,237,55,152,353.41,0.8894,0.5856,0.230068,67,3,36,355.83,0.8707,0.1499,0.013860,4.386
259616,520,386,906,203,70,243,317.17,0.9344,0.5943,0.235493,37,27,63,294.00,0.5418,0.1513,0.015361,4.368
259619,520,463,983,210,61,110,5.17,0.7907,0.5252,0.181672,10,0,35,290.59,1.0000,0.0477,0.001859,4.467
259623,520,330,850,193,113,249,309.23,0.9204,0.6427,0.299881,21,44,102,264.63,0.7939,0.2122,0.029200,4.418
259628,520,469,989,166,70,213,312.45,0.8105,0.5175,0.172922,0,2,37,264.12,0.9835,0.0447,0.001770,4.306
259631,520,385,905,242,4,187,342.17,0.9967,0.5888,0.225550,58,10,61,325.43,0.7757,0.1540,0.014537,4.270
259632,520,426,946,220,37,185,337.89,0.9252,0.5577,0.200439,51,3,14,12.87,0.8745,0.1080,0.008008,4.317
259642,520,418,938,169,74,251,304.48,0.9660,0.5569,0.202982,0,23,70,260.47,1.0000,0.1212,0.010549,4.178
259646,520,430,950,218,53,151,349.29,0.8418,0.5481,0.196884,24,10,53,292.55,0.7630,0.0965,0.006683,4.356
259647,520,456,976,204,32,190,332.17,0.9230,0.5289,0.175900,17,8,5,43.93,0.3518,0.0565,0.003038,4.259
259654,520,423,943,215,63,165,343.97,0.8125,0.5588,0.207209,32,22,24,5.23,0.1921,0.1115,0.009469,4.325
259660,520,298,818,243,78,245,327.43,0.9648,0.6657,0.310986,102,16,17,26.15,0.9146,0.2340,0.032363,4.383
259675,520,270,790,239,146,77,55.04,0.8198,0.7027,0.394467,27,72,32,145.70,0.8814,0.2625,0.049719,4.457
259683,520,237,757,254,149,16,62.18,0.9901,0.7258,0.426061,56,74,42,132.43,0.4736,0.2907,0.059054,4.365
259695,520,387,907,224,21,240,324.53,0.9885,0.5936,0.226771,66,4,33,358.72,0.8495,0.1475,0.013551,4.355
259718,520,421,941,245,16,78,16.93,0.9879,0.5576,0.203366,10,18,69,269.39,0.8871,0.1148,0.009268,4.275
259732,520,382,902,247,65,96,16.37,0.9373,0.5960,0.244027,56,23,48,337.32,0.5375,0.1605,0.016671,4.410
259734,520,448,968,204,67,167,340.33,0.7752,0.5450,0.196436,34,5,13,5.94,0.6919,0.0780,0.004777,4.499
259763,520,471,991,211,66,34,33.80,0.9177,0.5178,0.178632,9,7,0,100.74,1.0000,0.0444,0.002100,4.388
259772,520,404,924,234,1,198,337.35,0.9991,0.5793,0.215941,32,13,78,288.38,0.8462,0.1346,0.011450,4.328
259774,520,382,902,183,117,187,324.87,0.5385,0.6008,0.263786,4,47,5,143.17,0.9860,0.1634,0.020697,4.438
259791,520,465,985,192,79,114,3.53,0.6505,0.5174,0.180150,16,4,5,13.89,0.4789,0.0463,0.002080,4.419
259798,520,454,974,219,42,120,0.45,0.8784,0.5287,0.180746,1,10,45,263.26,0.9503,0.0699,0.004130,4.263
259806,520,389,909,245,64,69,24.46,0.9442,0.5860,0.235123,68,4,28,5.26,0.8710,0.1500,0.013998,4.455
259809,520,455,975,195,52,198,327.14,0.8600,0.5327,0.181369,15,7,31,295.96,0.6332,0.0642,0.003524,4.323
259822,520,416,936,242,53,31,30.63,0.9665,0.5657,0.215257,38,24,7,69.80,0.6049,0.1201,0.010807,4.362
259832,520,458,978,233,18,65,19.62,0.9832,0.5305,0.181410,18,1,33,305.92,0.9044,0.0568,0.002601,4.399
259835,520,340,860,232,68,249,323.82,0.9753,0.6414,0.281318,18,52,47,182.44,0.6140,0.1965,0.027897,4.253
259841,520,382,902,222,44,232,325.69,0.9584,0.5951,0.231593,64,22,7,39.42,0.7936,0.1602,0.016793,4.216
259848,520,397,917,164,98,251,300.14,0.9446,0.5845,0.235932,12,38,3,138.25,0.9703,0.1357,0.014709,4.419
259860,520,419,939,235,61,4,34.78,0.9954,0.5579,0.210115,34,14,44,313.08,0.6050,0.1083,0.008360,4.457
259864,520,467,987,192,53,189,328.93,0.8355,0.5226,0.174284,3,7,10,232.68,0.3281,0.0422,0.001932,4.319
259897,520,474,994,226,26,48,24.07,0.9743,0.5163,0.171239,6,2,12,305.61,0.6139,0.0327,0.001087,4.331
259903,520,370,890,212,88,206,329.54,0.8004,0.6054,0.254345,17,44,43,192.18,0.5229,0.1687,0.020949,4.290
259909,520,314,834,225,90,254,320.09,0.9939,0.6571,0.304775,73,42,17,57.16,0.6441,0.2187,0.031131,4.373
259913,520,374,894,229,40,220,330.46,0.9603,0.5967,0.233453,38,16,93,287.46,0.8634,0.1618,0.015729,4.312
259919,520,395,915,234,35,191,339.51,0.9538,0.5856,0.224588,46,24,25,17.13,0.3690,0.1364,0.013044,4.356
259920,520,380,900,234,71,166,348.93,0.8461,0.6012,0.247548,18,36,67,260.55,0.6069,0.1600,0.017955,4.379
259929,520,372,892,218,97,176,342.98,0.7168,0.6120,0.265914,23,44,42,187.97,0.3778,0.1718,0.021506,4.418
259946,520,443,963,232,42,12,31.34,0.9879,0.5357,0.188414,34,6,8,18.71,0.6896,0.0784,0.004879,4.344
259948,520,399,919,247,27,132,0.54,0.9686,0.5802,0.222274,64,3,19,12.67,0.9110,0.1374,0.012023,4.390
259954,520,444,964,169,76,233,308.14,0.8634,0.5449,0.194878,17,16,9,100.91,0.2492,0.0752,0.005095,4.445
259956,520,432,952,218,80,45,35.15,0.8817,0.5505,0.208347,13,27,8,137.91,0.7047,0.1020,0.008869,4.388
259985,520,374,894,254,49,127,4.75,0.9902,0.6045,0.248034,25,22,97,275.26,0.8914,0.1631,0.016435,4.486
259987,520,395,915,233,81,113,11.49,0.8156,0.5921,0.244035,10,40,20,151.61,0.8485,0.1445,0.016326,4.433
259992,520,421,941,221,68,128,0.67,0.7953,0.5594,0.210674,11,24,52,263.55,0.6485,0.1131,0.009723,4.365
260008,520,384,904,200,81,225,320.26,0.8490,0.5898,0.236019,56,12,64,321.03,0.7642,0.1549,0.014740,4.418
260009,520,283,803,243,122,166,358.63,0.7992,0.6857,0.357295,24,64,71,210.72,0.5943,0.2484,0.043157,4.372
260027,520,453,973,206,60,154,345.50,0.7911,0.5344,0.186886,16,16,4,108.81,0.5424,0.0730,0.004895,4.315
260028,520,440,960,230,56,45,28.73,0.9324,0.5455,0.198437,8,24,22,185.18,0.4681,0.0939,0.007628,4.311
260036,520,471,991,181,89,117,2.33,0.5512,0.5164,0.182542,4,7,8,216.44,0.1923,0.0424,0.001953,4.476
260040,520,328,848,254,58,221,336.18,0.9947,0.6524,0.293206,34,29,123,275.47,0.8998,0.2120,0.026487,4.487
260068,520,438,958,224,23,167,344.18,0.9558,0.5486,0.192527,22,10,52,290.36,0.7618,0.0934,0.006356,4.303
260069,520,365,885,253,39,157,354.09,0.9826,0.6072,0.247715,47,7,98,294.42,0.9319,0.1691,0.016381,4.485
260072,520,414,934,235,35,162,348.59,0.9400,0.5727,0.214758,35,25,18,56.42,0.2683,0.1208,0.010963,4.343
260074,520,338,858,223,112,156,356.59,0.6666,0.6352,0.296787,41,49,35,132.08,0.2604,0.1993,0.027894,4.452
260083,520,479,999,172,78,165,330.37,0.6570,0.5061,0.169371,0,1,1,194.77,1.0000,0.0143,0.000239,4.367
260088,520,319,839,164,132,253,293.58,0.9426,0.6467,0.314869,38,54,58,214.83,0.2253,0.2203,0.033558,4.367
260090,520,377,897,245,38,174,347.11,0.9539,0.5989,0.238579,56,2,82,310.24,0.9562,0.1607,0.014935,4.444
260102,520,392,912,248,23,144,356.68,0.9759,0.5852,0.225863,35,23,72,289.95,0.6816,0.1484,0.014380,4.285
260108,520,455,975,227,6,121,359.90,0.9889,0.5296,0.178445,9,5,37,282.25,0.8083,0.0594,0.003002,4.310
260113,520,372,892,245,87,13,39.53,0.9869,0.6078,0.262612,31,45,21,133.34,0.5438,0.1744,0.022222,4.328
260123,520,435,955,157,79,249,300.33,0.9457,0.5463,0.196000,10,25,11,145.56,0.6204,0.0947,0.007839,4.253
260128,520,404,924,220,46,205,332.17,0.9243,0.5753,0.215796,37,2,76,296.86,0.9629,0.1254,0.009585,4.461
260135,520,396,916,206,86,177,338.01,0.7235,0.5776,0.229535,10,37,26,163.80,0.6993,0.1364,0.014622,4.326
260143,520,437,957,221,76,44,33.93,0.8974,0.5506,0.207255,9,22,34,247.76,0.4729,0.0946,0.007474,4.476
260163,520,418,938,155,97,234,300.15,0.8138,0.5593,0.214587,56,1,25,0.47,0.9314,0.1194,0.009328,4.460
260164,520,438,958,237,17,108,6.47,0.9781,0.5486,0.194913,15,14,44,280.51,0.6412,0.0870,0.005975,4.375
260172,520,457,977,208,55,157,344.60,0.8146,0.5345,0.185787,17,6,19,321.55,0.4907,0.0574,0.002964,4.452
260174,520,443,963,206,1,212,326.82,0.9987,0.5374,0.178989,25,16,2,80.69,0.7541,0.0825,0.005817,4.103
260188,520,445,965,235,43,0,32.20,1.0000,0.5422,0.193931,23,5,50,295.70,0.8389,0.0848,0.005210,4.418
260192,520,402,922,250,16,121,4.23,0.9861,0.5790,0.220786,24,33,26,151.50,0.2317,0.1331,0.013565,4.260
260213,520,372,892,249,64,145,359.05,0.9383,0.6131,0.258542,58,27,47,342.26,0.4739,0.1708,0.018888,4.479
260244,520,444,964,209,52,167,341.14,0.8365,0.5386,0.188034,10,18,32,261.10,0.4330,0.0838,0.006014,4.250
260254,520,447,967,205,36,196,330.71,0.9195,0.5368,0.182283,3,20,33,242.09,0.7124,0.0849,0.006294,4.126
260260,520,262,782,239,143,138,23.44,0.7329,0.7086,0.398329,19,74,22,143.93,0.9592,0.2644,0.050937,4.442
260268,520,353,873,219,62,252,319.87,0.9853,0.6178,0.255355,46,37,55,307.09,0.2839,0.1801,0.021798,4.253
260273,520,350,870,204,111,203,327.59,0.6858,0.6267,0.285194,1,54,26,153.85,0.9935,0.1904,0.027192,4.342
260284,520,406,926,236,53,134,359.51,0.8886,0.5751,0.221033,32,27,33,320.62,0.1431,0.1274,0.012008,4.371
260294,520,445,965,189,81,178,331.64,0.7051,0.5442,0.199194,7,18,26,240.69,0.4284,0.0786,0.005523,4.488
260301,520,406,926,213,9,252,319.24,0.9960,0.5814,0.213716,24,16,74,281.07,0.8302,0.1267,0.010592,4.352
260306,520,402,922,238,48,141,356.99,0.9077,0.5777,0.222172,36,22,52,303.81,0.5227,0.1316,0.011968,4.392
260314,520,468,988,154,81,220,305.03,0.7941,0.5218,0.179226,12,1,11,330.46,0.7421,0.0361,0.001240,4.474
260317,520,374,894,237,59,176,345.47,0.8948,0.5997,0.242699,45,28,63,304.76,0.5240,0.1633,0.017473,4.338
260325,520,459,979,234,2,82,14.07,0.9978,0.5320,0.181482,21,6,14,347.33,0.4784,0.0602,0.003214,4.350
260335,520,435,955,206,27,222,324.16,0.9673,0.5519,0.191814,35,7,29,336.91,0.6579,0.0897,0.005980,4.320
260347,520,464,984,206,65,103,8.38,0.7677,0.5201,0.178838,1,9,12,215.36,0.7170,0.0458,0.002284,4.377
260352,520,350,870,244,98,69,33.08,0.9165,0.6259,0.284012,37,42,67,274.56,0.3637,0.1905,0.024544,4.481
260354,520,392,912,244,78,0,38.08,1.0000,0.5942,0.246852,6,44,8,143.87,0.9720,0.1542,0.018575,4.329
260364,520,418,938,236,59,47,28.85,0.9343,0.5605,0.211691,10,30,37,223.43,0.5225,0.1193,0.011266,4.271
260366,520,385,905,255,51,1,32.56,1.0000,0.5893,0.236336,61,15,31,2.59,0.6750,0.1491,0.014328,4.451
260374,520,430,950,190,17,252,313.11,0.9894,0.5462,0.183776,34,19,0,73.77,1.0000,0.1012,0.008059,4.027
260387,520,427,947,238,39,89,14.40,0.9440,0.5557,0.203526,21,21,28,285.06,0.1670,0.0982,0.007796,4.387
260394,520,466,986,219,39,109,4.42,0.8934,0.5228,0.176178,15,7,10,353.74,0.2756,0.0537,0.002754,4.287
260395,520,455,975,227,48,63,22.71,0.9266,0.5348,0.188065,25,0,33,317.72,1.0000,0.0642,0.003165,4.478
260406,520,478,998,213,42,103,6.00,0.8717,0.5111,0.167838,1,1,9,276.31,0.7916,0.0214,0.000479,4.315
260416,520,260,780,244,136,163,4.82,0.7785,0.7102,0.394882,71,64,23,99.68,0.6533,0.2735,0.050683,4.419
260418,520,443,963,200,23,228,321.13,0.9751,0.5447,0.184952,8,17,28,253.75,0.4206,0.0778,0.005363,4.244
260441,520,405,925,244,63,1,34.85,0.9991,0.5777,0.227937,46,22,18,30.41,0.4517,0.1301,0.011984,4.484
260446,520,466,986,208,51,139,351.27,0.8181,0.5224,0.176438,1,10,4,156.77,0.8772,0.0454,0.002323,4.328
260453,520,448,968,212,76,81,21.76,0.7788,0.5396,0.197623,2,12,53,264.62,0.9287,0.0821,0.005329,4.475
260464,520,426,946,197,70,205,325.36,0.8221,0.5589,0.206599,30,10,55,299.36,0.7636,0.1054,0.007689,4.448
260487,520,427,947,221,5,208,331.63,0.9949,0.5624,0.200371,5,25,36,234.99,0.6582,0.1016,0.008549,4.276
260493,520,403,923,223,74,142,356.05,0.7837,0.5752,0.225410,30,27,44,291.78,0.3153,0.1308,0.012417,4.412
260502,520,37,557,233,243,239,170.27,0.2787,0.9482,0.876565,15,124,114,184.82,0.9418,0.4539,0.157310,4.469
260503,520,478,998,224,7,84,12.32,0.9897,0.5123,0.166422,0,3,4,211.91,1.0000,0.0247,0.000739,4.265
260522,520,456,976,199,82,94,16.69,0.6791,0.5280,0.189867,3,11,33,262.88,0.7576,0.0635,0.003685,4.468
260529,520,223,743,239,151,205,342.88,0.7698,0.7460,0.448936,48,78,58,154.35,0.4287,0.3011,0.063825,4.383
260531,520,470,990,134,87,236,293.20,0.8528,0.5202,0.179408,13,3,10,337.13,0.5241,0.0421,0.001726,4.435
260535,520,373,893,212,50,251,318.57,0.9811,0.5966,0.232450,30,26,80,280.77,0.7225,0.1566,0.015940,4.283
260569,520,464,984,147,91,209,303.25,0.7138,0.5210,0.182890,8,4,22,292.49,0.6431,0.0454,0.001964,4.482
260572,520,456,976,229,37,41,26.77,0.9634,0.5280,0.181442,11,1,42,285.99,0.9605,0.0574,0.002600,4.400
260587,520,469,989,205,62,123,358.50,0.7690,0.5215,0.178565,13,2,18,316.39,0.7161,0.0432,0.001727,4.419
260588,520,478,998,178,11,232,314.15,0.9884,0.5080,0.155316,0,2,3,218.80,1.0000,0.0204,0.000500,4.066
260593,520,465,985,149,83,219,303.00,0.7834,0.5177,0.176909,21,4,10,356.95,0.5737,0.0546,0.002682,4.307
260608,520,331,851,242,77,213,335.79,0.9260,0.6444,0.289918,0,47,84,248.65,1.0000,0.1971,0.026730,4.430
260612,520,433,953,195,79,182,332.22,0.7348,0.5531,0.205730,20,21,30,279.67,0.2143,0.0982,0.007788,4.425
260616,520,399,919,239,71,84,20.93,0.8961,0.5844,0.235004,8,31,60,255.71,0.7321,0.1361,0.013578,4.483
260635,520,398,918,206,88,166,342.75,0.6956,0.5751,0.228562,55,20,23,16.87,0.5605,0.1430,0.013745,4.370
260649,520,438,958,192,63,215,321.16,0.8596,0.5500,0.196692,2,14,58,264.21,0.9313,0.0909,0.006324,4.380
260657,520,466,986,196,0,206,325.70,1.0000,0.5150,0.161937,6,11,7,151.51,0.2773,0.0533,0.002934,4.004
260677,520,468,988,199,59,144,347.50,0.7721,0.5160,0.172855,7,5,15,293.87,0.4239,0.0432,0.001882,4.295
260689,520,359,879,226,117,13,54.26,0.9710,0.6225,0.289228,12,52,9,142.11,0.9644,0.1842,0.025538,4.491
260691,520,406,926,218,34,232,324.79,0.9696,0.5828,0.218777,24,33,18,133.47,0.4037,0.1308,0.013256,4.249
260704,520,381,901,234,50,198,337.71,0.9297,0.5987,0.238535,10,43,26,157.37,0.8252,0.1561,0.018668,4.202
260710,520,477,997,182,57,190,325.36,0.8118,0.5106,0.165903,2,0,5,306.92,1.0000,0.0163,0.000239,4.298
260717,520,410,930,162,112,189,313.02,0.5347,0.5657,0.229444,54,18,5,40.35,0.7896,0.1339,0.012280,4.487
260719,520,421,941,218,82,64,30.28,0.8259,0.5558,0.213126,1,27,45,241.73,0.9051,0.1106,0.009797,4.400
260725,520,347,867,227,68,239,324.92,0.9379,0.6268,0.266993,63,37,15,58.81,0.6168,0.1906,0.024145,4.275
260726,520,434,954,175,74,238,309.24,0.8915,0.5545,0.201854,7,13,62,269.39,0.9132,0.0964,0.006808,4.433
260727,520,374,894,232,2,237,327.20,0.9991,0.6011,0.233161,28,33,71,274.92,0.5698,0.1625,0.017895,4.171
260737,520,424,944,212,52,200,331.46,0.8895,0.5629,0.206252,39,20,0,67.38,1.0000,0.1110,0.009317,4.320
260747,520,448,968,222,62,44,30.23,0.9154,0.5356,0.191594,28,3,44,308.75,0.8462,0.0826,0.004939,4.398
260749,520,444,964,233,16,96,9.87,0.9790,0.5366,0.185418,4,9,54,268.24,0.9336,0.0792,0.004875,4.290
260759,520,350,870,242,52,230,331.06,0.9631,0.6329,0.270491,29,15,127,274.13,0.9696,0.1946,0.021350,4.492
260774,520,477,997,225,29,5,30.52,0.9945,0.5126,0.169001,8,0,0,29.23,1.0000,0.0228,0.000516,4.335
260777,520,352,872,254,7,203,340.45,0.9968,0.6206,0.255380,38,46,42,163.89,0.1302,0.1899,0.025332,4.054
260781,520,406,926,254,17,68,20.37,0.9950,0.5751,0.218929,62,4,20,11.25,0.8758,0.1344,0.011617,4.365
260786,520,330,850,228,88,218,330.64,0.8716,0.6371,0.285376,24,33,123,270.00,0.9177,0.2123,0.027118,4.349
260797,520,422,942,223,46,173,342.57,0.8936,0.5625,0.206616,39,14,25,354.04,0.5016,0.1055,0.008157,4.412
260802,520,322,842,239,110,145,5.16,0.7823,0.6532,0.315496,17,55,58,202.46,0.6458,0.2106,0.031569,4.481
260811,520,372,892,242,56,175,346.80,0.9130,0.6058,0.248037,23,26,100,272.66,0.8888,0.1721,0.018410,4.357
260835,520,461,981,180,34,240,312.47,0.9604,0.5274,0.171397,12,5,11,331.14,0.3573,0.0463,0.002109,4.249
260842,520,442,962,204,79,118,3.94,0.6943,0.5395,0.197393,35,4,26,341.10,0.7355,0.0832,0.005188,4.483
260843,520,414,934,214,96,35,44.12,0.8826,0.5670,0.227855,15,30,40,238.95,0.4061,0.1237,0.011833,4.494
260856,520,315,835,254,109,92,29.08,0.9887,0.6632,0.327841,36,59,5,130.67,0.9534,0.2212,0.035139,4.438
260857,520,475,995,219,2,133,353.97,0.9950,0.5170,0.167995,7,3,3,19.26,0.2828,0.0329,0.001169,4.260
260867,520,456,976,189,53,201,324.42,0.8554,0.5256,0.175835,17,11,8,48.95,0.2166,0.0636,0.003761,4.201
260885,520,420,940,241,33,88,14.53,0.9600,0.5582,0.204964,25,26,17,112.99,0.2370,0.1114,0.009859,4.259
260891,520,428,948,228,32,157,348.56,0.9339,0.5554,0.199640,35,14,23,354.02,0.4474,0.0984,0.007333,4.354
260921,520,362,882,230,90,157,353.57,0.7741,0.6134,0.265722,56,29,63,319.12,0.5244,0.1806,0.020784,4.460
260932,520,195,715,250,175,65,72.60,0.9260,0.7760,0.513679,27,90,7,139.99,0.9897,0.3206,0.075604,4.488
260933,520,456,976,188,63,190,327.22,0.7986,0.5269,0.179655,2,14,23,237.78,0.6909,0.0634,0.003888,4.262
260941,520,441,961,185,33,249,312.01,0.9723,0.5423,0.182427,17,15,40,284.15,0.5500,0.0877,0.006140,4.140
260945,520,338,858,245,66,211,336.91,0.9436,0.6378,0.280149,22,53,48,181.82,0.5345,0.2021,0.029301,4.163
260954,520,416,936,211,19,237,321.98,0.9865,0.5687,0.204309,37,24,3,77.88,0.7866,0.1179,0.010532,4.201
260956,520,364,884,237,48,214,333.98,0.9516,0.6118,0.249762,12,43,55,227.12,0.6536,0.1693,0.020817,4.233
260971,520,468,988,225,24,65,19.33,0.9699,0.5159,0.170453,6,3,21,289.16,0.7011,0.0404,0.001580,4.274
260979,520,466,986,190,4,219,320.73,0.9946,0.5155,0.161499,4,11,10,186.49,0.3528,0.0525,0.002871,4.000
260984,520,470,990,191,49,196,326.56,0.8609,0.5220,0.172600,9,4,9,326.65,0.3497,0.0401,0.001646,4.310
261002,520,417,937,245,31,107,8.73,0.9625,0.5701,0.214574,17,7,86,274.47,0.9681,0.1228,0.009430,4.452
261007,520,371,891,213,118,46,53.59,0.8194,0.6058,0.273023,20,47,21,144.56,0.7677,0.1730,0.022358,4.464
261018,520,456,976,175,37,251,308.54,0.9799,0.5313,0.174030,17,9,20,316.56,0.3719,0.0639,0.003651,4.176
261020,520,348,868,253,16,222,335.46,0.9942,0.6314,0.265304,83,6,53,349.92,0.8424,0.1949,0.022266,4.363
261031,520,368,888,166,115,239,300.52,0.8049,0.6072,0.266007,15,47,13,142.41,0.9218,0.1689,0.021636,4.411
261041,520,392,912,186,83,255,308.45,1.0000,0.5941,0.238465,48,30,20,49.79,0.3862,0.1518,0.016075,4.366
261045,520,414,934,186,69,241,312.50,0.9169,0.5666,0.210473,12,31,19,154.62,0.5805,0.1162,0.011051,4.266
261047,520,333,853,253,72,170,351.83,0.9770,0.6377,0.284230,16,36,114,266.47,0.9113,0.2039,0.025867,4.405
261054,520,471,991,155,71,237,302.81,0.8879,0.5230,0.175899,11,5,1,69.62,0.6471,0.0417,0.001819,4.359
261056,520,414,934,218,13,225,326.61,0.9901,0.5703,0.206317,16,32,17,145.68,0.5441,0.1213,0.011836,4.145
261077,520,384,904,248,37,127,2.90,0.9526,0.5853,0.228153,2,24,89,263.53,0.9723,0.1451,0.013873,4.355
261078,520,407,927,212,95,103,18.14,0.6717,0.5730,0.231628,26,28,52,278.67,0.4268,0.1343,0.012980,4.472
261085,520,392,912,242,2,195,339.96,0.9985,0.5928,0.228638,4,43,12,146.82,0.9752,0.1505,0.017800,4.110
261089,520,466,986,142,94,202,302.09,0.6702,0.5153,0.180207,15,4,23,310.07,0.6499,0.0529,0.002503,4.385
261111,520,418,938,202,78,177,336.39,0.7447,0.5603,0.211814,22,25,44,276.05,0.3833,0.1180,0.010477,4.329
261123,520,370,890,238,7,238,328.35,0.9974,0.6132,0.245048,32,6,111,279.40,0.9766,0.1673,0.015850,4.481
261152,520,362,882,225,48,248,322.65,0.9728,0.6139,0.249009,37,44,30,129.58,0.2788,0.1790,0.022884,4.103
261160,520,326,846,225,128,63,51.83,0.7930,0.6452,0.318070,35,55,35,144.45,0.4496,0.2126,0.032110,4.483
261168,520,386,906,248,30,155,353.39,0.9663,0.5923,0.232549,28,40,8,127.32,0.7853,0.1539,0.017820,4.166
261179,520,406,926,202,83,203,327.33,0.7849,0.5816,0.230564,1,38,4,144.36,0.9946,0.1307,0.014014,4.383
261181,520,325,845,234,82,232,328.38,0.9188,0.6477,0.293555,67,25,91,310.62,0.7317,0.2114,0.026440,4.494
261231,520,409,929,231,78,9,38.70,0.9868,0.5698,0.224603,50,10,53,324.92,0.7443,0.1341,0.011523,4.463
261241,520,416,936,247,40,79,18.47,0.9593,0.5726,0.218598,50,15,17,19.40,0.6244,0.1237,0.010603,4.432
261244,520,429,949,228,53,84,16.76,0.8948,0.5450,0.196831,2,18,62,262.92,0.9452,0.1031,0.007933,4.261
261255,520,470,990,217,60,22,33.97,0.9604,0.5218,0.180439,12,1,16,319.04,0.7862,0.0385,0.001373,4.486
261257,520,464,984,189,41,203,324.11,0.8978,0.5172,0.167179,3,11,2,140.15,0.8367,0.0490,0.002631,4.126
261270,520,7,527,255,250,250,17.25,1.0000,0.9871,0.965335,35,134,59,147.46,0.9559,0.4746,0.177226,4.468
261283,520,431,951,216,29,188,335.91,0.9438,0.5479,0.191108,5,19,53,263.42,0.8333,0.0986,0.007550,4.190
261307,520,450,970,240,15,35,26.41,0.9920,0.5408,0.189916,24,4,31,316.72,0.7355,0.0691,0.003800,4.459
261308,520,469,989,199,60,160,341.18,0.7817,0.5249,0.179137,1,0,36,267.63,1.0000,0.0398,0.001338,4.463
261311,520,319,839,149,145,237,284.38,0.7354,0.6493,0.327544,10,62,3,141.29,0.9922,0.2178,0.035162,4.433
261321,520,382,902,247,28,182,344.93,0.9743,0.6019,0.239853,45,2,100,292.76,0.9808,0.1641,0.015214,4.445
261338,520,438,958,244,24,26,28.22,0.9874,0.5517,0.199644,4,2,73,267.78,0.9937,0.0906,0.005502,4.498
261353,520,461,981,219,23,143,350.96,0.9420,0.5273,0.176586,1,5,34,265.28,0.9322,0.0500,0.002305,4.332
261384,520,463,983,208,32,187,334.14,0.9246,0.5342,0.180328,1,11,16,223.58,0.7639,0.0521,0.002832,4.360
261389,520,408,928,219,90,45,38.68,0.8696,0.5670,0.225643,8,26,65,262.98,0.8148,0.1274,0.011720,4.466
261404,520,444,964,186,73,190,326.34,0.7599,0.5357,0.189232,32,3,34,325.39,0.7881,0.0812,0.004877,4.359
261406,520,322,842,253,26,246,329.85,0.9933,0.6492,0.282783,52,52,0,109.77,1.0000,0.2140,0.031861,4.065
261411,520,418,938,222,53,155,348.80,0.8550,0.5574,0.204448,2,17,76,264.41,0.9527,0.1164,0.009355,4.287
261420,520,349,869,253,84,116,13.31,0.9730,0.6326,0.284877,56,40,34,41.48,0.2442,0.1918,0.024739,4.481
261423,520,365,885,254,31,173,349.10,0.9921,0.6122,0.250714,32,16,109,278.75,0.9333,0.1747,0.017817,4.434
261432,520,466,986,195,14,213,323.54,0.9799,0.5217,0.167219,1,9,15,231.23,0.7287,0.0470,0.002363,4.148
261454,520,319,839,213,138,48,66.30,0.8170,0.6464,0.325383,2,63,31,153.52,0.9904,0.2232,0.036667,4.331
261466,520,471,991,230,9,34,26.05,0.9943,0.5176,0.171369,0,0,34,264.05,1.0000,0.0366,0.001155,4.327
261468,520,349,869,249,49,203,339.79,0.9642,0.6275,0.266513,54,29,80,303.89,0.6351,0.1901,0.022422,4.370
261470,520,299,819,233,115,197,340.35,0.7949,0.6720,0.336185,44,58,37,135.52,0.3764,0.2299,0.036951,4.441
261490,520,428,948,196,27,248,315.44,0.9795,0.5558,0.192983,23,14,46,292.83,0.6282,0.0962,0.006935,4.268
261514,520,318,838,246,54,255,326.10,1.0000,0.6571,0.294539,52,44,79,293.09,0.4250,0.2188,0.030959,4.256
261515,520,463,983,221,36,117,1.50,0.9047,0.5276,0.179209,7,9,4,123.84,0.3240,0.0487,0.002493,4.366
261520,520,479,999,95,93,249,277.14,0.9593,0.5059,0.171005,0,0,5,264.05,1.0000,0.0116,0.000110,4.410
