Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
261531,520,431,951,239,9,94,11.12,0.9907,0.5469,0.193575,16,2,71,278.27,0.9819,0.0962,0.006085,4.343
261545,520,358,878,255,80,13,36.93,1.0000,0.6177,0.270300,18,45,50,211.17,0.5121,0.1757,0.022356,4.427
261547,520,421,941,243,42,47,26.44,0.9652,0.5609,0.209193,34,4,67,298.39,0.9103,0.1142,0.008322,4.444
261557,520,480,1000,180,59,195,323.10,0.8133,0.5129,0.167726,0,0,0,0.00,0.0000,0.0000,0.000000,4.355
261567,520,282,802,240,127,167,358.77,0.7611,0.6900,0.364965,19,69,51,165.44,0.8079,0.2542,0.046335,4.308
261625,520,338,858,201,115,223,319.19,0.7560,0.6403,0.300079,21,52,55,203.81,0.5264,0.2015,0.028911,4.436
261631,520,471,991,211,66,71,22.84,0.8294,0.5229,0.182026,1,7,1,143.33,0.9335,0.0368,0.001606,4.496
261633,520,465,985,112,103,229,282.32,0.7964,0.5218,0.188020,1,11,22,244.16,0.7785,0.0550,0.003037,4.488
261638,520,384,904,233,78,113,10.84,0.8213,0.5883,0.239675,8,42,19,150.64,0.9118,0.1501,0.017545,4.289
261650,520,477,997,173,7,247,309.45,0.9947,0.5128,0.157525,2,2,3,285.17,0.1539,0.0234,0.000629,4.099
261662,520,476,996,134,81,233,294.61,0.8518,0.5081,0.168364,1,1,0,109.77,1.0000,0.0157,0.000282,4.343
261663,520,465,985,150,74,240,300.12,0.8971,0.5231,0.176732,0,5,37,262.95,1.0003,0.0517,0.002421,4.325
261671,520,73,593,248,215,255,320.34,1.0000,0.9053,0.757781,61,115,39,137.85,0.8932,0.4219,0.133997,4.390
261673,520,387,907,252,64,1,34.62,0.9993,0.5945,0.243681,35,30,61,289.16,0.4742,0.1544,0.016228,4.434
261696,520,396,916,198,82,212,323.24,0.8055,0.5797,0.227953,54,12,40,343.54,0.6863,0.1357,0.012005,4.483
261706,520,458,978,207,80,6,42.51,0.9816,0.5278,0.190180,15,12,3,95.01,0.5343,0.0623,0.003711,4.472
261720,520,326,846,213,101,240,319.45,0.8991,0.6452,0.297463,37,53,37,144.66,0.3521,0.2085,0.030730,4.304
261725,520,363,883,247,36,189,343.06,0.9656,0.6090,0.247132,52,2,101,297.69,0.9784,0.1749,0.017131,4.426
261733,520,436,956,243,24,68,19.94,0.9805,0.5543,0.201287,36,11,21,356.93,0.5344,0.0940,0.006686,4.433
261750,520,344,864,255,18,210,338.90,1.0000,0.6286,0.263491,41,41,56,284.56,0.2241,0.1853,0.023428,4.269
261753,520,476,996,187,11,221,319.34,0.9859,0.5136,0.160260,2,1,7,291.58,0.6583,0.0219,0.000500,4.164
261754,520,438,958,245,13,41,25.47,0.9936,0.5515,0.198640,25,15,34,307.29,0.4491,0.0921,0.006638,4.390
261759,520,431,951,203,24,227,322.17,0.9740,0.5494,0.188975,48,6,6,25.56,0.8577,0.1043,0.007719,4.140
261784,520,262,782,255,104,237,332.57,1.0000,0.7094,0.372779,10,63,106,248.85,0.8425,0.2629,0.046599,4.377
261789,520,425,945,227,63,106,9.99,0.8419,0.5582,0.209292,5,21,59,263.18,0.8619,0.1086,0.008843,4.407
261800,520,473,993,227,24,83,13.85,0.9636,0.5237,0.176116,12,0,9,335.46,1.0000,0.0323,0.000979,4.435
261804,520,385,905,207,74,225,322.71,0.8758,0.5922,0.236008,67,12,1,35.09,0.9738,0.1507,0.014586,4.428
261809,520,431,951,220,16,193,335.43,0.9777,0.5535,0.194388,32,13,43,311.40,0.6146,0.1032,0.007694,4.236
261812,520,337,857,249,59,206,339.14,0.9633,0.6362,0.277270,60,40,37,28.57,0.2664,0.1985,0.026119,4.299
261818,520,381,901,210,73,230,322.32,0.8932,0.5991,0.241816,11,42,41,192.22,0.6558,0.1587,0.018871,4.237
261825,520,387,907,215,43,247,320.41,0.9672,0.5938,0.228921,8,1,114,267.08,0.9989,0.1508,0.012881,4.436
261834,520,378,898,224,77,190,338.25,0.8301,0.6022,0.248750,6,40,65,245.27,0.7890,0.1644,0.019379,4.306
261849,520,432,952,214,73,127,0.46,0.7540,0.5523,0.205958,16,26,3,128.46,0.8490,0.1001,0.008555,4.371
261853,520,454,974,233,9,70,17.81,0.9916,0.5290,0.179643,9,14,31,269.75,0.4912,0.0732,0.004711,4.197
261859,520,459,979,189,14,237,316.13,0.9878,0.5309,0.172486,22,6,7,16.53,0.4935,0.0593,0.003162,4.185
261882,520,381,901,250,74,0,36.71,1.0000,0.6010,0.252251,54,31,1,69.26,0.9416,0.1602,0.017665,4.467
261884,520,417,937,240,65,22,33.90,0.9756,0.5725,0.223670,48,17,22,11.96,0.5401,0.1249,0.010873,4.496
261895,520,480,1000,140,87,215,299.52,0.7539,0.5101,0.172983,0,0,0,0.00,0.0000,0.0000,0.000000,4.460
261912,520,416,936,219,80,112,9.75,0.7510,0.5654,0.219696,56,7,3,30.80,0.9237,0.1217,0.009994,4.495
261920,520,413,933,253,29,6,30.16,0.9963,0.5721,0.217783,52,10,7,28.40,0.8189,0.1181,0.009626,4.491
261927,520,354,874,245,52,200,339.78,0.9450,0.6208,0.260416,45,40,37,53.11,0.0869,0.1786,0.022091,4.306
261936,520,363,883,216,114,100,29.13,0.6562,0.6113,0.275557,16,48,14,142.42,0.9154,0.1729,0.022557,4.487
261951,520,335,855,248,43,229,332.71,0.9757,0.6371,0.273443,40,44,73,276.81,0.3922,0.2025,0.027335,4.182
261970,520,364,884,241,70,169,349.41,0.8838,0.6139,0.259486,28,40,61,261.19,0.3889,0.1736,0.021013,4.358
261971,520,466,986,137,81,239,294.72,0.8812,0.5167,0.174353,6,7,14,276.19,0.2901,0.0466,0.002224,4.296
261987,520,355,875,236,63,205,336.38,0.9155,0.6164,0.257983,69,27,20,31.24,0.6325,0.1808,0.020998,4.338
261988,520,433,953,227,33,150,350.72,0.9269,0.5508,0.196233,37,4,51,313.47,0.8372,0.1034,0.007192,4.305
261998,520,452,972,207,22,188,333.55,0.9532,0.5284,0.174721,0,14,42,257.72,1.0000,0.0746,0.004812,4.100
262010,520,403,923,253,41,48,26.37,0.9912,0.5810,0.226857,14,31,44,243.07,0.4718,0.1282,0.012551,4.426
262016,520,349,869,247,14,245,328.78,0.9962,0.6349,0.266837,88,6,12,24.77,0.9554,0.1934,0.022319,4.381
262036,520,356,876,250,37,199,340.92,0.9710,0.6203,0.257739,58,35,0,72.79,1.0000,0.1760,0.021017,4.333
262041,520,443,963,224,41,126,359.10,0.8931,0.5400,0.189422,25,6,38,308.74,0.7284,0.0789,0.004769,4.372
262065,520,464,984,201,75,69,26.10,0.7683,0.5157,0.178813,4,10,7,165.26,0.3569,0.0492,0.002582,4.352
262066,520,363,883,232,5,250,324.30,0.9983,0.6110,0.241689,60,23,58,329.54,0.6007,0.1729,0.018791,4.240
262073,520,466,986,201,64,143,348.93,0.7567,0.5247,0.180694,2,3,34,269.72,0.9443,0.0463,0.001935,4.442
262092,520,428,948,209,78,152,348.74,0.7294,0.5599,0.212731,34,20,2,73.11,0.8114,0.1039,0.008448,4.495
262100,520,468,988,230,19,53,22.59,0.9835,0.5226,0.175488,8,6,1,95.71,0.6532,0.0413,0.001841,4.350
262111,520,316,836,252,109,106,23.82,0.9577,0.6625,0.326765,10,61,11,143.16,0.9771,0.2151,0.034260,4.471
262118,520,461,981,153,83,225,303.26,0.8083,0.5275,0.183955,19,0,23,321.82,1.0000,0.0488,0.002003,4.499
262124,520,410,930,241,44,89,15.24,0.9391,0.5651,0.212267,34,30,8,99.18,0.6184,0.1305,0.012862,4.172
262131,520,455,975,192,16,225,319.73,0.9816,0.5265,0.170148,10,11,20,278.97,0.2896,0.0614,0.003544,4.112
262148,520,429,949,234,35,100,9.81,0.9408,0.5479,0.196176,35,16,17,16.96,0.3955,0.1002,0.007684,4.268
262187,520,471,991,193,12,210,323.77,0.9814,0.5155,0.162551,11,4,13,319.89,0.4637,0.0437,0.001870,4.098
262195,520,351,871,249,91,73,29.58,0.9562,0.6256,0.281063,27,44,67,256.24,0.4449,0.1879,0.024395,4.450
262197,520,446,966,214,3,191,334.47,0.9950,0.5382,0.181251,15,16,17,247.98,0.0391,0.0757,0.005126,4.195
262201,520,410,930,210,55,209,328.33,0.8934,0.5677,0.210394,37,18,53,306.89,0.6086,0.1259,0.010830,4.281
262207,520,370,890,205,114,138,3.90,0.5392,0.6052,0.268504,6,46,52,209.74,0.8164,0.1749,0.022405,4.399
262210,520,27,547,248,245,241,75.41,0.2612,0.9666,0.916123,47,131,22,139.93,0.9800,0.4647,0.168943,4.413
262215,520,288,808,241,128,119,25.83,0.8028,0.6792,0.354736,7,64,75,214.70,0.8788,0.2449,0.042198,4.390
262221,520,469,989,229,7,73,16.45,0.9923,0.5206,0.172940,3,3,19,277.66,0.7205,0.0360,0.001315,4.345
262223,520,407,927,210,8,243,320.45,0.9954,0.5691,0.203482,47,13,52,322.34,0.6948,0.1322,0.011402,4.128
262231,520,443,963,222,29,151,349.09,0.9302,0.5395,0.186453,31,7,17,356.21,0.5848,0.0778,0.004838,4.312
262250,520,189,709,226,170,228,325.33,0.6733,0.7769,0.505207,9,91,18,143.85,0.9909,0.3200,0.075836,4.412
262255,520,379,899,235,87,107,15.71,0.8234,0.6019,0.255429,33,40,30,136.33,0.2212,0.1633,0.019346,4.404
262259,520,424,944,213,52,199,332.02,0.8896,0.5640,0.207277,5,22,63,263.28,0.8788,0.1146,0.009649,4.313
262260,520,60,580,238,229,254,302.07,0.8960,0.9260,0.813716,27,123,6,141.17,0.9959,0.4314,0.144115,4.450
262264,520,431,951,237,32,74,18.35,0.9630,0.5465,0.195352,43,1,33,339.55,0.8820,0.0967,0.006452,4.346
262271,520,279,799,250,120,147,8.86,0.8841,0.6871,0.358664,38,66,2,131.67,0.9869,0.2453,0.043128,4.388
262275,520,442,962,221,36,150,349.46,0.9055,0.5409,0.188384,24,13,11,30.61,0.2923,0.0769,0.005062,4.329
262342,520,361,881,247,66,160,353.55,0.9236,0.6170,0.262118,9,38,84,259.58,0.8437,0.1754,0.020843,4.406
262348,520,220,740,251,129,254,326.45,0.9953,0.7478,0.433678,37,63,137,266.06,0.7525,0.2993,0.057542,4.498
262405,520,406,926,236,4,191,339.72,0.9963,0.5796,0.216842,35,18,59,299.51,0.6585,0.1279,0.011057,4.370
262408,520,468,988,217,33,126,357.10,0.9040,0.5211,0.173483,12,3,10,334.04,0.5100,0.0410,0.001652,4.327
262417,520,230,750,254,126,240,331.62,0.9949,0.7401,0.422864,20,78,73,186.75,0.7798,0.2923,0.060783,4.268
262425,520,354,874,228,69,230,327.44,0.9254,0.6235,0.264656,16,49,39,170.47,0.6613,0.1827,0.024532,4.222
262427,520,306,826,241,104,210,337.20,0.8959,0.6740,0.332570,12,63,50,171.76,0.8609,0.2316,0.038633,4.316
262432,520,362,882,238,96,4,43.69,0.9945,0.6076,0.265546,80,12,20,20.29,0.8591,0.1820,0.020192,4.495
262438,520,471,991,211,25,150,346.69,0.9246,0.5158,0.167484,17,2,10,345.54,0.6682,0.0445,0.001845,4.195
262446,520,419,939,249,13,38,26.09,0.9944,0.5598,0.205712,33,21,25,357.27,0.2376,0.1108,0.009299,4.312
262457,520,470,990,117,90,255,284.16,1.0000,0.5248,0.183138,5,7,2,123.65,0.4910,0.0413,0.001886,4.493
262478,520,358,878,232,57,228,329.10,0.9455,0.6184,0.256859,48,36,55,312.70,0.3083,0.1802,0.021660,4.282
262519,520,452,972,192,43,208,323.60,0.9029,0.5273,0.174898,20,4,43,297.19,0.8293,0.0733,0.004100,4.157
262520,520,435,955,236,29,115,4.48,0.9528,0.5533,0.199525,9,8,66,272.06,0.9474,0.0942,0.006251,4.436
262523,520,370,890,224,54,239,324.38,0.9528,0.6101,0.247198,41,42,5,111.02,0.8379,0.1725,0.021383,4.163
262546,520,346,866,211,95,240,319.12,0.9036,0.6341,0.283261,38,45,57,261.15,0.2067,0.1938,0.025842,4.394
262550,520,456,976,213,1,187,335.34,0.9982,0.5334,0.177579,2,0,51,267.86,1.0000,0.0574,0.002519,4.333
262569,520,379,899,218,90,166,346.55,0.7279,0.5974,0.249731,8,45,1,140.12,0.9947,0.1575,0.019305,4.325
262572,520,343,863,237,42,242,327.04,0.9764,0.6261,0.260738,79,20,37,6.99,0.7059,0.1938,0.022964,4.259
262583,520,381,901,205,73,241,318.10,0.9247,0.5990,0.240966,60,25,22,26.55,0.5473,0.1611,0.017140,4.334
262592,520,469,989,126,90,236,289.65,0.8507,0.5168,0.178039,9,1,20,304.45,0.8339,0.0376,0.001303,4.445
262611,520,209,729,225,173,152,43.02,0.4790,0.7556,0.481631,55,82,35,133.53,0.6878,0.3133,0.069680,4.442
262617,520,427,947,228,18,177,341.99,0.9738,0.5598,0.201036,20,6,66,282.98,0.9158,0.0997,0.006723,4.426
262619,520,398,918,200,94,173,338.12,0.6633,0.5780,0.233035,52,21,31,1.15,0.4952,0.1423,0.013654,4.446
262620,520,470,990,225,22,67,18.59,0.9724,0.5154,0.169895,0,8,13,224.31,1.0000,0.0428,0.002027,4.227
262643,520,384,904,248,54,86,18.06,0.9539,0.5859,0.232702,63,17,25,13.35,0.6736,0.1538,0.015280,4.331
262649,520,475,995,224,0,114,1.64,1.0000,0.5196,0.170650,14,1,0,36.43,1.0000,0.0340,0.001151,4.314
262656,520,364,884,207,89,217,324.49,0.8176,0.6056,0.254215,62,15,71,320.72,0.7578,0.1740,0.018208,4.460
262659,520,359,879,247,21,220,334.66,0.9900,0.6206,0.254808,18,49,9,139.46,0.9432,0.1766,0.023449,4.150
262669,520,439,959,198,43,231,319.50,0.9419,0.5542,0.195046,14,23,1,126.88,0.9381,0.0894,0.007083,4.293
262688,520,352,872,237,92,137,4.15,0.8063,0.6208,0.274677,71,31,19,37.45,0.6274,0.1919,0.023668,4.407
262690,520,408,928,138,114,230,290.20,0.7524,0.5691,0.231509,5,29,64,257.96,0.8357,0.1327,0.012811,4.482
262703,520,351,871,250,64,175,348.98,0.9542,0.6270,0.270892,53,40,33,49.72,0.2228,0.1874,0.023843,4.346
262716,520,364,884,235,33,235,328.26,0.9804,0.6135,0.247506,11,36,88,262.53,0.8572,0.1748,0.020374,4.228
262719,520,443,963,215,74,33,36.07,0.9181,0.5356,0.194569,14,16,23,272.34,0.2049,0.0773,0.005258,4.426
262736,520,425,945,251,3,31,26.82,0.9988,0.5614,0.206770,31,9,57,299.66,0.7888,0.1071,0.007821,4.441
262739,520,462,982,220,55,75,19.55,0.8804,0.5292,0.184586,5,8,23,270.69,0.5358,0.0524,0.002678,4.453
262746,520,390,910,248,16,151,354.28,0.9852,0.5858,0.225648,45,32,26,45.93,0.2466,0.1540,0.016655,4.135
262752,520,446,966,234,7,101,8.04,0.9909,0.5379,0.185871,17,16,15,67.65,0.0392,0.0769,0.005242,4.270
262753,520,446,966,229,47,69,20.89,0.9265,0.5390,0.191236,24,12,25,324.11,0.4008,0.0802,0.005273,4.364
262761,520,355,875,209,106,182,338.14,0.6593,0.6151,0.272425,3,51,17,148.28,0.9854,0.1788,0.024274,4.341
262765,520,406,926,179,84,248,307.55,0.9371,0.5806,0.227024,10,29,54,256.18,0.6511,0.1271,0.012095,4.461
262774,520,474,994,232,5,14,28.44,0.9974,0.5198,0.172992,7,2,5,340.38,0.4466,0.0308,0.000995,4.373
262779,520,210,730,249,154,195,352.85,0.8502,0.7609,0.471933,46,83,28,136.79,0.8597,0.3089,0.068510,4.404
262794,520,396,916,211,105,23,51.07,0.9179,0.5768,0.240160,40,29,39,329.32,0.2356,0.1449,0.014764,4.480
262795,520,456,976,147,82,238,298.46,0.8712,0.5291,0.184109,15,1,42,292.31,0.9502,0.0612,0.002904,4.425
262799,520,356,876,244,48,201,339.19,0.9505,0.6168,0.255670,71,2,79,323.10,0.9387,0.1846,0.019477,4.400
262805,520,277,797,238,116,227,330.88,0.9025,0.6955,0.362162,1,54,127,258.83,0.9907,0.2549,0.041768,4.491
262806,520,433,953,236,27,115,4.37,0.9572,0.5524,0.198576,36,15,5,46.89,0.6380,0.0969,0.007277,4.340
262827,520,257,777,245,150,19,65.35,0.9789,0.7148,0.412748,23,76,33,146.97,0.9233,0.2745,0.054606,4.424
262835,520,425,945,222,5,198,334.52,0.9940,0.5578,0.197178,32,22,6,78.09,0.5915,0.1068,0.008941,4.194
262856,520,457,977,214,19,166,342.01,0.9550,0.5275,0.175174,9,9,31,279.69,0.6044,0.0629,0.003524,4.207
262875,520,425,945,176,78,243,308.14,0.9112,0.5648,0.211507,29,16,56,294.34,0.6754,0.1146,0.009173,4.419
262881,520,418,938,223,69,99,13.43,0.8160,0.5554,0.208477,28,10,75,286.47,0.8774,0.1231,0.009719,4.328
262884,520,440,960,212,10,215,327.58,0.9896,0.5520,0.191225,19,21,9,116.33,0.3912,0.0899,0.006945,4.236
262900,520,442,962,212,0,204,330.43,1.0000,0.5423,0.183588,27,11,9,28.04,0.4257,0.0765,0.004921,4.253
262901,520,447,967,193,37,232,317.99,0.9517,0.5431,0.184882,4,22,6,146.52,0.8948,0.0808,0.006128,4.185
262903,520,473,993,225,43,34,28.81,0.9546,0.5232,0.178536,2,2,17,276.15,0.7993,0.0308,0.000968,4.484
262930,520,437,957,190,42,238,315.60,0.9478,0.5463,0.187774,40,2,24,349.12,0.8173,0.0879,0.005606,4.276
262943,520,441,961,228,43,97,10.78,0.9100,0.5402,0.190877,21,16,32,297.57,0.3829,0.0886,0.006343,4.275
262952,520,422,942,200,32,244,317.31,0.9724,0.5612,0.198456,39,17,5,49.24,0.6639,0.1057,0.008433,4.252
262962,520,346,866,238,37,242,327.32,0.9810,0.6252,0.259137,61,1,105,302.59,0.9885,0.1919,0.020338,4.395
262964,520,404,924,245,57,49,28.11,0.9572,0.5768,0.225639,35,25,44,307.81,0.3649,0.1318,0.012345,4.421
262975,520,446,966,238,30,43,25.91,0.9772,0.5431,0.192834,5,0,66,269.69,1.0000,0.0787,0.004256,4.476
262977,520,423,943,235,49,117,5.18,0.9000,0.5643,0.211462,32,25,4,91.56,0.7301,0.1140,0.010111,4.350
262989,520,381,901,242,17,210,336.05,0.9897,0.6044,0.239342,19,20,97,272.06,0.9282,0.1556,0.015017,4.450
263006,520,472,992,147,79,228,300.81,0.8315,0.5163,0.173967,4,4,0,109.77,1.0000,0.0312,0.001126,4.381
263007,520,462,982,229,4,116,1.97,0.9931,0.5315,0.180087,20,4,9,358.86,0.5557,0.0529,0.002553,4.378
263016,520,74,594,208,237,229,177.15,0.4061,0.9101,0.796346,7,121,29,144.56,0.9957,0.4227,0.138080,4.500
263031,520,397,917,196,59,254,313.16,0.9937,0.5816,0.220207,32,14,82,286.58,0.8551,0.1403,0.012303,4.337
263045,520,430,950,221,29,175,341.07,0.9406,0.5497,0.193485,36,1,49,314.93,0.9359,0.0958,0.006186,4.334
263047,520,420,940,223,75,75,24.28,0.8364,0.5574,0.212307,34,22,19,34.50,0.2511,0.1125,0.009609,4.400
263065,520,458,978,167,76,212,312.59,0.7878,0.5262,0.181386,8,5,43,277.94,0.8794,0.0640,0.003346,4.337
263070,520,438,958,238,1,119,2.50,0.9987,0.5505,0.195340,39,5,16,4.10,0.7297,0.0878,0.005774,4.399
263077,520,359,879,247,74,144,0.16,0.9118,0.6190,0.266885,39,30,92,284.11,0.7208,0.1848,0.021325,4.443
263085,520,322,842,224,90,244,322.26,0.9421,0.6492,0.296932,16,60,1,139.27,0.9966,0.2127,0.033439,4.158
263093,520,407,927,220,4,215,329.60,0.9964,0.5651,0.202110,46,24,3,62.11,0.8011,0.1316,0.012408,4.040
263098,520,464,984,186,76,164,336.09,0.6935,0.5248,0.182897,5,4,38,275.11,0.9005,0.0549,0.002590,4.429
263104,520,451,971,201,22,226,321.90,0.9757,0.5445,0.184840,10,11,35,277.79,0.6153,0.0703,0.004252,4.329
263171,520,364,884,245,73,116,10.30,0.9040,0.6054,0.254417,6,44,54,219.61,0.8030,0.1696,0.021063,4.284
263172,520,374,894,218,86,174,342.88,0.7548,0.5955,0.246191,26,42,6,130.28,0.8817,0.1583,0.018887,4.300
263178,520,420,940,229,59,123,3.00,0.8514,0.5633,0.212188,20,15,66,279.76,0.8131,0.1131,0.008837,4.456
263185,520,340,860,252,40,220,335.84,0.9854,0.6372,0.273835,82,22,40,5.97,0.6936,0.2036,0.025211,4.306
263195,520,445,965,192,67,201,325.03,0.8145,0.5449,0.194393,19,5,49,290.72,0.8468,0.0794,0.004687,4.469
263199,520,424,944,250,12,56,22.71,0.9940,0.5636,0.208761,33,23,14,63.09,0.3338,0.1122,0.009679,4.336
263200,520,117,637,244,200,229,338.98,0.7455,0.8595,0.661999,49,105,41,141.25,0.8883,0.3836,0.109159,4.474
263205,520,406,926,232,29,188,339.83,0.9613,0.5774,0.216681,18,36,12,138.41,0.7407,0.1341,0.014169,4.156
263210,520,429,949,219,76,37,35.59,0.9121,0.5462,0.203650,45,3,16,6.60,0.8271,0.0962,0.006605,4.481
263231,520,344,864,253,6,222,335.45,0.9979,0.6295,0.262901,56,24,85,304.66,0.7207,0.1885,0.021500,4.376
263237,520,364,884,230,46,233,327.44,0.9626,0.6105,0.246626,12,47,2,139.32,0.9889,0.1661,0.021155,4.169
263268,520,409,929,234,66,62,26.51,0.9059,0.5656,0.217397,3,24,73,262.47,0.9391,0.1280,0.011536,4.345
263277,520,323,843,248,46,241,329.82,0.9782,0.6463,0.282642,52,10,124,288.68,0.9502,0.2087,0.024024,4.494
263279,520,357,877,212,83,239,320.25,0.9133,0.6195,0.264172,28,41,66,262.68,0.4370,0.1796,0.022260,4.348
263280,520,419,939,229,30,172,343.93,0.9473,0.5637,0.205678,51,0,24,357.72,1.0000,0.1069,0.007699,4.431
263290,520,399,919,214,95,112,13.58,0.6715,0.5787,0.236526,59,19,0,45.31,1.0000,0.1443,0.013957,4.480
263292,520,382,902,213,71,235,321.98,0.9106,0.6050,0.246525,63,19,29,9.32,0.6315,0.1581,0.016114,4.485
263297,520,423,943,231,70,52,30.04,0.9069,0.5630,0.216201,32,25,9,86.31,0.5054,0.1149,0.010221,4.420
263299,520,400,920,199,81,205,325.74,0.7909,0.5755,0.224363,2,10,100,265.10,0.9870,0.1372,0.011500,4.461
263302,520,453,973,200,78,122,0.77,0.6842,0.5325,0.191351,10,8,37,280.84,0.7159,0.0661,0.003718,4.493
263336,520,380,900,230,14,237,326.70,0.9935,0.5999,0.232539,41,0,106,287.78,1.0000,0.1647,0.015120,4.339
263342,520,467,987,211,67,15,37.00,0.9677,0.5179,0.179000,16,2,12,337.69,0.6692,0.0440,0.001801,4.421
263346,520,14,534,244,254,222,121.32,0.9538,0.9781,0.953905,63,129,80,150.22,0.7133,0.4741,0.173359,4.495
263359,520,379,899,213,107,129,8.38,0.6150,0.6020,0.262485,5,46,3,142.04,0.9871,0.1600,0.019927,4.469
263362,520,474,994,221,20,109,3.50,0.9564,0.5169,0.169793,0,4,10,242.21,1.0000,0.0307,0.001087,4.302
263374,520,355,875,238,67,197,339.35,0.9021,0.6192,0.262254,26,40,66,262.02,0.4669,0.1754,0.021305,4.379
263401,520,471,991,220,22,110,3.04,0.9493,0.5160,0.169179,16,1,5,359.80,0.7582,0.0387,0.001428,4.262
263433,520,465,985,224,34,38,26.92,0.9655,0.5153,0.171341,10,9,13,297.00,0.1473,0.0542,0.002890,4.185
263464,520,431,951,239,28,93,12.32,0.9647,0.5528,0.199748,13,16,56,273.94,0.7742,0.0998,0.007416,4.350
263466,520,341,861,254,29,202,340.87,0.9940,0.6258,0.262172,67,34,58,338.09,0.4589,0.2046,0.026430,4.084
263486,520,406,926,237,77,7,38.01,0.9914,0.5798,0.233307,7,34,39,211.88,0.6727,0.1309,0.013357,4.472
263489,520,473,993,210,66,35,33.64,0.9132,0.5160,0.177217,1,2,10,268.96,0.6950,0.0256,0.000718,4.480
263492,520,124,644,223,218,140,105.11,0.6415,0.8543,0.677247,3,110,11,143.11,0.9982,0.3838,0.111949,4.491
263496,520,318,838,231,99,218,331.54,0.8657,0.6560,0.309767,39,44,92,275.95,0.5749,0.2156,0.030053,4.494
263527,520,341,861,225,121,12,56.63,0.9725,0.6283,0.297112,20,57,5,138.53,0.9777,0.2045,0.030858,4.293
263542,520,472,992,191,22,221,320.34,0.9695,0.5237,0.168721,7,0,14,311.24,1.0000,0.0289,0.000769,4.308
263547,520,408,928,129,112,244,285.37,0.8613,0.5668,0.227868,8,28,66,261.59,0.8049,0.1333,0.012754,4.428
263549,520,449,969,233,46,19,31.23,0.9794,0.5410,0.193277,15,15,11,107.24,0.1358,0.0714,0.004674,4.450
263552,520,363,883,220,59,236,323.97,0.9389,0.6055,0.244017,56,32,31,22.39,0.3471,0.1717,0.019728,4.217
263562,520,447,967,206,6,208,327.83,0.9918,0.5356,0.178080,34,7,13,9.01,0.6264,0.0814,0.005212,4.131
263567,520,457,977,143,91,221,298.86,0.7671,0.5251,0.185425,14,10,8,49.76,0.1498,0.0584,0.003280,4.419
263587,520,358,878,243,26,230,331.33,0.9874,0.6213,0.255095,77,5,53,346.26,0.8428,0.1814,0.019436,4.394
263594,520,453,973,202,59,155,343.93,0.7867,0.5267,0.180530,32,1,20,346.05,0.8406,0.0697,0.003793,4.285
263596,520,413,933,230,17,186,339.82,0.9793,0.5683,0.207718,42,13,49,319.38,0.6718,0.1220,0.010019,4.294
263598,520,317,837,225,132,92,43.57,0.6866,0.6572,0.332849,4,64,6,143.09,0.9926,0.2235,0.037056,4.398
263599,520,477,997,197,58,140,348.54,0.7692,0.5095,0.167917,3,0,3,328.36,1.0000,0.0167,0.000259,4.336
263606,520,347,867,223,110,145,2.09,0.6671,0.6279,0.288863,23,49,56,217.31,0.4561,0.1938,0.026642,4.421
263614,520,345,865,241,68,197,340.11,0.9104,0.6253,0.268691,80,11,44,357.19,0.7927,0.1886,0.021269,4.472
263621,520,285,805,244,138,36,57.68,0.9451,0.6907,0.375401,37,67,45,151.46,0.5228,0.2550,0.045970,4.433
263628,520,446,966,215,36,170,341.28,0.9060,0.5395,0.186134,32,10,13,13.13,0.5114,0.0833,0.005533,4.252
263636,520,313,833,218,125,189,339.85,0.6472,0.6636,0.332485,19,62,4,139.26,0.9866,0.2211,0.035923,4.451
263638,520,456,976,197,50,197,328.06,0.8672,0.5337,0.181844,7,4,46,275.98,0.9271,0.0642,0.003292,4.350
