Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
263656,520,376,896,228,101,12,46.68,0.9765,0.5981,0.258305,32,41,12,124.13,0.6701,0.1612,0.019195,4.456
263659,520,125,645,213,219,150,112.30,0.5808,0.8493,0.670113,15,109,20,143.24,0.9893,0.3827,0.110889,4.476
263662,520,401,921,220,60,202,333.07,0.8863,0.5847,0.227138,37,22,56,302.13,0.5623,0.1357,0.012527,4.432
263685,520,459,979,225,18,130,356.66,0.9631,0.5320,0.180546,28,2,0,34.63,1.0000,0.0580,0.002903,4.358
263730,520,403,923,204,80,203,328.02,0.7989,0.5808,0.228881,1,30,59,251.20,0.9347,0.1293,0.012507,4.462
263732,520,459,979,236,8,69,18.34,0.9932,0.5350,0.184394,23,8,4,40.48,0.5348,0.0639,0.003646,4.369
263736,520,409,929,231,6,195,337.48,0.9940,0.5729,0.210620,34,0,83,291.02,1.0000,0.1273,0.009646,4.369
263739,520,476,996,219,35,66,19.52,0.9406,0.5093,0.166581,0,2,4,233.51,1.0000,0.0210,0.000522,4.287
263758,520,464,984,212,49,119,0.09,0.8352,0.5202,0.175279,2,8,29,263.24,0.8033,0.0536,0.002753,4.270
263761,520,454,974,168,76,211,313.23,0.7855,0.5269,0.181977,11,6,44,281.21,0.8364,0.0691,0.003832,4.309
263762,520,476,996,207,11,164,340.80,0.9701,0.5106,0.161872,2,0,12,289.00,1.0000,0.0208,0.000394,4.204
263763,520,364,884,222,100,143,0.19,0.6925,0.6096,0.266293,25,39,69,264.03,0.5165,0.1741,0.020873,4.463
263766,520,456,976,227,13,109,4.31,0.9778,0.5271,0.177257,4,1,51,271.12,0.9910,0.0612,0.002865,4.299
263767,520,352,872,254,2,205,339.91,0.9991,0.6209,0.255254,80,6,63,340.08,0.8369,0.1942,0.021949,4.243
263778,520,413,933,222,50,179,340.50,0.8858,0.5668,0.210679,20,32,9,131.87,0.6834,0.1225,0.012014,4.204
263781,520,416,936,187,82,223,316.41,0.8232,0.5707,0.219282,26,30,7,117.86,0.6551,0.1216,0.011635,4.369
263784,520,39,559,225,246,239,173.84,0.4872,0.9485,0.881505,8,128,80,158.23,0.9871,0.4547,0.160684,4.421
263825,520,379,899,223,86,174,344.29,0.7718,0.6038,0.254018,0,40,55,228.57,1.0000,0.1554,0.017933,4.475
263827,520,458,978,176,53,232,312.29,0.9094,0.5286,0.176035,4,14,6,150.78,0.6051,0.0586,0.003530,4.223
263830,520,334,854,246,56,227,332.77,0.9609,0.6407,0.279701,58,36,58,326.73,0.3774,0.1952,0.024669,4.416
263838,520,376,896,175,95,254,303.83,0.9863,0.5956,0.244547,18,42,41,191.96,0.4683,0.1621,0.019446,4.241
263847,520,438,958,231,43,116,4.29,0.9068,0.5517,0.199805,39,4,34,334.27,0.7687,0.0945,0.006337,4.434
263862,520,468,988,174,36,240,310.60,0.9555,0.5194,0.165526,3,8,1,134.27,0.8424,0.0415,0.001952,4.149
263873,520,474,994,183,13,231,315.81,0.9863,0.5158,0.161259,4,3,1,90.93,0.4350,0.0285,0.000931,4.148
263881,520,422,942,236,55,56,26.06,0.9339,0.5579,0.208539,32,1,69,295.96,0.9774,0.1097,0.007585,4.490
263901,520,409,929,222,84,68,29.50,0.8259,0.5665,0.222901,40,24,17,44.45,0.3595,0.1250,0.011449,4.441
263915,520,356,876,235,12,252,324.53,0.9964,0.6188,0.249559,81,2,44,355.95,0.9260,0.1830,0.019749,4.295
263917,520,478,998,212,51,60,23.35,0.8954,0.5066,0.166934,0,2,2,194.77,1.0000,0.0198,0.000478,4.298
263918,520,476,996,152,77,210,307.14,0.7705,0.5056,0.166368,1,1,4,280.91,0.5250,0.0184,0.000369,4.296
263980,520,421,941,197,50,230,319.26,0.9257,0.5570,0.198662,42,5,49,320.79,0.8015,0.1113,0.008226,4.271
264007,520,452,972,215,68,57,28.29,0.8651,0.5306,0.188792,4,11,36,266.09,0.7626,0.0665,0.003925,4.428
264013,520,390,910,240,54,146,356.07,0.8985,0.5880,0.232420,51,24,49,329.86,0.4988,0.1549,0.015789,4.293
264026,520,398,918,250,39,83,17.47,0.9701,0.5789,0.224032,17,14,90,272.82,0.9459,0.1367,0.011714,4.440
264075,520,424,944,211,20,227,324.32,0.9820,0.5615,0.198972,24,18,57,285.64,0.6655,0.1139,0.009222,4.204
264090,520,423,943,218,34,196,334.15,0.9405,0.5589,0.200373,45,0,45,328.36,1.0000,0.1068,0.007474,4.356
264097,520,437,957,215,72,122,2.75,0.7617,0.5511,0.204892,32,17,1,69.61,0.8719,0.0941,0.007102,4.464
264098,520,446,966,233,43,36,28.49,0.9601,0.5399,0.191819,4,13,43,265.41,0.8282,0.0762,0.004881,4.406
264110,520,416,936,237,66,62,26.56,0.9141,0.5714,0.222519,36,23,34,331.94,0.2954,0.1232,0.011034,4.465
264113,520,374,894,207,100,171,341.97,0.6545,0.5973,0.253217,29,40,39,189.39,0.1822,0.1630,0.019252,4.378
264115,520,401,921,250,55,30,30.94,0.9795,0.5835,0.231537,59,7,45,341.31,0.7780,0.1422,0.012714,4.489
264120,520,333,853,250,71,179,348.09,0.9523,0.6352,0.280883,44,46,50,264.45,0.0654,0.1992,0.027197,4.286
264125,520,440,960,221,73,25,36.61,0.9499,0.5451,0.202100,1,23,21,187.23,0.9168,0.0862,0.006734,4.444
264129,520,480,1000,208,45,116,0.05,0.8403,0.5080,0.165499,0,0,0,0.00,0.0000,0.0000,0.000000,4.310
264149,520,477,997,177,12,231,314.07,0.9869,0.5058,0.153807,2,2,4,284.11,0.2654,0.0240,0.000651,4.024
264154,520,271,791,247,133,125,25.20,0.8599,0.6986,0.380326,12,67,78,214.66,0.8184,0.2572,0.046423,4.463
264176,520,431,951,203,90,84,25.36,0.6838,0.5452,0.206509,47,5,6,24.33,0.8682,0.1008,0.007261,4.480
264187,520,475,995,208,41,159,343.29,0.8653,0.5239,0.175011,1,0,21,272.00,1.0000,0.0260,0.000606,4.446
264190,520,436,956,217,23,195,334.14,0.9637,0.5515,0.193069,13,10,58,276.76,0.8705,0.0911,0.006081,4.334
264193,520,425,945,214,60,181,337.99,0.8398,0.5624,0.208662,39,18,14,31.72,0.4516,0.1096,0.008957,4.387
264200,520,410,930,244,37,94,13.29,0.9545,0.5679,0.213678,17,17,80,273.61,0.8994,0.1293,0.010992,4.323
264210,520,387,907,198,91,203,325.78,0.7484,0.5866,0.238012,23,35,49,252.82,0.3434,0.1486,0.016059,4.360
264213,520,455,975,191,69,176,332.96,0.7550,0.5304,0.184687,18,9,8,26.90,0.2747,0.0607,0.003415,4.394
264215,520,445,965,221,58,84,16.92,0.8619,0.5360,0.190410,29,7,21,343.53,0.5754,0.0763,0.004673,4.397
264221,520,407,927,231,54,150,352.74,0.8745,0.5728,0.218320,20,30,51,264.04,0.4431,0.1338,0.013162,4.248
264223,520,441,961,165,99,181,319.59,0.5771,0.5403,0.202599,6,24,13,155.37,0.6917,0.0897,0.007210,4.415
264234,520,459,979,159,86,211,308.64,0.7438,0.5294,0.187302,15,11,3,88.95,0.5110,0.0601,0.003475,4.438
264251,520,417,937,254,11,40,25.85,0.9962,0.5702,0.214672,53,0,48,332.81,1.0000,0.1241,0.009704,4.433
264256,520,480,1000,221,24,87,11.68,0.9550,0.5122,0.167163,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
264315,520,185,705,232,169,240,322.71,0.8311,0.7871,0.518242,8,91,75,174.83,0.9559,0.3326,0.080414,4.357
264318,520,428,948,246,24,58,22.62,0.9839,0.5591,0.205551,15,24,18,155.25,0.2796,0.0971,0.007985,4.407
264322,520,468,988,225,33,71,18.27,0.9491,0.5215,0.175530,14,2,18,318.85,0.7168,0.0444,0.001805,4.353
264326,520,223,743,246,146,221,336.85,0.9122,0.7529,0.453732,45,79,48,146.22,0.5782,0.2993,0.063631,4.433
264329,520,473,993,188,2,226,318.50,0.9977,0.5173,0.162271,6,0,11,313.96,1.0000,0.0260,0.000629,4.193
264342,520,424,944,246,31,9,30.20,0.9935,0.5583,0.205961,20,12,64,281.65,0.8350,0.1062,0.007818,4.427
264344,520,470,990,213,23,157,344.76,0.9375,0.5223,0.171956,1,5,16,257.09,0.7210,0.0375,0.001524,4.308
264345,520,441,961,196,85,121,2.18,0.6350,0.5358,0.196150,1,23,33,229.13,0.8909,0.0919,0.007290,4.297
264346,520,325,845,212,110,227,322.35,0.8171,0.6494,0.306964,46,54,12,119.44,0.7765,0.2148,0.032457,4.329
264349,520,388,908,205,90,195,330.99,0.7461,0.5912,0.242332,37,31,55,294.55,0.3848,0.1549,0.016491,4.397
264350,520,375,895,238,22,217,333.37,0.9858,0.6029,0.237635,44,30,58,306.11,0.4413,0.1629,0.017695,4.249
264357,520,473,993,211,0,171,339.55,1.0000,0.5197,0.167914,0,5,10,233.51,1.0000,0.0336,0.001304,4.247
264370,520,480,1000,197,30,174,335.09,0.9025,0.5050,0.158567,0,0,0,0.00,0.0000,0.0000,0.000000,4.171
264382,520,421,941,220,10,204,332.43,0.9890,0.5590,0.197947,9,12,73,270.25,0.9433,0.1083,0.008020,4.273
264390,520,474,994,182,58,195,323.80,0.8186,0.5150,0.169126,9,0,18,309.66,1.0000,0.0336,0.001018,4.295
264399,520,436,956,243,25,46,25.12,0.9838,0.5517,0.199506,17,21,12,127.56,0.2927,0.0888,0.006820,4.391
264426,520,475,995,213,11,169,340.74,0.9754,0.5249,0.172523,4,2,15,289.81,0.6893,0.0320,0.001037,4.360
264449,520,478,998,190,79,90,16.79,0.6611,0.5067,0.172790,3,0,12,296.66,1.0000,0.0224,0.000459,4.415
264467,520,307,827,229,102,241,324.14,0.9268,0.6702,0.325136,16,56,91,248.82,0.7372,0.2333,0.036937,4.315
264490,520,423,943,201,89,135,356.67,0.6390,0.5554,0.213133,33,21,9,65.14,0.4688,0.1063,0.008794,4.475
264502,520,447,967,204,54,183,334.41,0.8412,0.5405,0.188965,0,21,26,213.85,1.0000,0.0819,0.006109,4.259
264506,520,398,918,250,33,119,5.64,0.9632,0.5847,0.227472,56,17,16,24.41,0.6647,0.1380,0.012792,4.419
264513,520,323,843,219,90,251,319.07,0.9743,0.6464,0.293391,80,27,45,1.97,0.6166,0.2089,0.026791,4.472
264515,520,444,964,205,8,216,325.52,0.9907,0.5400,0.181125,31,0,41,316.93,1.0000,0.0795,0.004514,4.240
264551,520,452,972,199,60,172,336.76,0.7960,0.5314,0.183542,22,11,18,341.32,0.3209,0.0727,0.004536,4.282
264552,520,429,949,219,38,170,342.33,0.9071,0.5482,0.193510,4,26,34,224.55,0.7115,0.1028,0.008801,4.141
264558,520,427,947,233,21,148,352.30,0.9657,0.5564,0.200010,39,4,41,325.76,0.7916,0.0990,0.006783,4.403
264570,520,378,898,196,109,172,338.30,0.5733,0.5966,0.256530,10,41,43,201.16,0.6638,0.1560,0.018247,4.491
264592,520,201,721,245,166,154,28.89,0.7766,0.7662,0.490201,36,86,0,136.72,1.0000,0.3106,0.070304,4.490
264595,520,401,921,229,75,122,5.87,0.8028,0.5801,0.230980,54,16,44,339.19,0.6324,0.1434,0.013368,4.434
264600,520,469,989,180,23,234,314.09,0.9737,0.5169,0.162577,1,1,33,267.94,0.9855,0.0394,0.001380,4.137
264602,520,430,950,229,34,135,356.40,0.9255,0.5489,0.195542,17,0,78,277.41,1.0000,0.1032,0.006692,4.331
264633,520,363,883,240,59,177,345.84,0.9032,0.6056,0.248304,57,32,23,40.51,0.4324,0.1710,0.019649,4.283
264635,520,456,976,225,37,97,9.73,0.9205,0.5300,0.181965,4,4,47,271.01,0.9546,0.0628,0.003179,4.362
264636,520,475,995,174,65,209,316.74,0.8213,0.5202,0.173837,6,1,17,299.60,0.8158,0.0325,0.001009,4.388
264656,520,433,953,220,57,126,359.82,0.8289,0.5454,0.196508,1,28,16,161.67,0.9676,0.0999,0.008743,4.196
264657,520,446,966,224,28,146,351.23,0.9353,0.5407,0.187558,1,4,64,265.32,0.9868,0.0801,0.004634,4.348
264697,520,409,929,221,87,67,30.92,0.8178,0.5689,0.225963,28,31,14,117.03,0.4396,0.1278,0.012586,4.409
264721,520,459,979,224,25,111,3.57,0.9462,0.5258,0.176930,12,7,32,288.58,0.6577,0.0621,0.003344,4.254
264725,520,444,964,235,9,112,4.54,0.9879,0.5437,0.190305,24,4,48,299.14,0.8491,0.0825,0.004944,4.374
264732,520,400,920,244,61,72,23.05,0.9384,0.5816,0.230418,15,33,51,249.95,0.5161,0.1388,0.014282,4.362
264736,520,437,957,223,66,83,19.10,0.8467,0.5482,0.202116,35,11,11,21.78,0.5499,0.0892,0.006209,4.485
264737,520,248,768,226,138,234,324.00,0.8362,0.7187,0.402878,13,76,71,186.86,0.8667,0.2830,0.057091,4.229
264744,520,369,889,244,16,215,335.23,0.9917,0.6108,0.245130,18,35,82,265.76,0.7489,0.1700,0.019398,4.253
264761,520,432,952,212,68,139,353.96,0.7690,0.5473,0.199976,41,3,42,327.05,0.8185,0.1017,0.007038,4.383
264786,520,377,897,222,69,205,332.78,0.8735,0.5985,0.241958,20,39,47,226.86,0.3975,0.1570,0.018049,4.290
264788,520,441,961,177,100,133,353.63,0.4773,0.5360,0.201560,38,6,25,347.32,0.6907,0.0912,0.006126,4.482
264798,520,404,924,247,3,140,357.33,0.9971,0.5768,0.217362,20,27,54,270.82,0.5168,0.1281,0.011989,4.313
264800,520,375,895,250,48,150,356.25,0.9559,0.6041,0.246433,69,4,53,340.91,0.8443,0.1639,0.016093,4.485
264802,520,444,964,174,69,233,310.43,0.8785,0.5432,0.191389,5,5,62,269.63,0.9717,0.0821,0.004886,4.398
264818,520,480,1000,190,63,146,344.33,0.7375,0.5055,0.165791,0,0,0,0.00,0.0000,0.0000,0.000000,4.316
264839,520,439,959,234,35,110,6.30,0.9367,0.5508,0.198233,2,12,61,265.07,0.9483,0.0904,0.006127,4.423
264852,520,476,996,170,7,252,307.54,0.9953,0.5130,0.157271,5,0,10,311.99,1.0000,0.0241,0.000542,4.101
264877,520,432,952,186,50,246,312.35,0.9540,0.5526,0.193752,40,1,48,320.27,0.9266,0.1016,0.006863,4.287
264898,520,345,865,201,107,229,317.97,0.8094,0.6308,0.285913,61,39,26,51.21,0.4054,0.1944,0.025178,4.468
264905,520,419,939,159,99,224,303.59,0.7590,0.5602,0.216768,36,18,35,328.89,0.4334,0.1131,0.009291,4.499
264912,520,480,1000,174,50,222,314.18,0.8968,0.5148,0.165548,0,0,0,0.00,0.0000,0.0000,0.000000,4.311
264929,520,352,872,245,30,216,335.24,0.9811,0.6177,0.253019,71,29,13,40.58,0.7156,0.1871,0.022476,4.181
264944,520,431,951,230,58,32,31.57,0.9531,0.5462,0.199563,20,18,38,286.73,0.4369,0.0956,0.007213,4.362
264954,520,447,967,232,34,63,21.29,0.9599,0.5353,0.186618,4,17,34,253.96,0.6621,0.0786,0.005422,4.269
264960,520,361,881,231,37,252,323.40,0.9891,0.6204,0.253426,31,35,87,275.55,0.6722,0.1834,0.021814,4.225
264963,520,342,862,255,61,161,354.44,1.0000,0.6277,0.271742,50,42,19,90.69,0.4999,0.1854,0.023811,4.359
264965,520,326,846,203,110,249,313.13,0.9354,0.6508,0.306890,60,46,30,69.85,0.3464,0.2117,0.030085,4.456
264979,520,350,870,244,54,220,334.10,0.9557,0.6317,0.270416,76,25,29,18.54,0.6506,0.1928,0.023207,4.377
264999,520,471,991,214,65,11,36.59,0.9788,0.5211,0.181034,14,3,14,327.41,0.5865,0.0449,0.001902,4.451
265003,520,47,567,239,234,248,302.20,0.5168,0.9359,0.839737,21,125,54,148.43,0.9777,0.4413,0.150924,4.428
265018,520,370,890,254,37,153,355.46,0.9911,0.6065,0.246974,30,34,72,276.16,0.5545,0.1674,0.018879,4.312
265022,520,471,991,173,12,250,308.76,0.9916,0.5167,0.160502,2,5,16,263.44,0.5993,0.0386,0.001589,4.080
265030,520,464,984,201,75,73,24.39,0.7577,0.5164,0.179327,21,3,16,338.54,0.6607,0.0546,0.002620,4.358
265036,520,345,865,227,72,242,324.10,0.9459,0.6326,0.273785,44,46,19,112.56,0.5399,0.1897,0.025365,4.296
265043,520,396,916,249,36,118,6.00,0.9570,0.5839,0.227130,60,7,25,5.83,0.7936,0.1352,0.011830,4.482
265048,520,296,816,208,134,221,321.43,0.6996,0.6820,0.356817,33,65,15,136.35,0.9170,0.2398,0.041383,4.452
265052,520,469,989,189,66,167,335.60,0.7484,0.5183,0.175068,9,2,17,307.41,0.7038,0.0385,0.001420,4.377
265059,520,393,913,224,1,242,324.18,0.9995,0.5907,0.222820,57,2,50,334.37,0.8778,0.1357,0.011437,4.441
265061,520,472,992,229,15,17,28.56,0.9915,0.5159,0.170432,4,3,1,90.93,0.4350,0.0285,0.000931,4.328
265070,520,7,527,249,251,254,258.32,0.6409,0.9853,0.962898,1,136,53,148.08,0.9993,0.4747,0.178710,4.429
265084,520,339,859,220,103,210,330.78,0.7891,0.6408,0.295712,44,43,69,285.02,0.3481,0.2012,0.026929,4.494
265090,520,408,928,252,20,73,19.09,0.9877,0.5726,0.216805,18,28,59,268.05,0.5899,0.1330,0.012748,4.252
265102,520,441,961,198,41,216,323.27,0.9262,0.5417,0.185511,25,18,4,85.07,0.6151,0.0877,0.006481,4.170
265118,520,448,968,178,64,231,312.55,0.8824,0.5417,0.189023,35,4,16,359.39,0.7298,0.0789,0.004816,4.360
265149,520,419,939,217,42,193,334.80,0.9154,0.5600,0.202601,44,17,0,53.75,1.0000,0.1131,0.009365,4.255
265155,520,371,891,245,24,200,339.40,0.9825,0.6063,0.242390,65,18,53,339.20,0.6716,0.1712,0.018136,4.291
265168,520,355,875,197,106,221,318.92,0.7646,0.6189,0.274000,50,42,2,97.45,0.9332,0.1830,0.023385,4.415
265181,520,386,906,216,59,226,325.39,0.9207,0.5923,0.232198,23,22,88,275.24,0.8631,0.1514,0.014605,4.368
265182,520,480,1000,190,45,191,327.79,0.8641,0.5136,0.165870,0,0,0,0.00,0.0000,0.0000,0.000000,4.317
265190,520,326,846,187,130,220,312.29,0.6589,0.6482,0.316981,22,59,6,138.27,0.9739,0.2124,0.033115,4.415
265199,520,452,972,105,101,248,278.90,0.9373,0.5279,0.190874,18,4,40,296.47,0.8143,0.0685,0.003686,4.487
265228,520,373,893,241,78,97,17.98,0.8867,0.5990,0.250157,26,38,58,260.30,0.3916,0.1647,0.019113,4.343
265234,520,437,957,211,29,204,330.12,0.9524,0.5490,0.190893,19,9,56,284.87,0.8229,0.0926,0.006193,4.287
265248,520,420,940,247,10,85,14.90,0.9927,0.5618,0.206507,5,30,15,154.49,0.8653,0.1082,0.009953,4.278
265259,520,406,926,217,6,245,321.78,0.9970,0.5820,0.214765,33,23,52,297.89,0.5024,0.1300,0.011841,4.281
265273,520,344,864,231,70,224,329.81,0.9198,0.6256,0.267534,79,7,61,341.07,0.8225,0.1918,0.021514,4.440
265306,520,398,918,205,73,207,327.21,0.8319,0.5763,0.222509,12,37,27,164.84,0.6296,0.1377,0.014804,4.205
265308,520,400,920,173,114,176,325.12,0.4865,0.5766,0.240542,31,35,13,117.77,0.5411,0.1423,0.015224,4.455
265312,520,430,950,216,42,180,338.47,0.8986,0.5507,0.195524,8,14,67,269.53,0.9191,0.1042,0.007709,4.255
265325,520,265,785,209,137,252,311.69,0.9509,0.7056,0.384759,46,68,5,128.08,0.9571,0.2582,0.047260,4.470
265331,520,458,978,222,33,123,359.26,0.9152,0.5299,0.180500,28,2,14,353.24,0.7671,0.0624,0.003220,4.331
265351,520,421,941,242,36,94,12.97,0.9536,0.5633,0.209505,1,31,15,156.72,0.9786,0.1093,0.010209,4.310
265352,520,370,890,253,1,191,343.40,0.9994,0.6113,0.246694,7,48,33,164.10,0.8901,0.1738,0.022688,4.082
265358,520,424,944,212,87,90,21.50,0.7225,0.5574,0.215538,14,28,21,161.64,0.3942,0.1089,0.009780,4.442
265378,520,371,891,214,68,246,319.70,0.9550,0.6112,0.250859,73,10,26,11.90,0.8153,0.1663,0.017084,4.485
265384,520,337,857,230,84,230,327.80,0.9061,0.6425,0.288790,54,46,33,79.65,0.2540,0.2046,0.028481,4.317
265395,520,467,987,160,45,251,303.57,0.9783,0.5154,0.163159,15,0,21,317.64,1.0000,0.0423,0.001557,4.134
265397,520,429,949,221,20,178,340.04,0.9646,0.5478,0.190893,37,15,1,55.45,0.8675,0.0976,0.007372,4.199
265398,520,429,949,188,65,220,318.48,0.8617,0.5495,0.196405,5,14,65,267.22,0.9304,0.1002,0.007279,4.302
265401,520,259,779,247,112,245,328.10,0.9655,0.7124,0.379575,34,52,137,268.96,0.8339,0.2720,0.046020,4.474
265402,520,455,975,190,94,55,41.80,0.7230,0.5250,0.192300,8,14,15,208.56,0.1984,0.0645,0.004002,4.487
265408,520,469,989,154,89,196,310.26,0.6720,0.5173,0.180008,8,6,11,304.74,0.2352,0.0449,0.002060,4.418
265420,520,333,853,249,38,234,331.72,0.9821,0.6394,0.274695,46,47,28,110.74,0.3489,0.1967,0.026977,4.218
265421,520,462,982,177,68,215,315.98,0.8300,0.5326,0.183887,21,2,12,347.53,0.7131,0.0508,0.002294,4.473
265425,520,366,886,239,61,182,344.08,0.9007,0.6079,0.250685,39,36,62,288.18,0.3813,0.1738,0.020409,4.271
265433,520,472,992,227,36,4,31.28,0.9956,0.5209,0.176044,8,0,18,307.00,1.0000,0.0325,0.000953,4.436
265439,520,398,918,251,41,79,18.89,0.9763,0.5814,0.226633,30,30,40,284.87,0.1887,0.1363,0.013578,4.351
265446,520,445,965,223,42,124,359.73,0.8876,0.5380,0.188018,19,13,39,291.11,0.5737,0.0849,0.005728,4.271
265449,520,423,943,240,39,78,18.07,0.9527,0.5575,0.205296,33,13,46,309.83,0.6421,0.1067,0.008085,4.395
265454,520,370,890,255,13,169,350.14,1.0000,0.6066,0.244160,19,48,16,141.85,0.8767,0.1748,0.022897,4.035
265466,520,464,984,223,25,99,7.76,0.9493,0.5200,0.172868,11,5,29,291.62,0.6921,0.0549,0.002684,4.230
265474,520,452,972,226,11,125,358.43,0.9793,0.5301,0.178916,14,11,35,285.73,0.5829,0.0735,0.004540,4.197
265496,520,454,974,225,28,115,2.47,0.9382,0.5305,0.180786,16,13,8,80.98,0.2142,0.0669,0.004155,4.262
265503,520,295,815,251,123,68,42.46,0.9531,0.6773,0.350956,42,62,29,134.20,0.5996,0.2388,0.040261,4.442
265519,520,444,964,207,21,205,328.83,0.9674,0.5393,0.182114,32,1,42,316.82,0.9165,0.0836,0.004960,4.223
265520,520,422,942,236,41,110,7.11,0.9257,0.5585,0.205476,35,7,60,303.12,0.8270,0.1126,0.008356,4.378
265526,520,471,991,230,3,85,12.65,0.9962,0.5244,0.175470,1,7,10,220.32,0.6598,0.0401,0.001803,4.352
265528,520,480,1000,191,28,197,326.54,0.9316,0.5084,0.159397,0,0,0,0.00,0.0000,0.0000,0.000000,4.188
265539,520,442,962,221,56,96,11.95,0.8533,0.5370,0.190476,30,12,0,60.64,1.0000,0.0805,0.005390,4.342
265545,520,457,977,234,4,62,19.94,0.9967,0.5286,0.179302,2,11,34,261.08,0.8270,0.0635,0.003677,4.272
265548,520,340,860,249,103,63,36.10,0.9492,0.6413,0.302023,3,56,36,161.76,0.9712,0.2006,0.029749,4.414
265552,520,469,989,166,51,240,307.42,0.9271,0.5189,0.167666,8,5,11,309.36,0.3073,0.0424,0.001843,4.199
265578,520,469,989,81,101,253,271.70,0.9882,0.5153,0.181477,10,4,6,354.33,0.3105,0.0400,0.001645,4.482
265646,520,363,883,249,72,94,18.44,0.9491,0.6065,0.255860,4,41,70,247.29,0.8480,0.1703,0.020538,4.336
265662,520,473,993,183,4,239,314.10,0.9965,0.5206,0.163873,6,3,6,326.51,0.3042,0.0331,0.001170,4.180
265672,520,283,803,251,88,244,329.62,0.9843,0.6882,0.340231,28,67,37,149.19,0.7567,0.2475,0.043946,4.154
265677,520,480,1000,228,4,48,22.99,0.9968,0.5136,0.167972,0,0,0,0.00,0.0000,0.0000,0.000000,4.359
265692,520,440,960,231,43,105,8.32,0.9118,0.5484,0.197395,5,4,71,268.69,0.9848,0.0917,0.005740,4.438
265705,520,270,790,251,96,247,328.79,0.9848,0.6990,0.355931,63,45,117,290.75,0.6599,0.2630,0.042179,4.404
265719,520,341,861,212,83,255,316.42,1.0000,0.6305,0.274051,5,47,81,248.54,0.8552,0.1963,0.026592,4.231
265732,520,458,978,165,58,246,305.40,0.9468,0.5294,0.176799,17,10,6,54.60,0.2955,0.0610,0.003494,4.240
265737,520,404,924,237,24,170,346.25,0.9684,0.5754,0.215630,39,6,76,297.87,0.8991,0.1329,0.010834,4.366
265747,520,412,932,227,65,141,356.24,0.8259,0.5720,0.220372,12,23,63,267.89,0.7697,0.1206,0.010498,4.469
265765,520,480,1000,158,47,241,304.83,0.9346,0.5050,0.156536,0,0,0,0.00,0.0000,0.0000,0.000000,4.131
265770,520,460,980,196,68,159,341.09,0.7435,0.5284,0.183749,17,5,22,315.80,0.5870,0.0568,0.002857,4.422
265778,520,362,882,247,85,17,38.50,0.9835,0.6090,0.263150,40,45,23,119.31,0.4373,0.1833,0.023897,4.238
265818,520,368,888,253,67,102,15.24,0.9807,0.6107,0.258598,28,30,88,275.79,0.7520,0.1709,0.018799,4.485
265820,520,387,907,215,37,249,320.07,0.9756,0.5919,0.226116,51,10,66,315.06,0.7942,0.1459,0.013143,4.373
265822,520,453,973,185,87,143,346.90,0.6000,0.5296,0.191152,1,16,18,204.78,0.8389,0.0653,0.004207,4.449
265840,520,442,962,207,58,158,344.12,0.8032,0.5361,0.187622,2,15,46,261.41,0.8968,0.0816,0.005518,4.280
265855,520,440,960,246,16,37,26.29,0.9923,0.5541,0.201005,7,18,47,265.13,0.7296,0.0924,0.006830,4.417
265865,520,423,943,248,0,49,23.68,1.0000,0.5560,0.201818,48,3,42,334.31,0.8218,0.1144,0.008608,4.297
265869,520,465,985,224,27,93,10.20,0.9483,0.5213,0.174243,14,3,30,299.72,0.7815,0.0543,0.002522,4.269
265873,520,376,896,210,68,237,320.72,0.9174,0.5986,0.239520,41,30,62,298.11,0.4795,0.1619,0.017478,4.291
265875,520,430,950,164,82,237,304.89,0.8676,0.5495,0.200421,20,1,71,282.41,0.9879,0.0983,0.006253,4.452
265883,520,441,961,207,75,131,357.37,0.7230,0.5439,0.199383,29,13,31,322.96,0.4800,0.0917,0.006480,4.415
