Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
265886,520,410,930,253,8,57,22.53,0.9963,0.5693,0.213555,18,21,76,273.47,0.8385,0.1329,0.011867,4.260
265891,520,419,939,241,47,19,31.21,0.9825,0.5582,0.207842,20,22,49,277.80,0.5242,0.1124,0.009443,4.338
265900,520,458,978,226,48,50,26.17,0.9369,0.5309,0.185158,10,9,24,285.03,0.4537,0.0593,0.003258,4.415
265907,520,470,990,198,71,118,0.83,0.7101,0.5180,0.178221,7,3,17,297.86,0.6199,0.0391,0.001508,4.431
265913,520,421,941,226,13,178,341.18,0.9812,0.5552,0.196736,10,29,30,199.98,0.4827,0.1130,0.010370,4.087
265932,520,226,746,255,132,243,331.02,1.0000,0.7522,0.442361,7,82,41,152.49,0.9807,0.2922,0.062396,4.381
265943,520,430,950,190,23,252,313.01,0.9864,0.5482,0.185895,40,4,40,328.06,0.7885,0.1001,0.006912,4.145
265956,520,451,971,235,1,98,9.02,0.9987,0.5378,0.185689,21,11,4,60.65,0.4898,0.0672,0.004076,4.359
265969,520,380,900,227,23,241,325.02,0.9880,0.6001,0.232969,36,39,20,116.04,0.4131,0.1607,0.018766,4.115
265970,520,470,990,212,21,153,345.81,0.9411,0.5176,0.168356,11,1,13,323.00,0.7578,0.0358,0.001219,4.263
265990,520,401,921,247,47,69,22.02,0.9586,0.5755,0.222404,46,26,0,70.86,1.0000,0.1356,0.013197,4.310
265995,520,443,963,236,12,89,12.43,0.9871,0.5400,0.188203,8,20,26,231.00,0.4030,0.0845,0.006265,4.234
265997,520,351,871,247,58,208,338.09,0.9541,0.6330,0.273573,22,44,79,259.31,0.6143,0.1932,0.025363,4.294
266000,520,320,840,223,94,245,321.57,0.9433,0.6533,0.302878,67,40,50,356.06,0.3319,0.2136,0.029413,4.444
266002,520,394,914,251,0,165,350.37,1.0000,0.5946,0.232293,29,29,45,283.85,0.2930,0.1354,0.013294,4.460
266015,520,397,917,229,31,195,337.14,0.9584,0.5768,0.215807,0,34,56,241.83,1.0000,0.1380,0.014295,4.134
266017,520,339,859,255,15,237,332.34,1.0000,0.6440,0.277193,41,30,109,281.79,0.8072,0.2040,0.025040,4.360
266018,520,473,993,192,59,176,333.18,0.7934,0.5206,0.174706,3,2,20,280.02,0.8129,0.0339,0.001133,4.395
266025,520,409,929,142,100,255,291.22,1.0000,0.5664,0.220850,33,27,27,17.86,0.1039,0.1262,0.011863,4.378
266026,520,472,992,206,60,123,358.44,0.7794,0.5211,0.177857,0,4,6,218.80,1.0000,0.0290,0.001000,4.468
266033,520,452,972,222,52,45,27.98,0.9287,0.5257,0.181778,29,4,26,332.66,0.7110,0.0734,0.004227,4.274
266035,520,38,558,246,247,143,109.06,0.9325,0.9458,0.880980,44,126,56,146.00,0.9244,0.4513,0.157421,4.488
266038,520,474,994,219,49,63,22.42,0.9101,0.5194,0.176182,5,2,18,291.16,0.7359,0.0349,0.001194,4.418
266054,520,476,996,182,78,133,349.86,0.6294,0.5063,0.170887,2,1,2,326.51,0.3040,0.0189,0.000390,4.384
266065,520,422,942,228,33,173,343.45,0.9391,0.5638,0.206015,27,16,53,293.26,0.6524,0.1099,0.008606,4.368
266090,520,391,911,247,64,41,30.81,0.9643,0.5866,0.236045,29,33,50,273.66,0.3045,0.1487,0.015792,4.348
266098,520,415,935,226,14,208,332.84,0.9873,0.5733,0.210394,49,11,38,341.03,0.6754,0.1242,0.010323,4.317
266104,520,309,829,244,65,247,327.34,0.9737,0.6568,0.297317,88,6,83,331.22,0.8691,0.2235,0.028298,4.436
266110,520,380,900,239,69,153,354.65,0.8648,0.6026,0.249098,52,31,23,41.62,0.3808,0.1609,0.017720,4.417
266114,520,402,922,224,42,206,332.92,0.9395,0.5803,0.219618,34,29,0,100.25,1.0000,0.1264,0.012188,4.336
266120,520,401,921,235,28,180,342.85,0.9625,0.5783,0.217908,38,8,80,294.45,0.8898,0.1381,0.011649,4.346
266127,520,442,962,208,62,158,344.63,0.7922,0.5420,0.193258,31,5,36,320.99,0.7405,0.0843,0.005273,4.401
266130,520,415,935,218,21,217,328.56,0.9790,0.5670,0.204537,48,14,16,19.33,0.6261,0.1181,0.009800,4.256
266143,520,373,893,202,69,248,315.77,0.9583,0.5954,0.235915,45,30,59,306.85,0.4526,0.1648,0.018022,4.203
266148,520,434,954,221,74,0,39.23,1.0000,0.5455,0.202723,4,18,56,263.81,0.8826,0.0984,0.007439,4.400
266152,520,458,978,204,63,138,351.78,0.7655,0.5268,0.182294,9,5,33,284.49,0.7588,0.0562,0.002764,4.402
266158,520,332,852,234,86,215,333.21,0.8864,0.6425,0.290567,34,52,12,130.29,0.8284,0.1976,0.028226,4.354
266165,520,456,976,191,59,196,326.39,0.8280,0.5314,0.181913,11,5,31,289.94,0.7190,0.0564,0.002786,4.393
266167,520,309,829,248,87,211,338.14,0.9516,0.6641,0.314789,53,44,82,293.19,0.4507,0.2220,0.031674,4.466
266169,520,468,988,228,15,80,14.45,0.9811,0.5219,0.174178,6,6,4,107.35,0.1549,0.0404,0.001777,4.330
266183,520,456,976,164,56,250,304.40,0.9690,0.5296,0.176236,23,3,27,321.21,0.7452,0.0632,0.003264,4.247
266219,520,410,930,225,55,162,347.15,0.8618,0.5678,0.213511,26,8,88,280.70,0.9444,0.1340,0.010978,4.321
266229,520,343,863,255,4,214,337.84,1.0000,0.6282,0.262053,70,6,88,316.83,0.8914,0.1939,0.021371,4.372
266247,520,401,921,250,55,40,29.48,0.9790,0.5843,0.232132,42,26,43,324.67,0.3603,0.1426,0.014055,4.405
266254,520,367,887,232,42,225,329.93,0.9635,0.6063,0.242505,46,29,70,300.72,0.5665,0.1717,0.019018,4.238
266257,520,342,862,242,88,152,358.01,0.8519,0.6293,0.281266,16,49,59,220.99,0.6185,0.1918,0.026224,4.346
266262,520,441,961,134,105,223,291.73,0.7373,0.5423,0.204991,2,21,39,247.63,0.8032,0.0907,0.006957,4.477
266267,520,446,966,242,2,37,25.67,0.9990,0.5423,0.190577,34,6,18,356.32,0.6515,0.0814,0.005141,4.363
266277,520,73,593,196,238,243,205.30,0.5861,0.9081,0.793547,8,121,38,145.96,0.9943,0.4238,0.138657,4.471
266280,520,435,955,232,43,92,13.09,0.9223,0.5469,0.196593,9,25,5,138.87,0.8576,0.0928,0.007643,4.278
266284,520,477,997,172,39,232,311.66,0.9398,0.5114,0.160488,1,1,12,274.56,0.8685,0.0231,0.000547,4.164
266287,520,476,996,223,16,54,21.72,0.9841,0.5067,0.163277,1,2,0,126.59,1.0000,0.0203,0.000499,4.223
266320,520,456,976,221,16,154,347.54,0.9661,0.5339,0.180784,10,13,17,255.69,0.1610,0.0645,0.003928,4.279
266324,520,444,964,200,84,113,7.20,0.6570,0.5383,0.198141,42,1,7,16.54,0.9445,0.0846,0.005294,4.488
266327,520,278,798,251,96,237,331.47,0.9814,0.6933,0.349921,66,54,52,29.10,0.1323,0.2472,0.040446,4.422
266336,520,362,882,242,71,142,359.60,0.8780,0.6060,0.253398,31,42,55,252.97,0.2750,0.1781,0.022230,4.200
266351,520,411,931,234,17,166,346.69,0.9770,0.5654,0.206494,17,31,23,158.51,0.3746,0.1206,0.011610,4.163
266373,520,386,906,239,35,190,340.96,0.9590,0.5943,0.232734,31,37,10,120.25,0.6598,0.1478,0.016363,4.260
266385,520,473,993,231,4,33,26.06,0.9975,0.5186,0.171887,2,2,8,280.91,0.5251,0.0260,0.000739,4.373
266389,520,362,882,227,66,209,332.94,0.8975,0.6062,0.248331,19,28,109,269.54,0.9220,0.1838,0.020730,4.218
266402,520,363,883,240,3,223,332.34,0.9985,0.6061,0.239209,57,31,35,10.14,0.3643,0.1724,0.019713,4.149
266416,520,375,895,234,11,224,330.72,0.9940,0.5974,0.231162,37,39,30,117.70,0.1749,0.1644,0.019381,4.052
266437,520,414,934,178,75,246,308.40,0.9331,0.5662,0.211518,18,25,53,270.81,0.5516,0.1209,0.010809,4.301
266445,520,463,983,223,51,38,29.32,0.9380,0.5261,0.181983,3,11,13,211.38,0.4539,0.0526,0.002878,4.387
266453,520,473,993,155,77,219,306.13,0.8023,0.5165,0.173913,2,4,10,262.03,0.4487,0.0331,0.001216,4.372
266463,520,464,984,192,60,171,334.96,0.7825,0.5188,0.173801,6,8,13,264.69,0.2231,0.0485,0.002414,4.270
266475,520,412,932,246,41,44,26.97,0.9695,0.5661,0.213641,18,31,6,131.95,0.7944,0.1174,0.011217,4.307
266526,520,393,913,191,82,242,313.02,0.9090,0.5899,0.235228,2,30,70,257.54,0.9340,0.1392,0.013836,4.468
266538,520,248,768,250,135,167,3.32,0.8616,0.7185,0.404446,32,71,89,230.43,0.5486,0.2833,0.055346,4.314
266551,520,423,943,207,32,234,321.47,0.9684,0.5649,0.202407,4,23,53,258.40,0.8194,0.1076,0.008956,4.281
266554,520,457,977,185,3,246,313.15,0.9978,0.5297,0.170344,24,2,20,335.07,0.7558,0.0587,0.002881,4.167
266559,520,475,995,225,33,64,20.40,0.9538,0.5203,0.174683,5,2,1,48.86,0.4298,0.0265,0.000779,4.425
266616,520,39,559,217,247,244,189.32,0.6131,0.9461,0.878040,14,130,5,142.16,0.9973,0.4522,0.160689,4.405
266620,520,438,958,193,58,226,318.79,0.8975,0.5546,0.198559,5,3,69,269.02,0.9877,0.0875,0.005270,4.497
266627,520,362,882,236,45,217,332.94,0.9572,0.6100,0.247220,82,0,38,1.31,1.0000,0.1810,0.019341,4.286
266632,520,480,1000,175,86,129,351.52,0.5539,0.5062,0.173557,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
266640,520,331,851,183,119,250,304.41,0.9131,0.6414,0.301636,5,55,53,190.72,0.9008,0.2042,0.030215,4.384
266658,520,348,868,242,95,124,11.31,0.8441,0.6296,0.285198,7,53,15,145.78,0.9726,0.1868,0.026258,4.396
266671,520,427,947,203,7,241,319.09,0.9953,0.5556,0.192010,42,0,39,331.52,1.0000,0.0970,0.006388,4.292
266701,520,475,995,221,20,115,1.31,0.9549,0.5190,0.171129,4,2,1,57.67,0.3689,0.0252,0.000714,4.360
266726,520,385,905,200,85,214,323.21,0.8059,0.5879,0.236329,51,30,3,69.35,0.8416,0.1534,0.016390,4.313
266773,520,417,937,230,38,181,341.57,0.9351,0.5744,0.215481,7,34,12,147.31,0.9075,0.1215,0.012157,4.271
266814,520,174,694,247,177,186,10.50,0.7467,0.8003,0.547655,26,89,100,211.56,0.7357,0.3415,0.082841,4.499
266825,520,467,987,210,4,166,340.87,0.9895,0.5159,0.165439,2,1,31,272.02,0.9755,0.0387,0.001335,4.197
266834,520,422,942,204,84,147,350.41,0.6828,0.5576,0.212865,19,29,13,134.50,0.4944,0.1134,0.010462,4.348
266836,520,479,999,112,97,224,284.23,0.7838,0.5059,0.173756,0,0,1,264.05,1.0000,0.0060,0.000022,4.473
266848,520,350,870,229,95,176,345.96,0.7768,0.6266,0.279794,6,53,7,143.15,0.9828,0.1854,0.026002,4.339
266863,520,424,944,206,71,173,338.86,0.7738,0.5561,0.206473,42,9,40,330.24,0.6915,0.1105,0.008409,4.391
266873,520,449,969,217,52,140,353.13,0.8380,0.5406,0.191035,31,3,3,25.35,0.8442,0.0662,0.003631,4.494
266874,520,366,886,216,59,253,318.94,0.9899,0.6113,0.248205,25,45,18,138.11,0.6917,0.1691,0.021271,4.184
266878,520,424,944,236,37,125,1.48,0.9318,0.5608,0.206397,41,20,0,64.22,1.0000,0.1142,0.009718,4.293
266884,520,420,940,151,99,239,297.30,0.8380,0.5618,0.217351,10,29,3,137.23,0.9425,0.1053,0.009498,4.493
266902,520,452,972,235,24,30,27.59,0.9844,0.5328,0.184124,14,9,40,285.33,0.6998,0.0737,0.004419,4.302
266903,520,219,739,208,165,227,315.31,0.6102,0.7461,0.458669,43,82,24,137.00,0.8999,0.3032,0.066139,4.380
266934,520,430,950,218,70,96,14.31,0.7978,0.5465,0.201327,22,14,50,288.92,0.6735,0.0983,0.007149,4.398
266949,520,290,810,255,108,161,0.28,1.0000,0.6813,0.345615,56,58,44,114.26,0.2046,0.2438,0.040487,4.372
266960,520,426,946,214,67,165,343.93,0.7970,0.5613,0.210292,45,14,16,18.53,0.5904,0.1127,0.009095,4.405
266988,520,417,937,227,50,173,343.69,0.8911,0.5728,0.216318,44,20,17,28.15,0.4625,0.1224,0.010763,4.383
266998,520,276,796,253,100,226,335.21,0.9878,0.6955,0.354908,30,65,55,172.80,0.5279,0.2476,0.043323,4.339
267002,520,403,923,247,45,106,10.44,0.9428,0.5819,0.226950,31,22,62,289.99,0.6243,0.1333,0.012129,4.458
267003,520,336,856,247,44,228,332.73,0.9737,0.6353,0.271799,73,32,36,15.45,0.5093,0.2017,0.025771,4.247
267020,520,398,918,243,51,103,11.58,0.9213,0.5776,0.224049,11,34,50,241.77,0.6001,0.1389,0.014454,4.252
267035,520,471,991,220,12,125,357.22,0.9730,0.5181,0.169619,3,4,26,273.17,0.8130,0.0433,0.001808,4.239
267036,520,372,892,254,39,156,354.60,0.9910,0.6087,0.249257,72,13,33,5.10,0.7588,0.1695,0.017756,4.417
267051,520,435,955,190,66,221,318.81,0.8635,0.5544,0.200653,7,13,55,269.79,0.8769,0.0892,0.006088,4.469
267080,520,436,956,240,4,93,11.43,0.9960,0.5477,0.194057,24,7,51,295.36,0.8011,0.0901,0.005852,4.370
267094,520,382,902,191,96,221,317.40,0.7833,0.5950,0.246637,8,27,98,265.64,0.9345,0.1641,0.017172,4.416
267097,520,407,927,215,80,135,358.26,0.7311,0.5660,0.219359,14,33,42,230.41,0.4674,0.1329,0.013482,4.243
267140,520,471,991,208,46,135,352.46,0.8350,0.5164,0.171153,11,5,10,331.62,0.3209,0.0449,0.002016,4.252
267160,520,357,877,237,72,201,338.00,0.8950,0.6245,0.268590,21,48,44,183.14,0.4902,0.1840,0.024551,4.273
267170,520,422,942,218,33,206,331.39,0.9517,0.5647,0.204516,23,28,5,119.92,0.7173,0.1125,0.010236,4.225
267171,520,363,883,253,32,173,348.92,0.9846,0.6107,0.249363,40,21,88,289.58,0.7887,0.1659,0.016920,4.473
267173,520,445,965,194,64,198,326.64,0.8203,0.5429,0.192149,14,19,21,224.02,0.1401,0.0839,0.006132,4.314
267197,520,480,1000,183,78,132,350.74,0.6317,0.5075,0.171834,0,0,0,0.00,0.0000,0.0000,0.000000,4.437
267208,520,397,917,179,80,254,306.64,0.9902,0.5801,0.224775,62,9,29,2.87,0.7666,0.1430,0.013084,4.356
267213,520,395,915,233,5,211,333.72,0.9964,0.5862,0.221380,2,8,105,265.05,0.9908,0.1422,0.012064,4.373
267226,520,450,970,237,21,76,16.98,0.9789,0.5420,0.190659,25,5,26,325.83,0.6581,0.0693,0.003898,4.465
267234,520,453,973,189,89,118,3.63,0.5852,0.5296,0.192731,16,12,22,302.44,0.2976,0.0698,0.004310,4.469
267237,520,450,970,216,32,180,338.33,0.9288,0.5447,0.189295,2,19,1,141.34,0.9797,0.0693,0.004808,4.366
267244,520,466,986,224,17,99,7.49,0.9696,0.5190,0.171518,22,1,9,355.10,0.7989,0.0489,0.002120,4.250
267254,520,437,957,236,47,9,32.11,0.9913,0.5476,0.198888,16,0,69,279.40,1.0000,0.0906,0.005398,4.493
267258,520,257,777,249,136,136,20.87,0.8680,0.7096,0.395284,4,69,87,223.13,0.9349,0.2667,0.049699,4.466
267281,520,460,980,235,2,62,19.95,0.9984,0.5303,0.180566,15,3,32,299.55,0.7964,0.0568,0.002710,4.374
267282,520,353,873,227,51,248,323.10,0.9729,0.6192,0.254780,3,16,124,265.04,0.9859,0.1786,0.018450,4.453
267289,520,443,963,234,35,58,22.84,0.9627,0.5393,0.190031,4,20,15,171.89,0.6454,0.0774,0.005606,4.317
267324,520,462,982,233,26,58,21.99,0.9750,0.5325,0.183710,24,3,2,28.96,0.7963,0.0543,0.002637,4.440
267335,520,450,970,176,53,248,308.76,0.9604,0.5420,0.185545,19,10,25,310.78,0.4380,0.0705,0.004257,4.341
267338,520,433,953,214,60,162,344.63,0.8167,0.5525,0.201387,47,4,13,13.18,0.8283,0.1009,0.007203,4.395
267357,520,423,943,245,13,86,14.48,0.9897,0.5585,0.203757,29,21,33,314.22,0.2842,0.1093,0.009074,4.296
267364,520,168,688,230,178,252,315.63,0.9459,0.8082,0.556930,30,95,15,140.53,0.9792,0.3391,0.084946,4.498
267374,520,384,904,237,14,201,337.27,0.9892,0.5892,0.225385,32,22,77,285.46,0.7393,0.1479,0.014167,4.292
267404,520,466,986,209,30,159,343.23,0.9077,0.5190,0.169892,14,1,28,304.48,0.8846,0.0483,0.001989,4.230
267408,520,319,839,252,37,237,331.68,0.9886,0.6460,0.281361,36,8,149,274.80,0.9888,0.2246,0.027185,4.293
267415,520,448,968,233,36,94,11.83,0.9397,0.5449,0.193966,4,18,31,246.52,0.6294,0.0792,0.005573,4.390
267438,520,468,988,213,60,86,15.69,0.8279,0.5231,0.180521,5,4,17,285.39,0.5579,0.0396,0.001596,4.468
267441,520,478,998,223,34,9,30.77,0.9897,0.5113,0.168546,8,0,2,359.68,1.0000,0.0239,0.000560,4.322
267442,520,430,950,227,67,69,24.45,0.8780,0.5543,0.207776,30,10,53,300.80,0.7506,0.1037,0.007502,4.483
267470,520,466,986,188,37,218,319.94,0.9320,0.5240,0.170778,14,7,2,68.40,0.5430,0.0500,0.002497,4.206
267481,520,429,949,227,63,35,32.17,0.9411,0.5457,0.200101,17,18,49,278.15,0.6172,0.1009,0.007735,4.332
267485,520,384,904,255,32,99,12.64,1.0000,0.5889,0.231976,51,25,42,341.49,0.4378,0.1532,0.015663,4.294
267507,520,399,919,253,4,120,4.74,0.9970,0.5823,0.223292,31,30,43,287.93,0.2376,0.1389,0.013943,4.274
267510,520,413,933,207,53,220,324.55,0.9128,0.5684,0.209807,52,12,16,18.14,0.7015,0.1227,0.010305,4.308
267554,520,391,911,231,37,210,333.56,0.9596,0.5923,0.229678,26,29,68,276.58,0.6030,0.1488,0.015157,4.292
267561,520,449,969,225,61,42,30.41,0.9252,0.5402,0.195150,5,19,10,155.52,0.6297,0.0738,0.005199,4.441
267568,520,416,936,238,57,99,13.14,0.8978,0.5718,0.220074,10,32,27,176.54,0.5682,0.1209,0.011766,4.372
267597,520,262,782,215,137,252,314.08,0.9582,0.7128,0.393678,36,68,63,182.93,0.4278,0.2638,0.048680,4.496
267611,520,380,900,229,57,213,332.30,0.9246,0.6040,0.243908,60,14,65,323.66,0.7472,0.1649,0.016565,4.415
267624,520,461,981,232,0,88,11.84,1.0000,0.5287,0.178635,19,6,2,47.01,0.6200,0.0537,0.002731,4.336
267630,520,429,949,244,32,9,30.30,0.9932,0.5546,0.202893,31,14,37,316.72,0.5294,0.0997,0.007390,4.407
267642,520,479,999,211,51,68,20.58,0.8802,0.5061,0.166363,2,0,3,318.71,1.0000,0.0147,0.000195,4.310
267656,520,447,967,193,52,216,321.55,0.8930,0.5419,0.187528,13,2,60,279.06,0.9732,0.0804,0.004552,4.354
267657,520,431,951,242,18,64,20.57,0.9870,0.5494,0.196834,10,28,0,134.44,1.0000,0.1016,0.008950,4.187
267658,520,468,988,199,74,103,9.39,0.7054,0.5189,0.180209,2,8,0,134.81,1.0000,0.0401,0.001866,4.439
267660,520,425,945,223,64,133,358.46,0.8149,0.5606,0.210508,46,12,10,26.37,0.6923,0.1099,0.008658,4.441
267692,520,392,912,227,89,92,22.02,0.7923,0.5870,0.242510,49,30,15,58.13,0.4996,0.1522,0.016161,4.421
267694,520,453,973,225,12,126,357.90,0.9767,0.5287,0.177796,7,15,16,205.40,0.2750,0.0666,0.004242,4.200
267699,520,467,987,155,68,236,303.30,0.8890,0.5184,0.171594,14,0,10,337.18,1.0000,0.0353,0.001153,4.332
267701,520,429,949,213,47,186,335.89,0.8850,0.5523,0.197265,21,25,0,117.41,1.0000,0.1009,0.008547,4.223
267709,520,365,885,234,83,163,351.17,0.8171,0.6136,0.263259,34,42,25,128.83,0.3620,0.1688,0.020662,4.433
267729,520,386,906,232,88,56,34.06,0.8811,0.5885,0.244236,32,38,25,128.18,0.2862,0.1549,0.017635,4.350
267750,520,449,969,183,62,225,315.74,0.8769,0.5424,0.189499,10,15,27,266.36,0.3728,0.0738,0.004853,4.366
267756,520,258,778,247,123,211,339.61,0.9217,0.7115,0.386457,61,67,39,118.54,0.4031,0.2738,0.051529,4.299
267758,520,455,975,214,65,63,25.55,0.8579,0.5260,0.184380,13,10,19,299.39,0.2896,0.0614,0.003497,4.381
267771,520,411,931,246,47,50,26.50,0.9624,0.5709,0.218596,18,33,3,131.53,0.9219,0.1231,0.012229,4.316
267792,520,439,959,217,26,187,336.44,0.9517,0.5478,0.190807,15,7,58,280.18,0.8914,0.0880,0.005590,4.332
267799,520,463,983,204,3,213,326.03,0.9961,0.5350,0.177084,1,6,36,264.65,0.9287,0.0539,0.002641,4.314
267818,520,474,994,234,6,14,28.49,0.9970,0.5244,0.176576,7,3,3,19.26,0.2828,0.0329,0.001169,4.428
267827,520,409,929,197,80,196,327.99,0.7672,0.5657,0.215947,33,23,58,294.05,0.5658,0.1344,0.012416,4.261
267832,520,399,919,249,3,132,0.24,0.9973,0.5779,0.218743,15,12,96,271.14,0.9671,0.1405,0.012089,4.328
267839,520,387,907,229,69,170,346.13,0.8395,0.5921,0.238191,64,0,59,332.16,1.0000,0.1537,0.014059,4.499
267853,520,390,910,253,57,66,24.39,0.9884,0.5949,0.242059,18,30,75,268.46,0.7350,0.1515,0.015651,4.449
267858,520,457,977,194,5,233,318.51,0.9954,0.5337,0.174625,5,2,46,273.78,0.9709,0.0585,0.002729,4.260
267860,520,358,878,243,23,228,331.81,0.9891,0.6191,0.252718,84,0,7,25.09,1.0000,0.1782,0.019005,4.387
267864,520,412,932,229,19,184,340.18,0.9750,0.5659,0.205871,50,15,16,21.11,0.6316,0.1235,0.010573,4.224
267883,520,330,850,190,128,203,320.49,0.5741,0.6390,0.306982,8,52,76,238.40,0.8067,0.2085,0.030293,4.446
267887,520,437,957,237,42,39,27.87,0.9634,0.5477,0.198102,4,26,3,142.09,0.9596,0.0924,0.007711,4.299
267901,520,460,980,236,0,48,23.28,1.0000,0.5300,0.180495,0,13,19,223.02,1.0000,0.0573,0.003348,4.321
267919,520,321,841,249,35,252,327.60,0.9914,0.6497,0.283730,89,22,25,22.42,0.7866,0.2138,0.027682,4.296
267925,520,428,948,218,47,175,340.69,0.8817,0.5551,0.200359,40,1,48,320.27,0.9266,0.1016,0.006863,4.403
267928,520,383,903,247,46,158,352.91,0.9370,0.6003,0.242000,42,29,52,309.43,0.3934,0.1544,0.016189,4.412
267934,520,430,950,241,18,84,14.84,0.9832,0.5511,0.197768,1,8,71,264.91,0.9784,0.0952,0.006350,4.397
267951,520,398,918,209,48,231,322.44,0.9406,0.5756,0.214405,22,10,97,275.39,0.9615,0.1443,0.012507,4.230
267958,520,401,921,241,4,170,346.86,0.9959,0.5781,0.216930,65,9,10,25.14,0.8783,0.1445,0.013413,4.209
267960,520,326,846,253,17,251,328.77,0.9963,0.6500,0.282517,62,35,69,319.15,0.4867,0.2052,0.026560,4.343
267971,520,368,888,252,65,109,12.44,0.9704,0.6086,0.255837,45,38,29,73.84,0.2070,0.1706,0.020329,4.349
267974,520,362,882,233,102,43,42.08,0.9045,0.6101,0.270035,13,45,57,226.30,0.6507,0.1770,0.022576,4.410
267989,520,417,937,255,7,15,28.58,1.0000,0.5699,0.214503,22,30,10,127.17,0.5763,0.1183,0.011210,4.321
268006,520,396,916,248,9,152,353.84,0.9920,0.5847,0.224222,24,6,93,278.12,0.9689,0.1363,0.011147,4.485
268011,520,447,967,207,20,205,328.83,0.9694,0.5389,0.181754,41,0,12,7.08,1.0000,0.0821,0.004980,4.215
268020,520,469,989,228,18,50,23.14,0.9845,0.5176,0.171599,4,3,29,277.08,0.8631,0.0441,0.001796,4.278
268034,520,463,983,231,36,6,31.06,0.9939,0.5294,0.182669,4,10,6,157.00,0.3903,0.0489,0.002560,4.427
268047,520,466,986,193,59,165,337.44,0.7798,0.5160,0.171837,21,3,11,351.80,0.6403,0.0527,0.002487,4.226
268051,520,456,976,139,86,246,293.60,0.9160,0.5327,0.187984,21,9,9,19.76,0.3411,0.0646,0.003745,4.428
268052,520,382,902,195,85,242,314.10,0.9083,0.5994,0.245111,26,43,15,134.54,0.6994,0.1628,0.019818,4.227
268069,520,479,999,181,49,202,321.71,0.8629,0.5096,0.162859,0,0,4,264.05,1.0000,0.0106,0.000088,4.250
268070,520,396,916,255,29,5,30.20,1.0000,0.5762,0.221535,18,32,53,258.28,0.4837,0.1392,0.014186,4.230
268073,520,451,971,204,29,213,325.87,0.9552,0.5429,0.185220,4,19,3,141.69,0.9167,0.0713,0.004981,4.278
268076,520,451,971,187,28,244,313.78,0.9741,0.5387,0.179282,16,14,6,96.65,0.3461,0.0687,0.004374,4.217
268093,520,453,973,228,43,5,32.06,0.9943,0.5279,0.182356,11,2,49,281.36,0.9539,0.0665,0.003363,4.354
268094,520,278,798,234,111,240,325.69,0.9234,0.6894,0.351546,85,44,52,8.24,0.4284,0.2516,0.039808,4.471
268096,520,394,914,219,97,97,22.36,0.7173,0.5865,0.244748,12,40,13,144.15,0.8974,0.1439,0.016247,4.449
268099,520,436,956,235,13,125,0.22,0.9815,0.5490,0.194338,26,8,50,298.38,0.7714,0.0931,0.006236,4.345
268101,520,430,950,217,76,98,14.81,0.7707,0.5527,0.208048,13,17,56,273.23,0.7597,0.1018,0.007720,4.471
268103,520,440,960,215,74,102,12.26,0.7657,0.5475,0.203063,14,23,20,172.15,0.2427,0.0942,0.007566,4.396
268107,520,171,691,255,167,207,351.08,1.0000,0.7976,0.534046,57,83,108,248.15,0.3595,0.3442,0.081389,4.445
268108,520,343,863,243,44,238,329.38,0.9759,0.6347,0.270319,52,26,88,298.86,0.7160,0.1889,0.021735,4.465
268110,520,452,972,219,9,156,346.32,0.9804,0.5292,0.176582,10,1,53,278.75,0.9834,0.0682,0.003433,4.241
268121,520,292,812,229,142,23,66.12,0.9499,0.6759,0.360681,41,64,19,132.13,0.8092,0.2427,0.041851,4.471
268125,520,262,782,245,114,233,331.06,0.9474,0.7059,0.373327,20,67,72,205.10,0.6894,0.2567,0.046307,4.396
268129,520,397,917,225,79,117,8.18,0.7759,0.5763,0.228864,66,7,0,33.23,1.0000,0.1428,0.013104,4.419
268135,520,462,982,226,37,70,19.09,0.9426,0.5259,0.179369,4,5,35,272.80,0.8711,0.0535,0.002557,4.364
