Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
268170,520,433,953,243,13,89,13.33,0.9887,0.5550,0.200672,21,1,71,283.43,0.9871,0.0993,0.006360,4.448
268171,520,476,996,185,55,190,326.38,0.8219,0.5135,0.167657,2,1,3,309.84,0.4147,0.0195,0.000412,4.318
268187,520,464,984,175,29,240,311.12,0.9676,0.5170,0.162849,12,8,6,52.63,0.1789,0.0515,0.002650,4.043
268198,520,439,959,222,8,189,337.02,0.9890,0.5529,0.193798,34,15,1,59.82,0.8594,0.0928,0.006840,4.289
268204,520,353,873,244,10,234,330.62,0.9965,0.6216,0.253936,58,37,8,71.16,0.7431,0.1819,0.022403,4.198
268205,520,467,987,217,7,141,350.84,0.9823,0.5177,0.168293,12,2,13,324.90,0.6509,0.0396,0.001506,4.238
268231,520,472,992,171,49,240,309.12,0.9298,0.5244,0.171466,3,2,12,286.78,0.6321,0.0292,0.000893,4.352
268251,520,290,810,246,98,222,334.53,0.9460,0.6799,0.336048,72,53,16,80.99,0.7086,0.2442,0.039615,4.308
268270,520,450,970,203,61,171,338.34,0.7989,0.5388,0.189761,14,9,33,289.53,0.6037,0.0684,0.003985,4.441
268275,520,336,856,241,76,206,337.59,0.9141,0.6379,0.283286,36,37,94,277.82,0.6757,0.1985,0.025063,4.440
268288,520,374,894,252,6,166,350.35,0.9957,0.5981,0.235824,57,19,56,328.61,0.6431,0.1603,0.016212,4.317
268294,520,393,913,232,27,216,332.22,0.9776,0.5933,0.229001,50,24,9,48.98,0.6372,0.1391,0.013512,4.393
268302,520,374,894,236,28,212,334.20,0.9770,0.5983,0.234196,40,23,83,290.75,0.7410,0.1643,0.016884,4.249
268310,520,374,894,219,97,147,356.77,0.6871,0.6015,0.257182,12,42,48,213.01,0.6263,0.1624,0.019474,4.422
268329,520,354,874,230,69,213,332.60,0.9035,0.6164,0.258857,49,20,95,294.92,0.8096,0.1826,0.019795,4.425
268347,520,406,926,252,41,39,27.91,0.9880,0.5781,0.224315,29,30,20,112.49,0.2400,0.1274,0.012403,4.396
268353,520,385,905,255,33,79,18.53,1.0000,0.5851,0.229160,44,12,81,298.73,0.8406,0.1515,0.013925,4.367
268356,520,292,812,205,133,225,318.70,0.7198,0.6785,0.351915,43,63,18,129.90,0.7942,0.2410,0.041122,4.411
268358,520,360,880,251,18,212,337.53,0.9917,0.6223,0.256985,0,30,112,263.02,1.0003,0.1837,0.020982,4.325
268393,520,341,861,240,85,182,345.67,0.8693,0.6345,0.284024,70,32,45,359.63,0.4757,0.1996,0.025247,4.439
268399,520,464,984,212,6,162,342.66,0.9847,0.5180,0.167382,16,0,34,302.27,1.0000,0.0531,0.002257,4.160
268408,520,342,862,220,91,224,326.47,0.8614,0.6321,0.280815,20,48,66,239.28,0.5579,0.1947,0.026559,4.321
268409,520,374,894,251,39,149,356.27,0.9664,0.6002,0.241337,23,37,59,259.15,0.4488,0.1603,0.018210,4.271
268419,520,388,908,248,51,112,9.15,0.9442,0.5898,0.234974,28,32,57,275.57,0.4215,0.1496,0.015753,4.334
268424,520,323,843,253,16,254,328.12,0.9973,0.6518,0.284120,69,1,112,304.93,0.9894,0.2120,0.024569,4.481
268448,520,464,984,195,46,189,329.89,0.8634,0.5217,0.172319,5,4,28,278.96,0.7823,0.0466,0.002029,4.273
268457,520,480,1000,224,12,63,19.12,0.9871,0.5092,0.164720,0,0,0,0.00,0.0000,0.0000,0.000000,4.294
268465,520,471,991,216,57,24,33.07,0.9567,0.5167,0.175937,6,0,29,287.15,1.0000,0.0385,0.001274,4.406
268473,520,420,940,227,31,164,346.01,0.9379,0.5563,0.199939,22,9,68,283.37,0.8809,0.1080,0.007833,4.322
268502,520,431,951,209,69,165,342.66,0.7775,0.5549,0.205302,39,12,1,46.59,0.8819,0.0954,0.006965,4.482
268505,520,425,945,246,24,71,19.37,0.9815,0.5611,0.207045,28,23,16,76.01,0.2223,0.1065,0.008971,4.359
268515,520,414,934,147,102,244,294.37,0.8683,0.5664,0.222375,13,32,10,141.03,0.7958,0.1179,0.011405,4.436
268558,520,480,1000,200,66,99,9.48,0.7473,0.5089,0.170786,0,0,0,0.00,0.0000,0.0000,0.000000,4.416
268559,520,397,917,208,44,246,318.76,0.9617,0.5824,0.218668,10,8,101,268.57,0.9855,0.1401,0.011777,4.349
268577,520,409,929,205,11,249,317.83,0.9941,0.5662,0.200597,4,32,55,247.08,0.7967,0.1333,0.013346,3.956
268599,520,450,970,224,53,88,14.89,0.8799,0.5380,0.191008,14,17,8,123.14,0.3333,0.0747,0.005118,4.373
268602,520,452,972,218,66,26,34.80,0.9485,0.5308,0.188790,21,11,16,348.05,0.2832,0.0707,0.004362,4.393
268614,520,459,979,224,7,128,356.88,0.9856,0.5263,0.175605,0,9,37,260.07,1.0000,0.0601,0.003289,4.234
268626,520,401,921,240,49,130,1.35,0.9100,0.5783,0.223367,59,12,17,18.71,0.7542,0.1368,0.012334,4.386
268641,520,391,911,248,55,97,14.67,0.9483,0.5891,0.235554,32,21,80,284.93,0.7708,0.1491,0.014226,4.446
268644,520,351,871,241,46,229,331.08,0.9681,0.6267,0.263146,70,31,30,22.92,0.5195,0.1926,0.023760,4.245
268646,520,404,924,243,60,55,27.28,0.9456,0.5763,0.225656,51,16,34,350.83,0.5880,0.1331,0.011900,4.453
268648,520,409,929,224,27,196,335.62,0.9620,0.5665,0.206191,45,22,6,53.79,0.6778,0.1261,0.011449,4.169
268653,520,389,909,234,50,179,343.45,0.9121,0.5886,0.230311,32,32,48,284.02,0.2767,0.1479,0.015535,4.277
268659,520,418,938,235,32,134,357.86,0.9419,0.5594,0.204194,34,26,5,88.86,0.6947,0.1193,0.010899,4.174
268660,520,413,933,224,28,204,333.43,0.9650,0.5718,0.210398,17,13,76,275.38,0.9109,0.1184,0.009288,4.392
268665,520,448,968,223,30,136,354.58,0.9260,0.5354,0.183967,36,6,0,40.17,1.0000,0.0799,0.005054,4.250
268666,520,418,938,240,21,105,8.11,0.9745,0.5552,0.200848,50,1,49,329.23,0.9211,0.1203,0.009217,4.236
268680,520,444,964,193,53,209,323.40,0.8763,0.5378,0.184886,4,15,39,261.74,0.7469,0.0774,0.005139,4.260
268682,520,389,909,239,47,162,349.96,0.9190,0.5876,0.229954,7,12,104,267.00,0.9820,0.1474,0.013075,4.438
268684,520,418,938,195,55,229,318.76,0.9117,0.5572,0.199930,31,17,53,298.55,0.6284,0.1164,0.009493,4.201
268698,520,420,940,223,56,161,347.07,0.8525,0.5646,0.210920,55,0,5,22.58,1.0000,0.1105,0.008233,4.481
268736,520,236,756,248,155,104,48.78,0.8584,0.7372,0.444012,10,79,66,176.00,0.9238,0.2902,0.060496,4.471
268743,520,441,961,213,13,193,333.67,0.9795,0.5398,0.182864,21,10,48,291.27,0.7315,0.0888,0.005899,4.166
268751,520,434,954,190,38,245,314.16,0.9616,0.5495,0.189272,28,18,26,333.57,0.2626,0.0980,0.007541,4.158
268756,520,384,904,233,1,211,333.71,0.9993,0.5854,0.220512,19,34,64,262.82,0.5769,0.1530,0.016526,4.066
268764,520,457,977,196,61,168,337.32,0.7818,0.5250,0.179021,4,14,6,150.78,0.6051,0.0586,0.003530,4.278
268773,520,381,901,250,51,124,5.32,0.9557,0.5972,0.241504,21,43,30,156.75,0.5041,0.1630,0.019809,4.176
268774,520,442,962,223,52,88,14.62,0.8800,0.5352,0.188512,32,1,37,322.20,0.8930,0.0798,0.004624,4.366
268776,520,410,930,212,42,228,324.09,0.9502,0.5744,0.212563,14,24,74,269.23,0.8336,0.1345,0.012410,4.207
268788,520,408,928,208,47,228,322.92,0.9379,0.5711,0.210461,59,8,9,24.79,0.8664,0.1303,0.011234,4.254
268795,520,388,908,205,61,245,317.65,0.9497,0.5901,0.229107,24,7,103,275.84,0.9757,0.1506,0.013253,4.413
268801,520,462,982,176,51,240,310.58,0.9278,0.5335,0.178899,6,12,2,130.71,0.7152,0.0541,0.003060,4.314
268815,520,179,699,253,171,152,33.61,0.9306,0.7860,0.522778,72,84,28,120.21,0.7214,0.3332,0.078022,4.474
268819,520,441,961,214,73,60,28.78,0.8440,0.5355,0.193899,21,5,59,287.64,0.8952,0.0916,0.005837,4.368
268820,520,411,931,214,47,219,326.82,0.9323,0.5748,0.214456,15,16,78,272.74,0.9092,0.1241,0.010221,4.391
268828,520,420,940,229,29,175,342.99,0.9512,0.5648,0.206346,43,14,0,49.07,1.0000,0.1058,0.008277,4.399
268831,520,337,857,254,24,226,334.73,0.9956,0.6378,0.272183,59,26,86,306.30,0.7021,0.1968,0.023405,4.389
268836,520,429,949,172,76,239,307.84,0.8917,0.5537,0.201723,33,10,44,313.09,0.6839,0.1006,0.007223,4.399
268853,520,362,882,228,103,80,32.17,0.7941,0.6079,0.267762,1,49,42,180.02,0.9800,0.1783,0.023701,4.311
268854,520,441,961,105,106,247,277.93,0.9246,0.5368,0.200261,26,15,33,311.30,0.4372,0.0928,0.006711,4.413
268878,520,57,577,245,232,224,53.97,0.4072,0.9291,0.825080,44,121,51,144.93,0.9239,0.4344,0.144487,4.499
268884,520,353,873,209,96,220,324.02,0.8123,0.6201,0.270899,51,40,28,68.90,0.2859,0.1833,0.023053,4.393
268888,520,368,888,189,94,248,310.01,0.9314,0.6077,0.256024,33,40,48,251.92,0.1742,0.1706,0.020543,4.338
268889,520,426,946,215,76,125,2.14,0.7459,0.5572,0.210989,33,21,25,357.27,0.2376,0.1108,0.009299,4.401
268903,520,468,988,178,43,230,313.82,0.9300,0.5218,0.169070,0,5,20,256.03,0.9999,0.0387,0.001590,4.246
268914,520,470,990,168,69,213,313.26,0.8150,0.5191,0.173860,14,0,10,337.18,1.0000,0.0353,0.001153,4.376
268946,520,394,914,219,11,251,320.94,0.9955,0.5909,0.222665,26,28,58,278.38,0.5048,0.1386,0.013556,4.290
268948,520,410,930,190,77,228,316.43,0.8554,0.5721,0.218575,12,32,49,246.44,0.5630,0.1330,0.013329,4.241
268961,520,401,921,194,61,253,312.70,0.9872,0.5797,0.218999,43,29,28,23.43,0.2279,0.1445,0.014762,4.154
268962,520,439,959,175,77,223,312.57,0.8252,0.5469,0.197503,13,23,6,133.24,0.6561,0.0897,0.007115,4.333
268968,520,418,938,217,76,131,359.82,0.7531,0.5629,0.215616,7,17,74,267.61,0.9290,0.1168,0.009404,4.471
268969,520,429,949,206,85,99,15.89,0.6894,0.5461,0.205217,42,14,4,41.69,0.7452,0.1048,0.008152,4.389
268970,520,458,978,188,79,150,343.29,0.6616,0.5253,0.184868,14,1,40,292.30,0.9460,0.0584,0.002683,4.458
268989,520,457,977,196,5,221,321.89,0.9941,0.5275,0.170664,7,15,10,157.48,0.3416,0.0647,0.004087,4.080
268990,520,453,973,195,66,162,339.47,0.7532,0.5258,0.181088,10,2,57,276.88,0.9749,0.0746,0.004033,4.277
268997,520,469,989,195,59,162,339.18,0.7798,0.5179,0.173404,0,5,28,260.92,1.0000,0.0442,0.001924,4.303
269021,520,411,931,242,27,133,359.30,0.9630,0.5706,0.213578,23,29,36,252.47,0.1894,0.1249,0.011882,4.259
269046,520,416,936,246,12,105,8.65,0.9893,0.5650,0.208792,30,2,75,290.48,0.9684,0.1153,0.008274,4.441
269051,520,407,927,193,75,222,319.09,0.8460,0.5700,0.216448,9,14,89,268.56,0.9631,0.1309,0.010933,4.373
269059,520,377,897,255,50,79,20.15,1.0000,0.5955,0.241095,56,13,67,318.59,0.7644,0.1584,0.015339,4.455
269082,520,343,863,251,95,25,40.16,0.9753,0.6301,0.287672,13,55,2,139.88,0.9924,0.1942,0.028222,4.317
269086,520,434,954,189,75,198,324.73,0.7762,0.5480,0.199295,32,19,6,65.47,0.5614,0.0996,0.007860,4.309
269092,520,462,982,207,29,184,334.75,0.9295,0.5290,0.176068,10,3,30,291.46,0.7967,0.0504,0.002234,4.328
269098,520,429,949,220,73,96,15.25,0.7953,0.5539,0.208278,37,14,26,349.03,0.4826,0.1027,0.007820,4.467
269100,520,205,725,254,146,235,333.83,0.9932,0.7699,0.476291,47,78,85,213.58,0.3548,0.3110,0.067088,4.495
269108,520,367,887,208,102,184,336.64,0.6784,0.6081,0.263750,17,44,45,198.62,0.5192,0.1696,0.021099,4.413
269126,520,310,830,171,137,251,295.68,0.8939,0.6624,0.335143,17,62,25,146.67,0.9282,0.2230,0.036345,4.461
269130,520,468,988,176,52,222,314.73,0.8923,0.5196,0.169610,12,0,25,305.67,1.0000,0.0416,0.001484,4.266
269131,520,362,882,241,25,223,332.57,0.9858,0.6130,0.247266,75,16,19,22.38,0.8023,0.1755,0.019137,4.300
269135,520,458,978,216,67,37,33.19,0.9169,0.5290,0.187493,2,13,10,177.52,0.6714,0.0556,0.003227,4.462
269143,520,342,862,248,76,150,358.35,0.9192,0.6250,0.273306,65,24,71,322.38,0.6574,0.1914,0.022321,4.470
269145,520,469,989,229,31,34,27.44,0.9738,0.5237,0.177565,2,8,2,143.81,0.7779,0.0408,0.001909,4.384
269175,520,379,899,237,32,217,333.15,0.9750,0.6049,0.240500,72,6,16,19.53,0.9057,0.1577,0.015456,4.438
269188,520,319,839,233,99,204,336.79,0.8445,0.6517,0.306093,26,33,132,270.33,0.9298,0.2241,0.029731,4.466
269207,520,414,934,199,62,227,320.20,0.8963,0.5685,0.211349,21,28,38,257.29,0.2565,0.1215,0.011299,4.264
269210,520,426,946,195,79,187,330.41,0.7457,0.5560,0.207834,33,13,48,307.89,0.6589,0.1082,0.008246,4.427
269217,520,436,956,231,36,115,4.08,0.9268,0.5469,0.194914,3,7,70,266.75,0.9766,0.0937,0.006135,4.363
269226,520,476,996,176,25,235,312.63,0.9706,0.5123,0.159246,2,0,13,287.44,1.0000,0.0215,0.000420,4.150
269230,520,346,866,248,100,43,39.52,0.9512,0.6331,0.292485,24,52,19,140.70,0.8320,0.1916,0.026971,4.450
269234,520,438,958,192,51,227,318.49,0.9148,0.5476,0.191215,4,22,25,209.06,0.6359,0.0869,0.006698,4.254
269236,520,366,886,249,1,200,340.14,0.9994,0.6085,0.243348,16,20,112,269.33,0.9609,0.1728,0.017802,4.327
269247,520,422,942,227,0,180,340.74,1.0000,0.5555,0.196288,33,21,8,67.34,0.5042,0.1061,0.008772,4.191
269258,520,373,893,238,31,204,336.79,0.9711,0.5984,0.235196,28,0,115,276.52,1.0000,0.1637,0.014846,4.398
269263,520,258,778,209,159,162,14.58,0.3598,0.7092,0.409613,6,77,36,151.37,0.9828,0.2738,0.054736,4.388
269272,520,452,972,198,30,215,323.70,0.9511,0.5346,0.178422,18,15,9,84.53,0.2317,0.0738,0.004900,4.161
269289,520,467,987,170,68,212,314.32,0.8167,0.5201,0.174346,8,5,13,303.38,0.3673,0.0432,0.001892,4.323
269292,520,418,938,218,49,181,338.81,0.8824,0.5599,0.204405,52,6,19,8.82,0.7869,0.1156,0.009075,4.307
269301,520,359,879,244,28,227,332.28,0.9856,0.6219,0.256126,59,30,55,332.24,0.4670,0.1824,0.021343,4.291
269322,520,328,848,254,22,239,331.66,0.9963,0.6452,0.278798,64,5,118,298.95,0.9614,0.2139,0.025066,4.380
269332,520,445,965,240,20,36,26.51,0.9885,0.5424,0.191563,13,11,40,281.68,0.6636,0.0764,0.004781,4.410
269344,520,395,915,200,69,242,316.56,0.9290,0.5880,0.229478,43,28,10,69.32,0.5708,0.1376,0.013661,4.390
269348,520,392,912,211,84,190,334.63,0.7714,0.5896,0.239091,6,39,38,192.13,0.7742,0.1457,0.016296,4.361
269358,520,387,907,254,28,124,4.37,0.9918,0.5920,0.233602,48,29,2,72.58,0.8814,0.1462,0.015116,4.355
269367,520,405,925,185,81,245,310.45,0.9233,0.5825,0.227927,3,33,53,242.13,0.8289,0.1343,0.013640,4.367
269380,520,456,976,208,43,169,339.93,0.8676,0.5307,0.180043,12,7,32,288.58,0.6577,0.0621,0.003344,4.312
269386,520,480,1000,208,13,153,344.68,0.9620,0.5071,0.159999,0,0,0,0.00,0.0000,0.0000,0.000000,4.200
269407,520,463,983,229,7,110,4.14,0.9886,0.5302,0.179387,18,1,26,314.84,0.8561,0.0517,0.002249,4.390
269414,520,366,886,249,41,173,348.36,0.9556,0.6076,0.247460,50,36,6,82.96,0.7770,0.1673,0.019531,4.278
269435,520,364,884,211,72,240,320.14,0.9261,0.6064,0.247766,50,33,48,330.62,0.3087,0.1721,0.019793,4.266
269437,520,363,883,243,66,161,352.35,0.8963,0.6102,0.255274,75,13,10,27.92,0.8867,0.1704,0.018059,4.485
269445,520,477,997,203,52,130,353.78,0.8012,0.5101,0.167662,2,0,13,287.44,1.0000,0.0215,0.000420,4.317
269450,520,406,926,246,21,140,357.53,0.9770,0.5790,0.220260,30,26,38,299.80,0.2413,0.1250,0.011548,4.391
269460,520,433,953,214,56,170,341.60,0.8381,0.5528,0.200290,28,13,47,301.03,0.6518,0.1009,0.007400,4.360
269464,520,319,839,246,66,232,331.51,0.9621,0.6516,0.293183,61,29,105,298.28,0.7528,0.2213,0.028908,4.349
269466,520,444,964,185,50,234,314.75,0.9241,0.5413,0.185372,36,0,21,348.46,1.0000,0.0756,0.004293,4.335
269514,520,298,818,255,102,155,1.65,1.0000,0.6709,0.331325,51,56,50,140.47,0.1008,0.2348,0.037624,4.352
269517,520,385,905,243,23,185,343.12,0.9787,0.5941,0.231734,17,19,98,271.05,0.9412,0.1540,0.014667,4.357
269518,520,426,946,248,22,31,27.52,0.9894,0.5598,0.206328,16,1,80,275.89,0.9942,0.1064,0.007110,4.488
269528,520,398,918,214,62,214,327.99,0.8915,0.5838,0.225984,67,3,11,21.22,0.9497,0.1424,0.012828,4.393
269534,520,354,874,169,122,233,301.71,0.7505,0.6197,0.282376,17,51,8,139.83,0.9576,0.1828,0.025043,4.429
269535,520,442,962,201,43,202,327.86,0.9026,0.5384,0.184113,1,22,6,150.45,0.9752,0.0788,0.005934,4.186
269537,520,418,938,246,17,71,19.00,0.9883,0.5587,0.204522,51,0,51,328.36,1.0000,0.1224,0.009429,4.283
269538,520,386,906,208,41,253,317.29,0.9906,0.5860,0.220893,23,24,84,275.09,0.8225,0.1508,0.014755,4.183
269549,520,478,998,211,47,108,4.18,0.8448,0.5128,0.169670,6,0,5,332.72,1.0000,0.0228,0.000497,4.350
269551,520,419,939,211,81,128,0.89,0.7111,0.5579,0.212944,1,23,60,258.56,0.9574,0.1120,0.009454,4.423
269552,520,361,881,246,40,209,337.36,0.9683,0.6201,0.257169,59,32,47,346.12,0.3906,0.1825,0.021682,4.285
269554,520,469,989,193,39,199,326.44,0.9012,0.5198,0.169136,0,1,34,264.21,0.9908,0.0393,0.001372,4.266
269558,520,362,882,247,51,162,351.86,0.9352,0.6054,0.247537,78,14,26,15.25,0.7993,0.1811,0.020086,4.245
269565,520,361,881,240,38,228,331.11,0.9752,0.6199,0.255157,43,34,70,293.29,0.4917,0.1790,0.020998,4.298
269566,520,273,793,243,119,210,338.53,0.8925,0.6990,0.369039,54,53,105,281.85,0.5284,0.2611,0.043503,4.482
269580,520,324,844,249,85,173,351.04,0.9294,0.6459,0.296570,39,54,40,146.49,0.3061,0.2142,0.032228,4.215
269584,520,339,859,244,63,228,332.05,0.9525,0.6433,0.283923,37,52,27,133.73,0.5022,0.2027,0.029284,4.212
269600,520,456,976,232,25,47,24.48,0.9789,0.5285,0.180594,1,3,45,266.17,0.9781,0.0561,0.002610,4.383
269605,520,210,730,252,162,100,54.13,0.9265,0.7560,0.474588,51,82,32,135.09,0.7609,0.3098,0.068425,4.430
269609,520,287,807,226,130,198,338.89,0.7069,0.6875,0.362131,34,66,0,133.40,1.0000,0.2424,0.042364,4.462
269618,520,442,962,230,48,61,23.43,0.9332,0.5405,0.192768,29,7,19,348.37,0.5666,0.0755,0.004602,4.446
269632,520,358,878,247,72,157,355.15,0.9167,0.6217,0.268464,7,52,1,140.96,0.9964,0.1815,0.025032,4.244
269639,520,437,957,240,8,111,5.68,0.9909,0.5535,0.198499,21,16,36,293.77,0.4510,0.0910,0.006574,4.392
269648,520,375,895,207,83,213,325.85,0.8229,0.5953,0.242577,29,34,69,275.00,0.5299,0.1642,0.018349,4.281
269650,520,453,973,233,22,65,19.85,0.9782,0.5319,0.182822,1,16,23,226.22,0.8345,0.0676,0.004389,4.281
269652,520,428,948,232,11,171,344.64,0.9857,0.5626,0.203382,36,15,14,23.64,0.4544,0.0989,0.007485,4.408
269680,520,479,999,182,39,216,318.59,0.9204,0.5140,0.163552,1,0,4,296.85,1.0000,0.0133,0.000152,4.258
269702,520,439,959,176,59,245,309.07,0.9421,0.5450,0.189515,25,12,46,297.63,0.6655,0.0949,0.006669,4.227
269704,520,408,928,235,35,150,352.54,0.9362,0.5674,0.210692,37,12,73,296.00,0.8201,0.1341,0.011373,4.248
269706,520,371,891,251,43,168,350.40,0.9675,0.6103,0.250675,27,43,47,215.03,0.2779,0.1738,0.021659,4.196
269707,520,373,893,225,34,245,323.53,0.9797,0.6039,0.237464,57,13,61,324.32,0.7426,0.1555,0.014947,4.426
269715,520,400,920,205,103,111,16.56,0.5949,0.5771,0.238292,20,39,2,132.55,0.9668,0.1436,0.016041,4.365
269716,520,388,908,210,40,249,318.71,0.9741,0.5855,0.220605,11,42,0,138.13,1.0000,0.1482,0.017270,4.023
269744,520,449,969,199,52,199,328.04,0.8674,0.5401,0.187233,26,5,20,339.55,0.6209,0.0677,0.003787,4.411
269745,520,417,937,206,70,199,329.99,0.8245,0.5696,0.216274,4,29,51,248.16,0.7785,0.1220,0.011435,4.334
269768,520,437,957,243,34,35,27.76,0.9772,0.5549,0.203235,27,17,10,55.99,0.3408,0.0892,0.006558,4.477
269787,520,466,986,195,10,206,325.37,0.9835,0.5155,0.162771,14,1,32,299.82,0.9102,0.0514,0.002194,4.077
269790,520,467,987,162,65,225,308.46,0.8573,0.5151,0.168989,7,4,13,301.52,0.4412,0.0397,0.001611,4.243
269814,520,471,991,171,42,243,308.80,0.9473,0.5216,0.167857,20,1,3,14.58,0.8330,0.0437,0.001770,4.208
269857,520,423,943,221,18,199,334.02,0.9773,0.5596,0.199306,13,24,47,263.54,0.5509,0.1106,0.009440,4.194
269859,520,424,944,250,18,54,23.38,0.9906,0.5649,0.210266,3,5,85,266.15,0.9900,0.1107,0.007837,4.500
269885,520,374,894,238,2,220,332.62,0.9989,0.6004,0.233906,70,4,47,347.04,0.8454,0.1626,0.015944,4.305
269886,520,334,854,238,80,219,333.05,0.9136,0.6443,0.290315,32,54,4,131.04,0.9574,0.2017,0.029541,4.278
269893,520,452,972,86,110,243,271.27,0.9188,0.5281,0.196005,9,15,30,266.40,0.4540,0.0748,0.004934,4.478
269925,520,346,866,215,80,254,317.66,0.9935,0.6308,0.273418,26,36,95,271.05,0.7627,0.1895,0.023075,4.426
269927,520,368,888,238,22,234,329.24,0.9897,0.6139,0.246942,54,16,78,308.77,0.7767,0.1680,0.017050,4.429
269937,520,442,962,209,57,164,342.41,0.8167,0.5417,0.191640,37,6,5,26.52,0.7751,0.0829,0.005346,4.366
269938,520,473,993,195,50,184,331.43,0.8412,0.5219,0.173457,0,4,11,245.29,1.0000,0.0312,0.001110,4.372
269947,520,480,1000,176,70,173,328.78,0.7203,0.5056,0.166287,0,0,0,0.00,0.0000,0.0000,0.000000,4.326
269959,520,474,994,222,25,102,6.50,0.9466,0.5188,0.171869,13,0,2,8.59,1.0000,0.0305,0.000900,4.359
269963,520,464,984,177,66,194,322.11,0.7839,0.5154,0.171397,4,12,8,164.90,0.4357,0.0542,0.003063,4.172
269995,520,365,885,253,55,132,3.43,0.9794,0.6086,0.252845,70,23,6,39.34,0.8393,0.1735,0.019282,4.371
270006,520,345,865,253,19,221,335.72,0.9927,0.6315,0.265721,73,25,39,4.75,0.6022,0.1902,0.022584,4.350
270008,520,426,946,161,87,245,301.60,0.9051,0.5593,0.209864,42,14,31,345.09,0.5503,0.1130,0.009053,4.401
270023,520,416,936,230,76,10,38.18,0.9853,0.5654,0.220166,42,15,45,323.53,0.6093,0.1225,0.010234,4.485
270043,520,384,904,244,61,97,15.10,0.9203,0.5866,0.234369,17,42,21,147.51,0.7147,0.1548,0.018292,4.164
270055,520,354,874,251,43,181,346.43,0.9703,0.6163,0.255765,29,40,66,265.82,0.4338,0.1777,0.021721,4.263
270057,520,429,949,246,9,52,23.26,0.9952,0.5539,0.200397,41,13,9,30.11,0.6269,0.1024,0.007791,4.333
270066,520,339,859,238,68,225,331.36,0.9345,0.6359,0.277502,23,23,128,270.66,0.9595,0.2017,0.023533,4.454
270072,520,396,916,234,6,194,338.45,0.9944,0.5779,0.215205,53,19,25,11.15,0.5494,0.1383,0.012929,4.214
270082,520,425,945,250,2,9,28.78,0.9993,0.5580,0.203909,12,1,83,272.27,0.9962,0.1077,0.007244,4.436
270087,520,455,975,178,75,189,323.72,0.7382,0.5253,0.181724,16,5,24,309.76,0.6137,0.0568,0.002847,4.385
270118,520,418,938,196,35,244,316.14,0.9671,0.5564,0.194709,43,12,50,319.79,0.6953,0.1229,0.010069,4.074
270131,520,443,963,176,91,170,329.91,0.6079,0.5356,0.196156,20,14,27,304.93,0.3478,0.0805,0.005419,4.442
270160,520,399,919,244,63,0,34.92,1.0000,0.5776,0.227915,7,39,13,146.93,0.9372,0.1383,0.015252,4.259
270163,520,371,891,227,43,248,323.23,0.9741,0.6141,0.248382,13,46,47,197.98,0.6455,0.1750,0.022447,4.119
270164,520,341,861,238,102,100,23.49,0.8346,0.6270,0.286028,32,39,90,273.66,0.6499,0.1962,0.024962,4.483
270173,520,451,971,223,4,163,344.97,0.9924,0.5395,0.184217,9,10,41,276.01,0.7405,0.0724,0.004352,4.309
270190,520,337,857,251,85,142,3.20,0.9414,0.6378,0.289625,61,44,12,80.12,0.7083,0.2046,0.028201,4.343
270213,520,350,870,246,28,240,329.66,0.9892,0.6338,0.267175,53,33,78,302.25,0.5687,0.1949,0.023947,4.289
270214,520,429,949,202,81,155,345.70,0.6986,0.5535,0.208098,0,20,51,256.39,0.9999,0.0961,0.007393,4.497
270217,520,470,990,210,23,168,340.42,0.9393,0.5225,0.171438,4,4,22,278.12,0.6954,0.0416,0.001706,4.283
270219,520,278,798,233,120,218,332.44,0.8478,0.6899,0.358206,58,56,75,289.41,0.2240,0.2533,0.042359,4.420
270232,520,400,920,230,69,136,359.34,0.8231,0.5798,0.228595,52,22,33,358.16,0.4774,0.1450,0.014138,4.344
