Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
270269,520,459,979,171,77,213,313.73,0.7904,0.5340,0.187706,10,13,18,260.62,0.1870,0.0649,0.003960,4.405
270270,520,386,906,240,25,191,340.77,0.9758,0.5924,0.229851,11,14,102,268.54,0.9732,0.1489,0.013444,4.411
270299,520,429,949,244,8,7,29.08,0.9968,0.5462,0.194256,28,5,61,294.93,0.8819,0.1016,0.006923,4.291
270300,520,411,931,229,72,96,15.95,0.8331,0.5694,0.221400,34,22,44,308.32,0.4300,0.1238,0.010958,4.452
270347,520,363,883,236,34,221,331.91,0.9739,0.6065,0.242000,13,31,90,266.04,0.8763,0.1658,0.018036,4.292
270354,520,237,757,231,145,218,332.45,0.7765,0.7301,0.423034,9,75,99,229.21,0.8804,0.2935,0.059908,4.304
270356,520,429,949,191,82,175,333.56,0.6985,0.5471,0.202075,22,24,14,117.33,0.2862,0.1021,0.008555,4.305
270363,520,361,881,254,72,109,13.75,0.9888,0.6193,0.268132,47,36,61,303.79,0.3702,0.1824,0.022030,4.417
270370,520,200,720,219,171,218,326.99,0.5427,0.7668,0.492488,37,88,8,137.52,0.9833,0.3183,0.073901,4.378
270385,520,375,895,240,90,16,40.72,0.9801,0.6029,0.258781,9,42,45,203.70,0.7012,0.1597,0.019034,4.473
270412,520,476,996,196,17,187,330.86,0.9583,0.5059,0.157263,1,3,0,132.12,1.0000,0.0241,0.000716,4.087
270438,520,454,974,232,21,67,19.14,0.9784,0.5298,0.181005,19,12,21,318.62,0.2934,0.0724,0.004555,4.234
270440,520,411,931,224,13,213,331.07,0.9889,0.5727,0.209416,42,6,62,309.71,0.8401,0.1235,0.009703,4.345
270466,520,434,954,223,56,127,359.92,0.8411,0.5505,0.200512,40,15,12,28.36,0.5397,0.1049,0.008194,4.305
270467,520,476,996,225,24,5,30.09,0.9947,0.5102,0.166747,2,2,1,107.87,0.2671,0.0224,0.000585,4.285
270471,520,362,882,239,61,190,341.56,0.9087,0.6119,0.254087,15,46,47,198.17,0.5957,0.1759,0.022607,4.188
270492,520,352,872,203,99,226,320.07,0.8184,0.6195,0.271125,9,51,54,202.07,0.7810,0.1929,0.026920,4.175
270493,520,388,908,217,43,243,321.83,0.9653,0.5941,0.229525,45,16,69,305.58,0.7435,0.1467,0.013582,4.396
270546,520,441,961,193,83,143,348.93,0.6475,0.5363,0.195087,7,13,56,269.74,0.8832,0.0902,0.006185,4.362
270556,520,471,991,180,89,126,355.99,0.5517,0.5181,0.183557,4,6,15,269.71,0.4147,0.0427,0.001905,4.500
270559,520,239,759,240,147,186,353.63,0.7338,0.7326,0.429400,26,79,22,142.14,0.9493,0.2841,0.058693,4.411
270565,520,450,970,175,83,200,318.56,0.7321,0.5394,0.194716,8,9,46,274.33,0.8365,0.0742,0.004442,4.495
270571,520,438,958,191,57,227,317.97,0.9000,0.5513,0.195500,12,22,16,157.62,0.3284,0.0886,0.006894,4.315
270572,520,399,919,234,67,118,6.95,0.8471,0.5791,0.228176,13,20,89,269.49,0.9298,0.1425,0.013071,4.411
270576,520,438,958,181,81,205,319.43,0.7623,0.5485,0.201175,41,7,6,26.22,0.7788,0.0922,0.006366,4.456
270588,520,429,949,243,20,15,29.06,0.9906,0.5475,0.195930,22,13,52,288.58,0.7110,0.0983,0.007063,4.310
270600,520,385,905,227,45,210,332.59,0.9412,0.5900,0.228632,59,19,25,13.69,0.6088,0.1493,0.014659,4.309
270602,520,381,901,218,63,234,323.84,0.9279,0.6044,0.244029,54,8,83,307.20,0.8735,0.1642,0.015825,4.467
270628,520,173,693,233,188,140,68.12,0.5894,0.7951,0.551849,7,97,46,151.18,0.9877,0.3443,0.087914,4.364
270645,520,182,702,232,168,253,317.58,0.9723,0.7912,0.522541,75,84,3,116.72,0.9723,0.3341,0.078431,4.458
270651,520,412,932,222,8,217,329.58,0.9934,0.5708,0.207153,18,27,42,260.33,0.3714,0.1187,0.010796,4.230
270658,520,262,782,249,104,250,327.39,0.9804,0.7076,0.369450,27,63,94,247.13,0.6125,0.2603,0.045960,4.371
270660,520,471,991,231,18,18,28.64,0.9896,0.5212,0.174683,11,2,13,322.04,0.6462,0.0386,0.001436,4.368
270679,520,352,872,221,61,246,321.81,0.9610,0.6158,0.253654,71,22,55,342.62,0.6454,0.1890,0.021894,4.224
270688,520,325,845,246,75,214,336.46,0.9475,0.6496,0.294829,17,36,118,266.87,0.9169,0.2088,0.026888,4.485
270705,520,282,802,250,92,243,329.60,0.9799,0.6905,0.344521,26,69,11,139.09,0.9662,0.2490,0.044999,4.153
270715,520,480,1000,163,82,185,318.64,0.6769,0.5109,0.173247,0,0,0,0.00,0.0000,0.0000,0.000000,4.465
270759,520,348,868,228,52,255,321.77,1.0000,0.6265,0.261721,42,27,100,285.57,0.7846,0.1904,0.021962,4.332
270774,520,391,911,237,27,193,339.55,0.9714,0.5886,0.226415,40,33,11,91.91,0.5780,0.1466,0.015630,4.212
270776,520,471,991,149,60,255,298.29,1.0000,0.5185,0.168415,7,4,21,290.19,0.6298,0.0439,0.001861,4.212
270778,520,449,969,220,62,106,8.77,0.8214,0.5439,0.197040,17,16,5,104.34,0.4688,0.0742,0.005007,4.491
270782,520,445,965,241,21,20,28.67,0.9893,0.5438,0.192910,39,0,25,345.74,1.0000,0.0832,0.005016,4.415
270807,520,280,800,251,133,24,54.70,0.9767,0.6915,0.373533,3,68,58,178.59,0.9684,0.2490,0.044589,4.478
270821,520,407,927,181,95,209,317.22,0.7223,0.5720,0.226126,34,27,40,308.89,0.2603,0.1331,0.012772,4.399
270838,520,420,940,222,79,37,36.29,0.9148,0.5558,0.212577,13,14,71,272.81,0.9060,0.1115,0.008545,4.485
270841,520,469,989,170,19,253,307.15,0.9909,0.5171,0.161044,13,0,22,312.07,1.0000,0.0406,0.001435,4.103
270842,520,412,932,222,40,197,334.92,0.9323,0.5701,0.210808,44,4,61,312.95,0.8702,0.1233,0.009593,4.376
270856,520,191,711,244,173,140,45.85,0.7391,0.7758,0.510157,15,89,57,159.03,0.9421,0.3215,0.075414,4.466
270882,520,466,986,209,42,143,349.38,0.8542,0.5187,0.171966,7,10,13,245.72,0.1633,0.0538,0.002913,4.195
270883,520,444,964,240,5,40,25.20,0.9973,0.5389,0.187904,1,22,21,190.90,0.9061,0.0832,0.006344,4.222
270892,520,247,767,169,167,235,285.17,0.6508,0.7153,0.420703,54,72,19,126.15,0.8055,0.2789,0.054660,4.497
270894,520,398,918,188,77,247,311.26,0.9412,0.5833,0.227155,9,36,49,232.75,0.6571,0.1433,0.015415,4.237
270897,520,441,961,228,34,119,1.95,0.9253,0.5411,0.189728,42,2,17,1.95,0.8420,0.0890,0.005762,4.299
270910,520,325,845,206,106,244,315.75,0.9054,0.6454,0.299628,52,37,91,293.06,0.6069,0.2121,0.028085,4.478
270912,520,447,967,238,22,21,28.61,0.9879,0.5378,0.188084,4,12,51,266.96,0.8987,0.0815,0.005277,4.307
270923,520,441,961,213,26,178,338.10,0.9407,0.5351,0.181015,12,21,16,159.86,0.2904,0.0859,0.006519,4.087
270944,520,423,943,178,96,194,320.89,0.6605,0.5603,0.217267,23,26,30,255.61,0.1080,0.1140,0.010147,4.444
270953,520,462,982,197,6,216,323.39,0.9921,0.5256,0.169601,17,5,14,336.30,0.4761,0.0530,0.002594,4.175
270959,520,355,875,198,109,215,321.01,0.7287,0.6217,0.278505,8,48,51,202.40,0.7817,0.1815,0.024044,4.437
270962,520,313,833,242,75,239,328.70,0.9510,0.6575,0.301440,36,48,89,269.55,0.5325,0.2209,0.032101,4.281
270965,520,470,990,210,29,161,342.80,0.9143,0.5214,0.171558,9,5,1,79.28,0.6257,0.0397,0.001688,4.286
270975,520,402,922,251,9,117,5.49,0.9928,0.5782,0.219926,57,9,13,20.88,0.8085,0.1281,0.010944,4.429
270981,520,433,953,220,61,117,4.04,0.8181,0.5463,0.198400,25,21,12,86.71,0.2924,0.0969,0.007696,4.305
270984,520,416,936,245,36,112,7.40,0.9523,0.5741,0.218475,6,30,44,237.60,0.6880,0.1212,0.011491,4.366
271013,520,470,990,224,22,110,3.78,0.9546,0.5242,0.175497,11,3,9,334.70,0.4802,0.0396,0.001560,4.373
271016,520,456,976,192,75,155,341.97,0.6983,0.5287,0.186068,6,9,29,272.60,0.6151,0.0591,0.003228,4.435
271054,520,446,966,215,23,181,337.68,0.9532,0.5393,0.183983,23,15,6,70.61,0.4307,0.0787,0.005370,4.226
271061,520,373,893,224,41,230,326.72,0.9625,0.5953,0.231486,18,39,49,230.45,0.4572,0.1568,0.018013,4.139
271065,520,381,901,234,70,175,345.66,0.8578,0.6042,0.249706,22,38,59,255.65,0.4595,0.1624,0.018725,4.361
271068,520,388,908,244,6,187,342.62,0.9954,0.5929,0.229543,48,17,63,312.87,0.6969,0.1477,0.013882,4.376
271069,520,460,980,233,21,48,24.03,0.9836,0.5291,0.180765,8,14,11,163.54,0.2292,0.0632,0.003899,4.281
271087,520,378,898,253,60,53,27.82,0.9899,0.5958,0.243751,39,20,88,289.00,0.8014,0.1632,0.016362,4.426
271095,520,454,974,202,60,153,344.77,0.7814,0.5267,0.180901,17,12,24,302.86,0.3445,0.0717,0.004481,4.238
271108,520,232,752,235,149,217,334.77,0.7934,0.7422,0.441686,12,81,51,158.75,0.9474,0.2923,0.062018,4.389
271116,520,430,950,241,22,83,15.34,0.9784,0.5522,0.199025,24,19,42,291.98,0.4665,0.1045,0.008271,4.274
271117,520,424,944,239,40,102,10.25,0.9373,0.5616,0.208308,20,25,30,248.42,0.1591,0.1086,0.009377,4.350
271168,520,295,815,221,147,23,72.21,0.9392,0.6750,0.363034,37,65,11,133.32,0.9278,0.2421,0.041980,4.490
271169,520,440,960,221,23,178,340.07,0.9576,0.5488,0.192017,35,13,7,36.88,0.5779,0.0919,0.006606,4.276
271176,520,365,885,213,65,253,317.93,0.9889,0.6119,0.250203,64,22,37,0.32,0.5834,0.1677,0.017975,4.416
271186,520,393,913,250,21,136,359.55,0.9799,0.5855,0.226414,9,7,104,267.98,0.9889,0.1428,0.012094,4.452
271202,520,454,974,194,80,136,352.34,0.6597,0.5305,0.189859,18,1,47,293.05,0.9580,0.0693,0.003555,4.479
271207,520,334,854,245,105,55,39.14,0.9235,0.6365,0.297946,22,53,49,184.43,0.5297,0.2025,0.029384,4.383
271220,520,399,919,162,95,254,299.27,0.9854,0.5797,0.230218,32,19,73,288.24,0.7498,0.1387,0.012538,4.481
271236,520,480,1000,207,52,105,5.36,0.8176,0.5085,0.167435,0,0,0,0.00,0.0000,0.0000,0.000000,4.349
271239,520,429,949,209,3,217,326.33,0.9968,0.5467,0.186321,15,26,18,152.58,0.3498,0.1028,0.008840,4.016
271258,520,455,975,170,51,249,306.80,0.9660,0.5326,0.177540,30,0,13,355.32,1.0000,0.0614,0.003051,4.289
271282,520,364,884,219,101,163,349.67,0.6880,0.6140,0.270138,20,43,54,230.65,0.4682,0.1727,0.021427,4.482
271286,520,329,849,244,62,243,328.32,0.9637,0.6518,0.291521,39,45,78,274.55,0.4380,0.2076,0.028581,4.346
271303,520,413,933,239,13,160,349.58,0.9850,0.5713,0.211797,4,29,48,244.59,0.7669,0.1199,0.011179,4.279
271331,520,417,937,247,5,107,7.98,0.9956,0.5662,0.209477,41,7,59,310.65,0.8127,0.1205,0.009392,4.369
271332,520,391,911,255,28,94,13.90,1.0000,0.5860,0.229024,3,44,3,142.74,0.9890,0.1523,0.018272,4.087
271341,520,403,923,249,30,103,10.51,0.9693,0.5767,0.220511,53,17,7,36.67,0.7485,0.1306,0.011732,4.382
271342,520,383,903,243,24,188,342.27,0.9782,0.5960,0.233419,70,6,1,31.38,0.9826,0.1508,0.014348,4.404
271345,520,376,896,239,45,189,341.44,0.9401,0.5994,0.239045,69,3,51,342.58,0.8653,0.1617,0.015696,4.400
271348,520,422,942,252,4,23,27.78,0.9985,0.5633,0.208479,21,26,25,182.15,0.1051,0.1101,0.009684,4.331
271362,520,399,919,185,80,242,311.20,0.9075,0.5790,0.224634,5,39,5,142.97,0.9737,0.1362,0.014942,4.229
271366,520,412,932,173,77,253,305.14,0.9813,0.5675,0.212845,29,25,35,303.05,0.2121,0.1199,0.010778,4.325
271367,520,437,957,244,19,38,26.23,0.9899,0.5508,0.198423,26,19,9,75.83,0.3776,0.0924,0.007051,4.354
271371,520,347,867,244,11,249,327.24,0.9971,0.6319,0.263148,13,40,88,260.89,0.8121,0.1857,0.023076,4.285
271372,520,397,917,230,53,168,346.19,0.8856,0.5782,0.221990,21,36,5,131.25,0.8775,0.1351,0.014321,4.229
271394,520,448,968,211,57,145,350.13,0.8072,0.5362,0.188217,10,20,3,132.16,0.8032,0.0784,0.005714,4.276
271404,520,471,991,214,26,138,351.67,0.9231,0.5165,0.168723,8,0,23,299.43,1.0000,0.0359,0.001135,4.277
271421,520,469,989,182,85,133,351.23,0.5893,0.5173,0.181369,16,2,1,32.13,0.7887,0.0399,0.001558,4.488
271423,520,392,912,231,40,197,337.14,0.9445,0.5862,0.225403,33,18,88,284.37,0.8420,0.1537,0.014605,4.263
271466,520,440,960,196,0,244,316.63,1.0000,0.5451,0.182689,2,15,57,263.67,0.9388,0.0919,0.006499,4.118
271470,520,329,849,227,89,238,324.71,0.9218,0.6487,0.296507,27,55,29,145.55,0.6674,0.2054,0.030540,4.302
271479,520,405,925,217,35,233,324.28,0.9684,0.5823,0.218390,16,13,84,273.23,0.9403,0.1272,0.010380,4.445
271486,520,398,918,252,7,126,2.75,0.9944,0.5827,0.223574,54,7,52,329.91,0.7829,0.1371,0.011843,4.424
271509,520,452,972,235,1,65,19.11,0.9991,0.5306,0.180687,28,6,20,343.55,0.5978,0.0726,0.004277,4.250
271510,520,411,931,255,18,30,27.54,1.0000,0.5733,0.217902,39,22,8,58.90,0.5647,0.1170,0.010227,4.448
271531,520,452,972,185,1,246,313.17,0.9993,0.5293,0.169910,21,7,21,327.13,0.5021,0.0652,0.003655,4.099
271536,520,405,925,227,28,211,332.31,0.9710,0.5816,0.218670,4,6,96,266.23,0.9906,0.1279,0.010005,4.477
271537,520,474,994,193,49,188,329.58,0.8487,0.5201,0.171665,2,2,15,277.10,0.7504,0.0296,0.000908,4.354
271576,520,478,998,224,20,30,27.12,0.9850,0.5076,0.164442,1,2,2,196.09,0.2306,0.0214,0.000543,4.243
271604,520,448,968,237,25,75,17.52,0.9736,0.5434,0.192110,31,5,21,345.29,0.6649,0.0759,0.004540,4.439
271613,520,468,988,225,38,41,26.80,0.9588,0.5203,0.175567,9,2,14,313.46,0.6561,0.0369,0.001332,4.394
271618,520,364,884,230,56,221,330.41,0.9372,0.6098,0.248742,48,29,57,314.25,0.4576,0.1654,0.018026,4.392
271621,520,332,852,241,95,167,352.67,0.8412,0.6425,0.296780,27,52,42,166.45,0.4475,0.1996,0.028561,4.414
271644,520,377,897,255,61,28,31.99,1.0000,0.5986,0.246851,69,10,35,0.18,0.7755,0.1609,0.016039,4.495
271658,520,456,976,192,26,221,320.57,0.9622,0.5271,0.171672,21,5,25,319.64,0.6360,0.0633,0.003382,4.153
271663,520,426,946,227,61,106,9.66,0.8479,0.5562,0.207117,15,4,81,274.46,0.9797,0.1111,0.007824,4.447
271667,520,438,958,229,27,149,351.28,0.9466,0.5513,0.196146,4,23,31,227.39,0.6706,0.0926,0.007375,4.290
271676,520,401,921,220,92,89,24.12,0.7501,0.5786,0.235936,1,39,31,175.17,0.9728,0.1407,0.015563,4.361
271682,520,403,923,245,13,154,352.69,0.9873,0.5804,0.220367,14,35,27,166.88,0.5211,0.1324,0.013745,4.241
271685,520,312,832,237,80,249,324.87,0.9751,0.6608,0.305837,75,34,70,332.02,0.5466,0.2240,0.030823,4.403
271697,520,367,887,245,80,107,15.04,0.9031,0.6110,0.262145,66,25,30,14.70,0.5635,0.1741,0.019474,4.493
271698,520,450,970,195,53,207,324.56,0.8746,0.5397,0.186548,0,3,60,264.21,0.9901,0.0726,0.003913,4.388
271700,520,371,891,243,41,200,339.13,0.9593,0.6102,0.248137,58,27,45,345.57,0.4660,0.1698,0.018730,4.338
271702,520,444,964,219,32,155,347.13,0.9168,0.5371,0.184621,13,20,13,144.80,0.2901,0.0830,0.006149,4.179
271704,520,367,887,217,99,170,345.53,0.6943,0.6107,0.265797,44,40,7,102.38,0.7684,0.1705,0.020684,4.468
271720,520,472,992,211,63,62,25.30,0.8571,0.5177,0.177540,7,0,12,315.36,1.0000,0.0278,0.000717,4.486
271725,520,373,893,236,9,230,329.75,0.9959,0.6046,0.237441,23,37,65,263.04,0.5134,0.1644,0.018869,4.174
271727,520,387,907,251,38,126,3.79,0.9673,0.5915,0.234054,56,16,49,335.13,0.6573,0.1498,0.014332,4.415
271747,520,475,995,228,33,40,26.51,0.9687,0.5233,0.177379,8,0,17,308.71,1.0000,0.0318,0.000921,4.465
271749,520,447,967,214,72,106,9.83,0.7658,0.5443,0.199738,31,10,20,351.85,0.4974,0.0841,0.005589,4.493
271757,520,420,940,240,32,109,7.38,0.9535,0.5610,0.206657,20,13,63,281.56,0.8152,0.1067,0.007954,4.429
271770,520,480,1000,189,57,167,335.40,0.7831,0.5081,0.165367,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
271771,520,458,978,193,32,218,321.50,0.9469,0.5294,0.174339,1,12,25,247.01,0.7986,0.0589,0.003396,4.201
271776,520,469,989,181,10,236,314.13,0.9906,0.5161,0.160981,15,3,4,14.05,0.5407,0.0423,0.001755,4.077
271802,520,474,994,213,28,141,350.44,0.9146,0.5169,0.169021,5,4,4,17.62,0.0691,0.0340,0.001279,4.271
271822,520,299,819,234,93,247,324.26,0.9622,0.6696,0.320387,38,60,1,129.12,0.9902,0.2256,0.036459,4.284
271826,520,435,955,229,60,13,34.29,0.9835,0.5452,0.199217,16,16,45,279.64,0.6082,0.0926,0.006702,4.395
271841,520,441,961,194,97,54,43.21,0.7373,0.5370,0.202868,0,27,10,153.97,1.0000,0.0946,0.008057,4.355
271852,520,397,917,224,3,230,326.93,0.9982,0.5824,0.216279,44,25,27,12.75,0.3164,0.1362,0.013099,4.220
271865,520,460,980,225,33,103,7.20,0.9284,0.5293,0.180773,22,1,35,310.27,0.9048,0.0635,0.003136,4.343
271876,520,385,905,236,7,203,336.49,0.9947,0.5871,0.222994,35,12,91,286.48,0.8982,0.1513,0.013756,4.282
271886,520,416,936,250,31,35,27.60,0.9830,0.5681,0.214290,1,3,97,264.68,0.9962,0.1242,0.009346,4.453
271899,520,393,913,244,60,103,12.87,0.9171,0.5871,0.234474,35,33,21,99.79,0.2776,0.1427,0.014992,4.377
271905,520,412,932,222,40,190,336.94,0.9252,0.5660,0.207673,0,6,94,264.21,0.9921,0.1230,0.009383,4.339
271906,520,452,972,235,15,16,28.69,0.9924,0.5288,0.180444,8,1,58,274.63,0.9902,0.0726,0.003788,4.284
271917,520,408,928,190,104,156,344.20,0.5426,0.5719,0.232494,38,29,1,91.74,0.9382,0.1317,0.012930,4.489
271928,520,392,912,247,53,113,8.88,0.9361,0.5897,0.235160,68,11,14,23.08,0.8472,0.1538,0.015002,4.387
271951,520,467,987,152,83,215,305.15,0.7677,0.5185,0.177686,2,6,7,210.30,0.3817,0.0374,0.001585,4.414
271954,520,452,972,131,96,235,290.63,0.8274,0.5316,0.191891,13,17,10,132.10,0.2620,0.0743,0.005084,4.391
271962,520,472,992,232,11,43,24.53,0.9926,0.5233,0.175727,3,3,12,280.87,0.5285,0.0322,0.001110,4.416
271987,520,375,895,226,59,216,330.71,0.9201,0.6024,0.242569,26,28,84,275.65,0.7573,0.1612,0.016901,4.373
271992,520,401,921,228,68,156,350.97,0.8269,0.5830,0.230311,7,40,23,156.97,0.8752,0.1440,0.016246,4.231
272001,520,473,993,225,31,87,12.76,0.9431,0.5239,0.176785,0,0,27,264.05,1.0000,0.0298,0.000791,4.465
272013,520,304,824,227,136,99,42.61,0.6799,0.6692,0.348422,10,66,27,148.72,0.9661,0.2349,0.040399,4.407
272015,520,426,946,178,86,225,312.38,0.8123,0.5650,0.215577,11,29,1,134.82,0.9786,0.1055,0.009520,4.462
272016,520,378,898,243,9,205,337.55,0.9946,0.6016,0.236609,46,21,77,300.25,0.7227,0.1628,0.016530,4.308
272040,520,448,968,209,82,52,34.61,0.8300,0.5378,0.198400,6,19,34,252.42,0.5725,0.0849,0.006199,4.420
272045,520,448,968,233,40,69,20.29,0.9468,0.5421,0.192740,8,19,7,142.02,0.5842,0.0752,0.005327,4.387
272066,520,324,844,238,93,206,337.30,0.8834,0.6527,0.304646,8,58,48,175.73,0.8863,0.2130,0.032910,4.277
272069,520,417,937,249,28,63,21.87,0.9806,0.5677,0.213327,55,6,7,25.00,0.8871,0.1190,0.009580,4.420
272073,520,378,898,236,28,208,335.24,0.9754,0.5959,0.232202,17,35,73,263.18,0.6830,0.1616,0.018022,4.149
272074,520,382,902,252,43,147,357.32,0.9731,0.6036,0.245333,45,29,53,313.87,0.4118,0.1589,0.016937,4.412
272081,520,479,999,176,35,228,313.96,0.9447,0.5116,0.160347,0,1,1,194.77,1.0000,0.0143,0.000239,4.187
272099,520,325,845,253,41,243,330.50,0.9929,0.6534,0.289427,84,11,70,337.54,0.8023,0.2105,0.025666,4.486
272105,520,418,938,226,10,187,338.55,0.9873,0.5596,0.199763,42,12,42,327.60,0.6471,0.1159,0.009224,4.217
272115,520,355,875,226,89,188,340.03,0.7971,0.6193,0.269466,56,29,66,316.27,0.5451,0.1826,0.021129,4.491
272118,520,380,900,238,35,211,334.95,0.9691,0.6044,0.240851,22,42,36,172.95,0.3951,0.1626,0.019538,4.183
272125,520,356,876,202,119,169,343.87,0.5375,0.6219,0.286162,26,49,24,142.33,0.6434,0.1840,0.024821,4.493
272131,520,474,994,197,58,159,340.88,0.7839,0.5188,0.174014,6,1,20,295.26,0.8507,0.0344,0.001109,4.383
272138,520,443,963,241,5,43,24.69,0.9972,0.5413,0.189871,2,5,64,266.32,0.9813,0.0824,0.004916,4.368
272180,520,369,889,218,48,252,319.97,0.9866,0.6056,0.240495,71,5,46,348.80,0.8308,0.1651,0.016456,4.371
272190,520,385,905,241,61,129,3.10,0.8862,0.5899,0.236264,11,40,28,163.31,0.7148,0.1472,0.016725,4.290
272192,520,406,926,255,35,20,29.68,1.0000,0.5797,0.225164,62,5,0,32.45,1.0000,0.1316,0.011329,4.487
272196,520,469,989,211,9,175,338.38,0.9802,0.5241,0.171416,13,3,2,31.66,0.5575,0.0391,0.001551,4.295
272225,520,422,942,222,64,123,2.37,0.8126,0.5552,0.206290,1,14,72,264.16,0.9613,0.1058,0.007883,4.428
272249,520,339,859,253,20,237,331.91,0.9940,0.6416,0.275005,23,34,108,269.91,0.8738,0.1966,0.024088,4.387
272250,520,466,986,161,63,231,306.90,0.8788,0.5163,0.169022,10,4,23,297.13,0.6535,0.0479,0.002132,4.201
272253,520,471,991,188,14,231,317.22,0.9858,0.5242,0.167763,6,1,32,283.41,0.9451,0.0437,0.001647,4.216
272269,520,369,889,182,105,237,308.91,0.8282,0.6078,0.261634,17,41,69,253.79,0.6185,0.1748,0.021346,4.368
272272,520,441,961,193,3,248,314.93,0.9981,0.5443,0.181812,0,6,67,264.13,0.9836,0.0864,0.005354,4.188
272279,520,431,951,231,4,148,351.56,0.9935,0.5482,0.192168,24,2,69,287.16,0.9673,0.1014,0.006673,4.273
272287,520,328,848,242,114,52,43.81,0.9027,0.6457,0.311627,14,58,8,141.40,0.9739,0.2057,0.031369,4.444
272310,520,408,928,237,12,164,347.90,0.9857,0.5690,0.209508,3,3,97,265.72,0.9958,0.1252,0.009475,4.363
272330,520,400,920,188,93,204,321.68,0.7242,0.5756,0.228809,36,26,44,309.24,0.3452,0.1353,0.012957,4.429
272340,520,475,995,193,70,144,346.77,0.7116,0.5185,0.177331,3,3,7,283.48,0.3250,0.0300,0.000998,4.458
272344,520,443,963,236,37,32,28.45,0.9710,0.5418,0.192635,15,14,26,287.30,0.3249,0.0751,0.004902,4.419
272359,520,453,973,182,33,244,312.21,0.9659,0.5334,0.175655,10,18,5,133.09,0.5913,0.0734,0.005081,4.097
272360,520,342,862,245,67,194,341.96,0.9299,0.6298,0.273248,37,47,23,127.36,0.4877,0.1864,0.024882,4.317
272362,520,397,917,247,28,122,3.89,0.9675,0.5773,0.220132,29,0,95,282.19,1.0000,0.1370,0.010874,4.438
272375,520,415,935,249,27,54,23.85,0.9832,0.5661,0.211936,32,1,78,291.25,0.9846,0.1200,0.008788,4.456
272388,520,375,895,237,1,218,332.88,0.9994,0.5971,0.230910,17,39,56,243.75,0.5254,0.1603,0.018557,4.097
272399,520,454,974,206,30,182,335.09,0.9230,0.5264,0.174298,20,12,10,34.45,0.2315,0.0697,0.004336,4.128
272412,520,448,968,218,32,167,342.91,0.9218,0.5413,0.187309,13,16,32,274.50,0.4176,0.0812,0.005604,4.268
272440,520,412,932,240,28,143,355.62,0.9588,0.5709,0.213421,3,33,11,149.40,0.9614,0.1160,0.011312,4.296
272458,520,425,945,211,43,203,330.35,0.9168,0.5563,0.198904,23,20,45,286.95,0.4900,0.1077,0.008719,4.239
272467,520,475,995,231,7,54,21.87,0.9944,0.5216,0.174103,3,5,3,144.86,0.2656,0.0342,0.001345,4.365
272471,520,431,951,204,70,167,340.48,0.7643,0.5485,0.200096,16,12,66,277.00,0.8770,0.1050,0.007664,4.337
272478,520,424,944,204,49,219,324.04,0.9171,0.5596,0.201502,3,5,82,266.29,0.9890,0.1065,0.007370,4.384
272488,520,452,972,210,69,108,7.61,0.7618,0.5338,0.190428,8,14,17,229.45,0.2231,0.0653,0.004062,4.447
272495,520,369,889,225,47,243,323.81,0.9653,0.6097,0.245138,67,21,43,353.47,0.6217,0.1742,0.019042,4.275
272506,520,451,971,213,42,170,340.90,0.8822,0.5397,0.187066,0,17,18,199.20,1.0000,0.0672,0.004445,4.354
272514,520,457,977,228,25,111,4.29,0.9520,0.5340,0.183398,4,12,23,252.94,0.5199,0.0603,0.003506,4.362
272515,520,413,933,239,1,158,350.04,0.9988,0.5680,0.208442,54,8,12,20.61,0.8090,0.1205,0.009846,4.318
272523,520,436,956,226,34,154,349.17,0.9234,0.5512,0.196486,26,18,17,26.62,0.1793,0.0922,0.006927,4.330
272524,520,388,908,216,17,255,319.29,1.0000,0.5904,0.222217,41,34,24,76.43,0.2476,0.1534,0.016814,4.074
