Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
272526,520,347,867,216,99,215,327.83,0.8053,0.6318,0.284307,22,51,31,152.16,0.6490,0.1898,0.026371,4.377
272531,520,463,983,230,19,90,11.60,0.9733,0.5298,0.180299,2,5,33,267.99,0.9038,0.0501,0.002312,4.402
272532,520,445,965,188,71,193,326.09,0.7771,0.5382,0.190495,16,17,7,112.99,0.3743,0.0762,0.005264,4.352
272533,520,381,901,253,50,111,10.06,0.9823,0.5986,0.243152,69,10,15,21.77,0.8553,0.1550,0.015170,4.498
272543,520,206,726,254,146,231,335.40,0.9922,0.7680,0.474005,2,89,15,144.09,0.9979,0.3116,0.071918,4.298
272548,520,428,948,234,33,132,358.41,0.9377,0.5571,0.202491,23,5,67,286.09,0.9210,0.1024,0.006959,4.433
272564,520,410,930,224,65,158,349.00,0.8250,0.5736,0.220990,39,23,43,319.44,0.4122,0.1319,0.012186,4.358
272566,520,384,904,220,2,249,321.66,0.9991,0.5894,0.221007,26,22,80,279.03,0.7923,0.1452,0.013726,4.253
272568,520,474,994,234,6,18,28.14,0.9969,0.5245,0.176695,7,0,14,311.24,1.0000,0.0289,0.000769,4.465
272569,520,474,994,231,4,37,25.37,0.9974,0.5189,0.172124,6,3,5,337.49,0.2655,0.0326,0.001148,4.343
272572,520,397,917,245,23,150,354.17,0.9738,0.5816,0.222306,25,4,97,278.12,0.9811,0.1403,0.011565,4.423
272574,520,479,999,208,28,139,349.95,0.9047,0.5061,0.161067,0,0,3,264.05,1.0000,0.0094,0.000066,4.216
272575,520,465,985,169,85,181,322.49,0.6579,0.5218,0.182691,3,7,31,268.14,0.8045,0.0538,0.002702,4.415
272596,520,446,966,210,0,205,329.66,1.0000,0.5394,0.181115,7,20,13,159.63,0.4940,0.0788,0.005745,4.146
272605,520,378,898,253,68,37,32.05,0.9899,0.6020,0.251541,59,27,18,36.60,0.5574,0.1624,0.017575,4.462
272607,520,324,844,233,93,214,333.33,0.8733,0.6490,0.300097,37,54,7,127.76,0.9011,0.2060,0.030469,4.351
272612,520,418,938,252,11,25,27.80,0.9960,0.5648,0.210088,29,12,65,291.37,0.7985,0.1164,0.009058,4.404
272618,520,116,636,253,190,254,325.95,0.9920,0.8586,0.648668,47,104,26,138.67,0.9479,0.3775,0.105792,4.485
272624,520,291,811,218,136,174,350.93,0.5623,0.6778,0.355714,3,62,79,223.82,0.9394,0.2398,0.040289,4.493
272636,520,365,885,239,9,234,329.50,0.9964,0.6126,0.244893,22,45,36,166.81,0.4621,0.1720,0.021747,4.110
272650,520,445,965,214,44,165,342.89,0.8727,0.5403,0.188164,3,21,8,152.10,0.8786,0.0777,0.005732,4.273
272652,520,453,973,215,8,167,341.84,0.9823,0.5270,0.174131,5,5,52,271.18,0.9520,0.0707,0.003887,4.159
272682,520,463,983,229,43,34,28.82,0.9578,0.5314,0.185042,9,7,13,301.09,0.2442,0.0489,0.002391,4.486
272724,520,463,983,174,37,251,308.24,0.9799,0.5299,0.172877,1,4,38,266.07,0.9570,0.0513,0.002332,4.259
272729,520,458,978,227,45,7,32.23,0.9918,0.5274,0.182259,6,2,43,276.59,0.9580,0.0563,0.002565,4.418
272731,520,391,911,246,2,180,345.00,0.9984,0.5924,0.229348,4,31,82,261.16,0.9295,0.1540,0.016149,4.223
272742,520,448,968,232,25,87,13.21,0.9650,0.5355,0.185422,36,2,12,5.53,0.8250,0.0759,0.004451,4.324
272743,520,384,904,218,11,254,320.05,0.9961,0.5916,0.223025,8,44,2,140.44,0.9890,0.1542,0.018573,3.982
272751,520,453,973,200,65,152,344.95,0.7572,0.5283,0.183288,18,12,14,356.46,0.1659,0.0686,0.004233,4.302
272761,520,362,882,245,69,136,2.16,0.9018,0.6074,0.254495,74,24,15,32.29,0.7512,0.1842,0.021438,4.262
272764,520,391,911,226,78,162,349.09,0.7941,0.5934,0.242286,23,34,61,266.00,0.4934,0.1536,0.016631,4.387
272774,520,446,966,212,0,200,331.49,1.0000,0.5397,0.181693,13,8,52,279.50,0.8516,0.0819,0.005071,4.207
272793,520,8,528,251,253,236,112.25,0.9267,0.9860,0.968160,2,136,46,146.67,0.9988,0.4738,0.178177,4.462
272806,520,260,780,215,147,211,328.69,0.6212,0.7106,0.400189,8,77,6,142.41,0.9909,0.2703,0.053723,4.340
272818,520,434,954,226,12,170,343.58,0.9811,0.5507,0.193366,34,11,36,324.34,0.6010,0.0982,0.007068,4.264
272827,520,297,817,233,118,209,335.74,0.8234,0.6823,0.348861,52,54,75,280.01,0.2571,0.2418,0.038764,4.494
272836,520,288,808,232,118,198,339.86,0.7834,0.6757,0.341920,55,58,48,120.90,0.1436,0.2440,0.040517,4.330
272843,520,362,882,229,34,246,324.28,0.9815,0.6113,0.244582,28,5,124,274.65,0.9896,0.1809,0.018105,4.325
272856,520,475,995,233,10,28,27.09,0.9944,0.5239,0.176277,0,0,30,264.05,1.0000,0.0327,0.000937,4.442
272859,520,322,842,239,83,223,332.19,0.9211,0.6515,0.298675,9,56,59,201.41,0.8142,0.2115,0.032020,4.251
272861,520,439,959,243,8,83,14.99,0.9935,0.5525,0.198563,23,16,35,299.78,0.4346,0.0925,0.006741,4.381
272893,520,203,723,247,153,219,338.78,0.9067,0.7659,0.476732,51,84,3,131.06,0.9870,0.3133,0.070509,4.371
272910,520,441,961,226,15,143,352.32,0.9713,0.5385,0.184963,2,4,69,266.15,0.9877,0.0871,0.005294,4.249
272914,520,459,979,237,18,5,29.63,0.9958,0.5337,0.184514,7,13,11,173.31,0.2289,0.0600,0.003572,4.378
272918,520,370,890,245,60,161,352.33,0.9152,0.6084,0.252205,60,19,65,323.20,0.6880,0.1714,0.018082,4.439
272926,520,325,845,240,81,218,333.87,0.9204,0.6481,0.294747,74,36,1,57.12,0.9553,0.2052,0.027200,4.466
272931,520,412,932,225,73,123,4.38,0.7936,0.5708,0.222053,36,26,10,77.84,0.5077,0.1228,0.011358,4.434
272934,520,420,940,200,44,227,321.01,0.9361,0.5551,0.196284,38,17,31,340.90,0.4429,0.1121,0.009119,4.166
272947,520,364,884,253,5,194,342.61,0.9974,0.6135,0.248896,22,13,117,272.13,0.9745,0.1741,0.017427,4.433
272948,520,457,977,235,10,50,23.15,0.9932,0.5303,0.181127,17,12,5,78.77,0.3763,0.0649,0.003931,4.286
272965,520,426,946,215,90,5,45.11,0.9860,0.5576,0.217727,5,28,32,210.46,0.6758,0.1082,0.009670,4.487
272989,520,469,989,174,15,254,308.19,0.9954,0.5228,0.164969,10,1,18,310.33,0.8095,0.0374,0.001299,4.191
272992,520,395,915,224,44,217,329.97,0.9465,0.5885,0.226607,28,35,20,128.69,0.3643,0.1409,0.014994,4.256
272998,520,235,755,241,130,254,323.28,0.9938,0.7357,0.418238,74,66,38,93.99,0.4154,0.2854,0.054923,4.463
273007,520,363,883,252,56,142,359.91,0.9693,0.6109,0.254803,11,43,59,234.14,0.6860,0.1713,0.021146,4.284
273015,520,438,958,240,37,52,24.76,0.9673,0.5521,0.200996,36,10,8,26.95,0.6219,0.0886,0.006097,4.474
273022,520,362,882,229,22,250,323.50,0.9910,0.6097,0.241363,19,17,116,270.55,0.9682,0.1756,0.018002,4.285
273028,520,477,997,192,82,68,29.51,0.7105,0.5100,0.176602,4,2,0,82.32,1.0000,0.0247,0.000692,4.470
273031,520,436,956,187,40,248,312.59,0.9665,0.5486,0.188608,5,16,47,264.76,0.8067,0.0867,0.006081,4.255
273037,520,389,909,245,68,83,21.02,0.9323,0.5924,0.241746,5,32,80,260.67,0.9058,0.1549,0.016444,4.391
273042,520,424,944,227,68,102,12.50,0.8305,0.5625,0.214272,8,20,65,266.98,0.8666,0.1137,0.009335,4.454
273065,520,426,946,235,33,127,0.35,0.9398,0.5573,0.202852,47,12,1,41.28,0.9253,0.1100,0.008696,4.308
273079,520,375,895,241,51,167,348.94,0.9167,0.5964,0.238615,36,36,43,285.47,0.1202,0.1601,0.018112,4.237
273095,520,438,958,231,45,96,11.78,0.9122,0.5474,0.197132,21,21,11,108.05,0.3122,0.0923,0.007199,4.321
273101,520,413,933,240,45,126,2.44,0.9203,0.5741,0.219116,12,33,3,136.94,0.9542,0.1192,0.011724,4.360
273102,520,339,859,248,50,224,333.98,0.9683,0.6383,0.276225,83,3,66,339.51,0.8948,0.1998,0.022978,4.470
273107,520,434,954,235,41,59,23.29,0.9536,0.5453,0.195669,5,4,76,268.18,0.9875,0.0982,0.006408,4.355
273121,520,347,867,215,83,254,317.52,0.9933,0.6342,0.277910,38,43,68,274.62,0.3584,0.1947,0.025571,4.339
273133,520,471,991,195,72,129,354.77,0.6980,0.5182,0.178236,6,3,15,296.47,0.5790,0.0370,0.001383,4.442
273149,520,459,979,111,100,246,281.24,0.9158,0.5293,0.191472,1,15,15,194.95,0.8356,0.0615,0.003826,4.486
273153,520,429,949,186,29,255,311.14,1.0000,0.5471,0.185389,3,21,48,257.07,0.8241,0.0980,0.007690,4.080
273189,520,72,592,221,233,222,147.84,0.2607,0.9091,0.789236,33,119,49,146.35,0.9535,0.4238,0.137382,4.479
273197,520,465,985,220,52,57,24.79,0.9125,0.5232,0.179697,14,7,6,30.12,0.2546,0.0513,0.002585,4.368
273207,520,430,950,241,18,83,15.14,0.9833,0.5508,0.197613,6,27,4,141.30,0.9388,0.0969,0.008313,4.246
273252,520,414,934,242,10,152,352.66,0.9891,0.5730,0.213645,53,10,12,22.12,0.7719,0.1210,0.010006,4.394
273282,520,309,829,245,102,178,350.07,0.8740,0.6630,0.321324,53,51,43,95.49,0.1250,0.2203,0.032990,4.474
273284,520,379,899,230,16,231,328.09,0.9913,0.5962,0.229656,64,7,55,335.63,0.7979,0.1581,0.015179,4.291
273300,520,352,872,255,50,158,354.71,1.0000,0.6181,0.260134,47,13,112,288.62,0.9205,0.1908,0.020620,4.392
273306,520,420,940,202,87,152,347.84,0.6675,0.5609,0.216417,8,23,55,262.99,0.7459,0.1114,0.009402,4.485
273307,520,396,916,218,53,211,329.98,0.9135,0.5808,0.221569,54,14,49,333.00,0.6810,0.1435,0.013202,4.297
273319,520,324,844,244,103,151,1.54,0.8393,0.6527,0.311708,21,56,33,152.67,0.7412,0.2063,0.030975,4.467
273328,520,444,964,209,24,204,329.61,0.9618,0.5433,0.185702,29,7,28,329.26,0.6210,0.0798,0.004970,4.288
273353,520,413,933,208,61,206,328.55,0.8687,0.5679,0.212055,11,30,34,213.01,0.4753,0.1183,0.011151,4.285
273365,520,462,982,185,71,189,326.37,0.7637,0.5310,0.184962,9,6,22,290.93,0.5339,0.0510,0.002463,4.479
273366,520,388,908,250,20,150,355.07,0.9816,0.5905,0.230298,44,29,35,353.34,0.2463,0.1485,0.015356,4.289
273371,520,478,998,226,14,43,24.40,0.9891,0.5112,0.166602,2,1,6,294.08,0.6164,0.0213,0.000478,4.291
273375,520,353,873,232,58,237,326.85,0.9529,0.6250,0.262987,18,45,55,224.82,0.5311,0.1783,0.022811,4.299
273383,520,446,966,223,64,59,26.75,0.8897,0.5417,0.196732,3,22,4,144.67,0.9449,0.0797,0.006019,4.404
273386,520,461,981,221,56,56,25.87,0.9068,0.5289,0.184887,12,8,10,345.79,0.1476,0.0528,0.002737,4.454
273387,520,415,935,205,26,245,318.53,0.9813,0.5675,0.203121,19,24,58,273.71,0.6175,0.1232,0.010972,4.151
273390,520,401,921,247,45,103,11.44,0.9440,0.5811,0.226336,28,37,3,123.01,0.8953,0.1438,0.015766,4.202
273392,520,451,971,235,33,47,25.28,0.9707,0.5388,0.189583,30,4,16,353.75,0.6877,0.0704,0.004003,4.436
273401,520,456,976,128,88,250,288.81,0.9505,0.5277,0.184706,7,8,25,277.79,0.5389,0.0553,0.002890,4.438
273407,520,471,991,180,81,158,336.76,0.6435,0.5194,0.180580,16,1,15,330.16,0.7803,0.0428,0.001664,4.463
273421,520,421,941,240,51,68,22.42,0.9379,0.5643,0.213135,27,23,23,17.67,0.0770,0.1075,0.009077,4.454
273424,520,424,944,248,11,66,20.21,0.9936,0.5606,0.205928,42,8,48,321.28,0.7470,0.1146,0.008794,4.353
273425,520,429,949,234,49,19,31.65,0.9794,0.5454,0.197392,17,19,48,277.13,0.5864,0.1023,0.007983,4.267
273431,520,405,925,255,39,19,30.12,1.0000,0.5818,0.227619,28,29,29,197.05,0.0171,0.1266,0.012143,4.467
273438,520,362,882,253,69,69,25.60,0.9871,0.6065,0.255722,59,35,5,67.68,0.8087,0.1782,0.021429,4.280
273444,520,352,872,241,58,195,340.44,0.9237,0.6155,0.256699,59,33,66,318.89,0.4893,0.1949,0.024109,4.138
273449,520,479,999,215,52,40,29.11,0.9243,0.5110,0.170588,1,0,1,328.36,1.0000,0.0103,0.000086,4.404
273457,520,424,944,243,5,122,2.47,0.9945,0.5626,0.205717,33,6,62,299.79,0.8569,0.1104,0.008014,4.408
273464,520,473,993,186,68,179,330.19,0.7560,0.5227,0.178294,2,1,24,274.94,0.9509,0.0328,0.001006,4.476
273470,520,449,969,200,15,224,322.18,0.9841,0.5390,0.180045,37,0,11,5.62,1.0000,0.0738,0.004175,4.246
273498,520,478,998,151,53,249,300.57,0.9657,0.5084,0.159654,0,2,6,247.65,1.0000,0.0221,0.000566,4.146
273505,520,438,958,230,25,136,355.85,0.9517,0.5470,0.192987,33,11,28,336.60,0.5341,0.0923,0.006466,4.303
273513,520,328,848,233,93,213,333.64,0.8714,0.6484,0.299588,28,55,26,142.51,0.7006,0.2054,0.030538,4.341
273550,520,377,897,237,8,220,332.39,0.9956,0.5997,0.233482,29,40,15,128.75,0.5990,0.1559,0.018133,4.161
273562,520,338,858,249,36,240,330.31,0.9852,0.6422,0.276957,67,37,26,40.78,0.4683,0.1992,0.025912,4.307
273568,520,467,987,182,64,186,326.48,0.7795,0.5157,0.171583,15,1,5,358.13,0.7464,0.0374,0.001342,4.316
273588,520,390,910,255,41,82,18.37,1.0000,0.5900,0.234588,8,35,59,248.83,0.7171,0.1465,0.015694,4.332
273597,520,431,951,216,82,44,36.25,0.8763,0.5496,0.208178,29,15,44,304.07,0.5798,0.1035,0.007847,4.463
273598,520,279,799,215,155,99,63.17,0.5981,0.6923,0.387921,3,73,5,142.92,0.9959,0.2550,0.047952,4.471
273636,520,421,941,215,49,193,334.32,0.8925,0.5615,0.204961,52,7,8,24.25,0.8463,0.1143,0.008997,4.322
273649,520,380,900,231,92,91,23.57,0.8150,0.5982,0.254012,20,45,5,136.04,0.9512,0.1638,0.020364,4.321
273659,520,464,984,197,40,183,332.32,0.8775,0.5169,0.168085,13,8,1,86.29,0.7347,0.0509,0.002614,4.145
273671,520,380,900,232,64,185,341.53,0.8792,0.5997,0.243280,48,32,29,30.81,0.2543,0.1591,0.017502,4.345
273688,520,411,931,244,49,51,26.50,0.9557,0.5684,0.216721,0,34,28,178.49,1.0000,0.1226,0.012278,4.283
273689,520,406,926,216,53,221,326.77,0.9251,0.5840,0.223676,10,24,73,266.65,0.8632,0.1314,0.011988,4.415
273695,520,441,961,220,14,174,340.95,0.9750,0.5418,0.185882,4,11,57,267.42,0.9305,0.0857,0.005605,4.242
273697,520,457,977,210,13,183,335.76,0.9742,0.5280,0.174105,23,3,28,319.71,0.7524,0.0638,0.003311,4.204
273698,520,420,940,228,70,30,34.59,0.9487,0.5552,0.209709,7,28,31,207.76,0.5807,0.1088,0.009746,4.347
273713,520,460,980,189,60,193,326.65,0.8159,0.5272,0.179022,16,0,37,299.18,1.0000,0.0557,0.002437,4.368
273722,520,379,899,231,32,220,330.97,0.9728,0.5962,0.231918,46,32,42,337.09,0.2483,0.1614,0.017811,4.157
273736,520,465,985,157,65,234,304.69,0.8862,0.5157,0.168897,14,0,37,295.80,1.0000,0.0535,0.002269,4.188
273751,520,392,912,211,97,142,357.38,0.6458,0.5868,0.243532,20,38,48,234.01,0.3986,0.1546,0.017483,4.350
273767,520,359,879,212,104,190,335.63,0.6991,0.6202,0.276171,62,34,28,32.89,0.4162,0.1848,0.022522,4.498
273770,520,480,1000,171,42,224,313.09,0.9206,0.5052,0.156966,0,0,0,0.00,0.0000,0.0000,0.000000,4.139
273774,520,429,949,234,50,26,30.99,0.9692,0.5467,0.198513,22,21,22,325.67,0.0319,0.0967,0.007648,4.311
273783,520,374,894,242,64,156,353.74,0.8904,0.6044,0.249474,32,32,61,281.99,0.4507,0.1561,0.016770,4.485
273789,520,294,814,243,83,252,325.64,0.9881,0.6752,0.322720,45,57,73,255.74,0.2538,0.2424,0.039651,4.157
273799,520,452,972,238,10,1,29.53,0.9992,0.5335,0.183997,11,17,4,127.69,0.6043,0.0712,0.004808,4.269
273801,520,449,969,224,49,107,7.12,0.8749,0.5397,0.191082,34,0,8,8.49,1.0000,0.0672,0.003577,4.500
273807,520,377,897,222,19,254,320.97,0.9962,0.6001,0.231532,7,40,54,230.49,0.7493,0.1576,0.018290,4.123
273808,520,399,919,204,74,221,322.88,0.8617,0.5849,0.229570,5,40,4,142.42,0.9773,0.1394,0.015586,4.263
273813,520,268,788,244,141,39,58.86,0.9388,0.6966,0.384320,25,65,90,239.29,0.6308,0.2626,0.047252,4.466
273815,520,407,927,239,34,127,1.14,0.9443,0.5658,0.210302,25,4,91,279.67,0.9758,0.1323,0.010488,4.303
273821,520,480,1000,184,85,86,21.35,0.6132,0.5051,0.173607,0,0,0,0.00,0.0000,0.0000,0.000000,4.472
273830,520,426,946,200,29,247,316.71,0.9777,0.5622,0.198750,40,1,62,308.84,0.9624,0.1140,0.008207,4.274
273839,520,390,910,254,28,103,11.04,0.9927,0.5861,0.228843,30,37,28,138.76,0.2165,0.1510,0.016830,4.172
273867,520,374,894,251,63,82,20.82,0.9717,0.5989,0.246770,58,26,14,40.81,0.6120,0.1578,0.016702,4.449
273892,520,388,908,221,32,239,323.92,0.9773,0.5920,0.226393,61,15,25,11.00,0.6876,0.1470,0.014041,4.316
273899,520,479,999,176,8,234,313.14,0.9918,0.5059,0.153453,1,0,0,29.23,1.0000,0.0090,0.000065,4.064
273903,520,364,884,225,68,218,329.86,0.9042,0.6102,0.252060,9,44,44,195.08,0.7273,0.1656,0.020412,4.290
273922,520,444,964,159,90,217,306.59,0.7551,0.5401,0.196935,10,18,29,256.52,0.3789,0.0822,0.005858,4.421
273930,520,120,640,222,205,249,302.72,0.7661,0.8558,0.660320,55,103,59,145.81,0.6788,0.3841,0.108282,4.488
273944,520,409,929,157,101,242,298.75,0.8544,0.5744,0.228865,34,24,53,297.99,0.4940,0.1341,0.012504,4.462
273981,520,382,902,240,59,164,350.16,0.8937,0.5996,0.243365,73,3,18,16.72,0.9427,0.1573,0.015255,4.496
273983,520,432,952,221,14,192,335.95,0.9811,0.5542,0.194944,21,14,56,284.78,0.7356,0.1026,0.007590,4.253
274013,520,394,914,231,45,192,338.65,0.9296,0.5865,0.226741,23,15,92,276.28,0.9250,0.1449,0.012964,4.395
274014,520,366,886,242,64,163,351.28,0.8934,0.6073,0.251914,15,45,30,159.21,0.6936,0.1661,0.020720,4.269
274027,520,385,905,219,72,197,334.44,0.8437,0.5921,0.237281,12,25,89,267.69,0.9097,0.1515,0.014946,4.423
274034,520,442,962,195,80,161,340.71,0.6917,0.5435,0.199142,11,18,28,257.30,0.3377,0.0823,0.005876,4.459
274070,520,476,996,224,7,56,20.86,0.9932,0.5068,0.162876,7,0,3,348.27,1.0000,0.0231,0.000518,4.214
274073,520,474,994,223,47,21,31.38,0.9714,0.5213,0.177779,0,0,30,264.05,1.0000,0.0327,0.000937,4.472
274078,520,98,618,246,204,254,320.90,0.9842,0.8796,0.699353,5,114,63,154.55,0.9919,0.4045,0.124252,4.300
274099,520,378,898,237,47,201,337.54,0.9426,0.6036,0.242574,33,40,17,123.07,0.5194,0.1600,0.018814,4.252
274106,520,416,936,245,40,60,23.41,0.9647,0.5654,0.212598,27,22,50,289.56,0.5052,0.1198,0.010371,4.350
274107,520,454,974,214,37,144,349.98,0.8845,0.5253,0.176352,21,12,16,350.77,0.2464,0.0727,0.004598,4.146
274113,520,344,864,246,22,239,329.90,0.9922,0.6312,0.264016,75,18,51,348.85,0.7050,0.1891,0.021677,4.381
274114,520,450,970,185,29,248,312.32,0.9749,0.5395,0.179715,10,17,8,138.51,0.3957,0.0715,0.004830,4.190
274115,520,443,963,192,77,174,334.19,0.7205,0.5412,0.195717,39,3,4,24.08,0.8877,0.0813,0.005053,4.463
274119,520,462,982,172,49,248,307.73,0.9621,0.5329,0.177454,1,7,27,260.88,0.8688,0.0491,0.002375,4.343
274129,520,365,885,230,24,244,325.06,0.9887,0.6076,0.240103,4,50,13,146.15,0.9830,0.1750,0.023360,3.955
274137,520,369,889,233,46,223,330.67,0.9575,0.6091,0.246079,23,28,90,272.88,0.8256,0.1651,0.017508,4.386
274142,520,320,840,245,97,150,0.96,0.8599,0.6456,0.301668,22,53,72,238.13,0.5697,0.2143,0.031845,4.297
274151,520,387,907,231,86,94,20.48,0.8186,0.5904,0.244554,30,39,4,122.73,0.8716,0.1520,0.017358,4.373
274176,520,383,903,253,66,20,33.71,0.9906,0.5990,0.248332,2,43,16,150.31,0.9842,0.1504,0.017780,4.401
274197,520,386,906,244,14,185,343.24,0.9890,0.5935,0.230531,67,13,3,33.89,0.9311,0.1522,0.014879,4.324
274211,520,464,984,195,42,190,329.61,0.8788,0.5193,0.169774,23,2,9,358.47,0.7318,0.0527,0.002453,4.190
274236,520,455,975,164,85,205,312.47,0.7290,0.5303,0.187980,14,8,30,293.26,0.5872,0.0645,0.003608,4.439
274248,520,452,972,226,49,62,23.10,0.9238,0.5334,0.187160,3,13,36,261.33,0.7736,0.0700,0.004346,4.364
274252,520,359,879,248,30,213,336.68,0.9817,0.6214,0.256922,20,45,51,215.22,0.4682,0.1773,0.022644,4.225
274253,520,296,816,218,122,238,320.51,0.8673,0.6831,0.349990,10,64,70,206.29,0.8357,0.2430,0.041733,4.360
274269,520,270,790,236,117,241,325.88,0.9266,0.7016,0.369084,39,66,59,175.94,0.3650,0.2579,0.046434,4.346
274275,520,369,889,221,68,222,327.68,0.9042,0.6061,0.247824,42,17,91,291.32,0.8354,0.1656,0.016485,4.480
274277,520,430,950,246,3,29,26.97,0.9987,0.5505,0.197502,7,29,5,141.55,0.9302,0.1040,0.009348,4.170
274286,520,480,1000,170,48,228,311.55,0.9118,0.5119,0.162623,0,0,0,0.00,0.0000,0.0000,0.000000,4.252
274288,520,431,951,136,92,254,290.48,0.9873,0.5460,0.200442,7,29,0,137.24,1.0000,0.1031,0.009239,4.228
274293,520,373,893,227,16,237,325.97,0.9919,0.5952,0.228182,71,3,43,351.31,0.8734,0.1617,0.015794,4.228
274294,520,385,905,254,9,125,3.43,0.9934,0.5868,0.227506,47,7,79,303.52,0.8827,0.1485,0.013209,4.390
274295,520,386,906,227,90,109,14.87,0.7643,0.5925,0.247499,5,42,24,157.65,0.9243,0.1501,0.017541,4.405
274320,520,381,901,249,50,146,357.53,0.9471,0.6021,0.244996,32,38,45,252.40,0.1559,0.1625,0.018827,4.286
274342,520,476,996,212,50,59,23.48,0.8995,0.5055,0.165965,1,2,6,265.10,0.5131,0.0236,0.000630,4.266
274345,520,416,936,248,46,6,31.85,0.9956,0.5714,0.219272,37,25,17,54.83,0.3163,0.1232,0.011291,4.393
274349,520,355,875,234,63,211,334.16,0.9192,0.6164,0.257531,76,16,41,359.47,0.7321,0.1842,0.020674,4.351
274350,520,383,903,227,65,199,335.89,0.8841,0.5995,0.242374,39,36,12,102.24,0.5840,0.1539,0.017197,4.351
274356,520,469,989,191,31,215,321.70,0.9448,0.5232,0.169641,6,3,25,285.65,0.7662,0.0431,0.001740,4.245
274363,520,443,963,176,35,255,308.09,1.0000,0.5352,0.176530,17,4,55,285.17,0.9115,0.0817,0.004818,4.132
274390,520,476,996,167,40,234,309.59,0.9391,0.5063,0.156744,4,0,5,323.04,1.0000,0.0198,0.000368,4.105
274391,520,433,953,222,39,170,343.10,0.9098,0.5544,0.198854,13,24,33,244.05,0.3563,0.1019,0.008486,4.255
274408,520,470,990,173,47,229,312.32,0.9171,0.5164,0.165753,9,5,4,38.48,0.2178,0.0409,0.001754,4.169
274410,520,405,925,189,75,248,311.49,0.9494,0.5831,0.226293,33,31,21,98.10,0.2371,0.1349,0.013575,4.346
274415,520,356,876,252,29,195,342.34,0.9814,0.6184,0.255176,6,49,45,185.71,0.8612,0.1813,0.024247,4.110
274433,520,385,905,219,90,146,355.87,0.7115,0.5908,0.244499,46,33,2,85.55,0.9031,0.1533,0.016730,4.413
274447,520,465,985,200,83,2,45.23,0.9919,0.5196,0.184722,16,2,27,308.64,0.8007,0.0522,0.002327,4.486
274448,520,450,970,200,48,208,325.85,0.8969,0.5445,0.189490,19,3,40,298.88,0.8447,0.0677,0.003568,4.471
274476,520,472,992,177,15,244,311.15,0.9878,0.5182,0.162214,1,0,22,271.53,1.0000,0.0268,0.000644,4.190
274488,520,453,973,221,57,65,23.35,0.8922,0.5313,0.186827,1,20,8,155.96,0.9575,0.0733,0.005243,4.287
274499,520,429,949,234,50,25,31.12,0.9707,0.5466,0.198469,12,11,65,273.91,0.9081,0.0995,0.006991,4.360
274514,520,399,919,245,57,94,15.63,0.9307,0.5843,0.231502,58,16,24,11.96,0.6516,0.1423,0.013362,4.443
274517,520,330,850,246,30,247,328.06,0.9895,0.6392,0.272396,19,36,116,267.56,0.9062,0.2075,0.026610,4.208
274518,520,477,997,179,84,126,354.27,0.5781,0.5080,0.174320,2,1,2,326.51,0.3040,0.0189,0.000390,4.452
274528,520,422,942,204,63,200,329.13,0.8439,0.5595,0.205643,19,26,24,175.92,0.1597,0.1080,0.009432,4.301
274544,520,426,946,212,50,201,331.17,0.8966,0.5619,0.204973,15,20,56,272.98,0.6926,0.1095,0.008874,4.331
274545,520,461,981,204,52,164,340.82,0.8228,0.5280,0.179757,11,2,35,290.29,0.8831,0.0531,0.002359,4.388
274555,520,402,922,230,53,176,343.55,0.8927,0.5821,0.225064,1,32,52,241.23,0.9249,0.1298,0.012873,4.375
274558,520,429,949,233,11,145,353.07,0.9835,0.5523,0.196103,4,13,66,266.67,0.9436,0.0990,0.007070,4.312
274567,520,363,883,239,12,222,332.35,0.9940,0.6053,0.238904,68,2,69,327.60,0.9199,0.1709,0.017022,4.311
274578,520,369,889,248,74,88,20.76,0.9448,0.6055,0.255620,60,30,31,18.44,0.4236,0.1737,0.019883,4.373
