Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
274597,520,258,778,238,134,189,348.11,0.7614,0.7075,0.389037,3,78,20,145.61,0.9952,0.2740,0.055184,4.174
274598,520,367,887,243,24,205,337.62,0.9828,0.6054,0.241187,41,31,66,294.93,0.5021,0.1670,0.018447,4.254
274620,520,419,939,207,2,235,321.52,0.9985,0.5566,0.193088,8,20,66,267.04,0.8723,0.1147,0.009452,4.089
274625,520,391,911,226,21,228,327.83,0.9858,0.5885,0.223089,22,38,26,151.49,0.4110,0.1467,0.016313,4.118
274629,520,346,866,243,11,243,328.34,0.9967,0.6261,0.257679,28,6,131,273.59,0.9900,0.1916,0.020157,4.386
274634,520,26,546,250,248,212,104.62,0.8105,0.9668,0.922125,15,132,7,142.22,0.9963,0.4590,0.166187,4.497
274635,520,455,975,234,8,20,28.01,0.9959,0.5251,0.177198,3,9,30,264.77,0.7411,0.0573,0.003085,4.280
274642,520,421,941,215,58,173,340.91,0.8377,0.5579,0.204925,39,17,15,26.17,0.4562,0.1078,0.008668,4.345
274667,520,473,993,205,45,162,341.57,0.8473,0.5229,0.174666,4,2,1,57.67,0.3689,0.0252,0.000714,4.430
274671,520,438,958,221,70,70,24.65,0.8519,0.5465,0.201972,36,10,12,17.66,0.5794,0.0895,0.006188,4.484
274675,520,401,921,251,30,101,11.41,0.9729,0.5803,0.223810,0,40,30,171.74,1.0000,0.1432,0.016112,4.142
274679,520,293,813,249,75,250,327.74,0.9835,0.6755,0.320768,19,48,123,264.31,0.8767,0.2414,0.036822,4.270
274719,520,450,970,233,35,57,23.04,0.9623,0.5370,0.188242,21,12,8,45.65,0.2999,0.0703,0.004399,4.380
274723,520,443,963,204,50,182,334.69,0.8529,0.5364,0.184979,16,13,36,286.70,0.5396,0.0799,0.005254,4.253
274731,520,447,967,222,11,157,346.72,0.9783,0.5361,0.182058,24,9,37,306.22,0.6407,0.0820,0.005231,4.202
274741,520,224,744,248,140,222,336.69,0.9369,0.7456,0.439888,28,83,31,144.25,0.9306,0.2998,0.065321,4.248
274747,520,415,935,217,26,215,328.79,0.9702,0.5657,0.203990,55,3,7,22.56,0.9335,0.1150,0.008928,4.310
274761,520,387,907,240,53,160,351.16,0.9060,0.5930,0.236126,31,26,74,283.19,0.6703,0.1520,0.015245,4.385
274763,520,441,961,228,8,129,357.37,0.9855,0.5351,0.182555,45,0,8,15.24,1.0000,0.0894,0.005755,4.171
274778,520,471,991,224,20,81,13.89,0.9696,0.5154,0.169445,2,9,6,169.28,0.5700,0.0447,0.002214,4.203
274793,520,349,869,249,96,32,39.84,0.9627,0.6283,0.286131,27,46,56,232.24,0.3556,0.1873,0.024725,4.498
274799,520,466,986,212,13,161,343.04,0.9676,0.5191,0.168604,1,2,40,266.77,0.9811,0.0487,0.002031,4.201
274809,520,297,817,242,110,202,340.68,0.8794,0.6802,0.342959,11,58,90,243.99,0.7976,0.2368,0.038352,4.448
274810,520,423,943,183,82,212,318.04,0.7825,0.5574,0.208564,12,28,25,180.64,0.4121,0.1091,0.009788,4.325
274830,520,372,892,255,30,165,351.68,1.0000,0.6101,0.249087,33,43,2,122.58,0.9453,0.1670,0.020555,4.239
274831,520,405,925,224,54,185,339.21,0.8860,0.5768,0.219908,60,2,18,11.52,0.9261,0.1271,0.010479,4.463
274836,520,365,885,238,46,206,336.37,0.9496,0.6076,0.245901,48,4,103,293.61,0.9640,0.1735,0.016945,4.420
274842,520,359,879,255,25,181,346.84,1.0000,0.6155,0.252950,27,45,51,220.88,0.3167,0.1817,0.023487,4.122
274854,520,409,929,225,71,134,359.41,0.7990,0.5723,0.222378,37,25,27,7.62,0.2105,0.1263,0.011677,4.416
274855,520,437,957,236,4,115,3.57,0.9946,0.5457,0.191606,35,12,4,42.27,0.6842,0.0894,0.006291,4.292
274869,520,478,998,193,13,206,324.80,0.9779,0.5127,0.160831,5,0,3,340.52,1.0000,0.0201,0.000388,4.184
274881,520,425,945,194,63,225,319.15,0.8845,0.5603,0.204620,8,21,64,266.33,0.8520,0.1149,0.009581,4.274
274887,520,299,819,243,77,249,326.46,0.9780,0.6672,0.312045,43,26,138,278.47,0.9221,0.2331,0.030872,4.477
274891,520,375,895,253,8,157,353.27,0.9942,0.5965,0.234942,18,39,61,251.15,0.5431,0.1641,0.019165,4.120
274895,520,446,966,242,19,2,29.85,0.9985,0.5446,0.193508,23,13,24,323.51,0.3447,0.0804,0.005360,4.399
274901,520,429,949,210,2,222,325.36,0.9981,0.5519,0.190209,16,4,68,278.76,0.9588,0.0955,0.006143,4.279
274908,520,392,912,253,26,131,1.87,0.9838,0.5915,0.232638,52,27,15,45.76,0.5298,0.1500,0.015485,4.316
274950,520,345,865,252,14,228,333.80,0.9954,0.6328,0.266141,14,40,91,262.00,0.8206,0.1888,0.023661,4.292
274951,520,408,928,235,71,31,34.30,0.9545,0.5699,0.222706,4,35,43,218.45,0.8031,0.1347,0.014022,4.260
274982,520,402,922,231,6,213,332.74,0.9956,0.5840,0.219259,35,31,8,99.59,0.6335,0.1345,0.013549,4.237
274989,520,434,954,210,62,172,340.03,0.8117,0.5525,0.201275,6,8,71,268.99,0.9668,0.0983,0.006673,4.434
275009,520,445,965,215,58,137,354.39,0.8115,0.5412,0.192817,12,13,35,278.62,0.5499,0.0758,0.004873,4.425
275013,520,427,947,233,10,164,347.00,0.9865,0.5608,0.202239,14,27,4,132.86,0.8506,0.1018,0.008860,4.285
275019,520,285,805,235,109,246,324.36,0.9525,0.6915,0.352553,6,68,63,186.30,0.9259,0.2518,0.045316,4.223
275032,520,423,943,232,55,87,16.42,0.8969,0.5554,0.205793,10,14,67,271.04,0.9071,0.1053,0.007838,4.423
275044,520,384,904,245,50,136,0.23,0.9200,0.5908,0.234745,0,24,91,262.77,1.0002,0.1466,0.014085,4.443
275049,520,469,989,140,76,245,295.42,0.9238,0.5181,0.173370,13,0,27,305.01,1.0000,0.0441,0.001647,4.325
275053,520,327,847,251,33,244,329.85,0.9886,0.6470,0.281316,2,58,37,161.55,0.9826,0.2075,0.031724,4.054
275062,520,302,822,226,98,252,320.53,0.9812,0.6673,0.319342,24,60,53,178.95,0.5783,0.2276,0.036828,4.254
275068,520,446,966,197,12,233,319.27,0.9896,0.5402,0.180180,17,7,47,287.79,0.7980,0.0789,0.004764,4.203
275119,520,470,990,163,77,207,312.31,0.7662,0.5184,0.176000,0,2,28,263.80,1.0022,0.0365,0.001272,4.408
275120,520,384,904,246,32,166,349.60,0.9629,0.5941,0.233823,15,17,98,270.34,0.9537,0.1498,0.013842,4.446
275137,520,314,834,248,117,86,34.59,0.9182,0.6649,0.333540,3,62,45,167.38,0.9714,0.2240,0.036539,4.432
275148,520,408,928,245,11,113,5.89,0.9894,0.5651,0.208475,55,8,28,359.21,0.7477,0.1273,0.010699,4.258
275165,520,230,750,244,154,143,27.41,0.7831,0.7381,0.443298,49,74,69,180.69,0.2885,0.2935,0.059801,4.493
275168,520,467,987,187,79,140,347.94,0.6464,0.5191,0.180517,3,3,31,273.33,0.9073,0.0447,0.001834,4.447
275185,520,378,898,217,51,248,320.53,0.9698,0.6031,0.238986,29,13,101,278.90,0.9385,0.1585,0.014886,4.454
275198,520,476,996,157,51,245,303.45,0.9476,0.5108,0.161288,7,0,5,336.40,1.0000,0.0242,0.000561,4.179
275200,520,74,594,255,223,199,59.00,1.0000,0.9115,0.781600,16,120,2,141.79,0.9987,0.4190,0.135469,4.484
275209,520,337,857,214,90,254,316.88,0.9925,0.6412,0.287658,34,54,16,132.48,0.7855,0.2046,0.030158,4.212
275215,520,138,658,245,203,127,81.43,0.7669,0.8397,0.636582,8,106,35,146.44,0.9923,0.3731,0.104806,4.435
275221,520,285,805,245,100,232,331.30,0.9506,0.6863,0.343556,96,33,56,0.55,0.6289,0.2528,0.038604,4.442
275242,520,233,753,247,147,190,353.26,0.8242,0.7436,0.443616,40,79,35,141.50,0.7971,0.2933,0.061643,4.421
275261,520,467,987,218,60,11,35.08,0.9820,0.5233,0.181639,0,9,7,181.61,1.0000,0.0431,0.002107,4.445
275286,520,378,898,246,41,159,352.14,0.9446,0.5957,0.236852,46,36,4,91.28,0.8391,0.1616,0.018514,4.187
275290,520,354,874,253,72,124,8.27,0.9754,0.6215,0.269761,48,39,29,69.69,0.2373,0.1770,0.021682,4.461
275295,520,381,901,229,79,152,353.94,0.7937,0.5956,0.245195,3,39,61,240.92,0.8605,0.1575,0.018072,4.337
275311,520,469,989,161,74,223,307.77,0.8266,0.5235,0.178029,12,2,22,307.05,0.7627,0.0445,0.001795,4.403
275324,520,456,976,233,30,58,22.32,0.9694,0.5344,0.185608,9,6,41,279.51,0.8269,0.0649,0.003484,4.405
275349,520,398,918,203,96,167,342.08,0.6515,0.5830,0.238539,18,37,23,151.32,0.5237,0.1399,0.015136,4.430
275356,520,425,945,248,17,54,23.24,0.9908,0.5604,0.206273,16,25,41,261.43,0.4052,0.1113,0.009655,4.296
275360,520,342,862,248,48,218,335.51,0.9660,0.6335,0.271353,49,41,34,63.26,0.1693,0.1852,0.023544,4.370
275366,520,424,944,242,0,128,0.22,1.0000,0.5616,0.204391,47,14,1,44.17,0.9156,0.1132,0.009207,4.297
275369,520,458,978,180,40,237,312.94,0.9464,0.5286,0.173364,7,4,46,275.98,0.9271,0.0642,0.003292,4.191
275372,520,369,889,251,58,127,5.14,0.9604,0.6056,0.250711,20,47,24,147.22,0.7124,0.1737,0.022476,4.149
275373,520,369,889,228,71,209,333.24,0.8890,0.6128,0.256062,71,20,27,15.71,0.6848,0.1747,0.019193,4.423
275381,520,440,960,244,0,56,21.97,1.0000,0.5483,0.195221,22,19,22,325.87,0.0973,0.0917,0.006943,4.306
275384,520,294,814,229,110,234,325.92,0.8897,0.6774,0.337523,57,58,37,110.39,0.3249,0.2429,0.040296,4.292
275388,520,400,920,228,75,116,8.24,0.8017,0.5765,0.227898,9,39,15,147.49,0.9037,0.1396,0.015435,4.247
275389,520,420,940,203,43,229,321.38,0.9428,0.5608,0.200831,37,5,56,309.02,0.8397,0.1091,0.007874,4.334
275394,520,465,985,183,12,231,315.82,0.9875,0.5155,0.161010,24,2,9,359.78,0.7417,0.0543,0.002574,4.014
275402,520,418,938,193,80,202,324.68,0.7753,0.5632,0.213404,36,25,23,30.30,0.2066,0.1236,0.011322,4.295
275406,520,410,930,217,85,129,2.54,0.7180,0.5742,0.228359,18,34,0,130.65,1.0000,0.1257,0.012726,4.438
275408,520,388,908,228,74,149,354.31,0.8042,0.5868,0.235640,13,31,77,264.70,0.8028,0.1530,0.016013,4.327
275417,520,379,899,231,39,220,330.96,0.9634,0.5996,0.236098,38,11,98,286.73,0.9183,0.1618,0.015332,4.379
275422,520,438,958,209,68,149,348.97,0.7660,0.5462,0.198616,20,22,9,115.86,0.4159,0.0935,0.007423,4.330
275429,520,186,706,218,186,187,15.80,0.2909,0.7868,0.536119,12,90,85,188.05,0.9116,0.3340,0.080460,4.493
275435,520,420,940,248,21,71,19.35,0.9855,0.5642,0.209513,42,13,35,337.72,0.5896,0.1134,0.009015,4.397
275439,520,452,972,187,37,222,318.65,0.9368,0.5255,0.171632,21,12,18,339.42,0.2683,0.0735,0.004661,4.055
275448,520,429,949,220,74,74,24.27,0.8304,0.5504,0.206101,47,0,36,339.72,1.0000,0.1047,0.007318,4.468
275457,520,449,969,188,10,249,313.28,0.9936,0.5386,0.177492,26,6,26,327.53,0.6245,0.0726,0.004245,4.194
275491,520,476,996,145,74,229,300.47,0.8484,0.5075,0.165747,2,1,2,326.51,0.3040,0.0189,0.000390,4.282
275495,520,351,871,233,87,191,340.79,0.8395,0.6296,0.279041,38,47,26,127.49,0.4163,0.1880,0.025197,4.376
275511,520,402,922,241,39,136,358.71,0.9360,0.5757,0.219326,54,13,5,33.95,0.8343,0.1258,0.010832,4.427
275519,520,451,971,184,69,205,321.11,0.8074,0.5374,0.188556,0,3,57,264.20,0.9891,0.0689,0.003605,4.450
275528,520,460,980,188,37,228,317.49,0.9449,0.5319,0.176172,9,11,15,263.97,0.1545,0.0584,0.003319,4.242
275532,520,385,905,211,104,106,20.42,0.6345,0.5871,0.247921,28,38,15,128.40,0.5651,0.1488,0.016676,4.468
275551,520,457,977,212,56,115,2.62,0.8119,0.5254,0.180655,25,5,9,7.92,0.5857,0.0622,0.003350,4.323
275552,520,458,978,230,2,106,5.56,0.9968,0.5299,0.179100,24,2,20,335.07,0.7558,0.0587,0.002881,4.332
275567,520,279,799,253,99,218,337.63,0.9855,0.6901,0.348712,91,42,42,21.42,0.5207,0.2546,0.040476,4.407
275583,520,455,975,215,10,167,341.85,0.9781,0.5274,0.174565,12,13,7,115.23,0.2478,0.0629,0.003814,4.173
275587,520,474,994,171,55,228,311.50,0.8944,0.5198,0.169926,3,4,6,260.13,0.1870,0.0326,0.001193,4.296
275610,520,329,849,241,99,161,355.78,0.8276,0.6456,0.302004,6,56,60,203.22,0.8715,0.2111,0.031932,4.296
275630,520,432,952,244,7,58,21.75,0.9958,0.5500,0.196940,47,2,4,24.26,0.9473,0.0958,0.006566,4.366
275641,520,432,952,242,16,65,20.22,0.9886,0.5490,0.196329,49,0,26,353.60,1.0000,0.1036,0.007277,4.301
275642,520,442,962,189,33,241,314.89,0.9654,0.5418,0.182587,38,0,16,358.35,1.0000,0.0774,0.004496,4.268
275656,520,454,974,212,76,21,38.94,0.9470,0.5319,0.192224,21,10,5,49.25,0.4270,0.0655,0.003875,4.496
275681,520,405,925,218,24,230,325.35,0.9808,0.5771,0.212740,20,33,16,138.55,0.5151,0.1270,0.012738,4.188
275690,520,377,897,169,113,226,305.07,0.7326,0.5984,0.257367,12,42,31,166.13,0.6982,0.1552,0.018330,4.498
275693,520,305,825,241,116,162,358.71,0.7914,0.6715,0.338028,21,61,52,175.99,0.6594,0.2290,0.037447,4.437
275712,520,411,931,252,22,57,23.04,0.9880,0.5708,0.215684,3,33,21,163.23,0.9141,0.1185,0.011612,4.312
275713,520,462,982,225,45,45,26.87,0.9448,0.5258,0.180766,9,8,12,297.40,0.1578,0.0508,0.002583,4.389
275719,520,283,803,242,132,131,21.43,0.7875,0.6908,0.370210,12,69,31,149.79,0.9577,0.2466,0.044332,4.455
275722,520,447,967,189,63,204,323.28,0.8302,0.5377,0.187348,32,8,4,34.23,0.6926,0.0775,0.004896,4.324
275745,520,467,987,203,75,38,36.35,0.8746,0.5150,0.178707,0,9,12,212.47,1.0000,0.0448,0.002219,4.380
275757,520,380,900,215,61,237,322.33,0.9322,0.5999,0.239008,52,31,2,71.13,0.8918,0.1572,0.017145,4.304
275767,520,407,927,220,60,177,340.95,0.8489,0.5708,0.216240,25,32,19,131.19,0.3393,0.1290,0.012867,4.235
275789,520,448,968,239,18,40,25.69,0.9893,0.5400,0.189399,35,2,31,333.32,0.8117,0.0826,0.004997,4.353
275796,520,378,898,249,76,39,33.51,0.9685,0.6031,0.254586,22,42,31,158.93,0.4447,0.1608,0.019254,4.398
275800,520,422,942,179,90,213,315.66,0.7529,0.5641,0.217011,22,21,53,281.46,0.5804,0.1149,0.009639,4.477
275802,520,407,927,189,98,183,329.73,0.6390,0.5731,0.229743,31,26,47,294.02,0.3795,0.1312,0.012353,4.486
275818,520,377,897,234,5,230,329.29,0.9976,0.6004,0.233167,37,34,49,293.54,0.2491,0.1589,0.017591,4.189
275838,520,361,881,231,76,200,336.86,0.8699,0.6180,0.263304,64,24,62,329.44,0.6158,0.1838,0.020912,4.418
275839,520,284,804,249,91,239,330.41,0.9743,0.6855,0.338566,67,55,40,72.78,0.2713,0.2473,0.040790,4.280
275848,520,375,895,219,33,252,320.50,0.9879,0.5988,0.231780,63,15,44,347.10,0.6882,0.1586,0.015804,4.282
275891,520,84,604,236,216,254,308.89,0.9463,0.8954,0.741007,28,116,3,140.70,0.9976,0.4082,0.127437,4.458
275893,520,460,980,212,74,0,40.26,1.0000,0.5284,0.188970,32,1,0,31.37,1.0000,0.0631,0.003288,4.484
275913,520,389,909,208,51,254,316.81,0.9948,0.5934,0.229349,17,41,26,154.71,0.6053,0.1529,0.017796,4.120
275926,520,409,929,246,54,9,32.81,0.9928,0.5737,0.222544,29,20,63,288.33,0.6702,0.1281,0.011204,4.453
275943,520,429,949,194,36,235,317.60,0.9570,0.5465,0.187307,35,17,6,52.05,0.5838,0.0996,0.007714,4.112
275945,520,412,932,229,34,180,341.56,0.9424,0.5699,0.211000,2,21,69,262.57,0.9539,0.1167,0.009788,4.365
275947,520,430,950,196,78,173,335.96,0.7233,0.5485,0.202033,33,16,35,323.16,0.4659,0.1050,0.008153,4.334
275960,520,377,897,225,72,189,338.69,0.8451,0.5978,0.243187,28,43,6,128.93,0.8768,0.1631,0.019877,4.196
275966,520,370,890,244,57,165,350.58,0.9131,0.6058,0.248791,37,41,34,131.71,0.1383,0.1715,0.020947,4.211
275968,520,448,968,178,57,236,311.80,0.9089,0.5386,0.184483,10,3,57,276.55,0.9630,0.0764,0.004250,4.322
275972,520,294,814,230,117,215,332.48,0.8260,0.6794,0.344539,65,53,43,61.67,0.2068,0.2403,0.038445,4.461
275995,520,354,874,186,108,241,309.10,0.8521,0.6204,0.275159,12,44,69,245.80,0.7018,0.1812,0.023091,4.449
275998,520,477,997,199,30,173,335.97,0.9041,0.5081,0.160897,3,1,5,310.43,0.5673,0.0222,0.000520,4.174
276009,520,402,922,216,34,228,325.24,0.9658,0.5766,0.213465,45,16,54,317.45,0.6567,0.1348,0.011949,4.253
276013,520,435,955,208,19,223,324.51,0.9807,0.5531,0.192052,5,21,35,246.21,0.6259,0.0901,0.006899,4.254
276021,520,421,941,229,57,113,6.64,0.8616,0.5582,0.207793,18,5,77,277.67,0.9630,0.1096,0.007729,4.466
276059,520,379,899,248,0,197,340.72,1.0000,0.6048,0.239909,60,21,27,12.99,0.5792,0.1551,0.015763,4.408
276081,520,455,975,223,39,93,11.10,0.9134,0.5262,0.179321,6,9,27,272.38,0.5737,0.0578,0.003132,4.316
276085,520,416,936,211,57,209,328.59,0.8899,0.5711,0.213805,1,33,33,194.83,0.9476,0.1220,0.012039,4.252
276102,520,353,873,248,29,211,337.19,0.9821,0.6198,0.255415,75,17,25,17.02,0.7562,0.1781,0.019672,4.384
276104,520,425,945,241,20,107,7.55,0.9766,0.5575,0.202659,17,22,53,273.35,0.6047,0.1130,0.009500,4.246
276126,520,345,865,186,109,248,307.36,0.9084,0.6268,0.281544,57,39,38,22.46,0.2374,0.1920,0.024609,4.444
276128,520,312,832,253,58,245,329.98,0.9928,0.6650,0.305043,88,30,13,36.69,0.8121,0.2216,0.030326,4.420
276149,520,330,850,223,82,247,321.50,0.9587,0.6402,0.284399,30,50,70,249.44,0.4191,0.2090,0.029993,4.180
276168,520,419,939,199,8,254,315.22,0.9959,0.5600,0.194730,24,3,71,285.97,0.9566,0.1052,0.007142,4.283
276171,520,422,942,201,85,163,342.20,0.6889,0.5613,0.215606,29,24,7,93.52,0.5575,0.1082,0.009298,4.479
276177,520,433,953,195,60,216,321.92,0.8736,0.5524,0.197931,40,7,40,327.85,0.7256,0.1044,0.007563,4.307
276193,520,474,994,141,82,234,296.96,0.8519,0.5186,0.176380,4,3,8,294.82,0.3663,0.0316,0.001085,4.431
276198,520,376,896,245,52,146,356.91,0.9185,0.5960,0.239470,55,11,73,313.72,0.8059,0.1595,0.015327,4.431
276208,520,396,916,201,61,238,318.13,0.9206,0.5787,0.219295,5,0,110,266.12,1.0000,0.1423,0.011579,4.373
276216,520,392,912,244,2,174,346.30,0.9982,0.5855,0.223357,41,27,60,301.80,0.5118,0.1539,0.015815,4.153
276225,520,430,950,221,44,148,350.56,0.8782,0.5452,0.193141,12,0,77,273.56,1.0000,0.0980,0.006139,4.331
276231,520,438,958,232,53,41,29.04,0.9423,0.5464,0.198651,14,18,42,273.88,0.5455,0.0932,0.006931,4.368
276236,520,358,878,234,89,170,349.06,0.8112,0.6242,0.275420,15,47,51,206.48,0.6070,0.1809,0.023735,4.413
276248,520,462,982,228,26,91,11.40,0.9569,0.5286,0.179910,12,2,34,292.99,0.8708,0.0532,0.002371,4.390
276251,520,411,931,251,17,46,24.96,0.9921,0.5658,0.211111,7,11,82,268.35,0.9679,0.1168,0.008936,4.430
276268,520,431,951,196,71,197,327.47,0.7986,0.5534,0.202750,8,1,78,270.38,0.9964,0.0984,0.006233,4.495
276269,520,472,992,222,29,102,6.77,0.9352,0.5208,0.173703,9,0,20,306.38,1.0000,0.0349,0.001086,4.379
276277,520,450,970,233,42,25,30.01,0.9718,0.5384,0.190529,17,8,32,298.22,0.6115,0.0688,0.003971,4.457
276280,520,390,910,255,15,138,359.64,1.0000,0.5946,0.234403,37,25,63,295.48,0.5748,0.1471,0.014475,4.411
276297,520,474,994,185,11,228,317.10,0.9879,0.5160,0.161564,1,5,8,229.76,0.5809,0.0340,0.001325,4.122
276308,520,348,868,236,95,162,353.59,0.8022,0.6322,0.286286,9,52,29,155.28,0.9153,0.1869,0.026027,4.423
276315,520,405,925,238,65,102,13.30,0.8787,0.5802,0.229201,11,23,76,267.83,0.8782,0.1328,0.012057,4.499
276318,520,436,956,203,32,224,322.79,0.9585,0.5507,0.191131,30,0,51,306.47,1.0000,0.0868,0.005151,4.372
276329,520,201,721,244,149,254,323.55,0.9931,0.7711,0.478856,15,80,101,225.19,0.8316,0.3112,0.067781,4.490
276347,520,441,961,164,86,223,307.62,0.7948,0.5447,0.198764,39,8,10,19.59,0.6820,0.0910,0.006270,4.421
276351,520,464,984,191,79,130,354.44,0.6509,0.5216,0.182817,8,8,5,107.47,0.1802,0.0476,0.002362,4.446
276361,520,302,822,239,104,201,339.81,0.8655,0.6665,0.324709,10,48,112,260.50,0.9058,0.2275,0.033481,4.489
276382,520,471,991,220,40,69,19.25,0.9273,0.5154,0.171656,13,0,13,328.36,1.0000,0.0354,0.001146,4.334
276385,520,440,960,229,2,170,344.18,0.9970,0.5544,0.196065,24,17,29,310.63,0.3075,0.0925,0.006838,4.329
276386,520,392,912,244,68,100,15.19,0.9127,0.5942,0.242907,42,33,22,72.03,0.2925,0.1515,0.016379,4.413
276393,520,443,963,240,21,4,29.85,0.9968,0.5411,0.190737,9,5,60,274.05,0.9538,0.0825,0.004928,4.383
276394,520,428,948,184,80,221,316.04,0.8183,0.5623,0.211492,12,28,0,132.66,1.0000,0.1028,0.009086,4.426
276395,520,371,891,205,110,157,350.29,0.5731,0.6050,0.265670,21,43,43,195.62,0.4057,0.1679,0.020615,4.470
276397,520,468,988,226,4,109,3.87,0.9927,0.5229,0.173626,2,5,17,264.35,0.6262,0.0391,0.001619,4.332
276407,520,464,984,195,62,156,341.65,0.7619,0.5180,0.174494,10,3,29,292.38,0.7860,0.0497,0.002184,4.302
276427,520,357,877,246,69,156,355.02,0.9117,0.6165,0.262525,71,18,48,349.30,0.6870,0.1798,0.019858,4.474
276431,520,436,956,242,11,45,24.56,0.9940,0.5450,0.193095,47,0,3,23.78,1.0000,0.0925,0.006110,4.332
276434,520,458,978,222,23,124,358.37,0.9462,0.5255,0.176003,19,10,10,19.01,0.2534,0.0644,0.003775,4.203
276443,520,405,925,247,48,90,15.98,0.9485,0.5802,0.226297,35,24,41,313.22,0.3488,0.1278,0.011707,4.478
276457,520,453,973,217,61,77,19.78,0.8518,0.5299,0.186275,33,0,29,333.46,1.0000,0.0744,0.004121,4.366
276469,520,235,755,230,153,197,344.65,0.6431,0.7351,0.436383,33,76,74,191.30,0.5474,0.2917,0.059864,4.427
276511,520,433,953,209,26,215,326.72,0.9657,0.5517,0.192023,3,18,60,263.51,0.9189,0.1017,0.007782,4.189
276533,520,374,894,222,14,249,322.09,0.9941,0.5950,0.226853,25,35,63,267.71,0.4854,0.1591,0.017676,4.091
276534,520,451,971,226,35,131,357.27,0.9163,0.5420,0.190122,18,12,25,304.79,0.3678,0.0733,0.004617,4.396
276541,520,353,873,222,59,246,322.12,0.9621,0.6157,0.253133,53,38,20,70.42,0.4551,0.1790,0.021937,4.214
276543,520,297,817,244,111,197,343.23,0.8831,0.6825,0.346358,47,54,86,273.63,0.3865,0.2436,0.039145,4.446
276549,520,418,938,239,0,130,359.01,1.0000,0.5562,0.199656,25,28,27,173.93,0.0597,0.1201,0.011163,4.082
276566,520,425,945,244,31,71,19.69,0.9719,0.5600,0.206714,46,8,30,348.67,0.6987,0.1108,0.008483,4.390
276573,520,432,952,232,61,18,33.89,0.9776,0.5524,0.205400,0,28,6,148.63,1.0000,0.0970,0.008436,4.371
276588,520,336,856,197,113,231,315.39,0.7970,0.6365,0.294511,12,57,5,141.11,0.9836,0.2012,0.030153,4.298
276595,520,400,920,190,84,222,317.58,0.8180,0.5771,0.225629,20,27,66,272.05,0.6581,0.1377,0.013259,4.357
276600,520,411,931,247,9,125,2.27,0.9915,0.5726,0.214537,17,32,3,131.96,0.9200,0.1192,0.011587,4.295
276611,520,443,963,199,25,226,321.31,0.9704,0.5423,0.183300,25,7,43,303.16,0.7431,0.0844,0.005331,4.216
276615,520,330,850,232,96,192,340.66,0.8192,0.6402,0.293297,52,35,96,292.19,0.6603,0.2124,0.027766,4.414
276618,520,319,839,222,86,254,319.40,0.9938,0.6480,0.293427,68,20,105,305.30,0.8192,0.2191,0.027493,4.432
276623,520,336,856,233,91,192,340.65,0.8342,0.6351,0.286140,61,35,66,320.97,0.4634,0.2019,0.025876,4.430
276633,520,397,917,227,80,110,11.76,0.7859,0.5792,0.231966,39,26,39,326.49,0.2990,0.1365,0.013166,4.464
276641,520,247,767,175,166,230,290.48,0.5915,0.7161,0.420994,28,76,28,143.42,0.9164,0.2757,0.054994,4.486
276647,520,222,742,250,141,228,335.00,0.9611,0.7528,0.449775,15,85,19,143.55,0.9809,0.3007,0.066453,4.292
276648,520,324,844,227,111,176,347.35,0.7210,0.6475,0.308365,33,52,52,195.95,0.2785,0.2078,0.030272,4.464
276657,520,420,940,226,34,174,342.68,0.9340,0.5611,0.203714,47,2,46,329.22,0.8642,0.1139,0.008451,4.341
276689,520,378,898,229,98,46,40.39,0.8874,0.5971,0.255933,0,48,0,142.50,1.0000,0.1648,0.021138,4.301
276691,520,460,980,234,25,35,26.86,0.9824,0.5315,0.183122,28,2,19,343.15,0.7692,0.0645,0.003373,4.368
276707,520,370,890,248,52,163,351.80,0.9416,0.6085,0.250601,40,12,104,286.19,0.9223,0.1722,0.017135,4.478
